@RELATION "B3 - EMBR3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl6 NUMERIC
@ATTRIBUTE pvpa6 NUMERIC
@ATTRIBUTE psr6 NUMERIC
@ATTRIBUTE roe6 NUMERIC
@ATTRIBUTE ev_ebit6 NUMERIC
@ATTRIBUTE pl7 NUMERIC
@ATTRIBUTE pvpa7 NUMERIC
@ATTRIBUTE psr7 NUMERIC
@ATTRIBUTE roe7 NUMERIC
@ATTRIBUTE ev_ebit7 NUMERIC
@ATTRIBUTE pl8 NUMERIC
@ATTRIBUTE pvpa8 NUMERIC
@ATTRIBUTE psr8 NUMERIC
@ATTRIBUTE roe8 NUMERIC
@ATTRIBUTE ev_ebit8 NUMERIC
@ATTRIBUTE pl9 NUMERIC
@ATTRIBUTE pvpa9 NUMERIC
@ATTRIBUTE psr9 NUMERIC
@ATTRIBUTE roe9 NUMERIC
@ATTRIBUTE ev_ebit9 NUMERIC
@ATTRIBUTE pl10 NUMERIC
@ATTRIBUTE pvpa10 NUMERIC
@ATTRIBUTE psr10 NUMERIC
@ATTRIBUTE roe10 NUMERIC
@ATTRIBUTE ev_ebit10 NUMERIC
@ATTRIBUTE pl11 NUMERIC
@ATTRIBUTE pvpa11 NUMERIC
@ATTRIBUTE psr11 NUMERIC
@ATTRIBUTE roe11 NUMERIC
@ATTRIBUTE ev_ebit11 NUMERIC
@ATTRIBUTE pl12 NUMERIC
@ATTRIBUTE pvpa12 NUMERIC
@ATTRIBUTE psr12 NUMERIC
@ATTRIBUTE roe12 NUMERIC
@ATTRIBUTE ev_ebit12 NUMERIC
@ATTRIBUTE pl13 NUMERIC
@ATTRIBUTE pvpa13 NUMERIC
@ATTRIBUTE psr13 NUMERIC
@ATTRIBUTE roe13 NUMERIC
@ATTRIBUTE ev_ebit13 NUMERIC
@ATTRIBUTE pl14 NUMERIC
@ATTRIBUTE pvpa14 NUMERIC
@ATTRIBUTE psr14 NUMERIC
@ATTRIBUTE roe14 NUMERIC
@ATTRIBUTE ev_ebit14 NUMERIC
@ATTRIBUTE pl15 NUMERIC
@ATTRIBUTE pvpa15 NUMERIC
@ATTRIBUTE psr15 NUMERIC
@ATTRIBUTE roe15 NUMERIC
@ATTRIBUTE ev_ebit15 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
15.4332,1.0222,0.8732,0.0662,11.5737,15.8014,1.0466,0.8941,0.0662,11.8499,15.4246,1.0216,0.8727,0.0662,11.5673,15.416,1.0211,0.8722,0.0662,11.5609,15.4503,1.0233,0.8742,0.0662,11.5866,15.5445,1.0296,0.8795,0.0662,11.6572,15.5531,1.0301,0.88,0.0662,11.6636,15.8785,1.0517,0.8984,0.0662,11.9077,15.8957,1.0528,0.8994,0.0662,11.9206,15.9299,1.0551,0.9013,0.0662,11.9462,15.8357,1.0489,0.896,0.0662,11.8756,16.007,1.0602,0.9057,0.0662,12.0041,15.8443,1.0494,0.8965,0.0662,11.882,15.6644,1.0375,0.8863,0.0662,11.7471,15.6901,1.0392,0.8878,0.0662,11.7664,15.3218,1.0148,0.8669,0.0662,11.4902,17.89,1
15.3218,1.0148,0.8669,0.0662,11.4902,15.4332,1.0222,0.8732,0.0662,11.5737,15.8014,1.0466,0.8941,0.0662,11.8499,15.4246,1.0216,0.8727,0.0662,11.5673,15.416,1.0211,0.8722,0.0662,11.5609,15.4503,1.0233,0.8742,0.0662,11.5866,15.5445,1.0296,0.8795,0.0662,11.6572,15.5531,1.0301,0.88,0.0662,11.6636,15.8785,1.0517,0.8984,0.0662,11.9077,15.8957,1.0528,0.8994,0.0662,11.9206,15.9299,1.0551,0.9013,0.0662,11.9462,15.8357,1.0489,0.896,0.0662,11.8756,16.007,1.0602,0.9057,0.0662,12.0041,15.8443,1.0494,0.8965,0.0662,11.882,15.6644,1.0375,0.8863,0.0662,11.7471,15.4674,1.0245,0.8752,0.0662,11.5994,18.06,1
15.4674,1.0245,0.8752,0.0662,11.5994,15.3218,1.0148,0.8669,0.0662,11.4902,15.4332,1.0222,0.8732,0.0662,11.5737,15.8014,1.0466,0.8941,0.0662,11.8499,15.4246,1.0216,0.8727,0.0662,11.5673,15.416,1.0211,0.8722,0.0662,11.5609,15.4503,1.0233,0.8742,0.0662,11.5866,15.5445,1.0296,0.8795,0.0662,11.6572,15.5531,1.0301,0.88,0.0662,11.6636,15.8785,1.0517,0.8984,0.0662,11.9077,15.8957,1.0528,0.8994,0.0662,11.9206,15.9299,1.0551,0.9013,0.0662,11.9462,15.8357,1.0489,0.896,0.0662,11.8756,16.007,1.0602,0.9057,0.0662,12.0041,15.8443,1.0494,0.8965,0.0662,11.882,15.5103,1.0273,0.8776,0.0662,11.6315,18.11,1
15.5103,1.0273,0.8776,0.0662,11.6315,15.4674,1.0245,0.8752,0.0662,11.5994,15.3218,1.0148,0.8669,0.0662,11.4902,15.4332,1.0222,0.8732,0.0662,11.5737,15.8014,1.0466,0.8941,0.0662,11.8499,15.4246,1.0216,0.8727,0.0662,11.5673,15.416,1.0211,0.8722,0.0662,11.5609,15.4503,1.0233,0.8742,0.0662,11.5866,15.5445,1.0296,0.8795,0.0662,11.6572,15.5531,1.0301,0.88,0.0662,11.6636,15.8785,1.0517,0.8984,0.0662,11.9077,15.8957,1.0528,0.8994,0.0662,11.9206,15.9299,1.0551,0.9013,0.0662,11.9462,15.8357,1.0489,0.896,0.0662,11.8756,16.007,1.0602,0.9057,0.0662,12.0041,15.3647,1.0177,0.8693,0.0662,11.5223,17.94,1
15.3647,1.0177,0.8693,0.0662,11.5223,15.5103,1.0273,0.8776,0.0662,11.6315,15.4674,1.0245,0.8752,0.0662,11.5994,15.3218,1.0148,0.8669,0.0662,11.4902,15.4332,1.0222,0.8732,0.0662,11.5737,15.8014,1.0466,0.8941,0.0662,11.8499,15.4246,1.0216,0.8727,0.0662,11.5673,15.416,1.0211,0.8722,0.0662,11.5609,15.4503,1.0233,0.8742,0.0662,11.5866,15.5445,1.0296,0.8795,0.0662,11.6572,15.5531,1.0301,0.88,0.0662,11.6636,15.8785,1.0517,0.8984,0.0662,11.9077,15.8957,1.0528,0.8994,0.0662,11.9206,15.9299,1.0551,0.9013,0.0662,11.9462,15.8357,1.0489,0.896,0.0662,11.8756,15.2191,1.008,0.8611,0.0662,11.4132,17.77,1
15.2191,1.008,0.8611,0.0662,11.4132,15.3647,1.0177,0.8693,0.0662,11.5223,15.5103,1.0273,0.8776,0.0662,11.6315,15.4674,1.0245,0.8752,0.0662,11.5994,15.3218,1.0148,0.8669,0.0662,11.4902,15.4332,1.0222,0.8732,0.0662,11.5737,15.8014,1.0466,0.8941,0.0662,11.8499,15.4246,1.0216,0.8727,0.0662,11.5673,15.416,1.0211,0.8722,0.0662,11.5609,15.4503,1.0233,0.8742,0.0662,11.5866,15.5445,1.0296,0.8795,0.0662,11.6572,15.5531,1.0301,0.88,0.0662,11.6636,15.8785,1.0517,0.8984,0.0662,11.9077,15.8957,1.0528,0.8994,0.0662,11.9206,15.9299,1.0551,0.9013,0.0662,11.9462,15.3218,1.0148,0.8669,0.0662,11.4902,17.89,1
15.3218,1.0148,0.8669,0.0662,11.4902,15.2191,1.008,0.8611,0.0662,11.4132,15.3647,1.0177,0.8693,0.0662,11.5223,15.5103,1.0273,0.8776,0.0662,11.6315,15.4674,1.0245,0.8752,0.0662,11.5994,15.3218,1.0148,0.8669,0.0662,11.4902,15.4332,1.0222,0.8732,0.0662,11.5737,15.8014,1.0466,0.8941,0.0662,11.8499,15.4246,1.0216,0.8727,0.0662,11.5673,15.416,1.0211,0.8722,0.0662,11.5609,15.4503,1.0233,0.8742,0.0662,11.5866,15.5445,1.0296,0.8795,0.0662,11.6572,15.5531,1.0301,0.88,0.0662,11.6636,15.8785,1.0517,0.8984,0.0662,11.9077,15.8957,1.0528,0.8994,0.0662,11.9206,15.3218,1.0148,0.8669,0.0662,11.4902,17.89,1
15.3218,1.0148,0.8669,0.0662,11.4902,15.3218,1.0148,0.8669,0.0662,11.4902,15.2191,1.008,0.8611,0.0662,11.4132,15.3647,1.0177,0.8693,0.0662,11.5223,15.5103,1.0273,0.8776,0.0662,11.6315,15.4674,1.0245,0.8752,0.0662,11.5994,15.3218,1.0148,0.8669,0.0662,11.4902,15.4332,1.0222,0.8732,0.0662,11.5737,15.8014,1.0466,0.8941,0.0662,11.8499,15.4246,1.0216,0.8727,0.0662,11.5673,15.416,1.0211,0.8722,0.0662,11.5609,15.4503,1.0233,0.8742,0.0662,11.5866,15.5445,1.0296,0.8795,0.0662,11.6572,15.5531,1.0301,0.88,0.0662,11.6636,15.8785,1.0517,0.8984,0.0662,11.9077,15.416,1.0211,0.8722,0.0662,11.5609,18.0,1
15.416,1.0211,0.8722,0.0662,11.5609,15.3218,1.0148,0.8669,0.0662,11.4902,15.3218,1.0148,0.8669,0.0662,11.4902,15.2191,1.008,0.8611,0.0662,11.4132,15.3647,1.0177,0.8693,0.0662,11.5223,15.5103,1.0273,0.8776,0.0662,11.6315,15.4674,1.0245,0.8752,0.0662,11.5994,15.3218,1.0148,0.8669,0.0662,11.4902,15.4332,1.0222,0.8732,0.0662,11.5737,15.8014,1.0466,0.8941,0.0662,11.8499,15.4246,1.0216,0.8727,0.0662,11.5673,15.416,1.0211,0.8722,0.0662,11.5609,15.4503,1.0233,0.8742,0.0662,11.5866,15.5445,1.0296,0.8795,0.0662,11.6572,15.5531,1.0301,0.88,0.0662,11.6636,15.2448,1.0097,0.8626,0.0662,11.4324,17.8,1
15.2448,1.0097,0.8626,0.0662,11.4324,15.416,1.0211,0.8722,0.0662,11.5609,15.3218,1.0148,0.8669,0.0662,11.4902,15.3218,1.0148,0.8669,0.0662,11.4902,15.2191,1.008,0.8611,0.0662,11.4132,15.3647,1.0177,0.8693,0.0662,11.5223,15.5103,1.0273,0.8776,0.0662,11.6315,15.4674,1.0245,0.8752,0.0662,11.5994,15.3218,1.0148,0.8669,0.0662,11.4902,15.4332,1.0222,0.8732,0.0662,11.5737,15.8014,1.0466,0.8941,0.0662,11.8499,15.4246,1.0216,0.8727,0.0662,11.5673,15.416,1.0211,0.8722,0.0662,11.5609,15.4503,1.0233,0.8742,0.0662,11.5866,15.5445,1.0296,0.8795,0.0662,11.6572,14.9193,0.9882,0.8441,0.0662,11.1884,17.42,1
14.9193,0.9882,0.8441,0.0662,11.1884,15.2448,1.0097,0.8626,0.0662,11.4324,15.416,1.0211,0.8722,0.0662,11.5609,15.3218,1.0148,0.8669,0.0662,11.4902,15.3218,1.0148,0.8669,0.0662,11.4902,15.2191,1.008,0.8611,0.0662,11.4132,15.3647,1.0177,0.8693,0.0662,11.5223,15.5103,1.0273,0.8776,0.0662,11.6315,15.4674,1.0245,0.8752,0.0662,11.5994,15.3218,1.0148,0.8669,0.0662,11.4902,15.4332,1.0222,0.8732,0.0662,11.5737,15.8014,1.0466,0.8941,0.0662,11.8499,15.4246,1.0216,0.8727,0.0662,11.5673,15.416,1.0211,0.8722,0.0662,11.5609,15.4503,1.0233,0.8742,0.0662,11.5866,14.551,0.9638,0.8233,0.0662,10.9122,16.99,1
14.551,0.9638,0.8233,0.0662,10.9122,14.9193,0.9882,0.8441,0.0662,11.1884,15.2448,1.0097,0.8626,0.0662,11.4324,15.416,1.0211,0.8722,0.0662,11.5609,15.3218,1.0148,0.8669,0.0662,11.4902,15.3218,1.0148,0.8669,0.0662,11.4902,15.2191,1.008,0.8611,0.0662,11.4132,15.3647,1.0177,0.8693,0.0662,11.5223,15.5103,1.0273,0.8776,0.0662,11.6315,15.4674,1.0245,0.8752,0.0662,11.5994,15.3218,1.0148,0.8669,0.0662,11.4902,15.4332,1.0222,0.8732,0.0662,11.5737,15.8014,1.0466,0.8941,0.0662,11.8499,15.4246,1.0216,0.8727,0.0662,11.5673,15.416,1.0211,0.8722,0.0662,11.5609,13.7631,0.9116,0.7787,0.0662,10.3213,16.07,1
13.7631,0.9116,0.7787,0.0662,10.3213,14.551,0.9638,0.8233,0.0662,10.9122,14.9193,0.9882,0.8441,0.0662,11.1884,15.2448,1.0097,0.8626,0.0662,11.4324,15.416,1.0211,0.8722,0.0662,11.5609,15.3218,1.0148,0.8669,0.0662,11.4902,15.3218,1.0148,0.8669,0.0662,11.4902,15.2191,1.008,0.8611,0.0662,11.4132,15.3647,1.0177,0.8693,0.0662,11.5223,15.5103,1.0273,0.8776,0.0662,11.6315,15.4674,1.0245,0.8752,0.0662,11.5994,15.3218,1.0148,0.8669,0.0662,11.4902,15.4332,1.0222,0.8732,0.0662,11.5737,15.8014,1.0466,0.8941,0.0662,11.8499,15.4246,1.0216,0.8727,0.0662,11.5673,13.8916,0.9201,0.786,0.0662,10.4176,16.22,1
13.8916,0.9201,0.786,0.0662,10.4176,13.7631,0.9116,0.7787,0.0662,10.3213,14.551,0.9638,0.8233,0.0662,10.9122,14.9193,0.9882,0.8441,0.0662,11.1884,15.2448,1.0097,0.8626,0.0662,11.4324,15.416,1.0211,0.8722,0.0662,11.5609,15.3218,1.0148,0.8669,0.0662,11.4902,15.3218,1.0148,0.8669,0.0662,11.4902,15.2191,1.008,0.8611,0.0662,11.4132,15.3647,1.0177,0.8693,0.0662,11.5223,15.5103,1.0273,0.8776,0.0662,11.6315,15.4674,1.0245,0.8752,0.0662,11.5994,15.3218,1.0148,0.8669,0.0662,11.4902,15.4332,1.0222,0.8732,0.0662,11.5737,15.8014,1.0466,0.8941,0.0662,11.8499,13.8145,0.915,0.7816,0.0662,10.3598,16.13,1
13.8145,0.915,0.7816,0.0662,10.3598,13.8916,0.9201,0.786,0.0662,10.4176,13.7631,0.9116,0.7787,0.0662,10.3213,14.551,0.9638,0.8233,0.0662,10.9122,14.9193,0.9882,0.8441,0.0662,11.1884,15.2448,1.0097,0.8626,0.0662,11.4324,15.416,1.0211,0.8722,0.0662,11.5609,15.3218,1.0148,0.8669,0.0662,11.4902,15.3218,1.0148,0.8669,0.0662,11.4902,15.2191,1.008,0.8611,0.0662,11.4132,15.3647,1.0177,0.8693,0.0662,11.5223,15.5103,1.0273,0.8776,0.0662,11.6315,15.4674,1.0245,0.8752,0.0662,11.5994,15.3218,1.0148,0.8669,0.0662,11.4902,15.4332,1.0222,0.8732,0.0662,11.5737,13.9601,0.9246,0.7899,0.0662,10.469,16.3,1
13.9601,0.9246,0.7899,0.0662,10.469,13.8145,0.915,0.7816,0.0662,10.3598,13.8916,0.9201,0.786,0.0662,10.4176,13.7631,0.9116,0.7787,0.0662,10.3213,14.551,0.9638,0.8233,0.0662,10.9122,14.9193,0.9882,0.8441,0.0662,11.1884,15.2448,1.0097,0.8626,0.0662,11.4324,15.416,1.0211,0.8722,0.0662,11.5609,15.3218,1.0148,0.8669,0.0662,11.4902,15.3218,1.0148,0.8669,0.0662,11.4902,15.2191,1.008,0.8611,0.0662,11.4132,15.3647,1.0177,0.8693,0.0662,11.5223,15.5103,1.0273,0.8776,0.0662,11.6315,15.4674,1.0245,0.8752,0.0662,11.5994,15.3218,1.0148,0.8669,0.0662,11.4902,13.8659,0.9184,0.7845,0.0662,10.3984,16.19,1
13.8659,0.9184,0.7845,0.0662,10.3984,13.9601,0.9246,0.7899,0.0662,10.469,13.8145,0.915,0.7816,0.0662,10.3598,13.8916,0.9201,0.786,0.0662,10.4176,13.7631,0.9116,0.7787,0.0662,10.3213,14.551,0.9638,0.8233,0.0662,10.9122,14.9193,0.9882,0.8441,0.0662,11.1884,15.2448,1.0097,0.8626,0.0662,11.4324,15.416,1.0211,0.8722,0.0662,11.5609,15.3218,1.0148,0.8669,0.0662,11.4902,15.3218,1.0148,0.8669,0.0662,11.4902,15.2191,1.008,0.8611,0.0662,11.4132,15.3647,1.0177,0.8693,0.0662,11.5223,15.5103,1.0273,0.8776,0.0662,11.6315,15.4674,1.0245,0.8752,0.0662,11.5994,14.0457,0.9303,0.7947,0.0662,10.5333,16.4,1
14.0457,0.9303,0.7947,0.0662,10.5333,13.8659,0.9184,0.7845,0.0662,10.3984,13.9601,0.9246,0.7899,0.0662,10.469,13.8145,0.915,0.7816,0.0662,10.3598,13.8916,0.9201,0.786,0.0662,10.4176,13.7631,0.9116,0.7787,0.0662,10.3213,14.551,0.9638,0.8233,0.0662,10.9122,14.9193,0.9882,0.8441,0.0662,11.1884,15.2448,1.0097,0.8626,0.0662,11.4324,15.416,1.0211,0.8722,0.0662,11.5609,15.3218,1.0148,0.8669,0.0662,11.4902,15.3218,1.0148,0.8669,0.0662,11.4902,15.2191,1.008,0.8611,0.0662,11.4132,15.3647,1.0177,0.8693,0.0662,11.5223,15.5103,1.0273,0.8776,0.0662,11.6315,13.7631,0.9116,0.7787,0.0662,10.3213,16.07,1
13.7631,0.9116,0.7787,0.0662,10.3213,14.0457,0.9303,0.7947,0.0662,10.5333,13.8659,0.9184,0.7845,0.0662,10.3984,13.9601,0.9246,0.7899,0.0662,10.469,13.8145,0.915,0.7816,0.0662,10.3598,13.8916,0.9201,0.786,0.0662,10.4176,13.7631,0.9116,0.7787,0.0662,10.3213,14.551,0.9638,0.8233,0.0662,10.9122,14.9193,0.9882,0.8441,0.0662,11.1884,15.2448,1.0097,0.8626,0.0662,11.4324,15.416,1.0211,0.8722,0.0662,11.5609,15.3218,1.0148,0.8669,0.0662,11.4902,15.3218,1.0148,0.8669,0.0662,11.4902,15.2191,1.008,0.8611,0.0662,11.4132,15.3647,1.0177,0.8693,0.0662,11.5223,13.9515,0.9241,0.7894,0.0662,10.4626,16.29,1
13.9515,0.9241,0.7894,0.0662,10.4626,13.7631,0.9116,0.7787,0.0662,10.3213,14.0457,0.9303,0.7947,0.0662,10.5333,13.8659,0.9184,0.7845,0.0662,10.3984,13.9601,0.9246,0.7899,0.0662,10.469,13.8145,0.915,0.7816,0.0662,10.3598,13.8916,0.9201,0.786,0.0662,10.4176,13.7631,0.9116,0.7787,0.0662,10.3213,14.551,0.9638,0.8233,0.0662,10.9122,14.9193,0.9882,0.8441,0.0662,11.1884,15.2448,1.0097,0.8626,0.0662,11.4324,15.416,1.0211,0.8722,0.0662,11.5609,15.3218,1.0148,0.8669,0.0662,11.4902,15.3218,1.0148,0.8669,0.0662,11.4902,15.2191,1.008,0.8611,0.0662,11.4132,13.3691,0.8855,0.7564,0.0662,10.0259,15.61,1
13.3691,0.8855,0.7564,0.0662,10.0259,13.9515,0.9241,0.7894,0.0662,10.4626,13.7631,0.9116,0.7787,0.0662,10.3213,14.0457,0.9303,0.7947,0.0662,10.5333,13.8659,0.9184,0.7845,0.0662,10.3984,13.9601,0.9246,0.7899,0.0662,10.469,13.8145,0.915,0.7816,0.0662,10.3598,13.8916,0.9201,0.786,0.0662,10.4176,13.7631,0.9116,0.7787,0.0662,10.3213,14.551,0.9638,0.8233,0.0662,10.9122,14.9193,0.9882,0.8441,0.0662,11.1884,15.2448,1.0097,0.8626,0.0662,11.4324,15.416,1.0211,0.8722,0.0662,11.5609,15.3218,1.0148,0.8669,0.0662,11.4902,15.3218,1.0148,0.8669,0.0662,11.4902,8.6216,0.8892,0.7818,0.1031,7.5383,15.45,1
8.6216,0.8892,0.7818,0.1031,7.5383,13.3691,0.8855,0.7564,0.0662,10.0259,13.9515,0.9241,0.7894,0.0662,10.4626,13.7631,0.9116,0.7787,0.0662,10.3213,14.0457,0.9303,0.7947,0.0662,10.5333,13.8659,0.9184,0.7845,0.0662,10.3984,13.9601,0.9246,0.7899,0.0662,10.469,13.8145,0.915,0.7816,0.0662,10.3598,13.8916,0.9201,0.786,0.0662,10.4176,13.7631,0.9116,0.7787,0.0662,10.3213,14.551,0.9638,0.8233,0.0662,10.9122,14.9193,0.9882,0.8441,0.0662,11.1884,15.2448,1.0097,0.8626,0.0662,11.4324,15.416,1.0211,0.8722,0.0662,11.5609,15.3218,1.0148,0.8669,0.0662,11.4902,8.7444,0.9019,0.7929,0.1031,7.6456,15.67,1
8.7444,0.9019,0.7929,0.1031,7.6456,8.6216,0.8892,0.7818,0.1031,7.5383,13.3691,0.8855,0.7564,0.0662,10.0259,13.9515,0.9241,0.7894,0.0662,10.4626,13.7631,0.9116,0.7787,0.0662,10.3213,14.0457,0.9303,0.7947,0.0662,10.5333,13.8659,0.9184,0.7845,0.0662,10.3984,13.9601,0.9246,0.7899,0.0662,10.469,13.8145,0.915,0.7816,0.0662,10.3598,13.8916,0.9201,0.786,0.0662,10.4176,13.7631,0.9116,0.7787,0.0662,10.3213,14.551,0.9638,0.8233,0.0662,10.9122,14.9193,0.9882,0.8441,0.0662,11.1884,15.2448,1.0097,0.8626,0.0662,11.4324,15.416,1.0211,0.8722,0.0662,11.5609,8.6439,0.8915,0.7838,0.1031,7.5578,15.49,1
8.6439,0.8915,0.7838,0.1031,7.5578,8.7444,0.9019,0.7929,0.1031,7.6456,8.6216,0.8892,0.7818,0.1031,7.5383,13.3691,0.8855,0.7564,0.0662,10.0259,13.9515,0.9241,0.7894,0.0662,10.4626,13.7631,0.9116,0.7787,0.0662,10.3213,14.0457,0.9303,0.7947,0.0662,10.5333,13.8659,0.9184,0.7845,0.0662,10.3984,13.9601,0.9246,0.7899,0.0662,10.469,13.8145,0.915,0.7816,0.0662,10.3598,13.8916,0.9201,0.786,0.0662,10.4176,13.7631,0.9116,0.7787,0.0662,10.3213,14.551,0.9638,0.8233,0.0662,10.9122,14.9193,0.9882,0.8441,0.0662,11.1884,15.2448,1.0097,0.8626,0.0662,11.4324,9.1462,0.9433,0.8293,0.1031,7.9969,16.39,1
9.1462,0.9433,0.8293,0.1031,7.9969,8.6439,0.8915,0.7838,0.1031,7.5578,8.7444,0.9019,0.7929,0.1031,7.6456,8.6216,0.8892,0.7818,0.1031,7.5383,13.3691,0.8855,0.7564,0.0662,10.0259,13.9515,0.9241,0.7894,0.0662,10.4626,13.7631,0.9116,0.7787,0.0662,10.3213,14.0457,0.9303,0.7947,0.0662,10.5333,13.8659,0.9184,0.7845,0.0662,10.3984,13.9601,0.9246,0.7899,0.0662,10.469,13.8145,0.915,0.7816,0.0662,10.3598,13.8916,0.9201,0.786,0.0662,10.4176,13.7631,0.9116,0.7787,0.0662,10.3213,14.551,0.9638,0.8233,0.0662,10.9122,14.9193,0.9882,0.8441,0.0662,11.1884,9.0736,0.9358,0.8228,0.1031,7.9335,16.26,1
9.0736,0.9358,0.8228,0.1031,7.9335,9.1462,0.9433,0.8293,0.1031,7.9969,8.6439,0.8915,0.7838,0.1031,7.5578,8.7444,0.9019,0.7929,0.1031,7.6456,8.6216,0.8892,0.7818,0.1031,7.5383,13.3691,0.8855,0.7564,0.0662,10.0259,13.9515,0.9241,0.7894,0.0662,10.4626,13.7631,0.9116,0.7787,0.0662,10.3213,14.0457,0.9303,0.7947,0.0662,10.5333,13.8659,0.9184,0.7845,0.0662,10.3984,13.9601,0.9246,0.7899,0.0662,10.469,13.8145,0.915,0.7816,0.0662,10.3598,13.8916,0.9201,0.786,0.0662,10.4176,13.7631,0.9116,0.7787,0.0662,10.3213,14.551,0.9638,0.8233,0.0662,10.9122,9.1183,0.9404,0.8268,0.1031,7.9725,16.34,1
9.1183,0.9404,0.8268,0.1031,7.9725,9.0736,0.9358,0.8228,0.1031,7.9335,9.1462,0.9433,0.8293,0.1031,7.9969,8.6439,0.8915,0.7838,0.1031,7.5578,8.7444,0.9019,0.7929,0.1031,7.6456,8.6216,0.8892,0.7818,0.1031,7.5383,13.3691,0.8855,0.7564,0.0662,10.0259,13.9515,0.9241,0.7894,0.0662,10.4626,13.7631,0.9116,0.7787,0.0662,10.3213,14.0457,0.9303,0.7947,0.0662,10.5333,13.8659,0.9184,0.7845,0.0662,10.3984,13.9601,0.9246,0.7899,0.0662,10.469,13.8145,0.915,0.7816,0.0662,10.3598,13.8916,0.9201,0.786,0.0662,10.4176,13.7631,0.9116,0.7787,0.0662,10.3213,9.029,0.9312,0.8187,0.1031,7.8944,16.18,1
9.029,0.9312,0.8187,0.1031,7.8944,9.1183,0.9404,0.8268,0.1031,7.9725,9.0736,0.9358,0.8228,0.1031,7.9335,9.1462,0.9433,0.8293,0.1031,7.9969,8.6439,0.8915,0.7838,0.1031,7.5578,8.7444,0.9019,0.7929,0.1031,7.6456,8.6216,0.8892,0.7818,0.1031,7.5383,13.3691,0.8855,0.7564,0.0662,10.0259,13.9515,0.9241,0.7894,0.0662,10.4626,13.7631,0.9116,0.7787,0.0662,10.3213,14.0457,0.9303,0.7947,0.0662,10.5333,13.8659,0.9184,0.7845,0.0662,10.3984,13.9601,0.9246,0.7899,0.0662,10.469,13.8145,0.915,0.7816,0.0662,10.3598,13.8916,0.9201,0.786,0.0662,10.4176,8.8225,0.9099,0.8,0.1031,7.7139,15.81,1
8.8225,0.9099,0.8,0.1031,7.7139,9.029,0.9312,0.8187,0.1031,7.8944,9.1183,0.9404,0.8268,0.1031,7.9725,9.0736,0.9358,0.8228,0.1031,7.9335,9.1462,0.9433,0.8293,0.1031,7.9969,8.6439,0.8915,0.7838,0.1031,7.5578,8.7444,0.9019,0.7929,0.1031,7.6456,8.6216,0.8892,0.7818,0.1031,7.5383,13.3691,0.8855,0.7564,0.0662,10.0259,13.9515,0.9241,0.7894,0.0662,10.4626,13.7631,0.9116,0.7787,0.0662,10.3213,14.0457,0.9303,0.7947,0.0662,10.5333,13.8659,0.9184,0.7845,0.0662,10.3984,13.9601,0.9246,0.7899,0.0662,10.469,13.8145,0.915,0.7816,0.0662,10.3598,8.7444,0.9019,0.7929,0.1031,7.6456,15.67,1
8.7444,0.9019,0.7929,0.1031,7.6456,8.8225,0.9099,0.8,0.1031,7.7139,9.029,0.9312,0.8187,0.1031,7.8944,9.1183,0.9404,0.8268,0.1031,7.9725,9.0736,0.9358,0.8228,0.1031,7.9335,9.1462,0.9433,0.8293,0.1031,7.9969,8.6439,0.8915,0.7838,0.1031,7.5578,8.7444,0.9019,0.7929,0.1031,7.6456,8.6216,0.8892,0.7818,0.1031,7.5383,13.3691,0.8855,0.7564,0.0662,10.0259,13.9515,0.9241,0.7894,0.0662,10.4626,13.7631,0.9116,0.7787,0.0662,10.3213,14.0457,0.9303,0.7947,0.0662,10.5333,13.8659,0.9184,0.7845,0.0662,10.3984,13.9601,0.9246,0.7899,0.0662,10.469,8.6774,0.895,0.7868,0.1031,7.587,15.55,1
