@RELATION "B3 - CYRE3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
6.624,0.799,261.9845,0.1206,5.6225,6.6701,0.8046,263.807,0.1206,5.6616,11.58,0
6.6701,0.8046,263.807,0.1206,5.6616,6.6355,0.8004,262.4401,0.1206,5.6323,11.52,0
6.6355,0.8004,262.4401,0.1206,5.6323,6.6298,0.7997,262.2123,0.1206,5.6274,11.51,0
6.6298,0.7997,262.2123,0.1206,5.6274,6.624,0.799,261.9845,0.1206,5.6225,11.5,1
6.624,0.799,261.9845,0.1206,5.6225,6.768,0.8164,267.6798,0.1206,5.7447,11.75,0
6.768,0.8164,267.6798,0.1206,5.7447,6.7046,0.8087,265.1739,0.1206,5.6909,11.64,0
6.7046,0.8087,265.1739,0.1206,5.6909,6.4915,0.783,256.7448,0.1206,5.51,11.27,0
6.4915,0.783,256.7448,0.1206,5.51,6.2842,0.758,248.5436,0.1206,5.334,10.91,1
6.2842,0.758,248.5436,0.1206,5.334,6.457,0.7789,255.3779,0.1206,5.4807,11.21,1
6.457,0.7789,255.3779,0.1206,5.4807,6.5952,0.7955,260.8454,0.1206,5.598,11.45,1
6.5952,0.7955,260.8454,0.1206,5.598,6.6528,0.8025,263.1236,0.1206,5.6469,11.55,1
6.6528,0.8025,263.1236,0.1206,5.6469,6.6931,0.8073,264.7183,0.1206,5.6812,11.62,1
6.6931,0.8073,264.7183,0.1206,5.6812,6.8256,0.8233,269.958,0.1206,5.7936,11.85,1
6.8256,0.8233,269.958,0.1206,5.7936,7.056,0.8511,279.0705,0.1206,5.9892,12.25,1
7.056,0.8511,279.0705,0.1206,5.9892,7.2115,0.8699,285.2214,0.1206,6.1212,12.52,1
7.2115,0.8699,285.2214,0.1206,6.1212,7.9767,0.9324,289.0024,0.1169,6.9432,13.2,1
7.9767,0.9324,289.0024,0.1169,6.9432,7.9888,0.9338,289.4402,0.1169,6.9538,13.22,1
7.9888,0.9338,289.4402,0.1169,6.9538,8.2487,0.9642,298.8547,0.1169,7.1799,13.65,1
8.2487,0.9642,298.8547,0.1169,7.1799,8.43,0.9854,305.4229,0.1169,7.3377,13.95,0
8.43,0.9854,305.4229,0.1169,7.3377,8.43,0.9854,305.4229,0.1169,7.3377,13.95,0
8.43,0.9854,305.4229,0.1169,7.3377,8.2124,0.96,297.5411,0.1169,7.1484,13.59,0
8.2124,0.96,297.5411,0.1169,7.1484,8.1882,0.9571,296.6653,0.1169,7.1273,13.55,0
8.1882,0.9571,296.6653,0.1169,7.1273,8.007,0.9359,290.0971,0.1169,6.9695,13.25,1
8.007,0.9359,290.0971,0.1169,6.9695,8.3454,0.9755,302.3578,0.1169,7.2641,13.81,0
8.3454,0.9755,302.3578,0.1169,7.2641,8.3454,0.9755,302.3578,0.1169,7.2641,13.81,1
8.3454,0.9755,302.3578,0.1169,7.2641,8.4964,0.9932,307.8313,0.1169,7.3956,14.06,0
8.4964,0.9932,307.8313,0.1169,7.3956,8.4602,0.9889,306.5176,0.1169,7.364,14.0,1
8.4602,0.9889,306.5176,0.1169,7.364,8.5025,0.9939,308.0502,0.1169,7.4009,14.07,0
8.5025,0.9939,308.0502,0.1169,7.4009,8.2668,0.9663,299.5115,0.1169,7.1957,13.68,1
8.2668,0.9663,299.5115,0.1169,7.1957,8.2789,0.9677,299.9494,0.1169,7.2062,13.7,0
8.2789,0.9677,299.9494,0.1169,7.2062,8.1157,0.9487,294.038,0.1169,7.0642,13.43,0
8.1157,0.9487,294.038,0.1169,7.0642,7.8982,0.9232,286.1561,0.1169,6.8748,13.07,1
7.8982,0.9232,286.1561,0.1169,6.8748,7.9526,0.9296,288.1266,0.1169,6.9222,13.16,0
7.9526,0.9296,288.1266,0.1169,6.9222,7.9344,0.9275,287.4698,0.1169,6.9064,13.13,0
7.9344,0.9275,287.4698,0.1169,6.9064,7.8378,0.9162,283.9667,0.1169,6.8222,12.97,0
7.8378,0.9162,283.9667,0.1169,6.8222,7.7048,0.9006,279.15,0.1169,6.7065,12.75,1
7.7048,0.9006,279.15,0.1169,6.7065,7.8317,0.9155,283.7478,0.1169,6.817,12.96,1
7.8317,0.9155,283.7478,0.1169,6.817,7.8801,0.9211,285.4993,0.1169,6.8591,13.04,0
7.8801,0.9211,285.4993,0.1169,6.8591,7.8136,0.9133,283.0909,0.1169,6.8012,12.93,0
7.8136,0.9133,283.0909,0.1169,6.8012,7.7592,0.907,281.1205,0.1169,6.7539,12.84,0
7.7592,0.907,281.1205,0.1169,6.7539,7.5235,0.8794,272.5818,0.1169,6.5487,12.45,0
7.5235,0.8794,272.5818,0.1169,6.5487,7.1005,0.83,257.2559,0.1169,6.1805,11.75,0
7.1005,0.83,257.2559,0.1169,6.1805,7.0884,0.8286,256.818,0.1169,6.17,11.73,0
7.0884,0.8286,256.818,0.1169,6.17,7.0703,0.8265,256.1612,0.1169,6.1542,11.7,0
7.0703,0.8265,256.1612,0.1169,6.1542,7.0099,0.8194,253.9718,0.1169,6.1016,11.6,0
7.0099,0.8194,253.9718,0.1169,6.1016,6.9192,0.8088,250.6876,0.1169,6.0227,11.45,0
6.9192,0.8088,250.6876,0.1169,6.0227,6.8104,0.7961,246.7467,0.1169,5.928,11.27,0
6.8104,0.7961,246.7467,0.1169,5.928,6.7984,0.7947,246.3088,0.1169,5.9175,11.25,1
6.7984,0.7947,246.3088,0.1169,5.9175,6.8407,0.7996,247.8414,0.1169,5.9543,11.32,0
6.8407,0.7996,247.8414,0.1169,5.9543,6.8346,0.7989,247.6225,0.1169,5.9491,11.31,0
6.8346,0.7989,247.6225,0.1169,5.9491,6.744,0.7883,244.3384,0.1169,5.8702,11.16,0
6.744,0.7883,244.3384,0.1169,5.8702,6.5869,0.7699,238.6459,0.1169,5.7334,10.9,1
6.5869,0.7699,238.6459,0.1169,5.7334,7.6064,0.7989,211.1226,0.105,6.6343,11.39,0
7.6064,0.7989,211.1226,0.105,6.6343,7.4194,0.7793,205.9326,0.105,6.4712,11.11,0
7.4194,0.7793,205.9326,0.105,6.4712,7.3993,0.7772,205.3765,0.105,6.4537,11.08,0
7.3993,0.7772,205.3765,0.105,6.4537,7.366,0.7737,204.4497,0.105,6.4246,11.03,0
7.366,0.7737,204.4497,0.105,6.4246,7.3125,0.7681,202.9669,0.105,6.378,10.95,0
7.3125,0.7681,202.9669,0.105,6.378,7.199,0.7562,199.8158,0.105,6.279,10.78,0
7.199,0.7562,199.8158,0.105,6.279,7.1589,0.7519,198.7036,0.105,6.2441,10.72,0
7.1589,0.7519,198.7036,0.105,6.2441,6.9987,0.7351,194.2551,0.105,6.1043,10.48,1
6.9987,0.7351,194.2551,0.105,6.1043,7.0588,0.7414,195.9233,0.105,6.1567,10.57,1
7.0588,0.7414,195.9233,0.105,6.1567,7.199,0.7562,199.8158,0.105,6.279,10.78,1
7.199,0.7562,199.8158,0.105,6.279,7.2591,0.7625,201.484,0.105,6.3314,10.87,0
7.2591,0.7625,201.484,0.105,6.3314,7.2457,0.7611,201.1133,0.105,6.3198,10.85,1
7.2457,0.7611,201.1133,0.105,6.3198,7.3259,0.7695,203.3376,0.105,6.3897,10.97,0
7.3259,0.7695,203.3376,0.105,6.3897,7.0654,0.7421,196.1086,0.105,6.1625,10.58,1
7.0654,0.7421,196.1086,0.105,6.1625,7.179,0.754,199.2597,0.105,6.2615,10.75,1
7.179,0.754,199.2597,0.105,6.2615,7.1923,0.7555,199.6304,0.105,6.2732,10.77,0
7.1923,0.7555,199.6304,0.105,6.2732,6.8517,0.7197,190.1772,0.105,5.9761,10.26,1
6.8517,0.7197,190.1772,0.105,5.9761,6.9319,0.7281,192.4015,0.105,6.046,10.38,0
6.9319,0.7281,192.4015,0.105,6.046,6.7983,0.7141,188.6943,0.105,5.9295,10.18,0
6.7983,0.7141,188.6943,0.105,5.9295,6.5245,0.6853,181.0946,0.105,5.6907,9.77,0
6.5245,0.6853,181.0946,0.105,5.6907,6.411,0.6734,177.9436,0.105,5.5917,9.6,1
6.411,0.6734,177.9436,0.105,5.5917,6.4577,0.6783,179.2411,0.105,5.6325,9.67,0
6.4577,0.6783,179.2411,0.105,5.6325,6.4444,0.6769,178.8704,0.105,5.6208,9.65,1
6.4444,0.6769,178.8704,0.105,5.6208,6.4911,0.6818,180.1679,0.105,5.6616,9.72,1
6.4911,0.6818,180.1679,0.105,5.6616,6.6781,0.7014,185.3579,0.105,5.8247,10.0,0
6.6781,0.7014,185.3579,0.105,5.8247,6.5579,0.6888,182.0214,0.105,5.7198,9.82,1
6.5579,0.6888,182.0214,0.105,5.7198,6.6915,0.7028,185.7286,0.105,5.8363,10.02,1
6.6915,0.7028,185.7286,0.105,5.8363,6.7048,0.7042,186.0993,0.105,5.848,10.04,0
6.7048,0.7042,186.0993,0.105,5.848,6.6113,0.6944,183.5043,0.105,5.7664,9.9,1
6.6113,0.6944,183.5043,0.105,5.7664,6.6714,0.7007,185.1725,0.105,5.8189,9.99,0
6.6714,0.7007,185.1725,0.105,5.8189,6.598,0.693,183.1336,0.105,5.7548,9.88,1
6.598,0.693,183.1336,0.105,5.7548,6.6113,0.6944,183.5043,0.105,5.7664,9.9,1
6.6113,0.6944,183.5043,0.105,5.7664,6.638,0.6972,184.2457,0.105,5.7897,9.94,0
6.638,0.6972,184.2457,0.105,5.7897,6.6247,0.6958,183.875,0.105,5.7781,9.92,0
6.6247,0.6958,183.875,0.105,5.7781,6.5512,0.6881,181.8361,0.105,5.714,9.81,0
6.5512,0.6881,181.8361,0.105,5.714,6.4978,0.6825,180.3532,0.105,5.6674,9.73,0
6.4978,0.6825,180.3532,0.105,5.6674,6.4577,0.6783,179.2411,0.105,5.6325,9.67,0
6.4577,0.6783,179.2411,0.105,5.6325,6.3642,0.6685,176.6461,0.105,5.5509,9.53,0
6.3642,0.6685,176.6461,0.105,5.5509,6.3642,0.6685,176.6461,0.105,5.5509,9.53,0
6.3642,0.6685,176.6461,0.105,5.5509,6.3308,0.665,175.7193,0.105,5.5218,9.48,0
6.3308,0.665,175.7193,0.105,5.5218,6.2774,0.6594,174.2364,0.105,5.4752,9.4,1
6.2774,0.6594,174.2364,0.105,5.4752,6.3175,0.6636,175.3486,0.105,5.5101,9.46,0
6.3175,0.6636,175.3486,0.105,5.5101,6.2908,0.6608,174.6071,0.105,5.4868,9.42,0
6.2908,0.6608,174.6071,0.105,5.4868,6.2841,0.6601,174.4218,0.105,5.481,9.41,0
6.2841,0.6601,174.4218,0.105,5.481,6.1772,0.6488,171.456,0.105,5.3878,9.25,0
6.1772,0.6488,171.456,0.105,5.3878,6.1439,0.6453,170.5292,0.105,5.3587,9.2,0
6.1439,0.6453,170.5292,0.105,5.3587,6.1439,0.6453,170.5292,0.105,5.3587,9.2,0
6.1439,0.6453,170.5292,0.105,5.3587,6.017,0.632,167.0074,0.105,5.248,9.01,0
6.017,0.632,167.0074,0.105,5.248,5.9569,0.6257,165.3392,0.105,5.1956,8.92,1
5.9569,0.6257,165.3392,0.105,5.1956,5.9702,0.6271,165.7099,0.105,5.2073,8.94,1
5.9702,0.6271,165.7099,0.105,5.2073,5.9769,0.6278,165.8953,0.105,5.2131,8.95,1
5.9769,0.6278,165.8953,0.105,5.2131,6.0303,0.6334,167.3782,0.105,5.2597,9.03,0
6.0303,0.6334,167.3782,0.105,5.2597,5.9903,0.6292,166.266,0.105,5.2247,8.97,1
5.9903,0.6292,166.266,0.105,5.2247,6.2106,0.6523,172.3828,0.105,5.4169,9.3,0
6.2106,0.6523,172.3828,0.105,5.4169,6.1973,0.6509,172.0121,0.105,5.4053,9.28,0
6.1973,0.6509,172.0121,0.105,5.4053,6.1372,0.6446,170.3439,0.105,5.3529,9.19,0
6.1372,0.6446,170.3439,0.105,5.3529,6.037,0.6341,167.5635,0.105,5.2655,9.04,0
6.037,0.6341,167.5635,0.105,5.2655,5.8767,0.6173,163.1149,0.105,5.1257,8.8,0
5.8767,0.6173,163.1149,0.105,5.1257,5.6096,0.5892,155.7006,0.105,4.8927,8.4,0
5.6096,0.5892,155.7006,0.105,4.8927,5.6096,0.5892,155.7006,0.105,4.8927,8.4,0
5.6096,0.5892,155.7006,0.105,4.8927,5.5362,0.5815,153.6617,0.105,4.8287,8.29,0
5.5362,0.5815,153.6617,0.105,4.8287,5.3959,0.5668,149.7692,0.105,4.7063,8.08,1
5.3959,0.5668,149.7692,0.105,4.7063,5.4293,0.5703,150.696,0.105,4.7355,8.13,0
5.4293,0.5703,150.696,0.105,4.7355,5.9119,0.5588,160.5632,0.0945,5.1454,8.1,1
5.9119,0.5588,160.5632,0.0945,5.1454,5.9483,0.5622,161.5543,0.0945,5.1772,8.15,0
5.9483,0.5622,161.5543,0.0945,5.1772,5.9119,0.5588,160.5632,0.0945,5.1454,8.1,0
5.9119,0.5588,160.5632,0.0945,5.1454,5.8389,0.5519,158.5809,0.0945,5.0819,8.0,1
5.8389,0.5519,158.5809,0.0945,5.0819,5.9483,0.5622,161.5543,0.0945,5.1772,8.15,0
5.9483,0.5622,161.5543,0.0945,5.1772,5.8681,0.5546,159.3738,0.0945,5.1073,8.04,0
5.8681,0.5546,159.3738,0.0945,5.1073,5.8316,0.5512,158.3827,0.0945,5.0755,7.99,1
5.8316,0.5512,158.3827,0.0945,5.0755,5.9994,0.567,162.9419,0.0945,5.2216,8.22,0
5.9994,0.567,162.9419,0.0945,5.2216,5.941,0.5615,161.3561,0.0945,5.1708,8.14,1
5.941,0.5615,161.3561,0.0945,5.1708,6.16,0.5822,167.3028,0.0945,5.3614,8.44,0
6.16,0.5822,167.3028,0.0945,5.3614,6.1235,0.5788,166.3117,0.0945,5.3296,8.39,1
6.1235,0.5788,166.3117,0.0945,5.3296,6.1308,0.5794,166.5099,0.0945,5.336,8.4,0
6.1308,0.5794,166.5099,0.0945,5.336,5.7586,0.5443,156.4004,0.0945,5.012,7.89,1
5.7586,0.5443,156.4004,0.0945,5.012,5.8243,0.5505,158.1844,0.0945,5.0692,7.98,1
5.8243,0.5505,158.1844,0.0945,5.0692,5.8316,0.5512,158.3827,0.0945,5.0755,7.99,0
5.8316,0.5512,158.3827,0.0945,5.0755,5.8316,0.5512,158.3827,0.0945,5.0755,7.99,0
5.8316,0.5512,158.3827,0.0945,5.0755,5.8024,0.5484,157.5898,0.0945,5.0501,7.95,0
5.8024,0.5484,157.5898,0.0945,5.0501,5.671,0.536,154.0217,0.0945,4.9358,7.77,1
5.671,0.536,154.0217,0.0945,4.9358,5.7951,0.5477,157.3915,0.0945,5.0438,7.94,0
5.7951,0.5477,157.3915,0.0945,5.0438,5.6637,0.5353,153.8235,0.0945,4.9294,7.76,1
5.6637,0.5353,153.8235,0.0945,4.9294,5.7659,0.545,156.5986,0.0945,5.0184,7.9,1
5.7659,0.545,156.5986,0.0945,5.0184,5.8462,0.5525,158.7791,0.0945,5.0882,8.01,1
5.8462,0.5525,158.7791,0.0945,5.0882,6.1162,0.5781,166.1135,0.0945,5.3233,8.38,1
6.1162,0.5781,166.1135,0.0945,5.3233,6.16,0.5822,167.3028,0.0945,5.3614,8.44,1
6.16,0.5822,167.3028,0.0945,5.3614,6.2184,0.5877,168.8887,0.0945,5.4122,8.52,0
6.2184,0.5877,168.8887,0.0945,5.4122,6.1965,0.5857,168.294,0.0945,5.3932,8.49,0
6.1965,0.5857,168.294,0.0945,5.3932,6.0359,0.5705,163.933,0.0945,5.2534,8.27,0
6.0359,0.5705,163.933,0.0945,5.2534,6.0213,0.5691,163.5366,0.0945,5.2407,8.25,0
6.0213,0.5691,163.5366,0.0945,5.2407,6.0213,0.5691,163.5366,0.0945,5.2407,8.25,1
6.0213,0.5691,163.5366,0.0945,5.2407,6.0578,0.5725,164.5277,0.0945,5.2725,8.3,0
6.0578,0.5725,164.5277,0.0945,5.2725,6.0286,0.5698,163.7348,0.0945,5.2471,8.26,1
6.0286,0.5698,163.7348,0.0945,5.2471,6.0432,0.5712,164.1312,0.0945,5.2598,8.28,0
6.0432,0.5712,164.1312,0.0945,5.2598,6.0359,0.5705,163.933,0.0945,5.2534,8.27,0
6.0359,0.5705,163.933,0.0945,5.2534,5.9702,0.5643,162.149,0.0945,5.1962,8.18,1
5.9702,0.5643,162.149,0.0945,5.1962,6.0797,0.5746,165.1224,0.0945,5.2915,8.33,1
6.0797,0.5746,165.1224,0.0945,5.2915,6.3133,0.5967,171.4656,0.0945,5.4948,8.65,1
6.3133,0.5967,171.4656,0.0945,5.4948,6.4228,0.607,174.439,0.0945,5.5901,8.8,0
6.4228,0.607,174.439,0.0945,5.5901,6.3717,0.6022,173.0514,0.0945,5.5456,8.73,1
6.3717,0.6022,173.0514,0.0945,5.5456,6.4301,0.6077,174.6372,0.0945,5.5964,8.81,1
6.4301,0.6077,174.6372,0.0945,5.5964,6.6052,0.6243,179.3946,0.0945,5.7489,9.05,0
6.6052,0.6243,179.3946,0.0945,5.7489,6.5322,0.6174,177.4124,0.0945,5.6854,8.95,0
6.5322,0.6174,177.4124,0.0945,5.6854,6.503,0.6146,176.6195,0.0945,5.66,8.91,0
6.503,0.6146,176.6195,0.0945,5.66,6.4519,0.6098,175.2319,0.0945,5.6155,8.84,1
6.4519,0.6098,175.2319,0.0945,5.6155,6.6344,0.627,180.1875,0.0945,5.7743,9.09,1
6.6344,0.627,180.1875,0.0945,5.7743,6.7512,0.6381,183.3592,0.0945,5.8759,9.25,0
6.7512,0.6381,183.3592,0.0945,5.8759,6.7147,0.6346,182.368,0.0945,5.8442,9.2,0
6.7147,0.6346,182.368,0.0945,5.8442,6.7074,0.6339,182.1698,0.0945,5.8378,9.19,1
6.7074,0.6339,182.1698,0.0945,5.8378,6.8607,0.6484,186.3326,0.0945,5.9712,9.4,0
6.8607,0.6484,186.3326,0.0945,5.9712,6.8315,0.6457,185.5397,0.0945,5.9458,9.36,0
6.8315,0.6457,185.5397,0.0945,5.9458,6.7804,0.6408,184.1521,0.0945,5.9013,9.29,1
6.7804,0.6408,184.1521,0.0945,5.9013,6.8899,0.6512,187.1255,0.0945,5.9966,9.44,1
6.8899,0.6512,187.1255,0.0945,5.9966,6.9191,0.6539,187.9184,0.0945,6.022,9.48,0
6.9191,0.6539,187.9184,0.0945,6.022,6.7512,0.6381,183.3592,0.0945,5.8759,9.25,0
6.7512,0.6381,183.3592,0.0945,5.8759,6.5395,0.6181,177.6106,0.0945,5.6917,8.96,1
6.5395,0.6181,177.6106,0.0945,5.6917,6.7585,0.6388,183.5574,0.0945,5.8823,9.26,1
6.7585,0.6388,183.5574,0.0945,5.8823,6.8607,0.6484,186.3326,0.0945,5.9712,9.4,1
6.8607,0.6484,186.3326,0.0945,5.9712,6.9993,0.6615,190.0989,0.0945,6.0919,9.59,0
6.9993,0.6615,190.0989,0.0945,6.0919,6.7877,0.6415,184.3503,0.0945,5.9077,9.3,0
6.7877,0.6415,184.3503,0.0945,5.9077,6.6198,0.6257,179.7911,0.0945,5.7616,9.07,0
6.6198,0.6257,179.7911,0.0945,5.7616,6.503,0.6146,176.6195,0.0945,5.66,8.91,1
6.503,0.6146,176.6195,0.0945,5.66,6.6417,0.6277,180.3858,0.0945,5.7807,9.1,0
6.6417,0.6277,180.3858,0.0945,5.7807,6.6271,0.6264,179.9893,0.0945,5.7679,9.08,0
6.6271,0.6264,179.9893,0.0945,5.7679,7.2302,0.6096,157.5135,0.0843,6.4078,9.04,0
7.2302,0.6096,157.5135,0.0843,6.4078,6.9583,0.5867,151.5893,0.0843,6.1668,8.7,0
6.9583,0.5867,151.5893,0.0843,6.1668,6.8623,0.5786,149.4984,0.0843,6.0817,8.58,0
6.8623,0.5786,149.4984,0.0843,6.0817,6.7583,0.5698,147.2333,0.0843,5.9896,8.45,0
6.7583,0.5698,147.2333,0.0843,5.9896,6.7583,0.5698,147.2333,0.0843,5.9896,8.45,0
6.7583,0.5698,147.2333,0.0843,5.9896,6.6144,0.5577,144.097,0.0843,5.862,8.27,0
6.6144,0.5577,144.097,0.0843,5.862,6.5104,0.5489,141.8319,0.0843,5.7698,8.14,0
6.5104,0.5489,141.8319,0.0843,5.7698,6.3664,0.5368,138.6955,0.0843,5.6422,7.96,1
6.3664,0.5368,138.6955,0.0843,5.6422,6.4864,0.5469,141.3091,0.0843,5.7486,8.11,0
6.4864,0.5469,141.3091,0.0843,5.7486,6.3984,0.5395,139.3925,0.0843,5.6706,8.0,0
6.3984,0.5395,139.3925,0.0843,5.6706,5.9105,0.4984,128.7638,0.0843,5.2382,7.39,1
5.9105,0.4984,128.7638,0.0843,5.2382,6.0065,0.5064,130.8547,0.0843,5.3233,7.51,1
6.0065,0.5064,130.8547,0.0843,5.3233,6.2944,0.5307,137.1274,0.0843,5.5784,7.87,1
6.2944,0.5307,137.1274,0.0843,5.5784,6.3024,0.5314,137.3016,0.0843,5.5855,7.88,0
6.3024,0.5314,137.3016,0.0843,5.5855,6.1665,0.5199,134.3395,0.0843,5.465,7.71,1
6.1665,0.5199,134.3395,0.0843,5.465,6.1905,0.522,134.8622,0.0843,5.4863,7.74,1
6.1905,0.522,134.8622,0.0843,5.4863,6.1985,0.5226,135.0365,0.0843,5.4934,7.75,1
6.1985,0.5226,135.0365,0.0843,5.4934,6.3184,0.5327,137.6501,0.0843,5.5997,7.9,0
6.3184,0.5327,137.6501,0.0843,5.5997,6.3104,0.5321,137.4758,0.0843,5.5926,7.89,1
6.3104,0.5321,137.4758,0.0843,5.5926,6.3184,0.5327,137.6501,0.0843,5.5997,7.9,0
6.3184,0.5327,137.6501,0.0843,5.5997,6.1665,0.5199,134.3395,0.0843,5.465,7.71,1
6.1665,0.5199,134.3395,0.0843,5.465,6.2545,0.5274,136.2562,0.0843,5.543,7.82,0
6.2545,0.5274,136.2562,0.0843,5.543,6.2465,0.5267,136.0819,0.0843,5.5359,7.81,1
6.2465,0.5267,136.0819,0.0843,5.5359,6.2705,0.5287,136.6046,0.0843,5.5572,7.84,0
6.2705,0.5287,136.6046,0.0843,5.5572,6.0465,0.5098,131.7259,0.0843,5.3587,7.56,0
6.0465,0.5098,131.7259,0.0843,5.3587,5.9985,0.5058,130.6805,0.0843,5.3162,7.5,0
5.9985,0.5058,130.6805,0.0843,5.3162,5.9345,0.5004,129.2865,0.0843,5.2595,7.42,0
5.9345,0.5004,129.2865,0.0843,5.2595,5.9185,0.499,128.938,0.0843,5.2453,7.4,1
5.9185,0.499,128.938,0.0843,5.2453,5.9425,0.5011,129.4608,0.0843,5.2666,7.43,0
5.9425,0.5011,129.4608,0.0843,5.2666,5.9185,0.499,128.938,0.0843,5.2453,7.4,1
5.9185,0.499,128.938,0.0843,5.2453,5.9985,0.5058,130.6805,0.0843,5.3162,7.5,0
5.9985,0.5058,130.6805,0.0843,5.3162,5.8226,0.4909,126.8472,0.0843,5.1602,7.28,1
5.8226,0.4909,126.8472,0.0843,5.1602,6.0865,0.5132,132.5971,0.0843,5.3941,7.61,0
6.0865,0.5132,132.5971,0.0843,5.3941,5.8546,0.4936,127.5441,0.0843,5.1886,7.32,1
5.8546,0.4936,127.5441,0.0843,5.1886,5.8865,0.4963,128.2411,0.0843,5.2169,7.36,1
5.8865,0.4963,128.2411,0.0843,5.2169,5.9985,0.5058,130.6805,0.0843,5.3162,7.5,0
5.9985,0.5058,130.6805,0.0843,5.3162,5.9905,0.5051,130.5062,0.0843,5.3091,7.49,1
5.9905,0.5051,130.5062,0.0843,5.3091,6.0305,0.5085,131.3774,0.0843,5.3445,7.54,1
6.0305,0.5085,131.3774,0.0843,5.3445,6.0705,0.5118,132.2486,0.0843,5.38,7.59,0
6.0705,0.5118,132.2486,0.0843,5.38,5.9585,0.5024,129.8093,0.0843,5.2807,7.45,0
5.9585,0.5024,129.8093,0.0843,5.2807,5.7986,0.4889,126.3244,0.0843,5.139,7.25,0
5.7986,0.4889,126.3244,0.0843,5.139,5.7026,0.4808,124.2336,0.0843,5.0539,7.13,1
5.7026,0.4808,124.2336,0.0843,5.0539,5.8386,0.4923,127.1956,0.0843,5.1744,7.3,0
5.8386,0.4923,127.1956,0.0843,5.1744,5.7746,0.4869,125.8017,0.0843,5.1177,7.22,1
5.7746,0.4869,125.8017,0.0843,5.1177,5.8386,0.4923,127.1956,0.0843,5.1744,7.3,0
5.8386,0.4923,127.1956,0.0843,5.1744,5.7666,0.4862,125.6275,0.0843,5.1106,7.21,0
5.7666,0.4862,125.6275,0.0843,5.1106,5.5586,0.4687,121.0972,0.0843,4.9263,6.95,1
5.5586,0.4687,121.0972,0.0843,4.9263,5.7666,0.4862,125.6275,0.0843,5.1106,7.21,0
5.7666,0.4862,125.6275,0.0843,5.1106,5.6386,0.4754,122.8396,0.0843,4.9972,7.05,1
5.6386,0.4754,122.8396,0.0843,4.9972,5.7186,0.4822,124.582,0.0843,5.0681,7.15,1
5.7186,0.4822,124.582,0.0843,5.0681,5.8386,0.4923,127.1956,0.0843,5.1744,7.3,1
5.8386,0.4923,127.1956,0.0843,5.1744,5.8785,0.4957,128.0668,0.0843,5.2098,7.35,0
5.8785,0.4957,128.0668,0.0843,5.2098,5.8785,0.4957,128.0668,0.0843,5.2098,7.35,1
5.8785,0.4957,128.0668,0.0843,5.2098,6.0785,0.5125,132.4229,0.0843,5.3871,7.6,1
6.0785,0.5125,132.4229,0.0843,5.3871,6.3264,0.5334,137.8243,0.0843,5.6068,7.91,1
6.3264,0.5334,137.8243,0.0843,5.6068,6.3504,0.5354,138.347,0.0843,5.6281,7.94,0
6.3504,0.5354,138.347,0.0843,5.6281,6.2145,0.524,135.385,0.0843,5.5076,7.77,1
6.2145,0.524,135.385,0.0843,5.5076,6.2385,0.526,135.9077,0.0843,5.5288,7.8,1
6.2385,0.526,135.9077,0.0843,5.5288,6.3184,0.5327,137.6501,0.0843,5.5997,7.9,1
6.3184,0.5327,137.6501,0.0843,5.5997,6.5184,0.5496,142.0061,0.0843,5.7769,8.15,0
6.5184,0.5496,142.0061,0.0843,5.7769,6.4944,0.5476,141.4834,0.0843,5.7556,8.12,0
6.4944,0.5476,141.4834,0.0843,5.7556,6.3984,0.5395,139.3925,0.0843,5.6706,8.0,1
6.3984,0.5395,139.3925,0.0843,5.6706,6.5024,0.5483,141.6576,0.0843,5.7627,8.13,1
6.5024,0.5483,141.6576,0.0843,5.7627,6.5744,0.5543,143.2258,0.0843,5.8265,8.22,0
6.5744,0.5543,143.2258,0.0843,5.8265,6.4224,0.5415,139.9152,0.0843,5.6918,8.03,0
6.4224,0.5415,139.9152,0.0843,5.6918,6.3984,0.5395,139.3925,0.0843,5.6706,8.0,0
6.3984,0.5395,139.3925,0.0843,5.6706,6.3824,0.5381,139.044,0.0843,5.6564,7.98,1
6.3824,0.5381,139.044,0.0843,5.6564,6.5184,0.5496,142.0061,0.0843,5.7769,8.15,1
6.5184,0.5496,142.0061,0.0843,5.7769,6.5584,0.553,142.8773,0.0843,5.8123,8.2,1
6.5584,0.553,142.8773,0.0843,5.8123,6.7103,0.5658,146.1879,0.0843,5.947,8.39,0
6.7103,0.5658,146.1879,0.0843,5.947,6.4624,0.5449,140.7864,0.0843,5.7273,8.08,1
6.4624,0.5449,140.7864,0.0843,5.7273,6.8063,0.5739,148.2788,0.0843,6.0321,8.51,1
6.8063,0.5739,148.2788,0.0843,6.0321,7.4382,0.6272,162.0438,0.0843,6.5921,9.3,1
