@RELATION "B3 - MYPK3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
178.4803,1.0281,1.9447,0.0058,16.7244,169.5794,0.9768,1.8477,0.0058,15.8904,14.67,1
169.5794,0.9768,1.8477,0.0058,15.8904,169.3482,0.9755,1.8452,0.0058,15.8687,14.65,1
169.3482,0.9755,1.8452,0.0058,15.8687,174.8968,1.0074,1.9057,0.0058,16.3886,15.13,1
174.8968,1.0074,1.9057,0.0058,16.3886,173.394,0.9988,1.8893,0.0058,16.2478,15.0,1
173.394,0.9988,1.8893,0.0058,16.2478,178.3647,1.0274,1.9435,0.0058,16.7136,15.43,1
178.3647,1.0274,1.9435,0.0058,16.7136,174.7812,1.0068,1.9044,0.0058,16.3778,15.12,1
174.7812,1.0068,1.9044,0.0058,16.3778,174.4344,1.0048,1.9006,0.0058,16.3453,15.09,1
174.4344,1.0048,1.9006,0.0058,16.3453,170.5041,0.9821,1.8578,0.0058,15.977,14.75,1
170.5041,0.9821,1.8578,0.0058,15.977,173.1629,0.9974,1.8868,0.0058,16.2262,14.98,1
173.1629,0.9974,1.8868,0.0058,16.2262,184.9536,1.0654,2.0153,0.0058,17.331,16.0,1
184.9536,1.0654,2.0153,0.0058,17.331,190.2711,1.096,2.0732,0.0058,17.8293,16.46,1
190.2711,1.096,2.0732,0.0058,17.8293,188.0747,1.0833,2.0493,0.0058,17.6235,16.27,1
188.0747,1.0833,2.0493,0.0058,17.6235,187.2656,1.0787,2.0404,0.0058,17.5477,16.2,1
187.2656,1.0787,2.0404,0.0058,17.5477,184.8381,1.0647,2.014,0.0058,17.3202,15.99,1
184.8381,1.0647,2.014,0.0058,17.3202,178.0179,1.0254,1.9397,0.0058,16.6811,15.4,1
178.0179,1.0254,1.9397,0.0058,16.6811,184.3757,1.062,2.009,0.0058,17.2769,15.95,1
184.3757,1.062,2.009,0.0058,17.2769,187.728,1.0813,2.0455,0.0058,17.591,16.24,1
187.728,1.0813,2.0455,0.0058,17.591,192.8142,1.1106,2.1009,0.0058,18.0676,16.68,1
192.8142,1.1106,2.1009,0.0058,18.0676,190.7334,1.0987,2.0782,0.0058,17.8726,16.5,1
190.7334,1.0987,2.0782,0.0058,17.8726,194.3169,1.1193,2.1173,0.0058,18.2084,16.81,1
194.3169,1.1193,2.1173,0.0058,18.2084,194.2013,1.1186,2.116,0.0058,18.1976,16.8,1
194.2013,1.1186,2.116,0.0058,18.1976,194.6637,1.1213,2.1211,0.0058,18.2409,16.84,1
194.6637,1.1213,2.1211,0.0058,18.2409,195.8197,1.128,2.1336,0.0058,18.3492,16.94,1
195.8197,1.128,2.1336,0.0058,18.3492,198.2472,1.1419,2.1601,0.0058,18.5767,17.15,1
198.2472,1.1419,2.1601,0.0058,18.5767,195.9353,1.1286,2.1349,0.0058,18.36,16.95,1
195.9353,1.1286,2.1349,0.0058,18.36,196.5133,1.132,2.1412,0.0058,18.4142,17.0,1
196.5133,1.132,2.1412,0.0058,18.4142,196.5133,1.132,2.1412,0.0058,18.4142,17.0,1
196.5133,1.132,2.1412,0.0058,18.4142,193.6234,1.1153,2.1097,0.0058,18.1434,16.75,1
193.6234,1.1153,2.1097,0.0058,18.1434,192.3518,1.108,2.0959,0.0058,18.0243,16.64,1
192.3518,1.108,2.0959,0.0058,18.0243,193.2766,1.1133,2.1059,0.0058,18.1109,16.72,1
193.2766,1.1133,2.1059,0.0058,18.1109,194.4325,1.12,2.1185,0.0058,18.2192,16.82,1
194.4325,1.12,2.1185,0.0058,18.2192,195.9353,1.1286,2.1349,0.0058,18.36,16.95,1
195.9353,1.1286,2.1349,0.0058,18.36,198.2472,1.1419,2.1601,0.0058,18.5767,17.15,1
198.2472,1.1419,2.1601,0.0058,18.5767,197.7848,1.1393,2.1551,0.0058,18.5334,17.11,1
197.7848,1.1393,2.1551,0.0058,18.5334,198.2472,1.1419,2.1601,0.0058,18.5767,17.15,1
198.2472,1.1419,2.1601,0.0058,18.5767,197.438,1.1373,2.1513,0.0058,18.5009,17.08,1
197.438,1.1373,2.1513,0.0058,18.5009,199.7499,1.1506,2.1765,0.0058,18.7175,17.28,1
199.7499,1.1506,2.1765,0.0058,18.7175,198.2472,1.1419,2.1601,0.0058,18.5767,17.15,1
198.2472,1.1419,2.1601,0.0058,18.5767,199.9811,1.1519,2.179,0.0058,18.7392,17.3,1
199.9811,1.1519,2.179,0.0058,18.7392,198.8252,1.1453,2.1664,0.0058,18.6308,17.2,1
198.8252,1.1453,2.1664,0.0058,18.6308,202.2931,1.1652,2.2042,0.0058,18.9558,17.5,1
202.2931,1.1652,2.2042,0.0058,18.9558,201.1371,1.1586,2.1916,0.0058,18.8475,17.4,1
201.1371,1.1586,2.1916,0.0058,18.8475,202.871,1.1686,2.2105,0.0058,19.01,17.55,1
202.871,1.1686,2.2105,0.0058,19.01,200.7903,1.1566,2.1878,0.0058,18.815,17.37,1
200.7903,1.1566,2.1878,0.0058,18.815,198.9408,1.1459,2.1677,0.0058,18.6417,17.21,1
198.9408,1.1459,2.1677,0.0058,18.6417,202.2931,1.1652,2.2042,0.0058,18.9558,17.5,1
202.2931,1.1652,2.2042,0.0058,18.9558,199.4032,1.1486,2.1727,0.0058,18.685,17.25,1
199.4032,1.1486,2.1727,0.0058,18.685,198.8252,1.1453,2.1664,0.0058,18.6308,17.2,1
198.8252,1.1453,2.1664,0.0058,18.6308,198.4784,1.1433,2.1626,0.0058,18.5983,17.17,1
198.4784,1.1433,2.1626,0.0058,18.5983,195.1261,1.124,2.1261,0.0058,18.2842,16.88,1
195.1261,1.124,2.1261,0.0058,18.2842,200.4435,1.1546,2.184,0.0058,18.7825,17.34,1
200.4435,1.1546,2.184,0.0058,18.7825,203.449,1.1719,2.2168,0.0058,19.0641,17.6,1
203.449,1.1719,2.2168,0.0058,19.0641,202.9866,1.1692,2.2117,0.0058,19.0208,17.56,1
202.9866,1.1692,2.2117,0.0058,19.0208,200.5591,1.1553,2.1853,0.0058,18.7933,17.35,1
200.5591,1.1553,2.1853,0.0058,18.7933,207.3793,1.1945,2.2596,0.0058,19.4324,17.94,1
207.3793,1.1945,2.2596,0.0058,19.4324,209.9224,1.2092,2.2873,0.0058,19.6707,18.16,1
209.9224,1.2092,2.2873,0.0058,19.6707,211.5407,1.2185,2.3049,0.0058,19.8223,18.3,1
211.5407,1.2185,2.3049,0.0058,19.8223,212.3499,1.2232,2.3138,0.0058,19.8982,18.37,1
212.3499,1.2232,2.3138,0.0058,19.8982,62.6682,1.1888,2.0442,0.019,20.1973,18.37,1
62.6682,1.1888,2.0442,0.019,20.1973,64.4421,1.2225,2.102,0.019,20.7691,18.89,1
64.4421,1.2225,2.102,0.019,20.7691,66.1479,1.2548,2.1577,0.019,21.3188,19.39,1
66.1479,1.2548,2.1577,0.019,21.3188,65.1927,1.2367,2.1265,0.019,21.0109,19.11,1
65.1927,1.2367,2.1265,0.019,21.0109,65.7044,1.2464,2.1432,0.019,21.1759,19.26,1
65.7044,1.2464,2.1432,0.019,21.1759,66.4549,1.2606,2.1677,0.019,21.4177,19.48,1
66.4549,1.2606,2.1677,0.019,21.4177,66.182,1.2555,2.1588,0.019,21.3298,19.4,1
66.182,1.2555,2.1588,0.019,21.3298,66.0114,1.2522,2.1532,0.019,21.2748,19.35,1
66.0114,1.2522,2.1532,0.019,21.2748,66.2843,1.2574,2.1621,0.019,21.3628,19.43,1
66.2843,1.2574,2.1621,0.019,21.3628,67.3419,1.2775,2.1966,0.019,21.7036,19.74,1
67.3419,1.2775,2.1966,0.019,21.7036,67.4783,1.2801,2.2011,0.019,21.7476,19.78,1
67.4783,1.2801,2.2011,0.019,21.7476,68.9111,1.3072,2.2478,0.019,22.2094,20.2,1
68.9111,1.3072,2.2478,0.019,22.2094,68.57,1.3008,2.2367,0.019,22.0994,20.1,1
68.57,1.3008,2.2367,0.019,22.0994,69.3887,1.3163,2.2634,0.019,22.3633,20.34,1
69.3887,1.3163,2.2634,0.019,22.3633,68.9111,1.3072,2.2478,0.019,22.2094,20.2,1
68.9111,1.3072,2.2478,0.019,22.2094,70.7533,1.3422,2.3079,0.019,22.8031,20.74,1
70.7533,1.3422,2.3079,0.019,22.8031,71.1627,1.3499,2.3213,0.019,22.935,20.86,1
71.1627,1.3499,2.3213,0.019,22.935,72.3567,1.3726,2.3602,0.019,23.3198,21.21,1
72.3567,1.3726,2.3602,0.019,23.3198,73.2778,1.3901,2.3902,0.019,23.6167,21.48,1
73.2778,1.3901,2.3902,0.019,23.6167,75.0517,1.4237,2.4481,0.019,24.1884,22.0,1
75.0517,1.4237,2.4481,0.019,24.1884,79.1455,1.5014,2.5816,0.019,25.5078,23.2,0
79.1455,1.5014,2.5816,0.019,25.5078,77.4397,1.469,2.526,0.019,24.9581,22.7,0
77.4397,1.469,2.526,0.019,24.9581,78.122,1.482,2.5483,0.019,25.1779,22.9,0
78.122,1.482,2.5483,0.019,25.1779,77.4397,1.469,2.526,0.019,24.9581,22.7,0
77.4397,1.469,2.526,0.019,24.9581,77.4397,1.469,2.526,0.019,24.9581,22.7,0
77.4397,1.469,2.526,0.019,24.9581,77.7468,1.4748,2.536,0.019,25.057,22.79,0
77.7468,1.4748,2.536,0.019,25.057,77.2692,1.4658,2.5204,0.019,24.9031,22.65,0
77.2692,1.4658,2.5204,0.019,24.9031,77.0986,1.4625,2.5149,0.019,24.8481,22.6,0
77.0986,1.4625,2.5149,0.019,24.8481,76.0752,1.4431,2.4815,0.019,24.5183,22.3,0
76.0752,1.4431,2.4815,0.019,24.5183,75.734,1.4367,2.4704,0.019,24.4083,22.2,0
75.734,1.4367,2.4704,0.019,24.4083,75.734,1.4367,2.4704,0.019,24.4083,22.2,0
75.734,1.4367,2.4704,0.019,24.4083,74.7106,1.4172,2.437,0.019,24.0785,21.9,0
74.7106,1.4172,2.437,0.019,24.0785,72.152,1.3687,2.3535,0.019,23.2539,21.15,0
72.152,1.3687,2.3535,0.019,23.2539,70.9239,1.3454,2.3135,0.019,22.8581,20.79,1
70.9239,1.3454,2.3135,0.019,22.8581,73.3119,1.3907,2.3914,0.019,23.6277,21.49,0
73.3119,1.3907,2.3914,0.019,23.6277,73.0049,1.3849,2.3813,0.019,23.5287,21.4,0
73.0049,1.3849,2.3813,0.019,23.5287,75.734,1.4367,2.4704,0.019,24.4083,22.2,0
75.734,1.4367,2.4704,0.019,24.4083,76.7575,1.4561,2.5037,0.019,24.7382,22.5,0
76.7575,1.4561,2.5037,0.019,24.7382,77.508,1.4703,2.5282,0.019,24.98,22.72,0
77.508,1.4703,2.5282,0.019,24.98,77.3715,1.4677,2.5238,0.019,24.9361,22.68,0
77.3715,1.4677,2.5238,0.019,24.9361,77.4056,1.4684,2.5249,0.019,24.9471,22.69,0
77.4056,1.4684,2.5249,0.019,24.9471,78.4632,1.4884,2.5594,0.019,25.2879,23.0,0
78.4632,1.4884,2.5594,0.019,25.2879,79.3502,1.5053,2.5883,0.019,25.5738,23.26,0
79.3502,1.5053,2.5883,0.019,25.5738,78.8043,1.4949,2.5705,0.019,25.3978,23.1,0
78.8043,1.4949,2.5705,0.019,25.3978,78.4632,1.4884,2.5594,0.019,25.2879,23.0,0
78.4632,1.4884,2.5594,0.019,25.2879,76.6551,1.4541,2.5004,0.019,24.7052,22.47,0
76.6551,1.4541,2.5004,0.019,24.7052,78.0879,1.4813,2.5471,0.019,25.167,22.89,0
78.0879,1.4813,2.5471,0.019,25.167,77.2351,1.4651,2.5193,0.019,24.8921,22.64,1
77.2351,1.4651,2.5193,0.019,24.8921,78.3267,1.4858,2.5549,0.019,25.2439,22.96,1
78.3267,1.4858,2.5549,0.019,25.2439,76.2799,1.447,2.4882,0.019,24.5842,22.36,1
76.2799,1.447,2.4882,0.019,24.5842,78.4291,1.4878,2.5583,0.019,25.2769,22.99,1
78.4291,1.4878,2.5583,0.019,25.2769,80.1007,1.5195,2.6128,0.019,25.8156,23.48,1
80.1007,1.5195,2.6128,0.019,25.8156,79.4866,1.5078,2.5928,0.019,25.6177,23.3,1
79.4866,1.5078,2.5928,0.019,25.6177,79.9983,1.5176,2.6095,0.019,25.7827,23.45,0
79.9983,1.5176,2.6095,0.019,25.7827,77.4397,1.469,2.526,0.019,24.9581,22.7,1
77.4397,1.469,2.526,0.019,24.9581,76.3822,1.449,2.4915,0.019,24.6172,22.39,1
76.3822,1.449,2.4915,0.019,24.6172,74.233,1.4082,2.4214,0.019,23.9245,21.76,1
74.233,1.4082,2.4214,0.019,23.9245,73.7554,1.3991,2.4058,0.019,23.7706,21.62,1
73.7554,1.3991,2.4058,0.019,23.7706,73.1413,1.3875,2.3858,0.019,23.5727,21.44,1
73.1413,1.3875,2.3858,0.019,23.5727,69.5934,1.3202,2.2701,0.019,22.4293,20.4,1
69.5934,1.3202,2.2701,0.019,22.4293,70.2757,1.3331,2.2923,0.019,22.6492,20.6,1
70.2757,1.3331,2.2923,0.019,22.6492,68.7065,1.3034,2.2411,0.019,22.1434,20.14,1
68.7065,1.3034,2.2411,0.019,22.1434,265.7794,1.3181,1.955,0.005,19.2522,19.79,1
265.7794,1.3181,1.955,0.005,19.2522,261.4818,1.2968,1.9234,0.005,18.9409,19.47,1
261.4818,1.2968,1.9234,0.005,18.9409,267.2567,1.3255,1.9658,0.005,19.3592,19.9,1
267.2567,1.3255,1.9658,0.005,19.3592,278.6722,1.3821,2.0498,0.005,20.1861,20.75,1
278.6722,1.3821,2.0498,0.005,20.1861,282.2983,1.4001,2.0765,0.005,20.4487,21.02,1
282.2983,1.4001,2.0765,0.005,20.4487,290.0877,1.4387,2.1338,0.005,21.013,21.6,1
290.0877,1.4387,2.1338,0.005,21.013,291.6993,1.4467,2.1456,0.005,21.1297,21.72,1
291.6993,1.4467,2.1456,0.005,21.1297,287.4017,1.4254,2.114,0.005,20.8184,21.4,1
287.4017,1.4254,2.114,0.005,20.8184,290.8935,1.4427,2.1397,0.005,21.0713,21.66,1
290.8935,1.4427,2.1397,0.005,21.0713,287.4017,1.4254,2.114,0.005,20.8184,21.4,1
287.4017,1.4254,2.114,0.005,20.8184,286.0587,1.4187,2.1041,0.005,20.7211,21.3,1
286.0587,1.4187,2.1041,0.005,20.7211,283.3727,1.4054,2.0844,0.005,20.5266,21.1,1
283.3727,1.4054,2.0844,0.005,20.5266,285.7901,1.4174,2.1022,0.005,20.7017,21.28,1
285.7901,1.4174,2.1022,0.005,20.7017,283.3727,1.4054,2.0844,0.005,20.5266,21.1,1
283.3727,1.4054,2.0844,0.005,20.5266,280.2838,1.3901,2.0617,0.005,20.3028,20.87,1
280.2838,1.3901,2.0617,0.005,20.3028,278.2693,1.3801,2.0468,0.005,20.1569,20.72,1
278.2693,1.3801,2.0468,0.005,20.1569,282.0297,1.3987,2.0745,0.005,20.4293,21.0,1
282.0297,1.3987,2.0745,0.005,20.4293,280.6867,1.3921,2.0646,0.005,20.332,20.9,1
280.6867,1.3921,2.0646,0.005,20.332,282.4326,1.4007,2.0775,0.005,20.4585,21.03,1
282.4326,1.4007,2.0775,0.005,20.4585,282.0297,1.3987,2.0745,0.005,20.4293,21.0,1
282.0297,1.3987,2.0745,0.005,20.4293,285.5215,1.416,2.1002,0.005,20.6822,21.26,1
285.5215,1.416,2.1002,0.005,20.6822,284.9843,1.4134,2.0962,0.005,20.6433,21.22,1
284.9843,1.4134,2.0962,0.005,20.6433,280.6867,1.3921,2.0646,0.005,20.332,20.9,1
280.6867,1.3921,2.0646,0.005,20.332,288.7447,1.432,2.1239,0.005,20.9157,21.5,1
288.7447,1.432,2.1239,0.005,20.9157,290.4906,1.4407,2.1367,0.005,21.0422,21.63,1
290.4906,1.4407,2.1367,0.005,21.0422,286.9988,1.4234,2.111,0.005,20.7892,21.37,0
286.9988,1.4234,2.111,0.005,20.7892,286.0587,1.4187,2.1041,0.005,20.7211,21.3,0
286.0587,1.4187,2.1041,0.005,20.7211,292.7737,1.452,2.1535,0.005,21.2075,21.8,0
292.7737,1.452,2.1535,0.005,21.2075,296.937,1.4727,2.1841,0.005,21.5091,22.11,0
296.937,1.4727,2.1841,0.005,21.5091,298.4143,1.48,2.195,0.005,21.6161,22.22,0
298.4143,1.48,2.195,0.005,21.6161,303.5176,1.5053,2.2326,0.005,21.9858,22.6,0
303.5176,1.5053,2.2326,0.005,21.9858,308.8896,1.5319,2.2721,0.005,22.3749,23.0,0
308.8896,1.5319,2.2721,0.005,22.3749,313.1872,1.5533,2.3037,0.005,22.6862,23.32,0
313.1872,1.5533,2.3037,0.005,22.6862,313.5901,1.5553,2.3066,0.005,22.7154,23.35,0
313.5901,1.5553,2.3066,0.005,22.7154,311.8442,1.5466,2.2938,0.005,22.5889,23.22,0
311.8442,1.5466,2.2938,0.005,22.5889,307.5466,1.5253,2.2622,0.005,22.2776,22.9,0
307.5466,1.5253,2.2622,0.005,22.2776,310.9041,1.5419,2.2869,0.005,22.5208,23.15,0
310.9041,1.5419,2.2869,0.005,22.5208,307.278,1.524,2.2602,0.005,22.2582,22.88,0
307.278,1.524,2.2602,0.005,22.2582,303.6519,1.506,2.2335,0.005,21.9955,22.61,0
303.6519,1.506,2.2335,0.005,21.9955,308.8896,1.5319,2.2721,0.005,22.3749,23.0,0
308.8896,1.5319,2.2721,0.005,22.3749,303.9205,1.5073,2.2355,0.005,22.015,22.63,0
303.9205,1.5073,2.2355,0.005,22.015,310.2326,1.5386,2.2819,0.005,22.4722,23.1,0
310.2326,1.5386,2.2819,0.005,22.4722,312.2471,1.5486,2.2968,0.005,22.6181,23.25,0
312.2471,1.5486,2.2968,0.005,22.6181,308.8896,1.5319,2.2721,0.005,22.3749,23.0,0
308.8896,1.5319,2.2721,0.005,22.3749,308.7553,1.5313,2.2711,0.005,22.3652,22.99,0
308.7553,1.5313,2.2711,0.005,22.3652,311.5756,1.5453,2.2918,0.005,22.5695,23.2,0
311.5756,1.5453,2.2918,0.005,22.5695,309.0239,1.5326,2.2731,0.005,22.3846,23.01,0
309.0239,1.5326,2.2731,0.005,22.3846,300.8316,1.492,2.2128,0.005,21.7912,22.4,0
300.8316,1.492,2.2128,0.005,21.7912,308.8896,1.5319,2.2721,0.005,22.3749,23.0,0
308.8896,1.5319,2.2721,0.005,22.3749,327.1544,1.6225,2.4064,0.005,23.698,24.36,0
327.1544,1.6225,2.4064,0.005,23.698,327.423,1.6239,2.4084,0.005,23.7174,24.38,0
327.423,1.6239,2.4084,0.005,23.7174,320.3051,1.5886,2.356,0.005,23.2018,23.85,0
320.3051,1.5886,2.356,0.005,23.2018,319.6336,1.5852,2.3511,0.005,23.1532,23.8,0
319.6336,1.5852,2.3511,0.005,23.1532,319.2307,1.5832,2.3481,0.005,23.124,23.77,0
319.2307,1.5832,2.3481,0.005,23.124,307.8152,1.5266,2.2642,0.005,22.2971,22.92,0
307.8152,1.5266,2.2642,0.005,22.2971,301.1002,1.4933,2.2148,0.005,21.8107,22.42,0
301.1002,1.4933,2.2148,0.005,21.8107,315.6046,1.5652,2.3215,0.005,22.8613,23.5,0
315.6046,1.5652,2.3215,0.005,22.8613,304.8606,1.512,2.2424,0.005,22.0831,22.7,0
304.8606,1.512,2.2424,0.005,22.0831,304.9949,1.5126,2.2434,0.005,22.0928,22.71,0
304.9949,1.5126,2.2434,0.005,22.0928,302.9804,1.5026,2.2286,0.005,21.9469,22.56,0
302.9804,1.5026,2.2286,0.005,21.9469,307.5466,1.5253,2.2622,0.005,22.2776,22.9,0
307.5466,1.5253,2.2622,0.005,22.2776,311.8442,1.5466,2.2938,0.005,22.5889,23.22,0
311.8442,1.5466,2.2938,0.005,22.5889,313.5901,1.5553,2.3066,0.005,22.7154,23.35,0
313.5901,1.5553,2.3066,0.005,22.7154,314.2616,1.5586,2.3116,0.005,22.7641,23.4,0
314.2616,1.5586,2.3116,0.005,22.7641,311.7099,1.5459,2.2928,0.005,22.5792,23.21,0
311.7099,1.5459,2.2928,0.005,22.5792,559.3732,1.5,2.1438,0.0027,23.7494,23.3,0
559.3732,1.5,2.1438,0.0027,23.7494,558.4129,1.4974,2.1401,0.0027,23.7086,23.26,0
558.4129,1.4974,2.1401,0.0027,23.7086,566.5754,1.5193,2.1714,0.0027,24.0552,23.6,0
566.5754,1.5193,2.1714,0.0027,24.0552,560.5736,1.5032,2.1484,0.0027,23.8003,23.35,0
560.5736,1.5032,2.1484,0.0027,23.8003,550.9706,1.4774,2.1116,0.0027,23.3926,22.95,1
550.9706,1.4774,2.1116,0.0027,23.3926,530.3242,1.4221,2.0324,0.0027,22.516,22.09,1
530.3242,1.4221,2.0324,0.0027,22.516,540.6474,1.4497,2.072,0.0027,22.9543,22.52,0
540.6474,1.4497,2.072,0.0027,22.9543,546.4092,1.4652,2.0941,0.0027,23.199,22.76,0
546.4092,1.4652,2.0941,0.0027,23.199,542.0879,1.4536,2.0775,0.0027,23.0155,22.58,1
542.0879,1.4536,2.0775,0.0027,23.0155,537.7665,1.442,2.061,0.0027,22.832,22.4,1
537.7665,1.442,2.061,0.0027,22.832,544.9688,1.4613,2.0886,0.0027,23.1378,22.7,1
544.9688,1.4613,2.0886,0.0027,23.1378,540.1673,1.4485,2.0702,0.0027,22.9339,22.5,1
540.1673,1.4485,2.0702,0.0027,22.9339,552.4111,1.4813,2.1171,0.0027,23.4538,23.01,1
552.4111,1.4813,2.1171,0.0027,23.4538,566.8155,1.5199,2.1723,0.0027,24.0654,23.61,1
566.8155,1.5199,2.1723,0.0027,24.0654,590.3428,1.583,2.2625,0.0027,25.0643,24.59,1
590.3428,1.583,2.2625,0.0027,25.0643,597.0649,1.601,2.2882,0.0027,25.3497,24.87,0
597.0649,1.601,2.2882,0.0027,25.3497,619.1517,1.6602,2.3729,0.0027,26.2874,25.79,0
619.1517,1.6602,2.3729,0.0027,26.2874,622.7528,1.6699,2.3867,0.0027,26.4403,25.94,0
622.7528,1.6699,2.3867,0.0027,26.4403,611.7094,1.6403,2.3443,0.0027,25.9714,25.48,0
611.7094,1.6403,2.3443,0.0027,25.9714,629.715,1.6886,2.4134,0.0027,26.7359,26.23,0
629.715,1.6886,2.4134,0.0027,26.7359,621.7925,1.6673,2.383,0.0027,26.3995,25.9,0
621.7925,1.6673,2.383,0.0027,26.3995,617.9514,1.657,2.3683,0.0027,26.2364,25.74,0
617.9514,1.657,2.3683,0.0027,26.2364,616.5109,1.6532,2.3627,0.0027,26.1753,25.68,0
616.5109,1.6532,2.3627,0.0027,26.1753,617.9514,1.657,2.3683,0.0027,26.2364,25.74,0
617.9514,1.657,2.3683,0.0027,26.2364,603.0667,1.6171,2.3112,0.0027,25.6045,25.12,0
603.0667,1.6171,2.3112,0.0027,25.6045,602.8267,1.6165,2.3103,0.0027,25.5943,25.11,0
602.8267,1.6165,2.3103,0.0027,25.5943,628.2746,1.6847,2.4078,0.0027,26.6747,26.17,0
628.2746,1.6847,2.4078,0.0027,26.6747,612.1896,1.6416,2.3462,0.0027,25.9918,25.5,0
612.1896,1.6416,2.3462,0.0027,25.9918,610.7491,1.6377,2.3407,0.0027,25.9306,25.44,0
610.7491,1.6377,2.3407,0.0027,25.9306,619.6319,1.6615,2.3747,0.0027,26.3078,25.81,0
619.6319,1.6615,2.3747,0.0027,26.3078,651.8018,1.7478,2.498,0.0027,27.6736,27.15,0
651.8018,1.7478,2.498,0.0027,27.6736,650.6015,1.7446,2.4934,0.0027,27.6227,27.1,0
650.6015,1.7446,2.4934,0.0027,27.6227,648.2007,1.7381,2.4842,0.0027,27.5207,27.0,0
648.2007,1.7381,2.4842,0.0027,27.5207,650.6015,1.7446,2.4934,0.0027,27.6227,27.1,0
650.6015,1.7446,2.4934,0.0027,27.6227,640.9985,1.7188,2.4566,0.0027,27.2149,26.7,0
640.9985,1.7188,2.4566,0.0027,27.2149,661.4048,1.7735,2.5348,0.0027,28.0813,27.55,0
661.4048,1.7735,2.5348,0.0027,28.0813,653.9625,1.7536,2.5063,0.0027,27.7654,27.24,0
653.9625,1.7536,2.5063,0.0027,27.7654,644.1195,1.7272,2.4686,0.0027,27.3475,26.83,0
644.1195,1.7272,2.4686,0.0027,27.3475,657.8037,1.7639,2.521,0.0027,27.9284,27.4,0
657.8037,1.7639,2.521,0.0027,27.9284,668.8471,1.7935,2.5633,0.0027,28.3973,27.86,0
668.8471,1.7935,2.5633,0.0027,28.3973,682.0512,1.8289,2.6139,0.0027,28.9579,28.41,0
682.0512,1.8289,2.6139,0.0027,28.9579,686.6126,1.8411,2.6314,0.0027,29.1516,28.6,0
686.6126,1.8411,2.6314,0.0027,29.1516,668.8471,1.7935,2.5633,0.0027,28.3973,27.86,0
668.8471,1.7935,2.5633,0.0027,28.3973,659.2441,1.7678,2.5265,0.0027,27.9896,27.46,0
659.2441,1.7678,2.5265,0.0027,27.9896,672.2082,1.8025,2.5762,0.0027,28.54,28.0,0
672.2082,1.8025,2.5762,0.0027,28.54,672.9284,1.8044,2.579,0.0027,28.5706,28.03,0
672.9284,1.8044,2.579,0.0027,28.5706,668.607,1.7929,2.5624,0.0027,28.3871,27.85,0
668.607,1.7929,2.5624,0.0027,28.3871,674.6089,1.809,2.5854,0.0027,28.6419,28.1,0
674.6089,1.809,2.5854,0.0027,28.6419,663.3254,1.7787,2.5422,0.0027,28.1629,27.63,0
663.3254,1.7787,2.5422,0.0027,28.1629,636.197,1.706,2.4382,0.0027,27.0111,26.5,0
636.197,1.706,2.4382,0.0027,27.0111,619.1517,1.6602,2.3729,0.0027,26.2874,25.79,0
619.1517,1.6602,2.3729,0.0027,26.2874,621.7925,1.6673,2.383,0.0027,26.3995,25.9,0
621.7925,1.6673,2.383,0.0027,26.3995,636.4371,1.7066,2.4391,0.0027,27.0213,26.51,0
636.4371,1.7066,2.4391,0.0027,27.0213,672.2082,1.8025,2.5762,0.0027,28.54,28.0,0
672.2082,1.8025,2.5762,0.0027,28.54,667.1666,1.789,2.5569,0.0027,28.326,27.79,0
667.1666,1.789,2.5569,0.0027,28.326,-806.7964,1.6486,2.3431,-0.002,23.9089,27.88,0
-806.7964,1.6486,2.3431,-0.002,23.9089,-789.4335,1.6131,2.2927,-0.002,23.3944,27.28,0
-789.4335,1.6131,2.2927,-0.002,23.3944,-772.6493,1.5788,2.2439,-0.002,22.897,26.7,0
-772.6493,1.5788,2.2439,-0.002,22.897,-779.0157,1.5919,2.2624,-0.002,23.0857,26.92,0
-779.0157,1.5919,2.2624,-0.002,23.0857,-760.7847,1.5546,2.2095,-0.002,22.5454,26.29,0
-760.7847,1.5546,2.2095,-0.002,22.5454,-741.1067,1.5144,2.1523,-0.002,21.9623,25.61,0
-741.1067,1.5144,2.1523,-0.002,21.9623,-745.1581,1.5227,2.1641,-0.002,22.0823,25.75,0
-745.1581,1.5227,2.1641,-0.002,22.0823,-748.92,1.5304,2.175,-0.002,22.1938,25.88,0
-748.92,1.5304,2.175,-0.002,22.1938,-712.4579,1.4559,2.0691,-0.002,21.1133,24.62,0
-712.4579,1.4559,2.0691,-0.002,21.1133,-691.9118,1.4139,2.0095,-0.002,20.5044,23.91,0
-691.9118,1.4139,2.0095,-0.002,20.5044,-682.941,1.3955,1.9834,-0.002,20.2386,23.6,0
-682.941,1.3955,1.9834,-0.002,20.2386,-633.1673,1.2938,1.8389,-0.002,18.7635,21.88,0
