@RELATION "B3 - GFSA3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
-82.131,4.5876,18.406,-0.0559,-93.0754,-84.3508,4.7116,18.9035,-0.0559,-95.5909,228.1877,0
-84.3508,4.7116,18.9035,-0.0559,-95.5909,-82.575,4.6124,18.5055,-0.0559,-93.5785,223.3838,0
-82.575,4.6124,18.5055,-0.0559,-93.5785,-83.4629,4.662,18.7045,-0.0559,-94.5847,225.7857,0
-83.4629,4.662,18.7045,-0.0559,-94.5847,-91.8979,5.1332,20.5948,-0.0559,-104.1438,248.6045,0
-91.8979,5.1332,20.5948,-0.0559,-104.1438,-95.0056,5.3067,21.2913,-0.0559,-107.6656,257.0114,0
-95.0056,5.3067,21.2913,-0.0559,-107.6656,-97.6693,5.4555,21.8882,-0.0559,-110.6843,264.2174,0
-97.6693,5.4555,21.8882,-0.0559,-110.6843,-95.8935,5.3563,21.4903,-0.0559,-108.6718,259.4134,0
-95.8935,5.3563,21.4903,-0.0559,-108.6718,-98.1133,5.4803,21.9877,-0.0559,-111.1874,265.4184,0
-98.1133,5.4803,21.9877,-0.0559,-111.1874,-95.8935,5.3563,21.4903,-0.0559,-108.6718,259.4134,0
-95.8935,5.3563,21.4903,-0.0559,-108.6718,-94.1177,5.2571,21.0923,-0.0559,-106.6594,254.6095,0
-94.1177,5.2571,21.0923,-0.0559,-106.6594,-101.2209,5.6539,22.6842,-0.0559,-114.7091,273.8253,0
-101.2209,5.6539,22.6842,-0.0559,-114.7091,-106.1044,5.9267,23.7786,-0.0559,-120.2433,287.0361,0
-106.1044,5.9267,23.7786,-0.0559,-120.2433,-108.3241,6.0507,24.276,-0.0559,-122.7589,293.0411,0
-108.3241,6.0507,24.276,-0.0559,-122.7589,-110.0999,6.1499,24.674,-0.0559,-124.7713,297.845,0
-110.0999,6.1499,24.674,-0.0559,-124.7713,-108.7681,6.0755,24.3755,-0.0559,-123.262,294.2421,0
-108.7681,6.0755,24.3755,-0.0559,-123.262,-106.5483,5.9515,23.8781,-0.0559,-120.7465,288.2371,0
-106.5483,5.9515,23.8781,-0.0559,-120.7465,-110.9879,6.1995,24.873,-0.0559,-125.7776,300.247,0
-110.9879,6.1995,24.873,-0.0559,-125.7776,-112.7637,6.2986,25.271,-0.0559,-127.79,305.051,0
-112.7637,6.2986,25.271,-0.0559,-127.79,-113.2076,6.3234,25.3704,-0.0559,-128.2931,306.2519,0
-113.2076,6.3234,25.3704,-0.0559,-128.2931,-112.7637,6.2986,25.271,-0.0559,-127.79,305.051,0
-112.7637,6.2986,25.271,-0.0559,-127.79,-111.8758,6.2491,25.072,-0.0559,-126.7838,302.649,0
-111.8758,6.2491,25.072,-0.0559,-126.7838,-106.1044,5.9267,23.7786,-0.0559,-120.2433,287.0361,0
-106.1044,5.9267,23.7786,-0.0559,-120.2433,-109.212,6.1003,24.475,-0.0559,-123.7651,295.4431,0
-109.212,6.1003,24.475,-0.0559,-123.7651,-114.9834,6.4226,25.7684,-0.0559,-130.3056,311.0559,0
-114.9834,6.4226,25.7684,-0.0559,-130.3056,-115.4274,6.4474,25.8679,-0.0559,-130.8087,312.2569,0
-115.4274,6.4474,25.8679,-0.0559,-130.8087,-116.7592,6.5218,26.1664,-0.0559,-132.318,315.8598,0
-116.7592,6.5218,26.1664,-0.0559,-132.318,-116.7592,6.5218,26.1664,-0.0559,-132.318,315.8598,0
-116.7592,6.5218,26.1664,-0.0559,-132.318,-115.4274,6.4474,25.8679,-0.0559,-130.8087,312.2569,0
-115.4274,6.4474,25.8679,-0.0559,-130.8087,-117.2032,6.5466,26.2659,-0.0559,-132.8211,317.0608,0
-117.2032,6.5466,26.2659,-0.0559,-132.8211,-116.3153,6.497,26.0669,-0.0559,-131.8149,314.6589,0
-116.3153,6.497,26.0669,-0.0559,-131.8149,-118.535,6.621,26.5644,-0.0559,-134.3304,320.6638,0
-118.535,6.621,26.5644,-0.0559,-134.3304,-115.8713,6.4722,25.9674,-0.0559,-131.3118,313.4579,0
-115.8713,6.4722,25.9674,-0.0559,-131.3118,-114.5395,6.3978,25.6689,-0.0559,-129.8024,309.8549,0
-114.5395,6.3978,25.6689,-0.0559,-129.8024,-114.5395,6.3978,25.6689,-0.0559,-129.8024,309.8549,0
-114.5395,6.3978,25.6689,-0.0559,-129.8024,-114.9834,6.4226,25.7684,-0.0559,-130.3056,311.0559,0
-114.9834,6.4226,25.7684,-0.0559,-130.3056,-111.8758,6.2491,25.072,-0.0559,-126.7838,302.649,0
-111.8758,6.2491,25.072,-0.0559,-126.7838,-112.7637,6.2986,25.271,-0.0559,-127.79,305.051,0
-112.7637,6.2986,25.271,-0.0559,-127.79,-112.3197,6.2739,25.1715,-0.0559,-127.2869,303.85,0
-112.3197,6.2739,25.1715,-0.0559,-127.2869,-110.0999,6.1499,24.674,-0.0559,-124.7713,297.845,0
-110.0999,6.1499,24.674,-0.0559,-124.7713,-105.6604,5.9019,23.6791,-0.0559,-119.7402,285.8351,0
-105.6604,5.9019,23.6791,-0.0559,-119.7402,-101.6649,5.6787,22.7837,-0.0559,-115.2122,275.0263,0
-101.6649,5.6787,22.7837,-0.0559,-115.2122,-106.5483,5.9515,23.8781,-0.0559,-120.7465,288.2371,0
-106.5483,5.9515,23.8781,-0.0559,-120.7465,-103.8846,5.8027,23.2811,-0.0559,-117.7278,281.0312,0
-103.8846,5.8027,23.2811,-0.0559,-117.7278,-104.7725,5.8523,23.4801,-0.0559,-118.734,283.4332,0
-104.7725,5.8523,23.4801,-0.0559,-118.734,-106.9923,5.9763,23.9776,-0.0559,-121.2496,289.4381,0
-106.9923,5.9763,23.9776,-0.0559,-121.2496,-106.1044,5.9267,23.7786,-0.0559,-120.2433,287.0361,0
-106.1044,5.9267,23.7786,-0.0559,-120.2433,-102.9967,5.7531,23.0821,-0.0559,-116.7216,278.6292,0
-102.9967,5.7531,23.0821,-0.0559,-116.7216,-105.6604,5.9019,23.6791,-0.0559,-119.7402,285.8351,0
-105.6604,5.9019,23.6791,-0.0559,-119.7402,-104.7725,5.8523,23.4801,-0.0559,-118.734,283.4332,0
-104.7725,5.8523,23.4801,-0.0559,-118.734,-110.9879,6.1995,24.873,-0.0559,-125.7776,300.247,0
-110.9879,6.1995,24.873,-0.0559,-125.7776,-113.2076,6.3234,25.3704,-0.0559,-128.2931,306.2519,0
-113.2076,6.3234,25.3704,-0.0559,-128.2931,-116.7592,6.5218,26.1664,-0.0559,-132.318,315.8598,0
-116.7592,6.5218,26.1664,-0.0559,-132.318,-114.0955,6.373,25.5694,-0.0559,-129.2993,308.6539,0
-114.0955,6.373,25.5694,-0.0559,-129.2993,-98.5572,5.5051,22.0872,-0.0559,-111.6905,266.6193,0
-98.5572,5.5051,22.0872,-0.0559,-111.6905,-93.6737,5.2323,20.9928,-0.0559,-106.1563,253.4085,0
-93.6737,5.2323,20.9928,-0.0559,-106.1563,-93.2298,5.2075,20.8933,-0.0559,-105.6532,252.2075,0
-93.2298,5.2075,20.8933,-0.0559,-105.6532,-90.5661,5.0588,20.2964,-0.0559,-102.6345,245.0016,0
-90.5661,5.0588,20.2964,-0.0559,-102.6345,-90.6472,5.0633,20.3145,-0.0559,-102.7264,245.221,0
-90.6472,5.0633,20.3145,-0.0559,-102.7264,-12.2485,7.391,21.1501,-0.6034,-29.3375,235.8682,0
-12.2485,7.391,21.1501,-0.6034,-29.3375,-12.4382,7.5055,21.4776,-0.6034,-29.7917,239.5202,0
-12.4382,7.5055,21.4776,-0.6034,-29.7917,-12.7249,7.6785,21.9728,-0.6034,-30.4786,245.0428,0
-12.7249,7.6785,21.9728,-0.6034,-30.4786,-12.6463,7.6311,21.837,-0.6034,-30.2903,243.5286,0
-12.6463,7.6311,21.837,-0.6034,-30.2903,-12.7203,7.6757,21.9648,-0.6034,-30.4675,244.9537,0
-12.7203,7.6757,21.9648,-0.6034,-30.4675,-12.6047,7.606,21.7651,-0.6034,-30.1906,242.7269,0
-12.6047,7.606,21.7651,-0.6034,-30.1906,-12.489,7.5362,21.5654,-0.6034,-29.9136,240.5,0
-12.489,7.5362,21.5654,-0.6034,-29.9136,-12.4428,7.5083,21.4855,-0.6034,-29.8028,239.6093,0
-12.4428,7.5083,21.4855,-0.6034,-29.8028,-12.5769,7.5892,21.7172,-0.6034,-30.1241,242.1924,0
-12.5769,7.5892,21.7172,-0.6034,-30.1241,-12.5353,7.5641,21.6453,-0.6034,-30.0244,241.3908,0
-12.5353,7.5641,21.6453,-0.6034,-30.0244,-12.0126,7.2487,20.7427,-0.6034,-28.7724,231.3254,0
-12.0126,7.2487,20.7427,-0.6034,-28.7724,-11.749,7.0896,20.2875,-0.6034,-28.1409,226.2482,0
-11.749,7.0896,20.2875,-0.6034,-28.1409,-11.6796,7.0477,20.1677,-0.6034,-27.9747,224.9121,0
-11.6796,7.0477,20.1677,-0.6034,-27.9747,-11.6796,7.0477,20.1677,-0.6034,-27.9747,224.9121,0
-11.6796,7.0477,20.1677,-0.6034,-27.9747,-11.6564,7.0338,20.1277,-0.6034,-27.9193,224.4667,0
-11.6564,7.0338,20.1277,-0.6034,-27.9193,-12.2578,7.3966,21.1661,-0.6034,-29.3596,236.0463,0
-12.2578,7.3966,21.1661,-0.6034,-29.3596,-11.971,7.2236,20.6709,-0.6034,-28.6727,230.5237,0
-11.971,7.2236,20.6709,-0.6034,-28.6727,-12.1791,7.3492,21.0303,-0.6034,-29.1713,234.5321,0
-12.1791,7.3492,21.0303,-0.6034,-29.1713,-12.1791,7.3492,21.0303,-0.6034,-29.1713,234.5321,0
-12.1791,7.3492,21.0303,-0.6034,-29.1713,-12.0126,7.2487,20.7427,-0.6034,-28.7724,231.3254,0
-12.0126,7.2487,20.7427,-0.6034,-28.7724,-13.317,8.0358,22.9951,-0.6034,-31.8967,256.4443,0
-13.317,8.0358,22.9951,-0.6034,-31.8967,-13.021,7.8572,22.4839,-0.6034,-31.1877,250.7436,0
-13.021,7.8572,22.4839,-0.6034,-31.1877,-12.7666,7.7036,22.0446,-0.6034,-30.5783,245.8445,0
-12.7666,7.7036,22.0446,-0.6034,-30.5783,-8.4139,5.0772,14.5287,-0.6034,-20.1529,162.0258,1
-8.4139,5.0772,14.5287,-0.6034,-20.1529,-8.4463,5.0967,14.5846,-0.6034,-20.2304,162.6493,1
-8.4463,5.0967,14.5846,-0.6034,-20.2304,-8.3538,5.0409,14.4249,-0.6034,-20.0089,160.8678,1
-8.3538,5.0409,14.4249,-0.6034,-20.0089,-7.9652,4.8064,13.7539,-0.6034,-19.0782,153.3856,1
-7.9652,4.8064,13.7539,-0.6034,-19.0782,-7.7756,4.692,13.4265,-0.6034,-18.624,149.7335,1
-7.7756,4.692,13.4265,-0.6034,-18.624,-7.1696,4.3263,12.3801,-0.6034,-17.1726,138.0648,1
-7.1696,4.3263,12.3801,-0.6034,-17.1726,-6.8458,4.1309,11.821,-0.6034,-16.3971,131.8296,1
-6.8458,4.1309,11.821,-0.6034,-16.3971,-6.4601,4.8241,11.5101,-0.7468,-13.4923,123.9911,1
-6.4601,4.8241,11.5101,-0.7468,-13.4923,-6.2187,4.6439,11.0801,-0.7468,-12.9883,119.3593,1
-6.2187,4.6439,11.0801,-0.7468,-12.9883,-6.2002,4.6301,11.0471,-0.7468,-12.9495,119.003,1
-6.2002,4.6301,11.0471,-0.7468,-12.9495,-6.5668,4.9038,11.7003,-0.7468,-13.7153,126.0398,1
-6.5668,4.9038,11.7003,-0.7468,-13.7153,-6.4508,4.8172,11.4936,-0.7468,-13.4729,123.813,1
-6.4508,4.8172,11.4936,-0.7468,-13.4729,-6.344,4.7375,11.3034,-0.7468,-13.25,121.7643,1
-6.344,4.7375,11.3034,-0.7468,-13.25,-5.6386,4.2107,10.0465,-0.7468,-11.7767,108.225,1
-5.6386,4.2107,10.0465,-0.7468,-11.7767,-5.6526,4.2211,10.0713,-0.7468,-11.8058,108.4922,1
-5.6526,4.2211,10.0713,-0.7468,-11.8058,-5.2813,3.9439,9.4098,-0.7468,-11.0304,101.3663,1
-5.2813,3.9439,9.4098,-0.7468,-11.0304,-5.2163,3.8954,9.2941,-0.7468,-10.8947,100.1193,1
-5.2163,3.8954,9.2941,-0.7468,-10.8947,-5.3787,4.0166,9.5835,-0.7468,-11.2339,103.2369,1
-5.3787,4.0166,9.5835,-0.7468,-11.2339,-5.2302,3.9057,9.3189,-0.7468,-10.9237,100.3865,1
-5.2302,3.9057,9.3189,-0.7468,-10.9237,-5.2674,3.9335,9.385,-0.7468,-11.0013,101.0991,1
-5.2674,3.9335,9.385,-0.7468,-11.0013,-5.2952,3.9543,9.4346,-0.7468,-11.0594,101.6335,1
-5.2952,3.9543,9.4346,-0.7468,-11.0594,-5.2256,3.9023,9.3106,-0.7468,-10.9141,100.2974,1
-5.2256,3.9023,9.3106,-0.7468,-10.9141,-4.9657,3.7082,8.8476,-0.7468,-10.3713,95.3093,1
-4.9657,3.7082,8.8476,-0.7468,-10.3713,-5.1885,3.8746,9.2445,-0.7468,-10.8365,99.5848,1
-5.1885,3.8746,9.2445,-0.7468,-10.8365,-5.0956,3.8052,9.0791,-0.7468,-10.6427,97.8033,1
-5.0956,3.8052,9.0791,-0.7468,-10.6427,-4.9889,3.7255,8.8889,-0.7468,-10.4197,95.7546,1
-4.9889,3.7255,8.8889,-0.7468,-10.4197,-4.8126,3.5938,8.5747,-0.7468,-10.0514,92.3698,1
-4.8126,3.5938,8.5747,-0.7468,-10.0514,-4.859,3.6285,8.6574,-0.7468,-10.1483,93.2606,1
-4.859,3.6285,8.6574,-0.7468,-10.1483,-4.8265,3.6042,8.5995,-0.7468,-10.0805,92.6371,1
-4.8265,3.6042,8.5995,-0.7468,-10.0805,-4.9193,3.6736,8.7649,-0.7468,-10.2743,94.4185,1
-4.9193,3.6736,8.7649,-0.7468,-10.2743,-4.9379,3.6874,8.798,-0.7468,-10.3131,94.7748,1
-4.9379,3.6874,8.798,-0.7468,-10.3131,-5.2674,3.9335,9.385,-0.7468,-11.0013,101.0991,1
-5.2674,3.9335,9.385,-0.7468,-11.0013,-5.2256,3.9023,9.3106,-0.7468,-10.9141,100.2974,1
-5.2256,3.9023,9.3106,-0.7468,-10.9141,-5.207,3.8884,9.2775,-0.7468,-10.8753,99.9411,1
-5.207,3.8884,9.2775,-0.7468,-10.8753,-5.0075,3.7394,8.922,-0.7468,-10.4585,96.1109,1
-5.0075,3.7394,8.922,-0.7468,-10.4585,-4.8868,3.6493,8.707,-0.7468,-10.2065,93.795,1
-4.8868,3.6493,8.707,-0.7468,-10.2065,-4.6084,3.4414,8.2109,-0.7468,-9.6249,88.4506,1
-4.6084,3.4414,8.2109,-0.7468,-9.6249,-4.7244,3.528,8.4176,-0.7468,-9.8672,90.6774,1
-4.7244,3.528,8.4176,-0.7468,-9.8672,-5.1374,3.8364,9.1535,-0.7468,-10.7299,98.605,0
-5.1374,3.8364,9.1535,-0.7468,-10.7299,-5.0771,3.7914,9.046,-0.7468,-10.6039,97.4471,0
-5.0771,3.7914,9.046,-0.7468,-10.6039,-4.9843,3.7221,8.8806,-0.7468,-10.41,95.6656,0
-4.9843,3.7221,8.8806,-0.7468,-10.41,-4.9471,3.6943,8.8145,-0.7468,-10.3325,94.953,0
-4.9471,3.6943,8.8145,-0.7468,-10.3325,-4.8543,3.625,8.6491,-0.7468,-10.1386,93.1715,0
-4.8543,3.625,8.6491,-0.7468,-10.1386,-5.0214,3.7498,8.9468,-0.7468,-10.4876,96.3782,0
-5.0214,3.7498,8.9468,-0.7468,-10.4876,-4.9193,3.6736,8.7649,-0.7468,-10.2743,94.4185,0
-4.9193,3.6736,8.7649,-0.7468,-10.2743,-4.8636,3.632,8.6657,-0.7468,-10.158,93.3496,0
-4.8636,3.632,8.6657,-0.7468,-10.158,-4.9007,3.6597,8.7318,-0.7468,-10.2356,94.0622,0
-4.9007,3.6597,8.7318,-0.7468,-10.2356,-4.8358,3.6112,8.616,-0.7468,-10.0999,92.8152,0
-4.8358,3.6112,8.616,-0.7468,-10.0999,-4.8868,3.6493,8.707,-0.7468,-10.2065,93.795,0
-4.8868,3.6493,8.707,-0.7468,-10.2065,-4.9193,3.6736,8.7649,-0.7468,-10.2743,94.4185,0
-4.9193,3.6736,8.7649,-0.7468,-10.2743,-5.0353,3.7602,8.9716,-0.7468,-10.5167,96.6454,1
-5.0353,3.7602,8.9716,-0.7468,-10.5167,-5.1653,3.8572,9.2031,-0.7468,-10.788,99.1395,1
-5.1653,3.8572,9.2031,-0.7468,-10.788,-5.1467,3.8434,9.17,-0.7468,-10.7493,98.7832,1
-5.1467,3.8434,9.17,-0.7468,-10.7493,-5.5597,4.1518,9.906,-0.7468,-11.6119,106.7108,0
-5.5597,4.1518,9.906,-0.7468,-11.6119,-5.685,4.2454,10.1292,-0.7468,-11.8736,109.1158,0
-5.685,4.2454,10.1292,-0.7468,-11.8736,-5.569,4.1587,9.9225,-0.7468,-11.6313,106.8889,1
-5.569,4.1587,9.9225,-0.7468,-11.6313,-5.3927,4.027,9.6083,-0.7468,-11.263,103.5041,1
-5.3927,4.027,9.6083,-0.7468,-11.263,-5.3138,3.9681,9.4677,-0.7468,-11.0982,101.9898,1
-5.3138,3.9681,9.4677,-0.7468,-11.0982,-5.3741,4.0132,9.5752,-0.7468,-11.2242,103.1478,0
-5.3741,4.0132,9.5752,-0.7468,-11.2242,-5.3509,3.9959,9.5339,-0.7468,-11.1758,102.7024,0
-5.3509,3.9959,9.5339,-0.7468,-11.1758,-5.388,4.0236,9.6,-0.7468,-11.2533,103.415,0
-5.388,4.0236,9.6,-0.7468,-11.2533,-5.3973,4.0305,9.6166,-0.7468,-11.2727,103.5932,0
-5.3973,4.0305,9.6166,-0.7468,-11.2727,-5.4855,4.0964,9.7737,-0.7468,-11.4569,105.2856,1
-5.4855,4.0964,9.7737,-0.7468,-11.4569,-5.4808,4.0929,9.7654,-0.7468,-11.4472,105.1965,1
-5.4808,4.0929,9.7654,-0.7468,-11.4472,-5.4994,4.1068,9.7985,-0.7468,-11.4859,105.5528,1
-5.4994,4.1068,9.7985,-0.7468,-11.4859,-5.3927,4.027,9.6083,-0.7468,-11.263,103.5041,1
-5.3927,4.027,9.6083,-0.7468,-11.263,-5.4159,4.0444,9.6496,-0.7468,-11.3115,103.9495,1
-5.4159,4.0444,9.6496,-0.7468,-11.3115,-5.4994,4.1068,9.7985,-0.7468,-11.4859,105.5528,0
-5.4994,4.1068,9.7985,-0.7468,-11.4859,-5.7175,4.2696,10.1871,-0.7468,-11.9415,109.7393,0
-5.7175,4.2696,10.1871,-0.7468,-11.9415,-5.9171,4.4187,10.5427,-0.7468,-12.3583,113.5695,0
-5.9171,4.4187,10.5427,-0.7468,-12.3583,-5.7593,4.3008,10.2615,-0.7468,-12.0287,110.5409,0
-5.7593,4.3008,10.2615,-0.7468,-12.0287,-5.7547,4.2974,10.2533,-0.7468,-12.019,110.4519,0
-5.7547,4.2974,10.2533,-0.7468,-12.019,-5.7593,4.3008,10.2615,-0.7468,-12.0287,110.5409,0
-5.7593,4.3008,10.2615,-0.7468,-12.0287,-4.7688,4.5154,10.3082,-0.9469,-9.4426,102.7024,1
-4.7688,4.5154,10.3082,-0.9469,-9.4426,-4.8102,4.5546,10.3976,-0.9469,-9.5245,103.5932,1
-4.8102,4.5546,10.3976,-0.9469,-9.5245,-4.7978,4.5429,10.3708,-0.9469,-9.5,103.3259,1
-4.7978,4.5429,10.3708,-0.9469,-9.5,-4.7068,4.4567,10.1741,-0.9469,-9.3198,101.3663,1
-4.7068,4.4567,10.1741,-0.9469,-9.3198,-4.6695,4.4215,10.0936,-0.9469,-9.2461,100.5646,1
-4.6695,4.4215,10.0936,-0.9469,-9.2461,-4.6861,4.4371,10.1294,-0.9469,-9.2788,100.9209,1
-4.6861,4.4371,10.1294,-0.9469,-9.2788,-4.7316,4.4802,10.2277,-0.9469,-9.3689,101.9008,1
-4.7316,4.4802,10.2277,-0.9469,-9.3689,-4.8391,4.582,10.4602,-0.9469,-9.5819,104.2167,1
-4.8391,4.582,10.4602,-0.9469,-9.5819,-4.7647,4.5115,10.2992,-0.9469,-9.4344,102.6133,1
-4.7647,4.5115,10.2992,-0.9469,-9.4344,-4.7853,4.5311,10.3439,-0.9469,-9.4754,103.0587,1
-4.7853,4.5311,10.3439,-0.9469,-9.4754,-4.806,4.5507,10.3886,-0.9469,-9.5163,103.5041,1
-4.806,4.5507,10.3886,-0.9469,-9.5163,-4.8598,4.6016,10.5049,-0.9469,-9.6228,104.6621,1
-4.8598,4.6016,10.5049,-0.9469,-9.6228,-4.9136,4.6525,10.6211,-0.9469,-9.7293,105.82,1
-4.9136,4.6525,10.6211,-0.9469,-9.7293,-4.9012,4.6408,10.5943,-0.9469,-9.7047,105.5528,1
-4.9012,4.6408,10.5943,-0.9469,-9.7047,-4.9012,4.6408,10.5943,-0.9469,-9.7047,105.5528,1
-4.9012,4.6408,10.5943,-0.9469,-9.7047,-4.7771,4.5233,10.3261,-0.9469,-9.459,102.8806,1
-4.7771,4.5233,10.3261,-0.9469,-9.459,-4.806,4.5507,10.3886,-0.9469,-9.5163,103.5041,1
-4.806,4.5507,10.3886,-0.9469,-9.5163,-4.8639,4.6055,10.5138,-0.9469,-9.631,104.7511,1
-4.8639,4.6055,10.5138,-0.9469,-9.631,-4.9632,4.6995,10.7284,-0.9469,-9.8276,106.8889,1
-4.9632,4.6995,10.7284,-0.9469,-9.8276,-5.0294,4.7622,10.8714,-0.9469,-9.9586,108.3141,1
-5.0294,4.7622,10.8714,-0.9469,-9.9586,-5.108,4.8366,11.0413,-0.9469,-10.1142,110.0065,1
-5.108,4.8366,11.0413,-0.9469,-10.1142,-5.0459,4.7778,10.9072,-0.9469,-9.9913,108.6704,1
-5.0459,4.7778,10.9072,-0.9469,-9.9913,-5.0873,4.817,10.9966,-0.9469,-10.0732,109.5611,1
-5.0873,4.817,10.9966,-0.9469,-10.0732,-5.0459,4.7778,10.9072,-0.9469,-9.9913,108.6704,1
-5.0459,4.7778,10.9072,-0.9469,-9.9913,-5.4802,5.189,11.8459,-0.9469,-10.8513,118.0232,0
-5.4802,5.189,11.8459,-0.9469,-10.8513,-5.9352,5.6198,12.8293,-0.9469,-11.7521,127.8213,0
-5.9352,5.6198,12.8293,-0.9469,-11.7521,-6.0386,5.7177,13.0528,-0.9469,-11.9569,130.0482,0
-6.0386,5.7177,13.0528,-0.9469,-11.9569,-5.8235,5.5141,12.588,-0.9469,-11.531,125.4163,0
-5.8235,5.5141,12.588,-0.9469,-11.531,-5.6994,5.3966,12.3197,-0.9469,-11.2853,122.7441,0
-5.6994,5.3966,12.3197,-0.9469,-11.2853,-5.4636,5.1734,11.8101,-0.9469,-10.8185,117.6669,0
-5.4636,5.1734,11.8101,-0.9469,-10.8185,-5.1204,4.8483,11.0681,-0.9469,-10.1388,110.2737,0
-5.1204,4.8483,11.0681,-0.9469,-10.1388,-5.534,5.24,11.9621,-0.9469,-10.9577,119.1811,0
-5.534,5.24,11.9621,-0.9469,-10.9577,-5.4678,5.1773,11.8191,-0.9469,-10.8267,117.7559,0
-5.4678,5.1773,11.8191,-0.9469,-10.8267,-5.2072,4.9306,11.2558,-0.9469,-10.3107,112.1443,0
-5.2072,4.9306,11.2558,-0.9469,-10.3107,-5.6746,5.3731,12.2661,-0.9469,-11.2362,122.2096,0
-5.6746,5.3731,12.2661,-0.9469,-11.2362,-5.5009,5.2086,11.8906,-0.9469,-10.8922,118.4685,0
-5.5009,5.2086,11.8906,-0.9469,-10.8922,-5.5836,5.2869,12.0694,-0.9469,-11.056,120.25,0
-5.5836,5.2869,12.0694,-0.9469,-11.056,-5.6911,5.3888,12.3019,-0.9469,-11.2689,122.5659,0
-5.6911,5.3888,12.3019,-0.9469,-11.2689,-5.7904,5.4828,12.5164,-0.9469,-11.4655,124.7037,0
-5.7904,5.4828,12.5164,-0.9469,-11.4655,-5.7945,5.4867,12.5254,-0.9469,-11.4737,124.7928,0
-5.7945,5.4867,12.5254,-0.9469,-11.4737,-5.9352,5.6198,12.8293,-0.9469,-11.7521,127.8213,0
-5.9352,5.6198,12.8293,-0.9469,-11.7521,-5.9972,5.6786,12.9634,-0.9469,-11.875,129.1574,0
-5.9972,5.6786,12.9634,-0.9469,-11.875,-5.9972,5.6786,12.9634,-0.9469,-11.875,129.1574,0
-5.9972,5.6786,12.9634,-0.9469,-11.875,-6.1171,5.7921,13.2227,-0.9469,-12.1125,131.7406,0
-6.1171,5.7921,13.2227,-0.9469,-12.1125,-6.0261,5.706,13.026,-0.9469,-11.9323,129.7809,0
-6.0261,5.706,13.026,-0.9469,-11.9323,-5.9848,5.6668,12.9366,-0.9469,-11.8504,128.8902,0
-5.9848,5.6668,12.9366,-0.9469,-11.8504,-6.0468,5.7256,13.0707,-0.9469,-11.9732,130.2263,0
-6.0468,5.7256,13.0707,-0.9469,-11.9732,-6.1999,5.8705,13.4015,-0.9469,-12.2763,133.5221,0
-6.1999,5.8705,13.4015,-0.9469,-12.2763,-6.142,5.8156,13.2764,-0.9469,-12.1616,132.275,0
-6.142,5.8156,13.2764,-0.9469,-12.1616,-6.0965,5.7726,13.178,-0.9469,-12.0715,131.2952,0
-6.0965,5.7726,13.178,-0.9469,-12.0715,-6.1916,5.8626,13.3836,-0.9469,-12.2599,133.3439,0
-6.1916,5.8626,13.3836,-0.9469,-12.2599,-6.204,5.8744,13.4105,-0.9469,-12.2844,133.6111,0
-6.204,5.8744,13.4105,-0.9469,-12.2844,-6.2247,5.894,13.4552,-0.9469,-12.3254,134.0565,0
-6.2247,5.894,13.4552,-0.9469,-12.3254,-6.2867,5.9527,13.5893,-0.9469,-12.4482,135.3926,0
-6.2867,5.9527,13.5893,-0.9469,-12.4482,-6.142,5.8156,13.2764,-0.9469,-12.1616,132.275,0
-6.142,5.8156,13.2764,-0.9469,-12.1616,-6.1213,5.7961,13.2317,-0.9469,-12.1206,131.8296,0
-6.1213,5.7961,13.2317,-0.9469,-12.1206,-6.1792,5.8509,13.3568,-0.9469,-12.2353,133.0767,0
-6.1792,5.8509,13.3568,-0.9469,-12.2353,-6.0799,5.7569,13.1422,-0.9469,-12.0388,130.9389,0
-6.0799,5.7569,13.1422,-0.9469,-12.0388,-6.142,5.8156,13.2764,-0.9469,-12.1616,132.275,0
-6.142,5.8156,13.2764,-0.9469,-12.1616,-6.1709,5.8431,13.3389,-0.9469,-12.2189,132.8985,0
-6.1709,5.8431,13.3389,-0.9469,-12.2189,-6.2826,5.9488,13.5803,-0.9469,-12.44,135.3035,0
-6.2826,5.9488,13.5803,-0.9469,-12.44,-6.3487,6.0115,13.7234,-0.9469,-12.5711,136.7287,0
-6.3487,6.0115,13.7234,-0.9469,-12.5711,-5.745,6.545,15.0497,-1.1392,-10.9628,131.8296,0
-5.745,6.545,15.0497,-1.1392,-10.9628,-5.8227,6.6334,15.2531,-1.1392,-11.111,133.6111,0
-5.8227,6.6334,15.2531,-1.1392,-11.111,-5.8848,6.7042,15.4158,-1.1392,-11.2295,135.0363,0
-5.8848,6.7042,15.4158,-1.1392,-11.2295,-5.9702,6.8015,15.6395,-1.1392,-11.3924,136.9959,0
-5.9702,6.8015,15.6395,-1.1392,-11.3924,-6.2109,7.0756,16.2699,-1.1392,-11.8517,142.5185,0
