@RELATION "B3 - RADL3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
49.5357,7.8726,2.0013,0.1589,31.3886,48.0754,7.6405,1.9423,0.1589,30.4632,12.9154,1
48.0754,7.6405,1.9423,0.1589,30.4632,48.1756,7.6565,1.9464,0.1589,30.5267,12.9423,1
48.1756,7.6565,1.9464,0.1589,30.5267,46.9587,7.463,1.8972,0.1589,29.7556,12.6154,1
46.9587,7.463,1.8972,0.1589,29.7556,47.424,7.537,1.916,0.1589,30.0505,12.7404,1
47.424,7.537,1.916,0.1589,30.0505,47.8893,7.6109,1.9348,0.1589,30.3453,12.8654,1
47.8893,7.6109,1.9348,0.1589,30.3453,48.3188,7.6792,1.9522,0.1589,30.6175,12.9808,1
48.3188,7.6792,1.9522,0.1589,30.6175,50.681,8.0546,2.0476,0.1589,32.1143,13.6154,1
50.681,8.0546,2.0476,0.1589,32.1143,50.681,8.0546,2.0476,0.1589,32.1143,13.6154,1
50.681,8.0546,2.0476,0.1589,32.1143,51.6761,8.2128,2.0878,0.1589,32.7448,13.8827,1
51.6761,8.2128,2.0878,0.1589,32.7448,51.54,8.1912,2.0823,0.1589,32.6586,13.8462,1
51.54,8.1912,2.0823,0.1589,32.6586,51.7763,8.2287,2.0919,0.1589,32.8083,13.9096,1
51.7763,8.2287,2.0919,0.1589,32.8083,51.7476,8.2241,2.0907,0.1589,32.7902,13.9019,1
51.7476,8.2241,2.0907,0.1589,32.7902,51.9266,8.2526,2.0979,0.1589,32.9036,13.95,1
51.9266,8.2526,2.0979,0.1589,32.9036,53.4155,8.4892,2.1581,0.1589,33.847,14.35,1
53.4155,8.4892,2.1581,0.1589,33.847,53.8737,8.562,2.1766,0.1589,34.1373,14.4731,1
53.8737,8.562,2.1766,0.1589,34.1373,52.6782,8.372,2.1283,0.1589,33.3798,14.1519,1
52.6782,8.372,2.1283,0.1589,33.3798,53.1865,8.4528,2.1488,0.1589,33.7019,14.2885,1
53.1865,8.4528,2.1488,0.1589,33.7019,52.2201,8.2992,2.1098,0.1589,33.0895,14.0288,1
52.2201,8.2992,2.1098,0.1589,33.0895,52.3704,8.3231,2.1159,0.1589,33.1848,14.0692,1
52.3704,8.3231,2.1159,0.1589,33.1848,51.0748,8.1172,2.0635,0.1589,32.3638,13.7212,1
51.0748,8.1172,2.0635,0.1589,32.3638,51.54,8.1912,2.0823,0.1589,32.6586,13.8462,1
51.54,8.1912,2.0823,0.1589,32.6586,51.8765,8.2446,2.0959,0.1589,32.8718,13.9365,1
51.8765,8.2446,2.0959,0.1589,32.8718,50.4019,8.0103,2.0363,0.1589,31.9374,13.5404,1
50.4019,8.0103,2.0363,0.1589,31.9374,50.8242,8.0774,2.0534,0.1589,32.205,13.6538,1
50.8242,8.0774,2.0534,0.1589,32.205,51.898,8.248,2.0968,0.1589,32.8854,13.9423,1
51.898,8.248,2.0968,0.1589,32.8854,51.4613,8.1786,2.0791,0.1589,32.6087,13.825,1
51.4613,8.1786,2.0791,0.1589,32.6087,51.898,8.248,2.0968,0.1589,32.8854,13.9423,1
51.898,8.248,2.0968,0.1589,32.8854,51.1034,8.1218,2.0647,0.1589,32.3819,13.7288,1
51.1034,8.1218,2.0647,0.1589,32.3819,50.3947,8.0091,2.0361,0.1589,31.9329,13.5385,1
50.3947,8.0091,2.0361,0.1589,31.9329,50.001,7.9466,2.0201,0.1589,31.6834,13.4327,1
50.001,7.9466,2.0201,0.1589,31.6834,50.1871,7.9761,2.0277,0.1589,31.8013,13.4827,1
50.1871,7.9761,2.0277,0.1589,31.8013,50.2515,7.9864,2.0303,0.1589,31.8422,13.5,1
50.2515,7.9864,2.0303,0.1589,31.8422,50.4663,8.0205,2.0389,0.1589,31.9782,13.5577,1
50.4663,8.0205,2.0389,0.1589,31.9782,50.545,8.033,2.0421,0.1589,32.0281,13.5788,1
50.545,8.033,2.0421,0.1589,32.0281,49.865,7.9249,2.0147,0.1589,31.5972,13.3962,1
49.865,7.9249,2.0147,0.1589,31.5972,49.4999,7.8669,1.9999,0.1589,31.3659,13.2981,1
49.4999,7.8669,1.9999,0.1589,31.3659,50.1084,7.9636,2.0245,0.1589,31.7514,13.4615,1
50.1084,7.9636,2.0245,0.1589,31.7514,49.5572,7.876,2.0022,0.1589,31.4022,13.3135,1
49.5572,7.876,2.0022,0.1589,31.4022,49.9652,7.9409,2.0187,0.1589,31.6607,13.4231,0
49.9652,7.9409,2.0187,0.1589,31.6607,50.409,8.0114,2.0366,0.1589,31.942,13.5423,0
50.409,8.0114,2.0366,0.1589,31.942,49.8936,7.9295,2.0158,0.1589,31.6154,13.4038,0
49.8936,7.9295,2.0158,0.1589,31.6154,49.8936,7.9295,2.0158,0.1589,31.6154,13.4038,0
49.8936,7.9295,2.0158,0.1589,31.6154,50.2444,7.9852,2.03,0.1589,31.8376,13.4981,1
50.2444,7.9852,2.03,0.1589,31.8376,49.9724,7.942,2.019,0.1589,31.6653,13.425,0
49.9724,7.942,2.019,0.1589,31.6653,50.0368,7.9522,2.0216,0.1589,31.7061,13.4423,0
50.0368,7.9522,2.0216,0.1589,31.7061,50.1585,7.9716,2.0265,0.1589,31.7832,13.475,1
50.1585,7.9716,2.0265,0.1589,31.7832,50.7168,8.0603,2.0491,0.1589,32.137,13.625,0
50.7168,8.0603,2.0491,0.1589,32.137,49.6431,7.8897,2.0057,0.1589,31.4566,13.3365,0
49.6431,7.8897,2.0057,0.1589,31.4566,49.5787,7.8794,2.0031,0.1589,31.4158,13.3192,0
49.5787,7.8794,2.0031,0.1589,31.4158,49.6073,7.884,2.0042,0.1589,31.4339,13.3269,0
49.6073,7.884,2.0042,0.1589,31.4339,50.7782,7.5207,1.9032,0.1481,31.6331,13.1154,0
50.7782,7.5207,1.9032,0.1481,31.6331,51.3739,7.6089,1.9255,0.1481,32.0041,13.2692,0
51.3739,7.6089,1.9255,0.1481,32.0041,52.1929,7.7302,1.9562,0.1481,32.5143,13.4808,0
52.1929,7.7302,1.9562,0.1481,32.5143,52.4534,7.7688,1.966,0.1481,32.6767,13.5481,0
52.4534,7.7688,1.966,0.1481,32.6767,51.9248,7.6905,1.9462,0.1481,32.3474,13.4115,0
51.9248,7.6905,1.9462,0.1481,32.3474,51.56,7.6364,1.9325,0.1481,32.1201,13.3173,0
51.56,7.6364,1.9325,0.1481,32.1201,52.1035,7.7169,1.9529,0.1481,32.4587,13.4577,0
52.1035,7.7169,1.9529,0.1481,32.4587,51.7834,7.6695,1.9409,0.1481,32.2592,13.375,0
51.7834,7.6695,1.9409,0.1481,32.2592,51.9099,7.6883,1.9456,0.1481,32.3381,13.4077,0
51.9099,7.6883,1.9456,0.1481,32.3381,51.1877,7.5813,1.9185,0.1481,31.8882,13.2212,0
51.1877,7.5813,1.9185,0.1481,31.8882,51.5972,7.642,1.9339,0.1481,32.1433,13.3269,0
51.5972,7.642,1.9339,0.1481,32.1433,51.4706,7.6232,1.9291,0.1481,32.0644,13.2942,0
51.4706,7.6232,1.9291,0.1481,32.0644,52.1556,7.7247,1.9548,0.1481,32.4911,13.4712,0
52.1556,7.7247,1.9548,0.1481,32.4911,51.8504,7.6794,1.9434,0.1481,32.301,13.3923,1
51.8504,7.6794,1.9434,0.1481,32.301,51.1356,7.5736,1.9166,0.1481,31.8557,13.2077,1
51.1356,7.5736,1.9166,0.1481,31.8557,50.875,7.535,1.9068,0.1481,31.6934,13.1404,1
50.875,7.535,1.9068,0.1481,31.6934,51.3366,7.6034,1.9241,0.1481,31.9809,13.2596,1
51.3366,7.6034,1.9241,0.1481,31.9809,52.9449,7.8415,1.9844,0.1481,32.9828,13.675,0
52.9449,7.8415,1.9844,0.1481,32.9828,52.7513,7.8129,1.9771,0.1481,32.8622,13.625,0
52.7513,7.8129,1.9771,0.1481,32.8622,52.2822,7.7434,1.9596,0.1481,32.57,13.5038,0
52.2822,7.7434,1.9596,0.1481,32.57,52.4311,7.7655,1.9651,0.1481,32.6628,13.5423,0
52.4311,7.7655,1.9651,0.1481,32.6628,52.9374,7.8404,1.9841,0.1481,32.9782,13.6731,0
52.9374,7.8404,1.9841,0.1481,32.9782,52.4832,7.7732,1.9671,0.1481,32.6952,13.5558,0
52.4832,7.7732,1.9671,0.1481,32.6952,51.5451,7.6342,1.9319,0.1481,32.1108,13.3135,0
51.5451,7.6342,1.9319,0.1481,32.1108,51.6344,7.6475,1.9353,0.1481,32.1665,13.3365,0
51.6344,7.6475,1.9353,0.1481,32.1665,52.4758,7.7721,1.9668,0.1481,32.6906,13.5538,0
52.4758,7.7721,1.9668,0.1481,32.6906,52.2673,7.7412,1.959,0.1481,32.5607,13.5,0
52.2673,7.7412,1.959,0.1481,32.5607,53.9053,7.9838,2.0204,0.1481,33.5811,13.9231,0
53.9053,7.9838,2.0204,0.1481,33.5811,54.635,8.0919,2.0477,0.1481,34.0357,14.1115,0
54.635,8.0919,2.0477,0.1481,34.0357,55.4689,8.2154,2.079,0.1481,34.5552,14.3269,0
55.4689,8.2154,2.079,0.1481,34.5552,56.2134,8.3256,2.1069,0.1481,35.019,14.5192,0
56.2134,8.3256,2.1069,0.1481,35.019,56.6974,8.3973,2.125,0.1481,35.3205,14.6442,0
56.6974,8.3973,2.125,0.1481,35.3205,56.2134,8.3256,2.1069,0.1481,35.019,14.5192,0
56.2134,8.3256,2.1069,0.1481,35.019,56.6601,8.3918,2.1236,0.1481,35.2973,14.6346,0
56.6601,8.3918,2.1236,0.1481,35.2973,57.0548,8.4503,2.1384,0.1481,35.5431,14.7365,0
57.0548,8.4503,2.1384,0.1481,35.5431,56.958,8.4359,2.1348,0.1481,35.4828,14.7115,0
56.958,8.4359,2.1348,0.1481,35.4828,57.1516,8.4646,2.1421,0.1481,35.6034,14.7615,0
57.1516,8.4646,2.1421,0.1481,35.6034,56.0645,8.3036,2.1013,0.1481,34.9262,14.4808,0
56.0645,8.3036,2.1013,0.1481,34.9262,56.34,8.3444,2.1116,0.1481,35.0979,14.5519,0
56.34,8.3444,2.1116,0.1481,35.0979,55.5806,8.2319,2.0832,0.1481,34.6248,14.3558,0
55.5806,8.2319,2.0832,0.1481,34.6248,55.2678,8.1856,2.0715,0.1481,34.4299,14.275,0
55.2678,8.1856,2.0715,0.1481,34.4299,55.32,8.1933,2.0734,0.1481,34.4624,14.2885,0
55.32,8.1933,2.0734,0.1481,34.4624,54.7094,8.1029,2.0505,0.1481,34.0821,14.1308,0
54.7094,8.1029,2.0505,0.1481,34.0821,54.6499,8.0941,2.0483,0.1481,34.045,14.1154,0
54.6499,8.0941,2.0483,0.1481,34.045,55.8411,8.2705,2.0929,0.1481,34.7871,14.4231,0
55.8411,8.2705,2.0929,0.1481,34.7871,56.3177,8.3411,2.1108,0.1481,35.0839,14.5462,0
56.3177,8.3411,2.1108,0.1481,35.0839,58.1641,8.6146,2.18,0.1481,36.2342,15.0231,0
58.1641,8.6146,2.18,0.1481,36.2342,58.7523,8.7017,2.2021,0.1481,36.6007,15.175,0
58.7523,8.7017,2.2021,0.1481,36.6007,59.3629,8.7921,2.2249,0.1481,36.981,15.3327,0
59.3629,8.7921,2.2249,0.1481,36.981,58.6481,8.6862,2.1982,0.1481,36.5357,15.1481,0
58.6481,8.6862,2.1982,0.1481,36.5357,58.7077,8.6951,2.2004,0.1481,36.5728,15.1635,0
58.7077,8.6951,2.2004,0.1481,36.5728,58.73,8.6984,2.2012,0.1481,36.5867,15.1692,0
58.73,8.6984,2.2012,0.1481,36.5867,58.3354,8.6399,2.1864,0.1481,36.3409,15.0673,0
58.3354,8.6399,2.1864,0.1481,36.3409,58.3726,8.6454,2.1878,0.1481,36.3641,15.0769,0
58.3726,8.6454,2.1878,0.1481,36.3641,58.7225,8.6973,2.2009,0.1481,36.5821,15.1673,0
58.7225,8.6973,2.2009,0.1481,36.5821,57.427,8.5054,2.1524,0.1481,35.775,14.8327,0
57.427,8.5054,2.1524,0.1481,35.775,58.4917,8.6631,2.1923,0.1481,36.4383,15.1077,0
58.4917,8.6631,2.1923,0.1481,36.4383,57.911,8.5771,2.1705,0.1481,36.0765,14.9577,1
57.911,8.5771,2.1705,0.1481,36.0765,56.891,8.426,2.1323,0.1481,35.4411,14.6942,0
56.891,8.426,2.1323,0.1481,35.4411,56.7048,8.3984,2.1253,0.1481,35.3251,14.6462,0
56.7048,8.3984,2.1253,0.1481,35.3251,57.2037,8.4723,2.144,0.1481,35.6359,14.775,1
57.2037,8.4723,2.144,0.1481,35.6359,57.6504,8.5385,2.1608,0.1481,35.9142,14.8904,0
57.6504,8.5385,2.1608,0.1481,35.9142,55.8411,8.2705,2.0929,0.1481,34.7871,14.4231,1
55.8411,8.2705,2.0929,0.1481,34.7871,55.4731,8.3442,2.0907,0.1504,34.7892,14.9808,0
55.4731,8.3442,2.0907,0.1504,34.7892,54.9532,8.266,2.0711,0.1504,34.4632,14.8404,0
54.9532,8.266,2.0711,0.1504,34.4632,55.6938,8.3774,2.099,0.1504,34.9276,15.0404,0
55.6938,8.3774,2.099,0.1504,34.9276,56.1994,8.4535,2.1181,0.1504,35.2447,15.1769,0
56.1994,8.4535,2.1181,0.1504,35.2447,56.9614,8.5681,2.1468,0.1504,35.7225,15.3827,0
56.9614,8.5681,2.1468,0.1504,35.7225,57.5453,8.6559,2.1688,0.1504,36.0887,15.5404,0
57.5453,8.6559,2.1688,0.1504,36.0887,57.6806,8.6762,2.1739,0.1504,36.1736,15.5769,0
57.6806,8.6762,2.1739,0.1504,36.1736,58.3927,8.7834,2.2007,0.1504,36.6202,15.7692,0
58.3927,8.7834,2.2007,0.1504,36.6202,57.8729,8.7052,2.1811,0.1504,36.2942,15.6288,0
57.8729,8.7052,2.1811,0.1504,36.2942,57.6165,8.6666,2.1715,0.1504,36.1334,15.5596,0
57.6165,8.6666,2.1715,0.1504,36.1334,56.9899,8.5723,2.1479,0.1504,35.7404,15.3904,0
56.9899,8.5723,2.1479,0.1504,35.7404,56.47,8.4942,2.1283,0.1504,35.4144,15.25,0
56.47,8.4942,2.1283,0.1504,35.4144,57.5026,8.6495,2.1672,0.1504,36.062,15.5288,0
57.5026,8.6495,2.1672,0.1504,36.062,60.1018,9.0404,2.2652,0.1504,37.692,16.2308,0
60.1018,9.0404,2.2652,0.1504,37.692,61.704,9.2814,2.3255,0.1504,38.6968,16.6635,0
61.704,9.2814,2.3255,0.1504,38.6968,61.5616,9.26,2.3202,0.1504,38.6075,16.625,0
61.5616,9.26,2.3202,0.1504,38.6075,61.9532,9.3189,2.3349,0.1504,38.8531,16.7308,0
61.9532,9.3189,2.3349,0.1504,38.8531,63.0285,9.4807,2.3755,0.1504,39.5275,17.0212,0
63.0285,9.4807,2.3755,0.1504,39.5275,63.9828,9.6242,2.4114,0.1504,40.1259,17.2788,0
63.9828,9.6242,2.4114,0.1504,40.1259,63.9187,9.6146,2.409,0.1504,40.0857,17.2615,0
63.9187,9.6146,2.409,0.1504,40.0857,63.0855,9.4892,2.3776,0.1504,39.5632,17.0365,0
63.0855,9.4892,2.3776,0.1504,39.5632,62.6654,9.426,2.3618,0.1504,39.2997,16.9231,0
62.6654,9.426,2.3618,0.1504,39.2997,62.4375,9.3918,2.3532,0.1504,39.1568,16.8615,0
62.4375,9.3918,2.3532,0.1504,39.1568,61.939,9.3168,2.3344,0.1504,38.8442,16.7269,0
61.939,9.3168,2.3344,0.1504,38.8442,62.1669,9.3511,2.343,0.1504,38.9871,16.7885,0
62.1669,9.3511,2.343,0.1504,38.9871,62.3805,9.3832,2.351,0.1504,39.1211,16.8462,0
62.3805,9.3832,2.351,0.1504,39.1211,62.6654,9.426,2.3618,0.1504,39.2997,16.9231,0
62.6654,9.426,2.3618,0.1504,39.2997,62.6654,9.426,2.3618,0.1504,39.2997,16.9231,0
62.6654,9.426,2.3618,0.1504,39.2997,62.4375,9.3918,2.3532,0.1504,39.1568,16.8615,0
62.4375,9.3918,2.3532,0.1504,39.1568,61.4548,9.244,2.3161,0.1504,38.5405,16.5962,0
61.4548,9.244,2.3161,0.1504,38.5405,61.5972,9.2654,2.3215,0.1504,38.6298,16.6346,0
61.5972,9.2654,2.3215,0.1504,38.6298,61.7325,9.2857,2.3266,0.1504,38.7147,16.6712,0
61.7325,9.2857,2.3266,0.1504,38.7147,62.5229,9.4046,2.3564,0.1504,39.2104,16.8846,0
62.5229,9.4046,2.3564,0.1504,39.2104,62.2381,9.3618,2.3457,0.1504,39.0318,16.8077,0
62.2381,9.3618,2.3457,0.1504,39.0318,62.0601,9.335,2.339,0.1504,38.9201,16.7596,0
62.0601,9.335,2.339,0.1504,38.9201,63.3063,9.5225,2.3859,0.1504,39.7016,17.0962,0
63.3063,9.5225,2.3859,0.1504,39.7016,63.9471,9.6189,2.4101,0.1504,40.1036,17.2692,0
63.9471,9.6189,2.4101,0.1504,40.1036,64.0753,9.6381,2.4149,0.1504,40.184,17.3038,0
64.0753,9.6381,2.4149,0.1504,40.184,63.7976,9.5964,2.4044,0.1504,40.0098,17.2288,0
63.7976,9.5964,2.4044,0.1504,40.0098,64.5453,9.7088,2.4326,0.1504,40.4787,17.4308,0
64.5453,9.7088,2.4326,0.1504,40.4787,65.3714,9.8331,2.4638,0.1504,40.9967,17.6538,0
65.3714,9.8331,2.4638,0.1504,40.9967,64.41,9.6885,2.4275,0.1504,40.3939,17.3942,0
64.41,9.6885,2.4275,0.1504,40.3939,62.8149,9.4485,2.3674,0.1504,39.3935,16.9635,0
62.8149,9.4485,2.3674,0.1504,39.3935,63.2991,9.5214,2.3857,0.1504,39.6972,17.0942,0
63.2991,9.5214,2.3857,0.1504,39.6972,64.41,9.6885,2.4275,0.1504,40.3939,17.3942,0
64.41,9.6885,2.4275,0.1504,40.3939,63.5911,9.5653,2.3967,0.1504,39.8803,17.1731,0
63.5911,9.5653,2.3967,0.1504,39.8803,62.701,9.4314,2.3631,0.1504,39.322,16.9327,0
62.701,9.4314,2.3631,0.1504,39.322,60.7854,9.1433,2.2909,0.1504,38.1207,16.4154,0
60.7854,9.1433,2.2909,0.1504,38.1207,61.6328,9.2707,2.3229,0.1504,38.6522,16.6442,0
61.6328,9.2707,2.3229,0.1504,38.6522,61.5972,9.2654,2.3215,0.1504,38.6298,16.6346,0
61.5972,9.2654,2.3215,0.1504,38.6298,61.6969,9.2804,2.3253,0.1504,38.6924,16.6615,0
61.6969,9.2804,2.3253,0.1504,38.6924,60.6928,9.1293,2.2874,0.1504,38.0627,16.3904,0
60.6928,9.1293,2.2874,0.1504,38.0627,61.6257,9.2697,2.3226,0.1504,38.6477,16.6423,0
61.6257,9.2697,2.3226,0.1504,38.6477,61.0987,9.1904,2.3027,0.1504,38.3172,16.5,0
61.0987,9.1904,2.3027,0.1504,38.3172,60.7427,9.1368,2.2893,0.1504,38.0939,16.4038,0
60.7427,9.1368,2.2893,0.1504,38.0939,60.7712,9.1411,2.2904,0.1504,38.1118,16.4115,0
60.7712,9.1411,2.2904,0.1504,38.1118,59.1832,8.9023,2.2305,0.1504,37.1159,15.9827,0
59.1832,8.9023,2.2305,0.1504,37.1159,60.1659,9.0501,2.2676,0.1504,37.7322,16.2481,0
60.1659,9.0501,2.2676,0.1504,37.7322,61.0346,9.1808,2.3003,0.1504,38.277,16.4827,0
61.0346,9.1808,2.3003,0.1504,38.277,60.173,9.0511,2.2678,0.1504,37.7367,16.25,0
60.173,9.0511,2.2678,0.1504,37.7367,60.529,9.1047,2.2813,0.1504,37.96,16.3462,0
60.529,9.1047,2.2813,0.1504,37.96,60.1231,9.0437,2.266,0.1504,37.7054,16.2365,0
60.1231,9.0437,2.266,0.1504,37.7054,58.877,8.8562,2.219,0.1504,36.9239,15.9,0
58.877,8.8562,2.219,0.1504,36.9239,58.0651,8.7341,2.1884,0.1504,36.4148,15.6808,0
58.0651,8.7341,2.1884,0.1504,36.4148,57.9655,8.7191,2.1846,0.1504,36.3522,15.6538,0
57.9655,8.7191,2.1846,0.1504,36.3522,57.6308,8.6688,2.172,0.1504,36.1423,15.5635,0
57.6308,8.6688,2.172,0.1504,36.1423,57.9298,8.7137,2.1833,0.1504,36.3299,15.6442,0
57.9298,8.7137,2.1833,0.1504,36.3299,57.5738,8.6602,2.1699,0.1504,36.1066,15.5481,0
57.5738,8.6602,2.1699,0.1504,36.1066,56.8617,8.5531,2.143,0.1504,35.66,15.3558,0
56.8617,8.5531,2.143,0.1504,35.66,58.6206,8.8176,2.2093,0.1504,36.7631,15.8308,0
58.6206,8.8176,2.2093,0.1504,36.7631,58.642,8.8209,2.2101,0.1504,36.7765,15.8365,0
58.642,8.8209,2.2101,0.1504,36.7765,58.3571,8.778,2.1994,0.1504,36.5979,15.7596,0
58.3571,8.778,2.1994,0.1504,36.5979,58.3286,8.7737,2.1983,0.1504,36.58,15.7519,0
58.3286,8.7737,2.1983,0.1504,36.58,58.5707,8.8101,2.2074,0.1504,36.7318,15.8173,0
58.5707,8.8101,2.2074,0.1504,36.7318,58.3215,8.7727,2.1981,0.1504,36.5755,15.75,0
58.3215,8.7727,2.1981,0.1504,36.5755,58.3927,8.7834,2.2007,0.1504,36.6202,15.7692,0
58.3927,8.7834,2.2007,0.1504,36.6202,52.2503,8.2881,2.1017,0.1586,33.997,15.5462,0
52.2503,8.2881,2.1017,0.1586,33.997,51.41,8.1548,2.0679,0.1586,33.4503,15.2962,0
51.41,8.1548,2.0679,0.1586,33.4503,50.001,7.9313,2.0113,0.1586,32.5335,14.8769,0
50.001,7.9313,2.0113,0.1586,32.5335,50.2466,7.9702,2.0211,0.1586,32.6933,14.95,0
50.2466,7.9702,2.0211,0.1586,32.6933,51.1967,8.121,2.0594,0.1586,33.3115,15.2327,0
51.1967,8.121,2.0594,0.1586,33.3115,51.1256,8.1097,2.0565,0.1586,33.2653,15.2115,0
51.1256,8.1097,2.0565,0.1586,33.2653,50.6086,8.0277,2.0357,0.1586,32.9288,15.0577,0
50.6086,8.0277,2.0357,0.1586,32.9288,49.8911,7.9139,2.0068,0.1586,32.462,14.8442,0
49.8911,7.9139,2.0068,0.1586,32.462,51.5005,8.1691,2.0716,0.1586,33.5092,15.3231,0
51.5005,8.1691,2.0716,0.1586,33.5092,50.9317,8.0789,2.0487,0.1586,33.1391,15.1538,0
50.9317,8.0789,2.0487,0.1586,33.1391,51.5781,8.1814,2.0747,0.1586,33.5597,15.3462,0
51.5781,8.1814,2.0747,0.1586,33.5597,50.8412,8.0646,2.0451,0.1586,33.0802,15.1269,0
50.8412,8.0646,2.0451,0.1586,33.0802,51.4617,8.163,2.07,0.1586,33.484,15.3115,0
51.4617,8.163,2.07,0.1586,33.484,51.0675,8.1004,2.0542,0.1586,33.2274,15.1942,0
51.0675,8.1004,2.0542,0.1586,33.2274,50.35,7.9866,2.0253,0.1586,32.7606,14.9808,0
50.35,7.9866,2.0253,0.1586,32.7606,49.4322,7.8411,1.9884,0.1586,32.1634,14.7077,0
49.4322,7.8411,1.9884,0.1586,32.1634,50.0269,7.9354,2.0123,0.1586,32.5503,14.8846,0
50.0269,7.9354,2.0123,0.1586,32.5503,50.0139,7.9333,2.0118,0.1586,32.5419,14.8808,0
50.0139,7.9333,2.0118,0.1586,32.5419,49.5098,7.8534,1.9915,0.1586,32.2139,14.7308,0
49.5098,7.8534,1.9915,0.1586,32.2139,49.5744,7.8636,1.9941,0.1586,32.256,14.75,0
49.5744,7.8636,1.9941,0.1586,32.256,48.6695,7.7201,1.9577,0.1586,31.6672,14.4808,0
48.6695,7.7201,1.9577,0.1586,31.6672,49.3159,7.8226,1.9837,0.1586,32.0877,14.6731,0
49.3159,7.8226,1.9837,0.1586,32.0877,48.0167,7.6165,1.9314,0.1586,31.2424,14.2865,0
48.0167,7.6165,1.9314,0.1586,31.2424,47.0731,7.4668,1.8935,0.1586,30.6284,14.0058,0
47.0731,7.4668,1.8935,0.1586,30.6284,48.3464,7.6688,1.9447,0.1586,31.4569,14.3846,0
48.3464,7.6688,1.9447,0.1586,31.4569,48.1072,7.6309,1.9351,0.1586,31.3013,14.3135,0
48.1072,7.6309,1.9351,0.1586,31.3013,47.9586,7.6073,1.9291,0.1586,31.2046,14.2692,0
47.9586,7.6073,1.9291,0.1586,31.2046,46.64,7.3982,1.8761,0.1586,30.3467,13.8769,0
46.64,7.3982,1.8761,0.1586,30.3467,45.2439,7.1767,1.8199,0.1586,29.4383,13.4615,0
45.2439,7.1767,1.8199,0.1586,29.4383,43.8866,6.9614,1.7653,0.1586,28.5551,13.0577,0
43.8866,6.9614,1.7653,0.1586,28.5551,43.3049,6.8691,1.7419,0.1586,28.1767,12.8846,0
43.3049,6.8691,1.7419,0.1586,28.1767,44.5976,7.0742,1.7939,0.1586,29.0177,13.2692,0
44.5976,7.0742,1.7939,0.1586,29.0177,45.05,7.1459,1.8121,0.1586,29.3121,13.4038,0
45.05,7.1459,1.8121,0.1586,29.3121,45.9549,7.2895,1.8485,0.1586,29.9009,13.6731,0
45.9549,7.2895,1.8485,0.1586,29.9009,45.0823,7.1511,1.8134,0.1586,29.3332,13.4135,0
45.0823,7.1511,1.8134,0.1586,29.3332,44.9208,7.1254,1.8069,0.1586,29.228,13.3654,0
44.9208,7.1254,1.8069,0.1586,29.228,45.5929,7.2321,1.8339,0.1586,29.6654,13.5654,0
45.5929,7.2321,1.8339,0.1586,29.6654,44.8238,7.1101,1.803,0.1586,29.1649,13.3365,0
44.8238,7.1101,1.803,0.1586,29.1649,44.7527,7.0988,1.8001,0.1586,29.1187,13.3154,0
44.7527,7.0988,1.8001,0.1586,29.1187,44.0934,6.9942,1.7736,0.1586,28.6897,13.1192,0
44.0934,6.9942,1.7736,0.1586,28.6897,43.6281,6.9204,1.7549,0.1586,28.3869,12.9808,0
43.6281,6.9204,1.7549,0.1586,28.3869,44.0159,6.9819,1.7705,0.1586,28.6393,13.0962,0
44.0159,6.9819,1.7705,0.1586,28.6393,44.2227,7.0147,1.7788,0.1586,28.7738,13.1577,0
44.2227,7.0147,1.7788,0.1586,28.7738,45.2504,7.1777,1.8202,0.1586,29.4425,13.4635,0
45.2504,7.1777,1.8202,0.1586,29.4425,44.9208,7.1254,1.8069,0.1586,29.228,13.3654,0
44.9208,7.1254,1.8069,0.1586,29.228,44.4554,7.0516,1.7882,0.1586,28.9252,13.2269,0
44.4554,7.0516,1.7882,0.1586,28.9252,42.6586,6.7666,1.7159,0.1586,27.7561,12.6923,0
42.6586,6.7666,1.7159,0.1586,27.7561,40.8901,6.7582,1.6555,0.1653,27.0749,12.5731,0
40.8901,6.7582,1.6555,0.1653,27.0749,39.4016,6.5122,1.5952,0.1653,26.0893,12.1154,1
39.4016,6.5122,1.5952,0.1653,26.0893,38.3759,6.3427,1.5537,0.1653,25.4101,11.8,1
38.3759,6.3427,1.5537,0.1653,25.4101,38.9763,6.4419,1.578,0.1653,25.8077,11.9846,0
38.9763,6.4419,1.578,0.1653,25.8077,39.5267,6.5329,1.6003,0.1653,26.1721,12.1538,0
39.5267,6.5329,1.6003,0.1653,26.1721,42.1534,6.967,1.7066,0.1653,27.9114,12.9615,0
42.1534,6.967,1.7066,0.1653,27.9114,43.5294,7.1944,1.7623,0.1653,28.8224,13.3846,0
43.5294,7.1944,1.7623,0.1653,28.8224,43.9296,7.2606,1.7785,0.1653,29.0875,13.5077,0
