@RELATION "B3 - GGBR4"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
-7.6758,0.6486,13.7339,-0.0845,-7.6271,-7.5795,0.6405,13.5615,-0.0845,-7.5314,8.9905,1
-7.5795,0.6405,13.5615,-0.0845,-7.5314,-7.6036,0.6425,13.6046,-0.0845,-7.5553,9.019,1
-7.6036,0.6425,13.6046,-0.0845,-7.5553,-7.4992,0.6337,13.4178,-0.0845,-7.4516,8.8952,1
-7.4992,0.6337,13.4178,-0.0845,-7.4516,-7.6838,0.6493,13.7483,-0.0845,-7.6351,9.1143,1
-7.6838,0.6493,13.7483,-0.0845,-7.6351,-7.7641,0.6561,13.8919,-0.0845,-7.7149,9.2095,1
-7.7641,0.6561,13.8919,-0.0845,-7.7149,-7.6437,0.6459,13.6764,-0.0845,-7.5952,9.0667,1
-7.6437,0.6459,13.6764,-0.0845,-7.5952,-7.6116,0.6432,13.619,-0.0845,-7.5633,9.0286,1
-7.6116,0.6432,13.619,-0.0845,-7.5633,-7.4109,0.6262,13.2598,-0.0845,-7.3638,8.7905,1
-7.4109,0.6262,13.2598,-0.0845,-7.3638,-7.2422,0.612,12.9581,-0.0845,-7.1963,8.5905,1
-7.2422,0.612,12.9581,-0.0845,-7.1963,-7.3948,0.6249,13.2311,-0.0845,-7.3479,8.7714,1
-7.3948,0.6249,13.2311,-0.0845,-7.3479,-7.2503,0.6127,12.9725,-0.0845,-7.2043,8.6,1
-7.2503,0.6127,12.9725,-0.0845,-7.2043,-7.3787,0.6235,13.2024,-0.0845,-7.3319,8.7524,1
-7.3787,0.6235,13.2024,-0.0845,-7.3319,-7.5152,0.6351,13.4466,-0.0845,-7.4676,8.9143,1
-7.5152,0.6351,13.4466,-0.0845,-7.4676,-7.7882,0.6581,13.935,-0.0845,-7.7388,9.2381,1
-7.7882,0.6581,13.935,-0.0845,-7.7388,-8.0532,0.6805,14.4091,-0.0845,-8.0021,9.5524,1
-8.0532,0.6805,14.4091,-0.0845,-8.0021,-8.005,0.6765,14.3229,-0.0845,-7.9542,9.4952,1
-8.005,0.6765,14.3229,-0.0845,-7.9542,-8.2459,0.6968,14.7539,-0.0845,-8.1936,9.781,1
-8.2459,0.6968,14.7539,-0.0845,-8.1936,-8.1576,0.6893,14.5959,-0.0845,-8.1058,9.6762,1
-8.1576,0.6893,14.5959,-0.0845,-8.1058,-8.2539,0.6975,14.7682,-0.0845,-8.2016,9.7905,1
-8.2539,0.6975,14.7682,-0.0845,-8.2016,-8.3503,0.7056,14.9406,-0.0845,-8.2973,9.9048,1
-8.3503,0.7056,14.9406,-0.0845,-8.2973,-8.3181,0.7029,14.8832,-0.0845,-8.2654,9.8667,1
-8.3181,0.7029,14.8832,-0.0845,-8.2654,-8.5028,0.7185,15.2136,-0.0845,-8.4489,10.0857,1
-8.5028,0.7185,15.2136,-0.0845,-8.4489,-8.6152,0.728,15.4147,-0.0845,-8.5606,10.219,1
-8.6152,0.728,15.4147,-0.0845,-8.5606,-8.6393,0.7301,15.4578,-0.0845,-8.5845,10.2476,1
-8.6393,0.7301,15.4578,-0.0845,-8.5845,-8.8481,0.7477,15.8313,-0.0845,-8.7919,10.4952,1
-8.8481,0.7477,15.8313,-0.0845,-8.7919,-8.7919,0.7429,15.7308,-0.0845,-8.7361,10.4286,1
-8.7919,0.7429,15.7308,-0.0845,-8.7361,-8.8481,0.7477,15.8313,-0.0845,-8.7919,10.4952,1
-8.8481,0.7477,15.8313,-0.0845,-8.7919,-8.7678,0.7409,15.6877,-0.0845,-8.7122,10.4,1
-8.7678,0.7409,15.6877,-0.0845,-8.7122,-8.7838,0.7423,15.7164,-0.0845,-8.7281,10.419,1
-8.7838,0.7423,15.7164,-0.0845,-8.7281,-8.8481,0.7477,15.8313,-0.0845,-8.7919,10.4952,1
-8.8481,0.7477,15.8313,-0.0845,-8.7919,-8.6955,0.7348,15.5584,-0.0845,-8.6404,10.3143,1
-8.6955,0.7348,15.5584,-0.0845,-8.6404,-8.8802,0.7504,15.8888,-0.0845,-8.8239,10.5333,1
-8.8802,0.7504,15.8888,-0.0845,-8.8239,-8.7276,0.7375,15.6158,-0.0845,-8.6723,10.3524,1
-8.7276,0.7375,15.6158,-0.0845,-8.6723,-8.5831,0.7253,15.3572,-0.0845,-8.5287,10.181,1
-8.5831,0.7253,15.3572,-0.0845,-8.5287,-8.7999,0.7436,15.7451,-0.0845,-8.7441,10.4381,1
-8.7999,0.7436,15.7451,-0.0845,-8.7441,-8.9444,0.7558,16.0037,-0.0845,-8.8877,10.6095,1
-8.9444,0.7558,16.0037,-0.0845,-8.8877,-8.4707,0.7158,15.1561,-0.0845,-8.417,10.0476,1
-8.4707,0.7158,15.1561,-0.0845,-8.417,-8.4868,0.7172,15.1849,-0.0845,-8.4329,10.0667,1
-8.4868,0.7172,15.1849,-0.0845,-8.4329,-8.5028,0.7185,15.2136,-0.0845,-8.4489,10.0857,1
-8.5028,0.7185,15.2136,-0.0845,-8.4489,-8.559,0.7233,15.3142,-0.0845,-8.5047,10.1524,1
-8.559,0.7233,15.3142,-0.0845,-8.5047,-8.4787,0.7165,15.1705,-0.0845,-8.4249,10.0571,1
-8.4787,0.7165,15.1705,-0.0845,-8.4249,-8.7276,0.7375,15.6158,-0.0845,-8.6723,10.3524,1
-8.7276,0.7375,15.6158,-0.0845,-8.6723,-8.7597,0.7402,15.6733,-0.0845,-8.7042,10.3905,1
-8.7597,0.7402,15.6733,-0.0845,-8.7042,-8.9765,0.7586,16.0612,-0.0845,-8.9196,10.6476,1
-8.9765,0.7586,16.0612,-0.0845,-8.9196,-9.3057,0.7864,16.6502,-0.0845,-9.2467,11.0381,1
-9.3057,0.7864,16.6502,-0.0845,-9.2467,-9.2094,0.7782,16.4778,-0.0845,-9.151,10.9238,1
-9.2094,0.7782,16.4778,-0.0845,-9.151,-9.1291,0.7714,16.3341,-0.0845,-9.0712,10.8286,1
-9.1291,0.7714,16.3341,-0.0845,-9.0712,-9.2099,0.7645,16.1334,-0.083,-12.7532,10.9143,1
-9.2099,0.7645,16.1334,-0.083,-12.7532,-9.0733,0.7532,15.8941,-0.083,-12.564,10.7524,1
-9.0733,0.7532,15.8941,-0.083,-12.564,-9.001,0.7472,15.7674,-0.083,-12.4639,10.6667,1
-9.001,0.7472,15.7674,-0.083,-12.4639,-8.8162,0.7318,15.4436,-0.083,-12.2079,10.4476,1
-8.8162,0.7318,15.4436,-0.083,-12.2079,-9.0653,0.7525,15.88,-0.083,-12.5529,10.7429,1
-9.0653,0.7525,15.88,-0.083,-12.5529,-9.0331,0.7499,15.8237,-0.083,-12.5084,10.7048,1
-9.0331,0.7499,15.8237,-0.083,-12.5084,-8.9849,0.7459,15.7392,-0.083,-12.4416,10.6476,1
-8.9849,0.7459,15.7392,-0.083,-12.4416,-8.8804,0.7372,15.5562,-0.083,-12.2969,10.5238,1
-8.8804,0.7372,15.5562,-0.083,-12.2969,-9.1296,0.7579,15.9926,-0.083,-12.6419,10.819,1
-9.1296,0.7579,15.9926,-0.083,-12.6419,-9.3626,0.7772,16.4009,-0.083,-12.9646,11.0952,1
-9.3626,0.7772,16.4009,-0.083,-12.9646,-9.2983,0.7719,16.2882,-0.083,-12.8756,11.019,1
-9.2983,0.7719,16.2882,-0.083,-12.8756,-9.218,0.7652,16.1475,-0.083,-12.7643,10.9238,1
-9.218,0.7652,16.1475,-0.083,-12.7643,-9.2582,0.7685,16.2179,-0.083,-12.82,10.9714,1
-9.2582,0.7685,16.2179,-0.083,-12.82,-9.2019,0.7639,16.1193,-0.083,-12.7421,10.9048,1
-9.2019,0.7639,16.1193,-0.083,-12.7421,-9.4993,0.7886,16.6402,-0.083,-13.1538,11.2571,1
-9.4993,0.7886,16.6402,-0.083,-13.1538,-9.5234,0.7906,16.6824,-0.083,-13.1872,11.2857,1
-9.5234,0.7906,16.6824,-0.083,-13.1872,-10.1181,0.8399,17.7242,-0.083,-14.0107,11.9905,1
-10.1181,0.8399,17.7242,-0.083,-14.0107,-10.3753,0.8613,18.1747,-0.083,-14.3668,12.2952,1
-10.3753,0.8613,18.1747,-0.083,-14.3668,-10.1422,0.8419,17.7664,-0.083,-14.0441,12.019,1
-10.1422,0.8419,17.7664,-0.083,-14.0441,-10.3753,0.8613,18.1747,-0.083,-14.3668,12.2952,1
-10.3753,0.8613,18.1747,-0.083,-14.3668,-9.8207,0.8152,17.2033,-0.083,-13.599,11.6381,1
-9.8207,0.8152,17.2033,-0.083,-13.599,-9.9332,0.8246,17.4004,-0.083,-13.7548,11.7714,1
-9.9332,0.8246,17.4004,-0.083,-13.7548,-9.8047,0.8139,17.1752,-0.083,-13.5767,11.619,1
-9.8047,0.8139,17.1752,-0.083,-13.5767,-9.668,0.8026,16.9358,-0.083,-13.3875,11.4571,1
-9.668,0.8026,16.9358,-0.083,-13.3875,-9.5957,0.7966,16.8091,-0.083,-13.2874,11.3714,1
-9.5957,0.7966,16.8091,-0.083,-13.2874,-9.7725,0.8112,17.1189,-0.083,-13.5322,11.581,1
-9.7725,0.8112,17.1189,-0.083,-13.5322,-9.8529,0.8179,17.2596,-0.083,-13.6435,11.6762,1
-9.8529,0.8179,17.2596,-0.083,-13.6435,-9.5636,0.7939,16.7528,-0.083,-13.2429,11.3333,1
-9.5636,0.7939,16.7528,-0.083,-13.2429,-9.5073,0.7892,16.6543,-0.083,-13.165,11.2667,1
-9.5073,0.7892,16.6543,-0.083,-13.165,-9.2823,0.7705,16.2601,-0.083,-12.8534,11.0,1
-9.2823,0.7705,16.2601,-0.083,-12.8534,-9.0894,0.7545,15.9222,-0.083,-12.5863,10.7714,1
-9.0894,0.7545,15.9222,-0.083,-12.5863,-8.8162,0.7318,15.4436,-0.083,-12.2079,10.4476,1
-8.8162,0.7318,15.4436,-0.083,-12.2079,-8.9287,0.7412,15.6407,-0.083,-12.3637,10.581,1
-8.9287,0.7412,15.6407,-0.083,-12.3637,-8.9688,0.7445,15.7111,-0.083,-12.4193,10.6286,1
-8.9688,0.7445,15.7111,-0.083,-12.4193,-8.7277,0.7245,15.2887,-0.083,-12.0855,10.3429,1
-8.7277,0.7245,15.2887,-0.083,-12.0855,-8.8724,0.7365,15.5421,-0.083,-12.2858,10.5143,1
-8.8724,0.7365,15.5421,-0.083,-12.2858,-8.8403,0.7339,15.4858,-0.083,-12.2413,10.4762,1
-8.8403,0.7339,15.4858,-0.083,-12.2413,-9.1617,0.7605,16.0489,-0.083,-12.6864,10.8571,1
-9.1617,0.7605,16.0489,-0.083,-12.6864,-9.1376,0.7585,16.0067,-0.083,-12.653,10.8286,1
-9.1376,0.7585,16.0067,-0.083,-12.653,-8.9046,0.7392,15.5984,-0.083,-12.3303,10.5524,1
-8.9046,0.7392,15.5984,-0.083,-12.3303,-8.6474,0.7178,15.1479,-0.083,-11.9742,10.2476,1
-8.6474,0.7178,15.1479,-0.083,-11.9742,-8.5992,0.7138,15.0635,-0.083,-11.9074,10.1905,1
-8.5992,0.7138,15.0635,-0.083,-11.9074,-8.9608,0.7439,15.697,-0.083,-12.4082,10.619,1
-8.9608,0.7439,15.697,-0.083,-12.4082,-8.8563,0.7352,15.514,-0.083,-12.2636,10.4952,1
-8.8563,0.7352,15.514,-0.083,-12.2636,-9.1939,0.7632,16.1052,-0.083,-12.7309,10.8952,1
-9.1939,0.7632,16.1052,-0.083,-12.7309,-9.1778,0.7619,16.0771,-0.083,-12.7087,10.8762,1
-9.1778,0.7619,16.0771,-0.083,-12.7087,-9.0974,0.7552,15.9363,-0.083,-12.5974,10.781,1
-9.0974,0.7552,15.9363,-0.083,-12.5974,-9.3707,0.7779,16.415,-0.083,-12.9758,11.1048,1
-9.3707,0.7779,16.415,-0.083,-12.9758,-9.4189,0.7819,16.4994,-0.083,-13.0425,11.1619,1
-9.4189,0.7819,16.4994,-0.083,-13.0425,-9.3868,0.7792,16.4431,-0.083,-12.998,11.1238,1
-9.3868,0.7792,16.4431,-0.083,-12.998,-9.3466,0.7759,16.3727,-0.083,-12.9424,11.0762,1
-9.3466,0.7759,16.3727,-0.083,-12.9424,-9.66,0.8019,16.9218,-0.083,-13.3764,11.4476,1
-9.66,0.8019,16.9218,-0.083,-13.3764,-9.6841,0.8039,16.964,-0.083,-13.4098,11.4762,1
-9.6841,0.8039,16.964,-0.083,-13.4098,-9.435,0.7832,16.5276,-0.083,-13.0648,11.181,1
-9.435,0.7832,16.5276,-0.083,-13.0648,-9.3064,0.7725,16.3023,-0.083,-12.8867,11.0286,1
-9.3064,0.7725,16.3023,-0.083,-12.8867,-9.0412,0.7505,15.8378,-0.083,-12.5195,10.7143,1
-9.0412,0.7505,15.8378,-0.083,-12.5195,-8.8001,0.7305,15.4154,-0.083,-12.1857,10.4286,1
-8.8001,0.7305,15.4154,-0.083,-12.1857,-8.5751,0.7118,15.0212,-0.083,-11.8741,10.1619,1
-8.5751,0.7118,15.0212,-0.083,-11.8741,-8.6635,0.7192,15.1761,-0.083,-11.9965,10.2667,1
-8.6635,0.7192,15.1761,-0.083,-11.9965,-8.8081,0.7312,15.4295,-0.083,-12.1968,10.4381,1
-8.8081,0.7312,15.4295,-0.083,-12.1968,-8.4947,0.7052,14.8804,-0.083,-11.7628,10.0667,1
-8.4947,0.7052,14.8804,-0.083,-11.7628,-8.5992,0.7138,15.0635,-0.083,-11.9074,10.1905,1
-8.5992,0.7138,15.0635,-0.083,-11.9074,-8.5914,0.7111,14.1302,-0.0828,-10.4647,9.9714,1
-8.5914,0.7111,14.1302,-0.0828,-10.4647,-8.4355,0.6981,13.8737,-0.0828,-10.2748,9.7905,1
-8.4355,0.6981,13.8737,-0.0828,-10.2748,-8.5668,0.709,14.0897,-0.0828,-10.4347,9.9429,1
-8.5668,0.709,14.0897,-0.0828,-10.4347,-8.1647,0.6757,13.4284,-0.0828,-9.945,9.4762,1
-8.1647,0.6757,13.4284,-0.0828,-9.945,-8.4109,0.6961,13.8332,-0.0828,-10.2448,9.7619,1
-8.4109,0.6961,13.8332,-0.0828,-10.2448,-8.6489,0.7158,14.2246,-0.0828,-10.5347,10.0381,1
-8.6489,0.7158,14.2246,-0.0828,-10.5347,-8.6406,0.7151,14.2111,-0.0828,-10.5247,10.0286,1
-8.6406,0.7151,14.2111,-0.0828,-10.5247,-8.7719,0.726,14.4271,-0.0828,-10.6846,10.181,1
-8.7719,0.726,14.4271,-0.0828,-10.6846,-8.9032,0.7369,14.643,-0.0828,-10.8445,10.3333,1
-8.9032,0.7369,14.643,-0.0828,-10.8445,-8.8376,0.7314,14.535,-0.0828,-10.7646,10.2571,1
-8.8376,0.7314,14.535,-0.0828,-10.7646,-9.0756,0.7511,14.9264,-0.0828,-11.0544,10.5333,1
-9.0756,0.7511,14.9264,-0.0828,-11.0544,-9.0099,0.7457,14.8184,-0.0828,-10.9745,10.4571,1
-9.0099,0.7457,14.8184,-0.0828,-10.9745,-9.1084,0.7538,14.9804,-0.0828,-11.0944,10.5714,1
-9.1084,0.7538,14.9804,-0.0828,-11.0944,-9.092,0.7525,14.9534,-0.0828,-11.0744,10.5524,1
-9.092,0.7525,14.9534,-0.0828,-11.0744,-9.0673,0.7504,14.9129,-0.0828,-11.0444,10.5238,1
-9.0673,0.7504,14.9129,-0.0828,-11.0444,-9.2643,0.7667,15.2368,-0.0828,-11.2843,10.7524,1
-9.2643,0.7667,15.2368,-0.0828,-11.2843,-9.133,0.7559,15.0209,-0.0828,-11.1244,10.6,1
-9.133,0.7559,15.0209,-0.0828,-11.1244,-9.133,0.7559,15.0209,-0.0828,-11.1244,10.6,1
-9.133,0.7559,15.0209,-0.0828,-11.1244,-9.2479,0.7654,15.2098,-0.0828,-11.2643,10.7333,1
-9.2479,0.7654,15.2098,-0.0828,-11.2643,-9.6007,0.7946,15.7901,-0.0828,-11.6941,11.1429,1
-9.6007,0.7946,15.7901,-0.0828,-11.6941,-9.7156,0.8041,15.9791,-0.0828,-11.834,11.2762,1
-9.7156,0.8041,15.9791,-0.0828,-11.834,-9.8469,0.815,16.195,-0.0828,-11.9939,11.4286,1
-9.8469,0.815,16.195,-0.0828,-11.9939,-9.6417,0.798,15.8576,-0.0828,-11.7441,11.1905,1
-9.6417,0.798,15.8576,-0.0828,-11.7441,-9.7156,0.8041,15.9791,-0.0828,-11.834,11.2762,1
-9.7156,0.8041,15.9791,-0.0828,-11.834,-9.8961,0.819,16.276,-0.0828,-12.0539,11.4857,1
-9.8961,0.819,16.276,-0.0828,-12.0539,-9.8305,0.8136,16.168,-0.0828,-11.9739,11.4095,1
-9.8305,0.8136,16.168,-0.0828,-11.9739,-9.9372,0.8224,16.3435,-0.0828,-12.1039,11.5333,1
-9.9372,0.8224,16.3435,-0.0828,-12.1039,-10.0684,0.8333,16.5594,-0.0828,-12.2638,11.6857,1
-10.0684,0.8333,16.5594,-0.0828,-12.2638,-10.249,0.8482,16.8563,-0.0828,-12.4837,11.8952,1
-10.249,0.8482,16.8563,-0.0828,-12.4837,-10.2079,0.8448,16.7888,-0.0828,-12.4337,11.8476,1
-10.2079,0.8448,16.7888,-0.0828,-12.4337,-10.1505,0.8401,16.6944,-0.0828,-12.3638,11.781,1
-10.1505,0.8401,16.6944,-0.0828,-12.3638,-10.1341,0.8387,16.6674,-0.0828,-12.3438,11.7619,1
-10.1341,0.8387,16.6674,-0.0828,-12.3438,-10.1587,0.8408,16.7079,-0.0828,-12.3737,11.7905,1
-10.1587,0.8408,16.7079,-0.0828,-12.3737,-10.6428,0.8808,17.5041,-0.0828,-12.9634,12.3524,1
-10.6428,0.8808,17.5041,-0.0828,-12.9634,-10.6264,0.8795,17.4771,-0.0828,-12.9435,12.3333,1
-10.6264,0.8795,17.4771,-0.0828,-12.9435,-11.2008,0.927,18.4218,-0.0828,-13.6431,13.0,1
-11.2008,0.927,18.4218,-0.0828,-13.6431,-11.0613,0.9155,18.1924,-0.0828,-13.4732,12.8381,1
-11.0613,0.9155,18.1924,-0.0828,-13.4732,-11.447,0.9474,18.8267,-0.0828,-13.943,13.2857,1
-11.447,0.9474,18.8267,-0.0828,-13.943,-11.5127,0.9528,18.9347,-0.0828,-14.0229,13.3619,1
-11.5127,0.9528,18.9347,-0.0828,-14.0229,-11.3567,0.9399,18.6783,-0.0828,-13.833,13.181,1
-11.3567,0.9399,18.6783,-0.0828,-13.833,-12.284,1.0167,20.2033,-0.0828,-14.9624,14.2571,1
-12.284,1.0167,20.2033,-0.0828,-14.9624,-12.284,1.0167,20.2033,-0.0828,-14.9624,14.2571,1
-12.284,1.0167,20.2033,-0.0828,-14.9624,-12.1609,1.0065,20.0008,-0.0828,-14.8125,14.1143,1
-12.1609,1.0065,20.0008,-0.0828,-14.8125,-11.8655,0.982,19.515,-0.0828,-14.4527,13.7714,1
-11.8655,0.982,19.515,-0.0828,-14.4527,-12.3086,1.0187,20.2438,-0.0828,-14.9924,14.2857,0
-12.3086,1.0187,20.2438,-0.0828,-14.9924,-11.9312,0.9875,19.623,-0.0828,-14.5327,13.8476,1
-11.9312,0.9875,19.623,-0.0828,-14.5327,-11.6193,0.9617,19.1101,-0.0828,-14.1528,13.4857,1
-11.6193,0.9617,19.1101,-0.0828,-14.1528,-11.4716,0.9494,18.8672,-0.0828,-13.9729,13.3143,1
-11.4716,0.9494,18.8672,-0.0828,-13.9729,-11.2501,0.9311,18.5028,-0.0828,-13.7031,13.0571,1
-11.2501,0.9311,18.5028,-0.0828,-13.7031,-11.6029,0.9603,19.0831,-0.0828,-14.1329,13.4667,1
-11.6029,0.9603,19.0831,-0.0828,-14.1329,-12.2594,1.0146,20.1628,-0.0828,-14.9325,14.2286,1
-12.2594,1.0146,20.1628,-0.0828,-14.9325,-11.9968,0.9929,19.7309,-0.0828,-14.6126,13.9238,1
-11.9968,0.9929,19.7309,-0.0828,-14.6126,-12.0789,0.9997,19.8659,-0.0828,-14.7126,14.019,1
-12.0789,0.9997,19.8659,-0.0828,-14.7126,-11.8163,0.978,19.434,-0.0828,-14.3927,13.7143,1
-11.8163,0.978,19.434,-0.0828,-14.3927,-11.9968,0.9929,19.7309,-0.0828,-14.6126,13.9238,1
-11.9968,0.9929,19.7309,-0.0828,-14.6126,-11.9558,0.9895,19.6634,-0.0828,-14.5626,13.8762,1
-11.9558,0.9895,19.6634,-0.0828,-14.5626,-11.2747,0.9331,18.5433,-0.0828,-13.7331,13.0857,1
-11.2747,0.9331,18.5433,-0.0828,-13.7331,-11.9558,0.9895,19.6634,-0.0828,-14.5626,13.8762,1
-11.9558,0.9895,19.6634,-0.0828,-14.5626,-11.5373,0.9549,18.9752,-0.0828,-14.0529,13.3905,1
-11.5373,0.9549,18.9752,-0.0828,-14.0529,-11.2911,0.9345,18.5703,-0.0828,-13.753,13.1048,1
-11.2911,0.9345,18.5703,-0.0828,-13.753,-11.5127,0.9528,18.9347,-0.0828,-14.0229,13.3619,1
-11.5127,0.9528,18.9347,-0.0828,-14.0229,-12.2758,1.016,20.1898,-0.0828,-14.9524,14.2476,1
-12.2758,1.016,20.1898,-0.0828,-14.9524,-12.3086,1.0187,20.2438,-0.0828,-14.9924,14.2857,1
-12.3086,1.0187,20.2438,-0.0828,-14.9924,-13.0717,1.0819,21.4989,-0.0828,-15.922,15.1714,0
-13.0717,1.0819,21.4989,-0.0828,-15.922,-13.7282,1.1362,22.5786,-0.0828,-16.7215,15.9333,0
-13.7282,1.1362,22.5786,-0.0828,-16.7215,-13.2523,1.0968,21.7958,-0.0828,-16.1418,15.381,0
-13.2523,1.0968,21.7958,-0.0828,-16.1418,-13.3754,1.107,21.9982,-0.0828,-16.2918,15.5238,0
-13.3754,1.107,21.9982,-0.0828,-16.2918,-13.2195,1.0941,21.7418,-0.0828,-16.1019,15.3429,0
-13.2195,1.0941,21.7418,-0.0828,-16.1019,-13.6379,1.1287,22.4301,-0.0828,-16.6116,15.8286,0
-13.6379,1.1287,22.4301,-0.0828,-16.6116,-13.9744,1.1566,22.9834,-0.0828,-17.0214,16.219,0
-13.9744,1.1566,22.9834,-0.0828,-17.0214,-13.6626,1.1308,22.4706,-0.0828,-16.6416,15.8571,0
-13.6626,1.1308,22.4706,-0.0828,-16.6416,-13.6379,1.1287,22.4301,-0.0828,-16.6116,15.8286,0
-13.6379,1.1287,22.4301,-0.0828,-16.6116,-79.8608,1.2137,22.2208,-0.0152,104.2193,16.3333,0
-79.8608,1.2137,22.2208,-0.0152,104.2193,-78.6966,1.196,21.8969,-0.0152,102.7001,16.0952,0
-78.6966,1.196,21.8969,-0.0152,102.7001,-79.4882,1.2081,22.1171,-0.0152,103.7331,16.2571,0
-79.4882,1.2081,22.1171,-0.0152,103.7331,-75.9958,1.155,21.1454,-0.0152,99.1754,15.5429,0
-75.9958,1.155,21.1454,-0.0152,99.1754,-77.905,1.184,21.6766,-0.0152,101.667,15.9333,0
-77.905,1.184,21.6766,-0.0152,101.667,-74.6454,1.1345,20.7696,-0.0152,97.4131,15.2667,0
-74.6454,1.1345,20.7696,-0.0152,97.4131,-75.111,1.1415,20.8992,-0.0152,98.0208,15.3619,0
-75.111,1.1415,20.8992,-0.0152,98.0208,-76.3683,1.1606,21.249,-0.0152,99.6616,15.619,0
-76.3683,1.1606,21.249,-0.0152,99.6616,-75.8561,1.1529,21.1065,-0.0152,98.9931,15.5143,0
-75.8561,1.1529,21.1065,-0.0152,98.9931,-74.7385,1.1359,20.7956,-0.0152,97.5347,15.2857,0
-74.7385,1.1359,20.7956,-0.0152,97.5347,-72.3636,1.0998,20.1348,-0.0152,94.4354,14.8,0
-72.3636,1.0998,20.1348,-0.0152,94.4354,-71.9445,1.0934,20.0182,-0.0152,93.8885,14.7143,1
-71.9445,1.0934,20.0182,-0.0152,93.8885,-69.9888,1.0637,19.474,-0.0152,91.3362,14.3143,1
-69.9888,1.0637,19.474,-0.0152,91.3362,-73.2949,1.1139,20.3939,-0.0152,95.6508,14.9905,0
-73.2949,1.1139,20.3939,-0.0152,95.6508,-74.4125,1.1309,20.7049,-0.0152,97.1093,15.219,0
-74.4125,1.1309,20.7049,-0.0152,97.1093,-71.5254,1.087,19.9015,-0.0152,93.3416,14.6286,1
-71.5254,1.087,19.9015,-0.0152,93.3416,-70.2682,1.0679,19.5517,-0.0152,91.7008,14.3714,1
-70.2682,1.0679,19.5517,-0.0152,91.7008,-71.2926,1.0835,19.8368,-0.0152,93.0377,14.581,1
-71.2926,1.0835,19.8368,-0.0152,93.0377,-70.3613,1.0694,19.5776,-0.0152,91.8224,14.3905,1
-70.3613,1.0694,19.5776,-0.0152,91.8224,-69.6162,1.058,19.3703,-0.0152,90.8501,14.2381,1
-69.6162,1.058,19.3703,-0.0152,90.8501,-72.1774,1.097,20.0829,-0.0152,94.1924,14.7619,0
-72.1774,1.097,20.0829,-0.0152,94.1924,-72.8293,1.1069,20.2643,-0.0152,95.0431,14.8952,0
-72.8293,1.1069,20.2643,-0.0152,95.0431,-73.2484,1.1132,20.3809,-0.0152,95.5901,14.981,0
-73.2484,1.1132,20.3809,-0.0152,95.5901,-71.4789,1.0863,19.8886,-0.0152,93.2808,14.619,1
-71.4789,1.0863,19.8886,-0.0152,93.2808,-76.2752,1.1592,21.2231,-0.0152,99.5401,15.6,0
-76.2752,1.1592,21.2231,-0.0152,99.5401,-75.111,1.1415,20.8992,-0.0152,98.0208,15.3619,0
-75.111,1.1415,20.8992,-0.0152,98.0208,-73.6209,1.1189,20.4846,-0.0152,96.0762,15.0571,0
-73.6209,1.1189,20.4846,-0.0152,96.0762,-75.1576,1.1422,20.9122,-0.0152,98.0816,15.3714,0
-75.1576,1.1422,20.9122,-0.0152,98.0816,-74.5988,1.1338,20.7567,-0.0152,97.3524,15.2571,0
-74.5988,1.1338,20.7567,-0.0152,97.3524,-76.6011,1.1642,21.3138,-0.0152,99.9654,15.6667,0
-76.6011,1.1642,21.3138,-0.0152,99.9654,-76.4149,1.1614,21.262,-0.0152,99.7224,15.6286,0
-76.4149,1.1614,21.262,-0.0152,99.7224,-76.182,1.1578,21.1972,-0.0152,99.4185,15.581,0
-76.182,1.1578,21.1972,-0.0152,99.4185,-78.2309,1.189,21.7673,-0.0152,102.0924,16.0,0
-78.2309,1.189,21.7673,-0.0152,102.0924,-80.7455,1.2272,22.467,-0.0152,105.3739,16.5143,0
-80.7455,1.2272,22.467,-0.0152,105.3739,-79.9539,1.2151,22.2467,-0.0152,104.3408,16.3524,0
-79.9539,1.2151,22.2467,-0.0152,104.3408,-78.9294,1.1996,21.9617,-0.0152,103.0039,16.1429,0
-78.9294,1.1996,21.9617,-0.0152,103.0039,-77.905,1.184,21.6766,-0.0152,101.667,15.9333,0
-77.905,1.184,21.6766,-0.0152,101.667,-78.0447,1.1861,21.7155,-0.0152,101.8493,15.9619,0
-78.0447,1.1861,21.7155,-0.0152,101.8493,-78.0912,1.1868,21.7284,-0.0152,101.9101,15.9714,0
-78.0912,1.1868,21.7284,-0.0152,101.9101,-79.2554,1.2045,22.0524,-0.0152,103.4293,16.2095,0
-79.2554,1.2045,22.0524,-0.0152,103.4293,-77.6722,1.1805,21.6118,-0.0152,101.3631,15.8857,0
-77.6722,1.1805,21.6118,-0.0152,101.3631,-77.5325,1.1783,21.573,-0.0152,101.1808,15.8571,0
-77.5325,1.1783,21.573,-0.0152,101.1808,-75.6232,1.1493,21.0417,-0.0152,98.6893,15.4667,0
