@RELATION "B3 - RENT3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
52.0075,12.8373,7.2679,0.2468,33.5021,50.5502,12.4776,7.0642,0.2468,32.5634,10.068,0
50.5502,12.4776,7.0642,0.2468,32.5634,52.6906,13.0059,7.3633,0.2468,33.9422,10.4943,0
52.6906,13.0059,7.3633,0.2468,33.9422,51.0056,12.59,7.1279,0.2468,32.8567,10.1587,0
51.0056,12.59,7.1279,0.2468,32.8567,51.628,12.7436,7.2148,0.2468,33.2577,10.2827,0
51.628,12.7436,7.2148,0.2468,33.2577,51.7039,12.7624,7.2254,0.2468,33.3066,10.2978,0
51.7039,12.7624,7.2254,0.2468,33.3066,50.869,12.5563,7.1088,0.2468,32.7687,10.1315,0
50.869,12.5563,7.1088,0.2468,32.7687,49.5635,12.2341,6.9263,0.2468,31.9278,9.8715,0
49.5635,12.2341,6.9263,0.2468,31.9278,50.1403,12.3764,7.0069,0.2468,32.2994,9.9864,0
50.1403,12.3764,7.0069,0.2468,32.2994,50.9297,12.5713,7.1173,0.2468,32.8078,10.1436,0
50.9297,12.5713,7.1173,0.2468,32.8078,51.7494,12.7736,7.2318,0.2468,33.3359,10.3069,0
51.7494,12.7736,7.2318,0.2468,33.3359,54.406,13.4294,7.6031,0.2468,35.0472,10.836,0
54.406,13.4294,7.6031,0.2468,35.0472,53.7836,13.2757,7.5161,0.2468,34.6463,10.712,0
53.7836,13.2757,7.5161,0.2468,34.6463,52.7058,13.0097,7.3655,0.2468,33.952,10.4974,0
52.7058,13.0097,7.3655,0.2468,33.952,53.8898,13.302,7.5309,0.2468,34.7147,10.7332,0
53.8898,13.302,7.5309,0.2468,34.7147,53.2826,13.1521,7.4461,0.2468,34.3236,10.6122,0
53.2826,13.1521,7.4461,0.2468,34.3236,53.1308,13.1146,7.4249,0.2468,34.2258,10.582,0
53.1308,13.1146,7.4249,0.2468,34.2258,51.7039,12.7624,7.2254,0.2468,33.3066,10.2978,0
51.7039,12.7624,7.2254,0.2468,33.3066,50.702,12.5151,7.0854,0.2468,32.6612,10.0983,0
50.702,12.5151,7.0854,0.2468,32.6612,52.0986,12.8598,7.2806,0.2468,33.5608,10.3764,0
52.0986,12.8598,7.2806,0.2468,33.5608,51.628,12.7436,7.2148,0.2468,33.2577,10.2827,0
51.628,12.7436,7.2148,0.2468,33.2577,53.1156,13.1109,7.4227,0.2468,34.216,10.579,0
53.1156,13.1109,7.4227,0.2468,34.216,51.2333,12.6462,7.1597,0.2468,33.0034,10.2041,0
51.2333,12.6462,7.1597,0.2468,33.0034,52.4629,12.9497,7.3315,0.2468,33.7955,10.449,0
52.4629,12.9497,7.3315,0.2468,33.7955,51.4306,12.6949,7.1873,0.2468,33.1305,10.2434,0
51.4306,12.6949,7.1873,0.2468,33.1305,50.7323,12.5226,7.0897,0.2468,32.6807,10.1043,0
50.7323,12.5226,7.0897,0.2468,32.6807,49.7153,12.2715,6.9475,0.2468,32.0255,9.9017,0
49.7153,12.2715,6.9475,0.2468,32.0255,48.5767,11.9905,6.7884,0.2468,31.2921,9.675,0
48.5767,11.9905,6.7884,0.2468,31.2921,48.6526,12.0092,6.799,0.2468,31.341,9.6901,0
48.6526,12.0092,6.799,0.2468,31.341,49.943,12.3277,6.9794,0.2468,32.1722,9.9471,0
49.943,12.3277,6.9794,0.2468,32.1722,51.1574,12.6275,7.1491,0.2468,32.9545,10.189,0
51.1574,12.6275,7.1491,0.2468,32.9545,54.4819,13.4481,7.6137,0.2468,35.0961,10.8511,0
54.4819,13.4481,7.6137,0.2468,35.0961,55.1346,13.6092,7.7049,0.2468,35.5166,10.9811,0
55.1346,13.6092,7.7049,0.2468,35.5166,54.3604,13.4181,7.5967,0.2468,35.0179,10.8269,0
54.3604,13.4181,7.5967,0.2468,35.0179,54.1023,13.3544,7.5606,0.2468,34.8516,10.7755,0
54.1023,13.3544,7.5606,0.2468,34.8516,55.5596,13.7141,7.7643,0.2468,35.7904,11.0658,0
55.5596,13.7141,7.7643,0.2468,35.7904,54.2086,13.3806,7.5755,0.2468,34.9201,10.7967,0
54.2086,13.3806,7.5755,0.2468,34.9201,53.313,13.1596,7.4503,0.2468,34.3431,10.6183,0
53.313,13.1596,7.4503,0.2468,34.3431,50.702,12.5151,7.0854,0.2468,32.6612,10.0983,0
50.702,12.5151,7.0854,0.2468,32.6612,52.22,12.8898,7.2976,0.2468,33.639,10.4006,0
52.22,12.8898,7.2976,0.2468,33.639,53.2067,13.1333,7.4355,0.2468,34.2747,10.5971,0
53.2067,13.1333,7.4355,0.2468,34.2747,51.7646,12.7774,7.2339,0.2468,33.3457,10.3099,0
51.7646,12.7774,7.2339,0.2468,33.3457,51.9923,12.8336,7.2658,0.2468,33.4924,10.3553,0
51.9923,12.8336,7.2658,0.2468,33.4924,52.4629,12.9497,7.3315,0.2468,33.7955,10.449,0
52.4629,12.9497,7.3315,0.2468,33.7955,52.1441,12.871,7.287,0.2468,33.5902,10.3855,0
52.1441,12.871,7.287,0.2468,33.5902,52.9031,13.0584,7.393,0.2468,34.0791,10.5367,0
52.9031,13.0584,7.393,0.2468,34.0791,53.5559,13.2195,7.4843,0.2468,34.4996,10.6667,0
53.5559,13.2195,7.4843,0.2468,34.4996,54.6488,13.4893,7.637,0.2468,35.2037,10.8844,0
54.6488,13.4893,7.637,0.2468,35.2037,52.5236,12.9647,7.34,0.2468,33.8346,10.4611,0
52.5236,12.9647,7.34,0.2468,33.8346,53.5862,13.227,7.4885,0.2468,34.5191,10.6727,0
53.5862,13.227,7.4885,0.2468,34.5191,56.3187,13.9015,7.8703,0.2468,36.2793,11.2169,0
56.3187,13.9015,7.8703,0.2468,36.2793,56.5008,13.9464,7.8958,0.2468,36.3967,11.2532,0
56.5008,13.9464,7.8958,0.2468,36.3967,54.998,13.5755,7.6858,0.2468,35.4286,10.9539,0
54.998,13.5755,7.6858,0.2468,35.4286,55.4078,13.6767,7.7431,0.2468,35.6926,11.0355,0
55.4078,13.6767,7.7431,0.2468,35.6926,55.4078,13.6767,7.7431,0.2468,35.6926,11.0355,0
55.4078,13.6767,7.7431,0.2468,35.6926,53.6166,13.2345,7.4927,0.2468,34.5387,10.6788,0
53.6166,13.2345,7.4927,0.2468,34.5387,54.3756,13.4219,7.5988,0.2468,35.0276,10.8299,0
54.3756,13.4219,7.5988,0.2468,35.0276,52.979,13.0771,7.4036,0.2468,34.128,10.5518,0
52.979,13.0771,7.4036,0.2468,34.128,53.4192,13.1858,7.4652,0.2468,34.4116,10.6395,0
53.4192,13.1858,7.4652,0.2468,34.4116,53.1156,13.1109,7.4227,0.2468,34.216,10.579,0
53.1156,13.1109,7.4227,0.2468,34.216,52.3414,12.9198,7.3145,0.2468,33.7173,10.4248,0
52.3414,12.9198,7.3145,0.2468,33.7173,53.1308,13.1146,7.4249,0.2468,34.2258,10.582,0
53.1308,13.1146,7.4249,0.2468,34.2258,53.5862,13.227,7.4885,0.2468,34.5191,10.6727,0
53.5862,13.227,7.4885,0.2468,34.5191,53.313,13.1596,7.4503,0.2468,34.3431,10.6183,0
53.313,13.1596,7.4503,0.2468,34.3431,51.3244,12.6687,7.1724,0.2468,33.0621,10.2222,0
51.3244,12.6687,7.1724,0.2468,33.0621,49.1384,12.1291,6.8669,0.2468,31.654,9.7868,0
49.1384,12.1291,6.8669,0.2468,31.654,50.0948,12.3652,7.0006,0.2468,32.27,9.9773,0
50.0948,12.3652,7.0006,0.2468,32.27,51.7646,12.7774,7.2339,0.2468,33.3457,10.3099,0
51.7646,12.7774,7.2339,0.2468,33.3457,51.9164,12.8148,7.2551,0.2468,33.4435,10.3401,0
51.9164,12.8148,7.2551,0.2468,33.4435,52.0682,12.8523,7.2764,0.2468,33.5413,10.3704,0
52.0682,12.8523,7.2764,0.2468,33.5413,52.1441,12.871,7.287,0.2468,33.5902,10.3855,0
52.1441,12.871,7.287,0.2468,33.5902,52.1137,12.8636,7.2827,0.2468,33.5706,10.3794,0
52.1137,12.8636,7.2827,0.2468,33.5706,51.8709,12.8036,7.2488,0.2468,33.4141,10.3311,0
51.8709,12.8036,7.2488,0.2468,33.4141,51.7342,12.7699,7.2297,0.2468,33.3261,10.3039,0
51.7342,12.7699,7.2297,0.2468,33.3261,53.4344,13.1895,7.4673,0.2468,34.4214,10.6425,0
53.4344,13.1895,7.4673,0.2468,34.4214,53.1308,13.1146,7.4249,0.2468,34.2258,10.582,0
53.1308,13.1146,7.4249,0.2468,34.2258,52.9486,13.0696,7.3994,0.2468,34.1084,10.5457,0
52.9486,13.0696,7.3994,0.2468,34.1084,52.5236,12.9647,7.34,0.2468,33.8346,10.4611,0
52.5236,12.9647,7.34,0.2468,33.8346,51.0056,12.59,7.1279,0.2468,32.8567,10.1587,0
51.0056,12.59,7.1279,0.2468,32.8567,51.6128,12.7399,7.2127,0.2468,33.2479,10.2797,0
51.6128,12.7399,7.2127,0.2468,33.2479,51.4154,12.6912,7.1851,0.2468,33.1208,10.2404,0
51.4154,12.6912,7.1851,0.2468,33.1208,51.5672,12.7287,7.2064,0.2468,33.2186,10.2706,0
51.5672,12.7287,7.2064,0.2468,33.2186,50.034,12.3502,6.9921,0.2468,32.2309,9.9652,0
50.034,12.3502,6.9921,0.2468,32.2309,51.1118,12.6162,7.1427,0.2468,32.9252,10.1799,0
51.1118,12.6162,7.1427,0.2468,32.9252,50.8082,12.5413,7.1003,0.2468,32.7296,10.1194,0
50.8082,12.5413,7.1003,0.2468,32.7296,50.368,12.4326,7.0388,0.2468,32.446,10.0317,0
50.368,12.4326,7.0388,0.2468,32.446,50.8082,12.5413,7.1003,0.2468,32.7296,10.1194,0
50.8082,12.5413,7.1003,0.2468,32.7296,51.7646,12.7774,7.2339,0.2468,33.3457,10.3099,0
51.7646,12.7774,7.2339,0.2468,33.3457,53.2826,13.1521,7.4461,0.2468,34.3236,10.6122,0
53.2826,13.1521,7.4461,0.2468,34.3236,52.979,13.0771,7.4036,0.2468,34.128,10.5518,0
52.979,13.0771,7.4036,0.2468,34.128,53.3585,13.1708,7.4567,0.2468,34.3725,10.6274,0
53.3585,13.1708,7.4567,0.2468,34.3725,53.4648,13.197,7.4715,0.2468,34.4409,10.6485,0
53.4648,13.197,7.4715,0.2468,34.4409,54.0113,13.3319,7.5479,0.2468,34.7929,10.7574,0
54.0113,13.3319,7.5479,0.2468,34.7929,52.2819,12.9667,7.4376,0.248,33.9139,10.7332,0
52.2819,12.9667,7.4376,0.248,33.9139,51.6928,12.8206,7.3538,0.248,33.5317,10.6122,0
51.6928,12.8206,7.3538,0.248,33.5317,51.0595,12.6635,7.2637,0.248,33.121,10.4822,0
51.0595,12.6635,7.2637,0.248,33.121,53.3717,13.237,7.5926,0.248,34.6208,10.9569,0
53.3717,13.237,7.5926,0.248,34.6208,53.4601,13.2589,7.6052,0.248,34.6781,10.9751,0
53.4601,13.2589,7.6052,0.248,34.6781,54.0344,13.4013,7.6869,0.248,35.0507,11.093,0
54.0344,13.4013,7.6869,0.248,35.0507,54.9622,13.6314,7.8189,0.248,35.6526,11.2834,0
54.9622,13.6314,7.8189,0.248,35.6526,56.7295,14.0697,8.0703,0.248,36.7989,11.6463,0
56.7295,14.0697,8.0703,0.248,36.7989,55.0064,13.6424,7.8252,0.248,35.6812,11.2925,0
55.0064,13.6424,7.8252,0.248,35.6812,56.5381,14.0223,8.0431,0.248,36.6748,11.607,0
56.5381,14.0223,8.0431,0.248,36.6748,57.1124,14.1647,8.1248,0.248,37.0473,11.7249,0
57.1124,14.1647,8.1248,0.248,37.0473,57.1419,14.172,8.129,0.248,37.0664,11.7309,0
57.1419,14.172,8.129,0.248,37.0664,56.0226,13.8944,7.9697,0.248,36.3404,11.5011,0
56.0226,13.8944,7.9697,0.248,36.3404,55.8164,13.8433,7.9404,0.248,36.2066,11.4588,0
55.8164,13.8433,7.9404,0.248,36.2066,56.7737,14.0807,8.0766,0.248,36.8276,11.6553,0
56.7737,14.0807,8.0766,0.248,36.8276,55.9637,13.8798,7.9614,0.248,36.3022,11.489,0
55.9637,13.8798,7.9614,0.248,36.3022,54.3584,13.4817,7.733,0.248,35.2609,11.1595,0
54.3584,13.4817,7.733,0.248,35.2609,53.9608,13.3831,7.6764,0.248,35.0029,11.0779,0
53.9608,13.3831,7.6764,0.248,35.0029,54.5499,13.5292,7.7602,0.248,35.3851,11.1988,0
54.5499,13.5292,7.7602,0.248,35.3851,55.9637,13.8798,7.9614,0.248,36.3022,11.489,0
55.9637,13.8798,7.9614,0.248,36.3022,54.3142,13.4707,7.7267,0.248,35.2322,11.1504,0
54.3142,13.4707,7.7267,0.248,35.2322,53.8164,12.566,7.4358,0.2335,34.4466,10.8995,0
53.8164,12.566,7.4358,0.2335,34.4466,52.6222,12.2872,7.2708,0.2335,33.6822,10.6576,0
52.6222,12.2872,7.2708,0.2335,33.6822,51.7116,12.0745,7.145,0.2335,33.0993,10.4732,0
51.7116,12.0745,7.145,0.2335,33.0993,52.4281,12.2418,7.244,0.2335,33.558,10.6183,0
52.4281,12.2418,7.244,0.2335,33.558,52.667,12.2976,7.277,0.2335,33.7108,10.6667,0
52.667,12.2976,7.277,0.2335,33.7108,51.831,12.1024,7.1615,0.2335,33.1757,10.4974,0
51.831,12.1024,7.1615,0.2335,33.1757,51.3533,11.9909,7.0955,0.2335,32.87,10.4006,0
51.3533,11.9909,7.0955,0.2335,32.87,51.0547,11.9212,7.0542,0.2335,32.6789,10.3401,0
51.0547,11.9212,7.0542,0.2335,32.6789,52.1146,12.1686,7.2007,0.2335,33.3573,10.5548,0
52.1146,12.1686,7.2007,0.2335,33.3573,50.6666,11.8305,7.0006,0.2335,32.4304,10.2615,0
50.6666,11.8305,7.0006,0.2335,32.4304,51.2936,11.9769,7.0872,0.2335,32.8318,10.3885,0
51.2936,11.9769,7.0872,0.2335,32.8318,51.8608,12.1094,7.1656,0.2335,33.1949,10.5034,0
51.8608,12.1094,7.1656,0.2335,33.1949,52.4281,12.2418,7.244,0.2335,33.558,10.6183,0
52.4281,12.2418,7.244,0.2335,33.558,50.995,11.9072,7.046,0.2335,32.6407,10.328,0
50.995,11.9072,7.046,0.2335,32.6407,50.5919,11.8131,6.9903,0.2335,32.3827,10.2464,0
50.5919,11.8131,6.9903,0.2335,32.3827,49.6216,11.5865,6.8562,0.2335,31.7616,10.0499,0
49.6216,11.5865,6.8562,0.2335,31.7616,50.0097,11.6772,6.9098,0.2335,32.01,10.1285,0
50.0097,11.6772,6.9098,0.2335,32.01,49.7112,11.6074,6.8686,0.2335,31.8189,10.068,0
49.7112,11.6074,6.8686,0.2335,31.8189,48.2781,11.2728,6.6706,0.2335,30.9016,9.7778,0
48.2781,11.2728,6.6706,0.2335,30.9016,48.9648,11.4332,6.7654,0.2335,31.3411,9.9169,0
48.9648,11.4332,6.7654,0.2335,31.3411,47.7556,11.1508,6.5984,0.2335,30.5672,9.672,0
47.7556,11.1508,6.5984,0.2335,30.5672,48.3228,11.2833,6.6767,0.2335,30.9303,9.7868,0
48.3228,11.2833,6.6767,0.2335,30.9303,47.9795,11.2031,6.6293,0.2335,30.7105,9.7173,0
47.9795,11.2031,6.6293,0.2335,30.7105,47.6958,11.1369,6.5901,0.2335,30.529,9.6599,0
47.6958,11.1369,6.5901,0.2335,30.529,48.0691,11.224,6.6417,0.2335,30.7678,9.7354,1
48.0691,11.224,6.6417,0.2335,30.7678,48.7259,11.3774,6.7324,0.2335,31.1883,9.8685,0
48.7259,11.3774,6.7324,0.2335,31.1883,48.6662,11.3634,6.7242,0.2335,31.15,9.8564,1
48.6662,11.3634,6.7242,0.2335,31.15,48.3676,11.2937,6.6829,0.2335,30.9589,9.7959,1
48.3676,11.2937,6.6829,0.2335,30.9589,47.8451,11.1717,6.6107,0.2335,30.6245,9.6901,1
47.8451,11.1717,6.6107,0.2335,30.6245,48.3378,11.2868,6.6788,0.2335,30.9398,9.7899,1
48.3378,11.2868,6.6788,0.2335,30.9398,49.4126,11.5377,6.8273,0.2335,31.6278,10.0076,0
49.4126,11.5377,6.8273,0.2335,31.6278,49.4425,11.5447,6.8314,0.2335,31.6469,10.0136,1
49.4425,11.5447,6.8314,0.2335,31.6469,49.3081,11.5133,6.8129,0.2335,31.5609,9.9864,1
49.3081,11.5133,6.8129,0.2335,31.5609,49.0991,11.4645,6.784,0.2335,31.4271,9.9441,0
49.0991,11.4645,6.784,0.2335,31.4271,48.696,11.3704,6.7283,0.2335,31.1692,9.8624,0
48.696,11.3704,6.7283,0.2335,31.1692,48.4721,11.3181,6.6974,0.2335,31.0258,9.8171,1
48.4721,11.3181,6.6974,0.2335,31.0258,48.6065,11.3495,6.7159,0.2335,31.1118,9.8443,1
48.6065,11.3495,6.7159,0.2335,31.1118,48.293,11.2763,6.6726,0.2335,30.9112,9.7808,1
48.293,11.2763,6.6726,0.2335,30.9112,47.9198,11.1892,6.6211,0.2335,30.6723,9.7052,1
47.9198,11.1892,6.6211,0.2335,30.6723,47.8003,11.1613,6.6046,0.2335,30.5958,9.681,1
47.8003,11.1613,6.6046,0.2335,30.5958,47.0987,10.9974,6.5076,0.2335,30.1467,9.5389,1
47.0987,10.9974,6.5076,0.2335,30.1467,46.8002,10.9277,6.4664,0.2335,29.9556,9.4785,1
46.8002,10.9277,6.4664,0.2335,29.9556,46.4269,10.8406,6.4148,0.2335,29.7168,9.4029,1
46.4269,10.8406,6.4148,0.2335,29.7168,46.2926,10.8092,6.3962,0.2335,29.6308,9.3757,1
46.2926,10.8092,6.3962,0.2335,29.6308,45.8149,10.6977,6.3302,0.2335,29.325,9.2789,1
45.8149,10.6977,6.3302,0.2335,29.325,46.9196,10.9556,6.4829,0.2335,30.0321,9.5026,1
46.9196,10.9556,6.4829,0.2335,30.0321,46.1135,10.7674,6.3715,0.2335,29.5161,9.3394,1
46.1135,10.7674,6.3715,0.2335,29.5161,45.2775,10.5722,6.256,0.2335,28.981,9.1701,1
45.2775,10.5722,6.256,0.2335,28.981,45.2178,10.5582,6.2477,0.2335,28.9428,9.158,1
45.2178,10.5582,6.2477,0.2335,28.9428,45.1133,10.5338,6.2333,0.2335,28.8759,9.1368,1
45.1133,10.5338,6.2333,0.2335,28.8759,44.7848,10.4572,6.1879,0.2335,28.6657,9.0703,1
44.7848,10.4572,6.1879,0.2335,28.6657,44.5012,10.3909,6.1487,0.2335,28.4841,9.0128,1
44.5012,10.3909,6.1487,0.2335,28.4841,44.0384,10.2829,6.0848,0.2335,28.1879,8.9191,1
44.0384,10.2829,6.0848,0.2335,28.1879,44.8296,10.4676,6.1941,0.2335,28.6943,9.0794,1
44.8296,10.4676,6.1941,0.2335,28.6943,44.8147,10.4641,6.192,0.2335,28.6848,9.0763,1
44.8147,10.4641,6.192,0.2335,28.6848,45.367,10.5931,6.2683,0.2335,29.0383,9.1882,1
45.367,10.5931,6.2683,0.2335,29.0383,44.7848,10.4572,6.1879,0.2335,28.6657,9.0703,1
44.7848,10.4572,6.1879,0.2335,28.6657,44.3221,10.3491,6.124,0.2335,28.3695,8.9766,1
44.3221,10.3491,6.124,0.2335,28.3695,43.8444,10.2376,6.058,0.2335,28.0637,8.8798,1
43.8444,10.2376,6.058,0.2335,28.0637,45.382,10.5966,6.2704,0.2335,29.0479,9.1912,1
45.382,10.5966,6.2704,0.2335,29.0479,42.2321,9.8611,5.8352,0.2335,27.0317,8.5533,1
42.2321,9.8611,5.8352,0.2335,27.0317,43.1549,9.4731,5.7672,0.2195,27.4648,8.5835,1
43.1549,9.4731,5.7672,0.2195,27.4648,42.714,9.3763,5.7082,0.2195,27.1843,8.4958,1
42.714,9.3763,5.7082,0.2195,27.1843,42.41,9.3096,5.6676,0.2195,26.9908,8.4354,1
42.41,9.3096,5.6676,0.2195,26.9908,42.5772,9.3463,5.69,0.2195,27.0972,8.4686,1
42.5772,9.3463,5.69,0.2195,27.0972,42.41,9.3096,5.6676,0.2195,26.9908,8.4354,1
42.41,9.3096,5.6676,0.2195,26.9908,42.714,9.3763,5.7082,0.2195,27.1843,8.4958,1
42.714,9.3763,5.7082,0.2195,27.1843,41.6804,9.1494,5.5701,0.2195,26.5264,8.2902,1
41.6804,9.1494,5.5701,0.2195,26.5264,42.03,9.2262,5.6168,0.2195,26.7489,8.3598,1
42.03,9.2262,5.6168,0.2195,26.7489,42.1212,9.2462,5.629,0.2195,26.807,8.3779,1
42.1212,9.2462,5.629,0.2195,26.807,40.1299,8.8091,5.3629,0.2195,25.5397,7.9819,1
40.1299,8.8091,5.3629,0.2195,25.5397,40.2819,8.8424,5.3832,0.2195,25.6364,8.0121,1
40.2819,8.8424,5.3832,0.2195,25.6364,41.042,9.0093,5.4848,0.2195,26.1201,8.1633,1
41.042,9.0093,5.4848,0.2195,26.1201,40.8139,8.9592,5.4543,0.2195,25.975,8.1179,1
40.8139,8.9592,5.4543,0.2195,25.975,39.7195,8.719,5.3081,0.2195,25.2785,7.9002,1
39.7195,8.719,5.3081,0.2195,25.2785,39.3699,8.6422,5.2613,0.2195,25.056,7.8307,1
39.3699,8.6422,5.2613,0.2195,25.056,37.8498,8.3086,5.0582,0.2195,24.0885,7.5283,1
37.8498,8.3086,5.0582,0.2195,24.0885,38.2298,8.392,5.109,0.2195,24.3304,7.6039,1
38.2298,8.392,5.109,0.2195,24.3304,37.8954,8.3186,5.0643,0.2195,24.1176,7.5374,1
37.8954,8.3186,5.0643,0.2195,24.1176,37.5762,8.2485,5.0216,0.2195,23.9144,7.4739,1
37.5762,8.2485,5.0216,0.2195,23.9144,36.2385,7.9549,4.8429,0.2195,23.0631,7.2079,1
36.2385,7.9549,4.8429,0.2195,23.0631,36.0409,7.9115,4.8165,0.2195,22.9373,7.1686,1
36.0409,7.9115,4.8165,0.2195,22.9373,35.7217,7.8414,4.7738,0.2195,22.7342,7.1051,1
35.7217,7.8414,4.7738,0.2195,22.7342,35.0833,7.7013,4.6885,0.2195,22.3279,6.9781,1
35.0833,7.7013,4.6885,0.2195,22.3279,35.5545,7.8047,4.7515,0.2195,22.6278,7.0718,1
35.5545,7.8047,4.7515,0.2195,22.6278,36.3449,7.9782,4.8571,0.2195,23.1308,7.229,1
36.3449,7.9782,4.8571,0.2195,23.1308,36.4817,8.0083,4.8754,0.2195,23.2179,7.2562,1
36.4817,8.0083,4.8754,0.2195,23.2179,34.0648,7.4777,4.5524,0.2195,21.6797,6.7755,1
34.0648,7.4777,4.5524,0.2195,21.6797,32.6056,7.1574,4.3574,0.2195,20.751,6.4853,1
32.6056,7.1574,4.3574,0.2195,20.751,32.0887,7.0439,4.2883,0.2195,20.4221,6.3825,1
32.0887,7.0439,4.2883,0.2195,20.4221,33.1224,7.2708,4.4264,0.2195,21.0799,6.5881,1
33.1224,7.2708,4.4264,0.2195,21.0799,32.6816,7.1741,4.3675,0.2195,20.7993,6.5004,1
32.6816,7.1741,4.3675,0.2195,20.7993,32.8944,7.2208,4.396,0.2195,20.9348,6.5427,1
32.8944,7.2208,4.396,0.2195,20.9348,32.9248,7.2274,4.4,0.2195,20.9541,6.5488,1
32.9248,7.2274,4.4,0.2195,20.9541,32.0735,7.0406,4.2863,0.2195,20.4124,6.3794,1
32.0735,7.0406,4.2863,0.2195,20.4124,32.6816,7.1741,4.3675,0.2195,20.7993,6.5004,1
32.6816,7.1741,4.3675,0.2195,20.7993,33.2136,7.2908,4.4386,0.2195,21.1379,6.6062,1
33.2136,7.2908,4.4386,0.2195,21.1379,33.3656,7.3242,4.4589,0.2195,21.2347,6.6364,1
33.3656,7.3242,4.4589,0.2195,21.2347,34.8401,7.6479,4.656,0.2195,22.1731,6.9297,1
34.8401,7.6479,4.656,0.2195,22.1731,36.4817,8.0083,4.8754,0.2195,23.2179,7.2562,1
36.4817,8.0083,4.8754,0.2195,23.2179,34.0192,7.4677,4.5463,0.2195,21.6507,6.7664,1
34.0192,7.4677,4.5463,0.2195,21.6507,34.7945,7.6379,4.6499,0.2195,22.144,6.9206,1
34.7945,7.6379,4.6499,0.2195,22.144,37.0898,8.1417,4.9566,0.2195,23.6048,7.3772,1
37.0898,8.1417,4.9566,0.2195,23.6048,37.1506,8.1551,4.9648,0.2195,23.6435,7.3893,1
37.1506,8.1551,4.9648,0.2195,23.6435,38.0778,8.3586,5.0887,0.2195,24.2337,7.5737,1
38.0778,8.3586,5.0887,0.2195,24.2337,37.3938,8.2085,4.9973,0.2195,23.7983,7.4376,1
37.3938,8.2085,4.9973,0.2195,23.7983,37.637,8.2618,5.0298,0.2195,23.9531,7.486,1
37.637,8.2618,5.0298,0.2195,23.9531,36.4969,8.0116,4.8774,0.2195,23.2275,7.2593,1
36.4969,8.0116,4.8774,0.2195,23.2275,37.1506,8.1551,4.9648,0.2195,23.6435,7.3893,1
37.1506,8.1551,4.9648,0.2195,23.6435,36.0257,7.9081,4.8144,0.2195,22.9277,7.1655,1
36.0257,7.9081,4.8144,0.2195,22.9277,37.3178,8.1918,4.9871,0.2195,23.75,7.4225,1
37.3178,8.1918,4.9871,0.2195,23.75,38.6554,8.4854,5.1659,0.2195,24.6013,7.6886,1
38.6554,8.4854,5.1659,0.2195,24.6013,37.8498,8.3086,5.0582,0.2195,24.0885,7.5283,1
37.8498,8.3086,5.0582,0.2195,24.0885,38.4578,8.442,5.1395,0.2195,24.4755,7.6493,1
38.4578,8.442,5.1395,0.2195,24.4755,39.5979,8.6923,5.2918,0.2195,25.2011,7.876,1
39.5979,8.6923,5.2918,0.2195,25.2011,40.4491,8.8791,5.4056,0.2195,25.7428,8.0454,1
40.4491,8.8791,5.4056,0.2195,25.7428,39.5219,8.6756,5.2817,0.2195,25.1527,7.8609,1
39.5219,8.6756,5.2817,0.2195,25.1527,38.6098,8.4754,5.1598,0.2195,24.5723,7.6795,1
38.6098,8.4754,5.1598,0.2195,24.5723,37.8498,8.3086,5.0582,0.2195,24.0885,7.5283,1
37.8498,8.3086,5.0582,0.2195,24.0885,38.4578,8.442,5.1395,0.2195,24.4755,7.6493,1
38.4578,8.442,5.1395,0.2195,24.4755,38.7618,8.5088,5.1801,0.2195,24.669,7.7098,1
38.7618,8.5088,5.1801,0.2195,24.669,38.0018,8.3419,5.0785,0.2195,24.1853,7.5586,1
38.0018,8.3419,5.0785,0.2195,24.1853,37.0898,8.1417,4.9566,0.2195,23.6048,7.3772,1
37.0898,8.1417,4.9566,0.2195,23.6048,37.2418,8.1751,4.9769,0.2195,23.7016,7.4074,1
37.2418,8.1751,4.9769,0.2195,23.7016,38.8197,8.2849,5.3147,0.2134,24.8318,7.74,1
38.8197,8.2849,5.3147,0.2134,24.8318,39.0168,8.327,5.3417,0.2134,24.9579,7.7793,1
39.0168,8.327,5.3417,0.2134,24.9579,37.8644,8.081,5.1839,0.2134,24.2207,7.5495,1
37.8644,8.081,5.1839,0.2134,24.2207,38.7135,8.2623,5.3002,0.2134,24.7639,7.7188,1
38.7135,8.2623,5.3002,0.2134,24.7639,37.5611,8.0163,5.1424,0.2134,24.0267,7.489,1
37.5611,8.0163,5.1424,0.2134,24.0267,39.4262,8.4144,5.3978,0.2134,25.2198,7.8609,1
39.4262,8.4144,5.3978,0.2134,25.2198,40.609,8.6668,5.5597,0.2134,25.9764,8.0967,1
40.609,8.6668,5.5597,0.2134,25.9764,42.5197,9.0746,5.8213,0.2134,27.1986,8.4777,1
