@RELATION "B3 - FESA4"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
7.4748,0.718,0.9373,0.0961,18.5548,7.3975,0.7106,0.9276,0.0961,18.363,11.49,1
7.3975,0.7106,0.9276,0.0961,18.363,7.2494,0.6964,0.909,0.0961,17.9955,11.26,1
7.2494,0.6964,0.909,0.0961,17.9955,7.3717,0.7081,0.9244,0.0961,18.2991,11.45,1
7.3717,0.7081,0.9244,0.0961,18.2991,7.4039,0.7112,0.9284,0.0961,18.379,11.5,1
7.4039,0.7112,0.9284,0.0961,18.379,7.2752,0.6988,0.9123,0.0961,18.0594,11.3,1
7.2752,0.6988,0.9123,0.0961,18.0594,7.3589,0.7069,0.9228,0.0961,18.2672,11.43,1
7.3589,0.7069,0.9228,0.0961,18.2672,7.2687,0.6982,0.9115,0.0961,18.0434,11.29,1
7.2687,0.6982,0.9115,0.0961,18.0434,7.3074,0.7019,0.9163,0.0961,18.1393,11.35,1
7.3074,0.7019,0.9163,0.0961,18.1393,7.3331,0.7044,0.9195,0.0961,18.2032,11.39,1
7.3331,0.7044,0.9195,0.0961,18.2032,7.3267,0.7038,0.9187,0.0961,18.1872,11.38,1
7.3267,0.7038,0.9187,0.0961,18.1872,7.2172,0.6933,0.905,0.0961,17.9156,11.21,1
7.2172,0.6933,0.905,0.0961,17.9156,7.5198,0.7223,0.9429,0.0961,18.6667,11.68,1
7.5198,0.7223,0.9429,0.0961,18.6667,7.6679,0.7366,0.9615,0.0961,19.0343,11.91,1
7.6679,0.7366,0.9615,0.0961,19.0343,7.7516,0.7446,0.972,0.0961,19.242,12.04,1
7.7516,0.7446,0.972,0.0961,19.242,7.7065,0.7403,0.9664,0.0961,19.1302,11.97,1
7.7065,0.7403,0.9664,0.0961,19.1302,7.3396,0.705,0.9203,0.0961,18.2192,11.4,1
7.3396,0.705,0.9203,0.0961,18.2192,7.3396,0.705,0.9203,0.0961,18.2192,11.4,1
7.3396,0.705,0.9203,0.0961,18.2192,7.3009,0.7013,0.9155,0.0961,18.1233,11.34,1
7.3009,0.7013,0.9155,0.0961,18.1233,6.9211,0.6648,0.8679,0.0961,17.1804,10.75,1
6.9211,0.6648,0.8679,0.0961,17.1804,7.0241,0.6747,0.8808,0.0961,17.4361,10.91,1
7.0241,0.6747,0.8808,0.0961,17.4361,6.934,0.6661,0.8695,0.0961,17.2124,10.77,1
6.934,0.6661,0.8695,0.0961,17.2124,6.876,0.6605,0.8622,0.0961,17.0685,10.68,1
6.876,0.6605,0.8622,0.0961,17.0685,7.0627,0.6784,0.8856,0.0961,17.532,10.97,1
7.0627,0.6784,0.8856,0.0961,17.532,7.1013,0.6821,0.8905,0.0961,17.6279,11.03,1
7.1013,0.6821,0.8905,0.0961,17.6279,7.1786,0.6896,0.9002,0.0961,17.8197,11.15,1
7.1786,0.6896,0.9002,0.0961,17.8197,7.2108,0.6927,0.9042,0.0961,17.8996,11.2,1
7.2108,0.6927,0.9042,0.0961,17.8996,7.0949,0.6815,0.8897,0.0961,17.6119,11.02,1
7.0949,0.6815,0.8897,0.0961,17.6119,7.0176,0.6741,0.88,0.0961,17.4201,10.9,1
7.0176,0.6741,0.88,0.0961,17.4201,7.14,0.6859,0.8953,0.0961,17.7238,11.09,1
7.14,0.6859,0.8953,0.0961,17.7238,7.037,0.676,0.8824,0.0961,17.4681,10.93,1
7.037,0.676,0.8824,0.0961,17.4681,7.243,0.6957,0.9082,0.0961,17.9795,11.25,1
7.243,0.6957,0.9082,0.0961,17.9795,7.2881,0.7001,0.9139,0.0961,18.0914,11.32,1
7.2881,0.7001,0.9139,0.0961,18.0914,7.3396,0.705,0.9203,0.0961,18.2192,11.4,1
7.3396,0.705,0.9203,0.0961,18.2192,7.5585,0.726,0.9478,0.0961,18.7626,11.74,1
7.5585,0.726,0.9478,0.0961,18.7626,7.5198,0.7223,0.9429,0.0961,18.6667,11.68,1
7.5198,0.7223,0.9429,0.0961,18.6667,7.5649,0.7267,0.9486,0.0961,18.7786,11.75,1
7.5649,0.7267,0.9486,0.0961,18.7786,7.6808,0.7378,0.9631,0.0961,19.0662,11.93,1
7.6808,0.7378,0.9631,0.0961,19.0662,7.5971,0.7298,0.9526,0.0961,18.8585,11.8,1
7.5971,0.7298,0.9526,0.0961,18.8585,7.8546,0.7545,0.9849,0.0961,19.4977,12.2,1
7.8546,0.7545,0.9849,0.0961,19.4977,8.1572,0.7836,1.0229,0.0961,20.2489,12.67,1
8.1572,0.7836,1.0229,0.0961,20.2489,7.7323,0.7427,0.9696,0.0961,19.1941,12.01,1
7.7323,0.7427,0.9696,0.0961,19.1941,7.8868,0.7576,0.989,0.0961,19.5777,12.25,1
7.8868,0.7576,0.989,0.0961,19.5777,7.9126,0.7601,0.9922,0.0961,19.6416,12.29,1
7.9126,0.7601,0.9922,0.0961,19.6416,7.8546,0.7545,0.9849,0.0961,19.4977,12.2,1
7.8546,0.7545,0.9849,0.0961,19.4977,7.8289,0.752,0.9817,0.0961,19.4338,12.16,1
7.8289,0.752,0.9817,0.0961,19.4338,7.9126,0.7601,0.9922,0.0961,19.6416,12.29,1
7.9126,0.7601,0.9922,0.0961,19.6416,7.9834,0.7669,1.0011,0.0961,19.8174,12.4,1
7.9834,0.7669,1.0011,0.0961,19.8174,8.1765,0.7854,1.0253,0.0961,20.2968,12.7,1
8.1765,0.7854,1.0253,0.0961,20.2968,8.2989,0.7972,1.0406,0.0961,20.6005,12.89,1
8.2989,0.7972,1.0406,0.0961,20.6005,8.08,0.7761,1.0132,0.0961,20.0571,12.55,1
8.08,0.7761,1.0132,0.0961,20.0571,8.1121,0.7792,1.0172,0.0961,20.137,12.6,1
8.1121,0.7792,1.0172,0.0961,20.137,7.8546,0.7545,0.9849,0.0961,19.4977,12.2,1
7.8546,0.7545,0.9849,0.0961,19.4977,8.0478,0.7731,1.0091,0.0961,19.9772,12.5,1
8.0478,0.7731,1.0091,0.0961,19.9772,8.0413,0.7724,1.0083,0.0961,19.9612,12.49,1
8.0413,0.7724,1.0083,0.0961,19.9612,5.2053,0.7796,1.0539,0.1498,7.7386,13.1,1
5.2053,0.7796,1.0539,0.1498,7.7386,5.2331,0.7837,1.0596,0.1498,7.78,13.17,1
5.2331,0.7837,1.0596,0.1498,7.78,5.2768,0.7903,1.0684,0.1498,7.8449,13.28,1
5.2768,0.7903,1.0684,0.1498,7.8449,5.5311,0.8284,1.1199,0.1498,8.223,13.92,1
5.5311,0.8284,1.1199,0.1498,8.223,5.5311,0.8284,1.1199,0.1498,8.223,13.92,1
5.5311,0.8284,1.1199,0.1498,8.223,5.6503,0.8462,1.144,0.1498,8.4002,14.22,1
5.6503,0.8462,1.144,0.1498,8.4002,5.7059,0.8546,1.1553,0.1498,8.4829,14.36,1
5.7059,0.8546,1.1553,0.1498,8.4829,5.7019,0.854,1.1545,0.1498,8.477,14.35,1
5.7019,0.854,1.1545,0.1498,8.477,5.6701,0.8492,1.148,0.1498,8.4298,14.27,1
5.6701,0.8492,1.148,0.1498,8.4298,5.694,0.8528,1.1529,0.1498,8.4652,14.33,1
5.694,0.8528,1.1529,0.1498,8.4652,5.6423,0.845,1.1424,0.1498,8.3884,14.2,1
5.6423,0.845,1.1424,0.1498,8.3884,5.8529,0.8766,1.1851,0.1498,8.7015,14.73,1
5.8529,0.8766,1.1851,0.1498,8.7015,5.9602,0.8926,1.2068,0.1498,8.861,15.0,1
5.9602,0.8926,1.2068,0.1498,8.861,5.6185,0.8415,1.1376,0.1498,8.353,14.14,1
5.6185,0.8415,1.1376,0.1498,8.353,5.4238,0.8123,1.0982,0.1498,8.0635,13.65,1
5.4238,0.8123,1.0982,0.1498,8.0635,5.3562,0.8022,1.0845,0.1498,7.9631,13.48,1
5.3562,0.8022,1.0845,0.1498,7.9631,5.6582,0.8474,1.1456,0.1498,8.412,14.24,1
5.6582,0.8474,1.1456,0.1498,8.412,5.7417,0.8599,1.1625,0.1498,8.5361,14.45,1
5.7417,0.8599,1.1625,0.1498,8.5361,5.7417,0.8599,1.1625,0.1498,8.5361,14.45,1
5.7417,0.8599,1.1625,0.1498,8.5361,5.9086,0.8849,1.1963,0.1498,8.7842,14.87,1
5.9086,0.8849,1.1963,0.1498,8.7842,5.8966,0.8831,1.1939,0.1498,8.7665,14.84,1
5.8966,0.8831,1.1939,0.1498,8.7665,6.1788,0.9254,1.251,0.1498,9.1859,15.55,1
6.1788,0.9254,1.251,0.1498,9.1859,6.3576,0.9521,1.2872,0.1498,9.4517,16.0,1
6.3576,0.9521,1.2872,0.1498,9.4517,5.9443,0.8903,1.2036,0.1498,8.8374,14.96,1
5.9443,0.8903,1.2036,0.1498,8.8374,5.9324,0.8885,1.2011,0.1498,8.8197,14.93,1
5.9324,0.8885,1.2011,0.1498,8.8197,5.9999,0.8986,1.2148,0.1498,8.9201,15.1,1
5.9999,0.8986,1.2148,0.1498,8.9201,5.9245,0.8873,1.1995,0.1498,8.8078,14.91,1
5.9245,0.8873,1.1995,0.1498,8.8078,5.9562,0.892,1.206,0.1498,8.8551,14.99,1
5.9562,0.892,1.206,0.1498,8.8551,5.8966,0.8831,1.1939,0.1498,8.7665,14.84,1
5.8966,0.8831,1.1939,0.1498,8.7665,5.845,0.8754,1.1834,0.1498,8.6897,14.71,1
5.845,0.8754,1.1834,0.1498,8.6897,5.8887,0.8819,1.1923,0.1498,8.7547,14.82,1
5.8887,0.8819,1.1923,0.1498,8.7547,5.8807,0.8807,1.1907,0.1498,8.7429,14.8,1
5.8807,0.8807,1.1907,0.1498,8.7429,6.0119,0.9004,1.2172,0.1498,8.9378,15.13,1
6.0119,0.9004,1.2172,0.1498,8.9378,5.9284,0.8879,1.2003,0.1498,8.8137,14.92,1
5.9284,0.8879,1.2003,0.1498,8.8137,6.0595,0.9075,1.2269,0.1498,9.0087,15.25,1
6.0595,0.9075,1.2269,0.1498,9.0087,6.0794,0.9105,1.2309,0.1498,9.0382,15.3,1
6.0794,0.9105,1.2309,0.1498,9.0382,6.1549,0.9218,1.2462,0.1498,9.1505,15.49,1
6.1549,0.9218,1.2462,0.1498,9.1505,6.1192,0.9164,1.239,0.1498,9.0973,15.4,1
6.1192,0.9164,1.239,0.1498,9.0973,6.0198,0.9016,1.2188,0.1498,8.9496,15.15,1
6.0198,0.9016,1.2188,0.1498,8.9496,6.0158,0.901,1.218,0.1498,8.9437,15.14,1
6.0158,0.901,1.218,0.1498,8.9437,6.0039,0.8992,1.2156,0.1498,8.926,15.11,1
6.0039,0.8992,1.2156,0.1498,8.926,6.0953,0.9129,1.2341,0.1498,9.0619,15.34,1
6.0953,0.9129,1.2341,0.1498,9.0619,6.2344,0.9337,1.2623,0.1498,9.2686,15.69,1
6.2344,0.9337,1.2623,0.1498,9.2686,6.2741,0.9397,1.2703,0.1498,9.3277,15.79,1
6.2741,0.9397,1.2703,0.1498,9.3277,6.1708,0.9242,1.2494,0.1498,9.1741,15.53,1
6.1708,0.9242,1.2494,0.1498,9.1741,6.2781,0.9402,1.2711,0.1498,9.3336,15.8,1
6.2781,0.9402,1.2711,0.1498,9.3336,6.2622,0.9379,1.2679,0.1498,9.31,15.76,1
6.2622,0.9379,1.2679,0.1498,9.31,6.2781,0.9402,1.2711,0.1498,9.3336,15.8,1
6.2781,0.9402,1.2711,0.1498,9.3336,6.2821,0.9408,1.2719,0.1498,9.3395,15.81,1
6.2821,0.9408,1.2719,0.1498,9.3395,6.6476,0.9956,1.346,0.1498,9.883,16.73,1
6.6476,0.9956,1.346,0.1498,9.883,6.5364,0.9789,1.3234,0.1498,9.7176,16.45,1
6.5364,0.9789,1.3234,0.1498,9.7176,6.6357,0.9938,1.3435,0.1498,9.8653,16.7,1
6.6357,0.9938,1.3435,0.1498,9.8653,6.8066,1.0194,1.3781,0.1498,10.1193,17.13,1
6.8066,1.0194,1.3781,0.1498,10.1193,6.7152,1.0057,1.3596,0.1498,9.9834,16.9,1
6.7152,1.0057,1.3596,0.1498,9.9834,6.6357,0.9938,1.3435,0.1498,9.8653,16.7,1
6.6357,0.9938,1.3435,0.1498,9.8653,6.6754,0.9998,1.3516,0.1498,9.9243,16.8,1
6.6754,0.9998,1.3516,0.1498,9.9243,6.596,0.9879,1.3355,0.1498,9.8062,16.6,1
6.596,0.9879,1.3355,0.1498,9.8062,6.3337,0.9486,1.2824,0.1498,9.4163,15.94,1
6.3337,0.9486,1.2824,0.1498,9.4163,6.441,0.9646,1.3041,0.1498,9.5758,16.21,1
6.441,0.9646,1.3041,0.1498,9.5758,6.3814,0.9557,1.2921,0.1498,9.4872,16.06,1
6.3814,0.9557,1.2921,0.1498,9.4872,6.2503,0.9361,1.2655,0.1498,9.2922,15.73,1
6.2503,0.9361,1.2655,0.1498,9.2922,6.3019,0.9438,1.276,0.1498,9.369,15.86,1
6.3019,0.9438,1.276,0.1498,9.369,6.3297,0.948,1.2816,0.1498,9.4104,15.93,1
6.3297,0.948,1.2816,0.1498,9.4104,5.1359,0.9575,1.2699,0.1864,6.4993,16.29,1
5.1359,0.9575,1.2699,0.1864,6.4993,5.2683,0.9822,1.3026,0.1864,6.6669,16.71,1
5.2683,0.9822,1.3026,0.1864,6.6669,5.2904,0.9863,1.3081,0.1864,6.6948,16.78,1
5.2904,0.9863,1.3081,0.1864,6.6948,5.3093,0.9898,1.3128,0.1864,6.7187,16.84,1
5.3093,0.9898,1.3128,0.1864,6.7187,5.3661,1.0004,1.3268,0.1864,6.7906,17.02,1
5.3661,1.0004,1.3268,0.1864,6.7906,5.3598,0.9992,1.3252,0.1864,6.7826,17.0,1
5.3598,0.9992,1.3252,0.1864,6.7826,5.2746,0.9834,1.3042,0.1864,6.6749,16.73,1
5.2746,0.9834,1.3042,0.1864,6.6749,5.2936,0.9869,1.3089,0.1864,6.6988,16.79,1
5.2936,0.9869,1.3089,0.1864,6.6988,5.2336,0.9757,1.294,0.1864,6.623,16.6,1
5.2336,0.9757,1.294,0.1864,6.623,5.1643,0.9628,1.2769,0.1864,6.5352,16.38,1
5.1643,0.9628,1.2769,0.1864,6.5352,5.3345,0.9945,1.319,0.1864,6.7507,16.92,1
5.3345,0.9945,1.319,0.1864,6.7507,5.4228,1.011,1.3408,0.1864,6.8624,17.2,1
5.4228,1.011,1.3408,0.1864,6.8624,5.3535,0.9981,1.3237,0.1864,6.7746,16.98,1
5.3535,0.9981,1.3237,0.1864,6.7746,5.4449,1.0151,1.3463,0.1864,6.8903,17.27,1
5.4449,1.0151,1.3463,0.1864,6.8903,5.7381,1.0698,1.4188,0.1864,7.2614,18.2,1
5.7381,1.0698,1.4188,0.1864,7.2614,5.8327,1.0874,1.4422,0.1864,7.381,18.5,1
5.8327,1.0874,1.4422,0.1864,7.381,5.7381,1.0698,1.4188,0.1864,7.2614,18.2,1
5.7381,1.0698,1.4188,0.1864,7.2614,5.7791,1.0774,1.4289,0.1864,7.3132,18.33,1
5.7791,1.0774,1.4289,0.1864,7.3132,5.6971,1.0621,1.4086,0.1864,7.2095,18.07,1
5.6971,1.0621,1.4086,0.1864,7.2095,5.7034,1.0633,1.4102,0.1864,7.2175,18.09,1
5.7034,1.0633,1.4102,0.1864,7.2175,5.6435,1.0521,1.3954,0.1864,7.1417,17.9,1
5.6435,1.0521,1.3954,0.1864,7.1417,5.6561,1.0545,1.3985,0.1864,7.1576,17.94,1
5.6561,1.0545,1.3985,0.1864,7.1576,5.675,1.058,1.4032,0.1864,7.1816,18.0,1
5.675,1.058,1.4032,0.1864,7.1816,5.7728,1.0762,1.4274,0.1864,7.3052,18.31,1
5.7728,1.0762,1.4274,0.1864,7.3052,5.9493,1.1092,1.471,0.1864,7.5287,18.87,1
5.9493,1.1092,1.471,0.1864,7.5287,6.1038,1.138,1.5092,0.1864,7.7242,19.36,0
6.1038,1.138,1.5092,0.1864,7.7242,6.211,1.1579,1.5357,0.1864,7.8598,19.7,0
6.211,1.1579,1.5357,0.1864,7.8598,6.624,1.2349,1.6378,0.1864,8.3825,21.01,0
6.624,1.2349,1.6378,0.1864,8.3825,6.4538,1.2032,1.5957,0.1864,8.167,20.47,0
6.4538,1.2032,1.5957,0.1864,8.167,6.7722,1.2626,1.6745,0.1864,8.57,21.48,0
6.7722,1.2626,1.6745,0.1864,8.57,7.2199,1.346,1.7852,0.1864,9.1365,22.9,0
7.2199,1.346,1.7852,0.1864,9.1365,7.882,1.4695,1.9489,0.1864,9.9744,25.0,0
7.882,1.4695,1.9489,0.1864,9.9744,8.0081,1.493,1.98,0.1864,10.134,25.4,0
8.0081,1.493,1.98,0.1864,10.134,8.0081,1.493,1.98,0.1864,10.134,25.4,0
8.0081,1.493,1.98,0.1864,10.134,8.0396,1.4989,1.9878,0.1864,10.1739,25.5,0
8.0396,1.4989,1.9878,0.1864,10.1739,8.0239,1.4959,1.9839,0.1864,10.1539,25.45,0
8.0239,1.4959,1.9839,0.1864,10.1539,8.0586,1.5024,1.9925,0.1864,10.1978,25.56,0
8.0586,1.5024,1.9925,0.1864,10.1978,8.4463,1.5747,2.0884,0.1864,10.6886,26.79,0
8.4463,1.5747,2.0884,0.1864,10.6886,8.377,1.5617,2.0713,0.1864,10.6008,26.57,0
8.377,1.5617,2.0713,0.1864,10.6008,7.4816,1.3948,1.8499,0.1864,9.4677,23.73,0
7.4816,1.3948,1.8499,0.1864,9.4677,7.6613,1.4283,1.8943,0.1864,9.6951,24.3,0
7.6613,1.4283,1.8943,0.1864,9.6951,7.5005,1.3983,1.8545,0.1864,9.4916,23.79,0
7.5005,1.3983,1.8545,0.1864,9.4916,7.3555,1.3713,1.8187,0.1864,9.3081,23.33,0
7.3555,1.3713,1.8187,0.1864,9.3081,7.2987,1.3607,1.8047,0.1864,9.2363,23.15,0
7.2987,1.3607,1.8047,0.1864,9.2363,6.9677,1.299,1.7228,0.1864,8.8174,22.1,0
6.9677,1.299,1.7228,0.1864,8.8174,7.3618,1.3725,1.8202,0.1864,9.3161,23.35,0
7.3618,1.3725,1.8202,0.1864,9.3161,7.6172,1.4201,1.8834,0.1864,9.6392,24.16,0
7.6172,1.4201,1.8834,0.1864,9.6392,7.4721,1.3931,1.8475,0.1864,9.4557,23.7,0
7.4721,1.3931,1.8475,0.1864,9.4557,7.3303,1.3666,1.8124,0.1864,9.2762,23.25,0
7.3303,1.3666,1.8124,0.1864,9.2762,7.4059,1.3807,1.8312,0.1864,9.3719,23.49,0
7.4059,1.3807,1.8312,0.1864,9.3719,7.4564,1.3901,1.8436,0.1864,9.4358,23.65,0
7.4564,1.3901,1.8436,0.1864,9.4358,7.3776,1.3754,1.8241,0.1864,9.336,23.4,0
7.3776,1.3754,1.8241,0.1864,9.336,7.0276,1.3102,1.7376,0.1864,8.8932,22.29,0
7.0276,1.3102,1.7376,0.1864,8.8932,7.1159,1.3266,1.7594,0.1864,9.0049,22.57,0
7.1159,1.3266,1.7594,0.1864,9.0049,7.0906,1.3219,1.7532,0.1864,8.973,22.49,0
7.0906,1.3219,1.7532,0.1864,8.973,7.0024,1.3055,1.7314,0.1864,8.8612,22.21,0
7.0024,1.3055,1.7314,0.1864,8.8612,6.8384,1.2749,1.6908,0.1864,8.6538,21.69,0
6.8384,1.2749,1.6908,0.1864,8.6538,7.1253,1.3284,1.7618,0.1864,9.0168,22.6,0
7.1253,1.3284,1.7618,0.1864,9.0168,7.0434,1.3131,1.7415,0.1864,8.9131,22.34,0
7.0434,1.3131,1.7415,0.1864,8.9131,7.119,1.3272,1.7602,0.1864,9.0089,22.58,0
7.119,1.3272,1.7602,0.1864,9.0089,7.0465,1.3137,1.7423,0.1864,8.9171,22.35,0
7.0465,1.3137,1.7423,0.1864,8.9171,7.1884,1.3402,1.7774,0.1864,9.0966,22.8,0
7.1884,1.3402,1.7774,0.1864,9.0966,7.3208,1.3648,1.8101,0.1864,9.2642,23.22,0
7.3208,1.3648,1.8101,0.1864,9.2642,7.3618,1.3725,1.8202,0.1864,9.3161,23.35,0
7.3618,1.3725,1.8202,0.1864,9.3161,7.7244,1.4401,1.9099,0.1864,9.7749,24.5,0
7.7244,1.4401,1.9099,0.1864,9.7749,7.9324,1.4789,1.9613,0.1864,10.0382,25.16,0
7.9324,1.4789,1.9613,0.1864,10.0382,7.6708,1.4301,1.8966,0.1864,9.7071,24.33,0
7.6708,1.4301,1.8966,0.1864,9.7071,7.4248,1.3842,1.8358,0.1864,9.3959,23.55,0
7.4248,1.3842,1.8358,0.1864,9.3959,7.4248,1.3842,1.8358,0.1864,9.3959,23.55,0
7.4248,1.3842,1.8358,0.1864,9.3959,7.8694,1.4671,1.9457,0.1864,9.9584,24.96,0
7.8694,1.4671,1.9457,0.1864,9.9584,8.0838,1.5071,1.9988,0.1864,10.2297,25.64,0
8.0838,1.5071,1.9988,0.1864,10.2297,8.0677,1.4351,1.9634,0.1779,8.7336,24.65,0
8.0677,1.4351,1.9634,0.1779,8.7336,7.9859,1.4205,1.9435,0.1779,8.645,24.4,0
7.9859,1.4205,1.9435,0.1779,8.645,8.0841,1.438,1.9674,0.1779,8.7513,24.7,0
8.0841,1.438,1.9674,0.1779,8.7513,8.0186,1.4263,1.9514,0.1779,8.6805,24.5,0
8.0186,1.4263,1.9514,0.1779,8.6805,7.6357,1.3582,1.8582,0.1779,8.2659,23.33,0
7.6357,1.3582,1.8582,0.1779,8.2659,7.531,1.3396,1.8328,0.1779,8.1525,23.01,0
7.531,1.3396,1.8328,0.1779,8.1525,7.472,1.3291,1.8184,0.1779,8.0888,22.83,0
7.472,1.3291,1.8184,0.1779,8.0888,7.2986,1.2983,1.7762,0.1779,7.901,22.3,0
7.2986,1.2983,1.7762,0.1779,7.901,7.148,1.2715,1.7396,0.1779,7.738,21.84,1
7.148,1.2715,1.7396,0.1779,7.738,7.2658,1.2924,1.7682,0.1779,7.8656,22.2,1
7.2658,1.2924,1.7682,0.1779,7.8656,7.2495,1.2895,1.7643,0.1779,7.8478,22.15,1
7.2495,1.2895,1.7643,0.1779,7.8478,7.1611,1.2738,1.7428,0.1779,7.7522,21.88,1
7.1611,1.2738,1.7428,0.1779,7.7522,7.1677,1.275,1.7443,0.1779,7.7593,21.9,1
7.1677,1.275,1.7443,0.1779,7.7593,7.0727,1.2581,1.7213,0.1779,7.6565,21.61,1
7.0727,1.2581,1.7213,0.1779,7.6565,7.0924,1.2616,1.726,0.1779,7.6778,21.67,1
7.0924,1.2616,1.726,0.1779,7.6778,7.0367,1.2517,1.7125,0.1779,7.6175,21.5,1
7.0367,1.2517,1.7125,0.1779,7.6175,6.8927,1.2261,1.6774,0.1779,7.4617,21.06,1
6.8927,1.2261,1.6774,0.1779,7.4617,6.9418,1.2348,1.6894,0.1779,7.5148,21.21,1
6.9418,1.2348,1.6894,0.1779,7.5148,6.8927,1.2261,1.6774,0.1779,7.4617,21.06,1
6.8927,1.2261,1.6774,0.1779,7.4617,6.8044,1.2103,1.6559,0.1779,7.366,20.79,1
6.8044,1.2103,1.6559,0.1779,7.366,6.6669,1.1859,1.6225,0.1779,7.2172,20.37,1
6.6669,1.1859,1.6225,0.1779,7.2172,6.5491,1.1649,1.5938,0.1779,7.0896,20.01,1
6.5491,1.1649,1.5938,0.1779,7.0896,6.2905,1.1189,1.5309,0.1779,6.8097,19.22,1
6.2905,1.1189,1.5309,0.1779,6.8097,6.1858,1.1003,1.5054,0.1779,6.6964,18.9,1
6.1858,1.1003,1.5054,0.1779,6.6964,6.0581,1.0776,1.4743,0.1779,6.5582,18.51,1
6.0581,1.0776,1.4743,0.1779,6.5582,6.1858,1.1003,1.5054,0.1779,6.6964,18.9,1
6.1858,1.1003,1.5054,0.1779,6.6964,6.1989,1.1026,1.5086,0.1779,6.7105,18.94,1
6.1989,1.1026,1.5086,0.1779,6.7105,6.0974,1.0846,1.4839,0.1779,6.6007,18.63,1
6.0974,1.0846,1.4839,0.1779,6.6007,5.924,1.0537,1.4417,0.1779,6.4129,18.1,1
5.924,1.0537,1.4417,0.1779,6.4129,6.3036,1.1213,1.5341,0.1779,6.8239,19.26,1
6.3036,1.1213,1.5341,0.1779,6.8239,6.6113,1.176,1.6089,0.1779,7.157,20.2,1
6.6113,1.176,1.6089,0.1779,7.157,6.5131,1.1585,1.585,0.1779,7.0507,19.9,1
6.5131,1.1585,1.585,0.1779,7.0507,6.7095,1.1935,1.6328,0.1779,7.2632,20.5,1
6.7095,1.1935,1.6328,0.1779,7.2632,6.7422,1.1993,1.6408,0.1779,7.2987,20.6,1
6.7422,1.1993,1.6408,0.1779,7.2987,6.9484,1.236,1.691,0.1779,7.5219,21.23,1
6.9484,1.236,1.691,0.1779,7.5219,6.8731,1.2226,1.6727,0.1779,7.4404,21.0,1
6.8731,1.2226,1.6727,0.1779,7.4404,6.9615,1.2383,1.6942,0.1779,7.5361,21.27,1
6.9615,1.2383,1.6942,0.1779,7.5361,6.8698,1.222,1.6719,0.1779,7.4369,20.99,1
6.8698,1.222,1.6719,0.1779,7.4369,6.8109,1.2115,1.6575,0.1779,7.3731,20.81,1
6.8109,1.2115,1.6575,0.1779,7.3731,6.6767,1.1876,1.6249,0.1779,7.2278,20.4,1
6.6767,1.1876,1.6249,0.1779,7.2278,6.5458,1.1644,1.593,0.1779,7.0861,20.0,1
6.5458,1.1644,1.593,0.1779,7.0861,6.5949,1.1731,1.605,0.1779,7.1392,20.15,1
6.5949,1.1731,1.605,0.1779,7.1392,6.5785,1.1702,1.601,0.1779,7.1215,20.1,1
6.5785,1.1702,1.601,0.1779,7.1215,6.9386,1.2342,1.6886,0.1779,7.5113,21.2,1
6.9386,1.2342,1.6886,0.1779,7.5113,7.3542,1.3082,1.7898,0.1779,7.9612,22.47,1
7.3542,1.3082,1.7898,0.1779,7.9612,7.3313,1.3041,1.7842,0.1779,7.9364,22.4,1
7.3313,1.3041,1.7842,0.1779,7.9364,7.3411,1.3058,1.7866,0.1779,7.9471,22.43,1
7.3411,1.3058,1.7866,0.1779,7.9471,6.9852,1.119,1.5324,0.1602,7.3147,20.03,1
6.9852,1.119,1.5324,0.1602,7.3147,6.7202,1.0766,1.4742,0.1602,7.0371,19.27,1
6.7202,1.0766,1.4742,0.1602,7.0371,7.3583,1.1788,1.6142,0.1602,7.7054,21.1,1
7.3583,1.1788,1.6142,0.1602,7.7054,7.2956,1.1687,1.6005,0.1602,7.6397,20.92,0
7.2956,1.1687,1.6005,0.1602,7.6397,7.184,1.1509,1.576,0.1602,7.5228,20.6,1
7.184,1.1509,1.576,0.1602,7.5228,7.3828,1.1827,1.6196,0.1602,7.731,21.17,1
7.3828,1.1827,1.6196,0.1602,7.731,7.2921,1.1682,1.5997,0.1602,7.6361,20.91,1
7.2921,1.1682,1.5997,0.1602,7.6361,7.3479,1.1771,1.6119,0.1602,7.6945,21.07,0
7.3479,1.1771,1.6119,0.1602,7.6945,6.9573,1.1145,1.5263,0.1602,7.2855,19.95,1
6.9573,1.1145,1.5263,0.1602,7.2855,6.905,1.1062,1.5148,0.1602,7.2307,19.8,1
6.905,1.1062,1.5148,0.1602,7.2307,6.5249,1.0453,1.4314,0.1602,6.8326,18.71,1
6.5249,1.0453,1.4314,0.1602,6.8326,6.6086,1.0587,1.4498,0.1602,6.9203,18.95,1
6.6086,1.0587,1.4498,0.1602,6.9203,6.626,1.0615,1.4536,0.1602,6.9385,19.0,1
