@RELATION "B3 - TOTS3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
29.7626,6.5764,4.9019,0.221,21.7558,30.4012,6.7175,5.0071,0.221,22.2226,30.9588,6.8407,5.0989,0.221,22.6303,31.5704,6.9758,5.1997,0.221,23.0774,29.106,6.4313,4.7938,0.221,21.2759,10.7867,1
29.106,6.4313,4.7938,0.221,21.2759,29.7626,6.5764,4.9019,0.221,21.7558,30.4012,6.7175,5.0071,0.221,22.2226,30.9588,6.8407,5.0989,0.221,22.6303,30.1583,6.6638,4.9671,0.221,22.0451,11.1767,0
30.1583,6.6638,4.9671,0.221,22.0451,29.106,6.4313,4.7938,0.221,21.2759,29.7626,6.5764,4.9019,0.221,21.7558,30.4012,6.7175,5.0071,0.221,22.2226,29.7895,6.5823,4.9064,0.221,21.7756,11.04,0
29.7895,6.5823,4.9064,0.221,21.7756,30.1583,6.6638,4.9671,0.221,22.0451,29.106,6.4313,4.7938,0.221,21.2759,29.7626,6.5764,4.9019,0.221,21.7558,29.5677,6.1625,4.5742,0.2084,20.7283,10.66,0
29.5677,6.1625,4.5742,0.2084,20.7283,29.7895,6.5823,4.9064,0.221,21.7756,30.1583,6.6638,4.9671,0.221,22.0451,29.106,6.4313,4.7938,0.221,21.2759,29.3181,6.1104,4.5356,0.2084,20.5533,10.57,0
29.3181,6.1104,4.5356,0.2084,20.5533,29.5677,6.1625,4.5742,0.2084,20.7283,29.7895,6.5823,4.9064,0.221,21.7756,30.1583,6.6638,4.9671,0.221,22.0451,28.6616,5.9736,4.434,0.2084,20.0931,10.3333,1
28.6616,5.9736,4.434,0.2084,20.0931,29.3181,6.1104,4.5356,0.2084,20.5533,29.5677,6.1625,4.5742,0.2084,20.7283,29.7895,6.5823,4.9064,0.221,21.7756,29.013,6.0468,4.4884,0.2084,20.3394,10.46,1
29.013,6.0468,4.4884,0.2084,20.3394,28.6616,5.9736,4.434,0.2084,20.0931,29.3181,6.1104,4.5356,0.2084,20.5533,29.5677,6.1625,4.5742,0.2084,20.7283,29.5862,6.1663,4.577,0.2084,20.7413,10.6667,0
29.5862,6.1663,4.577,0.2084,20.7413,29.013,6.0468,4.4884,0.2084,20.3394,28.6616,5.9736,4.434,0.2084,20.0931,29.3181,6.1104,4.5356,0.2084,20.5533,29.2164,6.0892,4.5198,0.2084,20.482,10.5333,1
29.2164,6.0892,4.5198,0.2084,20.482,29.5862,6.1663,4.577,0.2084,20.7413,29.013,6.0468,4.4884,0.2084,20.3394,28.6616,5.9736,4.434,0.2084,20.0931,29.6417,6.1779,4.5856,0.2084,20.7802,10.6867,1
29.6417,6.1779,4.5856,0.2084,20.7802,29.2164,6.0892,4.5198,0.2084,20.482,29.5862,6.1663,4.577,0.2084,20.7413,29.013,6.0468,4.4884,0.2084,20.3394,29.7804,6.2068,4.6071,0.2084,20.8774,10.7367,1
29.7804,6.2068,4.6071,0.2084,20.8774,29.6417,6.1779,4.5856,0.2084,20.7802,29.2164,6.0892,4.5198,0.2084,20.482,29.5862,6.1663,4.577,0.2084,20.7413,29.9653,6.2453,4.6357,0.2084,21.007,10.8033,1
29.9653,6.2453,4.6357,0.2084,21.007,29.7804,6.2068,4.6071,0.2084,20.8774,29.6417,6.1779,4.5856,0.2084,20.7802,29.2164,6.0892,4.5198,0.2084,20.482,30.0485,6.2627,4.6485,0.2084,21.0654,10.8333,1
30.0485,6.2627,4.6485,0.2084,21.0654,29.9653,6.2453,4.6357,0.2084,21.007,29.7804,6.2068,4.6071,0.2084,20.8774,29.6417,6.1779,4.5856,0.2084,20.7802,30.2242,6.2993,4.6757,0.2084,21.1885,10.8967,1
30.2242,6.2993,4.6757,0.2084,21.1885,30.0485,6.2627,4.6485,0.2084,21.0654,29.9653,6.2453,4.6357,0.2084,21.007,29.7804,6.2068,4.6071,0.2084,20.8774,30.7142,6.4014,4.7515,0.2084,21.5321,11.0733,1
30.7142,6.4014,4.7515,0.2084,21.5321,30.2242,6.2993,4.6757,0.2084,21.1885,30.0485,6.2627,4.6485,0.2084,21.0654,29.9653,6.2453,4.6357,0.2084,21.007,30.9268,6.4457,4.7844,0.2084,21.6811,11.15,0
30.9268,6.4457,4.7844,0.2084,21.6811,30.7142,6.4014,4.7515,0.2084,21.5321,30.2242,6.2993,4.6757,0.2084,21.1885,30.0485,6.2627,4.6485,0.2084,21.0654,30.7882,6.4168,4.763,0.2084,21.5839,11.1,0
30.7882,6.4168,4.763,0.2084,21.5839,30.9268,6.4457,4.7844,0.2084,21.6811,30.7142,6.4014,4.7515,0.2084,21.5321,30.2242,6.2993,4.6757,0.2084,21.1885,30.1132,6.2762,4.6586,0.2084,21.1108,10.8567,0
30.1132,6.2762,4.6586,0.2084,21.1108,30.7882,6.4168,4.763,0.2084,21.5839,30.9268,6.4457,4.7844,0.2084,21.6811,30.7142,6.4014,4.7515,0.2084,21.5321,29.5862,6.1663,4.577,0.2084,20.7413,10.6667,1
29.5862,6.1663,4.577,0.2084,20.7413,30.1132,6.2762,4.6586,0.2084,21.1108,30.7882,6.4168,4.763,0.2084,21.5839,30.9268,6.4457,4.7844,0.2084,21.6811,29.8266,6.2164,4.6142,0.2084,20.9098,10.7533,1
29.8266,6.2164,4.6142,0.2084,20.9098,29.5862,6.1663,4.577,0.2084,20.7413,30.1132,6.2762,4.6586,0.2084,21.1108,30.7882,6.4168,4.763,0.2084,21.5839,29.8821,6.228,4.6228,0.2084,20.9487,10.7733,0
29.8821,6.228,4.6228,0.2084,20.9487,29.8266,6.2164,4.6142,0.2084,20.9098,29.5862,6.1663,4.577,0.2084,20.7413,30.1132,6.2762,4.6586,0.2084,21.1108,29.0777,6.0603,4.4984,0.2084,20.3848,10.4833,1
29.0777,6.0603,4.4984,0.2084,20.3848,29.8821,6.228,4.6228,0.2084,20.9487,29.8266,6.2164,4.6142,0.2084,20.9098,29.5862,6.1663,4.577,0.2084,20.7413,29.8636,6.2241,4.6199,0.2084,20.9357,10.7667,0
29.8636,6.2241,4.6199,0.2084,20.9357,29.0777,6.0603,4.4984,0.2084,20.3848,29.8821,6.228,4.6228,0.2084,20.9487,29.8266,6.2164,4.6142,0.2084,20.9098,29.7249,6.1952,4.5985,0.2084,20.8385,10.7167,1
29.7249,6.1952,4.5985,0.2084,20.8385,29.8636,6.2241,4.6199,0.2084,20.9357,29.0777,6.0603,4.4984,0.2084,20.3848,29.8821,6.228,4.6228,0.2084,20.9487,29.9191,6.2357,4.6285,0.2084,20.9746,10.7867,1
29.9191,6.2357,4.6285,0.2084,20.9746,29.7249,6.1952,4.5985,0.2084,20.8385,29.8636,6.2241,4.6199,0.2084,20.9357,29.0777,6.0603,4.4984,0.2084,20.3848,30.4183,6.3397,4.7058,0.2084,21.3246,10.9667,1
30.4183,6.3397,4.7058,0.2084,21.3246,29.9191,6.2357,4.6285,0.2084,20.9746,29.7249,6.1952,4.5985,0.2084,20.8385,29.8636,6.2241,4.6199,0.2084,20.9357,30.4738,6.3513,4.7143,0.2084,21.3635,10.9867,0
30.4738,6.3513,4.7143,0.2084,21.3635,30.4183,6.3397,4.7058,0.2084,21.3246,29.9191,6.2357,4.6285,0.2084,20.9746,29.7249,6.1952,4.5985,0.2084,20.8385,29.956,6.2434,4.6342,0.2084,21.0006,10.8,0
29.956,6.2434,4.6342,0.2084,21.0006,30.4738,6.3513,4.7143,0.2084,21.3635,30.4183,6.3397,4.7058,0.2084,21.3246,29.9191,6.2357,4.6285,0.2084,20.9746,29.5862,6.1663,4.577,0.2084,20.7413,10.6667,1
29.5862,6.1663,4.577,0.2084,20.7413,29.956,6.2434,4.6342,0.2084,21.0006,30.4738,6.3513,4.7143,0.2084,21.3635,30.4183,6.3397,4.7058,0.2084,21.3246,29.6694,6.1837,4.5899,0.2084,20.7996,10.6967,1
29.6694,6.1837,4.5899,0.2084,20.7996,29.5862,6.1663,4.577,0.2084,20.7413,29.956,6.2434,4.6342,0.2084,21.0006,30.4738,6.3513,4.7143,0.2084,21.3635,30.3721,6.3301,4.6986,0.2084,21.2922,10.95,0
30.3721,6.3301,4.6986,0.2084,21.2922,29.6694,6.1837,4.5899,0.2084,20.7996,29.5862,6.1663,4.577,0.2084,20.7413,29.956,6.2434,4.6342,0.2084,21.0006,30.0393,6.2607,4.6471,0.2084,21.0589,10.83,0
30.0393,6.2607,4.6471,0.2084,21.0589,30.3721,6.3301,4.6986,0.2084,21.2922,29.6694,6.1837,4.5899,0.2084,20.7996,29.5862,6.1663,4.577,0.2084,20.7413,29.6972,6.1894,4.5942,0.2084,20.8191,10.7067,0
29.6972,6.1894,4.5942,0.2084,20.8191,30.0393,6.2607,4.6471,0.2084,21.0589,30.3721,6.3301,4.6986,0.2084,21.2922,29.6694,6.1837,4.5899,0.2084,20.7996,28.6432,5.9698,4.4311,0.2084,20.0802,10.3267,1
28.6432,5.9698,4.4311,0.2084,20.0802,29.6972,6.1894,4.5942,0.2084,20.8191,30.0393,6.2607,4.6471,0.2084,21.0589,30.3721,6.3301,4.6986,0.2084,21.2922,30.0762,6.2684,4.6528,0.2084,21.0848,10.8433,1
30.0762,6.2684,4.6528,0.2084,21.0848,28.6432,5.9698,4.4311,0.2084,20.0802,29.6972,6.1894,4.5942,0.2084,20.8191,30.0393,6.2607,4.6471,0.2084,21.0589,31.4261,6.5498,4.8617,0.2084,22.0311,11.33,0
31.4261,6.5498,4.8617,0.2084,22.0311,30.0762,6.2684,4.6528,0.2084,21.0848,28.6432,5.9698,4.4311,0.2084,20.0802,29.6972,6.1894,4.5942,0.2084,20.8191,31.0655,6.4746,4.8059,0.2084,21.7784,11.2,1
31.0655,6.4746,4.8059,0.2084,21.7784,31.4261,6.5498,4.8617,0.2084,22.0311,30.0762,6.2684,4.6528,0.2084,21.0848,28.6432,5.9698,4.4311,0.2084,20.0802,31.574,6.5806,4.8846,0.2084,22.1349,11.3833,0
31.574,6.5806,4.8846,0.2084,22.1349,31.0655,6.4746,4.8059,0.2084,21.7784,31.4261,6.5498,4.8617,0.2084,22.0311,30.0762,6.2684,4.6528,0.2084,21.0848,31.5648,6.5787,4.8831,0.2084,22.1284,11.38,0
31.5648,6.5787,4.8831,0.2084,22.1284,31.574,6.5806,4.8846,0.2084,22.1349,31.0655,6.4746,4.8059,0.2084,21.7784,31.4261,6.5498,4.8617,0.2084,22.0311,31.5648,6.5787,4.8831,0.2084,22.1284,11.38,1
31.5648,6.5787,4.8831,0.2084,22.1284,31.5648,6.5787,4.8831,0.2084,22.1284,31.574,6.5806,4.8846,0.2084,22.1349,31.0655,6.4746,4.8059,0.2084,21.7784,32.5171,6.7772,5.0304,0.2084,22.796,11.7233,0
32.5171,6.7772,5.0304,0.2084,22.796,31.5648,6.5787,4.8831,0.2084,22.1284,31.5648,6.5787,4.8831,0.2084,22.1284,31.574,6.5806,4.8846,0.2084,22.1349,32.4894,6.7714,5.0262,0.2084,22.7765,11.7133,0
32.4894,6.7714,5.0262,0.2084,22.7765,32.5171,6.7772,5.0304,0.2084,22.796,31.5648,6.5787,4.8831,0.2084,22.1284,31.5648,6.5787,4.8831,0.2084,22.1284,31.9439,6.6577,4.9418,0.2084,22.3941,11.5167,1
31.9439,6.6577,4.9418,0.2084,22.3941,32.4894,6.7714,5.0262,0.2084,22.7765,32.5171,6.7772,5.0304,0.2084,22.796,31.5648,6.5787,4.8831,0.2084,22.1284,32.9147,6.86,5.0919,0.2084,23.0747,11.8667,1
32.9147,6.86,5.0919,0.2084,23.0747,31.9439,6.6577,4.9418,0.2084,22.3941,32.4894,6.7714,5.0262,0.2084,22.7765,32.5171,6.7772,5.0304,0.2084,22.796,33.0071,6.8793,5.1063,0.2084,23.1395,11.9,0
33.0071,6.8793,5.1063,0.2084,23.1395,32.9147,6.86,5.0919,0.2084,23.0747,31.9439,6.6577,4.9418,0.2084,22.3941,32.4894,6.7714,5.0262,0.2084,22.7765,33.0071,6.8793,5.1063,0.2084,23.1395,11.9,1
33.0071,6.8793,5.1063,0.2084,23.1395,33.0071,6.8793,5.1063,0.2084,23.1395,32.9147,6.86,5.0919,0.2084,23.0747,31.9439,6.6577,4.9418,0.2084,22.3941,33.2845,6.9371,5.1492,0.2084,23.334,12.0,0
33.2845,6.9371,5.1492,0.2084,23.334,33.0071,6.8793,5.1063,0.2084,23.1395,33.0071,6.8793,5.1063,0.2084,23.1395,32.9147,6.86,5.0919,0.2084,23.0747,32.6188,6.7984,5.0462,0.2084,22.8673,11.76,0
32.6188,6.7984,5.0462,0.2084,22.8673,33.2845,6.9371,5.1492,0.2084,23.334,33.0071,6.8793,5.1063,0.2084,23.1395,33.0071,6.8793,5.1063,0.2084,23.1395,32.5911,6.7926,5.0419,0.2084,22.8478,11.75,1
32.5911,6.7926,5.0419,0.2084,22.8478,32.6188,6.7984,5.0462,0.2084,22.8673,33.2845,6.9371,5.1492,0.2084,23.334,33.0071,6.8793,5.1063,0.2084,23.1395,32.6373,6.8022,5.049,0.2084,22.8802,11.7667,1
32.6373,6.8022,5.049,0.2084,22.8802,32.5911,6.7926,5.0419,0.2084,22.8478,32.6188,6.7984,5.0462,0.2084,22.8673,33.2845,6.9371,5.1492,0.2084,23.334,33.2383,6.9275,5.142,0.2084,23.3015,11.9833,0
33.2383,6.9275,5.142,0.2084,23.3015,32.6373,6.8022,5.049,0.2084,22.8802,32.5911,6.7926,5.0419,0.2084,22.8478,32.6188,6.7984,5.0462,0.2084,22.8673,33.2105,6.9217,5.1377,0.2084,23.2821,11.9733,0
33.2105,6.9217,5.1377,0.2084,23.2821,33.2383,6.9275,5.142,0.2084,23.3015,32.6373,6.8022,5.049,0.2084,22.8802,32.5911,6.7926,5.0419,0.2084,22.8478,32.9886,6.8754,5.1034,0.2084,23.1265,11.8933,0
32.9886,6.8754,5.1034,0.2084,23.1265,33.2105,6.9217,5.1377,0.2084,23.2821,33.2383,6.9275,5.142,0.2084,23.3015,32.6373,6.8022,5.049,0.2084,22.8802,32.9147,6.86,5.0919,0.2084,23.0747,11.8667,0
32.9147,6.86,5.0919,0.2084,23.0747,32.9886,6.8754,5.1034,0.2084,23.1265,33.2105,6.9217,5.1377,0.2084,23.2821,33.2383,6.9275,5.142,0.2084,23.3015,32.101,6.6905,4.9661,0.2084,22.5043,11.5733,1
32.101,6.6905,4.9661,0.2084,22.5043,32.9147,6.86,5.0919,0.2084,23.0747,32.9886,6.8754,5.1034,0.2084,23.1265,33.2105,6.9217,5.1377,0.2084,23.2821,32.1843,6.7078,4.979,0.2084,22.5626,11.6033,1
32.1843,6.7078,4.979,0.2084,22.5626,32.101,6.6905,4.9661,0.2084,22.5043,32.9147,6.86,5.0919,0.2084,23.0747,32.9886,6.8754,5.1034,0.2084,23.1265,32.5448,6.7829,5.0347,0.2084,22.8154,11.7333,1
32.5448,6.7829,5.0347,0.2084,22.8154,32.1843,6.7078,4.979,0.2084,22.5626,32.101,6.6905,4.9661,0.2084,22.5043,32.9147,6.86,5.0919,0.2084,23.0747,32.5911,6.7926,5.0419,0.2084,22.8478,11.75,0
32.5911,6.7926,5.0419,0.2084,22.8478,32.5448,6.7829,5.0347,0.2084,22.8154,32.1843,6.7078,4.979,0.2084,22.5626,32.101,6.6905,4.9661,0.2084,22.5043,31.6203,6.5902,4.8917,0.2084,22.1673,11.4,1
31.6203,6.5902,4.8917,0.2084,22.1673,32.5911,6.7926,5.0419,0.2084,22.8478,32.5448,6.7829,5.0347,0.2084,22.8154,32.1843,6.7078,4.979,0.2084,22.5626,31.9346,6.6558,4.9403,0.2084,22.3876,11.5133,0
31.9346,6.6558,4.9403,0.2084,22.3876,31.6203,6.5902,4.8917,0.2084,22.1673,32.5911,6.7926,5.0419,0.2084,22.8478,32.5448,6.7829,5.0347,0.2084,22.8154,31.6665,6.5999,4.8989,0.2084,22.1997,11.4167,1
31.6665,6.5999,4.8989,0.2084,22.1997,31.9346,6.6558,4.9403,0.2084,22.3876,31.6203,6.5902,4.8917,0.2084,22.1673,32.5911,6.7926,5.0419,0.2084,22.8478,31.9901,6.6673,4.9489,0.2084,22.4265,11.5333,1
31.9901,6.6673,4.9489,0.2084,22.4265,31.6665,6.5999,4.8989,0.2084,22.1997,31.9346,6.6558,4.9403,0.2084,22.3876,31.6203,6.5902,4.8917,0.2084,22.1673,32.6835,6.8119,5.0562,0.2084,22.9127,11.7833,1
32.6835,6.8119,5.0562,0.2084,22.9127,31.9901,6.6673,4.9489,0.2084,22.4265,31.6665,6.5999,4.8989,0.2084,22.1997,31.9346,6.6558,4.9403,0.2084,22.3876,32.2707,7.3461,5.0769,0.2276,22.7068,12.1367,1
32.2707,7.3461,5.0769,0.2276,22.7068,32.6835,6.8119,5.0562,0.2084,22.9127,31.9901,6.6673,4.9489,0.2084,22.4265,31.6665,6.5999,4.8989,0.2084,22.1997,32.6607,7.4349,5.1382,0.2276,22.9812,12.2833,1
32.6607,7.4349,5.1382,0.2276,22.9812,32.2707,7.3461,5.0769,0.2276,22.7068,32.6835,6.8119,5.0562,0.2084,22.9127,31.9901,6.6673,4.9489,0.2084,22.4265,32.9266,7.4954,5.18,0.2276,23.1683,12.3833,0
32.9266,7.4954,5.18,0.2276,23.1683,32.6607,7.4349,5.1382,0.2276,22.9812,32.2707,7.3461,5.0769,0.2276,22.7068,32.6835,6.8119,5.0562,0.2084,22.9127,32.7936,7.4651,5.1591,0.2276,23.0748,12.3333,1
32.7936,7.4651,5.1591,0.2276,23.0748,32.9266,7.4954,5.18,0.2276,23.1683,32.6607,7.4349,5.1382,0.2276,22.9812,32.2707,7.3461,5.0769,0.2276,22.7068,32.9177,7.4934,5.1787,0.2276,23.1621,12.38,1
32.9177,7.4934,5.1787,0.2276,23.1621,32.7936,7.4651,5.1591,0.2276,23.0748,32.9266,7.4954,5.18,0.2276,23.1683,32.6607,7.4349,5.1382,0.2276,22.9812,33.609,7.6508,5.2874,0.2276,23.6485,12.64,1
33.609,7.6508,5.2874,0.2276,23.6485,32.9177,7.4934,5.1787,0.2276,23.1621,32.7936,7.4651,5.1591,0.2276,23.0748,32.9266,7.4954,5.18,0.2276,23.1683,33.8572,7.7073,5.3265,0.2276,23.8231,12.7333,1
33.8572,7.7073,5.3265,0.2276,23.8231,33.609,7.6508,5.2874,0.2276,23.6485,32.9177,7.4934,5.1787,0.2276,23.1621,32.7936,7.4651,5.1591,0.2276,23.0748,33.9015,7.7173,5.3334,0.2276,23.8543,12.75,1
33.9015,7.7173,5.3334,0.2276,23.8543,33.8572,7.7073,5.3265,0.2276,23.8231,33.609,7.6508,5.2874,0.2276,23.6485,32.9177,7.4934,5.1787,0.2276,23.1621,34.6106,7.8788,5.445,0.2276,24.3532,13.0167,1
34.6106,7.8788,5.445,0.2276,24.3532,33.9015,7.7173,5.3334,0.2276,23.8543,33.8572,7.7073,5.3265,0.2276,23.8231,33.609,7.6508,5.2874,0.2276,23.6485,34.8322,7.9292,5.4798,0.2276,24.5091,13.1,1
34.8322,7.9292,5.4798,0.2276,24.5091,34.6106,7.8788,5.445,0.2276,24.3532,33.9015,7.7173,5.3334,0.2276,23.8543,33.8572,7.7073,5.3265,0.2276,23.8231,35.0537,7.9796,5.5147,0.2276,24.6651,13.1833,0
35.0537,7.9796,5.5147,0.2276,24.6651,34.8322,7.9292,5.4798,0.2276,24.5091,34.6106,7.8788,5.445,0.2276,24.3532,33.9015,7.7173,5.3334,0.2276,23.8543,34.7258,7.905,5.4631,0.2276,24.4343,13.06,0
34.7258,7.905,5.4631,0.2276,24.4343,35.0537,7.9796,5.5147,0.2276,24.6651,34.8322,7.9292,5.4798,0.2276,24.5091,34.6106,7.8788,5.445,0.2276,24.3532,34.3004,7.8081,5.3962,0.2276,24.135,12.9,0
34.3004,7.8081,5.3962,0.2276,24.135,34.7258,7.905,5.4631,0.2276,24.4343,35.0537,7.9796,5.5147,0.2276,24.6651,34.8322,7.9292,5.4798,0.2276,24.5091,34.1674,7.7779,5.3753,0.2276,24.0414,12.85,1
34.1674,7.7779,5.3753,0.2276,24.0414,34.3004,7.8081,5.3962,0.2276,24.135,34.7258,7.905,5.4631,0.2276,24.4343,35.0537,7.9796,5.5147,0.2276,24.6651,34.327,7.8142,5.4004,0.2276,24.1537,12.91,1
34.327,7.8142,5.4004,0.2276,24.1537,34.1674,7.7779,5.3753,0.2276,24.0414,34.3004,7.8081,5.3962,0.2276,24.135,34.7258,7.905,5.4631,0.2276,24.4343,34.389,7.8283,5.4101,0.2276,24.1973,12.9333,1
34.389,7.8283,5.4101,0.2276,24.1973,34.327,7.8142,5.4004,0.2276,24.1537,34.1674,7.7779,5.3753,0.2276,24.0414,34.3004,7.8081,5.3962,0.2276,24.135,34.8144,7.9252,5.477,0.2276,24.4967,13.0933,0
34.8144,7.9252,5.477,0.2276,24.4967,34.389,7.8283,5.4101,0.2276,24.1973,34.327,7.8142,5.4004,0.2276,24.1537,34.1674,7.7779,5.3753,0.2276,24.0414,34.8144,7.9252,5.477,0.2276,24.4967,13.0933,1
34.8144,7.9252,5.477,0.2276,24.4967,34.8144,7.9252,5.477,0.2276,24.4967,34.389,7.8283,5.4101,0.2276,24.1973,34.327,7.8142,5.4004,0.2276,24.1537,34.841,7.9312,5.4812,0.2276,24.5154,13.1033,1
34.841,7.9312,5.4812,0.2276,24.5154,34.8144,7.9252,5.477,0.2276,24.4967,34.8144,7.9252,5.477,0.2276,24.4967,34.389,7.8283,5.4101,0.2276,24.1973,35.0094,7.9695,5.5077,0.2276,24.6339,13.1667,1
35.0094,7.9695,5.5077,0.2276,24.6339,34.841,7.9312,5.4812,0.2276,24.5154,34.8144,7.9252,5.477,0.2276,24.4967,34.8144,7.9252,5.477,0.2276,24.4967,35.231,8.02,5.5426,0.2276,24.7898,13.25,0
35.231,8.02,5.5426,0.2276,24.7898,35.0094,7.9695,5.5077,0.2276,24.6339,34.841,7.9312,5.4812,0.2276,24.5154,34.8144,7.9252,5.477,0.2276,24.4967,34.6194,7.8808,5.4464,0.2276,24.3595,13.02,0
34.6194,7.8808,5.4464,0.2276,24.3595,35.231,8.02,5.5426,0.2276,24.7898,35.0094,7.9695,5.5077,0.2276,24.6339,34.841,7.9312,5.4812,0.2276,24.5154,34.5663,7.8687,5.438,0.2276,24.322,13.0,1
34.5663,7.8687,5.438,0.2276,24.322,34.6194,7.8808,5.4464,0.2276,24.3595,35.231,8.02,5.5426,0.2276,24.7898,35.0094,7.9695,5.5077,0.2276,24.6339,35.2487,8.024,5.5454,0.2276,24.8023,13.2567,1
35.2487,8.024,5.5454,0.2276,24.8023,34.5663,7.8687,5.438,0.2276,24.322,34.6194,7.8808,5.4464,0.2276,24.3595,35.231,8.02,5.5426,0.2276,24.7898,35.3551,8.0482,5.5621,0.2276,24.8771,13.2967,1
35.3551,8.0482,5.5621,0.2276,24.8771,35.2487,8.024,5.5454,0.2276,24.8023,34.5663,7.8687,5.438,0.2276,24.322,34.6194,7.8808,5.4464,0.2276,24.3595,35.6742,8.1209,5.6123,0.2276,25.1016,13.4167,1
35.6742,8.1209,5.6123,0.2276,25.1016,35.3551,8.0482,5.5621,0.2276,24.8771,35.2487,8.024,5.5454,0.2276,24.8023,34.5663,7.8687,5.438,0.2276,24.322,35.9844,8.1915,5.6611,0.2276,25.3199,13.5333,1
35.9844,8.1915,5.6611,0.2276,25.3199,35.6742,8.1209,5.6123,0.2276,25.1016,35.3551,8.0482,5.5621,0.2276,24.8771,35.2487,8.024,5.5454,0.2276,24.8023,36.1616,8.2318,5.689,0.2276,25.4446,13.6,1
36.1616,8.2318,5.689,0.2276,25.4446,35.9844,8.1915,5.6611,0.2276,25.3199,35.6742,8.1209,5.6123,0.2276,25.1016,35.3551,8.0482,5.5621,0.2276,24.8771,37.1809,8.4639,5.8493,0.2276,26.1618,13.9833,0
37.1809,8.4639,5.8493,0.2276,26.1618,36.1616,8.2318,5.689,0.2276,25.4446,35.9844,8.1915,5.6611,0.2276,25.3199,35.6742,8.1209,5.6123,0.2276,25.1016,36.8264,8.3832,5.7936,0.2276,25.9123,13.85,0
36.8264,8.3832,5.7936,0.2276,25.9123,37.1809,8.4639,5.8493,0.2276,26.1618,36.1616,8.2318,5.689,0.2276,25.4446,35.9844,8.1915,5.6611,0.2276,25.3199,36.6668,8.3468,5.7685,0.2276,25.8001,13.79,0
36.6668,8.3468,5.7685,0.2276,25.8001,36.8264,8.3832,5.7936,0.2276,25.9123,37.1809,8.4639,5.8493,0.2276,26.1618,36.1616,8.2318,5.689,0.2276,25.4446,36.3566,8.2762,5.7197,0.2276,25.5818,13.6733,0
36.3566,8.2762,5.7197,0.2276,25.5818,36.6668,8.3468,5.7685,0.2276,25.8001,36.8264,8.3832,5.7936,0.2276,25.9123,37.1809,8.4639,5.8493,0.2276,26.1618,35.2753,8.0301,5.5496,0.2276,24.821,13.2667,1
35.2753,8.0301,5.5496,0.2276,24.821,36.3566,8.2762,5.7197,0.2276,25.5818,36.6668,8.3468,5.7685,0.2276,25.8001,36.8264,8.3832,5.7936,0.2276,25.9123,36.1262,8.2238,5.6834,0.2276,25.4197,13.5867,0
36.1262,8.2238,5.6834,0.2276,25.4197,35.2753,8.0301,5.5496,0.2276,24.821,36.3566,8.2762,5.7197,0.2276,25.5818,36.6668,8.3468,5.7685,0.2276,25.8001,35.8957,8.1713,5.6472,0.2276,25.2575,13.5,0
35.8957,8.1713,5.6472,0.2276,25.2575,36.1262,8.2238,5.6834,0.2276,25.4197,35.2753,8.0301,5.5496,0.2276,24.821,36.3566,8.2762,5.7197,0.2276,25.5818,35.6298,8.1108,5.6053,0.2276,25.0704,13.4,1
35.6298,8.1108,5.6053,0.2276,25.0704,35.8957,8.1713,5.6472,0.2276,25.2575,36.1262,8.2238,5.6834,0.2276,25.4197,35.2753,8.0301,5.5496,0.2276,24.821,35.8957,8.1713,5.6472,0.2276,25.2575,13.5,0
35.8957,8.1713,5.6472,0.2276,25.2575,35.6298,8.1108,5.6053,0.2276,25.0704,35.8957,8.1713,5.6472,0.2276,25.2575,36.1262,8.2238,5.6834,0.2276,25.4197,34.5751,7.8707,5.4394,0.2276,24.3283,13.0033,1
34.5751,7.8707,5.4394,0.2276,24.3283,35.8957,8.1713,5.6472,0.2276,25.2575,35.6298,8.1108,5.6053,0.2276,25.0704,35.8957,8.1713,5.6472,0.2276,25.2575,34.8322,7.9292,5.4798,0.2276,24.5091,13.1,0
34.8322,7.9292,5.4798,0.2276,24.5091,34.5751,7.8707,5.4394,0.2276,24.3283,35.8957,8.1713,5.6472,0.2276,25.2575,35.6298,8.1108,5.6053,0.2276,25.0704,34.1054,7.7638,5.3655,0.2276,23.9978,12.8267,0
