@RELATION "B3 - NEXP3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
89.0596,13.6668,6324.8908,0.1535,114.6439,89.0596,13.6668,6324.8908,0.1535,114.6439,87.814,13.4757,6236.4307,0.1535,113.0405,92.1735,14.1447,6546.0408,0.1535,118.6524,89.0596,13.6668,6324.8908,0.1535,114.6439,3575.0007,1
89.0596,13.6668,6324.8908,0.1535,114.6439,89.0596,13.6668,6324.8908,0.1535,114.6439,89.0596,13.6668,6324.8908,0.1535,114.6439,87.814,13.4757,6236.4307,0.1535,113.0405,89.1841,13.6859,6333.7368,0.1535,114.8042,3580.0007,0
89.1841,13.6859,6333.7368,0.1535,114.8042,89.0596,13.6668,6324.8908,0.1535,114.6439,89.0596,13.6668,6324.8908,0.1535,114.6439,89.0596,13.6668,6324.8908,0.1535,114.6439,81.2124,12.4626,5767.5927,0.1535,104.5424,3260.0006,0
81.2124,12.4626,5767.5927,0.1535,104.5424,89.1841,13.6859,6333.7368,0.1535,114.8042,89.0596,13.6668,6324.8908,0.1535,114.6439,89.0596,13.6668,6324.8908,0.1535,114.6439,78.4721,12.0421,5572.9807,0.1535,101.0149,3150.0006,1
78.4721,12.0421,5572.9807,0.1535,101.0149,81.2124,12.4626,5767.5927,0.1535,104.5424,89.1841,13.6859,6333.7368,0.1535,114.8042,89.0596,13.6668,6324.8908,0.1535,114.6439,79.7177,12.2332,5661.4407,0.1535,102.6183,3200.0006,1
79.7177,12.2332,5661.4407,0.1535,102.6183,78.4721,12.0421,5572.9807,0.1535,101.0149,81.2124,12.4626,5767.5927,0.1535,104.5424,89.1841,13.6859,6333.7368,0.1535,114.8042,81.586,12.52,5794.1307,0.1535,105.0234,3275.0006,1
81.586,12.52,5794.1307,0.1535,105.0234,79.7177,12.2332,5661.4407,0.1535,102.6183,78.4721,12.0421,5572.9807,0.1535,101.0149,81.2124,12.4626,5767.5927,0.1535,104.5424,84.7,12.9978,6015.2807,0.1535,109.032,3400.0007,0
84.7,12.9978,6015.2807,0.1535,109.032,81.586,12.52,5794.1307,0.1535,105.0234,79.7177,12.2332,5661.4407,0.1535,102.6183,78.4721,12.0421,5572.9807,0.1535,101.0149,84.5755,12.9787,6006.4347,0.1535,108.8716,3395.0007,0
84.5755,12.9787,6006.4347,0.1535,108.8716,84.7,12.9978,6015.2807,0.1535,109.032,81.586,12.52,5794.1307,0.1535,105.0234,79.7177,12.2332,5661.4407,0.1535,102.6183,81.4615,12.5008,5785.2847,0.1535,104.8631,3270.0006,1
81.4615,12.5008,5785.2847,0.1535,104.8631,84.5755,12.9787,6006.4347,0.1535,108.8716,84.7,12.9978,6015.2807,0.1535,109.032,81.586,12.52,5794.1307,0.1535,105.0234,85.1982,13.0743,6050.6647,0.1535,109.6733,3420.0007,1
85.1982,13.0743,6050.6647,0.1535,109.6733,81.4615,12.5008,5785.2847,0.1535,104.8631,84.5755,12.9787,6006.4347,0.1535,108.8716,84.7,12.9978,6015.2807,0.1535,109.032,85.4474,13.1125,6068.3567,0.1535,109.994,3430.0007,0
85.4474,13.1125,6068.3567,0.1535,109.994,85.1982,13.0743,6050.6647,0.1535,109.6733,81.4615,12.5008,5785.2847,0.1535,104.8631,84.5755,12.9787,6006.4347,0.1535,108.8716,84.7,12.9978,6015.2807,0.1535,109.032,3400.0007,0
84.7,12.9978,6015.2807,0.1535,109.032,85.4474,13.1125,6068.3567,0.1535,109.994,85.1982,13.0743,6050.6647,0.1535,109.6733,81.4615,12.5008,5785.2847,0.1535,104.8631,84.1446,12.3777,4071.7914,0.1471,111.4021,3315.0006,0
84.1446,12.3777,4071.7914,0.1471,111.4021,84.7,12.9978,6015.2807,0.1535,109.032,85.4474,13.1125,6068.3567,0.1535,109.994,85.1982,13.0743,6050.6647,0.1535,109.6733,82.4948,12.135,3991.9523,0.1471,109.2177,3250.0006,0
82.4948,12.135,3991.9523,0.1471,109.2177,84.1446,12.3777,4071.7914,0.1471,111.4021,84.7,12.9978,6015.2807,0.1535,109.032,85.4474,13.1125,6068.3567,0.1535,109.994,75.5144,11.1082,3654.1717,0.1471,99.9762,2975.0006,0
75.5144,11.1082,3654.1717,0.1471,99.9762,82.4948,12.135,3991.9523,0.1471,109.2177,84.1446,12.3777,4071.7914,0.1471,111.4021,84.7,12.9978,6015.2807,0.1535,109.032,75.1337,11.0522,3635.7473,0.1471,99.4721,2960.0006,1
