@RELATION "B3 - GFSA3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
16.6695,4.6715,12.2227,0.2802,45.8695,16.5861,4.6481,12.1616,0.2802,45.6401,16.4194,4.6014,12.0394,0.2802,45.1814,16.5028,4.6248,12.1005,0.2802,45.4108,16.8362,4.7182,12.3449,0.2802,46.3282,242.5996,1
16.8362,4.7182,12.3449,0.2802,46.3282,16.6695,4.6715,12.2227,0.2802,45.8695,16.5861,4.6481,12.1616,0.2802,45.6401,16.4194,4.6014,12.0394,0.2802,45.1814,18.003,5.0452,13.2005,0.2802,49.539,259.4134,0
18.003,5.0452,13.2005,0.2802,49.539,16.8362,4.7182,12.3449,0.2802,46.3282,16.6695,4.6715,12.2227,0.2802,45.8695,16.5861,4.6481,12.1616,0.2802,45.6401,18.003,5.0452,13.2005,0.2802,49.539,259.4134,0
18.003,5.0452,13.2005,0.2802,49.539,18.003,5.0452,13.2005,0.2802,49.539,16.8362,4.7182,12.3449,0.2802,46.3282,16.6695,4.6715,12.2227,0.2802,45.8695,17.9197,5.0219,13.1394,0.2802,49.3097,258.2124,1
17.9197,5.0219,13.1394,0.2802,49.3097,18.003,5.0452,13.2005,0.2802,49.539,18.003,5.0452,13.2005,0.2802,49.539,16.8362,4.7182,12.3449,0.2802,46.3282,18.3364,5.1386,13.445,0.2802,50.4564,264.2174,0
18.3364,5.1386,13.445,0.2802,50.4564,17.9197,5.0219,13.1394,0.2802,49.3097,18.003,5.0452,13.2005,0.2802,49.539,18.003,5.0452,13.2005,0.2802,49.539,17.3363,4.8583,12.7116,0.2802,47.7042,249.8055,0
17.3363,4.8583,12.7116,0.2802,47.7042,18.3364,5.1386,13.445,0.2802,50.4564,17.9197,5.0219,13.1394,0.2802,49.3097,18.003,5.0452,13.2005,0.2802,49.539,16.7528,4.6948,12.2838,0.2802,46.0988,241.3986,1
16.7528,4.6948,12.2838,0.2802,46.0988,17.3363,4.8583,12.7116,0.2802,47.7042,18.3364,5.1386,13.445,0.2802,50.4564,17.9197,5.0219,13.1394,0.2802,49.3097,17.0862,4.7883,12.5283,0.2802,47.0162,246.2025,1
17.0862,4.7883,12.5283,0.2802,47.0162,16.7528,4.6948,12.2838,0.2802,46.0988,17.3363,4.8583,12.7116,0.2802,47.7042,18.3364,5.1386,13.445,0.2802,50.4564,17.753,4.9751,13.0172,0.2802,48.851,255.8104,1
17.753,4.9751,13.0172,0.2802,48.851,17.0862,4.7883,12.5283,0.2802,47.0162,16.7528,4.6948,12.2838,0.2802,46.0988,17.3363,4.8583,12.7116,0.2802,47.7042,18.003,5.0452,13.2005,0.2802,49.539,259.4134,0
18.003,5.0452,13.2005,0.2802,49.539,17.753,4.9751,13.0172,0.2802,48.851,17.0862,4.7883,12.5283,0.2802,47.0162,16.7528,4.6948,12.2838,0.2802,46.0988,17.6696,4.9518,12.9561,0.2802,48.6216,254.6095,0
17.6696,4.9518,12.9561,0.2802,48.6216,18.003,5.0452,13.2005,0.2802,49.539,17.753,4.9751,13.0172,0.2802,48.851,17.0862,4.7883,12.5283,0.2802,47.0162,17.2529,4.835,12.6505,0.2802,47.4749,248.6045,0
17.2529,4.835,12.6505,0.2802,47.4749,17.6696,4.9518,12.9561,0.2802,48.6216,18.003,5.0452,13.2005,0.2802,49.539,17.753,4.9751,13.0172,0.2802,48.851,16.7528,4.6948,12.2838,0.2802,46.0988,241.3986,0
16.7528,4.6948,12.2838,0.2802,46.0988,17.2529,4.835,12.6505,0.2802,47.4749,17.6696,4.9518,12.9561,0.2802,48.6216,18.003,5.0452,13.2005,0.2802,49.539,16.1694,4.5313,11.856,0.2802,44.4934,232.9917,1
16.1694,4.5313,11.856,0.2802,44.4934,16.7528,4.6948,12.2838,0.2802,46.0988,17.2529,4.835,12.6505,0.2802,47.4749,17.6696,4.9518,12.9561,0.2802,48.6216,16.4194,4.6014,12.0394,0.2802,45.1814,236.5946,0
16.4194,4.6014,12.0394,0.2802,45.1814,16.1694,4.5313,11.856,0.2802,44.4934,16.7528,4.6948,12.2838,0.2802,46.0988,17.2529,4.835,12.6505,0.2802,47.4749,16.4194,4.6014,12.0394,0.2802,45.1814,236.5946,0
16.4194,4.6014,12.0394,0.2802,45.1814,16.4194,4.6014,12.0394,0.2802,45.1814,16.1694,4.5313,11.856,0.2802,44.4934,16.7528,4.6948,12.2838,0.2802,46.0988,16.4194,4.6014,12.0394,0.2802,45.1814,236.5946,1
16.4194,4.6014,12.0394,0.2802,45.1814,16.4194,4.6014,12.0394,0.2802,45.1814,16.4194,4.6014,12.0394,0.2802,45.1814,16.1694,4.5313,11.856,0.2802,44.4934,16.8362,4.7182,12.3449,0.2802,46.3282,242.5996,1
16.8362,4.7182,12.3449,0.2802,46.3282,16.4194,4.6014,12.0394,0.2802,45.1814,16.4194,4.6014,12.0394,0.2802,45.1814,16.4194,4.6014,12.0394,0.2802,45.1814,17.3363,4.8583,12.7116,0.2802,47.7042,249.8055,1
17.3363,4.8583,12.7116,0.2802,47.7042,16.8362,4.7182,12.3449,0.2802,46.3282,16.4194,4.6014,12.0394,0.2802,45.1814,16.4194,4.6014,12.0394,0.2802,45.1814,18.0864,5.0686,13.2616,0.2802,49.7684,260.6144,0
18.0864,5.0686,13.2616,0.2802,49.7684,17.3363,4.8583,12.7116,0.2802,47.7042,16.8362,4.7182,12.3449,0.2802,46.3282,16.4194,4.6014,12.0394,0.2802,45.1814,18.0864,5.0686,13.2616,0.2802,49.7684,260.6144,0
18.0864,5.0686,13.2616,0.2802,49.7684,18.0864,5.0686,13.2616,0.2802,49.7684,17.3363,4.8583,12.7116,0.2802,47.7042,16.8362,4.7182,12.3449,0.2802,46.3282,17.8363,4.9985,13.0783,0.2802,49.0803,257.0114,0
17.8363,4.9985,13.0783,0.2802,49.0803,18.0864,5.0686,13.2616,0.2802,49.7684,18.0864,5.0686,13.2616,0.2802,49.7684,17.3363,4.8583,12.7116,0.2802,47.7042,16.9195,4.7416,12.406,0.2802,46.5575,243.8006,0
16.9195,4.7416,12.406,0.2802,46.5575,17.8363,4.9985,13.0783,0.2802,49.0803,18.0864,5.0686,13.2616,0.2802,49.7684,18.0864,5.0686,13.2616,0.2802,49.7684,16.3361,4.5781,11.9782,0.2802,44.9521,235.3937,0
16.3361,4.5781,11.9782,0.2802,44.9521,16.9195,4.7416,12.406,0.2802,46.5575,17.8363,4.9985,13.0783,0.2802,49.0803,18.0864,5.0686,13.2616,0.2802,49.7684,16.3361,4.5781,11.9782,0.2802,44.9521,235.3937,0
16.3361,4.5781,11.9782,0.2802,44.9521,16.3361,4.5781,11.9782,0.2802,44.9521,16.9195,4.7416,12.406,0.2802,46.5575,17.8363,4.9985,13.0783,0.2802,49.0803,15.836,4.4379,11.6116,0.2802,43.576,228.1877,1
15.836,4.4379,11.6116,0.2802,43.576,16.3361,4.5781,11.9782,0.2802,44.9521,16.3361,4.5781,11.9782,0.2802,44.9521,16.9195,4.7416,12.406,0.2802,46.5575,15.9193,4.4613,11.6727,0.2802,43.8053,229.3887,1
15.9193,4.4613,11.6727,0.2802,43.8053,15.836,4.4379,11.6116,0.2802,43.576,16.3361,4.5781,11.9782,0.2802,44.9521,16.3361,4.5781,11.9782,0.2802,44.9521,16.6695,4.6715,12.2227,0.2802,45.8695,240.1976,0
16.6695,4.6715,12.2227,0.2802,45.8695,15.9193,4.4613,11.6727,0.2802,43.8053,15.836,4.4379,11.6116,0.2802,43.576,16.3361,4.5781,11.9782,0.2802,44.9521,15.9193,4.4613,11.6727,0.2802,43.8053,229.3887,1
15.9193,4.4613,11.6727,0.2802,43.8053,16.6695,4.6715,12.2227,0.2802,45.8695,15.9193,4.4613,11.6727,0.2802,43.8053,15.836,4.4379,11.6116,0.2802,43.576,16.5861,4.6481,12.1616,0.2802,45.6401,238.9966,0
16.5861,4.6481,12.1616,0.2802,45.6401,15.9193,4.4613,11.6727,0.2802,43.8053,16.6695,4.6715,12.2227,0.2802,45.8695,15.9193,4.4613,11.6727,0.2802,43.8053,16.3361,4.5781,11.9782,0.2802,44.9521,235.3937,0
16.3361,4.5781,11.9782,0.2802,44.9521,16.5861,4.6481,12.1616,0.2802,45.6401,15.9193,4.4613,11.6727,0.2802,43.8053,16.6695,4.6715,12.2227,0.2802,45.8695,16.0027,4.4846,11.7338,0.2802,44.0347,230.5897,0
16.0027,4.4846,11.7338,0.2802,44.0347,16.3361,4.5781,11.9782,0.2802,44.9521,16.5861,4.6481,12.1616,0.2802,45.6401,15.9193,4.4613,11.6727,0.2802,43.8053,15.9193,4.4613,11.6727,0.2802,43.8053,229.3887,0
15.9193,4.4613,11.6727,0.2802,43.8053,16.0027,4.4846,11.7338,0.2802,44.0347,16.3361,4.5781,11.9782,0.2802,44.9521,16.5861,4.6481,12.1616,0.2802,45.6401,15.7527,4.4146,11.5504,0.2802,43.3466,226.9867,0
15.7527,4.4146,11.5504,0.2802,43.3466,15.9193,4.4613,11.6727,0.2802,43.8053,16.0027,4.4846,11.7338,0.2802,44.0347,16.3361,4.5781,11.9782,0.2802,44.9521,15.7527,4.4146,11.5504,0.2802,43.3466,226.9867,1
15.7527,4.4146,11.5504,0.2802,43.3466,15.7527,4.4146,11.5504,0.2802,43.3466,15.9193,4.4613,11.6727,0.2802,43.8053,16.0027,4.4846,11.7338,0.2802,44.0347,16.9195,4.7416,12.406,0.2802,46.5575,243.8006,1
16.9195,4.7416,12.406,0.2802,46.5575,15.7527,4.4146,11.5504,0.2802,43.3466,15.7527,4.4146,11.5504,0.2802,43.3466,15.9193,4.4613,11.6727,0.2802,43.8053,18.1697,5.0919,13.3227,0.2802,49.9977,261.8154,0
18.1697,5.0919,13.3227,0.2802,49.9977,16.9195,4.7416,12.406,0.2802,46.5575,15.7527,4.4146,11.5504,0.2802,43.3466,15.7527,4.4146,11.5504,0.2802,43.3466,17.8363,4.9985,13.0783,0.2802,49.0803,257.0114,0
17.8363,4.9985,13.0783,0.2802,49.0803,18.1697,5.0919,13.3227,0.2802,49.9977,16.9195,4.7416,12.406,0.2802,46.5575,15.7527,4.4146,11.5504,0.2802,43.3466,17.3363,4.8583,12.7116,0.2802,47.7042,249.8055,1
17.3363,4.8583,12.7116,0.2802,47.7042,17.8363,4.9985,13.0783,0.2802,49.0803,18.1697,5.0919,13.3227,0.2802,49.9977,16.9195,4.7416,12.406,0.2802,46.5575,17.6696,4.9518,12.9561,0.2802,48.6216,254.6095,0
17.6696,4.9518,12.9561,0.2802,48.6216,17.3363,4.8583,12.7116,0.2802,47.7042,17.8363,4.9985,13.0783,0.2802,49.0803,18.1697,5.0919,13.3227,0.2802,49.9977,17.5863,4.9284,12.8949,0.2802,48.3923,253.4085,1
17.5863,4.9284,12.8949,0.2802,48.3923,17.6696,4.9518,12.9561,0.2802,48.6216,17.3363,4.8583,12.7116,0.2802,47.7042,17.8363,4.9985,13.0783,0.2802,49.0803,17.9197,5.0219,13.1394,0.2802,49.3097,258.2124,1
17.9197,5.0219,13.1394,0.2802,49.3097,17.5863,4.9284,12.8949,0.2802,48.3923,17.6696,4.9518,12.9561,0.2802,48.6216,17.3363,4.8583,12.7116,0.2802,47.7042,18.8365,5.2788,13.8116,0.2802,51.8325,271.4233,0
18.8365,5.2788,13.8116,0.2802,51.8325,17.9197,5.0219,13.1394,0.2802,49.3097,17.5863,4.9284,12.8949,0.2802,48.3923,17.6696,4.9518,12.9561,0.2802,48.6216,17.5029,4.9051,12.8338,0.2802,48.1629,252.2075,0
17.5029,4.9051,12.8338,0.2802,48.1629,18.8365,5.2788,13.8116,0.2802,51.8325,17.9197,5.0219,13.1394,0.2802,49.3097,17.5863,4.9284,12.8949,0.2802,48.3923,-349.6386,4.8691,12.9948,-0.0139,-739.9171,246.2025,1
-349.6386,4.8691,12.9948,-0.0139,-739.9171,17.5029,4.9051,12.8338,0.2802,48.1629,18.8365,5.2788,13.8116,0.2802,51.8325,17.9197,5.0219,13.1394,0.2802,49.3097,-354.7553,4.9404,13.185,-0.0139,-750.7452,249.8055,0
-354.7553,4.9404,13.185,-0.0139,-750.7452,-349.6386,4.8691,12.9948,-0.0139,-739.9171,17.5029,4.9051,12.8338,0.2802,48.1629,18.8365,5.2788,13.8116,0.2802,51.8325,-353.0497,4.9166,13.1216,-0.0139,-747.1358,248.6045,0
-353.0497,4.9166,13.1216,-0.0139,-747.1358,-354.7553,4.9404,13.185,-0.0139,-750.7452,-349.6386,4.8691,12.9948,-0.0139,-739.9171,17.5029,4.9051,12.8338,0.2802,48.1629,-342.8164,4.7741,12.7413,-0.0139,-725.4797,241.3986,0
-342.8164,4.7741,12.7413,-0.0139,-725.4797,-353.0497,4.9166,13.1216,-0.0139,-747.1358,-354.7553,4.9404,13.185,-0.0139,-750.7452,-349.6386,4.8691,12.9948,-0.0139,-739.9171,-335.9942,4.6791,12.4877,-0.0139,-711.0423,236.5946,0
-335.9942,4.6791,12.4877,-0.0139,-711.0423,-342.8164,4.7741,12.7413,-0.0139,-725.4797,-353.0497,4.9166,13.1216,-0.0139,-747.1358,-354.7553,4.9404,13.185,-0.0139,-750.7452,-335.9942,4.6791,12.4877,-0.0139,-711.0423,236.5946,0
-335.9942,4.6791,12.4877,-0.0139,-711.0423,-335.9942,4.6791,12.4877,-0.0139,-711.0423,-342.8164,4.7741,12.7413,-0.0139,-725.4797,-353.0497,4.9166,13.1216,-0.0139,-747.1358,-308.7053,4.2991,11.4735,-0.0139,-653.2927,217.3788,0
-308.7053,4.2991,11.4735,-0.0139,-653.2927,-335.9942,4.6791,12.4877,-0.0139,-711.0423,-335.9942,4.6791,12.4877,-0.0139,-711.0423,-342.8164,4.7741,12.7413,-0.0139,-725.4797,-306.9998,4.2753,11.4101,-0.0139,-649.6833,216.1778,0
-306.9998,4.2753,11.4101,-0.0139,-649.6833,-308.7053,4.2991,11.4735,-0.0139,-653.2927,-335.9942,4.6791,12.4877,-0.0139,-711.0423,-335.9942,4.6791,12.4877,-0.0139,-711.0423,-306.9998,4.2753,11.4101,-0.0139,-649.6833,216.1778,1
-306.9998,4.2753,11.4101,-0.0139,-649.6833,-306.9998,4.2753,11.4101,-0.0139,-649.6833,-308.7053,4.2991,11.4735,-0.0139,-653.2927,-335.9942,4.6791,12.4877,-0.0139,-711.0423,-324.0553,4.5128,12.044,-0.0139,-685.7769,228.1877,0
-324.0553,4.5128,12.044,-0.0139,-685.7769,-306.9998,4.2753,11.4101,-0.0139,-649.6833,-306.9998,4.2753,11.4101,-0.0139,-649.6833,-308.7053,4.2991,11.4735,-0.0139,-653.2927,-313.822,4.3703,11.6637,-0.0139,-664.1207,220.9818,1
-313.822,4.3703,11.6637,-0.0139,-664.1207,-324.0553,4.5128,12.044,-0.0139,-685.7769,-306.9998,4.2753,11.4101,-0.0139,-649.6833,-306.9998,4.2753,11.4101,-0.0139,-649.6833,-317.2331,4.4178,11.7904,-0.0139,-671.3394,223.3838,1
-317.2331,4.4178,11.7904,-0.0139,-671.3394,-313.822,4.3703,11.6637,-0.0139,-664.1207,-324.0553,4.5128,12.044,-0.0139,-685.7769,-306.9998,4.2753,11.4101,-0.0139,-649.6833,-329.172,4.5841,12.2342,-0.0139,-696.6049,231.7907,0
-329.172,4.5841,12.2342,-0.0139,-696.6049,-317.2331,4.4178,11.7904,-0.0139,-671.3394,-313.822,4.3703,11.6637,-0.0139,-664.1207,-324.0553,4.5128,12.044,-0.0139,-685.7769,-327.4664,4.5603,12.1708,-0.0139,-692.9956,230.5897,1
-327.4664,4.5603,12.1708,-0.0139,-692.9956,-329.172,4.5841,12.2342,-0.0139,-696.6049,-317.2331,4.4178,11.7904,-0.0139,-671.3394,-313.822,4.3703,11.6637,-0.0139,-664.1207,-332.5831,4.6316,12.361,-0.0139,-703.8236,234.1927,1
-332.5831,4.6316,12.361,-0.0139,-703.8236,-327.4664,4.5603,12.1708,-0.0139,-692.9956,-329.172,4.5841,12.2342,-0.0139,-696.6049,-317.2331,4.4178,11.7904,-0.0139,-671.3394,-342.8164,4.7741,12.7413,-0.0139,-725.4797,241.3986,1
-342.8164,4.7741,12.7413,-0.0139,-725.4797,-332.5831,4.6316,12.361,-0.0139,-703.8236,-327.4664,4.5603,12.1708,-0.0139,-692.9956,-329.172,4.5841,12.2342,-0.0139,-696.6049,-349.6386,4.8691,12.9948,-0.0139,-739.9171,246.2025,1
-349.6386,4.8691,12.9948,-0.0139,-739.9171,-342.8164,4.7741,12.7413,-0.0139,-725.4797,-332.5831,4.6316,12.361,-0.0139,-703.8236,-327.4664,4.5603,12.1708,-0.0139,-692.9956,-358.1664,4.9879,13.3118,-0.0139,-757.9639,252.2075,0
-358.1664,4.9879,13.3118,-0.0139,-757.9639,-349.6386,4.8691,12.9948,-0.0139,-739.9171,-342.8164,4.7741,12.7413,-0.0139,-725.4797,-332.5831,4.6316,12.361,-0.0139,-703.8236,-356.4608,4.9641,13.2484,-0.0139,-754.3545,251.0065,0
-356.4608,4.9641,13.2484,-0.0139,-754.3545,-358.1664,4.9879,13.3118,-0.0139,-757.9639,-349.6386,4.8691,12.9948,-0.0139,-739.9171,-342.8164,4.7741,12.7413,-0.0139,-725.4797,-356.4608,4.9641,13.2484,-0.0139,-754.3545,251.0065,1
-356.4608,4.9641,13.2484,-0.0139,-754.3545,-356.4608,4.9641,13.2484,-0.0139,-754.3545,-358.1664,4.9879,13.3118,-0.0139,-757.9639,-349.6386,4.8691,12.9948,-0.0139,-739.9171,-364.9886,5.0829,13.5654,-0.0139,-772.4013,257.0114,1
-364.9886,5.0829,13.5654,-0.0139,-772.4013,-356.4608,4.9641,13.2484,-0.0139,-754.3545,-356.4608,4.9641,13.2484,-0.0139,-754.3545,-358.1664,4.9879,13.3118,-0.0139,-757.9639,-366.6942,5.1066,13.6287,-0.0139,-776.0107,258.2124,1
-366.6942,5.1066,13.6287,-0.0139,-776.0107,-364.9886,5.0829,13.5654,-0.0139,-772.4013,-356.4608,4.9641,13.2484,-0.0139,-754.3545,-356.4608,4.9641,13.2484,-0.0139,-754.3545,-376.9275,5.2491,14.0091,-0.0139,-797.6668,265.4184,1
-376.9275,5.2491,14.0091,-0.0139,-797.6668,-366.6942,5.1066,13.6287,-0.0139,-776.0107,-364.9886,5.0829,13.5654,-0.0139,-772.4013,-356.4608,4.9641,13.2484,-0.0139,-754.3545,-388.8664,5.4154,14.4528,-0.0139,-822.9322,273.8253,1
-388.8664,5.4154,14.4528,-0.0139,-822.9322,-376.9275,5.2491,14.0091,-0.0139,-797.6668,-366.6942,5.1066,13.6287,-0.0139,-776.0107,-364.9886,5.0829,13.5654,-0.0139,-772.4013,-390.5719,5.4391,14.5162,-0.0139,-826.5416,275.0263,1
-390.5719,5.4391,14.5162,-0.0139,-826.5416,-388.8664,5.4154,14.4528,-0.0139,-822.9322,-376.9275,5.2491,14.0091,-0.0139,-797.6668,-366.6942,5.1066,13.6287,-0.0139,-776.0107,-392.2775,5.4629,14.5796,-0.0139,-830.1509,276.2272,1
-392.2775,5.4629,14.5796,-0.0139,-830.1509,-390.5719,5.4391,14.5162,-0.0139,-826.5416,-388.8664,5.4154,14.4528,-0.0139,-822.9322,-376.9275,5.2491,14.0091,-0.0139,-797.6668,-393.983,5.4866,14.643,-0.0139,-833.7603,277.4282,1
-393.983,5.4866,14.643,-0.0139,-833.7603,-392.2775,5.4629,14.5796,-0.0139,-830.1509,-390.5719,5.4391,14.5162,-0.0139,-826.5416,-388.8664,5.4154,14.4528,-0.0139,-822.9322,-399.0997,5.5579,14.8331,-0.0139,-844.5883,281.0312,1
-399.0997,5.5579,14.8331,-0.0139,-844.5883,-393.983,5.4866,14.643,-0.0139,-833.7603,-392.2775,5.4629,14.5796,-0.0139,-830.1509,-390.5719,5.4391,14.5162,-0.0139,-826.5416,-409.333,5.7004,15.2135,-0.0139,-866.2444,288.2371,1
-409.333,5.7004,15.2135,-0.0139,-866.2444,-399.0997,5.5579,14.8331,-0.0139,-844.5883,-393.983,5.4866,14.643,-0.0139,-833.7603,-392.2775,5.4629,14.5796,-0.0139,-830.1509,-431.5052,6.0092,16.0375,-0.0139,-913.166,303.85,0
-431.5052,6.0092,16.0375,-0.0139,-913.166,-409.333,5.7004,15.2135,-0.0139,-866.2444,-399.0997,5.5579,14.8331,-0.0139,-844.5883,-393.983,5.4866,14.643,-0.0139,-833.7603,-414.4497,5.7717,15.4036,-0.0139,-877.0725,291.8401,1
-414.4497,5.7717,15.4036,-0.0139,-877.0725,-431.5052,6.0092,16.0375,-0.0139,-913.166,-409.333,5.7004,15.2135,-0.0139,-866.2444,-399.0997,5.5579,14.8331,-0.0139,-844.5883,-424.683,5.9142,15.784,-0.0139,-898.7286,299.046,1
-424.683,5.9142,15.784,-0.0139,-898.7286,-414.4497,5.7717,15.4036,-0.0139,-877.0725,-431.5052,6.0092,16.0375,-0.0139,-913.166,-409.333,5.7004,15.2135,-0.0139,-866.2444,-443.4441,6.1754,16.4813,-0.0139,-938.4315,312.2569,1
-443.4441,6.1754,16.4813,-0.0139,-938.4315,-424.683,5.9142,15.784,-0.0139,-898.7286,-414.4497,5.7717,15.4036,-0.0139,-877.0725,-431.5052,6.0092,16.0375,-0.0139,-913.166,-446.8552,6.2229,16.608,-0.0139,-945.6502,314.6589,0
-446.8552,6.2229,16.608,-0.0139,-945.6502,-443.4441,6.1754,16.4813,-0.0139,-938.4315,-424.683,5.9142,15.784,-0.0139,-898.7286,-414.4497,5.7717,15.4036,-0.0139,-877.0725,-441.7386,6.1517,16.4179,-0.0139,-934.8221,311.0559,1
-441.7386,6.1517,16.4179,-0.0139,-934.8221,-446.8552,6.2229,16.608,-0.0139,-945.6502,-443.4441,6.1754,16.4813,-0.0139,-938.4315,-424.683,5.9142,15.784,-0.0139,-898.7286,-450.2663,6.2704,16.7348,-0.0139,-952.8689,317.0608,1
-450.2663,6.2704,16.7348,-0.0139,-952.8689,-441.7386,6.1517,16.4179,-0.0139,-934.8221,-446.8552,6.2229,16.608,-0.0139,-945.6502,-443.4441,6.1754,16.4813,-0.0139,-938.4315,-460.4997,6.413,17.1152,-0.0139,-974.525,324.2668,1
-460.4997,6.413,17.1152,-0.0139,-974.525,-450.2663,6.2704,16.7348,-0.0139,-952.8689,-441.7386,6.1517,16.4179,-0.0139,-934.8221,-446.8552,6.2229,16.608,-0.0139,-945.6502,-472.4385,6.5792,17.5589,-0.0139,-999.7905,332.6737,0
-472.4385,6.5792,17.5589,-0.0139,-999.7905,-460.4997,6.413,17.1152,-0.0139,-974.525,-450.2663,6.2704,16.7348,-0.0139,-952.8689,-441.7386,6.1517,16.4179,-0.0139,-934.8221,-457.0885,6.3655,16.9884,-0.0139,-967.3063,321.8648,0
-457.0885,6.3655,16.9884,-0.0139,-967.3063,-472.4385,6.5792,17.5589,-0.0139,-999.7905,-460.4997,6.413,17.1152,-0.0139,-974.525,-450.2663,6.2704,16.7348,-0.0139,-952.8689,-440.033,6.1279,16.3545,-0.0139,-931.2128,309.8549,0
-440.033,6.1279,16.3545,-0.0139,-931.2128,-457.0885,6.3655,16.9884,-0.0139,-967.3063,-472.4385,6.5792,17.5589,-0.0139,-999.7905,-460.4997,6.413,17.1152,-0.0139,-974.525,-424.683,5.9142,15.784,-0.0139,-898.7286,299.046,1
-424.683,5.9142,15.784,-0.0139,-898.7286,-440.033,6.1279,16.3545,-0.0139,-931.2128,-457.0885,6.3655,16.9884,-0.0139,-967.3063,-472.4385,6.5792,17.5589,-0.0139,-999.7905,-477.5552,6.6505,17.7491,-0.0139,-1010.6185,336.2766,0
-477.5552,6.6505,17.7491,-0.0139,-1010.6185,-424.683,5.9142,15.784,-0.0139,-898.7286,-440.033,6.1279,16.3545,-0.0139,-931.2128,-457.0885,6.3655,16.9884,-0.0139,-967.3063,-477.5552,6.6505,17.7491,-0.0139,-1010.6185,336.2766,0
-477.5552,6.6505,17.7491,-0.0139,-1010.6185,-477.5552,6.6505,17.7491,-0.0139,-1010.6185,-424.683,5.9142,15.784,-0.0139,-898.7286,-440.033,6.1279,16.3545,-0.0139,-931.2128,-474.1441,6.603,17.6223,-0.0139,-1003.3998,333.8747,0
-474.1441,6.603,17.6223,-0.0139,-1003.3998,-477.5552,6.6505,17.7491,-0.0139,-1010.6185,-477.5552,6.6505,17.7491,-0.0139,-1010.6185,-424.683,5.9142,15.784,-0.0139,-898.7286,-472.4385,6.5792,17.5589,-0.0139,-999.7905,332.6737,1
-472.4385,6.5792,17.5589,-0.0139,-999.7905,-474.1441,6.603,17.6223,-0.0139,-1003.3998,-477.5552,6.6505,17.7491,-0.0139,-1010.6185,-477.5552,6.6505,17.7491,-0.0139,-1010.6185,-480.9663,6.698,17.8758,-0.0139,-1017.8372,338.6786,1
-480.9663,6.698,17.8758,-0.0139,-1017.8372,-472.4385,6.5792,17.5589,-0.0139,-999.7905,-474.1441,6.603,17.6223,-0.0139,-1003.3998,-477.5552,6.6505,17.7491,-0.0139,-1010.6185,710.8513,6.6963,17.4175,0.0094,356.8089,339.8796,0
710.8513,6.6963,17.4175,0.0094,356.8089,-480.9663,6.698,17.8758,-0.0139,-1017.8372,-472.4385,6.5792,17.5589,-0.0139,-999.7905,-474.1441,6.603,17.6223,-0.0139,-1003.3998,698.2921,6.578,17.1098,0.0094,350.5048,333.8747,0
698.2921,6.578,17.1098,0.0094,350.5048,710.8513,6.6963,17.4175,0.0094,356.8089,-480.9663,6.698,17.8758,-0.0139,-1017.8372,-472.4385,6.5792,17.5589,-0.0139,-999.7905,680.7092,6.4123,16.679,0.0094,341.6792,325.4678,0
680.7092,6.4123,16.679,0.0094,341.6792,698.2921,6.578,17.1098,0.0094,350.5048,710.8513,6.6963,17.4175,0.0094,356.8089,-480.9663,6.698,17.8758,-0.0139,-1017.8372,665.6381,6.2704,16.3097,0.0094,334.1143,318.2618,1
665.6381,6.2704,16.3097,0.0094,334.1143,680.7092,6.4123,16.679,0.0094,341.6792,698.2921,6.578,17.1098,0.0094,350.5048,710.8513,6.6963,17.4175,0.0094,356.8089,675.6855,6.365,16.5559,0.0094,339.1575,323.0658,1
675.6855,6.365,16.5559,0.0094,339.1575,665.6381,6.2704,16.3097,0.0094,334.1143,680.7092,6.4123,16.679,0.0094,341.6792,698.2921,6.578,17.1098,0.0094,350.5048,688.2447,6.4833,16.8636,0.0094,345.4616,329.0707,0
688.2447,6.4833,16.8636,0.0094,345.4616,675.6855,6.365,16.5559,0.0094,339.1575,665.6381,6.2704,16.3097,0.0094,334.1143,680.7092,6.4123,16.679,0.0094,341.6792,673.1737,6.3414,16.4943,0.0094,337.8967,321.8648,0
