@RELATION "B3 - BRFS3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
-64.3817,3.8648,1.5477,-0.06,98.1026,-63.4287,3.8076,1.5248,-0.06,96.6505,-63.6318,3.8198,1.5296,-0.06,96.9599,-64.6004,3.8779,1.5529,-0.06,98.4359,-64.2098,3.8545,1.5435,-0.06,97.8407,41.1,0
-64.2098,3.8545,1.5435,-0.06,97.8407,-64.3817,3.8648,1.5477,-0.06,98.1026,-63.4287,3.8076,1.5248,-0.06,96.6505,-63.6318,3.8198,1.5296,-0.06,96.9599,-64.1473,3.8507,1.542,-0.06,97.7455,41.06,0
-64.1473,3.8507,1.542,-0.06,97.7455,-64.2098,3.8545,1.5435,-0.06,97.8407,-64.3817,3.8648,1.5477,-0.06,98.1026,-63.4287,3.8076,1.5248,-0.06,96.6505,-62.96,3.7795,1.5135,-0.06,95.9363,40.3,0
-62.96,3.7795,1.5135,-0.06,95.9363,-64.1473,3.8507,1.542,-0.06,97.7455,-64.2098,3.8545,1.5435,-0.06,97.8407,-64.3817,3.8648,1.5477,-0.06,98.1026,-62.6476,3.7607,1.506,-0.06,95.4602,40.1,0
-62.6476,3.7607,1.506,-0.06,95.4602,-62.96,3.7795,1.5135,-0.06,95.9363,-64.1473,3.8507,1.542,-0.06,97.7455,-64.2098,3.8545,1.5435,-0.06,97.8407,-62.6319,3.7598,1.5056,-0.06,95.4364,40.09,0
-62.6319,3.7598,1.5056,-0.06,95.4364,-62.6476,3.7607,1.506,-0.06,95.4602,-62.96,3.7795,1.5135,-0.06,95.9363,-64.1473,3.8507,1.542,-0.06,97.7455,-61.4758,3.6904,1.4778,-0.06,93.6748,39.35,0
-61.4758,3.6904,1.4778,-0.06,93.6748,-62.6319,3.7598,1.5056,-0.06,95.4364,-62.6476,3.7607,1.506,-0.06,95.4602,-62.96,3.7795,1.5135,-0.06,95.9363,-60.6322,3.6397,1.4575,-0.06,92.3893,38.81,1
-60.6322,3.6397,1.4575,-0.06,92.3893,-61.4758,3.6904,1.4778,-0.06,93.6748,-62.6319,3.7598,1.5056,-0.06,95.4364,-62.6476,3.7607,1.506,-0.06,95.4602,-60.3822,3.6247,1.4515,-0.06,92.0084,38.65,1
-60.3822,3.6247,1.4515,-0.06,92.0084,-60.6322,3.6397,1.4575,-0.06,92.3893,-61.4758,3.6904,1.4778,-0.06,93.6748,-62.6319,3.7598,1.5056,-0.06,95.4364,-61.2415,3.6763,1.4722,-0.06,93.3177,39.2,1
-61.2415,3.6763,1.4722,-0.06,93.3177,-60.3822,3.6247,1.4515,-0.06,92.0084,-60.6322,3.6397,1.4575,-0.06,92.3893,-61.4758,3.6904,1.4778,-0.06,93.6748,-61.5071,3.6923,1.4786,-0.06,93.7224,39.37,1
-61.5071,3.6923,1.4786,-0.06,93.7224,-61.2415,3.6763,1.4722,-0.06,93.3177,-60.3822,3.6247,1.4515,-0.06,92.0084,-60.6322,3.6397,1.4575,-0.06,92.3893,-61.179,3.6726,1.4707,-0.06,93.2225,39.16,1
-61.179,3.6726,1.4707,-0.06,93.2225,-61.5071,3.6923,1.4786,-0.06,93.7224,-61.2415,3.6763,1.4722,-0.06,93.3177,-60.3822,3.6247,1.4515,-0.06,92.0084,-61.054,3.6651,1.4677,-0.06,93.032,39.08,1
-61.054,3.6651,1.4677,-0.06,93.032,-61.179,3.6726,1.4707,-0.06,93.2225,-61.5071,3.6923,1.4786,-0.06,93.7224,-61.2415,3.6763,1.4722,-0.06,93.3177,-59.148,3.5506,1.4219,-0.06,90.1277,37.86,1
-59.148,3.5506,1.4219,-0.06,90.1277,-61.054,3.6651,1.4677,-0.06,93.032,-61.179,3.6726,1.4707,-0.06,93.2225,-61.5071,3.6923,1.4786,-0.06,93.7224,-58.4606,3.5094,1.4053,-0.06,89.0803,37.42,1
-58.4606,3.5094,1.4053,-0.06,89.0803,-59.148,3.5506,1.4219,-0.06,90.1277,-61.054,3.6651,1.4677,-0.06,93.032,-61.179,3.6726,1.4707,-0.06,93.2225,-58.32,3.5009,1.4019,-0.06,88.8661,37.33,1
-58.32,3.5009,1.4019,-0.06,88.8661,-58.4606,3.5094,1.4053,-0.06,89.0803,-59.148,3.5506,1.4219,-0.06,90.1277,-61.054,3.6651,1.4677,-0.06,93.032,-58.3981,3.5056,1.4038,-0.06,88.9851,37.38,1
-58.3981,3.5056,1.4038,-0.06,88.9851,-58.32,3.5009,1.4019,-0.06,88.8661,-58.4606,3.5094,1.4053,-0.06,89.0803,-59.148,3.5506,1.4219,-0.06,90.1277,-59.7105,3.5844,1.4354,-0.06,90.9847,38.22,1
-59.7105,3.5844,1.4354,-0.06,90.9847,-58.3981,3.5056,1.4038,-0.06,88.9851,-58.32,3.5009,1.4019,-0.06,88.8661,-58.4606,3.5094,1.4053,-0.06,89.0803,-60.2104,3.6144,1.4474,-0.06,91.7465,38.54,1
-60.2104,3.6144,1.4474,-0.06,91.7465,-59.7105,3.5844,1.4354,-0.06,90.9847,-58.3981,3.5056,1.4038,-0.06,88.9851,-58.32,3.5009,1.4019,-0.06,88.8661,-60.4604,3.6294,1.4534,-0.06,92.1274,38.7,1
-60.4604,3.6294,1.4534,-0.06,92.1274,-60.2104,3.6144,1.4474,-0.06,91.7465,-59.7105,3.5844,1.4354,-0.06,90.9847,-58.3981,3.5056,1.4038,-0.06,88.9851,-60.0854,3.6069,1.4444,-0.06,91.5561,38.46,1
-60.0854,3.6069,1.4444,-0.06,91.5561,-60.4604,3.6294,1.4534,-0.06,92.1274,-60.2104,3.6144,1.4474,-0.06,91.7465,-59.7105,3.5844,1.4354,-0.06,90.9847,-59.0543,3.545,1.4196,-0.06,89.9849,37.8,1
-59.0543,3.545,1.4196,-0.06,89.9849,-60.0854,3.6069,1.4444,-0.06,91.5561,-60.4604,3.6294,1.4534,-0.06,92.1274,-60.2104,3.6144,1.4474,-0.06,91.7465,-58.2575,3.4972,1.4004,-0.06,88.7708,37.29,1
-58.2575,3.4972,1.4004,-0.06,88.7708,-59.0543,3.545,1.4196,-0.06,89.9849,-60.0854,3.6069,1.4444,-0.06,91.5561,-60.4604,3.6294,1.4534,-0.06,92.1274,-58.5544,3.515,1.4076,-0.06,89.2231,37.48,1
-58.5544,3.515,1.4076,-0.06,89.2231,-58.2575,3.4972,1.4004,-0.06,88.7708,-59.0543,3.545,1.4196,-0.06,89.9849,-60.0854,3.6069,1.4444,-0.06,91.5561,-57.3358,3.4419,1.3783,-0.06,87.3663,36.7,1
-57.3358,3.4419,1.3783,-0.06,87.3663,-58.5544,3.515,1.4076,-0.06,89.2231,-58.2575,3.4972,1.4004,-0.06,88.7708,-59.0543,3.545,1.4196,-0.06,89.9849,-57.1483,3.4306,1.3738,-0.06,87.0806,36.58,1
-57.1483,3.4306,1.3738,-0.06,87.0806,-57.3358,3.4419,1.3783,-0.06,87.3663,-58.5544,3.515,1.4076,-0.06,89.2231,-58.2575,3.4972,1.4004,-0.06,88.7708,-58.2263,3.4953,1.3997,-0.06,88.7232,37.27,1
-58.2263,3.4953,1.3997,-0.06,88.7232,-57.1483,3.4306,1.3738,-0.06,87.0806,-57.3358,3.4419,1.3783,-0.06,87.3663,-58.5544,3.515,1.4076,-0.06,89.2231,-58.4763,3.5103,1.4057,-0.06,89.1041,37.43,1
-58.4763,3.5103,1.4057,-0.06,89.1041,-58.2263,3.4953,1.3997,-0.06,88.7232,-57.1483,3.4306,1.3738,-0.06,87.0806,-57.3358,3.4419,1.3783,-0.06,87.3663,-58.1794,3.4925,1.3986,-0.06,88.6518,37.24,1
-58.1794,3.4925,1.3986,-0.06,88.6518,-58.4763,3.5103,1.4057,-0.06,89.1041,-58.2263,3.4953,1.3997,-0.06,88.7232,-57.1483,3.4306,1.3738,-0.06,87.0806,-57.8045,3.47,1.3896,-0.06,88.0805,37.0,1
-57.8045,3.47,1.3896,-0.06,88.0805,-58.1794,3.4925,1.3986,-0.06,88.6518,-58.4763,3.5103,1.4057,-0.06,89.1041,-58.2263,3.4953,1.3997,-0.06,88.7232,-57.6795,3.4625,1.3865,-0.06,87.89,36.92,1
-57.6795,3.4625,1.3865,-0.06,87.89,-57.8045,3.47,1.3896,-0.06,88.0805,-58.1794,3.4925,1.3986,-0.06,88.6518,-58.4763,3.5103,1.4057,-0.06,89.1041,-59.6324,3.5797,1.4335,-0.06,90.8657,38.17,1
-59.6324,3.5797,1.4335,-0.06,90.8657,-57.6795,3.4625,1.3865,-0.06,87.89,-57.8045,3.47,1.3896,-0.06,88.0805,-58.1794,3.4925,1.3986,-0.06,88.6518,-60.3822,3.6247,1.4515,-0.06,92.0084,38.65,1
-60.3822,3.6247,1.4515,-0.06,92.0084,-59.6324,3.5797,1.4335,-0.06,90.8657,-57.6795,3.4625,1.3865,-0.06,87.89,-57.8045,3.47,1.3896,-0.06,88.0805,-62.0695,3.726,1.4921,-0.06,94.5794,39.73,1
-62.0695,3.726,1.4921,-0.06,94.5794,-60.3822,3.6247,1.4515,-0.06,92.0084,-59.6324,3.5797,1.4335,-0.06,90.8657,-57.6795,3.4625,1.3865,-0.06,87.89,-60.5541,3.635,1.4557,-0.06,92.2702,38.76,1
-60.5541,3.635,1.4557,-0.06,92.2702,-62.0695,3.726,1.4921,-0.06,94.5794,-60.3822,3.6247,1.4515,-0.06,92.0084,-59.6324,3.5797,1.4335,-0.06,90.8657,-61.5852,3.6969,1.4804,-0.06,93.8414,39.42,1
-61.5852,3.6969,1.4804,-0.06,93.8414,-60.5541,3.635,1.4557,-0.06,92.2702,-62.0695,3.726,1.4921,-0.06,94.5794,-60.3822,3.6247,1.4515,-0.06,92.0084,-60.7416,3.6463,1.4602,-0.06,92.5559,38.88,1
-60.7416,3.6463,1.4602,-0.06,92.5559,-61.5852,3.6969,1.4804,-0.06,93.8414,-60.5541,3.635,1.4557,-0.06,92.2702,-62.0695,3.726,1.4921,-0.06,94.5794,-61.4758,3.6904,1.4778,-0.06,93.6748,39.35,1
-61.4758,3.6904,1.4778,-0.06,93.6748,-60.7416,3.6463,1.4602,-0.06,92.5559,-61.5852,3.6969,1.4804,-0.06,93.8414,-60.5541,3.635,1.4557,-0.06,92.2702,-60.929,3.6576,1.4647,-0.06,92.8416,39.0,1
-60.929,3.6576,1.4647,-0.06,92.8416,-61.4758,3.6904,1.4778,-0.06,93.6748,-60.7416,3.6463,1.4602,-0.06,92.5559,-61.5852,3.6969,1.4804,-0.06,93.8414,-49.8829,3.9109,1.6154,-0.0784,41.2016,41.05,1
-49.8829,3.9109,1.6154,-0.0784,41.2016,-60.929,3.6576,1.4647,-0.06,92.8416,-61.4758,3.6904,1.4778,-0.06,93.6748,-60.7416,3.6463,1.4602,-0.06,92.5559,-51.3655,4.0271,1.6635,-0.0784,42.4261,42.27,1
-51.3655,4.0271,1.6635,-0.0784,42.4261,-49.8829,3.9109,1.6154,-0.0784,41.2016,-60.929,3.6576,1.4647,-0.06,92.8416,-61.4758,3.6904,1.4778,-0.06,93.6748,-51.4019,4.03,1.6646,-0.0784,42.4562,42.3,1
-51.4019,4.03,1.6646,-0.0784,42.4562,-51.3655,4.0271,1.6635,-0.0784,42.4261,-49.8829,3.9109,1.6154,-0.0784,41.2016,-60.929,3.6576,1.4647,-0.06,92.8416,-50.4176,3.9528,1.6328,-0.0784,41.6432,41.49,1
-50.4176,3.9528,1.6328,-0.0784,41.6432,-51.4019,4.03,1.6646,-0.0784,42.4562,-51.3655,4.0271,1.6635,-0.0784,42.4261,-49.8829,3.9109,1.6154,-0.0784,41.2016,-49.1174,3.8509,1.5907,-0.0784,40.5692,40.42,1
-49.1174,3.8509,1.5907,-0.0784,40.5692,-50.4176,3.9528,1.6328,-0.0784,41.6432,-51.4019,4.03,1.6646,-0.0784,42.4562,-51.3655,4.0271,1.6635,-0.0784,42.4261,-49.7493,3.9004,1.6111,-0.0784,41.0912,40.94,1
-49.7493,3.9004,1.6111,-0.0784,41.0912,-49.1174,3.8509,1.5907,-0.0784,40.5692,-50.4176,3.9528,1.6328,-0.0784,41.6432,-51.4019,4.03,1.6646,-0.0784,42.4562,-49.8951,3.9119,1.6158,-0.0784,41.2116,41.06,1
-49.8951,3.9119,1.6158,-0.0784,41.2116,-49.7493,3.9004,1.6111,-0.0784,41.0912,-49.1174,3.8509,1.5907,-0.0784,40.5692,-50.4176,3.9528,1.6328,-0.0784,41.6432,-50.7336,3.9776,1.643,-0.0784,41.9042,41.75,1
-50.7336,3.9776,1.643,-0.0784,41.9042,-49.8951,3.9119,1.6158,-0.0784,41.2116,-49.7493,3.9004,1.6111,-0.0784,41.0912,-49.1174,3.8509,1.5907,-0.0784,40.5692,-50.6728,3.9728,1.641,-0.0784,41.854,41.7,1
-50.6728,3.9728,1.641,-0.0784,41.854,-50.7336,3.9776,1.643,-0.0784,41.9042,-49.8951,3.9119,1.6158,-0.0784,41.2116,-49.7493,3.9004,1.6111,-0.0784,41.0912,-51.8515,4.0652,1.6792,-0.0784,42.8276,42.67,1
-51.8515,4.0652,1.6792,-0.0784,42.8276,-50.6728,3.9728,1.641,-0.0784,41.854,-50.7336,3.9776,1.643,-0.0784,41.9042,-49.8951,3.9119,1.6158,-0.0784,41.2116,-51.3169,4.0233,1.6619,-0.0784,42.3859,42.23,1
-51.3169,4.0233,1.6619,-0.0784,42.3859,-51.8515,4.0652,1.6792,-0.0784,42.8276,-50.6728,3.9728,1.641,-0.0784,41.854,-50.7336,3.9776,1.643,-0.0784,41.9042,-51.2682,4.0195,1.6603,-0.0784,42.3458,42.19,1
-51.2682,4.0195,1.6603,-0.0784,42.3458,-51.3169,4.0233,1.6619,-0.0784,42.3859,-51.8515,4.0652,1.6792,-0.0784,42.8276,-50.6728,3.9728,1.641,-0.0784,41.854,-51.7665,4.0586,1.6764,-0.0784,42.7573,42.6,1
-51.7665,4.0586,1.6764,-0.0784,42.7573,-51.2682,4.0195,1.6603,-0.0784,42.3458,-51.3169,4.0233,1.6619,-0.0784,42.3859,-51.8515,4.0652,1.6792,-0.0784,42.8276,-50.8551,3.9871,1.6469,-0.0784,42.0045,41.85,1
-50.8551,3.9871,1.6469,-0.0784,42.0045,-51.7665,4.0586,1.6764,-0.0784,42.7573,-51.2682,4.0195,1.6603,-0.0784,42.3458,-51.3169,4.0233,1.6619,-0.0784,42.3859,-51.6693,4.051,1.6733,-0.0784,42.677,42.52,1
-51.6693,4.051,1.6733,-0.0784,42.677,-50.8551,3.9871,1.6469,-0.0784,42.0045,-51.7665,4.0586,1.6764,-0.0784,42.7573,-51.2682,4.0195,1.6603,-0.0784,42.3458,-52.9938,4.1548,1.7162,-0.0784,43.771,43.61,1
-52.9938,4.1548,1.7162,-0.0784,43.771,-51.6693,4.051,1.6733,-0.0784,42.677,-50.8551,3.9871,1.6469,-0.0784,42.0045,-51.7665,4.0586,1.6764,-0.0784,42.7573,-53.9416,4.2291,1.7469,-0.0784,44.5539,44.39,1
-53.9416,4.2291,1.7469,-0.0784,44.5539,-52.9938,4.1548,1.7162,-0.0784,43.771,-51.6693,4.051,1.6733,-0.0784,42.677,-50.8551,3.9871,1.6469,-0.0784,42.0045,-54.0753,4.2396,1.7512,-0.0784,44.6643,44.5,0
-54.0753,4.2396,1.7512,-0.0784,44.6643,-53.9416,4.2291,1.7469,-0.0784,44.5539,-52.9938,4.1548,1.7162,-0.0784,43.771,-51.6693,4.051,1.6733,-0.0784,42.677,-54.6586,4.2853,1.7701,-0.0784,45.1461,44.98,0
-54.6586,4.2853,1.7701,-0.0784,45.1461,-54.0753,4.2396,1.7512,-0.0784,44.6643,-53.9416,4.2291,1.7469,-0.0784,44.5539,-52.9938,4.1548,1.7162,-0.0784,43.771,-53.3826,4.1853,1.7288,-0.0784,44.0922,43.93,1
-53.3826,4.1853,1.7288,-0.0784,44.0922,-54.6586,4.2853,1.7701,-0.0784,45.1461,-54.0753,4.2396,1.7512,-0.0784,44.6643,-53.9416,4.2291,1.7469,-0.0784,44.5539,-54.0388,4.2367,1.75,-0.0784,44.6342,44.47,1
-54.0388,4.2367,1.75,-0.0784,44.6342,-53.3826,4.1853,1.7288,-0.0784,44.0922,-54.6586,4.2853,1.7701,-0.0784,45.1461,-54.0753,4.2396,1.7512,-0.0784,44.6643,-54.0145,4.2348,1.7492,-0.0784,44.6141,44.45,1
-54.0145,4.2348,1.7492,-0.0784,44.6141,-54.0388,4.2367,1.75,-0.0784,44.6342,-53.3826,4.1853,1.7288,-0.0784,44.0922,-54.6586,4.2853,1.7701,-0.0784,45.1461,-55.0839,4.3187,1.7839,-0.0784,45.4974,45.33,0
-55.0839,4.3187,1.7839,-0.0784,45.4974,-54.0145,4.2348,1.7492,-0.0784,44.6141,-54.0388,4.2367,1.75,-0.0784,44.6342,-53.3826,4.1853,1.7288,-0.0784,44.0922,-55.169,4.3253,1.7866,-0.0784,45.5676,45.4,0
-55.169,4.3253,1.7866,-0.0784,45.5676,-55.0839,4.3187,1.7839,-0.0784,45.4974,-54.0145,4.2348,1.7492,-0.0784,44.6141,-54.0388,4.2367,1.75,-0.0784,44.6342,-56.3477,4.4178,1.8248,-0.0784,46.5412,46.37,0
-56.3477,4.4178,1.8248,-0.0784,46.5412,-55.169,4.3253,1.7866,-0.0784,45.5676,-55.0839,4.3187,1.7839,-0.0784,45.4974,-54.0145,4.2348,1.7492,-0.0784,44.6141,-56.4449,4.4254,1.828,-0.0784,46.6215,46.45,0
-56.4449,4.4254,1.828,-0.0784,46.6215,-56.3477,4.4178,1.8248,-0.0784,46.5412,-55.169,4.3253,1.7866,-0.0784,45.5676,-55.0839,4.3187,1.7839,-0.0784,45.4974,-56.5056,4.4301,1.8299,-0.0784,46.6717,46.5,0
-56.5056,4.4301,1.8299,-0.0784,46.6717,-56.4449,4.4254,1.828,-0.0784,46.6215,-56.3477,4.4178,1.8248,-0.0784,46.5412,-55.169,4.3253,1.7866,-0.0784,45.5676,-56.9796,4.4673,1.8453,-0.0784,47.0631,46.89,0
-56.9796,4.4673,1.8453,-0.0784,47.0631,-56.5056,4.4301,1.8299,-0.0784,46.6717,-56.4449,4.4254,1.828,-0.0784,46.6215,-56.3477,4.4178,1.8248,-0.0784,46.5412,-57.2591,4.4892,1.8543,-0.0784,47.294,47.12,0
-57.2591,4.4892,1.8543,-0.0784,47.294,-56.9796,4.4673,1.8453,-0.0784,47.0631,-56.5056,4.4301,1.8299,-0.0784,46.6717,-56.4449,4.4254,1.828,-0.0784,46.6215,-57.2105,4.4854,1.8527,-0.0784,47.2538,47.08,0
-57.2105,4.4854,1.8527,-0.0784,47.2538,-57.2591,4.4892,1.8543,-0.0784,47.294,-56.9796,4.4673,1.8453,-0.0784,47.0631,-56.5056,4.4301,1.8299,-0.0784,46.6717,-55.5943,4.3587,1.8004,-0.0784,45.9189,45.75,0
-55.5943,4.3587,1.8004,-0.0784,45.9189,-57.2105,4.4854,1.8527,-0.0784,47.2538,-57.2591,4.4892,1.8543,-0.0784,47.294,-56.9796,4.4673,1.8453,-0.0784,47.0631,-55.5943,4.3587,1.8004,-0.0784,45.9189,45.75,0
-55.5943,4.3587,1.8004,-0.0784,45.9189,-55.5943,4.3587,1.8004,-0.0784,45.9189,-57.2105,4.4854,1.8527,-0.0784,47.2538,-57.2591,4.4892,1.8543,-0.0784,47.294,-55.7522,4.3711,1.8055,-0.0784,46.0494,45.88,0
-55.7522,4.3711,1.8055,-0.0784,46.0494,-55.5943,4.3587,1.8004,-0.0784,45.9189,-55.5943,4.3587,1.8004,-0.0784,45.9189,-57.2105,4.4854,1.8527,-0.0784,47.2538,-55.3998,4.3434,1.7941,-0.0784,45.7583,45.59,0
-55.3998,4.3434,1.7941,-0.0784,45.7583,-55.7522,4.3711,1.8055,-0.0784,46.0494,-55.5943,4.3587,1.8004,-0.0784,45.9189,-55.5943,4.3587,1.8004,-0.0784,45.9189,-55.4971,4.3511,1.7973,-0.0784,45.8386,45.67,0
-55.4971,4.3511,1.7973,-0.0784,45.8386,-55.3998,4.3434,1.7941,-0.0784,45.7583,-55.7522,4.3711,1.8055,-0.0784,46.0494,-55.5943,4.3587,1.8004,-0.0784,45.9189,-55.2176,4.3292,1.7882,-0.0784,45.6078,45.44,0
-55.2176,4.3292,1.7882,-0.0784,45.6078,-55.4971,4.3511,1.7973,-0.0784,45.8386,-55.3998,4.3434,1.7941,-0.0784,45.7583,-55.7522,4.3711,1.8055,-0.0784,46.0494,-57.1132,4.4778,1.8496,-0.0784,47.1735,47.0,0
-57.1132,4.4778,1.8496,-0.0784,47.1735,-55.2176,4.3292,1.7882,-0.0784,45.6078,-55.4971,4.3511,1.7973,-0.0784,45.8386,-55.3998,4.3434,1.7941,-0.0784,45.7583,-58.2677,4.5683,1.887,-0.0784,48.1271,47.95,0
-58.2677,4.5683,1.887,-0.0784,48.1271,-57.1132,4.4778,1.8496,-0.0784,47.1735,-55.2176,4.3292,1.7882,-0.0784,45.6078,-55.4971,4.3511,1.7973,-0.0784,45.8386,-57.7208,4.5254,1.8693,-0.0784,47.6754,47.5,0
-57.7208,4.5254,1.8693,-0.0784,47.6754,-58.2677,4.5683,1.887,-0.0784,48.1271,-57.1132,4.4778,1.8496,-0.0784,47.1735,-55.2176,4.3292,1.7882,-0.0784,45.6078,-56.1654,4.4035,1.8189,-0.0784,46.3907,46.22,0
-56.1654,4.4035,1.8189,-0.0784,46.3907,-57.7208,4.5254,1.8693,-0.0784,47.6754,-58.2677,4.5683,1.887,-0.0784,48.1271,-57.1132,4.4778,1.8496,-0.0784,47.1735,-55.8373,4.3777,1.8083,-0.0784,46.1197,45.95,0
-55.8373,4.3777,1.8083,-0.0784,46.1197,-56.1654,4.4035,1.8189,-0.0784,46.3907,-57.7208,4.5254,1.8693,-0.0784,47.6754,-58.2677,4.5683,1.887,-0.0784,48.1271,-56.9674,4.4663,1.8449,-0.0784,47.0531,46.88,0
-56.9674,4.4663,1.8449,-0.0784,47.0531,-55.8373,4.3777,1.8083,-0.0784,46.1197,-56.1654,4.4035,1.8189,-0.0784,46.3907,-57.7208,4.5254,1.8693,-0.0784,47.6754,-57.0646,4.474,1.848,-0.0784,47.1334,46.96,0
-57.0646,4.474,1.848,-0.0784,47.1334,-56.9674,4.4663,1.8449,-0.0784,47.0531,-55.8373,4.3777,1.8083,-0.0784,46.1197,-56.1654,4.4035,1.8189,-0.0784,46.3907,-56.7001,4.4454,1.8362,-0.0784,46.8323,46.66,0
-56.7001,4.4454,1.8362,-0.0784,46.8323,-57.0646,4.474,1.848,-0.0784,47.1334,-56.9674,4.4663,1.8449,-0.0784,47.0531,-55.8373,4.3777,1.8083,-0.0784,46.1197,-54.9259,4.3063,1.7788,-0.0784,45.3669,45.2,0
-54.9259,4.3063,1.7788,-0.0784,45.3669,-56.7001,4.4454,1.8362,-0.0784,46.8323,-57.0646,4.474,1.848,-0.0784,47.1334,-56.9674,4.4663,1.8449,-0.0784,47.0531,-54.294,4.2567,1.7583,-0.0784,44.845,44.68,0
-54.294,4.2567,1.7583,-0.0784,44.845,-54.9259,4.3063,1.7788,-0.0784,45.3669,-56.7001,4.4454,1.8362,-0.0784,46.8323,-57.0646,4.474,1.848,-0.0784,47.1334,-55.2905,4.3349,1.7906,-0.0784,45.668,45.5,0
-55.2905,4.3349,1.7906,-0.0784,45.668,-54.294,4.2567,1.7583,-0.0784,44.845,-54.9259,4.3063,1.7788,-0.0784,45.3669,-56.7001,4.4454,1.8362,-0.0784,46.8323,-54.051,4.2377,1.7504,-0.0784,44.6442,44.48,0
-54.051,4.2377,1.7504,-0.0784,44.6442,-55.2905,4.3349,1.7906,-0.0784,45.668,-54.294,4.2567,1.7583,-0.0784,44.845,-54.9259,4.3063,1.7788,-0.0784,45.3669,-53.9781,4.232,1.7481,-0.0784,44.584,44.42,0
-53.9781,4.232,1.7481,-0.0784,44.584,-54.051,4.2377,1.7504,-0.0784,44.6442,-55.2905,4.3349,1.7906,-0.0784,45.668,-54.294,4.2567,1.7583,-0.0784,44.845,-53.4677,4.192,1.7315,-0.0784,44.1625,44.0,0
-53.4677,4.192,1.7315,-0.0784,44.1625,-53.9781,4.232,1.7481,-0.0784,44.584,-54.051,4.2377,1.7504,-0.0784,44.6442,-55.2905,4.3349,1.7906,-0.0784,45.668,-54.051,4.2377,1.7504,-0.0784,44.6442,44.48,0
-54.051,4.2377,1.7504,-0.0784,44.6442,-53.4677,4.192,1.7315,-0.0784,44.1625,-53.9781,4.232,1.7481,-0.0784,44.584,-54.051,4.2377,1.7504,-0.0784,44.6442,-54.3183,4.2586,1.7591,-0.0784,44.8651,44.7,0
-54.3183,4.2586,1.7591,-0.0784,44.8651,-54.051,4.2377,1.7504,-0.0784,44.6442,-53.4677,4.192,1.7315,-0.0784,44.1625,-53.9781,4.232,1.7481,-0.0784,44.584,-53.9659,4.231,1.7477,-0.0784,44.574,44.41,0
-53.9659,4.231,1.7477,-0.0784,44.574,-54.3183,4.2586,1.7591,-0.0784,44.8651,-54.051,4.2377,1.7504,-0.0784,44.6442,-53.4677,4.192,1.7315,-0.0784,44.1625,-54.6829,4.2872,1.7709,-0.0784,45.1662,45.0,0
-54.6829,4.2872,1.7709,-0.0784,45.1662,-53.9659,4.231,1.7477,-0.0784,44.574,-54.3183,4.2586,1.7591,-0.0784,44.8651,-54.051,4.2377,1.7504,-0.0784,44.6442,-53.4799,4.1929,1.7319,-0.0784,44.1725,44.01,0
-53.4799,4.1929,1.7319,-0.0784,44.1725,-54.6829,4.2872,1.7709,-0.0784,45.1662,-53.9659,4.231,1.7477,-0.0784,44.574,-54.3183,4.2586,1.7591,-0.0784,44.8651,-53.7715,4.2158,1.7414,-0.0784,44.4134,44.25,0
-53.7715,4.2158,1.7414,-0.0784,44.4134,-53.4799,4.1929,1.7319,-0.0784,44.1725,-54.6829,4.2872,1.7709,-0.0784,45.1662,-53.9659,4.231,1.7477,-0.0784,44.574,-52.933,4.15,1.7142,-0.0784,43.7208,43.56,0
-52.933,4.15,1.7142,-0.0784,43.7208,-53.7715,4.2158,1.7414,-0.0784,44.4134,-53.4799,4.1929,1.7319,-0.0784,44.1725,-54.6829,4.2872,1.7709,-0.0784,45.1662,-52.1675,4.09,1.6894,-0.0784,43.0885,42.93,0
-52.1675,4.09,1.6894,-0.0784,43.0885,-52.933,4.15,1.7142,-0.0784,43.7208,-53.7715,4.2158,1.7414,-0.0784,44.4134,-53.4799,4.1929,1.7319,-0.0784,44.1725,-51.8394,4.0643,1.6788,-0.0784,42.8175,42.66,0
