@RELATION "B3 - KEPL3"

@ATTRIBUTE cotacao1 NUMERIC
@ATTRIBUTE high1 NUMERIC
@ATTRIBUTE low1 NUMERIC
@ATTRIBUTE open1 NUMERIC
@ATTRIBUTE volume1 NUMERIC
@ATTRIBUTE cotacao2 NUMERIC
@ATTRIBUTE high2 NUMERIC
@ATTRIBUTE low2 NUMERIC
@ATTRIBUTE open2 NUMERIC
@ATTRIBUTE volume2 NUMERIC
@ATTRIBUTE cotacao3 NUMERIC
@ATTRIBUTE high3 NUMERIC
@ATTRIBUTE low3 NUMERIC
@ATTRIBUTE open3 NUMERIC
@ATTRIBUTE volume3 NUMERIC
@ATTRIBUTE cotacao4 NUMERIC
@ATTRIBUTE high4 NUMERIC
@ATTRIBUTE low4 NUMERIC
@ATTRIBUTE open4 NUMERIC
@ATTRIBUTE volume4 NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE high NUMERIC
@ATTRIBUTE low NUMERIC
@ATTRIBUTE open NUMERIC
@ATTRIBUTE volume NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
3.4748,3.4915,3.3448,3.4731,5697821.0209,3.4331,3.4965,3.3665,3.4965,5644694.065,3.4331,3.4898,3.3998,3.4898,2254499.438,3.4215,3.5598,3.4215,3.4431,6378144.8734,3.5415,3.5415,3.3998,3.4815,3188961.4305,0
3.5415,3.5415,3.3998,3.4815,3188961.4305,3.4748,3.4915,3.3448,3.4731,5697821.0209,3.4331,3.4965,3.3665,3.4965,5644694.065,3.4331,3.4898,3.3998,3.4898,2254499.438,3.5581,3.5865,3.4815,3.5398,3329669.2594,0
3.5581,3.5865,3.4815,3.5398,3329669.2594,3.5415,3.5415,3.3998,3.4815,3188961.4305,3.4748,3.4915,3.3448,3.4731,5697821.0209,3.4331,3.4965,3.3665,3.4965,5644694.065,3.6648,3.6648,3.4981,3.5581,6116062.2914,0
3.6648,3.6648,3.4981,3.5581,6116062.2914,3.5581,3.5865,3.4815,3.5398,3329669.2594,3.5415,3.5415,3.3998,3.4815,3188961.4305,3.4748,3.4915,3.3448,3.4731,5697821.0209,3.6548,3.6548,3.5698,3.6298,5264536.9134,0
3.6548,3.6548,3.5698,3.6298,5264536.9134,3.6648,3.6648,3.4981,3.5581,6116062.2914,3.5581,3.5865,3.4815,3.5398,3329669.2594,3.5415,3.5415,3.3998,3.4815,3188961.4305,3.3748,3.6531,3.3748,3.6181,17964555.5294,0
3.3748,3.6531,3.3748,3.6181,17964555.5294,3.6548,3.6548,3.5698,3.6298,5264536.9134,3.6648,3.6648,3.4981,3.5581,6116062.2914,3.5581,3.5865,3.4815,3.5398,3329669.2594,3.3031,3.4231,3.2848,3.4098,9572008.5767,0
3.3031,3.4231,3.2848,3.4098,9572008.5767,3.3748,3.6531,3.3748,3.6181,17964555.5294,3.6548,3.6548,3.5698,3.6298,5264536.9134,3.6648,3.6648,3.4981,3.5581,6116062.2914,3.2915,3.2915,3.1565,3.2765,8459876.6989,0
3.2915,3.2915,3.1565,3.2765,8459876.6989,3.3031,3.4231,3.2848,3.4098,9572008.5767,3.3748,3.6531,3.3748,3.6181,17964555.5294,3.6548,3.6548,3.5698,3.6298,5264536.9134,3.3965,3.3998,3.2148,3.2798,4825540.4881,0
3.3965,3.3998,3.2148,3.2798,4825540.4881,3.2915,3.2915,3.1565,3.2765,8459876.6989,3.3031,3.4231,3.2848,3.4098,9572008.5767,3.3748,3.6531,3.3748,3.6181,17964555.5294,3.3981,3.3981,3.2598,3.3648,5312821.5999,0
3.3981,3.3981,3.2598,3.3648,5312821.5999,3.3965,3.3998,3.2148,3.2798,4825540.4881,3.2915,3.2915,3.1565,3.2765,8459876.6989,3.3031,3.4231,3.2848,3.4098,9572008.5767,3.3998,3.3998,3.3031,3.3581,7152613.9641,0
3.3998,3.3998,3.3031,3.3581,7152613.9641,3.3981,3.3981,3.2598,3.3648,5312821.5999,3.3965,3.3998,3.2148,3.2798,4825540.4881,3.2915,3.2915,3.1565,3.2765,8459876.6989,3.3815,3.4215,3.3531,3.3531,7522144.5244,0
3.3815,3.4215,3.3531,3.3531,7522144.5244,3.3998,3.3998,3.3031,3.3581,7152613.9641,3.3981,3.3981,3.2598,3.3648,5312821.5999,3.3965,3.3998,3.2148,3.2798,4825540.4881,3.3565,3.3998,3.3148,3.3998,6920305.0387,0
3.3565,3.3998,3.3148,3.3998,6920305.0387,3.3815,3.4215,3.3531,3.3531,7522144.5244,3.3998,3.3998,3.3031,3.3581,7152613.9641,3.3981,3.3981,3.2598,3.3648,5312821.5999,3.3748,3.3998,3.2715,3.3265,2846426.3722,0
3.3748,3.3998,3.2715,3.3265,2846426.3722,3.3565,3.3998,3.3148,3.3998,6920305.0387,3.3815,3.4215,3.3531,3.3531,7522144.5244,3.3998,3.3998,3.3031,3.3581,7152613.9641,3.3748,3.3748,3.3181,3.3581,4813989.8455,0
3.3748,3.3748,3.3181,3.3581,4813989.8455,3.3748,3.3998,3.2715,3.3265,2846426.3722,3.3565,3.3998,3.3148,3.3998,6920305.0387,3.3815,3.4215,3.3531,3.3531,7522144.5244,3.3365,3.4648,3.3365,3.3748,4524875.7594,0
3.3365,3.4648,3.3365,3.3748,4524875.7594,3.3748,3.3748,3.3181,3.3581,4813989.8455,3.3748,3.3998,3.2715,3.3265,2846426.3722,3.3565,3.3998,3.3148,3.3998,6920305.0387,3.3865,3.3915,3.3048,3.3531,2937697.4505,0
3.3865,3.3915,3.3048,3.3531,2937697.4505,3.3365,3.4648,3.3365,3.3748,4524875.7594,3.3748,3.3748,3.3181,3.3581,4813989.8455,3.3748,3.3998,3.2715,3.3265,2846426.3722,3.4098,3.4248,3.3415,3.3881,4017739.5429,0
3.4098,3.4248,3.3415,3.3881,4017739.5429,3.3865,3.3915,3.3048,3.3531,2937697.4505,3.3365,3.4648,3.3365,3.3748,4524875.7594,3.3748,3.3748,3.3181,3.3581,4813989.8455,3.2165,3.3915,3.2165,3.3915,5527945.5692,0
3.2165,3.3915,3.2165,3.3915,5527945.5692,3.4098,3.4248,3.3415,3.3881,4017739.5429,3.3865,3.3915,3.3048,3.3531,2937697.4505,3.3365,3.4648,3.3365,3.3748,4524875.7594,3.2348,3.2832,3.1915,3.2498,2734400.1392,0
3.2348,3.2832,3.1915,3.2498,2734400.1392,3.2165,3.3915,3.2165,3.3915,5527945.5692,3.4098,3.4248,3.3415,3.3881,4017739.5429,3.3865,3.3915,3.3048,3.3531,2937697.4505,3.2815,3.2815,3.2332,3.2348,6830666.0512,0
3.2815,3.2815,3.2332,3.2348,6830666.0512,3.2348,3.2832,3.1915,3.2498,2734400.1392,3.2165,3.3915,3.2165,3.3915,5527945.5692,3.4098,3.4248,3.3415,3.3881,4017739.5429,3.2682,3.3065,3.1332,3.2965,4748808.2188,0
3.2682,3.3065,3.1332,3.2965,4748808.2188,3.2815,3.2815,3.2332,3.2348,6830666.0512,3.2348,3.2832,3.1915,3.2498,2734400.1392,3.2165,3.3915,3.2165,3.3915,5527945.5692,3.3565,3.3981,3.2198,3.2215,9072264.7715,0
3.3565,3.3981,3.2198,3.2215,9072264.7715,3.2682,3.3065,3.1332,3.2965,4748808.2188,3.2815,3.2815,3.2332,3.2348,6830666.0512,3.2348,3.2832,3.1915,3.2498,2734400.1392,3.3515,3.3981,3.3081,3.3981,2647125.2833,0
3.3515,3.3981,3.3081,3.3981,2647125.2833,3.3565,3.3981,3.2198,3.2215,9072264.7715,3.2682,3.3065,3.1332,3.2965,4748808.2188,3.2815,3.2815,3.2332,3.2348,6830666.0512,3.3015,3.3665,3.2998,3.3515,1649473.775,0
3.3015,3.3665,3.2998,3.3515,1649473.775,3.3515,3.3981,3.3081,3.3981,2647125.2833,3.3565,3.3981,3.2198,3.2215,9072264.7715,3.2682,3.3065,3.1332,3.2965,4748808.2188,3.3031,3.3765,3.2882,3.3048,2026498.7523,0
3.3031,3.3765,3.2882,3.3048,2026498.7523,3.3015,3.3665,3.2998,3.3515,1649473.775,3.3515,3.3981,3.3081,3.3981,2647125.2833,3.3565,3.3981,3.2198,3.2215,9072264.7715,3.3548,3.3548,3.2882,3.2882,935626.0573,0
3.3548,3.3548,3.2882,3.2882,935626.0573,3.3031,3.3765,3.2882,3.3048,2026498.7523,3.3015,3.3665,3.2998,3.3515,1649473.775,3.3515,3.3981,3.3081,3.3981,2647125.2833,3.3231,3.3948,3.3165,3.3331,1517826.4503,0
3.3231,3.3948,3.3165,3.3331,1517826.4503,3.3548,3.3548,3.2882,3.2882,935626.0573,3.3031,3.3765,3.2882,3.3048,2026498.7523,3.3015,3.3665,3.2998,3.3515,1649473.775,3.3515,3.4515,3.3515,3.3831,3445385.6977,0
3.3515,3.4515,3.3515,3.3831,3445385.6977,3.3231,3.3948,3.3165,3.3331,1517826.4503,3.3548,3.3548,3.2882,3.2882,935626.0573,3.3031,3.3765,3.2882,3.3048,2026498.7523,3.2765,3.3648,3.2765,3.3648,2037959.39,0
3.2765,3.3648,3.2765,3.3648,2037959.39,3.3515,3.4515,3.3515,3.3831,3445385.6977,3.3231,3.3948,3.3165,3.3331,1517826.4503,3.3548,3.3548,3.2882,3.2882,935626.0573,3.3931,3.3998,3.2732,3.2732,6203367.149,0
3.3931,3.3998,3.2732,3.2732,6203367.149,3.2765,3.3648,3.2765,3.3648,2037959.39,3.3515,3.4515,3.3515,3.3831,3445385.6977,3.3231,3.3948,3.3165,3.3331,1517826.4503,3.3998,3.3998,3.3831,3.3915,3068426.7241,0
3.3998,3.3998,3.3831,3.3915,3068426.7241,3.3931,3.3998,3.2732,3.2732,6203367.149,3.2765,3.3648,3.2765,3.3648,2037959.39,3.3515,3.4515,3.3515,3.3831,3445385.6977,3.3765,3.3931,3.3698,3.3931,2095442.5883,0
3.3765,3.3931,3.3698,3.3931,2095442.5883,3.3998,3.3998,3.3831,3.3915,3068426.7241,3.3931,3.3998,3.2732,3.2732,6203367.149,3.2765,3.3648,3.2765,3.3648,2037959.39,3.3148,3.3831,3.3148,3.3765,5013926.9698,0
3.3148,3.3831,3.3148,3.3765,5013926.9698,3.3765,3.3931,3.3698,3.3931,2095442.5883,3.3998,3.3998,3.3831,3.3915,3068426.7241,3.3931,3.3998,3.2732,3.2732,6203367.149,3.3148,3.3381,3.2832,3.3348,3820166.5501,0
3.3148,3.3381,3.2832,3.3348,3820166.5501,3.3148,3.3831,3.3148,3.3765,5013926.9698,3.3765,3.3931,3.3698,3.3931,2095442.5883,3.3998,3.3998,3.3831,3.3915,3068426.7241,3.2998,3.2998,3.2498,3.2998,2686877.4951,0
3.2998,3.2998,3.2498,3.2998,2686877.4951,3.3148,3.3381,3.2832,3.3348,3820166.5501,3.3148,3.3831,3.3148,3.3765,5013926.9698,3.3765,3.3931,3.3698,3.3931,2095442.5883,3.2981,3.3498,3.2832,3.2932,2666668.3707,0
3.2981,3.3498,3.2832,3.2932,2666668.3707,3.2998,3.2998,3.2498,3.2998,2686877.4951,3.3148,3.3381,3.2832,3.3348,3820166.5501,3.3148,3.3831,3.3148,3.3765,5013926.9698,3.2998,3.3415,3.2915,3.2965,2126482.3153,0
3.2998,3.3415,3.2915,3.2965,2126482.3153,3.2981,3.3498,3.2832,3.2932,2666668.3707,3.2998,3.2998,3.2498,3.2998,2686877.4951,3.3148,3.3381,3.2832,3.3348,3820166.5501,3.3465,3.3465,3.1832,3.3165,6980566.3916,0
3.3465,3.3465,3.1832,3.3165,6980566.3916,3.2998,3.3415,3.2915,3.2965,2126482.3153,3.2981,3.3498,3.2832,3.2932,2666668.3707,3.2998,3.2998,3.2498,3.2998,2686877.4951,3.1665,3.3181,3.1498,3.3181,11517526.8234,1
3.1665,3.3181,3.1498,3.3181,11517526.8234,3.3465,3.3465,3.1832,3.3165,6980566.3916,3.2998,3.3415,3.2915,3.2965,2126482.3153,3.2981,3.3498,3.2832,3.2932,2666668.3707,3.1298,3.2065,3.1282,3.1915,6557236.8379,1
3.1298,3.2065,3.1282,3.1915,6557236.8379,3.1665,3.3181,3.1498,3.3181,11517526.8234,3.3465,3.3465,3.1832,3.3165,6980566.3916,3.2998,3.3415,3.2915,3.2965,2126482.3153,3.1465,3.1582,3.0748,3.1265,5865716.3624,1
3.1465,3.1582,3.0748,3.1265,5865716.3624,3.1298,3.2065,3.1282,3.1915,6557236.8379,3.1665,3.3181,3.1498,3.3181,11517526.8234,3.3465,3.3465,3.1832,3.3165,6980566.3916,3.1415,3.2082,3.1032,3.2048,2249345.1513,1
3.1415,3.2082,3.1032,3.2048,2249345.1513,3.1465,3.1582,3.0748,3.1265,5865716.3624,3.1298,3.2065,3.1282,3.1915,6557236.8379,3.1665,3.3181,3.1498,3.3181,11517526.8234,3.0415,3.1732,3.0215,3.1732,1923179.0037,1
3.0415,3.1732,3.0215,3.1732,1923179.0037,3.1415,3.2082,3.1032,3.2048,2249345.1513,3.1465,3.1582,3.0748,3.1265,5865716.3624,3.1298,3.2065,3.1282,3.1915,6557236.8379,2.9965,3.0498,2.9615,3.0298,3158797.7523,1
2.9965,3.0498,2.9615,3.0298,3158797.7523,3.0415,3.1732,3.0215,3.1732,1923179.0037,3.1415,3.2082,3.1032,3.2048,2249345.1513,3.1465,3.1582,3.0748,3.1265,5865716.3624,2.9665,3.0232,2.9582,2.9998,2604300.9006,1
2.9665,3.0232,2.9582,2.9998,2604300.9006,2.9965,3.0498,2.9615,3.0298,3158797.7523,3.0415,3.1732,3.0215,3.1732,1923179.0037,3.1415,3.2082,3.1032,3.2048,2249345.1513,2.9998,3.0115,2.9515,2.9832,3389162.5695,1
2.9998,3.0115,2.9515,2.9832,3389162.5695,2.9665,3.0232,2.9582,2.9998,2604300.9006,2.9965,3.0498,2.9615,3.0298,3158797.7523,3.0415,3.1732,3.0215,3.1732,1923179.0037,2.8898,3.0082,2.8898,3.0082,17481300.6416,1
2.8898,3.0082,2.8898,3.0082,17481300.6416,2.9998,3.0115,2.9515,2.9832,3389162.5695,2.9665,3.0232,2.9582,2.9998,2604300.9006,2.9965,3.0498,2.9615,3.0298,3158797.7523,2.7532,2.8815,2.7498,2.8815,4620413.075,1
2.7532,2.8815,2.7498,2.8815,4620413.075,2.8898,3.0082,2.8898,3.0082,17481300.6416,2.9998,3.0115,2.9515,2.9832,3389162.5695,2.9665,3.0232,2.9582,2.9998,2604300.9006,2.7448,2.8265,2.7448,2.7932,1565433.0991,1
2.7448,2.8265,2.7448,2.7932,1565433.0991,2.7532,2.8815,2.7498,2.8815,4620413.075,2.8898,3.0082,2.8898,3.0082,17481300.6416,2.9998,3.0115,2.9515,2.9832,3389162.5695,2.6082,2.7615,2.5665,2.7332,2427873.0844,1
2.6082,2.7615,2.5665,2.7332,2427873.0844,2.7448,2.8265,2.7448,2.7932,1565433.0991,2.7532,2.8815,2.7498,2.8815,4620413.075,2.8898,3.0082,2.8898,3.0082,17481300.6416,2.6682,2.6832,2.5765,2.5765,1183517.8497,1
2.6682,2.6832,2.5765,2.5765,1183517.8497,2.6082,2.7615,2.5665,2.7332,2427873.0844,2.7448,2.8265,2.7448,2.7932,1565433.0991,2.7532,2.8815,2.7498,2.8815,4620413.075,2.7682,2.7682,2.6649,2.6699,4071574.5382,1
2.7682,2.7682,2.6649,2.6699,4071574.5382,2.6682,2.6832,2.5765,2.5765,1183517.8497,2.6082,2.7615,2.5665,2.7332,2427873.0844,2.7448,2.8265,2.7448,2.7932,1565433.0991,2.8648,2.8998,2.7865,2.8165,7102337.1668,1
2.8648,2.8998,2.7865,2.8165,7102337.1668,2.7682,2.7682,2.6649,2.6699,4071574.5382,2.6682,2.6832,2.5765,2.5765,1183517.8497,2.6082,2.7615,2.5665,2.7332,2427873.0844,2.9015,2.9298,2.7848,2.8332,7222685.8628,1
2.9015,2.9298,2.7848,2.8332,7222685.8628,2.8648,2.8998,2.7865,2.8165,7102337.1668,2.7682,2.7682,2.6649,2.6699,4071574.5382,2.6682,2.6832,2.5765,2.5765,1183517.8497,2.8382,2.9098,2.8248,2.8998,1513134.1892,1
2.8382,2.9098,2.8248,2.8998,1513134.1892,2.9015,2.9298,2.7848,2.8332,7222685.8628,2.8648,2.8998,2.7865,2.8165,7102337.1668,2.7682,2.7682,2.6649,2.6699,4071574.5382,2.7832,2.8748,2.7832,2.8598,1701760.6842,1
2.7832,2.8748,2.7832,2.8598,1701760.6842,2.8382,2.9098,2.8248,2.8998,1513134.1892,2.9015,2.9298,2.7848,2.8332,7222685.8628,2.8648,2.8998,2.7865,2.8165,7102337.1668,2.7498,2.8165,2.7498,2.7998,4527143.8856,1
2.7498,2.8165,2.7498,2.7998,4527143.8856,2.7832,2.8748,2.7832,2.8598,1701760.6842,2.8382,2.9098,2.8248,2.8998,1513134.1892,2.9015,2.9298,2.7848,2.8332,7222685.8628,2.9482,2.9815,2.7548,2.7782,2090390.3072,1
2.9482,2.9815,2.7548,2.7782,2090390.3072,2.7498,2.8165,2.7498,2.7998,4527143.8856,2.7832,2.8748,2.7832,2.8598,1701760.6842,2.8382,2.9098,2.8248,2.8998,1513134.1892,2.8198,2.9832,2.8198,2.9248,2115105.6823,1
2.8198,2.9832,2.8198,2.9248,2115105.6823,2.9482,2.9815,2.7548,2.7782,2090390.3072,2.7498,2.8165,2.7498,2.7998,4527143.8856,2.7832,2.8748,2.7832,2.8598,1701760.6842,2.6765,2.8632,2.6765,2.7865,5050469.0029,1
2.6765,2.8632,2.6765,2.7865,5050469.0029,2.8198,2.9832,2.8198,2.9248,2115105.6823,2.9482,2.9815,2.7548,2.7782,2090390.3072,2.7498,2.8165,2.7498,2.7998,4527143.8856,2.7048,2.7332,2.6782,2.6832,1895451.461,1
2.7048,2.7332,2.6782,2.6832,1895451.461,2.6765,2.8632,2.6765,2.7865,5050469.0029,2.8198,2.9832,2.8198,2.9248,2115105.6823,2.9482,2.9815,2.7548,2.7782,2090390.3072,2.7165,2.7748,2.6782,2.7082,5336564.921,1
2.7165,2.7748,2.6782,2.7082,5336564.921,2.7048,2.7332,2.6782,2.6832,1895451.461,2.6765,2.8632,2.6765,2.7865,5050469.0029,2.8198,2.9832,2.8198,2.9248,2115105.6823,2.7315,2.7498,2.5915,2.7165,5092561.3449,1
2.7315,2.7498,2.5915,2.7165,5092561.3449,2.7165,2.7748,2.6782,2.7082,5336564.921,2.7048,2.7332,2.6782,2.6832,1895451.461,2.6765,2.8632,2.6765,2.7865,5050469.0029,2.7115,2.7248,2.6149,2.7248,1007396.0505,1
2.7115,2.7248,2.6149,2.7248,1007396.0505,2.7315,2.7498,2.5915,2.7165,5092561.3449,2.7165,2.7748,2.6782,2.7082,5336564.921,2.7048,2.7332,2.6782,2.6832,1895451.461,2.6982,2.7282,2.6432,2.7282,3308512.0822,1
2.6982,2.7282,2.6432,2.7282,3308512.0822,2.7115,2.7248,2.6149,2.7248,1007396.0505,2.7315,2.7498,2.5915,2.7165,5092561.3449,2.7165,2.7748,2.6782,2.7082,5336564.921,2.6749,2.7098,2.6665,2.6799,3051979.809,1
2.6749,2.7098,2.6665,2.6799,3051979.809,2.6982,2.7282,2.6432,2.7282,3308512.0822,2.7115,2.7248,2.6149,2.7248,1007396.0505,2.7315,2.7498,2.5915,2.7165,5092561.3449,2.7132,2.7282,2.6599,2.6749,1147269.8329,1
2.7132,2.7282,2.6599,2.6749,1147269.8329,2.6749,2.7098,2.6665,2.6799,3051979.809,2.6982,2.7282,2.6432,2.7282,3308512.0822,2.7115,2.7248,2.6149,2.7248,1007396.0505,2.7332,2.7665,2.6582,2.7132,2522810.3666,1
2.7332,2.7665,2.6582,2.7132,2522810.3666,2.7132,2.7282,2.6599,2.6749,1147269.8329,2.6749,2.7098,2.6665,2.6799,3051979.809,2.6982,2.7282,2.6432,2.7282,3308512.0822,2.7565,2.7582,2.7098,2.7582,1626288.485,1
2.7565,2.7582,2.7098,2.7582,1626288.485,2.7332,2.7665,2.6582,2.7132,2522810.3666,2.7132,2.7282,2.6599,2.6749,1147269.8329,2.6749,2.7098,2.6665,2.6799,3051979.809,2.7415,2.7598,2.6982,2.7515,1333448.1917,1
2.7415,2.7598,2.6982,2.7515,1333448.1917,2.7565,2.7582,2.7098,2.7582,1626288.485,2.7332,2.7665,2.6582,2.7132,2522810.3666,2.7132,2.7282,2.6599,2.6749,1147269.8329,2.7332,2.7498,2.6849,2.7415,2926638.8352,1
2.7332,2.7498,2.6849,2.7415,2926638.8352,2.7415,2.7598,2.6982,2.7515,1333448.1917,2.7565,2.7582,2.7098,2.7582,1626288.485,2.7332,2.7665,2.6582,2.7132,2522810.3666,2.7498,2.7498,2.6415,2.7315,3041581.2305,1
2.7498,2.7498,2.6415,2.7315,3041581.2305,2.7332,2.7498,2.6849,2.7415,2926638.8352,2.7415,2.7598,2.6982,2.7515,1333448.1917,2.7565,2.7582,2.7098,2.7582,1626288.485,2.7498,2.7498,2.6865,2.7465,1593448.6578,1
2.7498,2.7498,2.6865,2.7465,1593448.6578,2.7498,2.7498,2.6415,2.7315,3041581.2305,2.7332,2.7498,2.6849,2.7415,2926638.8352,2.7415,2.7598,2.6982,2.7515,1333448.1917,2.8132,2.8132,2.7082,2.7448,2229076.0235,1
2.8132,2.8132,2.7082,2.7448,2229076.0235,2.7498,2.7498,2.6865,2.7465,1593448.6578,2.7498,2.7498,2.6415,2.7315,3041581.2305,2.7332,2.7498,2.6849,2.7415,2926638.8352,2.8565,2.9215,2.7515,2.8082,10496005.987,1
2.8565,2.9215,2.7515,2.8082,10496005.987,2.8132,2.8132,2.7082,2.7448,2229076.0235,2.7498,2.7498,2.6865,2.7465,1593448.6578,2.7498,2.7498,2.6415,2.7315,3041581.2305,2.8932,2.9482,2.8298,2.9165,3817826.4199,1
2.8932,2.9482,2.8298,2.9165,3817826.4199,2.8565,2.9215,2.7515,2.8082,10496005.987,2.8132,2.8132,2.7082,2.7448,2229076.0235,2.7498,2.7498,2.6865,2.7465,1593448.6578,3.0215,3.0248,2.8915,2.8915,6295028.2489,1
3.0215,3.0248,2.8915,2.8915,6295028.2489,2.8932,2.9482,2.8298,2.9165,3817826.4199,2.8565,2.9215,2.7515,2.8082,10496005.987,2.8132,2.8132,2.7082,2.7448,2229076.0235,2.9832,3.0732,2.9748,3.0382,2804094.0169,1
2.9832,3.0732,2.9748,3.0382,2804094.0169,3.0215,3.0248,2.8915,2.8915,6295028.2489,2.8932,2.9482,2.8298,2.9165,3817826.4199,2.8565,2.9215,2.7515,2.8082,10496005.987,3.0682,3.0682,3.0065,3.0298,4080365.0273,1
3.0682,3.0682,3.0065,3.0298,4080365.0273,2.9832,3.0732,2.9748,3.0382,2804094.0169,3.0215,3.0248,2.8915,2.8915,6295028.2489,2.8932,2.9482,2.8298,2.9165,3817826.4199,3.0665,3.0832,3.0332,3.0815,2225391.8185,1
3.0665,3.0832,3.0332,3.0815,2225391.8185,3.0682,3.0682,3.0065,3.0298,4080365.0273,2.9832,3.0732,2.9748,3.0382,2804094.0169,3.0215,3.0248,2.8915,2.8915,6295028.2489,3.0532,3.0798,3.0198,3.0665,2252555.3299,1
3.0532,3.0798,3.0198,3.0665,2252555.3299,3.0665,3.0832,3.0332,3.0815,2225391.8185,3.0682,3.0682,3.0065,3.0298,4080365.0273,2.9832,3.0732,2.9748,3.0382,2804094.0169,3.0815,3.0815,3.0415,3.0698,3167984.2634,1
3.0815,3.0815,3.0415,3.0698,3167984.2634,3.0532,3.0798,3.0198,3.0665,2252555.3299,3.0665,3.0832,3.0332,3.0815,2225391.8185,3.0682,3.0682,3.0065,3.0298,4080365.0273,2.9998,3.0832,2.9998,3.0815,6812305.0297,1
2.9998,3.0832,2.9998,3.0815,6812305.0297,3.0815,3.0815,3.0415,3.0698,3167984.2634,3.0532,3.0798,3.0198,3.0665,2252555.3299,3.0665,3.0832,3.0332,3.0815,2225391.8185,2.8998,3.0298,2.8998,3.0298,1748479.2836,1
2.8998,3.0298,2.8998,3.0298,1748479.2836,2.9998,3.0832,2.9998,3.0815,6812305.0297,3.0815,3.0815,3.0415,3.0698,3167984.2634,3.0532,3.0798,3.0198,3.0665,2252555.3299,2.9648,2.9898,2.9015,2.9015,1679601.4513,1
2.9648,2.9898,2.9015,2.9015,1679601.4513,2.8998,3.0298,2.8998,3.0298,1748479.2836,2.9998,3.0832,2.9998,3.0815,6812305.0297,3.0815,3.0815,3.0415,3.0698,3167984.2634,3.0132,3.0132,2.9082,2.9682,2166558.5451,1
3.0132,3.0132,2.9082,2.9682,2166558.5451,2.9648,2.9898,2.9015,2.9015,1679601.4513,2.8998,3.0298,2.8998,3.0298,1748479.2836,2.9998,3.0832,2.9998,3.0815,6812305.0297,3.0315,3.0315,2.9548,3.0132,8332969.6379,1
3.0315,3.0315,2.9548,3.0132,8332969.6379,3.0132,3.0132,2.9082,2.9682,2166558.5451,2.9648,2.9898,2.9015,2.9015,1679601.4513,2.8998,3.0298,2.8998,3.0298,1748479.2836,2.9332,3.0082,2.9332,2.9998,2704776.491,1
2.9332,3.0082,2.9332,2.9998,2704776.491,3.0315,3.0315,2.9548,3.0132,8332969.6379,3.0132,3.0132,2.9082,2.9682,2166558.5451,2.9648,2.9898,2.9015,2.9015,1679601.4513,2.8748,2.9498,2.8748,2.9365,3037392.9974,1
2.8748,2.9498,2.8748,2.9365,3037392.9974,2.9332,3.0082,2.9332,2.9998,2704776.491,3.0315,3.0315,2.9548,3.0132,8332969.6379,3.0132,3.0132,2.9082,2.9682,2166558.5451,2.8848,2.9498,2.8832,2.8915,1390013.3389,1
2.8848,2.9498,2.8832,2.8915,1390013.3389,2.8748,2.9498,2.8748,2.9365,3037392.9974,2.9332,3.0082,2.9332,2.9998,2704776.491,3.0315,3.0315,2.9548,3.0132,8332969.6379,2.9665,2.9665,2.8915,2.9498,806930.8968,1
2.9665,2.9665,2.8915,2.9498,806930.8968,2.8848,2.9498,2.8832,2.8915,1390013.3389,2.8748,2.9498,2.8748,2.9365,3037392.9974,2.9332,3.0082,2.9332,2.9998,2704776.491,3.0415,3.0482,2.9848,2.9998,3979661.4243,1
3.0415,3.0482,2.9848,2.9998,3979661.4243,2.9665,2.9665,2.8915,2.9498,806930.8968,2.8848,2.9498,2.8832,2.8915,1390013.3389,2.8748,2.9498,2.8748,2.9365,3037392.9974,3.0498,3.0498,2.9982,3.0332,3210436.6254,1
3.0498,3.0498,2.9982,3.0332,3210436.6254,3.0415,3.0482,2.9848,2.9998,3979661.4243,2.9665,2.9665,2.8915,2.9498,806930.8968,2.8848,2.9498,2.8832,2.8915,1390013.3389,2.9782,3.0498,2.9782,3.0482,3093046.0939,1
2.9782,3.0498,2.9782,3.0482,3093046.0939,3.0498,3.0498,2.9982,3.0332,3210436.6254,3.0415,3.0482,2.9848,2.9998,3979661.4243,2.9665,2.9665,2.8915,2.9498,806930.8968,3.0082,3.0615,2.9598,3.0015,3473155.2428,1
3.0082,3.0615,2.9598,3.0015,3473155.2428,2.9782,3.0498,2.9782,3.0482,3093046.0939,3.0498,3.0498,2.9982,3.0332,3210436.6254,3.0415,3.0482,2.9848,2.9998,3979661.4243,2.9998,3.0582,2.9815,3.0582,5287998.2188,1
2.9998,3.0582,2.9815,3.0582,5287998.2188,3.0082,3.0615,2.9598,3.0015,3473155.2428,2.9782,3.0498,2.9782,3.0482,3093046.0939,3.0498,3.0498,2.9982,3.0332,3210436.6254,2.9915,3.0332,2.9148,2.9932,3879749.8653,1
2.9915,3.0332,2.9148,2.9932,3879749.8653,2.9998,3.0582,2.9815,3.0582,5287998.2188,3.0082,3.0615,2.9598,3.0015,3473155.2428,2.9782,3.0498,2.9782,3.0482,3093046.0939,3.0732,3.0765,2.9498,3.0148,3173144.5505,1
