@RELATION "B3 - GFSA3"

@ATTRIBUTE cotacao1 NUMERIC
@ATTRIBUTE high1 NUMERIC
@ATTRIBUTE low1 NUMERIC
@ATTRIBUTE open1 NUMERIC
@ATTRIBUTE volume1 NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE high NUMERIC
@ATTRIBUTE low NUMERIC
@ATTRIBUTE open NUMERIC
@ATTRIBUTE volume NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
283.4332,307.4529,279.8302,307.4529,93507.7277,279.8302,288.2371,272.6243,283.4332,198942.4021,1
279.8302,288.2371,272.6243,283.4332,198942.4021,269.0213,285.8351,269.0213,278.6292,57442.3552,1
269.0213,285.8351,269.0213,278.6292,57442.3552,261.8154,271.4233,258.2124,267.8203,75176.379,1
261.8154,271.4233,258.2124,267.8203,75176.379,251.0065,263.0164,251.0065,260.6144,83275.4607,1
251.0065,263.0164,251.0065,260.6144,83275.4607,248.6045,259.4134,246.2025,254.6095,70799.6576,1
248.6045,259.4134,246.2025,254.6095,70799.6576,237.7956,253.4085,223.3838,246.2025,138522.3319,1
237.7956,253.4085,223.3838,246.2025,138522.3319,236.5946,247.4035,236.5946,237.7956,168548.1353,1
236.5946,247.4035,236.5946,237.7956,168548.1353,238.9966,245.0016,238.9966,241.3986,116481.4791,1
238.9966,245.0016,238.9966,241.3986,116481.4791,240.1976,242.5996,238.9966,242.5996,126275.8316,1
240.1976,242.5996,238.9966,242.5996,126275.8316,242.5996,247.4035,237.7956,241.3986,73926.9994,1
242.5996,247.4035,237.7956,241.3986,73926.9994,259.4134,263.0164,241.3986,243.8006,477859.4409,1
259.4134,263.0164,241.3986,243.8006,477859.4409,259.4134,271.4233,253.4085,261.8154,101819.8007,1
259.4134,271.4233,253.4085,261.8154,101819.8007,258.2124,263.0164,249.8055,260.6144,63110.0221,1
258.2124,263.0164,249.8055,260.6144,63110.0221,264.2174,270.2223,254.6095,258.2124,85640.2886,1
264.2174,270.2223,254.6095,258.2124,85640.2886,249.8055,264.2174,238.9966,264.2174,73081.7869,1
249.8055,264.2174,238.9966,264.2174,73081.7869,241.3986,251.0065,238.9966,251.0065,166762.5888,1
241.3986,251.0065,238.9966,251.0065,166762.5888,246.2025,249.8055,240.1976,242.5996,65082.4565,1
246.2025,249.8055,240.1976,242.5996,65082.4565,255.8104,258.2124,246.2025,249.8055,139964.4445,1
255.8104,258.2124,246.2025,249.8055,139964.4445,259.4134,261.8154,248.6045,257.0114,62890.3363,1
259.4134,261.8154,248.6045,257.0114,62890.3363,254.6095,261.8154,251.0065,255.8104,36971.9011,1
254.6095,261.8154,251.0065,255.8104,36971.9011,248.6045,255.8104,247.4035,254.6095,75687.7497,1
248.6045,255.8104,247.4035,254.6095,75687.7497,241.3986,252.2075,241.3986,249.8055,68808.3471,1
241.3986,252.2075,241.3986,249.8055,68808.3471,232.9917,241.3986,230.5897,238.9966,85769.4323,1
232.9917,241.3986,230.5897,238.9966,85769.4323,236.5946,241.3986,232.9917,234.1927,103427.1856,1
236.5946,241.3986,232.9917,234.1927,103427.1856,236.5946,243.8006,236.5946,237.7956,86033.4649,1
236.5946,243.8006,236.5946,237.7956,86033.4649,236.5946,238.9966,230.5897,237.7956,40196.7459,1
236.5946,238.9966,230.5897,237.7956,40196.7459,242.5996,246.2025,236.5946,238.9966,79040.9138,1
242.5996,246.2025,236.5946,238.9966,79040.9138,249.8055,253.4085,242.5996,245.0016,82154.8334,1
249.8055,253.4085,242.5996,245.0016,82154.8334,260.6144,269.0213,249.8055,252.2075,147262.3275,1
260.6144,269.0213,249.8055,252.2075,147262.3275,260.6144,275.0263,257.0114,259.4134,66417.1159,0
260.6144,275.0263,257.0114,259.4134,66417.1159,257.0114,259.4134,251.0065,258.2124,64909.5571,1
257.0114,259.4134,251.0065,258.2124,64909.5571,243.8006,257.0114,241.3986,254.6095,96547.042,1
243.8006,257.0114,241.3986,254.6095,96547.042,235.3937,242.5996,231.7907,241.3986,71048.511,1
235.3937,242.5996,231.7907,241.3986,71048.511,235.3937,241.3986,229.3887,234.1927,94621.161,1
235.3937,241.3986,229.3887,234.1927,94621.161,228.1877,234.1927,224.5848,232.9917,85367.1219,1
228.1877,234.1927,224.5848,232.9917,85367.1219,229.3887,237.7956,225.7857,228.1877,49177.152,1
229.3887,237.7956,225.7857,228.1877,49177.152,240.1976,246.2025,235.3937,235.3937,69502.8087,1
240.1976,246.2025,235.3937,235.3937,69502.8087,229.3887,246.2025,228.1877,245.0016,85051.7732,1
229.3887,246.2025,228.1877,245.0016,85051.7732,238.9966,238.9966,228.1877,230.5897,47130.2539,1
238.9966,238.9966,228.1877,230.5897,47130.2539,235.3937,236.5946,229.3887,236.5946,36536.5762,1
235.3937,236.5946,229.3887,236.5946,36536.5762,230.5897,237.7956,230.5897,232.9917,45794.1374,1
230.5897,237.7956,230.5897,232.9917,45794.1374,229.3887,234.1927,229.3887,231.7907,34905.3859,1
229.3887,234.1927,229.3887,231.7907,34905.3859,226.9867,231.7907,225.7857,229.3887,58578.245,1
226.9867,231.7907,225.7857,229.3887,58578.245,226.9867,235.3937,218.5798,230.5897,53696.914,1
226.9867,235.3937,218.5798,230.5897,53696.914,243.8006,249.8055,223.3838,228.1877,143162.3366,1
243.8006,249.8055,223.3838,228.1877,143162.3366,261.8154,263.0164,242.5996,242.5996,50407.7721,1
261.8154,263.0164,242.5996,242.5996,50407.7721,257.0114,263.0164,253.4085,261.8154,43505.7548,1
257.0114,263.0164,253.4085,261.8154,43505.7548,249.8055,258.2124,247.4035,257.0114,38159.7314,1
249.8055,258.2124,247.4035,257.0114,38159.7314,254.6095,254.6095,247.4035,248.6045,43851.5534,1
254.6095,254.6095,247.4035,248.6045,43851.5534,253.4085,254.6095,248.6045,253.4085,60592.7697,1
253.4085,254.6095,248.6045,253.4085,60592.7697,258.2124,260.6144,246.2025,251.0065,44474.2824,1
258.2124,260.6144,246.2025,251.0065,44474.2824,271.4233,273.8253,257.0114,259.4134,70560.7959,1
271.4233,273.8253,257.0114,259.4134,70560.7959,252.2075,282.2322,247.4035,273.8253,130847.1595,1
252.2075,282.2322,247.4035,273.8253,130847.1595,246.2025,264.2174,242.5996,252.2075,69543.3669,1
246.2025,264.2174,242.5996,252.2075,69543.3669,249.8055,255.8104,242.5996,248.6045,68733.8751,1
249.8055,255.8104,242.5996,248.6045,68733.8751,248.6045,249.8055,245.0016,247.4035,45254.9646,1
248.6045,249.8055,245.0016,247.4035,45254.9646,241.3986,252.2075,238.9966,251.0065,73156.2007,1
241.3986,252.2075,238.9966,251.0065,73156.2007,236.5946,246.2025,234.1927,241.3986,73810.412,1
236.5946,246.2025,234.1927,241.3986,73810.412,236.5946,237.7956,232.9917,235.3937,54568.6046,1
236.5946,237.7956,232.9917,235.3937,54568.6046,217.3788,237.7956,217.3788,235.3937,185122.0476,1
217.3788,237.7956,217.3788,235.3937,185122.0476,216.1778,222.1828,213.7759,220.9818,114718.031,1
216.1778,222.1828,213.7759,220.9818,114718.031,216.1778,222.1828,216.1778,219.7808,117103.6418,1
216.1778,222.1828,216.1778,219.7808,117103.6418,228.1877,228.1877,216.1778,216.1778,128632.6328,1
228.1877,228.1877,216.1778,216.1778,128632.6328,220.9818,234.1927,218.5798,229.3887,57585.8454,1
220.9818,234.1927,218.5798,229.3887,57585.8454,223.3838,226.9867,219.7808,219.7808,61807.1698,1
223.3838,226.9867,219.7808,219.7808,61807.1698,231.7907,235.3937,220.9818,223.3838,44252.3485,1
231.7907,235.3937,220.9818,223.3838,44252.3485,230.5897,237.7956,228.1877,232.9917,46985.7563,1
230.5897,237.7956,228.1877,232.9917,46985.7563,234.1927,240.1976,232.9917,235.3937,60208.3279,1
234.1927,240.1976,232.9917,235.3937,60208.3279,241.3986,243.8006,228.1877,234.1927,65289.9856,1
241.3986,243.8006,228.1877,234.1927,65289.9856,246.2025,246.2025,238.9966,242.5996,88783.7089,1
246.2025,246.2025,238.9966,242.5996,88783.7089,252.2075,253.4085,246.2025,247.4035,99453.2658,1
252.2075,253.4085,246.2025,247.4035,99453.2658,251.0065,252.2075,245.0016,251.0065,49455.3646,1
251.0065,252.2075,245.0016,251.0065,49455.3646,251.0065,252.2075,248.6045,249.8055,86330.8367,1
251.0065,252.2075,248.6045,249.8055,86330.8367,257.0114,259.4134,248.6045,249.8055,76504.0692,1
257.0114,259.4134,248.6045,249.8055,76504.0692,258.2124,263.0164,252.2075,253.4085,77742.9908,1
258.2124,263.0164,252.2075,253.4085,77742.9908,265.4184,267.8203,258.2124,261.8154,52756.8963,1
265.4184,267.8203,258.2124,261.8154,52756.8963,273.8253,275.0263,263.0164,267.8203,73649.328,1
273.8253,275.0263,263.0164,267.8203,73649.328,275.0263,285.8351,272.6243,275.0263,93621.2842,1
275.0263,285.8351,272.6243,275.0263,93621.2842,276.2272,278.6292,261.8154,276.2272,121772.9973,1
276.2272,278.6292,261.8154,276.2272,121772.9973,277.4282,281.0312,263.0164,279.8302,131523.1529,1
277.4282,281.0312,263.0164,279.8302,131523.1529,281.0312,284.6342,273.8253,276.2272,55194.8973,1
281.0312,284.6342,273.8253,276.2272,55194.8973,288.2371,293.0411,276.2272,278.6292,87520.0243,1
288.2371,293.0411,276.2272,278.6292,87520.0243,303.85,303.85,283.4332,293.0411,109651.0445,0
303.85,303.85,283.4332,293.0411,109651.0445,291.8401,308.6539,285.8351,306.2519,106957.8869,0
291.8401,308.6539,285.8351,306.2519,106957.8869,299.046,302.649,288.2371,293.0411,135674.5433,0
299.046,302.649,288.2371,293.0411,135674.5433,312.2569,317.0608,295.4431,295.4431,108473.6556,1
312.2569,317.0608,295.4431,295.4431,108473.6556,314.6589,320.6638,303.85,307.4529,82536.3775,0
314.6589,320.6638,303.85,307.4529,82536.3775,311.0559,324.2668,307.4529,317.0608,89776.3749,1
311.0559,324.2668,307.4529,317.0608,89776.3749,317.0608,320.6638,307.4529,313.4579,108990.3802,1
317.0608,320.6638,307.4529,313.4579,108990.3802,324.2668,325.4678,313.4579,314.6589,79961.5142,0
324.2668,325.4678,313.4579,314.6589,79961.5142,332.6737,338.6786,323.0658,323.0658,123551.3665,0
332.6737,338.6786,323.0658,323.0658,123551.3665,321.8648,339.8796,311.0559,339.8796,121907.6115,1
321.8648,339.8796,311.0559,339.8796,121907.6115,309.8549,327.8697,302.649,327.8697,109470.1102,1
309.8549,327.8697,302.649,327.8697,109470.1102,299.046,308.6539,293.0411,307.4529,78113.8605,1
299.046,308.6539,293.0411,307.4529,78113.8605,336.2766,336.2766,295.4431,297.845,206462.5854,0
336.2766,336.2766,295.4431,297.845,206462.5854,336.2766,344.6836,330.2717,337.4776,92292.6531,0
336.2766,344.6836,330.2717,337.4776,92292.6531,333.8747,341.0806,327.8697,335.0757,73071.3122,0
333.8747,341.0806,327.8697,335.0757,73071.3122,332.6737,332.6737,320.6638,331.4727,86041.6665,0
332.6737,332.6737,320.6638,331.4727,86041.6665,338.6786,349.4875,330.2717,333.8747,117284.7843,0
338.6786,349.4875,330.2717,333.8747,117284.7843,339.8796,354.2915,332.6737,347.0855,125048.7669,0
339.8796,354.2915,332.6737,347.0855,125048.7669,333.8747,338.6786,327.8697,336.2766,77918.7877,0
333.8747,338.6786,327.8697,336.2766,77918.7877,325.4678,336.2766,320.6638,333.8747,80475.3745,0
325.4678,336.2766,320.6638,333.8747,80475.3745,318.2618,327.8697,312.2569,325.4678,53587.5873,0
318.2618,327.8697,312.2569,325.4678,53587.5873,323.0658,326.6687,313.4579,319.4628,54450.3603,0
323.0658,326.6687,313.4579,319.4628,54450.3603,329.0707,333.8747,318.2618,324.2668,53429.4009,0
329.0707,333.8747,318.2618,324.2668,53429.4009,321.8648,331.4727,318.2618,325.4678,42432.9798,0
321.8648,331.4727,318.2618,325.4678,42432.9798,308.6539,321.8648,306.2519,321.8648,64721.8617,0
308.6539,321.8648,306.2519,321.8648,64721.8617,307.4529,312.2569,303.85,306.2519,46068.8029,0
307.4529,312.2569,303.85,306.2519,46068.8029,314.6589,314.6589,302.649,306.2519,32265.1347,0
314.6589,314.6589,302.649,306.2519,32265.1347,307.4529,315.8598,296.644,313.4579,125636.8161,0
307.4529,315.8598,296.644,313.4579,125636.8161,308.6539,311.0559,299.046,301.448,44324.5806,0
308.6539,311.0559,299.046,301.448,44324.5806,299.046,309.8549,293.0411,305.051,69698.6974,0
299.046,309.8549,293.0411,305.051,69698.6974,303.85,303.85,287.0361,301.448,71433.6522,0
303.85,303.85,287.0361,301.448,71433.6522,300.247,307.4529,293.0411,300.247,46194.4911,0
300.247,307.4529,293.0411,300.247,46194.4911,285.8351,309.8549,285.8351,303.85,140689.7723,0
285.8351,309.8549,285.8351,303.85,140689.7723,284.6342,288.2371,277.4282,287.0361,44939.974,0
284.6342,288.2371,277.4282,287.0361,44939.974,297.845,299.046,281.0312,283.4332,48721.7686,0
297.845,299.046,281.0312,283.4332,48721.7686,288.2371,296.644,288.2371,291.8401,45891.5821,0
288.2371,296.644,288.2371,291.8401,45891.5821,293.0411,294.2421,282.2322,284.6342,38480.2925,0
293.0411,294.2421,282.2322,284.6342,38480.2925,291.8401,299.046,289.4381,294.2421,36191.019,0
291.8401,299.046,289.4381,294.2421,36191.019,291.8401,295.4431,287.0361,290.6391,38613.3829,0
291.8401,295.4431,287.0361,290.6391,38613.3829,290.6391,296.644,289.4381,291.8401,43987.8412,0
290.6391,296.644,289.4381,291.8401,43987.8412,279.8302,293.0411,278.6292,291.8401,56209.7784,0
279.8302,293.0411,278.6292,291.8401,56209.7784,275.0263,282.2322,273.8253,281.0312,78156.6919,0
275.0263,282.2322,273.8253,281.0312,78156.6919,276.2272,278.6292,271.4233,273.8253,82514.4123,0
276.2272,278.6292,271.4233,273.8253,82514.4123,273.8253,278.6292,272.6243,276.2272,30465.5414,0
273.8253,278.6292,272.6243,276.2272,30465.5414,272.6243,275.0263,270.2223,273.8253,83099.6554,0
272.6243,275.0263,270.2223,273.8253,83099.6554,275.0263,276.2272,271.4233,272.6243,29657.7398,0
275.0263,276.2272,271.4233,272.6243,29657.7398,275.0263,276.2272,271.4233,272.6243,41043.0991,0
275.0263,276.2272,271.4233,272.6243,41043.0991,277.4282,278.6292,273.8253,276.2272,14276.5705,0
277.4282,278.6292,273.8253,276.2272,14276.5705,273.8253,279.8302,271.4233,276.2272,42682.9406,0
273.8253,279.8302,271.4233,276.2272,42682.9406,272.6243,277.4282,270.2223,273.8253,75909.4588,0
272.6243,277.4282,270.2223,273.8253,75909.4588,271.4233,273.8253,270.2223,271.4233,42715.7303,0
271.4233,273.8253,270.2223,271.4233,42715.7303,278.6292,282.2322,271.4233,271.4233,36376.2165,0
278.6292,282.2322,271.4233,271.4233,36376.2165,276.2272,276.2272,269.0213,276.2272,46478.0909,0
276.2272,276.2272,269.0213,276.2272,46478.0909,287.0361,287.0361,271.4233,276.2272,54922.5632,0
287.0361,287.0361,271.4233,276.2272,54922.5632,284.6342,291.8401,273.8253,285.8351,87205.2751,0
284.6342,291.8401,273.8253,285.8351,87205.2751,281.0312,290.6391,279.8302,287.0361,66885.3054,0
281.0312,290.6391,279.8302,287.0361,66885.3054,278.6292,281.0312,271.4233,277.4282,156482.8609,0
278.6292,281.0312,271.4233,277.4282,156482.8609,279.8302,279.8302,271.4233,275.0263,30698.6578,0
279.8302,279.8302,271.4233,275.0263,30698.6578,272.6243,277.4282,267.8203,277.4282,67717.77,0
272.6243,277.4282,267.8203,277.4282,67717.77,293.0411,295.4431,269.0213,270.2223,91023.6313,0
293.0411,295.4431,269.0213,270.2223,91023.6313,293.0411,305.051,288.2371,299.046,58097.0995,0
293.0411,305.051,288.2371,299.046,58097.0995,305.051,306.2519,288.2371,291.8401,81874.9055,0
305.051,306.2519,288.2371,291.8401,81874.9055,305.051,307.4529,295.4431,303.85,59106.0438,0
305.051,307.4529,295.4431,303.85,59106.0438,314.6589,327.8697,307.4529,321.8648,136300.4113,0
314.6589,327.8697,307.4529,321.8648,136300.4113,323.0658,325.4678,313.4579,313.4579,108446.2282,0
323.0658,325.4678,313.4579,313.4579,108446.2282,318.2618,325.4678,314.6589,321.8648,43896.4415,0
318.2618,325.4678,314.6589,321.8648,43896.4415,315.8598,318.2618,306.2519,318.2618,68309.0082,0
315.8598,318.2618,306.2519,318.2618,68309.0082,324.2668,326.6687,311.0559,315.8598,67920.4282,0
324.2668,326.6687,311.0559,315.8598,67920.4282,320.6638,324.2668,315.8598,323.0658,49835.1269,0
320.6638,324.2668,315.8598,323.0658,49835.1269,306.2519,319.4628,297.845,315.8598,62945.4576,0
306.2519,319.4628,297.845,315.8598,62945.4576,289.4381,303.85,283.4332,303.85,81014.7221,0
289.4381,303.85,283.4332,303.85,81014.7221,296.644,296.644,279.8302,289.4381,31475.5681,0
296.644,296.644,279.8302,289.4381,31475.5681,293.0411,303.85,288.2371,301.448,51746.7863,0
293.0411,303.85,288.2371,301.448,51746.7863,303.85,303.85,283.4332,290.6391,55512.8522,0
303.85,303.85,283.4332,290.6391,55512.8522,299.046,307.4529,294.2421,303.85,30579.4726,0
299.046,307.4529,294.2421,303.85,30579.4726,306.2519,312.2569,293.0411,299.046,45030.6909,0
306.2519,312.2569,293.0411,299.046,45030.6909,308.6539,314.6589,302.649,306.2519,48258.5833,0
308.6539,314.6589,302.649,306.2519,48258.5833,302.649,314.6589,297.845,311.0559,32017.397,0
302.649,314.6589,297.845,311.0559,32017.397,318.2618,318.2618,303.85,303.85,93324.2371,0
318.2618,318.2618,303.85,303.85,93324.2371,314.6589,319.4628,311.0559,314.6589,68880.5127,0
314.6589,319.4628,311.0559,314.6589,68880.5127,307.4529,317.0608,301.448,312.2569,72526.8022,0
307.4529,317.0608,301.448,312.2569,72526.8022,294.2421,313.4579,294.2421,312.2569,80232.8491,0
294.2421,313.4579,294.2421,312.2569,80232.8491,285.8351,294.2421,278.6292,290.6391,110498.2387,0
285.8351,294.2421,278.6292,290.6391,110498.2387,288.2371,294.2421,273.8253,287.0361,83381.7648,0
288.2371,294.2421,273.8253,287.0361,83381.7648,282.2322,291.8401,278.6292,291.8401,52318.7071,0
282.2322,291.8401,278.6292,291.8401,52318.7071,277.4282,287.0361,272.6243,284.6342,124146.1351,0
277.4282,287.0361,272.6243,284.6342,124146.1351,277.4282,282.2322,272.6243,272.6243,65065.3122,0
277.4282,282.2322,272.6243,272.6243,65065.3122,271.4233,277.4282,267.8203,275.0263,60248.0951,0
271.4233,277.4282,267.8203,275.0263,60248.0951,272.6243,275.0263,264.2174,267.8203,61748.9927,0
272.6243,275.0263,264.2174,267.8203,61748.9927,281.0312,282.2322,267.8203,269.0213,59609.3877,0
281.0312,282.2322,267.8203,269.0213,59609.3877,271.4233,278.6292,266.6193,278.6292,47624.9466,0
271.4233,278.6292,266.6193,278.6292,47624.9466,266.6193,271.4233,251.0065,261.8154,71955.381,0
266.6193,271.4233,251.0065,261.8154,71955.381,264.2174,275.0263,264.2174,273.8253,69124.9531,0
264.2174,275.0263,264.2174,273.8253,69124.9531,271.4233,271.4233,261.8154,264.2174,67749.0526,0
271.4233,271.4233,261.8154,264.2174,67749.0526,273.8253,282.2322,267.8203,276.2272,74293.3727,0
273.8253,282.2322,267.8203,276.2272,74293.3727,276.2272,278.6292,266.6193,267.8203,63076.3165,1
276.2272,278.6292,266.6193,267.8203,63076.3165,273.8253,277.4282,265.4184,269.0213,69959.5826,1
273.8253,277.4282,265.4184,269.0213,69959.5826,257.0114,271.4233,255.8104,271.4233,75222.0747,1
257.0114,271.4233,255.8104,271.4233,75222.0747,265.4184,265.4184,253.4085,258.2124,102647.5108,1
265.4184,265.4184,253.4085,258.2124,102647.5108,271.4233,272.6243,263.0164,266.6193,65931.141,1
271.4233,272.6243,263.0164,266.6193,65931.141,276.2272,281.0312,266.6193,271.4233,280008.9315,1
276.2272,281.0312,266.6193,271.4233,280008.9315,271.4233,282.2322,267.8203,282.2322,49151.4898,1
271.4233,282.2322,267.8203,282.2322,49151.4898,273.8253,277.4282,270.2223,273.8253,83527.4949,0
273.8253,277.4282,270.2223,273.8253,83527.4949,265.4184,269.0213,255.8104,265.4184,95932.2481,1
265.4184,269.0213,255.8104,265.4184,95932.2481,272.6243,275.0263,261.8154,263.0164,52559.2757,1
272.6243,275.0263,261.8154,263.0164,52559.2757,273.8253,276.2272,264.2174,272.6243,75606.3916,1
273.8253,276.2272,264.2174,272.6243,75606.3916,275.0263,279.8302,267.8203,271.4233,47554.3964,1
275.0263,279.8302,267.8203,271.4233,47554.3964,273.8253,282.2322,269.0213,278.6292,122620.5245,1
273.8253,282.2322,269.0213,278.6292,122620.5245,272.6243,276.2272,270.2223,272.6243,100277.9535,1
272.6243,276.2272,270.2223,272.6243,100277.9535,266.6193,272.6243,261.8154,271.4233,65643.8359,1
266.6193,272.6243,261.8154,271.4233,65643.8359,255.8104,266.6193,254.6095,265.4184,54188.2261,1
255.8104,266.6193,254.6095,265.4184,54188.2261,259.4134,263.0164,240.1976,253.4085,91200.0194,1
259.4134,263.0164,240.1976,253.4085,91200.0194,247.4035,264.2174,242.5996,258.2124,101148.4201,1
247.4035,264.2174,242.5996,258.2124,101148.4201,246.2025,248.6045,235.3937,246.2025,129950.0898,1
246.2025,248.6045,235.3937,246.2025,129950.0898,241.3986,255.8104,238.9966,247.4035,144871.138,1
241.3986,255.8104,238.9966,247.4035,144871.138,236.5946,243.8006,234.1927,238.9966,56362.1196,1
236.5946,243.8006,234.1927,238.9966,56362.1196,232.9917,237.7956,229.3887,236.5946,55693.262,1
232.9917,237.7956,229.3887,236.5946,55693.262,242.5996,242.5996,231.7907,237.7956,60325.8478,1
242.5996,242.5996,231.7907,237.7956,60325.8478,241.3986,246.2025,234.1927,245.0016,83684.7237,1
241.3986,246.2025,234.1927,245.0016,83684.7237,251.0065,251.0065,235.3937,238.9966,53276.3353,1
251.0065,251.0065,235.3937,238.9966,53276.3353,260.6144,263.0164,249.8055,251.0065,51592.5133,1
260.6144,263.0164,249.8055,251.0065,51592.5133,273.8253,276.2272,259.4134,263.0164,74299.3761,1
273.8253,276.2272,259.4134,263.0164,74299.3761,282.2322,285.8351,271.4233,278.6292,148869.7457,1
282.2322,285.8351,271.4233,278.6292,148869.7457,290.6391,293.0411,276.2272,281.0312,38842.869,1
290.6391,293.0411,276.2272,281.0312,38842.869,294.2421,294.2421,285.8351,290.6391,84639.5876,1
294.2421,294.2421,285.8351,290.6391,84639.5876,282.2322,288.2371,278.6292,288.2371,55261.5674,1
282.2322,288.2371,278.6292,288.2371,55261.5674,282.2322,289.4381,273.8253,278.6292,39121.1898,1
282.2322,289.4381,273.8253,278.6292,39121.1898,285.8351,285.8351,275.0263,285.8351,34045.8019,1
285.8351,285.8351,275.0263,285.8351,34045.8019,271.4233,285.8351,271.4233,285.8351,194416.5867,1
271.4233,285.8351,271.4233,285.8351,194416.5867,279.8302,279.8302,267.8203,272.6243,48618.7451,1
279.8302,279.8302,267.8203,272.6243,48618.7451,284.6342,290.6391,273.8253,287.0361,82471.914,1
284.6342,290.6391,273.8253,287.0361,82471.914,284.6342,291.8401,279.8302,284.6342,41423.1529,1
284.6342,291.8401,279.8302,284.6342,41423.1529,296.644,297.845,283.4332,287.0361,58451.4161,1
296.644,297.845,283.4332,287.0361,58451.4161,301.448,306.2519,297.845,300.247,75465.2162,0
301.448,306.2519,297.845,300.247,75465.2162,305.051,309.8549,297.845,301.448,78261.9968,0
305.051,309.8549,297.845,301.448,78261.9968,305.051,306.2519,300.247,302.649,52182.9022,0
305.051,306.2519,300.247,302.649,52182.9022,313.4579,315.8598,302.649,303.85,51861.4585,0
313.4579,315.8598,302.649,303.85,51861.4585,321.8648,324.2668,306.2519,312.2569,118782.3597,1
321.8648,324.2668,306.2519,312.2569,118782.3597,300.247,321.8648,299.046,321.8648,137601.4318,1
300.247,321.8648,299.046,321.8648,137601.4318,314.6589,315.8598,302.649,302.649,53697.347,1
314.6589,315.8598,302.649,302.649,53697.347,326.6687,336.2766,313.4579,313.4579,123424.346,1
326.6687,336.2766,313.4579,313.4579,123424.346,330.2717,333.8747,315.8598,326.6687,87945.5406,0
330.2717,333.8747,315.8598,326.6687,87945.5406,312.2569,329.0707,308.6539,329.0707,85844.3373,1
312.2569,329.0707,308.6539,329.0707,85844.3373,311.0559,321.8648,302.649,319.4628,70711.6217,0
311.0559,321.8648,302.649,319.4628,70711.6217,307.4529,311.0559,300.247,311.0559,77808.4369,0
307.4529,311.0559,300.247,311.0559,77808.4369,317.0608,318.2618,309.8549,309.8549,58596.2135,0
317.0608,318.2618,309.8549,309.8549,58596.2135,315.8598,318.2618,312.2569,317.0608,71530.5142,0
315.8598,318.2618,312.2569,317.0608,71530.5142,312.2569,320.6638,309.8549,313.4579,53871.362,0
312.2569,320.6638,309.8549,313.4579,53871.362,315.8598,315.8598,305.051,312.2569,22185.3755,0
315.8598,315.8598,305.051,312.2569,22185.3755,319.4628,325.4678,312.2569,314.6589,44225.7787,0
319.4628,325.4678,312.2569,314.6589,44225.7787,317.0608,324.2668,313.4579,318.2618,21780.0592,0
317.0608,324.2668,313.4579,318.2618,21780.0592,321.8648,321.8648,315.8598,318.2618,13143.7282,0
321.8648,321.8648,315.8598,318.2618,13143.7282,326.6687,329.0707,323.0658,324.2668,39370.6261,0
326.6687,329.0707,323.0658,324.2668,39370.6261,326.6687,329.0707,320.6638,326.6687,29987.3851,0
326.6687,329.0707,320.6638,326.6687,29987.3851,314.6589,324.2668,306.2519,324.2668,61562.8376,0
314.6589,324.2668,306.2519,324.2668,61562.8376,323.0658,323.0658,312.2569,315.8598,24329.9514,0
323.0658,323.0658,312.2569,315.8598,24329.9514,315.8598,321.8648,313.4579,321.8648,39725.0676,0
315.8598,321.8648,313.4579,321.8648,39725.0676,297.845,313.4579,295.4431,313.4579,85455.982,0
297.845,313.4579,295.4431,313.4579,85455.982,283.4332,300.247,277.4282,299.046,67839.628,0
283.4332,300.247,277.4282,299.046,67839.628,302.649,303.85,279.8302,281.0312,82632.8481,0
302.649,303.85,279.8302,281.0312,82632.8481,314.6589,315.8598,305.051,306.2519,56748.7846,0
314.6589,315.8598,305.051,306.2519,56748.7846,305.051,312.2569,299.046,311.0559,37140.1542,0
305.051,312.2569,299.046,311.0559,37140.1542,302.649,309.8549,294.2421,303.85,23043.9769,0
302.649,309.8549,294.2421,303.85,23043.9769,294.2421,301.448,290.6391,301.448,31756.0955,0
294.2421,301.448,290.6391,301.448,31756.0955,306.2519,309.8549,295.4431,295.4431,34889.016,0
306.2519,309.8549,295.4431,295.4431,34889.016,302.649,305.051,294.2421,303.85,36284.159,0
302.649,305.051,294.2421,303.85,36284.159,302.649,303.85,296.644,300.247,53815.8494,0
302.649,303.85,296.644,300.247,53815.8494,300.247,305.051,295.4431,299.046,52911.3608,0
300.247,305.051,295.4431,299.046,52911.3608,297.845,311.0559,297.845,300.247,67287.8157,0
297.845,311.0559,297.845,300.247,67287.8157,296.644,297.845,282.2322,293.0411,60434.9246,0
296.644,297.845,282.2322,293.0411,60434.9246,303.85,308.6539,297.845,297.845,64705.8499,0
303.85,308.6539,297.845,297.845,64705.8499,287.0361,301.448,282.2322,301.448,62663.8478,0
287.0361,301.448,282.2322,301.448,62663.8478,285.8351,294.2421,282.2322,289.4381,19517.0391,0
285.8351,294.2421,282.2322,289.4381,19517.0391,284.6342,288.2371,273.8253,287.0361,57198.0813,0
284.6342,288.2371,273.8253,287.0361,57198.0813,295.4431,295.4431,284.6342,287.0361,62053.4087,0
295.4431,295.4431,284.6342,287.0361,62053.4087,299.046,299.046,290.6391,296.644,19422.4087,0
299.046,299.046,290.6391,296.644,19422.4087,299.046,301.448,291.8401,299.046,45959.5428,0
