@RELATION "B3 - LREN3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
22.2447,6.2524,2.3261,0.2811,13.9956,22.1429,6.2237,2.3155,0.2811,13.9315,21.7601,6.1162,2.2754,0.2811,13.6907,22.2231,6.2463,2.3239,0.2811,13.982,22.1923,6.2376,2.3206,0.2811,13.9626,10.8039,1
22.1923,6.2376,2.3206,0.2811,13.9626,22.2447,6.2524,2.3261,0.2811,13.9956,22.1429,6.2237,2.3155,0.2811,13.9315,21.7601,6.1162,2.2754,0.2811,13.6907,22.5318,6.3331,2.3561,0.2811,14.1762,10.9692,1
22.5318,6.3331,2.3561,0.2811,14.1762,22.1923,6.2376,2.3206,0.2811,13.9626,22.2447,6.2524,2.3261,0.2811,13.9956,22.1429,6.2237,2.3155,0.2811,13.9315,22.2231,6.2463,2.3239,0.2811,13.982,10.8189,1
22.2231,6.2463,2.3239,0.2811,13.982,22.5318,6.3331,2.3561,0.2811,14.1762,22.1923,6.2376,2.3206,0.2811,13.9626,22.2447,6.2524,2.3261,0.2811,13.9956,22.8713,6.4285,2.3916,0.2811,14.3898,11.1345,1
22.8713,6.4285,2.3916,0.2811,14.3898,22.2231,6.2463,2.3239,0.2811,13.982,22.5318,6.3331,2.3561,0.2811,14.1762,22.1923,6.2376,2.3206,0.2811,13.9626,22.0287,6.1916,2.3035,0.2811,13.8596,10.7243,1
22.0287,6.1916,2.3035,0.2811,13.8596,22.8713,6.4285,2.3916,0.2811,14.3898,22.2231,6.2463,2.3239,0.2811,13.982,22.5318,6.3331,2.3561,0.2811,14.1762,21.7817,6.1222,2.2777,0.2811,13.7043,10.6041,1
21.7817,6.1222,2.2777,0.2811,13.7043,22.0287,6.1916,2.3035,0.2811,13.8596,22.8713,6.4285,2.3916,0.2811,14.3898,22.2231,6.2463,2.3239,0.2811,13.982,22.2231,6.2463,2.3239,0.2811,13.982,10.8189,1
22.2231,6.2463,2.3239,0.2811,13.982,21.7817,6.1222,2.2777,0.2811,13.7043,22.0287,6.1916,2.3035,0.2811,13.8596,22.8713,6.4285,2.3916,0.2811,14.3898,23.7913,6.0453,2.3321,0.2541,14.1181,11.6439,1
23.7913,6.0453,2.3321,0.2541,14.1181,22.2231,6.2463,2.3239,0.2811,13.982,21.7817,6.1222,2.2777,0.2811,13.7043,22.0287,6.1916,2.3035,0.2811,13.8596,24.0431,6.1093,2.3567,0.2541,14.2675,11.7671,1
24.0431,6.1093,2.3567,0.2541,14.2675,23.7913,6.0453,2.3321,0.2541,14.1181,22.2231,6.2463,2.3239,0.2811,13.982,21.7817,6.1222,2.2777,0.2811,13.7043,24.869,6.3192,2.4377,0.2541,14.7576,12.1713,0
24.869,6.3192,2.4377,0.2541,14.7576,24.0431,6.1093,2.3567,0.2541,14.2675,23.7913,6.0453,2.3321,0.2541,14.1181,22.2231,6.2463,2.3239,0.2811,13.982,24.7922,6.2997,2.4302,0.2541,14.7121,12.1337,1
24.7922,6.2997,2.4302,0.2541,14.7121,24.869,6.3192,2.4377,0.2541,14.7576,24.0431,6.1093,2.3567,0.2541,14.2675,23.7913,6.0453,2.3321,0.2541,14.1181,24.7769,6.2957,2.4287,0.2541,14.703,12.1262,1
24.7769,6.2957,2.4287,0.2541,14.703,24.7922,6.2997,2.4302,0.2541,14.7121,24.869,6.3192,2.4377,0.2541,14.7576,24.0431,6.1093,2.3567,0.2541,14.2675,25.3111,6.4315,2.481,0.2541,15.02,12.3877,1
25.3111,6.4315,2.481,0.2541,15.02,24.7769,6.2957,2.4287,0.2541,14.703,24.7922,6.2997,2.4302,0.2541,14.7121,24.869,6.3192,2.4377,0.2541,14.7576,25.6365,6.5142,2.5129,0.2541,15.2131,12.547,1
25.6365,6.5142,2.5129,0.2541,15.2131,25.3111,6.4315,2.481,0.2541,15.02,24.7769,6.2957,2.4287,0.2541,14.703,24.7922,6.2997,2.4302,0.2541,14.7121,25.7041,6.5314,2.5195,0.2541,15.2532,12.58,1
25.7041,6.5314,2.5195,0.2541,15.2532,25.6365,6.5142,2.5129,0.2541,15.2131,25.3111,6.4315,2.481,0.2541,15.02,24.7769,6.2957,2.4287,0.2541,14.703,25.8177,6.5602,2.5307,0.2541,15.3206,12.6356,1
25.8177,6.5602,2.5307,0.2541,15.3206,25.7041,6.5314,2.5195,0.2541,15.2532,25.6365,6.5142,2.5129,0.2541,15.2131,25.3111,6.4315,2.481,0.2541,15.02,26.2168,6.6616,2.5698,0.2541,15.5575,12.831,1
26.2168,6.6616,2.5698,0.2541,15.5575,25.8177,6.5602,2.5307,0.2541,15.3206,25.7041,6.5314,2.5195,0.2541,15.2532,25.6365,6.5142,2.5129,0.2541,15.2131,26.1278,6.639,2.5611,0.2541,15.5046,12.7874,1
26.1278,6.639,2.5611,0.2541,15.5046,26.2168,6.6616,2.5698,0.2541,15.5575,25.8177,6.5602,2.5307,0.2541,15.3206,25.7041,6.5314,2.5195,0.2541,15.2532,25.5935,6.5033,2.5087,0.2541,15.1876,12.5259,1
25.5935,6.5033,2.5087,0.2541,15.1876,26.1278,6.639,2.5611,0.2541,15.5046,26.2168,6.6616,2.5698,0.2541,15.5575,25.8177,6.5602,2.5307,0.2541,15.3206,25.3295,6.4362,2.4828,0.2541,15.0309,12.3967,1
25.3295,6.4362,2.4828,0.2541,15.0309,25.5935,6.5033,2.5087,0.2541,15.1876,26.1278,6.639,2.5611,0.2541,15.5046,26.2168,6.6616,2.5698,0.2541,15.5575,25.4063,6.4557,2.4904,0.2541,15.0765,12.4343,1
25.4063,6.4557,2.4904,0.2541,15.0765,25.3295,6.4362,2.4828,0.2541,15.0309,25.5935,6.5033,2.5087,0.2541,15.1876,26.1278,6.639,2.5611,0.2541,15.5046,25.1146,6.3816,2.4618,0.2541,14.9034,12.2915,1
25.1146,6.3816,2.4618,0.2541,14.9034,25.4063,6.4557,2.4904,0.2541,15.0765,25.3295,6.4362,2.4828,0.2541,15.0309,25.5935,6.5033,2.5087,0.2541,15.1876,24.7523,6.2895,2.4263,0.2541,14.6884,12.1142,1
24.7523,6.2895,2.4263,0.2541,14.6884,25.1146,6.3816,2.4618,0.2541,14.9034,25.4063,6.4557,2.4904,0.2541,15.0765,25.3295,6.4362,2.4828,0.2541,15.0309,25.2374,6.4128,2.4738,0.2541,14.9763,12.3516,1
25.2374,6.4128,2.4738,0.2541,14.9763,24.7523,6.2895,2.4263,0.2541,14.6884,25.1146,6.3816,2.4618,0.2541,14.9034,25.4063,6.4557,2.4904,0.2541,15.0765,25.6396,6.515,2.5132,0.2541,15.2149,12.5485,1
25.6396,6.515,2.5132,0.2541,15.2149,25.2374,6.4128,2.4738,0.2541,14.9763,24.7523,6.2895,2.4263,0.2541,14.6884,25.1146,6.3816,2.4618,0.2541,14.9034,25.2988,6.4284,2.4798,0.2541,15.0127,12.3817,1
25.2988,6.4284,2.4798,0.2541,15.0127,25.6396,6.515,2.5132,0.2541,15.2149,25.2374,6.4128,2.4738,0.2541,14.9763,24.7523,6.2895,2.4263,0.2541,14.6884,25.3755,6.4479,2.4873,0.2541,15.0582,12.4192,1
25.3755,6.4479,2.4873,0.2541,15.0582,25.2988,6.4284,2.4798,0.2541,15.0127,25.6396,6.515,2.5132,0.2541,15.2149,25.2374,6.4128,2.4738,0.2541,14.9763,25.8514,6.5688,2.534,0.2541,15.3406,12.6521,1
25.8514,6.5688,2.534,0.2541,15.3406,25.3755,6.4479,2.4873,0.2541,15.0582,25.2988,6.4284,2.4798,0.2541,15.0127,25.6396,6.515,2.5132,0.2541,15.2149,26.2813,6.678,2.5761,0.2541,15.5957,12.8625,1
26.2813,6.678,2.5761,0.2541,15.5957,25.8514,6.5688,2.534,0.2541,15.3406,25.3755,6.4479,2.4873,0.2541,15.0582,25.2988,6.4284,2.4798,0.2541,15.0127,26.0326,6.6148,2.5517,0.2541,15.4481,12.7408,1
26.0326,6.6148,2.5517,0.2541,15.4481,26.2813,6.678,2.5761,0.2541,15.5957,25.8514,6.5688,2.534,0.2541,15.3406,25.3755,6.4479,2.4873,0.2541,15.0582,26.5576,6.7482,2.6032,0.2541,15.7597,12.9977,1
26.5576,6.7482,2.6032,0.2541,15.7597,26.0326,6.6148,2.5517,0.2541,15.4481,26.2813,6.678,2.5761,0.2541,15.5957,25.8514,6.5688,2.534,0.2541,15.3406,26.3611,6.6983,2.5839,0.2541,15.6431,12.9016,1
26.3611,6.6983,2.5839,0.2541,15.6431,26.5576,6.7482,2.6032,0.2541,15.7597,26.0326,6.6148,2.5517,0.2541,15.4481,26.2813,6.678,2.5761,0.2541,15.5957,26.3734,6.7014,2.5852,0.2541,15.6504,12.9076,1
26.3734,6.7014,2.5852,0.2541,15.6504,26.3611,6.6983,2.5839,0.2541,15.6431,26.5576,6.7482,2.6032,0.2541,15.7597,26.0326,6.6148,2.5517,0.2541,15.4481,26.7725,6.8028,2.6243,0.2541,15.8872,13.1029,1
26.7725,6.8028,2.6243,0.2541,15.8872,26.3734,6.7014,2.5852,0.2541,15.6504,26.3611,6.6983,2.5839,0.2541,15.6431,26.5576,6.7482,2.6032,0.2541,15.7597,26.4808,6.7287,2.5957,0.2541,15.7141,12.9602,1
26.4808,6.7287,2.5957,0.2541,15.7141,26.7725,6.8028,2.6243,0.2541,15.8872,26.3734,6.7014,2.5852,0.2541,15.6504,26.3611,6.6983,2.5839,0.2541,15.6431,26.8278,6.8169,2.6297,0.2541,15.92,13.13,1
26.8278,6.8169,2.6297,0.2541,15.92,26.4808,6.7287,2.5957,0.2541,15.7141,26.7725,6.8028,2.6243,0.2541,15.8872,26.3734,6.7014,2.5852,0.2541,15.6504,27.3712,6.955,2.683,0.2541,16.2425,13.3959,1
27.3712,6.955,2.683,0.2541,16.2425,26.8278,6.8169,2.6297,0.2541,15.92,26.4808,6.7287,2.5957,0.2541,15.7141,26.7725,6.8028,2.6243,0.2541,15.8872,27.8717,7.0821,2.732,0.2541,16.5395,13.6409,1
27.8717,7.0821,2.732,0.2541,16.5395,27.3712,6.955,2.683,0.2541,16.2425,26.8278,6.8169,2.6297,0.2541,15.92,26.4808,6.7287,2.5957,0.2541,15.7141,28.4335,7.2249,2.7871,0.2541,16.8729,13.9159,1
28.4335,7.2249,2.7871,0.2541,16.8729,27.8717,7.0821,2.732,0.2541,16.5395,27.3712,6.955,2.683,0.2541,16.2425,26.8278,6.8169,2.6297,0.2541,15.92,28.5686,7.2592,2.8003,0.2541,16.9531,13.982,1
28.5686,7.2592,2.8003,0.2541,16.9531,28.4335,7.2249,2.7871,0.2541,16.8729,27.8717,7.0821,2.732,0.2541,16.5395,27.3712,6.955,2.683,0.2541,16.2425,28.7743,7.3115,2.8205,0.2541,17.0751,14.0826,1
28.7743,7.3115,2.8205,0.2541,17.0751,28.5686,7.2592,2.8003,0.2541,16.9531,28.4335,7.2249,2.7871,0.2541,16.8729,27.8717,7.0821,2.732,0.2541,16.5395,28.7068,7.2943,2.8139,0.2541,17.035,14.0496,1
28.7068,7.2943,2.8139,0.2541,17.035,28.7743,7.3115,2.8205,0.2541,17.0751,28.5686,7.2592,2.8003,0.2541,16.9531,28.4335,7.2249,2.7871,0.2541,16.8729,28.7283,7.2998,2.816,0.2541,17.0478,14.0601,1
28.7283,7.2998,2.816,0.2541,17.0478,28.7068,7.2943,2.8139,0.2541,17.035,28.7743,7.3115,2.8205,0.2541,17.0751,28.5686,7.2592,2.8003,0.2541,16.9531,28.7835,7.3138,2.8214,0.2541,17.0806,14.0872,1
28.7835,7.3138,2.8214,0.2541,17.0806,28.7283,7.2998,2.816,0.2541,17.0478,28.7068,7.2943,2.8139,0.2541,17.035,28.7743,7.3115,2.8205,0.2541,17.0751,28.7068,7.2943,2.8139,0.2541,17.035,14.0496,1
28.7068,7.2943,2.8139,0.2541,17.035,28.7835,7.3138,2.8214,0.2541,17.0806,28.7283,7.2998,2.816,0.2541,17.0478,28.7068,7.2943,2.8139,0.2541,17.035,28.7006,7.2928,2.8133,0.2541,17.0314,14.0466,1
28.7006,7.2928,2.8133,0.2541,17.0314,28.7068,7.2943,2.8139,0.2541,17.035,28.7835,7.3138,2.8214,0.2541,17.0806,28.7283,7.2998,2.816,0.2541,17.0478,28.7221,7.2982,2.8154,0.2541,17.0441,14.0571,1
28.7221,7.2982,2.8154,0.2541,17.0441,28.7006,7.2928,2.8133,0.2541,17.0314,28.7068,7.2943,2.8139,0.2541,17.035,28.7835,7.3138,2.8214,0.2541,17.0806,29.1673,7.4114,2.859,0.2541,17.3083,14.275,1
29.1673,7.4114,2.859,0.2541,17.3083,28.7221,7.2982,2.8154,0.2541,17.0441,28.7006,7.2928,2.8133,0.2541,17.0314,28.7068,7.2943,2.8139,0.2541,17.035,28.7375,7.3021,2.8169,0.2541,17.0533,14.0646,1
28.7375,7.3021,2.8169,0.2541,17.0533,29.1673,7.4114,2.859,0.2541,17.3083,28.7221,7.2982,2.8154,0.2541,17.0441,28.7006,7.2928,2.8133,0.2541,17.0314,28.0098,7.1172,2.7456,0.2541,16.6215,13.7085,1
28.0098,7.1172,2.7456,0.2541,16.6215,28.7375,7.3021,2.8169,0.2541,17.0533,29.1673,7.4114,2.859,0.2541,17.3083,28.7221,7.2982,2.8154,0.2541,17.0441,28.2462,7.1773,2.7687,0.2541,16.7617,13.8242,1
28.2462,7.1773,2.7687,0.2541,16.7617,28.0098,7.1172,2.7456,0.2541,16.6215,28.7375,7.3021,2.8169,0.2541,17.0533,29.1673,7.4114,2.859,0.2541,17.3083,28.323,7.1968,2.7763,0.2541,16.8073,13.8618,1
28.323,7.1968,2.7763,0.2541,16.8073,28.2462,7.1773,2.7687,0.2541,16.7617,28.0098,7.1172,2.7456,0.2541,16.6215,28.7375,7.3021,2.8169,0.2541,17.0533,28.9862,7.3653,2.8413,0.2541,17.2008,14.1863,1
28.9862,7.3653,2.8413,0.2541,17.2008,28.323,7.1968,2.7763,0.2541,16.8073,28.2462,7.1773,2.7687,0.2541,16.7617,28.0098,7.1172,2.7456,0.2541,16.6215,29.2011,7.4199,2.8623,0.2541,17.3284,14.2915,1
29.2011,7.4199,2.8623,0.2541,17.3284,28.9862,7.3653,2.8413,0.2541,17.2008,28.323,7.1968,2.7763,0.2541,16.8073,28.2462,7.1773,2.7687,0.2541,16.7617,29.1458,7.4059,2.8569,0.2541,17.2956,14.2645,1
29.1458,7.4059,2.8569,0.2541,17.2956,29.2011,7.4199,2.8623,0.2541,17.3284,28.9862,7.3653,2.8413,0.2541,17.2008,28.323,7.1968,2.7763,0.2541,16.8073,29.1212,7.3997,2.8545,0.2541,17.281,14.2524,1
29.1212,7.3997,2.8545,0.2541,17.281,29.1458,7.4059,2.8569,0.2541,17.2956,29.2011,7.4199,2.8623,0.2541,17.3284,28.9862,7.3653,2.8413,0.2541,17.2008,29.3761,7.4644,2.8795,0.2541,17.4322,14.3772,1
29.3761,7.4644,2.8795,0.2541,17.4322,29.1212,7.3997,2.8545,0.2541,17.281,29.1458,7.4059,2.8569,0.2541,17.2956,29.2011,7.4199,2.8623,0.2541,17.3284,30.7972,7.8186,3.0352,0.2539,18.1362,15.7851,0
30.7972,7.8186,3.0352,0.2539,18.1362,29.3761,7.4644,2.8795,0.2541,17.4322,29.1212,7.3997,2.8545,0.2541,17.281,29.1458,7.4059,2.8569,0.2541,17.2956,30.847,7.8312,3.0401,0.2539,18.1656,15.8107,0
30.847,7.8312,3.0401,0.2539,18.1656,30.7972,7.8186,3.0352,0.2539,18.1362,29.3761,7.4644,2.8795,0.2541,17.4322,29.1212,7.3997,2.8545,0.2541,17.281,30.3017,7.6928,2.9864,0.2539,17.8444,15.5312,0
30.3017,7.6928,2.9864,0.2539,17.8444,30.847,7.8312,3.0401,0.2539,18.1656,30.7972,7.8186,3.0352,0.2539,18.1362,29.3761,7.4644,2.8795,0.2541,17.4322,30.6359,7.7776,3.0193,0.2539,18.0413,15.7025,0
30.6359,7.7776,3.0193,0.2539,18.0413,30.3017,7.6928,2.9864,0.2539,17.8444,30.847,7.8312,3.0401,0.2539,18.1656,30.7972,7.8186,3.0352,0.2539,18.1362,32.1663,8.1661,3.1701,0.2539,18.9425,16.4869,0
32.1663,8.1661,3.1701,0.2539,18.9425,30.6359,7.7776,3.0193,0.2539,18.0413,30.3017,7.6928,2.9864,0.2539,17.8444,30.847,7.8312,3.0401,0.2539,18.1656,33.421,8.4847,3.2938,0.2539,19.6814,17.13,0
33.421,8.4847,3.2938,0.2539,19.6814,32.1663,8.1661,3.1701,0.2539,18.9425,30.6359,7.7776,3.0193,0.2539,18.0413,30.3017,7.6928,2.9864,0.2539,17.8444,32.8024,8.3277,3.2328,0.2539,19.3171,16.8129,0
32.8024,8.3277,3.2328,0.2539,19.3171,33.421,8.4847,3.2938,0.2539,19.6814,32.1663,8.1661,3.1701,0.2539,18.9425,30.6359,7.7776,3.0193,0.2539,18.0413,33.3301,8.4616,3.2848,0.2539,19.6279,17.0834,0
33.3301,8.4616,3.2848,0.2539,19.6279,32.8024,8.3277,3.2328,0.2539,19.3171,33.421,8.4847,3.2938,0.2539,19.6814,32.1663,8.1661,3.1701,0.2539,18.9425,33.4943,8.5033,3.301,0.2539,19.7245,17.1675,0
33.4943,8.5033,3.301,0.2539,19.7245,33.3301,8.4616,3.2848,0.2539,19.6279,32.8024,8.3277,3.2328,0.2539,19.3171,33.421,8.4847,3.2938,0.2539,19.6814,32.7321,8.3098,3.2259,0.2539,19.2757,16.7769,0
32.7321,8.3098,3.2259,0.2539,19.2757,33.4943,8.5033,3.301,0.2539,19.7245,33.3301,8.4616,3.2848,0.2539,19.6279,32.8024,8.3277,3.2328,0.2539,19.3171,33.5178,8.5093,3.3033,0.2539,19.7383,17.1796,0
33.5178,8.5093,3.3033,0.2539,19.7383,32.7321,8.3098,3.2259,0.2539,19.2757,33.4943,8.5033,3.301,0.2539,19.7245,33.3301,8.4616,3.2848,0.2539,19.6279,33.1777,8.4229,3.2698,0.2539,19.5381,17.0053,0
33.1777,8.4229,3.2698,0.2539,19.5381,33.5178,8.5093,3.3033,0.2539,19.7383,32.7321,8.3098,3.2259,0.2539,19.2757,33.4943,8.5033,3.301,0.2539,19.7245,32.2308,8.1825,3.1765,0.2539,18.9804,16.5199,0
32.2308,8.1825,3.1765,0.2539,18.9804,33.1777,8.4229,3.2698,0.2539,19.5381,33.5178,8.5093,3.3033,0.2539,19.7383,32.7321,8.3098,3.2259,0.2539,19.2757,32.2484,8.187,3.1782,0.2539,18.9908,16.5289,0
32.2484,8.187,3.1782,0.2539,18.9908,32.2308,8.1825,3.1765,0.2539,18.9804,33.1777,8.4229,3.2698,0.2539,19.5381,33.5178,8.5093,3.3033,0.2539,19.7383,32.1545,8.1632,3.169,0.2539,18.9356,16.4808,1
32.1545,8.1632,3.169,0.2539,18.9356,32.2484,8.187,3.1782,0.2539,18.9908,32.2308,8.1825,3.1765,0.2539,18.9804,33.1777,8.4229,3.2698,0.2539,19.5381,31.9552,8.1126,3.1493,0.2539,18.8182,16.3787,1
31.9552,8.1126,3.1493,0.2539,18.8182,32.1545,8.1632,3.169,0.2539,18.9356,32.2484,8.187,3.1782,0.2539,18.9908,32.2308,8.1825,3.1765,0.2539,18.9804,32.1047,8.1505,3.1641,0.2539,18.9062,16.4553,1
32.1047,8.1505,3.1641,0.2539,18.9062,31.9552,8.1126,3.1493,0.2539,18.8182,32.1545,8.1632,3.169,0.2539,18.9356,32.2484,8.187,3.1782,0.2539,18.9908,31.4568,7.986,3.1002,0.2539,18.5247,16.1232,1
31.4568,7.986,3.1002,0.2539,18.5247,32.1047,8.1505,3.1641,0.2539,18.9062,31.9552,8.1126,3.1493,0.2539,18.8182,32.1545,8.1632,3.169,0.2539,18.9356,31.3395,7.9563,3.0886,0.2539,18.4556,16.0631,1
31.3395,7.9563,3.0886,0.2539,18.4556,31.4568,7.986,3.1002,0.2539,18.5247,32.1047,8.1505,3.1641,0.2539,18.9062,31.9552,8.1126,3.1493,0.2539,18.8182,31.4158,7.9756,3.0962,0.2539,18.5005,16.1022,0
31.4158,7.9756,3.0962,0.2539,18.5005,31.3395,7.9563,3.0886,0.2539,18.4556,31.4568,7.986,3.1002,0.2539,18.5247,32.1047,8.1505,3.1641,0.2539,18.9062,31.3835,7.9674,3.093,0.2539,18.4815,16.0856,1
31.3835,7.9674,3.093,0.2539,18.4815,31.4158,7.9756,3.0962,0.2539,18.5005,31.3395,7.9563,3.0886,0.2539,18.4556,31.4568,7.986,3.1002,0.2539,18.5247,30.9613,7.8603,3.0514,0.2539,18.2329,15.8693,1
30.9613,7.8603,3.0514,0.2539,18.2329,31.3835,7.9674,3.093,0.2539,18.4815,31.4158,7.9756,3.0962,0.2539,18.5005,31.3395,7.9563,3.0886,0.2539,18.4556,32.1487,8.1617,3.1684,0.2539,18.9321,16.4778,0
32.1487,8.1617,3.1684,0.2539,18.9321,30.9613,7.8603,3.0514,0.2539,18.2329,31.3835,7.9674,3.093,0.2539,18.4815,31.4158,7.9756,3.0962,0.2539,18.5005,31.6151,8.0262,3.1158,0.2539,18.6179,16.2044,0
31.6151,8.0262,3.1158,0.2539,18.6179,32.1487,8.1617,3.1684,0.2539,18.9321,30.9613,7.8603,3.0514,0.2539,18.2329,31.3835,7.9674,3.093,0.2539,18.4815,31.3982,7.9712,3.0944,0.2539,18.4901,16.0932,0
31.3982,7.9712,3.0944,0.2539,18.4901,31.6151,8.0262,3.1158,0.2539,18.6179,32.1487,8.1617,3.1684,0.2539,18.9321,30.9613,7.8603,3.0514,0.2539,18.2329,32.0725,8.1423,3.1609,0.2539,18.8872,16.4388,0
32.0725,8.1423,3.1609,0.2539,18.8872,31.3982,7.9712,3.0944,0.2539,18.4901,31.6151,8.0262,3.1158,0.2539,18.6179,32.1487,8.1617,3.1684,0.2539,18.9321,31.8262,8.0798,3.1366,0.2539,18.7422,16.3125,0
31.8262,8.0798,3.1366,0.2539,18.7422,32.0725,8.1423,3.1609,0.2539,18.8872,31.3982,7.9712,3.0944,0.2539,18.4901,31.6151,8.0262,3.1158,0.2539,18.6179,32.1897,8.1721,3.1724,0.2539,18.9563,16.4989,0
32.1897,8.1721,3.1724,0.2539,18.9563,31.8262,8.0798,3.1366,0.2539,18.7422,32.0725,8.1423,3.1609,0.2539,18.8872,31.3982,7.9712,3.0944,0.2539,18.4901,32.1897,8.1721,3.1724,0.2539,18.9563,16.4989,0
32.1897,8.1721,3.1724,0.2539,18.9563,32.1897,8.1721,3.1724,0.2539,18.9563,31.8262,8.0798,3.1366,0.2539,18.7422,32.0725,8.1423,3.1609,0.2539,18.8872,32.2484,8.187,3.1782,0.2539,18.9908,16.5289,1
32.2484,8.187,3.1782,0.2539,18.9908,32.1897,8.1721,3.1724,0.2539,18.9563,32.1897,8.1721,3.1724,0.2539,18.9563,31.8262,8.0798,3.1366,0.2539,18.7422,32.823,8.3329,3.2348,0.2539,19.3292,16.8234,0
32.823,8.3329,3.2348,0.2539,19.3292,32.2484,8.187,3.1782,0.2539,18.9908,32.1897,8.1721,3.1724,0.2539,18.9563,32.1897,8.1721,3.1724,0.2539,18.9563,32.3949,8.2242,3.1927,0.2539,19.0771,16.6041,1
32.3949,8.2242,3.1927,0.2539,19.0771,32.823,8.3329,3.2348,0.2539,19.3292,32.2484,8.187,3.1782,0.2539,18.9908,32.1897,8.1721,3.1724,0.2539,18.9563,32.4301,8.2331,3.1961,0.2539,19.0978,16.6221,1
32.4301,8.2331,3.1961,0.2539,19.0978,32.3949,8.2242,3.1927,0.2539,19.0771,32.823,8.3329,3.2348,0.2539,19.3292,32.2484,8.187,3.1782,0.2539,18.9908,33.0106,8.3805,3.2533,0.2539,19.4397,16.9196,1
33.0106,8.3805,3.2533,0.2539,19.4397,32.4301,8.2331,3.1961,0.2539,19.0978,32.3949,8.2242,3.1927,0.2539,19.0771,32.823,8.3329,3.2348,0.2539,19.3292,32.5415,8.2614,3.2071,0.2539,19.1634,16.6792,1
32.5415,8.2614,3.2071,0.2539,19.1634,33.0106,8.3805,3.2533,0.2539,19.4397,32.4301,8.2331,3.1961,0.2539,19.0978,32.3949,8.2242,3.1927,0.2539,19.0771,32.7907,8.3247,3.2317,0.2539,19.3102,16.8069,0
32.7907,8.3247,3.2317,0.2539,19.3102,32.5415,8.2614,3.2071,0.2539,19.1634,33.0106,8.3805,3.2533,0.2539,19.4397,32.4301,8.2331,3.1961,0.2539,19.0978,32.5415,8.2614,3.2071,0.2539,19.1634,16.6792,0
32.5415,8.2614,3.2071,0.2539,19.1634,32.7907,8.3247,3.2317,0.2539,19.3102,32.5415,8.2614,3.2071,0.2539,19.1634,33.0106,8.3805,3.2533,0.2539,19.4397,32.6969,8.3009,3.2224,0.2539,19.2549,16.7588,0
32.6969,8.3009,3.2224,0.2539,19.2549,32.5415,8.2614,3.2071,0.2539,19.1634,32.7907,8.3247,3.2317,0.2539,19.3102,32.5415,8.2614,3.2071,0.2539,19.1634,33.465,8.4959,3.2981,0.2539,19.7073,17.1525,0
33.465,8.4959,3.2981,0.2539,19.7073,32.6969,8.3009,3.2224,0.2539,19.2549,32.5415,8.2614,3.2071,0.2539,19.1634,32.7907,8.3247,3.2317,0.2539,19.3102,33.6819,8.5509,3.3195,0.2539,19.835,17.2637,0
33.6819,8.5509,3.3195,0.2539,19.835,33.465,8.4959,3.2981,0.2539,19.7073,32.6969,8.3009,3.2224,0.2539,19.2549,32.5415,8.2614,3.2071,0.2539,19.1634,33.3682,8.4713,3.2886,0.2539,19.6503,17.1029,1
33.3682,8.4713,3.2886,0.2539,19.6503,33.6819,8.5509,3.3195,0.2539,19.835,33.465,8.4959,3.2981,0.2539,19.7073,32.6969,8.3009,3.2224,0.2539,19.2549,33.1279,8.4103,3.2649,0.2539,19.5087,16.9797,1
33.1279,8.4103,3.2649,0.2539,19.5087,33.3682,8.4713,3.2886,0.2539,19.6503,33.6819,8.5509,3.3195,0.2539,19.835,33.465,8.4959,3.2981,0.2539,19.7073,33.8989,8.606,3.3409,0.2539,19.9628,17.3749,1
33.8989,8.606,3.3409,0.2539,19.9628,33.1279,8.4103,3.2649,0.2539,19.5087,33.3682,8.4713,3.2886,0.2539,19.6503,33.6819,8.5509,3.3195,0.2539,19.835,34.5204,8.7638,3.4021,0.2539,20.3288,17.6935,0
34.5204,8.7638,3.4021,0.2539,20.3288,33.8989,8.606,3.3409,0.2539,19.9628,33.1279,8.4103,3.2649,0.2539,19.5087,33.3682,8.4713,3.2886,0.2539,19.6503,34.5937,8.7824,3.4094,0.2539,20.3719,17.731,0
