@RELATION "B3 - GGBR4"

@ATTRIBUTE cotacao1 NUMERIC
@ATTRIBUTE high1 NUMERIC
@ATTRIBUTE low1 NUMERIC
@ATTRIBUTE open1 NUMERIC
@ATTRIBUTE volume1 NUMERIC
@ATTRIBUTE cotacao2 NUMERIC
@ATTRIBUTE high2 NUMERIC
@ATTRIBUTE low2 NUMERIC
@ATTRIBUTE open2 NUMERIC
@ATTRIBUTE volume2 NUMERIC
@ATTRIBUTE cotacao3 NUMERIC
@ATTRIBUTE high3 NUMERIC
@ATTRIBUTE low3 NUMERIC
@ATTRIBUTE open3 NUMERIC
@ATTRIBUTE volume3 NUMERIC
@ATTRIBUTE cotacao4 NUMERIC
@ATTRIBUTE high4 NUMERIC
@ATTRIBUTE low4 NUMERIC
@ATTRIBUTE open4 NUMERIC
@ATTRIBUTE volume4 NUMERIC
@ATTRIBUTE cotacao5 NUMERIC
@ATTRIBUTE high5 NUMERIC
@ATTRIBUTE low5 NUMERIC
@ATTRIBUTE open5 NUMERIC
@ATTRIBUTE volume5 NUMERIC
@ATTRIBUTE cotacao6 NUMERIC
@ATTRIBUTE high6 NUMERIC
@ATTRIBUTE low6 NUMERIC
@ATTRIBUTE open6 NUMERIC
@ATTRIBUTE volume6 NUMERIC
@ATTRIBUTE cotacao7 NUMERIC
@ATTRIBUTE high7 NUMERIC
@ATTRIBUTE low7 NUMERIC
@ATTRIBUTE open7 NUMERIC
@ATTRIBUTE volume7 NUMERIC
@ATTRIBUTE cotacao8 NUMERIC
@ATTRIBUTE high8 NUMERIC
@ATTRIBUTE low8 NUMERIC
@ATTRIBUTE open8 NUMERIC
@ATTRIBUTE volume8 NUMERIC
@ATTRIBUTE cotacao9 NUMERIC
@ATTRIBUTE high9 NUMERIC
@ATTRIBUTE low9 NUMERIC
@ATTRIBUTE open9 NUMERIC
@ATTRIBUTE volume9 NUMERIC
@ATTRIBUTE cotacao10 NUMERIC
@ATTRIBUTE high10 NUMERIC
@ATTRIBUTE low10 NUMERIC
@ATTRIBUTE open10 NUMERIC
@ATTRIBUTE volume10 NUMERIC
@ATTRIBUTE cotacao11 NUMERIC
@ATTRIBUTE high11 NUMERIC
@ATTRIBUTE low11 NUMERIC
@ATTRIBUTE open11 NUMERIC
@ATTRIBUTE volume11 NUMERIC
@ATTRIBUTE cotacao12 NUMERIC
@ATTRIBUTE high12 NUMERIC
@ATTRIBUTE low12 NUMERIC
@ATTRIBUTE open12 NUMERIC
@ATTRIBUTE volume12 NUMERIC
@ATTRIBUTE cotacao13 NUMERIC
@ATTRIBUTE high13 NUMERIC
@ATTRIBUTE low13 NUMERIC
@ATTRIBUTE open13 NUMERIC
@ATTRIBUTE volume13 NUMERIC
@ATTRIBUTE cotacao14 NUMERIC
@ATTRIBUTE high14 NUMERIC
@ATTRIBUTE low14 NUMERIC
@ATTRIBUTE open14 NUMERIC
@ATTRIBUTE volume14 NUMERIC
@ATTRIBUTE cotacao15 NUMERIC
@ATTRIBUTE high15 NUMERIC
@ATTRIBUTE low15 NUMERIC
@ATTRIBUTE open15 NUMERIC
@ATTRIBUTE volume15 NUMERIC
@ATTRIBUTE cotacao16 NUMERIC
@ATTRIBUTE high16 NUMERIC
@ATTRIBUTE low16 NUMERIC
@ATTRIBUTE open16 NUMERIC
@ATTRIBUTE volume16 NUMERIC
@ATTRIBUTE cotacao17 NUMERIC
@ATTRIBUTE high17 NUMERIC
@ATTRIBUTE low17 NUMERIC
@ATTRIBUTE open17 NUMERIC
@ATTRIBUTE volume17 NUMERIC
@ATTRIBUTE cotacao18 NUMERIC
@ATTRIBUTE high18 NUMERIC
@ATTRIBUTE low18 NUMERIC
@ATTRIBUTE open18 NUMERIC
@ATTRIBUTE volume18 NUMERIC
@ATTRIBUTE cotacao19 NUMERIC
@ATTRIBUTE high19 NUMERIC
@ATTRIBUTE low19 NUMERIC
@ATTRIBUTE open19 NUMERIC
@ATTRIBUTE volume19 NUMERIC
@ATTRIBUTE cotacao20 NUMERIC
@ATTRIBUTE high20 NUMERIC
@ATTRIBUTE low20 NUMERIC
@ATTRIBUTE open20 NUMERIC
@ATTRIBUTE volume20 NUMERIC
@ATTRIBUTE cotacao21 NUMERIC
@ATTRIBUTE high21 NUMERIC
@ATTRIBUTE low21 NUMERIC
@ATTRIBUTE open21 NUMERIC
@ATTRIBUTE volume21 NUMERIC
@ATTRIBUTE cotacao22 NUMERIC
@ATTRIBUTE high22 NUMERIC
@ATTRIBUTE low22 NUMERIC
@ATTRIBUTE open22 NUMERIC
@ATTRIBUTE volume22 NUMERIC
@ATTRIBUTE cotacao23 NUMERIC
@ATTRIBUTE high23 NUMERIC
@ATTRIBUTE low23 NUMERIC
@ATTRIBUTE open23 NUMERIC
@ATTRIBUTE volume23 NUMERIC
@ATTRIBUTE cotacao24 NUMERIC
@ATTRIBUTE high24 NUMERIC
@ATTRIBUTE low24 NUMERIC
@ATTRIBUTE open24 NUMERIC
@ATTRIBUTE volume24 NUMERIC
@ATTRIBUTE cotacao25 NUMERIC
@ATTRIBUTE high25 NUMERIC
@ATTRIBUTE low25 NUMERIC
@ATTRIBUTE open25 NUMERIC
@ATTRIBUTE volume25 NUMERIC
@ATTRIBUTE cotacao26 NUMERIC
@ATTRIBUTE high26 NUMERIC
@ATTRIBUTE low26 NUMERIC
@ATTRIBUTE open26 NUMERIC
@ATTRIBUTE volume26 NUMERIC
@ATTRIBUTE cotacao27 NUMERIC
@ATTRIBUTE high27 NUMERIC
@ATTRIBUTE low27 NUMERIC
@ATTRIBUTE open27 NUMERIC
@ATTRIBUTE volume27 NUMERIC
@ATTRIBUTE cotacao28 NUMERIC
@ATTRIBUTE high28 NUMERIC
@ATTRIBUTE low28 NUMERIC
@ATTRIBUTE open28 NUMERIC
@ATTRIBUTE volume28 NUMERIC
@ATTRIBUTE cotacao29 NUMERIC
@ATTRIBUTE high29 NUMERIC
@ATTRIBUTE low29 NUMERIC
@ATTRIBUTE open29 NUMERIC
@ATTRIBUTE volume29 NUMERIC
@ATTRIBUTE cotacao30 NUMERIC
@ATTRIBUTE high30 NUMERIC
@ATTRIBUTE low30 NUMERIC
@ATTRIBUTE open30 NUMERIC
@ATTRIBUTE volume30 NUMERIC
@ATTRIBUTE cotacao31 NUMERIC
@ATTRIBUTE high31 NUMERIC
@ATTRIBUTE low31 NUMERIC
@ATTRIBUTE open31 NUMERIC
@ATTRIBUTE volume31 NUMERIC
@ATTRIBUTE cotacao32 NUMERIC
@ATTRIBUTE high32 NUMERIC
@ATTRIBUTE low32 NUMERIC
@ATTRIBUTE open32 NUMERIC
@ATTRIBUTE volume32 NUMERIC
@ATTRIBUTE cotacao33 NUMERIC
@ATTRIBUTE high33 NUMERIC
@ATTRIBUTE low33 NUMERIC
@ATTRIBUTE open33 NUMERIC
@ATTRIBUTE volume33 NUMERIC
@ATTRIBUTE cotacao34 NUMERIC
@ATTRIBUTE high34 NUMERIC
@ATTRIBUTE low34 NUMERIC
@ATTRIBUTE open34 NUMERIC
@ATTRIBUTE volume34 NUMERIC
@ATTRIBUTE cotacao35 NUMERIC
@ATTRIBUTE high35 NUMERIC
@ATTRIBUTE low35 NUMERIC
@ATTRIBUTE open35 NUMERIC
@ATTRIBUTE volume35 NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE high NUMERIC
@ATTRIBUTE low NUMERIC
@ATTRIBUTE open NUMERIC
@ATTRIBUTE volume NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
25.4,25.5714,24.5048,24.7333,485948638.4883,24.8,24.8,23.619,23.619,596262801.9197,23.2857,23.581,23.1333,23.3619,272894651.4777,23.3333,23.7429,23.0667,23.1524,224539085.4639,23.0762,23.3048,22.9143,23.2952,140323219.0899,23.0857,23.1429,22.7238,23.0476,196012860.8058,22.9143,23.4857,22.6,23.2,194897263.1055,23.2286,23.6571,22.6286,23.3238,346240697.3485,23.6476,24.0476,23.2381,23.3524,517512259.0473,23.2381,23.5905,22.619,22.6762,407026855.3158,22.6476,22.9524,22.3048,22.7714,253019430.372,22.6667,23.1333,21.819,21.9048,400802659.0141,21.7238,22.019,21.5143,21.9238,189901510.104,21.8667,22.0381,21.6381,21.781,157871140.3949,21.9048,22.1429,21.4,21.6857,293726502.3836,21.5524,22.2095,21.3429,21.9905,237337687.7175,21.9714,22.181,21.6571,22.0952,212320300.5604,22.1619,22.4,21.5238,21.8667,291997334.0331,21.8476,22.1429,21.4476,21.581,405382727.5154,21.4095,22.4381,21.3333,22.4095,567183964.3614,22.3238,22.781,22.1143,22.6667,420272119.1696,22.6667,22.8571,21.6857,21.7714,580072368.9151,21.5238,21.8667,21.4381,21.6762,322674151.8918,21.6762,22.1429,21.4381,21.8762,277218107.3289,21.8762,21.8952,21.3333,21.419,182461484.1519,21.4667,21.7429,21.1619,21.5048,337328834.946,21.5429,21.8571,20.9333,21.0952,348193318.2991,21.0,21.0857,20.419,20.5333,297950927.4848,20.3905,20.5429,20.1429,20.2381,215156787.3612,20.2286,20.4095,19.8952,20.0286,185579624.0028,19.9714,20.6286,19.8857,20.5048,305567347.137,20.3714,20.6857,19.8571,19.981,376886516.0572,19.9905,20.1524,19.7333,20.1048,255896259.2228,19.9333,20.019,19.5619,19.8571,162100210.6961,19.6952,20.2857,19.581,19.9524,290596692.8327,26.6571,27.2571,25.4,25.4952,788199966.9743,0
26.6571,27.2571,25.4,25.4952,788199966.9743,25.4,25.5714,24.5048,24.7333,485948638.4883,24.8,24.8,23.619,23.619,596262801.9197,23.2857,23.581,23.1333,23.3619,272894651.4777,23.3333,23.7429,23.0667,23.1524,224539085.4639,23.0762,23.3048,22.9143,23.2952,140323219.0899,23.0857,23.1429,22.7238,23.0476,196012860.8058,22.9143,23.4857,22.6,23.2,194897263.1055,23.2286,23.6571,22.6286,23.3238,346240697.3485,23.6476,24.0476,23.2381,23.3524,517512259.0473,23.2381,23.5905,22.619,22.6762,407026855.3158,22.6476,22.9524,22.3048,22.7714,253019430.372,22.6667,23.1333,21.819,21.9048,400802659.0141,21.7238,22.019,21.5143,21.9238,189901510.104,21.8667,22.0381,21.6381,21.781,157871140.3949,21.9048,22.1429,21.4,21.6857,293726502.3836,21.5524,22.2095,21.3429,21.9905,237337687.7175,21.9714,22.181,21.6571,22.0952,212320300.5604,22.1619,22.4,21.5238,21.8667,291997334.0331,21.8476,22.1429,21.4476,21.581,405382727.5154,21.4095,22.4381,21.3333,22.4095,567183964.3614,22.3238,22.781,22.1143,22.6667,420272119.1696,22.6667,22.8571,21.6857,21.7714,580072368.9151,21.5238,21.8667,21.4381,21.6762,322674151.8918,21.6762,22.1429,21.4381,21.8762,277218107.3289,21.8762,21.8952,21.3333,21.419,182461484.1519,21.4667,21.7429,21.1619,21.5048,337328834.946,21.5429,21.8571,20.9333,21.0952,348193318.2991,21.0,21.0857,20.419,20.5333,297950927.4848,20.3905,20.5429,20.1429,20.2381,215156787.3612,20.2286,20.4095,19.8952,20.0286,185579624.0028,19.9714,20.6286,19.8857,20.5048,305567347.137,20.3714,20.6857,19.8571,19.981,376886516.0572,19.9905,20.1524,19.7333,20.1048,255896259.2228,19.9333,20.019,19.5619,19.8571,162100210.6961,28.1333,28.1429,26.9048,26.9619,643411290.0331,0
28.1333,28.1429,26.9048,26.9619,643411290.0331,26.6571,27.2571,25.4,25.4952,788199966.9743,25.4,25.5714,24.5048,24.7333,485948638.4883,24.8,24.8,23.619,23.619,596262801.9197,23.2857,23.581,23.1333,23.3619,272894651.4777,23.3333,23.7429,23.0667,23.1524,224539085.4639,23.0762,23.3048,22.9143,23.2952,140323219.0899,23.0857,23.1429,22.7238,23.0476,196012860.8058,22.9143,23.4857,22.6,23.2,194897263.1055,23.2286,23.6571,22.6286,23.3238,346240697.3485,23.6476,24.0476,23.2381,23.3524,517512259.0473,23.2381,23.5905,22.619,22.6762,407026855.3158,22.6476,22.9524,22.3048,22.7714,253019430.372,22.6667,23.1333,21.819,21.9048,400802659.0141,21.7238,22.019,21.5143,21.9238,189901510.104,21.8667,22.0381,21.6381,21.781,157871140.3949,21.9048,22.1429,21.4,21.6857,293726502.3836,21.5524,22.2095,21.3429,21.9905,237337687.7175,21.9714,22.181,21.6571,22.0952,212320300.5604,22.1619,22.4,21.5238,21.8667,291997334.0331,21.8476,22.1429,21.4476,21.581,405382727.5154,21.4095,22.4381,21.3333,22.4095,567183964.3614,22.3238,22.781,22.1143,22.6667,420272119.1696,22.6667,22.8571,21.6857,21.7714,580072368.9151,21.5238,21.8667,21.4381,21.6762,322674151.8918,21.6762,22.1429,21.4381,21.8762,277218107.3289,21.8762,21.8952,21.3333,21.419,182461484.1519,21.4667,21.7429,21.1619,21.5048,337328834.946,21.5429,21.8571,20.9333,21.0952,348193318.2991,21.0,21.0857,20.419,20.5333,297950927.4848,20.3905,20.5429,20.1429,20.2381,215156787.3612,20.2286,20.4095,19.8952,20.0286,185579624.0028,19.9714,20.6286,19.8857,20.5048,305567347.137,20.3714,20.6857,19.8571,19.981,376886516.0572,19.9905,20.1524,19.7333,20.1048,255896259.2228,27.7143,28.5714,27.0857,28.4095,550447445.2566,0
27.7143,28.5714,27.0857,28.4095,550447445.2566,28.1333,28.1429,26.9048,26.9619,643411290.0331,26.6571,27.2571,25.4,25.4952,788199966.9743,25.4,25.5714,24.5048,24.7333,485948638.4883,24.8,24.8,23.619,23.619,596262801.9197,23.2857,23.581,23.1333,23.3619,272894651.4777,23.3333,23.7429,23.0667,23.1524,224539085.4639,23.0762,23.3048,22.9143,23.2952,140323219.0899,23.0857,23.1429,22.7238,23.0476,196012860.8058,22.9143,23.4857,22.6,23.2,194897263.1055,23.2286,23.6571,22.6286,23.3238,346240697.3485,23.6476,24.0476,23.2381,23.3524,517512259.0473,23.2381,23.5905,22.619,22.6762,407026855.3158,22.6476,22.9524,22.3048,22.7714,253019430.372,22.6667,23.1333,21.819,21.9048,400802659.0141,21.7238,22.019,21.5143,21.9238,189901510.104,21.8667,22.0381,21.6381,21.781,157871140.3949,21.9048,22.1429,21.4,21.6857,293726502.3836,21.5524,22.2095,21.3429,21.9905,237337687.7175,21.9714,22.181,21.6571,22.0952,212320300.5604,22.1619,22.4,21.5238,21.8667,291997334.0331,21.8476,22.1429,21.4476,21.581,405382727.5154,21.4095,22.4381,21.3333,22.4095,567183964.3614,22.3238,22.781,22.1143,22.6667,420272119.1696,22.6667,22.8571,21.6857,21.7714,580072368.9151,21.5238,21.8667,21.4381,21.6762,322674151.8918,21.6762,22.1429,21.4381,21.8762,277218107.3289,21.8762,21.8952,21.3333,21.419,182461484.1519,21.4667,21.7429,21.1619,21.5048,337328834.946,21.5429,21.8571,20.9333,21.0952,348193318.2991,21.0,21.0857,20.419,20.5333,297950927.4848,20.3905,20.5429,20.1429,20.2381,215156787.3612,20.2286,20.4095,19.8952,20.0286,185579624.0028,19.9714,20.6286,19.8857,20.5048,305567347.137,20.3714,20.6857,19.8571,19.981,376886516.0572,26.9524,27.7143,26.5143,27.0476,537598222.503,0
26.9524,27.7143,26.5143,27.0476,537598222.503,27.7143,28.5714,27.0857,28.4095,550447445.2566,28.1333,28.1429,26.9048,26.9619,643411290.0331,26.6571,27.2571,25.4,25.4952,788199966.9743,25.4,25.5714,24.5048,24.7333,485948638.4883,24.8,24.8,23.619,23.619,596262801.9197,23.2857,23.581,23.1333,23.3619,272894651.4777,23.3333,23.7429,23.0667,23.1524,224539085.4639,23.0762,23.3048,22.9143,23.2952,140323219.0899,23.0857,23.1429,22.7238,23.0476,196012860.8058,22.9143,23.4857,22.6,23.2,194897263.1055,23.2286,23.6571,22.6286,23.3238,346240697.3485,23.6476,24.0476,23.2381,23.3524,517512259.0473,23.2381,23.5905,22.619,22.6762,407026855.3158,22.6476,22.9524,22.3048,22.7714,253019430.372,22.6667,23.1333,21.819,21.9048,400802659.0141,21.7238,22.019,21.5143,21.9238,189901510.104,21.8667,22.0381,21.6381,21.781,157871140.3949,21.9048,22.1429,21.4,21.6857,293726502.3836,21.5524,22.2095,21.3429,21.9905,237337687.7175,21.9714,22.181,21.6571,22.0952,212320300.5604,22.1619,22.4,21.5238,21.8667,291997334.0331,21.8476,22.1429,21.4476,21.581,405382727.5154,21.4095,22.4381,21.3333,22.4095,567183964.3614,22.3238,22.781,22.1143,22.6667,420272119.1696,22.6667,22.8571,21.6857,21.7714,580072368.9151,21.5238,21.8667,21.4381,21.6762,322674151.8918,21.6762,22.1429,21.4381,21.8762,277218107.3289,21.8762,21.8952,21.3333,21.419,182461484.1519,21.4667,21.7429,21.1619,21.5048,337328834.946,21.5429,21.8571,20.9333,21.0952,348193318.2991,21.0,21.0857,20.419,20.5333,297950927.4848,20.3905,20.5429,20.1429,20.2381,215156787.3612,20.2286,20.4095,19.8952,20.0286,185579624.0028,19.9714,20.6286,19.8857,20.5048,305567347.137,26.2095,27.1619,26.0762,27.0952,474030896.9849,0
26.2095,27.1619,26.0762,27.0952,474030896.9849,26.9524,27.7143,26.5143,27.0476,537598222.503,27.7143,28.5714,27.0857,28.4095,550447445.2566,28.1333,28.1429,26.9048,26.9619,643411290.0331,26.6571,27.2571,25.4,25.4952,788199966.9743,25.4,25.5714,24.5048,24.7333,485948638.4883,24.8,24.8,23.619,23.619,596262801.9197,23.2857,23.581,23.1333,23.3619,272894651.4777,23.3333,23.7429,23.0667,23.1524,224539085.4639,23.0762,23.3048,22.9143,23.2952,140323219.0899,23.0857,23.1429,22.7238,23.0476,196012860.8058,22.9143,23.4857,22.6,23.2,194897263.1055,23.2286,23.6571,22.6286,23.3238,346240697.3485,23.6476,24.0476,23.2381,23.3524,517512259.0473,23.2381,23.5905,22.619,22.6762,407026855.3158,22.6476,22.9524,22.3048,22.7714,253019430.372,22.6667,23.1333,21.819,21.9048,400802659.0141,21.7238,22.019,21.5143,21.9238,189901510.104,21.8667,22.0381,21.6381,21.781,157871140.3949,21.9048,22.1429,21.4,21.6857,293726502.3836,21.5524,22.2095,21.3429,21.9905,237337687.7175,21.9714,22.181,21.6571,22.0952,212320300.5604,22.1619,22.4,21.5238,21.8667,291997334.0331,21.8476,22.1429,21.4476,21.581,405382727.5154,21.4095,22.4381,21.3333,22.4095,567183964.3614,22.3238,22.781,22.1143,22.6667,420272119.1696,22.6667,22.8571,21.6857,21.7714,580072368.9151,21.5238,21.8667,21.4381,21.6762,322674151.8918,21.6762,22.1429,21.4381,21.8762,277218107.3289,21.8762,21.8952,21.3333,21.419,182461484.1519,21.4667,21.7429,21.1619,21.5048,337328834.946,21.5429,21.8571,20.9333,21.0952,348193318.2991,21.0,21.0857,20.419,20.5333,297950927.4848,20.3905,20.5429,20.1429,20.2381,215156787.3612,20.2286,20.4095,19.8952,20.0286,185579624.0028,25.3429,26.2952,25.0952,26.0952,546954350.4056,1
25.3429,26.2952,25.0952,26.0952,546954350.4056,26.2095,27.1619,26.0762,27.0952,474030896.9849,26.9524,27.7143,26.5143,27.0476,537598222.503,27.7143,28.5714,27.0857,28.4095,550447445.2566,28.1333,28.1429,26.9048,26.9619,643411290.0331,26.6571,27.2571,25.4,25.4952,788199966.9743,25.4,25.5714,24.5048,24.7333,485948638.4883,24.8,24.8,23.619,23.619,596262801.9197,23.2857,23.581,23.1333,23.3619,272894651.4777,23.3333,23.7429,23.0667,23.1524,224539085.4639,23.0762,23.3048,22.9143,23.2952,140323219.0899,23.0857,23.1429,22.7238,23.0476,196012860.8058,22.9143,23.4857,22.6,23.2,194897263.1055,23.2286,23.6571,22.6286,23.3238,346240697.3485,23.6476,24.0476,23.2381,23.3524,517512259.0473,23.2381,23.5905,22.619,22.6762,407026855.3158,22.6476,22.9524,22.3048,22.7714,253019430.372,22.6667,23.1333,21.819,21.9048,400802659.0141,21.7238,22.019,21.5143,21.9238,189901510.104,21.8667,22.0381,21.6381,21.781,157871140.3949,21.9048,22.1429,21.4,21.6857,293726502.3836,21.5524,22.2095,21.3429,21.9905,237337687.7175,21.9714,22.181,21.6571,22.0952,212320300.5604,22.1619,22.4,21.5238,21.8667,291997334.0331,21.8476,22.1429,21.4476,21.581,405382727.5154,21.4095,22.4381,21.3333,22.4095,567183964.3614,22.3238,22.781,22.1143,22.6667,420272119.1696,22.6667,22.8571,21.6857,21.7714,580072368.9151,21.5238,21.8667,21.4381,21.6762,322674151.8918,21.6762,22.1429,21.4381,21.8762,277218107.3289,21.8762,21.8952,21.3333,21.419,182461484.1519,21.4667,21.7429,21.1619,21.5048,337328834.946,21.5429,21.8571,20.9333,21.0952,348193318.2991,21.0,21.0857,20.419,20.5333,297950927.4848,20.3905,20.5429,20.1429,20.2381,215156787.3612,26.4,26.4952,25.219,25.5905,498852485.392,0
26.4,26.4952,25.219,25.5905,498852485.392,25.3429,26.2952,25.0952,26.0952,546954350.4056,26.2095,27.1619,26.0762,27.0952,474030896.9849,26.9524,27.7143,26.5143,27.0476,537598222.503,27.7143,28.5714,27.0857,28.4095,550447445.2566,28.1333,28.1429,26.9048,26.9619,643411290.0331,26.6571,27.2571,25.4,25.4952,788199966.9743,25.4,25.5714,24.5048,24.7333,485948638.4883,24.8,24.8,23.619,23.619,596262801.9197,23.2857,23.581,23.1333,23.3619,272894651.4777,23.3333,23.7429,23.0667,23.1524,224539085.4639,23.0762,23.3048,22.9143,23.2952,140323219.0899,23.0857,23.1429,22.7238,23.0476,196012860.8058,22.9143,23.4857,22.6,23.2,194897263.1055,23.2286,23.6571,22.6286,23.3238,346240697.3485,23.6476,24.0476,23.2381,23.3524,517512259.0473,23.2381,23.5905,22.619,22.6762,407026855.3158,22.6476,22.9524,22.3048,22.7714,253019430.372,22.6667,23.1333,21.819,21.9048,400802659.0141,21.7238,22.019,21.5143,21.9238,189901510.104,21.8667,22.0381,21.6381,21.781,157871140.3949,21.9048,22.1429,21.4,21.6857,293726502.3836,21.5524,22.2095,21.3429,21.9905,237337687.7175,21.9714,22.181,21.6571,22.0952,212320300.5604,22.1619,22.4,21.5238,21.8667,291997334.0331,21.8476,22.1429,21.4476,21.581,405382727.5154,21.4095,22.4381,21.3333,22.4095,567183964.3614,22.3238,22.781,22.1143,22.6667,420272119.1696,22.6667,22.8571,21.6857,21.7714,580072368.9151,21.5238,21.8667,21.4381,21.6762,322674151.8918,21.6762,22.1429,21.4381,21.8762,277218107.3289,21.8762,21.8952,21.3333,21.419,182461484.1519,21.4667,21.7429,21.1619,21.5048,337328834.946,21.5429,21.8571,20.9333,21.0952,348193318.2991,21.0,21.0857,20.419,20.5333,297950927.4848,24.8381,26.1143,24.4857,25.7905,655830242.7366,1
24.8381,26.1143,24.4857,25.7905,655830242.7366,26.4,26.4952,25.219,25.5905,498852485.392,25.3429,26.2952,25.0952,26.0952,546954350.4056,26.2095,27.1619,26.0762,27.0952,474030896.9849,26.9524,27.7143,26.5143,27.0476,537598222.503,27.7143,28.5714,27.0857,28.4095,550447445.2566,28.1333,28.1429,26.9048,26.9619,643411290.0331,26.6571,27.2571,25.4,25.4952,788199966.9743,25.4,25.5714,24.5048,24.7333,485948638.4883,24.8,24.8,23.619,23.619,596262801.9197,23.2857,23.581,23.1333,23.3619,272894651.4777,23.3333,23.7429,23.0667,23.1524,224539085.4639,23.0762,23.3048,22.9143,23.2952,140323219.0899,23.0857,23.1429,22.7238,23.0476,196012860.8058,22.9143,23.4857,22.6,23.2,194897263.1055,23.2286,23.6571,22.6286,23.3238,346240697.3485,23.6476,24.0476,23.2381,23.3524,517512259.0473,23.2381,23.5905,22.619,22.6762,407026855.3158,22.6476,22.9524,22.3048,22.7714,253019430.372,22.6667,23.1333,21.819,21.9048,400802659.0141,21.7238,22.019,21.5143,21.9238,189901510.104,21.8667,22.0381,21.6381,21.781,157871140.3949,21.9048,22.1429,21.4,21.6857,293726502.3836,21.5524,22.2095,21.3429,21.9905,237337687.7175,21.9714,22.181,21.6571,22.0952,212320300.5604,22.1619,22.4,21.5238,21.8667,291997334.0331,21.8476,22.1429,21.4476,21.581,405382727.5154,21.4095,22.4381,21.3333,22.4095,567183964.3614,22.3238,22.781,22.1143,22.6667,420272119.1696,22.6667,22.8571,21.6857,21.7714,580072368.9151,21.5238,21.8667,21.4381,21.6762,322674151.8918,21.6762,22.1429,21.4381,21.8762,277218107.3289,21.8762,21.8952,21.3333,21.419,182461484.1519,21.4667,21.7429,21.1619,21.5048,337328834.946,21.5429,21.8571,20.9333,21.0952,348193318.2991,25.1905,25.619,24.819,25.0,334443816.0952,1
25.1905,25.619,24.819,25.0,334443816.0952,24.8381,26.1143,24.4857,25.7905,655830242.7366,26.4,26.4952,25.219,25.5905,498852485.392,25.3429,26.2952,25.0952,26.0952,546954350.4056,26.2095,27.1619,26.0762,27.0952,474030896.9849,26.9524,27.7143,26.5143,27.0476,537598222.503,27.7143,28.5714,27.0857,28.4095,550447445.2566,28.1333,28.1429,26.9048,26.9619,643411290.0331,26.6571,27.2571,25.4,25.4952,788199966.9743,25.4,25.5714,24.5048,24.7333,485948638.4883,24.8,24.8,23.619,23.619,596262801.9197,23.2857,23.581,23.1333,23.3619,272894651.4777,23.3333,23.7429,23.0667,23.1524,224539085.4639,23.0762,23.3048,22.9143,23.2952,140323219.0899,23.0857,23.1429,22.7238,23.0476,196012860.8058,22.9143,23.4857,22.6,23.2,194897263.1055,23.2286,23.6571,22.6286,23.3238,346240697.3485,23.6476,24.0476,23.2381,23.3524,517512259.0473,23.2381,23.5905,22.619,22.6762,407026855.3158,22.6476,22.9524,22.3048,22.7714,253019430.372,22.6667,23.1333,21.819,21.9048,400802659.0141,21.7238,22.019,21.5143,21.9238,189901510.104,21.8667,22.0381,21.6381,21.781,157871140.3949,21.9048,22.1429,21.4,21.6857,293726502.3836,21.5524,22.2095,21.3429,21.9905,237337687.7175,21.9714,22.181,21.6571,22.0952,212320300.5604,22.1619,22.4,21.5238,21.8667,291997334.0331,21.8476,22.1429,21.4476,21.581,405382727.5154,21.4095,22.4381,21.3333,22.4095,567183964.3614,22.3238,22.781,22.1143,22.6667,420272119.1696,22.6667,22.8571,21.6857,21.7714,580072368.9151,21.5238,21.8667,21.4381,21.6762,322674151.8918,21.6762,22.1429,21.4381,21.8762,277218107.3289,21.8762,21.8952,21.3333,21.419,182461484.1519,21.4667,21.7429,21.1619,21.5048,337328834.946,24.4476,25.3333,23.6667,25.3333,512286266.2458,1
