@RELATION "B3 - MILS3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl6 NUMERIC
@ATTRIBUTE pvpa6 NUMERIC
@ATTRIBUTE psr6 NUMERIC
@ATTRIBUTE roe6 NUMERIC
@ATTRIBUTE ev_ebit6 NUMERIC
@ATTRIBUTE pl7 NUMERIC
@ATTRIBUTE pvpa7 NUMERIC
@ATTRIBUTE psr7 NUMERIC
@ATTRIBUTE roe7 NUMERIC
@ATTRIBUTE ev_ebit7 NUMERIC
@ATTRIBUTE pl8 NUMERIC
@ATTRIBUTE pvpa8 NUMERIC
@ATTRIBUTE psr8 NUMERIC
@ATTRIBUTE roe8 NUMERIC
@ATTRIBUTE ev_ebit8 NUMERIC
@ATTRIBUTE pl9 NUMERIC
@ATTRIBUTE pvpa9 NUMERIC
@ATTRIBUTE psr9 NUMERIC
@ATTRIBUTE roe9 NUMERIC
@ATTRIBUTE ev_ebit9 NUMERIC
@ATTRIBUTE pl10 NUMERIC
@ATTRIBUTE pvpa10 NUMERIC
@ATTRIBUTE psr10 NUMERIC
@ATTRIBUTE roe10 NUMERIC
@ATTRIBUTE ev_ebit10 NUMERIC
@ATTRIBUTE pl11 NUMERIC
@ATTRIBUTE pvpa11 NUMERIC
@ATTRIBUTE psr11 NUMERIC
@ATTRIBUTE roe11 NUMERIC
@ATTRIBUTE ev_ebit11 NUMERIC
@ATTRIBUTE pl12 NUMERIC
@ATTRIBUTE pvpa12 NUMERIC
@ATTRIBUTE psr12 NUMERIC
@ATTRIBUTE roe12 NUMERIC
@ATTRIBUTE ev_ebit12 NUMERIC
@ATTRIBUTE pl13 NUMERIC
@ATTRIBUTE pvpa13 NUMERIC
@ATTRIBUTE psr13 NUMERIC
@ATTRIBUTE roe13 NUMERIC
@ATTRIBUTE ev_ebit13 NUMERIC
@ATTRIBUTE pl14 NUMERIC
@ATTRIBUTE pvpa14 NUMERIC
@ATTRIBUTE psr14 NUMERIC
@ATTRIBUTE roe14 NUMERIC
@ATTRIBUTE ev_ebit14 NUMERIC
@ATTRIBUTE pl15 NUMERIC
@ATTRIBUTE pvpa15 NUMERIC
@ATTRIBUTE psr15 NUMERIC
@ATTRIBUTE roe15 NUMERIC
@ATTRIBUTE ev_ebit15 NUMERIC
@ATTRIBUTE pl16 NUMERIC
@ATTRIBUTE pvpa16 NUMERIC
@ATTRIBUTE psr16 NUMERIC
@ATTRIBUTE roe16 NUMERIC
@ATTRIBUTE ev_ebit16 NUMERIC
@ATTRIBUTE pl17 NUMERIC
@ATTRIBUTE pvpa17 NUMERIC
@ATTRIBUTE psr17 NUMERIC
@ATTRIBUTE roe17 NUMERIC
@ATTRIBUTE ev_ebit17 NUMERIC
@ATTRIBUTE pl18 NUMERIC
@ATTRIBUTE pvpa18 NUMERIC
@ATTRIBUTE psr18 NUMERIC
@ATTRIBUTE roe18 NUMERIC
@ATTRIBUTE ev_ebit18 NUMERIC
@ATTRIBUTE pl19 NUMERIC
@ATTRIBUTE pvpa19 NUMERIC
@ATTRIBUTE psr19 NUMERIC
@ATTRIBUTE roe19 NUMERIC
@ATTRIBUTE ev_ebit19 NUMERIC
@ATTRIBUTE pl20 NUMERIC
@ATTRIBUTE pvpa20 NUMERIC
@ATTRIBUTE psr20 NUMERIC
@ATTRIBUTE roe20 NUMERIC
@ATTRIBUTE ev_ebit20 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
-8.0518,1.0111,2.9173,-0.1256,-6.0233,-7.9905,1.0034,2.8951,-0.1256,-5.9774,-8.2357,1.0342,2.984,-0.1256,-6.1609,-8.1744,1.0265,2.9617,-0.1256,-6.115,-8.4196,1.0573,3.0506,-0.1256,-6.2985,-8.6649,1.0881,3.1394,-0.1256,-6.4819,-8.4196,1.0573,3.0506,-0.1256,-6.2985,-8.0722,1.0136,2.9247,-0.1256,-6.0386,-7.7452,0.9726,2.8063,-0.1256,-5.794,-7.6635,0.9623,2.7766,-0.1256,-5.7328,-7.5613,0.9495,2.7396,-0.1256,-5.6564,-7.4183,0.9315,2.6878,-0.1256,-5.5494,-7.3978,0.929,2.6804,-0.1256,-5.5341,-7.4183,0.9315,2.6878,-0.1256,-5.5494,-7.4796,0.9392,2.71,-0.1256,-5.5953,-7.5204,0.9443,2.7248,-0.1256,-5.6258,-7.6226,0.9572,2.7618,-0.1256,-5.7023,-7.4387,0.9341,2.6952,-0.1256,-5.5647,-7.4591,0.9367,2.7026,-0.1256,-5.58,-7.357,0.9238,2.6656,-0.1256,-5.5035,-8.3992,1.0547,3.0432,-0.1256,-6.2832,4.11,0
-8.3992,1.0547,3.0432,-0.1256,-6.2832,-8.0518,1.0111,2.9173,-0.1256,-6.0233,-7.9905,1.0034,2.8951,-0.1256,-5.9774,-8.2357,1.0342,2.984,-0.1256,-6.1609,-8.1744,1.0265,2.9617,-0.1256,-6.115,-8.4196,1.0573,3.0506,-0.1256,-6.2985,-8.6649,1.0881,3.1394,-0.1256,-6.4819,-8.4196,1.0573,3.0506,-0.1256,-6.2985,-8.0722,1.0136,2.9247,-0.1256,-6.0386,-7.7452,0.9726,2.8063,-0.1256,-5.794,-7.6635,0.9623,2.7766,-0.1256,-5.7328,-7.5613,0.9495,2.7396,-0.1256,-5.6564,-7.4183,0.9315,2.6878,-0.1256,-5.5494,-7.3978,0.929,2.6804,-0.1256,-5.5341,-7.4183,0.9315,2.6878,-0.1256,-5.5494,-7.4796,0.9392,2.71,-0.1256,-5.5953,-7.5204,0.9443,2.7248,-0.1256,-5.6258,-7.6226,0.9572,2.7618,-0.1256,-5.7023,-7.4387,0.9341,2.6952,-0.1256,-5.5647,-7.4591,0.9367,2.7026,-0.1256,-5.58,-8.2561,1.0367,2.9914,-0.1256,-6.1762,4.04,0
-8.2561,1.0367,2.9914,-0.1256,-6.1762,-8.3992,1.0547,3.0432,-0.1256,-6.2832,-8.0518,1.0111,2.9173,-0.1256,-6.0233,-7.9905,1.0034,2.8951,-0.1256,-5.9774,-8.2357,1.0342,2.984,-0.1256,-6.1609,-8.1744,1.0265,2.9617,-0.1256,-6.115,-8.4196,1.0573,3.0506,-0.1256,-6.2985,-8.6649,1.0881,3.1394,-0.1256,-6.4819,-8.4196,1.0573,3.0506,-0.1256,-6.2985,-8.0722,1.0136,2.9247,-0.1256,-6.0386,-7.7452,0.9726,2.8063,-0.1256,-5.794,-7.6635,0.9623,2.7766,-0.1256,-5.7328,-7.5613,0.9495,2.7396,-0.1256,-5.6564,-7.4183,0.9315,2.6878,-0.1256,-5.5494,-7.3978,0.929,2.6804,-0.1256,-5.5341,-7.4183,0.9315,2.6878,-0.1256,-5.5494,-7.4796,0.9392,2.71,-0.1256,-5.5953,-7.5204,0.9443,2.7248,-0.1256,-5.6258,-7.6226,0.9572,2.7618,-0.1256,-5.7023,-7.4387,0.9341,2.6952,-0.1256,-5.5647,-8.1335,1.0213,2.9469,-0.1256,-6.0845,3.98,0
-8.1335,1.0213,2.9469,-0.1256,-6.0845,-8.2561,1.0367,2.9914,-0.1256,-6.1762,-8.3992,1.0547,3.0432,-0.1256,-6.2832,-8.0518,1.0111,2.9173,-0.1256,-6.0233,-7.9905,1.0034,2.8951,-0.1256,-5.9774,-8.2357,1.0342,2.984,-0.1256,-6.1609,-8.1744,1.0265,2.9617,-0.1256,-6.115,-8.4196,1.0573,3.0506,-0.1256,-6.2985,-8.6649,1.0881,3.1394,-0.1256,-6.4819,-8.4196,1.0573,3.0506,-0.1256,-6.2985,-8.0722,1.0136,2.9247,-0.1256,-6.0386,-7.7452,0.9726,2.8063,-0.1256,-5.794,-7.6635,0.9623,2.7766,-0.1256,-5.7328,-7.5613,0.9495,2.7396,-0.1256,-5.6564,-7.4183,0.9315,2.6878,-0.1256,-5.5494,-7.3978,0.929,2.6804,-0.1256,-5.5341,-7.4183,0.9315,2.6878,-0.1256,-5.5494,-7.4796,0.9392,2.71,-0.1256,-5.5953,-7.5204,0.9443,2.7248,-0.1256,-5.6258,-7.6226,0.9572,2.7618,-0.1256,-5.7023,-7.97,1.0008,2.8877,-0.1256,-5.9622,3.9,0
-7.97,1.0008,2.8877,-0.1256,-5.9622,-8.1335,1.0213,2.9469,-0.1256,-6.0845,-8.2561,1.0367,2.9914,-0.1256,-6.1762,-8.3992,1.0547,3.0432,-0.1256,-6.2832,-8.0518,1.0111,2.9173,-0.1256,-6.0233,-7.9905,1.0034,2.8951,-0.1256,-5.9774,-8.2357,1.0342,2.984,-0.1256,-6.1609,-8.1744,1.0265,2.9617,-0.1256,-6.115,-8.4196,1.0573,3.0506,-0.1256,-6.2985,-8.6649,1.0881,3.1394,-0.1256,-6.4819,-8.4196,1.0573,3.0506,-0.1256,-6.2985,-8.0722,1.0136,2.9247,-0.1256,-6.0386,-7.7452,0.9726,2.8063,-0.1256,-5.794,-7.6635,0.9623,2.7766,-0.1256,-5.7328,-7.5613,0.9495,2.7396,-0.1256,-5.6564,-7.4183,0.9315,2.6878,-0.1256,-5.5494,-7.3978,0.929,2.6804,-0.1256,-5.5341,-7.4183,0.9315,2.6878,-0.1256,-5.5494,-7.4796,0.9392,2.71,-0.1256,-5.5953,-7.5204,0.9443,2.7248,-0.1256,-5.6258,-8.3992,1.0547,3.0432,-0.1256,-6.2832,4.11,0
-8.3992,1.0547,3.0432,-0.1256,-6.2832,-7.97,1.0008,2.8877,-0.1256,-5.9622,-8.1335,1.0213,2.9469,-0.1256,-6.0845,-8.2561,1.0367,2.9914,-0.1256,-6.1762,-8.3992,1.0547,3.0432,-0.1256,-6.2832,-8.0518,1.0111,2.9173,-0.1256,-6.0233,-7.9905,1.0034,2.8951,-0.1256,-5.9774,-8.2357,1.0342,2.984,-0.1256,-6.1609,-8.1744,1.0265,2.9617,-0.1256,-6.115,-8.4196,1.0573,3.0506,-0.1256,-6.2985,-8.6649,1.0881,3.1394,-0.1256,-6.4819,-8.4196,1.0573,3.0506,-0.1256,-6.2985,-8.0722,1.0136,2.9247,-0.1256,-6.0386,-7.7452,0.9726,2.8063,-0.1256,-5.794,-7.6635,0.9623,2.7766,-0.1256,-5.7328,-7.5613,0.9495,2.7396,-0.1256,-5.6564,-7.4183,0.9315,2.6878,-0.1256,-5.5494,-7.3978,0.929,2.6804,-0.1256,-5.5341,-7.4183,0.9315,2.6878,-0.1256,-5.5494,-7.4796,0.9392,2.71,-0.1256,-5.5953,-8.2561,1.0367,2.9914,-0.1256,-6.1762,4.04,0
-8.2561,1.0367,2.9914,-0.1256,-6.1762,-8.3992,1.0547,3.0432,-0.1256,-6.2832,-7.97,1.0008,2.8877,-0.1256,-5.9622,-8.1335,1.0213,2.9469,-0.1256,-6.0845,-8.2561,1.0367,2.9914,-0.1256,-6.1762,-8.3992,1.0547,3.0432,-0.1256,-6.2832,-8.0518,1.0111,2.9173,-0.1256,-6.0233,-7.9905,1.0034,2.8951,-0.1256,-5.9774,-8.2357,1.0342,2.984,-0.1256,-6.1609,-8.1744,1.0265,2.9617,-0.1256,-6.115,-8.4196,1.0573,3.0506,-0.1256,-6.2985,-8.6649,1.0881,3.1394,-0.1256,-6.4819,-8.4196,1.0573,3.0506,-0.1256,-6.2985,-8.0722,1.0136,2.9247,-0.1256,-6.0386,-7.7452,0.9726,2.8063,-0.1256,-5.794,-7.6635,0.9623,2.7766,-0.1256,-5.7328,-7.5613,0.9495,2.7396,-0.1256,-5.6564,-7.4183,0.9315,2.6878,-0.1256,-5.5494,-7.3978,0.929,2.6804,-0.1256,-5.5341,-7.4183,0.9315,2.6878,-0.1256,-5.5494,-8.2561,1.0367,2.9914,-0.1256,-6.1762,4.04,0
-8.2561,1.0367,2.9914,-0.1256,-6.1762,-8.2561,1.0367,2.9914,-0.1256,-6.1762,-8.3992,1.0547,3.0432,-0.1256,-6.2832,-7.97,1.0008,2.8877,-0.1256,-5.9622,-8.1335,1.0213,2.9469,-0.1256,-6.0845,-8.2561,1.0367,2.9914,-0.1256,-6.1762,-8.3992,1.0547,3.0432,-0.1256,-6.2832,-8.0518,1.0111,2.9173,-0.1256,-6.0233,-7.9905,1.0034,2.8951,-0.1256,-5.9774,-8.2357,1.0342,2.984,-0.1256,-6.1609,-8.1744,1.0265,2.9617,-0.1256,-6.115,-8.4196,1.0573,3.0506,-0.1256,-6.2985,-8.6649,1.0881,3.1394,-0.1256,-6.4819,-8.4196,1.0573,3.0506,-0.1256,-6.2985,-8.0722,1.0136,2.9247,-0.1256,-6.0386,-7.7452,0.9726,2.8063,-0.1256,-5.794,-7.6635,0.9623,2.7766,-0.1256,-5.7328,-7.5613,0.9495,2.7396,-0.1256,-5.6564,-7.4183,0.9315,2.6878,-0.1256,-5.5494,-7.3978,0.929,2.6804,-0.1256,-5.5341,-8.2561,1.0367,2.9914,-0.1256,-6.1762,4.04,0
-8.2561,1.0367,2.9914,-0.1256,-6.1762,-8.2561,1.0367,2.9914,-0.1256,-6.1762,-8.2561,1.0367,2.9914,-0.1256,-6.1762,-8.3992,1.0547,3.0432,-0.1256,-6.2832,-7.97,1.0008,2.8877,-0.1256,-5.9622,-8.1335,1.0213,2.9469,-0.1256,-6.0845,-8.2561,1.0367,2.9914,-0.1256,-6.1762,-8.3992,1.0547,3.0432,-0.1256,-6.2832,-8.0518,1.0111,2.9173,-0.1256,-6.0233,-7.9905,1.0034,2.8951,-0.1256,-5.9774,-8.2357,1.0342,2.984,-0.1256,-6.1609,-8.1744,1.0265,2.9617,-0.1256,-6.115,-8.4196,1.0573,3.0506,-0.1256,-6.2985,-8.6649,1.0881,3.1394,-0.1256,-6.4819,-8.4196,1.0573,3.0506,-0.1256,-6.2985,-8.0722,1.0136,2.9247,-0.1256,-6.0386,-7.7452,0.9726,2.8063,-0.1256,-5.794,-7.6635,0.9623,2.7766,-0.1256,-5.7328,-7.5613,0.9495,2.7396,-0.1256,-5.6564,-7.4183,0.9315,2.6878,-0.1256,-5.5494,-8.2357,1.0342,2.984,-0.1256,-6.1609,4.03,0
-8.2357,1.0342,2.984,-0.1256,-6.1609,-8.2561,1.0367,2.9914,-0.1256,-6.1762,-8.2561,1.0367,2.9914,-0.1256,-6.1762,-8.2561,1.0367,2.9914,-0.1256,-6.1762,-8.3992,1.0547,3.0432,-0.1256,-6.2832,-7.97,1.0008,2.8877,-0.1256,-5.9622,-8.1335,1.0213,2.9469,-0.1256,-6.0845,-8.2561,1.0367,2.9914,-0.1256,-6.1762,-8.3992,1.0547,3.0432,-0.1256,-6.2832,-8.0518,1.0111,2.9173,-0.1256,-6.0233,-7.9905,1.0034,2.8951,-0.1256,-5.9774,-8.2357,1.0342,2.984,-0.1256,-6.1609,-8.1744,1.0265,2.9617,-0.1256,-6.115,-8.4196,1.0573,3.0506,-0.1256,-6.2985,-8.6649,1.0881,3.1394,-0.1256,-6.4819,-8.4196,1.0573,3.0506,-0.1256,-6.2985,-8.0722,1.0136,2.9247,-0.1256,-6.0386,-7.7452,0.9726,2.8063,-0.1256,-5.794,-7.6635,0.9623,2.7766,-0.1256,-5.7328,-7.5613,0.9495,2.7396,-0.1256,-5.6564,-6.9896,1.0291,3.1911,-0.1472,-5.1804,3.86,0
-6.9896,1.0291,3.1911,-0.1472,-5.1804,-8.2357,1.0342,2.984,-0.1256,-6.1609,-8.2561,1.0367,2.9914,-0.1256,-6.1762,-8.2561,1.0367,2.9914,-0.1256,-6.1762,-8.2561,1.0367,2.9914,-0.1256,-6.1762,-8.3992,1.0547,3.0432,-0.1256,-6.2832,-7.97,1.0008,2.8877,-0.1256,-5.9622,-8.1335,1.0213,2.9469,-0.1256,-6.0845,-8.2561,1.0367,2.9914,-0.1256,-6.1762,-8.3992,1.0547,3.0432,-0.1256,-6.2832,-8.0518,1.0111,2.9173,-0.1256,-6.0233,-7.9905,1.0034,2.8951,-0.1256,-5.9774,-8.2357,1.0342,2.984,-0.1256,-6.1609,-8.1744,1.0265,2.9617,-0.1256,-6.115,-8.4196,1.0573,3.0506,-0.1256,-6.2985,-8.6649,1.0881,3.1394,-0.1256,-6.4819,-8.4196,1.0573,3.0506,-0.1256,-6.2985,-8.0722,1.0136,2.9247,-0.1256,-6.0386,-7.7452,0.9726,2.8063,-0.1256,-5.794,-7.6635,0.9623,2.7766,-0.1256,-5.7328,-6.7905,0.9997,3.1001,-0.1472,-5.0328,3.75,0
-6.7905,0.9997,3.1001,-0.1472,-5.0328,-6.9896,1.0291,3.1911,-0.1472,-5.1804,-8.2357,1.0342,2.984,-0.1256,-6.1609,-8.2561,1.0367,2.9914,-0.1256,-6.1762,-8.2561,1.0367,2.9914,-0.1256,-6.1762,-8.2561,1.0367,2.9914,-0.1256,-6.1762,-8.3992,1.0547,3.0432,-0.1256,-6.2832,-7.97,1.0008,2.8877,-0.1256,-5.9622,-8.1335,1.0213,2.9469,-0.1256,-6.0845,-8.2561,1.0367,2.9914,-0.1256,-6.1762,-8.3992,1.0547,3.0432,-0.1256,-6.2832,-8.0518,1.0111,2.9173,-0.1256,-6.0233,-7.9905,1.0034,2.8951,-0.1256,-5.9774,-8.2357,1.0342,2.984,-0.1256,-6.1609,-8.1744,1.0265,2.9617,-0.1256,-6.115,-8.4196,1.0573,3.0506,-0.1256,-6.2985,-8.6649,1.0881,3.1394,-0.1256,-6.4819,-8.4196,1.0573,3.0506,-0.1256,-6.2985,-8.0722,1.0136,2.9247,-0.1256,-6.0386,-7.7452,0.9726,2.8063,-0.1256,-5.794,-6.9172,1.0184,3.158,-0.1472,-5.1267,3.82,0
-6.9172,1.0184,3.158,-0.1472,-5.1267,-6.7905,0.9997,3.1001,-0.1472,-5.0328,-6.9896,1.0291,3.1911,-0.1472,-5.1804,-8.2357,1.0342,2.984,-0.1256,-6.1609,-8.2561,1.0367,2.9914,-0.1256,-6.1762,-8.2561,1.0367,2.9914,-0.1256,-6.1762,-8.2561,1.0367,2.9914,-0.1256,-6.1762,-8.3992,1.0547,3.0432,-0.1256,-6.2832,-7.97,1.0008,2.8877,-0.1256,-5.9622,-8.1335,1.0213,2.9469,-0.1256,-6.0845,-8.2561,1.0367,2.9914,-0.1256,-6.1762,-8.3992,1.0547,3.0432,-0.1256,-6.2832,-8.0518,1.0111,2.9173,-0.1256,-6.0233,-7.9905,1.0034,2.8951,-0.1256,-5.9774,-8.2357,1.0342,2.984,-0.1256,-6.1609,-8.1744,1.0265,2.9617,-0.1256,-6.115,-8.4196,1.0573,3.0506,-0.1256,-6.2985,-8.6649,1.0881,3.1394,-0.1256,-6.4819,-8.4196,1.0573,3.0506,-0.1256,-6.2985,-8.0722,1.0136,2.9247,-0.1256,-6.0386,-6.8267,1.0051,3.1167,-0.1472,-5.0596,3.77,0
-6.8267,1.0051,3.1167,-0.1472,-5.0596,-6.9172,1.0184,3.158,-0.1472,-5.1267,-6.7905,0.9997,3.1001,-0.1472,-5.0328,-6.9896,1.0291,3.1911,-0.1472,-5.1804,-8.2357,1.0342,2.984,-0.1256,-6.1609,-8.2561,1.0367,2.9914,-0.1256,-6.1762,-8.2561,1.0367,2.9914,-0.1256,-6.1762,-8.2561,1.0367,2.9914,-0.1256,-6.1762,-8.3992,1.0547,3.0432,-0.1256,-6.2832,-7.97,1.0008,2.8877,-0.1256,-5.9622,-8.1335,1.0213,2.9469,-0.1256,-6.0845,-8.2561,1.0367,2.9914,-0.1256,-6.1762,-8.3992,1.0547,3.0432,-0.1256,-6.2832,-8.0518,1.0111,2.9173,-0.1256,-6.0233,-7.9905,1.0034,2.8951,-0.1256,-5.9774,-8.2357,1.0342,2.984,-0.1256,-6.1609,-8.1744,1.0265,2.9617,-0.1256,-6.115,-8.4196,1.0573,3.0506,-0.1256,-6.2985,-8.6649,1.0881,3.1394,-0.1256,-6.4819,-8.4196,1.0573,3.0506,-0.1256,-6.2985,-6.8267,1.0051,3.1167,-0.1472,-5.0596,3.77,0
-6.8267,1.0051,3.1167,-0.1472,-5.0596,-6.8267,1.0051,3.1167,-0.1472,-5.0596,-6.9172,1.0184,3.158,-0.1472,-5.1267,-6.7905,0.9997,3.1001,-0.1472,-5.0328,-6.9896,1.0291,3.1911,-0.1472,-5.1804,-8.2357,1.0342,2.984,-0.1256,-6.1609,-8.2561,1.0367,2.9914,-0.1256,-6.1762,-8.2561,1.0367,2.9914,-0.1256,-6.1762,-8.2561,1.0367,2.9914,-0.1256,-6.1762,-8.3992,1.0547,3.0432,-0.1256,-6.2832,-7.97,1.0008,2.8877,-0.1256,-5.9622,-8.1335,1.0213,2.9469,-0.1256,-6.0845,-8.2561,1.0367,2.9914,-0.1256,-6.1762,-8.3992,1.0547,3.0432,-0.1256,-6.2832,-8.0518,1.0111,2.9173,-0.1256,-6.0233,-7.9905,1.0034,2.8951,-0.1256,-5.9774,-8.2357,1.0342,2.984,-0.1256,-6.1609,-8.1744,1.0265,2.9617,-0.1256,-6.115,-8.4196,1.0573,3.0506,-0.1256,-6.2985,-8.6649,1.0881,3.1394,-0.1256,-6.4819,-6.8267,1.0051,3.1167,-0.1472,-5.0596,3.77,0
-6.8267,1.0051,3.1167,-0.1472,-5.0596,-6.8267,1.0051,3.1167,-0.1472,-5.0596,-6.8267,1.0051,3.1167,-0.1472,-5.0596,-6.9172,1.0184,3.158,-0.1472,-5.1267,-6.7905,0.9997,3.1001,-0.1472,-5.0328,-6.9896,1.0291,3.1911,-0.1472,-5.1804,-8.2357,1.0342,2.984,-0.1256,-6.1609,-8.2561,1.0367,2.9914,-0.1256,-6.1762,-8.2561,1.0367,2.9914,-0.1256,-6.1762,-8.2561,1.0367,2.9914,-0.1256,-6.1762,-8.3992,1.0547,3.0432,-0.1256,-6.2832,-7.97,1.0008,2.8877,-0.1256,-5.9622,-8.1335,1.0213,2.9469,-0.1256,-6.0845,-8.2561,1.0367,2.9914,-0.1256,-6.1762,-8.3992,1.0547,3.0432,-0.1256,-6.2832,-8.0518,1.0111,2.9173,-0.1256,-6.0233,-7.9905,1.0034,2.8951,-0.1256,-5.9774,-8.2357,1.0342,2.984,-0.1256,-6.1609,-8.1744,1.0265,2.9617,-0.1256,-6.115,-8.4196,1.0573,3.0506,-0.1256,-6.2985,-6.718,0.9891,3.067,-0.1472,-4.9791,3.71,0
-6.718,0.9891,3.067,-0.1472,-4.9791,-6.8267,1.0051,3.1167,-0.1472,-5.0596,-6.8267,1.0051,3.1167,-0.1472,-5.0596,-6.8267,1.0051,3.1167,-0.1472,-5.0596,-6.9172,1.0184,3.158,-0.1472,-5.1267,-6.7905,0.9997,3.1001,-0.1472,-5.0328,-6.9896,1.0291,3.1911,-0.1472,-5.1804,-8.2357,1.0342,2.984,-0.1256,-6.1609,-8.2561,1.0367,2.9914,-0.1256,-6.1762,-8.2561,1.0367,2.9914,-0.1256,-6.1762,-8.2561,1.0367,2.9914,-0.1256,-6.1762,-8.3992,1.0547,3.0432,-0.1256,-6.2832,-7.97,1.0008,2.8877,-0.1256,-5.9622,-8.1335,1.0213,2.9469,-0.1256,-6.0845,-8.2561,1.0367,2.9914,-0.1256,-6.1762,-8.3992,1.0547,3.0432,-0.1256,-6.2832,-8.0518,1.0111,2.9173,-0.1256,-6.0233,-7.9905,1.0034,2.8951,-0.1256,-5.9774,-8.2357,1.0342,2.984,-0.1256,-6.1609,-8.1744,1.0265,2.9617,-0.1256,-6.115,-6.8448,1.0077,3.1249,-0.1472,-5.073,3.78,0
-6.8448,1.0077,3.1249,-0.1472,-5.073,-6.718,0.9891,3.067,-0.1472,-4.9791,-6.8267,1.0051,3.1167,-0.1472,-5.0596,-6.8267,1.0051,3.1167,-0.1472,-5.0596,-6.8267,1.0051,3.1167,-0.1472,-5.0596,-6.9172,1.0184,3.158,-0.1472,-5.1267,-6.7905,0.9997,3.1001,-0.1472,-5.0328,-6.9896,1.0291,3.1911,-0.1472,-5.1804,-8.2357,1.0342,2.984,-0.1256,-6.1609,-8.2561,1.0367,2.9914,-0.1256,-6.1762,-8.2561,1.0367,2.9914,-0.1256,-6.1762,-8.2561,1.0367,2.9914,-0.1256,-6.1762,-8.3992,1.0547,3.0432,-0.1256,-6.2832,-7.97,1.0008,2.8877,-0.1256,-5.9622,-8.1335,1.0213,2.9469,-0.1256,-6.0845,-8.2561,1.0367,2.9914,-0.1256,-6.1762,-8.3992,1.0547,3.0432,-0.1256,-6.2832,-8.0518,1.0111,2.9173,-0.1256,-6.0233,-7.9905,1.0034,2.8951,-0.1256,-5.9774,-8.2357,1.0342,2.984,-0.1256,-6.1609,-6.881,1.0131,3.1415,-0.1472,-5.0999,3.8,0
-6.881,1.0131,3.1415,-0.1472,-5.0999,-6.8448,1.0077,3.1249,-0.1472,-5.073,-6.718,0.9891,3.067,-0.1472,-4.9791,-6.8267,1.0051,3.1167,-0.1472,-5.0596,-6.8267,1.0051,3.1167,-0.1472,-5.0596,-6.8267,1.0051,3.1167,-0.1472,-5.0596,-6.9172,1.0184,3.158,-0.1472,-5.1267,-6.7905,0.9997,3.1001,-0.1472,-5.0328,-6.9896,1.0291,3.1911,-0.1472,-5.1804,-8.2357,1.0342,2.984,-0.1256,-6.1609,-8.2561,1.0367,2.9914,-0.1256,-6.1762,-8.2561,1.0367,2.9914,-0.1256,-6.1762,-8.2561,1.0367,2.9914,-0.1256,-6.1762,-8.3992,1.0547,3.0432,-0.1256,-6.2832,-7.97,1.0008,2.8877,-0.1256,-5.9622,-8.1335,1.0213,2.9469,-0.1256,-6.0845,-8.2561,1.0367,2.9914,-0.1256,-6.1762,-8.3992,1.0547,3.0432,-0.1256,-6.2832,-8.0518,1.0111,2.9173,-0.1256,-6.0233,-7.9905,1.0034,2.8951,-0.1256,-5.9774,-6.8991,1.0157,3.1497,-0.1472,-5.1133,3.81,0
