@RELATION "B3 - BBAS3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl6 NUMERIC
@ATTRIBUTE pvpa6 NUMERIC
@ATTRIBUTE psr6 NUMERIC
@ATTRIBUTE roe6 NUMERIC
@ATTRIBUTE ev_ebit6 NUMERIC
@ATTRIBUTE pl7 NUMERIC
@ATTRIBUTE pvpa7 NUMERIC
@ATTRIBUTE psr7 NUMERIC
@ATTRIBUTE roe7 NUMERIC
@ATTRIBUTE ev_ebit7 NUMERIC
@ATTRIBUTE pl8 NUMERIC
@ATTRIBUTE pvpa8 NUMERIC
@ATTRIBUTE psr8 NUMERIC
@ATTRIBUTE roe8 NUMERIC
@ATTRIBUTE ev_ebit8 NUMERIC
@ATTRIBUTE pl9 NUMERIC
@ATTRIBUTE pvpa9 NUMERIC
@ATTRIBUTE psr9 NUMERIC
@ATTRIBUTE roe9 NUMERIC
@ATTRIBUTE ev_ebit9 NUMERIC
@ATTRIBUTE pl10 NUMERIC
@ATTRIBUTE pvpa10 NUMERIC
@ATTRIBUTE psr10 NUMERIC
@ATTRIBUTE roe10 NUMERIC
@ATTRIBUTE ev_ebit10 NUMERIC
@ATTRIBUTE pl11 NUMERIC
@ATTRIBUTE pvpa11 NUMERIC
@ATTRIBUTE psr11 NUMERIC
@ATTRIBUTE roe11 NUMERIC
@ATTRIBUTE ev_ebit11 NUMERIC
@ATTRIBUTE pl12 NUMERIC
@ATTRIBUTE pvpa12 NUMERIC
@ATTRIBUTE psr12 NUMERIC
@ATTRIBUTE roe12 NUMERIC
@ATTRIBUTE ev_ebit12 NUMERIC
@ATTRIBUTE pl13 NUMERIC
@ATTRIBUTE pvpa13 NUMERIC
@ATTRIBUTE psr13 NUMERIC
@ATTRIBUTE roe13 NUMERIC
@ATTRIBUTE ev_ebit13 NUMERIC
@ATTRIBUTE pl14 NUMERIC
@ATTRIBUTE pvpa14 NUMERIC
@ATTRIBUTE psr14 NUMERIC
@ATTRIBUTE roe14 NUMERIC
@ATTRIBUTE ev_ebit14 NUMERIC
@ATTRIBUTE pl15 NUMERIC
@ATTRIBUTE pvpa15 NUMERIC
@ATTRIBUTE psr15 NUMERIC
@ATTRIBUTE roe15 NUMERIC
@ATTRIBUTE ev_ebit15 NUMERIC
@ATTRIBUTE pl16 NUMERIC
@ATTRIBUTE pvpa16 NUMERIC
@ATTRIBUTE psr16 NUMERIC
@ATTRIBUTE roe16 NUMERIC
@ATTRIBUTE ev_ebit16 NUMERIC
@ATTRIBUTE pl17 NUMERIC
@ATTRIBUTE pvpa17 NUMERIC
@ATTRIBUTE psr17 NUMERIC
@ATTRIBUTE roe17 NUMERIC
@ATTRIBUTE ev_ebit17 NUMERIC
@ATTRIBUTE pl18 NUMERIC
@ATTRIBUTE pvpa18 NUMERIC
@ATTRIBUTE psr18 NUMERIC
@ATTRIBUTE roe18 NUMERIC
@ATTRIBUTE ev_ebit18 NUMERIC
@ATTRIBUTE pl19 NUMERIC
@ATTRIBUTE pvpa19 NUMERIC
@ATTRIBUTE psr19 NUMERIC
@ATTRIBUTE roe19 NUMERIC
@ATTRIBUTE ev_ebit19 NUMERIC
@ATTRIBUTE pl20 NUMERIC
@ATTRIBUTE pvpa20 NUMERIC
@ATTRIBUTE psr20 NUMERIC
@ATTRIBUTE roe20 NUMERIC
@ATTRIBUTE ev_ebit20 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
11.1866,1.3906,0.8133,0.1243,9.1307,11.2841,1.4027,0.8204,0.1243,9.2102,11.45,1.4234,0.8324,0.1243,9.3457,11.5105,1.4309,0.8368,0.1243,9.3951,11.4342,1.4214,0.8313,0.1243,9.3328,11.3736,1.4139,0.8269,0.1243,9.2833,11.4526,1.4237,0.8326,0.1243,9.3478,11.2051,1.3929,0.8146,0.1243,9.1458,11.1129,1.3815,0.8079,0.1243,9.0705,11.0866,1.3782,0.806,0.1243,9.049,11.0076,1.3684,0.8003,0.1243,8.9846,11.2182,1.3946,0.8156,0.1243,9.1565,11.3288,1.4083,0.8236,0.1243,9.2468,11.1656,1.388,0.8117,0.1243,9.1135,13.8252,1.4795,0.7622,0.107,11.8749,13.4079,1.4348,0.7392,0.107,11.5164,13.3035,1.4237,0.7334,0.107,11.4268,12.922,1.3828,0.7124,0.107,11.0991,13.1405,1.4062,0.7244,0.107,11.2867,13.0101,1.3923,0.7172,0.107,11.1747,11.1629,1.3877,0.8115,0.1243,9.1114,42.39,0
11.1629,1.3877,0.8115,0.1243,9.1114,11.1866,1.3906,0.8133,0.1243,9.1307,11.2841,1.4027,0.8204,0.1243,9.2102,11.45,1.4234,0.8324,0.1243,9.3457,11.5105,1.4309,0.8368,0.1243,9.3951,11.4342,1.4214,0.8313,0.1243,9.3328,11.3736,1.4139,0.8269,0.1243,9.2833,11.4526,1.4237,0.8326,0.1243,9.3478,11.2051,1.3929,0.8146,0.1243,9.1458,11.1129,1.3815,0.8079,0.1243,9.0705,11.0866,1.3782,0.806,0.1243,9.049,11.0076,1.3684,0.8003,0.1243,8.9846,11.2182,1.3946,0.8156,0.1243,9.1565,11.3288,1.4083,0.8236,0.1243,9.2468,11.1656,1.388,0.8117,0.1243,9.1135,13.8252,1.4795,0.7622,0.107,11.8749,13.4079,1.4348,0.7392,0.107,11.5164,13.3035,1.4237,0.7334,0.107,11.4268,12.922,1.3828,0.7124,0.107,11.0991,13.1405,1.4062,0.7244,0.107,11.2867,11.1656,1.388,0.8117,0.1243,9.1135,42.4,0
11.1656,1.388,0.8117,0.1243,9.1135,11.1629,1.3877,0.8115,0.1243,9.1114,11.1866,1.3906,0.8133,0.1243,9.1307,11.2841,1.4027,0.8204,0.1243,9.2102,11.45,1.4234,0.8324,0.1243,9.3457,11.5105,1.4309,0.8368,0.1243,9.3951,11.4342,1.4214,0.8313,0.1243,9.3328,11.3736,1.4139,0.8269,0.1243,9.2833,11.4526,1.4237,0.8326,0.1243,9.3478,11.2051,1.3929,0.8146,0.1243,9.1458,11.1129,1.3815,0.8079,0.1243,9.0705,11.0866,1.3782,0.806,0.1243,9.049,11.0076,1.3684,0.8003,0.1243,8.9846,11.2182,1.3946,0.8156,0.1243,9.1565,11.3288,1.4083,0.8236,0.1243,9.2468,11.1656,1.388,0.8117,0.1243,9.1135,13.8252,1.4795,0.7622,0.107,11.8749,13.4079,1.4348,0.7392,0.107,11.5164,13.3035,1.4237,0.7334,0.107,11.4268,12.922,1.3828,0.7124,0.107,11.0991,10.9022,1.3553,0.7926,0.1243,8.8986,41.4,0
10.9022,1.3553,0.7926,0.1243,8.8986,11.1656,1.388,0.8117,0.1243,9.1135,11.1629,1.3877,0.8115,0.1243,9.1114,11.1866,1.3906,0.8133,0.1243,9.1307,11.2841,1.4027,0.8204,0.1243,9.2102,11.45,1.4234,0.8324,0.1243,9.3457,11.5105,1.4309,0.8368,0.1243,9.3951,11.4342,1.4214,0.8313,0.1243,9.3328,11.3736,1.4139,0.8269,0.1243,9.2833,11.4526,1.4237,0.8326,0.1243,9.3478,11.2051,1.3929,0.8146,0.1243,9.1458,11.1129,1.3815,0.8079,0.1243,9.0705,11.0866,1.3782,0.806,0.1243,9.049,11.0076,1.3684,0.8003,0.1243,8.9846,11.2182,1.3946,0.8156,0.1243,9.1565,11.3288,1.4083,0.8236,0.1243,9.2468,11.1656,1.388,0.8117,0.1243,9.1135,13.8252,1.4795,0.7622,0.107,11.8749,13.4079,1.4348,0.7392,0.107,11.5164,13.3035,1.4237,0.7334,0.107,11.4268,10.9444,1.3605,0.7957,0.1243,8.933,41.56,0
10.9444,1.3605,0.7957,0.1243,8.933,10.9022,1.3553,0.7926,0.1243,8.8986,11.1656,1.388,0.8117,0.1243,9.1135,11.1629,1.3877,0.8115,0.1243,9.1114,11.1866,1.3906,0.8133,0.1243,9.1307,11.2841,1.4027,0.8204,0.1243,9.2102,11.45,1.4234,0.8324,0.1243,9.3457,11.5105,1.4309,0.8368,0.1243,9.3951,11.4342,1.4214,0.8313,0.1243,9.3328,11.3736,1.4139,0.8269,0.1243,9.2833,11.4526,1.4237,0.8326,0.1243,9.3478,11.2051,1.3929,0.8146,0.1243,9.1458,11.1129,1.3815,0.8079,0.1243,9.0705,11.0866,1.3782,0.806,0.1243,9.049,11.0076,1.3684,0.8003,0.1243,8.9846,11.2182,1.3946,0.8156,0.1243,9.1565,11.3288,1.4083,0.8236,0.1243,9.2468,11.1656,1.388,0.8117,0.1243,9.1135,13.8252,1.4795,0.7622,0.107,11.8749,13.4079,1.4348,0.7392,0.107,11.5164,11.1261,1.3831,0.8089,0.1243,9.0813,42.25,0
11.1261,1.3831,0.8089,0.1243,9.0813,10.9444,1.3605,0.7957,0.1243,8.933,10.9022,1.3553,0.7926,0.1243,8.8986,11.1656,1.388,0.8117,0.1243,9.1135,11.1629,1.3877,0.8115,0.1243,9.1114,11.1866,1.3906,0.8133,0.1243,9.1307,11.2841,1.4027,0.8204,0.1243,9.2102,11.45,1.4234,0.8324,0.1243,9.3457,11.5105,1.4309,0.8368,0.1243,9.3951,11.4342,1.4214,0.8313,0.1243,9.3328,11.3736,1.4139,0.8269,0.1243,9.2833,11.4526,1.4237,0.8326,0.1243,9.3478,11.2051,1.3929,0.8146,0.1243,9.1458,11.1129,1.3815,0.8079,0.1243,9.0705,11.0866,1.3782,0.806,0.1243,9.049,11.0076,1.3684,0.8003,0.1243,8.9846,11.2182,1.3946,0.8156,0.1243,9.1565,11.3288,1.4083,0.8236,0.1243,9.2468,11.1656,1.388,0.8117,0.1243,9.1135,13.8252,1.4795,0.7622,0.107,11.8749,10.9259,1.3582,0.7943,0.1243,8.9179,41.49,0
10.9259,1.3582,0.7943,0.1243,8.9179,11.1261,1.3831,0.8089,0.1243,9.0813,10.9444,1.3605,0.7957,0.1243,8.933,10.9022,1.3553,0.7926,0.1243,8.8986,11.1656,1.388,0.8117,0.1243,9.1135,11.1629,1.3877,0.8115,0.1243,9.1114,11.1866,1.3906,0.8133,0.1243,9.1307,11.2841,1.4027,0.8204,0.1243,9.2102,11.45,1.4234,0.8324,0.1243,9.3457,11.5105,1.4309,0.8368,0.1243,9.3951,11.4342,1.4214,0.8313,0.1243,9.3328,11.3736,1.4139,0.8269,0.1243,9.2833,11.4526,1.4237,0.8326,0.1243,9.3478,11.2051,1.3929,0.8146,0.1243,9.1458,11.1129,1.3815,0.8079,0.1243,9.0705,11.0866,1.3782,0.806,0.1243,9.049,11.0076,1.3684,0.8003,0.1243,8.9846,11.2182,1.3946,0.8156,0.1243,9.1565,11.3288,1.4083,0.8236,0.1243,9.2468,11.1656,1.388,0.8117,0.1243,9.1135,10.8496,1.3487,0.7888,0.1243,8.8556,41.2,0
10.8496,1.3487,0.7888,0.1243,8.8556,10.9259,1.3582,0.7943,0.1243,8.9179,11.1261,1.3831,0.8089,0.1243,9.0813,10.9444,1.3605,0.7957,0.1243,8.933,10.9022,1.3553,0.7926,0.1243,8.8986,11.1656,1.388,0.8117,0.1243,9.1135,11.1629,1.3877,0.8115,0.1243,9.1114,11.1866,1.3906,0.8133,0.1243,9.1307,11.2841,1.4027,0.8204,0.1243,9.2102,11.45,1.4234,0.8324,0.1243,9.3457,11.5105,1.4309,0.8368,0.1243,9.3951,11.4342,1.4214,0.8313,0.1243,9.3328,11.3736,1.4139,0.8269,0.1243,9.2833,11.4526,1.4237,0.8326,0.1243,9.3478,11.2051,1.3929,0.8146,0.1243,9.1458,11.1129,1.3815,0.8079,0.1243,9.0705,11.0866,1.3782,0.806,0.1243,9.049,11.0076,1.3684,0.8003,0.1243,8.9846,11.2182,1.3946,0.8156,0.1243,9.1565,11.3288,1.4083,0.8236,0.1243,9.2468,10.9233,1.3579,0.7941,0.1243,8.9158,41.48,0
10.9233,1.3579,0.7941,0.1243,8.9158,10.8496,1.3487,0.7888,0.1243,8.8556,10.9259,1.3582,0.7943,0.1243,8.9179,11.1261,1.3831,0.8089,0.1243,9.0813,10.9444,1.3605,0.7957,0.1243,8.933,10.9022,1.3553,0.7926,0.1243,8.8986,11.1656,1.388,0.8117,0.1243,9.1135,11.1629,1.3877,0.8115,0.1243,9.1114,11.1866,1.3906,0.8133,0.1243,9.1307,11.2841,1.4027,0.8204,0.1243,9.2102,11.45,1.4234,0.8324,0.1243,9.3457,11.5105,1.4309,0.8368,0.1243,9.3951,11.4342,1.4214,0.8313,0.1243,9.3328,11.3736,1.4139,0.8269,0.1243,9.2833,11.4526,1.4237,0.8326,0.1243,9.3478,11.2051,1.3929,0.8146,0.1243,9.1458,11.1129,1.3815,0.8079,0.1243,9.0705,11.0866,1.3782,0.806,0.1243,9.049,11.0076,1.3684,0.8003,0.1243,8.9846,11.2182,1.3946,0.8156,0.1243,9.1565,10.6521,1.3242,0.7744,0.1243,8.6944,40.45,0
10.6521,1.3242,0.7744,0.1243,8.6944,10.9233,1.3579,0.7941,0.1243,8.9158,10.8496,1.3487,0.7888,0.1243,8.8556,10.9259,1.3582,0.7943,0.1243,8.9179,11.1261,1.3831,0.8089,0.1243,9.0813,10.9444,1.3605,0.7957,0.1243,8.933,10.9022,1.3553,0.7926,0.1243,8.8986,11.1656,1.388,0.8117,0.1243,9.1135,11.1629,1.3877,0.8115,0.1243,9.1114,11.1866,1.3906,0.8133,0.1243,9.1307,11.2841,1.4027,0.8204,0.1243,9.2102,11.45,1.4234,0.8324,0.1243,9.3457,11.5105,1.4309,0.8368,0.1243,9.3951,11.4342,1.4214,0.8313,0.1243,9.3328,11.3736,1.4139,0.8269,0.1243,9.2833,11.4526,1.4237,0.8326,0.1243,9.3478,11.2051,1.3929,0.8146,0.1243,9.1458,11.1129,1.3815,0.8079,0.1243,9.0705,11.0866,1.3782,0.806,0.1243,9.049,11.0076,1.3684,0.8003,0.1243,8.9846,10.6178,1.3199,0.7719,0.1243,8.6664,40.32,0
10.6178,1.3199,0.7719,0.1243,8.6664,10.6521,1.3242,0.7744,0.1243,8.6944,10.9233,1.3579,0.7941,0.1243,8.9158,10.8496,1.3487,0.7888,0.1243,8.8556,10.9259,1.3582,0.7943,0.1243,8.9179,11.1261,1.3831,0.8089,0.1243,9.0813,10.9444,1.3605,0.7957,0.1243,8.933,10.9022,1.3553,0.7926,0.1243,8.8986,11.1656,1.388,0.8117,0.1243,9.1135,11.1629,1.3877,0.8115,0.1243,9.1114,11.1866,1.3906,0.8133,0.1243,9.1307,11.2841,1.4027,0.8204,0.1243,9.2102,11.45,1.4234,0.8324,0.1243,9.3457,11.5105,1.4309,0.8368,0.1243,9.3951,11.4342,1.4214,0.8313,0.1243,9.3328,11.3736,1.4139,0.8269,0.1243,9.2833,11.4526,1.4237,0.8326,0.1243,9.3478,11.2051,1.3929,0.8146,0.1243,9.1458,11.1129,1.3815,0.8079,0.1243,9.0705,11.0866,1.3782,0.806,0.1243,9.049,10.8048,1.3432,0.7855,0.1243,8.819,41.03,0
10.8048,1.3432,0.7855,0.1243,8.819,10.6178,1.3199,0.7719,0.1243,8.6664,10.6521,1.3242,0.7744,0.1243,8.6944,10.9233,1.3579,0.7941,0.1243,8.9158,10.8496,1.3487,0.7888,0.1243,8.8556,10.9259,1.3582,0.7943,0.1243,8.9179,11.1261,1.3831,0.8089,0.1243,9.0813,10.9444,1.3605,0.7957,0.1243,8.933,10.9022,1.3553,0.7926,0.1243,8.8986,11.1656,1.388,0.8117,0.1243,9.1135,11.1629,1.3877,0.8115,0.1243,9.1114,11.1866,1.3906,0.8133,0.1243,9.1307,11.2841,1.4027,0.8204,0.1243,9.2102,11.45,1.4234,0.8324,0.1243,9.3457,11.5105,1.4309,0.8368,0.1243,9.3951,11.4342,1.4214,0.8313,0.1243,9.3328,11.3736,1.4139,0.8269,0.1243,9.2833,11.4526,1.4237,0.8326,0.1243,9.3478,11.2051,1.3929,0.8146,0.1243,9.1458,11.1129,1.3815,0.8079,0.1243,9.0705,10.5994,1.3176,0.7706,0.1243,8.6514,40.25,0
10.5994,1.3176,0.7706,0.1243,8.6514,10.8048,1.3432,0.7855,0.1243,8.819,10.6178,1.3199,0.7719,0.1243,8.6664,10.6521,1.3242,0.7744,0.1243,8.6944,10.9233,1.3579,0.7941,0.1243,8.9158,10.8496,1.3487,0.7888,0.1243,8.8556,10.9259,1.3582,0.7943,0.1243,8.9179,11.1261,1.3831,0.8089,0.1243,9.0813,10.9444,1.3605,0.7957,0.1243,8.933,10.9022,1.3553,0.7926,0.1243,8.8986,11.1656,1.388,0.8117,0.1243,9.1135,11.1629,1.3877,0.8115,0.1243,9.1114,11.1866,1.3906,0.8133,0.1243,9.1307,11.2841,1.4027,0.8204,0.1243,9.2102,11.45,1.4234,0.8324,0.1243,9.3457,11.5105,1.4309,0.8368,0.1243,9.3951,11.4342,1.4214,0.8313,0.1243,9.3328,11.3736,1.4139,0.8269,0.1243,9.2833,11.4526,1.4237,0.8326,0.1243,9.3478,11.2051,1.3929,0.8146,0.1243,9.1458,10.4598,1.3003,0.7604,0.1243,8.5375,39.72,0
10.4598,1.3003,0.7604,0.1243,8.5375,10.5994,1.3176,0.7706,0.1243,8.6514,10.8048,1.3432,0.7855,0.1243,8.819,10.6178,1.3199,0.7719,0.1243,8.6664,10.6521,1.3242,0.7744,0.1243,8.6944,10.9233,1.3579,0.7941,0.1243,8.9158,10.8496,1.3487,0.7888,0.1243,8.8556,10.9259,1.3582,0.7943,0.1243,8.9179,11.1261,1.3831,0.8089,0.1243,9.0813,10.9444,1.3605,0.7957,0.1243,8.933,10.9022,1.3553,0.7926,0.1243,8.8986,11.1656,1.388,0.8117,0.1243,9.1135,11.1629,1.3877,0.8115,0.1243,9.1114,11.1866,1.3906,0.8133,0.1243,9.1307,11.2841,1.4027,0.8204,0.1243,9.2102,11.45,1.4234,0.8324,0.1243,9.3457,11.5105,1.4309,0.8368,0.1243,9.3951,11.4342,1.4214,0.8313,0.1243,9.3328,11.3736,1.4139,0.8269,0.1243,9.2833,11.4526,1.4237,0.8326,0.1243,9.3478,10.5467,1.3111,0.7667,0.1243,8.6084,40.05,0
10.5467,1.3111,0.7667,0.1243,8.6084,10.4598,1.3003,0.7604,0.1243,8.5375,10.5994,1.3176,0.7706,0.1243,8.6514,10.8048,1.3432,0.7855,0.1243,8.819,10.6178,1.3199,0.7719,0.1243,8.6664,10.6521,1.3242,0.7744,0.1243,8.6944,10.9233,1.3579,0.7941,0.1243,8.9158,10.8496,1.3487,0.7888,0.1243,8.8556,10.9259,1.3582,0.7943,0.1243,8.9179,11.1261,1.3831,0.8089,0.1243,9.0813,10.9444,1.3605,0.7957,0.1243,8.933,10.9022,1.3553,0.7926,0.1243,8.8986,11.1656,1.388,0.8117,0.1243,9.1135,11.1629,1.3877,0.8115,0.1243,9.1114,11.1866,1.3906,0.8133,0.1243,9.1307,11.2841,1.4027,0.8204,0.1243,9.2102,11.45,1.4234,0.8324,0.1243,9.3457,11.5105,1.4309,0.8368,0.1243,9.3951,11.4342,1.4214,0.8313,0.1243,9.3328,11.3736,1.4139,0.8269,0.1243,9.2833,10.8548,1.3494,0.7891,0.1243,8.8599,41.22,0
10.8548,1.3494,0.7891,0.1243,8.8599,10.5467,1.3111,0.7667,0.1243,8.6084,10.4598,1.3003,0.7604,0.1243,8.5375,10.5994,1.3176,0.7706,0.1243,8.6514,10.8048,1.3432,0.7855,0.1243,8.819,10.6178,1.3199,0.7719,0.1243,8.6664,10.6521,1.3242,0.7744,0.1243,8.6944,10.9233,1.3579,0.7941,0.1243,8.9158,10.8496,1.3487,0.7888,0.1243,8.8556,10.9259,1.3582,0.7943,0.1243,8.9179,11.1261,1.3831,0.8089,0.1243,9.0813,10.9444,1.3605,0.7957,0.1243,8.933,10.9022,1.3553,0.7926,0.1243,8.8986,11.1656,1.388,0.8117,0.1243,9.1135,11.1629,1.3877,0.8115,0.1243,9.1114,11.1866,1.3906,0.8133,0.1243,9.1307,11.2841,1.4027,0.8204,0.1243,9.2102,11.45,1.4234,0.8324,0.1243,9.3457,11.5105,1.4309,0.8368,0.1243,9.3951,11.4342,1.4214,0.8313,0.1243,9.3328,10.7126,1.3317,0.7788,0.1243,8.7438,40.68,0
10.7126,1.3317,0.7788,0.1243,8.7438,10.8548,1.3494,0.7891,0.1243,8.8599,10.5467,1.3111,0.7667,0.1243,8.6084,10.4598,1.3003,0.7604,0.1243,8.5375,10.5994,1.3176,0.7706,0.1243,8.6514,10.8048,1.3432,0.7855,0.1243,8.819,10.6178,1.3199,0.7719,0.1243,8.6664,10.6521,1.3242,0.7744,0.1243,8.6944,10.9233,1.3579,0.7941,0.1243,8.9158,10.8496,1.3487,0.7888,0.1243,8.8556,10.9259,1.3582,0.7943,0.1243,8.9179,11.1261,1.3831,0.8089,0.1243,9.0813,10.9444,1.3605,0.7957,0.1243,8.933,10.9022,1.3553,0.7926,0.1243,8.8986,11.1656,1.388,0.8117,0.1243,9.1135,11.1629,1.3877,0.8115,0.1243,9.1114,11.1866,1.3906,0.8133,0.1243,9.1307,11.2841,1.4027,0.8204,0.1243,9.2102,11.45,1.4234,0.8324,0.1243,9.3457,11.5105,1.4309,0.8368,0.1243,9.3951,10.3229,1.2833,0.7505,0.1243,8.4257,39.2,0
10.3229,1.2833,0.7505,0.1243,8.4257,10.7126,1.3317,0.7788,0.1243,8.7438,10.8548,1.3494,0.7891,0.1243,8.8599,10.5467,1.3111,0.7667,0.1243,8.6084,10.4598,1.3003,0.7604,0.1243,8.5375,10.5994,1.3176,0.7706,0.1243,8.6514,10.8048,1.3432,0.7855,0.1243,8.819,10.6178,1.3199,0.7719,0.1243,8.6664,10.6521,1.3242,0.7744,0.1243,8.6944,10.9233,1.3579,0.7941,0.1243,8.9158,10.8496,1.3487,0.7888,0.1243,8.8556,10.9259,1.3582,0.7943,0.1243,8.9179,11.1261,1.3831,0.8089,0.1243,9.0813,10.9444,1.3605,0.7957,0.1243,8.933,10.9022,1.3553,0.7926,0.1243,8.8986,11.1656,1.388,0.8117,0.1243,9.1135,11.1629,1.3877,0.8115,0.1243,9.1114,11.1866,1.3906,0.8133,0.1243,9.1307,11.2841,1.4027,0.8204,0.1243,9.2102,11.45,1.4234,0.8324,0.1243,9.3457,10.1991,1.2679,0.7415,0.1243,8.3247,38.73,0
10.1991,1.2679,0.7415,0.1243,8.3247,10.3229,1.2833,0.7505,0.1243,8.4257,10.7126,1.3317,0.7788,0.1243,8.7438,10.8548,1.3494,0.7891,0.1243,8.8599,10.5467,1.3111,0.7667,0.1243,8.6084,10.4598,1.3003,0.7604,0.1243,8.5375,10.5994,1.3176,0.7706,0.1243,8.6514,10.8048,1.3432,0.7855,0.1243,8.819,10.6178,1.3199,0.7719,0.1243,8.6664,10.6521,1.3242,0.7744,0.1243,8.6944,10.9233,1.3579,0.7941,0.1243,8.9158,10.8496,1.3487,0.7888,0.1243,8.8556,10.9259,1.3582,0.7943,0.1243,8.9179,11.1261,1.3831,0.8089,0.1243,9.0813,10.9444,1.3605,0.7957,0.1243,8.933,10.9022,1.3553,0.7926,0.1243,8.8986,11.1656,1.388,0.8117,0.1243,9.1135,11.1629,1.3877,0.8115,0.1243,9.1114,11.1866,1.3906,0.8133,0.1243,9.1307,11.2841,1.4027,0.8204,0.1243,9.2102,10.2834,1.2783,0.7476,0.1243,8.3935,39.05,0
10.2834,1.2783,0.7476,0.1243,8.3935,10.1991,1.2679,0.7415,0.1243,8.3247,10.3229,1.2833,0.7505,0.1243,8.4257,10.7126,1.3317,0.7788,0.1243,8.7438,10.8548,1.3494,0.7891,0.1243,8.8599,10.5467,1.3111,0.7667,0.1243,8.6084,10.4598,1.3003,0.7604,0.1243,8.5375,10.5994,1.3176,0.7706,0.1243,8.6514,10.8048,1.3432,0.7855,0.1243,8.819,10.6178,1.3199,0.7719,0.1243,8.6664,10.6521,1.3242,0.7744,0.1243,8.6944,10.9233,1.3579,0.7941,0.1243,8.9158,10.8496,1.3487,0.7888,0.1243,8.8556,10.9259,1.3582,0.7943,0.1243,8.9179,11.1261,1.3831,0.8089,0.1243,9.0813,10.9444,1.3605,0.7957,0.1243,8.933,10.9022,1.3553,0.7926,0.1243,8.8986,11.1656,1.388,0.8117,0.1243,9.1135,11.1629,1.3877,0.8115,0.1243,9.1114,11.1866,1.3906,0.8133,0.1243,9.1307,10.2571,1.2751,0.7457,0.1243,8.372,38.95,0
10.2571,1.2751,0.7457,0.1243,8.372,10.2834,1.2783,0.7476,0.1243,8.3935,10.1991,1.2679,0.7415,0.1243,8.3247,10.3229,1.2833,0.7505,0.1243,8.4257,10.7126,1.3317,0.7788,0.1243,8.7438,10.8548,1.3494,0.7891,0.1243,8.8599,10.5467,1.3111,0.7667,0.1243,8.6084,10.4598,1.3003,0.7604,0.1243,8.5375,10.5994,1.3176,0.7706,0.1243,8.6514,10.8048,1.3432,0.7855,0.1243,8.819,10.6178,1.3199,0.7719,0.1243,8.6664,10.6521,1.3242,0.7744,0.1243,8.6944,10.9233,1.3579,0.7941,0.1243,8.9158,10.8496,1.3487,0.7888,0.1243,8.8556,10.9259,1.3582,0.7943,0.1243,8.9179,11.1261,1.3831,0.8089,0.1243,9.0813,10.9444,1.3605,0.7957,0.1243,8.933,10.9022,1.3553,0.7926,0.1243,8.8986,11.1656,1.388,0.8117,0.1243,9.1135,11.1629,1.3877,0.8115,0.1243,9.1114,9.9121,1.2322,0.7206,0.1243,8.0904,37.64,0
9.9121,1.2322,0.7206,0.1243,8.0904,10.2571,1.2751,0.7457,0.1243,8.372,10.2834,1.2783,0.7476,0.1243,8.3935,10.1991,1.2679,0.7415,0.1243,8.3247,10.3229,1.2833,0.7505,0.1243,8.4257,10.7126,1.3317,0.7788,0.1243,8.7438,10.8548,1.3494,0.7891,0.1243,8.8599,10.5467,1.3111,0.7667,0.1243,8.6084,10.4598,1.3003,0.7604,0.1243,8.5375,10.5994,1.3176,0.7706,0.1243,8.6514,10.8048,1.3432,0.7855,0.1243,8.819,10.6178,1.3199,0.7719,0.1243,8.6664,10.6521,1.3242,0.7744,0.1243,8.6944,10.9233,1.3579,0.7941,0.1243,8.9158,10.8496,1.3487,0.7888,0.1243,8.8556,10.9259,1.3582,0.7943,0.1243,8.9179,11.1261,1.3831,0.8089,0.1243,9.0813,10.9444,1.3605,0.7957,0.1243,8.933,10.9022,1.3553,0.7926,0.1243,8.8986,11.1656,1.388,0.8117,0.1243,9.1135,9.5592,1.1883,0.695,0.1243,7.8024,36.3,0
