@RELATION "B3 - RENT3"

@ATTRIBUTE cotacao1 NUMERIC
@ATTRIBUTE high1 NUMERIC
@ATTRIBUTE low1 NUMERIC
@ATTRIBUTE open1 NUMERIC
@ATTRIBUTE volume1 NUMERIC
@ATTRIBUTE cotacao2 NUMERIC
@ATTRIBUTE high2 NUMERIC
@ATTRIBUTE low2 NUMERIC
@ATTRIBUTE open2 NUMERIC
@ATTRIBUTE volume2 NUMERIC
@ATTRIBUTE cotacao3 NUMERIC
@ATTRIBUTE high3 NUMERIC
@ATTRIBUTE low3 NUMERIC
@ATTRIBUTE open3 NUMERIC
@ATTRIBUTE volume3 NUMERIC
@ATTRIBUTE cotacao4 NUMERIC
@ATTRIBUTE high4 NUMERIC
@ATTRIBUTE low4 NUMERIC
@ATTRIBUTE open4 NUMERIC
@ATTRIBUTE volume4 NUMERIC
@ATTRIBUTE cotacao5 NUMERIC
@ATTRIBUTE high5 NUMERIC
@ATTRIBUTE low5 NUMERIC
@ATTRIBUTE open5 NUMERIC
@ATTRIBUTE volume5 NUMERIC
@ATTRIBUTE cotacao6 NUMERIC
@ATTRIBUTE high6 NUMERIC
@ATTRIBUTE low6 NUMERIC
@ATTRIBUTE open6 NUMERIC
@ATTRIBUTE volume6 NUMERIC
@ATTRIBUTE cotacao7 NUMERIC
@ATTRIBUTE high7 NUMERIC
@ATTRIBUTE low7 NUMERIC
@ATTRIBUTE open7 NUMERIC
@ATTRIBUTE volume7 NUMERIC
@ATTRIBUTE cotacao8 NUMERIC
@ATTRIBUTE high8 NUMERIC
@ATTRIBUTE low8 NUMERIC
@ATTRIBUTE open8 NUMERIC
@ATTRIBUTE volume8 NUMERIC
@ATTRIBUTE cotacao9 NUMERIC
@ATTRIBUTE high9 NUMERIC
@ATTRIBUTE low9 NUMERIC
@ATTRIBUTE open9 NUMERIC
@ATTRIBUTE volume9 NUMERIC
@ATTRIBUTE cotacao10 NUMERIC
@ATTRIBUTE high10 NUMERIC
@ATTRIBUTE low10 NUMERIC
@ATTRIBUTE open10 NUMERIC
@ATTRIBUTE volume10 NUMERIC
@ATTRIBUTE cotacao11 NUMERIC
@ATTRIBUTE high11 NUMERIC
@ATTRIBUTE low11 NUMERIC
@ATTRIBUTE open11 NUMERIC
@ATTRIBUTE volume11 NUMERIC
@ATTRIBUTE cotacao12 NUMERIC
@ATTRIBUTE high12 NUMERIC
@ATTRIBUTE low12 NUMERIC
@ATTRIBUTE open12 NUMERIC
@ATTRIBUTE volume12 NUMERIC
@ATTRIBUTE cotacao13 NUMERIC
@ATTRIBUTE high13 NUMERIC
@ATTRIBUTE low13 NUMERIC
@ATTRIBUTE open13 NUMERIC
@ATTRIBUTE volume13 NUMERIC
@ATTRIBUTE cotacao14 NUMERIC
@ATTRIBUTE high14 NUMERIC
@ATTRIBUTE low14 NUMERIC
@ATTRIBUTE open14 NUMERIC
@ATTRIBUTE volume14 NUMERIC
@ATTRIBUTE cotacao15 NUMERIC
@ATTRIBUTE high15 NUMERIC
@ATTRIBUTE low15 NUMERIC
@ATTRIBUTE open15 NUMERIC
@ATTRIBUTE volume15 NUMERIC
@ATTRIBUTE cotacao16 NUMERIC
@ATTRIBUTE high16 NUMERIC
@ATTRIBUTE low16 NUMERIC
@ATTRIBUTE open16 NUMERIC
@ATTRIBUTE volume16 NUMERIC
@ATTRIBUTE cotacao17 NUMERIC
@ATTRIBUTE high17 NUMERIC
@ATTRIBUTE low17 NUMERIC
@ATTRIBUTE open17 NUMERIC
@ATTRIBUTE volume17 NUMERIC
@ATTRIBUTE cotacao18 NUMERIC
@ATTRIBUTE high18 NUMERIC
@ATTRIBUTE low18 NUMERIC
@ATTRIBUTE open18 NUMERIC
@ATTRIBUTE volume18 NUMERIC
@ATTRIBUTE cotacao19 NUMERIC
@ATTRIBUTE high19 NUMERIC
@ATTRIBUTE low19 NUMERIC
@ATTRIBUTE open19 NUMERIC
@ATTRIBUTE volume19 NUMERIC
@ATTRIBUTE cotacao20 NUMERIC
@ATTRIBUTE high20 NUMERIC
@ATTRIBUTE low20 NUMERIC
@ATTRIBUTE open20 NUMERIC
@ATTRIBUTE volume20 NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE high NUMERIC
@ATTRIBUTE low NUMERIC
@ATTRIBUTE open NUMERIC
@ATTRIBUTE volume NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
12.1754,12.3779,12.0635,12.2509,186385966.3921,12.1663,12.1754,11.5556,11.6946,185347523.8478,11.5525,11.7581,11.3983,11.7581,106245059.5325,11.7007,11.8125,11.5797,11.7581,116176152.4109,11.7853,11.9577,11.7763,11.9365,185209948.3854,11.7914,11.9335,11.6825,11.7067,150637534.0107,11.7279,11.7279,11.4255,11.4255,127516666.9559,11.4074,11.6221,11.3076,11.5283,158214067.2532,11.5949,11.74,11.4618,11.6372,80021049.6747,11.6493,11.876,11.5102,11.8156,134325678.2864,11.9426,12.133,11.8488,11.8519,187368158.284,11.8488,12.0605,11.7098,11.9637,124415617.8005,11.9426,11.9879,11.8065,11.8065,96613493.8538,11.87,11.9607,11.7611,11.8639,84748211.3591,11.746,12.1149,11.6523,11.9153,150398844.9659,12.0212,12.3416,11.9577,12.3023,184757823.0582,12.3144,12.3961,12.1784,12.3235,157727725.8385,12.2449,12.3144,11.7732,11.8639,243400459.5195,11.7611,11.9002,11.74,11.74,145884967.4188,11.7611,11.8337,11.6795,11.737,144039124.435,12.3568,12.5321,12.0967,12.1814,198055686.3344,1
12.3568,12.5321,12.0967,12.1814,198055686.3344,12.1754,12.3779,12.0635,12.2509,186385966.3921,12.1663,12.1754,11.5556,11.6946,185347523.8478,11.5525,11.7581,11.3983,11.7581,106245059.5325,11.7007,11.8125,11.5797,11.7581,116176152.4109,11.7853,11.9577,11.7763,11.9365,185209948.3854,11.7914,11.9335,11.6825,11.7067,150637534.0107,11.7279,11.7279,11.4255,11.4255,127516666.9559,11.4074,11.6221,11.3076,11.5283,158214067.2532,11.5949,11.74,11.4618,11.6372,80021049.6747,11.6493,11.876,11.5102,11.8156,134325678.2864,11.9426,12.133,11.8488,11.8519,187368158.284,11.8488,12.0605,11.7098,11.9637,124415617.8005,11.9426,11.9879,11.8065,11.8065,96613493.8538,11.87,11.9607,11.7611,11.8639,84748211.3591,11.746,12.1149,11.6523,11.9153,150398844.9659,12.0212,12.3416,11.9577,12.3023,184757823.0582,12.3144,12.3961,12.1784,12.3235,157727725.8385,12.2449,12.3144,11.7732,11.8639,243400459.5195,11.7611,11.9002,11.74,11.74,145884967.4188,12.6712,12.768,12.3326,12.4414,197012027.8626,1
12.6712,12.768,12.3326,12.4414,197012027.8626,12.3568,12.5321,12.0967,12.1814,198055686.3344,12.1754,12.3779,12.0635,12.2509,186385966.3921,12.1663,12.1754,11.5556,11.6946,185347523.8478,11.5525,11.7581,11.3983,11.7581,106245059.5325,11.7007,11.8125,11.5797,11.7581,116176152.4109,11.7853,11.9577,11.7763,11.9365,185209948.3854,11.7914,11.9335,11.6825,11.7067,150637534.0107,11.7279,11.7279,11.4255,11.4255,127516666.9559,11.4074,11.6221,11.3076,11.5283,158214067.2532,11.5949,11.74,11.4618,11.6372,80021049.6747,11.6493,11.876,11.5102,11.8156,134325678.2864,11.9426,12.133,11.8488,11.8519,187368158.284,11.8488,12.0605,11.7098,11.9637,124415617.8005,11.9426,11.9879,11.8065,11.8065,96613493.8538,11.87,11.9607,11.7611,11.8639,84748211.3591,11.746,12.1149,11.6523,11.9153,150398844.9659,12.0212,12.3416,11.9577,12.3023,184757823.0582,12.3144,12.3961,12.1784,12.3235,157727725.8385,12.2449,12.3144,11.7732,11.8639,243400459.5195,13.1429,13.2638,12.6379,12.6954,325778823.9777,1
13.1429,13.2638,12.6379,12.6954,325778823.9777,12.6712,12.768,12.3326,12.4414,197012027.8626,12.3568,12.5321,12.0967,12.1814,198055686.3344,12.1754,12.3779,12.0635,12.2509,186385966.3921,12.1663,12.1754,11.5556,11.6946,185347523.8478,11.5525,11.7581,11.3983,11.7581,106245059.5325,11.7007,11.8125,11.5797,11.7581,116176152.4109,11.7853,11.9577,11.7763,11.9365,185209948.3854,11.7914,11.9335,11.6825,11.7067,150637534.0107,11.7279,11.7279,11.4255,11.4255,127516666.9559,11.4074,11.6221,11.3076,11.5283,158214067.2532,11.5949,11.74,11.4618,11.6372,80021049.6747,11.6493,11.876,11.5102,11.8156,134325678.2864,11.9426,12.133,11.8488,11.8519,187368158.284,11.8488,12.0605,11.7098,11.9637,124415617.8005,11.9426,11.9879,11.8065,11.8065,96613493.8538,11.87,11.9607,11.7611,11.8639,84748211.3591,11.746,12.1149,11.6523,11.9153,150398844.9659,12.0212,12.3416,11.9577,12.3023,184757823.0582,12.3144,12.3961,12.1784,12.3235,157727725.8385,12.8828,13.3908,12.6319,13.1126,283095751.4934,1
12.8828,13.3908,12.6319,13.1126,283095751.4934,13.1429,13.2638,12.6379,12.6954,325778823.9777,12.6712,12.768,12.3326,12.4414,197012027.8626,12.3568,12.5321,12.0967,12.1814,198055686.3344,12.1754,12.3779,12.0635,12.2509,186385966.3921,12.1663,12.1754,11.5556,11.6946,185347523.8478,11.5525,11.7581,11.3983,11.7581,106245059.5325,11.7007,11.8125,11.5797,11.7581,116176152.4109,11.7853,11.9577,11.7763,11.9365,185209948.3854,11.7914,11.9335,11.6825,11.7067,150637534.0107,11.7279,11.7279,11.4255,11.4255,127516666.9559,11.4074,11.6221,11.3076,11.5283,158214067.2532,11.5949,11.74,11.4618,11.6372,80021049.6747,11.6493,11.876,11.5102,11.8156,134325678.2864,11.9426,12.133,11.8488,11.8519,187368158.284,11.8488,12.0605,11.7098,11.9637,124415617.8005,11.9426,11.9879,11.8065,11.8065,96613493.8538,11.87,11.9607,11.7611,11.8639,84748211.3591,11.746,12.1149,11.6523,11.9153,150398844.9659,12.0212,12.3416,11.9577,12.3023,184757823.0582,13.167,13.167,12.7831,12.8496,141677853.8816,1
13.167,13.167,12.7831,12.8496,141677853.8816,12.8828,13.3908,12.6319,13.1126,283095751.4934,13.1429,13.2638,12.6379,12.6954,325778823.9777,12.6712,12.768,12.3326,12.4414,197012027.8626,12.3568,12.5321,12.0967,12.1814,198055686.3344,12.1754,12.3779,12.0635,12.2509,186385966.3921,12.1663,12.1754,11.5556,11.6946,185347523.8478,11.5525,11.7581,11.3983,11.7581,106245059.5325,11.7007,11.8125,11.5797,11.7581,116176152.4109,11.7853,11.9577,11.7763,11.9365,185209948.3854,11.7914,11.9335,11.6825,11.7067,150637534.0107,11.7279,11.7279,11.4255,11.4255,127516666.9559,11.4074,11.6221,11.3076,11.5283,158214067.2532,11.5949,11.74,11.4618,11.6372,80021049.6747,11.6493,11.876,11.5102,11.8156,134325678.2864,11.9426,12.133,11.8488,11.8519,187368158.284,11.8488,12.0605,11.7098,11.9637,124415617.8005,11.9426,11.9879,11.8065,11.8065,96613493.8538,11.87,11.9607,11.7611,11.8639,84748211.3591,11.746,12.1149,11.6523,11.9153,150398844.9659,12.8042,13.1761,12.6742,13.1126,220928901.0194,1
12.8042,13.1761,12.6742,13.1126,220928901.0194,13.167,13.167,12.7831,12.8496,141677853.8816,12.8828,13.3908,12.6319,13.1126,283095751.4934,13.1429,13.2638,12.6379,12.6954,325778823.9777,12.6712,12.768,12.3326,12.4414,197012027.8626,12.3568,12.5321,12.0967,12.1814,198055686.3344,12.1754,12.3779,12.0635,12.2509,186385966.3921,12.1663,12.1754,11.5556,11.6946,185347523.8478,11.5525,11.7581,11.3983,11.7581,106245059.5325,11.7007,11.8125,11.5797,11.7581,116176152.4109,11.7853,11.9577,11.7763,11.9365,185209948.3854,11.7914,11.9335,11.6825,11.7067,150637534.0107,11.7279,11.7279,11.4255,11.4255,127516666.9559,11.4074,11.6221,11.3076,11.5283,158214067.2532,11.5949,11.74,11.4618,11.6372,80021049.6747,11.6493,11.876,11.5102,11.8156,134325678.2864,11.9426,12.133,11.8488,11.8519,187368158.284,11.8488,12.0605,11.7098,11.9637,124415617.8005,11.9426,11.9879,11.8065,11.8065,96613493.8538,11.87,11.9607,11.7611,11.8639,84748211.3591,12.8042,12.9463,12.5503,12.641,229767695.331,1
12.8042,12.9463,12.5503,12.641,229767695.331,12.8042,13.1761,12.6742,13.1126,220928901.0194,13.167,13.167,12.7831,12.8496,141677853.8816,12.8828,13.3908,12.6319,13.1126,283095751.4934,13.1429,13.2638,12.6379,12.6954,325778823.9777,12.6712,12.768,12.3326,12.4414,197012027.8626,12.3568,12.5321,12.0967,12.1814,198055686.3344,12.1754,12.3779,12.0635,12.2509,186385966.3921,12.1663,12.1754,11.5556,11.6946,185347523.8478,11.5525,11.7581,11.3983,11.7581,106245059.5325,11.7007,11.8125,11.5797,11.7581,116176152.4109,11.7853,11.9577,11.7763,11.9365,185209948.3854,11.7914,11.9335,11.6825,11.7067,150637534.0107,11.7279,11.7279,11.4255,11.4255,127516666.9559,11.4074,11.6221,11.3076,11.5283,158214067.2532,11.5949,11.74,11.4618,11.6372,80021049.6747,11.6493,11.876,11.5102,11.8156,134325678.2864,11.9426,12.133,11.8488,11.8519,187368158.284,11.8488,12.0605,11.7098,11.9637,124415617.8005,11.9426,11.9879,11.8065,11.8065,96613493.8538,12.6984,12.8768,12.6168,12.6712,236403013.2992,1
12.6984,12.8768,12.6168,12.6712,236403013.2992,12.8042,12.9463,12.5503,12.641,229767695.331,12.8042,13.1761,12.6742,13.1126,220928901.0194,13.167,13.167,12.7831,12.8496,141677853.8816,12.8828,13.3908,12.6319,13.1126,283095751.4934,13.1429,13.2638,12.6379,12.6954,325778823.9777,12.6712,12.768,12.3326,12.4414,197012027.8626,12.3568,12.5321,12.0967,12.1814,198055686.3344,12.1754,12.3779,12.0635,12.2509,186385966.3921,12.1663,12.1754,11.5556,11.6946,185347523.8478,11.5525,11.7581,11.3983,11.7581,106245059.5325,11.7007,11.8125,11.5797,11.7581,116176152.4109,11.7853,11.9577,11.7763,11.9365,185209948.3854,11.7914,11.9335,11.6825,11.7067,150637534.0107,11.7279,11.7279,11.4255,11.4255,127516666.9559,11.4074,11.6221,11.3076,11.5283,158214067.2532,11.5949,11.74,11.4618,11.6372,80021049.6747,11.6493,11.876,11.5102,11.8156,134325678.2864,11.9426,12.133,11.8488,11.8519,187368158.284,11.8488,12.0605,11.7098,11.9637,124415617.8005,12.6984,12.8193,12.6561,12.6742,182779303.0195,1
12.6984,12.8193,12.6561,12.6742,182779303.0195,12.6984,12.8768,12.6168,12.6712,236403013.2992,12.8042,12.9463,12.5503,12.641,229767695.331,12.8042,13.1761,12.6742,13.1126,220928901.0194,13.167,13.167,12.7831,12.8496,141677853.8816,12.8828,13.3908,12.6319,13.1126,283095751.4934,13.1429,13.2638,12.6379,12.6954,325778823.9777,12.6712,12.768,12.3326,12.4414,197012027.8626,12.3568,12.5321,12.0967,12.1814,198055686.3344,12.1754,12.3779,12.0635,12.2509,186385966.3921,12.1663,12.1754,11.5556,11.6946,185347523.8478,11.5525,11.7581,11.3983,11.7581,106245059.5325,11.7007,11.8125,11.5797,11.7581,116176152.4109,11.7853,11.9577,11.7763,11.9365,185209948.3854,11.7914,11.9335,11.6825,11.7067,150637534.0107,11.7279,11.7279,11.4255,11.4255,127516666.9559,11.4074,11.6221,11.3076,11.5283,158214067.2532,11.5949,11.74,11.4618,11.6372,80021049.6747,11.6493,11.876,11.5102,11.8156,134325678.2864,11.9426,12.133,11.8488,11.8519,187368158.284,12.7286,12.7589,12.5745,12.5775,113464819.3652,1
12.7286,12.7589,12.5745,12.5775,113464819.3652,12.6984,12.8193,12.6561,12.6742,182779303.0195,12.6984,12.8768,12.6168,12.6712,236403013.2992,12.8042,12.9463,12.5503,12.641,229767695.331,12.8042,13.1761,12.6742,13.1126,220928901.0194,13.167,13.167,12.7831,12.8496,141677853.8816,12.8828,13.3908,12.6319,13.1126,283095751.4934,13.1429,13.2638,12.6379,12.6954,325778823.9777,12.6712,12.768,12.3326,12.4414,197012027.8626,12.3568,12.5321,12.0967,12.1814,198055686.3344,12.1754,12.3779,12.0635,12.2509,186385966.3921,12.1663,12.1754,11.5556,11.6946,185347523.8478,11.5525,11.7581,11.3983,11.7581,106245059.5325,11.7007,11.8125,11.5797,11.7581,116176152.4109,11.7853,11.9577,11.7763,11.9365,185209948.3854,11.7914,11.9335,11.6825,11.7067,150637534.0107,11.7279,11.7279,11.4255,11.4255,127516666.9559,11.4074,11.6221,11.3076,11.5283,158214067.2532,11.5949,11.74,11.4618,11.6372,80021049.6747,11.6493,11.876,11.5102,11.8156,134325678.2864,12.6984,12.8405,12.6047,12.6379,195983005.0783,1
12.6984,12.8405,12.6047,12.6379,195983005.0783,12.7286,12.7589,12.5745,12.5775,113464819.3652,12.6984,12.8193,12.6561,12.6742,182779303.0195,12.6984,12.8768,12.6168,12.6712,236403013.2992,12.8042,12.9463,12.5503,12.641,229767695.331,12.8042,13.1761,12.6742,13.1126,220928901.0194,13.167,13.167,12.7831,12.8496,141677853.8816,12.8828,13.3908,12.6319,13.1126,283095751.4934,13.1429,13.2638,12.6379,12.6954,325778823.9777,12.6712,12.768,12.3326,12.4414,197012027.8626,12.3568,12.5321,12.0967,12.1814,198055686.3344,12.1754,12.3779,12.0635,12.2509,186385966.3921,12.1663,12.1754,11.5556,11.6946,185347523.8478,11.5525,11.7581,11.3983,11.7581,106245059.5325,11.7007,11.8125,11.5797,11.7581,116176152.4109,11.7853,11.9577,11.7763,11.9365,185209948.3854,11.7914,11.9335,11.6825,11.7067,150637534.0107,11.7279,11.7279,11.4255,11.4255,127516666.9559,11.4074,11.6221,11.3076,11.5283,158214067.2532,11.5949,11.74,11.4618,11.6372,80021049.6747,12.6924,12.7226,12.6228,12.6984,124594788.3829,1
12.6924,12.7226,12.6228,12.6984,124594788.3829,12.6984,12.8405,12.6047,12.6379,195983005.0783,12.7286,12.7589,12.5745,12.5775,113464819.3652,12.6984,12.8193,12.6561,12.6742,182779303.0195,12.6984,12.8768,12.6168,12.6712,236403013.2992,12.8042,12.9463,12.5503,12.641,229767695.331,12.8042,13.1761,12.6742,13.1126,220928901.0194,13.167,13.167,12.7831,12.8496,141677853.8816,12.8828,13.3908,12.6319,13.1126,283095751.4934,13.1429,13.2638,12.6379,12.6954,325778823.9777,12.6712,12.768,12.3326,12.4414,197012027.8626,12.3568,12.5321,12.0967,12.1814,198055686.3344,12.1754,12.3779,12.0635,12.2509,186385966.3921,12.1663,12.1754,11.5556,11.6946,185347523.8478,11.5525,11.7581,11.3983,11.7581,106245059.5325,11.7007,11.8125,11.5797,11.7581,116176152.4109,11.7853,11.9577,11.7763,11.9365,185209948.3854,11.7914,11.9335,11.6825,11.7067,150637534.0107,11.7279,11.7279,11.4255,11.4255,127516666.9559,11.4074,11.6221,11.3076,11.5283,158214067.2532,12.6228,12.768,12.5745,12.7589,100880820.4285,1
12.6228,12.768,12.5745,12.7589,100880820.4285,12.6924,12.7226,12.6228,12.6984,124594788.3829,12.6984,12.8405,12.6047,12.6379,195983005.0783,12.7286,12.7589,12.5745,12.5775,113464819.3652,12.6984,12.8193,12.6561,12.6742,182779303.0195,12.6984,12.8768,12.6168,12.6712,236403013.2992,12.8042,12.9463,12.5503,12.641,229767695.331,12.8042,13.1761,12.6742,13.1126,220928901.0194,13.167,13.167,12.7831,12.8496,141677853.8816,12.8828,13.3908,12.6319,13.1126,283095751.4934,13.1429,13.2638,12.6379,12.6954,325778823.9777,12.6712,12.768,12.3326,12.4414,197012027.8626,12.3568,12.5321,12.0967,12.1814,198055686.3344,12.1754,12.3779,12.0635,12.2509,186385966.3921,12.1663,12.1754,11.5556,11.6946,185347523.8478,11.5525,11.7581,11.3983,11.7581,106245059.5325,11.7007,11.8125,11.5797,11.7581,116176152.4109,11.7853,11.9577,11.7763,11.9365,185209948.3854,11.7914,11.9335,11.6825,11.7067,150637534.0107,11.7279,11.7279,11.4255,11.4255,127516666.9559,12.5986,12.7226,12.4837,12.4958,252745526.2409,1
12.5986,12.7226,12.4837,12.4958,252745526.2409,12.6228,12.768,12.5745,12.7589,100880820.4285,12.6924,12.7226,12.6228,12.6984,124594788.3829,12.6984,12.8405,12.6047,12.6379,195983005.0783,12.7286,12.7589,12.5745,12.5775,113464819.3652,12.6984,12.8193,12.6561,12.6742,182779303.0195,12.6984,12.8768,12.6168,12.6712,236403013.2992,12.8042,12.9463,12.5503,12.641,229767695.331,12.8042,13.1761,12.6742,13.1126,220928901.0194,13.167,13.167,12.7831,12.8496,141677853.8816,12.8828,13.3908,12.6319,13.1126,283095751.4934,13.1429,13.2638,12.6379,12.6954,325778823.9777,12.6712,12.768,12.3326,12.4414,197012027.8626,12.3568,12.5321,12.0967,12.1814,198055686.3344,12.1754,12.3779,12.0635,12.2509,186385966.3921,12.1663,12.1754,11.5556,11.6946,185347523.8478,11.5525,11.7581,11.3983,11.7581,106245059.5325,11.7007,11.8125,11.5797,11.7581,116176152.4109,11.7853,11.9577,11.7763,11.9365,185209948.3854,11.7914,11.9335,11.6825,11.7067,150637534.0107,12.6984,12.7498,12.5412,12.5624,183671752.5139,1
12.6984,12.7498,12.5412,12.5624,183671752.5139,12.5986,12.7226,12.4837,12.4958,252745526.2409,12.6228,12.768,12.5745,12.7589,100880820.4285,12.6924,12.7226,12.6228,12.6984,124594788.3829,12.6984,12.8405,12.6047,12.6379,195983005.0783,12.7286,12.7589,12.5745,12.5775,113464819.3652,12.6984,12.8193,12.6561,12.6742,182779303.0195,12.6984,12.8768,12.6168,12.6712,236403013.2992,12.8042,12.9463,12.5503,12.641,229767695.331,12.8042,13.1761,12.6742,13.1126,220928901.0194,13.167,13.167,12.7831,12.8496,141677853.8816,12.8828,13.3908,12.6319,13.1126,283095751.4934,13.1429,13.2638,12.6379,12.6954,325778823.9777,12.6712,12.768,12.3326,12.4414,197012027.8626,12.3568,12.5321,12.0967,12.1814,198055686.3344,12.1754,12.3779,12.0635,12.2509,186385966.3921,12.1663,12.1754,11.5556,11.6946,185347523.8478,11.5525,11.7581,11.3983,11.7581,106245059.5325,11.7007,11.8125,11.5797,11.7581,116176152.4109,11.7853,11.9577,11.7763,11.9365,185209948.3854,12.9977,12.9977,12.5896,12.6984,675222436.6924,1
12.9977,12.9977,12.5896,12.6984,675222436.6924,12.6984,12.7498,12.5412,12.5624,183671752.5139,12.5986,12.7226,12.4837,12.4958,252745526.2409,12.6228,12.768,12.5745,12.7589,100880820.4285,12.6924,12.7226,12.6228,12.6984,124594788.3829,12.6984,12.8405,12.6047,12.6379,195983005.0783,12.7286,12.7589,12.5745,12.5775,113464819.3652,12.6984,12.8193,12.6561,12.6742,182779303.0195,12.6984,12.8768,12.6168,12.6712,236403013.2992,12.8042,12.9463,12.5503,12.641,229767695.331,12.8042,13.1761,12.6742,13.1126,220928901.0194,13.167,13.167,12.7831,12.8496,141677853.8816,12.8828,13.3908,12.6319,13.1126,283095751.4934,13.1429,13.2638,12.6379,12.6954,325778823.9777,12.6712,12.768,12.3326,12.4414,197012027.8626,12.3568,12.5321,12.0967,12.1814,198055686.3344,12.1754,12.3779,12.0635,12.2509,186385966.3921,12.1663,12.1754,11.5556,11.6946,185347523.8478,11.5525,11.7581,11.3983,11.7581,106245059.5325,11.7007,11.8125,11.5797,11.7581,116176152.4109,13.1247,13.4301,12.8859,12.9947,228769610.9017,1
13.1247,13.4301,12.8859,12.9947,228769610.9017,12.9977,12.9977,12.5896,12.6984,675222436.6924,12.6984,12.7498,12.5412,12.5624,183671752.5139,12.5986,12.7226,12.4837,12.4958,252745526.2409,12.6228,12.768,12.5745,12.7589,100880820.4285,12.6924,12.7226,12.6228,12.6984,124594788.3829,12.6984,12.8405,12.6047,12.6379,195983005.0783,12.7286,12.7589,12.5745,12.5775,113464819.3652,12.6984,12.8193,12.6561,12.6742,182779303.0195,12.6984,12.8768,12.6168,12.6712,236403013.2992,12.8042,12.9463,12.5503,12.641,229767695.331,12.8042,13.1761,12.6742,13.1126,220928901.0194,13.167,13.167,12.7831,12.8496,141677853.8816,12.8828,13.3908,12.6319,13.1126,283095751.4934,13.1429,13.2638,12.6379,12.6954,325778823.9777,12.6712,12.768,12.3326,12.4414,197012027.8626,12.3568,12.5321,12.0967,12.1814,198055686.3344,12.1754,12.3779,12.0635,12.2509,186385966.3921,12.1663,12.1754,11.5556,11.6946,185347523.8478,11.5525,11.7581,11.3983,11.7581,106245059.5325,12.9856,13.1731,12.8919,13.0038,124855687.2902,1
12.9856,13.1731,12.8919,13.0038,124855687.2902,13.1247,13.4301,12.8859,12.9947,228769610.9017,12.9977,12.9977,12.5896,12.6984,675222436.6924,12.6984,12.7498,12.5412,12.5624,183671752.5139,12.5986,12.7226,12.4837,12.4958,252745526.2409,12.6228,12.768,12.5745,12.7589,100880820.4285,12.6924,12.7226,12.6228,12.6984,124594788.3829,12.6984,12.8405,12.6047,12.6379,195983005.0783,12.7286,12.7589,12.5745,12.5775,113464819.3652,12.6984,12.8193,12.6561,12.6742,182779303.0195,12.6984,12.8768,12.6168,12.6712,236403013.2992,12.8042,12.9463,12.5503,12.641,229767695.331,12.8042,13.1761,12.6742,13.1126,220928901.0194,13.167,13.167,12.7831,12.8496,141677853.8816,12.8828,13.3908,12.6319,13.1126,283095751.4934,13.1429,13.2638,12.6379,12.6954,325778823.9777,12.6712,12.768,12.3326,12.4414,197012027.8626,12.3568,12.5321,12.0967,12.1814,198055686.3344,12.1754,12.3779,12.0635,12.2509,186385966.3921,12.1663,12.1754,11.5556,11.6946,185347523.8478,13.1187,13.3091,12.907,13.034,166812634.5325,1
13.1187,13.3091,12.907,13.034,166812634.5325,12.9856,13.1731,12.8919,13.0038,124855687.2902,13.1247,13.4301,12.8859,12.9947,228769610.9017,12.9977,12.9977,12.5896,12.6984,675222436.6924,12.6984,12.7498,12.5412,12.5624,183671752.5139,12.5986,12.7226,12.4837,12.4958,252745526.2409,12.6228,12.768,12.5745,12.7589,100880820.4285,12.6924,12.7226,12.6228,12.6984,124594788.3829,12.6984,12.8405,12.6047,12.6379,195983005.0783,12.7286,12.7589,12.5745,12.5775,113464819.3652,12.6984,12.8193,12.6561,12.6742,182779303.0195,12.6984,12.8768,12.6168,12.6712,236403013.2992,12.8042,12.9463,12.5503,12.641,229767695.331,12.8042,13.1761,12.6742,13.1126,220928901.0194,13.167,13.167,12.7831,12.8496,141677853.8816,12.8828,13.3908,12.6319,13.1126,283095751.4934,13.1429,13.2638,12.6379,12.6954,325778823.9777,12.6712,12.768,12.3326,12.4414,197012027.8626,12.3568,12.5321,12.0967,12.1814,198055686.3344,12.1754,12.3779,12.0635,12.2509,186385966.3921,13.0008,13.4301,13.0008,13.1217,149391853.439,1
