@RELATION "B3 - CIEL3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
13.4298,4.6552,7.9684,0.3466,14.0759,13.7245,4.7574,8.1432,0.3466,14.3848,13.6977,4.7481,8.1274,0.3466,14.3567,13.8584,4.8038,8.2227,0.3466,14.5252,13.9187,4.8247,8.2585,0.3466,14.5884,13.4499,4.6622,7.9803,0.3466,14.097,20.08,0
13.4499,4.6622,7.9803,0.3466,14.097,13.4298,4.6552,7.9684,0.3466,14.0759,13.7245,4.7574,8.1432,0.3466,14.3848,13.6977,4.7481,8.1274,0.3466,14.3567,13.8584,4.8038,8.2227,0.3466,14.5252,13.5436,4.6947,8.0359,0.3466,14.1953,20.22,0
13.5436,4.6947,8.0359,0.3466,14.1953,13.4499,4.6622,7.9803,0.3466,14.097,13.4298,4.6552,7.9684,0.3466,14.0759,13.7245,4.7574,8.1432,0.3466,14.3848,13.6977,4.7481,8.1274,0.3466,14.3567,13.6977,4.7481,8.1274,0.3466,14.3567,20.45,0
13.6977,4.7481,8.1274,0.3466,14.3567,13.5436,4.6947,8.0359,0.3466,14.1953,13.4499,4.6622,7.9803,0.3466,14.097,13.4298,4.6552,7.9684,0.3466,14.0759,13.7245,4.7574,8.1432,0.3466,14.3848,13.2489,4.5925,7.8611,0.3466,13.8864,19.78,0
13.2489,4.5925,7.8611,0.3466,13.8864,13.6977,4.7481,8.1274,0.3466,14.3567,13.5436,4.6947,8.0359,0.3466,14.1953,13.4499,4.6622,7.9803,0.3466,14.097,13.4298,4.6552,7.9684,0.3466,14.0759,13.1953,4.5739,7.8293,0.3466,13.8302,19.7,0
13.1953,4.5739,7.8293,0.3466,13.8302,13.2489,4.5925,7.8611,0.3466,13.8864,13.6977,4.7481,8.1274,0.3466,14.3567,13.5436,4.6947,8.0359,0.3466,14.1953,13.4499,4.6622,7.9803,0.3466,14.097,13.0614,4.5275,7.7498,0.3466,13.6898,19.5,0
13.0614,4.5275,7.7498,0.3466,13.6898,13.1953,4.5739,7.8293,0.3466,13.8302,13.2489,4.5925,7.8611,0.3466,13.8864,13.6977,4.7481,8.1274,0.3466,14.3567,13.5436,4.6947,8.0359,0.3466,14.1953,12.5523,4.351,7.4478,0.3466,13.1563,18.74,0
12.5523,4.351,7.4478,0.3466,13.1563,13.0614,4.5275,7.7498,0.3466,13.6898,13.1953,4.5739,7.8293,0.3466,13.8302,13.2489,4.5925,7.8611,0.3466,13.8864,13.6977,4.7481,8.1274,0.3466,14.3567,12.626,4.3766,7.4915,0.3466,13.2335,18.85,0
12.626,4.3766,7.4915,0.3466,13.2335,12.5523,4.351,7.4478,0.3466,13.1563,13.0614,4.5275,7.7498,0.3466,13.6898,13.1953,4.5739,7.8293,0.3466,13.8302,13.2489,4.5925,7.8611,0.3466,13.8864,12.7465,4.4184,7.563,0.3466,13.3598,19.03,0
12.7465,4.4184,7.563,0.3466,13.3598,12.626,4.3766,7.4915,0.3466,13.2335,12.5523,4.351,7.4478,0.3466,13.1563,13.0614,4.5275,7.7498,0.3466,13.6898,13.1953,4.5739,7.8293,0.3466,13.8302,12.7465,4.4184,7.563,0.3466,13.3598,19.03,0
12.7465,4.4184,7.563,0.3466,13.3598,12.7465,4.4184,7.563,0.3466,13.3598,12.626,4.3766,7.4915,0.3466,13.2335,12.5523,4.351,7.4478,0.3466,13.1563,13.0614,4.5275,7.7498,0.3466,13.6898,12.5925,4.365,7.4716,0.3466,13.1984,18.8,0
12.5925,4.365,7.4716,0.3466,13.1984,12.7465,4.4184,7.563,0.3466,13.3598,12.7465,4.4184,7.563,0.3466,13.3598,12.626,4.3766,7.4915,0.3466,13.2335,12.5523,4.351,7.4478,0.3466,13.1563,12.693,4.3998,7.5312,0.3466,13.3037,18.95,0
12.693,4.3998,7.5312,0.3466,13.3037,12.5925,4.365,7.4716,0.3466,13.1984,12.7465,4.4184,7.563,0.3466,13.3598,12.7465,4.4184,7.563,0.3466,13.3598,12.626,4.3766,7.4915,0.3466,13.2335,12.5255,4.3418,7.4319,0.3466,13.1282,18.7,0
12.5255,4.3418,7.4319,0.3466,13.1282,12.693,4.3998,7.5312,0.3466,13.3037,12.5925,4.365,7.4716,0.3466,13.1984,12.7465,4.4184,7.563,0.3466,13.3598,12.7465,4.4184,7.563,0.3466,13.3598,12.9274,4.4811,7.6703,0.3466,13.5494,19.3,0
12.9274,4.4811,7.6703,0.3466,13.5494,12.5255,4.3418,7.4319,0.3466,13.1282,12.693,4.3998,7.5312,0.3466,13.3037,12.5925,4.365,7.4716,0.3466,13.1984,12.7465,4.4184,7.563,0.3466,13.3598,12.8604,4.4578,7.6306,0.3466,13.4792,19.2,0
12.8604,4.4578,7.6306,0.3466,13.4792,12.9274,4.4811,7.6703,0.3466,13.5494,12.5255,4.3418,7.4319,0.3466,13.1282,12.693,4.3998,7.5312,0.3466,13.3037,12.5925,4.365,7.4716,0.3466,13.1984,12.9944,4.5043,7.7101,0.3466,13.6196,19.4,0
12.9944,4.5043,7.7101,0.3466,13.6196,12.8604,4.4578,7.6306,0.3466,13.4792,12.9274,4.4811,7.6703,0.3466,13.5494,12.5255,4.3418,7.4319,0.3466,13.1282,12.693,4.3998,7.5312,0.3466,13.3037,12.693,4.3998,7.5312,0.3466,13.3037,18.95,0
12.693,4.3998,7.5312,0.3466,13.3037,12.9944,4.5043,7.7101,0.3466,13.6196,12.8604,4.4578,7.6306,0.3466,13.4792,12.9274,4.4811,7.6703,0.3466,13.5494,12.5255,4.3418,7.4319,0.3466,13.1282,12.8604,4.4578,7.6306,0.3466,13.4792,19.2,0
12.8604,4.4578,7.6306,0.3466,13.4792,12.693,4.3998,7.5312,0.3466,13.3037,12.9944,4.5043,7.7101,0.3466,13.6196,12.8604,4.4578,7.6306,0.3466,13.4792,12.9274,4.4811,7.6703,0.3466,13.5494,12.847,4.4532,7.6226,0.3466,13.4652,19.18,0
12.847,4.4532,7.6226,0.3466,13.4652,12.8604,4.4578,7.6306,0.3466,13.4792,12.693,4.3998,7.5312,0.3466,13.3037,12.9944,4.5043,7.7101,0.3466,13.6196,12.8604,4.4578,7.6306,0.3466,13.4792,12.0343,4.2493,7.2165,0.3531,12.6982,17.99,0
12.0343,4.2493,7.2165,0.3531,12.6982,12.847,4.4532,7.6226,0.3466,13.4652,12.8604,4.4578,7.6306,0.3466,13.4792,12.693,4.3998,7.5312,0.3466,13.3037,12.9944,4.5043,7.7101,0.3466,13.6196,11.6463,4.1123,6.9839,0.3531,12.2888,17.41,0
11.6463,4.1123,6.9839,0.3531,12.2888,12.0343,4.2493,7.2165,0.3531,12.6982,12.847,4.4532,7.6226,0.3466,13.4652,12.8604,4.4578,7.6306,0.3466,13.4792,12.693,4.3998,7.5312,0.3466,13.3037,11.8536,4.1855,7.1082,0.3531,12.5076,17.72,0
11.8536,4.1855,7.1082,0.3531,12.5076,11.6463,4.1123,6.9839,0.3531,12.2888,12.0343,4.2493,7.2165,0.3531,12.6982,12.847,4.4532,7.6226,0.3466,13.4652,12.8604,4.4578,7.6306,0.3466,13.4792,12.1413,4.2871,7.2807,0.3531,12.8111,18.15,0
12.1413,4.2871,7.2807,0.3531,12.8111,11.8536,4.1855,7.1082,0.3531,12.5076,11.6463,4.1123,6.9839,0.3531,12.2888,12.0343,4.2493,7.2165,0.3531,12.6982,12.847,4.4532,7.6226,0.3466,13.4652,11.9406,4.2162,7.1604,0.3531,12.5994,17.85,0
11.9406,4.2162,7.1604,0.3531,12.5994,12.1413,4.2871,7.2807,0.3531,12.8111,11.8536,4.1855,7.1082,0.3531,12.5076,11.6463,4.1123,6.9839,0.3531,12.2888,12.0343,4.2493,7.2165,0.3531,12.6982,12.1078,4.2753,7.2607,0.3531,12.7758,18.1,0
12.1078,4.2753,7.2607,0.3531,12.7758,11.9406,4.2162,7.1604,0.3531,12.5994,12.1413,4.2871,7.2807,0.3531,12.8111,11.8536,4.1855,7.1082,0.3531,12.5076,11.6463,4.1123,6.9839,0.3531,12.2888,12.0945,4.2706,7.2526,0.3531,12.7617,18.08,0
12.0945,4.2706,7.2526,0.3531,12.7617,12.1078,4.2753,7.2607,0.3531,12.7758,11.9406,4.2162,7.1604,0.3531,12.5994,12.1413,4.2871,7.2807,0.3531,12.8111,11.8536,4.1855,7.1082,0.3531,12.5076,12.1413,4.2871,7.2807,0.3531,12.8111,18.15,0
12.1413,4.2871,7.2807,0.3531,12.8111,12.0945,4.2706,7.2526,0.3531,12.7617,12.1078,4.2753,7.2607,0.3531,12.7758,11.9406,4.2162,7.1604,0.3531,12.5994,12.1413,4.2871,7.2807,0.3531,12.8111,11.8603,4.1879,7.1122,0.3531,12.5147,17.73,0
11.8603,4.1879,7.1122,0.3531,12.5147,12.1413,4.2871,7.2807,0.3531,12.8111,12.0945,4.2706,7.2526,0.3531,12.7617,12.1078,4.2753,7.2607,0.3531,12.7758,11.9406,4.2162,7.1604,0.3531,12.5994,11.7199,4.1383,7.028,0.3531,12.3664,17.52,0
11.7199,4.1383,7.028,0.3531,12.3664,11.8603,4.1879,7.1122,0.3531,12.5147,12.1413,4.2871,7.2807,0.3531,12.8111,12.0945,4.2706,7.2526,0.3531,12.7617,12.1078,4.2753,7.2607,0.3531,12.7758,11.372,4.0155,6.8194,0.3531,11.9994,17.0,0
11.372,4.0155,6.8194,0.3531,11.9994,11.7199,4.1383,7.028,0.3531,12.3664,11.8603,4.1879,7.1122,0.3531,12.5147,12.1413,4.2871,7.2807,0.3531,12.8111,12.0945,4.2706,7.2526,0.3531,12.7617,11.3386,4.0037,6.7994,0.3531,11.9641,16.95,0
11.3386,4.0037,6.7994,0.3531,11.9641,11.372,4.0155,6.8194,0.3531,11.9994,11.7199,4.1383,7.028,0.3531,12.3664,11.8603,4.1879,7.1122,0.3531,12.5147,12.1413,4.2871,7.2807,0.3531,12.8111,11.178,3.947,6.7031,0.3531,11.7947,16.71,0
11.178,3.947,6.7031,0.3531,11.7947,11.3386,4.0037,6.7994,0.3531,11.9641,11.372,4.0155,6.8194,0.3531,11.9994,11.7199,4.1383,7.028,0.3531,12.3664,11.8603,4.1879,7.1122,0.3531,12.5147,11.2115,3.9588,6.7231,0.3531,11.83,16.76,0
11.2115,3.9588,6.7231,0.3531,11.83,11.178,3.947,6.7031,0.3531,11.7947,11.3386,4.0037,6.7994,0.3531,11.9641,11.372,4.0155,6.8194,0.3531,11.9994,11.7199,4.1383,7.028,0.3531,12.3664,11.2449,3.9706,6.7432,0.3531,11.8653,16.81,0
11.2449,3.9706,6.7432,0.3531,11.8653,11.2115,3.9588,6.7231,0.3531,11.83,11.178,3.947,6.7031,0.3531,11.7947,11.3386,4.0037,6.7994,0.3531,11.9641,11.372,4.0155,6.8194,0.3531,11.9994,11.5928,4.0934,6.9518,0.3531,12.2323,17.33,0
11.5928,4.0934,6.9518,0.3531,12.2323,11.2449,3.9706,6.7432,0.3531,11.8653,11.2115,3.9588,6.7231,0.3531,11.83,11.178,3.947,6.7031,0.3531,11.7947,11.3386,4.0037,6.7994,0.3531,11.9641,11.4723,4.0509,6.8796,0.3531,12.1053,17.15,0
11.4723,4.0509,6.8796,0.3531,12.1053,11.5928,4.0934,6.9518,0.3531,12.2323,11.2449,3.9706,6.7432,0.3531,11.8653,11.2115,3.9588,6.7231,0.3531,11.83,11.178,3.947,6.7031,0.3531,11.7947,11.2984,3.9895,6.7753,0.3531,11.9218,16.89,0
11.2984,3.9895,6.7753,0.3531,11.9218,11.4723,4.0509,6.8796,0.3531,12.1053,11.5928,4.0934,6.9518,0.3531,12.2323,11.2449,3.9706,6.7432,0.3531,11.8653,11.2115,3.9588,6.7231,0.3531,11.83,11.0375,3.8974,6.6188,0.3531,11.6465,16.5,0
11.0375,3.8974,6.6188,0.3531,11.6465,11.2984,3.9895,6.7753,0.3531,11.9218,11.4723,4.0509,6.8796,0.3531,12.1053,11.5928,4.0934,6.9518,0.3531,12.2323,11.2449,3.9706,6.7432,0.3531,11.8653,11.3386,4.0037,6.7994,0.3531,11.9641,16.95,0
11.3386,4.0037,6.7994,0.3531,11.9641,11.0375,3.8974,6.6188,0.3531,11.6465,11.2984,3.9895,6.7753,0.3531,11.9218,11.4723,4.0509,6.8796,0.3531,12.1053,11.5928,4.0934,6.9518,0.3531,12.2323,11.566,4.084,6.9357,0.3531,12.2041,17.29,0
11.566,4.084,6.9357,0.3531,12.2041,11.3386,4.0037,6.7994,0.3531,11.9641,11.0375,3.8974,6.6188,0.3531,11.6465,11.2984,3.9895,6.7753,0.3531,11.9218,11.4723,4.0509,6.8796,0.3531,12.1053,11.3386,4.0037,6.7994,0.3531,11.9641,16.95,0
11.3386,4.0037,6.7994,0.3531,11.9641,11.566,4.084,6.9357,0.3531,12.2041,11.3386,4.0037,6.7994,0.3531,11.9641,11.0375,3.8974,6.6188,0.3531,11.6465,11.2984,3.9895,6.7753,0.3531,11.9218,11.0041,3.8856,6.5988,0.3531,11.6112,16.45,0
11.0041,3.8856,6.5988,0.3531,11.6112,11.3386,4.0037,6.7994,0.3531,11.9641,11.566,4.084,6.9357,0.3531,12.2041,11.3386,4.0037,6.7994,0.3531,11.9641,11.0375,3.8974,6.6188,0.3531,11.6465,10.8369,3.8265,6.4985,0.3531,11.4347,16.2,0
10.8369,3.8265,6.4985,0.3531,11.4347,11.0041,3.8856,6.5988,0.3531,11.6112,11.3386,4.0037,6.7994,0.3531,11.9641,11.566,4.084,6.9357,0.3531,12.2041,11.3386,4.0037,6.7994,0.3531,11.9641,10.7031,3.7793,6.4183,0.3531,11.2935,16.0,0
10.7031,3.7793,6.4183,0.3531,11.2935,10.8369,3.8265,6.4985,0.3531,11.4347,11.0041,3.8856,6.5988,0.3531,11.6112,11.3386,4.0037,6.7994,0.3531,11.9641,11.566,4.084,6.9357,0.3531,12.2041,10.984,3.8785,6.5867,0.3531,11.59,16.42,0
10.984,3.8785,6.5867,0.3531,11.59,10.7031,3.7793,6.4183,0.3531,11.2935,10.8369,3.8265,6.4985,0.3531,11.4347,11.0041,3.8856,6.5988,0.3531,11.6112,11.3386,4.0037,6.7994,0.3531,11.9641,10.5693,3.732,6.338,0.3531,11.1524,15.8,0
10.5693,3.732,6.338,0.3531,11.1524,10.984,3.8785,6.5867,0.3531,11.59,10.7031,3.7793,6.4183,0.3531,11.2935,10.8369,3.8265,6.4985,0.3531,11.4347,11.0041,3.8856,6.5988,0.3531,11.6112,10.3084,3.6399,6.1816,0.3531,10.8771,15.41,0
10.3084,3.6399,6.1816,0.3531,10.8771,10.5693,3.732,6.338,0.3531,11.1524,10.984,3.8785,6.5867,0.3531,11.59,10.7031,3.7793,6.4183,0.3531,11.2935,10.8369,3.8265,6.4985,0.3531,11.4347,9.7532,3.4438,5.8486,0.3531,10.2912,14.58,0
9.7532,3.4438,5.8486,0.3531,10.2912,10.3084,3.6399,6.1816,0.3531,10.8771,10.5693,3.732,6.338,0.3531,11.1524,10.984,3.8785,6.5867,0.3531,11.59,10.7031,3.7793,6.4183,0.3531,11.2935,10.2549,3.621,6.1495,0.3531,10.8206,15.33,0
10.2549,3.621,6.1495,0.3531,10.8206,9.7532,3.4438,5.8486,0.3531,10.2912,10.3084,3.6399,6.1816,0.3531,10.8771,10.5693,3.732,6.338,0.3531,11.1524,10.984,3.8785,6.5867,0.3531,11.59,10.1679,3.5903,6.0974,0.3531,10.7289,15.2,0
10.1679,3.5903,6.0974,0.3531,10.7289,10.2549,3.621,6.1495,0.3531,10.8206,9.7532,3.4438,5.8486,0.3531,10.2912,10.3084,3.6399,6.1816,0.3531,10.8771,10.5693,3.732,6.338,0.3531,11.1524,10.0676,3.5549,6.0372,0.3531,10.623,15.05,0
10.0676,3.5549,6.0372,0.3531,10.623,10.1679,3.5903,6.0974,0.3531,10.7289,10.2549,3.621,6.1495,0.3531,10.8206,9.7532,3.4438,5.8486,0.3531,10.2912,10.3084,3.6399,6.1816,0.3531,10.8771,10.6696,3.7674,6.3982,0.3531,11.2583,15.95,0
10.6696,3.7674,6.3982,0.3531,11.2583,10.0676,3.5549,6.0372,0.3531,10.623,10.1679,3.5903,6.0974,0.3531,10.7289,10.2549,3.621,6.1495,0.3531,10.8206,9.7532,3.4438,5.8486,0.3531,10.2912,10.9037,3.8501,6.5386,0.3531,11.5053,16.3,0
10.9037,3.8501,6.5386,0.3531,11.5053,10.6696,3.7674,6.3982,0.3531,11.2583,10.0676,3.5549,6.0372,0.3531,10.623,10.1679,3.5903,6.0974,0.3531,10.7289,10.2549,3.621,6.1495,0.3531,10.8206,10.6228,3.7509,6.3701,0.3531,11.2088,15.88,0
10.6228,3.7509,6.3701,0.3531,11.2088,10.9037,3.8501,6.5386,0.3531,11.5053,10.6696,3.7674,6.3982,0.3531,11.2583,10.0676,3.5549,6.0372,0.3531,10.623,10.1679,3.5903,6.0974,0.3531,10.7289,10.2549,3.621,6.1495,0.3531,10.8206,15.33,0
10.2549,3.621,6.1495,0.3531,10.8206,10.6228,3.7509,6.3701,0.3531,11.2088,10.9037,3.8501,6.5386,0.3531,11.5053,10.6696,3.7674,6.3982,0.3531,11.2583,10.0676,3.5549,6.0372,0.3531,10.623,10.3017,3.6375,6.1776,0.3531,10.87,15.4,0
10.3017,3.6375,6.1776,0.3531,10.87,10.2549,3.621,6.1495,0.3531,10.8206,10.6228,3.7509,6.3701,0.3531,11.2088,10.9037,3.8501,6.5386,0.3531,11.5053,10.6696,3.7674,6.3982,0.3531,11.2583,10.5158,3.7131,6.3059,0.3531,11.0959,15.72,0
10.5158,3.7131,6.3059,0.3531,11.0959,10.3017,3.6375,6.1776,0.3531,10.87,10.2549,3.621,6.1495,0.3531,10.8206,10.6228,3.7509,6.3701,0.3531,11.2088,10.9037,3.8501,6.5386,0.3531,11.5053,10.7365,3.7911,6.4383,0.3531,11.3288,16.05,0
10.7365,3.7911,6.4383,0.3531,11.3288,10.5158,3.7131,6.3059,0.3531,11.0959,10.3017,3.6375,6.1776,0.3531,10.87,10.2549,3.621,6.1495,0.3531,10.8206,10.6228,3.7509,6.3701,0.3531,11.2088,10.9706,3.8737,6.5787,0.3531,11.5759,16.4,0
10.9706,3.8737,6.5787,0.3531,11.5759,10.7365,3.7911,6.4383,0.3531,11.3288,10.5158,3.7131,6.3059,0.3531,11.0959,10.3017,3.6375,6.1776,0.3531,10.87,10.2549,3.621,6.1495,0.3531,10.8206,11.0509,3.9021,6.6269,0.3531,11.6606,16.52,0
11.0509,3.9021,6.6269,0.3531,11.6606,10.9706,3.8737,6.5787,0.3531,11.5759,10.7365,3.7911,6.4383,0.3531,11.3288,10.5158,3.7131,6.3059,0.3531,11.0959,10.3017,3.6375,6.1776,0.3531,10.87,10.8369,3.8265,6.4985,0.3531,11.4347,16.2,0
10.8369,3.8265,6.4985,0.3531,11.4347,11.0509,3.9021,6.6269,0.3531,11.6606,10.9706,3.8737,6.5787,0.3531,11.5759,10.7365,3.7911,6.4383,0.3531,11.3288,10.5158,3.7131,6.3059,0.3531,11.0959,10.7231,3.7863,6.4303,0.3531,11.3147,16.03,0
10.7231,3.7863,6.4303,0.3531,11.3147,10.8369,3.8265,6.4985,0.3531,11.4347,11.0509,3.9021,6.6269,0.3531,11.6606,10.9706,3.8737,6.5787,0.3531,11.5759,10.7365,3.7911,6.4383,0.3531,11.3288,10.7031,3.7793,6.4183,0.3531,11.2935,16.0,0
10.7031,3.7793,6.4183,0.3531,11.2935,10.7231,3.7863,6.4303,0.3531,11.3147,10.8369,3.8265,6.4985,0.3531,11.4347,11.0509,3.9021,6.6269,0.3531,11.6606,10.9706,3.8737,6.5787,0.3531,11.5759,10.7031,3.7793,6.4183,0.3531,11.2935,16.0,0
10.7031,3.7793,6.4183,0.3531,11.2935,10.7031,3.7793,6.4183,0.3531,11.2935,10.7231,3.7863,6.4303,0.3531,11.3147,10.8369,3.8265,6.4985,0.3531,11.4347,11.0509,3.9021,6.6269,0.3531,11.6606,10.6763,3.7698,6.4022,0.3531,11.2653,15.96,0
10.6763,3.7698,6.4022,0.3531,11.2653,10.7031,3.7793,6.4183,0.3531,11.2935,10.7031,3.7793,6.4183,0.3531,11.2935,10.7231,3.7863,6.4303,0.3531,11.3147,10.8369,3.8265,6.4985,0.3531,11.4347,11.2449,3.9706,6.7432,0.3531,11.8653,16.81,0
11.2449,3.9706,6.7432,0.3531,11.8653,10.6763,3.7698,6.4022,0.3531,11.2653,10.7031,3.7793,6.4183,0.3531,11.2935,10.7031,3.7793,6.4183,0.3531,11.2935,10.7231,3.7863,6.4303,0.3531,11.3147,11.0308,3.895,6.6148,0.3531,11.6394,16.49,0
11.0308,3.895,6.6148,0.3531,11.6394,11.2449,3.9706,6.7432,0.3531,11.8653,10.6763,3.7698,6.4022,0.3531,11.2653,10.7031,3.7793,6.4183,0.3531,11.2935,10.7031,3.7793,6.4183,0.3531,11.2935,10.9706,3.8737,6.5787,0.3531,11.5759,16.4,0
10.9706,3.8737,6.5787,0.3531,11.5759,11.0308,3.895,6.6148,0.3531,11.6394,11.2449,3.9706,6.7432,0.3531,11.8653,10.6763,3.7698,6.4022,0.3531,11.2653,10.7031,3.7793,6.4183,0.3531,11.2935,11.3051,3.9918,6.7793,0.3531,11.9288,16.9,0
11.3051,3.9918,6.7793,0.3531,11.9288,10.9706,3.8737,6.5787,0.3531,11.5759,11.0308,3.895,6.6148,0.3531,11.6394,11.2449,3.9706,6.7432,0.3531,11.8653,10.6763,3.7698,6.4022,0.3531,11.2653,11.8403,4.1808,7.1002,0.3531,12.4935,17.7,0
11.8403,4.1808,7.1002,0.3531,12.4935,11.3051,3.9918,6.7793,0.3531,11.9288,10.9706,3.8737,6.5787,0.3531,11.5759,11.0308,3.895,6.6148,0.3531,11.6394,11.2449,3.9706,6.7432,0.3531,11.8653,11.8403,4.1808,7.1002,0.3531,12.4935,17.7,0
11.8403,4.1808,7.1002,0.3531,12.4935,11.8403,4.1808,7.1002,0.3531,12.4935,11.3051,3.9918,6.7793,0.3531,11.9288,10.9706,3.8737,6.5787,0.3531,11.5759,11.0308,3.895,6.6148,0.3531,11.6394,11.372,4.0155,6.8194,0.3531,11.9994,17.0,0
11.372,4.0155,6.8194,0.3531,11.9994,11.8403,4.1808,7.1002,0.3531,12.4935,11.8403,4.1808,7.1002,0.3531,12.4935,11.3051,3.9918,6.7793,0.3531,11.9288,10.9706,3.8737,6.5787,0.3531,11.5759,11.3452,4.006,6.8034,0.3531,11.9712,16.96,0
11.3452,4.006,6.8034,0.3531,11.9712,11.372,4.0155,6.8194,0.3531,11.9994,11.8403,4.1808,7.1002,0.3531,12.4935,11.8403,4.1808,7.1002,0.3531,12.4935,11.3051,3.9918,6.7793,0.3531,11.9288,11.4523,4.0438,6.8675,0.3531,12.0841,17.12,0
11.4523,4.0438,6.8675,0.3531,12.0841,11.3452,4.006,6.8034,0.3531,11.9712,11.372,4.0155,6.8194,0.3531,11.9994,11.8403,4.1808,7.1002,0.3531,12.4935,11.8403,4.1808,7.1002,0.3531,12.4935,11.3988,4.0249,6.8355,0.3531,12.0276,17.04,0
11.3988,4.0249,6.8355,0.3531,12.0276,11.4523,4.0438,6.8675,0.3531,12.0841,11.3452,4.006,6.8034,0.3531,11.9712,11.372,4.0155,6.8194,0.3531,11.9994,11.8403,4.1808,7.1002,0.3531,12.4935,11.3185,3.9966,6.7873,0.3531,11.9429,16.92,0
11.3185,3.9966,6.7873,0.3531,11.9429,11.3988,4.0249,6.8355,0.3531,12.0276,11.4523,4.0438,6.8675,0.3531,12.0841,11.3452,4.006,6.8034,0.3531,11.9712,11.372,4.0155,6.8194,0.3531,11.9994,11.0844,3.9139,6.6469,0.3531,11.6959,16.57,0
11.0844,3.9139,6.6469,0.3531,11.6959,11.3185,3.9966,6.7873,0.3531,11.9429,11.3988,4.0249,6.8355,0.3531,12.0276,11.4523,4.0438,6.8675,0.3531,12.0841,11.3452,4.006,6.8034,0.3531,11.9712,10.7098,3.7816,6.4223,0.3531,11.3006,16.01,0
10.7098,3.7816,6.4223,0.3531,11.3006,11.0844,3.9139,6.6469,0.3531,11.6959,11.3185,3.9966,6.7873,0.3531,11.9429,11.3988,4.0249,6.8355,0.3531,12.0276,11.4523,4.0438,6.8675,0.3531,12.0841,10.7031,3.7793,6.4183,0.3531,11.2935,16.0,0
10.7031,3.7793,6.4183,0.3531,11.2935,10.7098,3.7816,6.4223,0.3531,11.3006,11.0844,3.9139,6.6469,0.3531,11.6959,11.3185,3.9966,6.7873,0.3531,11.9429,11.3988,4.0249,6.8355,0.3531,12.0276,10.6362,3.7556,6.3782,0.3531,11.223,15.9,0
10.6362,3.7556,6.3782,0.3531,11.223,10.7031,3.7793,6.4183,0.3531,11.2935,10.7098,3.7816,6.4223,0.3531,11.3006,11.0844,3.9139,6.6469,0.3531,11.6959,11.3185,3.9966,6.7873,0.3531,11.9429,10.0361,3.2641,5.7813,0.3252,10.5435,14.35,0
10.0361,3.2641,5.7813,0.3252,10.5435,10.6362,3.7556,6.3782,0.3531,11.223,10.7031,3.7793,6.4183,0.3531,11.2935,10.7098,3.7816,6.4223,0.3531,11.3006,11.0844,3.9139,6.6469,0.3531,11.6959,10.1829,3.3119,5.8659,0.3252,10.6978,14.56,0
10.1829,3.3119,5.8659,0.3252,10.6978,10.0361,3.2641,5.7813,0.3252,10.5435,10.6362,3.7556,6.3782,0.3531,11.223,10.7031,3.7793,6.4183,0.3531,11.2935,10.7098,3.7816,6.4223,0.3531,11.3006,10.106,3.2868,5.8216,0.3252,10.617,14.45,0
10.106,3.2868,5.8216,0.3252,10.617,10.1829,3.3119,5.8659,0.3252,10.6978,10.0361,3.2641,5.7813,0.3252,10.5435,10.6362,3.7556,6.3782,0.3531,11.223,10.7031,3.7793,6.4183,0.3531,11.2935,10.078,3.2777,5.8055,0.3252,10.5876,14.41,0
10.078,3.2777,5.8055,0.3252,10.5876,10.106,3.2868,5.8216,0.3252,10.617,10.1829,3.3119,5.8659,0.3252,10.6978,10.0361,3.2641,5.7813,0.3252,10.5435,10.6362,3.7556,6.3782,0.3531,11.223,9.6724,3.1458,5.5718,0.3252,10.1614,13.83,0
9.6724,3.1458,5.5718,0.3252,10.1614,10.078,3.2777,5.8055,0.3252,10.5876,10.106,3.2868,5.8216,0.3252,10.617,10.1829,3.3119,5.8659,0.3252,10.6978,10.0361,3.2641,5.7813,0.3252,10.5435,9.2877,3.0207,5.3502,0.3252,9.7573,13.28,0
