@RELATION "B3 - LEVE3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl6 NUMERIC
@ATTRIBUTE pvpa6 NUMERIC
@ATTRIBUTE psr6 NUMERIC
@ATTRIBUTE roe6 NUMERIC
@ATTRIBUTE ev_ebit6 NUMERIC
@ATTRIBUTE pl7 NUMERIC
@ATTRIBUTE pvpa7 NUMERIC
@ATTRIBUTE psr7 NUMERIC
@ATTRIBUTE roe7 NUMERIC
@ATTRIBUTE ev_ebit7 NUMERIC
@ATTRIBUTE pl8 NUMERIC
@ATTRIBUTE pvpa8 NUMERIC
@ATTRIBUTE psr8 NUMERIC
@ATTRIBUTE roe8 NUMERIC
@ATTRIBUTE ev_ebit8 NUMERIC
@ATTRIBUTE pl9 NUMERIC
@ATTRIBUTE pvpa9 NUMERIC
@ATTRIBUTE psr9 NUMERIC
@ATTRIBUTE roe9 NUMERIC
@ATTRIBUTE ev_ebit9 NUMERIC
@ATTRIBUTE pl10 NUMERIC
@ATTRIBUTE pvpa10 NUMERIC
@ATTRIBUTE psr10 NUMERIC
@ATTRIBUTE roe10 NUMERIC
@ATTRIBUTE ev_ebit10 NUMERIC
@ATTRIBUTE pl11 NUMERIC
@ATTRIBUTE pvpa11 NUMERIC
@ATTRIBUTE psr11 NUMERIC
@ATTRIBUTE roe11 NUMERIC
@ATTRIBUTE ev_ebit11 NUMERIC
@ATTRIBUTE pl12 NUMERIC
@ATTRIBUTE pvpa12 NUMERIC
@ATTRIBUTE psr12 NUMERIC
@ATTRIBUTE roe12 NUMERIC
@ATTRIBUTE ev_ebit12 NUMERIC
@ATTRIBUTE pl13 NUMERIC
@ATTRIBUTE pvpa13 NUMERIC
@ATTRIBUTE psr13 NUMERIC
@ATTRIBUTE roe13 NUMERIC
@ATTRIBUTE ev_ebit13 NUMERIC
@ATTRIBUTE pl14 NUMERIC
@ATTRIBUTE pvpa14 NUMERIC
@ATTRIBUTE psr14 NUMERIC
@ATTRIBUTE roe14 NUMERIC
@ATTRIBUTE ev_ebit14 NUMERIC
@ATTRIBUTE pl15 NUMERIC
@ATTRIBUTE pvpa15 NUMERIC
@ATTRIBUTE psr15 NUMERIC
@ATTRIBUTE roe15 NUMERIC
@ATTRIBUTE ev_ebit15 NUMERIC
@ATTRIBUTE pl16 NUMERIC
@ATTRIBUTE pvpa16 NUMERIC
@ATTRIBUTE psr16 NUMERIC
@ATTRIBUTE roe16 NUMERIC
@ATTRIBUTE ev_ebit16 NUMERIC
@ATTRIBUTE pl17 NUMERIC
@ATTRIBUTE pvpa17 NUMERIC
@ATTRIBUTE psr17 NUMERIC
@ATTRIBUTE roe17 NUMERIC
@ATTRIBUTE ev_ebit17 NUMERIC
@ATTRIBUTE pl18 NUMERIC
@ATTRIBUTE pvpa18 NUMERIC
@ATTRIBUTE psr18 NUMERIC
@ATTRIBUTE roe18 NUMERIC
@ATTRIBUTE ev_ebit18 NUMERIC
@ATTRIBUTE pl19 NUMERIC
@ATTRIBUTE pvpa19 NUMERIC
@ATTRIBUTE psr19 NUMERIC
@ATTRIBUTE roe19 NUMERIC
@ATTRIBUTE ev_ebit19 NUMERIC
@ATTRIBUTE pl20 NUMERIC
@ATTRIBUTE pvpa20 NUMERIC
@ATTRIBUTE psr20 NUMERIC
@ATTRIBUTE roe20 NUMERIC
@ATTRIBUTE ev_ebit20 NUMERIC
@ATTRIBUTE pl21 NUMERIC
@ATTRIBUTE pvpa21 NUMERIC
@ATTRIBUTE psr21 NUMERIC
@ATTRIBUTE roe21 NUMERIC
@ATTRIBUTE ev_ebit21 NUMERIC
@ATTRIBUTE pl22 NUMERIC
@ATTRIBUTE pvpa22 NUMERIC
@ATTRIBUTE psr22 NUMERIC
@ATTRIBUTE roe22 NUMERIC
@ATTRIBUTE ev_ebit22 NUMERIC
@ATTRIBUTE pl23 NUMERIC
@ATTRIBUTE pvpa23 NUMERIC
@ATTRIBUTE psr23 NUMERIC
@ATTRIBUTE roe23 NUMERIC
@ATTRIBUTE ev_ebit23 NUMERIC
@ATTRIBUTE pl24 NUMERIC
@ATTRIBUTE pvpa24 NUMERIC
@ATTRIBUTE psr24 NUMERIC
@ATTRIBUTE roe24 NUMERIC
@ATTRIBUTE ev_ebit24 NUMERIC
@ATTRIBUTE pl25 NUMERIC
@ATTRIBUTE pvpa25 NUMERIC
@ATTRIBUTE psr25 NUMERIC
@ATTRIBUTE roe25 NUMERIC
@ATTRIBUTE ev_ebit25 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
19.2257,1.7368,1.2843,0.0903,14.5985,19.1164,1.7269,1.277,0.0903,14.5156,18.2316,1.647,1.2179,0.0903,13.8437,18.5375,1.6746,1.2383,0.0903,14.076,18.8434,1.7023,1.2587,0.0903,14.3082,18.8106,1.6993,1.2565,0.0903,14.2833,18.8543,1.7033,1.2594,0.0903,14.3165,19.0946,1.725,1.2755,0.0903,14.499,19.0946,1.725,1.2755,0.0903,14.499,19.3786,1.7506,1.2945,0.0903,14.7146,18.8324,1.7013,1.258,0.0903,14.2999,18.6577,1.6855,1.2463,0.0903,14.1672,19.2912,1.7427,1.2886,0.0903,14.6483,18.7997,1.6983,1.2558,0.0903,14.275,19.4442,1.7565,1.2989,0.0903,14.7644,19.5425,1.7654,1.3054,0.0903,14.8391,10.947,1.7695,1.1736,0.1616,8.3301,11.2552,1.8194,1.2067,0.1616,8.5646,11.024,1.782,1.1819,0.1616,8.3887,10.7929,1.7446,1.1571,0.1616,8.2128,10.8818,1.759,1.1666,0.1616,8.2805,10.7573,1.7389,1.1533,0.1616,8.1858,10.4847,1.6948,1.1241,0.1616,7.9783,10.4965,1.6967,1.1253,0.1616,7.9873,10.8166,1.7485,1.1596,0.1616,8.2309,19.7172,1.7812,1.3171,0.0903,14.9718,18.05,1
19.7172,1.7812,1.3171,0.0903,14.9718,19.2257,1.7368,1.2843,0.0903,14.5985,19.1164,1.7269,1.277,0.0903,14.5156,18.2316,1.647,1.2179,0.0903,13.8437,18.5375,1.6746,1.2383,0.0903,14.076,18.8434,1.7023,1.2587,0.0903,14.3082,18.8106,1.6993,1.2565,0.0903,14.2833,18.8543,1.7033,1.2594,0.0903,14.3165,19.0946,1.725,1.2755,0.0903,14.499,19.0946,1.725,1.2755,0.0903,14.499,19.3786,1.7506,1.2945,0.0903,14.7146,18.8324,1.7013,1.258,0.0903,14.2999,18.6577,1.6855,1.2463,0.0903,14.1672,19.2912,1.7427,1.2886,0.0903,14.6483,18.7997,1.6983,1.2558,0.0903,14.275,19.4442,1.7565,1.2989,0.0903,14.7644,19.5425,1.7654,1.3054,0.0903,14.8391,10.947,1.7695,1.1736,0.1616,8.3301,11.2552,1.8194,1.2067,0.1616,8.5646,11.024,1.782,1.1819,0.1616,8.3887,10.7929,1.7446,1.1571,0.1616,8.2128,10.8818,1.759,1.1666,0.1616,8.2805,10.7573,1.7389,1.1533,0.1616,8.1858,10.4847,1.6948,1.1241,0.1616,7.9783,10.4965,1.6967,1.1253,0.1616,7.9873,19.7063,1.7802,1.3164,0.0903,14.9635,18.04,1
19.7063,1.7802,1.3164,0.0903,14.9635,19.7172,1.7812,1.3171,0.0903,14.9718,19.2257,1.7368,1.2843,0.0903,14.5985,19.1164,1.7269,1.277,0.0903,14.5156,18.2316,1.647,1.2179,0.0903,13.8437,18.5375,1.6746,1.2383,0.0903,14.076,18.8434,1.7023,1.2587,0.0903,14.3082,18.8106,1.6993,1.2565,0.0903,14.2833,18.8543,1.7033,1.2594,0.0903,14.3165,19.0946,1.725,1.2755,0.0903,14.499,19.0946,1.725,1.2755,0.0903,14.499,19.3786,1.7506,1.2945,0.0903,14.7146,18.8324,1.7013,1.258,0.0903,14.2999,18.6577,1.6855,1.2463,0.0903,14.1672,19.2912,1.7427,1.2886,0.0903,14.6483,18.7997,1.6983,1.2558,0.0903,14.275,19.4442,1.7565,1.2989,0.0903,14.7644,19.5425,1.7654,1.3054,0.0903,14.8391,10.947,1.7695,1.1736,0.1616,8.3301,11.2552,1.8194,1.2067,0.1616,8.5646,11.024,1.782,1.1819,0.1616,8.3887,10.7929,1.7446,1.1571,0.1616,8.2128,10.8818,1.759,1.1666,0.1616,8.2805,10.7573,1.7389,1.1533,0.1616,8.1858,10.4847,1.6948,1.1241,0.1616,7.9783,19.2912,1.7427,1.2886,0.0903,14.6483,17.66,1
19.2912,1.7427,1.2886,0.0903,14.6483,19.7063,1.7802,1.3164,0.0903,14.9635,19.7172,1.7812,1.3171,0.0903,14.9718,19.2257,1.7368,1.2843,0.0903,14.5985,19.1164,1.7269,1.277,0.0903,14.5156,18.2316,1.647,1.2179,0.0903,13.8437,18.5375,1.6746,1.2383,0.0903,14.076,18.8434,1.7023,1.2587,0.0903,14.3082,18.8106,1.6993,1.2565,0.0903,14.2833,18.8543,1.7033,1.2594,0.0903,14.3165,19.0946,1.725,1.2755,0.0903,14.499,19.0946,1.725,1.2755,0.0903,14.499,19.3786,1.7506,1.2945,0.0903,14.7146,18.8324,1.7013,1.258,0.0903,14.2999,18.6577,1.6855,1.2463,0.0903,14.1672,19.2912,1.7427,1.2886,0.0903,14.6483,18.7997,1.6983,1.2558,0.0903,14.275,19.4442,1.7565,1.2989,0.0903,14.7644,19.5425,1.7654,1.3054,0.0903,14.8391,10.947,1.7695,1.1736,0.1616,8.3301,11.2552,1.8194,1.2067,0.1616,8.5646,11.024,1.782,1.1819,0.1616,8.3887,10.7929,1.7446,1.1571,0.1616,8.2128,10.8818,1.759,1.1666,0.1616,8.2805,10.7573,1.7389,1.1533,0.1616,8.1858,19.04,1.72,1.2719,0.0903,14.4575,17.43,1
19.04,1.72,1.2719,0.0903,14.4575,19.2912,1.7427,1.2886,0.0903,14.6483,19.7063,1.7802,1.3164,0.0903,14.9635,19.7172,1.7812,1.3171,0.0903,14.9718,19.2257,1.7368,1.2843,0.0903,14.5985,19.1164,1.7269,1.277,0.0903,14.5156,18.2316,1.647,1.2179,0.0903,13.8437,18.5375,1.6746,1.2383,0.0903,14.076,18.8434,1.7023,1.2587,0.0903,14.3082,18.8106,1.6993,1.2565,0.0903,14.2833,18.8543,1.7033,1.2594,0.0903,14.3165,19.0946,1.725,1.2755,0.0903,14.499,19.0946,1.725,1.2755,0.0903,14.499,19.3786,1.7506,1.2945,0.0903,14.7146,18.8324,1.7013,1.258,0.0903,14.2999,18.6577,1.6855,1.2463,0.0903,14.1672,19.2912,1.7427,1.2886,0.0903,14.6483,18.7997,1.6983,1.2558,0.0903,14.275,19.4442,1.7565,1.2989,0.0903,14.7644,19.5425,1.7654,1.3054,0.0903,14.8391,10.947,1.7695,1.1736,0.1616,8.3301,11.2552,1.8194,1.2067,0.1616,8.5646,11.024,1.782,1.1819,0.1616,8.3887,10.7929,1.7446,1.1571,0.1616,8.2128,10.8818,1.759,1.1666,0.1616,8.2805,18.8543,1.7033,1.2594,0.0903,14.3165,17.26,1
18.8543,1.7033,1.2594,0.0903,14.3165,19.04,1.72,1.2719,0.0903,14.4575,19.2912,1.7427,1.2886,0.0903,14.6483,19.7063,1.7802,1.3164,0.0903,14.9635,19.7172,1.7812,1.3171,0.0903,14.9718,19.2257,1.7368,1.2843,0.0903,14.5985,19.1164,1.7269,1.277,0.0903,14.5156,18.2316,1.647,1.2179,0.0903,13.8437,18.5375,1.6746,1.2383,0.0903,14.076,18.8434,1.7023,1.2587,0.0903,14.3082,18.8106,1.6993,1.2565,0.0903,14.2833,18.8543,1.7033,1.2594,0.0903,14.3165,19.0946,1.725,1.2755,0.0903,14.499,19.0946,1.725,1.2755,0.0903,14.499,19.3786,1.7506,1.2945,0.0903,14.7146,18.8324,1.7013,1.258,0.0903,14.2999,18.6577,1.6855,1.2463,0.0903,14.1672,19.2912,1.7427,1.2886,0.0903,14.6483,18.7997,1.6983,1.2558,0.0903,14.275,19.4442,1.7565,1.2989,0.0903,14.7644,19.5425,1.7654,1.3054,0.0903,14.8391,10.947,1.7695,1.1736,0.1616,8.3301,11.2552,1.8194,1.2067,0.1616,8.5646,11.024,1.782,1.1819,0.1616,8.3887,10.7929,1.7446,1.1571,0.1616,8.2128,19.6299,1.7733,1.3113,0.0903,14.9054,17.97,1
19.6299,1.7733,1.3113,0.0903,14.9054,18.8543,1.7033,1.2594,0.0903,14.3165,19.04,1.72,1.2719,0.0903,14.4575,19.2912,1.7427,1.2886,0.0903,14.6483,19.7063,1.7802,1.3164,0.0903,14.9635,19.7172,1.7812,1.3171,0.0903,14.9718,19.2257,1.7368,1.2843,0.0903,14.5985,19.1164,1.7269,1.277,0.0903,14.5156,18.2316,1.647,1.2179,0.0903,13.8437,18.5375,1.6746,1.2383,0.0903,14.076,18.8434,1.7023,1.2587,0.0903,14.3082,18.8106,1.6993,1.2565,0.0903,14.2833,18.8543,1.7033,1.2594,0.0903,14.3165,19.0946,1.725,1.2755,0.0903,14.499,19.0946,1.725,1.2755,0.0903,14.499,19.3786,1.7506,1.2945,0.0903,14.7146,18.8324,1.7013,1.258,0.0903,14.2999,18.6577,1.6855,1.2463,0.0903,14.1672,19.2912,1.7427,1.2886,0.0903,14.6483,18.7997,1.6983,1.2558,0.0903,14.275,19.4442,1.7565,1.2989,0.0903,14.7644,19.5425,1.7654,1.3054,0.0903,14.8391,10.947,1.7695,1.1736,0.1616,8.3301,11.2552,1.8194,1.2067,0.1616,8.5646,11.024,1.782,1.1819,0.1616,8.3887,19.3895,1.7516,1.2952,0.0903,14.7229,17.75,1
19.3895,1.7516,1.2952,0.0903,14.7229,19.6299,1.7733,1.3113,0.0903,14.9054,18.8543,1.7033,1.2594,0.0903,14.3165,19.04,1.72,1.2719,0.0903,14.4575,19.2912,1.7427,1.2886,0.0903,14.6483,19.7063,1.7802,1.3164,0.0903,14.9635,19.7172,1.7812,1.3171,0.0903,14.9718,19.2257,1.7368,1.2843,0.0903,14.5985,19.1164,1.7269,1.277,0.0903,14.5156,18.2316,1.647,1.2179,0.0903,13.8437,18.5375,1.6746,1.2383,0.0903,14.076,18.8434,1.7023,1.2587,0.0903,14.3082,18.8106,1.6993,1.2565,0.0903,14.2833,18.8543,1.7033,1.2594,0.0903,14.3165,19.0946,1.725,1.2755,0.0903,14.499,19.0946,1.725,1.2755,0.0903,14.499,19.3786,1.7506,1.2945,0.0903,14.7146,18.8324,1.7013,1.258,0.0903,14.2999,18.6577,1.6855,1.2463,0.0903,14.1672,19.2912,1.7427,1.2886,0.0903,14.6483,18.7997,1.6983,1.2558,0.0903,14.275,19.4442,1.7565,1.2989,0.0903,14.7644,19.5425,1.7654,1.3054,0.0903,14.8391,10.947,1.7695,1.1736,0.1616,8.3301,11.2552,1.8194,1.2067,0.1616,8.5646,19.7063,1.7802,1.3164,0.0903,14.9635,18.04,1
19.7063,1.7802,1.3164,0.0903,14.9635,19.3895,1.7516,1.2952,0.0903,14.7229,19.6299,1.7733,1.3113,0.0903,14.9054,18.8543,1.7033,1.2594,0.0903,14.3165,19.04,1.72,1.2719,0.0903,14.4575,19.2912,1.7427,1.2886,0.0903,14.6483,19.7063,1.7802,1.3164,0.0903,14.9635,19.7172,1.7812,1.3171,0.0903,14.9718,19.2257,1.7368,1.2843,0.0903,14.5985,19.1164,1.7269,1.277,0.0903,14.5156,18.2316,1.647,1.2179,0.0903,13.8437,18.5375,1.6746,1.2383,0.0903,14.076,18.8434,1.7023,1.2587,0.0903,14.3082,18.8106,1.6993,1.2565,0.0903,14.2833,18.8543,1.7033,1.2594,0.0903,14.3165,19.0946,1.725,1.2755,0.0903,14.499,19.0946,1.725,1.2755,0.0903,14.499,19.3786,1.7506,1.2945,0.0903,14.7146,18.8324,1.7013,1.258,0.0903,14.2999,18.6577,1.6855,1.2463,0.0903,14.1672,19.2912,1.7427,1.2886,0.0903,14.6483,18.7997,1.6983,1.2558,0.0903,14.275,19.4442,1.7565,1.2989,0.0903,14.7644,19.5425,1.7654,1.3054,0.0903,14.8391,10.947,1.7695,1.1736,0.1616,8.3301,19.6845,1.7783,1.3149,0.0903,14.9469,18.02,1
19.6845,1.7783,1.3149,0.0903,14.9469,19.7063,1.7802,1.3164,0.0903,14.9635,19.3895,1.7516,1.2952,0.0903,14.7229,19.6299,1.7733,1.3113,0.0903,14.9054,18.8543,1.7033,1.2594,0.0903,14.3165,19.04,1.72,1.2719,0.0903,14.4575,19.2912,1.7427,1.2886,0.0903,14.6483,19.7063,1.7802,1.3164,0.0903,14.9635,19.7172,1.7812,1.3171,0.0903,14.9718,19.2257,1.7368,1.2843,0.0903,14.5985,19.1164,1.7269,1.277,0.0903,14.5156,18.2316,1.647,1.2179,0.0903,13.8437,18.5375,1.6746,1.2383,0.0903,14.076,18.8434,1.7023,1.2587,0.0903,14.3082,18.8106,1.6993,1.2565,0.0903,14.2833,18.8543,1.7033,1.2594,0.0903,14.3165,19.0946,1.725,1.2755,0.0903,14.499,19.0946,1.725,1.2755,0.0903,14.499,19.3786,1.7506,1.2945,0.0903,14.7146,18.8324,1.7013,1.258,0.0903,14.2999,18.6577,1.6855,1.2463,0.0903,14.1672,19.2912,1.7427,1.2886,0.0903,14.6483,18.7997,1.6983,1.2558,0.0903,14.275,19.4442,1.7565,1.2989,0.0903,14.7644,19.5425,1.7654,1.3054,0.0903,14.8391,19.0728,1.723,1.274,0.0903,14.4824,17.46,1
19.0728,1.723,1.274,0.0903,14.4824,19.6845,1.7783,1.3149,0.0903,14.9469,19.7063,1.7802,1.3164,0.0903,14.9635,19.3895,1.7516,1.2952,0.0903,14.7229,19.6299,1.7733,1.3113,0.0903,14.9054,18.8543,1.7033,1.2594,0.0903,14.3165,19.04,1.72,1.2719,0.0903,14.4575,19.2912,1.7427,1.2886,0.0903,14.6483,19.7063,1.7802,1.3164,0.0903,14.9635,19.7172,1.7812,1.3171,0.0903,14.9718,19.2257,1.7368,1.2843,0.0903,14.5985,19.1164,1.7269,1.277,0.0903,14.5156,18.2316,1.647,1.2179,0.0903,13.8437,18.5375,1.6746,1.2383,0.0903,14.076,18.8434,1.7023,1.2587,0.0903,14.3082,18.8106,1.6993,1.2565,0.0903,14.2833,18.8543,1.7033,1.2594,0.0903,14.3165,19.0946,1.725,1.2755,0.0903,14.499,19.0946,1.725,1.2755,0.0903,14.499,19.3786,1.7506,1.2945,0.0903,14.7146,18.8324,1.7013,1.258,0.0903,14.2999,18.6577,1.6855,1.2463,0.0903,14.1672,19.2912,1.7427,1.2886,0.0903,14.6483,18.7997,1.6983,1.2558,0.0903,14.275,19.4442,1.7565,1.2989,0.0903,14.7644,18.6795,1.6875,1.2478,0.0903,14.1838,17.1,1
18.6795,1.6875,1.2478,0.0903,14.1838,19.0728,1.723,1.274,0.0903,14.4824,19.6845,1.7783,1.3149,0.0903,14.9469,19.7063,1.7802,1.3164,0.0903,14.9635,19.3895,1.7516,1.2952,0.0903,14.7229,19.6299,1.7733,1.3113,0.0903,14.9054,18.8543,1.7033,1.2594,0.0903,14.3165,19.04,1.72,1.2719,0.0903,14.4575,19.2912,1.7427,1.2886,0.0903,14.6483,19.7063,1.7802,1.3164,0.0903,14.9635,19.7172,1.7812,1.3171,0.0903,14.9718,19.2257,1.7368,1.2843,0.0903,14.5985,19.1164,1.7269,1.277,0.0903,14.5156,18.2316,1.647,1.2179,0.0903,13.8437,18.5375,1.6746,1.2383,0.0903,14.076,18.8434,1.7023,1.2587,0.0903,14.3082,18.8106,1.6993,1.2565,0.0903,14.2833,18.8543,1.7033,1.2594,0.0903,14.3165,19.0946,1.725,1.2755,0.0903,14.499,19.0946,1.725,1.2755,0.0903,14.499,19.3786,1.7506,1.2945,0.0903,14.7146,18.8324,1.7013,1.258,0.0903,14.2999,18.6577,1.6855,1.2463,0.0903,14.1672,19.2912,1.7427,1.2886,0.0903,14.6483,18.7997,1.6983,1.2558,0.0903,14.275,18.7013,1.6894,1.2492,0.0903,14.2004,17.12,1
18.7013,1.6894,1.2492,0.0903,14.2004,18.6795,1.6875,1.2478,0.0903,14.1838,19.0728,1.723,1.274,0.0903,14.4824,19.6845,1.7783,1.3149,0.0903,14.9469,19.7063,1.7802,1.3164,0.0903,14.9635,19.3895,1.7516,1.2952,0.0903,14.7229,19.6299,1.7733,1.3113,0.0903,14.9054,18.8543,1.7033,1.2594,0.0903,14.3165,19.04,1.72,1.2719,0.0903,14.4575,19.2912,1.7427,1.2886,0.0903,14.6483,19.7063,1.7802,1.3164,0.0903,14.9635,19.7172,1.7812,1.3171,0.0903,14.9718,19.2257,1.7368,1.2843,0.0903,14.5985,19.1164,1.7269,1.277,0.0903,14.5156,18.2316,1.647,1.2179,0.0903,13.8437,18.5375,1.6746,1.2383,0.0903,14.076,18.8434,1.7023,1.2587,0.0903,14.3082,18.8106,1.6993,1.2565,0.0903,14.2833,18.8543,1.7033,1.2594,0.0903,14.3165,19.0946,1.725,1.2755,0.0903,14.499,19.0946,1.725,1.2755,0.0903,14.499,19.3786,1.7506,1.2945,0.0903,14.7146,18.8324,1.7013,1.258,0.0903,14.2999,18.6577,1.6855,1.2463,0.0903,14.1672,19.2912,1.7427,1.2886,0.0903,14.6483,18.461,1.6677,1.2332,0.0903,14.0179,16.9,1
18.461,1.6677,1.2332,0.0903,14.0179,18.7013,1.6894,1.2492,0.0903,14.2004,18.6795,1.6875,1.2478,0.0903,14.1838,19.0728,1.723,1.274,0.0903,14.4824,19.6845,1.7783,1.3149,0.0903,14.9469,19.7063,1.7802,1.3164,0.0903,14.9635,19.3895,1.7516,1.2952,0.0903,14.7229,19.6299,1.7733,1.3113,0.0903,14.9054,18.8543,1.7033,1.2594,0.0903,14.3165,19.04,1.72,1.2719,0.0903,14.4575,19.2912,1.7427,1.2886,0.0903,14.6483,19.7063,1.7802,1.3164,0.0903,14.9635,19.7172,1.7812,1.3171,0.0903,14.9718,19.2257,1.7368,1.2843,0.0903,14.5985,19.1164,1.7269,1.277,0.0903,14.5156,18.2316,1.647,1.2179,0.0903,13.8437,18.5375,1.6746,1.2383,0.0903,14.076,18.8434,1.7023,1.2587,0.0903,14.3082,18.8106,1.6993,1.2565,0.0903,14.2833,18.8543,1.7033,1.2594,0.0903,14.3165,19.0946,1.725,1.2755,0.0903,14.499,19.0946,1.725,1.2755,0.0903,14.499,19.3786,1.7506,1.2945,0.0903,14.7146,18.8324,1.7013,1.258,0.0903,14.2999,18.6577,1.6855,1.2463,0.0903,14.1672,18.5484,1.6756,1.239,0.0903,14.0842,16.98,1
18.5484,1.6756,1.239,0.0903,14.0842,18.461,1.6677,1.2332,0.0903,14.0179,18.7013,1.6894,1.2492,0.0903,14.2004,18.6795,1.6875,1.2478,0.0903,14.1838,19.0728,1.723,1.274,0.0903,14.4824,19.6845,1.7783,1.3149,0.0903,14.9469,19.7063,1.7802,1.3164,0.0903,14.9635,19.3895,1.7516,1.2952,0.0903,14.7229,19.6299,1.7733,1.3113,0.0903,14.9054,18.8543,1.7033,1.2594,0.0903,14.3165,19.04,1.72,1.2719,0.0903,14.4575,19.2912,1.7427,1.2886,0.0903,14.6483,19.7063,1.7802,1.3164,0.0903,14.9635,19.7172,1.7812,1.3171,0.0903,14.9718,19.2257,1.7368,1.2843,0.0903,14.5985,19.1164,1.7269,1.277,0.0903,14.5156,18.2316,1.647,1.2179,0.0903,13.8437,18.5375,1.6746,1.2383,0.0903,14.076,18.8434,1.7023,1.2587,0.0903,14.3082,18.8106,1.6993,1.2565,0.0903,14.2833,18.8543,1.7033,1.2594,0.0903,14.3165,19.0946,1.725,1.2755,0.0903,14.499,19.0946,1.725,1.2755,0.0903,14.499,19.3786,1.7506,1.2945,0.0903,14.7146,18.8324,1.7013,1.258,0.0903,14.2999,18.3627,1.6589,1.2266,0.0903,13.9432,16.81,1
18.3627,1.6589,1.2266,0.0903,13.9432,18.5484,1.6756,1.239,0.0903,14.0842,18.461,1.6677,1.2332,0.0903,14.0179,18.7013,1.6894,1.2492,0.0903,14.2004,18.6795,1.6875,1.2478,0.0903,14.1838,19.0728,1.723,1.274,0.0903,14.4824,19.6845,1.7783,1.3149,0.0903,14.9469,19.7063,1.7802,1.3164,0.0903,14.9635,19.3895,1.7516,1.2952,0.0903,14.7229,19.6299,1.7733,1.3113,0.0903,14.9054,18.8543,1.7033,1.2594,0.0903,14.3165,19.04,1.72,1.2719,0.0903,14.4575,19.2912,1.7427,1.2886,0.0903,14.6483,19.7063,1.7802,1.3164,0.0903,14.9635,19.7172,1.7812,1.3171,0.0903,14.9718,19.2257,1.7368,1.2843,0.0903,14.5985,19.1164,1.7269,1.277,0.0903,14.5156,18.2316,1.647,1.2179,0.0903,13.8437,18.5375,1.6746,1.2383,0.0903,14.076,18.8434,1.7023,1.2587,0.0903,14.3082,18.8106,1.6993,1.2565,0.0903,14.2833,18.8543,1.7033,1.2594,0.0903,14.3165,19.0946,1.725,1.2755,0.0903,14.499,19.0946,1.725,1.2755,0.0903,14.499,19.3786,1.7506,1.2945,0.0903,14.7146,18.5156,1.6727,1.2368,0.0903,14.0594,16.95,1
18.5156,1.6727,1.2368,0.0903,14.0594,18.3627,1.6589,1.2266,0.0903,13.9432,18.5484,1.6756,1.239,0.0903,14.0842,18.461,1.6677,1.2332,0.0903,14.0179,18.7013,1.6894,1.2492,0.0903,14.2004,18.6795,1.6875,1.2478,0.0903,14.1838,19.0728,1.723,1.274,0.0903,14.4824,19.6845,1.7783,1.3149,0.0903,14.9469,19.7063,1.7802,1.3164,0.0903,14.9635,19.3895,1.7516,1.2952,0.0903,14.7229,19.6299,1.7733,1.3113,0.0903,14.9054,18.8543,1.7033,1.2594,0.0903,14.3165,19.04,1.72,1.2719,0.0903,14.4575,19.2912,1.7427,1.2886,0.0903,14.6483,19.7063,1.7802,1.3164,0.0903,14.9635,19.7172,1.7812,1.3171,0.0903,14.9718,19.2257,1.7368,1.2843,0.0903,14.5985,19.1164,1.7269,1.277,0.0903,14.5156,18.2316,1.647,1.2179,0.0903,13.8437,18.5375,1.6746,1.2383,0.0903,14.076,18.8434,1.7023,1.2587,0.0903,14.3082,18.8106,1.6993,1.2565,0.0903,14.2833,18.8543,1.7033,1.2594,0.0903,14.3165,19.0946,1.725,1.2755,0.0903,14.499,19.0946,1.725,1.2755,0.0903,14.499,18.1552,1.6401,1.2127,0.0903,13.7856,16.62,1
