@RELATION "B3 - AMER3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl6 NUMERIC
@ATTRIBUTE pvpa6 NUMERIC
@ATTRIBUTE psr6 NUMERIC
@ATTRIBUTE roe6 NUMERIC
@ATTRIBUTE ev_ebit6 NUMERIC
@ATTRIBUTE pl7 NUMERIC
@ATTRIBUTE pvpa7 NUMERIC
@ATTRIBUTE psr7 NUMERIC
@ATTRIBUTE roe7 NUMERIC
@ATTRIBUTE ev_ebit7 NUMERIC
@ATTRIBUTE pl8 NUMERIC
@ATTRIBUTE pvpa8 NUMERIC
@ATTRIBUTE psr8 NUMERIC
@ATTRIBUTE roe8 NUMERIC
@ATTRIBUTE ev_ebit8 NUMERIC
@ATTRIBUTE pl9 NUMERIC
@ATTRIBUTE pvpa9 NUMERIC
@ATTRIBUTE psr9 NUMERIC
@ATTRIBUTE roe9 NUMERIC
@ATTRIBUTE ev_ebit9 NUMERIC
@ATTRIBUTE pl10 NUMERIC
@ATTRIBUTE pvpa10 NUMERIC
@ATTRIBUTE psr10 NUMERIC
@ATTRIBUTE roe10 NUMERIC
@ATTRIBUTE ev_ebit10 NUMERIC
@ATTRIBUTE pl11 NUMERIC
@ATTRIBUTE pvpa11 NUMERIC
@ATTRIBUTE psr11 NUMERIC
@ATTRIBUTE roe11 NUMERIC
@ATTRIBUTE ev_ebit11 NUMERIC
@ATTRIBUTE pl12 NUMERIC
@ATTRIBUTE pvpa12 NUMERIC
@ATTRIBUTE psr12 NUMERIC
@ATTRIBUTE roe12 NUMERIC
@ATTRIBUTE ev_ebit12 NUMERIC
@ATTRIBUTE pl13 NUMERIC
@ATTRIBUTE pvpa13 NUMERIC
@ATTRIBUTE psr13 NUMERIC
@ATTRIBUTE roe13 NUMERIC
@ATTRIBUTE ev_ebit13 NUMERIC
@ATTRIBUTE pl14 NUMERIC
@ATTRIBUTE pvpa14 NUMERIC
@ATTRIBUTE psr14 NUMERIC
@ATTRIBUTE roe14 NUMERIC
@ATTRIBUTE ev_ebit14 NUMERIC
@ATTRIBUTE pl15 NUMERIC
@ATTRIBUTE pvpa15 NUMERIC
@ATTRIBUTE psr15 NUMERIC
@ATTRIBUTE roe15 NUMERIC
@ATTRIBUTE ev_ebit15 NUMERIC
@ATTRIBUTE pl16 NUMERIC
@ATTRIBUTE pvpa16 NUMERIC
@ATTRIBUTE psr16 NUMERIC
@ATTRIBUTE roe16 NUMERIC
@ATTRIBUTE ev_ebit16 NUMERIC
@ATTRIBUTE pl17 NUMERIC
@ATTRIBUTE pvpa17 NUMERIC
@ATTRIBUTE psr17 NUMERIC
@ATTRIBUTE roe17 NUMERIC
@ATTRIBUTE ev_ebit17 NUMERIC
@ATTRIBUTE pl18 NUMERIC
@ATTRIBUTE pvpa18 NUMERIC
@ATTRIBUTE psr18 NUMERIC
@ATTRIBUTE roe18 NUMERIC
@ATTRIBUTE ev_ebit18 NUMERIC
@ATTRIBUTE pl19 NUMERIC
@ATTRIBUTE pvpa19 NUMERIC
@ATTRIBUTE psr19 NUMERIC
@ATTRIBUTE roe19 NUMERIC
@ATTRIBUTE ev_ebit19 NUMERIC
@ATTRIBUTE pl20 NUMERIC
@ATTRIBUTE pvpa20 NUMERIC
@ATTRIBUTE psr20 NUMERIC
@ATTRIBUTE roe20 NUMERIC
@ATTRIBUTE ev_ebit20 NUMERIC
@ATTRIBUTE pl21 NUMERIC
@ATTRIBUTE pvpa21 NUMERIC
@ATTRIBUTE psr21 NUMERIC
@ATTRIBUTE roe21 NUMERIC
@ATTRIBUTE ev_ebit21 NUMERIC
@ATTRIBUTE pl22 NUMERIC
@ATTRIBUTE pvpa22 NUMERIC
@ATTRIBUTE psr22 NUMERIC
@ATTRIBUTE roe22 NUMERIC
@ATTRIBUTE ev_ebit22 NUMERIC
@ATTRIBUTE pl23 NUMERIC
@ATTRIBUTE pvpa23 NUMERIC
@ATTRIBUTE psr23 NUMERIC
@ATTRIBUTE roe23 NUMERIC
@ATTRIBUTE ev_ebit23 NUMERIC
@ATTRIBUTE pl24 NUMERIC
@ATTRIBUTE pvpa24 NUMERIC
@ATTRIBUTE psr24 NUMERIC
@ATTRIBUTE roe24 NUMERIC
@ATTRIBUTE ev_ebit24 NUMERIC
@ATTRIBUTE pl25 NUMERIC
@ATTRIBUTE pvpa25 NUMERIC
@ATTRIBUTE psr25 NUMERIC
@ATTRIBUTE roe25 NUMERIC
@ATTRIBUTE ev_ebit25 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
-37.3963,4.5513,2.4826,-0.1217,69.1305,-37.6978,4.588,2.5026,-0.1217,69.688,-38.4141,4.6752,2.5502,-0.1217,71.0121,-37.3963,4.5513,2.4826,-0.1217,69.1305,-37.6978,4.588,2.5026,-0.1217,69.688,-38.6403,4.7027,2.5652,-0.1217,71.4302,-38.5837,4.6958,2.5614,-0.1217,71.3257,-36.6423,4.4595,2.4325,-0.1217,67.7368,-35.5868,4.3311,2.3625,-0.1217,65.7855,-34.7951,4.2347,2.3099,-0.1217,64.322,-33.9281,4.1292,2.2523,-0.1217,62.7192,-34.1165,4.1521,2.2649,-0.1217,63.0677,-34.7763,4.2324,2.3087,-0.1217,64.2872,-32.2693,3.9273,2.1422,-0.1217,59.6529,-31.8547,3.8769,2.1147,-0.1217,58.8864,-32.0432,3.8998,2.1272,-0.1217,59.2348,-31.6662,3.8539,2.1022,-0.1217,58.5379,-32.0055,3.8952,2.1247,-0.1217,59.1651,-32.0432,3.8998,2.1272,-0.1217,59.2348,-30.7237,3.7392,2.0396,-0.1217,56.7957,-31.5342,3.8379,2.0934,-0.1217,58.294,-30.0829,3.6612,1.9971,-0.1217,55.611,-30.7237,3.7392,2.0396,-0.1217,56.7957,-31.8358,3.8746,2.1134,-0.1217,58.8515,-32.4013,3.9434,2.151,-0.1217,59.8969,-37.4151,4.5536,2.4838,-0.1217,69.1654,19.85,1
-37.4151,4.5536,2.4838,-0.1217,69.1654,-37.3963,4.5513,2.4826,-0.1217,69.1305,-37.6978,4.588,2.5026,-0.1217,69.688,-38.4141,4.6752,2.5502,-0.1217,71.0121,-37.3963,4.5513,2.4826,-0.1217,69.1305,-37.6978,4.588,2.5026,-0.1217,69.688,-38.6403,4.7027,2.5652,-0.1217,71.4302,-38.5837,4.6958,2.5614,-0.1217,71.3257,-36.6423,4.4595,2.4325,-0.1217,67.7368,-35.5868,4.3311,2.3625,-0.1217,65.7855,-34.7951,4.2347,2.3099,-0.1217,64.322,-33.9281,4.1292,2.2523,-0.1217,62.7192,-34.1165,4.1521,2.2649,-0.1217,63.0677,-34.7763,4.2324,2.3087,-0.1217,64.2872,-32.2693,3.9273,2.1422,-0.1217,59.6529,-31.8547,3.8769,2.1147,-0.1217,58.8864,-32.0432,3.8998,2.1272,-0.1217,59.2348,-31.6662,3.8539,2.1022,-0.1217,58.5379,-32.0055,3.8952,2.1247,-0.1217,59.1651,-32.0432,3.8998,2.1272,-0.1217,59.2348,-30.7237,3.7392,2.0396,-0.1217,56.7957,-31.5342,3.8379,2.0934,-0.1217,58.294,-30.0829,3.6612,1.9971,-0.1217,55.611,-30.7237,3.7392,2.0396,-0.1217,56.7957,-31.8358,3.8746,2.1134,-0.1217,58.8515,-36.1711,4.4022,2.4012,-0.1217,66.8657,19.19,1
-36.1711,4.4022,2.4012,-0.1217,66.8657,-37.4151,4.5536,2.4838,-0.1217,69.1654,-37.3963,4.5513,2.4826,-0.1217,69.1305,-37.6978,4.588,2.5026,-0.1217,69.688,-38.4141,4.6752,2.5502,-0.1217,71.0121,-37.3963,4.5513,2.4826,-0.1217,69.1305,-37.6978,4.588,2.5026,-0.1217,69.688,-38.6403,4.7027,2.5652,-0.1217,71.4302,-38.5837,4.6958,2.5614,-0.1217,71.3257,-36.6423,4.4595,2.4325,-0.1217,67.7368,-35.5868,4.3311,2.3625,-0.1217,65.7855,-34.7951,4.2347,2.3099,-0.1217,64.322,-33.9281,4.1292,2.2523,-0.1217,62.7192,-34.1165,4.1521,2.2649,-0.1217,63.0677,-34.7763,4.2324,2.3087,-0.1217,64.2872,-32.2693,3.9273,2.1422,-0.1217,59.6529,-31.8547,3.8769,2.1147,-0.1217,58.8864,-32.0432,3.8998,2.1272,-0.1217,59.2348,-31.6662,3.8539,2.1022,-0.1217,58.5379,-32.0055,3.8952,2.1247,-0.1217,59.1651,-32.0432,3.8998,2.1272,-0.1217,59.2348,-30.7237,3.7392,2.0396,-0.1217,56.7957,-31.5342,3.8379,2.0934,-0.1217,58.294,-30.0829,3.6612,1.9971,-0.1217,55.611,-30.7237,3.7392,2.0396,-0.1217,56.7957,-35.5679,4.3288,2.3612,-0.1217,65.7506,18.87,1
-35.5679,4.3288,2.3612,-0.1217,65.7506,-36.1711,4.4022,2.4012,-0.1217,66.8657,-37.4151,4.5536,2.4838,-0.1217,69.1654,-37.3963,4.5513,2.4826,-0.1217,69.1305,-37.6978,4.588,2.5026,-0.1217,69.688,-38.4141,4.6752,2.5502,-0.1217,71.0121,-37.3963,4.5513,2.4826,-0.1217,69.1305,-37.6978,4.588,2.5026,-0.1217,69.688,-38.6403,4.7027,2.5652,-0.1217,71.4302,-38.5837,4.6958,2.5614,-0.1217,71.3257,-36.6423,4.4595,2.4325,-0.1217,67.7368,-35.5868,4.3311,2.3625,-0.1217,65.7855,-34.7951,4.2347,2.3099,-0.1217,64.322,-33.9281,4.1292,2.2523,-0.1217,62.7192,-34.1165,4.1521,2.2649,-0.1217,63.0677,-34.7763,4.2324,2.3087,-0.1217,64.2872,-32.2693,3.9273,2.1422,-0.1217,59.6529,-31.8547,3.8769,2.1147,-0.1217,58.8864,-32.0432,3.8998,2.1272,-0.1217,59.2348,-31.6662,3.8539,2.1022,-0.1217,58.5379,-32.0055,3.8952,2.1247,-0.1217,59.1651,-32.0432,3.8998,2.1272,-0.1217,59.2348,-30.7237,3.7392,2.0396,-0.1217,56.7957,-31.5342,3.8379,2.0934,-0.1217,58.294,-30.0829,3.6612,1.9971,-0.1217,55.611,-34.9836,4.2577,2.3224,-0.1217,64.6705,18.56,1
-34.9836,4.2577,2.3224,-0.1217,64.6705,-35.5679,4.3288,2.3612,-0.1217,65.7506,-36.1711,4.4022,2.4012,-0.1217,66.8657,-37.4151,4.5536,2.4838,-0.1217,69.1654,-37.3963,4.5513,2.4826,-0.1217,69.1305,-37.6978,4.588,2.5026,-0.1217,69.688,-38.4141,4.6752,2.5502,-0.1217,71.0121,-37.3963,4.5513,2.4826,-0.1217,69.1305,-37.6978,4.588,2.5026,-0.1217,69.688,-38.6403,4.7027,2.5652,-0.1217,71.4302,-38.5837,4.6958,2.5614,-0.1217,71.3257,-36.6423,4.4595,2.4325,-0.1217,67.7368,-35.5868,4.3311,2.3625,-0.1217,65.7855,-34.7951,4.2347,2.3099,-0.1217,64.322,-33.9281,4.1292,2.2523,-0.1217,62.7192,-34.1165,4.1521,2.2649,-0.1217,63.0677,-34.7763,4.2324,2.3087,-0.1217,64.2872,-32.2693,3.9273,2.1422,-0.1217,59.6529,-31.8547,3.8769,2.1147,-0.1217,58.8864,-32.0432,3.8998,2.1272,-0.1217,59.2348,-31.6662,3.8539,2.1022,-0.1217,58.5379,-32.0055,3.8952,2.1247,-0.1217,59.1651,-32.0432,3.8998,2.1272,-0.1217,59.2348,-30.7237,3.7392,2.0396,-0.1217,56.7957,-31.5342,3.8379,2.0934,-0.1217,58.294,-35.8318,4.3609,2.3787,-0.1217,66.2385,19.01,1
-35.8318,4.3609,2.3787,-0.1217,66.2385,-34.9836,4.2577,2.3224,-0.1217,64.6705,-35.5679,4.3288,2.3612,-0.1217,65.7506,-36.1711,4.4022,2.4012,-0.1217,66.8657,-37.4151,4.5536,2.4838,-0.1217,69.1654,-37.3963,4.5513,2.4826,-0.1217,69.1305,-37.6978,4.588,2.5026,-0.1217,69.688,-38.4141,4.6752,2.5502,-0.1217,71.0121,-37.3963,4.5513,2.4826,-0.1217,69.1305,-37.6978,4.588,2.5026,-0.1217,69.688,-38.6403,4.7027,2.5652,-0.1217,71.4302,-38.5837,4.6958,2.5614,-0.1217,71.3257,-36.6423,4.4595,2.4325,-0.1217,67.7368,-35.5868,4.3311,2.3625,-0.1217,65.7855,-34.7951,4.2347,2.3099,-0.1217,64.322,-33.9281,4.1292,2.2523,-0.1217,62.7192,-34.1165,4.1521,2.2649,-0.1217,63.0677,-34.7763,4.2324,2.3087,-0.1217,64.2872,-32.2693,3.9273,2.1422,-0.1217,59.6529,-31.8547,3.8769,2.1147,-0.1217,58.8864,-32.0432,3.8998,2.1272,-0.1217,59.2348,-31.6662,3.8539,2.1022,-0.1217,58.5379,-32.0055,3.8952,2.1247,-0.1217,59.1651,-32.0432,3.8998,2.1272,-0.1217,59.2348,-30.7237,3.7392,2.0396,-0.1217,56.7957,-35.7375,4.3494,2.3725,-0.1217,66.0642,18.96,1
-35.7375,4.3494,2.3725,-0.1217,66.0642,-35.8318,4.3609,2.3787,-0.1217,66.2385,-34.9836,4.2577,2.3224,-0.1217,64.6705,-35.5679,4.3288,2.3612,-0.1217,65.7506,-36.1711,4.4022,2.4012,-0.1217,66.8657,-37.4151,4.5536,2.4838,-0.1217,69.1654,-37.3963,4.5513,2.4826,-0.1217,69.1305,-37.6978,4.588,2.5026,-0.1217,69.688,-38.4141,4.6752,2.5502,-0.1217,71.0121,-37.3963,4.5513,2.4826,-0.1217,69.1305,-37.6978,4.588,2.5026,-0.1217,69.688,-38.6403,4.7027,2.5652,-0.1217,71.4302,-38.5837,4.6958,2.5614,-0.1217,71.3257,-36.6423,4.4595,2.4325,-0.1217,67.7368,-35.5868,4.3311,2.3625,-0.1217,65.7855,-34.7951,4.2347,2.3099,-0.1217,64.322,-33.9281,4.1292,2.2523,-0.1217,62.7192,-34.1165,4.1521,2.2649,-0.1217,63.0677,-34.7763,4.2324,2.3087,-0.1217,64.2872,-32.2693,3.9273,2.1422,-0.1217,59.6529,-31.8547,3.8769,2.1147,-0.1217,58.8864,-32.0432,3.8998,2.1272,-0.1217,59.2348,-31.6662,3.8539,2.1022,-0.1217,58.5379,-32.0055,3.8952,2.1247,-0.1217,59.1651,-32.0432,3.8998,2.1272,-0.1217,59.2348,-35.8129,4.3586,2.3775,-0.1217,66.2036,19.0,1
-35.8129,4.3586,2.3775,-0.1217,66.2036,-35.7375,4.3494,2.3725,-0.1217,66.0642,-35.8318,4.3609,2.3787,-0.1217,66.2385,-34.9836,4.2577,2.3224,-0.1217,64.6705,-35.5679,4.3288,2.3612,-0.1217,65.7506,-36.1711,4.4022,2.4012,-0.1217,66.8657,-37.4151,4.5536,2.4838,-0.1217,69.1654,-37.3963,4.5513,2.4826,-0.1217,69.1305,-37.6978,4.588,2.5026,-0.1217,69.688,-38.4141,4.6752,2.5502,-0.1217,71.0121,-37.3963,4.5513,2.4826,-0.1217,69.1305,-37.6978,4.588,2.5026,-0.1217,69.688,-38.6403,4.7027,2.5652,-0.1217,71.4302,-38.5837,4.6958,2.5614,-0.1217,71.3257,-36.6423,4.4595,2.4325,-0.1217,67.7368,-35.5868,4.3311,2.3625,-0.1217,65.7855,-34.7951,4.2347,2.3099,-0.1217,64.322,-33.9281,4.1292,2.2523,-0.1217,62.7192,-34.1165,4.1521,2.2649,-0.1217,63.0677,-34.7763,4.2324,2.3087,-0.1217,64.2872,-32.2693,3.9273,2.1422,-0.1217,59.6529,-31.8547,3.8769,2.1147,-0.1217,58.8864,-32.0432,3.8998,2.1272,-0.1217,59.2348,-31.6662,3.8539,2.1022,-0.1217,58.5379,-32.0055,3.8952,2.1247,-0.1217,59.1651,-35.304,4.2967,2.3437,-0.1217,65.2628,18.73,1
-35.304,4.2967,2.3437,-0.1217,65.2628,-35.8129,4.3586,2.3775,-0.1217,66.2036,-35.7375,4.3494,2.3725,-0.1217,66.0642,-35.8318,4.3609,2.3787,-0.1217,66.2385,-34.9836,4.2577,2.3224,-0.1217,64.6705,-35.5679,4.3288,2.3612,-0.1217,65.7506,-36.1711,4.4022,2.4012,-0.1217,66.8657,-37.4151,4.5536,2.4838,-0.1217,69.1654,-37.3963,4.5513,2.4826,-0.1217,69.1305,-37.6978,4.588,2.5026,-0.1217,69.688,-38.4141,4.6752,2.5502,-0.1217,71.0121,-37.3963,4.5513,2.4826,-0.1217,69.1305,-37.6978,4.588,2.5026,-0.1217,69.688,-38.6403,4.7027,2.5652,-0.1217,71.4302,-38.5837,4.6958,2.5614,-0.1217,71.3257,-36.6423,4.4595,2.4325,-0.1217,67.7368,-35.5868,4.3311,2.3625,-0.1217,65.7855,-34.7951,4.2347,2.3099,-0.1217,64.322,-33.9281,4.1292,2.2523,-0.1217,62.7192,-34.1165,4.1521,2.2649,-0.1217,63.0677,-34.7763,4.2324,2.3087,-0.1217,64.2872,-32.2693,3.9273,2.1422,-0.1217,59.6529,-31.8547,3.8769,2.1147,-0.1217,58.8864,-32.0432,3.8998,2.1272,-0.1217,59.2348,-31.6662,3.8539,2.1022,-0.1217,58.5379,-35.6998,4.3448,2.37,-0.1217,65.9946,18.94,1
-35.6998,4.3448,2.37,-0.1217,65.9946,-35.304,4.2967,2.3437,-0.1217,65.2628,-35.8129,4.3586,2.3775,-0.1217,66.2036,-35.7375,4.3494,2.3725,-0.1217,66.0642,-35.8318,4.3609,2.3787,-0.1217,66.2385,-34.9836,4.2577,2.3224,-0.1217,64.6705,-35.5679,4.3288,2.3612,-0.1217,65.7506,-36.1711,4.4022,2.4012,-0.1217,66.8657,-37.4151,4.5536,2.4838,-0.1217,69.1654,-37.3963,4.5513,2.4826,-0.1217,69.1305,-37.6978,4.588,2.5026,-0.1217,69.688,-38.4141,4.6752,2.5502,-0.1217,71.0121,-37.3963,4.5513,2.4826,-0.1217,69.1305,-37.6978,4.588,2.5026,-0.1217,69.688,-38.6403,4.7027,2.5652,-0.1217,71.4302,-38.5837,4.6958,2.5614,-0.1217,71.3257,-36.6423,4.4595,2.4325,-0.1217,67.7368,-35.5868,4.3311,2.3625,-0.1217,65.7855,-34.7951,4.2347,2.3099,-0.1217,64.322,-33.9281,4.1292,2.2523,-0.1217,62.7192,-34.1165,4.1521,2.2649,-0.1217,63.0677,-34.7763,4.2324,2.3087,-0.1217,64.2872,-32.2693,3.9273,2.1422,-0.1217,59.6529,-31.8547,3.8769,2.1147,-0.1217,58.8864,-32.0432,3.8998,2.1272,-0.1217,59.2348,-36.8496,4.4848,2.4463,-0.1217,68.12,19.55,1
-36.8496,4.4848,2.4463,-0.1217,68.12,-35.6998,4.3448,2.37,-0.1217,65.9946,-35.304,4.2967,2.3437,-0.1217,65.2628,-35.8129,4.3586,2.3775,-0.1217,66.2036,-35.7375,4.3494,2.3725,-0.1217,66.0642,-35.8318,4.3609,2.3787,-0.1217,66.2385,-34.9836,4.2577,2.3224,-0.1217,64.6705,-35.5679,4.3288,2.3612,-0.1217,65.7506,-36.1711,4.4022,2.4012,-0.1217,66.8657,-37.4151,4.5536,2.4838,-0.1217,69.1654,-37.3963,4.5513,2.4826,-0.1217,69.1305,-37.6978,4.588,2.5026,-0.1217,69.688,-38.4141,4.6752,2.5502,-0.1217,71.0121,-37.3963,4.5513,2.4826,-0.1217,69.1305,-37.6978,4.588,2.5026,-0.1217,69.688,-38.6403,4.7027,2.5652,-0.1217,71.4302,-38.5837,4.6958,2.5614,-0.1217,71.3257,-36.6423,4.4595,2.4325,-0.1217,67.7368,-35.5868,4.3311,2.3625,-0.1217,65.7855,-34.7951,4.2347,2.3099,-0.1217,64.322,-33.9281,4.1292,2.2523,-0.1217,62.7192,-34.1165,4.1521,2.2649,-0.1217,63.0677,-34.7763,4.2324,2.3087,-0.1217,64.2872,-32.2693,3.9273,2.1422,-0.1217,59.6529,-31.8547,3.8769,2.1147,-0.1217,58.8864,-36.058,4.3884,2.3937,-0.1217,66.6566,19.13,1
-36.058,4.3884,2.3937,-0.1217,66.6566,-36.8496,4.4848,2.4463,-0.1217,68.12,-35.6998,4.3448,2.37,-0.1217,65.9946,-35.304,4.2967,2.3437,-0.1217,65.2628,-35.8129,4.3586,2.3775,-0.1217,66.2036,-35.7375,4.3494,2.3725,-0.1217,66.0642,-35.8318,4.3609,2.3787,-0.1217,66.2385,-34.9836,4.2577,2.3224,-0.1217,64.6705,-35.5679,4.3288,2.3612,-0.1217,65.7506,-36.1711,4.4022,2.4012,-0.1217,66.8657,-37.4151,4.5536,2.4838,-0.1217,69.1654,-37.3963,4.5513,2.4826,-0.1217,69.1305,-37.6978,4.588,2.5026,-0.1217,69.688,-38.4141,4.6752,2.5502,-0.1217,71.0121,-37.3963,4.5513,2.4826,-0.1217,69.1305,-37.6978,4.588,2.5026,-0.1217,69.688,-38.6403,4.7027,2.5652,-0.1217,71.4302,-38.5837,4.6958,2.5614,-0.1217,71.3257,-36.6423,4.4595,2.4325,-0.1217,67.7368,-35.5868,4.3311,2.3625,-0.1217,65.7855,-34.7951,4.2347,2.3099,-0.1217,64.322,-33.9281,4.1292,2.2523,-0.1217,62.7192,-34.1165,4.1521,2.2649,-0.1217,63.0677,-34.7763,4.2324,2.3087,-0.1217,64.2872,-32.2693,3.9273,2.1422,-0.1217,59.6529,-38.4141,4.6752,2.5502,-0.1217,71.0121,20.38,1
-38.4141,4.6752,2.5502,-0.1217,71.0121,-36.058,4.3884,2.3937,-0.1217,66.6566,-36.8496,4.4848,2.4463,-0.1217,68.12,-35.6998,4.3448,2.37,-0.1217,65.9946,-35.304,4.2967,2.3437,-0.1217,65.2628,-35.8129,4.3586,2.3775,-0.1217,66.2036,-35.7375,4.3494,2.3725,-0.1217,66.0642,-35.8318,4.3609,2.3787,-0.1217,66.2385,-34.9836,4.2577,2.3224,-0.1217,64.6705,-35.5679,4.3288,2.3612,-0.1217,65.7506,-36.1711,4.4022,2.4012,-0.1217,66.8657,-37.4151,4.5536,2.4838,-0.1217,69.1654,-37.3963,4.5513,2.4826,-0.1217,69.1305,-37.6978,4.588,2.5026,-0.1217,69.688,-38.4141,4.6752,2.5502,-0.1217,71.0121,-37.3963,4.5513,2.4826,-0.1217,69.1305,-37.6978,4.588,2.5026,-0.1217,69.688,-38.6403,4.7027,2.5652,-0.1217,71.4302,-38.5837,4.6958,2.5614,-0.1217,71.3257,-36.6423,4.4595,2.4325,-0.1217,67.7368,-35.5868,4.3311,2.3625,-0.1217,65.7855,-34.7951,4.2347,2.3099,-0.1217,64.322,-33.9281,4.1292,2.2523,-0.1217,62.7192,-34.1165,4.1521,2.2649,-0.1217,63.0677,-34.7763,4.2324,2.3087,-0.1217,64.2872,-39.1304,4.7623,2.5977,-0.1217,72.3362,20.76,1
-39.1304,4.7623,2.5977,-0.1217,72.3362,-38.4141,4.6752,2.5502,-0.1217,71.0121,-36.058,4.3884,2.3937,-0.1217,66.6566,-36.8496,4.4848,2.4463,-0.1217,68.12,-35.6998,4.3448,2.37,-0.1217,65.9946,-35.304,4.2967,2.3437,-0.1217,65.2628,-35.8129,4.3586,2.3775,-0.1217,66.2036,-35.7375,4.3494,2.3725,-0.1217,66.0642,-35.8318,4.3609,2.3787,-0.1217,66.2385,-34.9836,4.2577,2.3224,-0.1217,64.6705,-35.5679,4.3288,2.3612,-0.1217,65.7506,-36.1711,4.4022,2.4012,-0.1217,66.8657,-37.4151,4.5536,2.4838,-0.1217,69.1654,-37.3963,4.5513,2.4826,-0.1217,69.1305,-37.6978,4.588,2.5026,-0.1217,69.688,-38.4141,4.6752,2.5502,-0.1217,71.0121,-37.3963,4.5513,2.4826,-0.1217,69.1305,-37.6978,4.588,2.5026,-0.1217,69.688,-38.6403,4.7027,2.5652,-0.1217,71.4302,-38.5837,4.6958,2.5614,-0.1217,71.3257,-36.6423,4.4595,2.4325,-0.1217,67.7368,-35.5868,4.3311,2.3625,-0.1217,65.7855,-34.7951,4.2347,2.3099,-0.1217,64.322,-33.9281,4.1292,2.2523,-0.1217,62.7192,-34.1165,4.1521,2.2649,-0.1217,63.0677,-38.2633,4.6568,2.5401,-0.1217,70.7333,20.3,1
-38.2633,4.6568,2.5401,-0.1217,70.7333,-39.1304,4.7623,2.5977,-0.1217,72.3362,-38.4141,4.6752,2.5502,-0.1217,71.0121,-36.058,4.3884,2.3937,-0.1217,66.6566,-36.8496,4.4848,2.4463,-0.1217,68.12,-35.6998,4.3448,2.37,-0.1217,65.9946,-35.304,4.2967,2.3437,-0.1217,65.2628,-35.8129,4.3586,2.3775,-0.1217,66.2036,-35.7375,4.3494,2.3725,-0.1217,66.0642,-35.8318,4.3609,2.3787,-0.1217,66.2385,-34.9836,4.2577,2.3224,-0.1217,64.6705,-35.5679,4.3288,2.3612,-0.1217,65.7506,-36.1711,4.4022,2.4012,-0.1217,66.8657,-37.4151,4.5536,2.4838,-0.1217,69.1654,-37.3963,4.5513,2.4826,-0.1217,69.1305,-37.6978,4.588,2.5026,-0.1217,69.688,-38.4141,4.6752,2.5502,-0.1217,71.0121,-37.3963,4.5513,2.4826,-0.1217,69.1305,-37.6978,4.588,2.5026,-0.1217,69.688,-38.6403,4.7027,2.5652,-0.1217,71.4302,-38.5837,4.6958,2.5614,-0.1217,71.3257,-36.6423,4.4595,2.4325,-0.1217,67.7368,-35.5868,4.3311,2.3625,-0.1217,65.7855,-34.7951,4.2347,2.3099,-0.1217,64.322,-33.9281,4.1292,2.2523,-0.1217,62.7192,-38.0748,4.6339,2.5276,-0.1217,70.3849,20.2,1
