@RELATION "B3 - BEEF3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl6 NUMERIC
@ATTRIBUTE pvpa6 NUMERIC
@ATTRIBUTE psr6 NUMERIC
@ATTRIBUTE roe6 NUMERIC
@ATTRIBUTE ev_ebit6 NUMERIC
@ATTRIBUTE pl7 NUMERIC
@ATTRIBUTE pvpa7 NUMERIC
@ATTRIBUTE psr7 NUMERIC
@ATTRIBUTE roe7 NUMERIC
@ATTRIBUTE ev_ebit7 NUMERIC
@ATTRIBUTE pl8 NUMERIC
@ATTRIBUTE pvpa8 NUMERIC
@ATTRIBUTE psr8 NUMERIC
@ATTRIBUTE roe8 NUMERIC
@ATTRIBUTE ev_ebit8 NUMERIC
@ATTRIBUTE pl9 NUMERIC
@ATTRIBUTE pvpa9 NUMERIC
@ATTRIBUTE psr9 NUMERIC
@ATTRIBUTE roe9 NUMERIC
@ATTRIBUTE ev_ebit9 NUMERIC
@ATTRIBUTE pl10 NUMERIC
@ATTRIBUTE pvpa10 NUMERIC
@ATTRIBUTE psr10 NUMERIC
@ATTRIBUTE roe10 NUMERIC
@ATTRIBUTE ev_ebit10 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
-35.3566,13.5293,1.6699,-0.3827,20.6948,-34.616,13.2459,1.6349,-0.3827,20.2613,-33.4889,12.8147,1.5816,-0.3827,19.6016,-50.9441,8.6606,1.597,-0.17,19.9476,-49.9549,8.4924,1.566,-0.17,19.5603,-49.9549,8.4924,1.566,-0.17,19.5603,-49.7076,8.4504,1.5582,-0.17,19.4635,-46.4927,7.9038,1.4575,-0.17,18.2046,-45.8992,7.8029,1.4389,-0.17,17.9722,-46.74,7.9459,1.4652,-0.17,18.3015,-35.904,13.7388,1.6957,-0.3827,21.0152,11.15,0
-35.904,13.7388,1.6957,-0.3827,21.0152,-35.3566,13.5293,1.6699,-0.3827,20.6948,-34.616,13.2459,1.6349,-0.3827,20.2613,-33.4889,12.8147,1.5816,-0.3827,19.6016,-50.9441,8.6606,1.597,-0.17,19.9476,-49.9549,8.4924,1.566,-0.17,19.5603,-49.9549,8.4924,1.566,-0.17,19.5603,-49.7076,8.4504,1.5582,-0.17,19.4635,-46.4927,7.9038,1.4575,-0.17,18.2046,-45.8992,7.8029,1.4389,-0.17,17.9722,-35.3888,13.5417,1.6714,-0.3827,20.7137,10.99,0
-35.3888,13.5417,1.6714,-0.3827,20.7137,-35.904,13.7388,1.6957,-0.3827,21.0152,-35.3566,13.5293,1.6699,-0.3827,20.6948,-34.616,13.2459,1.6349,-0.3827,20.2613,-33.4889,12.8147,1.5816,-0.3827,19.6016,-50.9441,8.6606,1.597,-0.17,19.9476,-49.9549,8.4924,1.566,-0.17,19.5603,-49.9549,8.4924,1.566,-0.17,19.5603,-49.7076,8.4504,1.5582,-0.17,19.4635,-46.4927,7.9038,1.4575,-0.17,18.2046,-35.743,13.6772,1.6881,-0.3827,20.921,11.1,0
-35.743,13.6772,1.6881,-0.3827,20.921,-35.3888,13.5417,1.6714,-0.3827,20.7137,-35.904,13.7388,1.6957,-0.3827,21.0152,-35.3566,13.5293,1.6699,-0.3827,20.6948,-34.616,13.2459,1.6349,-0.3827,20.2613,-33.4889,12.8147,1.5816,-0.3827,19.6016,-50.9441,8.6606,1.597,-0.17,19.9476,-49.9549,8.4924,1.566,-0.17,19.5603,-49.9549,8.4924,1.566,-0.17,19.5603,-49.7076,8.4504,1.5582,-0.17,19.4635,-34.938,13.3691,1.6501,-0.3827,20.4498,10.85,0
-34.938,13.3691,1.6501,-0.3827,20.4498,-35.743,13.6772,1.6881,-0.3827,20.921,-35.3888,13.5417,1.6714,-0.3827,20.7137,-35.904,13.7388,1.6957,-0.3827,21.0152,-35.3566,13.5293,1.6699,-0.3827,20.6948,-34.616,13.2459,1.6349,-0.3827,20.2613,-33.4889,12.8147,1.5816,-0.3827,19.6016,-50.9441,8.6606,1.597,-0.17,19.9476,-49.9549,8.4924,1.566,-0.17,19.5603,-49.9549,8.4924,1.566,-0.17,19.5603,-34.9702,13.3815,1.6516,-0.3827,20.4686,10.86,0
-34.9702,13.3815,1.6516,-0.3827,20.4686,-34.938,13.3691,1.6501,-0.3827,20.4498,-35.743,13.6772,1.6881,-0.3827,20.921,-35.3888,13.5417,1.6714,-0.3827,20.7137,-35.904,13.7388,1.6957,-0.3827,21.0152,-35.3566,13.5293,1.6699,-0.3827,20.6948,-34.616,13.2459,1.6349,-0.3827,20.2613,-33.4889,12.8147,1.5816,-0.3827,19.6016,-50.9441,8.6606,1.597,-0.17,19.9476,-49.9549,8.4924,1.566,-0.17,19.5603,-34.8414,13.3322,1.6455,-0.3827,20.3932,10.82,0
-34.8414,13.3322,1.6455,-0.3827,20.3932,-34.9702,13.3815,1.6516,-0.3827,20.4686,-34.938,13.3691,1.6501,-0.3827,20.4498,-35.743,13.6772,1.6881,-0.3827,20.921,-35.3888,13.5417,1.6714,-0.3827,20.7137,-35.904,13.7388,1.6957,-0.3827,21.0152,-35.3566,13.5293,1.6699,-0.3827,20.6948,-34.616,13.2459,1.6349,-0.3827,20.2613,-33.4889,12.8147,1.5816,-0.3827,19.6016,-50.9441,8.6606,1.597,-0.17,19.9476,-33.8432,12.9502,1.5984,-0.3827,19.809,10.51,0
-33.8432,12.9502,1.5984,-0.3827,19.809,-34.8414,13.3322,1.6455,-0.3827,20.3932,-34.9702,13.3815,1.6516,-0.3827,20.4686,-34.938,13.3691,1.6501,-0.3827,20.4498,-35.743,13.6772,1.6881,-0.3827,20.921,-35.3888,13.5417,1.6714,-0.3827,20.7137,-35.904,13.7388,1.6957,-0.3827,21.0152,-35.3566,13.5293,1.6699,-0.3827,20.6948,-34.616,13.2459,1.6349,-0.3827,20.2613,-33.4889,12.8147,1.5816,-0.3827,19.6016,-34.455,13.1843,1.6273,-0.3827,20.1671,10.7,0
-34.455,13.1843,1.6273,-0.3827,20.1671,-33.8432,12.9502,1.5984,-0.3827,19.809,-34.8414,13.3322,1.6455,-0.3827,20.3932,-34.9702,13.3815,1.6516,-0.3827,20.4686,-34.938,13.3691,1.6501,-0.3827,20.4498,-35.743,13.6772,1.6881,-0.3827,20.921,-35.3888,13.5417,1.6714,-0.3827,20.7137,-35.904,13.7388,1.6957,-0.3827,21.0152,-35.3566,13.5293,1.6699,-0.3827,20.6948,-34.616,13.2459,1.6349,-0.3827,20.2613,-34.777,13.3075,1.6425,-0.3827,20.3556,10.8,0
-34.777,13.3075,1.6425,-0.3827,20.3556,-34.455,13.1843,1.6273,-0.3827,20.1671,-33.8432,12.9502,1.5984,-0.3827,19.809,-34.8414,13.3322,1.6455,-0.3827,20.3932,-34.9702,13.3815,1.6516,-0.3827,20.4686,-34.938,13.3691,1.6501,-0.3827,20.4498,-35.743,13.6772,1.6881,-0.3827,20.921,-35.3888,13.5417,1.6714,-0.3827,20.7137,-35.904,13.7388,1.6957,-0.3827,21.0152,-35.3566,13.5293,1.6699,-0.3827,20.6948,-35.2278,13.48,1.6638,-0.3827,20.6194,10.94,0
-35.2278,13.48,1.6638,-0.3827,20.6194,-34.777,13.3075,1.6425,-0.3827,20.3556,-34.455,13.1843,1.6273,-0.3827,20.1671,-33.8432,12.9502,1.5984,-0.3827,19.809,-34.8414,13.3322,1.6455,-0.3827,20.3932,-34.9702,13.3815,1.6516,-0.3827,20.4686,-34.938,13.3691,1.6501,-0.3827,20.4498,-35.743,13.6772,1.6881,-0.3827,20.921,-35.3888,13.5417,1.6714,-0.3827,20.7137,-35.904,13.7388,1.6957,-0.3827,21.0152,-35.7752,13.6895,1.6896,-0.3827,20.9398,11.11,0
-35.7752,13.6895,1.6896,-0.3827,20.9398,-35.2278,13.48,1.6638,-0.3827,20.6194,-34.777,13.3075,1.6425,-0.3827,20.3556,-34.455,13.1843,1.6273,-0.3827,20.1671,-33.8432,12.9502,1.5984,-0.3827,19.809,-34.8414,13.3322,1.6455,-0.3827,20.3932,-34.9702,13.3815,1.6516,-0.3827,20.4686,-34.938,13.3691,1.6501,-0.3827,20.4498,-35.743,13.6772,1.6881,-0.3827,20.921,-35.3888,13.5417,1.6714,-0.3827,20.7137,-36.065,13.8004,1.7033,-0.3827,21.1095,11.2,0
-36.065,13.8004,1.7033,-0.3827,21.1095,-35.7752,13.6895,1.6896,-0.3827,20.9398,-35.2278,13.48,1.6638,-0.3827,20.6194,-34.777,13.3075,1.6425,-0.3827,20.3556,-34.455,13.1843,1.6273,-0.3827,20.1671,-33.8432,12.9502,1.5984,-0.3827,19.809,-34.8414,13.3322,1.6455,-0.3827,20.3932,-34.9702,13.3815,1.6516,-0.3827,20.4686,-34.938,13.3691,1.6501,-0.3827,20.4498,-35.743,13.6772,1.6881,-0.3827,20.921,-36.065,13.8004,1.7033,-0.3827,21.1095,11.2,0
-36.065,13.8004,1.7033,-0.3827,21.1095,-36.065,13.8004,1.7033,-0.3827,21.1095,-35.7752,13.6895,1.6896,-0.3827,20.9398,-35.2278,13.48,1.6638,-0.3827,20.6194,-34.777,13.3075,1.6425,-0.3827,20.3556,-34.455,13.1843,1.6273,-0.3827,20.1671,-33.8432,12.9502,1.5984,-0.3827,19.809,-34.8414,13.3322,1.6455,-0.3827,20.3932,-34.9702,13.3815,1.6516,-0.3827,20.4686,-34.938,13.3691,1.6501,-0.3827,20.4498,-35.421,13.554,1.6729,-0.3827,20.7325,11.0,0
-35.421,13.554,1.6729,-0.3827,20.7325,-36.065,13.8004,1.7033,-0.3827,21.1095,-36.065,13.8004,1.7033,-0.3827,21.1095,-35.7752,13.6895,1.6896,-0.3827,20.9398,-35.2278,13.48,1.6638,-0.3827,20.6194,-34.777,13.3075,1.6425,-0.3827,20.3556,-34.455,13.1843,1.6273,-0.3827,20.1671,-33.8432,12.9502,1.5984,-0.3827,19.809,-34.8414,13.3322,1.6455,-0.3827,20.3932,-34.9702,13.3815,1.6516,-0.3827,20.4686,-35.421,13.554,1.6729,-0.3827,20.7325,11.0,0
-35.421,13.554,1.6729,-0.3827,20.7325,-35.421,13.554,1.6729,-0.3827,20.7325,-36.065,13.8004,1.7033,-0.3827,21.1095,-36.065,13.8004,1.7033,-0.3827,21.1095,-35.7752,13.6895,1.6896,-0.3827,20.9398,-35.2278,13.48,1.6638,-0.3827,20.6194,-34.777,13.3075,1.6425,-0.3827,20.3556,-34.455,13.1843,1.6273,-0.3827,20.1671,-33.8432,12.9502,1.5984,-0.3827,19.809,-34.8414,13.3322,1.6455,-0.3827,20.3932,-35.421,13.554,1.6729,-0.3827,20.7325,11.0,0
-35.421,13.554,1.6729,-0.3827,20.7325,-35.421,13.554,1.6729,-0.3827,20.7325,-35.421,13.554,1.6729,-0.3827,20.7325,-36.065,13.8004,1.7033,-0.3827,21.1095,-36.065,13.8004,1.7033,-0.3827,21.1095,-35.7752,13.6895,1.6896,-0.3827,20.9398,-35.2278,13.48,1.6638,-0.3827,20.6194,-34.777,13.3075,1.6425,-0.3827,20.3556,-34.455,13.1843,1.6273,-0.3827,20.1671,-33.8432,12.9502,1.5984,-0.3827,19.809,-35.421,13.554,1.6729,-0.3827,20.7325,11.0,0
-35.421,13.554,1.6729,-0.3827,20.7325,-35.421,13.554,1.6729,-0.3827,20.7325,-35.421,13.554,1.6729,-0.3827,20.7325,-35.421,13.554,1.6729,-0.3827,20.7325,-36.065,13.8004,1.7033,-0.3827,21.1095,-36.065,13.8004,1.7033,-0.3827,21.1095,-35.7752,13.6895,1.6896,-0.3827,20.9398,-35.2278,13.48,1.6638,-0.3827,20.6194,-34.777,13.3075,1.6425,-0.3827,20.3556,-34.455,13.1843,1.6273,-0.3827,20.1671,-36.1938,13.8497,1.7094,-0.3827,21.1849,11.24,0
-36.1938,13.8497,1.7094,-0.3827,21.1849,-35.421,13.554,1.6729,-0.3827,20.7325,-35.421,13.554,1.6729,-0.3827,20.7325,-35.421,13.554,1.6729,-0.3827,20.7325,-35.421,13.554,1.6729,-0.3827,20.7325,-36.065,13.8004,1.7033,-0.3827,21.1095,-36.065,13.8004,1.7033,-0.3827,21.1095,-35.7752,13.6895,1.6896,-0.3827,20.9398,-35.2278,13.48,1.6638,-0.3827,20.6194,-34.777,13.3075,1.6425,-0.3827,20.3556,-36.226,13.862,1.7109,-0.3827,21.2037,11.25,0
-36.226,13.862,1.7109,-0.3827,21.2037,-36.1938,13.8497,1.7094,-0.3827,21.1849,-35.421,13.554,1.6729,-0.3827,20.7325,-35.421,13.554,1.6729,-0.3827,20.7325,-35.421,13.554,1.6729,-0.3827,20.7325,-35.421,13.554,1.6729,-0.3827,20.7325,-36.065,13.8004,1.7033,-0.3827,21.1095,-36.065,13.8004,1.7033,-0.3827,21.1095,-35.7752,13.6895,1.6896,-0.3827,20.9398,-35.2278,13.48,1.6638,-0.3827,20.6194,-35.5176,13.5909,1.6775,-0.3827,20.7891,11.03,0
-35.5176,13.5909,1.6775,-0.3827,20.7891,-36.226,13.862,1.7109,-0.3827,21.2037,-36.1938,13.8497,1.7094,-0.3827,21.1849,-35.421,13.554,1.6729,-0.3827,20.7325,-35.421,13.554,1.6729,-0.3827,20.7325,-35.421,13.554,1.6729,-0.3827,20.7325,-35.421,13.554,1.6729,-0.3827,20.7325,-36.065,13.8004,1.7033,-0.3827,21.1095,-36.065,13.8004,1.7033,-0.3827,21.1095,-35.7752,13.6895,1.6896,-0.3827,20.9398,-35.421,13.554,1.6729,-0.3827,20.7325,11.0,0
-35.421,13.554,1.6729,-0.3827,20.7325,-35.5176,13.5909,1.6775,-0.3827,20.7891,-36.226,13.862,1.7109,-0.3827,21.2037,-36.1938,13.8497,1.7094,-0.3827,21.1849,-35.421,13.554,1.6729,-0.3827,20.7325,-35.421,13.554,1.6729,-0.3827,20.7325,-35.421,13.554,1.6729,-0.3827,20.7325,-35.421,13.554,1.6729,-0.3827,20.7325,-36.065,13.8004,1.7033,-0.3827,21.1095,-36.065,13.8004,1.7033,-0.3827,21.1095,-34.294,13.1227,1.6197,-0.3827,20.0728,10.65,0
-34.294,13.1227,1.6197,-0.3827,20.0728,-35.421,13.554,1.6729,-0.3827,20.7325,-35.5176,13.5909,1.6775,-0.3827,20.7891,-36.226,13.862,1.7109,-0.3827,21.2037,-36.1938,13.8497,1.7094,-0.3827,21.1849,-35.421,13.554,1.6729,-0.3827,20.7325,-35.421,13.554,1.6729,-0.3827,20.7325,-35.421,13.554,1.6729,-0.3827,20.7325,-35.421,13.554,1.6729,-0.3827,20.7325,-36.065,13.8004,1.7033,-0.3827,21.1095,-33.811,12.9379,1.5969,-0.3827,19.7901,10.5,0
-33.811,12.9379,1.5969,-0.3827,19.7901,-34.294,13.1227,1.6197,-0.3827,20.0728,-35.421,13.554,1.6729,-0.3827,20.7325,-35.5176,13.5909,1.6775,-0.3827,20.7891,-36.226,13.862,1.7109,-0.3827,21.2037,-36.1938,13.8497,1.7094,-0.3827,21.1849,-35.421,13.554,1.6729,-0.3827,20.7325,-35.421,13.554,1.6729,-0.3827,20.7325,-35.421,13.554,1.6729,-0.3827,20.7325,-35.421,13.554,1.6729,-0.3827,20.7325,-33.4889,12.8147,1.5816,-0.3827,19.6016,10.4,0
-33.4889,12.8147,1.5816,-0.3827,19.6016,-33.811,12.9379,1.5969,-0.3827,19.7901,-34.294,13.1227,1.6197,-0.3827,20.0728,-35.421,13.554,1.6729,-0.3827,20.7325,-35.5176,13.5909,1.6775,-0.3827,20.7891,-36.226,13.862,1.7109,-0.3827,21.2037,-36.1938,13.8497,1.7094,-0.3827,21.1849,-35.421,13.554,1.6729,-0.3827,20.7325,-35.421,13.554,1.6729,-0.3827,20.7325,-35.421,13.554,1.6729,-0.3827,20.7325,-32.2009,12.3218,1.5208,-0.3827,18.8477,10.0,1
-32.2009,12.3218,1.5208,-0.3827,18.8477,-33.4889,12.8147,1.5816,-0.3827,19.6016,-33.811,12.9379,1.5969,-0.3827,19.7901,-34.294,13.1227,1.6197,-0.3827,20.0728,-35.421,13.554,1.6729,-0.3827,20.7325,-35.5176,13.5909,1.6775,-0.3827,20.7891,-36.226,13.862,1.7109,-0.3827,21.2037,-36.1938,13.8497,1.7094,-0.3827,21.1849,-35.421,13.554,1.6729,-0.3827,20.7325,-35.421,13.554,1.6729,-0.3827,20.7325,-31.7823,12.1616,1.501,-0.3827,18.6027,9.87,1
-31.7823,12.1616,1.501,-0.3827,18.6027,-32.2009,12.3218,1.5208,-0.3827,18.8477,-33.4889,12.8147,1.5816,-0.3827,19.6016,-33.811,12.9379,1.5969,-0.3827,19.7901,-34.294,13.1227,1.6197,-0.3827,20.0728,-35.421,13.554,1.6729,-0.3827,20.7325,-35.5176,13.5909,1.6775,-0.3827,20.7891,-36.226,13.862,1.7109,-0.3827,21.2037,-36.1938,13.8497,1.7094,-0.3827,21.1849,-35.421,13.554,1.6729,-0.3827,20.7325,-31.2349,11.9521,1.4752,-0.3827,18.2823,9.7,1
-31.2349,11.9521,1.4752,-0.3827,18.2823,-31.7823,12.1616,1.501,-0.3827,18.6027,-32.2009,12.3218,1.5208,-0.3827,18.8477,-33.4889,12.8147,1.5816,-0.3827,19.6016,-33.811,12.9379,1.5969,-0.3827,19.7901,-34.294,13.1227,1.6197,-0.3827,20.0728,-35.421,13.554,1.6729,-0.3827,20.7325,-35.5176,13.5909,1.6775,-0.3827,20.7891,-36.226,13.862,1.7109,-0.3827,21.2037,-36.1938,13.8497,1.7094,-0.3827,21.1849,-32.6195,12.482,1.5406,-0.3827,19.0928,10.13,1
-32.6195,12.482,1.5406,-0.3827,19.0928,-31.2349,11.9521,1.4752,-0.3827,18.2823,-31.7823,12.1616,1.501,-0.3827,18.6027,-32.2009,12.3218,1.5208,-0.3827,18.8477,-33.4889,12.8147,1.5816,-0.3827,19.6016,-33.811,12.9379,1.5969,-0.3827,19.7901,-34.294,13.1227,1.6197,-0.3827,20.0728,-35.421,13.554,1.6729,-0.3827,20.7325,-35.5176,13.5909,1.6775,-0.3827,20.7891,-36.226,13.862,1.7109,-0.3827,21.2037,-32.1365,12.2972,1.5178,-0.3827,18.81,9.98,1
-32.1365,12.2972,1.5178,-0.3827,18.81,-32.6195,12.482,1.5406,-0.3827,19.0928,-31.2349,11.9521,1.4752,-0.3827,18.2823,-31.7823,12.1616,1.501,-0.3827,18.6027,-32.2009,12.3218,1.5208,-0.3827,18.8477,-33.4889,12.8147,1.5816,-0.3827,19.6016,-33.811,12.9379,1.5969,-0.3827,19.7901,-34.294,13.1227,1.6197,-0.3827,20.0728,-35.421,13.554,1.6729,-0.3827,20.7325,-35.5176,13.5909,1.6775,-0.3827,20.7891,-32.5229,12.445,1.536,-0.3827,19.0362,10.1,1
-32.5229,12.445,1.536,-0.3827,19.0362,-32.1365,12.2972,1.5178,-0.3827,18.81,-32.6195,12.482,1.5406,-0.3827,19.0928,-31.2349,11.9521,1.4752,-0.3827,18.2823,-31.7823,12.1616,1.501,-0.3827,18.6027,-32.2009,12.3218,1.5208,-0.3827,18.8477,-33.4889,12.8147,1.5816,-0.3827,19.6016,-33.811,12.9379,1.5969,-0.3827,19.7901,-34.294,13.1227,1.6197,-0.3827,20.0728,-35.421,13.554,1.6729,-0.3827,20.7325,-32.2009,12.3218,1.5208,-0.3827,18.8477,10.0,1
-32.2009,12.3218,1.5208,-0.3827,18.8477,-32.5229,12.445,1.536,-0.3827,19.0362,-32.1365,12.2972,1.5178,-0.3827,18.81,-32.6195,12.482,1.5406,-0.3827,19.0928,-31.2349,11.9521,1.4752,-0.3827,18.2823,-31.7823,12.1616,1.501,-0.3827,18.6027,-32.2009,12.3218,1.5208,-0.3827,18.8477,-33.4889,12.8147,1.5816,-0.3827,19.6016,-33.811,12.9379,1.5969,-0.3827,19.7901,-34.294,13.1227,1.6197,-0.3827,20.0728,-32.6517,12.4943,1.5421,-0.3827,19.1116,10.14,1
-32.6517,12.4943,1.5421,-0.3827,19.1116,-32.2009,12.3218,1.5208,-0.3827,18.8477,-32.5229,12.445,1.536,-0.3827,19.0362,-32.1365,12.2972,1.5178,-0.3827,18.81,-32.6195,12.482,1.5406,-0.3827,19.0928,-31.2349,11.9521,1.4752,-0.3827,18.2823,-31.7823,12.1616,1.501,-0.3827,18.6027,-32.2009,12.3218,1.5208,-0.3827,18.8477,-33.4889,12.8147,1.5816,-0.3827,19.6016,-33.811,12.9379,1.5969,-0.3827,19.7901,-32.2009,12.3218,1.5208,-0.3827,18.8477,10.0,1
-32.2009,12.3218,1.5208,-0.3827,18.8477,-32.6517,12.4943,1.5421,-0.3827,19.1116,-32.2009,12.3218,1.5208,-0.3827,18.8477,-32.5229,12.445,1.536,-0.3827,19.0362,-32.1365,12.2972,1.5178,-0.3827,18.81,-32.6195,12.482,1.5406,-0.3827,19.0928,-31.2349,11.9521,1.4752,-0.3827,18.2823,-31.7823,12.1616,1.501,-0.3827,18.6027,-32.2009,12.3218,1.5208,-0.3827,18.8477,-33.4889,12.8147,1.5816,-0.3827,19.6016,-32.1687,12.3095,1.5193,-0.3827,18.8289,9.99,1
-32.1687,12.3095,1.5193,-0.3827,18.8289,-32.2009,12.3218,1.5208,-0.3827,18.8477,-32.6517,12.4943,1.5421,-0.3827,19.1116,-32.2009,12.3218,1.5208,-0.3827,18.8477,-32.5229,12.445,1.536,-0.3827,19.0362,-32.1365,12.2972,1.5178,-0.3827,18.81,-32.6195,12.482,1.5406,-0.3827,19.0928,-31.2349,11.9521,1.4752,-0.3827,18.2823,-31.7823,12.1616,1.501,-0.3827,18.6027,-32.2009,12.3218,1.5208,-0.3827,18.8477,-31.5569,12.0754,1.4904,-0.3827,18.4708,9.8,1
-31.5569,12.0754,1.4904,-0.3827,18.4708,-32.1687,12.3095,1.5193,-0.3827,18.8289,-32.2009,12.3218,1.5208,-0.3827,18.8477,-32.6517,12.4943,1.5421,-0.3827,19.1116,-32.2009,12.3218,1.5208,-0.3827,18.8477,-32.5229,12.445,1.536,-0.3827,19.0362,-32.1365,12.2972,1.5178,-0.3827,18.81,-32.6195,12.482,1.5406,-0.3827,19.0928,-31.2349,11.9521,1.4752,-0.3827,18.2823,-31.7823,12.1616,1.501,-0.3827,18.6027,-31.0417,11.8782,1.4661,-0.3827,18.1692,9.64,1
-31.0417,11.8782,1.4661,-0.3827,18.1692,-31.5569,12.0754,1.4904,-0.3827,18.4708,-32.1687,12.3095,1.5193,-0.3827,18.8289,-32.2009,12.3218,1.5208,-0.3827,18.8477,-32.6517,12.4943,1.5421,-0.3827,19.1116,-32.2009,12.3218,1.5208,-0.3827,18.8477,-32.5229,12.445,1.536,-0.3827,19.0362,-32.1365,12.2972,1.5178,-0.3827,18.81,-32.6195,12.482,1.5406,-0.3827,19.0928,-31.2349,11.9521,1.4752,-0.3827,18.2823,-31.2349,11.9521,1.4752,-0.3827,18.2823,9.7,1
-31.2349,11.9521,1.4752,-0.3827,18.2823,-31.0417,11.8782,1.4661,-0.3827,18.1692,-31.5569,12.0754,1.4904,-0.3827,18.4708,-32.1687,12.3095,1.5193,-0.3827,18.8289,-32.2009,12.3218,1.5208,-0.3827,18.8477,-32.6517,12.4943,1.5421,-0.3827,19.1116,-32.2009,12.3218,1.5208,-0.3827,18.8477,-32.5229,12.445,1.536,-0.3827,19.0362,-32.1365,12.2972,1.5178,-0.3827,18.81,-32.6195,12.482,1.5406,-0.3827,19.0928,-30.5909,11.7057,1.4448,-0.3827,17.9053,9.5,1
-30.5909,11.7057,1.4448,-0.3827,17.9053,-31.2349,11.9521,1.4752,-0.3827,18.2823,-31.0417,11.8782,1.4661,-0.3827,18.1692,-31.5569,12.0754,1.4904,-0.3827,18.4708,-32.1687,12.3095,1.5193,-0.3827,18.8289,-32.2009,12.3218,1.5208,-0.3827,18.8477,-32.6517,12.4943,1.5421,-0.3827,19.1116,-32.2009,12.3218,1.5208,-0.3827,18.8477,-32.5229,12.445,1.536,-0.3827,19.0362,-32.1365,12.2972,1.5178,-0.3827,18.81,-30.5909,11.7057,1.4448,-0.3827,17.9053,9.5,1
-30.5909,11.7057,1.4448,-0.3827,17.9053,-30.5909,11.7057,1.4448,-0.3827,17.9053,-31.2349,11.9521,1.4752,-0.3827,18.2823,-31.0417,11.8782,1.4661,-0.3827,18.1692,-31.5569,12.0754,1.4904,-0.3827,18.4708,-32.1687,12.3095,1.5193,-0.3827,18.8289,-32.2009,12.3218,1.5208,-0.3827,18.8477,-32.6517,12.4943,1.5421,-0.3827,19.1116,-32.2009,12.3218,1.5208,-0.3827,18.8477,-32.5229,12.445,1.536,-0.3827,19.0362,-31.6213,12.1,1.4934,-0.3827,18.5085,9.82,1
-31.6213,12.1,1.4934,-0.3827,18.5085,-30.5909,11.7057,1.4448,-0.3827,17.9053,-30.5909,11.7057,1.4448,-0.3827,17.9053,-31.2349,11.9521,1.4752,-0.3827,18.2823,-31.0417,11.8782,1.4661,-0.3827,18.1692,-31.5569,12.0754,1.4904,-0.3827,18.4708,-32.1687,12.3095,1.5193,-0.3827,18.8289,-32.2009,12.3218,1.5208,-0.3827,18.8477,-32.6517,12.4943,1.5421,-0.3827,19.1116,-32.2009,12.3218,1.5208,-0.3827,18.8477,-31.7179,12.137,1.498,-0.3827,18.565,9.85,1
-31.7179,12.137,1.498,-0.3827,18.565,-31.6213,12.1,1.4934,-0.3827,18.5085,-30.5909,11.7057,1.4448,-0.3827,17.9053,-30.5909,11.7057,1.4448,-0.3827,17.9053,-31.2349,11.9521,1.4752,-0.3827,18.2823,-31.0417,11.8782,1.4661,-0.3827,18.1692,-31.5569,12.0754,1.4904,-0.3827,18.4708,-32.1687,12.3095,1.5193,-0.3827,18.8289,-32.2009,12.3218,1.5208,-0.3827,18.8477,-32.6517,12.4943,1.5421,-0.3827,19.1116,-32.0399,12.2602,1.5132,-0.3827,18.7535,9.95,1
-32.0399,12.2602,1.5132,-0.3827,18.7535,-31.7179,12.137,1.498,-0.3827,18.565,-31.6213,12.1,1.4934,-0.3827,18.5085,-30.5909,11.7057,1.4448,-0.3827,17.9053,-30.5909,11.7057,1.4448,-0.3827,17.9053,-31.2349,11.9521,1.4752,-0.3827,18.2823,-31.0417,11.8782,1.4661,-0.3827,18.1692,-31.5569,12.0754,1.4904,-0.3827,18.4708,-32.1687,12.3095,1.5193,-0.3827,18.8289,-32.2009,12.3218,1.5208,-0.3827,18.8477,-31.5569,12.0754,1.4904,-0.3827,18.4708,9.8,1
