@RELATION "B3 - SLCE3"

@ATTRIBUTE cotacao1 NUMERIC
@ATTRIBUTE high1 NUMERIC
@ATTRIBUTE low1 NUMERIC
@ATTRIBUTE open1 NUMERIC
@ATTRIBUTE volume1 NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE high NUMERIC
@ATTRIBUTE low NUMERIC
@ATTRIBUTE open NUMERIC
@ATTRIBUTE volume NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
6.9303,6.9758,6.8518,6.9675,6514012.1832,7.0047,7.1122,6.889,6.9593,7984554.1764,1
7.0047,7.1122,6.889,6.9593,7984554.1764,7.1535,7.17,6.9965,7.0419,9292459.4722,1
7.1535,7.17,6.9965,7.0419,9292459.4722,7.2279,7.2899,7.1494,7.1618,3745994.2014,0
7.2279,7.2899,7.1494,7.1618,3745994.2014,7.1907,7.232,7.108,7.232,8710884.0384,0
7.1907,7.232,7.108,7.232,8710884.0384,7.0543,7.1907,6.9965,7.1866,11782027.0509,1
7.0543,7.1907,6.9965,7.1866,11782027.0509,7.1742,7.1742,6.9923,7.0543,3018439.9242,0
7.1742,7.1742,6.9923,7.0543,3018439.9242,6.9634,7.1866,6.9634,7.1866,4305694.7078,0
6.9634,7.1866,6.9634,7.1866,4305694.7078,6.8808,7.0502,6.8642,6.9882,4872194.8322,0
6.8808,7.0502,6.8642,6.9882,4872194.8322,6.8808,6.9386,6.7774,6.9138,3128450.9667,0
6.8808,6.9386,6.7774,6.9138,3128450.9667,6.7526,6.9138,6.7402,6.9138,8185447.7987,1
6.7526,6.9138,6.7402,6.9138,8185447.7987,6.9634,7.0667,6.7444,6.7816,3605537.3253,0
6.9634,7.0667,6.7444,6.7816,3605537.3253,6.8601,6.9965,6.7816,6.9965,3607388.4669,0
6.8601,6.9965,6.7816,6.9965,3607388.4669,6.5791,6.8394,6.5791,6.8022,9448015.8557,0
6.5791,6.8394,6.5791,6.8022,9448015.8557,6.5708,6.7485,6.5708,6.5915,4695528.1759,0
6.5708,6.7485,6.5708,6.5915,4695528.1759,6.5708,6.608,6.5377,6.5956,7313862.6114,0
6.5708,6.608,6.5377,6.5956,7313862.6114,6.5501,6.6452,6.5171,6.5625,3921932.5001,0
6.5501,6.6452,6.5171,6.5625,3921932.5001,6.4344,6.6039,6.4344,6.5667,7240404.9598,0
6.4344,6.6039,6.4344,6.5667,7240404.9598,6.4014,6.4799,6.3683,6.4344,5082588.5613,1
6.4014,6.4799,6.3683,6.4344,5082588.5613,6.6617,6.7196,6.3683,6.4675,11949859.0435,1
6.6617,6.7196,6.3683,6.4675,11949859.0435,6.7402,6.7444,6.5915,6.6948,4158036.5282,1
6.7402,6.7444,6.5915,6.6948,4158036.5282,6.8188,6.8188,6.6452,6.7402,3098065.6278,0
6.8188,6.8188,6.6452,6.7402,3098065.6278,6.7031,6.8146,6.7031,6.8146,4545520.3774,1
6.7031,6.8146,6.7031,6.8146,4545520.3774,6.8353,6.8394,6.513,6.6989,2791702.9142,0
6.8353,6.8394,6.513,6.6989,2791702.9142,6.7816,6.8477,6.7361,6.8394,2440208.6441,1
6.7816,6.8477,6.7361,6.8394,2440208.6441,6.8973,7.0089,6.6948,6.7816,5901071.3944,1
6.8973,7.0089,6.6948,6.7816,5901071.3944,7.0006,7.0006,6.8105,6.889,3924678.965,1
7.0006,7.0006,6.8105,6.889,3924678.965,7.0791,7.1411,7.0295,7.0543,3432781.0543,0
7.0791,7.1411,7.0295,7.0543,3432781.0543,6.8188,7.1824,6.8188,7.1246,5237859.4092,0
6.8188,7.1824,6.8188,7.1246,5237859.4092,6.765,6.9345,6.6163,6.856,6196482.1256,1
6.765,6.9345,6.6163,6.856,6196482.1256,7.0833,7.1411,6.7113,6.7898,5948697.7574,0
7.0833,7.1411,6.7113,6.7898,5948697.7574,6.8146,7.2651,6.8146,7.1618,4682814.5842,1
6.8146,7.2651,6.8146,7.1618,4682814.5842,7.0213,7.0213,6.7774,6.8188,2694158.6446,1
7.0213,7.0213,6.7774,6.8188,2694158.6446,7.0998,7.108,6.8725,7.1039,3073119.9833,0
7.0998,7.108,6.8725,7.1039,3073119.9833,6.8684,7.108,6.6948,7.108,5504856.9327,0
6.8684,7.108,6.6948,7.108,5504856.9327,6.7774,6.8849,6.6369,6.8684,3876029.0297,1
6.7774,6.8849,6.6369,6.8684,3876029.0297,6.794,6.9427,6.6907,6.732,4632766.0087,0
6.794,6.9427,6.6907,6.732,4632766.0087,6.6617,6.856,6.6452,6.7774,5337433.885,0
6.6617,6.856,6.6452,6.7774,5337433.885,6.4468,6.6989,6.3848,6.6989,3428933.5836,0
6.4468,6.6989,6.3848,6.6989,3428933.5836,6.4468,6.5873,6.327,6.451,4533917.4707,0
6.4468,6.5873,6.327,6.451,4533917.4707,6.3146,6.5419,6.2609,6.5419,2195843.4432,1
6.3146,6.5419,6.2609,6.5419,2195843.4432,6.4923,6.6121,6.2733,6.3435,2687499.3746,1
6.4923,6.6121,6.2733,6.3435,2687499.3746,7.0998,7.0998,6.5377,6.5708,5821089.9813,0
7.0998,7.0998,6.5377,6.5708,5821089.9813,6.6824,6.951,6.5708,6.8973,4738370.6083,1
6.6824,6.951,6.5708,6.8973,4738370.6083,6.8105,6.9675,6.7237,6.7692,3560069.4176,1
6.8105,6.9675,6.7237,6.7692,3560069.4176,6.8312,6.856,6.7402,6.7733,1973101.5112,0
6.8312,6.856,6.7402,6.7733,1973101.5112,6.6328,6.9097,6.6039,6.9097,3142282.5026,1
6.6328,6.9097,6.6039,6.9097,3142282.5026,6.9799,6.9799,6.6039,6.6452,3955064.3038,0
6.9799,6.9799,6.6039,6.6452,3955064.3038,6.7692,6.9882,6.7692,6.9841,1951703.283,1
6.7692,6.9882,6.7692,6.9841,1951703.283,6.8808,6.9303,6.7485,6.7692,2150039.1843,0
6.8808,6.9303,6.7485,6.7692,2150039.1843,6.6121,6.9345,6.546,6.8849,5377111.2284,0
6.6121,6.9345,6.546,6.8849,5377111.2284,6.4882,6.6328,6.3724,6.6328,7000521.2152,1
6.4882,6.6328,6.3724,6.6328,7000521.2152,6.5832,6.5832,6.3518,6.5625,2698703.0155,0
6.5832,6.5832,6.3518,6.5625,2698703.0155,6.4882,6.6039,6.4303,6.6039,3223882.7571,0
6.4882,6.6039,6.4303,6.6039,3223882.7571,6.4179,6.5212,6.4096,6.5088,3100945.1813,1
6.4179,6.5212,6.4096,6.5088,3100945.1813,6.4468,6.4675,6.3187,6.451,3475954.9983,0
6.4468,6.4675,6.3187,6.451,3475954.9983,6.3848,6.484,6.2857,6.4799,3292646.0106,1
6.3848,6.484,6.2857,6.4799,3292646.0106,6.3972,6.4386,6.2361,6.3848,3303363.2732,0
6.3972,6.4386,6.2361,6.3848,3303363.2732,6.3642,6.4675,6.2567,6.4634,3007311.2969,0
6.3642,6.4675,6.2567,6.4634,3007311.2969,6.3435,6.4055,6.2278,6.3724,3306291.2225,0
6.3435,6.4055,6.2278,6.3724,3306291.2225,6.0377,6.4138,6.0377,6.3724,8374745.7737,1
6.0377,6.4138,6.0377,6.3724,8374745.7737,6.1741,6.2113,5.9261,5.9261,8899308.4681,1
6.1741,6.2113,5.9261,5.9261,8899308.4681,6.1906,6.2691,6.1162,6.1989,4387556.3,1
6.1906,6.2691,6.1162,6.1989,4387556.3,6.1989,6.3022,6.1699,6.203,2901392.1242,1
6.1989,6.3022,6.1699,6.203,2901392.1242,6.265,6.3229,6.2071,6.2609,8809572.87,0
6.265,6.3229,6.2071,6.2609,8809572.87,6.2071,6.3766,6.2071,6.3022,1560909.1572,0
6.2071,6.3766,6.2071,6.3022,1560909.1572,6.141,6.2691,5.8683,6.2485,7723257.6848,0
6.141,6.2691,5.8683,6.2485,7723257.6848,5.9303,6.1493,5.9179,6.1493,3310484.7235,0
5.9303,6.1493,5.9179,6.1493,3310484.7235,5.8063,5.9881,5.7154,5.9881,7980970.4632,1
5.8063,5.9881,5.7154,5.9881,7980970.4632,6.0253,6.0253,5.7732,5.8352,1833890.8284,0
6.0253,6.0253,5.7732,5.8352,1833890.8284,5.9303,6.0253,5.8641,6.0253,2696740.5635,1
5.9303,6.0253,5.8641,6.0253,2696740.5635,5.9799,6.0129,5.8724,5.9757,1900393.9954,0
5.9799,6.0129,5.8724,5.9757,1900393.9954,5.8683,6.108,5.8187,6.108,1633953.0242,0
5.8683,6.108,5.8187,6.108,1633953.0242,5.6575,5.9964,5.6575,5.8517,5529258.1238,0
5.6575,5.9964,5.6575,5.8517,5529258.1238,5.5666,5.7236,5.5129,5.6782,1788660.0604,0
5.5666,5.7236,5.5129,5.6782,1788660.0604,5.5129,5.6451,5.4963,5.5542,2433517.9169,1
5.5129,5.6451,5.4963,5.5542,2433517.9169,5.7608,5.765,5.4509,5.4963,4532700.3149,0
5.7608,5.765,5.4509,5.4963,4532700.3149,5.6203,5.8187,5.5418,5.7732,3076708.5361,1
5.6203,5.8187,5.5418,5.7732,3076708.5361,5.6616,5.6988,5.4715,5.6244,8540903.2697,0
5.6616,5.6988,5.4715,5.6244,8540903.2697,5.5253,5.6616,5.4839,5.6616,11542276.3949,1
5.5253,5.6616,5.4839,5.6616,11542276.3949,5.6203,5.6203,5.4963,5.4963,5676108.0926,1
5.6203,5.6203,5.4963,5.4963,5676108.0926,5.7443,5.8269,5.5211,5.6823,9703049.9233,1
5.7443,5.8269,5.5211,5.6823,9703049.9233,5.8269,5.8683,5.6616,5.6616,4606806.4709,0
5.8269,5.8683,5.6616,5.6616,4606806.4709,5.703,5.9716,5.703,5.8228,3437199.596,1
5.703,5.9716,5.703,5.8228,3437199.596,5.9055,5.9055,5.6451,5.7071,4444489.1862,0
5.9055,5.9055,5.6451,5.7071,4444489.1862,5.7856,5.9385,5.7856,5.9385,2725981.3404,1
5.7856,5.9385,5.7856,5.9385,2725981.3404,5.8269,5.8683,5.7691,5.8311,5911938.6841,0
5.8269,5.8683,5.7691,5.8311,5911938.6841,5.6203,5.9716,5.5997,5.9716,8005548.2991,0
5.6203,5.9716,5.5997,5.9716,8005548.2991,5.6203,5.6616,5.4798,5.6203,3930275.9458,1
5.6203,5.6616,5.4798,5.6203,3930275.9458,5.6864,5.7898,5.6121,5.6534,3871545.1535,1
5.6864,5.7898,5.6121,5.6534,3871545.1535,5.8683,5.922,5.6823,5.7071,4591310.1175,1
5.8683,5.922,5.6823,5.7071,4591310.1175,5.8848,5.9344,5.8228,5.9344,4886224.7911,0
5.8848,5.9344,5.8228,5.9344,4886224.7911,5.8269,5.9179,5.7856,5.8641,5837532.4737,1
5.8269,5.9179,5.7856,5.8641,5837532.4737,5.9675,5.9675,5.7815,5.8931,1732968.528,1
5.9675,5.9675,5.7815,5.8931,1732968.528,6.1369,6.1865,5.8972,5.8972,3571529.5566,0
6.1369,6.1865,5.8972,5.8972,3571529.5566,6.1162,6.1369,6.0418,6.1369,4852083.9338,1
6.1162,6.1369,6.0418,6.1369,4852083.9338,6.1369,6.2319,6.1245,6.1658,3580552.9641,0
6.1369,6.2319,6.1245,6.1658,3580552.9641,5.8063,6.1782,5.8063,6.1782,7319740.2882,0
5.8063,6.1782,5.8063,6.1782,7319740.2882,5.8063,5.8435,5.6823,5.8104,4752586.8913,0
5.8063,5.8435,5.6823,5.8104,4752586.8913,5.765,5.8724,5.7071,5.8104,6758757.2916,1
5.765,5.8724,5.7071,5.8104,6758757.2916,5.984,6.108,5.7815,5.798,9154253.0034,1
5.984,6.108,5.7815,5.798,9154253.0034,6.0666,6.1947,5.9509,5.9509,5565042.0205,1
6.0666,6.1947,5.9509,5.9509,5565042.0205,6.1038,6.1576,6.0294,6.0914,2198226.9392,0
6.1038,6.1576,6.0294,6.0914,2198226.9392,5.9964,6.1162,5.9964,6.1162,1814902.7139,1
5.9964,6.1162,5.9964,6.1162,1814902.7139,6.0584,6.1121,5.9303,6.0088,2202909.2383,0
6.0584,6.1121,5.9303,6.0088,2202909.2383,5.9385,6.0336,5.9137,6.017,1464274.7297,0
5.9385,6.0336,5.9137,6.017,1464274.7297,5.8889,5.9881,5.7443,5.9675,1935035.7498,1
5.8889,5.9881,5.7443,5.9675,1935035.7498,5.9096,5.9799,5.7856,5.8931,3516721.2485,0
5.9096,5.9799,5.7856,5.8931,3516721.2485,5.8807,6.1369,5.7939,5.9633,2029410.0909,0
5.8807,6.1369,5.7939,5.9633,2029410.0909,5.7856,5.8683,5.7484,5.8683,7668149.3224,1
5.7856,5.8683,5.7484,5.8683,7668149.3224,5.8683,5.8724,5.7608,5.7815,2392335.4624,0
5.8683,5.8724,5.7608,5.7815,2392335.4624,5.8145,5.9633,5.7567,5.8848,2126939.8417,0
5.8145,5.9633,5.7567,5.8848,2126939.8417,5.6616,5.8187,5.517,5.7898,4899473.157,1
5.6616,5.8187,5.517,5.7898,4899473.157,5.7567,5.7567,5.6286,5.6492,1262633.3913,0
5.7567,5.7567,5.6286,5.6492,1262633.3913,5.7236,5.7608,5.6616,5.6947,2538887.7966,0
5.7236,5.7608,5.6616,5.6947,2538887.7966,5.6616,5.7195,5.6286,5.7195,6287471.1764,0
5.6616,5.7195,5.6286,5.7195,6287471.1764,5.6244,5.7112,5.5955,5.6906,6692246.8653,0
5.6244,5.7112,5.5955,5.6906,6692246.8653,5.6038,5.6616,5.5873,5.5914,1813056.412,1
5.6038,5.6616,5.5873,5.5914,1813056.412,5.8393,5.9427,5.5418,5.674,2837637.8419,0
5.8393,5.9427,5.5418,5.674,2837637.8419,5.8145,5.8765,5.7856,5.8063,4337014.0867,1
5.8145,5.8765,5.7856,5.8063,4337014.0867,5.9633,6.0708,5.8393,5.8683,4337348.0181,1
5.9633,6.0708,5.8393,5.8683,4337348.0181,6.0294,6.0542,5.8931,5.984,6263766.8856,0
6.0294,6.0542,5.8931,5.984,6263766.8856,5.9096,5.9881,5.9013,5.9757,1698895.4248,1
5.9096,5.9881,5.9013,5.9757,1698895.4248,5.9922,6.017,5.8889,5.9179,3699839.0726,0
5.9922,6.017,5.8889,5.9179,3699839.0726,5.9303,6.017,5.8848,5.9881,2309130.8852,0
5.9303,6.017,5.8848,5.9881,2309130.8852,5.7071,5.9468,5.7071,5.9468,4280294.1423,0
5.7071,5.9468,5.7071,5.9468,4280294.1423,5.6121,5.765,5.6121,5.7071,2971295.1001,0
5.6121,5.765,5.6121,5.7071,2971295.1001,5.5335,5.674,5.5087,5.6244,3697462.836,1
5.5335,5.674,5.5087,5.6244,3697462.836,5.703,5.7402,5.4839,5.5294,2199354.5626,1
5.703,5.7402,5.4839,5.5294,2199354.5626,5.8435,5.8848,5.6121,5.6244,3269449.8763,0
5.8435,5.8848,5.6121,5.6244,3269449.8763,5.8187,5.9013,5.765,5.8352,1917443.8558,0
5.8187,5.9013,5.765,5.8352,1917443.8558,5.7402,5.8145,5.6864,5.7856,1585893.5184,0
5.7402,5.8145,5.6864,5.7856,1585893.5184,5.7154,5.8641,5.6244,5.7484,2683637.3852,1
5.7154,5.8641,5.6244,5.7484,2683637.3852,5.8352,5.8352,5.641,5.8145,3809905.7702,1
5.8352,5.8352,5.641,5.8145,3809905.7702,6.0336,6.1162,5.86,5.9716,9502807.2252,1
6.0336,6.1162,5.86,5.9716,9502807.2252,6.2981,6.3229,5.9137,5.9137,16528254.7266,0
6.2981,6.3229,5.9137,5.9137,16528254.7266,6.1989,6.5915,6.1741,6.2939,11439403.7414,1
6.1989,6.5915,6.1741,6.2939,11439403.7414,6.5791,6.6039,6.203,6.203,8157896.0373,0
6.5791,6.6039,6.203,6.203,8157896.0373,6.5584,6.7113,6.4964,6.5708,8285678.0384,1
6.5584,6.7113,6.4964,6.5708,8285678.0384,6.7361,6.7981,6.4882,6.4923,5312514.8583,1
6.7361,6.7981,6.4882,6.4923,5312514.8583,6.9138,6.9138,6.6865,6.7361,3929579.0455,1
6.9138,6.9138,6.6865,6.7361,3929579.0455,6.9179,6.9179,6.7774,6.8973,10844814.6617,0
6.9179,6.9179,6.7774,6.8973,10844814.6617,6.8849,6.9634,6.8394,6.9138,4022027.2314,1
6.8849,6.9634,6.8394,6.9138,4022027.2314,6.9427,6.9717,6.7237,6.8932,4370857.3095,0
6.9427,6.9717,6.7237,6.8932,4370857.3095,6.8601,6.9386,6.8394,6.9386,2824203.152,1
6.8601,6.9386,6.8394,6.9386,2824203.152,7.1535,7.2651,6.7898,6.9386,7661572.3255,0
7.1535,7.2651,6.7898,6.9386,7661572.3255,7.0874,7.2362,7.0254,7.199,5128184.718,1
7.0874,7.2362,7.0254,7.199,5128184.718,7.2362,7.3188,7.013,7.1287,7979312.905,1
7.2362,7.3188,7.013,7.1287,7979312.905,7.3147,7.4387,7.2114,7.4387,7006928.8267,1
7.3147,7.4387,7.2114,7.4387,7006928.8267,7.3188,7.4924,7.1287,7.3849,4992388.3629,0
7.3188,7.4924,7.1287,7.3849,4992388.3629,7.17,7.356,7.17,7.3519,4552891.0664,0
7.17,7.356,7.17,7.3519,4552891.0664,7.1122,7.2568,6.9758,7.2072,2961780.4746,1
7.1122,7.2568,6.9758,7.2072,2961780.4746,7.2444,7.3395,7.0791,7.1328,5485406.6377,1
7.2444,7.3395,7.0791,7.1328,5485406.6377,7.2486,7.3725,7.1824,7.2444,5006919.219,1
7.2486,7.3725,7.1824,7.2444,5006919.219,7.5337,7.5337,7.2155,7.2527,6079865.0487,0
7.5337,7.5337,7.2155,7.2527,6079865.0487,7.2196,7.5337,7.2196,7.5296,5155644.5273,1
7.2196,7.5337,7.2196,7.5296,5155644.5273,7.4387,7.48,7.1866,7.2155,2908005.4181,0
7.4387,7.48,7.1866,7.2155,2908005.4181,7.2733,7.5089,7.0295,7.4345,6778594.7534,1
7.2733,7.5089,7.0295,7.4345,6778594.7534,7.2899,7.3519,7.1287,7.2692,2775843.5919,1
7.2899,7.3519,7.1287,7.2692,2775843.5919,7.294,7.3767,7.1783,7.2114,7579923.6751,1
7.294,7.3767,7.1783,7.2114,7579923.6751,7.48,7.48,7.2444,7.2651,3041553.7856,0
7.48,7.48,7.2444,7.2651,3041553.7856,7.4428,7.5172,7.3643,7.4552,17321032.1003,1
7.4428,7.5172,7.3643,7.4552,17321032.1003,7.5048,7.5213,7.3477,7.48,4203047.0951,0
7.5048,7.5213,7.3477,7.48,4203047.0951,7.3684,7.5626,7.3684,7.5172,5735683.3926,0
7.3684,7.5626,7.3684,7.5172,5735683.3926,7.356,7.5378,7.3147,7.4056,3918121.3263,0
7.356,7.5378,7.3147,7.4056,3918121.3263,7.2403,7.3891,7.2403,7.3891,3501996.809,0
7.2403,7.3891,7.2403,7.3891,3501996.809,7.232,7.2486,7.137,7.2486,2886931.4421,0
7.232,7.2486,7.137,7.2486,2886931.4421,7.2114,7.2114,7.0337,7.1535,4618622.3194,0
7.2114,7.2114,7.0337,7.1535,4618622.3194,7.137,7.3188,7.137,7.3188,2558967.2377,0
7.137,7.3188,7.137,7.3188,2558967.2377,7.1287,7.2279,7.0874,7.1618,1830106.2724,0
7.1287,7.2279,7.0874,7.1618,1830106.2724,7.1287,7.2114,6.8808,7.2114,5937738.5155,0
7.1287,7.2114,6.8808,7.2114,5937738.5155,7.1287,7.232,6.8229,7.2238,6012277.8145,0
7.1287,7.232,6.8229,7.2238,6012277.8145,7.1039,7.2114,7.0626,7.1163,3083650.9218,0
7.1039,7.2114,7.0626,7.1163,3083650.9218,6.8188,7.1576,6.8188,7.1576,9471620.9349,0
6.8188,7.1576,6.8188,7.1576,9471620.9349,6.6783,6.9014,6.6783,6.9014,3305132.1417,0
6.6783,6.9014,6.6783,6.9014,3305132.1417,6.5791,6.7485,6.5791,6.7361,5816151.1841,1
6.5791,6.7485,6.5791,6.7361,5816151.1841,6.8725,6.889,6.1576,6.4138,5109716.8589,0
6.8725,6.889,6.1576,6.4138,5109716.8589,6.7774,6.9634,6.6948,6.7774,3907747.6744,1
6.7774,6.9634,6.6948,6.7774,3907747.6744,6.9097,6.9138,6.794,6.8601,2229236.5846,1
6.9097,6.9138,6.794,6.8601,2229236.5846,6.9675,6.9675,6.8188,6.9469,2454161.1697,0
6.9675,6.9675,6.8188,6.9469,2454161.1697,6.7981,7.013,6.7981,6.9469,6237197.5601,0
6.7981,7.013,6.7981,6.9469,6237197.5601,6.6948,6.8518,6.6783,6.827,3685997.8574,0
6.6948,6.8518,6.6783,6.827,3685997.8574,6.6783,6.7774,6.5254,6.7237,7021987.1976,1
6.6783,6.7774,6.5254,6.7237,7021987.1976,6.6948,6.8064,6.608,6.7031,1519414.5494,0
6.6948,6.8064,6.608,6.7031,1519414.5494,6.6576,6.7981,6.4758,6.7155,5489982.466,0
6.6576,6.7981,6.4758,6.7155,5489982.466,6.6411,6.67,6.5543,6.67,3814205.7421,0
6.6411,6.67,6.5543,6.67,3814205.7421,6.5254,6.7568,6.5171,6.6576,6810804.6161,1
6.5254,6.7568,6.5171,6.6576,6810804.6161,6.5295,6.6783,6.4882,6.67,3063116.5597,1
6.5295,6.6783,6.4882,6.67,3063116.5597,6.9593,7.108,6.5254,6.5254,12678732.1078,0
6.9593,7.108,6.5254,6.5254,12678732.1078,6.9262,7.1122,6.9055,6.9055,3069691.1368,1
6.9262,7.1122,6.9055,6.9055,3069691.1368,6.9841,7.0791,6.9014,6.9427,3584194.7524,0
6.9841,7.0791,6.9014,6.9427,3584194.7524,6.9758,7.1328,6.9014,7.0254,3968407.0416,1
6.9758,7.1328,6.9014,7.0254,3968407.0416,7.17,7.17,6.9345,7.0254,3313942.6075,0
7.17,7.17,6.9345,7.0254,3313942.6075,7.0171,7.1659,6.951,7.1659,3827725.1248,0
7.0171,7.1659,6.951,7.1659,3827725.1248,6.9675,7.1411,6.951,7.108,4595227.7621,1
6.9675,7.1411,6.951,7.108,4595227.7621,7.0006,7.0378,6.8229,7.0378,4310856.126,1
7.0006,7.0378,6.8229,7.0378,4310856.126,7.0047,7.0461,6.8725,6.9841,4230739.2045,0
7.0047,7.0461,6.8725,6.9841,4230739.2045,6.9841,7.0791,6.9841,7.075,3334781.8635,1
6.9841,7.0791,6.9841,7.075,3334781.8635,7.0419,7.0998,6.9593,6.9634,3760263.7199,1
7.0419,7.0998,6.9593,6.9634,3760263.7199,7.1783,7.3601,7.0378,7.0378,5172585.497,0
7.1783,7.3601,7.0378,7.0378,5172585.497,7.1494,7.2362,7.0998,7.2279,5222810.7174,0
7.1494,7.2362,7.0998,7.2279,5222810.7174,7.1039,7.232,7.0667,7.2279,5206317.4094,1
7.1039,7.232,7.0667,7.2279,5206317.4094,7.232,7.2857,7.0915,7.0915,25350241.134,0
7.232,7.2857,7.0915,7.0915,25350241.134,7.232,7.3188,7.17,7.3105,3051339.4278,0
7.232,7.3188,7.17,7.3105,3051339.4278,7.1494,7.3105,7.1287,7.2692,4847796.0609,0
7.1494,7.3105,7.1287,7.2692,4847796.0609,7.1328,7.2816,7.075,7.1907,7686063.0489,1
7.1328,7.2816,7.075,7.1907,7686063.0489,7.232,7.3477,7.137,7.1783,5389517.5064,0
7.232,7.3477,7.137,7.1783,5389517.5064,7.0254,7.2279,6.9965,7.2238,6200116.6545,1
7.0254,7.2279,6.9965,7.2238,6200116.6545,7.1494,7.1535,6.827,7.075,6492989.0229,1
7.1494,7.1535,6.827,7.075,6492989.0229,7.3188,7.3725,7.1039,7.17,7388997.1795,0
7.3188,7.3725,7.1039,7.17,7388997.1795,7.1494,7.3684,7.1452,7.2733,3535496.4212,1
7.1494,7.3684,7.1452,7.2733,3535496.4212,7.1866,7.3023,7.0006,7.1659,2388083.8863,1
7.1866,7.3023,7.0006,7.1659,2388083.8863,7.2114,7.3023,7.0543,7.1824,3197492.4963,0
7.2114,7.3023,7.0543,7.1824,3197492.4963,7.1287,7.2486,7.0956,7.2486,5484787.1708,0
7.1287,7.2486,7.0956,7.2486,5484787.1708,7.0254,7.1411,6.9675,7.137,4261013.2328,1
7.0254,7.1411,6.9675,7.137,4261013.2328,7.5006,7.5006,7.0378,7.1535,11201143.6779,0
7.5006,7.5006,7.0378,7.1535,11201143.6779,7.1948,7.5048,7.075,7.5048,8991112.9892,0
7.1948,7.5048,7.075,7.5048,8991112.9892,7.1907,7.3312,7.1411,7.2279,4622339.1213,1
7.1907,7.3312,7.1411,7.2279,4622339.1213,7.3891,7.3891,7.0874,7.2279,3191767.2664,0
7.3891,7.3891,7.0874,7.2279,3191767.2664,7.3767,7.4097,7.3188,7.3973,2132769.1227,1
7.3767,7.4097,7.3188,7.3973,2132769.1227,7.4552,7.4552,7.261,7.3808,3057476.0225,1
7.4552,7.4552,7.261,7.3808,3057476.0225,7.5502,7.6205,7.3808,7.4758,12618297.7813,0
7.5502,7.6205,7.3808,7.4758,12618297.7813,7.356,7.6081,7.3147,7.5461,3622049.9917,0
7.356,7.6081,7.3147,7.5461,3622049.9917,7.2733,7.3808,7.1452,7.3395,10537341.2631,0
7.2733,7.3808,7.1452,7.3395,10537341.2631,7.1576,7.48,7.1122,7.2279,3556355.0356,0
7.1576,7.48,7.1122,7.2279,3556355.0356,6.9634,7.1824,6.8725,7.1618,6394488.9351,0
6.9634,7.1824,6.8725,7.1618,6394488.9351,6.9097,7.0543,6.8394,6.9799,3864622.1262,0
6.9097,7.0543,6.8394,6.9799,3864622.1262,6.7568,7.0006,6.6576,6.9138,8481170.6831,1
6.7568,7.0006,6.6576,6.9138,8481170.6831,7.1494,7.1494,6.6204,6.7816,3601009.8929,0
7.1494,7.1494,6.6204,6.7816,3601009.8929,7.0337,7.2114,6.9221,7.2114,2632836.2541,1
7.0337,7.2114,6.9221,7.2114,2632836.2541,7.2733,7.4056,6.9882,7.108,6007740.7029,0
7.2733,7.4056,6.9882,7.108,6007740.7029,7.0213,7.3725,6.9551,7.2692,3833099.4847,1
7.0213,7.3725,6.9551,7.2692,3833099.4847,7.2196,7.3973,7.0295,7.0295,3286787.6921,1
7.2196,7.3973,7.0295,7.0295,3286787.6921,7.3973,7.5213,7.1576,7.3229,4615534.6638,1
7.3973,7.5213,7.1576,7.3229,4615534.6638,7.7899,7.8312,7.3643,7.3932,6391110.9042,0
7.7899,7.8312,7.3643,7.3932,6391110.9042,7.6453,7.8189,7.5172,7.7899,9353445.5114,0
7.6453,7.8189,7.5172,7.7899,9353445.5114,7.4593,7.7569,7.4593,7.7238,5043475.0296,0
7.4593,7.7569,7.4593,7.7238,5043475.0296,7.1948,7.5006,7.1948,7.4552,6587227.8555,1
7.1948,7.5006,7.1948,7.4552,6587227.8555,7.3147,7.4387,7.0254,7.1039,4164228.7781,1
7.3147,7.4387,7.0254,7.1039,4164228.7781,7.48,7.48,7.2981,7.3395,14770316.3562,0
7.48,7.48,7.2981,7.3395,14770316.3562,7.4387,7.5213,7.418,7.4634,5643133.5754,0
7.4387,7.5213,7.418,7.4634,5643133.5754,7.356,7.4387,7.1907,7.3023,8778347.8631,0
7.356,7.4387,7.1907,7.3023,8778347.8631,7.1494,7.5792,7.108,7.3849,13577162.477,0
7.1494,7.5792,7.108,7.3849,13577162.477,7.0337,7.2155,6.9138,7.1452,6915320.3089,1
7.0337,7.2155,6.9138,7.1452,6915320.3089,7.2857,7.2981,6.9923,7.0502,1430704.9435,0
7.2857,7.2981,6.9923,7.0502,1430704.9435,7.17,7.2981,7.0378,7.2981,4306309.3352,0
7.17,7.2981,7.0378,7.2981,4306309.3352,6.856,7.1287,6.8022,7.1287,4496575.2274,0
6.856,7.1287,6.8022,7.1287,4496575.2274,6.7113,6.9841,6.7031,6.9055,7737130.3573,1
6.7113,6.9841,6.7031,6.9055,7737130.3573,6.8188,6.9634,6.7237,6.7692,9034746.6939,0
6.8188,6.9634,6.7237,6.7692,9034746.6939,6.6121,6.8808,6.5419,6.8601,7774925.1018,1
6.6121,6.8808,6.5419,6.8601,7774925.1018,6.6369,6.6783,6.546,6.6245,3426937.2545,1
