@RELATION "B3 - ODPV3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
28.0898,8.4865,4.4408,0.3021,21.7186,28.663,8.6597,4.5314,0.3021,22.1618,28.257,8.537,4.4672,0.3021,21.8479,28.5675,8.6308,4.5163,0.3021,22.088,28.0898,8.4865,4.4408,0.3021,21.7186,27.827,8.4071,4.3992,0.3021,21.5154,10.8882,1
27.827,8.4071,4.3992,0.3021,21.5154,28.0898,8.4865,4.4408,0.3021,21.7186,28.663,8.6597,4.5314,0.3021,22.1618,28.257,8.537,4.4672,0.3021,21.8479,28.5675,8.6308,4.5163,0.3021,22.088,28.1853,8.5154,4.4559,0.3021,21.7925,11.0284,1
28.1853,8.5154,4.4559,0.3021,21.7925,27.827,8.4071,4.3992,0.3021,21.5154,28.0898,8.4865,4.4408,0.3021,21.7186,28.663,8.6597,4.5314,0.3021,22.1618,28.257,8.537,4.4672,0.3021,21.8479,27.9464,8.4432,4.4181,0.3021,21.6078,10.935,1
27.9464,8.4432,4.4181,0.3021,21.6078,28.1853,8.5154,4.4559,0.3021,21.7925,27.827,8.4071,4.3992,0.3021,21.5154,28.0898,8.4865,4.4408,0.3021,21.7186,28.663,8.6597,4.5314,0.3021,22.1618,27.9464,8.4432,4.4181,0.3021,21.6078,10.935,1
27.9464,8.4432,4.4181,0.3021,21.6078,27.9464,8.4432,4.4181,0.3021,21.6078,28.1853,8.5154,4.4559,0.3021,21.7925,27.827,8.4071,4.3992,0.3021,21.5154,28.0898,8.4865,4.4408,0.3021,21.7186,28.1614,8.5082,4.4521,0.3021,21.774,11.0191,1
28.1614,8.5082,4.4521,0.3021,21.774,27.9464,8.4432,4.4181,0.3021,21.6078,27.9464,8.4432,4.4181,0.3021,21.6078,28.1853,8.5154,4.4559,0.3021,21.7925,27.827,8.4071,4.3992,0.3021,21.5154,27.7076,8.371,4.3804,0.3021,21.4231,10.8415,1
27.7076,8.371,4.3804,0.3021,21.4231,28.1614,8.5082,4.4521,0.3021,21.774,27.9464,8.4432,4.4181,0.3021,21.6078,27.9464,8.4432,4.4181,0.3021,21.6078,28.1853,8.5154,4.4559,0.3021,21.7925,27.5881,8.335,4.3615,0.3021,21.3308,10.7948,1
27.5881,8.335,4.3615,0.3021,21.3308,27.7076,8.371,4.3804,0.3021,21.4231,28.1614,8.5082,4.4521,0.3021,21.774,27.9464,8.4432,4.4181,0.3021,21.6078,27.9464,8.4432,4.4181,0.3021,21.6078,27.9464,8.4432,4.4181,0.3021,21.6078,10.935,1
27.9464,8.4432,4.4181,0.3021,21.6078,27.5881,8.335,4.3615,0.3021,21.3308,27.7076,8.371,4.3804,0.3021,21.4231,28.1614,8.5082,4.4521,0.3021,21.774,27.9464,8.4432,4.4181,0.3021,21.6078,28.0659,8.4793,4.437,0.3021,21.7001,10.9817,1
28.0659,8.4793,4.437,0.3021,21.7001,27.9464,8.4432,4.4181,0.3021,21.6078,27.5881,8.335,4.3615,0.3021,21.3308,27.7076,8.371,4.3804,0.3021,21.4231,28.1614,8.5082,4.4521,0.3021,21.774,28.4958,8.6092,4.505,0.3021,22.0326,11.1499,1
28.4958,8.6092,4.505,0.3021,22.0326,28.0659,8.4793,4.437,0.3021,21.7001,27.9464,8.4432,4.4181,0.3021,21.6078,27.5881,8.335,4.3615,0.3021,21.3308,27.7076,8.371,4.3804,0.3021,21.4231,28.3764,8.5731,4.4861,0.3021,21.9402,11.1032,1
28.3764,8.5731,4.4861,0.3021,21.9402,28.4958,8.6092,4.505,0.3021,22.0326,28.0659,8.4793,4.437,0.3021,21.7001,27.9464,8.4432,4.4181,0.3021,21.6078,27.5881,8.335,4.3615,0.3021,21.3308,29.714,8.9772,4.6975,0.3021,22.9744,11.6266,1
29.714,8.9772,4.6975,0.3021,22.9744,28.3764,8.5731,4.4861,0.3021,21.9402,28.4958,8.6092,4.505,0.3021,22.0326,28.0659,8.4793,4.437,0.3021,21.7001,27.9464,8.4432,4.4181,0.3021,21.6078,30.0962,9.0927,4.758,0.3021,23.2699,11.7761,1
30.0962,9.0927,4.758,0.3021,23.2699,29.714,8.9772,4.6975,0.3021,22.9744,28.3764,8.5731,4.4861,0.3021,21.9402,28.4958,8.6092,4.505,0.3021,22.0326,28.0659,8.4793,4.437,0.3021,21.7001,29.3318,8.8618,4.6371,0.3021,22.6789,11.477,1
29.3318,8.8618,4.6371,0.3021,22.6789,30.0962,9.0927,4.758,0.3021,23.2699,29.714,8.9772,4.6975,0.3021,22.9744,28.3764,8.5731,4.4861,0.3021,21.9402,28.4958,8.6092,4.505,0.3021,22.0326,29.2602,8.8401,4.6258,0.3021,22.6235,11.449,1
29.2602,8.8401,4.6258,0.3021,22.6235,29.3318,8.8618,4.6371,0.3021,22.6789,30.0962,9.0927,4.758,0.3021,23.2699,29.714,8.9772,4.6975,0.3021,22.9744,28.3764,8.5731,4.4861,0.3021,21.9402,28.878,8.7247,4.5654,0.3021,22.328,11.2995,1
28.878,8.7247,4.5654,0.3021,22.328,29.2602,8.8401,4.6258,0.3021,22.6235,29.3318,8.8618,4.6371,0.3021,22.6789,30.0962,9.0927,4.758,0.3021,23.2699,29.714,8.9772,4.6975,0.3021,22.9744,28.9496,8.7463,4.5767,0.3021,22.3835,11.3275,1
28.9496,8.7463,4.5767,0.3021,22.3835,28.878,8.7247,4.5654,0.3021,22.328,29.2602,8.8401,4.6258,0.3021,22.6235,29.3318,8.8618,4.6371,0.3021,22.6789,30.0962,9.0927,4.758,0.3021,23.2699,29.3796,8.8762,4.6447,0.3021,22.7159,11.4957,1
29.3796,8.8762,4.6447,0.3021,22.7159,28.9496,8.7463,4.5767,0.3021,22.3835,28.878,8.7247,4.5654,0.3021,22.328,29.2602,8.8401,4.6258,0.3021,22.6235,29.3318,8.8618,4.6371,0.3021,22.6789,29.3796,8.8762,4.6447,0.3021,22.7159,11.4957,1
29.3796,8.8762,4.6447,0.3021,22.7159,29.3796,8.8762,4.6447,0.3021,22.7159,28.9496,8.7463,4.5767,0.3021,22.3835,28.878,8.7247,4.5654,0.3021,22.328,29.2602,8.8401,4.6258,0.3021,22.6235,15.8074,7.3455,4.8599,0.4647,13.3195,12.15,1
15.8074,7.3455,4.8599,0.4647,13.3195,29.3796,8.8762,4.6447,0.3021,22.7159,29.3796,8.8762,4.6447,0.3021,22.7159,28.9496,8.7463,4.5767,0.3021,22.3835,28.878,8.7247,4.5654,0.3021,22.328,15.625,7.2607,4.8039,0.4647,13.1658,12.0098,1
15.625,7.2607,4.8039,0.4647,13.1658,15.8074,7.3455,4.8599,0.4647,13.3195,29.3796,8.8762,4.6447,0.3021,22.7159,29.3796,8.8762,4.6447,0.3021,22.7159,28.9496,8.7463,4.5767,0.3021,22.3835,15.8195,7.3511,4.8637,0.4647,13.3297,12.1593,1
15.8195,7.3511,4.8637,0.4647,13.3297,15.625,7.2607,4.8039,0.4647,13.1658,15.8074,7.3455,4.8599,0.4647,13.3195,29.3796,8.8762,4.6447,0.3021,22.7159,29.3796,8.8762,4.6447,0.3021,22.7159,16.0019,7.4359,4.9198,0.4647,13.4834,12.2995,1
16.0019,7.4359,4.9198,0.4647,13.4834,15.8195,7.3511,4.8637,0.4647,13.3297,15.625,7.2607,4.8039,0.4647,13.1658,15.8074,7.3455,4.8599,0.4647,13.3195,29.3796,8.8762,4.6447,0.3021,22.7159,16.0992,7.4811,4.9497,0.4647,13.5654,12.3743,1
16.0992,7.4811,4.9497,0.4647,13.5654,16.0019,7.4359,4.9198,0.4647,13.4834,15.8195,7.3511,4.8637,0.4647,13.3297,15.625,7.2607,4.8039,0.4647,13.1658,15.8074,7.3455,4.8599,0.4647,13.3195,16.0263,7.4472,4.9272,0.4647,13.5039,12.3182,1
16.0263,7.4472,4.9272,0.4647,13.5039,16.0992,7.4811,4.9497,0.4647,13.5654,16.0019,7.4359,4.9198,0.4647,13.4834,15.8195,7.3511,4.8637,0.4647,13.3297,15.625,7.2607,4.8039,0.4647,13.1658,16.1843,7.5206,4.9758,0.4647,13.6371,12.4397,1
16.1843,7.5206,4.9758,0.4647,13.6371,16.0263,7.4472,4.9272,0.4647,13.5039,16.0992,7.4811,4.9497,0.4647,13.5654,16.0019,7.4359,4.9198,0.4647,13.4834,15.8195,7.3511,4.8637,0.4647,13.3297,16.2573,7.5545,4.9983,0.4647,13.6986,12.4958,1
16.2573,7.5545,4.9983,0.4647,13.6986,16.1843,7.5206,4.9758,0.4647,13.6371,16.0263,7.4472,4.9272,0.4647,13.5039,16.0992,7.4811,4.9497,0.4647,13.5654,16.0019,7.4359,4.9198,0.4647,13.4834,16.1722,7.515,4.9721,0.4647,13.6268,12.4303,1
16.1722,7.515,4.9721,0.4647,13.6268,16.2573,7.5545,4.9983,0.4647,13.6986,16.1843,7.5206,4.9758,0.4647,13.6371,16.0263,7.4472,4.9272,0.4647,13.5039,16.0992,7.4811,4.9497,0.4647,13.5654,16.2816,7.5658,5.0057,0.4647,13.719,12.5145,1
16.2816,7.5658,5.0057,0.4647,13.719,16.1722,7.515,4.9721,0.4647,13.6268,16.2573,7.5545,4.9983,0.4647,13.6986,16.1843,7.5206,4.9758,0.4647,13.6371,16.0263,7.4472,4.9272,0.4647,13.5039,16.2938,7.5715,5.0095,0.4647,13.7293,12.5238,1
16.2938,7.5715,5.0095,0.4647,13.7293,16.2816,7.5658,5.0057,0.4647,13.719,16.1722,7.515,4.9721,0.4647,13.6268,16.2573,7.5545,4.9983,0.4647,13.6986,16.1843,7.5206,4.9758,0.4647,13.6371,16.3302,7.5885,5.0207,0.4647,13.76,12.5518,1
16.3302,7.5885,5.0207,0.4647,13.76,16.2938,7.5715,5.0095,0.4647,13.7293,16.2816,7.5658,5.0057,0.4647,13.719,16.1722,7.515,4.9721,0.4647,13.6268,16.2573,7.5545,4.9983,0.4647,13.6986,16.6707,7.7467,5.1254,0.4647,14.0469,12.8135,1
16.6707,7.7467,5.1254,0.4647,14.0469,16.3302,7.5885,5.0207,0.4647,13.76,16.2938,7.5715,5.0095,0.4647,13.7293,16.2816,7.5658,5.0057,0.4647,13.719,16.1722,7.515,4.9721,0.4647,13.6268,16.4883,7.6619,5.0693,0.4647,13.8932,12.6733,1
16.4883,7.6619,5.0693,0.4647,13.8932,16.6707,7.7467,5.1254,0.4647,14.0469,16.3302,7.5885,5.0207,0.4647,13.76,16.2938,7.5715,5.0095,0.4647,13.7293,16.2816,7.5658,5.0057,0.4647,13.719,16.9017,7.854,5.1964,0.4647,14.2416,12.9911,1
16.9017,7.854,5.1964,0.4647,14.2416,16.4883,7.6619,5.0693,0.4647,13.8932,16.6707,7.7467,5.1254,0.4647,14.0469,16.3302,7.5885,5.0207,0.4647,13.76,16.2938,7.5715,5.0095,0.4647,13.7293,16.9139,7.8597,5.2001,0.4647,14.2518,13.0004,1
16.9139,7.8597,5.2001,0.4647,14.2518,16.9017,7.854,5.1964,0.4647,14.2416,16.4883,7.6619,5.0693,0.4647,13.8932,16.6707,7.7467,5.1254,0.4647,14.0469,16.3302,7.5885,5.0207,0.4647,13.76,17.0598,7.9275,5.245,0.4647,14.3748,13.1126,1
17.0598,7.9275,5.245,0.4647,14.3748,16.9139,7.8597,5.2001,0.4647,14.2518,16.9017,7.854,5.1964,0.4647,14.2416,16.4883,7.6619,5.0693,0.4647,13.8932,16.6707,7.7467,5.1254,0.4647,14.0469,17.4246,8.097,5.3571,0.4647,14.6821,13.393,0
17.4246,8.097,5.3571,0.4647,14.6821,17.0598,7.9275,5.245,0.4647,14.3748,16.9139,7.8597,5.2001,0.4647,14.2518,16.9017,7.854,5.1964,0.4647,14.2416,16.4883,7.6619,5.0693,0.4647,13.8932,18.0447,8.3852,5.5478,0.4647,15.2047,13.8696,0
18.0447,8.3852,5.5478,0.4647,15.2047,17.4246,8.097,5.3571,0.4647,14.6821,17.0598,7.9275,5.245,0.4647,14.3748,16.9139,7.8597,5.2001,0.4647,14.2518,16.9017,7.854,5.1964,0.4647,14.2416,18.5676,8.6281,5.7086,0.4647,15.6452,14.2715,0
18.5676,8.6281,5.7086,0.4647,15.6452,18.0447,8.3852,5.5478,0.4647,15.2047,17.4246,8.097,5.3571,0.4647,14.6821,17.0598,7.9275,5.245,0.4647,14.3748,16.9139,7.8597,5.2001,0.4647,14.2518,18.2393,8.4756,5.6076,0.4647,15.3686,14.0192,0
18.2393,8.4756,5.6076,0.4647,15.3686,18.5676,8.6281,5.7086,0.4647,15.6452,18.0447,8.3852,5.5478,0.4647,15.2047,17.4246,8.097,5.3571,0.4647,14.6821,17.0598,7.9275,5.245,0.4647,14.3748,18.3366,8.5208,5.6375,0.4647,15.4506,14.0939,0
18.3366,8.5208,5.6375,0.4647,15.4506,18.2393,8.4756,5.6076,0.4647,15.3686,18.5676,8.6281,5.7086,0.4647,15.6452,18.0447,8.3852,5.5478,0.4647,15.2047,17.4246,8.097,5.3571,0.4647,14.6821,18.7014,8.6903,5.7497,0.4647,15.7579,14.3743,0
18.7014,8.6903,5.7497,0.4647,15.7579,18.3366,8.5208,5.6375,0.4647,15.4506,18.2393,8.4756,5.6076,0.4647,15.3686,18.5676,8.6281,5.7086,0.4647,15.6452,18.0447,8.3852,5.5478,0.4647,15.2047,18.3609,8.5321,5.645,0.4647,15.4711,14.1126,0
18.3609,8.5321,5.645,0.4647,15.4711,18.7014,8.6903,5.7497,0.4647,15.7579,18.3366,8.5208,5.6375,0.4647,15.4506,18.2393,8.4756,5.6076,0.4647,15.3686,18.5676,8.6281,5.7086,0.4647,15.6452,18.1785,8.4473,5.5889,0.4647,15.3174,13.9724,0
18.1785,8.4473,5.5889,0.4647,15.3174,18.3609,8.5321,5.645,0.4647,15.4711,18.7014,8.6903,5.7497,0.4647,15.7579,18.3366,8.5208,5.6375,0.4647,15.4506,18.2393,8.4756,5.6076,0.4647,15.3686,18.0204,8.3739,5.5403,0.4647,15.1842,13.8509,0
18.0204,8.3739,5.5403,0.4647,15.1842,18.1785,8.4473,5.5889,0.4647,15.3174,18.3609,8.5321,5.645,0.4647,15.4711,18.7014,8.6903,5.7497,0.4647,15.7579,18.3366,8.5208,5.6375,0.4647,15.4506,18.0569,8.3908,5.5515,0.4647,15.2149,13.879,0
18.0569,8.3908,5.5515,0.4647,15.2149,18.0204,8.3739,5.5403,0.4647,15.1842,18.1785,8.4473,5.5889,0.4647,15.3174,18.3609,8.5321,5.645,0.4647,15.4711,18.7014,8.6903,5.7497,0.4647,15.7579,18.1785,8.4473,5.5889,0.4647,15.3174,13.9724,0
18.1785,8.4473,5.5889,0.4647,15.3174,18.0569,8.3908,5.5515,0.4647,15.2149,18.0204,8.3739,5.5403,0.4647,15.1842,18.1785,8.4473,5.5889,0.4647,15.3174,18.3609,8.5321,5.645,0.4647,15.4711,17.7772,8.2608,5.4656,0.4647,14.9793,13.664,0
17.7772,8.2608,5.4656,0.4647,14.9793,18.1785,8.4473,5.5889,0.4647,15.3174,18.0569,8.3908,5.5515,0.4647,15.2149,18.0204,8.3739,5.5403,0.4647,15.1842,18.1785,8.4473,5.5889,0.4647,15.3174,17.9353,8.3343,5.5142,0.4647,15.1125,13.7855,0
17.9353,8.3343,5.5142,0.4647,15.1125,17.7772,8.2608,5.4656,0.4647,14.9793,18.1785,8.4473,5.5889,0.4647,15.3174,18.0569,8.3908,5.5515,0.4647,15.2149,18.0204,8.3739,5.5403,0.4647,15.1842,18.5433,8.6168,5.7011,0.4647,15.6248,14.2528,0
18.5433,8.6168,5.7011,0.4647,15.6248,17.9353,8.3343,5.5142,0.4647,15.1125,17.7772,8.2608,5.4656,0.4647,14.9793,18.1785,8.4473,5.5889,0.4647,15.3174,18.0569,8.3908,5.5515,0.4647,15.2149,18.4946,8.5942,5.6861,0.4647,15.5838,14.2154,0
18.4946,8.5942,5.6861,0.4647,15.5838,18.5433,8.6168,5.7011,0.4647,15.6248,17.9353,8.3343,5.5142,0.4647,15.1125,17.7772,8.2608,5.4656,0.4647,14.9793,18.1785,8.4473,5.5889,0.4647,15.3174,18.5311,8.6112,5.6973,0.4647,15.6145,14.2435,0
18.5311,8.6112,5.6973,0.4647,15.6145,18.4946,8.5942,5.6861,0.4647,15.5838,18.5433,8.6168,5.7011,0.4647,15.6248,17.9353,8.3343,5.5142,0.4647,15.1125,17.7772,8.2608,5.4656,0.4647,14.9793,19.3458,8.9897,5.9478,0.4647,16.301,14.8697,0
19.3458,8.9897,5.9478,0.4647,16.301,18.5311,8.6112,5.6973,0.4647,15.6145,18.4946,8.5942,5.6861,0.4647,15.5838,18.5433,8.6168,5.7011,0.4647,15.6248,17.9353,8.3343,5.5142,0.4647,15.1125,18.9081,8.7863,5.8132,0.4647,15.9321,14.5332,0
18.9081,8.7863,5.8132,0.4647,15.9321,19.3458,8.9897,5.9478,0.4647,16.301,18.5311,8.6112,5.6973,0.4647,15.6145,18.4946,8.5942,5.6861,0.4647,15.5838,18.5433,8.6168,5.7011,0.4647,15.6248,19.6984,9.1536,6.0562,0.4647,16.5981,15.1407,0
19.6984,9.1536,6.0562,0.4647,16.5981,18.9081,8.7863,5.8132,0.4647,15.9321,19.3458,8.9897,5.9478,0.4647,16.301,18.5311,8.6112,5.6973,0.4647,15.6145,18.4946,8.5942,5.6861,0.4647,15.5838,19.3701,9.001,5.9553,0.4647,16.3215,14.8884,0
19.3701,9.001,5.9553,0.4647,16.3215,19.6984,9.1536,6.0562,0.4647,16.5981,18.9081,8.7863,5.8132,0.4647,15.9321,19.3458,8.9897,5.9478,0.4647,16.301,18.5311,8.6112,5.6973,0.4647,15.6145,19.1148,8.8824,5.8768,0.4647,16.1063,14.6921,0
19.1148,8.8824,5.8768,0.4647,16.1063,19.3701,9.001,5.9553,0.4647,16.3215,19.6984,9.1536,6.0562,0.4647,16.5981,18.9081,8.7863,5.8132,0.4647,15.9321,19.3458,8.9897,5.9478,0.4647,16.301,19.6012,9.1084,6.0263,0.4647,16.5161,15.0659,0
19.6012,9.1084,6.0263,0.4647,16.5161,19.1148,8.8824,5.8768,0.4647,16.1063,19.3701,9.001,5.9553,0.4647,16.3215,19.6984,9.1536,6.0562,0.4647,16.5981,18.9081,8.7863,5.8132,0.4647,15.9321,19.4552,9.0406,5.9815,0.4647,16.3932,14.9538,0
19.4552,9.0406,5.9815,0.4647,16.3932,19.6012,9.1084,6.0263,0.4647,16.5161,19.1148,8.8824,5.8768,0.4647,16.1063,19.3701,9.001,5.9553,0.4647,16.3215,19.6984,9.1536,6.0562,0.4647,16.5981,18.8837,8.775,5.8058,0.4647,15.9116,14.5145,0
18.8837,8.775,5.8058,0.4647,15.9116,19.4552,9.0406,5.9815,0.4647,16.3932,19.6012,9.1084,6.0263,0.4647,16.5161,19.1148,8.8824,5.8768,0.4647,16.1063,19.3701,9.001,5.9553,0.4647,16.3215,18.7743,8.7242,5.7721,0.4647,15.8194,14.4304,0
18.7743,8.7242,5.7721,0.4647,15.8194,18.8837,8.775,5.8058,0.4647,15.9116,19.4552,9.0406,5.9815,0.4647,16.3932,19.6012,9.1084,6.0263,0.4647,16.5161,19.1148,8.8824,5.8768,0.4647,16.1063,18.519,8.6055,5.6936,0.4647,15.6043,14.2341,0
18.519,8.6055,5.6936,0.4647,15.6043,18.7743,8.7242,5.7721,0.4647,15.8194,18.8837,8.775,5.8058,0.4647,15.9116,19.4552,9.0406,5.9815,0.4647,16.3932,19.6012,9.1084,6.0263,0.4647,16.5161,18.6041,8.6451,5.7198,0.4647,15.676,14.2996,0
18.6041,8.6451,5.7198,0.4647,15.676,18.519,8.6055,5.6936,0.4647,15.6043,18.7743,8.7242,5.7721,0.4647,15.8194,18.8837,8.775,5.8058,0.4647,15.9116,19.4552,9.0406,5.9815,0.4647,16.3932,18.4825,8.5886,5.6824,0.4647,15.5735,14.2061,0
18.4825,8.5886,5.6824,0.4647,15.5735,18.6041,8.6451,5.7198,0.4647,15.676,18.519,8.6055,5.6936,0.4647,15.6043,18.7743,8.7242,5.7721,0.4647,15.8194,18.8837,8.775,5.8058,0.4647,15.9116,18.7622,8.7185,5.7684,0.4647,15.8092,14.4211,0
18.7622,8.7185,5.7684,0.4647,15.8092,18.4825,8.5886,5.6824,0.4647,15.5735,18.6041,8.6451,5.7198,0.4647,15.676,18.519,8.6055,5.6936,0.4647,15.6043,18.7743,8.7242,5.7721,0.4647,15.8194,18.8351,8.7524,5.7908,0.4647,15.8707,14.4771,0
18.8351,8.7524,5.7908,0.4647,15.8707,18.7622,8.7185,5.7684,0.4647,15.8092,18.4825,8.5886,5.6824,0.4647,15.5735,18.6041,8.6451,5.7198,0.4647,15.676,18.519,8.6055,5.6936,0.4647,15.6043,18.6649,8.6733,5.7385,0.4647,15.7272,14.3463,0
18.6649,8.6733,5.7385,0.4647,15.7272,18.8351,8.7524,5.7908,0.4647,15.8707,18.7622,8.7185,5.7684,0.4647,15.8092,18.4825,8.5886,5.6824,0.4647,15.5735,18.6041,8.6451,5.7198,0.4647,15.676,19.1391,8.8937,5.8843,0.4647,16.1268,14.7108,0
19.1391,8.8937,5.8843,0.4647,16.1268,18.6649,8.6733,5.7385,0.4647,15.7272,18.8351,8.7524,5.7908,0.4647,15.8707,18.7622,8.7185,5.7684,0.4647,15.8092,18.4825,8.5886,5.6824,0.4647,15.5735,18.8716,8.7694,5.802,0.4647,15.9014,14.5052,0
18.8716,8.7694,5.802,0.4647,15.9014,19.1391,8.8937,5.8843,0.4647,16.1268,18.6649,8.6733,5.7385,0.4647,15.7272,18.8351,8.7524,5.7908,0.4647,15.8707,18.7622,8.7185,5.7684,0.4647,15.8092,19.0297,8.8428,5.8506,0.4647,16.0346,14.6267,0
19.0297,8.8428,5.8506,0.4647,16.0346,18.8716,8.7694,5.802,0.4647,15.9014,19.1391,8.8937,5.8843,0.4647,16.1268,18.6649,8.6733,5.7385,0.4647,15.7272,18.8351,8.7524,5.7908,0.4647,15.8707,19.3823,9.0067,5.959,0.4647,16.3317,14.8977,0
19.3823,9.0067,5.959,0.4647,16.3317,19.0297,8.8428,5.8506,0.4647,16.0346,18.8716,8.7694,5.802,0.4647,15.9014,19.1391,8.8937,5.8843,0.4647,16.1268,18.6649,8.6733,5.7385,0.4647,15.7272,19.6376,9.1254,6.0375,0.4647,16.5469,15.094,0
19.6376,9.1254,6.0375,0.4647,16.5469,19.3823,9.0067,5.959,0.4647,16.3317,19.0297,8.8428,5.8506,0.4647,16.0346,18.8716,8.7694,5.802,0.4647,15.9014,19.1391,8.8937,5.8843,0.4647,16.1268,19.4552,9.0406,5.9815,0.4647,16.3932,14.9538,0
19.4552,9.0406,5.9815,0.4647,16.3932,19.6376,9.1254,6.0375,0.4647,16.5469,19.3823,9.0067,5.959,0.4647,16.3317,19.0297,8.8428,5.8506,0.4647,16.0346,18.8716,8.7694,5.802,0.4647,15.9014,19.1269,8.888,5.8805,0.4647,16.1165,14.7014,0
19.1269,8.888,5.8805,0.4647,16.1165,19.4552,9.0406,5.9815,0.4647,16.3932,19.6376,9.1254,6.0375,0.4647,16.5469,19.3823,9.0067,5.959,0.4647,16.3317,19.0297,8.8428,5.8506,0.4647,16.0346,19.1634,8.905,5.8917,0.4647,16.1473,14.7295,0
19.1634,8.905,5.8917,0.4647,16.1473,19.1269,8.888,5.8805,0.4647,16.1165,19.4552,9.0406,5.9815,0.4647,16.3932,19.6376,9.1254,6.0375,0.4647,16.5469,19.3823,9.0067,5.959,0.4647,16.3317,19.3944,9.0123,5.9628,0.4647,16.342,14.9071,0
19.3944,9.0123,5.9628,0.4647,16.342,19.1634,8.905,5.8917,0.4647,16.1473,19.1269,8.888,5.8805,0.4647,16.1165,19.4552,9.0406,5.9815,0.4647,16.3932,19.6376,9.1254,6.0375,0.4647,16.5469,19.4309,9.0293,5.974,0.4647,16.3727,14.9351,0
19.4309,9.0293,5.974,0.4647,16.3727,19.3944,9.0123,5.9628,0.4647,16.342,19.1634,8.905,5.8917,0.4647,16.1473,19.1269,8.888,5.8805,0.4647,16.1165,19.4552,9.0406,5.9815,0.4647,16.3932,19.4796,9.0519,5.9889,0.4647,16.4137,14.9725,0
19.4796,9.0519,5.9889,0.4647,16.4137,19.4309,9.0293,5.974,0.4647,16.3727,19.3944,9.0123,5.9628,0.4647,16.342,19.1634,8.905,5.8917,0.4647,16.1473,19.1269,8.888,5.8805,0.4647,16.1165,19.3458,8.9897,5.9478,0.4647,16.301,14.8697,0
19.3458,8.9897,5.9478,0.4647,16.301,19.4796,9.0519,5.9889,0.4647,16.4137,19.4309,9.0293,5.974,0.4647,16.3727,19.3944,9.0123,5.9628,0.4647,16.342,19.1634,8.905,5.8917,0.4647,16.1473,19.4917,9.0575,5.9927,0.4647,16.4239,14.9818,0
19.4917,9.0575,5.9927,0.4647,16.4239,19.3458,8.9897,5.9478,0.4647,16.301,19.4796,9.0519,5.9889,0.4647,16.4137,19.4309,9.0293,5.974,0.4647,16.3727,19.3944,9.0123,5.9628,0.4647,16.342,20.0632,9.3231,6.1684,0.4647,16.9055,15.4211,0
20.0632,9.3231,6.1684,0.4647,16.9055,19.4917,9.0575,5.9927,0.4647,16.4239,19.3458,8.9897,5.9478,0.4647,16.301,19.4796,9.0519,5.9889,0.4647,16.4137,19.4309,9.0293,5.974,0.4647,16.3727,19.8322,9.2158,6.0974,0.4647,16.7108,15.2435,0
19.8322,9.2158,6.0974,0.4647,16.7108,20.0632,9.3231,6.1684,0.4647,16.9055,19.4917,9.0575,5.9927,0.4647,16.4239,19.3458,8.9897,5.9478,0.4647,16.301,19.4796,9.0519,5.9889,0.4647,16.4137,18.7101,9.5684,5.9739,0.5114,15.7913,15.094,0
18.7101,9.5684,5.9739,0.5114,15.7913,19.8322,9.2158,6.0974,0.4647,16.7108,20.0632,9.3231,6.1684,0.4647,16.9055,19.4917,9.0575,5.9927,0.4647,16.4239,19.3458,8.9897,5.9478,0.4647,16.301,19.5327,9.989,6.2365,0.5114,16.4855,15.7576,0
19.5327,9.989,6.2365,0.5114,16.4855,18.7101,9.5684,5.9739,0.5114,15.7913,19.8322,9.2158,6.0974,0.4647,16.7108,20.0632,9.3231,6.1684,0.4647,16.9055,19.4917,9.0575,5.9927,0.4647,16.4239,18.4205,9.4203,5.8814,0.5114,15.5468,14.8603,0
