@RELATION "B3 - ELET6"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
-1.9359,0.3336,8.1909,-0.1723,-1.6026,-1.895,0.3265,8.0179,-0.1723,-1.5687,-1.895,0.3265,8.0179,-0.1723,-1.5687,-1.9134,0.3297,8.0958,-0.1723,-1.5839,-1.8991,0.3273,8.0352,-0.1723,-1.5721,-1.9032,0.328,8.0525,-0.1723,-1.5755,9.31,0
-1.9032,0.328,8.0525,-0.1723,-1.5755,-1.9359,0.3336,8.1909,-0.1723,-1.6026,-1.895,0.3265,8.0179,-0.1723,-1.5687,-1.895,0.3265,8.0179,-0.1723,-1.5687,-1.9134,0.3297,8.0958,-0.1723,-1.5839,-1.9379,0.3339,8.1995,-0.1723,-1.6043,9.48,0
-1.9379,0.3339,8.1995,-0.1723,-1.6043,-1.9032,0.328,8.0525,-0.1723,-1.5755,-1.9359,0.3336,8.1909,-0.1723,-1.6026,-1.895,0.3265,8.0179,-0.1723,-1.5687,-1.895,0.3265,8.0179,-0.1723,-1.5687,-1.9297,0.3325,8.1649,-0.1723,-1.5975,9.44,0
-1.9297,0.3325,8.1649,-0.1723,-1.5975,-1.9379,0.3339,8.1995,-0.1723,-1.6043,-1.9032,0.328,8.0525,-0.1723,-1.5755,-1.9359,0.3336,8.1909,-0.1723,-1.6026,-1.895,0.3265,8.0179,-0.1723,-1.5687,-1.9113,0.3294,8.0871,-0.1723,-1.5823,9.35,0
-1.9113,0.3294,8.0871,-0.1723,-1.5823,-1.9297,0.3325,8.1649,-0.1723,-1.5975,-1.9379,0.3339,8.1995,-0.1723,-1.6043,-1.9032,0.328,8.0525,-0.1723,-1.5755,-1.9359,0.3336,8.1909,-0.1723,-1.6026,-1.9032,0.328,8.0525,-0.1723,-1.5755,9.31,0
-1.9032,0.328,8.0525,-0.1723,-1.5755,-1.9113,0.3294,8.0871,-0.1723,-1.5823,-1.9297,0.3325,8.1649,-0.1723,-1.5975,-1.9379,0.3339,8.1995,-0.1723,-1.6043,-1.9032,0.328,8.0525,-0.1723,-1.5755,-1.8316,0.3156,7.7498,-0.1723,-1.5163,8.96,0
-1.8316,0.3156,7.7498,-0.1723,-1.5163,-1.9032,0.328,8.0525,-0.1723,-1.5755,-1.9113,0.3294,8.0871,-0.1723,-1.5823,-1.9297,0.3325,8.1649,-0.1723,-1.5975,-1.9379,0.3339,8.1995,-0.1723,-1.6043,-1.7376,0.2994,7.3519,-0.1723,-1.4384,8.5,1
-1.7376,0.2994,7.3519,-0.1723,-1.4384,-1.8316,0.3156,7.7498,-0.1723,-1.5163,-1.9032,0.328,8.0525,-0.1723,-1.5755,-1.9113,0.3294,8.0871,-0.1723,-1.5823,-1.9297,0.3325,8.1649,-0.1723,-1.5975,-1.7764,0.3061,7.5162,-0.1723,-1.4706,8.69,1
-1.7764,0.3061,7.5162,-0.1723,-1.4706,-1.7376,0.2994,7.3519,-0.1723,-1.4384,-1.8316,0.3156,7.7498,-0.1723,-1.5163,-1.9032,0.328,8.0525,-0.1723,-1.5755,-1.9113,0.3294,8.0871,-0.1723,-1.5823,-1.7846,0.3075,7.5508,-0.1723,-1.4773,8.73,1
-1.7846,0.3075,7.5508,-0.1723,-1.4773,-1.7764,0.3061,7.5162,-0.1723,-1.4706,-1.7376,0.2994,7.3519,-0.1723,-1.4384,-1.8316,0.3156,7.7498,-0.1723,-1.5163,-1.9032,0.328,8.0525,-0.1723,-1.5755,-1.8193,0.3135,7.6979,-0.1723,-1.5061,8.9,1
-1.8193,0.3135,7.6979,-0.1723,-1.5061,-1.7846,0.3075,7.5508,-0.1723,-1.4773,-1.7764,0.3061,7.5162,-0.1723,-1.4706,-1.7376,0.2994,7.3519,-0.1723,-1.4384,-1.8316,0.3156,7.7498,-0.1723,-1.5163,-1.7969,0.3096,7.6027,-0.1723,-1.4875,8.79,0
-1.7969,0.3096,7.6027,-0.1723,-1.4875,-1.8193,0.3135,7.6979,-0.1723,-1.5061,-1.7846,0.3075,7.5508,-0.1723,-1.4773,-1.7764,0.3061,7.5162,-0.1723,-1.4706,-1.7376,0.2994,7.3519,-0.1723,-1.4384,-1.7703,0.3051,7.4903,-0.1723,-1.4655,8.66,0
-1.7703,0.3051,7.4903,-0.1723,-1.4655,-1.7969,0.3096,7.6027,-0.1723,-1.4875,-1.8193,0.3135,7.6979,-0.1723,-1.5061,-1.7846,0.3075,7.5508,-0.1723,-1.4773,-1.7764,0.3061,7.5162,-0.1723,-1.4706,-1.7764,0.3061,7.5162,-0.1723,-1.4706,8.69,0
-1.7764,0.3061,7.5162,-0.1723,-1.4706,-1.7703,0.3051,7.4903,-0.1723,-1.4655,-1.7969,0.3096,7.6027,-0.1723,-1.4875,-1.8193,0.3135,7.6979,-0.1723,-1.5061,-1.7846,0.3075,7.5508,-0.1723,-1.4773,-1.8582,0.3202,7.8622,-0.1723,-1.5383,9.09,0
-1.8582,0.3202,7.8622,-0.1723,-1.5383,-1.7764,0.3061,7.5162,-0.1723,-1.4706,-1.7703,0.3051,7.4903,-0.1723,-1.4655,-1.7969,0.3096,7.6027,-0.1723,-1.4875,-1.8193,0.3135,7.6979,-0.1723,-1.5061,-1.8582,0.3202,7.8622,-0.1723,-1.5383,9.09,0
-1.8582,0.3202,7.8622,-0.1723,-1.5383,-1.8582,0.3202,7.8622,-0.1723,-1.5383,-1.7764,0.3061,7.5162,-0.1723,-1.4706,-1.7703,0.3051,7.4903,-0.1723,-1.4655,-1.7969,0.3096,7.6027,-0.1723,-1.4875,-1.8296,0.3153,7.7411,-0.1723,-1.5146,8.95,0
-1.8296,0.3153,7.7411,-0.1723,-1.5146,-1.8582,0.3202,7.8622,-0.1723,-1.5383,-1.8582,0.3202,7.8622,-0.1723,-1.5383,-1.7764,0.3061,7.5162,-0.1723,-1.4706,-1.7703,0.3051,7.4903,-0.1723,-1.4655,-1.8275,0.3149,7.7325,-0.1723,-1.5129,8.94,0
-1.8275,0.3149,7.7325,-0.1723,-1.5129,-1.8296,0.3153,7.7411,-0.1723,-1.5146,-1.8582,0.3202,7.8622,-0.1723,-1.5383,-1.8582,0.3202,7.8622,-0.1723,-1.5383,-1.7764,0.3061,7.5162,-0.1723,-1.4706,-1.7519,0.3019,7.4125,-0.1723,-1.4503,8.57,0
-1.7519,0.3019,7.4125,-0.1723,-1.4503,-1.8275,0.3149,7.7325,-0.1723,-1.5129,-1.8296,0.3153,7.7411,-0.1723,-1.5146,-1.8582,0.3202,7.8622,-0.1723,-1.5383,-1.8582,0.3202,7.8622,-0.1723,-1.5383,-1.7539,0.3022,7.4211,-0.1723,-1.452,8.58,0
-1.7539,0.3022,7.4211,-0.1723,-1.452,-1.7519,0.3019,7.4125,-0.1723,-1.4503,-1.8275,0.3149,7.7325,-0.1723,-1.5129,-1.8296,0.3153,7.7411,-0.1723,-1.5146,-1.8582,0.3202,7.8622,-0.1723,-1.5383,-1.7785,0.3065,7.5249,-0.1723,-1.4723,8.7,0
-1.7785,0.3065,7.5249,-0.1723,-1.4723,-1.7539,0.3022,7.4211,-0.1723,-1.452,-1.7519,0.3019,7.4125,-0.1723,-1.4503,-1.8275,0.3149,7.7325,-0.1723,-1.5129,-1.8296,0.3153,7.7411,-0.1723,-1.5146,-1.8582,0.3202,7.8622,-0.1723,-1.5383,9.09,0
-1.8582,0.3202,7.8622,-0.1723,-1.5383,-1.7785,0.3065,7.5249,-0.1723,-1.4723,-1.7539,0.3022,7.4211,-0.1723,-1.452,-1.7519,0.3019,7.4125,-0.1723,-1.4503,-1.8275,0.3149,7.7325,-0.1723,-1.5129,-1.8888,0.3255,7.992,-0.1723,-1.5636,9.24,0
-1.8888,0.3255,7.992,-0.1723,-1.5636,-1.8582,0.3202,7.8622,-0.1723,-1.5383,-1.7785,0.3065,7.5249,-0.1723,-1.4723,-1.7539,0.3022,7.4211,-0.1723,-1.452,-1.7519,0.3019,7.4125,-0.1723,-1.4503,-1.85,0.3188,7.8276,-0.1723,-1.5315,9.05,0
-1.85,0.3188,7.8276,-0.1723,-1.5315,-1.8888,0.3255,7.992,-0.1723,-1.5636,-1.8582,0.3202,7.8622,-0.1723,-1.5383,-1.7785,0.3065,7.5249,-0.1723,-1.4723,-1.7539,0.3022,7.4211,-0.1723,-1.452,-1.8459,0.3181,7.8103,-0.1723,-1.5281,9.03,0
-1.8459,0.3181,7.8103,-0.1723,-1.5281,-1.85,0.3188,7.8276,-0.1723,-1.5315,-1.8888,0.3255,7.992,-0.1723,-1.5636,-1.8582,0.3202,7.8622,-0.1723,-1.5383,-1.7785,0.3065,7.5249,-0.1723,-1.4723,-1.9216,0.3311,8.1303,-0.1723,-1.5907,9.4,0
-1.9216,0.3311,8.1303,-0.1723,-1.5907,-1.8459,0.3181,7.8103,-0.1723,-1.5281,-1.85,0.3188,7.8276,-0.1723,-1.5315,-1.8888,0.3255,7.992,-0.1723,-1.5636,-1.8582,0.3202,7.8622,-0.1723,-1.5383,-1.9727,0.3399,8.3466,-0.1723,-1.633,9.65,0
-1.9727,0.3399,8.3466,-0.1723,-1.633,-1.9216,0.3311,8.1303,-0.1723,-1.5907,-1.8459,0.3181,7.8103,-0.1723,-1.5281,-1.85,0.3188,7.8276,-0.1723,-1.5315,-1.8888,0.3255,7.992,-0.1723,-1.5636,-2.0217,0.3484,8.5542,-0.1723,-1.6736,9.89,0
-2.0217,0.3484,8.5542,-0.1723,-1.6736,-1.9727,0.3399,8.3466,-0.1723,-1.633,-1.9216,0.3311,8.1303,-0.1723,-1.5907,-1.8459,0.3181,7.8103,-0.1723,-1.5281,-1.85,0.3188,7.8276,-0.1723,-1.5315,-2.0749,0.3575,8.779,-0.1723,-1.7176,10.15,0
-2.0749,0.3575,8.779,-0.1723,-1.7176,-2.0217,0.3484,8.5542,-0.1723,-1.6736,-1.9727,0.3399,8.3466,-0.1723,-1.633,-1.9216,0.3311,8.1303,-0.1723,-1.5907,-1.8459,0.3181,7.8103,-0.1723,-1.5281,-2.1301,0.3671,9.0126,-0.1723,-1.7633,10.42,0
-2.1301,0.3671,9.0126,-0.1723,-1.7633,-2.0749,0.3575,8.779,-0.1723,-1.7176,-2.0217,0.3484,8.5542,-0.1723,-1.6736,-1.9727,0.3399,8.3466,-0.1723,-1.633,-1.9216,0.3311,8.1303,-0.1723,-1.5907,-2.0647,0.3558,8.7358,-0.1723,-1.7092,10.1,0
-2.0647,0.3558,8.7358,-0.1723,-1.7092,-2.1301,0.3671,9.0126,-0.1723,-1.7633,-2.0749,0.3575,8.779,-0.1723,-1.7176,-2.0217,0.3484,8.5542,-0.1723,-1.6736,-1.9727,0.3399,8.3466,-0.1723,-1.633,-2.0933,0.3607,8.8569,-0.1723,-1.7329,10.24,0
-2.0933,0.3607,8.8569,-0.1723,-1.7329,-2.0647,0.3558,8.7358,-0.1723,-1.7092,-2.1301,0.3671,9.0126,-0.1723,-1.7633,-2.0749,0.3575,8.779,-0.1723,-1.7176,-2.0217,0.3484,8.5542,-0.1723,-1.6736,-2.1669,0.3734,9.1683,-0.1723,-1.7938,10.6,0
-2.1669,0.3734,9.1683,-0.1723,-1.7938,-2.0933,0.3607,8.8569,-0.1723,-1.7329,-2.0647,0.3558,8.7358,-0.1723,-1.7092,-2.1301,0.3671,9.0126,-0.1723,-1.7633,-2.0749,0.3575,8.779,-0.1723,-1.7176,-2.2037,0.3797,9.324,-0.1723,-1.8242,10.78,0
-2.2037,0.3797,9.324,-0.1723,-1.8242,-2.1669,0.3734,9.1683,-0.1723,-1.7938,-2.0933,0.3607,8.8569,-0.1723,-1.7329,-2.0647,0.3558,8.7358,-0.1723,-1.7092,-2.1301,0.3671,9.0126,-0.1723,-1.7633,-3.9928,0.4149,8.4495,-0.1039,-3.5397,10.88,0
-3.9928,0.4149,8.4495,-0.1039,-3.5397,-2.2037,0.3797,9.324,-0.1723,-1.8242,-2.1669,0.3734,9.1683,-0.1723,-1.7938,-2.0933,0.3607,8.8569,-0.1723,-1.7329,-2.0647,0.3558,8.7358,-0.1723,-1.7092,-3.9891,0.4146,8.4418,-0.1039,-3.5365,10.87,0
-3.9891,0.4146,8.4418,-0.1039,-3.5365,-3.9928,0.4149,8.4495,-0.1039,-3.5397,-2.2037,0.3797,9.324,-0.1723,-1.8242,-2.1669,0.3734,9.1683,-0.1723,-1.7938,-2.0933,0.3607,8.8569,-0.1723,-1.7329,-4.224,0.439,8.9388,-0.1039,-3.7447,11.51,0
-4.224,0.439,8.9388,-0.1039,-3.7447,-3.9891,0.4146,8.4418,-0.1039,-3.5365,-3.9928,0.4149,8.4495,-0.1039,-3.5397,-2.2037,0.3797,9.324,-0.1723,-1.8242,-2.1669,0.3734,9.1683,-0.1723,-1.7938,-4.3121,0.4481,9.1252,-0.1039,-3.8228,11.75,0
-4.3121,0.4481,9.1252,-0.1039,-3.8228,-4.224,0.439,8.9388,-0.1039,-3.7447,-3.9891,0.4146,8.4418,-0.1039,-3.5365,-3.9928,0.4149,8.4495,-0.1039,-3.5397,-2.2037,0.3797,9.324,-0.1723,-1.8242,-4.3304,0.45,9.164,-0.1039,-3.839,11.8,0
-4.3304,0.45,9.164,-0.1039,-3.839,-4.3121,0.4481,9.1252,-0.1039,-3.8228,-4.224,0.439,8.9388,-0.1039,-3.7447,-3.9891,0.4146,8.4418,-0.1039,-3.5365,-3.9928,0.4149,8.4495,-0.1039,-3.5397,-4.3965,0.4569,9.3038,-0.1039,-3.8976,11.98,0
-4.3965,0.4569,9.3038,-0.1039,-3.8976,-4.3304,0.45,9.164,-0.1039,-3.839,-4.3121,0.4481,9.1252,-0.1039,-3.8228,-4.224,0.439,8.9388,-0.1039,-3.7447,-3.9891,0.4146,8.4418,-0.1039,-3.5365,-4.3377,0.4508,9.1795,-0.1039,-3.8455,11.82,0
-4.3377,0.4508,9.1795,-0.1039,-3.8455,-4.3965,0.4569,9.3038,-0.1039,-3.8976,-4.3304,0.45,9.164,-0.1039,-3.839,-4.3121,0.4481,9.1252,-0.1039,-3.8228,-4.224,0.439,8.9388,-0.1039,-3.7447,-4.0368,0.4195,8.5427,-0.1039,-3.5788,11.0,0
-4.0368,0.4195,8.5427,-0.1039,-3.5788,-4.3377,0.4508,9.1795,-0.1039,-3.8455,-4.3965,0.4569,9.3038,-0.1039,-3.8976,-4.3304,0.45,9.164,-0.1039,-3.839,-4.3121,0.4481,9.1252,-0.1039,-3.8228,-4.0662,0.4226,8.6049,-0.1039,-3.6048,11.08,0
-4.0662,0.4226,8.6049,-0.1039,-3.6048,-4.0368,0.4195,8.5427,-0.1039,-3.5788,-4.3377,0.4508,9.1795,-0.1039,-3.8455,-4.3965,0.4569,9.3038,-0.1039,-3.8976,-4.3304,0.45,9.164,-0.1039,-3.839,-4.1396,0.4302,8.7602,-0.1039,-3.6699,11.28,0
-4.1396,0.4302,8.7602,-0.1039,-3.6699,-4.0662,0.4226,8.6049,-0.1039,-3.6048,-4.0368,0.4195,8.5427,-0.1039,-3.5788,-4.3377,0.4508,9.1795,-0.1039,-3.8455,-4.3965,0.4569,9.3038,-0.1039,-3.8976,-4.1946,0.4359,8.8767,-0.1039,-3.7187,11.43,0
-4.1946,0.4359,8.8767,-0.1039,-3.7187,-4.1396,0.4302,8.7602,-0.1039,-3.6699,-4.0662,0.4226,8.6049,-0.1039,-3.6048,-4.0368,0.4195,8.5427,-0.1039,-3.5788,-4.3377,0.4508,9.1795,-0.1039,-3.8455,-4.1249,0.4287,8.7291,-0.1039,-3.6568,11.24,0
-4.1249,0.4287,8.7291,-0.1039,-3.6568,-4.1946,0.4359,8.8767,-0.1039,-3.7187,-4.1396,0.4302,8.7602,-0.1039,-3.6699,-4.0662,0.4226,8.6049,-0.1039,-3.6048,-4.0368,0.4195,8.5427,-0.1039,-3.5788,-4.257,0.4424,9.0087,-0.1039,-3.774,11.6,0
-4.257,0.4424,9.0087,-0.1039,-3.774,-4.1249,0.4287,8.7291,-0.1039,-3.6568,-4.1946,0.4359,8.8767,-0.1039,-3.7187,-4.1396,0.4302,8.7602,-0.1039,-3.6699,-4.0662,0.4226,8.6049,-0.1039,-3.6048,-4.3965,0.4569,9.3038,-0.1039,-3.8976,11.98,0
-4.3965,0.4569,9.3038,-0.1039,-3.8976,-4.257,0.4424,9.0087,-0.1039,-3.774,-4.1249,0.4287,8.7291,-0.1039,-3.6568,-4.1946,0.4359,8.8767,-0.1039,-3.7187,-4.1396,0.4302,8.7602,-0.1039,-3.6699,-4.4221,0.4596,9.3582,-0.1039,-3.9204,12.05,0
-4.4221,0.4596,9.3582,-0.1039,-3.9204,-4.3965,0.4569,9.3038,-0.1039,-3.8976,-4.257,0.4424,9.0087,-0.1039,-3.774,-4.1249,0.4287,8.7291,-0.1039,-3.6568,-4.1946,0.4359,8.8767,-0.1039,-3.7187,-4.4772,0.4653,9.4747,-0.1039,-3.9692,12.2,0
-4.4772,0.4653,9.4747,-0.1039,-3.9692,-4.4221,0.4596,9.3582,-0.1039,-3.9204,-4.3965,0.4569,9.3038,-0.1039,-3.8976,-4.257,0.4424,9.0087,-0.1039,-3.774,-4.1249,0.4287,8.7291,-0.1039,-3.6568,-4.5066,0.4683,9.5368,-0.1039,-3.9952,12.28,0
-4.5066,0.4683,9.5368,-0.1039,-3.9952,-4.4772,0.4653,9.4747,-0.1039,-3.9692,-4.4221,0.4596,9.3582,-0.1039,-3.9204,-4.3965,0.4569,9.3038,-0.1039,-3.8976,-4.257,0.4424,9.0087,-0.1039,-3.774,-4.4515,0.4626,9.4203,-0.1039,-3.9464,12.13,0
-4.4515,0.4626,9.4203,-0.1039,-3.9464,-4.5066,0.4683,9.5368,-0.1039,-3.9952,-4.4772,0.4653,9.4747,-0.1039,-3.9692,-4.4221,0.4596,9.3582,-0.1039,-3.9204,-4.3965,0.4569,9.3038,-0.1039,-3.8976,-4.4882,0.4664,9.498,-0.1039,-3.9789,12.23,0
-4.4882,0.4664,9.498,-0.1039,-3.9789,-4.4515,0.4626,9.4203,-0.1039,-3.9464,-4.5066,0.4683,9.5368,-0.1039,-3.9952,-4.4772,0.4653,9.4747,-0.1039,-3.9692,-4.4221,0.4596,9.3582,-0.1039,-3.9204,-4.6387,0.4821,9.8164,-0.1039,-4.1123,12.64,0
-4.6387,0.4821,9.8164,-0.1039,-4.1123,-4.4882,0.4664,9.498,-0.1039,-3.9789,-4.4515,0.4626,9.4203,-0.1039,-3.9464,-4.5066,0.4683,9.5368,-0.1039,-3.9952,-4.4772,0.4653,9.4747,-0.1039,-3.9692,-4.6277,0.4809,9.7931,-0.1039,-4.1026,12.61,0
-4.6277,0.4809,9.7931,-0.1039,-4.1026,-4.6387,0.4821,9.8164,-0.1039,-4.1123,-4.4882,0.4664,9.498,-0.1039,-3.9789,-4.4515,0.4626,9.4203,-0.1039,-3.9464,-4.5066,0.4683,9.5368,-0.1039,-3.9952,-3.9891,0.4146,8.4418,-0.1039,-3.5365,10.87,0
-3.9891,0.4146,8.4418,-0.1039,-3.5365,-4.6277,0.4809,9.7931,-0.1039,-4.1026,-4.6387,0.4821,9.8164,-0.1039,-4.1123,-4.4882,0.4664,9.498,-0.1039,-3.9789,-4.4515,0.4626,9.4203,-0.1039,-3.9464,-4.0478,0.4207,8.566,-0.1039,-3.5885,11.03,0
-4.0478,0.4207,8.566,-0.1039,-3.5885,-3.9891,0.4146,8.4418,-0.1039,-3.5365,-4.6277,0.4809,9.7931,-0.1039,-4.1026,-4.6387,0.4821,9.8164,-0.1039,-4.1123,-4.4882,0.4664,9.498,-0.1039,-3.9789,-4.0295,0.4188,8.5272,-0.1039,-3.5723,10.98,0
-4.0295,0.4188,8.5272,-0.1039,-3.5723,-4.0478,0.4207,8.566,-0.1039,-3.5885,-3.9891,0.4146,8.4418,-0.1039,-3.5365,-4.6277,0.4809,9.7931,-0.1039,-4.1026,-4.6387,0.4821,9.8164,-0.1039,-4.1123,-3.9231,0.4077,8.302,-0.1039,-3.4779,10.69,0
-3.9231,0.4077,8.302,-0.1039,-3.4779,-4.0295,0.4188,8.5272,-0.1039,-3.5723,-4.0478,0.4207,8.566,-0.1039,-3.5885,-3.9891,0.4146,8.4418,-0.1039,-3.5365,-4.6277,0.4809,9.7931,-0.1039,-4.1026,-3.9194,0.4073,8.2942,-0.1039,-3.4747,10.68,0
-3.9194,0.4073,8.2942,-0.1039,-3.4747,-3.9231,0.4077,8.302,-0.1039,-3.4779,-4.0295,0.4188,8.5272,-0.1039,-3.5723,-4.0478,0.4207,8.566,-0.1039,-3.5885,-3.9891,0.4146,8.4418,-0.1039,-3.5365,-3.7102,0.3856,7.8515,-0.1039,-3.2892,10.11,0
-3.7102,0.3856,7.8515,-0.1039,-3.2892,-3.9194,0.4073,8.2942,-0.1039,-3.4747,-3.9231,0.4077,8.302,-0.1039,-3.4779,-4.0295,0.4188,8.5272,-0.1039,-3.5723,-4.0478,0.4207,8.566,-0.1039,-3.5885,-3.7579,0.3905,7.9525,-0.1039,-3.3315,10.24,0
-3.7579,0.3905,7.9525,-0.1039,-3.3315,-3.7102,0.3856,7.8515,-0.1039,-3.2892,-3.9194,0.4073,8.2942,-0.1039,-3.4747,-3.9231,0.4077,8.302,-0.1039,-3.4779,-4.0295,0.4188,8.5272,-0.1039,-3.5723,-3.8019,0.3951,8.0457,-0.1039,-3.3705,10.36,0
-3.8019,0.3951,8.0457,-0.1039,-3.3705,-3.7579,0.3905,7.9525,-0.1039,-3.3315,-3.7102,0.3856,7.8515,-0.1039,-3.2892,-3.9194,0.4073,8.2942,-0.1039,-3.4747,-3.9231,0.4077,8.302,-0.1039,-3.4779,-3.8166,0.3966,8.0768,-0.1039,-3.3836,10.4,0
-3.8166,0.3966,8.0768,-0.1039,-3.3836,-3.8019,0.3951,8.0457,-0.1039,-3.3705,-3.7579,0.3905,7.9525,-0.1039,-3.3315,-3.7102,0.3856,7.8515,-0.1039,-3.2892,-3.9194,0.4073,8.2942,-0.1039,-3.4747,-3.7249,0.3871,7.8826,-0.1039,-3.3022,10.15,0
-3.7249,0.3871,7.8826,-0.1039,-3.3022,-3.8166,0.3966,8.0768,-0.1039,-3.3836,-3.8019,0.3951,8.0457,-0.1039,-3.3705,-3.7579,0.3905,7.9525,-0.1039,-3.3315,-3.7102,0.3856,7.8515,-0.1039,-3.2892,-4.5003,0.3857,7.5305,-0.0857,-3.9564,10.27,0
-4.5003,0.3857,7.5305,-0.0857,-3.9564,-3.7249,0.3871,7.8826,-0.1039,-3.3022,-3.8166,0.3966,8.0768,-0.1039,-3.3836,-3.8019,0.3951,8.0457,-0.1039,-3.3705,-3.7579,0.3905,7.9525,-0.1039,-3.3315,-4.4083,0.3778,7.3765,-0.0857,-3.8755,10.06,0
-4.4083,0.3778,7.3765,-0.0857,-3.8755,-4.5003,0.3857,7.5305,-0.0857,-3.9564,-3.7249,0.3871,7.8826,-0.1039,-3.3022,-3.8166,0.3966,8.0768,-0.1039,-3.3836,-3.8019,0.3951,8.0457,-0.1039,-3.3705,-4.2637,0.3654,7.1345,-0.0857,-3.7483,9.73,0
-4.2637,0.3654,7.1345,-0.0857,-3.7483,-4.4083,0.3778,7.3765,-0.0857,-3.8755,-4.5003,0.3857,7.5305,-0.0857,-3.9564,-3.7249,0.3871,7.8826,-0.1039,-3.3022,-3.8166,0.3966,8.0768,-0.1039,-3.3836,-4.2155,0.3613,7.0539,-0.0857,-3.706,9.62,0
-4.2155,0.3613,7.0539,-0.0857,-3.706,-4.2637,0.3654,7.1345,-0.0857,-3.7483,-4.4083,0.3778,7.3765,-0.0857,-3.8755,-4.5003,0.3857,7.5305,-0.0857,-3.9564,-3.7249,0.3871,7.8826,-0.1039,-3.3022,-4.3557,0.3733,7.2885,-0.0857,-3.8292,9.94,0
-4.3557,0.3733,7.2885,-0.0857,-3.8292,-4.2155,0.3613,7.0539,-0.0857,-3.706,-4.2637,0.3654,7.1345,-0.0857,-3.7483,-4.4083,0.3778,7.3765,-0.0857,-3.8755,-4.5003,0.3857,7.5305,-0.0857,-3.9564,-4.2681,0.3658,7.1419,-0.0857,-3.7522,9.74,0
-4.2681,0.3658,7.1419,-0.0857,-3.7522,-4.3557,0.3733,7.2885,-0.0857,-3.8292,-4.2155,0.3613,7.0539,-0.0857,-3.706,-4.2637,0.3654,7.1345,-0.0857,-3.7483,-4.4083,0.3778,7.3765,-0.0857,-3.8755,-4.3163,0.3699,7.2225,-0.0857,-3.7946,9.85,0
-4.3163,0.3699,7.2225,-0.0857,-3.7946,-4.2681,0.3658,7.1419,-0.0857,-3.7522,-4.3557,0.3733,7.2885,-0.0857,-3.8292,-4.2155,0.3613,7.0539,-0.0857,-3.706,-4.2637,0.3654,7.1345,-0.0857,-3.7483,-4.1848,0.3586,7.0025,-0.0857,-3.679,9.55,0
-4.1848,0.3586,7.0025,-0.0857,-3.679,-4.3163,0.3699,7.2225,-0.0857,-3.7946,-4.2681,0.3658,7.1419,-0.0857,-3.7522,-4.3557,0.3733,7.2885,-0.0857,-3.8292,-4.2155,0.3613,7.0539,-0.0857,-3.706,-4.2242,0.362,7.0685,-0.0857,-3.7137,9.64,0
-4.2242,0.362,7.0685,-0.0857,-3.7137,-4.1848,0.3586,7.0025,-0.0857,-3.679,-4.3163,0.3699,7.2225,-0.0857,-3.7946,-4.2681,0.3658,7.1419,-0.0857,-3.7522,-4.3557,0.3733,7.2885,-0.0857,-3.8292,-4.2724,0.3661,7.1492,-0.0857,-3.7561,9.75,0
-4.2724,0.3661,7.1492,-0.0857,-3.7561,-4.2242,0.362,7.0685,-0.0857,-3.7137,-4.1848,0.3586,7.0025,-0.0857,-3.679,-4.3163,0.3699,7.2225,-0.0857,-3.7946,-4.2681,0.3658,7.1419,-0.0857,-3.7522,-4.2418,0.3635,7.0979,-0.0857,-3.7291,9.68,0
-4.2418,0.3635,7.0979,-0.0857,-3.7291,-4.2724,0.3661,7.1492,-0.0857,-3.7561,-4.2242,0.362,7.0685,-0.0857,-3.7137,-4.1848,0.3586,7.0025,-0.0857,-3.679,-4.3163,0.3699,7.2225,-0.0857,-3.7946,-4.2812,0.3669,7.1639,-0.0857,-3.7638,9.77,0
-4.2812,0.3669,7.1639,-0.0857,-3.7638,-4.2418,0.3635,7.0979,-0.0857,-3.7291,-4.2724,0.3661,7.1492,-0.0857,-3.7561,-4.2242,0.362,7.0685,-0.0857,-3.7137,-4.1848,0.3586,7.0025,-0.0857,-3.679,-4.2812,0.3669,7.1639,-0.0857,-3.7638,9.77,0
