@RELATION "B3 - GGBR4"

@ATTRIBUTE cotacao1 NUMERIC
@ATTRIBUTE high1 NUMERIC
@ATTRIBUTE low1 NUMERIC
@ATTRIBUTE open1 NUMERIC
@ATTRIBUTE volume1 NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE high NUMERIC
@ATTRIBUTE low NUMERIC
@ATTRIBUTE open NUMERIC
@ATTRIBUTE volume NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
9.3333,9.8476,9.3048,9.7048,47804005.2136,8.8571,9.3714,8.8095,9.3333,80255256.9228,0
8.8571,9.3714,8.8095,9.3333,80255256.9228,8.7524,9.0857,8.7524,8.9143,51695643.3147,0
8.7524,9.0857,8.7524,8.9143,51695643.3147,8.6381,8.8667,8.4857,8.819,54906072.9156,0
8.6381,8.8667,8.4857,8.819,54906072.9156,7.8952,8.6286,7.8952,8.5524,117036505.9833,0
7.8952,8.6286,7.8952,8.5524,117036505.9833,7.7333,8.0667,7.6857,7.9524,88525763.5752,0
7.7333,8.0667,7.6857,7.9524,88525763.5752,8.2286,8.419,7.4857,7.6476,117217105.9834,0
8.2286,8.419,7.4857,7.6476,117217105.9834,8.5714,8.8381,8.2381,8.3333,111860203.3818,0
8.5714,8.8381,8.2381,8.3333,111860203.3818,8.7333,9.019,8.6762,8.7238,83213430.3237,0
8.7333,9.019,8.6762,8.7238,83213430.3237,9.219,9.219,8.5905,8.8,70720619.5701,0
9.219,9.219,8.5905,8.8,70720619.5701,8.9524,9.2381,8.8381,9.219,56184488.866,0
8.9524,9.2381,8.8381,9.219,56184488.866,9.2952,9.3143,8.8762,8.9143,39850743.4613,0
9.2952,9.3143,8.8762,8.9143,39850743.4613,8.9905,9.3333,8.8762,9.3333,24441046.357,0
8.9905,9.3333,8.8762,9.3333,24441046.357,9.181,9.2095,8.9238,8.9238,21153234.906,0
9.181,9.2095,8.9238,8.9238,21153234.906,9.1238,9.3048,9.0857,9.2,61595342.5675,0
9.1238,9.3048,9.0857,9.2,61595342.5675,8.6762,9.0857,8.581,9.0857,48203229.9137,0
8.6762,9.0857,8.581,9.0857,48203229.9137,8.3048,8.6381,8.1905,8.6095,59904218.867,0
8.3048,8.6381,8.1905,8.6095,59904218.867,9.2286,9.2286,8.3048,8.3048,119731487.4341,0
9.2286,9.2286,8.3048,8.3048,119731487.4341,9.9238,9.9333,9.4476,9.4762,180557381.6014,0
9.9238,9.9333,9.4476,9.4762,180557381.6014,9.7333,10.1524,9.5333,10.0381,91473657.476,0
9.7333,10.1524,9.5333,10.0381,91473657.476,9.2,9.6571,9.2,9.6571,69159085.8197,0
9.2,9.6571,9.2,9.6571,69159085.8197,8.981,9.2571,8.8857,9.2381,65987054.7188,0
8.981,9.2571,8.8857,9.2381,65987054.7188,8.6667,9.3048,8.6667,9.019,67302442.2192,0
8.6667,9.3048,8.6667,9.019,67302442.2192,8.2857,8.5048,8.2,8.4762,101637524.1289,0
8.2857,8.5048,8.2,8.4762,101637524.1289,8.4952,8.7048,8.2857,8.2857,85206462.6242,0
8.4952,8.7048,8.2857,8.2857,85206462.6242,8.9333,9.1524,8.4762,8.5714,60358500.3172,0
8.9333,9.1524,8.4762,8.5714,60358500.3172,8.5333,9.1238,8.3619,8.9429,60952924.2173,0
8.5333,9.1238,8.3619,8.9429,60952924.2173,8.7238,8.9048,8.5429,8.6667,96035150.4273,0
8.7238,8.9048,8.5429,8.6667,96035150.4273,8.6571,8.9429,8.4,8.9048,108762204.6309,0
8.6571,8.9429,8.4,8.9048,108762204.6309,8.581,8.9143,8.5524,8.7143,114371277.3325,0
8.581,8.9143,8.5524,8.7143,114371277.3325,8.4857,8.619,8.4476,8.619,74439222.9212,0
8.4857,8.619,8.4476,8.619,74439222.9212,8.4952,8.6095,8.2857,8.381,47387981.5635,0
8.4952,8.6095,8.2857,8.381,47387981.5635,8.3333,8.5429,8.1048,8.4952,61049295.3174,0
8.3333,8.5429,8.1048,8.4952,61049295.3174,8.3333,8.5238,8.1143,8.2476,50126250.3143,0
8.3333,8.5238,8.1143,8.2476,50126250.3143,8.4857,8.7143,8.3333,8.3333,74261167.0711,0
8.4857,8.7143,8.3333,8.3333,74261167.0711,8.6762,8.7619,8.2,8.3619,80362873.5229,0
8.6762,8.7619,8.2,8.3619,80362873.5229,8.9905,9.2095,8.7048,8.7619,79193129.4225,0
8.9905,9.2095,8.7048,8.7619,79193129.4225,9.2381,9.4571,9.1048,9.2667,87774763.675,0
9.2381,9.4571,9.1048,9.2667,87774763.675,9.1333,9.4095,9.019,9.181,50281585.2143,0
9.1333,9.4095,9.019,9.181,50281585.2143,9.1333,9.2857,9.0571,9.0571,51467755.5146,0
9.1333,9.2857,9.0571,9.0571,51467755.5146,9.3048,9.3238,8.8286,9.0952,45573963.763,0
9.3048,9.3238,8.8286,9.0952,45573963.763,9.7429,10.0286,9.2381,9.2381,117008120.2833,0
9.7429,10.0286,9.2381,9.2381,117008120.2833,9.2762,9.9238,9.2762,9.6667,86651562.9247,0
9.2762,9.9238,9.2762,9.6667,86651562.9247,9.581,9.6476,9.2476,9.2857,71773489.2204,0
9.581,9.6476,9.2476,9.2857,71773489.2204,9.2952,9.8,9.2571,9.619,61169080.3674,0
9.2952,9.8,9.2571,9.619,61169080.3674,9.6286,9.8,9.381,9.3905,91173355.3759,0
9.6286,9.8,9.381,9.3905,91173355.3759,9.8286,9.9905,9.7238,9.7238,58024215.9165,0
9.8286,9.9905,9.7238,9.7238,58024215.9165,9.6857,9.8857,9.4381,9.8857,56053767.016,0
9.6857,9.8857,9.4381,9.8857,56053767.016,9.7238,9.8476,9.5429,9.7143,51757584.9147,0
9.7238,9.8476,9.5429,9.7143,51757584.9147,9.5714,9.7714,9.4952,9.619,47624389.0636,0
9.5714,9.7714,9.4952,9.619,47624389.0636,9.619,9.7333,9.5143,9.6286,37351266.7606,0
9.619,9.7333,9.5143,9.6286,37351266.7606,9.7048,9.7619,9.4952,9.5238,35194165.66,0
9.7048,9.7619,9.4952,9.5238,35194165.66,9.7143,9.7619,9.4095,9.5238,50961513.7645,0
9.7143,9.7619,9.4095,9.5238,50961513.7645,9.6857,9.9429,9.619,9.7048,67697126.7193,0
9.6857,9.9429,9.619,9.7048,67697126.7193,9.381,9.7143,9.3714,9.6095,63546372.7681,0
9.381,9.7143,9.3714,9.6095,63546372.7681,9.5048,9.5905,9.3333,9.3333,37304661.4606,0
9.5048,9.5905,9.3333,9.3333,37304661.4606,9.9333,10.1143,9.5143,9.5143,145902923.2915,0
9.9333,10.1143,9.5143,9.5143,145902923.2915,10.1143,10.2286,10.0,10.0571,83582178.7738,0
10.1143,10.2286,10.0,10.0571,83582178.7738,10.0857,10.1143,9.8,10.0762,71741609.1204,0
10.0857,10.1143,9.8,10.0762,71741609.1204,10.5048,10.581,9.8762,9.9905,110478288.9314,0
10.5048,10.581,9.8762,9.9905,110478288.9314,10.4857,10.781,10.2857,10.4286,169948951.2484,0
10.4857,10.781,10.2857,10.4286,169948951.2484,10.3714,10.5619,10.1429,10.4952,80582632.2229,0
10.3714,10.5619,10.1429,10.4952,80582632.2229,10.3333,10.6095,10.181,10.5238,74920616.4213,0
10.3333,10.6095,10.181,10.5238,74920616.4213,10.3524,10.6476,10.0476,10.0762,131672515.8375,0
10.3524,10.6476,10.0476,10.0762,131672515.8375,10.219,10.5524,10.0476,10.5524,105157342.5299,0
10.219,10.5524,10.0476,10.5524,105157342.5299,10.5905,10.6095,10.2095,10.2952,84475740.324,0
10.5905,10.6095,10.2095,10.2952,84475740.324,10.6762,10.8571,10.3524,10.5429,97623343.6778,0
10.6762,10.8571,10.3524,10.5429,97623343.6778,10.5905,10.8952,10.5524,10.7714,73378760.7209,0
10.5905,10.8952,10.5524,10.7714,73378760.7209,10.6286,10.8571,10.4381,10.8095,107671678.8306,0
10.6286,10.8571,10.4381,10.8095,107671678.8306,10.5333,10.6667,10.4476,10.6571,47856914.7136,0
10.5333,10.6667,10.4476,10.6571,47856914.7136,10.3714,10.581,10.1429,10.581,55170008.2657,0
10.3714,10.581,10.1429,10.581,55170008.2657,10.6095,10.6667,10.381,10.4667,106353676.8303,0
10.6095,10.6667,10.381,10.4667,106353676.8303,10.419,10.5714,10.3143,10.5333,73659371.121,0
10.419,10.5714,10.3143,10.5333,73659371.121,9.4667,10.3429,9.381,10.3429,306035718.5371,0
9.4667,10.3429,9.381,10.3429,306035718.5371,9.8476,9.9429,9.4762,9.5429,116414964.7831,0
9.8476,9.9429,9.4762,9.5429,116414964.7831,9.6762,9.8286,9.5714,9.6667,83992844.2739,0
9.6762,9.8286,9.5714,9.6667,83992844.2739,9.7429,9.8952,9.6952,9.6952,82825174.9736,0
9.7429,9.8952,9.6952,9.6952,82825174.9736,9.5524,9.8476,9.4952,9.7619,107033970.7805,0
9.5524,9.8476,9.4952,9.7619,107033970.7805,9.5143,9.6,9.4,9.5238,87107307.0248,0
9.5143,9.6,9.4,9.5238,87107307.0248,9.4095,9.6286,9.3429,9.5143,82563062.4235,0
9.4095,9.6286,9.3429,9.5143,82563062.4235,9.2381,9.5238,9.181,9.5143,80209339.3728,0
9.2381,9.5238,9.181,9.5143,80209339.3728,9.2571,9.4476,9.1524,9.2381,61977717.9176,0
9.2571,9.4476,9.1524,9.2381,61977717.9176,9.1333,9.3619,9.0762,9.2476,39897270.0114,0
9.1333,9.3619,9.0762,9.2476,39897270.0114,9.2,9.2381,9.0857,9.1619,33135729.9094,0
9.2,9.2381,9.0857,9.1619,33135729.9094,9.2762,9.4095,9.1714,9.2571,49073390.114,0
9.2762,9.4095,9.1714,9.2571,49073390.114,9.5619,9.7238,9.3714,9.3714,74958418.5213,0
9.5619,9.7238,9.3714,9.3714,74958418.5213,9.1619,9.6476,9.1048,9.5619,85199866.5242,0
9.1619,9.6476,9.1048,9.5619,85199866.5242,8.819,9.1048,8.7238,9.1048,85636438.6744,0
8.819,9.1048,8.7238,9.1048,85636438.6744,8.981,9.1048,8.8,8.8476,56202427.066,0
8.981,9.1048,8.8,8.8476,56202427.066,9.2857,9.381,9.0286,9.0762,71212211.7203,0
9.2857,9.381,9.0286,9.0762,71212211.7203,9.7429,9.819,9.2,9.2762,91997065.6762,0
9.7429,9.819,9.2,9.2762,91997065.6762,10.0476,10.1333,9.8952,9.8952,97254787.3777,0
10.0476,10.1333,9.8952,9.8952,97254787.3777,9.7048,10.3238,9.6381,10.0571,67189695.3191,0
9.7048,10.3238,9.6381,10.0571,67189695.3191,9.6381,9.8381,9.4667,9.6381,64404496.8183,0
9.6381,9.8381,9.4667,9.6381,64404496.8183,9.4,9.5619,9.3238,9.5238,48678433.6639,0
9.4,9.5619,9.3238,9.5238,48678433.6639,9.5714,9.6286,9.2667,9.3429,53635972.9653,0
9.5714,9.6286,9.2667,9.3429,53635972.9653,9.8857,9.981,9.6381,9.6952,53257077.3152,0
9.8857,9.981,9.6381,9.6952,53257077.3152,10.1714,10.3333,9.7905,9.7905,83727960.7738,0
10.1714,10.3333,9.7905,9.7905,83727960.7738,9.7619,10.2286,9.7524,10.1238,81337355.4231,0
9.7619,10.2286,9.7524,10.1238,81337355.4231,9.581,9.7524,9.419,9.6476,42689943.4621,0
9.581,9.7524,9.419,9.6476,42689943.4621,9.8476,10.019,9.5714,9.7048,114670138.8326,0
9.8476,10.019,9.5714,9.7048,114670138.8326,9.9429,10.1619,9.8095,9.8762,66921016.069,0
9.9429,10.1619,9.8095,9.8762,66921016.069,9.6762,10.0476,9.6,9.8762,67619162.1192,0
9.6762,10.0476,9.6,9.8762,67619162.1192,9.4286,9.6952,9.2762,9.6667,96157183.5274,0
9.4286,9.6952,9.2762,9.6667,96157183.5274,9.5524,9.581,9.3143,9.5048,80706034.523,0
9.5524,9.581,9.3143,9.5048,80706034.523,9.5048,9.6095,9.4381,9.5048,43011413.5622,0
9.5048,9.6095,9.4381,9.5048,43011413.5622,9.3143,9.6,9.2667,9.6,76176332.4217,0
9.3143,9.6,9.2667,9.6,76176332.4217,9.0,9.2952,8.9333,9.2857,58153812.1665,0
9.0,9.2952,8.9333,9.2857,58153812.1665,8.9619,9.1048,8.8476,8.9714,63620345.2681,0
8.9619,9.1048,8.8476,8.9714,63620345.2681,9.0,9.0476,8.8095,8.9238,49675471.6641,0
9.0,9.0476,8.8095,8.9238,49675471.6641,8.7714,9.0952,8.7429,9.0286,83641959.4738,0
8.7714,9.0952,8.7429,9.0286,83641959.4738,8.7619,8.8857,8.6667,8.7429,28296045.7581,0
8.7619,8.8857,8.6667,8.7429,28296045.7581,8.5238,8.781,8.5143,8.781,83119104.6237,0
8.5238,8.781,8.5143,8.781,83119104.6237,8.6095,8.7333,8.4,8.5714,69510604.8198,0
8.6095,8.7333,8.4,8.5714,69510604.8198,8.4571,8.619,8.3619,8.5238,67970873.2693,0
8.4571,8.619,8.3619,8.5238,67970873.2693,8.2571,8.6095,8.2571,8.5714,105069402.9299,0
8.2571,8.6095,8.2571,8.5714,105069402.9299,8.4381,8.4952,8.2571,8.2952,65790901.0687,0
8.4381,8.4952,8.2571,8.2952,65790901.0687,8.619,8.7048,8.4952,8.5048,59676431.867,0
8.619,8.7048,8.4952,8.5048,59676431.867,8.4667,8.6952,8.4286,8.6286,52404694.6649,0
8.4667,8.6952,8.4286,8.6286,52404694.6649,8.2667,8.4667,8.2286,8.3714,42826957.9622,0
8.2667,8.4667,8.2286,8.3714,42826957.9622,8.1714,8.3048,8.1048,8.3048,43098240.1623,0
8.1714,8.3048,8.1048,8.3048,43098240.1623,8.2095,8.4,8.1333,8.1905,72826724.2707,0
8.2095,8.4,8.1333,8.1905,72826724.2707,8.0095,8.4286,7.9429,8.2952,74734634.1213,0
8.0095,8.4286,7.9429,8.2952,74734634.1213,8.2952,8.3143,7.9714,8.1143,71197572.6203,0
8.2952,8.3143,7.9714,8.1143,71197572.6203,8.1905,8.2762,8.1238,8.2476,38361206.1109,0
8.1905,8.2762,8.1238,8.2476,38361206.1109,8.0381,8.1238,8.0,8.1238,34058777.5597,0
8.0381,8.1238,8.0,8.1238,34058777.5597,7.7905,8.0952,7.7905,8.0762,64955382.4685,0
7.7905,8.0952,7.7905,8.0762,64955382.4685,7.581,7.8095,7.581,7.8,73032037.0708,0
7.581,7.8095,7.581,7.8,73032037.0708,7.6857,7.7619,7.5333,7.619,58423325.1166,0
7.6857,7.7619,7.5333,7.619,58423325.1166,7.7143,7.7905,7.581,7.6286,50850062.5645,0
7.7143,7.7905,7.581,7.6286,50850062.5645,7.619,7.8571,7.6095,7.8095,58839904.2167,0
7.619,7.8571,7.6095,7.8095,58839904.2167,7.5238,7.7238,7.5238,7.7238,50246896.3643,0
7.5238,7.7238,7.5238,7.7238,50246896.3643,7.2,7.5714,7.181,7.5714,84648480.0241,0
7.2,7.5714,7.181,7.5714,84648480.0241,7.1714,7.2667,7.0952,7.2,65501478.0186,0
7.1714,7.2667,7.0952,7.2,65501478.0186,7.3333,7.3333,7.181,7.2095,42518276.8621,0
7.3333,7.3333,7.181,7.2095,42518276.8621,7.381,7.4095,7.1524,7.1905,69742569.7698,0
7.381,7.4095,7.1524,7.1905,69742569.7698,7.1333,7.4762,7.0571,7.4286,67281604.9691,0
7.1333,7.4762,7.0571,7.4286,67281604.9691,6.8381,7.2,6.8,7.1714,68866301.7196,0
6.8381,7.2,6.8,7.1714,68866301.7196,6.5714,6.8571,6.5333,6.8571,94541588.4269,0
6.5714,6.8571,6.5333,6.8571,94541588.4269,6.3429,6.5429,6.3238,6.5143,47378222.8635,1
6.3429,6.5429,6.3238,6.5143,47378222.8635,6.4857,6.6667,6.219,6.2762,62206204.2177,0
6.4857,6.6667,6.219,6.2762,62206204.2177,6.6857,6.7238,6.3714,6.5143,111248613.0317,0
6.6857,6.7238,6.3714,6.5143,111248613.0317,6.5333,6.781,6.4476,6.5714,69066971.4197,0
6.5333,6.781,6.4476,6.5714,69066971.4197,6.419,6.7333,6.3905,6.7143,72891417.9207,0
6.419,6.7333,6.3905,6.7143,72891417.9207,6.6952,6.8095,6.2571,6.4571,83534445.7738,0
6.6952,6.8095,6.2571,6.4571,83534445.7738,6.2095,6.4952,6.1143,6.381,156503494.3945,0
6.2095,6.4952,6.1143,6.381,156503494.3945,6.2762,6.4,6.1143,6.2,81486790.3732,1
6.2762,6.4,6.1143,6.2,81486790.3732,6.219,6.3524,6.1619,6.2952,65280121.2186,1
6.219,6.3524,6.1619,6.2952,65280121.2186,5.9429,6.2762,5.8952,6.2571,71905544.5705,1
5.9429,6.2762,5.8952,6.2571,71905544.5705,5.819,6.0571,5.781,5.9714,60116098.3671,1
5.819,6.0571,5.781,5.9714,60116098.3671,5.8762,6.0667,5.7238,5.8381,77610997.8221,1
5.8762,6.0667,5.7238,5.8381,77610997.8221,5.619,5.7905,5.5333,5.7524,56959419.3162,1
5.619,5.7905,5.5333,5.7524,56959419.3162,5.7429,5.8095,5.581,5.6,52009721.4148,1
5.7429,5.8095,5.581,5.6,52009721.4148,5.5619,5.8762,5.5429,5.8571,50560627.9644,1
5.5619,5.8762,5.5429,5.8571,50560627.9644,5.3429,5.6381,5.2952,5.4952,45628875.613,1
5.3429,5.6381,5.2952,5.4952,45628875.613,5.6571,5.7143,5.381,5.419,51995834.1148,1
5.6571,5.7143,5.381,5.419,51995834.1148,5.7048,5.7048,5.5333,5.6286,41336416.8118,1
5.7048,5.7048,5.5333,5.6286,41336416.8118,5.5238,5.8286,5.4667,5.7714,41839241.8619,1
5.5238,5.8286,5.4667,5.7714,41839241.8619,5.619,5.6762,5.4381,5.5143,30549819.3087,1
5.619,5.6762,5.4381,5.5143,30549819.3087,5.6286,5.7429,5.5429,5.5714,27032628.0077,1
5.6286,5.7429,5.5429,5.5714,27032628.0077,5.7524,5.7905,5.6381,5.6571,37092456.4606,1
5.7524,5.7905,5.6381,5.6571,37092456.4606,5.9524,6.1333,5.7905,5.8286,58681093.8167,1
5.9524,6.1333,5.7905,5.8286,58681093.8167,5.9238,6.1048,5.8381,5.8762,56072003.416,1
5.9238,6.1048,5.8381,5.8762,56072003.416,5.7238,5.9048,5.6857,5.8571,37671799.2107,1
5.7238,5.9048,5.6857,5.8571,37671799.2107,5.7524,5.8286,5.5524,5.7619,39261869.8612,1
5.7524,5.8286,5.5524,5.7619,39261869.8612,5.581,5.6762,5.5143,5.6571,49800097.2142,1
5.581,5.6762,5.5143,5.6571,49800097.2142,5.5238,5.6952,5.4286,5.581,63480215.4181,1
5.5238,5.6952,5.4286,5.581,63480215.4181,5.419,5.619,5.3238,5.5524,45270348.9129,1
5.419,5.619,5.3238,5.5524,45270348.9129,5.3429,5.4857,5.3333,5.4476,26162369.1074,1
5.3429,5.4857,5.3333,5.4476,26162369.1074,5.4381,5.5429,5.2857,5.2952,46108419.0131,1
5.4381,5.5429,5.2857,5.2952,46108419.0131,5.3905,5.5238,5.3619,5.4476,53741936.8653,1
5.3905,5.5238,5.3619,5.4476,53741936.8653,5.1619,5.4,5.1429,5.4,68722580.8696,1
5.1619,5.4,5.1429,5.4,68722580.8696,5.0571,5.2381,5.0095,5.0952,37877432.2608,1
5.0571,5.2381,5.0095,5.0952,37877432.2608,4.9048,5.0381,4.9048,5.0,33135070.5094,1
4.9048,5.0381,4.9048,5.0,33135070.5094,4.5429,4.7333,4.4476,4.5048,51535044.7647,1
4.5429,4.7333,4.4476,4.5048,51535044.7647,4.3524,4.7238,4.3238,4.7238,52043185.9648,1
4.3524,4.7238,4.3238,4.7238,52043185.9648,4.6381,4.6762,4.2286,4.4095,63942868.5182,1
4.6381,4.6762,4.2286,4.4095,63942868.5182,5.1429,5.2095,4.7143,4.7143,76642362.3218,1
5.1429,5.2095,4.7143,4.7143,76642362.3218,5.0,5.2857,4.9619,5.0476,50055312.3142,1
5.0,5.2857,4.9619,5.0476,50055312.3142,5.0,5.0667,4.7905,4.7905,53027409.7651,1
5.0,5.0667,4.7905,4.7905,53027409.7651,5.2095,5.3238,4.781,4.8,64575103.9684,1
5.2095,5.3238,4.781,4.8,64575103.9684,5.7333,5.7333,5.2381,5.2476,86499662.5746,0
5.7333,5.7333,5.2381,5.2476,86499662.5746,5.6476,5.9524,5.5143,5.7714,68669367.9195,0
5.6476,5.9524,5.5143,5.7714,68669367.9195,5.781,5.819,5.4857,5.5429,51379865.2646,0
5.781,5.819,5.4857,5.5429,51379865.2646,5.9714,6.0571,5.8095,5.9143,64651661.5684,0
5.9714,6.0571,5.8095,5.9143,64651661.5684,5.9429,6.2667,5.9143,6.2476,58111884.6165,1
5.9429,6.2667,5.9143,6.2476,58111884.6165,6.4,6.4,5.6476,5.6476,92593944.4763,0
6.4,6.4,5.6476,5.6476,92593944.4763,6.3619,6.6,6.2095,6.4095,66794984.569,0
6.3619,6.6,6.2095,6.4095,66794984.569,6.0,6.5143,5.819,6.381,67160705.8691,0
6.0,6.5143,5.819,6.381,67160705.8691,6.0762,6.2286,5.7143,5.9714,58414363.3666,0
6.0762,6.2286,5.7143,5.9714,58414363.3666,6.1714,6.2762,6.0762,6.1619,53458915.6652,0
6.1714,6.2762,6.0762,6.1619,53458915.6652,6.1619,6.3143,6.0286,6.0952,61966601.5676,0
6.1619,6.3143,6.0286,6.0952,61966601.5676,6.0857,6.2667,5.819,6.1238,101163523.6788,0
6.0857,6.2667,5.819,6.1238,101163523.6788,5.9238,6.1619,5.9238,6.0476,46964648.8634,0
5.9238,6.1619,5.9238,6.0476,46964648.8634,5.8286,5.9238,5.7333,5.781,55006649.2657,0
5.8286,5.9238,5.7333,5.781,55006649.2657,5.619,5.8762,5.581,5.8095,70577533.9701,0
5.619,5.8762,5.581,5.8095,70577533.9701,5.8095,5.9905,5.3333,5.4,69043573.2196,0
5.8095,5.9905,5.3333,5.4,69043573.2196,5.819,6.0286,5.6952,5.9238,43367097.9123,0
5.819,6.0286,5.6952,5.9238,43367097.9123,5.6,5.8286,5.5905,5.7238,29235803.1083,1
5.6,5.8286,5.5905,5.7238,29235803.1083,5.4095,5.7714,5.3905,5.581,59665093.967,1
5.4095,5.7714,5.3905,5.581,59665093.967,5.2095,5.5905,5.019,5.5714,134324264.5882,1
5.2095,5.5905,5.019,5.5714,134324264.5882,5.1905,5.3619,5.0476,5.2762,75936712.9716,1
5.1905,5.3619,5.0476,5.2762,75936712.9716,5.3905,5.4381,5.0571,5.0952,50377162.5143,1
5.3905,5.4381,5.0571,5.0952,50377162.5143,5.6762,5.7048,5.381,5.4476,43871389.8125,0
5.6762,5.7048,5.381,5.4476,43871389.8125,5.7238,5.8571,5.6,5.6667,41430954.6118,1
5.7238,5.8571,5.6,5.6667,41430954.6118,6.1238,6.2286,5.8762,5.8762,78710100.0224,0
6.1238,6.2286,5.8762,5.8762,78710100.0224,6.3524,6.4571,6.0571,6.181,58374157.8166,0
6.3524,6.4571,6.0571,6.181,58374157.8166,6.3905,6.5524,6.3905,6.4095,56418181.0661,0
6.3905,6.5524,6.3905,6.4095,56418181.0661,6.0,6.2571,5.9333,6.2095,58287994.8166,0
6.0,6.2571,5.9333,6.2095,58287994.8166,6.0095,6.1714,5.9238,5.9619,83107893.7736,0
6.0095,6.1714,5.9238,5.9619,83107893.7736,6.0857,6.2095,5.8667,6.0952,42515130.0121,0
6.0857,6.2095,5.8667,6.0952,42515130.0121,5.9048,6.181,5.9048,6.1143,47167607.5634,1
5.9048,6.181,5.9048,6.1143,47167607.5634,5.819,5.981,5.7238,5.9619,53116492.8151,1
5.819,5.981,5.7238,5.9619,53116492.8151,5.781,5.9048,5.7143,5.819,38429759.5609,1
5.781,5.9048,5.7143,5.819,38429759.5609,5.9333,6.0571,5.7714,5.7714,48605679.1638,1
5.9333,6.0571,5.7714,5.7714,48605679.1638,5.7238,6.0381,5.7238,5.9429,66727549.369,1
5.7238,6.0381,5.7238,5.9429,66727549.369,5.4857,5.8952,5.4857,5.8286,67992464.4193,1
5.4857,5.8952,5.4857,5.8286,67992464.4193,5.4381,5.6,5.3905,5.5524,23421793.5067,1
5.4381,5.6,5.3905,5.5524,23421793.5067,5.3714,5.5143,5.3619,5.4667,37044319.2105,1
5.3714,5.5143,5.3619,5.4667,37044319.2105,5.2381,5.4095,5.1333,5.381,49464875.2641,1
5.2381,5.4095,5.1333,5.381,49464875.2641,5.1714,5.6286,5.1714,5.2857,90076398.3256,1
5.1714,5.6286,5.1714,5.2857,90076398.3256,5.1714,5.3238,5.1048,5.1714,35600223.7601,1
5.1714,5.3238,5.1048,5.1714,35600223.7601,5.6,5.7143,5.2571,5.2571,75090390.9214,1
5.6,5.7143,5.2571,5.2571,75090390.9214,5.4095,5.7714,5.3905,5.6762,64281342.3183,1
5.4095,5.7714,5.3905,5.6762,64281342.3183,5.5143,5.6095,5.3429,5.3905,34488815.5598,1
5.5143,5.6095,5.3429,5.3905,34488815.5598,5.3905,5.5333,5.2857,5.5143,56934738.0162,1
5.3905,5.5333,5.2857,5.5143,56934738.0162,5.2952,5.4762,5.2952,5.3524,39666939.9113,1
5.2952,5.4762,5.2952,5.3524,39666939.9113,5.2857,5.3333,5.2095,5.2762,30733941.0087,1
5.2857,5.3333,5.2095,5.2762,30733941.0087,5.2952,5.4667,5.2857,5.381,44634667.3627,1
5.2952,5.4667,5.2857,5.381,44634667.3627,4.981,5.3524,4.9714,5.3524,86948569.0747,1
4.981,5.3524,4.9714,5.3524,86948569.0747,4.981,5.1238,4.8667,4.9333,70153286.72,1
4.981,5.1238,4.8667,4.9333,70153286.72,4.8,5.0952,4.8,5.0095,52746271.215,1
4.8,5.0952,4.8,5.0095,52746271.215,5.019,5.0857,4.5714,4.8571,113008267.0822,1
5.019,5.0857,4.5714,4.8571,113008267.0822,5.0952,5.5429,5.0667,5.2,155113453.9941,1
5.0952,5.5429,5.0667,5.2,155113453.9941,5.5619,5.5714,5.1619,5.219,118230184.8336,1
5.5619,5.5714,5.1619,5.219,118230184.8336,5.4762,5.7333,5.4286,5.581,90834027.9258,1
5.4762,5.7333,5.4286,5.581,90834027.9258,5.8381,5.8762,5.4,5.4571,80463078.1729,1
5.8381,5.8762,5.4,5.4571,80463078.1729,5.9524,6.1429,5.7143,5.7619,82614971.2735,1
5.9524,6.1429,5.7143,5.7619,82614971.2735,5.8095,6.1429,5.8,5.9524,40472537.7115,1
5.8095,6.1429,5.8,5.9524,40472537.7115,5.7429,5.8952,5.6667,5.7619,60628764.0173,1
5.7429,5.8952,5.6667,5.7619,60628764.0173,5.8095,5.9333,5.6286,5.7143,88024263.625,1
5.8095,5.9333,5.6286,5.7143,88024263.625,5.6381,5.9429,5.6381,5.8667,68882259.6196,1
5.6381,5.9429,5.6381,5.8667,68882259.6196,5.6381,5.7524,5.4,5.7143,95314759.0771,1
5.6381,5.7524,5.4,5.7143,95314759.0771,5.7333,5.9143,5.6,5.8762,54690536.2656,1
5.7333,5.9143,5.6,5.8762,54690536.2656,5.181,5.7143,5.1619,5.7048,85796086.9744,1
5.181,5.7143,5.1619,5.7048,85796086.9744,5.0476,5.3524,4.9714,5.2286,42985195.0622,1
5.0476,5.3524,4.9714,5.2286,42985195.0622,4.7524,5.0476,4.7429,5.0476,41534383.8118,1
4.7524,5.0476,4.7429,5.0476,41534383.8118,4.7048,4.981,4.7048,4.8667,51290773.8146,1
4.7048,4.981,4.7048,4.8667,51290773.8146,4.7619,4.819,4.6286,4.7048,38661908.261,1
4.7619,4.819,4.6286,4.7048,38661908.261,4.6571,4.7905,4.6,4.7333,37888243.0608,1
4.6571,4.7905,4.6,4.7333,37888243.0608,4.6095,4.6857,4.4762,4.6571,29805253.8085,1
4.6095,4.6857,4.4762,4.6571,29805253.8085,4.6667,4.781,4.6286,4.6571,27011887.3577,1
4.6667,4.781,4.6286,4.6571,27011887.3577,4.6381,4.7238,4.581,4.6381,28741091.4082,1
