@RELATION "B3 - KEPL3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
7.0362,1.8348,0.0,0.2608,6.9367,6.8624,1.7895,0.0,0.2608,6.7654,6.8173,1.7777,0.0,0.2608,6.7209,7.1942,1.876,0.0,0.2608,7.0925,7.1784,1.8719,0.0,0.2608,7.0769,7.1988,1.8772,0.0,0.2608,7.097,5.3147,0
7.1988,1.8772,0.0,0.2608,7.097,7.0362,1.8348,0.0,0.2608,6.9367,6.8624,1.7895,0.0,0.2608,6.7654,6.8173,1.7777,0.0,0.2608,6.7209,7.1942,1.876,0.0,0.2608,7.0925,7.3613,1.9196,0.0,0.2608,7.2572,5.4347,0
7.3613,1.9196,0.0,0.2608,7.2572,7.1988,1.8772,0.0,0.2608,7.097,7.0362,1.8348,0.0,0.2608,6.9367,6.8624,1.7895,0.0,0.2608,6.7654,6.8173,1.7777,0.0,0.2608,6.7209,6.9753,1.8189,0.0,0.2608,6.8766,5.1497,0
6.9753,1.8189,0.0,0.2608,6.8766,7.3613,1.9196,0.0,0.2608,7.2572,7.1988,1.8772,0.0,0.2608,7.097,7.0362,1.8348,0.0,0.2608,6.9367,6.8624,1.7895,0.0,0.2608,6.7654,6.9753,1.8189,0.0,0.2608,6.8766,5.1497,0
6.9753,1.8189,0.0,0.2608,6.8766,6.9753,1.8189,0.0,0.2608,6.8766,7.3613,1.9196,0.0,0.2608,7.2572,7.1988,1.8772,0.0,0.2608,7.097,7.0362,1.8348,0.0,0.2608,6.9367,6.8195,1.7783,0.0,0.2608,6.7231,5.0347,0
6.8195,1.7783,0.0,0.2608,6.7231,6.9753,1.8189,0.0,0.2608,6.8766,6.9753,1.8189,0.0,0.2608,6.8766,7.3613,1.9196,0.0,0.2608,7.2572,7.1988,1.8772,0.0,0.2608,7.097,6.7721,1.766,0.0,0.2608,6.6764,4.9997,0
6.7721,1.766,0.0,0.2608,6.6764,6.8195,1.7783,0.0,0.2608,6.7231,6.9753,1.8189,0.0,0.2608,6.8766,6.9753,1.8189,0.0,0.2608,6.8766,7.3613,1.9196,0.0,0.2608,7.2572,6.7382,1.7571,0.0,0.2608,6.643,4.9747,0
6.7382,1.7571,0.0,0.2608,6.643,6.7721,1.766,0.0,0.2608,6.6764,6.8195,1.7783,0.0,0.2608,6.7231,6.9753,1.8189,0.0,0.2608,6.8766,6.9753,1.8189,0.0,0.2608,6.8766,6.7044,1.7483,0.0,0.2608,6.6096,4.9497,0
6.7044,1.7483,0.0,0.2608,6.6096,6.7382,1.7571,0.0,0.2608,6.643,6.7721,1.766,0.0,0.2608,6.6764,6.8195,1.7783,0.0,0.2608,6.7231,6.9753,1.8189,0.0,0.2608,6.8766,8.9669,1.7153,0.0,0.1913,8.9596,4.7214,0
8.9669,1.7153,0.0,0.1913,8.9596,6.7044,1.7483,0.0,0.2608,6.6096,6.7382,1.7571,0.0,0.2608,6.643,6.7721,1.766,0.0,0.2608,6.6764,6.8195,1.7783,0.0,0.2608,6.7231,8.3877,1.6045,0.0,0.1913,8.3809,4.4164,0
8.3877,1.6045,0.0,0.1913,8.3809,8.9669,1.7153,0.0,0.1913,8.9596,6.7044,1.7483,0.0,0.2608,6.6096,6.7382,1.7571,0.0,0.2608,6.643,6.7721,1.766,0.0,0.2608,6.6764,8.6409,1.6529,0.0,0.1913,8.6339,4.5497,0
8.6409,1.6529,0.0,0.1913,8.6339,8.3877,1.6045,0.0,0.1913,8.3809,8.9669,1.7153,0.0,0.1913,8.9596,6.7044,1.7483,0.0,0.2608,6.6096,6.7382,1.7571,0.0,0.2608,6.643,8.546,1.6348,0.0,0.1913,8.539,4.4997,0
8.546,1.6348,0.0,0.1913,8.539,8.6409,1.6529,0.0,0.1913,8.6339,8.3877,1.6045,0.0,0.1913,8.3809,8.9669,1.7153,0.0,0.1913,8.9596,6.7044,1.7483,0.0,0.2608,6.6096,8.546,1.6348,0.0,0.1913,8.539,4.4997,0
8.546,1.6348,0.0,0.1913,8.539,8.546,1.6348,0.0,0.1913,8.539,8.6409,1.6529,0.0,0.1913,8.6339,8.3877,1.6045,0.0,0.1913,8.3809,8.9669,1.7153,0.0,0.1913,8.9596,8.6726,1.659,0.0,0.1913,8.6655,4.5664,0
8.6726,1.659,0.0,0.1913,8.6655,8.546,1.6348,0.0,0.1913,8.539,8.546,1.6348,0.0,0.1913,8.539,8.6409,1.6529,0.0,0.1913,8.6339,8.3877,1.6045,0.0,0.1913,8.3809,8.6251,1.6499,0.0,0.1913,8.6181,4.5414,0
8.6251,1.6499,0.0,0.1913,8.6181,8.6726,1.659,0.0,0.1913,8.6655,8.546,1.6348,0.0,0.1913,8.539,8.546,1.6348,0.0,0.1913,8.539,8.6409,1.6529,0.0,0.1913,8.6339,8.7042,1.665,0.0,0.1913,8.6971,4.5831,0
8.7042,1.665,0.0,0.1913,8.6971,8.6251,1.6499,0.0,0.1913,8.6181,8.6726,1.659,0.0,0.1913,8.6655,8.546,1.6348,0.0,0.1913,8.539,8.546,1.6348,0.0,0.1913,8.539,8.7264,1.6693,0.0,0.1913,8.7193,4.5947,0
8.7264,1.6693,0.0,0.1913,8.7193,8.7042,1.665,0.0,0.1913,8.6971,8.6251,1.6499,0.0,0.1913,8.6181,8.6726,1.659,0.0,0.1913,8.6655,8.546,1.6348,0.0,0.1913,8.539,8.451,1.6166,0.0,0.1913,8.4441,4.4498,0
8.451,1.6166,0.0,0.1913,8.4441,8.7264,1.6693,0.0,0.1913,8.7193,8.7042,1.665,0.0,0.1913,8.6971,8.6251,1.6499,0.0,0.1913,8.6181,8.6726,1.659,0.0,0.1913,8.6655,8.5934,1.6438,0.0,0.1913,8.5865,4.5247,0
8.5934,1.6438,0.0,0.1913,8.5865,8.451,1.6166,0.0,0.1913,8.4441,8.7264,1.6693,0.0,0.1913,8.7193,8.7042,1.665,0.0,0.1913,8.6971,8.6251,1.6499,0.0,0.1913,8.6181,8.6377,1.6523,0.0,0.1913,8.6307,4.5481,0
8.6377,1.6523,0.0,0.1913,8.6307,8.5934,1.6438,0.0,0.1913,8.5865,8.451,1.6166,0.0,0.1913,8.4441,8.7264,1.6693,0.0,0.1913,8.7193,8.7042,1.665,0.0,0.1913,8.6971,8.4668,1.6196,0.0,0.1913,8.4599,4.4581,0
8.4668,1.6196,0.0,0.1913,8.4599,8.6377,1.6523,0.0,0.1913,8.6307,8.5934,1.6438,0.0,0.1913,8.5865,8.451,1.6166,0.0,0.1913,8.4441,8.7264,1.6693,0.0,0.1913,8.7193,8.6029,1.6457,0.0,0.1913,8.5959,4.5297,0
8.6029,1.6457,0.0,0.1913,8.5959,8.4668,1.6196,0.0,0.1913,8.4599,8.6377,1.6523,0.0,0.1913,8.6307,8.5934,1.6438,0.0,0.1913,8.5865,8.451,1.6166,0.0,0.1913,8.4441,8.6093,1.6469,0.0,0.1913,8.6023,4.5331,0
8.6093,1.6469,0.0,0.1913,8.6023,8.6029,1.6457,0.0,0.1913,8.5959,8.4668,1.6196,0.0,0.1913,8.4599,8.6377,1.6523,0.0,0.1913,8.6307,8.5934,1.6438,0.0,0.1913,8.5865,8.5776,1.6408,0.0,0.1913,8.5706,4.5164,0
8.5776,1.6408,0.0,0.1913,8.5706,8.6093,1.6469,0.0,0.1913,8.6023,8.6029,1.6457,0.0,0.1913,8.5959,8.4668,1.6196,0.0,0.1913,8.4599,8.6377,1.6523,0.0,0.1913,8.6307,8.546,1.6348,0.0,0.1913,8.539,4.4997,0
8.546,1.6348,0.0,0.1913,8.539,8.5776,1.6408,0.0,0.1913,8.5706,8.6093,1.6469,0.0,0.1913,8.6023,8.6029,1.6457,0.0,0.1913,8.5959,8.4668,1.6196,0.0,0.1913,8.4599,8.5618,1.6378,0.0,0.1913,8.5548,4.5081,0
8.5618,1.6378,0.0,0.1913,8.5548,8.546,1.6348,0.0,0.1913,8.539,8.5776,1.6408,0.0,0.1913,8.5706,8.6093,1.6469,0.0,0.1913,8.6023,8.6029,1.6457,0.0,0.1913,8.5959,8.5428,1.6341,0.0,0.1913,8.5358,4.4981,0
8.5428,1.6341,0.0,0.1913,8.5358,8.5618,1.6378,0.0,0.1913,8.5548,8.546,1.6348,0.0,0.1913,8.539,8.5776,1.6408,0.0,0.1913,8.5706,8.6093,1.6469,0.0,0.1913,8.6023,8.546,1.6348,0.0,0.1913,8.539,4.4997,0
8.546,1.6348,0.0,0.1913,8.539,8.5428,1.6341,0.0,0.1913,8.5358,8.5618,1.6378,0.0,0.1913,8.5548,8.546,1.6348,0.0,0.1913,8.539,8.5776,1.6408,0.0,0.1913,8.5706,8.5491,1.6354,0.0,0.1913,8.5422,4.5014,0
8.5491,1.6354,0.0,0.1913,8.5422,8.546,1.6348,0.0,0.1913,8.539,8.5428,1.6341,0.0,0.1913,8.5358,8.5618,1.6378,0.0,0.1913,8.5548,8.546,1.6348,0.0,0.1913,8.539,8.2927,1.5863,0.0,0.1913,8.286,4.3664,0
8.2927,1.5863,0.0,0.1913,8.286,8.5491,1.6354,0.0,0.1913,8.5422,8.546,1.6348,0.0,0.1913,8.539,8.5428,1.6341,0.0,0.1913,8.5358,8.5618,1.6378,0.0,0.1913,8.5548,7.7863,1.4894,0.0,0.1913,7.78,4.0998,0
7.7863,1.4894,0.0,0.1913,7.78,8.2927,1.5863,0.0,0.1913,8.286,8.5491,1.6354,0.0,0.1913,8.5422,8.546,1.6348,0.0,0.1913,8.539,8.5428,1.6341,0.0,0.1913,8.5358,7.3274,1.4016,0.0,0.1913,7.3214,3.8581,0
7.3274,1.4016,0.0,0.1913,7.3214,7.7863,1.4894,0.0,0.1913,7.78,8.2927,1.5863,0.0,0.1913,8.286,8.5491,1.6354,0.0,0.1913,8.5422,8.546,1.6348,0.0,0.1913,8.539,7.1375,1.3653,0.0,0.1913,7.1317,3.7581,0
7.1375,1.3653,0.0,0.1913,7.1317,7.3274,1.4016,0.0,0.1913,7.3214,7.7863,1.4894,0.0,0.1913,7.78,8.2927,1.5863,0.0,0.1913,8.286,8.5491,1.6354,0.0,0.1913,8.5422,7.0393,1.3466,0.0,0.1913,7.0336,3.7065,0
7.0393,1.3466,0.0,0.1913,7.0336,7.1375,1.3653,0.0,0.1913,7.1317,7.3274,1.4016,0.0,0.1913,7.3214,7.7863,1.4894,0.0,0.1913,7.78,8.2927,1.5863,0.0,0.1913,8.286,7.7547,1.4834,0.0,0.1913,7.7484,4.0831,0
7.7547,1.4834,0.0,0.1913,7.7484,7.0393,1.3466,0.0,0.1913,7.0336,7.1375,1.3653,0.0,0.1913,7.1317,7.3274,1.4016,0.0,0.1913,7.3214,7.7863,1.4894,0.0,0.1913,7.78,8.1661,1.5621,0.0,0.1913,8.1595,4.2998,0
8.1661,1.5621,0.0,0.1913,8.1595,7.7547,1.4834,0.0,0.1913,7.7484,7.0393,1.3466,0.0,0.1913,7.0336,7.1375,1.3653,0.0,0.1913,7.1317,7.3274,1.4016,0.0,0.1913,7.3214,8.3244,1.5924,0.0,0.1913,8.3176,4.3831,0
8.3244,1.5924,0.0,0.1913,8.3176,8.1661,1.5621,0.0,0.1913,8.1595,7.7547,1.4834,0.0,0.1913,7.7484,7.0393,1.3466,0.0,0.1913,7.0336,7.1375,1.3653,0.0,0.1913,7.1317,8.4985,1.6257,0.0,0.1913,8.4916,4.4748,0
8.4985,1.6257,0.0,0.1913,8.4916,8.3244,1.5924,0.0,0.1913,8.3176,8.1661,1.5621,0.0,0.1913,8.1595,7.7547,1.4834,0.0,0.1913,7.7484,7.0393,1.3466,0.0,0.1913,7.0336,8.5143,1.6287,0.0,0.1913,8.5074,4.4831,0
8.5143,1.6287,0.0,0.1913,8.5074,8.4985,1.6257,0.0,0.1913,8.4916,8.3244,1.5924,0.0,0.1913,8.3176,8.1661,1.5621,0.0,0.1913,8.1595,7.7547,1.4834,0.0,0.1913,7.7484,8.3814,1.6033,0.0,0.1913,8.3746,4.4131,0
8.3814,1.6033,0.0,0.1913,8.3746,8.5143,1.6287,0.0,0.1913,8.5074,8.4985,1.6257,0.0,0.1913,8.4916,8.3244,1.5924,0.0,0.1913,8.3176,8.1661,1.5621,0.0,0.1913,8.1595,8.3687,1.6008,0.0,0.1913,8.3619,4.4064,0
8.3687,1.6008,0.0,0.1913,8.3619,8.3814,1.6033,0.0,0.1913,8.3746,8.5143,1.6287,0.0,0.1913,8.5074,8.4985,1.6257,0.0,0.1913,8.4916,8.3244,1.5924,0.0,0.1913,8.3176,8.356,1.5984,0.0,0.1913,8.3493,4.3998,0
8.356,1.5984,0.0,0.1913,8.3493,8.3687,1.6008,0.0,0.1913,8.3619,8.3814,1.6033,0.0,0.1913,8.3746,8.5143,1.6287,0.0,0.1913,8.5074,8.4985,1.6257,0.0,0.1913,8.4916,8.5143,1.6287,0.0,0.1913,8.5074,4.4831,0
8.5143,1.6287,0.0,0.1913,8.5074,8.356,1.5984,0.0,0.1913,8.3493,8.3687,1.6008,0.0,0.1913,8.3619,8.3814,1.6033,0.0,0.1913,8.3746,8.5143,1.6287,0.0,0.1913,8.5074,8.4827,1.6226,0.0,0.1913,8.4758,4.4664,0
8.4827,1.6226,0.0,0.1913,8.4758,8.5143,1.6287,0.0,0.1913,8.5074,8.356,1.5984,0.0,0.1913,8.3493,8.3687,1.6008,0.0,0.1913,8.3619,8.3814,1.6033,0.0,0.1913,8.3746,8.4827,1.6226,0.0,0.1913,8.4758,4.4664,0
8.4827,1.6226,0.0,0.1913,8.4758,8.4827,1.6226,0.0,0.1913,8.4758,8.5143,1.6287,0.0,0.1913,8.5074,8.356,1.5984,0.0,0.1913,8.3493,8.3687,1.6008,0.0,0.1913,8.3619,8.4827,1.6226,0.0,0.1913,8.4758,4.4664,0
8.4827,1.6226,0.0,0.1913,8.4758,8.4827,1.6226,0.0,0.1913,8.4758,8.4827,1.6226,0.0,0.1913,8.4758,8.5143,1.6287,0.0,0.1913,8.5074,8.356,1.5984,0.0,0.1913,8.3493,8.546,1.6348,0.0,0.1913,8.539,4.4997,0
8.546,1.6348,0.0,0.1913,8.539,8.4827,1.6226,0.0,0.1913,8.4758,8.4827,1.6226,0.0,0.1913,8.4758,8.4827,1.6226,0.0,0.1913,8.4758,8.5143,1.6287,0.0,0.1913,8.5074,8.4763,1.6214,0.0,0.1913,8.4694,4.4631,0
8.4763,1.6214,0.0,0.1913,8.4694,8.546,1.6348,0.0,0.1913,8.539,8.4827,1.6226,0.0,0.1913,8.4758,8.4827,1.6226,0.0,0.1913,8.4758,8.4827,1.6226,0.0,0.1913,8.4758,8.5143,1.6287,0.0,0.1913,8.5074,4.4831,0
8.5143,1.6287,0.0,0.1913,8.5074,8.4763,1.6214,0.0,0.1913,8.4694,8.546,1.6348,0.0,0.1913,8.539,8.4827,1.6226,0.0,0.1913,8.4758,8.4827,1.6226,0.0,0.1913,8.4758,8.3877,1.6045,0.0,0.1913,8.3809,4.4164,0
8.3877,1.6045,0.0,0.1913,8.3809,8.5143,1.6287,0.0,0.1913,8.5074,8.4763,1.6214,0.0,0.1913,8.4694,8.546,1.6348,0.0,0.1913,8.539,8.4827,1.6226,0.0,0.1913,8.4758,8.5111,1.6281,0.0,0.1913,8.5042,4.4814,0
8.5111,1.6281,0.0,0.1913,8.5042,8.3877,1.6045,0.0,0.1913,8.3809,8.5143,1.6287,0.0,0.1913,8.5074,8.4763,1.6214,0.0,0.1913,8.4694,8.546,1.6348,0.0,0.1913,8.539,8.5143,1.6287,0.0,0.1913,8.5074,4.4831,0
8.5143,1.6287,0.0,0.1913,8.5074,8.5111,1.6281,0.0,0.1913,8.5042,8.3877,1.6045,0.0,0.1913,8.3809,8.5143,1.6287,0.0,0.1913,8.5074,8.4763,1.6214,0.0,0.1913,8.4694,8.5111,1.6281,0.0,0.1913,8.5042,4.4814,0
8.5111,1.6281,0.0,0.1913,8.5042,8.5143,1.6287,0.0,0.1913,8.5074,8.5111,1.6281,0.0,0.1913,8.5042,8.3877,1.6045,0.0,0.1913,8.3809,8.5143,1.6287,0.0,0.1913,8.5074,8.4985,1.6257,0.0,0.1913,8.4916,4.4748,0
8.4985,1.6257,0.0,0.1913,8.4916,8.5111,1.6281,0.0,0.1913,8.5042,8.5143,1.6287,0.0,0.1913,8.5074,8.5111,1.6281,0.0,0.1913,8.5042,8.3877,1.6045,0.0,0.1913,8.3809,8.356,1.5984,0.0,0.1913,8.3493,4.3998,0
8.356,1.5984,0.0,0.1913,8.3493,8.4985,1.6257,0.0,0.1913,8.4916,8.5111,1.6281,0.0,0.1913,8.5042,8.5143,1.6287,0.0,0.1913,8.5074,8.5111,1.6281,0.0,0.1913,8.5042,8.4478,1.616,0.0,0.1913,8.441,4.4481,0
8.4478,1.616,0.0,0.1913,8.441,8.356,1.5984,0.0,0.1913,8.3493,8.4985,1.6257,0.0,0.1913,8.4916,8.5111,1.6281,0.0,0.1913,8.5042,8.5143,1.6287,0.0,0.1913,8.5074,8.3244,1.5924,0.0,0.1913,8.3176,4.3831,0
8.3244,1.5924,0.0,0.1913,8.3176,8.4478,1.616,0.0,0.1913,8.441,8.356,1.5984,0.0,0.1913,8.3493,8.4985,1.6257,0.0,0.1913,8.4916,8.5111,1.6281,0.0,0.1913,8.5042,8.0712,1.5439,0.0,0.1913,8.0646,4.2498,0
8.0712,1.5439,0.0,0.1913,8.0646,8.3244,1.5924,0.0,0.1913,8.3176,8.4478,1.616,0.0,0.1913,8.441,8.356,1.5984,0.0,0.1913,8.3493,8.4985,1.6257,0.0,0.1913,8.4916,8.0712,1.5439,0.0,0.1913,8.0646,4.2498,0
8.0712,1.5439,0.0,0.1913,8.0646,8.0712,1.5439,0.0,0.1913,8.0646,8.3244,1.5924,0.0,0.1913,8.3176,8.4478,1.616,0.0,0.1913,8.441,8.356,1.5984,0.0,0.1913,8.3493,7.6914,1.4713,0.0,0.1913,7.6851,4.0498,0
7.6914,1.4713,0.0,0.1913,7.6851,8.0712,1.5439,0.0,0.1913,8.0646,8.0712,1.5439,0.0,0.1913,8.0646,8.3244,1.5924,0.0,0.1913,8.3176,8.4478,1.616,0.0,0.1913,8.441,7.6629,1.4658,0.0,0.1913,7.6566,4.0348,0
7.6629,1.4658,0.0,0.1913,7.6566,7.6914,1.4713,0.0,0.1913,7.6851,8.0712,1.5439,0.0,0.1913,8.0646,8.0712,1.5439,0.0,0.1913,8.0646,8.3244,1.5924,0.0,0.1913,8.3176,7.723,1.4773,0.0,0.1913,7.7167,4.0664,0
7.723,1.4773,0.0,0.1913,7.7167,7.6629,1.4658,0.0,0.1913,7.6566,7.6914,1.4713,0.0,0.1913,7.6851,8.0712,1.5439,0.0,0.1913,8.0646,8.0712,1.5439,0.0,0.1913,8.0646,7.6122,1.4561,0.0,0.1913,7.606,4.0081,0
7.6122,1.4561,0.0,0.1913,7.606,7.723,1.4773,0.0,0.1913,7.7167,7.6629,1.4658,0.0,0.1913,7.6566,7.6914,1.4713,0.0,0.1913,7.6851,8.0712,1.5439,0.0,0.1913,8.0646,7.6249,1.4586,0.0,0.1913,7.6187,4.0148,0
7.6249,1.4586,0.0,0.1913,7.6187,7.6122,1.4561,0.0,0.1913,7.606,7.723,1.4773,0.0,0.1913,7.7167,7.6629,1.4658,0.0,0.1913,7.6566,7.6914,1.4713,0.0,0.1913,7.6851,7.5743,1.4489,0.0,0.1913,7.5681,3.9881,0
7.5743,1.4489,0.0,0.1913,7.5681,7.6249,1.4586,0.0,0.1913,7.6187,7.6122,1.4561,0.0,0.1913,7.606,7.723,1.4773,0.0,0.1913,7.7167,7.6629,1.4658,0.0,0.1913,7.6566,7.5901,1.4519,0.0,0.1913,7.5839,3.9964,0
7.5901,1.4519,0.0,0.1913,7.5839,7.5743,1.4489,0.0,0.1913,7.5681,7.6249,1.4586,0.0,0.1913,7.6187,7.6122,1.4561,0.0,0.1913,7.606,7.723,1.4773,0.0,0.1913,7.7167,7.5932,1.4525,0.0,0.1913,7.5871,3.9981,0
7.5932,1.4525,0.0,0.1913,7.5871,7.5901,1.4519,0.0,0.1913,7.5839,7.5743,1.4489,0.0,0.1913,7.5681,7.6249,1.4586,0.0,0.1913,7.6187,7.6122,1.4561,0.0,0.1913,7.606,7.3432,1.4047,0.0,0.1913,7.3372,3.8665,0
7.3432,1.4047,0.0,0.1913,7.3372,7.5932,1.4525,0.0,0.1913,7.5871,7.5901,1.4519,0.0,0.1913,7.5839,7.5743,1.4489,0.0,0.1913,7.5681,7.6249,1.4586,0.0,0.1913,7.6187,6.8842,1.3169,0.0,0.1913,6.8786,3.6248,0
6.8842,1.3169,0.0,0.1913,6.8786,7.3432,1.4047,0.0,0.1913,7.3372,7.5932,1.4525,0.0,0.1913,7.5871,7.5901,1.4519,0.0,0.1913,7.5839,7.5743,1.4489,0.0,0.1913,7.5681,6.7893,1.2987,0.0,0.1913,6.7838,3.5748,0
6.7893,1.2987,0.0,0.1913,6.7838,6.8842,1.3169,0.0,0.1913,6.8786,7.3432,1.4047,0.0,0.1913,7.3372,7.5932,1.4525,0.0,0.1913,7.5871,7.5901,1.4519,0.0,0.1913,7.5839,6.802,1.3011,0.0,0.1913,6.7964,3.5815,0
6.802,1.3011,0.0,0.1913,6.7964,6.7893,1.2987,0.0,0.1913,6.7838,6.8842,1.3169,0.0,0.1913,6.8786,7.3432,1.4047,0.0,0.1913,7.3372,7.5932,1.4525,0.0,0.1913,7.5871,7.0172,1.3423,0.0,0.1913,7.0115,3.6948,0
7.0172,1.3423,0.0,0.1913,7.0115,6.802,1.3011,0.0,0.1913,6.7964,6.7893,1.2987,0.0,0.1913,6.7838,6.8842,1.3169,0.0,0.1913,6.8786,7.3432,1.4047,0.0,0.1913,7.3372,6.7355,1.2884,0.0,0.1913,6.73,3.5465,0
6.7355,1.2884,0.0,0.1913,6.73,7.0172,1.3423,0.0,0.1913,7.0115,6.802,1.3011,0.0,0.1913,6.7964,6.7893,1.2987,0.0,0.1913,6.7838,6.8842,1.3169,0.0,0.1913,6.8786,6.6405,1.2703,0.0,0.1913,6.6351,3.4965,0
6.6405,1.2703,0.0,0.1913,6.6351,6.7355,1.2884,0.0,0.1913,6.73,7.0172,1.3423,0.0,0.1913,7.0115,6.802,1.3011,0.0,0.1913,6.7964,6.7893,1.2987,0.0,0.1913,6.7838,6.3841,1.2212,0.0,0.1913,6.379,3.3615,0
6.3841,1.2212,0.0,0.1913,6.379,6.6405,1.2703,0.0,0.1913,6.6351,6.7355,1.2884,0.0,0.1913,6.73,7.0172,1.3423,0.0,0.1913,7.0115,6.802,1.3011,0.0,0.1913,6.7964,7.3589,1.094,0.0,0.1487,7.5146,2.8748,0
7.3589,1.094,0.0,0.1487,7.5146,6.3841,1.2212,0.0,0.1913,6.379,6.6405,1.2703,0.0,0.1913,6.6351,6.7355,1.2884,0.0,0.1913,6.73,7.0172,1.3423,0.0,0.1913,7.0115,7.0773,1.0521,0.0,0.1487,7.2271,2.7648,0
7.0773,1.0521,0.0,0.1487,7.2271,7.3589,1.094,0.0,0.1487,7.5146,6.3841,1.2212,0.0,0.1913,6.379,6.6405,1.2703,0.0,0.1913,6.6351,6.7355,1.2884,0.0,0.1913,6.73,7.248,1.0775,0.0,0.1487,7.4013,2.8315,0
7.248,1.0775,0.0,0.1487,7.4013,7.0773,1.0521,0.0,0.1487,7.2271,7.3589,1.094,0.0,0.1487,7.5146,6.3841,1.2212,0.0,0.1913,6.379,6.6405,1.2703,0.0,0.1913,6.6351,7.4229,1.1035,0.0,0.1487,7.5799,2.8998,1
7.4229,1.1035,0.0,0.1487,7.5799,7.248,1.0775,0.0,0.1487,7.4013,7.0773,1.0521,0.0,0.1487,7.2271,7.3589,1.094,0.0,0.1487,7.5146,6.3841,1.2212,0.0,0.1913,6.379,7.2522,1.0781,0.0,0.1487,7.4057,2.8332,1
7.2522,1.0781,0.0,0.1487,7.4057,7.4229,1.1035,0.0,0.1487,7.5799,7.248,1.0775,0.0,0.1487,7.4013,7.0773,1.0521,0.0,0.1487,7.2271,7.3589,1.094,0.0,0.1487,7.5146,7.2309,1.075,0.0,0.1487,7.3839,2.8248,1
7.2309,1.075,0.0,0.1487,7.3839,7.2522,1.0781,0.0,0.1487,7.4057,7.4229,1.1035,0.0,0.1487,7.5799,7.248,1.0775,0.0,0.1487,7.4013,7.0773,1.0521,0.0,0.1487,7.2271,7.2181,1.0731,0.0,0.1487,7.3708,2.8198,1
7.2181,1.0731,0.0,0.1487,7.3708,7.2309,1.075,0.0,0.1487,7.3839,7.2522,1.0781,0.0,0.1487,7.4057,7.4229,1.1035,0.0,0.1487,7.5799,7.248,1.0775,0.0,0.1487,7.4013,6.9536,1.0337,0.0,0.1487,7.1008,2.7165,1
6.9536,1.0337,0.0,0.1487,7.1008,7.2181,1.0731,0.0,0.1487,7.3708,7.2309,1.075,0.0,0.1487,7.3839,7.2522,1.0781,0.0,0.1487,7.4057,7.4229,1.1035,0.0,0.1487,7.5799,7.3205,1.0883,0.0,0.1487,7.4754,2.8598,1
7.3205,1.0883,0.0,0.1487,7.4754,6.9536,1.0337,0.0,0.1487,7.1008,7.2181,1.0731,0.0,0.1487,7.3708,7.2309,1.075,0.0,0.1487,7.3839,7.2522,1.0781,0.0,0.1487,7.4057,7.4442,1.1067,0.0,0.1487,7.6017,2.9082,1
7.4442,1.1067,0.0,0.1487,7.6017,7.3205,1.0883,0.0,0.1487,7.4754,6.9536,1.0337,0.0,0.1487,7.1008,7.2181,1.0731,0.0,0.1487,7.3708,7.2309,1.075,0.0,0.1487,7.3839,7.5807,1.127,0.0,0.1487,7.7411,2.9615,1
7.5807,1.127,0.0,0.1487,7.7411,7.4442,1.1067,0.0,0.1487,7.6017,7.3205,1.0883,0.0,0.1487,7.4754,6.9536,1.0337,0.0,0.1487,7.1008,7.2181,1.0731,0.0,0.1487,7.3708,7.5508,1.1225,0.0,0.1487,7.7106,2.9498,1
7.5508,1.1225,0.0,0.1487,7.7106,7.5807,1.127,0.0,0.1487,7.7411,7.4442,1.1067,0.0,0.1487,7.6017,7.3205,1.0883,0.0,0.1487,7.4754,6.9536,1.0337,0.0,0.1487,7.1008,7.1669,1.0654,0.0,0.1487,7.3186,2.7998,1
7.1669,1.0654,0.0,0.1487,7.3186,7.5508,1.1225,0.0,0.1487,7.7106,7.5807,1.127,0.0,0.1487,7.7411,7.4442,1.1067,0.0,0.1487,7.6017,7.3205,1.0883,0.0,0.1487,7.4754,7.2522,1.0781,0.0,0.1487,7.4057,2.8332,1
