@RELATION "B3 - CCRO3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
6.563,1.4397,135.2119,0.2194,6.0629,6.7209,1.4743,138.4644,0.2194,6.2087,6.8337,1.4991,140.7876,0.2194,6.3129,6.7152,1.4731,138.3482,0.2194,6.2035,6.7885,1.4892,139.8583,0.2194,6.2712,6.6701,1.4632,137.4189,0.2194,6.1618,11.83,1
6.6701,1.4632,137.4189,0.2194,6.1618,6.563,1.4397,135.2119,0.2194,6.0629,6.7209,1.4743,138.4644,0.2194,6.2087,6.8337,1.4991,140.7876,0.2194,6.3129,6.7152,1.4731,138.3482,0.2194,6.2035,6.7604,1.483,139.2775,0.2194,6.2452,11.99,1
6.7604,1.483,139.2775,0.2194,6.2452,6.6701,1.4632,137.4189,0.2194,6.1618,6.563,1.4397,135.2119,0.2194,6.0629,6.7209,1.4743,138.4644,0.2194,6.2087,6.8337,1.4991,140.7876,0.2194,6.3129,6.7434,1.4793,138.929,0.2194,6.2295,11.96,1
6.7434,1.4793,138.929,0.2194,6.2295,6.7604,1.483,139.2775,0.2194,6.2452,6.6701,1.4632,137.4189,0.2194,6.1618,6.563,1.4397,135.2119,0.2194,6.0629,6.7209,1.4743,138.4644,0.2194,6.2087,6.6871,1.4669,137.7674,0.2194,6.1775,11.86,1
6.6871,1.4669,137.7674,0.2194,6.1775,6.7434,1.4793,138.929,0.2194,6.2295,6.7604,1.483,139.2775,0.2194,6.2452,6.6701,1.4632,137.4189,0.2194,6.1618,6.563,1.4397,135.2119,0.2194,6.0629,6.5574,1.4385,135.0957,0.2194,6.0577,11.63,1
6.5574,1.4385,135.0957,0.2194,6.0577,6.6871,1.4669,137.7674,0.2194,6.1775,6.7434,1.4793,138.929,0.2194,6.2295,6.7604,1.483,139.2775,0.2194,6.2452,6.6701,1.4632,137.4189,0.2194,6.1618,6.6476,1.4583,136.9543,0.2194,6.141,11.79,1
6.6476,1.4583,136.9543,0.2194,6.141,6.5574,1.4385,135.0957,0.2194,6.0577,6.6871,1.4669,137.7674,0.2194,6.1775,6.7434,1.4793,138.929,0.2194,6.2295,6.7604,1.483,139.2775,0.2194,6.2452,6.5517,1.4372,134.9795,0.2194,6.0525,11.62,1
6.5517,1.4372,134.9795,0.2194,6.0525,6.6476,1.4583,136.9543,0.2194,6.141,6.5574,1.4385,135.0957,0.2194,6.0577,6.6871,1.4669,137.7674,0.2194,6.1775,6.7434,1.4793,138.929,0.2194,6.2295,6.6081,1.4496,136.1411,0.2194,6.1045,11.72,1
6.6081,1.4496,136.1411,0.2194,6.1045,6.5517,1.4372,134.9795,0.2194,6.0525,6.6476,1.4583,136.9543,0.2194,6.141,6.5574,1.4385,135.0957,0.2194,6.0577,6.6871,1.4669,137.7674,0.2194,6.1775,6.5799,1.4434,135.5603,0.2194,6.0785,11.67,1
6.5799,1.4434,135.5603,0.2194,6.0785,6.6081,1.4496,136.1411,0.2194,6.1045,6.5517,1.4372,134.9795,0.2194,6.0525,6.6476,1.4583,136.9543,0.2194,6.141,6.5574,1.4385,135.0957,0.2194,6.0577,6.7322,1.4768,138.6967,0.2194,6.2191,11.94,1
6.7322,1.4768,138.6967,0.2194,6.2191,6.5799,1.4434,135.5603,0.2194,6.0785,6.6081,1.4496,136.1411,0.2194,6.1045,6.5517,1.4372,134.9795,0.2194,6.0525,6.6476,1.4583,136.9543,0.2194,6.141,6.4068,1.4199,139.3635,0.2216,5.9006,12.11,1
6.4068,1.4199,139.3635,0.2216,5.9006,6.7322,1.4768,138.6967,0.2194,6.2191,6.5799,1.4434,135.5603,0.2194,6.0785,6.6081,1.4496,136.1411,0.2194,6.1045,6.5517,1.4372,134.9795,0.2194,6.0525,6.4279,1.4246,139.8238,0.2216,5.92,12.15,0
6.4279,1.4246,139.8238,0.2216,5.92,6.4068,1.4199,139.3635,0.2216,5.9006,6.7322,1.4768,138.6967,0.2194,6.2191,6.5799,1.4434,135.5603,0.2194,6.0785,6.6081,1.4496,136.1411,0.2194,6.1045,6.2745,1.3906,136.4865,0.2216,5.7787,11.86,0
6.2745,1.3906,136.4865,0.2216,5.7787,6.4279,1.4246,139.8238,0.2216,5.92,6.4068,1.4199,139.3635,0.2216,5.9006,6.7322,1.4768,138.6967,0.2194,6.2191,6.5799,1.4434,135.5603,0.2194,6.0785,6.3433,1.4059,137.9825,0.2216,5.8421,11.99,0
6.3433,1.4059,137.9825,0.2216,5.8421,6.2745,1.3906,136.4865,0.2216,5.7787,6.4279,1.4246,139.8238,0.2216,5.92,6.4068,1.4199,139.3635,0.2216,5.9006,6.7322,1.4768,138.6967,0.2194,6.2191,6.0259,1.3355,131.0777,0.2216,5.5497,11.39,0
6.0259,1.3355,131.0777,0.2216,5.5497,6.3433,1.4059,137.9825,0.2216,5.8421,6.2745,1.3906,136.4865,0.2216,5.7787,6.4279,1.4246,139.8238,0.2216,5.92,6.4068,1.4199,139.3635,0.2216,5.9006,6.0364,1.3379,131.3078,0.2216,5.5595,11.41,1
6.0364,1.3379,131.3078,0.2216,5.5595,6.0259,1.3355,131.0777,0.2216,5.5497,6.3433,1.4059,137.9825,0.2216,5.8421,6.2745,1.3906,136.4865,0.2216,5.7787,6.4279,1.4246,139.8238,0.2216,5.92,6.0312,1.3367,131.1927,0.2216,5.5546,11.4,1
6.0312,1.3367,131.1927,0.2216,5.5546,6.0364,1.3379,131.3078,0.2216,5.5595,6.0259,1.3355,131.0777,0.2216,5.5497,6.3433,1.4059,137.9825,0.2216,5.8421,6.2745,1.3906,136.4865,0.2216,5.7787,6.0206,1.3343,130.9626,0.2216,5.5449,11.38,1
6.0206,1.3343,130.9626,0.2216,5.5449,6.0312,1.3367,131.1927,0.2216,5.5546,6.0364,1.3379,131.3078,0.2216,5.5595,6.0259,1.3355,131.0777,0.2216,5.5497,6.3433,1.4059,137.9825,0.2216,5.8421,5.8248,1.291,126.7046,0.2216,5.3646,11.01,1
5.8248,1.291,126.7046,0.2216,5.3646,6.0206,1.3343,130.9626,0.2216,5.5449,6.0312,1.3367,131.1927,0.2216,5.5546,6.0364,1.3379,131.3078,0.2216,5.5595,6.0259,1.3355,131.0777,0.2216,5.5497,5.7084,1.2652,124.1728,0.2216,5.2574,10.79,1
5.7084,1.2652,124.1728,0.2216,5.2574,5.8248,1.291,126.7046,0.2216,5.3646,6.0206,1.3343,130.9626,0.2216,5.5449,6.0312,1.3367,131.1927,0.2216,5.5546,6.0364,1.3379,131.3078,0.2216,5.5595,5.6079,1.2429,121.9862,0.2216,5.1648,10.6,1
5.6079,1.2429,121.9862,0.2216,5.1648,5.7084,1.2652,124.1728,0.2216,5.2574,5.8248,1.291,126.7046,0.2216,5.3646,6.0206,1.3343,130.9626,0.2216,5.5449,6.0312,1.3367,131.1927,0.2216,5.5546,5.354,1.1866,116.4623,0.2216,4.9309,10.12,1
5.354,1.1866,116.4623,0.2216,4.9309,5.6079,1.2429,121.9862,0.2216,5.1648,5.7084,1.2652,124.1728,0.2216,5.2574,5.8248,1.291,126.7046,0.2216,5.3646,6.0206,1.3343,130.9626,0.2216,5.5449,5.3328,1.1819,116.002,0.2216,4.9114,10.08,1
5.3328,1.1819,116.002,0.2216,4.9114,5.354,1.1866,116.4623,0.2216,4.9309,5.6079,1.2429,121.9862,0.2216,5.1648,5.7084,1.2652,124.1728,0.2216,5.2574,5.8248,1.291,126.7046,0.2216,5.3646,5.4492,1.2077,118.5338,0.2216,5.0186,10.3,1
5.4492,1.2077,118.5338,0.2216,5.0186,5.3328,1.1819,116.002,0.2216,4.9114,5.354,1.1866,116.4623,0.2216,4.9309,5.6079,1.2429,121.9862,0.2216,5.1648,5.7084,1.2652,124.1728,0.2216,5.2574,5.4492,1.2077,118.5338,0.2216,5.0186,10.3,1
5.4492,1.2077,118.5338,0.2216,5.0186,5.4492,1.2077,118.5338,0.2216,5.0186,5.3328,1.1819,116.002,0.2216,4.9114,5.354,1.1866,116.4623,0.2216,4.9309,5.6079,1.2429,121.9862,0.2216,5.1648,5.4492,1.2077,118.5338,0.2216,5.0186,10.3,1
5.4492,1.2077,118.5338,0.2216,5.0186,5.4492,1.2077,118.5338,0.2216,5.0186,5.4492,1.2077,118.5338,0.2216,5.0186,5.3328,1.1819,116.002,0.2216,4.9114,5.354,1.1866,116.4623,0.2216,4.9309,5.1741,1.1467,112.5496,0.2216,4.7653,9.78,1
5.1741,1.1467,112.5496,0.2216,4.7653,5.4492,1.2077,118.5338,0.2216,5.0186,5.4492,1.2077,118.5338,0.2216,5.0186,5.4492,1.2077,118.5338,0.2216,5.0186,5.3328,1.1819,116.002,0.2216,4.9114,5.264,1.1667,114.5059,0.2216,4.8481,9.95,1
5.264,1.1667,114.5059,0.2216,4.8481,5.1741,1.1467,112.5496,0.2216,4.7653,5.4492,1.2077,118.5338,0.2216,5.0186,5.4492,1.2077,118.5338,0.2216,5.0186,5.4492,1.2077,118.5338,0.2216,5.0186,5.0789,1.1256,110.4781,0.2216,4.6776,9.6,1
5.0789,1.1256,110.4781,0.2216,4.6776,5.264,1.1667,114.5059,0.2216,4.8481,5.1741,1.1467,112.5496,0.2216,4.7653,5.4492,1.2077,118.5338,0.2216,5.0186,5.4492,1.2077,118.5338,0.2216,5.0186,5.2429,1.162,114.0456,0.2216,4.8286,9.91,1
5.2429,1.162,114.0456,0.2216,4.8286,5.0789,1.1256,110.4781,0.2216,4.6776,5.264,1.1667,114.5059,0.2216,4.8481,5.1741,1.1467,112.5496,0.2216,4.7653,5.4492,1.2077,118.5338,0.2216,5.0186,5.4968,1.2183,119.5695,0.2216,5.0625,10.39,1
5.4968,1.2183,119.5695,0.2216,5.0625,5.2429,1.162,114.0456,0.2216,4.8286,5.0789,1.1256,110.4781,0.2216,4.6776,5.264,1.1667,114.5059,0.2216,4.8481,5.1741,1.1467,112.5496,0.2216,4.7653,5.5497,1.23,120.7203,0.2216,5.1112,10.49,1
5.5497,1.23,120.7203,0.2216,5.1112,5.4968,1.2183,119.5695,0.2216,5.0625,5.2429,1.162,114.0456,0.2216,4.8286,5.0789,1.1256,110.4781,0.2216,4.6776,5.264,1.1667,114.5059,0.2216,4.8481,5.7137,1.2663,124.2879,0.2216,5.2623,10.8,1
5.7137,1.2663,124.2879,0.2216,5.2623,5.5497,1.23,120.7203,0.2216,5.1112,5.4968,1.2183,119.5695,0.2216,5.0625,5.2429,1.162,114.0456,0.2216,4.8286,5.0789,1.1256,110.4781,0.2216,4.6776,5.555,1.2312,120.8354,0.2216,5.1161,10.5,1
5.555,1.2312,120.8354,0.2216,5.1161,5.7137,1.2663,124.2879,0.2216,5.2623,5.5497,1.23,120.7203,0.2216,5.1112,5.4968,1.2183,119.5695,0.2216,5.0625,5.2429,1.162,114.0456,0.2216,4.8286,5.5286,1.2253,120.26,0.2216,5.0917,10.45,1
5.5286,1.2253,120.26,0.2216,5.0917,5.555,1.2312,120.8354,0.2216,5.1161,5.7137,1.2663,124.2879,0.2216,5.2623,5.5497,1.23,120.7203,0.2216,5.1112,5.4968,1.2183,119.5695,0.2216,5.0625,5.6026,1.2417,121.8712,0.2216,5.1599,10.59,1
5.6026,1.2417,121.8712,0.2216,5.1599,5.5286,1.2253,120.26,0.2216,5.0917,5.555,1.2312,120.8354,0.2216,5.1161,5.7137,1.2663,124.2879,0.2216,5.2623,5.5497,1.23,120.7203,0.2216,5.1112,5.555,1.2312,120.8354,0.2216,5.1161,10.5,1
5.555,1.2312,120.8354,0.2216,5.1161,5.6026,1.2417,121.8712,0.2216,5.1599,5.5286,1.2253,120.26,0.2216,5.0917,5.555,1.2312,120.8354,0.2216,5.1161,5.7137,1.2663,124.2879,0.2216,5.2623,5.3963,1.196,117.383,0.2216,4.9699,10.2,1
5.3963,1.196,117.383,0.2216,4.9699,5.555,1.2312,120.8354,0.2216,5.1161,5.6026,1.2417,121.8712,0.2216,5.1599,5.5286,1.2253,120.26,0.2216,5.0917,5.555,1.2312,120.8354,0.2216,5.1161,5.1847,1.1491,112.7797,0.2216,4.775,9.8,1
5.1847,1.1491,112.7797,0.2216,4.775,5.3963,1.196,117.383,0.2216,4.9699,5.555,1.2312,120.8354,0.2216,5.1161,5.6026,1.2417,121.8712,0.2216,5.1599,5.5286,1.2253,120.26,0.2216,5.0917,5.2058,1.1538,113.2401,0.2216,4.7945,9.84,1
5.2058,1.1538,113.2401,0.2216,4.7945,5.1847,1.1491,112.7797,0.2216,4.775,5.3963,1.196,117.383,0.2216,4.9699,5.555,1.2312,120.8354,0.2216,5.1161,5.6026,1.2417,121.8712,0.2216,5.1599,5.2482,1.1632,114.1607,0.2216,4.8335,9.92,1
5.2482,1.1632,114.1607,0.2216,4.8335,5.2058,1.1538,113.2401,0.2216,4.7945,5.1847,1.1491,112.7797,0.2216,4.775,5.3963,1.196,117.383,0.2216,4.9699,5.555,1.2312,120.8354,0.2216,5.1161,5.3064,1.176,115.4266,0.2216,4.8871,10.03,1
5.3064,1.176,115.4266,0.2216,4.8871,5.2482,1.1632,114.1607,0.2216,4.8335,5.2058,1.1538,113.2401,0.2216,4.7945,5.1847,1.1491,112.7797,0.2216,4.775,5.3963,1.196,117.383,0.2216,4.9699,5.1635,1.1444,112.3194,0.2216,4.7555,9.76,1
5.1635,1.1444,112.3194,0.2216,4.7555,5.3064,1.176,115.4266,0.2216,4.8871,5.2482,1.1632,114.1607,0.2216,4.8335,5.2058,1.1538,113.2401,0.2216,4.7945,5.1847,1.1491,112.7797,0.2216,4.775,5.2746,1.169,114.7361,0.2216,4.8578,9.97,1
5.2746,1.169,114.7361,0.2216,4.8578,5.1635,1.1444,112.3194,0.2216,4.7555,5.3064,1.176,115.4266,0.2216,4.8871,5.2482,1.1632,114.1607,0.2216,4.8335,5.2058,1.1538,113.2401,0.2216,4.7945,5.354,1.1866,116.4623,0.2216,4.9309,10.12,1
5.354,1.1866,116.4623,0.2216,4.9309,5.2746,1.169,114.7361,0.2216,4.8578,5.1635,1.1444,112.3194,0.2216,4.7555,5.3064,1.176,115.4266,0.2216,4.8871,5.2482,1.1632,114.1607,0.2216,4.8335,5.1582,1.1432,112.2043,0.2216,4.7507,9.75,1
5.1582,1.1432,112.2043,0.2216,4.7507,5.354,1.1866,116.4623,0.2216,4.9309,5.2746,1.169,114.7361,0.2216,4.8578,5.1635,1.1444,112.3194,0.2216,4.7555,5.3064,1.176,115.4266,0.2216,4.8871,5.2429,1.162,114.0456,0.2216,4.8286,9.91,1
5.2429,1.162,114.0456,0.2216,4.8286,5.1582,1.1432,112.2043,0.2216,4.7507,5.354,1.1866,116.4623,0.2216,4.9309,5.2746,1.169,114.7361,0.2216,4.8578,5.1635,1.1444,112.3194,0.2216,4.7555,5.2958,1.1737,115.1964,0.2216,4.8773,10.01,1
5.2958,1.1737,115.1964,0.2216,4.8773,5.2429,1.162,114.0456,0.2216,4.8286,5.1582,1.1432,112.2043,0.2216,4.7507,5.354,1.1866,116.4623,0.2216,4.9309,5.2746,1.169,114.7361,0.2216,4.8578,5.3117,1.1772,115.5417,0.2216,4.892,10.04,1
5.3117,1.1772,115.5417,0.2216,4.892,5.2958,1.1737,115.1964,0.2216,4.8773,5.2429,1.162,114.0456,0.2216,4.8286,5.1582,1.1432,112.2043,0.2216,4.7507,5.354,1.1866,116.4623,0.2216,4.9309,5.3169,1.1784,115.6568,0.2216,4.8968,10.05,1
5.3169,1.1784,115.6568,0.2216,4.8968,5.3117,1.1772,115.5417,0.2216,4.892,5.2958,1.1737,115.1964,0.2216,4.8773,5.2429,1.162,114.0456,0.2216,4.8286,5.1582,1.1432,112.2043,0.2216,4.7507,5.4069,1.1983,117.6131,0.2216,4.9797,10.22,1
5.4069,1.1983,117.6131,0.2216,4.9797,5.3169,1.1784,115.6568,0.2216,4.8968,5.3117,1.1772,115.5417,0.2216,4.892,5.2958,1.1737,115.1964,0.2216,4.8773,5.2429,1.162,114.0456,0.2216,4.8286,5.4069,1.1983,117.6131,0.2216,4.9797,10.22,1
5.4069,1.1983,117.6131,0.2216,4.9797,5.4069,1.1983,117.6131,0.2216,4.9797,5.3169,1.1784,115.6568,0.2216,4.8968,5.3117,1.1772,115.5417,0.2216,4.892,5.2958,1.1737,115.1964,0.2216,4.8773,5.5233,1.2241,120.1449,0.2216,5.0869,10.44,1
5.5233,1.2241,120.1449,0.2216,5.0869,5.4069,1.1983,117.6131,0.2216,4.9797,5.4069,1.1983,117.6131,0.2216,4.9797,5.3169,1.1784,115.6568,0.2216,4.8968,5.3117,1.1772,115.5417,0.2216,4.892,5.5021,1.2194,119.6846,0.2216,5.0674,10.4,1
5.5021,1.2194,119.6846,0.2216,5.0674,5.5233,1.2241,120.1449,0.2216,5.0869,5.4069,1.1983,117.6131,0.2216,4.9797,5.4069,1.1983,117.6131,0.2216,4.9797,5.3169,1.1784,115.6568,0.2216,4.8968,5.5074,1.2206,119.7997,0.2216,5.0722,10.41,1
5.5074,1.2206,119.7997,0.2216,5.0722,5.5021,1.2194,119.6846,0.2216,5.0674,5.5233,1.2241,120.1449,0.2216,5.0869,5.4069,1.1983,117.6131,0.2216,4.9797,5.4069,1.1983,117.6131,0.2216,4.9797,5.5286,1.2253,120.26,0.2216,5.0917,10.45,1
5.5286,1.2253,120.26,0.2216,5.0917,5.5074,1.2206,119.7997,0.2216,5.0722,5.5021,1.2194,119.6846,0.2216,5.0674,5.5233,1.2241,120.1449,0.2216,5.0869,5.4069,1.1983,117.6131,0.2216,4.9797,5.428,1.203,118.0735,0.2216,4.9992,10.26,1
5.428,1.203,118.0735,0.2216,4.9992,5.5286,1.2253,120.26,0.2216,5.0917,5.5074,1.2206,119.7997,0.2216,5.0722,5.5021,1.2194,119.6846,0.2216,5.0674,5.5233,1.2241,120.1449,0.2216,5.0869,5.4545,1.2089,118.6489,0.2216,5.0235,10.31,1
5.4545,1.2089,118.6489,0.2216,5.0235,5.428,1.203,118.0735,0.2216,4.9992,5.5286,1.2253,120.26,0.2216,5.0917,5.5074,1.2206,119.7997,0.2216,5.0722,5.5021,1.2194,119.6846,0.2216,5.0674,5.7084,1.2652,124.1728,0.2216,5.2574,10.79,1
5.7084,1.2652,124.1728,0.2216,5.2574,5.4545,1.2089,118.6489,0.2216,5.0235,5.428,1.203,118.0735,0.2216,4.9992,5.5286,1.2253,120.26,0.2216,5.0917,5.5074,1.2206,119.7997,0.2216,5.0722,5.9571,1.3203,129.5816,0.2216,5.4864,11.26,1
5.9571,1.3203,129.5816,0.2216,5.4864,5.7084,1.2652,124.1728,0.2216,5.2574,5.4545,1.2089,118.6489,0.2216,5.0235,5.428,1.203,118.0735,0.2216,4.9992,5.5286,1.2253,120.26,0.2216,5.0917,5.9148,1.3109,128.661,0.2216,5.4474,11.18,1
5.9148,1.3109,128.661,0.2216,5.4474,5.9571,1.3203,129.5816,0.2216,5.4864,5.7084,1.2652,124.1728,0.2216,5.2574,5.4545,1.2089,118.6489,0.2216,5.0235,5.428,1.203,118.0735,0.2216,4.9992,5.8301,1.2921,126.8197,0.2216,5.3695,11.02,1
5.8301,1.2921,126.8197,0.2216,5.3695,5.9148,1.3109,128.661,0.2216,5.4474,5.9571,1.3203,129.5816,0.2216,5.4864,5.7084,1.2652,124.1728,0.2216,5.2574,5.4545,1.2089,118.6489,0.2216,5.0235,5.645,1.2511,122.7918,0.2216,5.1989,10.67,1
5.645,1.2511,122.7918,0.2216,5.1989,5.8301,1.2921,126.8197,0.2216,5.3695,5.9148,1.3109,128.661,0.2216,5.4474,5.9571,1.3203,129.5816,0.2216,5.4864,5.7084,1.2652,124.1728,0.2216,5.2574,5.719,1.2675,124.4029,0.2216,5.2671,10.81,1
5.719,1.2675,124.4029,0.2216,5.2671,5.645,1.2511,122.7918,0.2216,5.1989,5.8301,1.2921,126.8197,0.2216,5.3695,5.9148,1.3109,128.661,0.2216,5.4474,5.9571,1.3203,129.5816,0.2216,5.4864,5.6661,1.2558,123.2521,0.2216,5.2184,10.71,1
5.6661,1.2558,123.2521,0.2216,5.2184,5.719,1.2675,124.4029,0.2216,5.2671,5.645,1.2511,122.7918,0.2216,5.1989,5.8301,1.2921,126.8197,0.2216,5.3695,5.9148,1.3109,128.661,0.2216,5.4474,5.5709,1.2347,121.1807,0.2216,5.1307,10.53,1
5.5709,1.2347,121.1807,0.2216,5.1307,5.6661,1.2558,123.2521,0.2216,5.2184,5.719,1.2675,124.4029,0.2216,5.2671,5.645,1.2511,122.7918,0.2216,5.1989,5.8301,1.2921,126.8197,0.2216,5.3695,5.4862,1.2159,119.3394,0.2216,5.0527,10.37,1
5.4862,1.2159,119.3394,0.2216,5.0527,5.5709,1.2347,121.1807,0.2216,5.1307,5.6661,1.2558,123.2521,0.2216,5.2184,5.719,1.2675,124.4029,0.2216,5.2671,5.645,1.2511,122.7918,0.2216,5.1989,5.4016,1.1972,117.4981,0.2216,4.9748,10.21,1
5.4016,1.1972,117.4981,0.2216,4.9748,5.4862,1.2159,119.3394,0.2216,5.0527,5.5709,1.2347,121.1807,0.2216,5.1307,5.6661,1.2558,123.2521,0.2216,5.2184,5.719,1.2675,124.4029,0.2216,5.2671,5.7137,1.2663,124.2879,0.2216,5.2623,10.8,1
5.7137,1.2663,124.2879,0.2216,5.2623,5.4016,1.1972,117.4981,0.2216,4.9748,5.4862,1.2159,119.3394,0.2216,5.0527,5.5709,1.2347,121.1807,0.2216,5.1307,5.6661,1.2558,123.2521,0.2216,5.2184,5.6397,1.2499,122.6767,0.2216,5.194,10.66,1
5.6397,1.2499,122.6767,0.2216,5.194,5.7137,1.2663,124.2879,0.2216,5.2623,5.4016,1.1972,117.4981,0.2216,4.9748,5.4862,1.2159,119.3394,0.2216,5.0527,5.5709,1.2347,121.1807,0.2216,5.1307,5.5497,1.23,120.7203,0.2216,5.1112,10.49,1
5.5497,1.23,120.7203,0.2216,5.1112,5.6397,1.2499,122.6767,0.2216,5.194,5.7137,1.2663,124.2879,0.2216,5.2623,5.4016,1.1972,117.4981,0.2216,4.9748,5.4862,1.2159,119.3394,0.2216,5.0527,5.3169,1.1784,115.6568,0.2216,4.8968,10.05,1
5.3169,1.1784,115.6568,0.2216,4.8968,5.5497,1.23,120.7203,0.2216,5.1112,5.6397,1.2499,122.6767,0.2216,5.194,5.7137,1.2663,124.2879,0.2216,5.2623,5.4016,1.1972,117.4981,0.2216,4.9748,5.4704,1.2124,118.9941,0.2216,5.0381,10.34,1
5.4704,1.2124,118.9941,0.2216,5.0381,5.3169,1.1784,115.6568,0.2216,4.8968,5.5497,1.23,120.7203,0.2216,5.1112,5.6397,1.2499,122.6767,0.2216,5.194,5.7137,1.2663,124.2879,0.2216,5.2623,5.3169,1.1784,115.6568,0.2216,4.8968,10.05,1
5.3169,1.1784,115.6568,0.2216,4.8968,5.4704,1.2124,118.9941,0.2216,5.0381,5.3169,1.1784,115.6568,0.2216,4.8968,5.5497,1.23,120.7203,0.2216,5.1112,5.6397,1.2499,122.6767,0.2216,5.194,5.3698,1.1901,116.8076,0.2216,4.9456,10.15,1
5.3698,1.1901,116.8076,0.2216,4.9456,5.3169,1.1784,115.6568,0.2216,4.8968,5.4704,1.2124,118.9941,0.2216,5.0381,5.3169,1.1784,115.6568,0.2216,4.8968,5.5497,1.23,120.7203,0.2216,5.1112,5.4968,1.2183,119.5695,0.2216,5.0625,10.39,1
5.4968,1.2183,119.5695,0.2216,5.0625,5.3698,1.1901,116.8076,0.2216,4.9456,5.3169,1.1784,115.6568,0.2216,4.8968,5.4704,1.2124,118.9941,0.2216,5.0381,5.3169,1.1784,115.6568,0.2216,4.8968,6.7458,1.141,114.3388,0.1691,6.8391,10.15,1
6.7458,1.141,114.3388,0.1691,6.8391,5.4968,1.2183,119.5695,0.2216,5.0625,5.3698,1.1901,116.8076,0.2216,4.9456,5.3169,1.1784,115.6568,0.2216,4.8968,5.4704,1.2124,118.9941,0.2216,5.0381,6.5797,1.1129,111.5225,0.1691,6.6707,9.9,1
6.5797,1.1129,111.5225,0.1691,6.6707,6.7458,1.141,114.3388,0.1691,6.8391,5.4968,1.2183,119.5695,0.2216,5.0625,5.3698,1.1901,116.8076,0.2216,4.9456,5.3169,1.1784,115.6568,0.2216,4.8968,6.4069,1.0837,108.5937,0.1691,6.4955,9.64,1
6.4069,1.0837,108.5937,0.1691,6.4955,6.5797,1.1129,111.5225,0.1691,6.6707,6.7458,1.141,114.3388,0.1691,6.8391,5.4968,1.2183,119.5695,0.2216,5.0625,5.3698,1.1901,116.8076,0.2216,4.9456,6.3271,1.0702,107.2419,0.1691,6.4146,9.52,1
6.3271,1.0702,107.2419,0.1691,6.4146,6.4069,1.0837,108.5937,0.1691,6.4955,6.5797,1.1129,111.5225,0.1691,6.6707,6.7458,1.141,114.3388,0.1691,6.8391,5.4968,1.2183,119.5695,0.2216,5.0625,6.2407,1.0556,105.7774,0.1691,6.3271,9.39,1
6.2407,1.0556,105.7774,0.1691,6.3271,6.3271,1.0702,107.2419,0.1691,6.4146,6.4069,1.0837,108.5937,0.1691,6.4955,6.5797,1.1129,111.5225,0.1691,6.6707,6.7458,1.141,114.3388,0.1691,6.8391,6.2939,1.0646,106.6786,0.1691,6.381,9.47,1
6.2939,1.0646,106.6786,0.1691,6.381,6.2407,1.0556,105.7774,0.1691,6.3271,6.3271,1.0702,107.2419,0.1691,6.4146,6.4069,1.0837,108.5937,0.1691,6.4955,6.5797,1.1129,111.5225,0.1691,6.6707,6.0613,1.0252,102.7359,0.1691,6.1451,9.12,1
6.0613,1.0252,102.7359,0.1691,6.1451,6.2939,1.0646,106.6786,0.1691,6.381,6.2407,1.0556,105.7774,0.1691,6.3271,6.3271,1.0702,107.2419,0.1691,6.4146,6.4069,1.0837,108.5937,0.1691,6.4955,6.1078,1.0331,103.5245,0.1691,6.1923,9.19,1
6.1078,1.0331,103.5245,0.1691,6.1923,6.0613,1.0252,102.7359,0.1691,6.1451,6.2939,1.0646,106.6786,0.1691,6.381,6.2407,1.0556,105.7774,0.1691,6.3271,6.3271,1.0702,107.2419,0.1691,6.4146,6.3537,1.0747,107.6925,0.1691,6.4416,9.56,1
6.3537,1.0747,107.6925,0.1691,6.4416,6.1078,1.0331,103.5245,0.1691,6.1923,6.0613,1.0252,102.7359,0.1691,6.1451,6.2939,1.0646,106.6786,0.1691,6.381,6.2407,1.0556,105.7774,0.1691,6.3271,6.1543,1.041,104.313,0.1691,6.2395,9.26,1
