@RELATION "B3 - MULT3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl6 NUMERIC
@ATTRIBUTE pvpa6 NUMERIC
@ATTRIBUTE psr6 NUMERIC
@ATTRIBUTE roe6 NUMERIC
@ATTRIBUTE ev_ebit6 NUMERIC
@ATTRIBUTE pl7 NUMERIC
@ATTRIBUTE pvpa7 NUMERIC
@ATTRIBUTE psr7 NUMERIC
@ATTRIBUTE roe7 NUMERIC
@ATTRIBUTE ev_ebit7 NUMERIC
@ATTRIBUTE pl8 NUMERIC
@ATTRIBUTE pvpa8 NUMERIC
@ATTRIBUTE psr8 NUMERIC
@ATTRIBUTE roe8 NUMERIC
@ATTRIBUTE ev_ebit8 NUMERIC
@ATTRIBUTE pl9 NUMERIC
@ATTRIBUTE pvpa9 NUMERIC
@ATTRIBUTE psr9 NUMERIC
@ATTRIBUTE roe9 NUMERIC
@ATTRIBUTE ev_ebit9 NUMERIC
@ATTRIBUTE pl10 NUMERIC
@ATTRIBUTE pvpa10 NUMERIC
@ATTRIBUTE psr10 NUMERIC
@ATTRIBUTE roe10 NUMERIC
@ATTRIBUTE ev_ebit10 NUMERIC
@ATTRIBUTE pl11 NUMERIC
@ATTRIBUTE pvpa11 NUMERIC
@ATTRIBUTE psr11 NUMERIC
@ATTRIBUTE roe11 NUMERIC
@ATTRIBUTE ev_ebit11 NUMERIC
@ATTRIBUTE pl12 NUMERIC
@ATTRIBUTE pvpa12 NUMERIC
@ATTRIBUTE psr12 NUMERIC
@ATTRIBUTE roe12 NUMERIC
@ATTRIBUTE ev_ebit12 NUMERIC
@ATTRIBUTE pl13 NUMERIC
@ATTRIBUTE pvpa13 NUMERIC
@ATTRIBUTE psr13 NUMERIC
@ATTRIBUTE roe13 NUMERIC
@ATTRIBUTE ev_ebit13 NUMERIC
@ATTRIBUTE pl14 NUMERIC
@ATTRIBUTE pvpa14 NUMERIC
@ATTRIBUTE psr14 NUMERIC
@ATTRIBUTE roe14 NUMERIC
@ATTRIBUTE ev_ebit14 NUMERIC
@ATTRIBUTE pl15 NUMERIC
@ATTRIBUTE pvpa15 NUMERIC
@ATTRIBUTE psr15 NUMERIC
@ATTRIBUTE roe15 NUMERIC
@ATTRIBUTE ev_ebit15 NUMERIC
@ATTRIBUTE pl16 NUMERIC
@ATTRIBUTE pvpa16 NUMERIC
@ATTRIBUTE psr16 NUMERIC
@ATTRIBUTE roe16 NUMERIC
@ATTRIBUTE ev_ebit16 NUMERIC
@ATTRIBUTE pl17 NUMERIC
@ATTRIBUTE pvpa17 NUMERIC
@ATTRIBUTE psr17 NUMERIC
@ATTRIBUTE roe17 NUMERIC
@ATTRIBUTE ev_ebit17 NUMERIC
@ATTRIBUTE pl18 NUMERIC
@ATTRIBUTE pvpa18 NUMERIC
@ATTRIBUTE psr18 NUMERIC
@ATTRIBUTE roe18 NUMERIC
@ATTRIBUTE ev_ebit18 NUMERIC
@ATTRIBUTE pl19 NUMERIC
@ATTRIBUTE pvpa19 NUMERIC
@ATTRIBUTE psr19 NUMERIC
@ATTRIBUTE roe19 NUMERIC
@ATTRIBUTE ev_ebit19 NUMERIC
@ATTRIBUTE pl20 NUMERIC
@ATTRIBUTE pvpa20 NUMERIC
@ATTRIBUTE psr20 NUMERIC
@ATTRIBUTE roe20 NUMERIC
@ATTRIBUTE ev_ebit20 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
36.1002,3.0893,15.4563,0.0856,22.5097,35.0714,3.0013,15.0158,0.0856,21.8682,34.9894,2.9943,14.9807,0.0856,21.8171,34.7486,2.9737,14.8776,0.0856,21.6669,34.8361,2.9812,14.9151,0.0856,21.7215,35.6132,3.0477,15.2478,0.0856,22.206,35.5858,3.0453,15.236,0.0856,22.189,35.0222,2.9971,14.9947,0.0856,21.8375,35.3451,3.0247,15.133,0.0856,22.0389,35.2575,3.0172,15.0955,0.0856,21.9843,35.3779,3.0275,15.147,0.0856,22.0593,34.5844,2.9596,14.8073,0.0856,21.5646,34.858,2.983,14.9244,0.0856,21.7352,35.0988,3.0036,15.0275,0.0856,21.8853,34.6774,2.9676,14.8471,0.0856,21.6226,33.9551,2.9058,14.5379,0.0856,21.1722,33.8621,2.8978,14.498,0.0856,21.1142,34.5078,2.9531,14.7745,0.0856,21.5168,34.4914,2.9517,14.7675,0.0856,21.5066,33.9825,2.9081,14.5496,0.0856,21.1892,35.7555,3.0598,15.3087,0.0856,22.2948,21.78,1
35.7555,3.0598,15.3087,0.0856,22.2948,36.1002,3.0893,15.4563,0.0856,22.5097,35.0714,3.0013,15.0158,0.0856,21.8682,34.9894,2.9943,14.9807,0.0856,21.8171,34.7486,2.9737,14.8776,0.0856,21.6669,34.8361,2.9812,14.9151,0.0856,21.7215,35.6132,3.0477,15.2478,0.0856,22.206,35.5858,3.0453,15.236,0.0856,22.189,35.0222,2.9971,14.9947,0.0856,21.8375,35.3451,3.0247,15.133,0.0856,22.0389,35.2575,3.0172,15.0955,0.0856,21.9843,35.3779,3.0275,15.147,0.0856,22.0593,34.5844,2.9596,14.8073,0.0856,21.5646,34.858,2.983,14.9244,0.0856,21.7352,35.0988,3.0036,15.0275,0.0856,21.8853,34.6774,2.9676,14.8471,0.0856,21.6226,33.9551,2.9058,14.5379,0.0856,21.1722,33.8621,2.8978,14.498,0.0856,21.1142,34.5078,2.9531,14.7745,0.0856,21.5168,34.4914,2.9517,14.7675,0.0856,21.5066,35.5311,3.0406,15.2126,0.0856,22.1549,21.6433,1
35.5311,3.0406,15.2126,0.0856,22.1549,35.7555,3.0598,15.3087,0.0856,22.2948,36.1002,3.0893,15.4563,0.0856,22.5097,35.0714,3.0013,15.0158,0.0856,21.8682,34.9894,2.9943,14.9807,0.0856,21.8171,34.7486,2.9737,14.8776,0.0856,21.6669,34.8361,2.9812,14.9151,0.0856,21.7215,35.6132,3.0477,15.2478,0.0856,22.206,35.5858,3.0453,15.236,0.0856,22.189,35.0222,2.9971,14.9947,0.0856,21.8375,35.3451,3.0247,15.133,0.0856,22.0389,35.2575,3.0172,15.0955,0.0856,21.9843,35.3779,3.0275,15.147,0.0856,22.0593,34.5844,2.9596,14.8073,0.0856,21.5646,34.858,2.983,14.9244,0.0856,21.7352,35.0988,3.0036,15.0275,0.0856,21.8853,34.6774,2.9676,14.8471,0.0856,21.6226,33.9551,2.9058,14.5379,0.0856,21.1722,33.8621,2.8978,14.498,0.0856,21.1142,34.5078,2.9531,14.7745,0.0856,21.5168,35.356,3.0256,15.1376,0.0856,22.0457,21.5367,1
35.356,3.0256,15.1376,0.0856,22.0457,35.5311,3.0406,15.2126,0.0856,22.1549,35.7555,3.0598,15.3087,0.0856,22.2948,36.1002,3.0893,15.4563,0.0856,22.5097,35.0714,3.0013,15.0158,0.0856,21.8682,34.9894,2.9943,14.9807,0.0856,21.8171,34.7486,2.9737,14.8776,0.0856,21.6669,34.8361,2.9812,14.9151,0.0856,21.7215,35.6132,3.0477,15.2478,0.0856,22.206,35.5858,3.0453,15.236,0.0856,22.189,35.0222,2.9971,14.9947,0.0856,21.8375,35.3451,3.0247,15.133,0.0856,22.0389,35.2575,3.0172,15.0955,0.0856,21.9843,35.3779,3.0275,15.147,0.0856,22.0593,34.5844,2.9596,14.8073,0.0856,21.5646,34.858,2.983,14.9244,0.0856,21.7352,35.0988,3.0036,15.0275,0.0856,21.8853,34.6774,2.9676,14.8471,0.0856,21.6226,33.9551,2.9058,14.5379,0.0856,21.1722,33.8621,2.8978,14.498,0.0856,21.1142,35.2684,3.0182,15.1002,0.0856,21.9911,21.4833,1
35.2684,3.0182,15.1002,0.0856,21.9911,35.356,3.0256,15.1376,0.0856,22.0457,35.5311,3.0406,15.2126,0.0856,22.1549,35.7555,3.0598,15.3087,0.0856,22.2948,36.1002,3.0893,15.4563,0.0856,22.5097,35.0714,3.0013,15.0158,0.0856,21.8682,34.9894,2.9943,14.9807,0.0856,21.8171,34.7486,2.9737,14.8776,0.0856,21.6669,34.8361,2.9812,14.9151,0.0856,21.7215,35.6132,3.0477,15.2478,0.0856,22.206,35.5858,3.0453,15.236,0.0856,22.189,35.0222,2.9971,14.9947,0.0856,21.8375,35.3451,3.0247,15.133,0.0856,22.0389,35.2575,3.0172,15.0955,0.0856,21.9843,35.3779,3.0275,15.147,0.0856,22.0593,34.5844,2.9596,14.8073,0.0856,21.5646,34.858,2.983,14.9244,0.0856,21.7352,35.0988,3.0036,15.0275,0.0856,21.8853,34.6774,2.9676,14.8471,0.0856,21.6226,33.9551,2.9058,14.5379,0.0856,21.1722,34.2889,2.9343,14.6808,0.0856,21.3803,20.8867,1
34.2889,2.9343,14.6808,0.0856,21.3803,35.2684,3.0182,15.1002,0.0856,21.9911,35.356,3.0256,15.1376,0.0856,22.0457,35.5311,3.0406,15.2126,0.0856,22.1549,35.7555,3.0598,15.3087,0.0856,22.2948,36.1002,3.0893,15.4563,0.0856,22.5097,35.0714,3.0013,15.0158,0.0856,21.8682,34.9894,2.9943,14.9807,0.0856,21.8171,34.7486,2.9737,14.8776,0.0856,21.6669,34.8361,2.9812,14.9151,0.0856,21.7215,35.6132,3.0477,15.2478,0.0856,22.206,35.5858,3.0453,15.236,0.0856,22.189,35.0222,2.9971,14.9947,0.0856,21.8375,35.3451,3.0247,15.133,0.0856,22.0389,35.2575,3.0172,15.0955,0.0856,21.9843,35.3779,3.0275,15.147,0.0856,22.0593,34.5844,2.9596,14.8073,0.0856,21.5646,34.858,2.983,14.9244,0.0856,21.7352,35.0988,3.0036,15.0275,0.0856,21.8853,34.6774,2.9676,14.8471,0.0856,21.6226,34.3491,2.9395,14.7065,0.0856,21.4178,20.9233,1
34.3491,2.9395,14.7065,0.0856,21.4178,34.2889,2.9343,14.6808,0.0856,21.3803,35.2684,3.0182,15.1002,0.0856,21.9911,35.356,3.0256,15.1376,0.0856,22.0457,35.5311,3.0406,15.2126,0.0856,22.1549,35.7555,3.0598,15.3087,0.0856,22.2948,36.1002,3.0893,15.4563,0.0856,22.5097,35.0714,3.0013,15.0158,0.0856,21.8682,34.9894,2.9943,14.9807,0.0856,21.8171,34.7486,2.9737,14.8776,0.0856,21.6669,34.8361,2.9812,14.9151,0.0856,21.7215,35.6132,3.0477,15.2478,0.0856,22.206,35.5858,3.0453,15.236,0.0856,22.189,35.0222,2.9971,14.9947,0.0856,21.8375,35.3451,3.0247,15.133,0.0856,22.0389,35.2575,3.0172,15.0955,0.0856,21.9843,35.3779,3.0275,15.147,0.0856,22.0593,34.5844,2.9596,14.8073,0.0856,21.5646,34.858,2.983,14.9244,0.0856,21.7352,35.0988,3.0036,15.0275,0.0856,21.8853,34.5844,2.9596,14.8073,0.0856,21.5646,21.0667,1
34.5844,2.9596,14.8073,0.0856,21.5646,34.3491,2.9395,14.7065,0.0856,21.4178,34.2889,2.9343,14.6808,0.0856,21.3803,35.2684,3.0182,15.1002,0.0856,21.9911,35.356,3.0256,15.1376,0.0856,22.0457,35.5311,3.0406,15.2126,0.0856,22.1549,35.7555,3.0598,15.3087,0.0856,22.2948,36.1002,3.0893,15.4563,0.0856,22.5097,35.0714,3.0013,15.0158,0.0856,21.8682,34.9894,2.9943,14.9807,0.0856,21.8171,34.7486,2.9737,14.8776,0.0856,21.6669,34.8361,2.9812,14.9151,0.0856,21.7215,35.6132,3.0477,15.2478,0.0856,22.206,35.5858,3.0453,15.236,0.0856,22.189,35.0222,2.9971,14.9947,0.0856,21.8375,35.3451,3.0247,15.133,0.0856,22.0389,35.2575,3.0172,15.0955,0.0856,21.9843,35.3779,3.0275,15.147,0.0856,22.0593,34.5844,2.9596,14.8073,0.0856,21.5646,34.858,2.983,14.9244,0.0856,21.7352,34.2561,2.9315,14.6667,0.0856,21.3598,20.8667,1
34.2561,2.9315,14.6667,0.0856,21.3598,34.5844,2.9596,14.8073,0.0856,21.5646,34.3491,2.9395,14.7065,0.0856,21.4178,34.2889,2.9343,14.6808,0.0856,21.3803,35.2684,3.0182,15.1002,0.0856,21.9911,35.356,3.0256,15.1376,0.0856,22.0457,35.5311,3.0406,15.2126,0.0856,22.1549,35.7555,3.0598,15.3087,0.0856,22.2948,36.1002,3.0893,15.4563,0.0856,22.5097,35.0714,3.0013,15.0158,0.0856,21.8682,34.9894,2.9943,14.9807,0.0856,21.8171,34.7486,2.9737,14.8776,0.0856,21.6669,34.8361,2.9812,14.9151,0.0856,21.7215,35.6132,3.0477,15.2478,0.0856,22.206,35.5858,3.0453,15.236,0.0856,22.189,35.0222,2.9971,14.9947,0.0856,21.8375,35.3451,3.0247,15.133,0.0856,22.0389,35.2575,3.0172,15.0955,0.0856,21.9843,35.3779,3.0275,15.147,0.0856,22.0593,34.5844,2.9596,14.8073,0.0856,21.5646,35.1043,3.0041,15.0299,0.0856,21.8887,21.3833,1
35.1043,3.0041,15.0299,0.0856,21.8887,34.2561,2.9315,14.6667,0.0856,21.3598,34.5844,2.9596,14.8073,0.0856,21.5646,34.3491,2.9395,14.7065,0.0856,21.4178,34.2889,2.9343,14.6808,0.0856,21.3803,35.2684,3.0182,15.1002,0.0856,21.9911,35.356,3.0256,15.1376,0.0856,22.0457,35.5311,3.0406,15.2126,0.0856,22.1549,35.7555,3.0598,15.3087,0.0856,22.2948,36.1002,3.0893,15.4563,0.0856,22.5097,35.0714,3.0013,15.0158,0.0856,21.8682,34.9894,2.9943,14.9807,0.0856,21.8171,34.7486,2.9737,14.8776,0.0856,21.6669,34.8361,2.9812,14.9151,0.0856,21.7215,35.6132,3.0477,15.2478,0.0856,22.206,35.5858,3.0453,15.236,0.0856,22.189,35.0222,2.9971,14.9947,0.0856,21.8375,35.3451,3.0247,15.133,0.0856,22.0389,35.2575,3.0172,15.0955,0.0856,21.9843,35.3779,3.0275,15.147,0.0856,22.0593,34.1309,2.8442,14.4161,0.0833,21.169,20.6533,1
34.1309,2.8442,14.4161,0.0833,21.169,35.1043,3.0041,15.0299,0.0856,21.8887,34.2561,2.9315,14.6667,0.0856,21.3598,34.5844,2.9596,14.8073,0.0856,21.5646,34.3491,2.9395,14.7065,0.0856,21.4178,34.2889,2.9343,14.6808,0.0856,21.3803,35.2684,3.0182,15.1002,0.0856,21.9911,35.356,3.0256,15.1376,0.0856,22.0457,35.5311,3.0406,15.2126,0.0856,22.1549,35.7555,3.0598,15.3087,0.0856,22.2948,36.1002,3.0893,15.4563,0.0856,22.5097,35.0714,3.0013,15.0158,0.0856,21.8682,34.9894,2.9943,14.9807,0.0856,21.8171,34.7486,2.9737,14.8776,0.0856,21.6669,34.8361,2.9812,14.9151,0.0856,21.7215,35.6132,3.0477,15.2478,0.0856,22.206,35.5858,3.0453,15.236,0.0856,22.189,35.0222,2.9971,14.9947,0.0856,21.8375,35.3451,3.0247,15.133,0.0856,22.0389,35.2575,3.0172,15.0955,0.0856,21.9843,33.7178,2.8097,14.2416,0.0833,20.9127,20.4033,1
33.7178,2.8097,14.2416,0.0833,20.9127,34.1309,2.8442,14.4161,0.0833,21.169,35.1043,3.0041,15.0299,0.0856,21.8887,34.2561,2.9315,14.6667,0.0856,21.3598,34.5844,2.9596,14.8073,0.0856,21.5646,34.3491,2.9395,14.7065,0.0856,21.4178,34.2889,2.9343,14.6808,0.0856,21.3803,35.2684,3.0182,15.1002,0.0856,21.9911,35.356,3.0256,15.1376,0.0856,22.0457,35.5311,3.0406,15.2126,0.0856,22.1549,35.7555,3.0598,15.3087,0.0856,22.2948,36.1002,3.0893,15.4563,0.0856,22.5097,35.0714,3.0013,15.0158,0.0856,21.8682,34.9894,2.9943,14.9807,0.0856,21.8171,34.7486,2.9737,14.8776,0.0856,21.6669,34.8361,2.9812,14.9151,0.0856,21.7215,35.6132,3.0477,15.2478,0.0856,22.206,35.5858,3.0453,15.236,0.0856,22.189,35.0222,2.9971,14.9947,0.0856,21.8375,35.3451,3.0247,15.133,0.0856,22.0389,34.0207,2.835,14.3696,0.0833,21.1007,20.5867,1
34.0207,2.835,14.3696,0.0833,21.1007,33.7178,2.8097,14.2416,0.0833,20.9127,34.1309,2.8442,14.4161,0.0833,21.169,35.1043,3.0041,15.0299,0.0856,21.8887,34.2561,2.9315,14.6667,0.0856,21.3598,34.5844,2.9596,14.8073,0.0856,21.5646,34.3491,2.9395,14.7065,0.0856,21.4178,34.2889,2.9343,14.6808,0.0856,21.3803,35.2684,3.0182,15.1002,0.0856,21.9911,35.356,3.0256,15.1376,0.0856,22.0457,35.5311,3.0406,15.2126,0.0856,22.1549,35.7555,3.0598,15.3087,0.0856,22.2948,36.1002,3.0893,15.4563,0.0856,22.5097,35.0714,3.0013,15.0158,0.0856,21.8682,34.9894,2.9943,14.9807,0.0856,21.8171,34.7486,2.9737,14.8776,0.0856,21.6669,34.8361,2.9812,14.9151,0.0856,21.7215,35.6132,3.0477,15.2478,0.0856,22.206,35.5858,3.0453,15.236,0.0856,22.189,35.0222,2.9971,14.9947,0.0856,21.8375,34.5165,2.8763,14.579,0.0833,21.4081,20.8867,1
34.5165,2.8763,14.579,0.0833,21.4081,34.0207,2.835,14.3696,0.0833,21.1007,33.7178,2.8097,14.2416,0.0833,20.9127,34.1309,2.8442,14.4161,0.0833,21.169,35.1043,3.0041,15.0299,0.0856,21.8887,34.2561,2.9315,14.6667,0.0856,21.3598,34.5844,2.9596,14.8073,0.0856,21.5646,34.3491,2.9395,14.7065,0.0856,21.4178,34.2889,2.9343,14.6808,0.0856,21.3803,35.2684,3.0182,15.1002,0.0856,21.9911,35.356,3.0256,15.1376,0.0856,22.0457,35.5311,3.0406,15.2126,0.0856,22.1549,35.7555,3.0598,15.3087,0.0856,22.2948,36.1002,3.0893,15.4563,0.0856,22.5097,35.0714,3.0013,15.0158,0.0856,21.8682,34.9894,2.9943,14.9807,0.0856,21.8171,34.7486,2.9737,14.8776,0.0856,21.6669,34.8361,2.9812,14.9151,0.0856,21.7215,35.6132,3.0477,15.2478,0.0856,22.206,35.5858,3.0453,15.236,0.0856,22.189,34.5661,2.8804,14.5999,0.0833,21.4389,20.9167,1
34.5661,2.8804,14.5999,0.0833,21.4389,34.5165,2.8763,14.579,0.0833,21.4081,34.0207,2.835,14.3696,0.0833,21.1007,33.7178,2.8097,14.2416,0.0833,20.9127,34.1309,2.8442,14.4161,0.0833,21.169,35.1043,3.0041,15.0299,0.0856,21.8887,34.2561,2.9315,14.6667,0.0856,21.3598,34.5844,2.9596,14.8073,0.0856,21.5646,34.3491,2.9395,14.7065,0.0856,21.4178,34.2889,2.9343,14.6808,0.0856,21.3803,35.2684,3.0182,15.1002,0.0856,21.9911,35.356,3.0256,15.1376,0.0856,22.0457,35.5311,3.0406,15.2126,0.0856,22.1549,35.7555,3.0598,15.3087,0.0856,22.2948,36.1002,3.0893,15.4563,0.0856,22.5097,35.0714,3.0013,15.0158,0.0856,21.8682,34.9894,2.9943,14.9807,0.0856,21.8171,34.7486,2.9737,14.8776,0.0856,21.6669,34.8361,2.9812,14.9151,0.0856,21.7215,35.6132,3.0477,15.2478,0.0856,22.206,34.3292,2.8607,14.4999,0.0833,21.292,20.7733,1
34.3292,2.8607,14.4999,0.0833,21.292,34.5661,2.8804,14.5999,0.0833,21.4389,34.5165,2.8763,14.579,0.0833,21.4081,34.0207,2.835,14.3696,0.0833,21.1007,33.7178,2.8097,14.2416,0.0833,20.9127,34.1309,2.8442,14.4161,0.0833,21.169,35.1043,3.0041,15.0299,0.0856,21.8887,34.2561,2.9315,14.6667,0.0856,21.3598,34.5844,2.9596,14.8073,0.0856,21.5646,34.3491,2.9395,14.7065,0.0856,21.4178,34.2889,2.9343,14.6808,0.0856,21.3803,35.2684,3.0182,15.1002,0.0856,21.9911,35.356,3.0256,15.1376,0.0856,22.0457,35.5311,3.0406,15.2126,0.0856,22.1549,35.7555,3.0598,15.3087,0.0856,22.2948,36.1002,3.0893,15.4563,0.0856,22.5097,35.0714,3.0013,15.0158,0.0856,21.8682,34.9894,2.9943,14.9807,0.0856,21.8171,34.7486,2.9737,14.8776,0.0856,21.6669,34.8361,2.9812,14.9151,0.0856,21.7215,33.1394,2.7615,13.9973,0.0833,20.554,20.0533,1
33.1394,2.7615,13.9973,0.0833,20.554,34.3292,2.8607,14.4999,0.0833,21.292,34.5661,2.8804,14.5999,0.0833,21.4389,34.5165,2.8763,14.579,0.0833,21.4081,34.0207,2.835,14.3696,0.0833,21.1007,33.7178,2.8097,14.2416,0.0833,20.9127,34.1309,2.8442,14.4161,0.0833,21.169,35.1043,3.0041,15.0299,0.0856,21.8887,34.2561,2.9315,14.6667,0.0856,21.3598,34.5844,2.9596,14.8073,0.0856,21.5646,34.3491,2.9395,14.7065,0.0856,21.4178,34.2889,2.9343,14.6808,0.0856,21.3803,35.2684,3.0182,15.1002,0.0856,21.9911,35.356,3.0256,15.1376,0.0856,22.0457,35.5311,3.0406,15.2126,0.0856,22.1549,35.7555,3.0598,15.3087,0.0856,22.2948,36.1002,3.0893,15.4563,0.0856,22.5097,35.0714,3.0013,15.0158,0.0856,21.8682,34.9894,2.9943,14.9807,0.0856,21.8171,34.7486,2.9737,14.8776,0.0856,21.6669,31.6796,2.6399,13.3808,0.0833,19.6486,19.17,1
31.6796,2.6399,13.3808,0.0833,19.6486,33.1394,2.7615,13.9973,0.0833,20.554,34.3292,2.8607,14.4999,0.0833,21.292,34.5661,2.8804,14.5999,0.0833,21.4389,34.5165,2.8763,14.579,0.0833,21.4081,34.0207,2.835,14.3696,0.0833,21.1007,33.7178,2.8097,14.2416,0.0833,20.9127,34.1309,2.8442,14.4161,0.0833,21.169,35.1043,3.0041,15.0299,0.0856,21.8887,34.2561,2.9315,14.6667,0.0856,21.3598,34.5844,2.9596,14.8073,0.0856,21.5646,34.3491,2.9395,14.7065,0.0856,21.4178,34.2889,2.9343,14.6808,0.0856,21.3803,35.2684,3.0182,15.1002,0.0856,21.9911,35.356,3.0256,15.1376,0.0856,22.0457,35.5311,3.0406,15.2126,0.0856,22.1549,35.7555,3.0598,15.3087,0.0856,22.2948,36.1002,3.0893,15.4563,0.0856,22.5097,35.0714,3.0013,15.0158,0.0856,21.8682,34.9894,2.9943,14.9807,0.0856,21.8171,31.9495,2.6624,13.4948,0.0833,19.816,19.3333,1
31.9495,2.6624,13.4948,0.0833,19.816,31.6796,2.6399,13.3808,0.0833,19.6486,33.1394,2.7615,13.9973,0.0833,20.554,34.3292,2.8607,14.4999,0.0833,21.292,34.5661,2.8804,14.5999,0.0833,21.4389,34.5165,2.8763,14.579,0.0833,21.4081,34.0207,2.835,14.3696,0.0833,21.1007,33.7178,2.8097,14.2416,0.0833,20.9127,34.1309,2.8442,14.4161,0.0833,21.169,35.1043,3.0041,15.0299,0.0856,21.8887,34.2561,2.9315,14.6667,0.0856,21.3598,34.5844,2.9596,14.8073,0.0856,21.5646,34.3491,2.9395,14.7065,0.0856,21.4178,34.2889,2.9343,14.6808,0.0856,21.3803,35.2684,3.0182,15.1002,0.0856,21.9911,35.356,3.0256,15.1376,0.0856,22.0457,35.5311,3.0406,15.2126,0.0856,22.1549,35.7555,3.0598,15.3087,0.0856,22.2948,36.1002,3.0893,15.4563,0.0856,22.5097,35.0714,3.0013,15.0158,0.0856,21.8682,31.9055,2.6587,13.4761,0.0833,19.7887,19.3067,1
31.9055,2.6587,13.4761,0.0833,19.7887,31.9495,2.6624,13.4948,0.0833,19.816,31.6796,2.6399,13.3808,0.0833,19.6486,33.1394,2.7615,13.9973,0.0833,20.554,34.3292,2.8607,14.4999,0.0833,21.292,34.5661,2.8804,14.5999,0.0833,21.4389,34.5165,2.8763,14.579,0.0833,21.4081,34.0207,2.835,14.3696,0.0833,21.1007,33.7178,2.8097,14.2416,0.0833,20.9127,34.1309,2.8442,14.4161,0.0833,21.169,35.1043,3.0041,15.0299,0.0856,21.8887,34.2561,2.9315,14.6667,0.0856,21.3598,34.5844,2.9596,14.8073,0.0856,21.5646,34.3491,2.9395,14.7065,0.0856,21.4178,34.2889,2.9343,14.6808,0.0856,21.3803,35.2684,3.0182,15.1002,0.0856,21.9911,35.356,3.0256,15.1376,0.0856,22.0457,35.5311,3.0406,15.2126,0.0856,22.1549,35.7555,3.0598,15.3087,0.0856,22.2948,36.1002,3.0893,15.4563,0.0856,22.5097,31.6355,2.6362,13.3621,0.0833,19.6213,19.1433,1
31.6355,2.6362,13.3621,0.0833,19.6213,31.9055,2.6587,13.4761,0.0833,19.7887,31.9495,2.6624,13.4948,0.0833,19.816,31.6796,2.6399,13.3808,0.0833,19.6486,33.1394,2.7615,13.9973,0.0833,20.554,34.3292,2.8607,14.4999,0.0833,21.292,34.5661,2.8804,14.5999,0.0833,21.4389,34.5165,2.8763,14.579,0.0833,21.4081,34.0207,2.835,14.3696,0.0833,21.1007,33.7178,2.8097,14.2416,0.0833,20.9127,34.1309,2.8442,14.4161,0.0833,21.169,35.1043,3.0041,15.0299,0.0856,21.8887,34.2561,2.9315,14.6667,0.0856,21.3598,34.5844,2.9596,14.8073,0.0856,21.5646,34.3491,2.9395,14.7065,0.0856,21.4178,34.2889,2.9343,14.6808,0.0856,21.3803,35.2684,3.0182,15.1002,0.0856,21.9911,35.356,3.0256,15.1376,0.0856,22.0457,35.5311,3.0406,15.2126,0.0856,22.1549,35.7555,3.0598,15.3087,0.0856,22.2948,31.7733,2.6477,13.4203,0.0833,19.7067,19.2267,1
31.7733,2.6477,13.4203,0.0833,19.7067,31.6355,2.6362,13.3621,0.0833,19.6213,31.9055,2.6587,13.4761,0.0833,19.7887,31.9495,2.6624,13.4948,0.0833,19.816,31.6796,2.6399,13.3808,0.0833,19.6486,33.1394,2.7615,13.9973,0.0833,20.554,34.3292,2.8607,14.4999,0.0833,21.292,34.5661,2.8804,14.5999,0.0833,21.4389,34.5165,2.8763,14.579,0.0833,21.4081,34.0207,2.835,14.3696,0.0833,21.1007,33.7178,2.8097,14.2416,0.0833,20.9127,34.1309,2.8442,14.4161,0.0833,21.169,35.1043,3.0041,15.0299,0.0856,21.8887,34.2561,2.9315,14.6667,0.0856,21.3598,34.5844,2.9596,14.8073,0.0856,21.5646,34.3491,2.9395,14.7065,0.0856,21.4178,34.2889,2.9343,14.6808,0.0856,21.3803,35.2684,3.0182,15.1002,0.0856,21.9911,35.356,3.0256,15.1376,0.0856,22.0457,35.5311,3.0406,15.2126,0.0856,22.1549,32.1478,2.6789,13.5785,0.0833,19.939,19.4533,1
