@RELATION "B3 - FHER3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
-1.9724,1.5143,0.0517,-0.7677,6.3336,-2.0153,1.5472,0.0528,-0.7677,6.4712,-1.6851,1.2937,0.0442,-0.7677,5.4111,-1.6079,1.2345,0.0422,-0.7677,5.1632,-1.4579,1.1193,0.0382,-0.7677,4.6813,-1.5393,1.1818,0.0404,-0.7677,4.9429,3.59,1
-1.5393,1.1818,0.0404,-0.7677,4.9429,-1.9724,1.5143,0.0517,-0.7677,6.3336,-2.0153,1.5472,0.0528,-0.7677,6.4712,-1.6851,1.2937,0.0442,-0.7677,5.4111,-1.6079,1.2345,0.0422,-0.7677,5.1632,-1.5865,1.218,0.0416,-0.7677,5.0944,3.7,1
-1.5865,1.218,0.0416,-0.7677,5.0944,-1.5393,1.1818,0.0404,-0.7677,4.9429,-1.9724,1.5143,0.0517,-0.7677,6.3336,-2.0153,1.5472,0.0528,-0.7677,6.4712,-1.6851,1.2937,0.0442,-0.7677,5.4111,-1.9338,1.4847,0.0507,-0.7677,6.2096,4.51,1
-1.9338,1.4847,0.0507,-0.7677,6.2096,-1.5865,1.218,0.0416,-0.7677,5.0944,-1.5393,1.1818,0.0404,-0.7677,4.9429,-1.9724,1.5143,0.0517,-0.7677,6.3336,-2.0153,1.5472,0.0528,-0.7677,6.4712,-1.9724,1.5143,0.0517,-0.7677,6.3336,4.6,1
-1.9724,1.5143,0.0517,-0.7677,6.3336,-1.9338,1.4847,0.0507,-0.7677,6.2096,-1.5865,1.218,0.0416,-0.7677,5.0944,-1.5393,1.1818,0.0404,-0.7677,4.9429,-1.9724,1.5143,0.0517,-0.7677,6.3336,-1.9081,1.4649,0.05,-0.7677,6.127,4.45,1
-1.9081,1.4649,0.05,-0.7677,6.127,-1.9724,1.5143,0.0517,-0.7677,6.3336,-1.9338,1.4847,0.0507,-0.7677,6.2096,-1.5865,1.218,0.0416,-0.7677,5.0944,-1.5393,1.1818,0.0404,-0.7677,4.9429,-1.8481,1.4188,0.0485,-0.7677,5.9343,4.31,1
-1.8481,1.4188,0.0485,-0.7677,5.9343,-1.9081,1.4649,0.05,-0.7677,6.127,-1.9724,1.5143,0.0517,-0.7677,6.3336,-1.9338,1.4847,0.0507,-0.7677,6.2096,-1.5865,1.218,0.0416,-0.7677,5.0944,-1.7109,1.3135,0.0449,-0.7677,5.4937,3.99,1
-1.7109,1.3135,0.0449,-0.7677,5.4937,-1.8481,1.4188,0.0485,-0.7677,5.9343,-1.9081,1.4649,0.05,-0.7677,6.127,-1.9724,1.5143,0.0517,-0.7677,6.3336,-1.9338,1.4847,0.0507,-0.7677,6.2096,-1.6165,1.2411,0.0424,-0.7677,5.1908,3.77,1
-1.6165,1.2411,0.0424,-0.7677,5.1908,-1.7109,1.3135,0.0449,-0.7677,5.4937,-1.8481,1.4188,0.0485,-0.7677,5.9343,-1.9081,1.4649,0.05,-0.7677,6.127,-1.9724,1.5143,0.0517,-0.7677,6.3336,-1.3454,2.1732,0.05,-1.6153,-7.5772,4.48,0
-1.3454,2.1732,0.05,-1.6153,-7.5772,-1.6165,1.2411,0.0424,-0.7677,5.1908,-1.7109,1.3135,0.0449,-0.7677,5.4937,-1.8481,1.4188,0.0485,-0.7677,5.9343,-1.9081,1.4649,0.05,-0.7677,6.127,-1.2162,1.9646,0.0452,-1.6153,-6.8499,4.05,0
-1.2162,1.9646,0.0452,-1.6153,-6.8499,-1.3454,2.1732,0.05,-1.6153,-7.5772,-1.6165,1.2411,0.0424,-0.7677,5.1908,-1.7109,1.3135,0.0449,-0.7677,5.4937,-1.8481,1.4188,0.0485,-0.7677,5.9343,-1.2012,1.9404,0.0447,-1.6153,-6.7654,4.0,1
-1.2012,1.9404,0.0447,-1.6153,-6.7654,-1.2162,1.9646,0.0452,-1.6153,-6.8499,-1.3454,2.1732,0.05,-1.6153,-7.5772,-1.6165,1.2411,0.0424,-0.7677,5.1908,-1.7109,1.3135,0.0449,-0.7677,5.4937,-1.2763,2.0616,0.0474,-1.6153,-7.1882,4.25,1
-1.2763,2.0616,0.0474,-1.6153,-7.1882,-1.2012,1.9404,0.0447,-1.6153,-6.7654,-1.2162,1.9646,0.0452,-1.6153,-6.8499,-1.3454,2.1732,0.05,-1.6153,-7.5772,-1.6165,1.2411,0.0424,-0.7677,5.1908,-1.3213,2.1344,0.0491,-1.6153,-7.4419,4.4,1
-1.3213,2.1344,0.0491,-1.6153,-7.4419,-1.2763,2.0616,0.0474,-1.6153,-7.1882,-1.2012,1.9404,0.0447,-1.6153,-6.7654,-1.2162,1.9646,0.0452,-1.6153,-6.8499,-1.3454,2.1732,0.05,-1.6153,-7.5772,-1.3153,2.1247,0.0489,-1.6153,-7.4081,4.38,1
-1.3153,2.1247,0.0489,-1.6153,-7.4081,-1.3213,2.1344,0.0491,-1.6153,-7.4419,-1.2763,2.0616,0.0474,-1.6153,-7.1882,-1.2012,1.9404,0.0447,-1.6153,-6.7654,-1.2162,1.9646,0.0452,-1.6153,-6.8499,-1.3363,2.1587,0.0497,-1.6153,-7.5265,4.45,1
-1.3363,2.1587,0.0497,-1.6153,-7.5265,-1.3153,2.1247,0.0489,-1.6153,-7.4081,-1.3213,2.1344,0.0491,-1.6153,-7.4419,-1.2763,2.0616,0.0474,-1.6153,-7.1882,-1.2012,1.9404,0.0447,-1.6153,-6.7654,-1.2793,2.0665,0.0476,-1.6153,-7.2051,4.26,1
-1.2793,2.0665,0.0476,-1.6153,-7.2051,-1.3363,2.1587,0.0497,-1.6153,-7.5265,-1.3153,2.1247,0.0489,-1.6153,-7.4081,-1.3213,2.1344,0.0491,-1.6153,-7.4419,-1.2763,2.0616,0.0474,-1.6153,-7.1882,-1.2913,2.0859,0.048,-1.6153,-7.2728,4.3,1
-1.2913,2.0859,0.048,-1.6153,-7.2728,-1.2793,2.0665,0.0476,-1.6153,-7.2051,-1.3363,2.1587,0.0497,-1.6153,-7.5265,-1.3153,2.1247,0.0489,-1.6153,-7.4081,-1.3213,2.1344,0.0491,-1.6153,-7.4419,-1.2463,2.0131,0.0463,-1.6153,-7.0191,4.15,1
-1.2463,2.0131,0.0463,-1.6153,-7.0191,-1.2913,2.0859,0.048,-1.6153,-7.2728,-1.2793,2.0665,0.0476,-1.6153,-7.2051,-1.3363,2.1587,0.0497,-1.6153,-7.5265,-1.3153,2.1247,0.0489,-1.6153,-7.4081,-1.2763,2.0616,0.0474,-1.6153,-7.1882,4.25,1
-1.2763,2.0616,0.0474,-1.6153,-7.1882,-1.2463,2.0131,0.0463,-1.6153,-7.0191,-1.2913,2.0859,0.048,-1.6153,-7.2728,-1.2793,2.0665,0.0476,-1.6153,-7.2051,-1.3363,2.1587,0.0497,-1.6153,-7.5265,-1.3153,2.1247,0.0489,-1.6153,-7.4081,4.38,1
-1.3153,2.1247,0.0489,-1.6153,-7.4081,-1.2763,2.0616,0.0474,-1.6153,-7.1882,-1.2463,2.0131,0.0463,-1.6153,-7.0191,-1.2913,2.0859,0.048,-1.6153,-7.2728,-1.2793,2.0665,0.0476,-1.6153,-7.2051,-1.3153,2.1247,0.0489,-1.6153,-7.4081,4.38,0
-1.3153,2.1247,0.0489,-1.6153,-7.4081,-1.3153,2.1247,0.0489,-1.6153,-7.4081,-1.2763,2.0616,0.0474,-1.6153,-7.1882,-1.2463,2.0131,0.0463,-1.6153,-7.0191,-1.2913,2.0859,0.048,-1.6153,-7.2728,-1.3544,2.1878,0.0503,-1.6153,-7.6279,4.51,0
-1.3544,2.1878,0.0503,-1.6153,-7.6279,-1.3153,2.1247,0.0489,-1.6153,-7.4081,-1.3153,2.1247,0.0489,-1.6153,-7.4081,-1.2763,2.0616,0.0474,-1.6153,-7.1882,-1.2463,2.0131,0.0463,-1.6153,-7.0191,-1.3333,2.1538,0.0496,-1.6153,-7.5095,4.44,1
-1.3333,2.1538,0.0496,-1.6153,-7.5095,-1.3544,2.1878,0.0503,-1.6153,-7.6279,-1.3153,2.1247,0.0489,-1.6153,-7.4081,-1.3153,2.1247,0.0489,-1.6153,-7.4081,-1.2763,2.0616,0.0474,-1.6153,-7.1882,-1.3514,2.1829,0.0502,-1.6153,-7.611,4.5,1
-1.3514,2.1829,0.0502,-1.6153,-7.611,-1.3333,2.1538,0.0496,-1.6153,-7.5095,-1.3544,2.1878,0.0503,-1.6153,-7.6279,-1.3153,2.1247,0.0489,-1.6153,-7.4081,-1.3153,2.1247,0.0489,-1.6153,-7.4081,-1.2883,2.081,0.0479,-1.6153,-7.2558,4.29,1
-1.2883,2.081,0.0479,-1.6153,-7.2558,-1.3514,2.1829,0.0502,-1.6153,-7.611,-1.3333,2.1538,0.0496,-1.6153,-7.5095,-1.3544,2.1878,0.0503,-1.6153,-7.6279,-1.3153,2.1247,0.0489,-1.6153,-7.4081,-1.3273,2.1441,0.0493,-1.6153,-7.4757,4.42,1
-1.3273,2.1441,0.0493,-1.6153,-7.4757,-1.2883,2.081,0.0479,-1.6153,-7.2558,-1.3514,2.1829,0.0502,-1.6153,-7.611,-1.3333,2.1538,0.0496,-1.6153,-7.5095,-1.3544,2.1878,0.0503,-1.6153,-7.6279,-1.5315,2.474,0.0569,-1.6153,-8.6258,5.1,0
-1.5315,2.474,0.0569,-1.6153,-8.6258,-1.3273,2.1441,0.0493,-1.6153,-7.4757,-1.2883,2.081,0.0479,-1.6153,-7.2558,-1.3514,2.1829,0.0502,-1.6153,-7.611,-1.3333,2.1538,0.0496,-1.6153,-7.5095,-1.5466,2.4982,0.0575,-1.6153,-8.7104,5.15,0
-1.5466,2.4982,0.0575,-1.6153,-8.7104,-1.5315,2.474,0.0569,-1.6153,-8.6258,-1.3273,2.1441,0.0493,-1.6153,-7.4757,-1.2883,2.081,0.0479,-1.6153,-7.2558,-1.3514,2.1829,0.0502,-1.6153,-7.611,-1.4955,2.4158,0.0556,-1.6153,-8.4229,4.98,0
-1.4955,2.4158,0.0556,-1.6153,-8.4229,-1.5466,2.4982,0.0575,-1.6153,-8.7104,-1.5315,2.474,0.0569,-1.6153,-8.6258,-1.3273,2.1441,0.0493,-1.6153,-7.4757,-1.2883,2.081,0.0479,-1.6153,-7.2558,-1.3514,2.1829,0.0502,-1.6153,-7.611,4.5,0
-1.3514,2.1829,0.0502,-1.6153,-7.611,-1.4955,2.4158,0.0556,-1.6153,-8.4229,-1.5466,2.4982,0.0575,-1.6153,-8.7104,-1.5315,2.474,0.0569,-1.6153,-8.6258,-1.3273,2.1441,0.0493,-1.6153,-7.4757,-1.3544,2.1878,0.0503,-1.6153,-7.6279,4.51,0
-1.3544,2.1878,0.0503,-1.6153,-7.6279,-1.3514,2.1829,0.0502,-1.6153,-7.611,-1.4955,2.4158,0.0556,-1.6153,-8.4229,-1.5466,2.4982,0.0575,-1.6153,-8.7104,-1.5315,2.474,0.0569,-1.6153,-8.6258,-1.3484,2.1781,0.0501,-1.6153,-7.5941,4.49,0
-1.3484,2.1781,0.0501,-1.6153,-7.5941,-1.3544,2.1878,0.0503,-1.6153,-7.6279,-1.3514,2.1829,0.0502,-1.6153,-7.611,-1.4955,2.4158,0.0556,-1.6153,-8.4229,-1.5466,2.4982,0.0575,-1.6153,-8.7104,-1.3574,2.1926,0.0505,-1.6153,-7.6448,4.52,0
-1.3574,2.1926,0.0505,-1.6153,-7.6448,-1.3484,2.1781,0.0501,-1.6153,-7.5941,-1.3544,2.1878,0.0503,-1.6153,-7.6279,-1.3514,2.1829,0.0502,-1.6153,-7.611,-1.4955,2.4158,0.0556,-1.6153,-8.4229,-1.5015,2.4255,0.0558,-1.6153,-8.4567,5.0,0
-1.5015,2.4255,0.0558,-1.6153,-8.4567,-1.3574,2.1926,0.0505,-1.6153,-7.6448,-1.3484,2.1781,0.0501,-1.6153,-7.5941,-1.3544,2.1878,0.0503,-1.6153,-7.6279,-1.3514,2.1829,0.0502,-1.6153,-7.611,-1.5466,2.4982,0.0575,-1.6153,-8.7104,5.15,0
-1.5466,2.4982,0.0575,-1.6153,-8.7104,-1.5015,2.4255,0.0558,-1.6153,-8.4567,-1.3574,2.1926,0.0505,-1.6153,-7.6448,-1.3484,2.1781,0.0501,-1.6153,-7.5941,-1.3544,2.1878,0.0503,-1.6153,-7.6279,-1.4144,2.2848,0.0526,-1.6153,-7.9662,4.71,0
-1.4144,2.2848,0.0526,-1.6153,-7.9662,-1.5466,2.4982,0.0575,-1.6153,-8.7104,-1.5015,2.4255,0.0558,-1.6153,-8.4567,-1.3574,2.1926,0.0505,-1.6153,-7.6448,-1.3484,2.1781,0.0501,-1.6153,-7.5941,-1.4625,2.3624,0.0544,-1.6153,-8.2368,4.87,0
-1.4625,2.3624,0.0544,-1.6153,-8.2368,-1.4144,2.2848,0.0526,-1.6153,-7.9662,-1.5466,2.4982,0.0575,-1.6153,-8.7104,-1.5015,2.4255,0.0558,-1.6153,-8.4567,-1.3574,2.1926,0.0505,-1.6153,-7.6448,-1.5045,2.4303,0.0559,-1.6153,-8.4736,5.01,0
-1.5045,2.4303,0.0559,-1.6153,-8.4736,-1.4625,2.3624,0.0544,-1.6153,-8.2368,-1.4144,2.2848,0.0526,-1.6153,-7.9662,-1.5466,2.4982,0.0575,-1.6153,-8.7104,-1.5015,2.4255,0.0558,-1.6153,-8.4567,-1.4835,2.3964,0.0551,-1.6153,-8.3552,4.94,0
-1.4835,2.3964,0.0551,-1.6153,-8.3552,-1.5045,2.4303,0.0559,-1.6153,-8.4736,-1.4625,2.3624,0.0544,-1.6153,-8.2368,-1.4144,2.2848,0.0526,-1.6153,-7.9662,-1.5466,2.4982,0.0575,-1.6153,-8.7104,-1.5135,2.4449,0.0563,-1.6153,-8.5243,5.04,0
-1.5135,2.4449,0.0563,-1.6153,-8.5243,-1.4835,2.3964,0.0551,-1.6153,-8.3552,-1.5045,2.4303,0.0559,-1.6153,-8.4736,-1.4625,2.3624,0.0544,-1.6153,-8.2368,-1.4144,2.2848,0.0526,-1.6153,-7.9662,-1.5766,2.5467,0.0586,-1.6153,-8.8795,5.25,0
-1.5766,2.5467,0.0586,-1.6153,-8.8795,-1.5135,2.4449,0.0563,-1.6153,-8.5243,-1.4835,2.3964,0.0551,-1.6153,-8.3552,-1.5045,2.4303,0.0559,-1.6153,-8.4736,-1.4625,2.3624,0.0544,-1.6153,-8.2368,-1.5616,2.5225,0.058,-1.6153,-8.795,5.2,0
-1.5616,2.5225,0.058,-1.6153,-8.795,-1.5766,2.5467,0.0586,-1.6153,-8.8795,-1.5135,2.4449,0.0563,-1.6153,-8.5243,-1.4835,2.3964,0.0551,-1.6153,-8.3552,-1.5045,2.4303,0.0559,-1.6153,-8.4736,-1.6847,2.7214,0.0626,-1.6153,-9.4884,5.61,0
-1.6847,2.7214,0.0626,-1.6153,-9.4884,-1.5616,2.5225,0.058,-1.6153,-8.795,-1.5766,2.5467,0.0586,-1.6153,-8.8795,-1.5135,2.4449,0.0563,-1.6153,-8.5243,-1.4835,2.3964,0.0551,-1.6153,-8.3552,-2.1021,3.3956,0.0781,-1.6153,-11.8394,7.0,0
-2.1021,3.3956,0.0781,-1.6153,-11.8394,-1.6847,2.7214,0.0626,-1.6153,-9.4884,-1.5616,2.5225,0.058,-1.6153,-8.795,-1.5766,2.5467,0.0586,-1.6153,-8.8795,-1.5135,2.4449,0.0563,-1.6153,-8.5243,-1.982,3.2016,0.0737,-1.6153,-11.1628,6.6,0
-1.982,3.2016,0.0737,-1.6153,-11.1628,-2.1021,3.3956,0.0781,-1.6153,-11.8394,-1.6847,2.7214,0.0626,-1.6153,-9.4884,-1.5616,2.5225,0.058,-1.6153,-8.795,-1.5766,2.5467,0.0586,-1.6153,-8.8795,-2.0721,3.3471,0.077,-1.6153,-11.6702,6.9,0
-2.0721,3.3471,0.077,-1.6153,-11.6702,-1.982,3.2016,0.0737,-1.6153,-11.1628,-2.1021,3.3956,0.0781,-1.6153,-11.8394,-1.6847,2.7214,0.0626,-1.6153,-9.4884,-1.5616,2.5225,0.058,-1.6153,-8.795,-2.2433,3.6236,0.0834,-1.6153,-12.6343,7.47,0
-2.2433,3.6236,0.0834,-1.6153,-12.6343,-2.0721,3.3471,0.077,-1.6153,-11.6702,-1.982,3.2016,0.0737,-1.6153,-11.1628,-2.1021,3.3956,0.0781,-1.6153,-11.8394,-1.6847,2.7214,0.0626,-1.6153,-9.4884,-2.4925,4.0263,0.0927,-1.6153,-14.0381,8.3,0
-2.4925,4.0263,0.0927,-1.6153,-14.0381,-2.2433,3.6236,0.0834,-1.6153,-12.6343,-2.0721,3.3471,0.077,-1.6153,-11.6702,-1.982,3.2016,0.0737,-1.6153,-11.1628,-2.1021,3.3956,0.0781,-1.6153,-11.8394,-2.7508,4.4434,0.1023,-1.6153,-15.4927,9.16,0
-2.7508,4.4434,0.1023,-1.6153,-15.4927,-2.4925,4.0263,0.0927,-1.6153,-14.0381,-2.2433,3.6236,0.0834,-1.6153,-12.6343,-2.0721,3.3471,0.077,-1.6153,-11.6702,-1.982,3.2016,0.0737,-1.6153,-11.1628,-2.1922,3.5412,0.0815,-1.6153,-12.3468,7.3,0
-2.1922,3.5412,0.0815,-1.6153,-12.3468,-2.7508,4.4434,0.1023,-1.6153,-15.4927,-2.4925,4.0263,0.0927,-1.6153,-14.0381,-2.2433,3.6236,0.0834,-1.6153,-12.6343,-2.0721,3.3471,0.077,-1.6153,-11.6702,-2.6276,4.2446,0.0977,-1.6153,-14.7992,8.75,0
-2.6276,4.2446,0.0977,-1.6153,-14.7992,-2.1922,3.5412,0.0815,-1.6153,-12.3468,-2.7508,4.4434,0.1023,-1.6153,-15.4927,-2.4925,4.0263,0.0927,-1.6153,-14.0381,-2.2433,3.6236,0.0834,-1.6153,-12.6343,-2.3303,3.7643,0.0866,-1.6153,-13.1248,7.76,0
-2.3303,3.7643,0.0866,-1.6153,-13.1248,-2.6276,4.2446,0.0977,-1.6153,-14.7992,-2.1922,3.5412,0.0815,-1.6153,-12.3468,-2.7508,4.4434,0.1023,-1.6153,-15.4927,-2.4925,4.0263,0.0927,-1.6153,-14.0381,-2.018,3.2598,0.075,-1.6153,-11.3658,6.72,0
-2.018,3.2598,0.075,-1.6153,-11.3658,-2.3303,3.7643,0.0866,-1.6153,-13.1248,-2.6276,4.2446,0.0977,-1.6153,-14.7992,-2.1922,3.5412,0.0815,-1.6153,-12.3468,-2.7508,4.4434,0.1023,-1.6153,-15.4927,-1.9009,3.0706,0.0707,-1.6153,-10.7062,6.33,0
-1.9009,3.0706,0.0707,-1.6153,-10.7062,-2.018,3.2598,0.075,-1.6153,-11.3658,-2.3303,3.7643,0.0866,-1.6153,-13.1248,-2.6276,4.2446,0.0977,-1.6153,-14.7992,-2.1922,3.5412,0.0815,-1.6153,-12.3468,-1.7988,2.9057,0.0669,-1.6153,-10.1311,5.99,0
-1.7988,2.9057,0.0669,-1.6153,-10.1311,-1.9009,3.0706,0.0707,-1.6153,-10.7062,-2.018,3.2598,0.075,-1.6153,-11.3658,-2.3303,3.7643,0.0866,-1.6153,-13.1248,-2.6276,4.2446,0.0977,-1.6153,-14.7992,-1.991,3.2162,0.074,-1.6153,-11.2136,6.63,0
-1.991,3.2162,0.074,-1.6153,-11.2136,-1.7988,2.9057,0.0669,-1.6153,-10.1311,-1.9009,3.0706,0.0707,-1.6153,-10.7062,-2.018,3.2598,0.075,-1.6153,-11.3658,-2.3303,3.7643,0.0866,-1.6153,-13.1248,-2.036,3.2889,0.0757,-1.6153,-11.4673,6.78,0
-2.036,3.2889,0.0757,-1.6153,-11.4673,-1.991,3.2162,0.074,-1.6153,-11.2136,-1.7988,2.9057,0.0669,-1.6153,-10.1311,-1.9009,3.0706,0.0707,-1.6153,-10.7062,-2.018,3.2598,0.075,-1.6153,-11.3658,-2.0721,3.3471,0.077,-1.6153,-11.6702,6.9,0
-2.0721,3.3471,0.077,-1.6153,-11.6702,-2.036,3.2889,0.0757,-1.6153,-11.4673,-1.991,3.2162,0.074,-1.6153,-11.2136,-1.7988,2.9057,0.0669,-1.6153,-10.1311,-1.9009,3.0706,0.0707,-1.6153,-10.7062,-2.009,3.2453,0.0747,-1.6153,-11.3151,6.69,0
-2.009,3.2453,0.0747,-1.6153,-11.3151,-2.0721,3.3471,0.077,-1.6153,-11.6702,-2.036,3.2889,0.0757,-1.6153,-11.4673,-1.991,3.2162,0.074,-1.6153,-11.2136,-1.7988,2.9057,0.0669,-1.6153,-10.1311,-2.0571,3.3229,0.0765,-1.6153,-11.5857,6.85,0
-2.0571,3.3229,0.0765,-1.6153,-11.5857,-2.009,3.2453,0.0747,-1.6153,-11.3151,-2.0721,3.3471,0.077,-1.6153,-11.6702,-2.036,3.2889,0.0757,-1.6153,-11.4673,-1.991,3.2162,0.074,-1.6153,-11.2136,-2.4324,3.9292,0.0904,-1.6153,-13.6998,8.1,0
-2.4324,3.9292,0.0904,-1.6153,-13.6998,-2.0571,3.3229,0.0765,-1.6153,-11.5857,-2.009,3.2453,0.0747,-1.6153,-11.3151,-2.0721,3.3471,0.077,-1.6153,-11.6702,-2.036,3.2889,0.0757,-1.6153,-11.4673,-2.2973,3.7109,0.0854,-1.6153,-12.9387,7.65,0
-2.2973,3.7109,0.0854,-1.6153,-12.9387,-2.4324,3.9292,0.0904,-1.6153,-13.6998,-2.0571,3.3229,0.0765,-1.6153,-11.5857,-2.009,3.2453,0.0747,-1.6153,-11.3151,-2.0721,3.3471,0.077,-1.6153,-11.6702,-2.2913,3.7012,0.0852,-1.6153,-12.9049,7.63,0
-2.2913,3.7012,0.0852,-1.6153,-12.9049,-2.2973,3.7109,0.0854,-1.6153,-12.9387,-2.4324,3.9292,0.0904,-1.6153,-13.6998,-2.0571,3.3229,0.0765,-1.6153,-11.5857,-2.009,3.2453,0.0747,-1.6153,-11.3151,-2.2042,3.5606,0.0819,-1.6153,-12.4144,7.34,0
-2.2042,3.5606,0.0819,-1.6153,-12.4144,-2.2913,3.7012,0.0852,-1.6153,-12.9049,-2.2973,3.7109,0.0854,-1.6153,-12.9387,-2.4324,3.9292,0.0904,-1.6153,-13.6998,-2.0571,3.3229,0.0765,-1.6153,-11.5857,-2.1021,3.3956,0.0781,-1.6153,-11.8394,7.0,0
-2.1021,3.3956,0.0781,-1.6153,-11.8394,-2.2042,3.5606,0.0819,-1.6153,-12.4144,-2.2913,3.7012,0.0852,-1.6153,-12.9049,-2.2973,3.7109,0.0854,-1.6153,-12.9387,-2.4324,3.9292,0.0904,-1.6153,-13.6998,-1.955,3.1579,0.0727,-1.6153,-11.0106,6.51,0
-1.955,3.1579,0.0727,-1.6153,-11.0106,-2.1021,3.3956,0.0781,-1.6153,-11.8394,-2.2042,3.5606,0.0819,-1.6153,-12.4144,-2.2913,3.7012,0.0852,-1.6153,-12.9049,-2.2973,3.7109,0.0854,-1.6153,-12.9387,-1.997,3.2259,0.0742,-1.6153,-11.2474,6.65,0
-1.997,3.2259,0.0742,-1.6153,-11.2474,-1.955,3.1579,0.0727,-1.6153,-11.0106,-2.1021,3.3956,0.0781,-1.6153,-11.8394,-2.2042,3.5606,0.0819,-1.6153,-12.4144,-2.2913,3.7012,0.0852,-1.6153,-12.9049,-2.0721,3.3471,0.077,-1.6153,-11.6702,6.9,0
-2.0721,3.3471,0.077,-1.6153,-11.6702,-1.997,3.2259,0.0742,-1.6153,-11.2474,-1.955,3.1579,0.0727,-1.6153,-11.0106,-2.1021,3.3956,0.0781,-1.6153,-11.8394,-2.2042,3.5606,0.0819,-1.6153,-12.4144,-1.8769,3.0318,0.0698,-1.6153,-10.5709,6.25,0
-1.8769,3.0318,0.0698,-1.6153,-10.5709,-2.0721,3.3471,0.077,-1.6153,-11.6702,-1.997,3.2259,0.0742,-1.6153,-11.2474,-1.955,3.1579,0.0727,-1.6153,-11.0106,-2.1021,3.3956,0.0781,-1.6153,-11.8394,-0.8973,-1.927,0.0654,2.1475,-5.8244,5.95,0
-0.8973,-1.927,0.0654,2.1475,-5.8244,-1.8769,3.0318,0.0698,-1.6153,-10.5709,-2.0721,3.3471,0.077,-1.6153,-11.6702,-1.997,3.2259,0.0742,-1.6153,-11.2474,-1.955,3.1579,0.0727,-1.6153,-11.0106,-0.8461,-1.8169,0.0617,2.1475,-5.4915,5.61,0
-0.8461,-1.8169,0.0617,2.1475,-5.4915,-0.8973,-1.927,0.0654,2.1475,-5.8244,-1.8769,3.0318,0.0698,-1.6153,-10.5709,-2.0721,3.3471,0.077,-1.6153,-11.6702,-1.997,3.2259,0.0742,-1.6153,-11.2474,-0.8476,-1.8202,0.0618,2.1475,-5.5013,5.62,0
-0.8476,-1.8202,0.0618,2.1475,-5.5013,-0.8461,-1.8169,0.0617,2.1475,-5.4915,-0.8973,-1.927,0.0654,2.1475,-5.8244,-1.8769,3.0318,0.0698,-1.6153,-10.5709,-2.0721,3.3471,0.077,-1.6153,-11.6702,-0.7993,-1.7165,0.0583,2.1475,-5.1881,5.3,0
-0.7993,-1.7165,0.0583,2.1475,-5.1881,-0.8476,-1.8202,0.0618,2.1475,-5.5013,-0.8461,-1.8169,0.0617,2.1475,-5.4915,-0.8973,-1.927,0.0654,2.1475,-5.8244,-1.8769,3.0318,0.0698,-1.6153,-10.5709,-0.926,-1.9886,0.0675,2.1475,-6.0104,6.14,0
-0.926,-1.9886,0.0675,2.1475,-6.0104,-0.7993,-1.7165,0.0583,2.1475,-5.1881,-0.8476,-1.8202,0.0618,2.1475,-5.5013,-0.8461,-1.8169,0.0617,2.1475,-5.4915,-0.8973,-1.927,0.0654,2.1475,-5.8244,-0.8898,-1.9108,0.0649,2.1475,-5.7754,5.9,0
-0.8898,-1.9108,0.0649,2.1475,-5.7754,-0.926,-1.9886,0.0675,2.1475,-6.0104,-0.7993,-1.7165,0.0583,2.1475,-5.1881,-0.8476,-1.8202,0.0618,2.1475,-5.5013,-0.8461,-1.8169,0.0617,2.1475,-5.4915,-0.9034,-1.94,0.0659,2.1475,-5.8635,5.99,0
-0.9034,-1.94,0.0659,2.1475,-5.8635,-0.8898,-1.9108,0.0649,2.1475,-5.7754,-0.926,-1.9886,0.0675,2.1475,-6.0104,-0.7993,-1.7165,0.0583,2.1475,-5.1881,-0.8476,-1.8202,0.0618,2.1475,-5.5013,-0.9124,-1.9594,0.0665,2.1475,-5.9223,6.05,0
