@RELATION "B3 - DTEX3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
15.9408,2.0024,2.4812,0.1256,11.4366,16.1297,2.0261,2.5106,0.1256,11.5721,16.0353,2.0142,2.4959,0.1256,11.5043,15.4213,1.9371,2.4004,0.1256,11.0638,15.563,1.9549,2.4224,0.1256,11.1655,16.0707,2.0187,2.5014,0.1256,11.5297,10.2254,0
16.0707,2.0187,2.5014,0.1256,11.5297,15.9408,2.0024,2.4812,0.1256,11.4366,16.1297,2.0261,2.5106,0.1256,11.5721,16.0353,2.0142,2.4959,0.1256,11.5043,15.4213,1.9371,2.4004,0.1256,11.0638,15.6429,2.0658,2.5018,0.1321,11.3319,10.571,0
15.6429,2.0658,2.5018,0.1321,11.3319,16.0707,2.0187,2.5014,0.1256,11.5297,15.9408,2.0024,2.4812,0.1256,11.4366,16.1297,2.0261,2.5106,0.1256,11.5721,16.0353,2.0142,2.4959,0.1256,11.5043,15.2538,2.0144,2.4396,0.1321,11.0501,10.308,0
15.2538,2.0144,2.4396,0.1321,11.0501,15.6429,2.0658,2.5018,0.1321,11.3319,16.0707,2.0187,2.5014,0.1256,11.5297,15.9408,2.0024,2.4812,0.1256,11.4366,16.1297,2.0261,2.5106,0.1256,11.5721,15.2204,2.01,2.4343,0.1321,11.0259,10.2855,0
15.2204,2.01,2.4343,0.1321,11.0259,15.2538,2.0144,2.4396,0.1321,11.0501,15.6429,2.0658,2.5018,0.1321,11.3319,16.0707,2.0187,2.5014,0.1256,11.5297,15.9408,2.0024,2.4812,0.1256,11.4366,15.0648,1.9895,2.4094,0.1321,10.9131,10.1803,0
15.0648,1.9895,2.4094,0.1321,10.9131,15.2204,2.01,2.4343,0.1321,11.0259,15.2538,2.0144,2.4396,0.1321,11.0501,15.6429,2.0658,2.5018,0.1321,11.3319,16.0707,2.0187,2.5014,0.1256,11.5297,14.7868,1.9528,2.3649,0.1321,10.7118,9.9925,0
14.7868,1.9528,2.3649,0.1321,10.7118,15.0648,1.9895,2.4094,0.1321,10.9131,15.2204,2.01,2.4343,0.1321,11.0259,15.2538,2.0144,2.4396,0.1321,11.0501,15.6429,2.0658,2.5018,0.1321,11.3319,14.8091,1.9557,2.3685,0.1321,10.7279,10.0075,0
14.8091,1.9557,2.3685,0.1321,10.7279,14.7868,1.9528,2.3649,0.1321,10.7118,15.0648,1.9895,2.4094,0.1321,10.9131,15.2204,2.01,2.4343,0.1321,11.0259,15.2538,2.0144,2.4396,0.1321,11.0501,14.52,1.9175,2.3222,0.1321,10.5185,9.8122,0
14.52,1.9175,2.3222,0.1321,10.5185,14.8091,1.9557,2.3685,0.1321,10.7279,14.7868,1.9528,2.3649,0.1321,10.7118,15.0648,1.9895,2.4094,0.1321,10.9131,15.2204,2.01,2.4343,0.1321,11.0259,14.6756,1.9381,2.3471,0.1321,10.6312,9.9174,0
14.6756,1.9381,2.3471,0.1321,10.6312,14.52,1.9175,2.3222,0.1321,10.5185,14.8091,1.9557,2.3685,0.1321,10.7279,14.7868,1.9528,2.3649,0.1321,10.7118,15.0648,1.9895,2.4094,0.1321,10.9131,14.4533,1.9087,2.3116,0.1321,10.4702,9.7671,0
14.4533,1.9087,2.3116,0.1321,10.4702,14.6756,1.9381,2.3471,0.1321,10.6312,14.52,1.9175,2.3222,0.1321,10.5185,14.8091,1.9557,2.3685,0.1321,10.7279,14.7868,1.9528,2.3649,0.1321,10.7118,14.5978,1.9278,2.3347,0.1321,10.5749,9.8648,0
14.5978,1.9278,2.3347,0.1321,10.5749,14.4533,1.9087,2.3116,0.1321,10.4702,14.6756,1.9381,2.3471,0.1321,10.6312,14.52,1.9175,2.3222,0.1321,10.5185,14.8091,1.9557,2.3685,0.1321,10.7279,14.3421,1.894,2.2938,0.1321,10.3896,9.692,0
14.3421,1.894,2.2938,0.1321,10.3896,14.5978,1.9278,2.3347,0.1321,10.5749,14.4533,1.9087,2.3116,0.1321,10.4702,14.6756,1.9381,2.3471,0.1321,10.6312,14.52,1.9175,2.3222,0.1321,10.5185,14.3199,1.8911,2.2902,0.1321,10.3735,9.6769,0
14.3199,1.8911,2.2902,0.1321,10.3735,14.3421,1.894,2.2938,0.1321,10.3896,14.5978,1.9278,2.3347,0.1321,10.5749,14.4533,1.9087,2.3116,0.1321,10.4702,14.6756,1.9381,2.3471,0.1321,10.6312,14.5645,1.9234,2.3293,0.1321,10.5507,9.8422,0
14.5645,1.9234,2.3293,0.1321,10.5507,14.3199,1.8911,2.2902,0.1321,10.3735,14.3421,1.894,2.2938,0.1321,10.3896,14.5978,1.9278,2.3347,0.1321,10.5749,14.4533,1.9087,2.3116,0.1321,10.4702,14.2865,1.8867,2.2849,0.1321,10.3494,9.6544,0
14.2865,1.8867,2.2849,0.1321,10.3494,14.5645,1.9234,2.3293,0.1321,10.5507,14.3199,1.8911,2.2902,0.1321,10.3735,14.3421,1.894,2.2938,0.1321,10.3896,14.5978,1.9278,2.3347,0.1321,10.5749,14.3977,1.9014,2.3027,0.1321,10.4299,9.7295,0
14.3977,1.9014,2.3027,0.1321,10.4299,14.2865,1.8867,2.2849,0.1321,10.3494,14.5645,1.9234,2.3293,0.1321,10.5507,14.3199,1.8911,2.2902,0.1321,10.3735,14.3421,1.894,2.2938,0.1321,10.3896,14.4533,1.9087,2.3116,0.1321,10.4702,9.7671,0
14.4533,1.9087,2.3116,0.1321,10.4702,14.3977,1.9014,2.3027,0.1321,10.4299,14.2865,1.8867,2.2849,0.1321,10.3494,14.5645,1.9234,2.3293,0.1321,10.5507,14.3199,1.8911,2.2902,0.1321,10.3735,13.9307,1.8397,2.228,0.1321,10.0916,9.414,0
13.9307,1.8397,2.228,0.1321,10.0916,14.4533,1.9087,2.3116,0.1321,10.4702,14.3977,1.9014,2.3027,0.1321,10.4299,14.2865,1.8867,2.2849,0.1321,10.3494,14.5645,1.9234,2.3293,0.1321,10.5507,13.6639,1.8045,2.1853,0.1321,9.8983,9.2337,0
13.6639,1.8045,2.1853,0.1321,9.8983,13.9307,1.8397,2.228,0.1321,10.0916,14.4533,1.9087,2.3116,0.1321,10.4702,14.3977,1.9014,2.3027,0.1321,10.4299,14.2865,1.8867,2.2849,0.1321,10.3494,13.7306,1.8133,2.196,0.1321,9.9467,9.2787,0
13.7306,1.8133,2.196,0.1321,9.9467,13.6639,1.8045,2.1853,0.1321,9.8983,13.9307,1.8397,2.228,0.1321,10.0916,14.4533,1.9087,2.3116,0.1321,10.4702,14.3977,1.9014,2.3027,0.1321,10.4299,13.9419,1.8412,2.2298,0.1321,10.0997,9.4215,0
13.9419,1.8412,2.2298,0.1321,10.0997,13.7306,1.8133,2.196,0.1321,9.9467,13.6639,1.8045,2.1853,0.1321,9.8983,13.9307,1.8397,2.228,0.1321,10.0916,14.4533,1.9087,2.3116,0.1321,10.4702,13.5638,1.7913,2.1693,0.1321,9.8258,9.166,0
13.5638,1.7913,2.1693,0.1321,9.8258,13.9419,1.8412,2.2298,0.1321,10.0997,13.7306,1.8133,2.196,0.1321,9.9467,13.6639,1.8045,2.1853,0.1321,9.8983,13.9307,1.8397,2.228,0.1321,10.0916,13.0635,1.7252,2.0893,0.1321,9.4634,8.8279,0
13.0635,1.7252,2.0893,0.1321,9.4634,13.5638,1.7913,2.1693,0.1321,9.8258,13.9419,1.8412,2.2298,0.1321,10.0997,13.7306,1.8133,2.196,0.1321,9.9467,13.6639,1.8045,2.1853,0.1321,9.8983,12.8968,1.7032,2.0626,0.1321,9.3426,8.7153,0
12.8968,1.7032,2.0626,0.1321,9.3426,13.0635,1.7252,2.0893,0.1321,9.4634,13.5638,1.7913,2.1693,0.1321,9.8258,13.9419,1.8412,2.2298,0.1321,10.0997,13.7306,1.8133,2.196,0.1321,9.9467,13.3081,1.7575,2.1284,0.1321,9.6406,8.9932,0
13.3081,1.7575,2.1284,0.1321,9.6406,12.8968,1.7032,2.0626,0.1321,9.3426,13.0635,1.7252,2.0893,0.1321,9.4634,13.5638,1.7913,2.1693,0.1321,9.8258,13.9419,1.8412,2.2298,0.1321,10.0997,13.1302,1.734,2.1,0.1321,9.5117,8.873,0
13.1302,1.734,2.1,0.1321,9.5117,13.3081,1.7575,2.1284,0.1321,9.6406,12.8968,1.7032,2.0626,0.1321,9.3426,13.0635,1.7252,2.0893,0.1321,9.4634,13.5638,1.7913,2.1693,0.1321,9.8258,12.7856,1.6885,2.0448,0.1321,9.2621,8.6401,0
12.7856,1.6885,2.0448,0.1321,9.2621,13.1302,1.734,2.1,0.1321,9.5117,13.3081,1.7575,2.1284,0.1321,9.6406,12.8968,1.7032,2.0626,0.1321,9.3426,13.0635,1.7252,2.0893,0.1321,9.4634,12.9524,1.7105,2.0715,0.1321,9.3829,8.7528,1
12.9524,1.7105,2.0715,0.1321,9.3829,12.7856,1.6885,2.0448,0.1321,9.2621,13.1302,1.734,2.1,0.1321,9.5117,13.3081,1.7575,2.1284,0.1321,9.6406,12.8968,1.7032,2.0626,0.1321,9.3426,13.1191,1.7325,2.0982,0.1321,9.5037,8.8655,1
13.1191,1.7325,2.0982,0.1321,9.5037,12.9524,1.7105,2.0715,0.1321,9.3829,12.7856,1.6885,2.0448,0.1321,9.2621,13.1302,1.734,2.1,0.1321,9.5117,13.3081,1.7575,2.1284,0.1321,9.6406,13.4304,1.7736,2.148,0.1321,9.7292,9.0759,0
13.4304,1.7736,2.148,0.1321,9.7292,13.1191,1.7325,2.0982,0.1321,9.5037,12.9524,1.7105,2.0715,0.1321,9.3829,12.7856,1.6885,2.0448,0.1321,9.2621,13.1302,1.734,2.1,0.1321,9.5117,13.8751,1.8324,2.2191,0.1321,10.0514,9.3764,0
13.8751,1.8324,2.2191,0.1321,10.0514,13.4304,1.7736,2.148,0.1321,9.7292,13.1191,1.7325,2.0982,0.1321,9.5037,12.9524,1.7105,2.0715,0.1321,9.3829,12.7856,1.6885,2.0448,0.1321,9.2621,13.7862,1.8206,2.2049,0.1321,9.9869,9.3163,0
13.7862,1.8206,2.2049,0.1321,9.9869,13.8751,1.8324,2.2191,0.1321,10.0514,13.4304,1.7736,2.148,0.1321,9.7292,13.1191,1.7325,2.0982,0.1321,9.5037,12.9524,1.7105,2.0715,0.1321,9.3829,13.5861,1.7942,2.1729,0.1321,9.842,9.1811,0
13.5861,1.7942,2.1729,0.1321,9.842,13.7862,1.8206,2.2049,0.1321,9.9869,13.8751,1.8324,2.2191,0.1321,10.0514,13.4304,1.7736,2.148,0.1321,9.7292,13.1191,1.7325,2.0982,0.1321,9.5037,14.1753,1.872,2.2671,0.1321,10.2688,9.5793,0
14.1753,1.872,2.2671,0.1321,10.2688,13.5861,1.7942,2.1729,0.1321,9.842,13.7862,1.8206,2.2049,0.1321,9.9869,13.8751,1.8324,2.2191,0.1321,10.0514,13.4304,1.7736,2.148,0.1321,9.7292,14.3421,1.894,2.2938,0.1321,10.3896,9.692,0
14.3421,1.894,2.2938,0.1321,10.3896,14.1753,1.872,2.2671,0.1321,10.2688,13.5861,1.7942,2.1729,0.1321,9.842,13.7862,1.8206,2.2049,0.1321,9.9869,13.8751,1.8324,2.2191,0.1321,10.0514,14.6756,1.9381,2.3471,0.1321,10.6312,9.9174,0
14.6756,1.9381,2.3471,0.1321,10.6312,14.3421,1.894,2.2938,0.1321,10.3896,14.1753,1.872,2.2671,0.1321,10.2688,13.5861,1.7942,2.1729,0.1321,9.842,13.7862,1.8206,2.2049,0.1321,9.9869,14.4978,1.9146,2.3187,0.1321,10.5024,9.7971,0
14.4978,1.9146,2.3187,0.1321,10.5024,14.6756,1.9381,2.3471,0.1321,10.6312,14.3421,1.894,2.2938,0.1321,10.3896,14.1753,1.872,2.2671,0.1321,10.2688,13.5861,1.7942,2.1729,0.1321,9.842,14.3199,1.8911,2.2902,0.1321,10.3735,9.6769,0
14.3199,1.8911,2.2902,0.1321,10.3735,14.4978,1.9146,2.3187,0.1321,10.5024,14.6756,1.9381,2.3471,0.1321,10.6312,14.3421,1.894,2.2938,0.1321,10.3896,14.1753,1.872,2.2671,0.1321,10.2688,14.4422,1.9072,2.3098,0.1321,10.4621,9.7596,0
14.4422,1.9072,2.3098,0.1321,10.4621,14.3199,1.8911,2.2902,0.1321,10.3735,14.4978,1.9146,2.3187,0.1321,10.5024,14.6756,1.9381,2.3471,0.1321,10.6312,14.3421,1.894,2.2938,0.1321,10.3896,14.5867,1.9263,2.3329,0.1321,10.5668,9.8573,0
14.5867,1.9263,2.3329,0.1321,10.5668,14.4422,1.9072,2.3098,0.1321,10.4621,14.3199,1.8911,2.2902,0.1321,10.3735,14.4978,1.9146,2.3187,0.1321,10.5024,14.6756,1.9381,2.3471,0.1321,10.6312,14.5089,1.9161,2.3205,0.1321,10.5104,9.8047,0
14.5089,1.9161,2.3205,0.1321,10.5104,14.5867,1.9263,2.3329,0.1321,10.5668,14.4422,1.9072,2.3098,0.1321,10.4621,14.3199,1.8911,2.2902,0.1321,10.3735,14.4978,1.9146,2.3187,0.1321,10.5024,14.62,1.9307,2.3382,0.1321,10.591,9.8798,0
14.62,1.9307,2.3382,0.1321,10.591,14.5089,1.9161,2.3205,0.1321,10.5104,14.5867,1.9263,2.3329,0.1321,10.5668,14.4422,1.9072,2.3098,0.1321,10.4621,14.3199,1.8911,2.2902,0.1321,10.3735,15.0092,1.9821,2.4005,0.1321,10.8729,10.1427,0
15.0092,1.9821,2.4005,0.1321,10.8729,14.62,1.9307,2.3382,0.1321,10.591,14.5089,1.9161,2.3205,0.1321,10.5104,14.5867,1.9263,2.3329,0.1321,10.5668,14.4422,1.9072,2.3098,0.1321,10.4621,14.7868,1.9528,2.3649,0.1321,10.7118,9.9925,0
14.7868,1.9528,2.3649,0.1321,10.7118,15.0092,1.9821,2.4005,0.1321,10.8729,14.62,1.9307,2.3382,0.1321,10.591,14.5089,1.9161,2.3205,0.1321,10.5104,14.5867,1.9263,2.3329,0.1321,10.5668,14.2865,1.8867,2.2849,0.1321,10.3494,9.6544,0
14.2865,1.8867,2.2849,0.1321,10.3494,14.7868,1.9528,2.3649,0.1321,10.7118,15.0092,1.9821,2.4005,0.1321,10.8729,14.62,1.9307,2.3382,0.1321,10.591,14.5089,1.9161,2.3205,0.1321,10.5104,14.4533,1.9087,2.3116,0.1321,10.4702,9.7671,0
14.4533,1.9087,2.3116,0.1321,10.4702,14.2865,1.8867,2.2849,0.1321,10.3494,14.7868,1.9528,2.3649,0.1321,10.7118,15.0092,1.9821,2.4005,0.1321,10.8729,14.62,1.9307,2.3382,0.1321,10.591,14.3755,1.8984,2.2991,0.1321,10.4138,9.7145,0
14.3755,1.8984,2.2991,0.1321,10.4138,14.4533,1.9087,2.3116,0.1321,10.4702,14.2865,1.8867,2.2849,0.1321,10.3494,14.7868,1.9528,2.3649,0.1321,10.7118,15.0092,1.9821,2.4005,0.1321,10.8729,14.331,1.8926,2.292,0.1321,10.3816,9.6844,0
14.331,1.8926,2.292,0.1321,10.3816,14.3755,1.8984,2.2991,0.1321,10.4138,14.4533,1.9087,2.3116,0.1321,10.4702,14.2865,1.8867,2.2849,0.1321,10.3494,14.7868,1.9528,2.3649,0.1321,10.7118,14.5422,1.9205,2.3258,0.1321,10.5346,9.8272,0
14.5422,1.9205,2.3258,0.1321,10.5346,14.331,1.8926,2.292,0.1321,10.3816,14.3755,1.8984,2.2991,0.1321,10.4138,14.4533,1.9087,2.3116,0.1321,10.4702,14.2865,1.8867,2.2849,0.1321,10.3494,14.7312,1.9454,2.356,0.1321,10.6715,9.9549,0
14.7312,1.9454,2.356,0.1321,10.6715,14.5422,1.9205,2.3258,0.1321,10.5346,14.331,1.8926,2.292,0.1321,10.3816,14.3755,1.8984,2.2991,0.1321,10.4138,14.4533,1.9087,2.3116,0.1321,10.4702,14.6645,1.9366,2.3454,0.1321,10.6232,9.9098,0
14.6645,1.9366,2.3454,0.1321,10.6232,14.7312,1.9454,2.356,0.1321,10.6715,14.5422,1.9205,2.3258,0.1321,10.5346,14.331,1.8926,2.292,0.1321,10.3816,14.3755,1.8984,2.2991,0.1321,10.4138,14.62,1.9307,2.3382,0.1321,10.591,9.8798,0
14.62,1.9307,2.3382,0.1321,10.591,14.6645,1.9366,2.3454,0.1321,10.6232,14.7312,1.9454,2.356,0.1321,10.6715,14.5422,1.9205,2.3258,0.1321,10.5346,14.331,1.8926,2.292,0.1321,10.3816,14.5645,1.9234,2.3293,0.1321,10.5507,9.8422,0
14.5645,1.9234,2.3293,0.1321,10.5507,14.62,1.9307,2.3382,0.1321,10.591,14.6645,1.9366,2.3454,0.1321,10.6232,14.7312,1.9454,2.356,0.1321,10.6715,14.5422,1.9205,2.3258,0.1321,10.5346,14.5978,1.9278,2.3347,0.1321,10.5749,9.8648,0
14.5978,1.9278,2.3347,0.1321,10.5749,14.5645,1.9234,2.3293,0.1321,10.5507,14.62,1.9307,2.3382,0.1321,10.591,14.6645,1.9366,2.3454,0.1321,10.6232,14.7312,1.9454,2.356,0.1321,10.6715,14.4533,1.9087,2.3116,0.1321,10.4702,9.7671,0
14.4533,1.9087,2.3116,0.1321,10.4702,14.5978,1.9278,2.3347,0.1321,10.5749,14.5645,1.9234,2.3293,0.1321,10.5507,14.62,1.9307,2.3382,0.1321,10.591,14.6645,1.9366,2.3454,0.1321,10.6232,14.2532,1.8823,2.2796,0.1321,10.3252,9.6319,0
14.2532,1.8823,2.2796,0.1321,10.3252,14.4533,1.9087,2.3116,0.1321,10.4702,14.5978,1.9278,2.3347,0.1321,10.5749,14.5645,1.9234,2.3293,0.1321,10.5507,14.62,1.9307,2.3382,0.1321,10.591,14.6868,1.9396,2.3489,0.1321,10.6393,9.9249,0
14.6868,1.9396,2.3489,0.1321,10.6393,14.2532,1.8823,2.2796,0.1321,10.3252,14.4533,1.9087,2.3116,0.1321,10.4702,14.5978,1.9278,2.3347,0.1321,10.5749,14.5645,1.9234,2.3293,0.1321,10.5507,15.0092,1.9821,2.4005,0.1321,10.8729,10.1427,0
15.0092,1.9821,2.4005,0.1321,10.8729,14.6868,1.9396,2.3489,0.1321,10.6393,14.2532,1.8823,2.2796,0.1321,10.3252,14.4533,1.9087,2.3116,0.1321,10.4702,14.5978,1.9278,2.3347,0.1321,10.5749,15.0648,1.9895,2.4094,0.1321,10.9131,10.1803,0
15.0648,1.9895,2.4094,0.1321,10.9131,15.0092,1.9821,2.4005,0.1321,10.8729,14.6868,1.9396,2.3489,0.1321,10.6393,14.2532,1.8823,2.2796,0.1321,10.3252,14.4533,1.9087,2.3116,0.1321,10.4702,15.1759,2.0042,2.4271,0.1321,10.9937,10.2554,0
15.1759,2.0042,2.4271,0.1321,10.9937,15.0648,1.9895,2.4094,0.1321,10.9131,15.0092,1.9821,2.4005,0.1321,10.8729,14.6868,1.9396,2.3489,0.1321,10.6393,14.2532,1.8823,2.2796,0.1321,10.3252,15.5095,2.0482,2.4805,0.1321,11.2353,10.4808,0
15.5095,2.0482,2.4805,0.1321,11.2353,15.1759,2.0042,2.4271,0.1321,10.9937,15.0648,1.9895,2.4094,0.1321,10.9131,15.0092,1.9821,2.4005,0.1321,10.8729,14.6868,1.9396,2.3489,0.1321,10.6393,15.6318,2.0644,2.5,0.1321,11.3239,10.5635,0
15.6318,2.0644,2.5,0.1321,11.3239,15.5095,2.0482,2.4805,0.1321,11.2353,15.1759,2.0042,2.4271,0.1321,10.9937,15.0648,1.9895,2.4094,0.1321,10.9131,15.0092,1.9821,2.4005,0.1321,10.8729,15.5651,2.0555,2.4894,0.1321,11.2756,10.5184,0
15.5651,2.0555,2.4894,0.1321,11.2756,15.6318,2.0644,2.5,0.1321,11.3239,15.5095,2.0482,2.4805,0.1321,11.2353,15.1759,2.0042,2.4271,0.1321,10.9937,15.0648,1.9895,2.4094,0.1321,10.9131,15.8653,2.0952,2.5374,0.1321,11.493,10.7213,0
15.8653,2.0952,2.5374,0.1321,11.493,15.5651,2.0555,2.4894,0.1321,11.2756,15.6318,2.0644,2.5,0.1321,11.3239,15.5095,2.0482,2.4805,0.1321,11.2353,15.1759,2.0042,2.4271,0.1321,10.9937,16.121,2.129,2.5783,0.1321,11.6783,10.8941,0
16.121,2.129,2.5783,0.1321,11.6783,15.8653,2.0952,2.5374,0.1321,11.493,15.5651,2.0555,2.4894,0.1321,11.2756,15.6318,2.0644,2.5,0.1321,11.3239,15.5095,2.0482,2.4805,0.1321,11.2353,16.0654,2.1216,2.5694,0.1321,11.638,10.8565,0
16.0654,2.1216,2.5694,0.1321,11.638,16.121,2.129,2.5783,0.1321,11.6783,15.8653,2.0952,2.5374,0.1321,11.493,15.5651,2.0555,2.4894,0.1321,11.2756,15.6318,2.0644,2.5,0.1321,11.3239,15.8653,2.0952,2.5374,0.1321,11.493,10.7213,0
15.8653,2.0952,2.5374,0.1321,11.493,16.0654,2.1216,2.5694,0.1321,11.638,16.121,2.129,2.5783,0.1321,11.6783,15.8653,2.0952,2.5374,0.1321,11.493,15.5651,2.0555,2.4894,0.1321,11.2756,15.4539,2.0409,2.4716,0.1321,11.195,10.4433,0
15.4539,2.0409,2.4716,0.1321,11.195,15.8653,2.0952,2.5374,0.1321,11.493,16.0654,2.1216,2.5694,0.1321,11.638,16.121,2.129,2.5783,0.1321,11.6783,15.8653,2.0952,2.5374,0.1321,11.493,15.3983,2.0335,2.4627,0.1321,11.1548,10.4057,0
15.3983,2.0335,2.4627,0.1321,11.1548,15.4539,2.0409,2.4716,0.1321,11.195,15.8653,2.0952,2.5374,0.1321,11.493,16.0654,2.1216,2.5694,0.1321,11.638,16.121,2.129,2.5783,0.1321,11.6783,15.5206,2.0497,2.4823,0.1321,11.2433,10.4884,0
15.5206,2.0497,2.4823,0.1321,11.2433,15.3983,2.0335,2.4627,0.1321,11.1548,15.4539,2.0409,2.4716,0.1321,11.195,15.8653,2.0952,2.5374,0.1321,11.493,16.0654,2.1216,2.5694,0.1321,11.638,15.8986,2.0996,2.5427,0.1321,11.5172,10.7438,0
15.8986,2.0996,2.5427,0.1321,11.5172,15.5206,2.0497,2.4823,0.1321,11.2433,15.3983,2.0335,2.4627,0.1321,11.1548,15.4539,2.0409,2.4716,0.1321,11.195,15.8653,2.0952,2.5374,0.1321,11.493,14.5352,1.9904,2.4503,0.1369,10.6516,10.6086,0
14.5352,1.9904,2.4503,0.1369,10.6516,15.8986,2.0996,2.5427,0.1321,11.5172,15.5206,2.0497,2.4823,0.1321,11.2433,15.3983,2.0335,2.4627,0.1321,11.1548,15.4539,2.0409,2.4716,0.1321,11.195,14.5454,1.9918,2.452,0.1369,10.6592,10.6161,0
14.5454,1.9918,2.452,0.1369,10.6592,14.5352,1.9904,2.4503,0.1369,10.6516,15.8986,2.0996,2.5427,0.1321,11.5172,15.5206,2.0497,2.4823,0.1321,11.2433,15.3983,2.0335,2.4627,0.1321,11.1548,14.3807,1.9692,2.4243,0.1369,10.5385,10.4959,0
14.3807,1.9692,2.4243,0.1369,10.5385,14.5454,1.9918,2.452,0.1369,10.6592,14.5352,1.9904,2.4503,0.1369,10.6516,15.8986,2.0996,2.5427,0.1321,11.5172,15.5206,2.0497,2.4823,0.1321,11.2433,13.9999,1.9171,2.3601,0.1369,10.2593,10.2179,0
13.9999,1.9171,2.3601,0.1369,10.2593,14.3807,1.9692,2.4243,0.1369,10.5385,14.5454,1.9918,2.452,0.1369,10.6592,14.5352,1.9904,2.4503,0.1369,10.6516,15.8986,2.0996,2.5427,0.1321,11.5172,14.4837,1.9833,2.4416,0.1369,10.6139,10.571,0
14.4837,1.9833,2.4416,0.1369,10.6139,13.9999,1.9171,2.3601,0.1369,10.2593,14.3807,1.9692,2.4243,0.1369,10.5385,14.5454,1.9918,2.452,0.1369,10.6592,14.5352,1.9904,2.4503,0.1369,10.6516,13.9999,1.9171,2.3601,0.1369,10.2593,10.2179,0
13.9999,1.9171,2.3601,0.1369,10.2593,14.4837,1.9833,2.4416,0.1369,10.6139,13.9999,1.9171,2.3601,0.1369,10.2593,14.3807,1.9692,2.4243,0.1369,10.5385,14.5454,1.9918,2.452,0.1369,10.6592,13.6396,1.8677,2.2993,0.1369,9.9953,9.9549,0
13.6396,1.8677,2.2993,0.1369,9.9953,13.9999,1.9171,2.3601,0.1369,10.2593,14.4837,1.9833,2.4416,0.1369,10.6139,13.9999,1.9171,2.3601,0.1369,10.2593,14.3807,1.9692,2.4243,0.1369,10.5385,13.6087,1.8635,2.2941,0.1369,9.9727,9.9324,0
13.6087,1.8635,2.2941,0.1369,9.9727,13.6396,1.8677,2.2993,0.1369,9.9953,13.9999,1.9171,2.3601,0.1369,10.2593,14.4837,1.9833,2.4416,0.1369,10.6139,13.9999,1.9171,2.3601,0.1369,10.2593,13.444,1.841,2.2664,0.1369,9.852,9.8122,0
13.444,1.841,2.2664,0.1369,9.852,13.6087,1.8635,2.2941,0.1369,9.9727,13.6396,1.8677,2.2993,0.1369,9.9953,13.9999,1.9171,2.3601,0.1369,10.2593,14.4837,1.9833,2.4416,0.1369,10.6139,13.8352,1.8945,2.3323,0.1369,10.1386,10.0977,0
13.8352,1.8945,2.3323,0.1369,10.1386,13.444,1.841,2.2664,0.1369,9.852,13.6087,1.8635,2.2941,0.1369,9.9727,13.6396,1.8677,2.2993,0.1369,9.9953,13.9999,1.9171,2.3601,0.1369,10.2593,13.4337,1.8395,2.2646,0.1369,9.8444,9.8047,0
13.4337,1.8395,2.2646,0.1369,9.8444,13.8352,1.8945,2.3323,0.1369,10.1386,13.444,1.841,2.2664,0.1369,9.852,13.6087,1.8635,2.2941,0.1369,9.9727,13.6396,1.8677,2.2993,0.1369,9.9953,13.8455,1.8959,2.334,0.1369,10.1462,10.1052,0
13.8455,1.8959,2.334,0.1369,10.1462,13.4337,1.8395,2.2646,0.1369,9.8444,13.8352,1.8945,2.3323,0.1369,10.1386,13.444,1.841,2.2664,0.1369,9.852,13.6087,1.8635,2.2941,0.1369,9.9727,14.216,1.9467,2.3965,0.1369,10.4178,10.3757,0
14.216,1.9467,2.3965,0.1369,10.4178,13.8455,1.8959,2.334,0.1369,10.1462,13.4337,1.8395,2.2646,0.1369,9.8444,13.8352,1.8945,2.3323,0.1369,10.1386,13.444,1.841,2.2664,0.1369,9.852,14.4837,1.9833,2.4416,0.1369,10.6139,10.571,0
