@RELATION "B3 - CMIG3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
10.0068,0.6618,33257.5678,0.0661,13.2404,10.2764,0.6796,34153.7298,0.0661,13.5971,9.9169,0.6559,32958.8472,0.0661,13.1214,9.9618,0.6588,33108.2075,0.0661,13.1809,9.7821,0.6469,32510.7662,0.0661,12.943,4.3271,1
9.7821,0.6469,32510.7662,0.0661,12.943,10.0068,0.6618,33257.5678,0.0661,13.2404,10.2764,0.6796,34153.7298,0.0661,13.5971,9.9169,0.6559,32958.8472,0.0661,13.1214,9.842,0.6509,32709.9133,0.0661,13.0223,4.3537,1
9.842,0.6509,32709.9133,0.0661,13.0223,9.7821,0.6469,32510.7662,0.0661,12.943,10.0068,0.6618,33257.5678,0.0661,13.2404,10.2764,0.6796,34153.7298,0.0661,13.5971,9.7971,0.6479,32560.5529,0.0661,12.9629,4.3338,1
9.7971,0.6479,32560.5529,0.0661,12.9629,9.842,0.6509,32709.9133,0.0661,13.0223,9.7821,0.6469,32510.7662,0.0661,12.943,10.0068,0.6618,33257.5678,0.0661,13.2404,9.812,0.6489,32610.3397,0.0661,12.9827,4.3404,1
9.812,0.6489,32610.3397,0.0661,12.9827,9.7971,0.6479,32560.5529,0.0661,12.9629,9.842,0.6509,32709.9133,0.0661,13.0223,9.7821,0.6469,32510.7662,0.0661,12.943,9.7521,0.645,32411.1926,0.0661,12.9034,4.3139,1
9.7521,0.645,32411.1926,0.0661,12.9034,9.812,0.6489,32610.3397,0.0661,12.9827,9.7971,0.6479,32560.5529,0.0661,12.9629,9.842,0.6509,32709.9133,0.0661,13.0223,10.3963,0.6876,34552.0241,0.0661,13.7557,4.5988,1
10.3963,0.6876,34552.0241,0.0661,13.7557,9.7521,0.645,32411.1926,0.0661,12.9034,9.812,0.6489,32610.3397,0.0661,12.9827,9.7971,0.6479,32560.5529,0.0661,12.9629,10.9355,0.7232,36344.3481,0.0661,14.4693,4.8374,1
10.9355,0.7232,36344.3481,0.0661,14.4693,10.3963,0.6876,34552.0241,0.0661,13.7557,9.7521,0.645,32411.1926,0.0661,12.9034,9.812,0.6489,32610.3397,0.0661,12.9827,11.1902,0.7401,37190.7233,0.0661,14.8062,4.95,1
11.1902,0.7401,37190.7233,0.0661,14.8062,10.9355,0.7232,36344.3481,0.0661,14.4693,10.3963,0.6876,34552.0241,0.0661,13.7557,9.7521,0.645,32411.1926,0.0661,12.9034,11.9842,0.7926,39829.4226,0.0661,15.8567,5.3013,1
11.9842,0.7926,39829.4226,0.0661,15.8567,11.1902,0.7401,37190.7233,0.0661,14.8062,10.9355,0.7232,36344.3481,0.0661,14.4693,10.3963,0.6876,34552.0241,0.0661,13.7557,14.2761,0.9442,47446.7996,0.0661,18.8893,6.3151,1
14.2761,0.9442,47446.7996,0.0661,18.8893,11.9842,0.7926,39829.4226,0.0661,15.8567,11.1902,0.7401,37190.7233,0.0661,14.8062,10.9355,0.7232,36344.3481,0.0661,14.4693,14.5308,0.961,48293.1748,0.0661,19.2263,6.4278,1
14.5308,0.961,48293.1748,0.0661,19.2263,14.2761,0.9442,47446.7996,0.0661,18.8893,11.9842,0.7926,39829.4226,0.0661,15.8567,11.1902,0.7401,37190.7233,0.0661,14.8062,14.3211,0.9471,47596.16,0.0661,18.9488,6.335,1
14.3211,0.9471,47596.16,0.0661,18.9488,14.5308,0.961,48293.1748,0.0661,19.2263,14.2761,0.9442,47446.7996,0.0661,18.8893,11.9842,0.7926,39829.4226,0.0661,15.8567,15.1749,1.0036,50434.0063,0.0661,20.0786,6.7127,1
15.1749,1.0036,50434.0063,0.0661,20.0786,14.3211,0.9471,47596.16,0.0661,18.9488,14.5308,0.961,48293.1748,0.0661,19.2263,14.2761,0.9442,47446.7996,0.0661,18.8893,15.4146,1.0194,51230.5948,0.0661,20.3957,6.8187,1
15.4146,1.0194,51230.5948,0.0661,20.3957,15.1749,1.0036,50434.0063,0.0661,20.0786,14.3211,0.9471,47596.16,0.0661,18.9488,14.5308,0.961,48293.1748,0.0661,19.2263,15.7292,1.0403,52276.1171,0.0661,20.8119,6.9579,1
15.7292,1.0403,52276.1171,0.0661,20.8119,15.4146,1.0194,51230.5948,0.0661,20.3957,15.1749,1.0036,50434.0063,0.0661,20.0786,14.3211,0.9471,47596.16,0.0661,18.9488,15.4296,1.0204,51280.3815,0.0661,20.4155,6.8254,1
15.4296,1.0204,51280.3815,0.0661,20.4155,15.7292,1.0403,52276.1171,0.0661,20.8119,15.4146,1.0194,51230.5948,0.0661,20.3957,15.1749,1.0036,50434.0063,0.0661,20.0786,15.3996,1.0185,51180.808,0.0661,20.3759,6.8121,1
15.3996,1.0185,51180.808,0.0661,20.3759,15.4296,1.0204,51280.3815,0.0661,20.4155,15.7292,1.0403,52276.1171,0.0661,20.8119,15.4146,1.0194,51230.5948,0.0661,20.3957,15.3996,1.0185,51180.808,0.0661,20.3759,6.8121,1
15.3996,1.0185,51180.808,0.0661,20.3759,15.3996,1.0185,51180.808,0.0661,20.3759,15.4296,1.0204,51280.3815,0.0661,20.4155,15.7292,1.0403,52276.1171,0.0661,20.8119,15.4296,1.0204,51280.3815,0.0661,20.4155,6.8254,1
15.4296,1.0204,51280.3815,0.0661,20.4155,15.3996,1.0185,51180.808,0.0661,20.3759,15.3996,1.0185,51180.808,0.0661,20.3759,15.4296,1.0204,51280.3815,0.0661,20.4155,15.5345,1.0274,51628.889,0.0661,20.5543,6.8717,1
15.5345,1.0274,51628.889,0.0661,20.5543,15.4296,1.0204,51280.3815,0.0661,20.4155,15.3996,1.0185,51180.808,0.0661,20.3759,15.3996,1.0185,51180.808,0.0661,20.3759,15.5944,1.0313,51828.0361,0.0661,20.6336,6.8983,1
15.5944,1.0313,51828.0361,0.0661,20.6336,15.5345,1.0274,51628.889,0.0661,20.5543,15.4296,1.0204,51280.3815,0.0661,20.4155,15.3996,1.0185,51180.808,0.0661,20.3759,16.4632,1.0888,54715.6692,0.0661,21.7832,7.2826,1
16.4632,1.0888,54715.6692,0.0661,21.7832,15.5944,1.0313,51828.0361,0.0661,20.6336,15.5345,1.0274,51628.889,0.0661,20.5543,15.4296,1.0204,51280.3815,0.0661,20.4155,17.6766,1.169,58748.3983,0.0661,23.3887,7.8193,1
17.6766,1.169,58748.3983,0.0661,23.3887,16.4632,1.0888,54715.6692,0.0661,21.7832,15.5944,1.0313,51828.0361,0.0661,20.6336,15.5345,1.0274,51628.889,0.0661,20.5543,16.7029,1.1046,55512.2577,0.0661,22.1003,7.3886,1
16.7029,1.1046,55512.2577,0.0661,22.1003,17.6766,1.169,58748.3983,0.0661,23.3887,16.4632,1.0888,54715.6692,0.0661,21.7832,15.5944,1.0313,51828.0361,0.0661,20.6336,16.628,1.0997,55263.3238,0.0661,22.0012,7.3555,1
16.628,1.0997,55263.3238,0.0661,22.0012,16.7029,1.1046,55512.2577,0.0661,22.1003,17.6766,1.169,58748.3983,0.0661,23.3887,16.4632,1.0888,54715.6692,0.0661,21.7832,16.5981,1.0977,55163.7502,0.0661,21.9616,7.3422,1
16.5981,1.0977,55163.7502,0.0661,21.9616,16.628,1.0997,55263.3238,0.0661,22.0012,16.7029,1.1046,55512.2577,0.0661,22.1003,17.6766,1.169,58748.3983,0.0661,23.3887,16.628,1.0997,55263.3238,0.0661,22.0012,7.3555,1
16.628,1.0997,55263.3238,0.0661,22.0012,16.5981,1.0977,55163.7502,0.0661,21.9616,16.628,1.0997,55263.3238,0.0661,22.0012,16.7029,1.1046,55512.2577,0.0661,22.1003,17.3021,1.1443,57503.7288,0.0661,22.8931,7.6537,1
17.3021,1.1443,57503.7288,0.0661,22.8931,16.628,1.0997,55263.3238,0.0661,22.0012,16.5981,1.0977,55163.7502,0.0661,21.9616,16.628,1.0997,55263.3238,0.0661,22.0012,17.377,1.1492,57752.6627,0.0661,22.9922,7.6868,1
17.377,1.1492,57752.6627,0.0661,22.9922,17.3021,1.1443,57503.7288,0.0661,22.8931,16.628,1.0997,55263.3238,0.0661,22.0012,16.5981,1.0977,55163.7502,0.0661,21.9616,17.3321,1.1463,57603.3024,0.0661,22.9328,7.6669,1
17.3321,1.1463,57603.3024,0.0661,22.9328,17.377,1.1492,57752.6627,0.0661,22.9922,17.3021,1.1443,57503.7288,0.0661,22.8931,16.628,1.0997,55263.3238,0.0661,22.0012,17.0025,1.1245,56507.9932,0.0661,22.4967,7.5212,1
17.0025,1.1245,56507.9932,0.0661,22.4967,17.3321,1.1463,57603.3024,0.0661,22.9328,17.377,1.1492,57752.6627,0.0661,22.9922,17.3021,1.1443,57503.7288,0.0661,22.8931,17.1823,1.1364,57105.4346,0.0661,22.7346,7.6007,1
17.1823,1.1364,57105.4346,0.0661,22.7346,17.0025,1.1245,56507.9932,0.0661,22.4967,17.3321,1.1463,57603.3024,0.0661,22.9328,17.377,1.1492,57752.6627,0.0661,22.9922,17.4519,1.1542,58001.5966,0.0661,23.0913,7.7199,1
17.4519,1.1542,58001.5966,0.0661,23.0913,17.1823,1.1364,57105.4346,0.0661,22.7346,17.0025,1.1245,56507.9932,0.0661,22.4967,17.3321,1.1463,57603.3024,0.0661,22.9328,17.4519,1.1542,58001.5966,0.0661,23.0913,7.7199,1
17.4519,1.1542,58001.5966,0.0661,23.0913,17.4519,1.1542,58001.5966,0.0661,23.0913,17.1823,1.1364,57105.4346,0.0661,22.7346,17.0025,1.1245,56507.9932,0.0661,22.4967,17.4519,1.1542,58001.5966,0.0661,23.0913,7.7199,1
17.4519,1.1542,58001.5966,0.0661,23.0913,17.4519,1.1542,58001.5966,0.0661,23.0913,17.4519,1.1542,58001.5966,0.0661,23.0913,17.1823,1.1364,57105.4346,0.0661,22.7346,13.3109,1.1578,56266.1718,0.087,13.6198,7.8724,1
13.3109,1.1578,56266.1718,0.087,13.6198,17.4519,1.1542,58001.5966,0.0661,23.0913,17.4519,1.1542,58001.5966,0.0661,23.0913,17.4519,1.1542,58001.5966,0.0661,23.0913,13.1877,1.147,55745.1887,0.087,13.4937,7.7995,1
13.1877,1.147,55745.1887,0.087,13.4937,13.3109,1.1578,56266.1718,0.087,13.6198,17.4519,1.1542,58001.5966,0.0661,23.0913,17.4519,1.1542,58001.5966,0.0661,23.0913,13.1653,1.1451,55650.4645,0.087,13.4708,7.7862,1
13.1653,1.1451,55650.4645,0.087,13.4708,13.1877,1.147,55745.1887,0.087,13.4937,13.3109,1.1578,56266.1718,0.087,13.6198,17.4519,1.1542,58001.5966,0.0661,23.0913,13.8263,1.2026,58444.8282,0.087,14.1472,8.1772,1
13.8263,1.2026,58444.8282,0.087,14.1472,13.1653,1.1451,55650.4645,0.087,13.4708,13.1877,1.147,55745.1887,0.087,13.4937,13.3109,1.1578,56266.1718,0.087,13.6198,13.8376,1.2036,58492.1903,0.087,14.1586,8.1838,1
13.8376,1.2036,58492.1903,0.087,14.1586,13.8263,1.2026,58444.8282,0.087,14.1472,13.1653,1.1451,55650.4645,0.087,13.4708,13.1877,1.147,55745.1887,0.087,13.4937,13.6471,1.187,57687.0347,0.087,13.9637,8.0712,1
13.6471,1.187,57687.0347,0.087,13.9637,13.8376,1.2036,58492.1903,0.087,14.1586,13.8263,1.2026,58444.8282,0.087,14.1472,13.1653,1.1451,55650.4645,0.087,13.4708,13.9832,1.2162,59107.8976,0.087,14.3077,8.27,1
13.9832,1.2162,59107.8976,0.087,14.3077,13.6471,1.187,57687.0347,0.087,13.9637,13.8376,1.2036,58492.1903,0.087,14.1586,13.8263,1.2026,58444.8282,0.087,14.1472,13.8936,1.2084,58729.0008,0.087,14.216,8.2169,1
13.8936,1.2084,58729.0008,0.087,14.216,13.9832,1.2162,59107.8976,0.087,14.3077,13.6471,1.187,57687.0347,0.087,13.9637,13.8376,1.2036,58492.1903,0.087,14.1586,14.1737,1.2328,59913.0533,0.087,14.5026,8.3826,1
14.1737,1.2328,59913.0533,0.087,14.5026,13.8936,1.2084,58729.0008,0.087,14.216,13.9832,1.2162,59107.8976,0.087,14.3077,13.6471,1.187,57687.0347,0.087,13.9637,14.2521,1.2396,60244.5879,0.087,14.5828,8.429,1
14.2521,1.2396,60244.5879,0.087,14.5828,14.1737,1.2328,59913.0533,0.087,14.5026,13.8936,1.2084,58729.0008,0.087,14.216,13.9832,1.2162,59107.8976,0.087,14.3077,14.1737,1.2328,59913.0533,0.087,14.5026,8.3826,1
14.1737,1.2328,59913.0533,0.087,14.5026,14.2521,1.2396,60244.5879,0.087,14.5828,14.1737,1.2328,59913.0533,0.087,14.5026,13.8936,1.2084,58729.0008,0.087,14.216,14.1961,1.2347,60007.7775,0.087,14.5255,8.3959,1
14.1961,1.2347,60007.7775,0.087,14.5255,14.1737,1.2328,59913.0533,0.087,14.5026,14.2521,1.2396,60244.5879,0.087,14.5828,14.1737,1.2328,59913.0533,0.087,14.5026,14.0168,1.2192,59249.9839,0.087,14.3421,8.2898,1
14.0168,1.2192,59249.9839,0.087,14.3421,14.1961,1.2347,60007.7775,0.087,14.5255,14.1737,1.2328,59913.0533,0.087,14.5026,14.2521,1.2396,60244.5879,0.087,14.5828,13.8936,1.2084,58729.0008,0.087,14.216,8.2169,1
13.8936,1.2084,58729.0008,0.087,14.216,14.0168,1.2192,59249.9839,0.087,14.3421,14.1961,1.2347,60007.7775,0.087,14.5255,14.1737,1.2328,59913.0533,0.087,14.5026,13.8824,1.2075,58681.6387,0.087,14.2045,8.2103,1
13.8824,1.2075,58681.6387,0.087,14.2045,13.8936,1.2084,58729.0008,0.087,14.216,14.0168,1.2192,59249.9839,0.087,14.3421,14.1961,1.2347,60007.7775,0.087,14.5255,13.8376,1.2036,58492.1903,0.087,14.1586,8.1838,1
13.8376,1.2036,58492.1903,0.087,14.1586,13.8824,1.2075,58681.6387,0.087,14.2045,13.8936,1.2084,58729.0008,0.087,14.216,14.0168,1.2192,59249.9839,0.087,14.3421,14.2297,1.2377,60149.8637,0.087,14.5599,8.4157,1
14.2297,1.2377,60149.8637,0.087,14.5599,13.8376,1.2036,58492.1903,0.087,14.1586,13.8824,1.2075,58681.6387,0.087,14.2045,13.8936,1.2084,58729.0008,0.087,14.216,14.6107,1.2708,61760.1751,0.087,14.9497,8.641,1
14.6107,1.2708,61760.1751,0.087,14.9497,14.2297,1.2377,60149.8637,0.087,14.5599,13.8376,1.2036,58492.1903,0.087,14.1586,13.8824,1.2075,58681.6387,0.087,14.2045,14.6779,1.2767,62044.3476,0.087,15.0185,8.6808,1
14.6779,1.2767,62044.3476,0.087,15.0185,14.6107,1.2708,61760.1751,0.087,14.9497,14.2297,1.2377,60149.8637,0.087,14.5599,13.8376,1.2036,58492.1903,0.087,14.1586,14.9132,1.2971,63038.9517,0.087,15.2592,8.82,1
14.9132,1.2971,63038.9517,0.087,15.2592,14.6779,1.2767,62044.3476,0.087,15.0185,14.6107,1.2708,61760.1751,0.087,14.9497,14.2297,1.2377,60149.8637,0.087,14.5599,14.4874,1.2601,61239.192,0.087,14.8236,8.5681,1
14.4874,1.2601,61239.192,0.087,14.8236,14.9132,1.2971,63038.9517,0.087,15.2592,14.6779,1.2767,62044.3476,0.087,15.0185,14.6107,1.2708,61760.1751,0.087,14.9497,14.6891,1.2776,62091.7097,0.087,15.0299,8.6874,1
14.6891,1.2776,62091.7097,0.087,15.0299,14.4874,1.2601,61239.192,0.087,14.8236,14.9132,1.2971,63038.9517,0.087,15.2592,14.6779,1.2767,62044.3476,0.087,15.0185,14.9916,1.3039,63370.4864,0.087,15.3395,8.8663,1
14.9916,1.3039,63370.4864,0.087,15.3395,14.6891,1.2776,62091.7097,0.087,15.0299,14.4874,1.2601,61239.192,0.087,14.8236,14.9132,1.2971,63038.9517,0.087,15.2592,16.1345,1.4033,68201.4203,0.087,16.5089,9.5423,1
16.1345,1.4033,68201.4203,0.087,16.5089,14.9916,1.3039,63370.4864,0.087,15.3395,14.6891,1.2776,62091.7097,0.087,15.0299,14.4874,1.2601,61239.192,0.087,14.8236,16.2241,1.4111,68580.3171,0.087,16.6006,9.5953,1
16.2241,1.4111,68580.3171,0.087,16.6006,16.1345,1.4033,68201.4203,0.087,16.5089,14.9916,1.3039,63370.4864,0.087,15.3395,14.6891,1.2776,62091.7097,0.087,15.0299,16.1121,1.4014,68106.6961,0.087,16.4859,9.529,1
16.1121,1.4014,68106.6961,0.087,16.4859,16.2241,1.4111,68580.3171,0.087,16.6006,16.1345,1.4033,68201.4203,0.087,16.5089,14.9916,1.3039,63370.4864,0.087,15.3395,16.2129,1.4102,68532.955,0.087,16.5891,9.5886,1
16.2129,1.4102,68532.955,0.087,16.5891,16.1121,1.4014,68106.6961,0.087,16.4859,16.2241,1.4111,68580.3171,0.087,16.6006,16.1345,1.4033,68201.4203,0.087,16.5089,16.8404,1.4647,71185.2324,0.087,17.2311,9.9597,1
16.8404,1.4647,71185.2324,0.087,17.2311,16.2129,1.4102,68532.955,0.087,16.5891,16.1121,1.4014,68106.6961,0.087,16.4859,16.2241,1.4111,68580.3171,0.087,16.6006,17.479,1.5203,73884.872,0.087,17.8846,10.3374,1
17.479,1.5203,73884.872,0.087,17.8846,16.8404,1.4647,71185.2324,0.087,17.2311,16.2129,1.4102,68532.955,0.087,16.5891,16.1121,1.4014,68106.6961,0.087,16.4859,17.1093,1.4881,72321.9228,0.087,17.5063,10.1188,1
17.1093,1.4881,72321.9228,0.087,17.5063,17.479,1.5203,73884.872,0.087,17.8846,16.8404,1.4647,71185.2324,0.087,17.2311,16.2129,1.4102,68532.955,0.087,16.5891,17.5126,1.5232,74026.9583,0.087,17.919,10.3573,1
17.5126,1.5232,74026.9583,0.087,17.919,17.1093,1.4881,72321.9228,0.087,17.5063,17.479,1.5203,73884.872,0.087,17.8846,16.8404,1.4647,71185.2324,0.087,17.2311,16.9188,1.4716,71516.7671,0.087,17.3114,10.0061,1
16.9188,1.4716,71516.7671,0.087,17.3114,17.5126,1.5232,74026.9583,0.087,17.919,17.1093,1.4881,72321.9228,0.087,17.5063,17.479,1.5203,73884.872,0.087,17.8846,16.9076,1.4706,71469.405,0.087,17.2999,9.9995,1
16.9076,1.4706,71469.405,0.087,17.2999,16.9188,1.4716,71516.7671,0.087,17.3114,17.5126,1.5232,74026.9583,0.087,17.919,17.1093,1.4881,72321.9228,0.087,17.5063,17.042,1.4823,72037.7502,0.087,17.4375,10.079,1
17.042,1.4823,72037.7502,0.087,17.4375,16.9076,1.4706,71469.405,0.087,17.2999,16.9188,1.4716,71516.7671,0.087,17.3114,17.5126,1.5232,74026.9583,0.087,17.919,17.5238,1.5242,74074.3204,0.087,17.9305,10.3639,1
17.5238,1.5242,74074.3204,0.087,17.9305,17.042,1.4823,72037.7502,0.087,17.4375,16.9076,1.4706,71469.405,0.087,17.2999,16.9188,1.4716,71516.7671,0.087,17.3114,17.7367,1.5427,74974.2002,0.087,18.1483,10.4899,1
17.7367,1.5427,74974.2002,0.087,18.1483,17.5238,1.5242,74074.3204,0.087,17.9305,17.042,1.4823,72037.7502,0.087,17.4375,16.9076,1.4706,71469.405,0.087,17.2999,18.3194,1.5934,77437.0293,0.087,18.7444,10.8344,1
18.3194,1.5934,77437.0293,0.087,18.7444,17.7367,1.5427,74974.2002,0.087,18.1483,17.5238,1.5242,74074.3204,0.087,17.9305,17.042,1.4823,72037.7502,0.087,17.4375,18.1513,1.5788,76726.5978,0.087,18.5725,10.735,1
18.1513,1.5788,76726.5978,0.087,18.5725,18.3194,1.5934,77437.0293,0.087,18.7444,17.7367,1.5427,74974.2002,0.087,18.1483,17.5238,1.5242,74074.3204,0.087,17.9305,18.0953,1.5739,76489.7874,0.087,18.5151,10.7019,1
18.0953,1.5739,76489.7874,0.087,18.5151,18.1513,1.5788,76726.5978,0.087,18.5725,18.3194,1.5934,77437.0293,0.087,18.7444,17.7367,1.5427,74974.2002,0.087,18.1483,18.3978,1.6002,77768.564,0.087,18.8247,10.8808,1
18.3978,1.6002,77768.564,0.087,18.8247,18.0953,1.5739,76489.7874,0.087,18.5151,18.1513,1.5788,76726.5978,0.087,18.5725,18.3194,1.5934,77437.0293,0.087,18.7444,18.1961,1.5827,76916.0462,0.087,18.6183,10.7615,1
18.1961,1.5827,76916.0462,0.087,18.6183,18.3978,1.6002,77768.564,0.087,18.8247,18.0953,1.5739,76489.7874,0.087,18.5151,18.1513,1.5788,76726.5978,0.087,18.5725,18.4874,1.608,78147.4608,0.087,18.9164,10.9338,1
18.4874,1.608,78147.4608,0.087,18.9164,18.1961,1.5827,76916.0462,0.087,18.6183,18.3978,1.6002,77768.564,0.087,18.8247,18.0953,1.5739,76489.7874,0.087,18.5151,18.4314,1.6031,77910.6503,0.087,18.8591,10.9007,1
18.4314,1.6031,77910.6503,0.087,18.8591,18.4874,1.608,78147.4608,0.087,18.9164,18.1961,1.5827,76916.0462,0.087,18.6183,18.3978,1.6002,77768.564,0.087,18.8247,18.6219,1.6197,78715.8059,0.087,19.054,11.0134,1
18.6219,1.6197,78715.8059,0.087,19.054,18.4314,1.6031,77910.6503,0.087,18.8591,18.4874,1.608,78147.4608,0.087,18.9164,18.1961,1.5827,76916.0462,0.087,18.6183,18.9356,1.647,80041.9447,0.087,19.375,11.1989,1
18.9356,1.647,80041.9447,0.087,19.375,18.6219,1.6197,78715.8059,0.087,19.054,18.4314,1.6031,77910.6503,0.087,18.8591,18.4874,1.608,78147.4608,0.087,18.9164,18.5771,1.6158,78526.3575,0.087,19.0081,10.9868,1
18.5771,1.6158,78526.3575,0.087,19.0081,18.9356,1.647,80041.9447,0.087,19.375,18.6219,1.6197,78715.8059,0.087,19.054,18.4314,1.6031,77910.6503,0.087,18.8591,18.521,1.6109,78289.5471,0.087,18.9508,10.9537,1
18.521,1.6109,78289.5471,0.087,18.9508,18.5771,1.6158,78526.3575,0.087,19.0081,18.9356,1.647,80041.9447,0.087,19.375,18.6219,1.6197,78715.8059,0.087,19.054,18.3754,1.5983,77673.8398,0.087,18.8018,10.8676,1
18.3754,1.5983,77673.8398,0.087,18.8018,18.521,1.6109,78289.5471,0.087,18.9508,18.5771,1.6158,78526.3575,0.087,19.0081,18.9356,1.647,80041.9447,0.087,19.375,18.1737,1.5807,76821.322,0.087,18.5954,10.7483,1
18.1737,1.5807,76821.322,0.087,18.5954,18.3754,1.5983,77673.8398,0.087,18.8018,18.521,1.6109,78289.5471,0.087,18.9508,18.5771,1.6158,78526.3575,0.087,19.0081,18.0729,1.5719,76395.0632,0.087,18.4922,10.6886,1
18.0729,1.5719,76395.0632,0.087,18.4922,18.1737,1.5807,76821.322,0.087,18.5954,18.3754,1.5983,77673.8398,0.087,18.8018,18.521,1.6109,78289.5471,0.087,18.9508,17.7367,1.5427,74974.2002,0.087,18.1483,10.4899,1
17.7367,1.5427,74974.2002,0.087,18.1483,18.0729,1.5719,76395.0632,0.087,18.4922,18.1737,1.5807,76821.322,0.087,18.5954,18.3754,1.5983,77673.8398,0.087,18.8018,17.8039,1.5486,75258.3728,0.087,18.2171,10.5296,1
17.8039,1.5486,75258.3728,0.087,18.2171,17.7367,1.5427,74974.2002,0.087,18.1483,18.0729,1.5719,76395.0632,0.087,18.4922,18.1737,1.5807,76821.322,0.087,18.5954,17.3446,1.5086,73316.5268,0.087,17.747,10.2579,1
17.3446,1.5086,73316.5268,0.087,17.747,17.8039,1.5486,75258.3728,0.087,18.2171,17.7367,1.5427,74974.2002,0.087,18.1483,18.0729,1.5719,76395.0632,0.087,18.4922,17.5799,1.5291,74311.1309,0.087,17.9878,10.3971,1
17.5799,1.5291,74311.1309,0.087,17.9878,17.3446,1.5086,73316.5268,0.087,17.747,17.8039,1.5486,75258.3728,0.087,18.2171,17.7367,1.5427,74974.2002,0.087,18.1483,17.8712,1.5544,75542.5454,0.087,18.2859,10.5694,1
17.8712,1.5544,75542.5454,0.087,18.2859,17.5799,1.5291,74311.1309,0.087,17.9878,17.3446,1.5086,73316.5268,0.087,17.747,17.8039,1.5486,75258.3728,0.087,18.2171,17.5687,1.5281,74263.7688,0.087,17.9763,10.3905,1
17.5687,1.5281,74263.7688,0.087,17.9763,17.8712,1.5544,75542.5454,0.087,18.2859,17.5799,1.5291,74311.1309,0.087,17.9878,17.3446,1.5086,73316.5268,0.087,17.747,17.7703,1.5456,75116.2865,0.087,18.1827,10.5097,1
17.7703,1.5456,75116.2865,0.087,18.1827,17.5687,1.5281,74263.7688,0.087,17.9763,17.8712,1.5544,75542.5454,0.087,18.2859,17.5799,1.5291,74311.1309,0.087,17.9878,18.0729,1.5719,76395.0632,0.087,18.4922,10.6886,1
18.0729,1.5719,76395.0632,0.087,18.4922,17.7703,1.5456,75116.2865,0.087,18.1827,17.5687,1.5281,74263.7688,0.087,17.9763,17.8712,1.5544,75542.5454,0.087,18.2859,18.3642,1.5973,77626.4777,0.087,18.7903,10.8609,1
18.3642,1.5973,77626.4777,0.087,18.7903,18.0729,1.5719,76395.0632,0.087,18.4922,17.7703,1.5456,75116.2865,0.087,18.1827,17.5687,1.5281,74263.7688,0.087,17.9763,18.409,1.6012,77815.9261,0.087,18.8361,10.8874,1
18.409,1.6012,77815.9261,0.087,18.8361,18.3642,1.5973,77626.4777,0.087,18.7903,18.0729,1.5719,76395.0632,0.087,18.4922,17.7703,1.5456,75116.2865,0.087,18.1827,18.6107,1.6187,78668.4438,0.087,19.0425,11.0067,1
18.6107,1.6187,78668.4438,0.087,19.0425,18.409,1.6012,77815.9261,0.087,18.8361,18.3642,1.5973,77626.4777,0.087,18.7903,18.0729,1.5719,76395.0632,0.087,18.4922,18.5995,1.6177,78621.0817,0.087,19.031,11.0001,1
18.5995,1.6177,78621.0817,0.087,19.031,18.6107,1.6187,78668.4438,0.087,19.0425,18.409,1.6012,77815.9261,0.087,18.8361,18.3642,1.5973,77626.4777,0.087,18.7903,18.0953,1.5739,76489.7874,0.087,18.5151,10.7019,1
18.0953,1.5739,76489.7874,0.087,18.5151,18.5995,1.6177,78621.0817,0.087,19.031,18.6107,1.6187,78668.4438,0.087,19.0425,18.409,1.6012,77815.9261,0.087,18.8361,18.0841,1.5729,76442.4253,0.087,18.5037,10.6953,1
18.0841,1.5729,76442.4253,0.087,18.5037,18.0953,1.5739,76489.7874,0.087,18.5151,18.5995,1.6177,78621.0817,0.087,19.031,18.6107,1.6187,78668.4438,0.087,19.0425,18.1737,1.5807,76821.322,0.087,18.5954,10.7483,1
18.1737,1.5807,76821.322,0.087,18.5954,18.0841,1.5729,76442.4253,0.087,18.5037,18.0953,1.5739,76489.7874,0.087,18.5151,18.5995,1.6177,78621.0817,0.087,19.031,18.3194,1.5934,77437.0293,0.087,18.7444,10.8344,1
