@RELATION "B3 - VALE3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl6 NUMERIC
@ATTRIBUTE pvpa6 NUMERIC
@ATTRIBUTE psr6 NUMERIC
@ATTRIBUTE roe6 NUMERIC
@ATTRIBUTE ev_ebit6 NUMERIC
@ATTRIBUTE pl7 NUMERIC
@ATTRIBUTE pvpa7 NUMERIC
@ATTRIBUTE psr7 NUMERIC
@ATTRIBUTE roe7 NUMERIC
@ATTRIBUTE ev_ebit7 NUMERIC
@ATTRIBUTE pl8 NUMERIC
@ATTRIBUTE pvpa8 NUMERIC
@ATTRIBUTE psr8 NUMERIC
@ATTRIBUTE roe8 NUMERIC
@ATTRIBUTE ev_ebit8 NUMERIC
@ATTRIBUTE pl9 NUMERIC
@ATTRIBUTE pvpa9 NUMERIC
@ATTRIBUTE psr9 NUMERIC
@ATTRIBUTE roe9 NUMERIC
@ATTRIBUTE ev_ebit9 NUMERIC
@ATTRIBUTE pl10 NUMERIC
@ATTRIBUTE pvpa10 NUMERIC
@ATTRIBUTE psr10 NUMERIC
@ATTRIBUTE roe10 NUMERIC
@ATTRIBUTE ev_ebit10 NUMERIC
@ATTRIBUTE pl11 NUMERIC
@ATTRIBUTE pvpa11 NUMERIC
@ATTRIBUTE psr11 NUMERIC
@ATTRIBUTE roe11 NUMERIC
@ATTRIBUTE ev_ebit11 NUMERIC
@ATTRIBUTE pl12 NUMERIC
@ATTRIBUTE pvpa12 NUMERIC
@ATTRIBUTE psr12 NUMERIC
@ATTRIBUTE roe12 NUMERIC
@ATTRIBUTE ev_ebit12 NUMERIC
@ATTRIBUTE pl13 NUMERIC
@ATTRIBUTE pvpa13 NUMERIC
@ATTRIBUTE psr13 NUMERIC
@ATTRIBUTE roe13 NUMERIC
@ATTRIBUTE ev_ebit13 NUMERIC
@ATTRIBUTE pl14 NUMERIC
@ATTRIBUTE pvpa14 NUMERIC
@ATTRIBUTE psr14 NUMERIC
@ATTRIBUTE roe14 NUMERIC
@ATTRIBUTE ev_ebit14 NUMERIC
@ATTRIBUTE pl15 NUMERIC
@ATTRIBUTE pvpa15 NUMERIC
@ATTRIBUTE psr15 NUMERIC
@ATTRIBUTE roe15 NUMERIC
@ATTRIBUTE ev_ebit15 NUMERIC
@ATTRIBUTE pl16 NUMERIC
@ATTRIBUTE pvpa16 NUMERIC
@ATTRIBUTE psr16 NUMERIC
@ATTRIBUTE roe16 NUMERIC
@ATTRIBUTE ev_ebit16 NUMERIC
@ATTRIBUTE pl17 NUMERIC
@ATTRIBUTE pvpa17 NUMERIC
@ATTRIBUTE psr17 NUMERIC
@ATTRIBUTE roe17 NUMERIC
@ATTRIBUTE ev_ebit17 NUMERIC
@ATTRIBUTE pl18 NUMERIC
@ATTRIBUTE pvpa18 NUMERIC
@ATTRIBUTE psr18 NUMERIC
@ATTRIBUTE roe18 NUMERIC
@ATTRIBUTE ev_ebit18 NUMERIC
@ATTRIBUTE pl19 NUMERIC
@ATTRIBUTE pvpa19 NUMERIC
@ATTRIBUTE psr19 NUMERIC
@ATTRIBUTE roe19 NUMERIC
@ATTRIBUTE ev_ebit19 NUMERIC
@ATTRIBUTE pl20 NUMERIC
@ATTRIBUTE pvpa20 NUMERIC
@ATTRIBUTE psr20 NUMERIC
@ATTRIBUTE roe20 NUMERIC
@ATTRIBUTE ev_ebit20 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
8.8149,0.9856,2.3685,0.1118,5.441,8.818,0.9859,2.3693,0.1118,5.4429,9.0283,1.0094,2.4258,0.1118,5.5727,9.0374,1.0104,2.4283,0.1118,5.5784,8.8393,0.9883,2.3751,0.1118,5.4561,8.8088,0.9849,2.3669,0.1118,5.4373,8.7753,0.9811,2.3579,0.1118,5.4166,8.5101,0.9515,2.2866,0.1118,5.2529,8.3729,0.9362,2.2497,0.1118,5.1682,8.3028,0.9283,2.2309,0.1118,5.1249,8.2358,0.9208,2.2129,0.1118,5.0835,8.0681,0.9021,2.1679,0.1118,4.9801,7.8365,0.8762,2.1056,0.1118,4.8371,8.0438,0.8993,2.1613,0.1118,4.965,7.7908,0.8711,2.0933,0.1118,4.8089,7.9554,0.8895,2.1375,0.1118,4.9105,8.0377,0.8987,2.1597,0.1118,4.9613,8.1809,0.9147,2.1982,0.1118,5.0497,8.3211,0.9304,2.2358,0.1118,5.1362,8.2358,0.9208,2.2129,0.1118,5.0835,8.8058,0.9845,2.366,0.1118,5.4354,28.89,1
8.8058,0.9845,2.366,0.1118,5.4354,8.8149,0.9856,2.3685,0.1118,5.441,8.818,0.9859,2.3693,0.1118,5.4429,9.0283,1.0094,2.4258,0.1118,5.5727,9.0374,1.0104,2.4283,0.1118,5.5784,8.8393,0.9883,2.3751,0.1118,5.4561,8.8088,0.9849,2.3669,0.1118,5.4373,8.7753,0.9811,2.3579,0.1118,5.4166,8.5101,0.9515,2.2866,0.1118,5.2529,8.3729,0.9362,2.2497,0.1118,5.1682,8.3028,0.9283,2.2309,0.1118,5.1249,8.2358,0.9208,2.2129,0.1118,5.0835,8.0681,0.9021,2.1679,0.1118,4.9801,7.8365,0.8762,2.1056,0.1118,4.8371,8.0438,0.8993,2.1613,0.1118,4.965,7.7908,0.8711,2.0933,0.1118,4.8089,7.9554,0.8895,2.1375,0.1118,4.9105,8.0377,0.8987,2.1597,0.1118,4.9613,8.1809,0.9147,2.1982,0.1118,5.0497,8.3211,0.9304,2.2358,0.1118,5.1362,9.0557,1.0125,2.4332,0.1118,5.5896,29.71,1
9.0557,1.0125,2.4332,0.1118,5.5896,8.8058,0.9845,2.366,0.1118,5.4354,8.8149,0.9856,2.3685,0.1118,5.441,8.818,0.9859,2.3693,0.1118,5.4429,9.0283,1.0094,2.4258,0.1118,5.5727,9.0374,1.0104,2.4283,0.1118,5.5784,8.8393,0.9883,2.3751,0.1118,5.4561,8.8088,0.9849,2.3669,0.1118,5.4373,8.7753,0.9811,2.3579,0.1118,5.4166,8.5101,0.9515,2.2866,0.1118,5.2529,8.3729,0.9362,2.2497,0.1118,5.1682,8.3028,0.9283,2.2309,0.1118,5.1249,8.2358,0.9208,2.2129,0.1118,5.0835,8.0681,0.9021,2.1679,0.1118,4.9801,7.8365,0.8762,2.1056,0.1118,4.8371,8.0438,0.8993,2.1613,0.1118,4.965,7.7908,0.8711,2.0933,0.1118,4.8089,7.9554,0.8895,2.1375,0.1118,4.9105,8.0377,0.8987,2.1597,0.1118,4.9613,8.1809,0.9147,2.1982,0.1118,5.0497,9.1563,1.0237,2.4602,0.1118,5.6517,30.04,1
9.1563,1.0237,2.4602,0.1118,5.6517,9.0557,1.0125,2.4332,0.1118,5.5896,8.8058,0.9845,2.366,0.1118,5.4354,8.8149,0.9856,2.3685,0.1118,5.441,8.818,0.9859,2.3693,0.1118,5.4429,9.0283,1.0094,2.4258,0.1118,5.5727,9.0374,1.0104,2.4283,0.1118,5.5784,8.8393,0.9883,2.3751,0.1118,5.4561,8.8088,0.9849,2.3669,0.1118,5.4373,8.7753,0.9811,2.3579,0.1118,5.4166,8.5101,0.9515,2.2866,0.1118,5.2529,8.3729,0.9362,2.2497,0.1118,5.1682,8.3028,0.9283,2.2309,0.1118,5.1249,8.2358,0.9208,2.2129,0.1118,5.0835,8.0681,0.9021,2.1679,0.1118,4.9801,7.8365,0.8762,2.1056,0.1118,4.8371,8.0438,0.8993,2.1613,0.1118,4.965,7.7908,0.8711,2.0933,0.1118,4.8089,7.9554,0.8895,2.1375,0.1118,4.9105,8.0377,0.8987,2.1597,0.1118,4.9613,9.1136,1.019,2.4488,0.1118,5.6254,29.9,1
9.1136,1.019,2.4488,0.1118,5.6254,9.1563,1.0237,2.4602,0.1118,5.6517,9.0557,1.0125,2.4332,0.1118,5.5896,8.8058,0.9845,2.366,0.1118,5.4354,8.8149,0.9856,2.3685,0.1118,5.441,8.818,0.9859,2.3693,0.1118,5.4429,9.0283,1.0094,2.4258,0.1118,5.5727,9.0374,1.0104,2.4283,0.1118,5.5784,8.8393,0.9883,2.3751,0.1118,5.4561,8.8088,0.9849,2.3669,0.1118,5.4373,8.7753,0.9811,2.3579,0.1118,5.4166,8.5101,0.9515,2.2866,0.1118,5.2529,8.3729,0.9362,2.2497,0.1118,5.1682,8.3028,0.9283,2.2309,0.1118,5.1249,8.2358,0.9208,2.2129,0.1118,5.0835,8.0681,0.9021,2.1679,0.1118,4.9801,7.8365,0.8762,2.1056,0.1118,4.8371,8.0438,0.8993,2.1613,0.1118,4.965,7.7908,0.8711,2.0933,0.1118,4.8089,7.9554,0.8895,2.1375,0.1118,4.9105,8.8942,0.9944,2.3898,0.1118,5.4899,29.18,1
8.8942,0.9944,2.3898,0.1118,5.4899,9.1136,1.019,2.4488,0.1118,5.6254,9.1563,1.0237,2.4602,0.1118,5.6517,9.0557,1.0125,2.4332,0.1118,5.5896,8.8058,0.9845,2.366,0.1118,5.4354,8.8149,0.9856,2.3685,0.1118,5.441,8.818,0.9859,2.3693,0.1118,5.4429,9.0283,1.0094,2.4258,0.1118,5.5727,9.0374,1.0104,2.4283,0.1118,5.5784,8.8393,0.9883,2.3751,0.1118,5.4561,8.8088,0.9849,2.3669,0.1118,5.4373,8.7753,0.9811,2.3579,0.1118,5.4166,8.5101,0.9515,2.2866,0.1118,5.2529,8.3729,0.9362,2.2497,0.1118,5.1682,8.3028,0.9283,2.2309,0.1118,5.1249,8.2358,0.9208,2.2129,0.1118,5.0835,8.0681,0.9021,2.1679,0.1118,4.9801,7.8365,0.8762,2.1056,0.1118,4.8371,8.0438,0.8993,2.1613,0.1118,4.965,7.7908,0.8711,2.0933,0.1118,4.8089,8.9978,1.006,2.4176,0.1118,5.5539,29.52,1
8.9978,1.006,2.4176,0.1118,5.5539,8.8942,0.9944,2.3898,0.1118,5.4899,9.1136,1.019,2.4488,0.1118,5.6254,9.1563,1.0237,2.4602,0.1118,5.6517,9.0557,1.0125,2.4332,0.1118,5.5896,8.8058,0.9845,2.366,0.1118,5.4354,8.8149,0.9856,2.3685,0.1118,5.441,8.818,0.9859,2.3693,0.1118,5.4429,9.0283,1.0094,2.4258,0.1118,5.5727,9.0374,1.0104,2.4283,0.1118,5.5784,8.8393,0.9883,2.3751,0.1118,5.4561,8.8088,0.9849,2.3669,0.1118,5.4373,8.7753,0.9811,2.3579,0.1118,5.4166,8.5101,0.9515,2.2866,0.1118,5.2529,8.3729,0.9362,2.2497,0.1118,5.1682,8.3028,0.9283,2.2309,0.1118,5.1249,8.2358,0.9208,2.2129,0.1118,5.0835,8.0681,0.9021,2.1679,0.1118,4.9801,7.8365,0.8762,2.1056,0.1118,4.8371,8.0438,0.8993,2.1613,0.1118,4.965,9.0588,1.0128,2.434,0.1118,5.5915,29.72,1
9.0588,1.0128,2.434,0.1118,5.5915,8.9978,1.006,2.4176,0.1118,5.5539,8.8942,0.9944,2.3898,0.1118,5.4899,9.1136,1.019,2.4488,0.1118,5.6254,9.1563,1.0237,2.4602,0.1118,5.6517,9.0557,1.0125,2.4332,0.1118,5.5896,8.8058,0.9845,2.366,0.1118,5.4354,8.8149,0.9856,2.3685,0.1118,5.441,8.818,0.9859,2.3693,0.1118,5.4429,9.0283,1.0094,2.4258,0.1118,5.5727,9.0374,1.0104,2.4283,0.1118,5.5784,8.8393,0.9883,2.3751,0.1118,5.4561,8.8088,0.9849,2.3669,0.1118,5.4373,8.7753,0.9811,2.3579,0.1118,5.4166,8.5101,0.9515,2.2866,0.1118,5.2529,8.3729,0.9362,2.2497,0.1118,5.1682,8.3028,0.9283,2.2309,0.1118,5.1249,8.2358,0.9208,2.2129,0.1118,5.0835,8.0681,0.9021,2.1679,0.1118,4.9801,7.8365,0.8762,2.1056,0.1118,4.8371,9.1136,1.019,2.4488,0.1118,5.6254,29.9,1
9.1136,1.019,2.4488,0.1118,5.6254,9.0588,1.0128,2.434,0.1118,5.5915,8.9978,1.006,2.4176,0.1118,5.5539,8.8942,0.9944,2.3898,0.1118,5.4899,9.1136,1.019,2.4488,0.1118,5.6254,9.1563,1.0237,2.4602,0.1118,5.6517,9.0557,1.0125,2.4332,0.1118,5.5896,8.8058,0.9845,2.366,0.1118,5.4354,8.8149,0.9856,2.3685,0.1118,5.441,8.818,0.9859,2.3693,0.1118,5.4429,9.0283,1.0094,2.4258,0.1118,5.5727,9.0374,1.0104,2.4283,0.1118,5.5784,8.8393,0.9883,2.3751,0.1118,5.4561,8.8088,0.9849,2.3669,0.1118,5.4373,8.7753,0.9811,2.3579,0.1118,5.4166,8.5101,0.9515,2.2866,0.1118,5.2529,8.3729,0.9362,2.2497,0.1118,5.1682,8.3028,0.9283,2.2309,0.1118,5.1249,8.2358,0.9208,2.2129,0.1118,5.0835,8.0681,0.9021,2.1679,0.1118,4.9801,9.1136,1.019,2.4488,0.1118,5.6254,29.9,1
9.1136,1.019,2.4488,0.1118,5.6254,9.1136,1.019,2.4488,0.1118,5.6254,9.0588,1.0128,2.434,0.1118,5.5915,8.9978,1.006,2.4176,0.1118,5.5539,8.8942,0.9944,2.3898,0.1118,5.4899,9.1136,1.019,2.4488,0.1118,5.6254,9.1563,1.0237,2.4602,0.1118,5.6517,9.0557,1.0125,2.4332,0.1118,5.5896,8.8058,0.9845,2.366,0.1118,5.4354,8.8149,0.9856,2.3685,0.1118,5.441,8.818,0.9859,2.3693,0.1118,5.4429,9.0283,1.0094,2.4258,0.1118,5.5727,9.0374,1.0104,2.4283,0.1118,5.5784,8.8393,0.9883,2.3751,0.1118,5.4561,8.8088,0.9849,2.3669,0.1118,5.4373,8.7753,0.9811,2.3579,0.1118,5.4166,8.5101,0.9515,2.2866,0.1118,5.2529,8.3729,0.9362,2.2497,0.1118,5.1682,8.3028,0.9283,2.2309,0.1118,5.1249,8.2358,0.9208,2.2129,0.1118,5.0835,8.754,0.9788,2.3521,0.1118,5.4034,28.72,1
8.754,0.9788,2.3521,0.1118,5.4034,9.1136,1.019,2.4488,0.1118,5.6254,9.1136,1.019,2.4488,0.1118,5.6254,9.0588,1.0128,2.434,0.1118,5.5915,8.9978,1.006,2.4176,0.1118,5.5539,8.8942,0.9944,2.3898,0.1118,5.4899,9.1136,1.019,2.4488,0.1118,5.6254,9.1563,1.0237,2.4602,0.1118,5.6517,9.0557,1.0125,2.4332,0.1118,5.5896,8.8058,0.9845,2.366,0.1118,5.4354,8.8149,0.9856,2.3685,0.1118,5.441,8.818,0.9859,2.3693,0.1118,5.4429,9.0283,1.0094,2.4258,0.1118,5.5727,9.0374,1.0104,2.4283,0.1118,5.5784,8.8393,0.9883,2.3751,0.1118,5.4561,8.8088,0.9849,2.3669,0.1118,5.4373,8.7753,0.9811,2.3579,0.1118,5.4166,8.5101,0.9515,2.2866,0.1118,5.2529,8.3729,0.9362,2.2497,0.1118,5.1682,8.3028,0.9283,2.2309,0.1118,5.1249,8.6869,0.9713,2.3341,0.1118,5.362,28.5,1
8.6869,0.9713,2.3341,0.1118,5.362,8.754,0.9788,2.3521,0.1118,5.4034,9.1136,1.019,2.4488,0.1118,5.6254,9.1136,1.019,2.4488,0.1118,5.6254,9.0588,1.0128,2.434,0.1118,5.5915,8.9978,1.006,2.4176,0.1118,5.5539,8.8942,0.9944,2.3898,0.1118,5.4899,9.1136,1.019,2.4488,0.1118,5.6254,9.1563,1.0237,2.4602,0.1118,5.6517,9.0557,1.0125,2.4332,0.1118,5.5896,8.8058,0.9845,2.366,0.1118,5.4354,8.8149,0.9856,2.3685,0.1118,5.441,8.818,0.9859,2.3693,0.1118,5.4429,9.0283,1.0094,2.4258,0.1118,5.5727,9.0374,1.0104,2.4283,0.1118,5.5784,8.8393,0.9883,2.3751,0.1118,5.4561,8.8088,0.9849,2.3669,0.1118,5.4373,8.7753,0.9811,2.3579,0.1118,5.4166,8.5101,0.9515,2.2866,0.1118,5.2529,8.3729,0.9362,2.2497,0.1118,5.1682,8.8789,0.9927,2.3857,0.1118,5.4805,29.13,1
8.8789,0.9927,2.3857,0.1118,5.4805,8.6869,0.9713,2.3341,0.1118,5.362,8.754,0.9788,2.3521,0.1118,5.4034,9.1136,1.019,2.4488,0.1118,5.6254,9.1136,1.019,2.4488,0.1118,5.6254,9.0588,1.0128,2.434,0.1118,5.5915,8.9978,1.006,2.4176,0.1118,5.5539,8.8942,0.9944,2.3898,0.1118,5.4899,9.1136,1.019,2.4488,0.1118,5.6254,9.1563,1.0237,2.4602,0.1118,5.6517,9.0557,1.0125,2.4332,0.1118,5.5896,8.8058,0.9845,2.366,0.1118,5.4354,8.8149,0.9856,2.3685,0.1118,5.441,8.818,0.9859,2.3693,0.1118,5.4429,9.0283,1.0094,2.4258,0.1118,5.5727,9.0374,1.0104,2.4283,0.1118,5.5784,8.8393,0.9883,2.3751,0.1118,5.4561,8.8088,0.9849,2.3669,0.1118,5.4373,8.7753,0.9811,2.3579,0.1118,5.4166,8.5101,0.9515,2.2866,0.1118,5.2529,9.33,1.0432,2.5069,0.1118,5.759,30.61,1
9.33,1.0432,2.5069,0.1118,5.759,8.8789,0.9927,2.3857,0.1118,5.4805,8.6869,0.9713,2.3341,0.1118,5.362,8.754,0.9788,2.3521,0.1118,5.4034,9.1136,1.019,2.4488,0.1118,5.6254,9.1136,1.019,2.4488,0.1118,5.6254,9.0588,1.0128,2.434,0.1118,5.5915,8.9978,1.006,2.4176,0.1118,5.5539,8.8942,0.9944,2.3898,0.1118,5.4899,9.1136,1.019,2.4488,0.1118,5.6254,9.1563,1.0237,2.4602,0.1118,5.6517,9.0557,1.0125,2.4332,0.1118,5.5896,8.8058,0.9845,2.366,0.1118,5.4354,8.8149,0.9856,2.3685,0.1118,5.441,8.818,0.9859,2.3693,0.1118,5.4429,9.0283,1.0094,2.4258,0.1118,5.5727,9.0374,1.0104,2.4283,0.1118,5.5784,8.8393,0.9883,2.3751,0.1118,5.4561,8.8088,0.9849,2.3669,0.1118,5.4373,8.7753,0.9811,2.3579,0.1118,5.4166,9.0405,1.0108,2.4291,0.1118,5.5802,29.66,1
9.0405,1.0108,2.4291,0.1118,5.5802,9.33,1.0432,2.5069,0.1118,5.759,8.8789,0.9927,2.3857,0.1118,5.4805,8.6869,0.9713,2.3341,0.1118,5.362,8.754,0.9788,2.3521,0.1118,5.4034,9.1136,1.019,2.4488,0.1118,5.6254,9.1136,1.019,2.4488,0.1118,5.6254,9.0588,1.0128,2.434,0.1118,5.5915,8.9978,1.006,2.4176,0.1118,5.5539,8.8942,0.9944,2.3898,0.1118,5.4899,9.1136,1.019,2.4488,0.1118,5.6254,9.1563,1.0237,2.4602,0.1118,5.6517,9.0557,1.0125,2.4332,0.1118,5.5896,8.8058,0.9845,2.366,0.1118,5.4354,8.8149,0.9856,2.3685,0.1118,5.441,8.818,0.9859,2.3693,0.1118,5.4429,9.0283,1.0094,2.4258,0.1118,5.5727,9.0374,1.0104,2.4283,0.1118,5.5784,8.8393,0.9883,2.3751,0.1118,5.4561,8.8088,0.9849,2.3669,0.1118,5.4373,9.0527,1.0122,2.4324,0.1118,5.5878,29.7,1
9.0527,1.0122,2.4324,0.1118,5.5878,9.0405,1.0108,2.4291,0.1118,5.5802,9.33,1.0432,2.5069,0.1118,5.759,8.8789,0.9927,2.3857,0.1118,5.4805,8.6869,0.9713,2.3341,0.1118,5.362,8.754,0.9788,2.3521,0.1118,5.4034,9.1136,1.019,2.4488,0.1118,5.6254,9.1136,1.019,2.4488,0.1118,5.6254,9.0588,1.0128,2.434,0.1118,5.5915,8.9978,1.006,2.4176,0.1118,5.5539,8.8942,0.9944,2.3898,0.1118,5.4899,9.1136,1.019,2.4488,0.1118,5.6254,9.1563,1.0237,2.4602,0.1118,5.6517,9.0557,1.0125,2.4332,0.1118,5.5896,8.8058,0.9845,2.366,0.1118,5.4354,8.8149,0.9856,2.3685,0.1118,5.441,8.818,0.9859,2.3693,0.1118,5.4429,9.0283,1.0094,2.4258,0.1118,5.5727,9.0374,1.0104,2.4283,0.1118,5.5784,8.8393,0.9883,2.3751,0.1118,5.4561,12.1153,1.0286,2.3455,0.0849,5.0756,30.34,1
12.1153,1.0286,2.3455,0.0849,5.0756,9.0527,1.0122,2.4324,0.1118,5.5878,9.0405,1.0108,2.4291,0.1118,5.5802,9.33,1.0432,2.5069,0.1118,5.759,8.8789,0.9927,2.3857,0.1118,5.4805,8.6869,0.9713,2.3341,0.1118,5.362,8.754,0.9788,2.3521,0.1118,5.4034,9.1136,1.019,2.4488,0.1118,5.6254,9.1136,1.019,2.4488,0.1118,5.6254,9.0588,1.0128,2.434,0.1118,5.5915,8.9978,1.006,2.4176,0.1118,5.5539,8.8942,0.9944,2.3898,0.1118,5.4899,9.1136,1.019,2.4488,0.1118,5.6254,9.1563,1.0237,2.4602,0.1118,5.6517,9.0557,1.0125,2.4332,0.1118,5.5896,8.8058,0.9845,2.366,0.1118,5.4354,8.8149,0.9856,2.3685,0.1118,5.441,8.818,0.9859,2.3693,0.1118,5.4429,9.0283,1.0094,2.4258,0.1118,5.5727,9.0374,1.0104,2.4283,0.1118,5.5784,12.4987,1.0611,2.4197,0.0849,5.2362,31.3,1
12.4987,1.0611,2.4197,0.0849,5.2362,12.1153,1.0286,2.3455,0.0849,5.0756,9.0527,1.0122,2.4324,0.1118,5.5878,9.0405,1.0108,2.4291,0.1118,5.5802,9.33,1.0432,2.5069,0.1118,5.759,8.8789,0.9927,2.3857,0.1118,5.4805,8.6869,0.9713,2.3341,0.1118,5.362,8.754,0.9788,2.3521,0.1118,5.4034,9.1136,1.019,2.4488,0.1118,5.6254,9.1136,1.019,2.4488,0.1118,5.6254,9.0588,1.0128,2.434,0.1118,5.5915,8.9978,1.006,2.4176,0.1118,5.5539,8.8942,0.9944,2.3898,0.1118,5.4899,9.1136,1.019,2.4488,0.1118,5.6254,9.1563,1.0237,2.4602,0.1118,5.6517,9.0557,1.0125,2.4332,0.1118,5.5896,8.8058,0.9845,2.366,0.1118,5.4354,8.8149,0.9856,2.3685,0.1118,5.441,8.818,0.9859,2.3693,0.1118,5.4429,9.0283,1.0094,2.4258,0.1118,5.5727,12.4028,1.053,2.4012,0.0849,5.196,31.06,1
12.4028,1.053,2.4012,0.0849,5.196,12.4987,1.0611,2.4197,0.0849,5.2362,12.1153,1.0286,2.3455,0.0849,5.0756,9.0527,1.0122,2.4324,0.1118,5.5878,9.0405,1.0108,2.4291,0.1118,5.5802,9.33,1.0432,2.5069,0.1118,5.759,8.8789,0.9927,2.3857,0.1118,5.4805,8.6869,0.9713,2.3341,0.1118,5.362,8.754,0.9788,2.3521,0.1118,5.4034,9.1136,1.019,2.4488,0.1118,5.6254,9.1136,1.019,2.4488,0.1118,5.6254,9.0588,1.0128,2.434,0.1118,5.5915,8.9978,1.006,2.4176,0.1118,5.5539,8.8942,0.9944,2.3898,0.1118,5.4899,9.1136,1.019,2.4488,0.1118,5.6254,9.1563,1.0237,2.4602,0.1118,5.6517,9.0557,1.0125,2.4332,0.1118,5.5896,8.8058,0.9845,2.366,0.1118,5.4354,8.8149,0.9856,2.3685,0.1118,5.441,8.818,0.9859,2.3693,0.1118,5.4429,12.4228,1.0547,2.405,0.0849,5.2044,31.11,1
12.4228,1.0547,2.405,0.0849,5.2044,12.4028,1.053,2.4012,0.0849,5.196,12.4987,1.0611,2.4197,0.0849,5.2362,12.1153,1.0286,2.3455,0.0849,5.0756,9.0527,1.0122,2.4324,0.1118,5.5878,9.0405,1.0108,2.4291,0.1118,5.5802,9.33,1.0432,2.5069,0.1118,5.759,8.8789,0.9927,2.3857,0.1118,5.4805,8.6869,0.9713,2.3341,0.1118,5.362,8.754,0.9788,2.3521,0.1118,5.4034,9.1136,1.019,2.4488,0.1118,5.6254,9.1136,1.019,2.4488,0.1118,5.6254,9.0588,1.0128,2.434,0.1118,5.5915,8.9978,1.006,2.4176,0.1118,5.5539,8.8942,0.9944,2.3898,0.1118,5.4899,9.1136,1.019,2.4488,0.1118,5.6254,9.1563,1.0237,2.4602,0.1118,5.6517,9.0557,1.0125,2.4332,0.1118,5.5896,8.8058,0.9845,2.366,0.1118,5.4354,8.8149,0.9856,2.3685,0.1118,5.441,12.2511,1.0401,2.3718,0.0849,5.1325,30.68,1
12.2511,1.0401,2.3718,0.0849,5.1325,12.4228,1.0547,2.405,0.0849,5.2044,12.4028,1.053,2.4012,0.0849,5.196,12.4987,1.0611,2.4197,0.0849,5.2362,12.1153,1.0286,2.3455,0.0849,5.0756,9.0527,1.0122,2.4324,0.1118,5.5878,9.0405,1.0108,2.4291,0.1118,5.5802,9.33,1.0432,2.5069,0.1118,5.759,8.8789,0.9927,2.3857,0.1118,5.4805,8.6869,0.9713,2.3341,0.1118,5.362,8.754,0.9788,2.3521,0.1118,5.4034,9.1136,1.019,2.4488,0.1118,5.6254,9.1136,1.019,2.4488,0.1118,5.6254,9.0588,1.0128,2.434,0.1118,5.5915,8.9978,1.006,2.4176,0.1118,5.5539,8.8942,0.9944,2.3898,0.1118,5.4899,9.1136,1.019,2.4488,0.1118,5.6254,9.1563,1.0237,2.4602,0.1118,5.6517,9.0557,1.0125,2.4332,0.1118,5.5896,8.8058,0.9845,2.366,0.1118,5.4354,12.4707,1.0588,2.4143,0.0849,5.2245,31.23,1
12.4707,1.0588,2.4143,0.0849,5.2245,12.2511,1.0401,2.3718,0.0849,5.1325,12.4228,1.0547,2.405,0.0849,5.2044,12.4028,1.053,2.4012,0.0849,5.196,12.4987,1.0611,2.4197,0.0849,5.2362,12.1153,1.0286,2.3455,0.0849,5.0756,9.0527,1.0122,2.4324,0.1118,5.5878,9.0405,1.0108,2.4291,0.1118,5.5802,9.33,1.0432,2.5069,0.1118,5.759,8.8789,0.9927,2.3857,0.1118,5.4805,8.6869,0.9713,2.3341,0.1118,5.362,8.754,0.9788,2.3521,0.1118,5.4034,9.1136,1.019,2.4488,0.1118,5.6254,9.1136,1.019,2.4488,0.1118,5.6254,9.0588,1.0128,2.434,0.1118,5.5915,8.9978,1.006,2.4176,0.1118,5.5539,8.8942,0.9944,2.3898,0.1118,5.4899,9.1136,1.019,2.4488,0.1118,5.6254,9.1563,1.0237,2.4602,0.1118,5.6517,9.0557,1.0125,2.4332,0.1118,5.5896,12.9459,1.0991,2.5063,0.0849,5.4235,32.42,1
