@RELATION "B3 - RENT3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl6 NUMERIC
@ATTRIBUTE pvpa6 NUMERIC
@ATTRIBUTE psr6 NUMERIC
@ATTRIBUTE roe6 NUMERIC
@ATTRIBUTE ev_ebit6 NUMERIC
@ATTRIBUTE pl7 NUMERIC
@ATTRIBUTE pvpa7 NUMERIC
@ATTRIBUTE psr7 NUMERIC
@ATTRIBUTE roe7 NUMERIC
@ATTRIBUTE ev_ebit7 NUMERIC
@ATTRIBUTE pl8 NUMERIC
@ATTRIBUTE pvpa8 NUMERIC
@ATTRIBUTE psr8 NUMERIC
@ATTRIBUTE roe8 NUMERIC
@ATTRIBUTE ev_ebit8 NUMERIC
@ATTRIBUTE pl9 NUMERIC
@ATTRIBUTE pvpa9 NUMERIC
@ATTRIBUTE psr9 NUMERIC
@ATTRIBUTE roe9 NUMERIC
@ATTRIBUTE ev_ebit9 NUMERIC
@ATTRIBUTE pl10 NUMERIC
@ATTRIBUTE pvpa10 NUMERIC
@ATTRIBUTE psr10 NUMERIC
@ATTRIBUTE roe10 NUMERIC
@ATTRIBUTE ev_ebit10 NUMERIC
@ATTRIBUTE pl11 NUMERIC
@ATTRIBUTE pvpa11 NUMERIC
@ATTRIBUTE psr11 NUMERIC
@ATTRIBUTE roe11 NUMERIC
@ATTRIBUTE ev_ebit11 NUMERIC
@ATTRIBUTE pl12 NUMERIC
@ATTRIBUTE pvpa12 NUMERIC
@ATTRIBUTE psr12 NUMERIC
@ATTRIBUTE roe12 NUMERIC
@ATTRIBUTE ev_ebit12 NUMERIC
@ATTRIBUTE pl13 NUMERIC
@ATTRIBUTE pvpa13 NUMERIC
@ATTRIBUTE psr13 NUMERIC
@ATTRIBUTE roe13 NUMERIC
@ATTRIBUTE ev_ebit13 NUMERIC
@ATTRIBUTE pl14 NUMERIC
@ATTRIBUTE pvpa14 NUMERIC
@ATTRIBUTE psr14 NUMERIC
@ATTRIBUTE roe14 NUMERIC
@ATTRIBUTE ev_ebit14 NUMERIC
@ATTRIBUTE pl15 NUMERIC
@ATTRIBUTE pvpa15 NUMERIC
@ATTRIBUTE psr15 NUMERIC
@ATTRIBUTE roe15 NUMERIC
@ATTRIBUTE ev_ebit15 NUMERIC
@ATTRIBUTE pl16 NUMERIC
@ATTRIBUTE pvpa16 NUMERIC
@ATTRIBUTE psr16 NUMERIC
@ATTRIBUTE roe16 NUMERIC
@ATTRIBUTE ev_ebit16 NUMERIC
@ATTRIBUTE pl17 NUMERIC
@ATTRIBUTE pvpa17 NUMERIC
@ATTRIBUTE psr17 NUMERIC
@ATTRIBUTE roe17 NUMERIC
@ATTRIBUTE ev_ebit17 NUMERIC
@ATTRIBUTE pl18 NUMERIC
@ATTRIBUTE pvpa18 NUMERIC
@ATTRIBUTE psr18 NUMERIC
@ATTRIBUTE roe18 NUMERIC
@ATTRIBUTE ev_ebit18 NUMERIC
@ATTRIBUTE pl19 NUMERIC
@ATTRIBUTE pvpa19 NUMERIC
@ATTRIBUTE psr19 NUMERIC
@ATTRIBUTE roe19 NUMERIC
@ATTRIBUTE ev_ebit19 NUMERIC
@ATTRIBUTE pl20 NUMERIC
@ATTRIBUTE pvpa20 NUMERIC
@ATTRIBUTE psr20 NUMERIC
@ATTRIBUTE roe20 NUMERIC
@ATTRIBUTE ev_ebit20 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
73.2016,13.5575,8.4015,0.1852,48.3142,73.6928,13.6484,8.4578,0.1852,48.6384,70.8648,13.1247,8.1333,0.1852,46.7719,69.6591,12.9014,7.9949,0.1852,45.9761,68.2749,12.645,7.836,0.1852,45.0625,67.9028,12.5761,7.7933,0.1852,44.8169,67.5902,12.5182,7.7574,0.1852,44.6106,68.0218,12.5981,7.807,0.1852,44.8955,67.6051,12.5209,7.7591,0.1852,44.6204,68.0218,12.5981,7.807,0.1852,44.8955,67.2032,12.4465,7.713,0.1852,44.3552,65.8636,12.1984,7.5593,0.1852,43.471,65.4915,12.1295,7.5166,0.1852,43.2254,65.045,12.0468,7.4653,0.1852,42.9307,66.5036,12.3169,7.6327,0.1852,43.8935,65.3724,12.1074,7.5029,0.1852,43.1468,64.1668,11.8841,7.3645,0.1852,42.3511,63.1993,11.705,7.2535,0.1852,41.7125,64.8068,12.0027,7.438,0.1852,42.7735,65.7743,12.1819,7.549,0.1852,43.4121,72.5616,13.4389,8.328,0.1852,47.8918,15.4762,1
72.5616,13.4389,8.328,0.1852,47.8918,73.2016,13.5575,8.4015,0.1852,48.3142,73.6928,13.6484,8.4578,0.1852,48.6384,70.8648,13.1247,8.1333,0.1852,46.7719,69.6591,12.9014,7.9949,0.1852,45.9761,68.2749,12.645,7.836,0.1852,45.0625,67.9028,12.5761,7.7933,0.1852,44.8169,67.5902,12.5182,7.7574,0.1852,44.6106,68.0218,12.5981,7.807,0.1852,44.8955,67.6051,12.5209,7.7591,0.1852,44.6204,68.0218,12.5981,7.807,0.1852,44.8955,67.2032,12.4465,7.713,0.1852,44.3552,65.8636,12.1984,7.5593,0.1852,43.471,65.4915,12.1295,7.5166,0.1852,43.2254,65.045,12.0468,7.4653,0.1852,42.9307,66.5036,12.3169,7.6327,0.1852,43.8935,65.3724,12.1074,7.5029,0.1852,43.1468,64.1668,11.8841,7.3645,0.1852,42.3511,63.1993,11.705,7.2535,0.1852,41.7125,64.8068,12.0027,7.438,0.1852,42.7735,73.2314,13.563,8.4049,0.1852,48.3339,15.619,1
73.2314,13.563,8.4049,0.1852,48.3339,72.5616,13.4389,8.328,0.1852,47.8918,73.2016,13.5575,8.4015,0.1852,48.3142,73.6928,13.6484,8.4578,0.1852,48.6384,70.8648,13.1247,8.1333,0.1852,46.7719,69.6591,12.9014,7.9949,0.1852,45.9761,68.2749,12.645,7.836,0.1852,45.0625,67.9028,12.5761,7.7933,0.1852,44.8169,67.5902,12.5182,7.7574,0.1852,44.6106,68.0218,12.5981,7.807,0.1852,44.8955,67.6051,12.5209,7.7591,0.1852,44.6204,68.0218,12.5981,7.807,0.1852,44.8955,67.2032,12.4465,7.713,0.1852,44.3552,65.8636,12.1984,7.5593,0.1852,43.471,65.4915,12.1295,7.5166,0.1852,43.2254,65.045,12.0468,7.4653,0.1852,42.9307,66.5036,12.3169,7.6327,0.1852,43.8935,65.3724,12.1074,7.5029,0.1852,43.1468,64.1668,11.8841,7.3645,0.1852,42.3511,63.1993,11.705,7.2535,0.1852,41.7125,72.9337,13.5078,8.3707,0.1852,48.1374,15.5556,1
72.9337,13.5078,8.3707,0.1852,48.1374,73.2314,13.563,8.4049,0.1852,48.3339,72.5616,13.4389,8.328,0.1852,47.8918,73.2016,13.5575,8.4015,0.1852,48.3142,73.6928,13.6484,8.4578,0.1852,48.6384,70.8648,13.1247,8.1333,0.1852,46.7719,69.6591,12.9014,7.9949,0.1852,45.9761,68.2749,12.645,7.836,0.1852,45.0625,67.9028,12.5761,7.7933,0.1852,44.8169,67.5902,12.5182,7.7574,0.1852,44.6106,68.0218,12.5981,7.807,0.1852,44.8955,67.6051,12.5209,7.7591,0.1852,44.6204,68.0218,12.5981,7.807,0.1852,44.8955,67.2032,12.4465,7.713,0.1852,44.3552,65.8636,12.1984,7.5593,0.1852,43.471,65.4915,12.1295,7.5166,0.1852,43.2254,65.045,12.0468,7.4653,0.1852,42.9307,66.5036,12.3169,7.6327,0.1852,43.8935,65.3724,12.1074,7.5029,0.1852,43.1468,64.1668,11.8841,7.3645,0.1852,42.3511,73.3951,13.5933,8.4237,0.1852,48.442,15.654,1
73.3951,13.5933,8.4237,0.1852,48.442,72.9337,13.5078,8.3707,0.1852,48.1374,73.2314,13.563,8.4049,0.1852,48.3339,72.5616,13.4389,8.328,0.1852,47.8918,73.2016,13.5575,8.4015,0.1852,48.3142,73.6928,13.6484,8.4578,0.1852,48.6384,70.8648,13.1247,8.1333,0.1852,46.7719,69.6591,12.9014,7.9949,0.1852,45.9761,68.2749,12.645,7.836,0.1852,45.0625,67.9028,12.5761,7.7933,0.1852,44.8169,67.5902,12.5182,7.7574,0.1852,44.6106,68.0218,12.5981,7.807,0.1852,44.8955,67.6051,12.5209,7.7591,0.1852,44.6204,68.0218,12.5981,7.807,0.1852,44.8955,67.2032,12.4465,7.713,0.1852,44.3552,65.8636,12.1984,7.5593,0.1852,43.471,65.4915,12.1295,7.5166,0.1852,43.2254,65.045,12.0468,7.4653,0.1852,42.9307,66.5036,12.3169,7.6327,0.1852,43.8935,65.3724,12.1074,7.5029,0.1852,43.1468,71.4193,13.5923,8.0703,0.1903,47.0494,16.3492,1
71.4193,13.5923,8.0703,0.1903,47.0494,73.3951,13.5933,8.4237,0.1852,48.442,72.9337,13.5078,8.3707,0.1852,48.1374,73.2314,13.563,8.4049,0.1852,48.3339,72.5616,13.4389,8.328,0.1852,47.8918,73.2016,13.5575,8.4015,0.1852,48.3142,73.6928,13.6484,8.4578,0.1852,48.6384,70.8648,13.1247,8.1333,0.1852,46.7719,69.6591,12.9014,7.9949,0.1852,45.9761,68.2749,12.645,7.836,0.1852,45.0625,67.9028,12.5761,7.7933,0.1852,44.8169,67.5902,12.5182,7.7574,0.1852,44.6106,68.0218,12.5981,7.807,0.1852,44.8955,67.6051,12.5209,7.7591,0.1852,44.6204,68.0218,12.5981,7.807,0.1852,44.8955,67.2032,12.4465,7.713,0.1852,44.3552,65.8636,12.1984,7.5593,0.1852,43.471,65.4915,12.1295,7.5166,0.1852,43.2254,65.045,12.0468,7.4653,0.1852,42.9307,66.5036,12.3169,7.6327,0.1852,43.8935,72.0434,13.711,8.1408,0.1903,47.4605,16.4921,1
72.0434,13.711,8.1408,0.1903,47.4605,71.4193,13.5923,8.0703,0.1903,47.0494,73.3951,13.5933,8.4237,0.1852,48.442,72.9337,13.5078,8.3707,0.1852,48.1374,73.2314,13.563,8.4049,0.1852,48.3339,72.5616,13.4389,8.328,0.1852,47.8918,73.2016,13.5575,8.4015,0.1852,48.3142,73.6928,13.6484,8.4578,0.1852,48.6384,70.8648,13.1247,8.1333,0.1852,46.7719,69.6591,12.9014,7.9949,0.1852,45.9761,68.2749,12.645,7.836,0.1852,45.0625,67.9028,12.5761,7.7933,0.1852,44.8169,67.5902,12.5182,7.7574,0.1852,44.6106,68.0218,12.5981,7.807,0.1852,44.8955,67.6051,12.5209,7.7591,0.1852,44.6204,68.0218,12.5981,7.807,0.1852,44.8955,67.2032,12.4465,7.713,0.1852,44.3552,65.8636,12.1984,7.5593,0.1852,43.471,65.4915,12.1295,7.5166,0.1852,43.2254,65.045,12.0468,7.4653,0.1852,42.9307,71.4193,13.5923,8.0703,0.1903,47.0494,16.3492,1
71.4193,13.5923,8.0703,0.1903,47.0494,72.0434,13.711,8.1408,0.1903,47.4605,71.4193,13.5923,8.0703,0.1903,47.0494,73.3951,13.5933,8.4237,0.1852,48.442,72.9337,13.5078,8.3707,0.1852,48.1374,73.2314,13.563,8.4049,0.1852,48.3339,72.5616,13.4389,8.328,0.1852,47.8918,73.2016,13.5575,8.4015,0.1852,48.3142,73.6928,13.6484,8.4578,0.1852,48.6384,70.8648,13.1247,8.1333,0.1852,46.7719,69.6591,12.9014,7.9949,0.1852,45.9761,68.2749,12.645,7.836,0.1852,45.0625,67.9028,12.5761,7.7933,0.1852,44.8169,67.5902,12.5182,7.7574,0.1852,44.6106,68.0218,12.5981,7.807,0.1852,44.8955,67.6051,12.5209,7.7591,0.1852,44.6204,68.0218,12.5981,7.807,0.1852,44.8955,67.2032,12.4465,7.713,0.1852,44.3552,65.8636,12.1984,7.5593,0.1852,43.471,65.4915,12.1295,7.5166,0.1852,43.2254,71.6551,13.6371,8.0969,0.1903,47.2047,16.4032,1
71.6551,13.6371,8.0969,0.1903,47.2047,71.4193,13.5923,8.0703,0.1903,47.0494,72.0434,13.711,8.1408,0.1903,47.4605,71.4193,13.5923,8.0703,0.1903,47.0494,73.3951,13.5933,8.4237,0.1852,48.442,72.9337,13.5078,8.3707,0.1852,48.1374,73.2314,13.563,8.4049,0.1852,48.3339,72.5616,13.4389,8.328,0.1852,47.8918,73.2016,13.5575,8.4015,0.1852,48.3142,73.6928,13.6484,8.4578,0.1852,48.6384,70.8648,13.1247,8.1333,0.1852,46.7719,69.6591,12.9014,7.9949,0.1852,45.9761,68.2749,12.645,7.836,0.1852,45.0625,67.9028,12.5761,7.7933,0.1852,44.8169,67.5902,12.5182,7.7574,0.1852,44.6106,68.0218,12.5981,7.807,0.1852,44.8955,67.6051,12.5209,7.7591,0.1852,44.6204,68.0218,12.5981,7.807,0.1852,44.8955,67.2032,12.4465,7.713,0.1852,44.3552,65.8636,12.1984,7.5593,0.1852,43.471,72.0989,13.7216,8.1471,0.1903,47.4971,16.5048,1
72.0989,13.7216,8.1471,0.1903,47.4971,71.6551,13.6371,8.0969,0.1903,47.2047,71.4193,13.5923,8.0703,0.1903,47.0494,72.0434,13.711,8.1408,0.1903,47.4605,71.4193,13.5923,8.0703,0.1903,47.0494,73.3951,13.5933,8.4237,0.1852,48.442,72.9337,13.5078,8.3707,0.1852,48.1374,73.2314,13.563,8.4049,0.1852,48.3339,72.5616,13.4389,8.328,0.1852,47.8918,73.2016,13.5575,8.4015,0.1852,48.3142,73.6928,13.6484,8.4578,0.1852,48.6384,70.8648,13.1247,8.1333,0.1852,46.7719,69.6591,12.9014,7.9949,0.1852,45.9761,68.2749,12.645,7.836,0.1852,45.0625,67.9028,12.5761,7.7933,0.1852,44.8169,67.5902,12.5182,7.7574,0.1852,44.6106,68.0218,12.5981,7.807,0.1852,44.8955,67.6051,12.5209,7.7591,0.1852,44.6204,68.0218,12.5981,7.807,0.1852,44.8955,67.2032,12.4465,7.713,0.1852,44.3552,71.9047,13.6846,8.1251,0.1903,47.3692,16.4603,1
71.9047,13.6846,8.1251,0.1903,47.3692,72.0989,13.7216,8.1471,0.1903,47.4971,71.6551,13.6371,8.0969,0.1903,47.2047,71.4193,13.5923,8.0703,0.1903,47.0494,72.0434,13.711,8.1408,0.1903,47.4605,71.4193,13.5923,8.0703,0.1903,47.0494,73.3951,13.5933,8.4237,0.1852,48.442,72.9337,13.5078,8.3707,0.1852,48.1374,73.2314,13.563,8.4049,0.1852,48.3339,72.5616,13.4389,8.328,0.1852,47.8918,73.2016,13.5575,8.4015,0.1852,48.3142,73.6928,13.6484,8.4578,0.1852,48.6384,70.8648,13.1247,8.1333,0.1852,46.7719,69.6591,12.9014,7.9949,0.1852,45.9761,68.2749,12.645,7.836,0.1852,45.0625,67.9028,12.5761,7.7933,0.1852,44.8169,67.5902,12.5182,7.7574,0.1852,44.6106,68.0218,12.5981,7.807,0.1852,44.8955,67.6051,12.5209,7.7591,0.1852,44.6204,68.0218,12.5981,7.807,0.1852,44.8955,71.974,13.6978,8.133,0.1903,47.4149,16.4762,1
71.974,13.6978,8.133,0.1903,47.4149,71.9047,13.6846,8.1251,0.1903,47.3692,72.0989,13.7216,8.1471,0.1903,47.4971,71.6551,13.6371,8.0969,0.1903,47.2047,71.4193,13.5923,8.0703,0.1903,47.0494,72.0434,13.711,8.1408,0.1903,47.4605,71.4193,13.5923,8.0703,0.1903,47.0494,73.3951,13.5933,8.4237,0.1852,48.442,72.9337,13.5078,8.3707,0.1852,48.1374,73.2314,13.563,8.4049,0.1852,48.3339,72.5616,13.4389,8.328,0.1852,47.8918,73.2016,13.5575,8.4015,0.1852,48.3142,73.6928,13.6484,8.4578,0.1852,48.6384,70.8648,13.1247,8.1333,0.1852,46.7719,69.6591,12.9014,7.9949,0.1852,45.9761,68.2749,12.645,7.836,0.1852,45.0625,67.9028,12.5761,7.7933,0.1852,44.8169,67.5902,12.5182,7.7574,0.1852,44.6106,68.0218,12.5981,7.807,0.1852,44.8955,67.6051,12.5209,7.7591,0.1852,44.6204,72.3069,13.7612,8.1706,0.1903,47.6341,16.5524,1
72.3069,13.7612,8.1706,0.1903,47.6341,71.974,13.6978,8.133,0.1903,47.4149,71.9047,13.6846,8.1251,0.1903,47.3692,72.0989,13.7216,8.1471,0.1903,47.4971,71.6551,13.6371,8.0969,0.1903,47.2047,71.4193,13.5923,8.0703,0.1903,47.0494,72.0434,13.711,8.1408,0.1903,47.4605,71.4193,13.5923,8.0703,0.1903,47.0494,73.3951,13.5933,8.4237,0.1852,48.442,72.9337,13.5078,8.3707,0.1852,48.1374,73.2314,13.563,8.4049,0.1852,48.3339,72.5616,13.4389,8.328,0.1852,47.8918,73.2016,13.5575,8.4015,0.1852,48.3142,73.6928,13.6484,8.4578,0.1852,48.6384,70.8648,13.1247,8.1333,0.1852,46.7719,69.6591,12.9014,7.9949,0.1852,45.9761,68.2749,12.645,7.836,0.1852,45.0625,67.9028,12.5761,7.7933,0.1852,44.8169,67.5902,12.5182,7.7574,0.1852,44.6106,68.0218,12.5981,7.807,0.1852,44.8955,73.2222,13.9354,8.274,0.1903,48.2371,16.7619,1
73.2222,13.9354,8.274,0.1903,48.2371,72.3069,13.7612,8.1706,0.1903,47.6341,71.974,13.6978,8.133,0.1903,47.4149,71.9047,13.6846,8.1251,0.1903,47.3692,72.0989,13.7216,8.1471,0.1903,47.4971,71.6551,13.6371,8.0969,0.1903,47.2047,71.4193,13.5923,8.0703,0.1903,47.0494,72.0434,13.711,8.1408,0.1903,47.4605,71.4193,13.5923,8.0703,0.1903,47.0494,73.3951,13.5933,8.4237,0.1852,48.442,72.9337,13.5078,8.3707,0.1852,48.1374,73.2314,13.563,8.4049,0.1852,48.3339,72.5616,13.4389,8.328,0.1852,47.8918,73.2016,13.5575,8.4015,0.1852,48.3142,73.6928,13.6484,8.4578,0.1852,48.6384,70.8648,13.1247,8.1333,0.1852,46.7719,69.6591,12.9014,7.9949,0.1852,45.9761,68.2749,12.645,7.836,0.1852,45.0625,67.9028,12.5761,7.7933,0.1852,44.8169,67.5902,12.5182,7.7574,0.1852,44.6106,71.4887,13.6055,8.0781,0.1903,47.0951,16.3651,1
71.4887,13.6055,8.0781,0.1903,47.0951,73.2222,13.9354,8.274,0.1903,48.2371,72.3069,13.7612,8.1706,0.1903,47.6341,71.974,13.6978,8.133,0.1903,47.4149,71.9047,13.6846,8.1251,0.1903,47.3692,72.0989,13.7216,8.1471,0.1903,47.4971,71.6551,13.6371,8.0969,0.1903,47.2047,71.4193,13.5923,8.0703,0.1903,47.0494,72.0434,13.711,8.1408,0.1903,47.4605,71.4193,13.5923,8.0703,0.1903,47.0494,73.3951,13.5933,8.4237,0.1852,48.442,72.9337,13.5078,8.3707,0.1852,48.1374,73.2314,13.563,8.4049,0.1852,48.3339,72.5616,13.4389,8.328,0.1852,47.8918,73.2016,13.5575,8.4015,0.1852,48.3142,73.6928,13.6484,8.4578,0.1852,48.6384,70.8648,13.1247,8.1333,0.1852,46.7719,69.6591,12.9014,7.9949,0.1852,45.9761,68.2749,12.645,7.836,0.1852,45.0625,67.9028,12.5761,7.7933,0.1852,44.8169,70.8785,13.4893,8.0092,0.1903,46.6931,16.2254,1
70.8785,13.4893,8.0092,0.1903,46.6931,71.4887,13.6055,8.0781,0.1903,47.0951,73.2222,13.9354,8.274,0.1903,48.2371,72.3069,13.7612,8.1706,0.1903,47.6341,71.974,13.6978,8.133,0.1903,47.4149,71.9047,13.6846,8.1251,0.1903,47.3692,72.0989,13.7216,8.1471,0.1903,47.4971,71.6551,13.6371,8.0969,0.1903,47.2047,71.4193,13.5923,8.0703,0.1903,47.0494,72.0434,13.711,8.1408,0.1903,47.4605,71.4193,13.5923,8.0703,0.1903,47.0494,73.3951,13.5933,8.4237,0.1852,48.442,72.9337,13.5078,8.3707,0.1852,48.1374,73.2314,13.563,8.4049,0.1852,48.3339,72.5616,13.4389,8.328,0.1852,47.8918,73.2016,13.5575,8.4015,0.1852,48.3142,73.6928,13.6484,8.4578,0.1852,48.6384,70.8648,13.1247,8.1333,0.1852,46.7719,69.6591,12.9014,7.9949,0.1852,45.9761,68.2749,12.645,7.836,0.1852,45.0625,71.142,13.5395,8.0389,0.1903,46.8667,16.2857,1
71.142,13.5395,8.0389,0.1903,46.8667,70.8785,13.4893,8.0092,0.1903,46.6931,71.4887,13.6055,8.0781,0.1903,47.0951,73.2222,13.9354,8.274,0.1903,48.2371,72.3069,13.7612,8.1706,0.1903,47.6341,71.974,13.6978,8.133,0.1903,47.4149,71.9047,13.6846,8.1251,0.1903,47.3692,72.0989,13.7216,8.1471,0.1903,47.4971,71.6551,13.6371,8.0969,0.1903,47.2047,71.4193,13.5923,8.0703,0.1903,47.0494,72.0434,13.711,8.1408,0.1903,47.4605,71.4193,13.5923,8.0703,0.1903,47.0494,73.3951,13.5933,8.4237,0.1852,48.442,72.9337,13.5078,8.3707,0.1852,48.1374,73.2314,13.563,8.4049,0.1852,48.3339,72.5616,13.4389,8.328,0.1852,47.8918,73.2016,13.5575,8.4015,0.1852,48.3142,73.6928,13.6484,8.4578,0.1852,48.6384,70.8648,13.1247,8.1333,0.1852,46.7719,69.6591,12.9014,7.9949,0.1852,45.9761,71.1836,13.5474,8.0436,0.1903,46.8941,16.2952,1
71.1836,13.5474,8.0436,0.1903,46.8941,71.142,13.5395,8.0389,0.1903,46.8667,70.8785,13.4893,8.0092,0.1903,46.6931,71.4887,13.6055,8.0781,0.1903,47.0951,73.2222,13.9354,8.274,0.1903,48.2371,72.3069,13.7612,8.1706,0.1903,47.6341,71.974,13.6978,8.133,0.1903,47.4149,71.9047,13.6846,8.1251,0.1903,47.3692,72.0989,13.7216,8.1471,0.1903,47.4971,71.6551,13.6371,8.0969,0.1903,47.2047,71.4193,13.5923,8.0703,0.1903,47.0494,72.0434,13.711,8.1408,0.1903,47.4605,71.4193,13.5923,8.0703,0.1903,47.0494,73.3951,13.5933,8.4237,0.1852,48.442,72.9337,13.5078,8.3707,0.1852,48.1374,73.2314,13.563,8.4049,0.1852,48.3339,72.5616,13.4389,8.328,0.1852,47.8918,73.2016,13.5575,8.4015,0.1852,48.3142,73.6928,13.6484,8.4578,0.1852,48.6384,70.8648,13.1247,8.1333,0.1852,46.7719,73.5134,13.9908,8.3069,0.1903,48.4289,16.8286,1
73.5134,13.9908,8.3069,0.1903,48.4289,71.1836,13.5474,8.0436,0.1903,46.8941,71.142,13.5395,8.0389,0.1903,46.8667,70.8785,13.4893,8.0092,0.1903,46.6931,71.4887,13.6055,8.0781,0.1903,47.0951,73.2222,13.9354,8.274,0.1903,48.2371,72.3069,13.7612,8.1706,0.1903,47.6341,71.974,13.6978,8.133,0.1903,47.4149,71.9047,13.6846,8.1251,0.1903,47.3692,72.0989,13.7216,8.1471,0.1903,47.4971,71.6551,13.6371,8.0969,0.1903,47.2047,71.4193,13.5923,8.0703,0.1903,47.0494,72.0434,13.711,8.1408,0.1903,47.4605,71.4193,13.5923,8.0703,0.1903,47.0494,73.3951,13.5933,8.4237,0.1852,48.442,72.9337,13.5078,8.3707,0.1852,48.1374,73.2314,13.563,8.4049,0.1852,48.3339,72.5616,13.4389,8.328,0.1852,47.8918,73.2016,13.5575,8.4015,0.1852,48.3142,73.6928,13.6484,8.4578,0.1852,48.6384,71.8215,13.6688,8.1157,0.1903,47.3144,16.4413,1
71.8215,13.6688,8.1157,0.1903,47.3144,73.5134,13.9908,8.3069,0.1903,48.4289,71.1836,13.5474,8.0436,0.1903,46.8941,71.142,13.5395,8.0389,0.1903,46.8667,70.8785,13.4893,8.0092,0.1903,46.6931,71.4887,13.6055,8.0781,0.1903,47.0951,73.2222,13.9354,8.274,0.1903,48.2371,72.3069,13.7612,8.1706,0.1903,47.6341,71.974,13.6978,8.133,0.1903,47.4149,71.9047,13.6846,8.1251,0.1903,47.3692,72.0989,13.7216,8.1471,0.1903,47.4971,71.6551,13.6371,8.0969,0.1903,47.2047,71.4193,13.5923,8.0703,0.1903,47.0494,72.0434,13.711,8.1408,0.1903,47.4605,71.4193,13.5923,8.0703,0.1903,47.0494,73.3951,13.5933,8.4237,0.1852,48.442,72.9337,13.5078,8.3707,0.1852,48.1374,73.2314,13.563,8.4049,0.1852,48.3339,72.5616,13.4389,8.328,0.1852,47.8918,73.2016,13.5575,8.4015,0.1852,48.3142,72.1127,13.7242,8.1486,0.1903,47.5062,16.5079,1
72.1127,13.7242,8.1486,0.1903,47.5062,71.8215,13.6688,8.1157,0.1903,47.3144,73.5134,13.9908,8.3069,0.1903,48.4289,71.1836,13.5474,8.0436,0.1903,46.8941,71.142,13.5395,8.0389,0.1903,46.8667,70.8785,13.4893,8.0092,0.1903,46.6931,71.4887,13.6055,8.0781,0.1903,47.0951,73.2222,13.9354,8.274,0.1903,48.2371,72.3069,13.7612,8.1706,0.1903,47.6341,71.974,13.6978,8.133,0.1903,47.4149,71.9047,13.6846,8.1251,0.1903,47.3692,72.0989,13.7216,8.1471,0.1903,47.4971,71.6551,13.6371,8.0969,0.1903,47.2047,71.4193,13.5923,8.0703,0.1903,47.0494,72.0434,13.711,8.1408,0.1903,47.4605,71.4193,13.5923,8.0703,0.1903,47.0494,73.3951,13.5933,8.4237,0.1852,48.442,72.9337,13.5078,8.3707,0.1852,48.1374,73.2314,13.563,8.4049,0.1852,48.3339,72.5616,13.4389,8.328,0.1852,47.8918,72.0018,13.7031,8.1361,0.1903,47.4331,16.4825,1
72.0018,13.7031,8.1361,0.1903,47.4331,72.1127,13.7242,8.1486,0.1903,47.5062,71.8215,13.6688,8.1157,0.1903,47.3144,73.5134,13.9908,8.3069,0.1903,48.4289,71.1836,13.5474,8.0436,0.1903,46.8941,71.142,13.5395,8.0389,0.1903,46.8667,70.8785,13.4893,8.0092,0.1903,46.6931,71.4887,13.6055,8.0781,0.1903,47.0951,73.2222,13.9354,8.274,0.1903,48.2371,72.3069,13.7612,8.1706,0.1903,47.6341,71.974,13.6978,8.133,0.1903,47.4149,71.9047,13.6846,8.1251,0.1903,47.3692,72.0989,13.7216,8.1471,0.1903,47.4971,71.6551,13.6371,8.0969,0.1903,47.2047,71.4193,13.5923,8.0703,0.1903,47.0494,72.0434,13.711,8.1408,0.1903,47.4605,71.4193,13.5923,8.0703,0.1903,47.0494,73.3951,13.5933,8.4237,0.1852,48.442,72.9337,13.5078,8.3707,0.1852,48.1374,73.2314,13.563,8.4049,0.1852,48.3339,72.4594,13.7902,8.1878,0.1903,47.7346,16.5873,1
