@RELATION "B3 - BBDC3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl6 NUMERIC
@ATTRIBUTE pvpa6 NUMERIC
@ATTRIBUTE psr6 NUMERIC
@ATTRIBUTE roe6 NUMERIC
@ATTRIBUTE ev_ebit6 NUMERIC
@ATTRIBUTE pl7 NUMERIC
@ATTRIBUTE pvpa7 NUMERIC
@ATTRIBUTE psr7 NUMERIC
@ATTRIBUTE roe7 NUMERIC
@ATTRIBUTE ev_ebit7 NUMERIC
@ATTRIBUTE pl8 NUMERIC
@ATTRIBUTE pvpa8 NUMERIC
@ATTRIBUTE psr8 NUMERIC
@ATTRIBUTE roe8 NUMERIC
@ATTRIBUTE ev_ebit8 NUMERIC
@ATTRIBUTE pl9 NUMERIC
@ATTRIBUTE pvpa9 NUMERIC
@ATTRIBUTE psr9 NUMERIC
@ATTRIBUTE roe9 NUMERIC
@ATTRIBUTE ev_ebit9 NUMERIC
@ATTRIBUTE pl10 NUMERIC
@ATTRIBUTE pvpa10 NUMERIC
@ATTRIBUTE psr10 NUMERIC
@ATTRIBUTE roe10 NUMERIC
@ATTRIBUTE ev_ebit10 NUMERIC
@ATTRIBUTE pl11 NUMERIC
@ATTRIBUTE pvpa11 NUMERIC
@ATTRIBUTE psr11 NUMERIC
@ATTRIBUTE roe11 NUMERIC
@ATTRIBUTE ev_ebit11 NUMERIC
@ATTRIBUTE pl12 NUMERIC
@ATTRIBUTE pvpa12 NUMERIC
@ATTRIBUTE psr12 NUMERIC
@ATTRIBUTE roe12 NUMERIC
@ATTRIBUTE ev_ebit12 NUMERIC
@ATTRIBUTE pl13 NUMERIC
@ATTRIBUTE pvpa13 NUMERIC
@ATTRIBUTE psr13 NUMERIC
@ATTRIBUTE roe13 NUMERIC
@ATTRIBUTE ev_ebit13 NUMERIC
@ATTRIBUTE pl14 NUMERIC
@ATTRIBUTE pvpa14 NUMERIC
@ATTRIBUTE psr14 NUMERIC
@ATTRIBUTE roe14 NUMERIC
@ATTRIBUTE ev_ebit14 NUMERIC
@ATTRIBUTE pl15 NUMERIC
@ATTRIBUTE pvpa15 NUMERIC
@ATTRIBUTE psr15 NUMERIC
@ATTRIBUTE roe15 NUMERIC
@ATTRIBUTE ev_ebit15 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
12.0888,1.6758,1.9976,0.1386,16.2677,12.4405,1.7246,2.0557,0.1386,16.7409,12.4061,1.7198,2.05,0.1386,16.6948,12.2603,1.6996,2.0259,0.1386,16.4985,12.2389,1.6966,2.0224,0.1386,16.4697,12.6291,1.7507,2.0869,0.1386,16.9948,12.6249,1.7501,2.0862,0.1386,16.9891,12.1145,1.6794,2.0018,0.1386,16.3023,11.9902,1.6621,1.9813,0.1386,16.135,11.9216,1.6526,1.9699,0.1386,16.0427,12.4533,1.7264,2.0578,0.1386,16.7582,12.4362,1.724,2.055,0.1386,16.7351,11.8144,1.6378,1.9522,0.1386,15.8984,12.1703,1.6871,2.011,0.1386,16.3774,12.2732,1.7014,2.0281,0.1386,16.5159,12.6077,1.7478,2.0833,0.1386,16.966,18.5358,1
12.6077,1.7478,2.0833,0.1386,16.966,12.0888,1.6758,1.9976,0.1386,16.2677,12.4405,1.7246,2.0557,0.1386,16.7409,12.4061,1.7198,2.05,0.1386,16.6948,12.2603,1.6996,2.0259,0.1386,16.4985,12.2389,1.6966,2.0224,0.1386,16.4697,12.6291,1.7507,2.0869,0.1386,16.9948,12.6249,1.7501,2.0862,0.1386,16.9891,12.1145,1.6794,2.0018,0.1386,16.3023,11.9902,1.6621,1.9813,0.1386,16.135,11.9216,1.6526,1.9699,0.1386,16.0427,12.4533,1.7264,2.0578,0.1386,16.7582,12.4362,1.724,2.055,0.1386,16.7351,11.8144,1.6378,1.9522,0.1386,15.8984,12.1703,1.6871,2.011,0.1386,16.3774,12.7492,1.7674,2.1067,0.1386,17.1564,18.7439,1
12.7492,1.7674,2.1067,0.1386,17.1564,12.6077,1.7478,2.0833,0.1386,16.966,12.0888,1.6758,1.9976,0.1386,16.2677,12.4405,1.7246,2.0557,0.1386,16.7409,12.4061,1.7198,2.05,0.1386,16.6948,12.2603,1.6996,2.0259,0.1386,16.4985,12.2389,1.6966,2.0224,0.1386,16.4697,12.6291,1.7507,2.0869,0.1386,16.9948,12.6249,1.7501,2.0862,0.1386,16.9891,12.1145,1.6794,2.0018,0.1386,16.3023,11.9902,1.6621,1.9813,0.1386,16.135,11.9216,1.6526,1.9699,0.1386,16.0427,12.4533,1.7264,2.0578,0.1386,16.7582,12.4362,1.724,2.055,0.1386,16.7351,11.8144,1.6378,1.9522,0.1386,15.8984,12.4876,1.7311,2.0635,0.1386,16.8044,18.3593,1
12.4876,1.7311,2.0635,0.1386,16.8044,12.7492,1.7674,2.1067,0.1386,17.1564,12.6077,1.7478,2.0833,0.1386,16.966,12.0888,1.6758,1.9976,0.1386,16.2677,12.4405,1.7246,2.0557,0.1386,16.7409,12.4061,1.7198,2.05,0.1386,16.6948,12.2603,1.6996,2.0259,0.1386,16.4985,12.2389,1.6966,2.0224,0.1386,16.4697,12.6291,1.7507,2.0869,0.1386,16.9948,12.6249,1.7501,2.0862,0.1386,16.9891,12.1145,1.6794,2.0018,0.1386,16.3023,11.9902,1.6621,1.9813,0.1386,16.135,11.9216,1.6526,1.9699,0.1386,16.0427,12.4533,1.7264,2.0578,0.1386,16.7582,12.4362,1.724,2.055,0.1386,16.7351,13.0408,1.8078,2.1549,0.1386,17.5488,19.1726,1
13.0408,1.8078,2.1549,0.1386,17.5488,12.4876,1.7311,2.0635,0.1386,16.8044,12.7492,1.7674,2.1067,0.1386,17.1564,12.6077,1.7478,2.0833,0.1386,16.966,12.0888,1.6758,1.9976,0.1386,16.2677,12.4405,1.7246,2.0557,0.1386,16.7409,12.4061,1.7198,2.05,0.1386,16.6948,12.2603,1.6996,2.0259,0.1386,16.4985,12.2389,1.6966,2.0224,0.1386,16.4697,12.6291,1.7507,2.0869,0.1386,16.9948,12.6249,1.7501,2.0862,0.1386,16.9891,12.1145,1.6794,2.0018,0.1386,16.3023,11.9902,1.6621,1.9813,0.1386,16.135,11.9216,1.6526,1.9699,0.1386,16.0427,12.4533,1.7264,2.0578,0.1386,16.7582,12.9722,1.7983,2.1436,0.1386,17.4565,19.0717,1
12.9722,1.7983,2.1436,0.1386,17.4565,13.0408,1.8078,2.1549,0.1386,17.5488,12.4876,1.7311,2.0635,0.1386,16.8044,12.7492,1.7674,2.1067,0.1386,17.1564,12.6077,1.7478,2.0833,0.1386,16.966,12.0888,1.6758,1.9976,0.1386,16.2677,12.4405,1.7246,2.0557,0.1386,16.7409,12.4061,1.7198,2.05,0.1386,16.6948,12.2603,1.6996,2.0259,0.1386,16.4985,12.2389,1.6966,2.0224,0.1386,16.4697,12.6291,1.7507,2.0869,0.1386,16.9948,12.6249,1.7501,2.0862,0.1386,16.9891,12.1145,1.6794,2.0018,0.1386,16.3023,11.9902,1.6621,1.9813,0.1386,16.135,11.9216,1.6526,1.9699,0.1386,16.0427,13.6541,1.8928,2.2562,0.1386,18.374,20.0742,1
13.6541,1.8928,2.2562,0.1386,18.374,12.9722,1.7983,2.1436,0.1386,17.4565,13.0408,1.8078,2.1549,0.1386,17.5488,12.4876,1.7311,2.0635,0.1386,16.8044,12.7492,1.7674,2.1067,0.1386,17.1564,12.6077,1.7478,2.0833,0.1386,16.966,12.0888,1.6758,1.9976,0.1386,16.2677,12.4405,1.7246,2.0557,0.1386,16.7409,12.4061,1.7198,2.05,0.1386,16.6948,12.2603,1.6996,2.0259,0.1386,16.4985,12.2389,1.6966,2.0224,0.1386,16.4697,12.6291,1.7507,2.0869,0.1386,16.9948,12.6249,1.7501,2.0862,0.1386,16.9891,12.1145,1.6794,2.0018,0.1386,16.3023,11.9902,1.6621,1.9813,0.1386,16.135,12.4611,1.9171,2.4738,0.1539,18.2858,20.8055,1
12.4611,1.9171,2.4738,0.1539,18.2858,13.6541,1.8928,2.2562,0.1386,18.374,12.9722,1.7983,2.1436,0.1386,17.4565,13.0408,1.8078,2.1549,0.1386,17.5488,12.4876,1.7311,2.0635,0.1386,16.8044,12.7492,1.7674,2.1067,0.1386,17.1564,12.6077,1.7478,2.0833,0.1386,16.966,12.0888,1.6758,1.9976,0.1386,16.2677,12.4405,1.7246,2.0557,0.1386,16.7409,12.4061,1.7198,2.05,0.1386,16.6948,12.2603,1.6996,2.0259,0.1386,16.4985,12.2389,1.6966,2.0224,0.1386,16.4697,12.6291,1.7507,2.0869,0.1386,16.9948,12.6249,1.7501,2.0862,0.1386,16.9891,12.1145,1.6794,2.0018,0.1386,16.3023,12.2459,1.884,2.4311,0.1539,17.9699,20.4461,1
12.2459,1.884,2.4311,0.1539,17.9699,12.4611,1.9171,2.4738,0.1539,18.2858,13.6541,1.8928,2.2562,0.1386,18.374,12.9722,1.7983,2.1436,0.1386,17.4565,13.0408,1.8078,2.1549,0.1386,17.5488,12.4876,1.7311,2.0635,0.1386,16.8044,12.7492,1.7674,2.1067,0.1386,17.1564,12.6077,1.7478,2.0833,0.1386,16.966,12.0888,1.6758,1.9976,0.1386,16.2677,12.4405,1.7246,2.0557,0.1386,16.7409,12.4061,1.7198,2.05,0.1386,16.6948,12.2603,1.6996,2.0259,0.1386,16.4985,12.2389,1.6966,2.0224,0.1386,16.4697,12.6291,1.7507,2.0869,0.1386,16.9948,12.6249,1.7501,2.0862,0.1386,16.9891,12.1968,1.8765,2.4213,0.1539,17.8979,20.3642,1
12.1968,1.8765,2.4213,0.1539,17.8979,12.2459,1.884,2.4311,0.1539,17.9699,12.4611,1.9171,2.4738,0.1539,18.2858,13.6541,1.8928,2.2562,0.1386,18.374,12.9722,1.7983,2.1436,0.1386,17.4565,13.0408,1.8078,2.1549,0.1386,17.5488,12.4876,1.7311,2.0635,0.1386,16.8044,12.7492,1.7674,2.1067,0.1386,17.1564,12.6077,1.7478,2.0833,0.1386,16.966,12.0888,1.6758,1.9976,0.1386,16.2677,12.4405,1.7246,2.0557,0.1386,16.7409,12.4061,1.7198,2.05,0.1386,16.6948,12.2603,1.6996,2.0259,0.1386,16.4985,12.2389,1.6966,2.0224,0.1386,16.4697,12.6291,1.7507,2.0869,0.1386,16.9948,11.7474,1.8073,2.3321,0.1539,17.2385,19.6139,1
11.7474,1.8073,2.3321,0.1539,17.2385,12.1968,1.8765,2.4213,0.1539,17.8979,12.2459,1.884,2.4311,0.1539,17.9699,12.4611,1.9171,2.4738,0.1539,18.2858,13.6541,1.8928,2.2562,0.1386,18.374,12.9722,1.7983,2.1436,0.1386,17.4565,13.0408,1.8078,2.1549,0.1386,17.5488,12.4876,1.7311,2.0635,0.1386,16.8044,12.7492,1.7674,2.1067,0.1386,17.1564,12.6077,1.7478,2.0833,0.1386,16.966,12.0888,1.6758,1.9976,0.1386,16.2677,12.4405,1.7246,2.0557,0.1386,16.7409,12.4061,1.7198,2.05,0.1386,16.6948,12.2603,1.6996,2.0259,0.1386,16.4985,12.2389,1.6966,2.0224,0.1386,16.4697,12.008,1.8474,2.3839,0.1539,17.6208,20.0489,1
12.008,1.8474,2.3839,0.1539,17.6208,11.7474,1.8073,2.3321,0.1539,17.2385,12.1968,1.8765,2.4213,0.1539,17.8979,12.2459,1.884,2.4311,0.1539,17.9699,12.4611,1.9171,2.4738,0.1539,18.2858,13.6541,1.8928,2.2562,0.1386,18.374,12.9722,1.7983,2.1436,0.1386,17.4565,13.0408,1.8078,2.1549,0.1386,17.5488,12.4876,1.7311,2.0635,0.1386,16.8044,12.7492,1.7674,2.1067,0.1386,17.1564,12.6077,1.7478,2.0833,0.1386,16.966,12.0888,1.6758,1.9976,0.1386,16.2677,12.4405,1.7246,2.0557,0.1386,16.7409,12.4061,1.7198,2.05,0.1386,16.6948,12.2603,1.6996,2.0259,0.1386,16.4985,12.0269,1.8503,2.3876,0.1539,17.6486,20.0805,1
12.0269,1.8503,2.3876,0.1539,17.6486,12.008,1.8474,2.3839,0.1539,17.6208,11.7474,1.8073,2.3321,0.1539,17.2385,12.1968,1.8765,2.4213,0.1539,17.8979,12.2459,1.884,2.4311,0.1539,17.9699,12.4611,1.9171,2.4738,0.1539,18.2858,13.6541,1.8928,2.2562,0.1386,18.374,12.9722,1.7983,2.1436,0.1386,17.4565,13.0408,1.8078,2.1549,0.1386,17.5488,12.4876,1.7311,2.0635,0.1386,16.8044,12.7492,1.7674,2.1067,0.1386,17.1564,12.6077,1.7478,2.0833,0.1386,16.966,12.0888,1.6758,1.9976,0.1386,16.2677,12.4405,1.7246,2.0557,0.1386,16.7409,12.4061,1.7198,2.05,0.1386,16.6948,11.7739,1.8114,2.3374,0.1539,17.2773,19.6581,1
11.7739,1.8114,2.3374,0.1539,17.2773,12.0269,1.8503,2.3876,0.1539,17.6486,12.008,1.8474,2.3839,0.1539,17.6208,11.7474,1.8073,2.3321,0.1539,17.2385,12.1968,1.8765,2.4213,0.1539,17.8979,12.2459,1.884,2.4311,0.1539,17.9699,12.4611,1.9171,2.4738,0.1539,18.2858,13.6541,1.8928,2.2562,0.1386,18.374,12.9722,1.7983,2.1436,0.1386,17.4565,13.0408,1.8078,2.1549,0.1386,17.5488,12.4876,1.7311,2.0635,0.1386,16.8044,12.7492,1.7674,2.1067,0.1386,17.1564,12.6077,1.7478,2.0833,0.1386,16.966,12.0888,1.6758,1.9976,0.1386,16.2677,12.4405,1.7246,2.0557,0.1386,16.7409,11.8947,1.83,2.3614,0.1539,17.4546,19.8598,1
11.8947,1.83,2.3614,0.1539,17.4546,11.7739,1.8114,2.3374,0.1539,17.2773,12.0269,1.8503,2.3876,0.1539,17.6486,12.008,1.8474,2.3839,0.1539,17.6208,11.7474,1.8073,2.3321,0.1539,17.2385,12.1968,1.8765,2.4213,0.1539,17.8979,12.2459,1.884,2.4311,0.1539,17.9699,12.4611,1.9171,2.4738,0.1539,18.2858,13.6541,1.8928,2.2562,0.1386,18.374,12.9722,1.7983,2.1436,0.1386,17.4565,13.0408,1.8078,2.1549,0.1386,17.5488,12.4876,1.7311,2.0635,0.1386,16.8044,12.7492,1.7674,2.1067,0.1386,17.1564,12.6077,1.7478,2.0833,0.1386,16.966,12.0888,1.6758,1.9976,0.1386,16.2677,12.5555,1.9317,2.4926,0.1539,18.4243,20.9631,1
12.5555,1.9317,2.4926,0.1539,18.4243,11.8947,1.83,2.3614,0.1539,17.4546,11.7739,1.8114,2.3374,0.1539,17.2773,12.0269,1.8503,2.3876,0.1539,17.6486,12.008,1.8474,2.3839,0.1539,17.6208,11.7474,1.8073,2.3321,0.1539,17.2385,12.1968,1.8765,2.4213,0.1539,17.8979,12.2459,1.884,2.4311,0.1539,17.9699,12.4611,1.9171,2.4738,0.1539,18.2858,13.6541,1.8928,2.2562,0.1386,18.374,12.9722,1.7983,2.1436,0.1386,17.4565,13.0408,1.8078,2.1549,0.1386,17.5488,12.4876,1.7311,2.0635,0.1386,16.8044,12.7492,1.7674,2.1067,0.1386,17.1564,12.6077,1.7478,2.0833,0.1386,16.966,12.412,1.9096,2.4641,0.1539,18.2138,20.7236,1
12.412,1.9096,2.4641,0.1539,18.2138,12.5555,1.9317,2.4926,0.1539,18.4243,11.8947,1.83,2.3614,0.1539,17.4546,11.7739,1.8114,2.3374,0.1539,17.2773,12.0269,1.8503,2.3876,0.1539,17.6486,12.008,1.8474,2.3839,0.1539,17.6208,11.7474,1.8073,2.3321,0.1539,17.2385,12.1968,1.8765,2.4213,0.1539,17.8979,12.2459,1.884,2.4311,0.1539,17.9699,12.4611,1.9171,2.4738,0.1539,18.2858,13.6541,1.8928,2.2562,0.1386,18.374,12.9722,1.7983,2.1436,0.1386,17.4565,13.0408,1.8078,2.1549,0.1386,17.5488,12.4876,1.7311,2.0635,0.1386,16.8044,12.7492,1.7674,2.1067,0.1386,17.1564,12.295,1.8916,2.4408,0.1539,18.042,20.5281,1
12.295,1.8916,2.4408,0.1539,18.042,12.412,1.9096,2.4641,0.1539,18.2138,12.5555,1.9317,2.4926,0.1539,18.4243,11.8947,1.83,2.3614,0.1539,17.4546,11.7739,1.8114,2.3374,0.1539,17.2773,12.0269,1.8503,2.3876,0.1539,17.6486,12.008,1.8474,2.3839,0.1539,17.6208,11.7474,1.8073,2.3321,0.1539,17.2385,12.1968,1.8765,2.4213,0.1539,17.8979,12.2459,1.884,2.4311,0.1539,17.9699,12.4611,1.9171,2.4738,0.1539,18.2858,13.6541,1.8928,2.2562,0.1386,18.374,12.9722,1.7983,2.1436,0.1386,17.4565,13.0408,1.8078,2.1549,0.1386,17.5488,12.4876,1.7311,2.0635,0.1386,16.8044,12.3214,1.8956,2.4461,0.1539,18.0808,20.5722,1
12.3214,1.8956,2.4461,0.1539,18.0808,12.295,1.8916,2.4408,0.1539,18.042,12.412,1.9096,2.4641,0.1539,18.2138,12.5555,1.9317,2.4926,0.1539,18.4243,11.8947,1.83,2.3614,0.1539,17.4546,11.7739,1.8114,2.3374,0.1539,17.2773,12.0269,1.8503,2.3876,0.1539,17.6486,12.008,1.8474,2.3839,0.1539,17.6208,11.7474,1.8073,2.3321,0.1539,17.2385,12.1968,1.8765,2.4213,0.1539,17.8979,12.2459,1.884,2.4311,0.1539,17.9699,12.4611,1.9171,2.4738,0.1539,18.2858,13.6541,1.8928,2.2562,0.1386,18.374,12.9722,1.7983,2.1436,0.1386,17.4565,13.0408,1.8078,2.1549,0.1386,17.5488,12.3478,1.8997,2.4513,0.1539,18.1196,20.6164,1
12.3478,1.8997,2.4513,0.1539,18.1196,12.3214,1.8956,2.4461,0.1539,18.0808,12.295,1.8916,2.4408,0.1539,18.042,12.412,1.9096,2.4641,0.1539,18.2138,12.5555,1.9317,2.4926,0.1539,18.4243,11.8947,1.83,2.3614,0.1539,17.4546,11.7739,1.8114,2.3374,0.1539,17.2773,12.0269,1.8503,2.3876,0.1539,17.6486,12.008,1.8474,2.3839,0.1539,17.6208,11.7474,1.8073,2.3321,0.1539,17.2385,12.1968,1.8765,2.4213,0.1539,17.8979,12.2459,1.884,2.4311,0.1539,17.9699,12.4611,1.9171,2.4738,0.1539,18.2858,13.6541,1.8928,2.2562,0.1386,18.374,12.9722,1.7983,2.1436,0.1386,17.4565,12.0835,1.859,2.3989,0.1539,17.7317,20.175,1
12.0835,1.859,2.3989,0.1539,17.7317,12.3478,1.8997,2.4513,0.1539,18.1196,12.3214,1.8956,2.4461,0.1539,18.0808,12.295,1.8916,2.4408,0.1539,18.042,12.412,1.9096,2.4641,0.1539,18.2138,12.5555,1.9317,2.4926,0.1539,18.4243,11.8947,1.83,2.3614,0.1539,17.4546,11.7739,1.8114,2.3374,0.1539,17.2773,12.0269,1.8503,2.3876,0.1539,17.6486,12.008,1.8474,2.3839,0.1539,17.6208,11.7474,1.8073,2.3321,0.1539,17.2385,12.1968,1.8765,2.4213,0.1539,17.8979,12.2459,1.884,2.4311,0.1539,17.9699,12.4611,1.9171,2.4738,0.1539,18.2858,13.6541,1.8928,2.2562,0.1386,18.374,12.5744,1.9346,2.4963,0.1539,18.452,20.9947,1
12.5744,1.9346,2.4963,0.1539,18.452,12.0835,1.859,2.3989,0.1539,17.7317,12.3478,1.8997,2.4513,0.1539,18.1196,12.3214,1.8956,2.4461,0.1539,18.0808,12.295,1.8916,2.4408,0.1539,18.042,12.412,1.9096,2.4641,0.1539,18.2138,12.5555,1.9317,2.4926,0.1539,18.4243,11.8947,1.83,2.3614,0.1539,17.4546,11.7739,1.8114,2.3374,0.1539,17.2773,12.0269,1.8503,2.3876,0.1539,17.6486,12.008,1.8474,2.3839,0.1539,17.6208,11.7474,1.8073,2.3321,0.1539,17.2385,12.1968,1.8765,2.4213,0.1539,17.8979,12.2459,1.884,2.4311,0.1539,17.9699,12.4611,1.9171,2.4738,0.1539,18.2858,12.9822,1.9973,2.5773,0.1539,19.0505,21.6756,1
12.9822,1.9973,2.5773,0.1539,19.0505,12.5744,1.9346,2.4963,0.1539,18.452,12.0835,1.859,2.3989,0.1539,17.7317,12.3478,1.8997,2.4513,0.1539,18.1196,12.3214,1.8956,2.4461,0.1539,18.0808,12.295,1.8916,2.4408,0.1539,18.042,12.412,1.9096,2.4641,0.1539,18.2138,12.5555,1.9317,2.4926,0.1539,18.4243,11.8947,1.83,2.3614,0.1539,17.4546,11.7739,1.8114,2.3374,0.1539,17.2773,12.0269,1.8503,2.3876,0.1539,17.6486,12.008,1.8474,2.3839,0.1539,17.6208,11.7474,1.8073,2.3321,0.1539,17.2385,12.1968,1.8765,2.4213,0.1539,17.8979,12.2459,1.884,2.4311,0.1539,17.9699,13.0728,2.0113,2.5953,0.1539,19.1835,21.8269,1
13.0728,2.0113,2.5953,0.1539,19.1835,12.9822,1.9973,2.5773,0.1539,19.0505,12.5744,1.9346,2.4963,0.1539,18.452,12.0835,1.859,2.3989,0.1539,17.7317,12.3478,1.8997,2.4513,0.1539,18.1196,12.3214,1.8956,2.4461,0.1539,18.0808,12.295,1.8916,2.4408,0.1539,18.042,12.412,1.9096,2.4641,0.1539,18.2138,12.5555,1.9317,2.4926,0.1539,18.4243,11.8947,1.83,2.3614,0.1539,17.4546,11.7739,1.8114,2.3374,0.1539,17.2773,12.0269,1.8503,2.3876,0.1539,17.6486,12.008,1.8474,2.3839,0.1539,17.6208,11.7474,1.8073,2.3321,0.1539,17.2385,12.1968,1.8765,2.4213,0.1539,17.8979,12.6839,1.9514,2.518,0.1539,18.6127,21.1775,1
12.6839,1.9514,2.518,0.1539,18.6127,13.0728,2.0113,2.5953,0.1539,19.1835,12.9822,1.9973,2.5773,0.1539,19.0505,12.5744,1.9346,2.4963,0.1539,18.452,12.0835,1.859,2.3989,0.1539,17.7317,12.3478,1.8997,2.4513,0.1539,18.1196,12.3214,1.8956,2.4461,0.1539,18.0808,12.295,1.8916,2.4408,0.1539,18.042,12.412,1.9096,2.4641,0.1539,18.2138,12.5555,1.9317,2.4926,0.1539,18.4243,11.8947,1.83,2.3614,0.1539,17.4546,11.7739,1.8114,2.3374,0.1539,17.2773,12.0269,1.8503,2.3876,0.1539,17.6486,12.008,1.8474,2.3839,0.1539,17.6208,11.7474,1.8073,2.3321,0.1539,17.2385,12.6424,1.945,2.5098,0.1539,18.5518,21.1081,1
12.6424,1.945,2.5098,0.1539,18.5518,12.6839,1.9514,2.518,0.1539,18.6127,13.0728,2.0113,2.5953,0.1539,19.1835,12.9822,1.9973,2.5773,0.1539,19.0505,12.5744,1.9346,2.4963,0.1539,18.452,12.0835,1.859,2.3989,0.1539,17.7317,12.3478,1.8997,2.4513,0.1539,18.1196,12.3214,1.8956,2.4461,0.1539,18.0808,12.295,1.8916,2.4408,0.1539,18.042,12.412,1.9096,2.4641,0.1539,18.2138,12.5555,1.9317,2.4926,0.1539,18.4243,11.8947,1.83,2.3614,0.1539,17.4546,11.7739,1.8114,2.3374,0.1539,17.2773,12.0269,1.8503,2.3876,0.1539,17.6486,12.008,1.8474,2.3839,0.1539,17.6208,12.6499,1.9462,2.5113,0.1539,18.5628,21.1207,1
12.6499,1.9462,2.5113,0.1539,18.5628,12.6424,1.945,2.5098,0.1539,18.5518,12.6839,1.9514,2.518,0.1539,18.6127,13.0728,2.0113,2.5953,0.1539,19.1835,12.9822,1.9973,2.5773,0.1539,19.0505,12.5744,1.9346,2.4963,0.1539,18.452,12.0835,1.859,2.3989,0.1539,17.7317,12.3478,1.8997,2.4513,0.1539,18.1196,12.3214,1.8956,2.4461,0.1539,18.0808,12.295,1.8916,2.4408,0.1539,18.042,12.412,1.9096,2.4641,0.1539,18.2138,12.5555,1.9317,2.4926,0.1539,18.4243,11.8947,1.83,2.3614,0.1539,17.4546,11.7739,1.8114,2.3374,0.1539,17.2773,12.0269,1.8503,2.3876,0.1539,17.6486,12.6952,1.9532,2.5203,0.1539,18.6293,21.1964,1
12.6952,1.9532,2.5203,0.1539,18.6293,12.6499,1.9462,2.5113,0.1539,18.5628,12.6424,1.945,2.5098,0.1539,18.5518,12.6839,1.9514,2.518,0.1539,18.6127,13.0728,2.0113,2.5953,0.1539,19.1835,12.9822,1.9973,2.5773,0.1539,19.0505,12.5744,1.9346,2.4963,0.1539,18.452,12.0835,1.859,2.3989,0.1539,17.7317,12.3478,1.8997,2.4513,0.1539,18.1196,12.3214,1.8956,2.4461,0.1539,18.0808,12.295,1.8916,2.4408,0.1539,18.042,12.412,1.9096,2.4641,0.1539,18.2138,12.5555,1.9317,2.4926,0.1539,18.4243,11.8947,1.83,2.3614,0.1539,17.4546,11.7739,1.8114,2.3374,0.1539,17.2773,12.8727,1.9805,2.5555,0.1539,18.8898,21.4927,1
12.8727,1.9805,2.5555,0.1539,18.8898,12.6952,1.9532,2.5203,0.1539,18.6293,12.6499,1.9462,2.5113,0.1539,18.5628,12.6424,1.945,2.5098,0.1539,18.5518,12.6839,1.9514,2.518,0.1539,18.6127,13.0728,2.0113,2.5953,0.1539,19.1835,12.9822,1.9973,2.5773,0.1539,19.0505,12.5744,1.9346,2.4963,0.1539,18.452,12.0835,1.859,2.3989,0.1539,17.7317,12.3478,1.8997,2.4513,0.1539,18.1196,12.3214,1.8956,2.4461,0.1539,18.0808,12.295,1.8916,2.4408,0.1539,18.042,12.412,1.9096,2.4641,0.1539,18.2138,12.5555,1.9317,2.4926,0.1539,18.4243,11.8947,1.83,2.3614,0.1539,17.4546,12.7066,1.9549,2.5225,0.1539,18.646,21.2153,1
12.7066,1.9549,2.5225,0.1539,18.646,12.8727,1.9805,2.5555,0.1539,18.8898,12.6952,1.9532,2.5203,0.1539,18.6293,12.6499,1.9462,2.5113,0.1539,18.5628,12.6424,1.945,2.5098,0.1539,18.5518,12.6839,1.9514,2.518,0.1539,18.6127,13.0728,2.0113,2.5953,0.1539,19.1835,12.9822,1.9973,2.5773,0.1539,19.0505,12.5744,1.9346,2.4963,0.1539,18.452,12.0835,1.859,2.3989,0.1539,17.7317,12.3478,1.8997,2.4513,0.1539,18.1196,12.3214,1.8956,2.4461,0.1539,18.0808,12.295,1.8916,2.4408,0.1539,18.042,12.412,1.9096,2.4641,0.1539,18.2138,12.5555,1.9317,2.4926,0.1539,18.4243,12.4196,1.9108,2.4656,0.1539,18.2248,20.7362,1
