@RELATION "B3 - ENBR3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
14.5488,1.2004,6287.8038,0.0825,12.0106,14.3526,1.1842,6203.0098,0.0825,11.8486,9.51,1
14.3526,1.1842,6203.0098,0.0825,11.8486,14.3375,1.1829,6196.4871,0.0825,11.8362,9.5,1
14.3375,1.1829,6196.4871,0.0825,11.8362,13.8848,1.1456,6000.8086,0.0825,11.4624,9.2,1
13.8848,1.1456,6000.8086,0.0825,11.4624,14.247,1.1755,6157.3514,0.0825,11.7614,9.44,1
14.247,1.1755,6157.3514,0.0825,11.7614,14.2168,1.173,6144.3062,0.0825,11.7365,9.42,1
14.2168,1.173,6144.3062,0.0825,11.7365,14.1715,1.1692,6124.7383,0.0825,11.6991,9.39,1
14.1715,1.1692,6124.7383,0.0825,11.6991,13.8395,1.1418,5981.2407,0.0825,11.425,9.17,1
13.8395,1.1418,5981.2407,0.0825,11.425,14.0961,1.163,6092.1253,0.0825,11.6368,9.34,1
14.0961,1.163,6092.1253,0.0825,11.6368,14.6092,1.2053,6313.8943,0.0825,12.0604,9.68,1
14.6092,1.2053,6313.8943,0.0825,12.0604,14.3375,1.1829,6196.4871,0.0825,11.8362,9.5,1
14.3375,1.1829,6196.4871,0.0825,11.8362,14.8507,1.2253,6418.2562,0.0825,12.2598,9.84,1
14.8507,1.2253,6418.2562,0.0825,12.2598,15.8468,1.3074,6848.7489,0.0825,13.0821,10.5,1
15.8468,1.3074,6848.7489,0.0825,13.0821,15.8015,1.3037,6829.1811,0.0825,13.0447,10.47,1
15.8015,1.3037,6829.1811,0.0825,13.0447,16.3297,1.3473,7057.4727,0.0825,13.4808,10.82,0
16.3297,1.3473,7057.4727,0.0825,13.4808,16.0882,1.3274,6953.1108,0.0825,13.2814,10.66,0
16.0882,1.3274,6953.1108,0.0825,13.2814,16.1486,1.3323,6979.2013,0.0825,13.3313,10.7,0
16.1486,1.3323,6979.2013,0.0825,13.3313,16.1637,1.3336,6985.7239,0.0825,13.3437,10.71,0
16.1637,1.3336,6985.7239,0.0825,13.3437,16.707,1.3784,7220.5382,0.0825,13.7923,11.07,0
16.707,1.3784,7220.5382,0.0825,13.7923,16.5259,1.3635,7142.2668,0.0825,13.6428,10.95,0
16.5259,1.3635,7142.2668,0.0825,13.6428,16.1486,1.3323,6979.2013,0.0825,13.3313,10.7,0
16.1486,1.3323,6979.2013,0.0825,13.3313,16.7523,1.3822,7240.106,0.0825,13.8296,11.1,0
16.7523,1.3822,7240.106,0.0825,13.8296,16.375,1.351,7077.0406,0.0825,13.5182,10.85,0
16.375,1.351,7077.0406,0.0825,13.5182,16.2844,1.3435,7037.9049,0.0825,13.4434,10.79,0
16.2844,1.3435,7037.9049,0.0825,13.4434,16.375,1.351,7077.0406,0.0825,13.5182,10.85,0
16.375,1.351,7077.0406,0.0825,13.5182,16.375,1.351,7077.0406,0.0825,13.5182,10.85,0
16.375,1.351,7077.0406,0.0825,13.5182,15.9826,1.3186,6907.4525,0.0825,13.1942,10.59,0
15.9826,1.3186,6907.4525,0.0825,13.1942,15.9222,1.3137,6881.362,0.0825,13.1444,10.55,0
15.9222,1.3137,6881.362,0.0825,13.1444,15.7713,1.3012,6816.1359,0.0825,13.0198,10.45,0
15.7713,1.3012,6816.1359,0.0825,13.0198,16.4052,1.3535,7090.0858,0.0825,13.5431,10.87,0
16.4052,1.3535,7090.0858,0.0825,13.5431,16.1637,1.3336,6985.7239,0.0825,13.3437,10.71,0
16.1637,1.3336,6985.7239,0.0825,13.3437,16.209,1.3373,7005.2918,0.0825,13.3811,10.74,0
16.209,1.3373,7005.2918,0.0825,13.3811,16.2542,1.3411,7024.8596,0.0825,13.4185,10.77,0
16.2542,1.3411,7024.8596,0.0825,13.4185,16.2844,1.3435,7037.9049,0.0825,13.4434,10.79,0
16.2844,1.3435,7037.9049,0.0825,13.4434,16.5712,1.3672,7161.8346,0.0825,13.6801,10.98,0
16.5712,1.3672,7161.8346,0.0825,13.6801,16.7976,1.3859,7259.6739,0.0825,13.867,11.13,0
16.7976,1.3859,7259.6739,0.0825,13.867,16.2391,1.3398,7018.337,0.0825,13.406,10.76,0
16.2391,1.3398,7018.337,0.0825,13.406,16.4957,1.361,7129.2215,0.0825,13.6178,10.93,0
16.4957,1.361,7129.2215,0.0825,13.6178,16.6466,1.3734,7194.4477,0.0825,13.7424,11.03,0
16.6466,1.3734,7194.4477,0.0825,13.7424,17.0088,1.4033,7350.9905,0.0825,14.0414,11.27,0
17.0088,1.4033,7350.9905,0.0825,14.0414,17.4012,1.4357,7520.5786,0.0825,14.3654,11.53,0
17.4012,1.4357,7520.5786,0.0825,14.3654,17.19,1.4183,7429.262,0.0825,14.191,11.39,0
17.19,1.4183,7429.262,0.0825,14.191,17.356,1.432,7501.0108,0.0825,14.328,11.5,0
17.356,1.432,7501.0108,0.0825,14.328,17.0541,1.4071,7370.5584,0.0825,14.0788,11.3,0
17.0541,1.4071,7370.5584,0.0825,14.0788,16.9787,1.4008,7337.9453,0.0825,14.0165,11.25,0
16.9787,1.4008,7337.9453,0.0825,14.0165,16.1184,1.3299,6966.1561,0.0825,13.3064,10.68,0
16.1184,1.3299,6966.1561,0.0825,13.3064,16.2542,1.3411,7024.8596,0.0825,13.4185,10.77,0
16.2542,1.3411,7024.8596,0.0825,13.4185,11.7543,1.353,6172.6972,0.1151,8.8365,10.6,0
11.7543,1.353,6172.6972,0.1151,8.8365,11.6878,1.3454,6137.7574,0.1151,8.7864,10.54,0
11.6878,1.3454,6137.7574,0.1151,8.7864,11.8097,1.3594,6201.8137,0.1151,8.8781,10.65,0
11.8097,1.3594,6201.8137,0.1151,8.8781,11.8208,1.3607,6207.637,0.1151,8.8865,10.66,0
11.8208,1.3607,6207.637,0.1151,8.8865,11.9761,1.3785,6289.1632,0.1151,9.0032,10.8,0
11.9761,1.3785,6289.1632,0.1151,9.0032,11.8319,1.362,6213.4603,0.1151,8.8948,10.67,0
11.8319,1.362,6213.4603,0.1151,8.8948,12.098,1.3926,6353.2195,0.1151,9.0949,10.91,0
12.098,1.3926,6353.2195,0.1151,9.0949,12.597,1.45,6615.268,0.1151,9.47,11.36,0
12.597,1.45,6615.268,0.1151,9.47,12.098,1.3926,6353.2195,0.1151,9.0949,10.91,0
12.098,1.3926,6353.2195,0.1151,9.0949,11.9206,1.3722,6260.0467,0.1151,8.9615,10.75,0
11.9206,1.3722,6260.0467,0.1151,8.9615,11.8984,1.3696,6248.4001,0.1151,8.9448,10.73,0
11.8984,1.3696,6248.4001,0.1151,8.9448,12.3531,1.4219,6487.1554,0.1151,9.2866,11.14,0
12.3531,1.4219,6487.1554,0.1151,9.2866,12.2866,1.4143,6452.2156,0.1151,9.2366,11.08,0
12.2866,1.4143,6452.2156,0.1151,9.2366,12.3642,1.4232,6492.9787,0.1151,9.2949,11.15,0
12.3642,1.4232,6492.9787,0.1151,9.2949,12.4085,1.4283,6516.2719,0.1151,9.3283,11.19,0
12.4085,1.4283,6516.2719,0.1151,9.3283,12.5305,1.4424,6580.3282,0.1151,9.42,11.3,0
12.5305,1.4424,6580.3282,0.1151,9.42,12.3087,1.4168,6463.8622,0.1151,9.2533,11.1,0
12.3087,1.4168,6463.8622,0.1151,9.2533,12.7412,1.4666,6690.9709,0.1151,9.5784,11.49,0
12.7412,1.4666,6690.9709,0.1151,9.5784,12.719,1.4641,6679.3243,0.1151,9.5617,11.47,0
12.719,1.4641,6679.3243,0.1151,9.5617,12.8188,1.4756,6731.734,0.1151,9.6367,11.56,0
12.8188,1.4756,6731.734,0.1151,9.6367,12.7856,1.4717,6714.2641,0.1151,9.6117,11.53,0
12.7856,1.4717,6714.2641,0.1151,9.6117,12.5305,1.4424,6580.3282,0.1151,9.42,11.3,0
12.5305,1.4424,6580.3282,0.1151,9.42,12.4085,1.4283,6516.2719,0.1151,9.3283,11.19,0
12.4085,1.4283,6516.2719,0.1151,9.3283,12.2422,1.4092,6428.9224,0.1151,9.2033,11.04,0
12.2422,1.4092,6428.9224,0.1151,9.2033,12.3864,1.4258,6504.6253,0.1151,9.3116,11.17,0
12.3864,1.4258,6504.6253,0.1151,9.3116,12.1978,1.4041,6405.6292,0.1151,9.1699,11.0,0
12.1978,1.4041,6405.6292,0.1151,9.1699,12.4085,1.4283,6516.2719,0.1151,9.3283,11.19,0
12.4085,1.4283,6516.2719,0.1151,9.3283,11.8541,1.3645,6225.1069,0.1151,8.9115,10.69,0
11.8541,1.3645,6225.1069,0.1151,8.9115,11.4549,1.3186,6015.4682,0.1151,8.6114,10.33,0
11.4549,1.3186,6015.4682,0.1151,8.6114,11.588,1.3339,6085.3477,0.1151,8.7114,10.45,0
11.588,1.3339,6085.3477,0.1151,8.7114,11.5325,1.3275,6056.2312,0.1151,8.6697,10.4,0
11.5325,1.3275,6056.2312,0.1151,8.6697,11.4216,1.3147,5997.9983,0.1151,8.5864,10.3,0
11.4216,1.3147,5997.9983,0.1151,8.5864,11.5658,1.3313,6073.7011,0.1151,8.6947,10.43,0
11.5658,1.3313,6073.7011,0.1151,8.6947,11.5658,1.3313,6073.7011,0.1151,8.6947,10.43,0
11.5658,1.3313,6073.7011,0.1151,8.6947,11.4216,1.3147,5997.9983,0.1151,8.5864,10.3,0
11.4216,1.3147,5997.9983,0.1151,8.5864,11.1888,1.2879,5875.709,0.1151,8.4113,10.09,0
11.1888,1.2879,5875.709,0.1151,8.4113,11.1888,1.2879,5875.709,0.1151,8.4113,10.09,0
11.1888,1.2879,5875.709,0.1151,8.4113,11.1777,1.2866,5869.8857,0.1151,8.403,10.08,0
11.1777,1.2866,5869.8857,0.1151,8.403,11.1998,1.2892,5881.5323,0.1151,8.4196,10.1,0
11.1998,1.2892,5881.5323,0.1151,8.4196,11.3329,1.3045,5951.4119,0.1151,8.5197,10.22,0
11.3329,1.3045,5951.4119,0.1151,8.5197,11.2109,1.2905,5887.3556,0.1151,8.428,10.11,0
11.2109,1.2905,5887.3556,0.1151,8.428,11.4105,1.3135,5992.175,0.1151,8.578,10.29,0
11.4105,1.3135,5992.175,0.1151,8.578,10.8783,1.2522,5712.6566,0.1151,8.1779,9.81,0
10.8783,1.2522,5712.6566,0.1151,8.1779,11.089,1.2764,5823.2993,0.1151,8.3363,10.0,0
11.089,1.2764,5823.2993,0.1151,8.3363,10.8783,1.2522,5712.6566,0.1151,8.1779,9.81,0
10.8783,1.2522,5712.6566,0.1151,8.1779,10.9448,1.2598,5747.5964,0.1151,8.2279,9.87,0
10.9448,1.2598,5747.5964,0.1151,8.2279,11.089,1.2764,5823.2993,0.1151,8.3363,10.0,0
11.089,1.2764,5823.2993,0.1151,8.3363,11.4216,1.3147,5997.9983,0.1151,8.5864,10.3,0
11.4216,1.3147,5997.9983,0.1151,8.5864,11.7432,1.3517,6166.8739,0.1151,8.8281,10.59,0
11.7432,1.3517,6166.8739,0.1151,8.8281,11.6545,1.3415,6120.2875,0.1151,8.7614,10.51,0
11.6545,1.3415,6120.2875,0.1151,8.7614,11.5325,1.3275,6056.2312,0.1151,8.6697,10.4,0
11.5325,1.3275,6056.2312,0.1151,8.6697,11.4771,1.3211,6027.1148,0.1151,8.628,10.35,0
11.4771,1.3211,6027.1148,0.1151,8.628,11.4882,1.3224,6032.9381,0.1151,8.6364,10.36,0
11.4882,1.3224,6032.9381,0.1151,8.6364,11.5658,1.3313,6073.7011,0.1151,8.6947,10.43,0
11.5658,1.3313,6073.7011,0.1151,8.6947,11.1666,1.2854,5864.0624,0.1151,8.3946,10.07,0
11.1666,1.2854,5864.0624,0.1151,8.3946,10.967,1.2624,5759.243,0.1151,8.2446,9.89,0
10.967,1.2624,5759.243,0.1151,8.2446,10.8339,1.2471,5689.3634,0.1151,8.1445,9.77,0
10.8339,1.2471,5689.3634,0.1151,8.1445,10.6676,1.2279,5602.0139,0.1151,8.0195,9.62,0
10.6676,1.2279,5602.0139,0.1151,8.0195,10.4347,1.2011,5479.7246,0.1151,7.8444,9.41,0
10.4347,1.2011,5479.7246,0.1151,7.8444,10.2905,1.1845,5404.0217,0.1151,7.7361,9.28,0
10.2905,1.1845,5404.0217,0.1151,7.7361,9.9911,1.1501,5246.7926,0.1151,7.511,9.01,0
9.9911,1.1501,5246.7926,0.1151,7.511,10.8561,1.2496,5701.01,0.1151,8.1612,9.79,0
10.8561,1.2496,5701.01,0.1151,8.1612,10.5345,1.2126,5532.1343,0.1151,7.9195,9.5,0
10.5345,1.2126,5532.1343,0.1151,7.9195,10.5678,1.2164,5549.6042,0.1151,7.9445,9.53,0
10.5678,1.2164,5549.6042,0.1151,7.9445,10.5012,1.2088,5514.6644,0.1151,7.8945,9.47,0
10.5012,1.2088,5514.6644,0.1151,7.8945,11.9784,1.1939,17080.589,0.0997,8.9442,9.64,0
11.9784,1.1939,17080.589,0.0997,8.9442,12.0157,1.1976,17133.7443,0.0997,8.9721,9.67,0
12.0157,1.1976,17133.7443,0.0997,8.9721,11.879,1.184,16938.8413,0.0997,8.87,9.56,0
11.879,1.184,16938.8413,0.0997,8.87,12.0281,1.1989,17151.4628,0.0997,8.9813,9.68,0
12.0281,1.1989,17151.4628,0.0997,8.9813,11.7672,1.1729,16779.3753,0.0997,8.7865,9.47,0
11.7672,1.1729,16779.3753,0.0997,8.7865,11.5435,1.1506,16460.4431,0.0997,8.6195,9.29,0
11.5435,1.1506,16460.4431,0.0997,8.6195,11.556,1.1518,16478.1616,0.0997,8.6288,9.3,0
11.556,1.1518,16478.1616,0.0997,8.6288,11.6305,1.1592,16584.4723,0.0997,8.6844,9.36,0
11.6305,1.1592,16584.4723,0.0997,8.6844,11.6802,1.1642,16655.3461,0.0997,8.7215,9.4,0
11.6802,1.1642,16655.3461,0.0997,8.7215,11.5435,1.1506,16460.4431,0.0997,8.6195,9.29,0
11.5435,1.1506,16460.4431,0.0997,8.6195,11.1832,1.1146,15946.608,0.0997,8.3504,9.0,0
11.1832,1.1146,15946.608,0.0997,8.3504,11.2453,1.1208,16035.2002,0.0997,8.3968,9.05,0
11.2453,1.1208,16035.2002,0.0997,8.3968,11.2453,1.1208,16035.2002,0.0997,8.3968,9.05,0
11.2453,1.1208,16035.2002,0.0997,8.3968,11.3944,1.1357,16247.8217,0.0997,8.5081,9.17,0
11.3944,1.1357,16247.8217,0.0997,8.5081,11.8045,1.1766,16832.5306,0.0997,8.8143,9.5,0
11.8045,1.1766,16832.5306,0.0997,8.8143,12.5003,1.2459,17824.764,0.0997,9.3339,10.06,0
12.5003,1.2459,17824.764,0.0997,9.3339,12.5127,1.2472,17842.4825,0.0997,9.3432,10.07,0
12.5127,1.2472,17842.4825,0.0997,9.3432,12.3388,1.2298,17594.4241,0.0997,9.2133,9.93,0
12.3388,1.2298,17594.4241,0.0997,9.2133,12.1275,1.2088,17293.2104,0.0997,9.0556,9.76,0
12.1275,1.2088,17293.2104,0.0997,9.0556,12.463,1.2422,17771.6087,0.0997,9.3061,10.03,0
12.463,1.2422,17771.6087,0.0997,9.3061,12.55,1.2509,17895.6378,0.0997,9.371,10.1,0
12.55,1.2509,17895.6378,0.0997,9.371,11.8542,1.1815,16903.4044,0.0997,8.8514,9.54,0
11.8542,1.1815,16903.4044,0.0997,8.8514,12.0157,1.1976,17133.7443,0.0997,8.9721,9.67,0
12.0157,1.1976,17133.7443,0.0997,8.9721,12.0654,1.2026,17204.6181,0.0997,9.0092,9.71,0
12.0654,1.2026,17204.6181,0.0997,9.0092,12.0157,1.1976,17133.7443,0.0997,8.9721,9.67,0
12.0157,1.1976,17133.7443,0.0997,8.9721,12.2767,1.2236,17505.8319,0.0997,9.1669,9.88,0
12.2767,1.2236,17505.8319,0.0997,9.1669,12.0157,1.1976,17133.7443,0.0997,8.9721,9.67,0
12.0157,1.1976,17133.7443,0.0997,8.9721,12.0033,1.1964,17116.0259,0.0997,8.9628,9.66,0
12.0033,1.1964,17116.0259,0.0997,8.9628,11.7423,1.1704,16743.9384,0.0997,8.7679,9.45,0
11.7423,1.1704,16743.9384,0.0997,8.7679,11.8045,1.1766,16832.5306,0.0997,8.8143,9.5,0
11.8045,1.1766,16832.5306,0.0997,8.8143,11.3696,1.1332,16212.3848,0.0997,8.4896,9.15,1
11.3696,1.1332,16212.3848,0.0997,8.4896,11.3696,1.1332,16212.3848,0.0997,8.4896,9.15,0
11.3696,1.1332,16212.3848,0.0997,8.4896,10.9347,1.0899,15592.2389,0.0997,8.1648,8.8,1
10.9347,1.0899,15592.2389,0.0997,8.1648,11.208,1.1171,15982.0449,0.0997,8.369,9.02,1
11.208,1.1171,15982.0449,0.0997,8.369,11.0589,1.1023,15769.4234,0.0997,8.2576,8.9,1
11.0589,1.1023,15769.4234,0.0997,8.2576,11.1832,1.1146,15946.608,0.0997,8.3504,9.0,1
11.1832,1.1146,15946.608,0.0997,8.3504,11.1708,1.1134,15928.8895,0.0997,8.3411,8.99,1
11.1708,1.1134,15928.8895,0.0997,8.3411,11.3696,1.1332,16212.3848,0.0997,8.4896,9.15,1
11.3696,1.1332,16212.3848,0.0997,8.4896,11.2702,1.1233,16070.6371,0.0997,8.4154,9.07,1
11.2702,1.1233,16070.6371,0.0997,8.4154,11.4938,1.1456,16389.5693,0.0997,8.5824,9.25,1
11.4938,1.1456,16389.5693,0.0997,8.5824,11.1459,1.1109,15893.4526,0.0997,8.3226,8.97,1
11.1459,1.1109,15893.4526,0.0997,8.3226,10.8477,1.0812,15468.2097,0.0997,8.0999,8.73,1
10.8477,1.0812,15468.2097,0.0997,8.0999,10.537,1.0502,15025.2484,0.0997,7.8679,8.48,1
10.537,1.0502,15025.2484,0.0997,7.8679,10.5619,1.0527,15060.6853,0.0997,7.8865,8.5,1
10.5619,1.0527,15060.6853,0.0997,7.8865,10.9968,1.0961,15680.8312,0.0997,8.2112,8.85,1
10.9968,1.0961,15680.8312,0.0997,8.2112,11.3074,1.127,16123.7925,0.0997,8.4432,9.1,1
11.3074,1.127,16123.7925,0.0997,8.4432,10.8353,1.08,15450.4913,0.0997,8.0906,8.72,1
10.8353,1.08,15450.4913,0.0997,8.0906,10.798,1.0763,15397.3359,0.0997,8.0628,8.69,1
10.798,1.0763,15397.3359,0.0997,8.0628,10.7856,1.075,15379.6175,0.0997,8.0535,8.68,1
10.7856,1.075,15379.6175,0.0997,8.0535,10.9595,1.0924,15627.6758,0.0997,8.1834,8.82,1
10.9595,1.0924,15627.6758,0.0997,8.1834,10.9222,1.0886,15574.5204,0.0997,8.1556,8.79,1
10.9222,1.0886,15574.5204,0.0997,8.1556,11.2577,1.1221,16052.9187,0.0997,8.4061,9.06,1
11.2577,1.1221,16052.9187,0.0997,8.4061,10.5992,1.0564,15113.8407,0.0997,7.9143,8.53,1
10.5992,1.0564,15113.8407,0.0997,7.9143,10.5992,1.0564,15113.8407,0.0997,7.9143,8.53,1
10.5992,1.0564,15113.8407,0.0997,7.9143,11.0589,1.1023,15769.4234,0.0997,8.2576,8.9,1
11.0589,1.1023,15769.4234,0.0997,8.2576,10.9595,1.0924,15627.6758,0.0997,8.1834,8.82,1
10.9595,1.0924,15627.6758,0.0997,8.1834,10.7607,1.0725,15344.1806,0.0997,8.0349,8.66,1
10.7607,1.0725,15344.1806,0.0997,8.0349,10.5495,1.0515,15042.9668,0.0997,7.8772,8.49,1
10.5495,1.0515,15042.9668,0.0997,7.8772,10.5743,1.054,15078.4038,0.0997,7.8958,8.51,1
10.5743,1.054,15078.4038,0.0997,7.8958,10.8725,1.0837,15503.6466,0.0997,8.1185,8.75,1
10.8725,1.0837,15503.6466,0.0997,8.1185,10.9968,1.0961,15680.8312,0.0997,8.2112,8.85,1
10.9968,1.0961,15680.8312,0.0997,8.2112,10.7607,1.0725,15344.1806,0.0997,8.0349,8.66,1
10.7607,1.0725,15344.1806,0.0997,8.0349,11.0838,1.1047,15804.8603,0.0997,8.2762,8.92,1
11.0838,1.1047,15804.8603,0.0997,8.2762,10.624,1.0589,15149.2776,0.0997,7.9329,8.55,1
10.624,1.0589,15149.2776,0.0997,7.9329,10.5495,1.0515,15042.9668,0.0997,7.8772,8.49,1
10.5495,1.0515,15042.9668,0.0997,7.8772,10.1891,1.0156,14529.1317,0.0997,7.6082,8.2,1
10.1891,1.0156,14529.1317,0.0997,7.6082,10.1891,1.0156,14529.1317,0.0997,7.6082,8.2,1
10.1891,1.0156,14529.1317,0.0997,7.6082,10.1891,1.0156,14529.1317,0.0997,7.6082,8.2,1
10.1891,1.0156,14529.1317,0.0997,7.6082,10.1643,1.0131,14493.6948,0.0997,7.5896,8.18,1
10.1643,1.0131,14493.6948,0.0997,7.5896,9.8039,0.9772,13979.8596,0.0997,7.3205,7.89,1
9.8039,0.9772,13979.8596,0.0997,7.3205,10.3755,1.0341,14794.9085,0.0997,7.7473,8.35,1
10.3755,1.0341,14794.9085,0.0997,7.7473,10.5992,1.0564,15113.8407,0.0997,7.9143,8.53,1
10.5992,1.0564,15113.8407,0.0997,7.9143,10.8104,1.0775,15415.0544,0.0997,8.0721,8.7,1
10.8104,1.0775,15415.0544,0.0997,8.0721,10.9595,1.0924,15627.6758,0.0997,8.1834,8.82,1
10.9595,1.0924,15627.6758,0.0997,8.1834,10.6737,1.0639,15220.1514,0.0997,7.97,8.59,1
10.6737,1.0639,15220.1514,0.0997,7.97,10.711,1.0676,15273.3067,0.0997,7.9978,8.62,1
10.711,1.0676,15273.3067,0.0997,7.9978,10.8601,1.0824,15485.9282,0.0997,8.1092,8.74,1
10.8601,1.0824,15485.9282,0.0997,8.1092,10.9471,1.0911,15609.9574,0.0997,8.1741,8.81,1
10.9471,1.0911,15609.9574,0.0997,8.1741,11.556,1.1518,16478.1616,0.0997,8.6288,9.3,1
11.556,1.1518,16478.1616,0.0997,8.6288,11.1956,1.1159,15964.3264,0.0997,8.3597,9.01,1
11.1956,1.1159,15964.3264,0.0997,8.3597,10.7483,1.0713,15326.4621,0.0997,8.0257,8.65,1
10.7483,1.0713,15326.4621,0.0997,8.0257,6.7223,1.0219,637.5027,0.152,5.7399,8.6,1
6.7223,1.0219,637.5027,0.152,5.7399,6.6441,1.01,630.0899,0.152,5.6731,8.5,1
6.6441,1.01,630.0899,0.152,5.6731,6.6128,1.0052,627.1248,0.152,5.6464,8.46,1
6.6128,1.0052,627.1248,0.152,5.6464,6.6832,1.0159,633.7963,0.152,5.7065,8.55,1
6.6832,1.0159,633.7963,0.152,5.7065,6.5034,0.9886,616.7468,0.152,5.553,8.32,1
6.5034,0.9886,616.7468,0.152,5.553,6.7223,1.0219,637.5027,0.152,5.7399,8.6,1
6.7223,1.0219,637.5027,0.152,5.7399,6.7223,1.0219,637.5027,0.152,5.7399,8.6,1
6.7223,1.0219,637.5027,0.152,5.7399,6.9568,1.0575,659.7412,0.152,5.9401,8.9,1
6.9568,1.0575,659.7412,0.152,5.9401,6.8004,1.0338,644.9155,0.152,5.8066,8.7,1
6.8004,1.0338,644.9155,0.152,5.8066,7.1678,1.0896,679.7558,0.152,6.1203,9.17,1
7.1678,1.0896,679.7558,0.152,6.1203,7.1522,1.0872,678.2732,0.152,6.107,9.15,1
7.1522,1.0872,678.2732,0.152,6.107,7.4727,1.1359,708.6658,0.152,6.3806,9.56,1
7.4727,1.1359,708.6658,0.152,6.3806,7.4648,1.1348,707.9245,0.152,6.3739,9.55,1
7.4648,1.1348,707.9245,0.152,6.3739,7.9886,1.2144,757.5904,0.152,6.8211,10.22,1
7.9886,1.2144,757.5904,0.152,6.8211,7.8791,1.1977,747.2125,0.152,6.7277,10.08,1
7.8791,1.1977,747.2125,0.152,6.7277,8.0589,1.2251,764.262,0.152,6.8812,10.31,1
8.0589,1.2251,764.262,0.152,6.8812,7.7931,1.1847,739.0584,0.152,6.6543,9.97,1
7.7931,1.1847,739.0584,0.152,6.6543,7.7931,1.1847,739.0584,0.152,6.6543,9.97,1
7.7931,1.1847,739.0584,0.152,6.6543,7.7462,1.1775,734.6107,0.152,6.6142,9.91,1
7.7462,1.1775,734.6107,0.152,6.6142,8.2856,1.2595,785.7592,0.152,7.0747,10.6,1
8.2856,1.2595,785.7592,0.152,7.0747,8.0902,1.2298,767.2271,0.152,6.9079,10.35,1
8.0902,1.2298,767.2271,0.152,6.9079,8.5045,1.2928,806.5151,0.152,7.2616,10.88,1
8.5045,1.2928,806.5151,0.152,7.2616,8.395,1.2762,796.1371,0.152,7.1682,10.74,1
8.395,1.2762,796.1371,0.152,7.1682,8.7155,1.3249,826.5297,0.152,7.4418,11.15,1
8.7155,1.3249,826.5297,0.152,7.4418,8.4185,1.2797,798.361,0.152,7.1882,10.77,1
8.4185,1.2797,798.361,0.152,7.1882,8.4576,1.2857,802.0674,0.152,7.2216,10.82,1
8.4576,1.2857,802.0674,0.152,7.2216,8.5983,1.3071,815.4105,0.152,7.3417,11.0,1
8.5983,1.3071,815.4105,0.152,7.3417,8.481,1.2892,804.2912,0.152,7.2416,10.85,1
8.481,1.2892,804.2912,0.152,7.2416,8.4576,1.2857,802.0674,0.152,7.2216,10.82,1
8.4576,1.2857,802.0674,0.152,7.2216,8.481,1.2892,804.2912,0.152,7.2416,10.85,1
8.481,1.2892,804.2912,0.152,7.2416,8.5592,1.3011,811.704,0.152,7.3083,10.95,1
8.5592,1.3011,811.704,0.152,7.3083,8.6452,1.3142,819.8581,0.152,7.3818,11.06,1
8.6452,1.3142,819.8581,0.152,7.3818,8.5279,1.2964,808.7389,0.152,7.2816,10.91,1
8.5279,1.2964,808.7389,0.152,7.2816,8.5592,1.3011,811.704,0.152,7.3083,10.95,1
8.5592,1.3011,811.704,0.152,7.3083,8.8953,1.3522,843.5792,0.152,7.5953,11.38,1
8.8953,1.3522,843.5792,0.152,7.5953,8.9734,1.3641,850.992,0.152,7.6621,11.48,1
8.9734,1.3641,850.992,0.152,7.6621,9.0594,1.3772,859.1461,0.152,7.7355,11.59,1
9.0594,1.3772,859.1461,0.152,7.7355,8.8015,1.3379,834.6838,0.152,7.5152,11.26,1
8.8015,1.3379,834.6838,0.152,7.5152,9.0751,1.3795,860.6287,0.152,7.7488,11.61,1
9.0751,1.3795,860.6287,0.152,7.7488,8.8484,1.3451,839.1315,0.152,7.5553,11.32,1
8.8484,1.3451,839.1315,0.152,7.5553,8.95,1.3605,848.7682,0.152,7.6421,11.45,1
8.95,1.3605,848.7682,0.152,7.6421,8.9344,1.3581,847.2856,0.152,7.6287,11.43,1
8.9344,1.3581,847.2856,0.152,7.6287,9.3799,1.4259,889.5387,0.152,8.0091,12.0,1
9.3799,1.4259,889.5387,0.152,8.0091,9.2236,1.4021,874.713,0.152,7.8757,11.8,1
9.2236,1.4021,874.713,0.152,7.8757,9.1786,1.3419,846.6577,0.1462,7.8103,11.49,1
9.1786,1.3419,846.6577,0.1462,7.8103,9.3464,1.3664,862.1318,0.1462,7.9531,11.7,1
9.3464,1.3664,862.1318,0.1462,7.9531,9.3064,1.3606,858.4475,0.1462,7.9191,11.65,1
9.3064,1.3606,858.4475,0.1462,7.9191,9.2186,1.3478,850.342,0.1462,7.8443,11.54,1
9.2186,1.3478,850.342,0.1462,7.8443,8.8112,1.2882,812.7619,0.1462,7.4977,11.03,1
8.8112,1.2882,812.7619,0.1462,7.4977,8.7872,1.2847,810.5513,0.1462,7.4773,11.0,1
