@RELATION "B3 - CIEL3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl6 NUMERIC
@ATTRIBUTE pvpa6 NUMERIC
@ATTRIBUTE psr6 NUMERIC
@ATTRIBUTE roe6 NUMERIC
@ATTRIBUTE ev_ebit6 NUMERIC
@ATTRIBUTE pl7 NUMERIC
@ATTRIBUTE pvpa7 NUMERIC
@ATTRIBUTE psr7 NUMERIC
@ATTRIBUTE roe7 NUMERIC
@ATTRIBUTE ev_ebit7 NUMERIC
@ATTRIBUTE pl8 NUMERIC
@ATTRIBUTE pvpa8 NUMERIC
@ATTRIBUTE psr8 NUMERIC
@ATTRIBUTE roe8 NUMERIC
@ATTRIBUTE ev_ebit8 NUMERIC
@ATTRIBUTE pl9 NUMERIC
@ATTRIBUTE pvpa9 NUMERIC
@ATTRIBUTE psr9 NUMERIC
@ATTRIBUTE roe9 NUMERIC
@ATTRIBUTE ev_ebit9 NUMERIC
@ATTRIBUTE pl10 NUMERIC
@ATTRIBUTE pvpa10 NUMERIC
@ATTRIBUTE psr10 NUMERIC
@ATTRIBUTE roe10 NUMERIC
@ATTRIBUTE ev_ebit10 NUMERIC
@ATTRIBUTE pl11 NUMERIC
@ATTRIBUTE pvpa11 NUMERIC
@ATTRIBUTE psr11 NUMERIC
@ATTRIBUTE roe11 NUMERIC
@ATTRIBUTE ev_ebit11 NUMERIC
@ATTRIBUTE pl12 NUMERIC
@ATTRIBUTE pvpa12 NUMERIC
@ATTRIBUTE psr12 NUMERIC
@ATTRIBUTE roe12 NUMERIC
@ATTRIBUTE ev_ebit12 NUMERIC
@ATTRIBUTE pl13 NUMERIC
@ATTRIBUTE pvpa13 NUMERIC
@ATTRIBUTE psr13 NUMERIC
@ATTRIBUTE roe13 NUMERIC
@ATTRIBUTE ev_ebit13 NUMERIC
@ATTRIBUTE pl14 NUMERIC
@ATTRIBUTE pvpa14 NUMERIC
@ATTRIBUTE psr14 NUMERIC
@ATTRIBUTE roe14 NUMERIC
@ATTRIBUTE ev_ebit14 NUMERIC
@ATTRIBUTE pl15 NUMERIC
@ATTRIBUTE pvpa15 NUMERIC
@ATTRIBUTE psr15 NUMERIC
@ATTRIBUTE roe15 NUMERIC
@ATTRIBUTE ev_ebit15 NUMERIC
@ATTRIBUTE pl16 NUMERIC
@ATTRIBUTE pvpa16 NUMERIC
@ATTRIBUTE psr16 NUMERIC
@ATTRIBUTE roe16 NUMERIC
@ATTRIBUTE ev_ebit16 NUMERIC
@ATTRIBUTE pl17 NUMERIC
@ATTRIBUTE pvpa17 NUMERIC
@ATTRIBUTE psr17 NUMERIC
@ATTRIBUTE roe17 NUMERIC
@ATTRIBUTE ev_ebit17 NUMERIC
@ATTRIBUTE pl18 NUMERIC
@ATTRIBUTE pvpa18 NUMERIC
@ATTRIBUTE psr18 NUMERIC
@ATTRIBUTE roe18 NUMERIC
@ATTRIBUTE ev_ebit18 NUMERIC
@ATTRIBUTE pl19 NUMERIC
@ATTRIBUTE pvpa19 NUMERIC
@ATTRIBUTE psr19 NUMERIC
@ATTRIBUTE roe19 NUMERIC
@ATTRIBUTE ev_ebit19 NUMERIC
@ATTRIBUTE pl20 NUMERIC
@ATTRIBUTE pvpa20 NUMERIC
@ATTRIBUTE psr20 NUMERIC
@ATTRIBUTE roe20 NUMERIC
@ATTRIBUTE ev_ebit20 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
14.9368,5.1776,8.8626,0.3466,15.6555,15.3923,5.3355,9.1328,0.3466,16.1329,15.1043,5.2356,8.9619,0.3466,15.831,14.8498,5.1474,8.8109,0.3466,15.5643,14.6823,5.0894,8.7116,0.3466,15.3887,15.3722,5.3285,9.1209,0.3466,16.1118,15.6067,5.4098,9.26,0.3466,16.3576,15.3052,5.3053,9.0812,0.3466,16.0416,15.3923,5.3355,9.1328,0.3466,16.1329,15.975,5.5375,9.4786,0.3466,16.7437,16.0085,5.5491,9.4985,0.3466,16.7788,15.821,5.4841,9.3872,0.3466,16.5822,16.109,5.5839,9.5581,0.3466,16.8841,16.0018,5.5468,9.4945,0.3466,16.7718,16.2095,5.6187,9.6177,0.3466,16.9894,16.2028,5.6164,9.6137,0.3466,16.9824,16.2028,5.6164,9.6137,0.3466,16.9824,16.2631,5.6373,9.6495,0.3466,17.0456,16.5109,5.7232,9.7965,0.3466,17.3053,16.0889,5.577,9.5462,0.3466,16.863,14.6756,5.0871,8.7076,0.3466,15.3817,21.91,0
14.6756,5.0871,8.7076,0.3466,15.3817,14.9368,5.1776,8.8626,0.3466,15.6555,15.3923,5.3355,9.1328,0.3466,16.1329,15.1043,5.2356,8.9619,0.3466,15.831,14.8498,5.1474,8.8109,0.3466,15.5643,14.6823,5.0894,8.7116,0.3466,15.3887,15.3722,5.3285,9.1209,0.3466,16.1118,15.6067,5.4098,9.26,0.3466,16.3576,15.3052,5.3053,9.0812,0.3466,16.0416,15.3923,5.3355,9.1328,0.3466,16.1329,15.975,5.5375,9.4786,0.3466,16.7437,16.0085,5.5491,9.4985,0.3466,16.7788,15.821,5.4841,9.3872,0.3466,16.5822,16.109,5.5839,9.5581,0.3466,16.8841,16.0018,5.5468,9.4945,0.3466,16.7718,16.2095,5.6187,9.6177,0.3466,16.9894,16.2028,5.6164,9.6137,0.3466,16.9824,16.2028,5.6164,9.6137,0.3466,16.9824,16.2631,5.6373,9.6495,0.3466,17.0456,16.5109,5.7232,9.7965,0.3466,17.3053,14.2737,4.9477,8.4691,0.3466,14.9605,21.31,0
14.2737,4.9477,8.4691,0.3466,14.9605,14.6756,5.0871,8.7076,0.3466,15.3817,14.9368,5.1776,8.8626,0.3466,15.6555,15.3923,5.3355,9.1328,0.3466,16.1329,15.1043,5.2356,8.9619,0.3466,15.831,14.8498,5.1474,8.8109,0.3466,15.5643,14.6823,5.0894,8.7116,0.3466,15.3887,15.3722,5.3285,9.1209,0.3466,16.1118,15.6067,5.4098,9.26,0.3466,16.3576,15.3052,5.3053,9.0812,0.3466,16.0416,15.3923,5.3355,9.1328,0.3466,16.1329,15.975,5.5375,9.4786,0.3466,16.7437,16.0085,5.5491,9.4985,0.3466,16.7788,15.821,5.4841,9.3872,0.3466,16.5822,16.109,5.5839,9.5581,0.3466,16.8841,16.0018,5.5468,9.4945,0.3466,16.7718,16.2095,5.6187,9.6177,0.3466,16.9894,16.2028,5.6164,9.6137,0.3466,16.9824,16.2028,5.6164,9.6137,0.3466,16.9824,16.2631,5.6373,9.6495,0.3466,17.0456,14.0661,4.8758,8.3459,0.3466,14.7429,21.0,0
14.0661,4.8758,8.3459,0.3466,14.7429,14.2737,4.9477,8.4691,0.3466,14.9605,14.6756,5.0871,8.7076,0.3466,15.3817,14.9368,5.1776,8.8626,0.3466,15.6555,15.3923,5.3355,9.1328,0.3466,16.1329,15.1043,5.2356,8.9619,0.3466,15.831,14.8498,5.1474,8.8109,0.3466,15.5643,14.6823,5.0894,8.7116,0.3466,15.3887,15.3722,5.3285,9.1209,0.3466,16.1118,15.6067,5.4098,9.26,0.3466,16.3576,15.3052,5.3053,9.0812,0.3466,16.0416,15.3923,5.3355,9.1328,0.3466,16.1329,15.975,5.5375,9.4786,0.3466,16.7437,16.0085,5.5491,9.4985,0.3466,16.7788,15.821,5.4841,9.3872,0.3466,16.5822,16.109,5.5839,9.5581,0.3466,16.8841,16.0018,5.5468,9.4945,0.3466,16.7718,16.2095,5.6187,9.6177,0.3466,16.9894,16.2028,5.6164,9.6137,0.3466,16.9824,16.2028,5.6164,9.6137,0.3466,16.9824,13.9321,4.8293,8.2665,0.3466,14.6025,20.8,0
13.9321,4.8293,8.2665,0.3466,14.6025,14.0661,4.8758,8.3459,0.3466,14.7429,14.2737,4.9477,8.4691,0.3466,14.9605,14.6756,5.0871,8.7076,0.3466,15.3817,14.9368,5.1776,8.8626,0.3466,15.6555,15.3923,5.3355,9.1328,0.3466,16.1329,15.1043,5.2356,8.9619,0.3466,15.831,14.8498,5.1474,8.8109,0.3466,15.5643,14.6823,5.0894,8.7116,0.3466,15.3887,15.3722,5.3285,9.1209,0.3466,16.1118,15.6067,5.4098,9.26,0.3466,16.3576,15.3052,5.3053,9.0812,0.3466,16.0416,15.3923,5.3355,9.1328,0.3466,16.1329,15.975,5.5375,9.4786,0.3466,16.7437,16.0085,5.5491,9.4985,0.3466,16.7788,15.821,5.4841,9.3872,0.3466,16.5822,16.109,5.5839,9.5581,0.3466,16.8841,16.0018,5.5468,9.4945,0.3466,16.7718,16.2095,5.6187,9.6177,0.3466,16.9894,16.2028,5.6164,9.6137,0.3466,16.9824,13.9187,4.8247,8.2585,0.3466,14.5884,20.78,0
13.9187,4.8247,8.2585,0.3466,14.5884,13.9321,4.8293,8.2665,0.3466,14.6025,14.0661,4.8758,8.3459,0.3466,14.7429,14.2737,4.9477,8.4691,0.3466,14.9605,14.6756,5.0871,8.7076,0.3466,15.3817,14.9368,5.1776,8.8626,0.3466,15.6555,15.3923,5.3355,9.1328,0.3466,16.1329,15.1043,5.2356,8.9619,0.3466,15.831,14.8498,5.1474,8.8109,0.3466,15.5643,14.6823,5.0894,8.7116,0.3466,15.3887,15.3722,5.3285,9.1209,0.3466,16.1118,15.6067,5.4098,9.26,0.3466,16.3576,15.3052,5.3053,9.0812,0.3466,16.0416,15.3923,5.3355,9.1328,0.3466,16.1329,15.975,5.5375,9.4786,0.3466,16.7437,16.0085,5.5491,9.4985,0.3466,16.7788,15.821,5.4841,9.3872,0.3466,16.5822,16.109,5.5839,9.5581,0.3466,16.8841,16.0018,5.5468,9.4945,0.3466,16.7718,16.2095,5.6187,9.6177,0.3466,16.9894,13.8584,4.8038,8.2227,0.3466,14.5252,20.69,0
13.8584,4.8038,8.2227,0.3466,14.5252,13.9187,4.8247,8.2585,0.3466,14.5884,13.9321,4.8293,8.2665,0.3466,14.6025,14.0661,4.8758,8.3459,0.3466,14.7429,14.2737,4.9477,8.4691,0.3466,14.9605,14.6756,5.0871,8.7076,0.3466,15.3817,14.9368,5.1776,8.8626,0.3466,15.6555,15.3923,5.3355,9.1328,0.3466,16.1329,15.1043,5.2356,8.9619,0.3466,15.831,14.8498,5.1474,8.8109,0.3466,15.5643,14.6823,5.0894,8.7116,0.3466,15.3887,15.3722,5.3285,9.1209,0.3466,16.1118,15.6067,5.4098,9.26,0.3466,16.3576,15.3052,5.3053,9.0812,0.3466,16.0416,15.3923,5.3355,9.1328,0.3466,16.1329,15.975,5.5375,9.4786,0.3466,16.7437,16.0085,5.5491,9.4985,0.3466,16.7788,15.821,5.4841,9.3872,0.3466,16.5822,16.109,5.5839,9.5581,0.3466,16.8841,16.0018,5.5468,9.4945,0.3466,16.7718,13.6977,4.7481,8.1274,0.3466,14.3567,20.45,0
13.6977,4.7481,8.1274,0.3466,14.3567,13.8584,4.8038,8.2227,0.3466,14.5252,13.9187,4.8247,8.2585,0.3466,14.5884,13.9321,4.8293,8.2665,0.3466,14.6025,14.0661,4.8758,8.3459,0.3466,14.7429,14.2737,4.9477,8.4691,0.3466,14.9605,14.6756,5.0871,8.7076,0.3466,15.3817,14.9368,5.1776,8.8626,0.3466,15.6555,15.3923,5.3355,9.1328,0.3466,16.1329,15.1043,5.2356,8.9619,0.3466,15.831,14.8498,5.1474,8.8109,0.3466,15.5643,14.6823,5.0894,8.7116,0.3466,15.3887,15.3722,5.3285,9.1209,0.3466,16.1118,15.6067,5.4098,9.26,0.3466,16.3576,15.3052,5.3053,9.0812,0.3466,16.0416,15.3923,5.3355,9.1328,0.3466,16.1329,15.975,5.5375,9.4786,0.3466,16.7437,16.0085,5.5491,9.4985,0.3466,16.7788,15.821,5.4841,9.3872,0.3466,16.5822,16.109,5.5839,9.5581,0.3466,16.8841,13.7245,4.7574,8.1432,0.3466,14.3848,20.49,0
13.7245,4.7574,8.1432,0.3466,14.3848,13.6977,4.7481,8.1274,0.3466,14.3567,13.8584,4.8038,8.2227,0.3466,14.5252,13.9187,4.8247,8.2585,0.3466,14.5884,13.9321,4.8293,8.2665,0.3466,14.6025,14.0661,4.8758,8.3459,0.3466,14.7429,14.2737,4.9477,8.4691,0.3466,14.9605,14.6756,5.0871,8.7076,0.3466,15.3817,14.9368,5.1776,8.8626,0.3466,15.6555,15.3923,5.3355,9.1328,0.3466,16.1329,15.1043,5.2356,8.9619,0.3466,15.831,14.8498,5.1474,8.8109,0.3466,15.5643,14.6823,5.0894,8.7116,0.3466,15.3887,15.3722,5.3285,9.1209,0.3466,16.1118,15.6067,5.4098,9.26,0.3466,16.3576,15.3052,5.3053,9.0812,0.3466,16.0416,15.3923,5.3355,9.1328,0.3466,16.1329,15.975,5.5375,9.4786,0.3466,16.7437,16.0085,5.5491,9.4985,0.3466,16.7788,15.821,5.4841,9.3872,0.3466,16.5822,13.4298,4.6552,7.9684,0.3466,14.0759,20.05,0
13.4298,4.6552,7.9684,0.3466,14.0759,13.7245,4.7574,8.1432,0.3466,14.3848,13.6977,4.7481,8.1274,0.3466,14.3567,13.8584,4.8038,8.2227,0.3466,14.5252,13.9187,4.8247,8.2585,0.3466,14.5884,13.9321,4.8293,8.2665,0.3466,14.6025,14.0661,4.8758,8.3459,0.3466,14.7429,14.2737,4.9477,8.4691,0.3466,14.9605,14.6756,5.0871,8.7076,0.3466,15.3817,14.9368,5.1776,8.8626,0.3466,15.6555,15.3923,5.3355,9.1328,0.3466,16.1329,15.1043,5.2356,8.9619,0.3466,15.831,14.8498,5.1474,8.8109,0.3466,15.5643,14.6823,5.0894,8.7116,0.3466,15.3887,15.3722,5.3285,9.1209,0.3466,16.1118,15.6067,5.4098,9.26,0.3466,16.3576,15.3052,5.3053,9.0812,0.3466,16.0416,15.3923,5.3355,9.1328,0.3466,16.1329,15.975,5.5375,9.4786,0.3466,16.7437,16.0085,5.5491,9.4985,0.3466,16.7788,13.4499,4.6622,7.9803,0.3466,14.097,20.08,0
13.4499,4.6622,7.9803,0.3466,14.097,13.4298,4.6552,7.9684,0.3466,14.0759,13.7245,4.7574,8.1432,0.3466,14.3848,13.6977,4.7481,8.1274,0.3466,14.3567,13.8584,4.8038,8.2227,0.3466,14.5252,13.9187,4.8247,8.2585,0.3466,14.5884,13.9321,4.8293,8.2665,0.3466,14.6025,14.0661,4.8758,8.3459,0.3466,14.7429,14.2737,4.9477,8.4691,0.3466,14.9605,14.6756,5.0871,8.7076,0.3466,15.3817,14.9368,5.1776,8.8626,0.3466,15.6555,15.3923,5.3355,9.1328,0.3466,16.1329,15.1043,5.2356,8.9619,0.3466,15.831,14.8498,5.1474,8.8109,0.3466,15.5643,14.6823,5.0894,8.7116,0.3466,15.3887,15.3722,5.3285,9.1209,0.3466,16.1118,15.6067,5.4098,9.26,0.3466,16.3576,15.3052,5.3053,9.0812,0.3466,16.0416,15.3923,5.3355,9.1328,0.3466,16.1329,15.975,5.5375,9.4786,0.3466,16.7437,13.5436,4.6947,8.0359,0.3466,14.1953,20.22,0
13.5436,4.6947,8.0359,0.3466,14.1953,13.4499,4.6622,7.9803,0.3466,14.097,13.4298,4.6552,7.9684,0.3466,14.0759,13.7245,4.7574,8.1432,0.3466,14.3848,13.6977,4.7481,8.1274,0.3466,14.3567,13.8584,4.8038,8.2227,0.3466,14.5252,13.9187,4.8247,8.2585,0.3466,14.5884,13.9321,4.8293,8.2665,0.3466,14.6025,14.0661,4.8758,8.3459,0.3466,14.7429,14.2737,4.9477,8.4691,0.3466,14.9605,14.6756,5.0871,8.7076,0.3466,15.3817,14.9368,5.1776,8.8626,0.3466,15.6555,15.3923,5.3355,9.1328,0.3466,16.1329,15.1043,5.2356,8.9619,0.3466,15.831,14.8498,5.1474,8.8109,0.3466,15.5643,14.6823,5.0894,8.7116,0.3466,15.3887,15.3722,5.3285,9.1209,0.3466,16.1118,15.6067,5.4098,9.26,0.3466,16.3576,15.3052,5.3053,9.0812,0.3466,16.0416,15.3923,5.3355,9.1328,0.3466,16.1329,13.6977,4.7481,8.1274,0.3466,14.3567,20.45,0
13.6977,4.7481,8.1274,0.3466,14.3567,13.5436,4.6947,8.0359,0.3466,14.1953,13.4499,4.6622,7.9803,0.3466,14.097,13.4298,4.6552,7.9684,0.3466,14.0759,13.7245,4.7574,8.1432,0.3466,14.3848,13.6977,4.7481,8.1274,0.3466,14.3567,13.8584,4.8038,8.2227,0.3466,14.5252,13.9187,4.8247,8.2585,0.3466,14.5884,13.9321,4.8293,8.2665,0.3466,14.6025,14.0661,4.8758,8.3459,0.3466,14.7429,14.2737,4.9477,8.4691,0.3466,14.9605,14.6756,5.0871,8.7076,0.3466,15.3817,14.9368,5.1776,8.8626,0.3466,15.6555,15.3923,5.3355,9.1328,0.3466,16.1329,15.1043,5.2356,8.9619,0.3466,15.831,14.8498,5.1474,8.8109,0.3466,15.5643,14.6823,5.0894,8.7116,0.3466,15.3887,15.3722,5.3285,9.1209,0.3466,16.1118,15.6067,5.4098,9.26,0.3466,16.3576,15.3052,5.3053,9.0812,0.3466,16.0416,13.2489,4.5925,7.8611,0.3466,13.8864,19.78,0
13.2489,4.5925,7.8611,0.3466,13.8864,13.6977,4.7481,8.1274,0.3466,14.3567,13.5436,4.6947,8.0359,0.3466,14.1953,13.4499,4.6622,7.9803,0.3466,14.097,13.4298,4.6552,7.9684,0.3466,14.0759,13.7245,4.7574,8.1432,0.3466,14.3848,13.6977,4.7481,8.1274,0.3466,14.3567,13.8584,4.8038,8.2227,0.3466,14.5252,13.9187,4.8247,8.2585,0.3466,14.5884,13.9321,4.8293,8.2665,0.3466,14.6025,14.0661,4.8758,8.3459,0.3466,14.7429,14.2737,4.9477,8.4691,0.3466,14.9605,14.6756,5.0871,8.7076,0.3466,15.3817,14.9368,5.1776,8.8626,0.3466,15.6555,15.3923,5.3355,9.1328,0.3466,16.1329,15.1043,5.2356,8.9619,0.3466,15.831,14.8498,5.1474,8.8109,0.3466,15.5643,14.6823,5.0894,8.7116,0.3466,15.3887,15.3722,5.3285,9.1209,0.3466,16.1118,15.6067,5.4098,9.26,0.3466,16.3576,13.1953,4.5739,7.8293,0.3466,13.8302,19.7,0
13.1953,4.5739,7.8293,0.3466,13.8302,13.2489,4.5925,7.8611,0.3466,13.8864,13.6977,4.7481,8.1274,0.3466,14.3567,13.5436,4.6947,8.0359,0.3466,14.1953,13.4499,4.6622,7.9803,0.3466,14.097,13.4298,4.6552,7.9684,0.3466,14.0759,13.7245,4.7574,8.1432,0.3466,14.3848,13.6977,4.7481,8.1274,0.3466,14.3567,13.8584,4.8038,8.2227,0.3466,14.5252,13.9187,4.8247,8.2585,0.3466,14.5884,13.9321,4.8293,8.2665,0.3466,14.6025,14.0661,4.8758,8.3459,0.3466,14.7429,14.2737,4.9477,8.4691,0.3466,14.9605,14.6756,5.0871,8.7076,0.3466,15.3817,14.9368,5.1776,8.8626,0.3466,15.6555,15.3923,5.3355,9.1328,0.3466,16.1329,15.1043,5.2356,8.9619,0.3466,15.831,14.8498,5.1474,8.8109,0.3466,15.5643,14.6823,5.0894,8.7116,0.3466,15.3887,15.3722,5.3285,9.1209,0.3466,16.1118,13.0614,4.5275,7.7498,0.3466,13.6898,19.5,0
13.0614,4.5275,7.7498,0.3466,13.6898,13.1953,4.5739,7.8293,0.3466,13.8302,13.2489,4.5925,7.8611,0.3466,13.8864,13.6977,4.7481,8.1274,0.3466,14.3567,13.5436,4.6947,8.0359,0.3466,14.1953,13.4499,4.6622,7.9803,0.3466,14.097,13.4298,4.6552,7.9684,0.3466,14.0759,13.7245,4.7574,8.1432,0.3466,14.3848,13.6977,4.7481,8.1274,0.3466,14.3567,13.8584,4.8038,8.2227,0.3466,14.5252,13.9187,4.8247,8.2585,0.3466,14.5884,13.9321,4.8293,8.2665,0.3466,14.6025,14.0661,4.8758,8.3459,0.3466,14.7429,14.2737,4.9477,8.4691,0.3466,14.9605,14.6756,5.0871,8.7076,0.3466,15.3817,14.9368,5.1776,8.8626,0.3466,15.6555,15.3923,5.3355,9.1328,0.3466,16.1329,15.1043,5.2356,8.9619,0.3466,15.831,14.8498,5.1474,8.8109,0.3466,15.5643,14.6823,5.0894,8.7116,0.3466,15.3887,12.5523,4.351,7.4478,0.3466,13.1563,18.74,0
12.5523,4.351,7.4478,0.3466,13.1563,13.0614,4.5275,7.7498,0.3466,13.6898,13.1953,4.5739,7.8293,0.3466,13.8302,13.2489,4.5925,7.8611,0.3466,13.8864,13.6977,4.7481,8.1274,0.3466,14.3567,13.5436,4.6947,8.0359,0.3466,14.1953,13.4499,4.6622,7.9803,0.3466,14.097,13.4298,4.6552,7.9684,0.3466,14.0759,13.7245,4.7574,8.1432,0.3466,14.3848,13.6977,4.7481,8.1274,0.3466,14.3567,13.8584,4.8038,8.2227,0.3466,14.5252,13.9187,4.8247,8.2585,0.3466,14.5884,13.9321,4.8293,8.2665,0.3466,14.6025,14.0661,4.8758,8.3459,0.3466,14.7429,14.2737,4.9477,8.4691,0.3466,14.9605,14.6756,5.0871,8.7076,0.3466,15.3817,14.9368,5.1776,8.8626,0.3466,15.6555,15.3923,5.3355,9.1328,0.3466,16.1329,15.1043,5.2356,8.9619,0.3466,15.831,14.8498,5.1474,8.8109,0.3466,15.5643,12.626,4.3766,7.4915,0.3466,13.2335,18.85,0
12.626,4.3766,7.4915,0.3466,13.2335,12.5523,4.351,7.4478,0.3466,13.1563,13.0614,4.5275,7.7498,0.3466,13.6898,13.1953,4.5739,7.8293,0.3466,13.8302,13.2489,4.5925,7.8611,0.3466,13.8864,13.6977,4.7481,8.1274,0.3466,14.3567,13.5436,4.6947,8.0359,0.3466,14.1953,13.4499,4.6622,7.9803,0.3466,14.097,13.4298,4.6552,7.9684,0.3466,14.0759,13.7245,4.7574,8.1432,0.3466,14.3848,13.6977,4.7481,8.1274,0.3466,14.3567,13.8584,4.8038,8.2227,0.3466,14.5252,13.9187,4.8247,8.2585,0.3466,14.5884,13.9321,4.8293,8.2665,0.3466,14.6025,14.0661,4.8758,8.3459,0.3466,14.7429,14.2737,4.9477,8.4691,0.3466,14.9605,14.6756,5.0871,8.7076,0.3466,15.3817,14.9368,5.1776,8.8626,0.3466,15.6555,15.3923,5.3355,9.1328,0.3466,16.1329,15.1043,5.2356,8.9619,0.3466,15.831,12.7465,4.4184,7.563,0.3466,13.3598,19.03,0
12.7465,4.4184,7.563,0.3466,13.3598,12.626,4.3766,7.4915,0.3466,13.2335,12.5523,4.351,7.4478,0.3466,13.1563,13.0614,4.5275,7.7498,0.3466,13.6898,13.1953,4.5739,7.8293,0.3466,13.8302,13.2489,4.5925,7.8611,0.3466,13.8864,13.6977,4.7481,8.1274,0.3466,14.3567,13.5436,4.6947,8.0359,0.3466,14.1953,13.4499,4.6622,7.9803,0.3466,14.097,13.4298,4.6552,7.9684,0.3466,14.0759,13.7245,4.7574,8.1432,0.3466,14.3848,13.6977,4.7481,8.1274,0.3466,14.3567,13.8584,4.8038,8.2227,0.3466,14.5252,13.9187,4.8247,8.2585,0.3466,14.5884,13.9321,4.8293,8.2665,0.3466,14.6025,14.0661,4.8758,8.3459,0.3466,14.7429,14.2737,4.9477,8.4691,0.3466,14.9605,14.6756,5.0871,8.7076,0.3466,15.3817,14.9368,5.1776,8.8626,0.3466,15.6555,15.3923,5.3355,9.1328,0.3466,16.1329,12.7465,4.4184,7.563,0.3466,13.3598,19.03,0
12.7465,4.4184,7.563,0.3466,13.3598,12.7465,4.4184,7.563,0.3466,13.3598,12.626,4.3766,7.4915,0.3466,13.2335,12.5523,4.351,7.4478,0.3466,13.1563,13.0614,4.5275,7.7498,0.3466,13.6898,13.1953,4.5739,7.8293,0.3466,13.8302,13.2489,4.5925,7.8611,0.3466,13.8864,13.6977,4.7481,8.1274,0.3466,14.3567,13.5436,4.6947,8.0359,0.3466,14.1953,13.4499,4.6622,7.9803,0.3466,14.097,13.4298,4.6552,7.9684,0.3466,14.0759,13.7245,4.7574,8.1432,0.3466,14.3848,13.6977,4.7481,8.1274,0.3466,14.3567,13.8584,4.8038,8.2227,0.3466,14.5252,13.9187,4.8247,8.2585,0.3466,14.5884,13.9321,4.8293,8.2665,0.3466,14.6025,14.0661,4.8758,8.3459,0.3466,14.7429,14.2737,4.9477,8.4691,0.3466,14.9605,14.6756,5.0871,8.7076,0.3466,15.3817,14.9368,5.1776,8.8626,0.3466,15.6555,12.5925,4.365,7.4716,0.3466,13.1984,18.8,0
12.5925,4.365,7.4716,0.3466,13.1984,12.7465,4.4184,7.563,0.3466,13.3598,12.7465,4.4184,7.563,0.3466,13.3598,12.626,4.3766,7.4915,0.3466,13.2335,12.5523,4.351,7.4478,0.3466,13.1563,13.0614,4.5275,7.7498,0.3466,13.6898,13.1953,4.5739,7.8293,0.3466,13.8302,13.2489,4.5925,7.8611,0.3466,13.8864,13.6977,4.7481,8.1274,0.3466,14.3567,13.5436,4.6947,8.0359,0.3466,14.1953,13.4499,4.6622,7.9803,0.3466,14.097,13.4298,4.6552,7.9684,0.3466,14.0759,13.7245,4.7574,8.1432,0.3466,14.3848,13.6977,4.7481,8.1274,0.3466,14.3567,13.8584,4.8038,8.2227,0.3466,14.5252,13.9187,4.8247,8.2585,0.3466,14.5884,13.9321,4.8293,8.2665,0.3466,14.6025,14.0661,4.8758,8.3459,0.3466,14.7429,14.2737,4.9477,8.4691,0.3466,14.9605,14.6756,5.0871,8.7076,0.3466,15.3817,12.693,4.3998,7.5312,0.3466,13.3037,18.95,0
12.693,4.3998,7.5312,0.3466,13.3037,12.5925,4.365,7.4716,0.3466,13.1984,12.7465,4.4184,7.563,0.3466,13.3598,12.7465,4.4184,7.563,0.3466,13.3598,12.626,4.3766,7.4915,0.3466,13.2335,12.5523,4.351,7.4478,0.3466,13.1563,13.0614,4.5275,7.7498,0.3466,13.6898,13.1953,4.5739,7.8293,0.3466,13.8302,13.2489,4.5925,7.8611,0.3466,13.8864,13.6977,4.7481,8.1274,0.3466,14.3567,13.5436,4.6947,8.0359,0.3466,14.1953,13.4499,4.6622,7.9803,0.3466,14.097,13.4298,4.6552,7.9684,0.3466,14.0759,13.7245,4.7574,8.1432,0.3466,14.3848,13.6977,4.7481,8.1274,0.3466,14.3567,13.8584,4.8038,8.2227,0.3466,14.5252,13.9187,4.8247,8.2585,0.3466,14.5884,13.9321,4.8293,8.2665,0.3466,14.6025,14.0661,4.8758,8.3459,0.3466,14.7429,14.2737,4.9477,8.4691,0.3466,14.9605,12.5255,4.3418,7.4319,0.3466,13.1282,18.7,0
