@RELATION "B3 - BRSR6"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
6.5251,1.0034,0.7863,0.1538,4.3966,6.3959,0.9835,0.7708,0.1538,4.3096,6.2513,0.9613,0.7533,0.1538,4.2121,6.3339,0.974,0.7633,0.1538,4.2678,6.4631,0.9939,0.7789,0.1538,4.3548,12.51,0
6.4631,0.9939,0.7789,0.1538,4.3548,6.5251,1.0034,0.7863,0.1538,4.3966,6.3959,0.9835,0.7708,0.1538,4.3096,6.2513,0.9613,0.7533,0.1538,4.2121,6.4734,0.9955,0.7801,0.1538,4.3618,12.53,1
6.4734,0.9955,0.7801,0.1538,4.3618,6.4631,0.9939,0.7789,0.1538,4.3548,6.5251,1.0034,0.7863,0.1538,4.3966,6.3959,0.9835,0.7708,0.1538,4.3096,6.4683,0.9947,0.7795,0.1538,4.3583,12.52,0
6.4683,0.9947,0.7795,0.1538,4.3583,6.4734,0.9955,0.7801,0.1538,4.3618,6.4631,0.9939,0.7789,0.1538,4.3548,6.5251,1.0034,0.7863,0.1538,4.3966,6.6129,1.0169,0.7969,0.1538,4.4558,12.8,0
6.6129,1.0169,0.7969,0.1538,4.4558,6.4683,0.9947,0.7795,0.1538,4.3583,6.4734,0.9955,0.7801,0.1538,4.3618,6.4631,0.9939,0.7789,0.1538,4.3548,6.7421,1.0368,0.8125,0.1538,4.5428,13.05,0
6.7421,1.0368,0.8125,0.1538,4.5428,6.6129,1.0169,0.7969,0.1538,4.4558,6.4683,0.9947,0.7795,0.1538,4.3583,6.4734,0.9955,0.7801,0.1538,4.3618,6.6646,1.0248,0.8031,0.1538,4.4906,12.9,0
6.6646,1.0248,0.8031,0.1538,4.4906,6.7421,1.0368,0.8125,0.1538,4.5428,6.6129,1.0169,0.7969,0.1538,4.4558,6.4683,0.9947,0.7795,0.1538,4.3583,6.4114,0.9859,0.7726,0.1538,4.32,12.41,0
6.4114,0.9859,0.7726,0.1538,4.32,6.6646,1.0248,0.8031,0.1538,4.4906,6.7421,1.0368,0.8125,0.1538,4.5428,6.6129,1.0169,0.7969,0.1538,4.4558,6.4838,0.997,0.7814,0.1538,4.3688,12.55,0
6.4838,0.997,0.7814,0.1538,4.3688,6.4114,0.9859,0.7726,0.1538,4.32,6.6646,1.0248,0.8031,0.1538,4.4906,6.7421,1.0368,0.8125,0.1538,4.5428,6.3029,0.9692,0.7596,0.1538,4.2469,12.2,0
6.3029,0.9692,0.7596,0.1538,4.2469,6.4838,0.997,0.7814,0.1538,4.3688,6.4114,0.9859,0.7726,0.1538,4.32,6.6646,1.0248,0.8031,0.1538,4.4906,7.1127,0.9163,0.6814,0.1288,4.9612,11.56,0
7.1127,0.9163,0.6814,0.1288,4.9612,6.3029,0.9692,0.7596,0.1538,4.2469,6.4838,0.997,0.7814,0.1538,4.3688,6.4114,0.9859,0.7726,0.1538,4.32,6.9835,0.8997,0.669,0.1288,4.8711,11.35,1
6.9835,0.8997,0.669,0.1288,4.8711,7.1127,0.9163,0.6814,0.1288,4.9612,6.3029,0.9692,0.7596,0.1538,4.2469,6.4838,0.997,0.7814,0.1538,4.3688,6.922,0.8918,0.6631,0.1288,4.8282,11.25,1
6.922,0.8918,0.6631,0.1288,4.8282,6.9835,0.8997,0.669,0.1288,4.8711,7.1127,0.9163,0.6814,0.1288,4.9612,6.3029,0.9692,0.7596,0.1538,4.2469,6.8604,0.8838,0.6572,0.1288,4.7852,11.15,1
6.8604,0.8838,0.6572,0.1288,4.7852,6.922,0.8918,0.6631,0.1288,4.8282,6.9835,0.8997,0.669,0.1288,4.8711,7.1127,0.9163,0.6814,0.1288,4.9612,6.7682,0.8719,0.6484,0.1288,4.7209,11.0,1
6.7682,0.8719,0.6484,0.1288,4.7209,6.8604,0.8838,0.6572,0.1288,4.7852,6.922,0.8918,0.6631,0.1288,4.8282,6.9835,0.8997,0.669,0.1288,4.8711,6.8851,0.887,0.6596,0.1288,4.8024,11.19,1
6.8851,0.887,0.6596,0.1288,4.8024,6.7682,0.8719,0.6484,0.1288,4.7209,6.8604,0.8838,0.6572,0.1288,4.7852,6.922,0.8918,0.6631,0.1288,4.8282,6.7128,0.8648,0.6431,0.1288,4.6822,10.91,1
6.7128,0.8648,0.6431,0.1288,4.6822,6.8851,0.887,0.6596,0.1288,4.8024,6.7682,0.8719,0.6484,0.1288,4.7209,6.8604,0.8838,0.6572,0.1288,4.7852,6.6328,0.8545,0.6354,0.1288,4.6264,10.78,1
6.6328,0.8545,0.6354,0.1288,4.6264,6.7128,0.8648,0.6431,0.1288,4.6822,6.8851,0.887,0.6596,0.1288,4.8024,6.7682,0.8719,0.6484,0.1288,4.7209,6.7312,0.8672,0.6448,0.1288,4.6951,10.94,1
6.7312,0.8672,0.6448,0.1288,4.6951,6.6328,0.8545,0.6354,0.1288,4.6264,6.7128,0.8648,0.6431,0.1288,4.6822,6.8851,0.887,0.6596,0.1288,4.8024,6.7682,0.8719,0.6484,0.1288,4.7209,11.0,1
6.7682,0.8719,0.6484,0.1288,4.7209,6.7312,0.8672,0.6448,0.1288,4.6951,6.6328,0.8545,0.6354,0.1288,4.6264,6.7128,0.8648,0.6431,0.1288,4.6822,6.7682,0.8719,0.6484,0.1288,4.7209,11.0,1
6.7682,0.8719,0.6484,0.1288,4.7209,6.7682,0.8719,0.6484,0.1288,4.7209,6.7312,0.8672,0.6448,0.1288,4.6951,6.6328,0.8545,0.6354,0.1288,4.6264,6.7374,0.868,0.6454,0.1288,4.6994,10.95,1
6.7374,0.868,0.6454,0.1288,4.6994,6.7682,0.8719,0.6484,0.1288,4.7209,6.7682,0.8719,0.6484,0.1288,4.7209,6.7312,0.8672,0.6448,0.1288,4.6951,6.5343,0.8418,0.626,0.1288,4.5578,10.62,1
6.5343,0.8418,0.626,0.1288,4.5578,6.7374,0.868,0.6454,0.1288,4.6994,6.7682,0.8719,0.6484,0.1288,4.7209,6.7682,0.8719,0.6484,0.1288,4.7209,6.6143,0.8521,0.6336,0.1288,4.6136,10.75,1
6.6143,0.8521,0.6336,0.1288,4.6136,6.5343,0.8418,0.626,0.1288,4.5578,6.7374,0.868,0.6454,0.1288,4.6994,6.7682,0.8719,0.6484,0.1288,4.7209,6.7312,0.8672,0.6448,0.1288,4.6951,10.94,1
6.7312,0.8672,0.6448,0.1288,4.6951,6.6143,0.8521,0.6336,0.1288,4.6136,6.5343,0.8418,0.626,0.1288,4.5578,6.7374,0.868,0.6454,0.1288,4.6994,6.7435,0.8688,0.646,0.1288,4.7037,10.96,1
6.7435,0.8688,0.646,0.1288,4.7037,6.7312,0.8672,0.6448,0.1288,4.6951,6.6143,0.8521,0.6336,0.1288,4.6136,6.5343,0.8418,0.626,0.1288,4.5578,6.6451,0.8561,0.6366,0.1288,4.635,10.8,1
6.6451,0.8561,0.6366,0.1288,4.635,6.7435,0.8688,0.646,0.1288,4.7037,6.7312,0.8672,0.6448,0.1288,4.6951,6.6143,0.8521,0.6336,0.1288,4.6136,6.762,0.8712,0.6478,0.1288,4.7166,10.99,1
6.762,0.8712,0.6478,0.1288,4.7166,6.6451,0.8561,0.6366,0.1288,4.635,6.7435,0.8688,0.646,0.1288,4.7037,6.7312,0.8672,0.6448,0.1288,4.6951,6.7989,0.8759,0.6513,0.1288,4.7423,11.05,1
6.7989,0.8759,0.6513,0.1288,4.7423,6.762,0.8712,0.6478,0.1288,4.7166,6.6451,0.8561,0.6366,0.1288,4.635,6.7435,0.8688,0.646,0.1288,4.7037,6.8543,0.883,0.6566,0.1288,4.7809,11.14,1
6.8543,0.883,0.6566,0.1288,4.7809,6.7989,0.8759,0.6513,0.1288,4.7423,6.762,0.8712,0.6478,0.1288,4.7166,6.6451,0.8561,0.6366,0.1288,4.635,6.8666,0.8846,0.6578,0.1288,4.7895,11.16,1
6.8666,0.8846,0.6578,0.1288,4.7895,6.8543,0.883,0.6566,0.1288,4.7809,6.7989,0.8759,0.6513,0.1288,4.7423,6.762,0.8712,0.6478,0.1288,4.7166,7.0573,0.9092,0.6761,0.1288,4.9226,11.47,1
7.0573,0.9092,0.6761,0.1288,4.9226,6.8666,0.8846,0.6578,0.1288,4.7895,6.8543,0.883,0.6566,0.1288,4.7809,6.7989,0.8759,0.6513,0.1288,4.7423,7.1373,0.9195,0.6837,0.1288,4.9784,11.6,0
7.1373,0.9195,0.6837,0.1288,4.9784,7.0573,0.9092,0.6761,0.1288,4.9226,6.8666,0.8846,0.6578,0.1288,4.7895,6.8543,0.883,0.6566,0.1288,4.7809,7.1373,0.9195,0.6837,0.1288,4.9784,11.6,0
7.1373,0.9195,0.6837,0.1288,4.9784,7.1373,0.9195,0.6837,0.1288,4.9784,7.0573,0.9092,0.6761,0.1288,4.9226,6.8666,0.8846,0.6578,0.1288,4.7895,7.1681,0.9235,0.6867,0.1288,4.9998,11.65,0
7.1681,0.9235,0.6867,0.1288,4.9998,7.1373,0.9195,0.6837,0.1288,4.9784,7.1373,0.9195,0.6837,0.1288,4.9784,7.0573,0.9092,0.6761,0.1288,4.9226,7.2296,0.9314,0.6926,0.1288,5.0427,11.75,0
7.2296,0.9314,0.6926,0.1288,5.0427,7.1681,0.9235,0.6867,0.1288,4.9998,7.1373,0.9195,0.6837,0.1288,4.9784,7.1373,0.9195,0.6837,0.1288,4.9784,6.9897,0.9005,0.6696,0.1288,4.8754,11.36,1
6.9897,0.9005,0.6696,0.1288,4.8754,7.2296,0.9314,0.6926,0.1288,5.0427,7.1681,0.9235,0.6867,0.1288,4.9998,7.1373,0.9195,0.6837,0.1288,4.9784,6.7559,0.8704,0.6472,0.1288,4.7123,10.98,1
6.7559,0.8704,0.6472,0.1288,4.7123,6.9897,0.9005,0.6696,0.1288,4.8754,7.2296,0.9314,0.6926,0.1288,5.0427,7.1681,0.9235,0.6867,0.1288,4.9998,6.4297,0.8283,0.616,0.1288,4.4848,10.45,1
6.4297,0.8283,0.616,0.1288,4.4848,6.7559,0.8704,0.6472,0.1288,4.7123,6.9897,0.9005,0.6696,0.1288,4.8754,7.2296,0.9314,0.6926,0.1288,5.0427,6.479,0.8347,0.6207,0.1288,4.5191,10.53,1
6.479,0.8347,0.6207,0.1288,4.5191,6.4297,0.8283,0.616,0.1288,4.4848,6.7559,0.8704,0.6472,0.1288,4.7123,6.9897,0.9005,0.6696,0.1288,4.8754,6.5528,0.8442,0.6277,0.1288,4.5707,10.65,1
6.5528,0.8442,0.6277,0.1288,4.5707,6.479,0.8347,0.6207,0.1288,4.5191,6.4297,0.8283,0.616,0.1288,4.4848,6.7559,0.8704,0.6472,0.1288,4.7123,6.6143,0.8521,0.6336,0.1288,4.6136,10.75,1
6.6143,0.8521,0.6336,0.1288,4.6136,6.5528,0.8442,0.6277,0.1288,4.5707,6.479,0.8347,0.6207,0.1288,4.5191,6.4297,0.8283,0.616,0.1288,4.4848,6.5405,0.8426,0.6266,0.1288,4.5621,10.63,1
6.5405,0.8426,0.6266,0.1288,4.5621,6.6143,0.8521,0.6336,0.1288,4.6136,6.5528,0.8442,0.6277,0.1288,4.5707,6.479,0.8347,0.6207,0.1288,4.5191,6.5836,0.8482,0.6307,0.1288,4.5921,10.7,1
6.5836,0.8482,0.6307,0.1288,4.5921,6.5405,0.8426,0.6266,0.1288,4.5621,6.6143,0.8521,0.6336,0.1288,4.6136,6.5528,0.8442,0.6277,0.1288,4.5707,6.6143,0.8521,0.6336,0.1288,4.6136,10.75,1
6.6143,0.8521,0.6336,0.1288,4.6136,6.5836,0.8482,0.6307,0.1288,4.5921,6.5405,0.8426,0.6266,0.1288,4.5621,6.6143,0.8521,0.6336,0.1288,4.6136,6.7435,0.8688,0.646,0.1288,4.7037,10.96,1
6.7435,0.8688,0.646,0.1288,4.7037,6.6143,0.8521,0.6336,0.1288,4.6136,6.5836,0.8482,0.6307,0.1288,4.5921,6.5405,0.8426,0.6266,0.1288,4.5621,6.6389,0.8553,0.636,0.1288,4.6307,10.79,0
6.6389,0.8553,0.636,0.1288,4.6307,6.7435,0.8688,0.646,0.1288,4.7037,6.6143,0.8521,0.6336,0.1288,4.6136,6.5836,0.8482,0.6307,0.1288,4.5921,6.7435,0.8688,0.646,0.1288,4.7037,10.96,0
6.7435,0.8688,0.646,0.1288,4.7037,6.6389,0.8553,0.636,0.1288,4.6307,6.7435,0.8688,0.646,0.1288,4.7037,6.6143,0.8521,0.6336,0.1288,4.6136,6.9835,0.8997,0.669,0.1288,4.8711,11.35,0
6.9835,0.8997,0.669,0.1288,4.8711,6.7435,0.8688,0.646,0.1288,4.7037,6.6389,0.8553,0.636,0.1288,4.6307,6.7435,0.8688,0.646,0.1288,4.7037,7.1742,0.9243,0.6873,0.1288,5.0041,11.66,0
7.1742,0.9243,0.6873,0.1288,5.0041,6.9835,0.8997,0.669,0.1288,4.8711,6.7435,0.8688,0.646,0.1288,4.7037,6.6389,0.8553,0.636,0.1288,4.6307,7.2912,0.9393,0.6985,0.1288,5.0857,11.85,0
7.2912,0.9393,0.6985,0.1288,5.0857,7.1742,0.9243,0.6873,0.1288,5.0041,6.9835,0.8997,0.669,0.1288,4.8711,6.7435,0.8688,0.646,0.1288,4.7037,7.4142,0.9552,0.7103,0.1288,5.1715,12.05,0
7.4142,0.9552,0.7103,0.1288,5.1715,7.2912,0.9393,0.6985,0.1288,5.0857,7.1742,0.9243,0.6873,0.1288,5.0041,6.9835,0.8997,0.669,0.1288,4.8711,7.1927,0.9266,0.6891,0.1288,5.017,11.69,1
7.1927,0.9266,0.6891,0.1288,5.017,7.4142,0.9552,0.7103,0.1288,5.1715,7.2912,0.9393,0.6985,0.1288,5.0857,7.1742,0.9243,0.6873,0.1288,5.0041,7.1066,0.9155,0.6808,0.1288,4.9569,11.55,1
7.1066,0.9155,0.6808,0.1288,4.9569,7.1927,0.9266,0.6891,0.1288,5.017,7.4142,0.9552,0.7103,0.1288,5.1715,7.2912,0.9393,0.6985,0.1288,5.0857,7.2419,0.933,0.6938,0.1288,5.0513,11.77,0
7.2419,0.933,0.6938,0.1288,5.0513,7.1066,0.9155,0.6808,0.1288,4.9569,7.1927,0.9266,0.6891,0.1288,5.017,7.4142,0.9552,0.7103,0.1288,5.1715,7.4265,0.9568,0.7114,0.1288,5.1801,12.07,0
7.4265,0.9568,0.7114,0.1288,5.1801,7.2419,0.933,0.6938,0.1288,5.0513,7.1066,0.9155,0.6808,0.1288,4.9569,7.1927,0.9266,0.6891,0.1288,5.017,7.5311,0.9702,0.7215,0.1288,5.253,12.24,0
7.5311,0.9702,0.7215,0.1288,5.253,7.4265,0.9568,0.7114,0.1288,5.1801,7.2419,0.933,0.6938,0.1288,5.0513,7.1066,0.9155,0.6808,0.1288,4.9569,7.4942,0.9655,0.7179,0.1288,5.2273,12.18,0
7.4942,0.9655,0.7179,0.1288,5.2273,7.5311,0.9702,0.7215,0.1288,5.253,7.4265,0.9568,0.7114,0.1288,5.1801,7.2419,0.933,0.6938,0.1288,5.0513,7.4757,0.9631,0.7162,0.1288,5.2144,12.15,0
7.4757,0.9631,0.7162,0.1288,5.2144,7.4942,0.9655,0.7179,0.1288,5.2273,7.5311,0.9702,0.7215,0.1288,5.253,7.4265,0.9568,0.7114,0.1288,5.1801,7.4204,0.956,0.7109,0.1288,5.1758,12.06,0
7.4204,0.956,0.7109,0.1288,5.1758,7.4757,0.9631,0.7162,0.1288,5.2144,7.4942,0.9655,0.7179,0.1288,5.2273,7.5311,0.9702,0.7215,0.1288,5.253,7.4388,0.9583,0.7126,0.1288,5.1887,12.09,0
7.4388,0.9583,0.7126,0.1288,5.1887,7.4204,0.956,0.7109,0.1288,5.1758,7.4757,0.9631,0.7162,0.1288,5.2144,7.4942,0.9655,0.7179,0.1288,5.2273,7.3219,0.9433,0.7014,0.1288,5.1071,11.9,0
7.3219,0.9433,0.7014,0.1288,5.1071,7.4388,0.9583,0.7126,0.1288,5.1887,7.4204,0.956,0.7109,0.1288,5.1758,7.4757,0.9631,0.7162,0.1288,5.2144,7.082,0.9124,0.6784,0.1288,4.9397,11.51,0
7.082,0.9124,0.6784,0.1288,4.9397,7.3219,0.9433,0.7014,0.1288,5.1071,7.4388,0.9583,0.7126,0.1288,5.1887,7.4204,0.956,0.7109,0.1288,5.1758,7.1004,0.9147,0.6802,0.1288,4.9526,11.54,0
7.1004,0.9147,0.6802,0.1288,4.9526,7.082,0.9124,0.6784,0.1288,4.9397,7.3219,0.9433,0.7014,0.1288,5.1071,7.4388,0.9583,0.7126,0.1288,5.1887,7.1127,0.9163,0.6814,0.1288,4.9612,11.56,0
7.1127,0.9163,0.6814,0.1288,4.9612,7.1004,0.9147,0.6802,0.1288,4.9526,7.082,0.9124,0.6784,0.1288,4.9397,7.3219,0.9433,0.7014,0.1288,5.1071,7.0758,0.9116,0.6779,0.1288,4.9354,11.5,0
7.0758,0.9116,0.6779,0.1288,4.9354,7.1127,0.9163,0.6814,0.1288,4.9612,7.1004,0.9147,0.6802,0.1288,4.9526,7.082,0.9124,0.6784,0.1288,4.9397,7.0143,0.9037,0.672,0.1288,4.8925,11.4,0
7.0143,0.9037,0.672,0.1288,4.8925,7.0758,0.9116,0.6779,0.1288,4.9354,7.1127,0.9163,0.6814,0.1288,4.9612,7.1004,0.9147,0.6802,0.1288,4.9526,6.8912,0.8878,0.6602,0.1288,4.8067,11.2,1
6.8912,0.8878,0.6602,0.1288,4.8067,7.0143,0.9037,0.672,0.1288,4.8925,7.0758,0.9116,0.6779,0.1288,4.9354,7.1127,0.9163,0.6814,0.1288,4.9612,6.7435,0.8688,0.646,0.1288,4.7037,10.96,1
6.7435,0.8688,0.646,0.1288,4.7037,6.8912,0.8878,0.6602,0.1288,4.8067,7.0143,0.9037,0.672,0.1288,4.8925,7.0758,0.9116,0.6779,0.1288,4.9354,6.8174,0.8783,0.6531,0.1288,4.7552,11.08,1
6.8174,0.8783,0.6531,0.1288,4.7552,6.7435,0.8688,0.646,0.1288,4.7037,6.8912,0.8878,0.6602,0.1288,4.8067,7.0143,0.9037,0.672,0.1288,4.8925,6.9835,0.8997,0.669,0.1288,4.8711,11.35,0
6.9835,0.8997,0.669,0.1288,4.8711,6.8174,0.8783,0.6531,0.1288,4.7552,6.7435,0.8688,0.646,0.1288,4.7037,6.8912,0.8878,0.6602,0.1288,4.8067,6.9281,0.8926,0.6637,0.1288,4.8324,11.26,1
6.9281,0.8926,0.6637,0.1288,4.8324,6.9835,0.8997,0.669,0.1288,4.8711,6.8174,0.8783,0.6531,0.1288,4.7552,6.7435,0.8688,0.646,0.1288,4.7037,7.8757,1.0146,0.7545,0.1288,5.4934,12.8,0
7.8757,1.0146,0.7545,0.1288,5.4934,6.9281,0.8926,0.6637,0.1288,4.8324,6.9835,0.8997,0.669,0.1288,4.8711,6.8174,0.8783,0.6531,0.1288,4.7552,8.9526,1.0186,0.7617,0.1138,6.8364,13.13,0
8.9526,1.0186,0.7617,0.1138,6.8364,7.8757,1.0146,0.7545,0.1288,5.4934,6.9281,0.8926,0.6637,0.1288,4.8324,6.9835,0.8997,0.669,0.1288,4.8711,9.7503,1.1094,0.8295,0.1138,7.4456,14.3,0
9.7503,1.1094,0.8295,0.1138,7.4456,8.9526,1.0186,0.7617,0.1138,6.8364,7.8757,1.0146,0.7545,0.1288,5.4934,6.9281,0.8926,0.6637,0.1288,4.8324,9.5458,1.0861,0.8121,0.1138,7.2894,14.0,0
9.5458,1.0861,0.8121,0.1138,7.2894,9.7503,1.1094,0.8295,0.1138,7.4456,8.9526,1.0186,0.7617,0.1138,6.8364,7.8757,1.0146,0.7545,0.1288,5.4934,9.839,1.1195,0.8371,0.1138,7.5133,14.43,0
9.839,1.1195,0.8371,0.1138,7.5133,9.5458,1.0861,0.8121,0.1138,7.2894,9.7503,1.1094,0.8295,0.1138,7.4456,8.9526,1.0186,0.7617,0.1138,6.8364,9.9481,1.1319,0.8464,0.1138,7.5966,14.59,0
9.9481,1.1319,0.8464,0.1138,7.5966,9.839,1.1195,0.8371,0.1138,7.5133,9.5458,1.0861,0.8121,0.1138,7.2894,9.7503,1.1094,0.8295,0.1138,7.4456,10.0435,1.1428,0.8545,0.1138,7.6695,14.73,0
10.0435,1.1428,0.8545,0.1138,7.6695,9.9481,1.1319,0.8464,0.1138,7.5966,9.839,1.1195,0.8371,0.1138,7.5133,9.5458,1.0861,0.8121,0.1138,7.2894,9.9822,1.1358,0.8493,0.1138,7.6226,14.64,0
9.9822,1.1358,0.8493,0.1138,7.6226,10.0435,1.1428,0.8545,0.1138,7.6695,9.9481,1.1319,0.8464,0.1138,7.5966,9.839,1.1195,0.8371,0.1138,7.5133,9.9481,1.1319,0.8464,0.1138,7.5966,14.59,0
9.9481,1.1319,0.8464,0.1138,7.5966,9.9822,1.1358,0.8493,0.1138,7.6226,10.0435,1.1428,0.8545,0.1138,7.6695,9.9481,1.1319,0.8464,0.1138,7.5966,10.0572,1.1443,0.8556,0.1138,7.6799,14.75,0
10.0572,1.1443,0.8556,0.1138,7.6799,9.9481,1.1319,0.8464,0.1138,7.5966,9.9822,1.1358,0.8493,0.1138,7.6226,10.0435,1.1428,0.8545,0.1138,7.6695,10.4322,1.187,0.8876,0.1138,7.9662,15.3,0
10.4322,1.187,0.8876,0.1138,7.9662,10.0572,1.1443,0.8556,0.1138,7.6799,9.9481,1.1319,0.8464,0.1138,7.5966,9.9822,1.1358,0.8493,0.1138,7.6226,10.3776,1.1808,0.8829,0.1138,7.9246,15.22,0
10.3776,1.1808,0.8829,0.1138,7.9246,10.4322,1.187,0.8876,0.1138,7.9662,10.0572,1.1443,0.8556,0.1138,7.6799,9.9481,1.1319,0.8464,0.1138,7.5966,10.5345,1.1986,0.8963,0.1138,8.0443,15.45,0
10.5345,1.1986,0.8963,0.1138,8.0443,10.3776,1.1808,0.8829,0.1138,7.9246,10.4322,1.187,0.8876,0.1138,7.9662,10.0572,1.1443,0.8556,0.1138,7.6799,10.8481,1.2343,0.9229,0.1138,8.2838,15.91,0
10.8481,1.2343,0.9229,0.1138,8.2838,10.5345,1.1986,0.8963,0.1138,8.0443,10.3776,1.1808,0.8829,0.1138,7.9246,10.4322,1.187,0.8876,0.1138,7.9662,10.6845,1.2157,0.909,0.1138,8.1589,15.67,0
10.6845,1.2157,0.909,0.1138,8.1589,10.8481,1.2343,0.9229,0.1138,8.2838,10.5345,1.1986,0.8963,0.1138,8.0443,10.3776,1.1808,0.8829,0.1138,7.9246,10.514,1.1963,0.8945,0.1138,8.0287,15.42,0
10.514,1.1963,0.8945,0.1138,8.0287,10.6845,1.2157,0.909,0.1138,8.1589,10.8481,1.2343,0.9229,0.1138,8.2838,10.5345,1.1986,0.8963,0.1138,8.0443,10.4663,1.1909,0.8905,0.1138,7.9923,15.35,0
10.4663,1.1909,0.8905,0.1138,7.9923,10.514,1.1963,0.8945,0.1138,8.0287,10.6845,1.2157,0.909,0.1138,8.1589,10.8481,1.2343,0.9229,0.1138,8.2838,10.4799,1.1924,0.8916,0.1138,8.0027,15.37,0
10.4799,1.1924,0.8916,0.1138,8.0027,10.4663,1.1909,0.8905,0.1138,7.9923,10.514,1.1963,0.8945,0.1138,8.0287,10.6845,1.2157,0.909,0.1138,8.1589,10.3367,1.1761,0.8794,0.1138,7.8933,15.16,0
10.3367,1.1761,0.8794,0.1138,7.8933,10.4799,1.1924,0.8916,0.1138,8.0027,10.4663,1.1909,0.8905,0.1138,7.9923,10.514,1.1963,0.8945,0.1138,8.0287,10.1254,1.1521,0.8614,0.1138,7.7319,14.85,0
10.1254,1.1521,0.8614,0.1138,7.7319,10.3367,1.1761,0.8794,0.1138,7.8933,10.4799,1.1924,0.8916,0.1138,8.0027,10.4663,1.1909,0.8905,0.1138,7.9923,10.0913,1.1482,0.8585,0.1138,7.7059,14.8,0
10.0913,1.1482,0.8585,0.1138,7.7059,10.1254,1.1521,0.8614,0.1138,7.7319,10.3367,1.1761,0.8794,0.1138,7.8933,10.4799,1.1924,0.8916,0.1138,8.0027,10.1595,1.1559,0.8643,0.1138,7.758,14.9,0
10.1595,1.1559,0.8643,0.1138,7.758,10.0913,1.1482,0.8585,0.1138,7.7059,10.1254,1.1521,0.8614,0.1138,7.7319,10.3367,1.1761,0.8794,0.1138,7.8933,9.9413,1.1311,0.8458,0.1138,7.5914,14.58,0
9.9413,1.1311,0.8458,0.1138,7.5914,10.1595,1.1559,0.8643,0.1138,7.758,10.0913,1.1482,0.8585,0.1138,7.7059,10.1254,1.1521,0.8614,0.1138,7.7319,9.8867,1.1249,0.8411,0.1138,7.5497,14.5,0
9.8867,1.1249,0.8411,0.1138,7.5497,9.9413,1.1311,0.8458,0.1138,7.5914,10.1595,1.1559,0.8643,0.1138,7.758,10.0913,1.1482,0.8585,0.1138,7.7059,10.1117,1.1505,0.8603,0.1138,7.7215,14.83,0
10.1117,1.1505,0.8603,0.1138,7.7215,9.8867,1.1249,0.8411,0.1138,7.5497,9.9413,1.1311,0.8458,0.1138,7.5914,10.1595,1.1559,0.8643,0.1138,7.758,10.2481,1.166,0.8719,0.1138,7.8257,15.03,0
10.2481,1.166,0.8719,0.1138,7.8257,10.1117,1.1505,0.8603,0.1138,7.7215,9.8867,1.1249,0.8411,0.1138,7.5497,9.9413,1.1311,0.8458,0.1138,7.5914,10.2481,1.166,0.8719,0.1138,7.8257,15.03,0
10.2481,1.166,0.8719,0.1138,7.8257,10.2481,1.166,0.8719,0.1138,7.8257,10.1117,1.1505,0.8603,0.1138,7.7215,9.8867,1.1249,0.8411,0.1138,7.5497,10.2617,1.1676,0.8731,0.1138,7.8361,15.05,0
10.2617,1.1676,0.8731,0.1138,7.8361,10.2481,1.166,0.8719,0.1138,7.8257,10.2481,1.166,0.8719,0.1138,7.8257,10.1117,1.1505,0.8603,0.1138,7.7215,9.914,1.128,0.8435,0.1138,7.5705,14.54,0
9.914,1.128,0.8435,0.1138,7.5705,10.2617,1.1676,0.8731,0.1138,7.8361,10.2481,1.166,0.8719,0.1138,7.8257,10.2481,1.166,0.8719,0.1138,7.8257,10.2617,1.1676,0.8731,0.1138,7.8361,15.05,0
10.2617,1.1676,0.8731,0.1138,7.8361,9.914,1.128,0.8435,0.1138,7.5705,10.2617,1.1676,0.8731,0.1138,7.8361,10.2481,1.166,0.8719,0.1138,7.8257,10.0572,1.1443,0.8556,0.1138,7.6799,14.75,0
10.0572,1.1443,0.8556,0.1138,7.6799,10.2617,1.1676,0.8731,0.1138,7.8361,9.914,1.128,0.8435,0.1138,7.5705,10.2617,1.1676,0.8731,0.1138,7.8361,9.9685,1.1342,0.8481,0.1138,7.6122,14.62,0
