@RELATION "B3 - TRPL4"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl6 NUMERIC
@ATTRIBUTE pvpa6 NUMERIC
@ATTRIBUTE psr6 NUMERIC
@ATTRIBUTE roe6 NUMERIC
@ATTRIBUTE ev_ebit6 NUMERIC
@ATTRIBUTE pl7 NUMERIC
@ATTRIBUTE pvpa7 NUMERIC
@ATTRIBUTE psr7 NUMERIC
@ATTRIBUTE roe7 NUMERIC
@ATTRIBUTE ev_ebit7 NUMERIC
@ATTRIBUTE pl8 NUMERIC
@ATTRIBUTE pvpa8 NUMERIC
@ATTRIBUTE psr8 NUMERIC
@ATTRIBUTE roe8 NUMERIC
@ATTRIBUTE ev_ebit8 NUMERIC
@ATTRIBUTE pl9 NUMERIC
@ATTRIBUTE pvpa9 NUMERIC
@ATTRIBUTE psr9 NUMERIC
@ATTRIBUTE roe9 NUMERIC
@ATTRIBUTE ev_ebit9 NUMERIC
@ATTRIBUTE pl10 NUMERIC
@ATTRIBUTE pvpa10 NUMERIC
@ATTRIBUTE psr10 NUMERIC
@ATTRIBUTE roe10 NUMERIC
@ATTRIBUTE ev_ebit10 NUMERIC
@ATTRIBUTE pl11 NUMERIC
@ATTRIBUTE pvpa11 NUMERIC
@ATTRIBUTE psr11 NUMERIC
@ATTRIBUTE roe11 NUMERIC
@ATTRIBUTE ev_ebit11 NUMERIC
@ATTRIBUTE pl12 NUMERIC
@ATTRIBUTE pvpa12 NUMERIC
@ATTRIBUTE psr12 NUMERIC
@ATTRIBUTE roe12 NUMERIC
@ATTRIBUTE ev_ebit12 NUMERIC
@ATTRIBUTE pl13 NUMERIC
@ATTRIBUTE pvpa13 NUMERIC
@ATTRIBUTE psr13 NUMERIC
@ATTRIBUTE roe13 NUMERIC
@ATTRIBUTE ev_ebit13 NUMERIC
@ATTRIBUTE pl14 NUMERIC
@ATTRIBUTE pvpa14 NUMERIC
@ATTRIBUTE psr14 NUMERIC
@ATTRIBUTE roe14 NUMERIC
@ATTRIBUTE ev_ebit14 NUMERIC
@ATTRIBUTE pl15 NUMERIC
@ATTRIBUTE pvpa15 NUMERIC
@ATTRIBUTE psr15 NUMERIC
@ATTRIBUTE roe15 NUMERIC
@ATTRIBUTE ev_ebit15 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
2.2503,1.0748,1.4644,0.4776,1.5152,2.2726,1.0854,1.4789,0.4776,1.5302,2.264,1.0813,1.4734,0.4776,1.5244,2.2812,1.0895,1.4845,0.4776,1.536,2.2452,1.0723,1.4611,0.4776,1.5117,2.2503,1.0748,1.4644,0.4776,1.5152,2.2808,1.0893,1.4843,0.4776,1.5357,2.3323,1.1139,1.5178,0.4776,1.5704,2.3292,1.1124,1.5158,0.4776,1.5683,2.3168,1.1065,1.5077,0.4776,1.56,2.3326,1.1141,1.518,0.4776,1.5706,2.2647,1.0816,1.4738,0.4776,1.5249,2.2867,1.0921,1.4881,0.4776,1.5397,2.2774,1.0877,1.4821,0.4776,1.5334,2.2232,1.0618,1.4468,0.4776,1.4969,2.2098,1.0554,1.4381,0.4776,1.4879,16.105,0
2.2098,1.0554,1.4381,0.4776,1.4879,2.2503,1.0748,1.4644,0.4776,1.5152,2.2726,1.0854,1.4789,0.4776,1.5302,2.264,1.0813,1.4734,0.4776,1.5244,2.2812,1.0895,1.4845,0.4776,1.536,2.2452,1.0723,1.4611,0.4776,1.5117,2.2503,1.0748,1.4644,0.4776,1.5152,2.2808,1.0893,1.4843,0.4776,1.5357,2.3323,1.1139,1.5178,0.4776,1.5704,2.3292,1.1124,1.5158,0.4776,1.5683,2.3168,1.1065,1.5077,0.4776,1.56,2.3326,1.1141,1.518,0.4776,1.5706,2.2647,1.0816,1.4738,0.4776,1.5249,2.2867,1.0921,1.4881,0.4776,1.5397,2.2774,1.0877,1.4821,0.4776,1.5334,2.2537,1.0764,1.4667,0.4776,1.5175,16.425,0
2.2537,1.0764,1.4667,0.4776,1.5175,2.2098,1.0554,1.4381,0.4776,1.4879,2.2503,1.0748,1.4644,0.4776,1.5152,2.2726,1.0854,1.4789,0.4776,1.5302,2.264,1.0813,1.4734,0.4776,1.5244,2.2812,1.0895,1.4845,0.4776,1.536,2.2452,1.0723,1.4611,0.4776,1.5117,2.2503,1.0748,1.4644,0.4776,1.5152,2.2808,1.0893,1.4843,0.4776,1.5357,2.3323,1.1139,1.5178,0.4776,1.5704,2.3292,1.1124,1.5158,0.4776,1.5683,2.3168,1.1065,1.5077,0.4776,1.56,2.3326,1.1141,1.518,0.4776,1.5706,2.2647,1.0816,1.4738,0.4776,1.5249,2.2867,1.0921,1.4881,0.4776,1.5397,2.2808,1.0893,1.4843,0.4776,1.5357,16.6225,0
2.2808,1.0893,1.4843,0.4776,1.5357,2.2537,1.0764,1.4667,0.4776,1.5175,2.2098,1.0554,1.4381,0.4776,1.4879,2.2503,1.0748,1.4644,0.4776,1.5152,2.2726,1.0854,1.4789,0.4776,1.5302,2.264,1.0813,1.4734,0.4776,1.5244,2.2812,1.0895,1.4845,0.4776,1.536,2.2452,1.0723,1.4611,0.4776,1.5117,2.2503,1.0748,1.4644,0.4776,1.5152,2.2808,1.0893,1.4843,0.4776,1.5357,2.3323,1.1139,1.5178,0.4776,1.5704,2.3292,1.1124,1.5158,0.4776,1.5683,2.3168,1.1065,1.5077,0.4776,1.56,2.3326,1.1141,1.518,0.4776,1.5706,2.2647,1.0816,1.4738,0.4776,1.5249,2.3299,1.1128,1.5162,0.4776,1.5688,16.98,0
2.3299,1.1128,1.5162,0.4776,1.5688,2.2808,1.0893,1.4843,0.4776,1.5357,2.2537,1.0764,1.4667,0.4776,1.5175,2.2098,1.0554,1.4381,0.4776,1.4879,2.2503,1.0748,1.4644,0.4776,1.5152,2.2726,1.0854,1.4789,0.4776,1.5302,2.264,1.0813,1.4734,0.4776,1.5244,2.2812,1.0895,1.4845,0.4776,1.536,2.2452,1.0723,1.4611,0.4776,1.5117,2.2503,1.0748,1.4644,0.4776,1.5152,2.2808,1.0893,1.4843,0.4776,1.5357,2.3323,1.1139,1.5178,0.4776,1.5704,2.3292,1.1124,1.5158,0.4776,1.5683,2.3168,1.1065,1.5077,0.4776,1.56,2.3326,1.1141,1.518,0.4776,1.5706,2.3488,1.1218,1.5285,0.4776,1.5815,17.1175,0
2.3488,1.1218,1.5285,0.4776,1.5815,2.3299,1.1128,1.5162,0.4776,1.5688,2.2808,1.0893,1.4843,0.4776,1.5357,2.2537,1.0764,1.4667,0.4776,1.5175,2.2098,1.0554,1.4381,0.4776,1.4879,2.2503,1.0748,1.4644,0.4776,1.5152,2.2726,1.0854,1.4789,0.4776,1.5302,2.264,1.0813,1.4734,0.4776,1.5244,2.2812,1.0895,1.4845,0.4776,1.536,2.2452,1.0723,1.4611,0.4776,1.5117,2.2503,1.0748,1.4644,0.4776,1.5152,2.2808,1.0893,1.4843,0.4776,1.5357,2.3323,1.1139,1.5178,0.4776,1.5704,2.3292,1.1124,1.5158,0.4776,1.5683,2.3168,1.1065,1.5077,0.4776,1.56,2.3093,1.1029,1.5028,0.4776,1.5549,16.83,0
2.3093,1.1029,1.5028,0.4776,1.5549,2.3488,1.1218,1.5285,0.4776,1.5815,2.3299,1.1128,1.5162,0.4776,1.5688,2.2808,1.0893,1.4843,0.4776,1.5357,2.2537,1.0764,1.4667,0.4776,1.5175,2.2098,1.0554,1.4381,0.4776,1.4879,2.2503,1.0748,1.4644,0.4776,1.5152,2.2726,1.0854,1.4789,0.4776,1.5302,2.264,1.0813,1.4734,0.4776,1.5244,2.2812,1.0895,1.4845,0.4776,1.536,2.2452,1.0723,1.4611,0.4776,1.5117,2.2503,1.0748,1.4644,0.4776,1.5152,2.2808,1.0893,1.4843,0.4776,1.5357,2.3323,1.1139,1.5178,0.4776,1.5704,2.3292,1.1124,1.5158,0.4776,1.5683,2.3217,1.1088,1.5109,0.4776,1.5632,16.92,0
2.3217,1.1088,1.5109,0.4776,1.5632,2.3093,1.1029,1.5028,0.4776,1.5549,2.3488,1.1218,1.5285,0.4776,1.5815,2.3299,1.1128,1.5162,0.4776,1.5688,2.2808,1.0893,1.4843,0.4776,1.5357,2.2537,1.0764,1.4667,0.4776,1.5175,2.2098,1.0554,1.4381,0.4776,1.4879,2.2503,1.0748,1.4644,0.4776,1.5152,2.2726,1.0854,1.4789,0.4776,1.5302,2.264,1.0813,1.4734,0.4776,1.5244,2.2812,1.0895,1.4845,0.4776,1.536,2.2452,1.0723,1.4611,0.4776,1.5117,2.2503,1.0748,1.4644,0.4776,1.5152,2.2808,1.0893,1.4843,0.4776,1.5357,2.3323,1.1139,1.5178,0.4776,1.5704,2.3621,1.1282,1.5372,0.4776,1.5905,17.215,0
2.3621,1.1282,1.5372,0.4776,1.5905,2.3217,1.1088,1.5109,0.4776,1.5632,2.3093,1.1029,1.5028,0.4776,1.5549,2.3488,1.1218,1.5285,0.4776,1.5815,2.3299,1.1128,1.5162,0.4776,1.5688,2.2808,1.0893,1.4843,0.4776,1.5357,2.2537,1.0764,1.4667,0.4776,1.5175,2.2098,1.0554,1.4381,0.4776,1.4879,2.2503,1.0748,1.4644,0.4776,1.5152,2.2726,1.0854,1.4789,0.4776,1.5302,2.264,1.0813,1.4734,0.4776,1.5244,2.2812,1.0895,1.4845,0.4776,1.536,2.2452,1.0723,1.4611,0.4776,1.5117,2.2503,1.0748,1.4644,0.4776,1.5152,2.2808,1.0893,1.4843,0.4776,1.5357,2.3241,1.11,1.5124,0.4776,1.5649,16.9375,0
2.3241,1.11,1.5124,0.4776,1.5649,2.3621,1.1282,1.5372,0.4776,1.5905,2.3217,1.1088,1.5109,0.4776,1.5632,2.3093,1.1029,1.5028,0.4776,1.5549,2.3488,1.1218,1.5285,0.4776,1.5815,2.3299,1.1128,1.5162,0.4776,1.5688,2.2808,1.0893,1.4843,0.4776,1.5357,2.2537,1.0764,1.4667,0.4776,1.5175,2.2098,1.0554,1.4381,0.4776,1.4879,2.2503,1.0748,1.4644,0.4776,1.5152,2.2726,1.0854,1.4789,0.4776,1.5302,2.264,1.0813,1.4734,0.4776,1.5244,2.2812,1.0895,1.4845,0.4776,1.536,2.2452,1.0723,1.4611,0.4776,1.5117,2.2503,1.0748,1.4644,0.4776,1.5152,2.321,1.1085,1.5104,0.4776,1.5628,16.915,0
2.321,1.1085,1.5104,0.4776,1.5628,2.3241,1.11,1.5124,0.4776,1.5649,2.3621,1.1282,1.5372,0.4776,1.5905,2.3217,1.1088,1.5109,0.4776,1.5632,2.3093,1.1029,1.5028,0.4776,1.5549,2.3488,1.1218,1.5285,0.4776,1.5815,2.3299,1.1128,1.5162,0.4776,1.5688,2.2808,1.0893,1.4843,0.4776,1.5357,2.2537,1.0764,1.4667,0.4776,1.5175,2.2098,1.0554,1.4381,0.4776,1.4879,2.2503,1.0748,1.4644,0.4776,1.5152,2.2726,1.0854,1.4789,0.4776,1.5302,2.264,1.0813,1.4734,0.4776,1.5244,2.2812,1.0895,1.4845,0.4776,1.536,2.2452,1.0723,1.4611,0.4776,1.5117,2.3464,1.1206,1.5269,0.4776,1.5799,17.1,0
2.3464,1.1206,1.5269,0.4776,1.5799,2.321,1.1085,1.5104,0.4776,1.5628,2.3241,1.11,1.5124,0.4776,1.5649,2.3621,1.1282,1.5372,0.4776,1.5905,2.3217,1.1088,1.5109,0.4776,1.5632,2.3093,1.1029,1.5028,0.4776,1.5549,2.3488,1.1218,1.5285,0.4776,1.5815,2.3299,1.1128,1.5162,0.4776,1.5688,2.2808,1.0893,1.4843,0.4776,1.5357,2.2537,1.0764,1.4667,0.4776,1.5175,2.2098,1.0554,1.4381,0.4776,1.4879,2.2503,1.0748,1.4644,0.4776,1.5152,2.2726,1.0854,1.4789,0.4776,1.5302,2.264,1.0813,1.4734,0.4776,1.5244,2.2812,1.0895,1.4845,0.4776,1.536,2.3066,1.1016,1.501,0.4776,1.5531,16.81,0
2.3066,1.1016,1.501,0.4776,1.5531,2.3464,1.1206,1.5269,0.4776,1.5799,2.321,1.1085,1.5104,0.4776,1.5628,2.3241,1.11,1.5124,0.4776,1.5649,2.3621,1.1282,1.5372,0.4776,1.5905,2.3217,1.1088,1.5109,0.4776,1.5632,2.3093,1.1029,1.5028,0.4776,1.5549,2.3488,1.1218,1.5285,0.4776,1.5815,2.3299,1.1128,1.5162,0.4776,1.5688,2.2808,1.0893,1.4843,0.4776,1.5357,2.2537,1.0764,1.4667,0.4776,1.5175,2.2098,1.0554,1.4381,0.4776,1.4879,2.2503,1.0748,1.4644,0.4776,1.5152,2.2726,1.0854,1.4789,0.4776,1.5302,2.264,1.0813,1.4734,0.4776,1.5244,2.3086,1.1026,1.5024,0.4776,1.5545,16.825,0
2.3086,1.1026,1.5024,0.4776,1.5545,2.3066,1.1016,1.501,0.4776,1.5531,2.3464,1.1206,1.5269,0.4776,1.5799,2.321,1.1085,1.5104,0.4776,1.5628,2.3241,1.11,1.5124,0.4776,1.5649,2.3621,1.1282,1.5372,0.4776,1.5905,2.3217,1.1088,1.5109,0.4776,1.5632,2.3093,1.1029,1.5028,0.4776,1.5549,2.3488,1.1218,1.5285,0.4776,1.5815,2.3299,1.1128,1.5162,0.4776,1.5688,2.2808,1.0893,1.4843,0.4776,1.5357,2.2537,1.0764,1.4667,0.4776,1.5175,2.2098,1.0554,1.4381,0.4776,1.4879,2.2503,1.0748,1.4644,0.4776,1.5152,2.2726,1.0854,1.4789,0.4776,1.5302,2.3223,1.1092,1.5113,0.4776,1.5637,16.925,0
2.3223,1.1092,1.5113,0.4776,1.5637,2.3086,1.1026,1.5024,0.4776,1.5545,2.3066,1.1016,1.501,0.4776,1.5531,2.3464,1.1206,1.5269,0.4776,1.5799,2.321,1.1085,1.5104,0.4776,1.5628,2.3241,1.11,1.5124,0.4776,1.5649,2.3621,1.1282,1.5372,0.4776,1.5905,2.3217,1.1088,1.5109,0.4776,1.5632,2.3093,1.1029,1.5028,0.4776,1.5549,2.3488,1.1218,1.5285,0.4776,1.5815,2.3299,1.1128,1.5162,0.4776,1.5688,2.2808,1.0893,1.4843,0.4776,1.5357,2.2537,1.0764,1.4667,0.4776,1.5175,2.2098,1.0554,1.4381,0.4776,1.4879,2.2503,1.0748,1.4644,0.4776,1.5152,2.3251,1.1105,1.5131,0.4776,1.5655,16.945,0
2.3251,1.1105,1.5131,0.4776,1.5655,2.3223,1.1092,1.5113,0.4776,1.5637,2.3086,1.1026,1.5024,0.4776,1.5545,2.3066,1.1016,1.501,0.4776,1.5531,2.3464,1.1206,1.5269,0.4776,1.5799,2.321,1.1085,1.5104,0.4776,1.5628,2.3241,1.11,1.5124,0.4776,1.5649,2.3621,1.1282,1.5372,0.4776,1.5905,2.3217,1.1088,1.5109,0.4776,1.5632,2.3093,1.1029,1.5028,0.4776,1.5549,2.3488,1.1218,1.5285,0.4776,1.5815,2.3299,1.1128,1.5162,0.4776,1.5688,2.2808,1.0893,1.4843,0.4776,1.5357,2.2537,1.0764,1.4667,0.4776,1.5175,2.2098,1.0554,1.4381,0.4776,1.4879,2.3155,1.1059,1.5068,0.4776,1.5591,16.875,0
2.3155,1.1059,1.5068,0.4776,1.5591,2.3251,1.1105,1.5131,0.4776,1.5655,2.3223,1.1092,1.5113,0.4776,1.5637,2.3086,1.1026,1.5024,0.4776,1.5545,2.3066,1.1016,1.501,0.4776,1.5531,2.3464,1.1206,1.5269,0.4776,1.5799,2.321,1.1085,1.5104,0.4776,1.5628,2.3241,1.11,1.5124,0.4776,1.5649,2.3621,1.1282,1.5372,0.4776,1.5905,2.3217,1.1088,1.5109,0.4776,1.5632,2.3093,1.1029,1.5028,0.4776,1.5549,2.3488,1.1218,1.5285,0.4776,1.5815,2.3299,1.1128,1.5162,0.4776,1.5688,2.2808,1.0893,1.4843,0.4776,1.5357,2.2537,1.0764,1.4667,0.4776,1.5175,2.3326,1.1141,1.518,0.4776,1.5706,17.0,0
2.3326,1.1141,1.518,0.4776,1.5706,2.3155,1.1059,1.5068,0.4776,1.5591,2.3251,1.1105,1.5131,0.4776,1.5655,2.3223,1.1092,1.5113,0.4776,1.5637,2.3086,1.1026,1.5024,0.4776,1.5545,2.3066,1.1016,1.501,0.4776,1.5531,2.3464,1.1206,1.5269,0.4776,1.5799,2.321,1.1085,1.5104,0.4776,1.5628,2.3241,1.11,1.5124,0.4776,1.5649,2.3621,1.1282,1.5372,0.4776,1.5905,2.3217,1.1088,1.5109,0.4776,1.5632,2.3093,1.1029,1.5028,0.4776,1.5549,2.3488,1.1218,1.5285,0.4776,1.5815,2.3299,1.1128,1.5162,0.4776,1.5688,2.2808,1.0893,1.4843,0.4776,1.5357,2.2668,1.0826,1.4751,0.4776,1.5263,16.52,0
2.2668,1.0826,1.4751,0.4776,1.5263,2.3326,1.1141,1.518,0.4776,1.5706,2.3155,1.1059,1.5068,0.4776,1.5591,2.3251,1.1105,1.5131,0.4776,1.5655,2.3223,1.1092,1.5113,0.4776,1.5637,2.3086,1.1026,1.5024,0.4776,1.5545,2.3066,1.1016,1.501,0.4776,1.5531,2.3464,1.1206,1.5269,0.4776,1.5799,2.321,1.1085,1.5104,0.4776,1.5628,2.3241,1.11,1.5124,0.4776,1.5649,2.3621,1.1282,1.5372,0.4776,1.5905,2.3217,1.1088,1.5109,0.4776,1.5632,2.3093,1.1029,1.5028,0.4776,1.5549,2.3488,1.1218,1.5285,0.4776,1.5815,2.3299,1.1128,1.5162,0.4776,1.5688,2.2578,1.0784,1.4693,0.4776,1.5203,16.455,0
2.2578,1.0784,1.4693,0.4776,1.5203,2.2668,1.0826,1.4751,0.4776,1.5263,2.3326,1.1141,1.518,0.4776,1.5706,2.3155,1.1059,1.5068,0.4776,1.5591,2.3251,1.1105,1.5131,0.4776,1.5655,2.3223,1.1092,1.5113,0.4776,1.5637,2.3086,1.1026,1.5024,0.4776,1.5545,2.3066,1.1016,1.501,0.4776,1.5531,2.3464,1.1206,1.5269,0.4776,1.5799,2.321,1.1085,1.5104,0.4776,1.5628,2.3241,1.11,1.5124,0.4776,1.5649,2.3621,1.1282,1.5372,0.4776,1.5905,2.3217,1.1088,1.5109,0.4776,1.5632,2.3093,1.1029,1.5028,0.4776,1.5549,2.3488,1.1218,1.5285,0.4776,1.5815,2.2325,1.0883,1.4516,0.4875,1.4932,16.7125,0
2.2325,1.0883,1.4516,0.4875,1.4932,2.2578,1.0784,1.4693,0.4776,1.5203,2.2668,1.0826,1.4751,0.4776,1.5263,2.3326,1.1141,1.518,0.4776,1.5706,2.3155,1.1059,1.5068,0.4776,1.5591,2.3251,1.1105,1.5131,0.4776,1.5655,2.3223,1.1092,1.5113,0.4776,1.5637,2.3086,1.1026,1.5024,0.4776,1.5545,2.3066,1.1016,1.501,0.4776,1.5531,2.3464,1.1206,1.5269,0.4776,1.5799,2.321,1.1085,1.5104,0.4776,1.5628,2.3241,1.11,1.5124,0.4776,1.5649,2.3621,1.1282,1.5372,0.4776,1.5905,2.3217,1.1088,1.5109,0.4776,1.5632,2.3093,1.1029,1.5028,0.4776,1.5549,2.2309,1.0875,1.4505,0.4875,1.4921,16.7,0
2.2309,1.0875,1.4505,0.4875,1.4921,2.2325,1.0883,1.4516,0.4875,1.4932,2.2578,1.0784,1.4693,0.4776,1.5203,2.2668,1.0826,1.4751,0.4776,1.5263,2.3326,1.1141,1.518,0.4776,1.5706,2.3155,1.1059,1.5068,0.4776,1.5591,2.3251,1.1105,1.5131,0.4776,1.5655,2.3223,1.1092,1.5113,0.4776,1.5637,2.3086,1.1026,1.5024,0.4776,1.5545,2.3066,1.1016,1.501,0.4776,1.5531,2.3464,1.1206,1.5269,0.4776,1.5799,2.321,1.1085,1.5104,0.4776,1.5628,2.3241,1.11,1.5124,0.4776,1.5649,2.3621,1.1282,1.5372,0.4776,1.5905,2.3217,1.1088,1.5109,0.4776,1.5632,2.2472,1.0954,1.4612,0.4875,1.503,16.8225,0
2.2472,1.0954,1.4612,0.4875,1.503,2.2309,1.0875,1.4505,0.4875,1.4921,2.2325,1.0883,1.4516,0.4875,1.4932,2.2578,1.0784,1.4693,0.4776,1.5203,2.2668,1.0826,1.4751,0.4776,1.5263,2.3326,1.1141,1.518,0.4776,1.5706,2.3155,1.1059,1.5068,0.4776,1.5591,2.3251,1.1105,1.5131,0.4776,1.5655,2.3223,1.1092,1.5113,0.4776,1.5637,2.3086,1.1026,1.5024,0.4776,1.5545,2.3066,1.1016,1.501,0.4776,1.5531,2.3464,1.1206,1.5269,0.4776,1.5799,2.321,1.1085,1.5104,0.4776,1.5628,2.3241,1.11,1.5124,0.4776,1.5649,2.3621,1.1282,1.5372,0.4776,1.5905,2.2696,1.1063,1.4757,0.4875,1.518,16.99,0
2.2696,1.1063,1.4757,0.4875,1.518,2.2472,1.0954,1.4612,0.4875,1.503,2.2309,1.0875,1.4505,0.4875,1.4921,2.2325,1.0883,1.4516,0.4875,1.4932,2.2578,1.0784,1.4693,0.4776,1.5203,2.2668,1.0826,1.4751,0.4776,1.5263,2.3326,1.1141,1.518,0.4776,1.5706,2.3155,1.1059,1.5068,0.4776,1.5591,2.3251,1.1105,1.5131,0.4776,1.5655,2.3223,1.1092,1.5113,0.4776,1.5637,2.3086,1.1026,1.5024,0.4776,1.5545,2.3066,1.1016,1.501,0.4776,1.5531,2.3464,1.1206,1.5269,0.4776,1.5799,2.321,1.1085,1.5104,0.4776,1.5628,2.3241,1.11,1.5124,0.4776,1.5649,2.2719,1.1075,1.4773,0.4875,1.5195,17.0075,0
2.2719,1.1075,1.4773,0.4875,1.5195,2.2696,1.1063,1.4757,0.4875,1.518,2.2472,1.0954,1.4612,0.4875,1.503,2.2309,1.0875,1.4505,0.4875,1.4921,2.2325,1.0883,1.4516,0.4875,1.4932,2.2578,1.0784,1.4693,0.4776,1.5203,2.2668,1.0826,1.4751,0.4776,1.5263,2.3326,1.1141,1.518,0.4776,1.5706,2.3155,1.1059,1.5068,0.4776,1.5591,2.3251,1.1105,1.5131,0.4776,1.5655,2.3223,1.1092,1.5113,0.4776,1.5637,2.3086,1.1026,1.5024,0.4776,1.5545,2.3066,1.1016,1.501,0.4776,1.5531,2.3464,1.1206,1.5269,0.4776,1.5799,2.321,1.1085,1.5104,0.4776,1.5628,2.2663,1.1047,1.4736,0.4875,1.5157,16.965,0
2.2663,1.1047,1.4736,0.4875,1.5157,2.2719,1.1075,1.4773,0.4875,1.5195,2.2696,1.1063,1.4757,0.4875,1.518,2.2472,1.0954,1.4612,0.4875,1.503,2.2309,1.0875,1.4505,0.4875,1.4921,2.2325,1.0883,1.4516,0.4875,1.4932,2.2578,1.0784,1.4693,0.4776,1.5203,2.2668,1.0826,1.4751,0.4776,1.5263,2.3326,1.1141,1.518,0.4776,1.5706,2.3155,1.1059,1.5068,0.4776,1.5591,2.3251,1.1105,1.5131,0.4776,1.5655,2.3223,1.1092,1.5113,0.4776,1.5637,2.3086,1.1026,1.5024,0.4776,1.5545,2.3066,1.1016,1.501,0.4776,1.5531,2.3464,1.1206,1.5269,0.4776,1.5799,2.2078,1.0762,1.4356,0.4875,1.4766,16.5275,0
2.2078,1.0762,1.4356,0.4875,1.4766,2.2663,1.1047,1.4736,0.4875,1.5157,2.2719,1.1075,1.4773,0.4875,1.5195,2.2696,1.1063,1.4757,0.4875,1.518,2.2472,1.0954,1.4612,0.4875,1.503,2.2309,1.0875,1.4505,0.4875,1.4921,2.2325,1.0883,1.4516,0.4875,1.4932,2.2578,1.0784,1.4693,0.4776,1.5203,2.2668,1.0826,1.4751,0.4776,1.5263,2.3326,1.1141,1.518,0.4776,1.5706,2.3155,1.1059,1.5068,0.4776,1.5591,2.3251,1.1105,1.5131,0.4776,1.5655,2.3223,1.1092,1.5113,0.4776,1.5637,2.3086,1.1026,1.5024,0.4776,1.5545,2.3066,1.1016,1.501,0.4776,1.5531,2.1527,1.0494,1.3997,0.4875,1.4398,16.115,0
2.1527,1.0494,1.3997,0.4875,1.4398,2.2078,1.0762,1.4356,0.4875,1.4766,2.2663,1.1047,1.4736,0.4875,1.5157,2.2719,1.1075,1.4773,0.4875,1.5195,2.2696,1.1063,1.4757,0.4875,1.518,2.2472,1.0954,1.4612,0.4875,1.503,2.2309,1.0875,1.4505,0.4875,1.4921,2.2325,1.0883,1.4516,0.4875,1.4932,2.2578,1.0784,1.4693,0.4776,1.5203,2.2668,1.0826,1.4751,0.4776,1.5263,2.3326,1.1141,1.518,0.4776,1.5706,2.3155,1.1059,1.5068,0.4776,1.5591,2.3251,1.1105,1.5131,0.4776,1.5655,2.3223,1.1092,1.5113,0.4776,1.5637,2.3086,1.1026,1.5024,0.4776,1.5545,2.1708,1.0582,1.4115,0.4875,1.4519,16.25,0
2.1708,1.0582,1.4115,0.4875,1.4519,2.1527,1.0494,1.3997,0.4875,1.4398,2.2078,1.0762,1.4356,0.4875,1.4766,2.2663,1.1047,1.4736,0.4875,1.5157,2.2719,1.1075,1.4773,0.4875,1.5195,2.2696,1.1063,1.4757,0.4875,1.518,2.2472,1.0954,1.4612,0.4875,1.503,2.2309,1.0875,1.4505,0.4875,1.4921,2.2325,1.0883,1.4516,0.4875,1.4932,2.2578,1.0784,1.4693,0.4776,1.5203,2.2668,1.0826,1.4751,0.4776,1.5263,2.3326,1.1141,1.518,0.4776,1.5706,2.3155,1.1059,1.5068,0.4776,1.5591,2.3251,1.1105,1.5131,0.4776,1.5655,2.3223,1.1092,1.5113,0.4776,1.5637,2.2185,1.0814,1.4425,0.4875,1.4838,16.6075,0
2.2185,1.0814,1.4425,0.4875,1.4838,2.1708,1.0582,1.4115,0.4875,1.4519,2.1527,1.0494,1.3997,0.4875,1.4398,2.2078,1.0762,1.4356,0.4875,1.4766,2.2663,1.1047,1.4736,0.4875,1.5157,2.2719,1.1075,1.4773,0.4875,1.5195,2.2696,1.1063,1.4757,0.4875,1.518,2.2472,1.0954,1.4612,0.4875,1.503,2.2309,1.0875,1.4505,0.4875,1.4921,2.2325,1.0883,1.4516,0.4875,1.4932,2.2578,1.0784,1.4693,0.4776,1.5203,2.2668,1.0826,1.4751,0.4776,1.5263,2.3326,1.1141,1.518,0.4776,1.5706,2.3155,1.1059,1.5068,0.4776,1.5591,2.3251,1.1105,1.5131,0.4776,1.5655,2.1634,1.0546,1.4067,0.4875,1.4469,16.195,0
