@RELATION "B3 - ELET3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl6 NUMERIC
@ATTRIBUTE pvpa6 NUMERIC
@ATTRIBUTE psr6 NUMERIC
@ATTRIBUTE roe6 NUMERIC
@ATTRIBUTE ev_ebit6 NUMERIC
@ATTRIBUTE pl7 NUMERIC
@ATTRIBUTE pvpa7 NUMERIC
@ATTRIBUTE psr7 NUMERIC
@ATTRIBUTE roe7 NUMERIC
@ATTRIBUTE ev_ebit7 NUMERIC
@ATTRIBUTE pl8 NUMERIC
@ATTRIBUTE pvpa8 NUMERIC
@ATTRIBUTE psr8 NUMERIC
@ATTRIBUTE roe8 NUMERIC
@ATTRIBUTE ev_ebit8 NUMERIC
@ATTRIBUTE pl9 NUMERIC
@ATTRIBUTE pvpa9 NUMERIC
@ATTRIBUTE psr9 NUMERIC
@ATTRIBUTE roe9 NUMERIC
@ATTRIBUTE ev_ebit9 NUMERIC
@ATTRIBUTE pl10 NUMERIC
@ATTRIBUTE pvpa10 NUMERIC
@ATTRIBUTE psr10 NUMERIC
@ATTRIBUTE roe10 NUMERIC
@ATTRIBUTE ev_ebit10 NUMERIC
@ATTRIBUTE pl11 NUMERIC
@ATTRIBUTE pvpa11 NUMERIC
@ATTRIBUTE psr11 NUMERIC
@ATTRIBUTE roe11 NUMERIC
@ATTRIBUTE ev_ebit11 NUMERIC
@ATTRIBUTE pl12 NUMERIC
@ATTRIBUTE pvpa12 NUMERIC
@ATTRIBUTE psr12 NUMERIC
@ATTRIBUTE roe12 NUMERIC
@ATTRIBUTE ev_ebit12 NUMERIC
@ATTRIBUTE pl13 NUMERIC
@ATTRIBUTE pvpa13 NUMERIC
@ATTRIBUTE psr13 NUMERIC
@ATTRIBUTE roe13 NUMERIC
@ATTRIBUTE ev_ebit13 NUMERIC
@ATTRIBUTE pl14 NUMERIC
@ATTRIBUTE pvpa14 NUMERIC
@ATTRIBUTE psr14 NUMERIC
@ATTRIBUTE roe14 NUMERIC
@ATTRIBUTE ev_ebit14 NUMERIC
@ATTRIBUTE pl15 NUMERIC
@ATTRIBUTE pvpa15 NUMERIC
@ATTRIBUTE psr15 NUMERIC
@ATTRIBUTE roe15 NUMERIC
@ATTRIBUTE ev_ebit15 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
-0.9313,0.4784,7.2023,-0.5137,-0.8407,-0.9372,0.4814,7.2479,-0.5137,-0.846,-0.9266,0.476,7.1659,-0.5137,-0.8364,-0.9101,0.4675,7.0384,-0.5137,-0.8216,-0.8984,0.4615,6.9474,-0.5137,-0.8109,-0.8889,0.4566,6.8745,-0.5137,-0.8024,-0.8242,0.4234,6.3738,-0.5137,-0.744,-0.8183,0.4204,6.3282,-0.5137,-0.7387,-0.8242,0.4234,6.3738,-0.5137,-0.744,-0.8831,0.4536,6.829,-0.5137,-0.7971,-0.9408,0.4833,7.2752,-0.5137,-0.8492,-0.9419,0.4839,7.2843,-0.5137,-0.8502,-1.2748,0.4374,7.372,-0.3431,-1.0392,-1.2652,0.4341,7.3165,-0.3431,-1.0314,-1.2301,0.422,7.1133,-0.3431,-1.0027,-0.9419,0.4839,7.2843,-0.5137,-0.8502,8.0,1
-0.9419,0.4839,7.2843,-0.5137,-0.8502,-0.9313,0.4784,7.2023,-0.5137,-0.8407,-0.9372,0.4814,7.2479,-0.5137,-0.846,-0.9266,0.476,7.1659,-0.5137,-0.8364,-0.9101,0.4675,7.0384,-0.5137,-0.8216,-0.8984,0.4615,6.9474,-0.5137,-0.8109,-0.8889,0.4566,6.8745,-0.5137,-0.8024,-0.8242,0.4234,6.3738,-0.5137,-0.744,-0.8183,0.4204,6.3282,-0.5137,-0.7387,-0.8242,0.4234,6.3738,-0.5137,-0.744,-0.8831,0.4536,6.829,-0.5137,-0.7971,-0.9408,0.4833,7.2752,-0.5137,-0.8492,-0.9419,0.4839,7.2843,-0.5137,-0.8502,-1.2748,0.4374,7.372,-0.3431,-1.0392,-1.2652,0.4341,7.3165,-0.3431,-1.0314,-1.009,0.5183,7.8033,-0.5137,-0.9108,8.57,1
-1.009,0.5183,7.8033,-0.5137,-0.9108,-0.9419,0.4839,7.2843,-0.5137,-0.8502,-0.9313,0.4784,7.2023,-0.5137,-0.8407,-0.9372,0.4814,7.2479,-0.5137,-0.846,-0.9266,0.476,7.1659,-0.5137,-0.8364,-0.9101,0.4675,7.0384,-0.5137,-0.8216,-0.8984,0.4615,6.9474,-0.5137,-0.8109,-0.8889,0.4566,6.8745,-0.5137,-0.8024,-0.8242,0.4234,6.3738,-0.5137,-0.744,-0.8183,0.4204,6.3282,-0.5137,-0.7387,-0.8242,0.4234,6.3738,-0.5137,-0.744,-0.8831,0.4536,6.829,-0.5137,-0.7971,-0.9408,0.4833,7.2752,-0.5137,-0.8492,-0.9419,0.4839,7.2843,-0.5137,-0.8502,-1.2748,0.4374,7.372,-0.3431,-1.0392,-1.009,0.5183,7.8033,-0.5137,-0.9108,8.57,1
-1.009,0.5183,7.8033,-0.5137,-0.9108,-1.009,0.5183,7.8033,-0.5137,-0.9108,-0.9419,0.4839,7.2843,-0.5137,-0.8502,-0.9313,0.4784,7.2023,-0.5137,-0.8407,-0.9372,0.4814,7.2479,-0.5137,-0.846,-0.9266,0.476,7.1659,-0.5137,-0.8364,-0.9101,0.4675,7.0384,-0.5137,-0.8216,-0.8984,0.4615,6.9474,-0.5137,-0.8109,-0.8889,0.4566,6.8745,-0.5137,-0.8024,-0.8242,0.4234,6.3738,-0.5137,-0.744,-0.8183,0.4204,6.3282,-0.5137,-0.7387,-0.8242,0.4234,6.3738,-0.5137,-0.744,-0.8831,0.4536,6.829,-0.5137,-0.7971,-0.9408,0.4833,7.2752,-0.5137,-0.8492,-0.9419,0.4839,7.2843,-0.5137,-0.8502,-1.0314,0.5298,7.9763,-0.5137,-0.931,8.76,1
-1.0314,0.5298,7.9763,-0.5137,-0.931,-1.009,0.5183,7.8033,-0.5137,-0.9108,-1.009,0.5183,7.8033,-0.5137,-0.9108,-0.9419,0.4839,7.2843,-0.5137,-0.8502,-0.9313,0.4784,7.2023,-0.5137,-0.8407,-0.9372,0.4814,7.2479,-0.5137,-0.846,-0.9266,0.476,7.1659,-0.5137,-0.8364,-0.9101,0.4675,7.0384,-0.5137,-0.8216,-0.8984,0.4615,6.9474,-0.5137,-0.8109,-0.8889,0.4566,6.8745,-0.5137,-0.8024,-0.8242,0.4234,6.3738,-0.5137,-0.744,-0.8183,0.4204,6.3282,-0.5137,-0.7387,-0.8242,0.4234,6.3738,-0.5137,-0.744,-0.8831,0.4536,6.829,-0.5137,-0.7971,-0.9408,0.4833,7.2752,-0.5137,-0.8492,-1.0491,0.5389,8.1129,-0.5137,-0.947,8.91,1
-1.0491,0.5389,8.1129,-0.5137,-0.947,-1.0314,0.5298,7.9763,-0.5137,-0.931,-1.009,0.5183,7.8033,-0.5137,-0.9108,-1.009,0.5183,7.8033,-0.5137,-0.9108,-0.9419,0.4839,7.2843,-0.5137,-0.8502,-0.9313,0.4784,7.2023,-0.5137,-0.8407,-0.9372,0.4814,7.2479,-0.5137,-0.846,-0.9266,0.476,7.1659,-0.5137,-0.8364,-0.9101,0.4675,7.0384,-0.5137,-0.8216,-0.8984,0.4615,6.9474,-0.5137,-0.8109,-0.8889,0.4566,6.8745,-0.5137,-0.8024,-0.8242,0.4234,6.3738,-0.5137,-0.744,-0.8183,0.4204,6.3282,-0.5137,-0.7387,-0.8242,0.4234,6.3738,-0.5137,-0.744,-0.8831,0.4536,6.829,-0.5137,-0.7971,-1.0514,0.5401,8.1311,-0.5137,-0.9491,8.93,1
-1.0514,0.5401,8.1311,-0.5137,-0.9491,-1.0491,0.5389,8.1129,-0.5137,-0.947,-1.0314,0.5298,7.9763,-0.5137,-0.931,-1.009,0.5183,7.8033,-0.5137,-0.9108,-1.009,0.5183,7.8033,-0.5137,-0.9108,-0.9419,0.4839,7.2843,-0.5137,-0.8502,-0.9313,0.4784,7.2023,-0.5137,-0.8407,-0.9372,0.4814,7.2479,-0.5137,-0.846,-0.9266,0.476,7.1659,-0.5137,-0.8364,-0.9101,0.4675,7.0384,-0.5137,-0.8216,-0.8984,0.4615,6.9474,-0.5137,-0.8109,-0.8889,0.4566,6.8745,-0.5137,-0.8024,-0.8242,0.4234,6.3738,-0.5137,-0.744,-0.8183,0.4204,6.3282,-0.5137,-0.7387,-0.8242,0.4234,6.3738,-0.5137,-0.744,-1.0667,0.548,8.2495,-0.5137,-0.9629,9.06,1
-1.0667,0.548,8.2495,-0.5137,-0.9629,-1.0514,0.5401,8.1311,-0.5137,-0.9491,-1.0491,0.5389,8.1129,-0.5137,-0.947,-1.0314,0.5298,7.9763,-0.5137,-0.931,-1.009,0.5183,7.8033,-0.5137,-0.9108,-1.009,0.5183,7.8033,-0.5137,-0.9108,-0.9419,0.4839,7.2843,-0.5137,-0.8502,-0.9313,0.4784,7.2023,-0.5137,-0.8407,-0.9372,0.4814,7.2479,-0.5137,-0.846,-0.9266,0.476,7.1659,-0.5137,-0.8364,-0.9101,0.4675,7.0384,-0.5137,-0.8216,-0.8984,0.4615,6.9474,-0.5137,-0.8109,-0.8889,0.4566,6.8745,-0.5137,-0.8024,-0.8242,0.4234,6.3738,-0.5137,-0.744,-0.8183,0.4204,6.3282,-0.5137,-0.7387,-1.0679,0.5486,8.2586,-0.5137,-0.964,9.07,1
-1.0679,0.5486,8.2586,-0.5137,-0.964,-1.0667,0.548,8.2495,-0.5137,-0.9629,-1.0514,0.5401,8.1311,-0.5137,-0.9491,-1.0491,0.5389,8.1129,-0.5137,-0.947,-1.0314,0.5298,7.9763,-0.5137,-0.931,-1.009,0.5183,7.8033,-0.5137,-0.9108,-1.009,0.5183,7.8033,-0.5137,-0.9108,-0.9419,0.4839,7.2843,-0.5137,-0.8502,-0.9313,0.4784,7.2023,-0.5137,-0.8407,-0.9372,0.4814,7.2479,-0.5137,-0.846,-0.9266,0.476,7.1659,-0.5137,-0.8364,-0.9101,0.4675,7.0384,-0.5137,-0.8216,-0.8984,0.4615,6.9474,-0.5137,-0.8109,-0.8889,0.4566,6.8745,-0.5137,-0.8024,-0.8242,0.4234,6.3738,-0.5137,-0.744,-1.0361,0.5322,8.0127,-0.5137,-0.9353,8.8,1
-1.0361,0.5322,8.0127,-0.5137,-0.9353,-1.0679,0.5486,8.2586,-0.5137,-0.964,-1.0667,0.548,8.2495,-0.5137,-0.9629,-1.0514,0.5401,8.1311,-0.5137,-0.9491,-1.0491,0.5389,8.1129,-0.5137,-0.947,-1.0314,0.5298,7.9763,-0.5137,-0.931,-1.009,0.5183,7.8033,-0.5137,-0.9108,-1.009,0.5183,7.8033,-0.5137,-0.9108,-0.9419,0.4839,7.2843,-0.5137,-0.8502,-0.9313,0.4784,7.2023,-0.5137,-0.8407,-0.9372,0.4814,7.2479,-0.5137,-0.846,-0.9266,0.476,7.1659,-0.5137,-0.8364,-0.9101,0.4675,7.0384,-0.5137,-0.8216,-0.8984,0.4615,6.9474,-0.5137,-0.8109,-0.8889,0.4566,6.8745,-0.5137,-0.8024,-1.0585,0.5437,8.1857,-0.5137,-0.9555,8.99,1
-1.0585,0.5437,8.1857,-0.5137,-0.9555,-1.0361,0.5322,8.0127,-0.5137,-0.9353,-1.0679,0.5486,8.2586,-0.5137,-0.964,-1.0667,0.548,8.2495,-0.5137,-0.9629,-1.0514,0.5401,8.1311,-0.5137,-0.9491,-1.0491,0.5389,8.1129,-0.5137,-0.947,-1.0314,0.5298,7.9763,-0.5137,-0.931,-1.009,0.5183,7.8033,-0.5137,-0.9108,-1.009,0.5183,7.8033,-0.5137,-0.9108,-0.9419,0.4839,7.2843,-0.5137,-0.8502,-0.9313,0.4784,7.2023,-0.5137,-0.8407,-0.9372,0.4814,7.2479,-0.5137,-0.846,-0.9266,0.476,7.1659,-0.5137,-0.8364,-0.9101,0.4675,7.0384,-0.5137,-0.8216,-0.8984,0.4615,6.9474,-0.5137,-0.8109,-0.9937,0.5105,7.6849,-0.5137,-0.897,8.44,1
-0.9937,0.5105,7.6849,-0.5137,-0.897,-1.0585,0.5437,8.1857,-0.5137,-0.9555,-1.0361,0.5322,8.0127,-0.5137,-0.9353,-1.0679,0.5486,8.2586,-0.5137,-0.964,-1.0667,0.548,8.2495,-0.5137,-0.9629,-1.0514,0.5401,8.1311,-0.5137,-0.9491,-1.0491,0.5389,8.1129,-0.5137,-0.947,-1.0314,0.5298,7.9763,-0.5137,-0.931,-1.009,0.5183,7.8033,-0.5137,-0.9108,-1.009,0.5183,7.8033,-0.5137,-0.9108,-0.9419,0.4839,7.2843,-0.5137,-0.8502,-0.9313,0.4784,7.2023,-0.5137,-0.8407,-0.9372,0.4814,7.2479,-0.5137,-0.846,-0.9266,0.476,7.1659,-0.5137,-0.8364,-0.9101,0.4675,7.0384,-0.5137,-0.8216,-0.9678,0.4972,7.4846,-0.5137,-0.8736,8.22,1
-0.9678,0.4972,7.4846,-0.5137,-0.8736,-0.9937,0.5105,7.6849,-0.5137,-0.897,-1.0585,0.5437,8.1857,-0.5137,-0.9555,-1.0361,0.5322,8.0127,-0.5137,-0.9353,-1.0679,0.5486,8.2586,-0.5137,-0.964,-1.0667,0.548,8.2495,-0.5137,-0.9629,-1.0514,0.5401,8.1311,-0.5137,-0.9491,-1.0491,0.5389,8.1129,-0.5137,-0.947,-1.0314,0.5298,7.9763,-0.5137,-0.931,-1.009,0.5183,7.8033,-0.5137,-0.9108,-1.009,0.5183,7.8033,-0.5137,-0.9108,-0.9419,0.4839,7.2843,-0.5137,-0.8502,-0.9313,0.4784,7.2023,-0.5137,-0.8407,-0.9372,0.4814,7.2479,-0.5137,-0.846,-0.9266,0.476,7.1659,-0.5137,-0.8364,-1.0043,0.5159,7.7669,-0.5137,-0.9066,8.53,1
-1.0043,0.5159,7.7669,-0.5137,-0.9066,-0.9678,0.4972,7.4846,-0.5137,-0.8736,-0.9937,0.5105,7.6849,-0.5137,-0.897,-1.0585,0.5437,8.1857,-0.5137,-0.9555,-1.0361,0.5322,8.0127,-0.5137,-0.9353,-1.0679,0.5486,8.2586,-0.5137,-0.964,-1.0667,0.548,8.2495,-0.5137,-0.9629,-1.0514,0.5401,8.1311,-0.5137,-0.9491,-1.0491,0.5389,8.1129,-0.5137,-0.947,-1.0314,0.5298,7.9763,-0.5137,-0.931,-1.009,0.5183,7.8033,-0.5137,-0.9108,-1.009,0.5183,7.8033,-0.5137,-0.9108,-0.9419,0.4839,7.2843,-0.5137,-0.8502,-0.9313,0.4784,7.2023,-0.5137,-0.8407,-0.9372,0.4814,7.2479,-0.5137,-0.846,-0.9773,0.502,7.5575,-0.5137,-0.8821,8.3,1
-0.9773,0.502,7.5575,-0.5137,-0.8821,-1.0043,0.5159,7.7669,-0.5137,-0.9066,-0.9678,0.4972,7.4846,-0.5137,-0.8736,-0.9937,0.5105,7.6849,-0.5137,-0.897,-1.0585,0.5437,8.1857,-0.5137,-0.9555,-1.0361,0.5322,8.0127,-0.5137,-0.9353,-1.0679,0.5486,8.2586,-0.5137,-0.964,-1.0667,0.548,8.2495,-0.5137,-0.9629,-1.0514,0.5401,8.1311,-0.5137,-0.9491,-1.0491,0.5389,8.1129,-0.5137,-0.947,-1.0314,0.5298,7.9763,-0.5137,-0.931,-1.009,0.5183,7.8033,-0.5137,-0.9108,-1.009,0.5183,7.8033,-0.5137,-0.9108,-0.9419,0.4839,7.2843,-0.5137,-0.8502,-0.9313,0.4784,7.2023,-0.5137,-0.8407,-1.0079,0.5177,7.7942,-0.5137,-0.9098,8.56,1
-1.0079,0.5177,7.7942,-0.5137,-0.9098,-0.9773,0.502,7.5575,-0.5137,-0.8821,-1.0043,0.5159,7.7669,-0.5137,-0.9066,-0.9678,0.4972,7.4846,-0.5137,-0.8736,-0.9937,0.5105,7.6849,-0.5137,-0.897,-1.0585,0.5437,8.1857,-0.5137,-0.9555,-1.0361,0.5322,8.0127,-0.5137,-0.9353,-1.0679,0.5486,8.2586,-0.5137,-0.964,-1.0667,0.548,8.2495,-0.5137,-0.9629,-1.0514,0.5401,8.1311,-0.5137,-0.9491,-1.0491,0.5389,8.1129,-0.5137,-0.947,-1.0314,0.5298,7.9763,-0.5137,-0.931,-1.009,0.5183,7.8033,-0.5137,-0.9108,-1.009,0.5183,7.8033,-0.5137,-0.9108,-0.9419,0.4839,7.2843,-0.5137,-0.8502,-1.0714,0.5504,8.2859,-0.5137,-0.9672,9.1,1
-1.0714,0.5504,8.2859,-0.5137,-0.9672,-1.0079,0.5177,7.7942,-0.5137,-0.9098,-0.9773,0.502,7.5575,-0.5137,-0.8821,-1.0043,0.5159,7.7669,-0.5137,-0.9066,-0.9678,0.4972,7.4846,-0.5137,-0.8736,-0.9937,0.5105,7.6849,-0.5137,-0.897,-1.0585,0.5437,8.1857,-0.5137,-0.9555,-1.0361,0.5322,8.0127,-0.5137,-0.9353,-1.0679,0.5486,8.2586,-0.5137,-0.964,-1.0667,0.548,8.2495,-0.5137,-0.9629,-1.0514,0.5401,8.1311,-0.5137,-0.9491,-1.0491,0.5389,8.1129,-0.5137,-0.947,-1.0314,0.5298,7.9763,-0.5137,-0.931,-1.009,0.5183,7.8033,-0.5137,-0.9108,-1.009,0.5183,7.8033,-0.5137,-0.9108,-1.201,0.6169,9.2875,-0.5137,-1.0841,10.2,1
-1.201,0.6169,9.2875,-0.5137,-1.0841,-1.0714,0.5504,8.2859,-0.5137,-0.9672,-1.0079,0.5177,7.7942,-0.5137,-0.9098,-0.9773,0.502,7.5575,-0.5137,-0.8821,-1.0043,0.5159,7.7669,-0.5137,-0.9066,-0.9678,0.4972,7.4846,-0.5137,-0.8736,-0.9937,0.5105,7.6849,-0.5137,-0.897,-1.0585,0.5437,8.1857,-0.5137,-0.9555,-1.0361,0.5322,8.0127,-0.5137,-0.9353,-1.0679,0.5486,8.2586,-0.5137,-0.964,-1.0667,0.548,8.2495,-0.5137,-0.9629,-1.0514,0.5401,8.1311,-0.5137,-0.9491,-1.0491,0.5389,8.1129,-0.5137,-0.947,-1.0314,0.5298,7.9763,-0.5137,-0.931,-1.009,0.5183,7.8033,-0.5137,-0.9108,-1.3505,0.6937,10.4439,-0.5137,-1.219,11.47,1
-1.3505,0.6937,10.4439,-0.5137,-1.219,-1.201,0.6169,9.2875,-0.5137,-1.0841,-1.0714,0.5504,8.2859,-0.5137,-0.9672,-1.0079,0.5177,7.7942,-0.5137,-0.9098,-0.9773,0.502,7.5575,-0.5137,-0.8821,-1.0043,0.5159,7.7669,-0.5137,-0.9066,-0.9678,0.4972,7.4846,-0.5137,-0.8736,-0.9937,0.5105,7.6849,-0.5137,-0.897,-1.0585,0.5437,8.1857,-0.5137,-0.9555,-1.0361,0.5322,8.0127,-0.5137,-0.9353,-1.0679,0.5486,8.2586,-0.5137,-0.964,-1.0667,0.548,8.2495,-0.5137,-0.9629,-1.0514,0.5401,8.1311,-0.5137,-0.9491,-1.0491,0.5389,8.1129,-0.5137,-0.947,-1.0314,0.5298,7.9763,-0.5137,-0.931,-1.3776,0.7076,10.6533,-0.5137,-1.2435,11.7,1
-1.3776,0.7076,10.6533,-0.5137,-1.2435,-1.3505,0.6937,10.4439,-0.5137,-1.219,-1.201,0.6169,9.2875,-0.5137,-1.0841,-1.0714,0.5504,8.2859,-0.5137,-0.9672,-1.0079,0.5177,7.7942,-0.5137,-0.9098,-0.9773,0.502,7.5575,-0.5137,-0.8821,-1.0043,0.5159,7.7669,-0.5137,-0.9066,-0.9678,0.4972,7.4846,-0.5137,-0.8736,-0.9937,0.5105,7.6849,-0.5137,-0.897,-1.0585,0.5437,8.1857,-0.5137,-0.9555,-1.0361,0.5322,8.0127,-0.5137,-0.9353,-1.0679,0.5486,8.2586,-0.5137,-0.964,-1.0667,0.548,8.2495,-0.5137,-0.9629,-1.0514,0.5401,8.1311,-0.5137,-0.9491,-1.0491,0.5389,8.1129,-0.5137,-0.947,-1.42,0.7294,10.9811,-0.5137,-1.2818,12.06,1
-1.42,0.7294,10.9811,-0.5137,-1.2818,-1.3776,0.7076,10.6533,-0.5137,-1.2435,-1.3505,0.6937,10.4439,-0.5137,-1.219,-1.201,0.6169,9.2875,-0.5137,-1.0841,-1.0714,0.5504,8.2859,-0.5137,-0.9672,-1.0079,0.5177,7.7942,-0.5137,-0.9098,-0.9773,0.502,7.5575,-0.5137,-0.8821,-1.0043,0.5159,7.7669,-0.5137,-0.9066,-0.9678,0.4972,7.4846,-0.5137,-0.8736,-0.9937,0.5105,7.6849,-0.5137,-0.897,-1.0585,0.5437,8.1857,-0.5137,-0.9555,-1.0361,0.5322,8.0127,-0.5137,-0.9353,-1.0679,0.5486,8.2586,-0.5137,-0.964,-1.0667,0.548,8.2495,-0.5137,-0.9629,-1.0514,0.5401,8.1311,-0.5137,-0.9491,-1.5542,0.7984,12.0191,-0.5137,-1.4029,13.2,1
-1.5542,0.7984,12.0191,-0.5137,-1.4029,-1.42,0.7294,10.9811,-0.5137,-1.2818,-1.3776,0.7076,10.6533,-0.5137,-1.2435,-1.3505,0.6937,10.4439,-0.5137,-1.219,-1.201,0.6169,9.2875,-0.5137,-1.0841,-1.0714,0.5504,8.2859,-0.5137,-0.9672,-1.0079,0.5177,7.7942,-0.5137,-0.9098,-0.9773,0.502,7.5575,-0.5137,-0.8821,-1.0043,0.5159,7.7669,-0.5137,-0.9066,-0.9678,0.4972,7.4846,-0.5137,-0.8736,-0.9937,0.5105,7.6849,-0.5137,-0.897,-1.0585,0.5437,8.1857,-0.5137,-0.9555,-1.0361,0.5322,8.0127,-0.5137,-0.9353,-1.0679,0.5486,8.2586,-0.5137,-0.964,-1.0667,0.548,8.2495,-0.5137,-0.9629,-1.5094,0.7754,11.6731,-0.5137,-1.3625,12.82,1
-1.5094,0.7754,11.6731,-0.5137,-1.3625,-1.5542,0.7984,12.0191,-0.5137,-1.4029,-1.42,0.7294,10.9811,-0.5137,-1.2818,-1.3776,0.7076,10.6533,-0.5137,-1.2435,-1.3505,0.6937,10.4439,-0.5137,-1.219,-1.201,0.6169,9.2875,-0.5137,-1.0841,-1.0714,0.5504,8.2859,-0.5137,-0.9672,-1.0079,0.5177,7.7942,-0.5137,-0.9098,-0.9773,0.502,7.5575,-0.5137,-0.8821,-1.0043,0.5159,7.7669,-0.5137,-0.9066,-0.9678,0.4972,7.4846,-0.5137,-0.8736,-0.9937,0.5105,7.6849,-0.5137,-0.897,-1.0585,0.5437,8.1857,-0.5137,-0.9555,-1.0361,0.5322,8.0127,-0.5137,-0.9353,-1.0679,0.5486,8.2586,-0.5137,-0.964,-1.5118,0.7766,11.6913,-0.5137,-1.3647,12.84,1
-1.5118,0.7766,11.6913,-0.5137,-1.3647,-1.5094,0.7754,11.6731,-0.5137,-1.3625,-1.5542,0.7984,12.0191,-0.5137,-1.4029,-1.42,0.7294,10.9811,-0.5137,-1.2818,-1.3776,0.7076,10.6533,-0.5137,-1.2435,-1.3505,0.6937,10.4439,-0.5137,-1.219,-1.201,0.6169,9.2875,-0.5137,-1.0841,-1.0714,0.5504,8.2859,-0.5137,-0.9672,-1.0079,0.5177,7.7942,-0.5137,-0.9098,-0.9773,0.502,7.5575,-0.5137,-0.8821,-1.0043,0.5159,7.7669,-0.5137,-0.9066,-0.9678,0.4972,7.4846,-0.5137,-0.8736,-0.9937,0.5105,7.6849,-0.5137,-0.897,-1.0585,0.5437,8.1857,-0.5137,-0.9555,-1.0361,0.5322,8.0127,-0.5137,-0.9353,-1.5059,0.7736,11.6458,-0.5137,-1.3593,12.79,1
-1.5059,0.7736,11.6458,-0.5137,-1.3593,-1.5118,0.7766,11.6913,-0.5137,-1.3647,-1.5094,0.7754,11.6731,-0.5137,-1.3625,-1.5542,0.7984,12.0191,-0.5137,-1.4029,-1.42,0.7294,10.9811,-0.5137,-1.2818,-1.3776,0.7076,10.6533,-0.5137,-1.2435,-1.3505,0.6937,10.4439,-0.5137,-1.219,-1.201,0.6169,9.2875,-0.5137,-1.0841,-1.0714,0.5504,8.2859,-0.5137,-0.9672,-1.0079,0.5177,7.7942,-0.5137,-0.9098,-0.9773,0.502,7.5575,-0.5137,-0.8821,-1.0043,0.5159,7.7669,-0.5137,-0.9066,-0.9678,0.4972,7.4846,-0.5137,-0.8736,-0.9937,0.5105,7.6849,-0.5137,-0.897,-1.0585,0.5437,8.1857,-0.5137,-0.9555,-1.5601,0.8014,12.0646,-0.5137,-1.4082,13.25,1
-1.5601,0.8014,12.0646,-0.5137,-1.4082,-1.5059,0.7736,11.6458,-0.5137,-1.3593,-1.5118,0.7766,11.6913,-0.5137,-1.3647,-1.5094,0.7754,11.6731,-0.5137,-1.3625,-1.5542,0.7984,12.0191,-0.5137,-1.4029,-1.42,0.7294,10.9811,-0.5137,-1.2818,-1.3776,0.7076,10.6533,-0.5137,-1.2435,-1.3505,0.6937,10.4439,-0.5137,-1.219,-1.201,0.6169,9.2875,-0.5137,-1.0841,-1.0714,0.5504,8.2859,-0.5137,-0.9672,-1.0079,0.5177,7.7942,-0.5137,-0.9098,-0.9773,0.502,7.5575,-0.5137,-0.8821,-1.0043,0.5159,7.7669,-0.5137,-0.9066,-0.9678,0.4972,7.4846,-0.5137,-0.8736,-0.9937,0.5105,7.6849,-0.5137,-0.897,-1.6189,0.8316,12.5199,-0.5137,-1.4614,13.75,1
-1.6189,0.8316,12.5199,-0.5137,-1.4614,-1.5601,0.8014,12.0646,-0.5137,-1.4082,-1.5059,0.7736,11.6458,-0.5137,-1.3593,-1.5118,0.7766,11.6913,-0.5137,-1.3647,-1.5094,0.7754,11.6731,-0.5137,-1.3625,-1.5542,0.7984,12.0191,-0.5137,-1.4029,-1.42,0.7294,10.9811,-0.5137,-1.2818,-1.3776,0.7076,10.6533,-0.5137,-1.2435,-1.3505,0.6937,10.4439,-0.5137,-1.219,-1.201,0.6169,9.2875,-0.5137,-1.0841,-1.0714,0.5504,8.2859,-0.5137,-0.9672,-1.0079,0.5177,7.7942,-0.5137,-0.9098,-0.9773,0.502,7.5575,-0.5137,-0.8821,-1.0043,0.5159,7.7669,-0.5137,-0.9066,-0.9678,0.4972,7.4846,-0.5137,-0.8736,-1.5954,0.8195,12.3378,-0.5137,-1.4401,13.55,1
