@RELATION "B3 - GRND3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl6 NUMERIC
@ATTRIBUTE pvpa6 NUMERIC
@ATTRIBUTE psr6 NUMERIC
@ATTRIBUTE roe6 NUMERIC
@ATTRIBUTE ev_ebit6 NUMERIC
@ATTRIBUTE pl7 NUMERIC
@ATTRIBUTE pvpa7 NUMERIC
@ATTRIBUTE psr7 NUMERIC
@ATTRIBUTE roe7 NUMERIC
@ATTRIBUTE ev_ebit7 NUMERIC
@ATTRIBUTE pl8 NUMERIC
@ATTRIBUTE pvpa8 NUMERIC
@ATTRIBUTE psr8 NUMERIC
@ATTRIBUTE roe8 NUMERIC
@ATTRIBUTE ev_ebit8 NUMERIC
@ATTRIBUTE pl9 NUMERIC
@ATTRIBUTE pvpa9 NUMERIC
@ATTRIBUTE psr9 NUMERIC
@ATTRIBUTE roe9 NUMERIC
@ATTRIBUTE ev_ebit9 NUMERIC
@ATTRIBUTE pl10 NUMERIC
@ATTRIBUTE pvpa10 NUMERIC
@ATTRIBUTE psr10 NUMERIC
@ATTRIBUTE roe10 NUMERIC
@ATTRIBUTE ev_ebit10 NUMERIC
@ATTRIBUTE pl11 NUMERIC
@ATTRIBUTE pvpa11 NUMERIC
@ATTRIBUTE psr11 NUMERIC
@ATTRIBUTE roe11 NUMERIC
@ATTRIBUTE ev_ebit11 NUMERIC
@ATTRIBUTE pl12 NUMERIC
@ATTRIBUTE pvpa12 NUMERIC
@ATTRIBUTE psr12 NUMERIC
@ATTRIBUTE roe12 NUMERIC
@ATTRIBUTE ev_ebit12 NUMERIC
@ATTRIBUTE pl13 NUMERIC
@ATTRIBUTE pvpa13 NUMERIC
@ATTRIBUTE psr13 NUMERIC
@ATTRIBUTE roe13 NUMERIC
@ATTRIBUTE ev_ebit13 NUMERIC
@ATTRIBUTE pl14 NUMERIC
@ATTRIBUTE pvpa14 NUMERIC
@ATTRIBUTE psr14 NUMERIC
@ATTRIBUTE roe14 NUMERIC
@ATTRIBUTE ev_ebit14 NUMERIC
@ATTRIBUTE pl15 NUMERIC
@ATTRIBUTE pvpa15 NUMERIC
@ATTRIBUTE psr15 NUMERIC
@ATTRIBUTE roe15 NUMERIC
@ATTRIBUTE ev_ebit15 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
11.1312,2.4885,3.5963,0.2236,17.6142,11.1357,2.4895,3.5977,0.2236,17.6214,11.4262,2.5544,3.6916,0.2236,18.0809,11.3309,2.5331,3.6608,0.2236,17.9301,11.1403,2.4905,3.5992,0.2236,17.6285,10.8952,2.4357,3.52,0.2236,17.2408,11.7347,2.6234,3.7913,0.2236,18.5692,11.7529,2.6275,3.7971,0.2236,18.5979,11.821,2.6427,3.8191,0.2236,18.7056,11.8164,2.6417,3.8177,0.2236,18.6985,11.8255,2.6437,3.8206,0.2236,18.7128,11.6168,2.597,3.7532,0.2236,18.3825,11.9344,2.6681,3.8558,0.2236,18.8852,12.0524,2.6944,3.8939,0.2236,19.0719,12.2611,2.7411,3.9613,0.2236,19.4022,10.6411,2.3789,3.4379,0.2236,16.8387,7.8167,1
10.6411,2.3789,3.4379,0.2236,16.8387,11.1312,2.4885,3.5963,0.2236,17.6142,11.1357,2.4895,3.5977,0.2236,17.6214,11.4262,2.5544,3.6916,0.2236,18.0809,11.3309,2.5331,3.6608,0.2236,17.9301,11.1403,2.4905,3.5992,0.2236,17.6285,10.8952,2.4357,3.52,0.2236,17.2408,11.7347,2.6234,3.7913,0.2236,18.5692,11.7529,2.6275,3.7971,0.2236,18.5979,11.821,2.6427,3.8191,0.2236,18.7056,11.8164,2.6417,3.8177,0.2236,18.6985,11.8255,2.6437,3.8206,0.2236,18.7128,11.6168,2.597,3.7532,0.2236,18.3825,11.9344,2.6681,3.8558,0.2236,18.8852,12.0524,2.6944,3.8939,0.2236,19.0719,10.7682,2.4073,3.479,0.2236,17.0397,7.91,1
10.7682,2.4073,3.479,0.2236,17.0397,10.6411,2.3789,3.4379,0.2236,16.8387,11.1312,2.4885,3.5963,0.2236,17.6142,11.1357,2.4895,3.5977,0.2236,17.6214,11.4262,2.5544,3.6916,0.2236,18.0809,11.3309,2.5331,3.6608,0.2236,17.9301,11.1403,2.4905,3.5992,0.2236,17.6285,10.8952,2.4357,3.52,0.2236,17.2408,11.7347,2.6234,3.7913,0.2236,18.5692,11.7529,2.6275,3.7971,0.2236,18.5979,11.821,2.6427,3.8191,0.2236,18.7056,11.8164,2.6417,3.8177,0.2236,18.6985,11.8255,2.6437,3.8206,0.2236,18.7128,11.6168,2.597,3.7532,0.2236,18.3825,11.9344,2.6681,3.8558,0.2236,18.8852,10.8226,2.4195,3.4966,0.2236,17.1259,7.95,1
10.8226,2.4195,3.4966,0.2236,17.1259,10.7682,2.4073,3.479,0.2236,17.0397,10.6411,2.3789,3.4379,0.2236,16.8387,11.1312,2.4885,3.5963,0.2236,17.6142,11.1357,2.4895,3.5977,0.2236,17.6214,11.4262,2.5544,3.6916,0.2236,18.0809,11.3309,2.5331,3.6608,0.2236,17.9301,11.1403,2.4905,3.5992,0.2236,17.6285,10.8952,2.4357,3.52,0.2236,17.2408,11.7347,2.6234,3.7913,0.2236,18.5692,11.7529,2.6275,3.7971,0.2236,18.5979,11.821,2.6427,3.8191,0.2236,18.7056,11.8164,2.6417,3.8177,0.2236,18.6985,11.8255,2.6437,3.8206,0.2236,18.7128,11.6168,2.597,3.7532,0.2236,18.3825,11.045,2.4692,3.5684,0.2236,17.4778,8.1133,1
11.045,2.4692,3.5684,0.2236,17.4778,10.8226,2.4195,3.4966,0.2236,17.1259,10.7682,2.4073,3.479,0.2236,17.0397,10.6411,2.3789,3.4379,0.2236,16.8387,11.1312,2.4885,3.5963,0.2236,17.6142,11.1357,2.4895,3.5977,0.2236,17.6214,11.4262,2.5544,3.6916,0.2236,18.0809,11.3309,2.5331,3.6608,0.2236,17.9301,11.1403,2.4905,3.5992,0.2236,17.6285,10.8952,2.4357,3.52,0.2236,17.2408,11.7347,2.6234,3.7913,0.2236,18.5692,11.7529,2.6275,3.7971,0.2236,18.5979,11.821,2.6427,3.8191,0.2236,18.7056,11.8164,2.6417,3.8177,0.2236,18.6985,11.8255,2.6437,3.8206,0.2236,18.7128,11.1176,2.4854,3.5919,0.2236,17.5926,8.1667,1
11.1176,2.4854,3.5919,0.2236,17.5926,11.045,2.4692,3.5684,0.2236,17.4778,10.8226,2.4195,3.4966,0.2236,17.1259,10.7682,2.4073,3.479,0.2236,17.0397,10.6411,2.3789,3.4379,0.2236,16.8387,11.1312,2.4885,3.5963,0.2236,17.6142,11.1357,2.4895,3.5977,0.2236,17.6214,11.4262,2.5544,3.6916,0.2236,18.0809,11.3309,2.5331,3.6608,0.2236,17.9301,11.1403,2.4905,3.5992,0.2236,17.6285,10.8952,2.4357,3.52,0.2236,17.2408,11.7347,2.6234,3.7913,0.2236,18.5692,11.7529,2.6275,3.7971,0.2236,18.5979,11.821,2.6427,3.8191,0.2236,18.7056,11.8164,2.6417,3.8177,0.2236,18.6985,10.9724,2.453,3.545,0.2236,17.3629,8.06,1
10.9724,2.453,3.545,0.2236,17.3629,11.1176,2.4854,3.5919,0.2236,17.5926,11.045,2.4692,3.5684,0.2236,17.4778,10.8226,2.4195,3.4966,0.2236,17.1259,10.7682,2.4073,3.479,0.2236,17.0397,10.6411,2.3789,3.4379,0.2236,16.8387,11.1312,2.4885,3.5963,0.2236,17.6142,11.1357,2.4895,3.5977,0.2236,17.6214,11.4262,2.5544,3.6916,0.2236,18.0809,11.3309,2.5331,3.6608,0.2236,17.9301,11.1403,2.4905,3.5992,0.2236,17.6285,10.8952,2.4357,3.52,0.2236,17.2408,11.7347,2.6234,3.7913,0.2236,18.5692,11.7529,2.6275,3.7971,0.2236,18.5979,11.821,2.6427,3.8191,0.2236,18.7056,11.1993,2.5037,3.6183,0.2236,17.7219,8.2267,1
11.1993,2.5037,3.6183,0.2236,17.7219,10.9724,2.453,3.545,0.2236,17.3629,11.1176,2.4854,3.5919,0.2236,17.5926,11.045,2.4692,3.5684,0.2236,17.4778,10.8226,2.4195,3.4966,0.2236,17.1259,10.7682,2.4073,3.479,0.2236,17.0397,10.6411,2.3789,3.4379,0.2236,16.8387,11.1312,2.4885,3.5963,0.2236,17.6142,11.1357,2.4895,3.5977,0.2236,17.6214,11.4262,2.5544,3.6916,0.2236,18.0809,11.3309,2.5331,3.6608,0.2236,17.9301,11.1403,2.4905,3.5992,0.2236,17.6285,10.8952,2.4357,3.52,0.2236,17.2408,11.7347,2.6234,3.7913,0.2236,18.5692,11.7529,2.6275,3.7971,0.2236,18.5979,11.3036,2.527,3.652,0.2236,17.887,8.3033,1
11.3036,2.527,3.652,0.2236,17.887,11.1993,2.5037,3.6183,0.2236,17.7219,10.9724,2.453,3.545,0.2236,17.3629,11.1176,2.4854,3.5919,0.2236,17.5926,11.045,2.4692,3.5684,0.2236,17.4778,10.8226,2.4195,3.4966,0.2236,17.1259,10.7682,2.4073,3.479,0.2236,17.0397,10.6411,2.3789,3.4379,0.2236,16.8387,11.1312,2.4885,3.5963,0.2236,17.6142,11.1357,2.4895,3.5977,0.2236,17.6214,11.4262,2.5544,3.6916,0.2236,18.0809,11.3309,2.5331,3.6608,0.2236,17.9301,11.1403,2.4905,3.5992,0.2236,17.6285,10.8952,2.4357,3.52,0.2236,17.2408,11.7347,2.6234,3.7913,0.2236,18.5692,11.6304,2.6001,3.7576,0.2236,18.4041,8.5433,1
11.6304,2.6001,3.7576,0.2236,18.4041,11.3036,2.527,3.652,0.2236,17.887,11.1993,2.5037,3.6183,0.2236,17.7219,10.9724,2.453,3.545,0.2236,17.3629,11.1176,2.4854,3.5919,0.2236,17.5926,11.045,2.4692,3.5684,0.2236,17.4778,10.8226,2.4195,3.4966,0.2236,17.1259,10.7682,2.4073,3.479,0.2236,17.0397,10.6411,2.3789,3.4379,0.2236,16.8387,11.1312,2.4885,3.5963,0.2236,17.6142,11.1357,2.4895,3.5977,0.2236,17.6214,11.4262,2.5544,3.6916,0.2236,18.0809,11.3309,2.5331,3.6608,0.2236,17.9301,11.1403,2.4905,3.5992,0.2236,17.6285,10.8952,2.4357,3.52,0.2236,17.2408,11.5895,2.591,3.7444,0.2236,18.3394,8.5133,1
11.5895,2.591,3.7444,0.2236,18.3394,11.6304,2.6001,3.7576,0.2236,18.4041,11.3036,2.527,3.652,0.2236,17.887,11.1993,2.5037,3.6183,0.2236,17.7219,10.9724,2.453,3.545,0.2236,17.3629,11.1176,2.4854,3.5919,0.2236,17.5926,11.045,2.4692,3.5684,0.2236,17.4778,10.8226,2.4195,3.4966,0.2236,17.1259,10.7682,2.4073,3.479,0.2236,17.0397,10.6411,2.3789,3.4379,0.2236,16.8387,11.1312,2.4885,3.5963,0.2236,17.6142,11.1357,2.4895,3.5977,0.2236,17.6214,11.4262,2.5544,3.6916,0.2236,18.0809,11.3309,2.5331,3.6608,0.2236,17.9301,11.1403,2.4905,3.5992,0.2236,17.6285,11.9162,2.664,3.8499,0.2236,18.8564,8.7533,1
11.9162,2.664,3.8499,0.2236,18.8564,11.5895,2.591,3.7444,0.2236,18.3394,11.6304,2.6001,3.7576,0.2236,18.4041,11.3036,2.527,3.652,0.2236,17.887,11.1993,2.5037,3.6183,0.2236,17.7219,10.9724,2.453,3.545,0.2236,17.3629,11.1176,2.4854,3.5919,0.2236,17.5926,11.045,2.4692,3.5684,0.2236,17.4778,10.8226,2.4195,3.4966,0.2236,17.1259,10.7682,2.4073,3.479,0.2236,17.0397,10.6411,2.3789,3.4379,0.2236,16.8387,11.1312,2.4885,3.5963,0.2236,17.6142,11.1357,2.4895,3.5977,0.2236,17.6214,11.4262,2.5544,3.6916,0.2236,18.0809,11.3309,2.5331,3.6608,0.2236,17.9301,11.7983,2.6376,3.8118,0.2236,18.6697,8.6667,1
11.7983,2.6376,3.8118,0.2236,18.6697,11.9162,2.664,3.8499,0.2236,18.8564,11.5895,2.591,3.7444,0.2236,18.3394,11.6304,2.6001,3.7576,0.2236,18.4041,11.3036,2.527,3.652,0.2236,17.887,11.1993,2.5037,3.6183,0.2236,17.7219,10.9724,2.453,3.545,0.2236,17.3629,11.1176,2.4854,3.5919,0.2236,17.5926,11.045,2.4692,3.5684,0.2236,17.4778,10.8226,2.4195,3.4966,0.2236,17.1259,10.7682,2.4073,3.479,0.2236,17.0397,10.6411,2.3789,3.4379,0.2236,16.8387,11.1312,2.4885,3.5963,0.2236,17.6142,11.1357,2.4895,3.5977,0.2236,17.6214,11.4262,2.5544,3.6916,0.2236,18.0809,12.0478,2.6934,3.8924,0.2236,19.0647,8.85,1
12.0478,2.6934,3.8924,0.2236,19.0647,11.7983,2.6376,3.8118,0.2236,18.6697,11.9162,2.664,3.8499,0.2236,18.8564,11.5895,2.591,3.7444,0.2236,18.3394,11.6304,2.6001,3.7576,0.2236,18.4041,11.3036,2.527,3.652,0.2236,17.887,11.1993,2.5037,3.6183,0.2236,17.7219,10.9724,2.453,3.545,0.2236,17.3629,11.1176,2.4854,3.5919,0.2236,17.5926,11.045,2.4692,3.5684,0.2236,17.4778,10.8226,2.4195,3.4966,0.2236,17.1259,10.7682,2.4073,3.479,0.2236,17.0397,10.6411,2.3789,3.4379,0.2236,16.8387,11.1312,2.4885,3.5963,0.2236,17.6142,11.1357,2.4895,3.5977,0.2236,17.6214,11.9798,2.6782,3.8704,0.2236,18.957,8.8,1
11.9798,2.6782,3.8704,0.2236,18.957,12.0478,2.6934,3.8924,0.2236,19.0647,11.7983,2.6376,3.8118,0.2236,18.6697,11.9162,2.664,3.8499,0.2236,18.8564,11.5895,2.591,3.7444,0.2236,18.3394,11.6304,2.6001,3.7576,0.2236,18.4041,11.3036,2.527,3.652,0.2236,17.887,11.1993,2.5037,3.6183,0.2236,17.7219,10.9724,2.453,3.545,0.2236,17.3629,11.1176,2.4854,3.5919,0.2236,17.5926,11.045,2.4692,3.5684,0.2236,17.4778,10.8226,2.4195,3.4966,0.2236,17.1259,10.7682,2.4073,3.479,0.2236,17.0397,10.6411,2.3789,3.4379,0.2236,16.8387,11.1312,2.4885,3.5963,0.2236,17.6142,12.0796,2.7005,3.9027,0.2236,19.1149,8.8733,1
12.0796,2.7005,3.9027,0.2236,19.1149,11.9798,2.6782,3.8704,0.2236,18.957,12.0478,2.6934,3.8924,0.2236,19.0647,11.7983,2.6376,3.8118,0.2236,18.6697,11.9162,2.664,3.8499,0.2236,18.8564,11.5895,2.591,3.7444,0.2236,18.3394,11.6304,2.6001,3.7576,0.2236,18.4041,11.3036,2.527,3.652,0.2236,17.887,11.1993,2.5037,3.6183,0.2236,17.7219,10.9724,2.453,3.545,0.2236,17.3629,11.1176,2.4854,3.5919,0.2236,17.5926,11.045,2.4692,3.5684,0.2236,17.4778,10.8226,2.4195,3.4966,0.2236,17.1259,10.7682,2.4073,3.479,0.2236,17.0397,10.6411,2.3789,3.4379,0.2236,16.8387,12.4562,2.7847,4.0244,0.2236,19.7109,9.15,0
12.4562,2.7847,4.0244,0.2236,19.7109,12.0796,2.7005,3.9027,0.2236,19.1149,11.9798,2.6782,3.8704,0.2236,18.957,12.0478,2.6934,3.8924,0.2236,19.0647,11.7983,2.6376,3.8118,0.2236,18.6697,11.9162,2.664,3.8499,0.2236,18.8564,11.5895,2.591,3.7444,0.2236,18.3394,11.6304,2.6001,3.7576,0.2236,18.4041,11.3036,2.527,3.652,0.2236,17.887,11.1993,2.5037,3.6183,0.2236,17.7219,10.9724,2.453,3.545,0.2236,17.3629,11.1176,2.4854,3.5919,0.2236,17.5926,11.045,2.4692,3.5684,0.2236,17.4778,10.8226,2.4195,3.4966,0.2236,17.1259,10.7682,2.4073,3.479,0.2236,17.0397,12.6151,2.8202,4.0757,0.2236,19.9623,9.2667,0
12.6151,2.8202,4.0757,0.2236,19.9623,12.4562,2.7847,4.0244,0.2236,19.7109,12.0796,2.7005,3.9027,0.2236,19.1149,11.9798,2.6782,3.8704,0.2236,18.957,12.0478,2.6934,3.8924,0.2236,19.0647,11.7983,2.6376,3.8118,0.2236,18.6697,11.9162,2.664,3.8499,0.2236,18.8564,11.5895,2.591,3.7444,0.2236,18.3394,11.6304,2.6001,3.7576,0.2236,18.4041,11.3036,2.527,3.652,0.2236,17.887,11.1993,2.5037,3.6183,0.2236,17.7219,10.9724,2.453,3.545,0.2236,17.3629,11.1176,2.4854,3.5919,0.2236,17.5926,11.045,2.4692,3.5684,0.2236,17.4778,10.8226,2.4195,3.4966,0.2236,17.1259,12.9282,2.8902,4.1768,0.2236,20.4577,9.4967,0
12.9282,2.8902,4.1768,0.2236,20.4577,12.6151,2.8202,4.0757,0.2236,19.9623,12.4562,2.7847,4.0244,0.2236,19.7109,12.0796,2.7005,3.9027,0.2236,19.1149,11.9798,2.6782,3.8704,0.2236,18.957,12.0478,2.6934,3.8924,0.2236,19.0647,11.7983,2.6376,3.8118,0.2236,18.6697,11.9162,2.664,3.8499,0.2236,18.8564,11.5895,2.591,3.7444,0.2236,18.3394,11.6304,2.6001,3.7576,0.2236,18.4041,11.3036,2.527,3.652,0.2236,17.887,11.1993,2.5037,3.6183,0.2236,17.7219,10.9724,2.453,3.545,0.2236,17.3629,11.1176,2.4854,3.5919,0.2236,17.5926,11.045,2.4692,3.5684,0.2236,17.4778,13.1596,2.942,4.2516,0.2236,20.8239,9.6667,0
13.1596,2.942,4.2516,0.2236,20.8239,12.9282,2.8902,4.1768,0.2236,20.4577,12.6151,2.8202,4.0757,0.2236,19.9623,12.4562,2.7847,4.0244,0.2236,19.7109,12.0796,2.7005,3.9027,0.2236,19.1149,11.9798,2.6782,3.8704,0.2236,18.957,12.0478,2.6934,3.8924,0.2236,19.0647,11.7983,2.6376,3.8118,0.2236,18.6697,11.9162,2.664,3.8499,0.2236,18.8564,11.5895,2.591,3.7444,0.2236,18.3394,11.6304,2.6001,3.7576,0.2236,18.4041,11.3036,2.527,3.652,0.2236,17.887,11.1993,2.5037,3.6183,0.2236,17.7219,10.9724,2.453,3.545,0.2236,17.3629,11.1176,2.4854,3.5919,0.2236,17.5926,13.6088,3.0424,4.3968,0.2236,21.5348,9.9967,0
13.6088,3.0424,4.3968,0.2236,21.5348,13.1596,2.942,4.2516,0.2236,20.8239,12.9282,2.8902,4.1768,0.2236,20.4577,12.6151,2.8202,4.0757,0.2236,19.9623,12.4562,2.7847,4.0244,0.2236,19.7109,12.0796,2.7005,3.9027,0.2236,19.1149,11.9798,2.6782,3.8704,0.2236,18.957,12.0478,2.6934,3.8924,0.2236,19.0647,11.7983,2.6376,3.8118,0.2236,18.6697,11.9162,2.664,3.8499,0.2236,18.8564,11.5895,2.591,3.7444,0.2236,18.3394,11.6304,2.6001,3.7576,0.2236,18.4041,11.3036,2.527,3.652,0.2236,17.887,11.1993,2.5037,3.6183,0.2236,17.7219,10.9724,2.453,3.545,0.2236,17.3629,13.1823,2.947,4.2589,0.2236,20.8598,9.6833,0
13.1823,2.947,4.2589,0.2236,20.8598,13.6088,3.0424,4.3968,0.2236,21.5348,13.1596,2.942,4.2516,0.2236,20.8239,12.9282,2.8902,4.1768,0.2236,20.4577,12.6151,2.8202,4.0757,0.2236,19.9623,12.4562,2.7847,4.0244,0.2236,19.7109,12.0796,2.7005,3.9027,0.2236,19.1149,11.9798,2.6782,3.8704,0.2236,18.957,12.0478,2.6934,3.8924,0.2236,19.0647,11.7983,2.6376,3.8118,0.2236,18.6697,11.9162,2.664,3.8499,0.2236,18.8564,11.5895,2.591,3.7444,0.2236,18.3394,11.6304,2.6001,3.7576,0.2236,18.4041,11.3036,2.527,3.652,0.2236,17.887,11.1993,2.5037,3.6183,0.2236,17.7219,13.1551,2.9409,4.2502,0.2236,20.8168,9.6633,0
13.1551,2.9409,4.2502,0.2236,20.8168,13.1823,2.947,4.2589,0.2236,20.8598,13.6088,3.0424,4.3968,0.2236,21.5348,13.1596,2.942,4.2516,0.2236,20.8239,12.9282,2.8902,4.1768,0.2236,20.4577,12.6151,2.8202,4.0757,0.2236,19.9623,12.4562,2.7847,4.0244,0.2236,19.7109,12.0796,2.7005,3.9027,0.2236,19.1149,11.9798,2.6782,3.8704,0.2236,18.957,12.0478,2.6934,3.8924,0.2236,19.0647,11.7983,2.6376,3.8118,0.2236,18.6697,11.9162,2.664,3.8499,0.2236,18.8564,11.5895,2.591,3.7444,0.2236,18.3394,11.6304,2.6001,3.7576,0.2236,18.4041,11.3036,2.527,3.652,0.2236,17.887,13.0144,2.9095,4.2047,0.2236,20.5942,9.56,0
13.0144,2.9095,4.2047,0.2236,20.5942,13.1551,2.9409,4.2502,0.2236,20.8168,13.1823,2.947,4.2589,0.2236,20.8598,13.6088,3.0424,4.3968,0.2236,21.5348,13.1596,2.942,4.2516,0.2236,20.8239,12.9282,2.8902,4.1768,0.2236,20.4577,12.6151,2.8202,4.0757,0.2236,19.9623,12.4562,2.7847,4.0244,0.2236,19.7109,12.0796,2.7005,3.9027,0.2236,19.1149,11.9798,2.6782,3.8704,0.2236,18.957,12.0478,2.6934,3.8924,0.2236,19.0647,11.7983,2.6376,3.8118,0.2236,18.6697,11.9162,2.664,3.8499,0.2236,18.8564,11.5895,2.591,3.7444,0.2236,18.3394,11.6304,2.6001,3.7576,0.2236,18.4041,13.0325,2.9136,4.2106,0.2236,20.6229,9.5733,0
13.0325,2.9136,4.2106,0.2236,20.6229,13.0144,2.9095,4.2047,0.2236,20.5942,13.1551,2.9409,4.2502,0.2236,20.8168,13.1823,2.947,4.2589,0.2236,20.8598,13.6088,3.0424,4.3968,0.2236,21.5348,13.1596,2.942,4.2516,0.2236,20.8239,12.9282,2.8902,4.1768,0.2236,20.4577,12.6151,2.8202,4.0757,0.2236,19.9623,12.4562,2.7847,4.0244,0.2236,19.7109,12.0796,2.7005,3.9027,0.2236,19.1149,11.9798,2.6782,3.8704,0.2236,18.957,12.0478,2.6934,3.8924,0.2236,19.0647,11.7983,2.6376,3.8118,0.2236,18.6697,11.9162,2.664,3.8499,0.2236,18.8564,11.5895,2.591,3.7444,0.2236,18.3394,13.1596,2.942,4.2516,0.2236,20.8239,9.6667,0
13.1596,2.942,4.2516,0.2236,20.8239,13.0325,2.9136,4.2106,0.2236,20.6229,13.0144,2.9095,4.2047,0.2236,20.5942,13.1551,2.9409,4.2502,0.2236,20.8168,13.1823,2.947,4.2589,0.2236,20.8598,13.6088,3.0424,4.3968,0.2236,21.5348,13.1596,2.942,4.2516,0.2236,20.8239,12.9282,2.8902,4.1768,0.2236,20.4577,12.6151,2.8202,4.0757,0.2236,19.9623,12.4562,2.7847,4.0244,0.2236,19.7109,12.0796,2.7005,3.9027,0.2236,19.1149,11.9798,2.6782,3.8704,0.2236,18.957,12.0478,2.6934,3.8924,0.2236,19.0647,11.7983,2.6376,3.8118,0.2236,18.6697,11.9162,2.664,3.8499,0.2236,18.8564,13.0235,2.9115,4.2076,0.2236,20.6085,9.5667,0
13.0235,2.9115,4.2076,0.2236,20.6085,13.1596,2.942,4.2516,0.2236,20.8239,13.0325,2.9136,4.2106,0.2236,20.6229,13.0144,2.9095,4.2047,0.2236,20.5942,13.1551,2.9409,4.2502,0.2236,20.8168,13.1823,2.947,4.2589,0.2236,20.8598,13.6088,3.0424,4.3968,0.2236,21.5348,13.1596,2.942,4.2516,0.2236,20.8239,12.9282,2.8902,4.1768,0.2236,20.4577,12.6151,2.8202,4.0757,0.2236,19.9623,12.4562,2.7847,4.0244,0.2236,19.7109,12.0796,2.7005,3.9027,0.2236,19.1149,11.9798,2.6782,3.8704,0.2236,18.957,12.0478,2.6934,3.8924,0.2236,19.0647,11.7983,2.6376,3.8118,0.2236,18.6697,13.028,2.9125,4.2091,0.2236,20.6157,9.57,0
13.028,2.9125,4.2091,0.2236,20.6157,13.0235,2.9115,4.2076,0.2236,20.6085,13.1596,2.942,4.2516,0.2236,20.8239,13.0325,2.9136,4.2106,0.2236,20.6229,13.0144,2.9095,4.2047,0.2236,20.5942,13.1551,2.9409,4.2502,0.2236,20.8168,13.1823,2.947,4.2589,0.2236,20.8598,13.6088,3.0424,4.3968,0.2236,21.5348,13.1596,2.942,4.2516,0.2236,20.8239,12.9282,2.8902,4.1768,0.2236,20.4577,12.6151,2.8202,4.0757,0.2236,19.9623,12.4562,2.7847,4.0244,0.2236,19.7109,12.0796,2.7005,3.9027,0.2236,19.1149,11.9798,2.6782,3.8704,0.2236,18.957,12.0478,2.6934,3.8924,0.2236,19.0647,12.9826,2.9024,4.1944,0.2236,20.5439,9.5367,0
12.9826,2.9024,4.1944,0.2236,20.5439,13.028,2.9125,4.2091,0.2236,20.6157,13.0235,2.9115,4.2076,0.2236,20.6085,13.1596,2.942,4.2516,0.2236,20.8239,13.0325,2.9136,4.2106,0.2236,20.6229,13.0144,2.9095,4.2047,0.2236,20.5942,13.1551,2.9409,4.2502,0.2236,20.8168,13.1823,2.947,4.2589,0.2236,20.8598,13.6088,3.0424,4.3968,0.2236,21.5348,13.1596,2.942,4.2516,0.2236,20.8239,12.9282,2.8902,4.1768,0.2236,20.4577,12.6151,2.8202,4.0757,0.2236,19.9623,12.4562,2.7847,4.0244,0.2236,19.7109,12.0796,2.7005,3.9027,0.2236,19.1149,11.9798,2.6782,3.8704,0.2236,18.957,12.5307,2.7963,3.9798,0.2232,19.5257,9.19,0
12.5307,2.7963,3.9798,0.2232,19.5257,12.9826,2.9024,4.1944,0.2236,20.5439,13.028,2.9125,4.2091,0.2236,20.6157,13.0235,2.9115,4.2076,0.2236,20.6085,13.1596,2.942,4.2516,0.2236,20.8239,13.0325,2.9136,4.2106,0.2236,20.6229,13.0144,2.9095,4.2047,0.2236,20.5942,13.1551,2.9409,4.2502,0.2236,20.8168,13.1823,2.947,4.2589,0.2236,20.8598,13.6088,3.0424,4.3968,0.2236,21.5348,13.1596,2.942,4.2516,0.2236,20.8239,12.9282,2.8902,4.1768,0.2236,20.4577,12.6151,2.8202,4.0757,0.2236,19.9623,12.4562,2.7847,4.0244,0.2236,19.7109,12.0796,2.7005,3.9027,0.2236,19.1149,12.0171,2.6817,3.8167,0.2232,18.7254,8.8133,1
