@RELATION "B3 - PDGR3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl6 NUMERIC
@ATTRIBUTE pvpa6 NUMERIC
@ATTRIBUTE psr6 NUMERIC
@ATTRIBUTE roe6 NUMERIC
@ATTRIBUTE ev_ebit6 NUMERIC
@ATTRIBUTE pl7 NUMERIC
@ATTRIBUTE pvpa7 NUMERIC
@ATTRIBUTE psr7 NUMERIC
@ATTRIBUTE roe7 NUMERIC
@ATTRIBUTE ev_ebit7 NUMERIC
@ATTRIBUTE pl8 NUMERIC
@ATTRIBUTE pvpa8 NUMERIC
@ATTRIBUTE psr8 NUMERIC
@ATTRIBUTE roe8 NUMERIC
@ATTRIBUTE ev_ebit8 NUMERIC
@ATTRIBUTE pl9 NUMERIC
@ATTRIBUTE pvpa9 NUMERIC
@ATTRIBUTE psr9 NUMERIC
@ATTRIBUTE roe9 NUMERIC
@ATTRIBUTE ev_ebit9 NUMERIC
@ATTRIBUTE pl10 NUMERIC
@ATTRIBUTE pvpa10 NUMERIC
@ATTRIBUTE psr10 NUMERIC
@ATTRIBUTE roe10 NUMERIC
@ATTRIBUTE ev_ebit10 NUMERIC
@ATTRIBUTE pl11 NUMERIC
@ATTRIBUTE pvpa11 NUMERIC
@ATTRIBUTE psr11 NUMERIC
@ATTRIBUTE roe11 NUMERIC
@ATTRIBUTE ev_ebit11 NUMERIC
@ATTRIBUTE pl12 NUMERIC
@ATTRIBUTE pvpa12 NUMERIC
@ATTRIBUTE psr12 NUMERIC
@ATTRIBUTE roe12 NUMERIC
@ATTRIBUTE ev_ebit12 NUMERIC
@ATTRIBUTE pl13 NUMERIC
@ATTRIBUTE pvpa13 NUMERIC
@ATTRIBUTE psr13 NUMERIC
@ATTRIBUTE roe13 NUMERIC
@ATTRIBUTE ev_ebit13 NUMERIC
@ATTRIBUTE pl14 NUMERIC
@ATTRIBUTE pvpa14 NUMERIC
@ATTRIBUTE psr14 NUMERIC
@ATTRIBUTE roe14 NUMERIC
@ATTRIBUTE ev_ebit14 NUMERIC
@ATTRIBUTE pl15 NUMERIC
@ATTRIBUTE pvpa15 NUMERIC
@ATTRIBUTE psr15 NUMERIC
@ATTRIBUTE roe15 NUMERIC
@ATTRIBUTE ev_ebit15 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
-0.0615,-0.073,139.0433,1.1878,-0.0715,-0.0584,-0.0693,132.0274,1.1878,-0.0679,-0.0584,-0.0693,132.0274,1.1878,-0.0679,-0.0589,-0.07,133.303,1.1878,-0.0685,-0.0581,-0.069,131.3895,1.1878,-0.0675,-0.0586,-0.0697,132.6652,1.1878,-0.0682,-0.0589,-0.07,133.303,1.1878,-0.0685,-0.0592,-0.0703,133.9408,1.1878,-0.0689,-0.0592,-0.0703,133.9408,1.1878,-0.0689,-0.0592,-0.0703,133.9408,1.1878,-0.0689,-0.0568,-0.0806,30.8694,1.4181,-0.0644,-0.0568,-0.0806,30.8694,1.4181,-0.0644,-0.0563,-0.0798,30.5754,1.4181,-0.0637,-0.0571,-0.081,31.0164,1.4181,-0.0647,-0.0574,-0.0814,31.1634,1.4181,-0.065,-0.0592,-0.0703,133.9408,1.1878,-0.0689,2100.0002,0
-0.0592,-0.0703,133.9408,1.1878,-0.0689,-0.0615,-0.073,139.0433,1.1878,-0.0715,-0.0584,-0.0693,132.0274,1.1878,-0.0679,-0.0584,-0.0693,132.0274,1.1878,-0.0679,-0.0589,-0.07,133.303,1.1878,-0.0685,-0.0581,-0.069,131.3895,1.1878,-0.0675,-0.0586,-0.0697,132.6652,1.1878,-0.0682,-0.0589,-0.07,133.303,1.1878,-0.0685,-0.0592,-0.0703,133.9408,1.1878,-0.0689,-0.0592,-0.0703,133.9408,1.1878,-0.0689,-0.0592,-0.0703,133.9408,1.1878,-0.0689,-0.0568,-0.0806,30.8694,1.4181,-0.0644,-0.0568,-0.0806,30.8694,1.4181,-0.0644,-0.0563,-0.0798,30.5754,1.4181,-0.0637,-0.0571,-0.081,31.0164,1.4181,-0.0647,-0.0603,-0.0717,136.492,1.1878,-0.0702,2140.0002,0
-0.0603,-0.0717,136.492,1.1878,-0.0702,-0.0592,-0.0703,133.9408,1.1878,-0.0689,-0.0615,-0.073,139.0433,1.1878,-0.0715,-0.0584,-0.0693,132.0274,1.1878,-0.0679,-0.0584,-0.0693,132.0274,1.1878,-0.0679,-0.0589,-0.07,133.303,1.1878,-0.0685,-0.0581,-0.069,131.3895,1.1878,-0.0675,-0.0586,-0.0697,132.6652,1.1878,-0.0682,-0.0589,-0.07,133.303,1.1878,-0.0685,-0.0592,-0.0703,133.9408,1.1878,-0.0689,-0.0592,-0.0703,133.9408,1.1878,-0.0689,-0.0592,-0.0703,133.9408,1.1878,-0.0689,-0.0568,-0.0806,30.8694,1.4181,-0.0644,-0.0568,-0.0806,30.8694,1.4181,-0.0644,-0.0563,-0.0798,30.5754,1.4181,-0.0637,-0.0598,-0.071,135.2164,1.1878,-0.0695,2120.0002,0
-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0603,-0.0717,136.492,1.1878,-0.0702,-0.0592,-0.0703,133.9408,1.1878,-0.0689,-0.0615,-0.073,139.0433,1.1878,-0.0715,-0.0584,-0.0693,132.0274,1.1878,-0.0679,-0.0584,-0.0693,132.0274,1.1878,-0.0679,-0.0589,-0.07,133.303,1.1878,-0.0685,-0.0581,-0.069,131.3895,1.1878,-0.0675,-0.0586,-0.0697,132.6652,1.1878,-0.0682,-0.0589,-0.07,133.303,1.1878,-0.0685,-0.0592,-0.0703,133.9408,1.1878,-0.0689,-0.0592,-0.0703,133.9408,1.1878,-0.0689,-0.0592,-0.0703,133.9408,1.1878,-0.0689,-0.0568,-0.0806,30.8694,1.4181,-0.0644,-0.0568,-0.0806,30.8694,1.4181,-0.0644,-0.0598,-0.071,135.2164,1.1878,-0.0695,2120.0002,0
-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0603,-0.0717,136.492,1.1878,-0.0702,-0.0592,-0.0703,133.9408,1.1878,-0.0689,-0.0615,-0.073,139.0433,1.1878,-0.0715,-0.0584,-0.0693,132.0274,1.1878,-0.0679,-0.0584,-0.0693,132.0274,1.1878,-0.0679,-0.0589,-0.07,133.303,1.1878,-0.0685,-0.0581,-0.069,131.3895,1.1878,-0.0675,-0.0586,-0.0697,132.6652,1.1878,-0.0682,-0.0589,-0.07,133.303,1.1878,-0.0685,-0.0592,-0.0703,133.9408,1.1878,-0.0689,-0.0592,-0.0703,133.9408,1.1878,-0.0689,-0.0592,-0.0703,133.9408,1.1878,-0.0689,-0.0568,-0.0806,30.8694,1.4181,-0.0644,-0.0598,-0.071,135.2164,1.1878,-0.0695,2120.0002,0
-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0603,-0.0717,136.492,1.1878,-0.0702,-0.0592,-0.0703,133.9408,1.1878,-0.0689,-0.0615,-0.073,139.0433,1.1878,-0.0715,-0.0584,-0.0693,132.0274,1.1878,-0.0679,-0.0584,-0.0693,132.0274,1.1878,-0.0679,-0.0589,-0.07,133.303,1.1878,-0.0685,-0.0581,-0.069,131.3895,1.1878,-0.0675,-0.0586,-0.0697,132.6652,1.1878,-0.0682,-0.0589,-0.07,133.303,1.1878,-0.0685,-0.0592,-0.0703,133.9408,1.1878,-0.0689,-0.0592,-0.0703,133.9408,1.1878,-0.0689,-0.0592,-0.0703,133.9408,1.1878,-0.0689,-0.0598,-0.071,135.2164,1.1878,-0.0695,2120.0002,0
-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0603,-0.0717,136.492,1.1878,-0.0702,-0.0592,-0.0703,133.9408,1.1878,-0.0689,-0.0615,-0.073,139.0433,1.1878,-0.0715,-0.0584,-0.0693,132.0274,1.1878,-0.0679,-0.0584,-0.0693,132.0274,1.1878,-0.0679,-0.0589,-0.07,133.303,1.1878,-0.0685,-0.0581,-0.069,131.3895,1.1878,-0.0675,-0.0586,-0.0697,132.6652,1.1878,-0.0682,-0.0589,-0.07,133.303,1.1878,-0.0685,-0.0592,-0.0703,133.9408,1.1878,-0.0689,-0.0592,-0.0703,133.9408,1.1878,-0.0689,-0.0606,-0.072,137.1299,1.1878,-0.0705,2150.0002,0
-0.0606,-0.072,137.1299,1.1878,-0.0705,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0603,-0.0717,136.492,1.1878,-0.0702,-0.0592,-0.0703,133.9408,1.1878,-0.0689,-0.0615,-0.073,139.0433,1.1878,-0.0715,-0.0584,-0.0693,132.0274,1.1878,-0.0679,-0.0584,-0.0693,132.0274,1.1878,-0.0679,-0.0589,-0.07,133.303,1.1878,-0.0685,-0.0581,-0.069,131.3895,1.1878,-0.0675,-0.0586,-0.0697,132.6652,1.1878,-0.0682,-0.0589,-0.07,133.303,1.1878,-0.0685,-0.0592,-0.0703,133.9408,1.1878,-0.0689,-0.0603,-0.0717,136.492,1.1878,-0.0702,2140.0002,0
-0.0603,-0.0717,136.492,1.1878,-0.0702,-0.0606,-0.072,137.1299,1.1878,-0.0705,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0603,-0.0717,136.492,1.1878,-0.0702,-0.0592,-0.0703,133.9408,1.1878,-0.0689,-0.0615,-0.073,139.0433,1.1878,-0.0715,-0.0584,-0.0693,132.0274,1.1878,-0.0679,-0.0584,-0.0693,132.0274,1.1878,-0.0679,-0.0589,-0.07,133.303,1.1878,-0.0685,-0.0581,-0.069,131.3895,1.1878,-0.0675,-0.0586,-0.0697,132.6652,1.1878,-0.0682,-0.0589,-0.07,133.303,1.1878,-0.0685,-0.0609,-0.0723,137.7677,1.1878,-0.0708,2160.0002,0
-0.0609,-0.0723,137.7677,1.1878,-0.0708,-0.0603,-0.0717,136.492,1.1878,-0.0702,-0.0606,-0.072,137.1299,1.1878,-0.0705,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0603,-0.0717,136.492,1.1878,-0.0702,-0.0592,-0.0703,133.9408,1.1878,-0.0689,-0.0615,-0.073,139.0433,1.1878,-0.0715,-0.0584,-0.0693,132.0274,1.1878,-0.0679,-0.0584,-0.0693,132.0274,1.1878,-0.0679,-0.0589,-0.07,133.303,1.1878,-0.0685,-0.0581,-0.069,131.3895,1.1878,-0.0675,-0.0586,-0.0697,132.6652,1.1878,-0.0682,-0.0598,-0.071,135.2164,1.1878,-0.0695,2120.0002,0
-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0609,-0.0723,137.7677,1.1878,-0.0708,-0.0603,-0.0717,136.492,1.1878,-0.0702,-0.0606,-0.072,137.1299,1.1878,-0.0705,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0603,-0.0717,136.492,1.1878,-0.0702,-0.0592,-0.0703,133.9408,1.1878,-0.0689,-0.0615,-0.073,139.0433,1.1878,-0.0715,-0.0584,-0.0693,132.0274,1.1878,-0.0679,-0.0584,-0.0693,132.0274,1.1878,-0.0679,-0.0589,-0.07,133.303,1.1878,-0.0685,-0.0581,-0.069,131.3895,1.1878,-0.0675,-0.0634,-0.0754,143.508,1.1878,-0.0738,2250.0003,0
-0.0634,-0.0754,143.508,1.1878,-0.0738,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0609,-0.0723,137.7677,1.1878,-0.0708,-0.0603,-0.0717,136.492,1.1878,-0.0702,-0.0606,-0.072,137.1299,1.1878,-0.0705,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0603,-0.0717,136.492,1.1878,-0.0702,-0.0592,-0.0703,133.9408,1.1878,-0.0689,-0.0615,-0.073,139.0433,1.1878,-0.0715,-0.0584,-0.0693,132.0274,1.1878,-0.0679,-0.0584,-0.0693,132.0274,1.1878,-0.0679,-0.0589,-0.07,133.303,1.1878,-0.0685,-0.066,-0.0784,149.2483,1.1878,-0.0767,2340.0003,0
-0.066,-0.0784,149.2483,1.1878,-0.0767,-0.0634,-0.0754,143.508,1.1878,-0.0738,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0609,-0.0723,137.7677,1.1878,-0.0708,-0.0603,-0.0717,136.492,1.1878,-0.0702,-0.0606,-0.072,137.1299,1.1878,-0.0705,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0603,-0.0717,136.492,1.1878,-0.0702,-0.0592,-0.0703,133.9408,1.1878,-0.0689,-0.0615,-0.073,139.0433,1.1878,-0.0715,-0.0584,-0.0693,132.0274,1.1878,-0.0679,-0.0584,-0.0693,132.0274,1.1878,-0.0679,-0.0657,-0.078,148.6105,1.1878,-0.0764,2330.0003,0
-0.0657,-0.078,148.6105,1.1878,-0.0764,-0.066,-0.0784,149.2483,1.1878,-0.0767,-0.0634,-0.0754,143.508,1.1878,-0.0738,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0609,-0.0723,137.7677,1.1878,-0.0708,-0.0603,-0.0717,136.492,1.1878,-0.0702,-0.0606,-0.072,137.1299,1.1878,-0.0705,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0603,-0.0717,136.492,1.1878,-0.0702,-0.0592,-0.0703,133.9408,1.1878,-0.0689,-0.0615,-0.073,139.0433,1.1878,-0.0715,-0.0584,-0.0693,132.0274,1.1878,-0.0679,-0.0708,-0.0841,160.0911,1.1878,-0.0823,2510.0003,0
-0.0708,-0.0841,160.0911,1.1878,-0.0823,-0.0657,-0.078,148.6105,1.1878,-0.0764,-0.066,-0.0784,149.2483,1.1878,-0.0767,-0.0634,-0.0754,143.508,1.1878,-0.0738,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0609,-0.0723,137.7677,1.1878,-0.0708,-0.0603,-0.0717,136.492,1.1878,-0.0702,-0.0606,-0.072,137.1299,1.1878,-0.0705,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0603,-0.0717,136.492,1.1878,-0.0702,-0.0592,-0.0703,133.9408,1.1878,-0.0689,-0.0615,-0.073,139.0433,1.1878,-0.0715,-0.0778,-0.0924,176.0365,1.1878,-0.0905,2760.0003,0
-0.0778,-0.0924,176.0365,1.1878,-0.0905,-0.0708,-0.0841,160.0911,1.1878,-0.0823,-0.0657,-0.078,148.6105,1.1878,-0.0764,-0.066,-0.0784,149.2483,1.1878,-0.0767,-0.0634,-0.0754,143.508,1.1878,-0.0738,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0609,-0.0723,137.7677,1.1878,-0.0708,-0.0603,-0.0717,136.492,1.1878,-0.0702,-0.0606,-0.072,137.1299,1.1878,-0.0705,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0603,-0.0717,136.492,1.1878,-0.0702,-0.0592,-0.0703,133.9408,1.1878,-0.0689,-0.0761,-0.0904,172.2096,1.1878,-0.0885,2700.0003,0
-0.0761,-0.0904,172.2096,1.1878,-0.0885,-0.0778,-0.0924,176.0365,1.1878,-0.0905,-0.0708,-0.0841,160.0911,1.1878,-0.0823,-0.0657,-0.078,148.6105,1.1878,-0.0764,-0.066,-0.0784,149.2483,1.1878,-0.0767,-0.0634,-0.0754,143.508,1.1878,-0.0738,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0609,-0.0723,137.7677,1.1878,-0.0708,-0.0603,-0.0717,136.492,1.1878,-0.0702,-0.0606,-0.072,137.1299,1.1878,-0.0705,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0603,-0.0717,136.492,1.1878,-0.0702,-0.0713,-0.0847,161.3668,1.1878,-0.083,2530.0003,0
-0.0713,-0.0847,161.3668,1.1878,-0.083,-0.0761,-0.0904,172.2096,1.1878,-0.0885,-0.0778,-0.0924,176.0365,1.1878,-0.0905,-0.0708,-0.0841,160.0911,1.1878,-0.0823,-0.0657,-0.078,148.6105,1.1878,-0.0764,-0.066,-0.0784,149.2483,1.1878,-0.0767,-0.0634,-0.0754,143.508,1.1878,-0.0738,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0609,-0.0723,137.7677,1.1878,-0.0708,-0.0603,-0.0717,136.492,1.1878,-0.0702,-0.0606,-0.072,137.1299,1.1878,-0.0705,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0677,-0.0804,153.0752,1.1878,-0.0787,2400.0003,0
-0.0677,-0.0804,153.0752,1.1878,-0.0787,-0.0713,-0.0847,161.3668,1.1878,-0.083,-0.0761,-0.0904,172.2096,1.1878,-0.0885,-0.0778,-0.0924,176.0365,1.1878,-0.0905,-0.0708,-0.0841,160.0911,1.1878,-0.0823,-0.0657,-0.078,148.6105,1.1878,-0.0764,-0.066,-0.0784,149.2483,1.1878,-0.0767,-0.0634,-0.0754,143.508,1.1878,-0.0738,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0609,-0.0723,137.7677,1.1878,-0.0708,-0.0603,-0.0717,136.492,1.1878,-0.0702,-0.0606,-0.072,137.1299,1.1878,-0.0705,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0648,-0.077,146.6971,1.1878,-0.0754,2300.0003,0
-0.0648,-0.077,146.6971,1.1878,-0.0754,-0.0677,-0.0804,153.0752,1.1878,-0.0787,-0.0713,-0.0847,161.3668,1.1878,-0.083,-0.0761,-0.0904,172.2096,1.1878,-0.0885,-0.0778,-0.0924,176.0365,1.1878,-0.0905,-0.0708,-0.0841,160.0911,1.1878,-0.0823,-0.0657,-0.078,148.6105,1.1878,-0.0764,-0.066,-0.0784,149.2483,1.1878,-0.0767,-0.0634,-0.0754,143.508,1.1878,-0.0738,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0609,-0.0723,137.7677,1.1878,-0.0708,-0.0603,-0.0717,136.492,1.1878,-0.0702,-0.0606,-0.072,137.1299,1.1878,-0.0705,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.064,-0.076,144.7836,1.1878,-0.0744,2270.0003,0
-0.064,-0.076,144.7836,1.1878,-0.0744,-0.0648,-0.077,146.6971,1.1878,-0.0754,-0.0677,-0.0804,153.0752,1.1878,-0.0787,-0.0713,-0.0847,161.3668,1.1878,-0.083,-0.0761,-0.0904,172.2096,1.1878,-0.0885,-0.0778,-0.0924,176.0365,1.1878,-0.0905,-0.0708,-0.0841,160.0911,1.1878,-0.0823,-0.0657,-0.078,148.6105,1.1878,-0.0764,-0.066,-0.0784,149.2483,1.1878,-0.0767,-0.0634,-0.0754,143.508,1.1878,-0.0738,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0609,-0.0723,137.7677,1.1878,-0.0708,-0.0603,-0.0717,136.492,1.1878,-0.0702,-0.0606,-0.072,137.1299,1.1878,-0.0705,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0629,-0.0747,142.2324,1.1878,-0.0731,2230.0003,0
-0.0629,-0.0747,142.2324,1.1878,-0.0731,-0.064,-0.076,144.7836,1.1878,-0.0744,-0.0648,-0.077,146.6971,1.1878,-0.0754,-0.0677,-0.0804,153.0752,1.1878,-0.0787,-0.0713,-0.0847,161.3668,1.1878,-0.083,-0.0761,-0.0904,172.2096,1.1878,-0.0885,-0.0778,-0.0924,176.0365,1.1878,-0.0905,-0.0708,-0.0841,160.0911,1.1878,-0.0823,-0.0657,-0.078,148.6105,1.1878,-0.0764,-0.066,-0.0784,149.2483,1.1878,-0.0767,-0.0634,-0.0754,143.508,1.1878,-0.0738,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0609,-0.0723,137.7677,1.1878,-0.0708,-0.0603,-0.0717,136.492,1.1878,-0.0702,-0.0606,-0.072,137.1299,1.1878,-0.0705,-0.0643,-0.0764,145.4214,1.1878,-0.0748,2280.0003,0
-0.0643,-0.0764,145.4214,1.1878,-0.0748,-0.0629,-0.0747,142.2324,1.1878,-0.0731,-0.064,-0.076,144.7836,1.1878,-0.0744,-0.0648,-0.077,146.6971,1.1878,-0.0754,-0.0677,-0.0804,153.0752,1.1878,-0.0787,-0.0713,-0.0847,161.3668,1.1878,-0.083,-0.0761,-0.0904,172.2096,1.1878,-0.0885,-0.0778,-0.0924,176.0365,1.1878,-0.0905,-0.0708,-0.0841,160.0911,1.1878,-0.0823,-0.0657,-0.078,148.6105,1.1878,-0.0764,-0.066,-0.0784,149.2483,1.1878,-0.0767,-0.0634,-0.0754,143.508,1.1878,-0.0738,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0609,-0.0723,137.7677,1.1878,-0.0708,-0.0603,-0.0717,136.492,1.1878,-0.0702,-0.0694,-0.0824,156.9021,1.1878,-0.0807,2460.0003,0
-0.0694,-0.0824,156.9021,1.1878,-0.0807,-0.0643,-0.0764,145.4214,1.1878,-0.0748,-0.0629,-0.0747,142.2324,1.1878,-0.0731,-0.064,-0.076,144.7836,1.1878,-0.0744,-0.0648,-0.077,146.6971,1.1878,-0.0754,-0.0677,-0.0804,153.0752,1.1878,-0.0787,-0.0713,-0.0847,161.3668,1.1878,-0.083,-0.0761,-0.0904,172.2096,1.1878,-0.0885,-0.0778,-0.0924,176.0365,1.1878,-0.0905,-0.0708,-0.0841,160.0911,1.1878,-0.0823,-0.0657,-0.078,148.6105,1.1878,-0.0764,-0.066,-0.0784,149.2483,1.1878,-0.0767,-0.0634,-0.0754,143.508,1.1878,-0.0738,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0609,-0.0723,137.7677,1.1878,-0.0708,-0.0657,-0.078,148.6105,1.1878,-0.0764,2330.0003,0
-0.0657,-0.078,148.6105,1.1878,-0.0764,-0.0694,-0.0824,156.9021,1.1878,-0.0807,-0.0643,-0.0764,145.4214,1.1878,-0.0748,-0.0629,-0.0747,142.2324,1.1878,-0.0731,-0.064,-0.076,144.7836,1.1878,-0.0744,-0.0648,-0.077,146.6971,1.1878,-0.0754,-0.0677,-0.0804,153.0752,1.1878,-0.0787,-0.0713,-0.0847,161.3668,1.1878,-0.083,-0.0761,-0.0904,172.2096,1.1878,-0.0885,-0.0778,-0.0924,176.0365,1.1878,-0.0905,-0.0708,-0.0841,160.0911,1.1878,-0.0823,-0.0657,-0.078,148.6105,1.1878,-0.0764,-0.066,-0.0784,149.2483,1.1878,-0.0767,-0.0634,-0.0754,143.508,1.1878,-0.0738,-0.0598,-0.071,135.2164,1.1878,-0.0695,-0.0657,-0.078,148.6105,1.1878,-0.0764,2330.0003,0
-0.0657,-0.078,148.6105,1.1878,-0.0764,-0.0657,-0.078,148.6105,1.1878,-0.0764,-0.0694,-0.0824,156.9021,1.1878,-0.0807,-0.0643,-0.0764,145.4214,1.1878,-0.0748,-0.0629,-0.0747,142.2324,1.1878,-0.0731,-0.064,-0.076,144.7836,1.1878,-0.0744,-0.0648,-0.077,146.6971,1.1878,-0.0754,-0.0677,-0.0804,153.0752,1.1878,-0.0787,-0.0713,-0.0847,161.3668,1.1878,-0.083,-0.0761,-0.0904,172.2096,1.1878,-0.0885,-0.0778,-0.0924,176.0365,1.1878,-0.0905,-0.0708,-0.0841,160.0911,1.1878,-0.0823,-0.0657,-0.078,148.6105,1.1878,-0.0764,-0.066,-0.0784,149.2483,1.1878,-0.0767,-0.0634,-0.0754,143.508,1.1878,-0.0738,-0.0665,-0.079,150.5239,1.1878,-0.0774,2360.0003,0
-0.0665,-0.079,150.5239,1.1878,-0.0774,-0.0657,-0.078,148.6105,1.1878,-0.0764,-0.0657,-0.078,148.6105,1.1878,-0.0764,-0.0694,-0.0824,156.9021,1.1878,-0.0807,-0.0643,-0.0764,145.4214,1.1878,-0.0748,-0.0629,-0.0747,142.2324,1.1878,-0.0731,-0.064,-0.076,144.7836,1.1878,-0.0744,-0.0648,-0.077,146.6971,1.1878,-0.0754,-0.0677,-0.0804,153.0752,1.1878,-0.0787,-0.0713,-0.0847,161.3668,1.1878,-0.083,-0.0761,-0.0904,172.2096,1.1878,-0.0885,-0.0778,-0.0924,176.0365,1.1878,-0.0905,-0.0708,-0.0841,160.0911,1.1878,-0.0823,-0.0657,-0.078,148.6105,1.1878,-0.0764,-0.066,-0.0784,149.2483,1.1878,-0.0767,-0.066,-0.0784,149.2483,1.1878,-0.0767,2340.0003,0
