@RELATION "B3 - DIRR3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl6 NUMERIC
@ATTRIBUTE pvpa6 NUMERIC
@ATTRIBUTE psr6 NUMERIC
@ATTRIBUTE roe6 NUMERIC
@ATTRIBUTE ev_ebit6 NUMERIC
@ATTRIBUTE pl7 NUMERIC
@ATTRIBUTE pvpa7 NUMERIC
@ATTRIBUTE psr7 NUMERIC
@ATTRIBUTE roe7 NUMERIC
@ATTRIBUTE ev_ebit7 NUMERIC
@ATTRIBUTE pl8 NUMERIC
@ATTRIBUTE pvpa8 NUMERIC
@ATTRIBUTE psr8 NUMERIC
@ATTRIBUTE roe8 NUMERIC
@ATTRIBUTE ev_ebit8 NUMERIC
@ATTRIBUTE pl9 NUMERIC
@ATTRIBUTE pvpa9 NUMERIC
@ATTRIBUTE psr9 NUMERIC
@ATTRIBUTE roe9 NUMERIC
@ATTRIBUTE ev_ebit9 NUMERIC
@ATTRIBUTE pl10 NUMERIC
@ATTRIBUTE pvpa10 NUMERIC
@ATTRIBUTE psr10 NUMERIC
@ATTRIBUTE roe10 NUMERIC
@ATTRIBUTE ev_ebit10 NUMERIC
@ATTRIBUTE pl11 NUMERIC
@ATTRIBUTE pvpa11 NUMERIC
@ATTRIBUTE psr11 NUMERIC
@ATTRIBUTE roe11 NUMERIC
@ATTRIBUTE ev_ebit11 NUMERIC
@ATTRIBUTE pl12 NUMERIC
@ATTRIBUTE pvpa12 NUMERIC
@ATTRIBUTE psr12 NUMERIC
@ATTRIBUTE roe12 NUMERIC
@ATTRIBUTE ev_ebit12 NUMERIC
@ATTRIBUTE pl13 NUMERIC
@ATTRIBUTE pvpa13 NUMERIC
@ATTRIBUTE psr13 NUMERIC
@ATTRIBUTE roe13 NUMERIC
@ATTRIBUTE ev_ebit13 NUMERIC
@ATTRIBUTE pl14 NUMERIC
@ATTRIBUTE pvpa14 NUMERIC
@ATTRIBUTE psr14 NUMERIC
@ATTRIBUTE roe14 NUMERIC
@ATTRIBUTE ev_ebit14 NUMERIC
@ATTRIBUTE pl15 NUMERIC
@ATTRIBUTE pvpa15 NUMERIC
@ATTRIBUTE psr15 NUMERIC
@ATTRIBUTE roe15 NUMERIC
@ATTRIBUTE ev_ebit15 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
12.23,1.8262,569.9574,0.1493,13.4919,12.0395,1.7977,561.0795,0.1493,13.2818,11.7347,1.7522,546.875,0.1493,12.9455,11.849,1.7693,552.2017,0.1493,13.0716,12.0014,1.7921,559.304,0.1493,13.2397,12.0776,1.8034,562.8551,0.1493,13.3238,11.7347,1.7522,546.875,0.1493,12.9455,11.9328,1.7818,556.108,0.1493,13.1641,11.9785,1.7886,558.2386,0.1493,13.2145,11.9633,1.7864,557.5284,0.1493,13.1977,12.2529,1.8296,571.0227,0.1493,13.5171,12.2681,1.8319,571.733,0.1493,13.534,12.2224,1.825,569.6023,0.1493,13.4835,12.1919,1.8205,568.1818,0.1493,13.4499,12.0624,1.8012,562.1449,0.1493,13.307,12.3214,1.8398,574.2188,0.1493,13.5928,16.17,0
12.3214,1.8398,574.2188,0.1493,13.5928,12.23,1.8262,569.9574,0.1493,13.4919,12.0395,1.7977,561.0795,0.1493,13.2818,11.7347,1.7522,546.875,0.1493,12.9455,11.849,1.7693,552.2017,0.1493,13.0716,12.0014,1.7921,559.304,0.1493,13.2397,12.0776,1.8034,562.8551,0.1493,13.3238,11.7347,1.7522,546.875,0.1493,12.9455,11.9328,1.7818,556.108,0.1493,13.1641,11.9785,1.7886,558.2386,0.1493,13.2145,11.9633,1.7864,557.5284,0.1493,13.1977,12.2529,1.8296,571.0227,0.1493,13.5171,12.2681,1.8319,571.733,0.1493,13.534,12.2224,1.825,569.6023,0.1493,13.4835,12.1919,1.8205,568.1818,0.1493,13.4499,12.23,1.8262,569.9574,0.1493,13.4919,16.05,0
12.23,1.8262,569.9574,0.1493,13.4919,12.3214,1.8398,574.2188,0.1493,13.5928,12.23,1.8262,569.9574,0.1493,13.4919,12.0395,1.7977,561.0795,0.1493,13.2818,11.7347,1.7522,546.875,0.1493,12.9455,11.849,1.7693,552.2017,0.1493,13.0716,12.0014,1.7921,559.304,0.1493,13.2397,12.0776,1.8034,562.8551,0.1493,13.3238,11.7347,1.7522,546.875,0.1493,12.9455,11.9328,1.7818,556.108,0.1493,13.1641,11.9785,1.7886,558.2386,0.1493,13.2145,11.9633,1.7864,557.5284,0.1493,13.1977,12.2529,1.8296,571.0227,0.1493,13.5171,12.2681,1.8319,571.733,0.1493,13.534,12.2224,1.825,569.6023,0.1493,13.4835,12.3443,1.8433,575.2841,0.1493,13.618,16.2,0
12.3443,1.8433,575.2841,0.1493,13.618,12.23,1.8262,569.9574,0.1493,13.4919,12.3214,1.8398,574.2188,0.1493,13.5928,12.23,1.8262,569.9574,0.1493,13.4919,12.0395,1.7977,561.0795,0.1493,13.2818,11.7347,1.7522,546.875,0.1493,12.9455,11.849,1.7693,552.2017,0.1493,13.0716,12.0014,1.7921,559.304,0.1493,13.2397,12.0776,1.8034,562.8551,0.1493,13.3238,11.7347,1.7522,546.875,0.1493,12.9455,11.9328,1.7818,556.108,0.1493,13.1641,11.9785,1.7886,558.2386,0.1493,13.2145,11.9633,1.7864,557.5284,0.1493,13.1977,12.2529,1.8296,571.0227,0.1493,13.5171,12.2681,1.8319,571.733,0.1493,13.534,12.2833,1.8341,572.4432,0.1493,13.5508,16.12,0
12.2833,1.8341,572.4432,0.1493,13.5508,12.3443,1.8433,575.2841,0.1493,13.618,12.23,1.8262,569.9574,0.1493,13.4919,12.3214,1.8398,574.2188,0.1493,13.5928,12.23,1.8262,569.9574,0.1493,13.4919,12.0395,1.7977,561.0795,0.1493,13.2818,11.7347,1.7522,546.875,0.1493,12.9455,11.849,1.7693,552.2017,0.1493,13.0716,12.0014,1.7921,559.304,0.1493,13.2397,12.0776,1.8034,562.8551,0.1493,13.3238,11.7347,1.7522,546.875,0.1493,12.9455,11.9328,1.7818,556.108,0.1493,13.1641,11.9785,1.7886,558.2386,0.1493,13.2145,11.9633,1.7864,557.5284,0.1493,13.1977,12.2529,1.8296,571.0227,0.1493,13.5171,12.4129,1.8535,578.4801,0.1493,13.6937,16.29,0
12.4129,1.8535,578.4801,0.1493,13.6937,12.2833,1.8341,572.4432,0.1493,13.5508,12.3443,1.8433,575.2841,0.1493,13.618,12.23,1.8262,569.9574,0.1493,13.4919,12.3214,1.8398,574.2188,0.1493,13.5928,12.23,1.8262,569.9574,0.1493,13.4919,12.0395,1.7977,561.0795,0.1493,13.2818,11.7347,1.7522,546.875,0.1493,12.9455,11.849,1.7693,552.2017,0.1493,13.0716,12.0014,1.7921,559.304,0.1493,13.2397,12.0776,1.8034,562.8551,0.1493,13.3238,11.7347,1.7522,546.875,0.1493,12.9455,11.9328,1.7818,556.108,0.1493,13.1641,11.9785,1.7886,558.2386,0.1493,13.2145,11.9633,1.7864,557.5284,0.1493,13.1977,12.39,1.8501,577.4148,0.1493,13.6685,16.26,0
12.39,1.8501,577.4148,0.1493,13.6685,12.4129,1.8535,578.4801,0.1493,13.6937,12.2833,1.8341,572.4432,0.1493,13.5508,12.3443,1.8433,575.2841,0.1493,13.618,12.23,1.8262,569.9574,0.1493,13.4919,12.3214,1.8398,574.2188,0.1493,13.5928,12.23,1.8262,569.9574,0.1493,13.4919,12.0395,1.7977,561.0795,0.1493,13.2818,11.7347,1.7522,546.875,0.1493,12.9455,11.849,1.7693,552.2017,0.1493,13.0716,12.0014,1.7921,559.304,0.1493,13.2397,12.0776,1.8034,562.8551,0.1493,13.3238,11.7347,1.7522,546.875,0.1493,12.9455,11.9328,1.7818,556.108,0.1493,13.1641,11.9785,1.7886,558.2386,0.1493,13.2145,12.1157,1.8091,564.6307,0.1493,13.3658,15.9,0
12.1157,1.8091,564.6307,0.1493,13.3658,12.39,1.8501,577.4148,0.1493,13.6685,12.4129,1.8535,578.4801,0.1493,13.6937,12.2833,1.8341,572.4432,0.1493,13.5508,12.3443,1.8433,575.2841,0.1493,13.618,12.23,1.8262,569.9574,0.1493,13.4919,12.3214,1.8398,574.2188,0.1493,13.5928,12.23,1.8262,569.9574,0.1493,13.4919,12.0395,1.7977,561.0795,0.1493,13.2818,11.7347,1.7522,546.875,0.1493,12.9455,11.849,1.7693,552.2017,0.1493,13.0716,12.0014,1.7921,559.304,0.1493,13.2397,12.0776,1.8034,562.8551,0.1493,13.3238,11.7347,1.7522,546.875,0.1493,12.9455,11.9328,1.7818,556.108,0.1493,13.1641,11.9404,1.7829,556.4631,0.1493,13.1725,15.67,0
11.9404,1.7829,556.4631,0.1493,13.1725,12.1157,1.8091,564.6307,0.1493,13.3658,12.39,1.8501,577.4148,0.1493,13.6685,12.4129,1.8535,578.4801,0.1493,13.6937,12.2833,1.8341,572.4432,0.1493,13.5508,12.3443,1.8433,575.2841,0.1493,13.618,12.23,1.8262,569.9574,0.1493,13.4919,12.3214,1.8398,574.2188,0.1493,13.5928,12.23,1.8262,569.9574,0.1493,13.4919,12.0395,1.7977,561.0795,0.1493,13.2818,11.7347,1.7522,546.875,0.1493,12.9455,11.849,1.7693,552.2017,0.1493,13.0716,12.0014,1.7921,559.304,0.1493,13.2397,12.0776,1.8034,562.8551,0.1493,13.3238,11.7347,1.7522,546.875,0.1493,12.9455,11.5366,1.7226,537.642,0.1493,12.727,15.14,0
11.5366,1.7226,537.642,0.1493,12.727,11.9404,1.7829,556.4631,0.1493,13.1725,12.1157,1.8091,564.6307,0.1493,13.3658,12.39,1.8501,577.4148,0.1493,13.6685,12.4129,1.8535,578.4801,0.1493,13.6937,12.2833,1.8341,572.4432,0.1493,13.5508,12.3443,1.8433,575.2841,0.1493,13.618,12.23,1.8262,569.9574,0.1493,13.4919,12.3214,1.8398,574.2188,0.1493,13.5928,12.23,1.8262,569.9574,0.1493,13.4919,12.0395,1.7977,561.0795,0.1493,13.2818,11.7347,1.7522,546.875,0.1493,12.9455,11.849,1.7693,552.2017,0.1493,13.0716,12.0014,1.7921,559.304,0.1493,13.2397,12.0776,1.8034,562.8551,0.1493,13.3238,11.6204,1.7352,541.5483,0.1493,12.8194,15.25,0
11.6204,1.7352,541.5483,0.1493,12.8194,11.5366,1.7226,537.642,0.1493,12.727,11.9404,1.7829,556.4631,0.1493,13.1725,12.1157,1.8091,564.6307,0.1493,13.3658,12.39,1.8501,577.4148,0.1493,13.6685,12.4129,1.8535,578.4801,0.1493,13.6937,12.2833,1.8341,572.4432,0.1493,13.5508,12.3443,1.8433,575.2841,0.1493,13.618,12.23,1.8262,569.9574,0.1493,13.4919,12.3214,1.8398,574.2188,0.1493,13.5928,12.23,1.8262,569.9574,0.1493,13.4919,12.0395,1.7977,561.0795,0.1493,13.2818,11.7347,1.7522,546.875,0.1493,12.9455,11.849,1.7693,552.2017,0.1493,13.0716,12.0014,1.7921,559.304,0.1493,13.2397,11.3842,1.6999,530.5398,0.1493,12.5588,14.94,0
11.3842,1.6999,530.5398,0.1493,12.5588,11.6204,1.7352,541.5483,0.1493,12.8194,11.5366,1.7226,537.642,0.1493,12.727,11.9404,1.7829,556.4631,0.1493,13.1725,12.1157,1.8091,564.6307,0.1493,13.3658,12.39,1.8501,577.4148,0.1493,13.6685,12.4129,1.8535,578.4801,0.1493,13.6937,12.2833,1.8341,572.4432,0.1493,13.5508,12.3443,1.8433,575.2841,0.1493,13.618,12.23,1.8262,569.9574,0.1493,13.4919,12.3214,1.8398,574.2188,0.1493,13.5928,12.23,1.8262,569.9574,0.1493,13.4919,12.0395,1.7977,561.0795,0.1493,13.2818,11.7347,1.7522,546.875,0.1493,12.9455,11.849,1.7693,552.2017,0.1493,13.0716,11.1937,1.6714,521.6619,0.1493,12.3487,14.69,0
11.1937,1.6714,521.6619,0.1493,12.3487,11.3842,1.6999,530.5398,0.1493,12.5588,11.6204,1.7352,541.5483,0.1493,12.8194,11.5366,1.7226,537.642,0.1493,12.727,11.9404,1.7829,556.4631,0.1493,13.1725,12.1157,1.8091,564.6307,0.1493,13.3658,12.39,1.8501,577.4148,0.1493,13.6685,12.4129,1.8535,578.4801,0.1493,13.6937,12.2833,1.8341,572.4432,0.1493,13.5508,12.3443,1.8433,575.2841,0.1493,13.618,12.23,1.8262,569.9574,0.1493,13.4919,12.3214,1.8398,574.2188,0.1493,13.5928,12.23,1.8262,569.9574,0.1493,13.4919,12.0395,1.7977,561.0795,0.1493,13.2818,11.7347,1.7522,546.875,0.1493,12.9455,11.5137,1.7192,536.5767,0.1493,12.7017,15.11,0
11.5137,1.7192,536.5767,0.1493,12.7017,11.1937,1.6714,521.6619,0.1493,12.3487,11.3842,1.6999,530.5398,0.1493,12.5588,11.6204,1.7352,541.5483,0.1493,12.8194,11.5366,1.7226,537.642,0.1493,12.727,11.9404,1.7829,556.4631,0.1493,13.1725,12.1157,1.8091,564.6307,0.1493,13.3658,12.39,1.8501,577.4148,0.1493,13.6685,12.4129,1.8535,578.4801,0.1493,13.6937,12.2833,1.8341,572.4432,0.1493,13.5508,12.3443,1.8433,575.2841,0.1493,13.618,12.23,1.8262,569.9574,0.1493,13.4919,12.3214,1.8398,574.2188,0.1493,13.5928,12.23,1.8262,569.9574,0.1493,13.4919,12.0395,1.7977,561.0795,0.1493,13.2818,11.6204,1.7352,541.5483,0.1493,12.8194,15.25,0
11.6204,1.7352,541.5483,0.1493,12.8194,11.5137,1.7192,536.5767,0.1493,12.7017,11.1937,1.6714,521.6619,0.1493,12.3487,11.3842,1.6999,530.5398,0.1493,12.5588,11.6204,1.7352,541.5483,0.1493,12.8194,11.5366,1.7226,537.642,0.1493,12.727,11.9404,1.7829,556.4631,0.1493,13.1725,12.1157,1.8091,564.6307,0.1493,13.3658,12.39,1.8501,577.4148,0.1493,13.6685,12.4129,1.8535,578.4801,0.1493,13.6937,12.2833,1.8341,572.4432,0.1493,13.5508,12.3443,1.8433,575.2841,0.1493,13.618,12.23,1.8262,569.9574,0.1493,13.4919,12.3214,1.8398,574.2188,0.1493,13.5928,12.23,1.8262,569.9574,0.1493,13.4919,11.5442,1.7238,537.9972,0.1493,12.7354,15.15,0
11.5442,1.7238,537.9972,0.1493,12.7354,11.6204,1.7352,541.5483,0.1493,12.8194,11.5137,1.7192,536.5767,0.1493,12.7017,11.1937,1.6714,521.6619,0.1493,12.3487,11.3842,1.6999,530.5398,0.1493,12.5588,11.6204,1.7352,541.5483,0.1493,12.8194,11.5366,1.7226,537.642,0.1493,12.727,11.9404,1.7829,556.4631,0.1493,13.1725,12.1157,1.8091,564.6307,0.1493,13.3658,12.39,1.8501,577.4148,0.1493,13.6685,12.4129,1.8535,578.4801,0.1493,13.6937,12.2833,1.8341,572.4432,0.1493,13.5508,12.3443,1.8433,575.2841,0.1493,13.618,12.23,1.8262,569.9574,0.1493,13.4919,12.3214,1.8398,574.2188,0.1493,13.5928,11.7347,1.7522,546.875,0.1493,12.9455,15.4,0
11.7347,1.7522,546.875,0.1493,12.9455,11.5442,1.7238,537.9972,0.1493,12.7354,11.6204,1.7352,541.5483,0.1493,12.8194,11.5137,1.7192,536.5767,0.1493,12.7017,11.1937,1.6714,521.6619,0.1493,12.3487,11.3842,1.6999,530.5398,0.1493,12.5588,11.6204,1.7352,541.5483,0.1493,12.8194,11.5366,1.7226,537.642,0.1493,12.727,11.9404,1.7829,556.4631,0.1493,13.1725,12.1157,1.8091,564.6307,0.1493,13.3658,12.39,1.8501,577.4148,0.1493,13.6685,12.4129,1.8535,578.4801,0.1493,13.6937,12.2833,1.8341,572.4432,0.1493,13.5508,12.3443,1.8433,575.2841,0.1493,13.618,12.23,1.8262,569.9574,0.1493,13.4919,9.8317,1.666,887.485,0.1695,10.5433,14.75,0
9.8317,1.666,887.485,0.1695,10.5433,11.7347,1.7522,546.875,0.1493,12.9455,11.5442,1.7238,537.9972,0.1493,12.7354,11.6204,1.7352,541.5483,0.1493,12.8194,11.5137,1.7192,536.5767,0.1493,12.7017,11.1937,1.6714,521.6619,0.1493,12.3487,11.3842,1.6999,530.5398,0.1493,12.5588,11.6204,1.7352,541.5483,0.1493,12.8194,11.5366,1.7226,537.642,0.1493,12.727,11.9404,1.7829,556.4631,0.1493,13.1725,12.1157,1.8091,564.6307,0.1493,13.3658,12.39,1.8501,577.4148,0.1493,13.6685,12.4129,1.8535,578.4801,0.1493,13.6937,12.2833,1.8341,572.4432,0.1493,13.5508,12.3443,1.8433,575.2841,0.1493,13.618,9.865,1.6717,890.4934,0.1695,10.5791,14.8,0
9.865,1.6717,890.4934,0.1695,10.5791,9.8317,1.666,887.485,0.1695,10.5433,11.7347,1.7522,546.875,0.1493,12.9455,11.5442,1.7238,537.9972,0.1493,12.7354,11.6204,1.7352,541.5483,0.1493,12.8194,11.5137,1.7192,536.5767,0.1493,12.7017,11.1937,1.6714,521.6619,0.1493,12.3487,11.3842,1.6999,530.5398,0.1493,12.5588,11.6204,1.7352,541.5483,0.1493,12.8194,11.5366,1.7226,537.642,0.1493,12.727,11.9404,1.7829,556.4631,0.1493,13.1725,12.1157,1.8091,564.6307,0.1493,13.3658,12.39,1.8501,577.4148,0.1493,13.6685,12.4129,1.8535,578.4801,0.1493,13.6937,12.2833,1.8341,572.4432,0.1493,13.5508,9.665,1.6378,872.4428,0.1695,10.3646,14.5,0
9.665,1.6378,872.4428,0.1695,10.3646,9.865,1.6717,890.4934,0.1695,10.5791,9.8317,1.666,887.485,0.1695,10.5433,11.7347,1.7522,546.875,0.1493,12.9455,11.5442,1.7238,537.9972,0.1493,12.7354,11.6204,1.7352,541.5483,0.1493,12.8194,11.5137,1.7192,536.5767,0.1493,12.7017,11.1937,1.6714,521.6619,0.1493,12.3487,11.3842,1.6999,530.5398,0.1493,12.5588,11.6204,1.7352,541.5483,0.1493,12.8194,11.5366,1.7226,537.642,0.1493,12.727,11.9404,1.7829,556.4631,0.1493,13.1725,12.1157,1.8091,564.6307,0.1493,13.3658,12.39,1.8501,577.4148,0.1493,13.6685,12.4129,1.8535,578.4801,0.1493,13.6937,9.665,1.6378,872.4428,0.1695,10.3646,14.5,0
9.665,1.6378,872.4428,0.1695,10.3646,9.665,1.6378,872.4428,0.1695,10.3646,9.865,1.6717,890.4934,0.1695,10.5791,9.8317,1.666,887.485,0.1695,10.5433,11.7347,1.7522,546.875,0.1493,12.9455,11.5442,1.7238,537.9972,0.1493,12.7354,11.6204,1.7352,541.5483,0.1493,12.8194,11.5137,1.7192,536.5767,0.1493,12.7017,11.1937,1.6714,521.6619,0.1493,12.3487,11.3842,1.6999,530.5398,0.1493,12.5588,11.6204,1.7352,541.5483,0.1493,12.8194,11.5366,1.7226,537.642,0.1493,12.727,11.9404,1.7829,556.4631,0.1493,13.1725,12.1157,1.8091,564.6307,0.1493,13.3658,12.39,1.8501,577.4148,0.1493,13.6685,9.4651,1.6039,854.3923,0.1695,10.1502,14.2,0
9.4651,1.6039,854.3923,0.1695,10.1502,9.665,1.6378,872.4428,0.1695,10.3646,9.665,1.6378,872.4428,0.1695,10.3646,9.865,1.6717,890.4934,0.1695,10.5791,9.8317,1.666,887.485,0.1695,10.5433,11.7347,1.7522,546.875,0.1493,12.9455,11.5442,1.7238,537.9972,0.1493,12.7354,11.6204,1.7352,541.5483,0.1493,12.8194,11.5137,1.7192,536.5767,0.1493,12.7017,11.1937,1.6714,521.6619,0.1493,12.3487,11.3842,1.6999,530.5398,0.1493,12.5588,11.6204,1.7352,541.5483,0.1493,12.8194,11.5366,1.7226,537.642,0.1493,12.727,11.9404,1.7829,556.4631,0.1493,13.1725,12.1157,1.8091,564.6307,0.1493,13.3658,9.5984,1.6265,866.426,0.1695,10.2932,14.4,0
9.5984,1.6265,866.426,0.1695,10.2932,9.4651,1.6039,854.3923,0.1695,10.1502,9.665,1.6378,872.4428,0.1695,10.3646,9.665,1.6378,872.4428,0.1695,10.3646,9.865,1.6717,890.4934,0.1695,10.5791,9.8317,1.666,887.485,0.1695,10.5433,11.7347,1.7522,546.875,0.1493,12.9455,11.5442,1.7238,537.9972,0.1493,12.7354,11.6204,1.7352,541.5483,0.1493,12.8194,11.5137,1.7192,536.5767,0.1493,12.7017,11.1937,1.6714,521.6619,0.1493,12.3487,11.3842,1.6999,530.5398,0.1493,12.5588,11.6204,1.7352,541.5483,0.1493,12.8194,11.5366,1.7226,537.642,0.1493,12.727,11.9404,1.7829,556.4631,0.1493,13.1725,9.5984,1.6265,866.426,0.1695,10.2932,14.4,0
9.5984,1.6265,866.426,0.1695,10.2932,9.5984,1.6265,866.426,0.1695,10.2932,9.4651,1.6039,854.3923,0.1695,10.1502,9.665,1.6378,872.4428,0.1695,10.3646,9.665,1.6378,872.4428,0.1695,10.3646,9.865,1.6717,890.4934,0.1695,10.5791,9.8317,1.666,887.485,0.1695,10.5433,11.7347,1.7522,546.875,0.1493,12.9455,11.5442,1.7238,537.9972,0.1493,12.7354,11.6204,1.7352,541.5483,0.1493,12.8194,11.5137,1.7192,536.5767,0.1493,12.7017,11.1937,1.6714,521.6619,0.1493,12.3487,11.3842,1.6999,530.5398,0.1493,12.5588,11.6204,1.7352,541.5483,0.1493,12.8194,11.5366,1.7226,537.642,0.1493,12.727,9.9317,1.683,896.5102,0.1695,10.6506,14.9,0
9.9317,1.683,896.5102,0.1695,10.6506,9.5984,1.6265,866.426,0.1695,10.2932,9.5984,1.6265,866.426,0.1695,10.2932,9.4651,1.6039,854.3923,0.1695,10.1502,9.665,1.6378,872.4428,0.1695,10.3646,9.665,1.6378,872.4428,0.1695,10.3646,9.865,1.6717,890.4934,0.1695,10.5791,9.8317,1.666,887.485,0.1695,10.5433,11.7347,1.7522,546.875,0.1493,12.9455,11.5442,1.7238,537.9972,0.1493,12.7354,11.6204,1.7352,541.5483,0.1493,12.8194,11.5137,1.7192,536.5767,0.1493,12.7017,11.1937,1.6714,521.6619,0.1493,12.3487,11.3842,1.6999,530.5398,0.1493,12.5588,11.6204,1.7352,541.5483,0.1493,12.8194,10.105,1.7124,912.154,0.1695,10.8364,15.16,0
10.105,1.7124,912.154,0.1695,10.8364,9.9317,1.683,896.5102,0.1695,10.6506,9.5984,1.6265,866.426,0.1695,10.2932,9.5984,1.6265,866.426,0.1695,10.2932,9.4651,1.6039,854.3923,0.1695,10.1502,9.665,1.6378,872.4428,0.1695,10.3646,9.665,1.6378,872.4428,0.1695,10.3646,9.865,1.6717,890.4934,0.1695,10.5791,9.8317,1.666,887.485,0.1695,10.5433,11.7347,1.7522,546.875,0.1493,12.9455,11.5442,1.7238,537.9972,0.1493,12.7354,11.6204,1.7352,541.5483,0.1493,12.8194,11.5137,1.7192,536.5767,0.1493,12.7017,11.1937,1.6714,521.6619,0.1493,12.3487,11.3842,1.6999,530.5398,0.1493,12.5588,10.2649,1.7395,926.5945,0.1695,11.008,15.4,0
10.2649,1.7395,926.5945,0.1695,11.008,10.105,1.7124,912.154,0.1695,10.8364,9.9317,1.683,896.5102,0.1695,10.6506,9.5984,1.6265,866.426,0.1695,10.2932,9.5984,1.6265,866.426,0.1695,10.2932,9.4651,1.6039,854.3923,0.1695,10.1502,9.665,1.6378,872.4428,0.1695,10.3646,9.665,1.6378,872.4428,0.1695,10.3646,9.865,1.6717,890.4934,0.1695,10.5791,9.8317,1.666,887.485,0.1695,10.5433,11.7347,1.7522,546.875,0.1493,12.9455,11.5442,1.7238,537.9972,0.1493,12.7354,11.6204,1.7352,541.5483,0.1493,12.8194,11.5137,1.7192,536.5767,0.1493,12.7017,11.1937,1.6714,521.6619,0.1493,12.3487,10.4316,1.7677,941.6366,0.1695,11.1867,15.65,0
10.4316,1.7677,941.6366,0.1695,11.1867,10.2649,1.7395,926.5945,0.1695,11.008,10.105,1.7124,912.154,0.1695,10.8364,9.9317,1.683,896.5102,0.1695,10.6506,9.5984,1.6265,866.426,0.1695,10.2932,9.5984,1.6265,866.426,0.1695,10.2932,9.4651,1.6039,854.3923,0.1695,10.1502,9.665,1.6378,872.4428,0.1695,10.3646,9.665,1.6378,872.4428,0.1695,10.3646,9.865,1.6717,890.4934,0.1695,10.5791,9.8317,1.666,887.485,0.1695,10.5433,11.7347,1.7522,546.875,0.1493,12.9455,11.5442,1.7238,537.9972,0.1493,12.7354,11.6204,1.7352,541.5483,0.1493,12.8194,11.5137,1.7192,536.5767,0.1493,12.7017,10.4316,1.7677,941.6366,0.1695,11.1867,15.65,0
10.4316,1.7677,941.6366,0.1695,11.1867,10.4316,1.7677,941.6366,0.1695,11.1867,10.2649,1.7395,926.5945,0.1695,11.008,10.105,1.7124,912.154,0.1695,10.8364,9.9317,1.683,896.5102,0.1695,10.6506,9.5984,1.6265,866.426,0.1695,10.2932,9.5984,1.6265,866.426,0.1695,10.2932,9.4651,1.6039,854.3923,0.1695,10.1502,9.665,1.6378,872.4428,0.1695,10.3646,9.665,1.6378,872.4428,0.1695,10.3646,9.865,1.6717,890.4934,0.1695,10.5791,9.8317,1.666,887.485,0.1695,10.5433,11.7347,1.7522,546.875,0.1493,12.9455,11.5442,1.7238,537.9972,0.1493,12.7354,11.6204,1.7352,541.5483,0.1493,12.8194,10.2983,1.7451,929.6029,0.1695,11.0437,15.45,0
10.2983,1.7451,929.6029,0.1695,11.0437,10.4316,1.7677,941.6366,0.1695,11.1867,10.4316,1.7677,941.6366,0.1695,11.1867,10.2649,1.7395,926.5945,0.1695,11.008,10.105,1.7124,912.154,0.1695,10.8364,9.9317,1.683,896.5102,0.1695,10.6506,9.5984,1.6265,866.426,0.1695,10.2932,9.5984,1.6265,866.426,0.1695,10.2932,9.4651,1.6039,854.3923,0.1695,10.1502,9.665,1.6378,872.4428,0.1695,10.3646,9.665,1.6378,872.4428,0.1695,10.3646,9.865,1.6717,890.4934,0.1695,10.5791,9.8317,1.666,887.485,0.1695,10.5433,11.7347,1.7522,546.875,0.1493,12.9455,11.5442,1.7238,537.9972,0.1493,12.7354,10.1316,1.7169,914.5608,0.1695,10.865,15.2,0
