@RELATION "B3 - MILS3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
-7.3699,1.0851,3.3647,-0.1472,-5.4622,-7.388,1.0877,3.3729,-0.1472,-5.4756,4.08,0
-7.388,1.0877,3.3729,-0.1472,-5.4756,-7.6777,1.1304,3.5052,-0.1472,-5.6904,4.24,0
-7.6777,1.1304,3.5052,-0.1472,-5.6904,-7.6777,1.1304,3.5052,-0.1472,-5.6904,4.24,0
-7.6777,1.1304,3.5052,-0.1472,-5.6904,-8.3115,1.2237,3.7945,-0.1472,-6.1601,4.59,0
-8.3115,1.2237,3.7945,-0.1472,-6.1601,-8.6375,1.2717,3.9433,-0.1472,-6.4017,4.77,0
-8.6375,1.2717,3.9433,-0.1472,-6.4017,-9.0358,1.3303,4.1252,-0.1472,-6.6969,4.99,0
-9.0358,1.3303,4.1252,-0.1472,-6.6969,-8.5831,1.2637,3.9185,-0.1472,-6.3614,4.74,0
-8.5831,1.2637,3.9185,-0.1472,-6.3614,-8.9091,1.3117,4.0674,-0.1472,-6.603,4.92,0
-8.9091,1.3117,4.0674,-0.1472,-6.603,-8.8729,1.3063,4.0508,-0.1472,-6.5761,4.9,0
-8.8729,1.3063,4.0508,-0.1472,-6.5761,-9.0539,1.333,4.1335,-0.1472,-6.7104,5.0,0
-9.0539,1.333,4.1335,-0.1472,-6.7104,-9.4885,1.397,4.3319,-0.1472,-7.0324,5.24,0
-9.4885,1.397,4.3319,-0.1472,-7.0324,-9.3618,1.3783,4.274,-0.1472,-6.9385,5.17,0
-9.3618,1.3783,4.274,-0.1472,-6.9385,-9.3437,1.3756,4.2658,-0.1472,-6.9251,5.16,0
-9.3437,1.3756,4.2658,-0.1472,-6.9251,-9.1083,1.341,4.1583,-0.1472,-6.7506,5.03,0
-9.1083,1.341,4.1583,-0.1472,-6.7506,-9.1264,1.3437,4.1666,-0.1472,-6.764,5.04,0
-9.1264,1.3437,4.1666,-0.1472,-6.764,-8.5107,1.253,3.8855,-0.1472,-6.3077,4.7,0
-8.5107,1.253,3.8855,-0.1472,-6.3077,-8.8004,1.2957,4.0178,-0.1472,-6.5225,4.86,0
-8.8004,1.2957,4.0178,-0.1472,-6.5225,-8.3115,1.2237,3.7945,-0.1472,-6.1601,4.59,0
-8.3115,1.2237,3.7945,-0.1472,-6.1601,-8.1485,1.1997,3.7201,-0.1472,-6.0393,4.5,0
-8.1485,1.1997,3.7201,-0.1472,-6.0393,-8.4021,1.237,3.8359,-0.1472,-6.2272,4.64,0
-8.4021,1.237,3.8359,-0.1472,-6.2272,-8.6737,1.277,3.9599,-0.1472,-6.4285,4.79,0
-8.6737,1.277,3.9599,-0.1472,-6.4285,-8.9815,1.3223,4.1004,-0.1472,-6.6567,4.96,0
-8.9815,1.3223,4.1004,-0.1472,-6.6567,-8.6918,1.2797,3.9681,-0.1472,-6.4419,4.8,0
-8.6918,1.2797,3.9681,-0.1472,-6.4419,-8.4745,1.2477,3.8689,-0.1472,-6.2809,4.68,0
-8.4745,1.2477,3.8689,-0.1472,-6.2809,-8.6194,1.269,3.9351,-0.1472,-6.3883,4.76,0
-8.6194,1.269,3.9351,-0.1472,-6.3883,-8.6012,1.2663,3.9268,-0.1472,-6.3748,4.75,0
-8.6012,1.2663,3.9268,-0.1472,-6.3748,-8.6012,1.2663,3.9268,-0.1472,-6.3748,4.75,0
-8.6012,1.2663,3.9268,-0.1472,-6.3748,-8.5831,1.2637,3.9185,-0.1472,-6.3614,4.74,0
-8.5831,1.2637,3.9185,-0.1472,-6.3614,-8.3115,1.2237,3.7945,-0.1472,-6.1601,4.59,0
-8.3115,1.2237,3.7945,-0.1472,-6.1601,-8.058,1.1864,3.6788,-0.1472,-5.9722,4.45,0
-8.058,1.1864,3.6788,-0.1472,-5.9722,-8.3115,1.2237,3.7945,-0.1472,-6.1601,4.59,0
-8.3115,1.2237,3.7945,-0.1472,-6.1601,-8.1848,1.205,3.7367,-0.1472,-6.0662,4.52,0
-8.1848,1.205,3.7367,-0.1472,-6.0662,-8.2391,1.213,3.7615,-0.1472,-6.1064,4.55,0
-8.2391,1.213,3.7615,-0.1472,-6.1064,-8.0761,1.189,3.6871,-0.1472,-5.9856,4.46,0
-8.0761,1.189,3.6871,-0.1472,-5.9856,-7.8226,1.1517,3.5713,-0.1472,-5.7977,4.32,0
-7.8226,1.1517,3.5713,-0.1472,-5.7977,-8.0399,1.1837,3.6705,-0.1472,-5.9588,4.44,0
-8.0399,1.1837,3.6705,-0.1472,-5.9588,-8.0399,1.1837,3.6705,-0.1472,-5.9588,4.44,0
-8.0399,1.1837,3.6705,-0.1472,-5.9588,-7.8226,1.1517,3.5713,-0.1472,-5.7977,4.32,0
-7.8226,1.1517,3.5713,-0.1472,-5.7977,-7.8588,1.157,3.5879,-0.1472,-5.8246,4.34,0
-7.8588,1.157,3.5879,-0.1472,-5.8246,-7.5329,1.109,3.4391,-0.1472,-5.583,4.16,0
-7.5329,1.109,3.4391,-0.1472,-5.583,-7.7502,1.141,3.5383,-0.1472,-5.7441,4.28,0
-7.7502,1.141,3.5383,-0.1472,-5.7441,-7.5872,1.117,3.4639,-0.1472,-5.6233,4.19,0
-7.5872,1.117,3.4639,-0.1472,-5.6233,-8.1485,1.1997,3.7201,-0.1472,-6.0393,4.5,0
-8.1485,1.1997,3.7201,-0.1472,-6.0393,-8.4564,1.245,3.8607,-0.1472,-6.2675,4.67,0
-8.4564,1.245,3.8607,-0.1472,-6.2675,-7.9675,1.173,3.6375,-0.1472,-5.9051,4.4,0
-7.9675,1.173,3.6375,-0.1472,-5.9051,-7.9313,1.1677,3.6209,-0.1472,-5.8783,4.38,0
-7.9313,1.1677,3.6209,-0.1472,-5.8783,-7.625,1.159,3.554,-0.152,-5.6084,4.24,0
-7.625,1.159,3.554,-0.152,-5.6084,-7.2833,1.1071,3.3947,-0.152,-5.357,4.05,0
-7.2833,1.1071,3.3947,-0.152,-5.357,-7.2833,1.1071,3.3947,-0.152,-5.357,4.05,0
-7.2833,1.1071,3.3947,-0.152,-5.357,-7.1035,1.0797,3.3109,-0.152,-5.2248,3.95,0
-7.1035,1.0797,3.3109,-0.152,-5.2248,-7.1934,1.0934,3.3528,-0.152,-5.2909,4.0,0
-7.1934,1.0934,3.3528,-0.152,-5.2909,-7.607,1.1563,3.5456,-0.152,-5.5951,4.23,0
-7.607,1.1563,3.5456,-0.152,-5.5951,-7.4811,1.1371,3.4869,-0.152,-5.5025,4.16,0
-7.4811,1.1371,3.4869,-0.152,-5.5025,-8.0026,1.2164,3.73,-0.152,-5.8861,4.45,0
-8.0026,1.2164,3.73,-0.152,-5.8861,-7.7509,1.1781,3.6126,-0.152,-5.701,4.31,0
-7.7509,1.1781,3.6126,-0.152,-5.701,-7.8768,1.1973,3.6713,-0.152,-5.7935,4.38,0
-7.8768,1.1973,3.6713,-0.152,-5.7935,-8.0746,1.2273,3.7635,-0.152,-5.939,4.49,0
-8.0746,1.2273,3.7635,-0.152,-5.939,-8.2184,1.2492,3.8306,-0.152,-6.0449,4.57,0
-8.2184,1.2492,3.8306,-0.152,-6.0449,-8.0926,1.2301,3.7719,-0.152,-5.9523,4.5,0
-8.0926,1.2301,3.7719,-0.152,-5.9523,-7.9487,1.2082,3.7048,-0.152,-5.8465,4.42,0
-7.9487,1.2082,3.7048,-0.152,-5.8465,-7.9127,1.2027,3.6881,-0.152,-5.82,4.4,0
-7.9127,1.2027,3.6881,-0.152,-5.82,-8.0386,1.2219,3.7467,-0.152,-5.9126,4.47,0
-8.0386,1.2219,3.7467,-0.152,-5.9126,-7.8768,1.1973,3.6713,-0.152,-5.7935,4.38,0
-7.8768,1.1973,3.6713,-0.152,-5.7935,-8.0026,1.2164,3.73,-0.152,-5.8861,4.45,0
-8.0026,1.2164,3.73,-0.152,-5.8861,-7.643,1.1617,3.5623,-0.152,-5.6216,4.25,0
-7.643,1.1617,3.5623,-0.152,-5.6216,-7.5351,1.1453,3.5121,-0.152,-5.5422,4.19,0
-7.5351,1.1453,3.5121,-0.152,-5.5422,-7.4631,1.1344,3.4785,-0.152,-5.4893,4.15,0
-7.4631,1.1344,3.4785,-0.152,-5.4893,-7.4272,1.1289,3.4618,-0.152,-5.4629,4.13,0
-7.4272,1.1289,3.4618,-0.152,-5.4629,-7.2114,1.0961,3.3612,-0.152,-5.3041,4.01,0
-7.2114,1.0961,3.3612,-0.152,-5.3041,-7.1934,1.0934,3.3528,-0.152,-5.2909,4.0,0
-7.1934,1.0934,3.3528,-0.152,-5.2909,-7.1035,1.0797,3.3109,-0.152,-5.2248,3.95,0
-7.1035,1.0797,3.3109,-0.152,-5.2248,-7.1934,1.0934,3.3528,-0.152,-5.2909,4.0,0
-7.1934,1.0934,3.3528,-0.152,-5.2909,-7.1934,1.0934,3.3528,-0.152,-5.2909,4.0,0
-7.1934,1.0934,3.3528,-0.152,-5.2909,-7.4452,1.1317,3.4701,-0.152,-5.4761,4.14,0
-7.4452,1.1317,3.4701,-0.152,-5.4761,-7.571,1.1508,3.5288,-0.152,-5.5687,4.21,0
-7.571,1.1508,3.5288,-0.152,-5.5687,-7.4631,1.1344,3.4785,-0.152,-5.4893,4.15,0
-7.4631,1.1344,3.4785,-0.152,-5.4893,-7.3552,1.118,3.4282,-0.152,-5.41,4.09,0
-7.3552,1.118,3.4282,-0.152,-5.41,-7.3552,1.118,3.4282,-0.152,-5.41,4.09,0
-7.3552,1.118,3.4282,-0.152,-5.41,-7.4092,1.1262,3.4534,-0.152,-5.4496,4.12,0
-7.4092,1.1262,3.4534,-0.152,-5.4496,-7.589,1.1535,3.5372,-0.152,-5.5819,4.22,0
-7.589,1.1535,3.5372,-0.152,-5.5819,-7.5351,1.1453,3.5121,-0.152,-5.5422,4.19,0
-7.5351,1.1453,3.5121,-0.152,-5.5422,-7.571,1.1508,3.5288,-0.152,-5.5687,4.21,0
-7.571,1.1508,3.5288,-0.152,-5.5687,-7.9127,1.2027,3.6881,-0.152,-5.82,4.4,0
-7.9127,1.2027,3.6881,-0.152,-5.82,-7.8228,1.1891,3.6462,-0.152,-5.7539,4.35,0
-7.8228,1.1891,3.6462,-0.152,-5.7539,-7.7149,1.1727,3.5959,-0.152,-5.6745,4.29,0
-7.7149,1.1727,3.5959,-0.152,-5.6745,-7.661,1.1645,3.5707,-0.152,-5.6348,4.26,0
-7.661,1.1645,3.5707,-0.152,-5.6348,-8.3623,1.2711,3.8976,-0.152,-6.1507,4.65,0
-8.3623,1.2711,3.8976,-0.152,-6.1507,-7.9847,1.2137,3.7216,-0.152,-5.8729,4.44,0
-7.9847,1.2137,3.7216,-0.152,-5.8729,-7.9667,1.2109,3.7132,-0.152,-5.8597,4.43,0
-7.9667,1.2109,3.7132,-0.152,-5.8597,-8.0026,1.2164,3.73,-0.152,-5.8861,4.45,0
-8.0026,1.2164,3.73,-0.152,-5.8861,-7.9487,1.2082,3.7048,-0.152,-5.8465,4.42,0
-7.9487,1.2082,3.7048,-0.152,-5.8465,-7.625,1.159,3.554,-0.152,-5.6084,4.24,0
-7.625,1.159,3.554,-0.152,-5.6084,-7.607,1.1563,3.5456,-0.152,-5.5951,4.23,0
-7.607,1.1563,3.5456,-0.152,-5.5951,-7.643,1.1617,3.5623,-0.152,-5.6216,4.25,0
-7.643,1.1617,3.5623,-0.152,-5.6216,-7.7329,1.1754,3.6043,-0.152,-5.6877,4.3,0
-7.7329,1.1754,3.6043,-0.152,-5.6877,-8.0386,1.2219,3.7467,-0.152,-5.9126,4.47,0
-8.0386,1.2219,3.7467,-0.152,-5.9126,-8.0386,1.2219,3.7467,-0.152,-5.9126,4.47,0
-8.0386,1.2219,3.7467,-0.152,-5.9126,-7.8228,1.1891,3.6462,-0.152,-5.7539,4.35,0
-7.8228,1.1891,3.6462,-0.152,-5.7539,-7.8588,1.1945,3.6629,-0.152,-5.7803,4.37,0
-7.8588,1.1945,3.6629,-0.152,-5.7803,-8.0026,1.2164,3.73,-0.152,-5.8861,4.45,0
-8.0026,1.2164,3.73,-0.152,-5.8861,-8.0026,1.2164,3.73,-0.152,-5.8861,4.45,0
-8.0026,1.2164,3.73,-0.152,-5.8861,-7.7329,1.1754,3.6043,-0.152,-5.6877,4.3,0
-7.7329,1.1754,3.6043,-0.152,-5.6877,-7.661,1.1645,3.5707,-0.152,-5.6348,4.26,0
-7.661,1.1645,3.5707,-0.152,-5.6348,-7.5531,1.1481,3.5204,-0.152,-5.5555,4.2,0
-7.5531,1.1481,3.5204,-0.152,-5.5555,-7.3013,1.1098,3.4031,-0.152,-5.3703,4.06,0
-7.3013,1.1098,3.4031,-0.152,-5.3703,-7.2473,1.1016,3.3779,-0.152,-5.3306,4.03,0
-7.2473,1.1016,3.3779,-0.152,-5.3306,-7.1934,1.0934,3.3528,-0.152,-5.2909,4.0,0
-7.1934,1.0934,3.3528,-0.152,-5.2909,-7.2833,1.1071,3.3947,-0.152,-5.357,4.05,0
-7.2833,1.1071,3.3947,-0.152,-5.357,-7.2473,1.1016,3.3779,-0.152,-5.3306,4.03,0
-7.2473,1.1016,3.3779,-0.152,-5.3306,-7.2473,1.1016,3.3779,-0.152,-5.3306,4.03,0
-7.2473,1.1016,3.3779,-0.152,-5.3306,-7.1934,1.0934,3.3528,-0.152,-5.2909,4.0,0
-7.1934,1.0934,3.3528,-0.152,-5.2909,-7.2114,1.0961,3.3612,-0.152,-5.3041,4.01,0
-7.2114,1.0961,3.3612,-0.152,-5.3041,-7.1934,1.0934,3.3528,-0.152,-5.2909,4.0,0
-7.1934,1.0934,3.3528,-0.152,-5.2909,-7.0675,1.0743,3.2941,-0.152,-5.1983,3.93,0
-7.0675,1.0743,3.2941,-0.152,-5.1983,-6.9236,1.0524,3.2271,-0.152,-5.0925,3.85,0
-6.9236,1.0524,3.2271,-0.152,-5.0925,-6.9596,1.0579,3.2438,-0.152,-5.119,3.87,0
-6.9596,1.0579,3.2438,-0.152,-5.119,-6.6179,1.0059,3.0846,-0.152,-4.8676,3.68,0
-6.6179,1.0059,3.0846,-0.152,-4.8676,-6.4201,0.9759,2.9924,-0.152,-4.7221,3.57,0
-6.4201,0.9759,2.9924,-0.152,-4.7221,-6.2762,0.954,2.9253,-0.152,-4.6163,3.49,0
-6.2762,0.954,2.9253,-0.152,-4.6163,-6.3661,0.9677,2.9672,-0.152,-4.6825,3.54,0
-6.3661,0.9677,2.9672,-0.152,-4.6825,-5.9705,0.9075,2.7828,-0.152,-4.3915,3.32,0
-5.9705,0.9075,2.7828,-0.152,-4.3915,-5.9166,0.8993,2.7577,-0.152,-4.3518,3.29,0
-5.9166,0.8993,2.7577,-0.152,-4.3518,-5.8446,0.8884,2.7241,-0.152,-4.2989,3.25,0
-5.8446,0.8884,2.7241,-0.152,-4.2989,-6.2223,0.9458,2.9002,-0.152,-4.5766,3.46,0
-6.2223,0.9458,2.9002,-0.152,-4.5766,-6.2043,0.9431,2.8918,-0.152,-4.5634,3.45,0
-6.2043,0.9431,2.8918,-0.152,-4.5634,-6.1683,0.9376,2.875,-0.152,-4.537,3.43,0
-6.1683,0.9376,2.875,-0.152,-4.537,-6.3302,0.9622,2.9505,-0.152,-4.656,3.52,0
-6.3302,0.9622,2.9505,-0.152,-4.656,-5.8916,0.963,2.7991,-0.1635,-4.3146,3.31,0
-5.8916,0.963,2.7991,-0.1635,-4.3146,-5.6068,0.9165,2.6638,-0.1635,-4.106,3.15,0
-5.6068,0.9165,2.6638,-0.1635,-4.106,-5.6958,0.931,2.7061,-0.1635,-4.1712,3.2,0
-5.6958,0.931,2.7061,-0.1635,-4.1712,-5.6602,0.9252,2.6892,-0.1635,-4.1451,3.18,0
-5.6602,0.9252,2.6892,-0.1635,-4.1451,-5.6958,0.931,2.7061,-0.1635,-4.1712,3.2,0
-5.6958,0.931,2.7061,-0.1635,-4.1712,-5.6958,0.931,2.7061,-0.1635,-4.1712,3.2,0
-5.6958,0.931,2.7061,-0.1635,-4.1712,-5.856,0.9572,2.7822,-0.1635,-4.2885,3.29,0
-5.856,0.9572,2.7822,-0.1635,-4.2885,-5.9806,0.9776,2.8414,-0.1635,-4.3798,3.36,0
-5.9806,0.9776,2.8414,-0.1635,-4.3798,-5.678,0.9281,2.6976,-0.1635,-4.1582,3.19,1
-5.678,0.9281,2.6976,-0.1635,-4.1582,-5.7492,0.9398,2.7315,-0.1635,-4.2103,3.23,0
-5.7492,0.9398,2.7315,-0.1635,-4.2103,-5.767,0.9427,2.7399,-0.1635,-4.2233,3.24,0
-5.767,0.9427,2.7399,-0.1635,-4.2233,-5.767,0.9427,2.7399,-0.1635,-4.2233,3.24,0
-5.767,0.9427,2.7399,-0.1635,-4.2233,-5.7136,0.9339,2.7145,-0.1635,-4.1842,3.21,0
-5.7136,0.9339,2.7145,-0.1635,-4.1842,-5.7848,0.9456,2.7484,-0.1635,-4.2364,3.25,0
-5.7848,0.9456,2.7484,-0.1635,-4.2364,-5.9628,0.9747,2.8329,-0.1635,-4.3667,3.35,0
-5.9628,0.9747,2.8329,-0.1635,-4.3667,-5.9272,0.9688,2.816,-0.1635,-4.3406,3.33,0
-5.9272,0.9688,2.816,-0.1635,-4.3406,-6.0518,0.9892,2.8752,-0.1635,-4.4319,3.4,0
-6.0518,0.9892,2.8752,-0.1635,-4.4319,-6.034,0.9863,2.8668,-0.1635,-4.4189,3.39,0
-6.034,0.9863,2.8668,-0.1635,-4.4189,-6.2298,1.0183,2.9598,-0.1635,-4.5622,3.5,0
-6.2298,1.0183,2.9598,-0.1635,-4.5622,-6.3188,1.0329,3.0021,-0.1635,-4.6274,3.55,0
-6.3188,1.0329,3.0021,-0.1635,-4.6274,-6.4968,1.062,3.0866,-0.1635,-4.7578,3.65,0
-6.4968,1.062,3.0866,-0.1635,-4.7578,-6.4434,1.0532,3.0613,-0.1635,-4.7187,3.62,0
-6.4434,1.0532,3.0613,-0.1635,-4.7187,-6.1942,1.0125,2.9429,-0.1635,-4.5362,3.48,0
-6.1942,1.0125,2.9429,-0.1635,-4.5362,-6.4078,1.0474,3.0443,-0.1635,-4.6926,3.6,0
-6.4078,1.0474,3.0443,-0.1635,-4.6926,-6.4434,1.0532,3.0613,-0.1635,-4.7187,3.62,0
-6.4434,1.0532,3.0613,-0.1635,-4.7187,-6.5502,1.0707,3.112,-0.1635,-4.7969,3.68,0
-6.5502,1.0707,3.112,-0.1635,-4.7969,-6.7103,1.0969,3.1881,-0.1635,-4.9142,3.77,0
-6.7103,1.0969,3.1881,-0.1635,-4.9142,-6.5324,1.0678,3.1035,-0.1635,-4.7838,3.67,0
-6.5324,1.0678,3.1035,-0.1635,-4.7838,-6.2298,1.0183,2.9598,-0.1635,-4.5622,3.5,0
-6.2298,1.0183,2.9598,-0.1635,-4.5622,-5.9984,0.9805,2.8498,-0.1635,-4.3928,3.37,0
-5.9984,0.9805,2.8498,-0.1635,-4.3928,-6.034,0.9863,2.8668,-0.1635,-4.4189,3.39,0
-6.034,0.9863,2.8668,-0.1635,-4.4189,-6.034,0.9863,2.8668,-0.1635,-4.4189,3.39,0
-6.034,0.9863,2.8668,-0.1635,-4.4189,-6.1942,1.0125,2.9429,-0.1635,-4.5362,3.48,0
-6.1942,1.0125,2.9429,-0.1635,-4.5362,-6.1408,1.0038,2.9175,-0.1635,-4.4971,3.45,0
-6.1408,1.0038,2.9175,-0.1635,-4.4971,-5.8916,0.963,2.7991,-0.1635,-4.3146,3.31,0
-5.8916,0.963,2.7991,-0.1635,-4.3146,-5.7848,0.9456,2.7484,-0.1635,-4.2364,3.25,1
-5.7848,0.9456,2.7484,-0.1635,-4.2364,-5.856,0.9572,2.7822,-0.1635,-4.2885,3.29,1
-5.856,0.9572,2.7822,-0.1635,-4.2885,-6.0874,0.995,2.8921,-0.1635,-4.458,3.42,1
-6.0874,0.995,2.8921,-0.1635,-4.458,-6.0696,0.9921,2.8837,-0.1635,-4.4449,3.41,1
-6.0696,0.9921,2.8837,-0.1635,-4.4449,-6.6182,1.0702,2.8265,-0.1617,-5.3591,3.49,1
-6.6182,1.0702,2.8265,-0.1617,-5.3591,-6.6182,1.0702,2.8265,-0.1617,-5.3591,3.49,1
-6.6182,1.0702,2.8265,-0.1617,-5.3591,-6.4097,1.0365,2.7374,-0.1617,-5.1902,3.38,1
-6.4097,1.0365,2.7374,-0.1617,-5.1902,-6.3717,1.0303,2.7212,-0.1617,-5.1595,3.36,1
-6.3717,1.0303,2.7212,-0.1617,-5.1595,-6.5803,1.0641,2.8103,-0.1617,-5.3284,3.47,1
-6.5803,1.0641,2.8103,-0.1617,-5.3284,-6.1821,0.9997,2.6402,-0.1617,-5.0059,3.26,1
-6.1821,0.9997,2.6402,-0.1617,-5.0059,-5.7839,0.9353,2.4701,-0.1617,-4.6835,3.05,1
-5.7839,0.9353,2.4701,-0.1617,-4.6835,-5.689,0.9199,2.4296,-0.1617,-4.6067,3.0,1
-5.689,0.9199,2.4296,-0.1617,-4.6067,-5.7459,0.9291,2.4539,-0.1617,-4.6528,3.03,1
-5.7459,0.9291,2.4539,-0.1617,-4.6528,-5.708,0.923,2.4377,-0.1617,-4.622,3.01,1
-5.708,0.923,2.4377,-0.1617,-4.622,-5.5373,0.8954,2.3648,-0.1617,-4.4838,2.92,1
-5.5373,0.8954,2.3648,-0.1617,-4.4838,-5.5373,0.8954,2.3648,-0.1617,-4.4838,2.92,1
-5.5373,0.8954,2.3648,-0.1617,-4.4838,-5.1581,0.8341,2.2029,-0.1617,-4.1767,2.72,1
-5.1581,0.8341,2.2029,-0.1617,-4.1767,-5.0443,0.8157,2.1543,-0.1617,-4.0846,2.66,1
-5.0443,0.8157,2.1543,-0.1617,-4.0846,-4.9305,0.7973,2.1057,-0.1617,-3.9925,2.6,1
-4.9305,0.7973,2.1057,-0.1617,-3.9925,-5.0064,0.8095,2.1381,-0.1617,-4.0539,2.64,1
-5.0064,0.8095,2.1381,-0.1617,-4.0539,-5.4994,0.8893,2.3486,-0.1617,-4.4531,2.9,1
-5.4994,0.8893,2.3486,-0.1617,-4.4531,-5.4236,0.877,2.3162,-0.1617,-4.3917,2.86,1
-5.4236,0.877,2.3162,-0.1617,-4.3917,-5.0064,0.8095,2.1381,-0.1617,-4.0539,2.64,1
-5.0064,0.8095,2.1381,-0.1617,-4.0539,-4.2668,0.69,1.8222,-0.1617,-3.455,2.25,1
-4.2668,0.69,1.8222,-0.1617,-3.455,-4.1151,0.6654,1.7574,-0.1617,-3.3322,2.17,1
-4.1151,0.6654,1.7574,-0.1617,-3.3322,-4.134,0.6685,1.7655,-0.1617,-3.3475,2.18,1
-4.134,0.6685,1.7655,-0.1617,-3.3475,-4.0771,0.6593,1.7412,-0.1617,-3.3015,2.15,1
-4.0771,0.6593,1.7412,-0.1617,-3.3015,-3.7737,0.6102,1.6117,-0.1617,-3.0558,1.99,1
-3.7737,0.6102,1.6117,-0.1617,-3.0558,-3.8685,0.6256,1.6521,-0.1617,-3.1325,2.04,1
-3.8685,0.6256,1.6521,-0.1617,-3.1325,-3.8685,0.6256,1.6521,-0.1617,-3.1325,2.04,1
-3.8685,0.6256,1.6521,-0.1617,-3.1325,-3.7548,0.6072,1.6036,-0.1617,-3.0404,1.98,1
-3.7548,0.6072,1.6036,-0.1617,-3.0404,-3.9065,0.6317,1.6683,-0.1617,-3.1633,2.06,1
-3.9065,0.6317,1.6683,-0.1617,-3.1633,-3.9065,0.6317,1.6683,-0.1617,-3.1633,2.06,1
-3.9065,0.6317,1.6683,-0.1617,-3.1633,-3.8496,0.6225,1.644,-0.1617,-3.1172,2.03,1
-3.8496,0.6225,1.644,-0.1617,-3.1172,-3.8685,0.6256,1.6521,-0.1617,-3.1325,2.04,1
-3.8685,0.6256,1.6521,-0.1617,-3.1325,-3.8496,0.6225,1.644,-0.1617,-3.1172,2.03,1
-3.8496,0.6225,1.644,-0.1617,-3.1172,-3.8306,0.6194,1.6359,-0.1617,-3.1018,2.02,1
-3.8306,0.6194,1.6359,-0.1617,-3.1018,-3.7548,0.6072,1.6036,-0.1617,-3.0404,1.98,1
-3.7548,0.6072,1.6036,-0.1617,-3.0404,-3.7548,0.6072,1.6036,-0.1617,-3.0404,1.98,1
-3.7548,0.6072,1.6036,-0.1617,-3.0404,-3.6979,0.598,1.5793,-0.1617,-2.9943,1.95,1
-3.6979,0.598,1.5793,-0.1617,-2.9943,-3.7927,0.6133,1.6197,-0.1617,-3.0711,2.0,1
-3.7927,0.6133,1.6197,-0.1617,-3.0711,-3.8685,0.6256,1.6521,-0.1617,-3.1325,2.04,1
-3.8685,0.6256,1.6521,-0.1617,-3.1325,-4.0203,0.6501,1.7169,-0.1617,-3.2554,2.12,1
-4.0203,0.6501,1.7169,-0.1617,-3.2554,-4.0203,0.6501,1.7169,-0.1617,-3.2554,2.12,1
-4.0203,0.6501,1.7169,-0.1617,-3.2554,-4.1151,0.6654,1.7574,-0.1617,-3.3322,2.17,1
-4.1151,0.6654,1.7574,-0.1617,-3.3322,-4.134,0.6685,1.7655,-0.1617,-3.3475,2.18,1
-4.134,0.6685,1.7655,-0.1617,-3.3475,-4.2478,0.6869,1.8141,-0.1617,-3.4397,2.24,1
-4.2478,0.6869,1.8141,-0.1617,-3.4397,-4.3237,0.6992,1.8465,-0.1617,-3.5011,2.28,1
-4.3237,0.6992,1.8465,-0.1617,-3.5011,-4.2668,0.69,1.8222,-0.1617,-3.455,2.25,1
-4.2668,0.69,1.8222,-0.1617,-3.455,-4.4375,0.7176,1.8951,-0.1617,-3.5932,2.34,1
-4.4375,0.7176,1.8951,-0.1617,-3.5932,-4.646,0.7513,1.9842,-0.1617,-3.7621,2.45,1
-4.646,0.7513,1.9842,-0.1617,-3.7621,-4.7788,0.7728,2.0409,-0.1617,-3.8696,2.52,1
-4.7788,0.7728,2.0409,-0.1617,-3.8696,-4.3806,0.7084,1.8708,-0.1617,-3.5471,2.31,1
-4.3806,0.7084,1.8708,-0.1617,-3.5471,-4.5323,0.7329,1.9356,-0.1617,-3.67,2.39,1
-4.5323,0.7329,1.9356,-0.1617,-3.67,-4.5323,0.7329,1.9356,-0.1617,-3.67,2.39,1
-4.5323,0.7329,1.9356,-0.1617,-3.67,-4.4375,0.7176,1.8951,-0.1617,-3.5932,2.34,1
-4.4375,0.7176,1.8951,-0.1617,-3.5932,-4.4185,0.7145,1.887,-0.1617,-3.5779,2.33,1
-4.4185,0.7145,1.887,-0.1617,-3.5779,-4.2099,0.6808,1.7979,-0.1617,-3.4089,2.22,1
-4.2099,0.6808,1.7979,-0.1617,-3.4089,-4.2668,0.69,1.8222,-0.1617,-3.455,2.25,1
-4.2668,0.69,1.8222,-0.1617,-3.455,-4.3047,0.6961,1.8384,-0.1617,-3.4857,2.27,1
-4.3047,0.6961,1.8384,-0.1617,-3.4857,-4.1151,0.6654,1.7574,-0.1617,-3.3322,2.17,1
-4.1151,0.6654,1.7574,-0.1617,-3.3322,-4.2478,0.6869,1.8141,-0.1617,-3.4397,2.24,1
-4.2478,0.6869,1.8141,-0.1617,-3.4397,-4.2478,0.6869,1.8141,-0.1617,-3.4397,2.24,1
-4.2478,0.6869,1.8141,-0.1617,-3.4397,-4.2857,0.693,1.8303,-0.1617,-3.4704,2.26,1
-4.2857,0.693,1.8303,-0.1617,-3.4704,-4.2668,0.69,1.8222,-0.1617,-3.455,2.25,1
