@RELATION "B3 - CPFE3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
24.5798,3.1861,14445.1574,0.1296,22.7934,24.7675,3.2104,14555.4819,0.1296,22.9674,25.1305,3.2575,14768.776,0.1296,23.304,24.6924,3.2007,14511.3521,0.1296,22.8978,24.5297,3.1796,14415.7375,0.1296,22.7469,18.5286,0
24.5297,3.1796,14415.7375,0.1296,22.7469,24.5798,3.1861,14445.1574,0.1296,22.7934,24.7675,3.2104,14555.4819,0.1296,22.9674,25.1305,3.2575,14768.776,0.1296,23.304,24.5047,3.1763,14401.0276,0.1296,22.7237,18.5097,0
24.5047,3.1763,14401.0276,0.1296,22.7237,24.5297,3.1796,14415.7375,0.1296,22.7469,24.5798,3.1861,14445.1574,0.1296,22.7934,24.7675,3.2104,14555.4819,0.1296,22.9674,24.4296,3.1666,14356.8978,0.1296,22.6541,18.453,0
24.4296,3.1666,14356.8978,0.1296,22.6541,24.5047,3.1763,14401.0276,0.1296,22.7237,24.5297,3.1796,14415.7375,0.1296,22.7469,24.5798,3.1861,14445.1574,0.1296,22.7934,24.755,3.2088,14548.127,0.1296,22.9558,18.6988,0
24.755,3.2088,14548.127,0.1296,22.9558,24.4296,3.1666,14356.8978,0.1296,22.6541,24.5047,3.1763,14401.0276,0.1296,22.7237,24.5297,3.1796,14415.7375,0.1296,22.7469,24.9427,3.2331,14658.4515,0.1296,23.1299,18.8406,0
24.9427,3.2331,14658.4515,0.1296,23.1299,24.755,3.2088,14548.127,0.1296,22.9558,24.4296,3.1666,14356.8978,0.1296,22.6541,24.5047,3.1763,14401.0276,0.1296,22.7237,24.5423,3.1812,14423.0925,0.1296,22.7585,18.5381,0
24.5423,3.1812,14423.0925,0.1296,22.7585,24.9427,3.2331,14658.4515,0.1296,23.1299,24.755,3.2088,14548.127,0.1296,22.9558,24.4296,3.1666,14356.8978,0.1296,22.6541,24.0291,3.1147,14121.5388,0.1296,22.2827,18.1505,0
24.0291,3.1147,14121.5388,0.1296,22.2827,24.5423,3.1812,14423.0925,0.1296,22.7585,24.9427,3.2331,14658.4515,0.1296,23.1299,24.755,3.2088,14548.127,0.1296,22.9558,24.2419,3.1423,14246.5733,0.1296,22.48,18.3112,0
24.2419,3.1423,14246.5733,0.1296,22.48,24.0291,3.1147,14121.5388,0.1296,22.2827,24.5423,3.1812,14423.0925,0.1296,22.7585,24.9427,3.2331,14658.4515,0.1296,23.1299,24.2294,3.1407,14239.2183,0.1296,22.4684,18.3018,0
24.2294,3.1407,14239.2183,0.1296,22.4684,24.2419,3.1423,14246.5733,0.1296,22.48,24.0291,3.1147,14121.5388,0.1296,22.2827,24.5423,3.1812,14423.0925,0.1296,22.7585,24.2043,3.1374,14224.5084,0.1296,22.4452,18.2829,1
24.2043,3.1374,14224.5084,0.1296,22.4452,24.2294,3.1407,14239.2183,0.1296,22.4684,24.2419,3.1423,14246.5733,0.1296,22.48,24.0291,3.1147,14121.5388,0.1296,22.2827,24.2544,3.1439,14253.9282,0.1296,22.4916,18.3207,0
24.2544,3.1439,14253.9282,0.1296,22.4916,24.2043,3.1374,14224.5084,0.1296,22.4452,24.2294,3.1407,14239.2183,0.1296,22.4684,24.2419,3.1423,14246.5733,0.1296,22.48,24.342,3.1553,14305.413,0.1296,22.5729,18.3868,0
24.342,3.1553,14305.413,0.1296,22.5729,24.2544,3.1439,14253.9282,0.1296,22.4916,24.2043,3.1374,14224.5084,0.1296,22.4452,24.2294,3.1407,14239.2183,0.1296,22.4684,24.2669,3.1455,14261.2832,0.1296,22.5032,18.3301,0
24.2669,3.1455,14261.2832,0.1296,22.5032,24.342,3.1553,14305.413,0.1296,22.5729,24.2544,3.1439,14253.9282,0.1296,22.4916,24.2043,3.1374,14224.5084,0.1296,22.4452,24.0917,3.1228,14158.3136,0.1296,22.3407,18.1978,0
24.0917,3.1228,14158.3136,0.1296,22.3407,24.2669,3.1455,14261.2832,0.1296,22.5032,24.342,3.1553,14305.413,0.1296,22.5729,24.2544,3.1439,14253.9282,0.1296,22.4916,24.4046,3.1634,14342.1878,0.1296,22.6309,18.4341,0
24.4046,3.1634,14342.1878,0.1296,22.6309,24.0917,3.1228,14158.3136,0.1296,22.3407,24.2669,3.1455,14261.2832,0.1296,22.5032,24.342,3.1553,14305.413,0.1296,22.5729,24.2169,3.139,14231.8633,0.1296,22.4568,18.2923,0
24.2169,3.139,14231.8633,0.1296,22.4568,24.4046,3.1634,14342.1878,0.1296,22.6309,24.0917,3.1228,14158.3136,0.1296,22.3407,24.2669,3.1455,14261.2832,0.1296,22.5032,24.0917,3.1228,14158.3136,0.1296,22.3407,18.1978,0
24.0917,3.1228,14158.3136,0.1296,22.3407,24.2169,3.139,14231.8633,0.1296,22.4568,24.4046,3.1634,14342.1878,0.1296,22.6309,24.0917,3.1228,14158.3136,0.1296,22.3407,23.954,3.105,14077.409,0.1296,22.2131,18.0938,0
23.954,3.105,14077.409,0.1296,22.2131,24.0917,3.1228,14158.3136,0.1296,22.3407,24.2169,3.139,14231.8633,0.1296,22.4568,24.4046,3.1634,14342.1878,0.1296,22.6309,23.904,3.0985,14047.9891,0.1296,22.1667,18.056,0
23.904,3.0985,14047.9891,0.1296,22.1667,23.954,3.105,14077.409,0.1296,22.2131,24.0917,3.1228,14158.3136,0.1296,22.3407,24.2169,3.139,14231.8633,0.1296,22.4568,24.2169,3.139,14231.8633,0.1296,22.4568,18.2923,0
24.2169,3.139,14231.8633,0.1296,22.4568,23.904,3.0985,14047.9891,0.1296,22.1667,23.954,3.105,14077.409,0.1296,22.2131,24.0917,3.1228,14158.3136,0.1296,22.3407,24.78,3.212,14562.8369,0.1296,22.979,18.7177,0
24.78,3.212,14562.8369,0.1296,22.979,24.2169,3.139,14231.8633,0.1296,22.4568,23.904,3.0985,14047.9891,0.1296,22.1667,23.954,3.105,14077.409,0.1296,22.2131,24.8802,3.225,14621.6766,0.1296,23.0719,18.7933,0
24.8802,3.225,14621.6766,0.1296,23.0719,24.78,3.212,14562.8369,0.1296,22.979,24.2169,3.139,14231.8633,0.1296,22.4568,23.904,3.0985,14047.9891,0.1296,22.1667,24.9427,3.2331,14658.4515,0.1296,23.1299,18.8406,0
24.9427,3.2331,14658.4515,0.1296,23.1299,24.8802,3.225,14621.6766,0.1296,23.0719,24.78,3.212,14562.8369,0.1296,22.979,24.2169,3.139,14231.8633,0.1296,22.4568,24.5548,3.1828,14430.4475,0.1296,22.7701,18.5475,0
24.5548,3.1828,14430.4475,0.1296,22.7701,24.9427,3.2331,14658.4515,0.1296,23.1299,24.8802,3.225,14621.6766,0.1296,23.0719,24.78,3.212,14562.8369,0.1296,22.979,24.7675,3.2104,14555.4819,0.1296,22.9674,18.7083,0
24.7675,3.2104,14555.4819,0.1296,22.9674,24.5548,3.1828,14430.4475,0.1296,22.7701,24.9427,3.2331,14658.4515,0.1296,23.1299,24.8802,3.225,14621.6766,0.1296,23.0719,24.6299,3.1926,14474.5773,0.1296,22.8398,18.6043,0
24.6299,3.1926,14474.5773,0.1296,22.8398,24.7675,3.2104,14555.4819,0.1296,22.9674,24.5548,3.1828,14430.4475,0.1296,22.7701,24.9427,3.2331,14658.4515,0.1296,23.1299,24.78,3.212,14562.8369,0.1296,22.979,18.7177,0
24.78,3.212,14562.8369,0.1296,22.979,24.6299,3.1926,14474.5773,0.1296,22.8398,24.7675,3.2104,14555.4819,0.1296,22.9674,24.5548,3.1828,14430.4475,0.1296,22.7701,24.755,3.2088,14548.127,0.1296,22.9558,18.6988,0
24.755,3.2088,14548.127,0.1296,22.9558,24.78,3.212,14562.8369,0.1296,22.979,24.6299,3.1926,14474.5773,0.1296,22.8398,24.7675,3.2104,14555.4819,0.1296,22.9674,25.0304,3.2445,14709.9362,0.1296,23.2112,18.9068,0
25.0304,3.2445,14709.9362,0.1296,23.2112,24.755,3.2088,14548.127,0.1296,22.9558,24.78,3.212,14562.8369,0.1296,22.979,24.6299,3.1926,14474.5773,0.1296,22.8398,25.143,3.2591,14776.131,0.1296,23.3156,18.9919,0
25.143,3.2591,14776.131,0.1296,23.3156,25.0304,3.2445,14709.9362,0.1296,23.2112,24.755,3.2088,14548.127,0.1296,22.9558,24.78,3.212,14562.8369,0.1296,22.979,24.6549,3.1958,14489.2872,0.1296,22.863,18.6232,0
24.6549,3.1958,14489.2872,0.1296,22.863,25.143,3.2591,14776.131,0.1296,23.3156,25.0304,3.2445,14709.9362,0.1296,23.2112,24.755,3.2088,14548.127,0.1296,22.9558,24.4797,3.1731,14386.3177,0.1296,22.7005,18.4908,0
24.4797,3.1731,14386.3177,0.1296,22.7005,24.6549,3.1958,14489.2872,0.1296,22.863,25.143,3.2591,14776.131,0.1296,23.3156,25.0304,3.2445,14709.9362,0.1296,23.2112,24.5047,3.1763,14401.0276,0.1296,22.7237,18.5097,0
24.5047,3.1763,14401.0276,0.1296,22.7237,24.4797,3.1731,14386.3177,0.1296,22.7005,24.6549,3.1958,14489.2872,0.1296,22.863,25.143,3.2591,14776.131,0.1296,23.3156,24.2794,3.1471,14268.6382,0.1296,22.5148,18.3396,0
24.2794,3.1471,14268.6382,0.1296,22.5148,24.5047,3.1763,14401.0276,0.1296,22.7237,24.4797,3.1731,14386.3177,0.1296,22.7005,24.6549,3.1958,14489.2872,0.1296,22.863,24.1293,3.1277,14180.3785,0.1296,22.3756,18.2261,0
24.1293,3.1277,14180.3785,0.1296,22.3756,24.2794,3.1471,14268.6382,0.1296,22.5148,24.5047,3.1763,14401.0276,0.1296,22.7237,24.4797,3.1731,14386.3177,0.1296,22.7005,23.954,3.105,14077.409,0.1296,22.2131,18.0938,0
23.954,3.105,14077.409,0.1296,22.2131,24.1293,3.1277,14180.3785,0.1296,22.3756,24.2794,3.1471,14268.6382,0.1296,22.5148,24.5047,3.1763,14401.0276,0.1296,22.7237,24.1918,3.1358,14217.1534,0.1296,22.4336,18.2734,0
24.1918,3.1358,14217.1534,0.1296,22.4336,23.954,3.105,14077.409,0.1296,22.2131,24.1293,3.1277,14180.3785,0.1296,22.3756,24.2794,3.1471,14268.6382,0.1296,22.5148,23.9791,3.1082,14092.1189,0.1296,22.2363,18.1127,0
23.9791,3.1082,14092.1189,0.1296,22.2363,24.1918,3.1358,14217.1534,0.1296,22.4336,23.954,3.105,14077.409,0.1296,22.2131,24.1293,3.1277,14180.3785,0.1296,22.3756,24.1418,3.1293,14187.7335,0.1296,22.3872,18.2356,0
24.1418,3.1293,14187.7335,0.1296,22.3872,23.9791,3.1082,14092.1189,0.1296,22.2363,24.1918,3.1358,14217.1534,0.1296,22.4336,23.954,3.105,14077.409,0.1296,22.2131,23.7163,3.0741,13937.6646,0.1296,21.9926,17.9142,0
23.7163,3.0741,13937.6646,0.1296,21.9926,24.1418,3.1293,14187.7335,0.1296,22.3872,23.9791,3.1082,14092.1189,0.1296,22.2363,24.1918,3.1358,14217.1534,0.1296,22.4336,23.5911,3.0579,13864.1149,0.1296,21.8765,17.8196,0
23.5911,3.0579,13864.1149,0.1296,21.8765,23.7163,3.0741,13937.6646,0.1296,21.9926,24.1418,3.1293,14187.7335,0.1296,22.3872,23.9791,3.1082,14092.1189,0.1296,22.2363,23.103,2.9947,13577.2712,0.1296,21.4239,17.451,0
23.103,2.9947,13577.2712,0.1296,21.4239,23.5911,3.0579,13864.1149,0.1296,21.8765,23.7163,3.0741,13937.6646,0.1296,21.9926,24.1418,3.1293,14187.7335,0.1296,22.3872,23.3533,3.0271,13724.3705,0.1296,21.656,17.64,0
23.3533,3.0271,13724.3705,0.1296,21.656,23.103,2.9947,13577.2712,0.1296,21.4239,23.5911,3.0579,13864.1149,0.1296,21.8765,23.7163,3.0741,13937.6646,0.1296,21.9926,23.6662,3.0677,13908.2447,0.1296,21.9462,17.8764,0
23.6662,3.0677,13908.2447,0.1296,21.9462,23.3533,3.0271,13724.3705,0.1296,21.656,23.103,2.9947,13577.2712,0.1296,21.4239,23.5911,3.0579,13864.1149,0.1296,21.8765,23.7788,3.0823,13974.4394,0.1296,22.0506,17.9614,0
23.7788,3.0823,13974.4394,0.1296,22.0506,23.6662,3.0677,13908.2447,0.1296,21.9462,23.3533,3.0271,13724.3705,0.1296,21.656,23.103,2.9947,13577.2712,0.1296,21.4239,23.1679,3.1115,13927.6714,0.1343,21.6234,18.2639,0
23.1679,3.1115,13927.6714,0.1343,21.6234,23.7788,3.0823,13974.4394,0.1296,22.0506,23.6662,3.0677,13908.2447,0.1296,21.9462,23.3533,3.0271,13724.3705,0.1296,21.656,23.3238,3.1325,14021.3876,0.1343,21.7689,18.3868,0
23.3238,3.1325,14021.3876,0.1343,21.7689,23.1679,3.1115,13927.6714,0.1343,21.6234,23.7788,3.0823,13974.4394,0.1296,22.0506,23.6662,3.0677,13908.2447,0.1296,21.9462,22.964,3.0841,13805.1194,0.1343,21.4331,18.1032,0
22.964,3.0841,13805.1194,0.1343,21.4331,23.3238,3.1325,14021.3876,0.1343,21.7689,23.1679,3.1115,13927.6714,0.1343,21.6234,23.7788,3.0823,13974.4394,0.1296,22.0506,22.7482,3.0552,13675.3585,0.1343,21.2317,17.9331,0
22.7482,3.0552,13675.3585,0.1343,21.2317,22.964,3.0841,13805.1194,0.1343,21.4331,23.3238,3.1325,14021.3876,0.1343,21.7689,23.1679,3.1115,13927.6714,0.1343,21.6234,22.964,3.0841,13805.1194,0.1343,21.4331,18.1032,0
22.964,3.0841,13805.1194,0.1343,21.4331,22.7482,3.0552,13675.3585,0.1343,21.2317,22.964,3.0841,13805.1194,0.1343,21.4331,23.3238,3.1325,14021.3876,0.1343,21.7689,22.916,3.0777,13776.2836,0.1343,21.3884,18.0654,0
22.916,3.0777,13776.2836,0.1343,21.3884,22.964,3.0841,13805.1194,0.1343,21.4331,22.7482,3.0552,13675.3585,0.1343,21.2317,22.964,3.0841,13805.1194,0.1343,21.4331,23.1319,3.1067,13906.0446,0.1343,21.5898,18.2356,0
23.1319,3.1067,13906.0446,0.1343,21.5898,22.916,3.0777,13776.2836,0.1343,21.3884,22.964,3.0841,13805.1194,0.1343,21.4331,22.7482,3.0552,13675.3585,0.1343,21.2317,23.3357,3.1341,14028.5965,0.1343,21.7801,18.3963,0
23.3357,3.1341,14028.5965,0.1343,21.7801,23.1319,3.1067,13906.0446,0.1343,21.5898,22.916,3.0777,13776.2836,0.1343,21.3884,22.964,3.0841,13805.1194,0.1343,21.4331,23.1439,3.1083,13913.2535,0.1343,21.601,18.245,0
23.1439,3.1083,13913.2535,0.1343,21.601,23.3357,3.1341,14028.5965,0.1343,21.7801,23.1319,3.1067,13906.0446,0.1343,21.5898,22.916,3.0777,13776.2836,0.1343,21.3884,23.3118,3.1309,14014.1787,0.1343,21.7577,18.3774,0
23.3118,3.1309,14014.1787,0.1343,21.7577,23.1439,3.1083,13913.2535,0.1343,21.601,23.3357,3.1341,14028.5965,0.1343,21.7801,23.1319,3.1067,13906.0446,0.1343,21.5898,22.7721,3.0584,13689.7764,0.1343,21.2541,17.952,0
22.7721,3.0584,13689.7764,0.1343,21.2541,23.3118,3.1309,14014.1787,0.1343,21.7577,23.1439,3.1083,13913.2535,0.1343,21.601,23.3357,3.1341,14028.5965,0.1343,21.7801,22.7242,3.0519,13660.9406,0.1343,21.2093,17.9142,0
22.7242,3.0519,13660.9406,0.1343,21.2093,22.7721,3.0584,13689.7764,0.1343,21.2541,23.3118,3.1309,14014.1787,0.1343,21.7577,23.1439,3.1083,13913.2535,0.1343,21.601,22.2205,2.9843,13358.1651,0.1343,20.7392,17.5171,0
22.2205,2.9843,13358.1651,0.1343,20.7392,22.7242,3.0519,13660.9406,0.1343,21.2093,22.7721,3.0584,13689.7764,0.1343,21.2541,23.3118,3.1309,14014.1787,0.1343,21.7577,22.5083,3.0229,13531.1797,0.1343,21.0078,17.744,0
22.5083,3.0229,13531.1797,0.1343,21.0078,22.2205,2.9843,13358.1651,0.1343,20.7392,22.7242,3.0519,13660.9406,0.1343,21.2093,22.7721,3.0584,13689.7764,0.1343,21.2541,22.3404,3.0004,13430.2545,0.1343,20.8511,17.6117,0
22.3404,3.0004,13430.2545,0.1343,20.8511,22.5083,3.0229,13531.1797,0.1343,21.0078,22.2205,2.9843,13358.1651,0.1343,20.7392,22.7242,3.0519,13660.9406,0.1343,21.2093,22.4604,3.0165,13502.3439,0.1343,20.9631,17.7062,0
22.4604,3.0165,13502.3439,0.1343,20.9631,22.3404,3.0004,13430.2545,0.1343,20.8511,22.5083,3.0229,13531.1797,0.1343,21.0078,22.2205,2.9843,13358.1651,0.1343,20.7392,22.3045,2.9956,13408.6277,0.1343,20.8176,17.5833,0
22.3045,2.9956,13408.6277,0.1343,20.8176,22.4604,3.0165,13502.3439,0.1343,20.9631,22.3404,3.0004,13430.2545,0.1343,20.8511,22.5083,3.0229,13531.1797,0.1343,21.0078,22.0526,2.9617,13257.24,0.1343,20.5825,17.3848,0
22.0526,2.9617,13257.24,0.1343,20.5825,22.3045,2.9956,13408.6277,0.1343,20.8176,22.4604,3.0165,13502.3439,0.1343,20.9631,22.3404,3.0004,13430.2545,0.1343,20.8511,22.1246,2.9714,13300.4936,0.1343,20.6497,17.4415,0
22.1246,2.9714,13300.4936,0.1343,20.6497,22.0526,2.9617,13257.24,0.1343,20.5825,22.3045,2.9956,13408.6277,0.1343,20.8176,22.4604,3.0165,13502.3439,0.1343,20.9631,22.6282,3.0391,13603.2691,0.1343,21.1197,17.8385,0
22.6282,3.0391,13603.2691,0.1343,21.1197,22.1246,2.9714,13300.4936,0.1343,20.6497,22.0526,2.9617,13257.24,0.1343,20.5825,22.3045,2.9956,13408.6277,0.1343,20.8176,22.1965,2.9811,13343.7473,0.1343,20.7168,17.4982,0
22.1965,2.9811,13343.7473,0.1343,20.7168,22.6282,3.0391,13603.2691,0.1343,21.1197,22.1246,2.9714,13300.4936,0.1343,20.6497,22.0526,2.9617,13257.24,0.1343,20.5825,22.5083,3.0229,13531.1797,0.1343,21.0078,17.744,0
22.5083,3.0229,13531.1797,0.1343,21.0078,22.1965,2.9811,13343.7473,0.1343,20.7168,22.6282,3.0391,13603.2691,0.1343,21.1197,22.1246,2.9714,13300.4936,0.1343,20.6497,22.6043,3.0358,13588.8512,0.1343,21.0974,17.8196,0
22.6043,3.0358,13588.8512,0.1343,21.0974,22.5083,3.0229,13531.1797,0.1343,21.0078,22.1965,2.9811,13343.7473,0.1343,20.7168,22.6282,3.0391,13603.2691,0.1343,21.1197,22.6043,3.0358,13588.8512,0.1343,21.0974,17.8196,0
22.6043,3.0358,13588.8512,0.1343,21.0974,22.6043,3.0358,13588.8512,0.1343,21.0974,22.5083,3.0229,13531.1797,0.1343,21.0078,22.1965,2.9811,13343.7473,0.1343,20.7168,23.2638,3.1244,13985.3429,0.1343,21.7129,18.3396,0
23.2638,3.1244,13985.3429,0.1343,21.7129,22.6043,3.0358,13588.8512,0.1343,21.0974,22.6043,3.0358,13588.8512,0.1343,21.0974,22.5083,3.0229,13531.1797,0.1343,21.0078,23.1079,3.1035,13891.6267,0.1343,21.5674,18.2167,0
23.1079,3.1035,13891.6267,0.1343,21.5674,23.2638,3.1244,13985.3429,0.1343,21.7129,22.6043,3.0358,13588.8512,0.1343,21.0974,22.6043,3.0358,13588.8512,0.1343,21.0974,22.6642,3.0439,13624.8959,0.1343,21.1533,17.8669,0
22.6642,3.0439,13624.8959,0.1343,21.1533,23.1079,3.1035,13891.6267,0.1343,21.5674,23.2638,3.1244,13985.3429,0.1343,21.7129,22.6043,3.0358,13588.8512,0.1343,21.0974,22.6402,3.0407,13610.478,0.1343,21.1309,17.848,0
22.6402,3.0407,13610.478,0.1343,21.1309,22.6642,3.0439,13624.8959,0.1343,21.1533,23.1079,3.1035,13891.6267,0.1343,21.5674,23.2638,3.1244,13985.3429,0.1343,21.7129,22.8921,3.0745,13761.8658,0.1343,21.366,18.0465,0
22.8921,3.0745,13761.8658,0.1343,21.366,22.6402,3.0407,13610.478,0.1343,21.1309,22.6642,3.0439,13624.8959,0.1343,21.1533,23.1079,3.1035,13891.6267,0.1343,21.5674,22.1845,2.9795,13336.5383,0.1343,20.7056,17.4888,1
22.1845,2.9795,13336.5383,0.1343,20.7056,22.8921,3.0745,13761.8658,0.1343,21.366,22.6402,3.0407,13610.478,0.1343,21.1309,22.6642,3.0439,13624.8959,0.1343,21.1533,22.0766,2.965,13271.6579,0.1343,20.6049,17.4037,1
22.0766,2.965,13271.6579,0.1343,20.6049,22.1845,2.9795,13336.5383,0.1343,20.7056,22.8921,3.0745,13761.8658,0.1343,21.366,22.6402,3.0407,13610.478,0.1343,21.1309,22.1366,2.973,13307.7026,0.1343,20.6609,17.451,1
22.1366,2.973,13307.7026,0.1343,20.6609,22.0766,2.965,13271.6579,0.1343,20.6049,22.1845,2.9795,13336.5383,0.1343,20.7056,22.8921,3.0745,13761.8658,0.1343,21.366,21.9447,2.9473,13192.3595,0.1343,20.4818,17.2997,1
21.9447,2.9473,13192.3595,0.1343,20.4818,22.1366,2.973,13307.7026,0.1343,20.6609,22.0766,2.965,13271.6579,0.1343,20.6049,22.1845,2.9795,13336.5383,0.1343,20.7056,22.0287,2.9585,13242.8221,0.1343,20.5601,17.3659,1
22.0287,2.9585,13242.8221,0.1343,20.5601,21.9447,2.9473,13192.3595,0.1343,20.4818,22.1366,2.973,13307.7026,0.1343,20.6609,22.0766,2.965,13271.6579,0.1343,20.6049,21.7768,2.9247,13091.4344,0.1343,20.3251,17.1674,1
21.7768,2.9247,13091.4344,0.1343,20.3251,22.0287,2.9585,13242.8221,0.1343,20.5601,21.9447,2.9473,13192.3595,0.1343,20.4818,22.1366,2.973,13307.7026,0.1343,20.6609,22.0646,2.9634,13264.4489,0.1343,20.5937,17.3942,1
22.0646,2.9634,13264.4489,0.1343,20.5937,21.7768,2.9247,13091.4344,0.1343,20.3251,22.0287,2.9585,13242.8221,0.1343,20.5601,21.9447,2.9473,13192.3595,0.1343,20.4818,21.8848,2.9392,13156.3148,0.1343,20.4258,17.2524,1
21.8848,2.9392,13156.3148,0.1343,20.4258,22.0646,2.9634,13264.4489,0.1343,20.5937,21.7768,2.9247,13091.4344,0.1343,20.3251,22.0287,2.9585,13242.8221,0.1343,20.5601,22.0646,2.9634,13264.4489,0.1343,20.5937,17.3942,1
22.0646,2.9634,13264.4489,0.1343,20.5937,21.8848,2.9392,13156.3148,0.1343,20.4258,22.0646,2.9634,13264.4489,0.1343,20.5937,21.7768,2.9247,13091.4344,0.1343,20.3251,22.4604,3.0165,13502.3439,0.1343,20.9631,17.7062,1
22.4604,3.0165,13502.3439,0.1343,20.9631,22.0646,2.9634,13264.4489,0.1343,20.5937,21.8848,2.9392,13156.3148,0.1343,20.4258,22.0646,2.9634,13264.4489,0.1343,20.5937,22.6282,3.0391,13603.2691,0.1343,21.1197,17.8385,1
22.6282,3.0391,13603.2691,0.1343,21.1197,22.4604,3.0165,13502.3439,0.1343,20.9631,22.0646,2.9634,13264.4489,0.1343,20.5937,21.8848,2.9392,13156.3148,0.1343,20.4258,22.4244,3.0117,13480.7171,0.1343,20.9295,17.6778,1
22.4244,3.0117,13480.7171,0.1343,20.9295,22.6282,3.0391,13603.2691,0.1343,21.1197,22.4604,3.0165,13502.3439,0.1343,20.9631,22.0646,2.9634,13264.4489,0.1343,20.5937,21.9447,2.9473,13192.3595,0.1343,20.4818,17.2997,1
21.9447,2.9473,13192.3595,0.1343,20.4818,22.4244,3.0117,13480.7171,0.1343,20.9295,22.6282,3.0391,13603.2691,0.1343,21.1197,22.4604,3.0165,13502.3439,0.1343,20.9631,21.9807,2.9521,13213.9864,0.1343,20.5154,17.3281,1
21.9807,2.9521,13213.9864,0.1343,20.5154,21.9447,2.9473,13192.3595,0.1343,20.4818,22.4244,3.0117,13480.7171,0.1343,20.9295,22.6282,3.0391,13603.2691,0.1343,21.1197,22.6162,3.0374,13596.0602,0.1343,21.1086,17.8291,1
22.6162,3.0374,13596.0602,0.1343,21.1086,21.9807,2.9521,13213.9864,0.1343,20.5154,21.9447,2.9473,13192.3595,0.1343,20.4818,22.4244,3.0117,13480.7171,0.1343,20.9295,22.2685,2.9907,13387.0009,0.1343,20.784,17.5549,1
22.2685,2.9907,13387.0009,0.1343,20.784,22.6162,3.0374,13596.0602,0.1343,21.1086,21.9807,2.9521,13213.9864,0.1343,20.5154,21.9447,2.9473,13192.3595,0.1343,20.4818,21.9207,2.944,13177.9417,0.1343,20.4594,17.2808,1
21.9207,2.944,13177.9417,0.1343,20.4594,22.2685,2.9907,13387.0009,0.1343,20.784,22.6162,3.0374,13596.0602,0.1343,21.1086,21.9807,2.9521,13213.9864,0.1343,20.5154,22.1126,2.9698,13293.2847,0.1343,20.6385,17.432,1
22.1126,2.9698,13293.2847,0.1343,20.6385,21.9207,2.944,13177.9417,0.1343,20.4594,22.2685,2.9907,13387.0009,0.1343,20.784,22.6162,3.0374,13596.0602,0.1343,21.1086,22.1126,2.9698,13293.2847,0.1343,20.6385,17.432,1
22.1126,2.9698,13293.2847,0.1343,20.6385,22.1126,2.9698,13293.2847,0.1343,20.6385,21.9207,2.944,13177.9417,0.1343,20.4594,22.2685,2.9907,13387.0009,0.1343,20.784,21.8248,2.9311,13120.2701,0.1343,20.3699,17.2052,1
21.8248,2.9311,13120.2701,0.1343,20.3699,22.1126,2.9698,13293.2847,0.1343,20.6385,22.1126,2.9698,13293.2847,0.1343,20.6385,21.9207,2.944,13177.9417,0.1343,20.4594,21.2252,2.8506,12759.8232,0.1343,19.8103,16.7325,1
21.2252,2.8506,12759.8232,0.1343,19.8103,21.8248,2.9311,13120.2701,0.1343,20.3699,22.1126,2.9698,13293.2847,0.1343,20.6385,22.1126,2.9698,13293.2847,0.1343,20.6385,21.7169,2.9167,13055.3897,0.1343,20.2691,17.1201,1
21.7169,2.9167,13055.3897,0.1343,20.2691,21.2252,2.8506,12759.8232,0.1343,19.8103,21.8248,2.9311,13120.2701,0.1343,20.3699,22.1126,2.9698,13293.2847,0.1343,20.6385,21.0813,2.8313,12673.3159,0.1343,19.6759,16.6191,1
21.0813,2.8313,12673.3159,0.1343,19.6759,21.7169,2.9167,13055.3897,0.1343,20.2691,21.2252,2.8506,12759.8232,0.1343,19.8103,21.8248,2.9311,13120.2701,0.1343,20.3699,21.1173,2.8361,12694.9427,0.1343,19.7095,16.6474,1
21.1173,2.8361,12694.9427,0.1343,19.7095,21.0813,2.8313,12673.3159,0.1343,19.6759,21.7169,2.9167,13055.3897,0.1343,20.2691,21.2252,2.8506,12759.8232,0.1343,19.8103,20.6616,2.7749,12421.003,0.1343,19.2842,16.2882,1
