@RELATION "B3 - HBOR3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl6 NUMERIC
@ATTRIBUTE pvpa6 NUMERIC
@ATTRIBUTE psr6 NUMERIC
@ATTRIBUTE roe6 NUMERIC
@ATTRIBUTE ev_ebit6 NUMERIC
@ATTRIBUTE pl7 NUMERIC
@ATTRIBUTE pvpa7 NUMERIC
@ATTRIBUTE psr7 NUMERIC
@ATTRIBUTE roe7 NUMERIC
@ATTRIBUTE ev_ebit7 NUMERIC
@ATTRIBUTE pl8 NUMERIC
@ATTRIBUTE pvpa8 NUMERIC
@ATTRIBUTE psr8 NUMERIC
@ATTRIBUTE roe8 NUMERIC
@ATTRIBUTE ev_ebit8 NUMERIC
@ATTRIBUTE pl9 NUMERIC
@ATTRIBUTE pvpa9 NUMERIC
@ATTRIBUTE psr9 NUMERIC
@ATTRIBUTE roe9 NUMERIC
@ATTRIBUTE ev_ebit9 NUMERIC
@ATTRIBUTE pl10 NUMERIC
@ATTRIBUTE pvpa10 NUMERIC
@ATTRIBUTE psr10 NUMERIC
@ATTRIBUTE roe10 NUMERIC
@ATTRIBUTE ev_ebit10 NUMERIC
@ATTRIBUTE pl11 NUMERIC
@ATTRIBUTE pvpa11 NUMERIC
@ATTRIBUTE psr11 NUMERIC
@ATTRIBUTE roe11 NUMERIC
@ATTRIBUTE ev_ebit11 NUMERIC
@ATTRIBUTE pl12 NUMERIC
@ATTRIBUTE pvpa12 NUMERIC
@ATTRIBUTE psr12 NUMERIC
@ATTRIBUTE roe12 NUMERIC
@ATTRIBUTE ev_ebit12 NUMERIC
@ATTRIBUTE pl13 NUMERIC
@ATTRIBUTE pvpa13 NUMERIC
@ATTRIBUTE psr13 NUMERIC
@ATTRIBUTE roe13 NUMERIC
@ATTRIBUTE ev_ebit13 NUMERIC
@ATTRIBUTE pl14 NUMERIC
@ATTRIBUTE pvpa14 NUMERIC
@ATTRIBUTE psr14 NUMERIC
@ATTRIBUTE roe14 NUMERIC
@ATTRIBUTE ev_ebit14 NUMERIC
@ATTRIBUTE pl15 NUMERIC
@ATTRIBUTE pvpa15 NUMERIC
@ATTRIBUTE psr15 NUMERIC
@ATTRIBUTE roe15 NUMERIC
@ATTRIBUTE ev_ebit15 NUMERIC
@ATTRIBUTE pl16 NUMERIC
@ATTRIBUTE pvpa16 NUMERIC
@ATTRIBUTE psr16 NUMERIC
@ATTRIBUTE roe16 NUMERIC
@ATTRIBUTE ev_ebit16 NUMERIC
@ATTRIBUTE pl17 NUMERIC
@ATTRIBUTE pvpa17 NUMERIC
@ATTRIBUTE psr17 NUMERIC
@ATTRIBUTE roe17 NUMERIC
@ATTRIBUTE ev_ebit17 NUMERIC
@ATTRIBUTE pl18 NUMERIC
@ATTRIBUTE pvpa18 NUMERIC
@ATTRIBUTE psr18 NUMERIC
@ATTRIBUTE roe18 NUMERIC
@ATTRIBUTE ev_ebit18 NUMERIC
@ATTRIBUTE pl19 NUMERIC
@ATTRIBUTE pvpa19 NUMERIC
@ATTRIBUTE psr19 NUMERIC
@ATTRIBUTE roe19 NUMERIC
@ATTRIBUTE ev_ebit19 NUMERIC
@ATTRIBUTE pl20 NUMERIC
@ATTRIBUTE pvpa20 NUMERIC
@ATTRIBUTE psr20 NUMERIC
@ATTRIBUTE roe20 NUMERIC
@ATTRIBUTE ev_ebit20 NUMERIC
@ATTRIBUTE pl21 NUMERIC
@ATTRIBUTE pvpa21 NUMERIC
@ATTRIBUTE psr21 NUMERIC
@ATTRIBUTE roe21 NUMERIC
@ATTRIBUTE ev_ebit21 NUMERIC
@ATTRIBUTE pl22 NUMERIC
@ATTRIBUTE pvpa22 NUMERIC
@ATTRIBUTE psr22 NUMERIC
@ATTRIBUTE roe22 NUMERIC
@ATTRIBUTE ev_ebit22 NUMERIC
@ATTRIBUTE pl23 NUMERIC
@ATTRIBUTE pvpa23 NUMERIC
@ATTRIBUTE psr23 NUMERIC
@ATTRIBUTE roe23 NUMERIC
@ATTRIBUTE ev_ebit23 NUMERIC
@ATTRIBUTE pl24 NUMERIC
@ATTRIBUTE pvpa24 NUMERIC
@ATTRIBUTE psr24 NUMERIC
@ATTRIBUTE roe24 NUMERIC
@ATTRIBUTE ev_ebit24 NUMERIC
@ATTRIBUTE pl25 NUMERIC
@ATTRIBUTE pvpa25 NUMERIC
@ATTRIBUTE psr25 NUMERIC
@ATTRIBUTE roe25 NUMERIC
@ATTRIBUTE ev_ebit25 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
-2.2019,0.5581,154.9401,-0.2535,-2.4606,-2.1816,0.5529,153.5055,-0.2535,-2.4378,-2.1816,0.5529,153.5055,-0.2535,-2.4378,-2.1612,0.5478,152.0709,-0.2535,-2.415,-2.1612,0.5478,152.0709,-0.2535,-2.415,-2.3039,0.584,162.1133,-0.2535,-2.5745,-2.2631,0.5736,159.244,-0.2535,-2.529,-2.2835,0.5788,160.6787,-0.2535,-2.5517,-2.467,0.6253,173.5904,-0.2535,-2.7568,-2.3651,0.5995,166.4172,-0.2535,-2.6429,-2.467,0.6253,173.5904,-0.2535,-2.7568,-2.5893,0.6563,182.1981,-0.2535,-2.8935,-2.7524,0.6976,193.6752,-0.2535,-3.0758,-3.0094,0.6814,182.2262,-0.2264,-3.3827,-3.0094,0.6814,182.2262,-0.2264,-3.3827,-3.0094,0.6814,182.2262,-0.2264,-3.3827,-3.0743,0.6961,186.1592,-0.2264,-3.4557,-2.9228,0.6618,176.9823,-0.2264,-3.2854,-2.9228,0.6618,176.9823,-0.2264,-3.2854,-2.9228,0.6618,176.9823,-0.2264,-3.2854,-2.8145,0.6373,170.4274,-0.2264,-3.1637,-2.9661,0.6716,179.6043,-0.2264,-3.334,-3.031,0.6863,183.5372,-0.2264,-3.407,-3.1393,0.7108,190.0921,-0.2264,-3.5287,-3.1609,0.7157,191.4031,-0.2264,-3.5531,-2.1408,0.5426,150.6363,-0.2535,-2.3923,5.25,1
-2.1408,0.5426,150.6363,-0.2535,-2.3923,-2.2019,0.5581,154.9401,-0.2535,-2.4606,-2.1816,0.5529,153.5055,-0.2535,-2.4378,-2.1816,0.5529,153.5055,-0.2535,-2.4378,-2.1612,0.5478,152.0709,-0.2535,-2.415,-2.1612,0.5478,152.0709,-0.2535,-2.415,-2.3039,0.584,162.1133,-0.2535,-2.5745,-2.2631,0.5736,159.244,-0.2535,-2.529,-2.2835,0.5788,160.6787,-0.2535,-2.5517,-2.467,0.6253,173.5904,-0.2535,-2.7568,-2.3651,0.5995,166.4172,-0.2535,-2.6429,-2.467,0.6253,173.5904,-0.2535,-2.7568,-2.5893,0.6563,182.1981,-0.2535,-2.8935,-2.7524,0.6976,193.6752,-0.2535,-3.0758,-3.0094,0.6814,182.2262,-0.2264,-3.3827,-3.0094,0.6814,182.2262,-0.2264,-3.3827,-3.0094,0.6814,182.2262,-0.2264,-3.3827,-3.0743,0.6961,186.1592,-0.2264,-3.4557,-2.9228,0.6618,176.9823,-0.2264,-3.2854,-2.9228,0.6618,176.9823,-0.2264,-3.2854,-2.9228,0.6618,176.9823,-0.2264,-3.2854,-2.8145,0.6373,170.4274,-0.2264,-3.1637,-2.9661,0.6716,179.6043,-0.2264,-3.334,-3.031,0.6863,183.5372,-0.2264,-3.407,-3.1393,0.7108,190.0921,-0.2264,-3.5287,-2.1204,0.5374,149.2016,-0.2535,-2.3695,5.2,1
-2.1204,0.5374,149.2016,-0.2535,-2.3695,-2.1408,0.5426,150.6363,-0.2535,-2.3923,-2.2019,0.5581,154.9401,-0.2535,-2.4606,-2.1816,0.5529,153.5055,-0.2535,-2.4378,-2.1816,0.5529,153.5055,-0.2535,-2.4378,-2.1612,0.5478,152.0709,-0.2535,-2.415,-2.1612,0.5478,152.0709,-0.2535,-2.415,-2.3039,0.584,162.1133,-0.2535,-2.5745,-2.2631,0.5736,159.244,-0.2535,-2.529,-2.2835,0.5788,160.6787,-0.2535,-2.5517,-2.467,0.6253,173.5904,-0.2535,-2.7568,-2.3651,0.5995,166.4172,-0.2535,-2.6429,-2.467,0.6253,173.5904,-0.2535,-2.7568,-2.5893,0.6563,182.1981,-0.2535,-2.8935,-2.7524,0.6976,193.6752,-0.2535,-3.0758,-3.0094,0.6814,182.2262,-0.2264,-3.3827,-3.0094,0.6814,182.2262,-0.2264,-3.3827,-3.0094,0.6814,182.2262,-0.2264,-3.3827,-3.0743,0.6961,186.1592,-0.2264,-3.4557,-2.9228,0.6618,176.9823,-0.2264,-3.2854,-2.9228,0.6618,176.9823,-0.2264,-3.2854,-2.9228,0.6618,176.9823,-0.2264,-3.2854,-2.8145,0.6373,170.4274,-0.2264,-3.1637,-2.9661,0.6716,179.6043,-0.2264,-3.334,-3.031,0.6863,183.5372,-0.2264,-3.407,-2.0796,0.5271,146.3324,-0.2535,-2.3239,5.1,1
-2.0796,0.5271,146.3324,-0.2535,-2.3239,-2.1204,0.5374,149.2016,-0.2535,-2.3695,-2.1408,0.5426,150.6363,-0.2535,-2.3923,-2.2019,0.5581,154.9401,-0.2535,-2.4606,-2.1816,0.5529,153.5055,-0.2535,-2.4378,-2.1816,0.5529,153.5055,-0.2535,-2.4378,-2.1612,0.5478,152.0709,-0.2535,-2.415,-2.1612,0.5478,152.0709,-0.2535,-2.415,-2.3039,0.584,162.1133,-0.2535,-2.5745,-2.2631,0.5736,159.244,-0.2535,-2.529,-2.2835,0.5788,160.6787,-0.2535,-2.5517,-2.467,0.6253,173.5904,-0.2535,-2.7568,-2.3651,0.5995,166.4172,-0.2535,-2.6429,-2.467,0.6253,173.5904,-0.2535,-2.7568,-2.5893,0.6563,182.1981,-0.2535,-2.8935,-2.7524,0.6976,193.6752,-0.2535,-3.0758,-3.0094,0.6814,182.2262,-0.2264,-3.3827,-3.0094,0.6814,182.2262,-0.2264,-3.3827,-3.0094,0.6814,182.2262,-0.2264,-3.3827,-3.0743,0.6961,186.1592,-0.2264,-3.4557,-2.9228,0.6618,176.9823,-0.2264,-3.2854,-2.9228,0.6618,176.9823,-0.2264,-3.2854,-2.9228,0.6618,176.9823,-0.2264,-3.2854,-2.8145,0.6373,170.4274,-0.2264,-3.1637,-2.9661,0.6716,179.6043,-0.2264,-3.334,-2.0592,0.5219,144.8977,-0.2535,-2.3011,5.05,1
-2.0592,0.5219,144.8977,-0.2535,-2.3011,-2.0796,0.5271,146.3324,-0.2535,-2.3239,-2.1204,0.5374,149.2016,-0.2535,-2.3695,-2.1408,0.5426,150.6363,-0.2535,-2.3923,-2.2019,0.5581,154.9401,-0.2535,-2.4606,-2.1816,0.5529,153.5055,-0.2535,-2.4378,-2.1816,0.5529,153.5055,-0.2535,-2.4378,-2.1612,0.5478,152.0709,-0.2535,-2.415,-2.1612,0.5478,152.0709,-0.2535,-2.415,-2.3039,0.584,162.1133,-0.2535,-2.5745,-2.2631,0.5736,159.244,-0.2535,-2.529,-2.2835,0.5788,160.6787,-0.2535,-2.5517,-2.467,0.6253,173.5904,-0.2535,-2.7568,-2.3651,0.5995,166.4172,-0.2535,-2.6429,-2.467,0.6253,173.5904,-0.2535,-2.7568,-2.5893,0.6563,182.1981,-0.2535,-2.8935,-2.7524,0.6976,193.6752,-0.2535,-3.0758,-3.0094,0.6814,182.2262,-0.2264,-3.3827,-3.0094,0.6814,182.2262,-0.2264,-3.3827,-3.0094,0.6814,182.2262,-0.2264,-3.3827,-3.0743,0.6961,186.1592,-0.2264,-3.4557,-2.9228,0.6618,176.9823,-0.2264,-3.2854,-2.9228,0.6618,176.9823,-0.2264,-3.2854,-2.9228,0.6618,176.9823,-0.2264,-3.2854,-2.8145,0.6373,170.4274,-0.2264,-3.1637,-2.0796,0.5271,146.3324,-0.2535,-2.3239,5.1,1
-2.0796,0.5271,146.3324,-0.2535,-2.3239,-2.0592,0.5219,144.8977,-0.2535,-2.3011,-2.0796,0.5271,146.3324,-0.2535,-2.3239,-2.1204,0.5374,149.2016,-0.2535,-2.3695,-2.1408,0.5426,150.6363,-0.2535,-2.3923,-2.2019,0.5581,154.9401,-0.2535,-2.4606,-2.1816,0.5529,153.5055,-0.2535,-2.4378,-2.1816,0.5529,153.5055,-0.2535,-2.4378,-2.1612,0.5478,152.0709,-0.2535,-2.415,-2.1612,0.5478,152.0709,-0.2535,-2.415,-2.3039,0.584,162.1133,-0.2535,-2.5745,-2.2631,0.5736,159.244,-0.2535,-2.529,-2.2835,0.5788,160.6787,-0.2535,-2.5517,-2.467,0.6253,173.5904,-0.2535,-2.7568,-2.3651,0.5995,166.4172,-0.2535,-2.6429,-2.467,0.6253,173.5904,-0.2535,-2.7568,-2.5893,0.6563,182.1981,-0.2535,-2.8935,-2.7524,0.6976,193.6752,-0.2535,-3.0758,-3.0094,0.6814,182.2262,-0.2264,-3.3827,-3.0094,0.6814,182.2262,-0.2264,-3.3827,-3.0094,0.6814,182.2262,-0.2264,-3.3827,-3.0743,0.6961,186.1592,-0.2264,-3.4557,-2.9228,0.6618,176.9823,-0.2264,-3.2854,-2.9228,0.6618,176.9823,-0.2264,-3.2854,-2.9228,0.6618,176.9823,-0.2264,-3.2854,-2.0796,0.5271,146.3324,-0.2535,-2.3239,5.1,1
-2.0796,0.5271,146.3324,-0.2535,-2.3239,-2.0796,0.5271,146.3324,-0.2535,-2.3239,-2.0592,0.5219,144.8977,-0.2535,-2.3011,-2.0796,0.5271,146.3324,-0.2535,-2.3239,-2.1204,0.5374,149.2016,-0.2535,-2.3695,-2.1408,0.5426,150.6363,-0.2535,-2.3923,-2.2019,0.5581,154.9401,-0.2535,-2.4606,-2.1816,0.5529,153.5055,-0.2535,-2.4378,-2.1816,0.5529,153.5055,-0.2535,-2.4378,-2.1612,0.5478,152.0709,-0.2535,-2.415,-2.1612,0.5478,152.0709,-0.2535,-2.415,-2.3039,0.584,162.1133,-0.2535,-2.5745,-2.2631,0.5736,159.244,-0.2535,-2.529,-2.2835,0.5788,160.6787,-0.2535,-2.5517,-2.467,0.6253,173.5904,-0.2535,-2.7568,-2.3651,0.5995,166.4172,-0.2535,-2.6429,-2.467,0.6253,173.5904,-0.2535,-2.7568,-2.5893,0.6563,182.1981,-0.2535,-2.8935,-2.7524,0.6976,193.6752,-0.2535,-3.0758,-3.0094,0.6814,182.2262,-0.2264,-3.3827,-3.0094,0.6814,182.2262,-0.2264,-3.3827,-3.0094,0.6814,182.2262,-0.2264,-3.3827,-3.0743,0.6961,186.1592,-0.2264,-3.4557,-2.9228,0.6618,176.9823,-0.2264,-3.2854,-2.9228,0.6618,176.9823,-0.2264,-3.2854,-2.0592,0.5219,144.8977,-0.2535,-2.3011,5.05,1
-2.0592,0.5219,144.8977,-0.2535,-2.3011,-2.0796,0.5271,146.3324,-0.2535,-2.3239,-2.0796,0.5271,146.3324,-0.2535,-2.3239,-2.0592,0.5219,144.8977,-0.2535,-2.3011,-2.0796,0.5271,146.3324,-0.2535,-2.3239,-2.1204,0.5374,149.2016,-0.2535,-2.3695,-2.1408,0.5426,150.6363,-0.2535,-2.3923,-2.2019,0.5581,154.9401,-0.2535,-2.4606,-2.1816,0.5529,153.5055,-0.2535,-2.4378,-2.1816,0.5529,153.5055,-0.2535,-2.4378,-2.1612,0.5478,152.0709,-0.2535,-2.415,-2.1612,0.5478,152.0709,-0.2535,-2.415,-2.3039,0.584,162.1133,-0.2535,-2.5745,-2.2631,0.5736,159.244,-0.2535,-2.529,-2.2835,0.5788,160.6787,-0.2535,-2.5517,-2.467,0.6253,173.5904,-0.2535,-2.7568,-2.3651,0.5995,166.4172,-0.2535,-2.6429,-2.467,0.6253,173.5904,-0.2535,-2.7568,-2.5893,0.6563,182.1981,-0.2535,-2.8935,-2.7524,0.6976,193.6752,-0.2535,-3.0758,-3.0094,0.6814,182.2262,-0.2264,-3.3827,-3.0094,0.6814,182.2262,-0.2264,-3.3827,-3.0094,0.6814,182.2262,-0.2264,-3.3827,-3.0743,0.6961,186.1592,-0.2264,-3.4557,-2.9228,0.6618,176.9823,-0.2264,-3.2854,-2.0388,0.5168,143.4631,-0.2535,-2.2783,5.0,1
-2.0388,0.5168,143.4631,-0.2535,-2.2783,-2.0592,0.5219,144.8977,-0.2535,-2.3011,-2.0796,0.5271,146.3324,-0.2535,-2.3239,-2.0796,0.5271,146.3324,-0.2535,-2.3239,-2.0592,0.5219,144.8977,-0.2535,-2.3011,-2.0796,0.5271,146.3324,-0.2535,-2.3239,-2.1204,0.5374,149.2016,-0.2535,-2.3695,-2.1408,0.5426,150.6363,-0.2535,-2.3923,-2.2019,0.5581,154.9401,-0.2535,-2.4606,-2.1816,0.5529,153.5055,-0.2535,-2.4378,-2.1816,0.5529,153.5055,-0.2535,-2.4378,-2.1612,0.5478,152.0709,-0.2535,-2.415,-2.1612,0.5478,152.0709,-0.2535,-2.415,-2.3039,0.584,162.1133,-0.2535,-2.5745,-2.2631,0.5736,159.244,-0.2535,-2.529,-2.2835,0.5788,160.6787,-0.2535,-2.5517,-2.467,0.6253,173.5904,-0.2535,-2.7568,-2.3651,0.5995,166.4172,-0.2535,-2.6429,-2.467,0.6253,173.5904,-0.2535,-2.7568,-2.5893,0.6563,182.1981,-0.2535,-2.8935,-2.7524,0.6976,193.6752,-0.2535,-3.0758,-3.0094,0.6814,182.2262,-0.2264,-3.3827,-3.0094,0.6814,182.2262,-0.2264,-3.3827,-3.0094,0.6814,182.2262,-0.2264,-3.3827,-3.0743,0.6961,186.1592,-0.2264,-3.4557,-1.9777,0.5013,139.1592,-0.2535,-2.21,4.85,1
-1.9777,0.5013,139.1592,-0.2535,-2.21,-2.0388,0.5168,143.4631,-0.2535,-2.2783,-2.0592,0.5219,144.8977,-0.2535,-2.3011,-2.0796,0.5271,146.3324,-0.2535,-2.3239,-2.0796,0.5271,146.3324,-0.2535,-2.3239,-2.0592,0.5219,144.8977,-0.2535,-2.3011,-2.0796,0.5271,146.3324,-0.2535,-2.3239,-2.1204,0.5374,149.2016,-0.2535,-2.3695,-2.1408,0.5426,150.6363,-0.2535,-2.3923,-2.2019,0.5581,154.9401,-0.2535,-2.4606,-2.1816,0.5529,153.5055,-0.2535,-2.4378,-2.1816,0.5529,153.5055,-0.2535,-2.4378,-2.1612,0.5478,152.0709,-0.2535,-2.415,-2.1612,0.5478,152.0709,-0.2535,-2.415,-2.3039,0.584,162.1133,-0.2535,-2.5745,-2.2631,0.5736,159.244,-0.2535,-2.529,-2.2835,0.5788,160.6787,-0.2535,-2.5517,-2.467,0.6253,173.5904,-0.2535,-2.7568,-2.3651,0.5995,166.4172,-0.2535,-2.6429,-2.467,0.6253,173.5904,-0.2535,-2.7568,-2.5893,0.6563,182.1981,-0.2535,-2.8935,-2.7524,0.6976,193.6752,-0.2535,-3.0758,-3.0094,0.6814,182.2262,-0.2264,-3.3827,-3.0094,0.6814,182.2262,-0.2264,-3.3827,-3.0094,0.6814,182.2262,-0.2264,-3.3827,-1.8961,0.4806,133.4207,-0.2535,-2.1189,4.65,1
-1.8961,0.4806,133.4207,-0.2535,-2.1189,-1.9777,0.5013,139.1592,-0.2535,-2.21,-2.0388,0.5168,143.4631,-0.2535,-2.2783,-2.0592,0.5219,144.8977,-0.2535,-2.3011,-2.0796,0.5271,146.3324,-0.2535,-2.3239,-2.0796,0.5271,146.3324,-0.2535,-2.3239,-2.0592,0.5219,144.8977,-0.2535,-2.3011,-2.0796,0.5271,146.3324,-0.2535,-2.3239,-2.1204,0.5374,149.2016,-0.2535,-2.3695,-2.1408,0.5426,150.6363,-0.2535,-2.3923,-2.2019,0.5581,154.9401,-0.2535,-2.4606,-2.1816,0.5529,153.5055,-0.2535,-2.4378,-2.1816,0.5529,153.5055,-0.2535,-2.4378,-2.1612,0.5478,152.0709,-0.2535,-2.415,-2.1612,0.5478,152.0709,-0.2535,-2.415,-2.3039,0.584,162.1133,-0.2535,-2.5745,-2.2631,0.5736,159.244,-0.2535,-2.529,-2.2835,0.5788,160.6787,-0.2535,-2.5517,-2.467,0.6253,173.5904,-0.2535,-2.7568,-2.3651,0.5995,166.4172,-0.2535,-2.6429,-2.467,0.6253,173.5904,-0.2535,-2.7568,-2.5893,0.6563,182.1981,-0.2535,-2.8935,-2.7524,0.6976,193.6752,-0.2535,-3.0758,-3.0094,0.6814,182.2262,-0.2264,-3.3827,-3.0094,0.6814,182.2262,-0.2264,-3.3827,-1.9165,0.4858,134.8553,-0.2535,-2.1416,4.7,1
-1.9165,0.4858,134.8553,-0.2535,-2.1416,-1.8961,0.4806,133.4207,-0.2535,-2.1189,-1.9777,0.5013,139.1592,-0.2535,-2.21,-2.0388,0.5168,143.4631,-0.2535,-2.2783,-2.0592,0.5219,144.8977,-0.2535,-2.3011,-2.0796,0.5271,146.3324,-0.2535,-2.3239,-2.0796,0.5271,146.3324,-0.2535,-2.3239,-2.0592,0.5219,144.8977,-0.2535,-2.3011,-2.0796,0.5271,146.3324,-0.2535,-2.3239,-2.1204,0.5374,149.2016,-0.2535,-2.3695,-2.1408,0.5426,150.6363,-0.2535,-2.3923,-2.2019,0.5581,154.9401,-0.2535,-2.4606,-2.1816,0.5529,153.5055,-0.2535,-2.4378,-2.1816,0.5529,153.5055,-0.2535,-2.4378,-2.1612,0.5478,152.0709,-0.2535,-2.415,-2.1612,0.5478,152.0709,-0.2535,-2.415,-2.3039,0.584,162.1133,-0.2535,-2.5745,-2.2631,0.5736,159.244,-0.2535,-2.529,-2.2835,0.5788,160.6787,-0.2535,-2.5517,-2.467,0.6253,173.5904,-0.2535,-2.7568,-2.3651,0.5995,166.4172,-0.2535,-2.6429,-2.467,0.6253,173.5904,-0.2535,-2.7568,-2.5893,0.6563,182.1981,-0.2535,-2.8935,-2.7524,0.6976,193.6752,-0.2535,-3.0758,-3.0094,0.6814,182.2262,-0.2264,-3.3827,-1.8757,0.4754,131.9861,-0.2535,-2.0961,4.6,1
-1.8757,0.4754,131.9861,-0.2535,-2.0961,-1.9165,0.4858,134.8553,-0.2535,-2.1416,-1.8961,0.4806,133.4207,-0.2535,-2.1189,-1.9777,0.5013,139.1592,-0.2535,-2.21,-2.0388,0.5168,143.4631,-0.2535,-2.2783,-2.0592,0.5219,144.8977,-0.2535,-2.3011,-2.0796,0.5271,146.3324,-0.2535,-2.3239,-2.0796,0.5271,146.3324,-0.2535,-2.3239,-2.0592,0.5219,144.8977,-0.2535,-2.3011,-2.0796,0.5271,146.3324,-0.2535,-2.3239,-2.1204,0.5374,149.2016,-0.2535,-2.3695,-2.1408,0.5426,150.6363,-0.2535,-2.3923,-2.2019,0.5581,154.9401,-0.2535,-2.4606,-2.1816,0.5529,153.5055,-0.2535,-2.4378,-2.1816,0.5529,153.5055,-0.2535,-2.4378,-2.1612,0.5478,152.0709,-0.2535,-2.415,-2.1612,0.5478,152.0709,-0.2535,-2.415,-2.3039,0.584,162.1133,-0.2535,-2.5745,-2.2631,0.5736,159.244,-0.2535,-2.529,-2.2835,0.5788,160.6787,-0.2535,-2.5517,-2.467,0.6253,173.5904,-0.2535,-2.7568,-2.3651,0.5995,166.4172,-0.2535,-2.6429,-2.467,0.6253,173.5904,-0.2535,-2.7568,-2.5893,0.6563,182.1981,-0.2535,-2.8935,-2.7524,0.6976,193.6752,-0.2535,-3.0758,-1.8757,0.4754,131.9861,-0.2535,-2.0961,4.6,1
-1.8757,0.4754,131.9861,-0.2535,-2.0961,-1.8757,0.4754,131.9861,-0.2535,-2.0961,-1.9165,0.4858,134.8553,-0.2535,-2.1416,-1.8961,0.4806,133.4207,-0.2535,-2.1189,-1.9777,0.5013,139.1592,-0.2535,-2.21,-2.0388,0.5168,143.4631,-0.2535,-2.2783,-2.0592,0.5219,144.8977,-0.2535,-2.3011,-2.0796,0.5271,146.3324,-0.2535,-2.3239,-2.0796,0.5271,146.3324,-0.2535,-2.3239,-2.0592,0.5219,144.8977,-0.2535,-2.3011,-2.0796,0.5271,146.3324,-0.2535,-2.3239,-2.1204,0.5374,149.2016,-0.2535,-2.3695,-2.1408,0.5426,150.6363,-0.2535,-2.3923,-2.2019,0.5581,154.9401,-0.2535,-2.4606,-2.1816,0.5529,153.5055,-0.2535,-2.4378,-2.1816,0.5529,153.5055,-0.2535,-2.4378,-2.1612,0.5478,152.0709,-0.2535,-2.415,-2.1612,0.5478,152.0709,-0.2535,-2.415,-2.3039,0.584,162.1133,-0.2535,-2.5745,-2.2631,0.5736,159.244,-0.2535,-2.529,-2.2835,0.5788,160.6787,-0.2535,-2.5517,-2.467,0.6253,173.5904,-0.2535,-2.7568,-2.3651,0.5995,166.4172,-0.2535,-2.6429,-2.467,0.6253,173.5904,-0.2535,-2.7568,-2.5893,0.6563,182.1981,-0.2535,-2.8935,-1.8553,0.4703,130.5514,-0.2535,-2.0733,4.55,1
-1.8553,0.4703,130.5514,-0.2535,-2.0733,-1.8757,0.4754,131.9861,-0.2535,-2.0961,-1.8757,0.4754,131.9861,-0.2535,-2.0961,-1.9165,0.4858,134.8553,-0.2535,-2.1416,-1.8961,0.4806,133.4207,-0.2535,-2.1189,-1.9777,0.5013,139.1592,-0.2535,-2.21,-2.0388,0.5168,143.4631,-0.2535,-2.2783,-2.0592,0.5219,144.8977,-0.2535,-2.3011,-2.0796,0.5271,146.3324,-0.2535,-2.3239,-2.0796,0.5271,146.3324,-0.2535,-2.3239,-2.0592,0.5219,144.8977,-0.2535,-2.3011,-2.0796,0.5271,146.3324,-0.2535,-2.3239,-2.1204,0.5374,149.2016,-0.2535,-2.3695,-2.1408,0.5426,150.6363,-0.2535,-2.3923,-2.2019,0.5581,154.9401,-0.2535,-2.4606,-2.1816,0.5529,153.5055,-0.2535,-2.4378,-2.1816,0.5529,153.5055,-0.2535,-2.4378,-2.1612,0.5478,152.0709,-0.2535,-2.415,-2.1612,0.5478,152.0709,-0.2535,-2.415,-2.3039,0.584,162.1133,-0.2535,-2.5745,-2.2631,0.5736,159.244,-0.2535,-2.529,-2.2835,0.5788,160.6787,-0.2535,-2.5517,-2.467,0.6253,173.5904,-0.2535,-2.7568,-2.3651,0.5995,166.4172,-0.2535,-2.6429,-2.467,0.6253,173.5904,-0.2535,-2.7568,-1.8553,0.4703,130.5514,-0.2535,-2.0733,4.55,1
