@RELATION "B3 - HYPE3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl6 NUMERIC
@ATTRIBUTE pvpa6 NUMERIC
@ATTRIBUTE psr6 NUMERIC
@ATTRIBUTE roe6 NUMERIC
@ATTRIBUTE ev_ebit6 NUMERIC
@ATTRIBUTE pl7 NUMERIC
@ATTRIBUTE pvpa7 NUMERIC
@ATTRIBUTE psr7 NUMERIC
@ATTRIBUTE roe7 NUMERIC
@ATTRIBUTE ev_ebit7 NUMERIC
@ATTRIBUTE pl8 NUMERIC
@ATTRIBUTE pvpa8 NUMERIC
@ATTRIBUTE psr8 NUMERIC
@ATTRIBUTE roe8 NUMERIC
@ATTRIBUTE ev_ebit8 NUMERIC
@ATTRIBUTE pl9 NUMERIC
@ATTRIBUTE pvpa9 NUMERIC
@ATTRIBUTE psr9 NUMERIC
@ATTRIBUTE roe9 NUMERIC
@ATTRIBUTE ev_ebit9 NUMERIC
@ATTRIBUTE pl10 NUMERIC
@ATTRIBUTE pvpa10 NUMERIC
@ATTRIBUTE psr10 NUMERIC
@ATTRIBUTE roe10 NUMERIC
@ATTRIBUTE ev_ebit10 NUMERIC
@ATTRIBUTE pl11 NUMERIC
@ATTRIBUTE pvpa11 NUMERIC
@ATTRIBUTE psr11 NUMERIC
@ATTRIBUTE roe11 NUMERIC
@ATTRIBUTE ev_ebit11 NUMERIC
@ATTRIBUTE pl12 NUMERIC
@ATTRIBUTE pvpa12 NUMERIC
@ATTRIBUTE psr12 NUMERIC
@ATTRIBUTE roe12 NUMERIC
@ATTRIBUTE ev_ebit12 NUMERIC
@ATTRIBUTE pl13 NUMERIC
@ATTRIBUTE pvpa13 NUMERIC
@ATTRIBUTE psr13 NUMERIC
@ATTRIBUTE roe13 NUMERIC
@ATTRIBUTE ev_ebit13 NUMERIC
@ATTRIBUTE pl14 NUMERIC
@ATTRIBUTE pvpa14 NUMERIC
@ATTRIBUTE psr14 NUMERIC
@ATTRIBUTE roe14 NUMERIC
@ATTRIBUTE ev_ebit14 NUMERIC
@ATTRIBUTE pl15 NUMERIC
@ATTRIBUTE pvpa15 NUMERIC
@ATTRIBUTE psr15 NUMERIC
@ATTRIBUTE roe15 NUMERIC
@ATTRIBUTE ev_ebit15 NUMERIC
@ATTRIBUTE pl16 NUMERIC
@ATTRIBUTE pvpa16 NUMERIC
@ATTRIBUTE psr16 NUMERIC
@ATTRIBUTE roe16 NUMERIC
@ATTRIBUTE ev_ebit16 NUMERIC
@ATTRIBUTE pl17 NUMERIC
@ATTRIBUTE pvpa17 NUMERIC
@ATTRIBUTE psr17 NUMERIC
@ATTRIBUTE roe17 NUMERIC
@ATTRIBUTE ev_ebit17 NUMERIC
@ATTRIBUTE pl18 NUMERIC
@ATTRIBUTE pvpa18 NUMERIC
@ATTRIBUTE psr18 NUMERIC
@ATTRIBUTE roe18 NUMERIC
@ATTRIBUTE ev_ebit18 NUMERIC
@ATTRIBUTE pl19 NUMERIC
@ATTRIBUTE pvpa19 NUMERIC
@ATTRIBUTE psr19 NUMERIC
@ATTRIBUTE roe19 NUMERIC
@ATTRIBUTE ev_ebit19 NUMERIC
@ATTRIBUTE pl20 NUMERIC
@ATTRIBUTE pvpa20 NUMERIC
@ATTRIBUTE psr20 NUMERIC
@ATTRIBUTE roe20 NUMERIC
@ATTRIBUTE ev_ebit20 NUMERIC
@ATTRIBUTE pl21 NUMERIC
@ATTRIBUTE pvpa21 NUMERIC
@ATTRIBUTE psr21 NUMERIC
@ATTRIBUTE roe21 NUMERIC
@ATTRIBUTE ev_ebit21 NUMERIC
@ATTRIBUTE pl22 NUMERIC
@ATTRIBUTE pvpa22 NUMERIC
@ATTRIBUTE psr22 NUMERIC
@ATTRIBUTE roe22 NUMERIC
@ATTRIBUTE ev_ebit22 NUMERIC
@ATTRIBUTE pl23 NUMERIC
@ATTRIBUTE pvpa23 NUMERIC
@ATTRIBUTE psr23 NUMERIC
@ATTRIBUTE roe23 NUMERIC
@ATTRIBUTE ev_ebit23 NUMERIC
@ATTRIBUTE pl24 NUMERIC
@ATTRIBUTE pvpa24 NUMERIC
@ATTRIBUTE psr24 NUMERIC
@ATTRIBUTE roe24 NUMERIC
@ATTRIBUTE ev_ebit24 NUMERIC
@ATTRIBUTE pl25 NUMERIC
@ATTRIBUTE pvpa25 NUMERIC
@ATTRIBUTE psr25 NUMERIC
@ATTRIBUTE roe25 NUMERIC
@ATTRIBUTE ev_ebit25 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
10.8384,1.8442,7.5943,0.1702,17.3843,10.6906,1.819,7.4907,0.1702,17.1473,10.6947,1.8197,7.4936,0.1702,17.1539,10.8425,1.8449,7.5971,0.1702,17.3909,10.822,1.8414,7.5827,0.1702,17.358,11.1258,1.8931,7.7956,0.1702,17.8453,11.2859,1.9203,7.9078,0.1702,18.1021,11.2325,1.9112,7.8704,0.1702,18.0165,11.4132,1.942,7.997,0.1702,18.3062,11.4337,1.9454,8.0114,0.1702,18.3392,11.4707,1.9517,8.0373,0.1702,18.3984,11.3803,1.9364,7.974,0.1702,18.2536,11.4337,1.9454,8.0114,0.1702,18.3392,11.2777,1.9189,7.9021,0.1702,18.0889,11.29,1.921,7.9107,0.1702,18.1087,11.2449,1.9133,7.879,0.1702,18.0363,11.2202,1.9091,7.8618,0.1702,17.9967,11.1217,1.8924,7.7927,0.1702,17.8387,11.1997,1.9056,7.8474,0.1702,17.9638,10.9862,1.8693,7.6978,0.1702,17.6214,11.0355,1.8777,7.7323,0.1702,17.7004,11.2695,1.9175,7.8963,0.1702,18.0758,11.2038,1.9063,7.8503,0.1702,17.9704,11.1094,1.8903,7.7841,0.1702,17.8189,10.8795,1.8511,7.623,0.1702,17.4502,10.9,1.8546,7.6374,0.1702,17.4831,26.55,1
10.9,1.8546,7.6374,0.1702,17.4831,10.8384,1.8442,7.5943,0.1702,17.3843,10.6906,1.819,7.4907,0.1702,17.1473,10.6947,1.8197,7.4936,0.1702,17.1539,10.8425,1.8449,7.5971,0.1702,17.3909,10.822,1.8414,7.5827,0.1702,17.358,11.1258,1.8931,7.7956,0.1702,17.8453,11.2859,1.9203,7.9078,0.1702,18.1021,11.2325,1.9112,7.8704,0.1702,18.0165,11.4132,1.942,7.997,0.1702,18.3062,11.4337,1.9454,8.0114,0.1702,18.3392,11.4707,1.9517,8.0373,0.1702,18.3984,11.3803,1.9364,7.974,0.1702,18.2536,11.4337,1.9454,8.0114,0.1702,18.3392,11.2777,1.9189,7.9021,0.1702,18.0889,11.29,1.921,7.9107,0.1702,18.1087,11.2449,1.9133,7.879,0.1702,18.0363,11.2202,1.9091,7.8618,0.1702,17.9967,11.1217,1.8924,7.7927,0.1702,17.8387,11.1997,1.9056,7.8474,0.1702,17.9638,10.9862,1.8693,7.6978,0.1702,17.6214,11.0355,1.8777,7.7323,0.1702,17.7004,11.2695,1.9175,7.8963,0.1702,18.0758,11.2038,1.9063,7.8503,0.1702,17.9704,11.1094,1.8903,7.7841,0.1702,17.8189,10.7153,1.8232,7.508,0.1702,17.1868,26.1,1
10.7153,1.8232,7.508,0.1702,17.1868,10.9,1.8546,7.6374,0.1702,17.4831,10.8384,1.8442,7.5943,0.1702,17.3843,10.6906,1.819,7.4907,0.1702,17.1473,10.6947,1.8197,7.4936,0.1702,17.1539,10.8425,1.8449,7.5971,0.1702,17.3909,10.822,1.8414,7.5827,0.1702,17.358,11.1258,1.8931,7.7956,0.1702,17.8453,11.2859,1.9203,7.9078,0.1702,18.1021,11.2325,1.9112,7.8704,0.1702,18.0165,11.4132,1.942,7.997,0.1702,18.3062,11.4337,1.9454,8.0114,0.1702,18.3392,11.4707,1.9517,8.0373,0.1702,18.3984,11.3803,1.9364,7.974,0.1702,18.2536,11.4337,1.9454,8.0114,0.1702,18.3392,11.2777,1.9189,7.9021,0.1702,18.0889,11.29,1.921,7.9107,0.1702,18.1087,11.2449,1.9133,7.879,0.1702,18.0363,11.2202,1.9091,7.8618,0.1702,17.9967,11.1217,1.8924,7.7927,0.1702,17.8387,11.1997,1.9056,7.8474,0.1702,17.9638,10.9862,1.8693,7.6978,0.1702,17.6214,11.0355,1.8777,7.7323,0.1702,17.7004,11.2695,1.9175,7.8963,0.1702,18.0758,11.2038,1.9063,7.8503,0.1702,17.9704,10.8548,1.847,7.6058,0.1702,17.4107,26.44,1
10.8548,1.847,7.6058,0.1702,17.4107,10.7153,1.8232,7.508,0.1702,17.1868,10.9,1.8546,7.6374,0.1702,17.4831,10.8384,1.8442,7.5943,0.1702,17.3843,10.6906,1.819,7.4907,0.1702,17.1473,10.6947,1.8197,7.4936,0.1702,17.1539,10.8425,1.8449,7.5971,0.1702,17.3909,10.822,1.8414,7.5827,0.1702,17.358,11.1258,1.8931,7.7956,0.1702,17.8453,11.2859,1.9203,7.9078,0.1702,18.1021,11.2325,1.9112,7.8704,0.1702,18.0165,11.4132,1.942,7.997,0.1702,18.3062,11.4337,1.9454,8.0114,0.1702,18.3392,11.4707,1.9517,8.0373,0.1702,18.3984,11.3803,1.9364,7.974,0.1702,18.2536,11.4337,1.9454,8.0114,0.1702,18.3392,11.2777,1.9189,7.9021,0.1702,18.0889,11.29,1.921,7.9107,0.1702,18.1087,11.2449,1.9133,7.879,0.1702,18.0363,11.2202,1.9091,7.8618,0.1702,17.9967,11.1217,1.8924,7.7927,0.1702,17.8387,11.1997,1.9056,7.8474,0.1702,17.9638,10.9862,1.8693,7.6978,0.1702,17.6214,11.0355,1.8777,7.7323,0.1702,17.7004,11.2695,1.9175,7.8963,0.1702,18.0758,11.1997,1.9056,7.8474,0.1702,17.9638,27.28,0
11.1997,1.9056,7.8474,0.1702,17.9638,10.8548,1.847,7.6058,0.1702,17.4107,10.7153,1.8232,7.508,0.1702,17.1868,10.9,1.8546,7.6374,0.1702,17.4831,10.8384,1.8442,7.5943,0.1702,17.3843,10.6906,1.819,7.4907,0.1702,17.1473,10.6947,1.8197,7.4936,0.1702,17.1539,10.8425,1.8449,7.5971,0.1702,17.3909,10.822,1.8414,7.5827,0.1702,17.358,11.1258,1.8931,7.7956,0.1702,17.8453,11.2859,1.9203,7.9078,0.1702,18.1021,11.2325,1.9112,7.8704,0.1702,18.0165,11.4132,1.942,7.997,0.1702,18.3062,11.4337,1.9454,8.0114,0.1702,18.3392,11.4707,1.9517,8.0373,0.1702,18.3984,11.3803,1.9364,7.974,0.1702,18.2536,11.4337,1.9454,8.0114,0.1702,18.3392,11.2777,1.9189,7.9021,0.1702,18.0889,11.29,1.921,7.9107,0.1702,18.1087,11.2449,1.9133,7.879,0.1702,18.0363,11.2202,1.9091,7.8618,0.1702,17.9967,11.1217,1.8924,7.7927,0.1702,17.8387,11.1997,1.9056,7.8474,0.1702,17.9638,10.9862,1.8693,7.6978,0.1702,17.6214,11.0355,1.8777,7.7323,0.1702,17.7004,11.2695,1.9175,7.8963,0.1702,18.0758,27.45,0
11.2695,1.9175,7.8963,0.1702,18.0758,11.1997,1.9056,7.8474,0.1702,17.9638,10.8548,1.847,7.6058,0.1702,17.4107,10.7153,1.8232,7.508,0.1702,17.1868,10.9,1.8546,7.6374,0.1702,17.4831,10.8384,1.8442,7.5943,0.1702,17.3843,10.6906,1.819,7.4907,0.1702,17.1473,10.6947,1.8197,7.4936,0.1702,17.1539,10.8425,1.8449,7.5971,0.1702,17.3909,10.822,1.8414,7.5827,0.1702,17.358,11.1258,1.8931,7.7956,0.1702,17.8453,11.2859,1.9203,7.9078,0.1702,18.1021,11.2325,1.9112,7.8704,0.1702,18.0165,11.4132,1.942,7.997,0.1702,18.3062,11.4337,1.9454,8.0114,0.1702,18.3392,11.4707,1.9517,8.0373,0.1702,18.3984,11.3803,1.9364,7.974,0.1702,18.2536,11.4337,1.9454,8.0114,0.1702,18.3392,11.2777,1.9189,7.9021,0.1702,18.0889,11.29,1.921,7.9107,0.1702,18.1087,11.2449,1.9133,7.879,0.1702,18.0363,11.2202,1.9091,7.8618,0.1702,17.9967,11.1217,1.8924,7.7927,0.1702,17.8387,11.1997,1.9056,7.8474,0.1702,17.9638,10.9862,1.8693,7.6978,0.1702,17.6214,11.5774,1.9699,8.112,0.1702,18.5696,28.2,0
11.5774,1.9699,8.112,0.1702,18.5696,11.2695,1.9175,7.8963,0.1702,18.0758,11.1997,1.9056,7.8474,0.1702,17.9638,10.8548,1.847,7.6058,0.1702,17.4107,10.7153,1.8232,7.508,0.1702,17.1868,10.9,1.8546,7.6374,0.1702,17.4831,10.8384,1.8442,7.5943,0.1702,17.3843,10.6906,1.819,7.4907,0.1702,17.1473,10.6947,1.8197,7.4936,0.1702,17.1539,10.8425,1.8449,7.5971,0.1702,17.3909,10.822,1.8414,7.5827,0.1702,17.358,11.1258,1.8931,7.7956,0.1702,17.8453,11.2859,1.9203,7.9078,0.1702,18.1021,11.2325,1.9112,7.8704,0.1702,18.0165,11.4132,1.942,7.997,0.1702,18.3062,11.4337,1.9454,8.0114,0.1702,18.3392,11.4707,1.9517,8.0373,0.1702,18.3984,11.3803,1.9364,7.974,0.1702,18.2536,11.4337,1.9454,8.0114,0.1702,18.3392,11.2777,1.9189,7.9021,0.1702,18.0889,11.29,1.921,7.9107,0.1702,18.1087,11.2449,1.9133,7.879,0.1702,18.0363,11.2202,1.9091,7.8618,0.1702,17.9967,11.1217,1.8924,7.7927,0.1702,17.8387,11.1997,1.9056,7.8474,0.1702,17.9638,11.4707,1.9517,8.0373,0.1702,18.3984,27.94,0
11.4707,1.9517,8.0373,0.1702,18.3984,11.5774,1.9699,8.112,0.1702,18.5696,11.2695,1.9175,7.8963,0.1702,18.0758,11.1997,1.9056,7.8474,0.1702,17.9638,10.8548,1.847,7.6058,0.1702,17.4107,10.7153,1.8232,7.508,0.1702,17.1868,10.9,1.8546,7.6374,0.1702,17.4831,10.8384,1.8442,7.5943,0.1702,17.3843,10.6906,1.819,7.4907,0.1702,17.1473,10.6947,1.8197,7.4936,0.1702,17.1539,10.8425,1.8449,7.5971,0.1702,17.3909,10.822,1.8414,7.5827,0.1702,17.358,11.1258,1.8931,7.7956,0.1702,17.8453,11.2859,1.9203,7.9078,0.1702,18.1021,11.2325,1.9112,7.8704,0.1702,18.0165,11.4132,1.942,7.997,0.1702,18.3062,11.4337,1.9454,8.0114,0.1702,18.3392,11.4707,1.9517,8.0373,0.1702,18.3984,11.3803,1.9364,7.974,0.1702,18.2536,11.4337,1.9454,8.0114,0.1702,18.3392,11.2777,1.9189,7.9021,0.1702,18.0889,11.29,1.921,7.9107,0.1702,18.1087,11.2449,1.9133,7.879,0.1702,18.0363,11.2202,1.9091,7.8618,0.1702,17.9967,11.1217,1.8924,7.7927,0.1702,17.8387,11.1053,1.8896,7.7812,0.1702,17.8124,27.05,1
11.1053,1.8896,7.7812,0.1702,17.8124,11.4707,1.9517,8.0373,0.1702,18.3984,11.5774,1.9699,8.112,0.1702,18.5696,11.2695,1.9175,7.8963,0.1702,18.0758,11.1997,1.9056,7.8474,0.1702,17.9638,10.8548,1.847,7.6058,0.1702,17.4107,10.7153,1.8232,7.508,0.1702,17.1868,10.9,1.8546,7.6374,0.1702,17.4831,10.8384,1.8442,7.5943,0.1702,17.3843,10.6906,1.819,7.4907,0.1702,17.1473,10.6947,1.8197,7.4936,0.1702,17.1539,10.8425,1.8449,7.5971,0.1702,17.3909,10.822,1.8414,7.5827,0.1702,17.358,11.1258,1.8931,7.7956,0.1702,17.8453,11.2859,1.9203,7.9078,0.1702,18.1021,11.2325,1.9112,7.8704,0.1702,18.0165,11.4132,1.942,7.997,0.1702,18.3062,11.4337,1.9454,8.0114,0.1702,18.3392,11.4707,1.9517,8.0373,0.1702,18.3984,11.3803,1.9364,7.974,0.1702,18.2536,11.4337,1.9454,8.0114,0.1702,18.3392,11.2777,1.9189,7.9021,0.1702,18.0889,11.29,1.921,7.9107,0.1702,18.1087,11.2449,1.9133,7.879,0.1702,18.0363,11.2202,1.9091,7.8618,0.1702,17.9967,11.212,1.9077,7.856,0.1702,17.9836,27.31,0
11.212,1.9077,7.856,0.1702,17.9836,11.1053,1.8896,7.7812,0.1702,17.8124,11.4707,1.9517,8.0373,0.1702,18.3984,11.5774,1.9699,8.112,0.1702,18.5696,11.2695,1.9175,7.8963,0.1702,18.0758,11.1997,1.9056,7.8474,0.1702,17.9638,10.8548,1.847,7.6058,0.1702,17.4107,10.7153,1.8232,7.508,0.1702,17.1868,10.9,1.8546,7.6374,0.1702,17.4831,10.8384,1.8442,7.5943,0.1702,17.3843,10.6906,1.819,7.4907,0.1702,17.1473,10.6947,1.8197,7.4936,0.1702,17.1539,10.8425,1.8449,7.5971,0.1702,17.3909,10.822,1.8414,7.5827,0.1702,17.358,11.1258,1.8931,7.7956,0.1702,17.8453,11.2859,1.9203,7.9078,0.1702,18.1021,11.2325,1.9112,7.8704,0.1702,18.0165,11.4132,1.942,7.997,0.1702,18.3062,11.4337,1.9454,8.0114,0.1702,18.3392,11.4707,1.9517,8.0373,0.1702,18.3984,11.3803,1.9364,7.974,0.1702,18.2536,11.4337,1.9454,8.0114,0.1702,18.3392,11.2777,1.9189,7.9021,0.1702,18.0889,11.29,1.921,7.9107,0.1702,18.1087,11.2449,1.9133,7.879,0.1702,18.0363,10.9657,1.8658,7.6834,0.1702,17.5885,26.71,1
10.9657,1.8658,7.6834,0.1702,17.5885,11.212,1.9077,7.856,0.1702,17.9836,11.1053,1.8896,7.7812,0.1702,17.8124,11.4707,1.9517,8.0373,0.1702,18.3984,11.5774,1.9699,8.112,0.1702,18.5696,11.2695,1.9175,7.8963,0.1702,18.0758,11.1997,1.9056,7.8474,0.1702,17.9638,10.8548,1.847,7.6058,0.1702,17.4107,10.7153,1.8232,7.508,0.1702,17.1868,10.9,1.8546,7.6374,0.1702,17.4831,10.8384,1.8442,7.5943,0.1702,17.3843,10.6906,1.819,7.4907,0.1702,17.1473,10.6947,1.8197,7.4936,0.1702,17.1539,10.8425,1.8449,7.5971,0.1702,17.3909,10.822,1.8414,7.5827,0.1702,17.358,11.1258,1.8931,7.7956,0.1702,17.8453,11.2859,1.9203,7.9078,0.1702,18.1021,11.2325,1.9112,7.8704,0.1702,18.0165,11.4132,1.942,7.997,0.1702,18.3062,11.4337,1.9454,8.0114,0.1702,18.3392,11.4707,1.9517,8.0373,0.1702,18.3984,11.3803,1.9364,7.974,0.1702,18.2536,11.4337,1.9454,8.0114,0.1702,18.3392,11.2777,1.9189,7.9021,0.1702,18.0889,11.29,1.921,7.9107,0.1702,18.1087,10.9657,1.8658,7.6834,0.1702,17.5885,26.71,1
10.9657,1.8658,7.6834,0.1702,17.5885,10.9657,1.8658,7.6834,0.1702,17.5885,11.212,1.9077,7.856,0.1702,17.9836,11.1053,1.8896,7.7812,0.1702,17.8124,11.4707,1.9517,8.0373,0.1702,18.3984,11.5774,1.9699,8.112,0.1702,18.5696,11.2695,1.9175,7.8963,0.1702,18.0758,11.1997,1.9056,7.8474,0.1702,17.9638,10.8548,1.847,7.6058,0.1702,17.4107,10.7153,1.8232,7.508,0.1702,17.1868,10.9,1.8546,7.6374,0.1702,17.4831,10.8384,1.8442,7.5943,0.1702,17.3843,10.6906,1.819,7.4907,0.1702,17.1473,10.6947,1.8197,7.4936,0.1702,17.1539,10.8425,1.8449,7.5971,0.1702,17.3909,10.822,1.8414,7.5827,0.1702,17.358,11.1258,1.8931,7.7956,0.1702,17.8453,11.2859,1.9203,7.9078,0.1702,18.1021,11.2325,1.9112,7.8704,0.1702,18.0165,11.4132,1.942,7.997,0.1702,18.3062,11.4337,1.9454,8.0114,0.1702,18.3392,11.4707,1.9517,8.0373,0.1702,18.3984,11.3803,1.9364,7.974,0.1702,18.2536,11.4337,1.9454,8.0114,0.1702,18.3392,11.2777,1.9189,7.9021,0.1702,18.0889,11.2654,1.9168,7.8934,0.1702,18.0692,27.44,1
11.2654,1.9168,7.8934,0.1702,18.0692,10.9657,1.8658,7.6834,0.1702,17.5885,10.9657,1.8658,7.6834,0.1702,17.5885,11.212,1.9077,7.856,0.1702,17.9836,11.1053,1.8896,7.7812,0.1702,17.8124,11.4707,1.9517,8.0373,0.1702,18.3984,11.5774,1.9699,8.112,0.1702,18.5696,11.2695,1.9175,7.8963,0.1702,18.0758,11.1997,1.9056,7.8474,0.1702,17.9638,10.8548,1.847,7.6058,0.1702,17.4107,10.7153,1.8232,7.508,0.1702,17.1868,10.9,1.8546,7.6374,0.1702,17.4831,10.8384,1.8442,7.5943,0.1702,17.3843,10.6906,1.819,7.4907,0.1702,17.1473,10.6947,1.8197,7.4936,0.1702,17.1539,10.8425,1.8449,7.5971,0.1702,17.3909,10.822,1.8414,7.5827,0.1702,17.358,11.1258,1.8931,7.7956,0.1702,17.8453,11.2859,1.9203,7.9078,0.1702,18.1021,11.2325,1.9112,7.8704,0.1702,18.0165,11.4132,1.942,7.997,0.1702,18.3062,11.4337,1.9454,8.0114,0.1702,18.3392,11.4707,1.9517,8.0373,0.1702,18.3984,11.3803,1.9364,7.974,0.1702,18.2536,11.4337,1.9454,8.0114,0.1702,18.3392,10.9862,1.8693,7.6978,0.1702,17.6214,26.76,1
10.9862,1.8693,7.6978,0.1702,17.6214,11.2654,1.9168,7.8934,0.1702,18.0692,10.9657,1.8658,7.6834,0.1702,17.5885,10.9657,1.8658,7.6834,0.1702,17.5885,11.212,1.9077,7.856,0.1702,17.9836,11.1053,1.8896,7.7812,0.1702,17.8124,11.4707,1.9517,8.0373,0.1702,18.3984,11.5774,1.9699,8.112,0.1702,18.5696,11.2695,1.9175,7.8963,0.1702,18.0758,11.1997,1.9056,7.8474,0.1702,17.9638,10.8548,1.847,7.6058,0.1702,17.4107,10.7153,1.8232,7.508,0.1702,17.1868,10.9,1.8546,7.6374,0.1702,17.4831,10.8384,1.8442,7.5943,0.1702,17.3843,10.6906,1.819,7.4907,0.1702,17.1473,10.6947,1.8197,7.4936,0.1702,17.1539,10.8425,1.8449,7.5971,0.1702,17.3909,10.822,1.8414,7.5827,0.1702,17.358,11.1258,1.8931,7.7956,0.1702,17.8453,11.2859,1.9203,7.9078,0.1702,18.1021,11.2325,1.9112,7.8704,0.1702,18.0165,11.4132,1.942,7.997,0.1702,18.3062,11.4337,1.9454,8.0114,0.1702,18.3392,11.4707,1.9517,8.0373,0.1702,18.3984,11.3803,1.9364,7.974,0.1702,18.2536,11.0273,1.8763,7.7266,0.1702,17.6872,26.86,1
11.0273,1.8763,7.7266,0.1702,17.6872,10.9862,1.8693,7.6978,0.1702,17.6214,11.2654,1.9168,7.8934,0.1702,18.0692,10.9657,1.8658,7.6834,0.1702,17.5885,10.9657,1.8658,7.6834,0.1702,17.5885,11.212,1.9077,7.856,0.1702,17.9836,11.1053,1.8896,7.7812,0.1702,17.8124,11.4707,1.9517,8.0373,0.1702,18.3984,11.5774,1.9699,8.112,0.1702,18.5696,11.2695,1.9175,7.8963,0.1702,18.0758,11.1997,1.9056,7.8474,0.1702,17.9638,10.8548,1.847,7.6058,0.1702,17.4107,10.7153,1.8232,7.508,0.1702,17.1868,10.9,1.8546,7.6374,0.1702,17.4831,10.8384,1.8442,7.5943,0.1702,17.3843,10.6906,1.819,7.4907,0.1702,17.1473,10.6947,1.8197,7.4936,0.1702,17.1539,10.8425,1.8449,7.5971,0.1702,17.3909,10.822,1.8414,7.5827,0.1702,17.358,11.1258,1.8931,7.7956,0.1702,17.8453,11.2859,1.9203,7.9078,0.1702,18.1021,11.2325,1.9112,7.8704,0.1702,18.0165,11.4132,1.942,7.997,0.1702,18.3062,11.4337,1.9454,8.0114,0.1702,18.3392,11.4707,1.9517,8.0373,0.1702,18.3984,11.015,1.8742,7.7179,0.1702,17.6675,26.83,1
11.015,1.8742,7.7179,0.1702,17.6675,11.0273,1.8763,7.7266,0.1702,17.6872,10.9862,1.8693,7.6978,0.1702,17.6214,11.2654,1.9168,7.8934,0.1702,18.0692,10.9657,1.8658,7.6834,0.1702,17.5885,10.9657,1.8658,7.6834,0.1702,17.5885,11.212,1.9077,7.856,0.1702,17.9836,11.1053,1.8896,7.7812,0.1702,17.8124,11.4707,1.9517,8.0373,0.1702,18.3984,11.5774,1.9699,8.112,0.1702,18.5696,11.2695,1.9175,7.8963,0.1702,18.0758,11.1997,1.9056,7.8474,0.1702,17.9638,10.8548,1.847,7.6058,0.1702,17.4107,10.7153,1.8232,7.508,0.1702,17.1868,10.9,1.8546,7.6374,0.1702,17.4831,10.8384,1.8442,7.5943,0.1702,17.3843,10.6906,1.819,7.4907,0.1702,17.1473,10.6947,1.8197,7.4936,0.1702,17.1539,10.8425,1.8449,7.5971,0.1702,17.3909,10.822,1.8414,7.5827,0.1702,17.358,11.1258,1.8931,7.7956,0.1702,17.8453,11.2859,1.9203,7.9078,0.1702,18.1021,11.2325,1.9112,7.8704,0.1702,18.0165,11.4132,1.942,7.997,0.1702,18.3062,11.4337,1.9454,8.0114,0.1702,18.3392,11.3475,1.9308,7.951,0.1702,18.2009,27.64,1
11.3475,1.9308,7.951,0.1702,18.2009,11.015,1.8742,7.7179,0.1702,17.6675,11.0273,1.8763,7.7266,0.1702,17.6872,10.9862,1.8693,7.6978,0.1702,17.6214,11.2654,1.9168,7.8934,0.1702,18.0692,10.9657,1.8658,7.6834,0.1702,17.5885,10.9657,1.8658,7.6834,0.1702,17.5885,11.212,1.9077,7.856,0.1702,17.9836,11.1053,1.8896,7.7812,0.1702,17.8124,11.4707,1.9517,8.0373,0.1702,18.3984,11.5774,1.9699,8.112,0.1702,18.5696,11.2695,1.9175,7.8963,0.1702,18.0758,11.1997,1.9056,7.8474,0.1702,17.9638,10.8548,1.847,7.6058,0.1702,17.4107,10.7153,1.8232,7.508,0.1702,17.1868,10.9,1.8546,7.6374,0.1702,17.4831,10.8384,1.8442,7.5943,0.1702,17.3843,10.6906,1.819,7.4907,0.1702,17.1473,10.6947,1.8197,7.4936,0.1702,17.1539,10.8425,1.8449,7.5971,0.1702,17.3909,10.822,1.8414,7.5827,0.1702,17.358,11.1258,1.8931,7.7956,0.1702,17.8453,11.2859,1.9203,7.9078,0.1702,18.1021,11.2325,1.9112,7.8704,0.1702,18.0165,11.4132,1.942,7.997,0.1702,18.3062,11.561,1.9671,8.1005,0.1702,18.5433,28.16,1
