@RELATION "B3 - POSI3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl6 NUMERIC
@ATTRIBUTE pvpa6 NUMERIC
@ATTRIBUTE psr6 NUMERIC
@ATTRIBUTE roe6 NUMERIC
@ATTRIBUTE ev_ebit6 NUMERIC
@ATTRIBUTE pl7 NUMERIC
@ATTRIBUTE pvpa7 NUMERIC
@ATTRIBUTE psr7 NUMERIC
@ATTRIBUTE roe7 NUMERIC
@ATTRIBUTE ev_ebit7 NUMERIC
@ATTRIBUTE pl8 NUMERIC
@ATTRIBUTE pvpa8 NUMERIC
@ATTRIBUTE psr8 NUMERIC
@ATTRIBUTE roe8 NUMERIC
@ATTRIBUTE ev_ebit8 NUMERIC
@ATTRIBUTE pl9 NUMERIC
@ATTRIBUTE pvpa9 NUMERIC
@ATTRIBUTE psr9 NUMERIC
@ATTRIBUTE roe9 NUMERIC
@ATTRIBUTE ev_ebit9 NUMERIC
@ATTRIBUTE pl10 NUMERIC
@ATTRIBUTE pvpa10 NUMERIC
@ATTRIBUTE psr10 NUMERIC
@ATTRIBUTE roe10 NUMERIC
@ATTRIBUTE ev_ebit10 NUMERIC
@ATTRIBUTE pl11 NUMERIC
@ATTRIBUTE pvpa11 NUMERIC
@ATTRIBUTE psr11 NUMERIC
@ATTRIBUTE roe11 NUMERIC
@ATTRIBUTE ev_ebit11 NUMERIC
@ATTRIBUTE pl12 NUMERIC
@ATTRIBUTE pvpa12 NUMERIC
@ATTRIBUTE psr12 NUMERIC
@ATTRIBUTE roe12 NUMERIC
@ATTRIBUTE ev_ebit12 NUMERIC
@ATTRIBUTE pl13 NUMERIC
@ATTRIBUTE pvpa13 NUMERIC
@ATTRIBUTE psr13 NUMERIC
@ATTRIBUTE roe13 NUMERIC
@ATTRIBUTE ev_ebit13 NUMERIC
@ATTRIBUTE pl14 NUMERIC
@ATTRIBUTE pvpa14 NUMERIC
@ATTRIBUTE psr14 NUMERIC
@ATTRIBUTE roe14 NUMERIC
@ATTRIBUTE ev_ebit14 NUMERIC
@ATTRIBUTE pl15 NUMERIC
@ATTRIBUTE pvpa15 NUMERIC
@ATTRIBUTE psr15 NUMERIC
@ATTRIBUTE roe15 NUMERIC
@ATTRIBUTE ev_ebit15 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
-1.0556,0.1923,0.0682,-0.1822,-3.7748,-0.9972,0.1817,0.0645,-0.1822,-3.5661,-0.9124,0.1662,0.059,-0.1822,-3.2626,-0.8752,0.1594,0.0566,-0.1822,-3.1298,-0.8275,0.1508,0.0535,-0.1822,-2.9591,-0.8275,0.1508,0.0535,-0.1822,-2.9591,-0.8805,0.1604,0.0569,-0.1822,-3.1488,-0.9071,0.1652,0.0586,-0.1822,-3.2436,-0.8912,0.1623,0.0576,-0.1822,-3.1867,-0.8063,0.1469,0.0521,-0.1822,-2.8832,-0.7638,0.1392,0.0494,-0.1822,-2.7315,-0.7904,0.144,0.0511,-0.1822,-2.8263,-0.7745,0.1411,0.0501,-0.1822,-2.7694,-0.7798,0.1421,0.0504,-0.1822,-2.7884,-0.7479,0.1363,0.0484,-0.1822,-2.6746,-1.0344,0.1884,0.0669,-0.1822,-3.6989,1.95,1
-1.0344,0.1884,0.0669,-0.1822,-3.6989,-1.0556,0.1923,0.0682,-0.1822,-3.7748,-0.9972,0.1817,0.0645,-0.1822,-3.5661,-0.9124,0.1662,0.059,-0.1822,-3.2626,-0.8752,0.1594,0.0566,-0.1822,-3.1298,-0.8275,0.1508,0.0535,-0.1822,-2.9591,-0.8275,0.1508,0.0535,-0.1822,-2.9591,-0.8805,0.1604,0.0569,-0.1822,-3.1488,-0.9071,0.1652,0.0586,-0.1822,-3.2436,-0.8912,0.1623,0.0576,-0.1822,-3.1867,-0.8063,0.1469,0.0521,-0.1822,-2.8832,-0.7638,0.1392,0.0494,-0.1822,-2.7315,-0.7904,0.144,0.0511,-0.1822,-2.8263,-0.7745,0.1411,0.0501,-0.1822,-2.7694,-0.7798,0.1421,0.0504,-0.1822,-2.7884,-1.0503,0.1913,0.0679,-0.1822,-3.7558,1.98,0
-1.0503,0.1913,0.0679,-0.1822,-3.7558,-1.0344,0.1884,0.0669,-0.1822,-3.6989,-1.0556,0.1923,0.0682,-0.1822,-3.7748,-0.9972,0.1817,0.0645,-0.1822,-3.5661,-0.9124,0.1662,0.059,-0.1822,-3.2626,-0.8752,0.1594,0.0566,-0.1822,-3.1298,-0.8275,0.1508,0.0535,-0.1822,-2.9591,-0.8275,0.1508,0.0535,-0.1822,-2.9591,-0.8805,0.1604,0.0569,-0.1822,-3.1488,-0.9071,0.1652,0.0586,-0.1822,-3.2436,-0.8912,0.1623,0.0576,-0.1822,-3.1867,-0.8063,0.1469,0.0521,-0.1822,-2.8832,-0.7638,0.1392,0.0494,-0.1822,-2.7315,-0.7904,0.144,0.0511,-0.1822,-2.8263,-0.7745,0.1411,0.0501,-0.1822,-2.7694,-1.0291,0.1875,0.0665,-0.1822,-3.6799,1.94,0
-1.0291,0.1875,0.0665,-0.1822,-3.6799,-1.0503,0.1913,0.0679,-0.1822,-3.7558,-1.0344,0.1884,0.0669,-0.1822,-3.6989,-1.0556,0.1923,0.0682,-0.1822,-3.7748,-0.9972,0.1817,0.0645,-0.1822,-3.5661,-0.9124,0.1662,0.059,-0.1822,-3.2626,-0.8752,0.1594,0.0566,-0.1822,-3.1298,-0.8275,0.1508,0.0535,-0.1822,-2.9591,-0.8275,0.1508,0.0535,-0.1822,-2.9591,-0.8805,0.1604,0.0569,-0.1822,-3.1488,-0.9071,0.1652,0.0586,-0.1822,-3.2436,-0.8912,0.1623,0.0576,-0.1822,-3.1867,-0.8063,0.1469,0.0521,-0.1822,-2.8832,-0.7638,0.1392,0.0494,-0.1822,-2.7315,-0.7904,0.144,0.0511,-0.1822,-2.8263,-1.0238,0.1865,0.0662,-0.1822,-3.661,1.93,0
-1.0238,0.1865,0.0662,-0.1822,-3.661,-1.0291,0.1875,0.0665,-0.1822,-3.6799,-1.0503,0.1913,0.0679,-0.1822,-3.7558,-1.0344,0.1884,0.0669,-0.1822,-3.6989,-1.0556,0.1923,0.0682,-0.1822,-3.7748,-0.9972,0.1817,0.0645,-0.1822,-3.5661,-0.9124,0.1662,0.059,-0.1822,-3.2626,-0.8752,0.1594,0.0566,-0.1822,-3.1298,-0.8275,0.1508,0.0535,-0.1822,-2.9591,-0.8275,0.1508,0.0535,-0.1822,-2.9591,-0.8805,0.1604,0.0569,-0.1822,-3.1488,-0.9071,0.1652,0.0586,-0.1822,-3.2436,-0.8912,0.1623,0.0576,-0.1822,-3.1867,-0.8063,0.1469,0.0521,-0.1822,-2.8832,-0.7638,0.1392,0.0494,-0.1822,-2.7315,-1.0078,0.1836,0.0652,-0.1822,-3.604,1.9,1
-1.0078,0.1836,0.0652,-0.1822,-3.604,-1.0238,0.1865,0.0662,-0.1822,-3.661,-1.0291,0.1875,0.0665,-0.1822,-3.6799,-1.0503,0.1913,0.0679,-0.1822,-3.7558,-1.0344,0.1884,0.0669,-0.1822,-3.6989,-1.0556,0.1923,0.0682,-0.1822,-3.7748,-0.9972,0.1817,0.0645,-0.1822,-3.5661,-0.9124,0.1662,0.059,-0.1822,-3.2626,-0.8752,0.1594,0.0566,-0.1822,-3.1298,-0.8275,0.1508,0.0535,-0.1822,-2.9591,-0.8275,0.1508,0.0535,-0.1822,-2.9591,-0.8805,0.1604,0.0569,-0.1822,-3.1488,-0.9071,0.1652,0.0586,-0.1822,-3.2436,-0.8912,0.1623,0.0576,-0.1822,-3.1867,-0.8063,0.1469,0.0521,-0.1822,-2.8832,-1.0609,0.1933,0.0686,-0.1822,-3.7937,2.0,0
-1.0609,0.1933,0.0686,-0.1822,-3.7937,-1.0078,0.1836,0.0652,-0.1822,-3.604,-1.0238,0.1865,0.0662,-0.1822,-3.661,-1.0291,0.1875,0.0665,-0.1822,-3.6799,-1.0503,0.1913,0.0679,-0.1822,-3.7558,-1.0344,0.1884,0.0669,-0.1822,-3.6989,-1.0556,0.1923,0.0682,-0.1822,-3.7748,-0.9972,0.1817,0.0645,-0.1822,-3.5661,-0.9124,0.1662,0.059,-0.1822,-3.2626,-0.8752,0.1594,0.0566,-0.1822,-3.1298,-0.8275,0.1508,0.0535,-0.1822,-2.9591,-0.8275,0.1508,0.0535,-0.1822,-2.9591,-0.8805,0.1604,0.0569,-0.1822,-3.1488,-0.9071,0.1652,0.0586,-0.1822,-3.2436,-0.8912,0.1623,0.0576,-0.1822,-3.1867,-1.0556,0.1923,0.0682,-0.1822,-3.7748,1.99,0
-1.0556,0.1923,0.0682,-0.1822,-3.7748,-1.0609,0.1933,0.0686,-0.1822,-3.7937,-1.0078,0.1836,0.0652,-0.1822,-3.604,-1.0238,0.1865,0.0662,-0.1822,-3.661,-1.0291,0.1875,0.0665,-0.1822,-3.6799,-1.0503,0.1913,0.0679,-0.1822,-3.7558,-1.0344,0.1884,0.0669,-0.1822,-3.6989,-1.0556,0.1923,0.0682,-0.1822,-3.7748,-0.9972,0.1817,0.0645,-0.1822,-3.5661,-0.9124,0.1662,0.059,-0.1822,-3.2626,-0.8752,0.1594,0.0566,-0.1822,-3.1298,-0.8275,0.1508,0.0535,-0.1822,-2.9591,-0.8275,0.1508,0.0535,-0.1822,-2.9591,-0.8805,0.1604,0.0569,-0.1822,-3.1488,-0.9071,0.1652,0.0586,-0.1822,-3.2436,-1.0556,0.1923,0.0682,-0.1822,-3.7748,1.99,1
-1.0556,0.1923,0.0682,-0.1822,-3.7748,-1.0556,0.1923,0.0682,-0.1822,-3.7748,-1.0609,0.1933,0.0686,-0.1822,-3.7937,-1.0078,0.1836,0.0652,-0.1822,-3.604,-1.0238,0.1865,0.0662,-0.1822,-3.661,-1.0291,0.1875,0.0665,-0.1822,-3.6799,-1.0503,0.1913,0.0679,-0.1822,-3.7558,-1.0344,0.1884,0.0669,-0.1822,-3.6989,-1.0556,0.1923,0.0682,-0.1822,-3.7748,-0.9972,0.1817,0.0645,-0.1822,-3.5661,-0.9124,0.1662,0.059,-0.1822,-3.2626,-0.8752,0.1594,0.0566,-0.1822,-3.1298,-0.8275,0.1508,0.0535,-0.1822,-2.9591,-0.8275,0.1508,0.0535,-0.1822,-2.9591,-0.8805,0.1604,0.0569,-0.1822,-3.1488,-1.0609,0.1933,0.0686,-0.1822,-3.7937,2.0,0
-1.0609,0.1933,0.0686,-0.1822,-3.7937,-1.0556,0.1923,0.0682,-0.1822,-3.7748,-1.0556,0.1923,0.0682,-0.1822,-3.7748,-1.0609,0.1933,0.0686,-0.1822,-3.7937,-1.0078,0.1836,0.0652,-0.1822,-3.604,-1.0238,0.1865,0.0662,-0.1822,-3.661,-1.0291,0.1875,0.0665,-0.1822,-3.6799,-1.0503,0.1913,0.0679,-0.1822,-3.7558,-1.0344,0.1884,0.0669,-0.1822,-3.6989,-1.0556,0.1923,0.0682,-0.1822,-3.7748,-0.9972,0.1817,0.0645,-0.1822,-3.5661,-0.9124,0.1662,0.059,-0.1822,-3.2626,-0.8752,0.1594,0.0566,-0.1822,-3.1298,-0.8275,0.1508,0.0535,-0.1822,-2.9591,-0.8275,0.1508,0.0535,-0.1822,-2.9591,-1.0397,0.1894,0.0672,-0.1822,-3.7179,1.96,1
-1.0397,0.1894,0.0672,-0.1822,-3.7179,-1.0609,0.1933,0.0686,-0.1822,-3.7937,-1.0556,0.1923,0.0682,-0.1822,-3.7748,-1.0556,0.1923,0.0682,-0.1822,-3.7748,-1.0609,0.1933,0.0686,-0.1822,-3.7937,-1.0078,0.1836,0.0652,-0.1822,-3.604,-1.0238,0.1865,0.0662,-0.1822,-3.661,-1.0291,0.1875,0.0665,-0.1822,-3.6799,-1.0503,0.1913,0.0679,-0.1822,-3.7558,-1.0344,0.1884,0.0669,-0.1822,-3.6989,-1.0556,0.1923,0.0682,-0.1822,-3.7748,-0.9972,0.1817,0.0645,-0.1822,-3.5661,-0.9124,0.1662,0.059,-0.1822,-3.2626,-0.8752,0.1594,0.0566,-0.1822,-3.1298,-0.8275,0.1508,0.0535,-0.1822,-2.9591,-1.045,0.1904,0.0676,-0.1822,-3.7368,1.97,0
-1.045,0.1904,0.0676,-0.1822,-3.7368,-1.0397,0.1894,0.0672,-0.1822,-3.7179,-1.0609,0.1933,0.0686,-0.1822,-3.7937,-1.0556,0.1923,0.0682,-0.1822,-3.7748,-1.0556,0.1923,0.0682,-0.1822,-3.7748,-1.0609,0.1933,0.0686,-0.1822,-3.7937,-1.0078,0.1836,0.0652,-0.1822,-3.604,-1.0238,0.1865,0.0662,-0.1822,-3.661,-1.0291,0.1875,0.0665,-0.1822,-3.6799,-1.0503,0.1913,0.0679,-0.1822,-3.7558,-1.0344,0.1884,0.0669,-0.1822,-3.6989,-1.0556,0.1923,0.0682,-0.1822,-3.7748,-0.9972,0.1817,0.0645,-0.1822,-3.5661,-0.9124,0.1662,0.059,-0.1822,-3.2626,-0.8752,0.1594,0.0566,-0.1822,-3.1298,-1.0291,0.1875,0.0665,-0.1822,-3.6799,1.94,0
-1.0291,0.1875,0.0665,-0.1822,-3.6799,-1.045,0.1904,0.0676,-0.1822,-3.7368,-1.0397,0.1894,0.0672,-0.1822,-3.7179,-1.0609,0.1933,0.0686,-0.1822,-3.7937,-1.0556,0.1923,0.0682,-0.1822,-3.7748,-1.0556,0.1923,0.0682,-0.1822,-3.7748,-1.0609,0.1933,0.0686,-0.1822,-3.7937,-1.0078,0.1836,0.0652,-0.1822,-3.604,-1.0238,0.1865,0.0662,-0.1822,-3.661,-1.0291,0.1875,0.0665,-0.1822,-3.6799,-1.0503,0.1913,0.0679,-0.1822,-3.7558,-1.0344,0.1884,0.0669,-0.1822,-3.6989,-1.0556,0.1923,0.0682,-0.1822,-3.7748,-0.9972,0.1817,0.0645,-0.1822,-3.5661,-0.9124,0.1662,0.059,-0.1822,-3.2626,-1.0291,0.1875,0.0665,-0.1822,-3.6799,1.94,1
-1.0291,0.1875,0.0665,-0.1822,-3.6799,-1.0291,0.1875,0.0665,-0.1822,-3.6799,-1.045,0.1904,0.0676,-0.1822,-3.7368,-1.0397,0.1894,0.0672,-0.1822,-3.7179,-1.0609,0.1933,0.0686,-0.1822,-3.7937,-1.0556,0.1923,0.0682,-0.1822,-3.7748,-1.0556,0.1923,0.0682,-0.1822,-3.7748,-1.0609,0.1933,0.0686,-0.1822,-3.7937,-1.0078,0.1836,0.0652,-0.1822,-3.604,-1.0238,0.1865,0.0662,-0.1822,-3.661,-1.0291,0.1875,0.0665,-0.1822,-3.6799,-1.0503,0.1913,0.0679,-0.1822,-3.7558,-1.0344,0.1884,0.0669,-0.1822,-3.6989,-1.0556,0.1923,0.0682,-0.1822,-3.7748,-0.9972,0.1817,0.0645,-0.1822,-3.5661,-1.0609,0.1933,0.0686,-0.1822,-3.7937,2.0,1
-1.0609,0.1933,0.0686,-0.1822,-3.7937,-1.0291,0.1875,0.0665,-0.1822,-3.6799,-1.0291,0.1875,0.0665,-0.1822,-3.6799,-1.045,0.1904,0.0676,-0.1822,-3.7368,-1.0397,0.1894,0.0672,-0.1822,-3.7179,-1.0609,0.1933,0.0686,-0.1822,-3.7937,-1.0556,0.1923,0.0682,-0.1822,-3.7748,-1.0556,0.1923,0.0682,-0.1822,-3.7748,-1.0609,0.1933,0.0686,-0.1822,-3.7937,-1.0078,0.1836,0.0652,-0.1822,-3.604,-1.0238,0.1865,0.0662,-0.1822,-3.661,-1.0291,0.1875,0.0665,-0.1822,-3.6799,-1.0503,0.1913,0.0679,-0.1822,-3.7558,-1.0344,0.1884,0.0669,-0.1822,-3.6989,-1.0556,0.1923,0.0682,-0.1822,-3.7748,-1.167,0.2126,0.0754,-0.1822,-4.1731,2.2,1
-1.167,0.2126,0.0754,-0.1822,-4.1731,-1.0609,0.1933,0.0686,-0.1822,-3.7937,-1.0291,0.1875,0.0665,-0.1822,-3.6799,-1.0291,0.1875,0.0665,-0.1822,-3.6799,-1.045,0.1904,0.0676,-0.1822,-3.7368,-1.0397,0.1894,0.0672,-0.1822,-3.7179,-1.0609,0.1933,0.0686,-0.1822,-3.7937,-1.0556,0.1923,0.0682,-0.1822,-3.7748,-1.0556,0.1923,0.0682,-0.1822,-3.7748,-1.0609,0.1933,0.0686,-0.1822,-3.7937,-1.0078,0.1836,0.0652,-0.1822,-3.604,-1.0238,0.1865,0.0662,-0.1822,-3.661,-1.0291,0.1875,0.0665,-0.1822,-3.6799,-1.0503,0.1913,0.0679,-0.1822,-3.7558,-1.0344,0.1884,0.0669,-0.1822,-3.6989,-3.2799,0.2901,0.0931,-0.0884,9.9074,3.01,0
-3.2799,0.2901,0.0931,-0.0884,9.9074,-1.167,0.2126,0.0754,-0.1822,-4.1731,-1.0609,0.1933,0.0686,-0.1822,-3.7937,-1.0291,0.1875,0.0665,-0.1822,-3.6799,-1.0291,0.1875,0.0665,-0.1822,-3.6799,-1.045,0.1904,0.0676,-0.1822,-3.7368,-1.0397,0.1894,0.0672,-0.1822,-3.7179,-1.0609,0.1933,0.0686,-0.1822,-3.7937,-1.0556,0.1923,0.0682,-0.1822,-3.7748,-1.0556,0.1923,0.0682,-0.1822,-3.7748,-1.0609,0.1933,0.0686,-0.1822,-3.7937,-1.0078,0.1836,0.0652,-0.1822,-3.604,-1.0238,0.1865,0.0662,-0.1822,-3.661,-1.0291,0.1875,0.0665,-0.1822,-3.6799,-1.0503,0.1913,0.0679,-0.1822,-3.7558,-2.8985,0.2564,0.0823,-0.0884,8.7553,2.66,1
-2.8985,0.2564,0.0823,-0.0884,8.7553,-3.2799,0.2901,0.0931,-0.0884,9.9074,-1.167,0.2126,0.0754,-0.1822,-4.1731,-1.0609,0.1933,0.0686,-0.1822,-3.7937,-1.0291,0.1875,0.0665,-0.1822,-3.6799,-1.0291,0.1875,0.0665,-0.1822,-3.6799,-1.045,0.1904,0.0676,-0.1822,-3.7368,-1.0397,0.1894,0.0672,-0.1822,-3.7179,-1.0609,0.1933,0.0686,-0.1822,-3.7937,-1.0556,0.1923,0.0682,-0.1822,-3.7748,-1.0556,0.1923,0.0682,-0.1822,-3.7748,-1.0609,0.1933,0.0686,-0.1822,-3.7937,-1.0078,0.1836,0.0652,-0.1822,-3.604,-1.0238,0.1865,0.0662,-0.1822,-3.661,-1.0291,0.1875,0.0665,-0.1822,-3.6799,-2.9421,0.2602,0.0835,-0.0884,8.887,2.7,0
-2.9421,0.2602,0.0835,-0.0884,8.887,-2.8985,0.2564,0.0823,-0.0884,8.7553,-3.2799,0.2901,0.0931,-0.0884,9.9074,-1.167,0.2126,0.0754,-0.1822,-4.1731,-1.0609,0.1933,0.0686,-0.1822,-3.7937,-1.0291,0.1875,0.0665,-0.1822,-3.6799,-1.0291,0.1875,0.0665,-0.1822,-3.6799,-1.045,0.1904,0.0676,-0.1822,-3.7368,-1.0397,0.1894,0.0672,-0.1822,-3.7179,-1.0609,0.1933,0.0686,-0.1822,-3.7937,-1.0556,0.1923,0.0682,-0.1822,-3.7748,-1.0556,0.1923,0.0682,-0.1822,-3.7748,-1.0609,0.1933,0.0686,-0.1822,-3.7937,-1.0078,0.1836,0.0652,-0.1822,-3.604,-1.0238,0.1865,0.0662,-0.1822,-3.661,-2.7895,0.2467,0.0792,-0.0884,8.4262,2.56,1
-2.7895,0.2467,0.0792,-0.0884,8.4262,-2.9421,0.2602,0.0835,-0.0884,8.887,-2.8985,0.2564,0.0823,-0.0884,8.7553,-3.2799,0.2901,0.0931,-0.0884,9.9074,-1.167,0.2126,0.0754,-0.1822,-4.1731,-1.0609,0.1933,0.0686,-0.1822,-3.7937,-1.0291,0.1875,0.0665,-0.1822,-3.6799,-1.0291,0.1875,0.0665,-0.1822,-3.6799,-1.045,0.1904,0.0676,-0.1822,-3.7368,-1.0397,0.1894,0.0672,-0.1822,-3.7179,-1.0609,0.1933,0.0686,-0.1822,-3.7937,-1.0556,0.1923,0.0682,-0.1822,-3.7748,-1.0556,0.1923,0.0682,-0.1822,-3.7748,-1.0609,0.1933,0.0686,-0.1822,-3.7937,-1.0078,0.1836,0.0652,-0.1822,-3.604,-2.8113,0.2486,0.0798,-0.0884,8.492,2.58,0
-2.8113,0.2486,0.0798,-0.0884,8.492,-2.7895,0.2467,0.0792,-0.0884,8.4262,-2.9421,0.2602,0.0835,-0.0884,8.887,-2.8985,0.2564,0.0823,-0.0884,8.7553,-3.2799,0.2901,0.0931,-0.0884,9.9074,-1.167,0.2126,0.0754,-0.1822,-4.1731,-1.0609,0.1933,0.0686,-0.1822,-3.7937,-1.0291,0.1875,0.0665,-0.1822,-3.6799,-1.0291,0.1875,0.0665,-0.1822,-3.6799,-1.045,0.1904,0.0676,-0.1822,-3.7368,-1.0397,0.1894,0.0672,-0.1822,-3.7179,-1.0609,0.1933,0.0686,-0.1822,-3.7937,-1.0556,0.1923,0.0682,-0.1822,-3.7748,-1.0556,0.1923,0.0682,-0.1822,-3.7748,-1.0609,0.1933,0.0686,-0.1822,-3.7937,-2.6805,0.2371,0.0761,-0.0884,8.097,2.46,0
-2.6805,0.2371,0.0761,-0.0884,8.097,-2.8113,0.2486,0.0798,-0.0884,8.492,-2.7895,0.2467,0.0792,-0.0884,8.4262,-2.9421,0.2602,0.0835,-0.0884,8.887,-2.8985,0.2564,0.0823,-0.0884,8.7553,-3.2799,0.2901,0.0931,-0.0884,9.9074,-1.167,0.2126,0.0754,-0.1822,-4.1731,-1.0609,0.1933,0.0686,-0.1822,-3.7937,-1.0291,0.1875,0.0665,-0.1822,-3.6799,-1.0291,0.1875,0.0665,-0.1822,-3.6799,-1.045,0.1904,0.0676,-0.1822,-3.7368,-1.0397,0.1894,0.0672,-0.1822,-3.7179,-1.0609,0.1933,0.0686,-0.1822,-3.7937,-1.0556,0.1923,0.0682,-0.1822,-3.7748,-1.0556,0.1923,0.0682,-0.1822,-3.7748,-2.528,0.2236,0.0717,-0.0884,7.6362,2.32,1
-2.528,0.2236,0.0717,-0.0884,7.6362,-2.6805,0.2371,0.0761,-0.0884,8.097,-2.8113,0.2486,0.0798,-0.0884,8.492,-2.7895,0.2467,0.0792,-0.0884,8.4262,-2.9421,0.2602,0.0835,-0.0884,8.887,-2.8985,0.2564,0.0823,-0.0884,8.7553,-3.2799,0.2901,0.0931,-0.0884,9.9074,-1.167,0.2126,0.0754,-0.1822,-4.1731,-1.0609,0.1933,0.0686,-0.1822,-3.7937,-1.0291,0.1875,0.0665,-0.1822,-3.6799,-1.0291,0.1875,0.0665,-0.1822,-3.6799,-1.045,0.1904,0.0676,-0.1822,-3.7368,-1.0397,0.1894,0.0672,-0.1822,-3.7179,-1.0609,0.1933,0.0686,-0.1822,-3.7937,-1.0556,0.1923,0.0682,-0.1822,-3.7748,-2.5934,0.2294,0.0736,-0.0884,7.8337,2.38,1
-2.5934,0.2294,0.0736,-0.0884,7.8337,-2.528,0.2236,0.0717,-0.0884,7.6362,-2.6805,0.2371,0.0761,-0.0884,8.097,-2.8113,0.2486,0.0798,-0.0884,8.492,-2.7895,0.2467,0.0792,-0.0884,8.4262,-2.9421,0.2602,0.0835,-0.0884,8.887,-2.8985,0.2564,0.0823,-0.0884,8.7553,-3.2799,0.2901,0.0931,-0.0884,9.9074,-1.167,0.2126,0.0754,-0.1822,-4.1731,-1.0609,0.1933,0.0686,-0.1822,-3.7937,-1.0291,0.1875,0.0665,-0.1822,-3.6799,-1.0291,0.1875,0.0665,-0.1822,-3.6799,-1.045,0.1904,0.0676,-0.1822,-3.7368,-1.0397,0.1894,0.0672,-0.1822,-3.7179,-1.0609,0.1933,0.0686,-0.1822,-3.7937,-2.8767,0.2544,0.0816,-0.0884,8.6895,2.64,1
-2.8767,0.2544,0.0816,-0.0884,8.6895,-2.5934,0.2294,0.0736,-0.0884,7.8337,-2.528,0.2236,0.0717,-0.0884,7.6362,-2.6805,0.2371,0.0761,-0.0884,8.097,-2.8113,0.2486,0.0798,-0.0884,8.492,-2.7895,0.2467,0.0792,-0.0884,8.4262,-2.9421,0.2602,0.0835,-0.0884,8.887,-2.8985,0.2564,0.0823,-0.0884,8.7553,-3.2799,0.2901,0.0931,-0.0884,9.9074,-1.167,0.2126,0.0754,-0.1822,-4.1731,-1.0609,0.1933,0.0686,-0.1822,-3.7937,-1.0291,0.1875,0.0665,-0.1822,-3.6799,-1.0291,0.1875,0.0665,-0.1822,-3.6799,-1.045,0.1904,0.0676,-0.1822,-3.7368,-1.0397,0.1894,0.0672,-0.1822,-3.7179,-3.1055,0.2747,0.0881,-0.0884,9.3807,2.85,0
-3.1055,0.2747,0.0881,-0.0884,9.3807,-2.8767,0.2544,0.0816,-0.0884,8.6895,-2.5934,0.2294,0.0736,-0.0884,7.8337,-2.528,0.2236,0.0717,-0.0884,7.6362,-2.6805,0.2371,0.0761,-0.0884,8.097,-2.8113,0.2486,0.0798,-0.0884,8.492,-2.7895,0.2467,0.0792,-0.0884,8.4262,-2.9421,0.2602,0.0835,-0.0884,8.887,-2.8985,0.2564,0.0823,-0.0884,8.7553,-3.2799,0.2901,0.0931,-0.0884,9.9074,-1.167,0.2126,0.0754,-0.1822,-4.1731,-1.0609,0.1933,0.0686,-0.1822,-3.7937,-1.0291,0.1875,0.0665,-0.1822,-3.6799,-1.0291,0.1875,0.0665,-0.1822,-3.6799,-1.045,0.1904,0.0676,-0.1822,-3.7368,-3.1055,0.2747,0.0881,-0.0884,9.3807,2.85,1
-3.1055,0.2747,0.0881,-0.0884,9.3807,-3.1055,0.2747,0.0881,-0.0884,9.3807,-2.8767,0.2544,0.0816,-0.0884,8.6895,-2.5934,0.2294,0.0736,-0.0884,7.8337,-2.528,0.2236,0.0717,-0.0884,7.6362,-2.6805,0.2371,0.0761,-0.0884,8.097,-2.8113,0.2486,0.0798,-0.0884,8.492,-2.7895,0.2467,0.0792,-0.0884,8.4262,-2.9421,0.2602,0.0835,-0.0884,8.887,-2.8985,0.2564,0.0823,-0.0884,8.7553,-3.2799,0.2901,0.0931,-0.0884,9.9074,-1.167,0.2126,0.0754,-0.1822,-4.1731,-1.0609,0.1933,0.0686,-0.1822,-3.7937,-1.0291,0.1875,0.0665,-0.1822,-3.6799,-1.0291,0.1875,0.0665,-0.1822,-3.6799,-3.1164,0.2756,0.0884,-0.0884,9.4136,2.86,0
