@RELATION "B3 - PETR4"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
28.8878,0.8322,0.9796,0.0288,5.4504,28.6284,0.8247,0.9708,0.0288,5.4015,27.8499,0.8023,0.9444,0.0288,5.2546,27.7634,0.7998,0.9415,0.0288,5.2383,28.9397,0.8337,0.9814,0.0288,5.4602,16.73,1
28.9397,0.8337,0.9814,0.0288,5.4602,28.8878,0.8322,0.9796,0.0288,5.4504,28.6284,0.8247,0.9708,0.0288,5.4015,27.8499,0.8023,0.9444,0.0288,5.2546,29.1127,0.8387,0.9872,0.0288,5.4929,16.83,1
29.1127,0.8387,0.9872,0.0288,5.4929,28.9397,0.8337,0.9814,0.0288,5.4602,28.8878,0.8322,0.9796,0.0288,5.4504,28.6284,0.8247,0.9708,0.0288,5.4015,29.4587,0.8487,0.999,0.0288,5.5581,17.03,1
29.4587,0.8487,0.999,0.0288,5.5581,29.1127,0.8387,0.9872,0.0288,5.4929,28.9397,0.8337,0.9814,0.0288,5.4602,28.8878,0.8322,0.9796,0.0288,5.4504,29.4587,0.8487,0.999,0.0288,5.5581,17.03,1
29.4587,0.8487,0.999,0.0288,5.5581,29.4587,0.8487,0.999,0.0288,5.5581,29.1127,0.8387,0.9872,0.0288,5.4929,28.9397,0.8337,0.9814,0.0288,5.4602,29.0608,0.8372,0.9855,0.0288,5.4831,16.8,1
29.0608,0.8372,0.9855,0.0288,5.4831,29.4587,0.8487,0.999,0.0288,5.5581,29.4587,0.8487,0.999,0.0288,5.5581,29.1127,0.8387,0.9872,0.0288,5.4929,29.8392,0.8596,1.0119,0.0288,5.6299,17.25,1
29.8392,0.8596,1.0119,0.0288,5.6299,29.0608,0.8372,0.9855,0.0288,5.4831,29.4587,0.8487,0.999,0.0288,5.5581,29.4587,0.8487,0.999,0.0288,5.5581,29.9257,0.8621,1.0148,0.0288,5.6463,17.3,1
29.9257,0.8621,1.0148,0.0288,5.6463,29.8392,0.8596,1.0119,0.0288,5.6299,29.0608,0.8372,0.9855,0.0288,5.4831,29.4587,0.8487,0.999,0.0288,5.5581,30.0122,0.8646,1.0177,0.0288,5.6626,17.35,1
30.0122,0.8646,1.0177,0.0288,5.6626,29.9257,0.8621,1.0148,0.0288,5.6463,29.8392,0.8596,1.0119,0.0288,5.6299,29.0608,0.8372,0.9855,0.0288,5.4831,30.5311,0.8796,1.0353,0.0288,5.7605,17.65,1
30.5311,0.8796,1.0353,0.0288,5.7605,30.0122,0.8646,1.0177,0.0288,5.6626,29.9257,0.8621,1.0148,0.0288,5.6463,29.8392,0.8596,1.0119,0.0288,5.6299,31.7593,0.9149,1.077,0.0288,5.9922,18.36,1
31.7593,0.9149,1.077,0.0288,5.9922,30.5311,0.8796,1.0353,0.0288,5.7605,30.0122,0.8646,1.0177,0.0288,5.6626,29.9257,0.8621,1.0148,0.0288,5.6463,31.5171,0.908,1.0688,0.0288,5.9465,18.22,1
31.5171,0.908,1.0688,0.0288,5.9465,31.7593,0.9149,1.077,0.0288,5.9922,30.5311,0.8796,1.0353,0.0288,5.7605,30.0122,0.8646,1.0177,0.0288,5.6626,31.5863,0.91,1.0711,0.0288,5.9596,18.26,1
31.5863,0.91,1.0711,0.0288,5.9596,31.5171,0.908,1.0688,0.0288,5.9465,31.7593,0.9149,1.077,0.0288,5.9922,30.5311,0.8796,1.0353,0.0288,5.7605,31.9496,0.9204,1.0834,0.0288,6.0281,18.47,1
31.9496,0.9204,1.0834,0.0288,6.0281,31.5863,0.91,1.0711,0.0288,5.9596,31.5171,0.908,1.0688,0.0288,5.9465,31.7593,0.9149,1.077,0.0288,5.9922,31.6382,0.9114,1.0729,0.0288,5.9694,18.29,1
31.6382,0.9114,1.0729,0.0288,5.9694,31.9496,0.9204,1.0834,0.0288,6.0281,31.5863,0.91,1.0711,0.0288,5.9596,31.5171,0.908,1.0688,0.0288,5.9465,33.4545,0.9638,1.1345,0.0288,6.3121,19.34,1
33.4545,0.9638,1.1345,0.0288,6.3121,31.6382,0.9114,1.0729,0.0288,5.9694,31.9496,0.9204,1.0834,0.0288,6.0281,31.5863,0.91,1.0711,0.0288,5.9596,34.4751,0.9932,1.1691,0.0288,6.5046,19.93,1
34.4751,0.9932,1.1691,0.0288,6.5046,33.4545,0.9638,1.1345,0.0288,6.3121,31.6382,0.9114,1.0729,0.0288,5.9694,31.9496,0.9204,1.0834,0.0288,6.0281,34.3367,0.9892,1.1644,0.0288,6.4785,19.85,1
34.3367,0.9892,1.1644,0.0288,6.4785,34.4751,0.9932,1.1691,0.0288,6.5046,33.4545,0.9638,1.1345,0.0288,6.3121,31.6382,0.9114,1.0729,0.0288,5.9694,33.714,0.9712,1.1433,0.0288,6.361,19.49,1
33.714,0.9712,1.1433,0.0288,6.361,34.3367,0.9892,1.1644,0.0288,6.4785,34.4751,0.9932,1.1691,0.0288,6.5046,33.4545,0.9638,1.1345,0.0288,6.3121,34.0773,0.9817,1.1556,0.0288,6.4296,19.7,1
34.0773,0.9817,1.1556,0.0288,6.4296,33.714,0.9712,1.1433,0.0288,6.361,34.3367,0.9892,1.1644,0.0288,6.4785,34.4751,0.9932,1.1691,0.0288,6.5046,35.4957,1.0226,1.2037,0.0288,6.6972,20.52,1
35.4957,1.0226,1.2037,0.0288,6.6972,34.0773,0.9817,1.1556,0.0288,6.4296,33.714,0.9712,1.1433,0.0288,6.361,34.3367,0.9892,1.1644,0.0288,6.4785,34.5443,0.9952,1.1714,0.0288,6.5177,19.97,1
34.5443,0.9952,1.1714,0.0288,6.5177,35.4957,1.0226,1.2037,0.0288,6.6972,34.0773,0.9817,1.1556,0.0288,6.4296,33.714,0.9712,1.1433,0.0288,6.361,32.9356,0.9488,1.1169,0.0288,6.2142,19.04,1
32.9356,0.9488,1.1169,0.0288,6.2142,34.5443,0.9952,1.1714,0.0288,6.5177,35.4957,1.0226,1.2037,0.0288,6.6972,34.0773,0.9817,1.1556,0.0288,6.4296,34.5789,0.9962,1.1726,0.0288,6.5242,19.99,1
34.5789,0.9962,1.1726,0.0288,6.5242,32.9356,0.9488,1.1169,0.0288,6.2142,34.5443,0.9952,1.1714,0.0288,6.5177,35.4957,1.0226,1.2037,0.0288,6.6972,33.6275,0.9688,1.1403,0.0288,6.3447,19.44,1
33.6275,0.9688,1.1403,0.0288,6.3447,34.5789,0.9962,1.1726,0.0288,6.5242,32.9356,0.9488,1.1169,0.0288,6.2142,34.5443,0.9952,1.1714,0.0288,6.5177,32.9529,0.9493,1.1175,0.0288,6.2174,19.05,1
32.9529,0.9493,1.1175,0.0288,6.2174,33.6275,0.9688,1.1403,0.0288,6.3447,34.5789,0.9962,1.1726,0.0288,6.5242,32.9356,0.9488,1.1169,0.0288,6.2142,32.4685,0.9354,1.101,0.0288,6.126,18.77,1
32.4685,0.9354,1.101,0.0288,6.126,32.9529,0.9493,1.1175,0.0288,6.2174,33.6275,0.9688,1.1403,0.0288,6.3447,34.5789,0.9962,1.1726,0.0288,6.5242,33.2988,0.9593,1.1292,0.0288,6.2827,19.25,1
33.2988,0.9593,1.1292,0.0288,6.2827,32.4685,0.9354,1.101,0.0288,6.126,32.9529,0.9493,1.1175,0.0288,6.2174,33.6275,0.9688,1.1403,0.0288,6.3447,33.5583,0.9668,1.138,0.0288,6.3316,19.4,1
33.5583,0.9668,1.138,0.0288,6.3316,33.2988,0.9593,1.1292,0.0288,6.2827,32.4685,0.9354,1.101,0.0288,6.126,32.9529,0.9493,1.1175,0.0288,6.2174,33.5929,0.9678,1.1392,0.0288,6.3382,19.42,1
33.5929,0.9678,1.1392,0.0288,6.3382,33.5583,0.9668,1.138,0.0288,6.3316,33.2988,0.9593,1.1292,0.0288,6.2827,32.4685,0.9354,1.101,0.0288,6.126,34.6827,0.9992,1.1761,0.0288,6.5438,20.05,1
34.6827,0.9992,1.1761,0.0288,6.5438,33.5929,0.9678,1.1392,0.0288,6.3382,33.5583,0.9668,1.138,0.0288,6.3316,33.2988,0.9593,1.1292,0.0288,6.2827,35.3573,1.0186,1.199,0.0288,6.6711,20.44,1
35.3573,1.0186,1.199,0.0288,6.6711,34.6827,0.9992,1.1761,0.0288,6.5438,33.5929,0.9678,1.1392,0.0288,6.3382,33.5583,0.9668,1.138,0.0288,6.3316,35.0287,1.0091,1.1879,0.0288,6.6091,20.25,1
35.0287,1.0091,1.1879,0.0288,6.6091,35.3573,1.0186,1.199,0.0288,6.6711,34.6827,0.9992,1.1761,0.0288,6.5438,33.5929,0.9678,1.1392,0.0288,6.3382,35.8763,1.0335,1.2166,0.0288,6.769,20.74,1
35.8763,1.0335,1.2166,0.0288,6.769,35.0287,1.0091,1.1879,0.0288,6.6091,35.3573,1.0186,1.199,0.0288,6.6711,34.6827,0.9992,1.1761,0.0288,6.5438,36.5336,1.0525,1.2389,0.0288,6.893,21.12,1
36.5336,1.0525,1.2389,0.0288,6.893,35.8763,1.0335,1.2166,0.0288,6.769,35.0287,1.0091,1.1879,0.0288,6.6091,35.3573,1.0186,1.199,0.0288,6.6711,37.2255,1.0724,1.2624,0.0288,7.0236,21.52,1
37.2255,1.0724,1.2624,0.0288,7.0236,36.5336,1.0525,1.2389,0.0288,6.893,35.8763,1.0335,1.2166,0.0288,6.769,35.0287,1.0091,1.1879,0.0288,6.6091,37.1909,1.0714,1.2612,0.0288,7.017,21.5,1
37.1909,1.0714,1.2612,0.0288,7.017,37.2255,1.0724,1.2624,0.0288,7.0236,36.5336,1.0525,1.2389,0.0288,6.893,35.8763,1.0335,1.2166,0.0288,6.769,37.1217,1.0694,1.2588,0.0288,7.004,21.46,1
37.1217,1.0694,1.2588,0.0288,7.004,37.1909,1.0714,1.2612,0.0288,7.017,37.2255,1.0724,1.2624,0.0288,7.0236,36.5336,1.0525,1.2389,0.0288,6.893,36.3779,1.048,1.2336,0.0288,6.8636,21.03,1
36.3779,1.048,1.2336,0.0288,6.8636,37.1217,1.0694,1.2588,0.0288,7.004,37.1909,1.0714,1.2612,0.0288,7.017,37.2255,1.0724,1.2624,0.0288,7.0236,37.2082,1.0719,1.2618,0.0288,7.0203,21.51,1
37.2082,1.0719,1.2618,0.0288,7.0203,36.3779,1.048,1.2336,0.0288,6.8636,37.1217,1.0694,1.2588,0.0288,7.004,37.1909,1.0714,1.2612,0.0288,7.017,38.2634,1.1023,1.2976,0.0288,7.2194,22.12,1
38.2634,1.1023,1.2976,0.0288,7.2194,37.2082,1.0719,1.2618,0.0288,7.0203,36.3779,1.048,1.2336,0.0288,6.8636,37.1217,1.0694,1.2588,0.0288,7.004,37.8828,1.0913,1.2847,0.0288,7.1476,21.9,1
37.8828,1.0913,1.2847,0.0288,7.1476,38.2634,1.1023,1.2976,0.0288,7.2194,37.2082,1.0719,1.2618,0.0288,7.0203,36.3779,1.048,1.2336,0.0288,6.8636,37.485,1.0799,1.2712,0.0288,7.0725,21.67,1
37.485,1.0799,1.2712,0.0288,7.0725,37.8828,1.0913,1.2847,0.0288,7.1476,38.2634,1.1023,1.2976,0.0288,7.2194,37.2082,1.0719,1.2618,0.0288,7.0203,37.5369,1.0814,1.2729,0.0288,7.0823,21.7,1
37.5369,1.0814,1.2729,0.0288,7.0823,37.485,1.0799,1.2712,0.0288,7.0725,37.8828,1.0913,1.2847,0.0288,7.1476,38.2634,1.1023,1.2976,0.0288,7.2194,38.7304,1.1158,1.3134,0.0288,7.3075,22.39,1
38.7304,1.1158,1.3134,0.0288,7.3075,37.5369,1.0814,1.2729,0.0288,7.0823,37.485,1.0799,1.2712,0.0288,7.0725,37.8828,1.0913,1.2847,0.0288,7.1476,38.6267,1.1128,1.3099,0.0288,7.2879,22.33,1
38.6267,1.1128,1.3099,0.0288,7.2879,38.7304,1.1158,1.3134,0.0288,7.3075,37.5369,1.0814,1.2729,0.0288,7.0823,37.485,1.0799,1.2712,0.0288,7.0725,38.2461,1.1018,1.297,0.0288,7.2161,22.11,1
38.2461,1.1018,1.297,0.0288,7.2161,38.6267,1.1128,1.3099,0.0288,7.2879,38.7304,1.1158,1.3134,0.0288,7.3075,37.5369,1.0814,1.2729,0.0288,7.0823,38.7131,1.1153,1.3128,0.0288,7.3042,22.38,1
38.7131,1.1153,1.3128,0.0288,7.3042,38.2461,1.1018,1.297,0.0288,7.2161,38.6267,1.1128,1.3099,0.0288,7.2879,38.7304,1.1158,1.3134,0.0288,7.3075,36.8623,1.0619,1.25,0.0288,6.955,21.31,1
36.8623,1.0619,1.25,0.0288,6.955,38.7131,1.1153,1.3128,0.0288,7.3042,38.2461,1.1018,1.297,0.0288,7.2161,38.6267,1.1128,1.3099,0.0288,7.2879,-626.7793,1.0589,1.2263,-0.0017,10.3615,21.43,1
-626.7793,1.0589,1.2263,-0.0017,10.3615,36.8623,1.0619,1.25,0.0288,6.955,38.7131,1.1153,1.3128,0.0288,7.3042,38.2461,1.1018,1.297,0.0288,7.2161,-612.1554,1.0342,1.1977,-0.0017,10.1198,20.93,1
-612.1554,1.0342,1.1977,-0.0017,10.1198,-626.7793,1.0589,1.2263,-0.0017,10.3615,36.8623,1.0619,1.25,0.0288,6.955,38.7131,1.1153,1.3128,0.0288,7.3042,-618.8824,1.0456,1.2108,-0.0017,10.231,21.16,1
-618.8824,1.0456,1.2108,-0.0017,10.231,-612.1554,1.0342,1.1977,-0.0017,10.1198,-626.7793,1.0589,1.2263,-0.0017,10.3615,36.8623,1.0619,1.25,0.0288,6.955,-644.9129,1.0896,1.2617,-0.0017,10.6613,22.05,1
-644.9129,1.0896,1.2617,-0.0017,10.6613,-618.8824,1.0456,1.2108,-0.0017,10.231,-612.1554,1.0342,1.1977,-0.0017,10.1198,-626.7793,1.0589,1.2263,-0.0017,10.3615,-635.2612,1.0733,1.2429,-0.0017,10.5017,21.72,1
-635.2612,1.0733,1.2429,-0.0017,10.5017,-644.9129,1.0896,1.2617,-0.0017,10.6613,-618.8824,1.0456,1.2108,-0.0017,10.231,-612.1554,1.0342,1.1977,-0.0017,10.1198,-636.1386,1.0747,1.2446,-0.0017,10.5162,21.75,1
-636.1386,1.0747,1.2446,-0.0017,10.5162,-635.2612,1.0733,1.2429,-0.0017,10.5017,-644.9129,1.0896,1.2617,-0.0017,10.6613,-618.8824,1.0456,1.2108,-0.0017,10.231,-644.328,1.0886,1.2606,-0.0017,10.6516,22.03,1
-644.328,1.0886,1.2606,-0.0017,10.6516,-636.1386,1.0747,1.2446,-0.0017,10.5162,-635.2612,1.0733,1.2429,-0.0017,10.5017,-644.9129,1.0896,1.2617,-0.0017,10.6613,-627.0718,1.0594,1.2268,-0.0017,10.3664,21.44,1
-627.0718,1.0594,1.2268,-0.0017,10.3664,-644.328,1.0886,1.2606,-0.0017,10.6516,-636.1386,1.0747,1.2446,-0.0017,10.5162,-635.2612,1.0733,1.2429,-0.0017,10.5017,-620.0523,1.0476,1.2131,-0.0017,10.2503,21.2,1
-620.0523,1.0476,1.2131,-0.0017,10.2503,-627.0718,1.0594,1.2268,-0.0017,10.3664,-644.328,1.0886,1.2606,-0.0017,10.6516,-636.1386,1.0747,1.2446,-0.0017,10.5162,-626.1943,1.0579,1.2251,-0.0017,10.3519,21.41,1
-626.1943,1.0579,1.2251,-0.0017,10.3519,-620.0523,1.0476,1.2131,-0.0017,10.2503,-627.0718,1.0594,1.2268,-0.0017,10.3664,-644.328,1.0886,1.2606,-0.0017,10.6516,-611.278,1.0327,1.1959,-0.0017,10.1053,20.9,1
-611.278,1.0327,1.1959,-0.0017,10.1053,-626.1943,1.0579,1.2251,-0.0017,10.3519,-620.0523,1.0476,1.2131,-0.0017,10.2503,-627.0718,1.0594,1.2268,-0.0017,10.3664,-605.7209,1.0234,1.1851,-0.0017,10.0134,20.71,1
-605.7209,1.0234,1.1851,-0.0017,10.0134,-611.278,1.0327,1.1959,-0.0017,10.1053,-626.1943,1.0579,1.2251,-0.0017,10.3519,-620.0523,1.0476,1.2131,-0.0017,10.2503,-596.0692,1.0071,1.1662,-0.0017,9.8538,20.38,1
-596.0692,1.0071,1.1662,-0.0017,9.8538,-605.7209,1.0234,1.1851,-0.0017,10.0134,-611.278,1.0327,1.1959,-0.0017,10.1053,-626.1943,1.0579,1.2251,-0.0017,10.3519,-618.5899,1.0451,1.2102,-0.0017,10.2261,21.15,1
-618.5899,1.0451,1.2102,-0.0017,10.2261,-596.0692,1.0071,1.1662,-0.0017,9.8538,-605.7209,1.0234,1.1851,-0.0017,10.0134,-611.278,1.0327,1.1959,-0.0017,10.1053,-622.3921,1.0515,1.2177,-0.0017,10.289,21.28,1
-622.3921,1.0515,1.2177,-0.0017,10.289,-618.5899,1.0451,1.2102,-0.0017,10.2261,-596.0692,1.0071,1.1662,-0.0017,9.8538,-605.7209,1.0234,1.1851,-0.0017,10.0134,-600.4563,1.0145,1.1748,-0.0017,9.9264,20.53,1
-600.4563,1.0145,1.1748,-0.0017,9.9264,-622.3921,1.0515,1.2177,-0.0017,10.289,-618.5899,1.0451,1.2102,-0.0017,10.2261,-596.0692,1.0071,1.1662,-0.0017,9.8538,-625.9019,1.0575,1.2245,-0.0017,10.347,21.4,1
-625.9019,1.0575,1.2245,-0.0017,10.347,-600.4563,1.0145,1.1748,-0.0017,9.9264,-622.3921,1.0515,1.2177,-0.0017,10.289,-618.5899,1.0451,1.2102,-0.0017,10.2261,-637.601,1.0772,1.2474,-0.0017,10.5404,21.8,1
-637.601,1.0772,1.2474,-0.0017,10.5404,-625.9019,1.0575,1.2245,-0.0017,10.347,-600.4563,1.0145,1.1748,-0.0017,9.9264,-622.3921,1.0515,1.2177,-0.0017,10.289,-634.0912,1.0713,1.2406,-0.0017,10.4824,21.68,1
-634.0912,1.0713,1.2406,-0.0017,10.4824,-637.601,1.0772,1.2474,-0.0017,10.5404,-625.9019,1.0575,1.2245,-0.0017,10.347,-600.4563,1.0145,1.1748,-0.0017,9.9264,-620.0523,1.0476,1.2131,-0.0017,10.2503,21.2,1
-620.0523,1.0476,1.2131,-0.0017,10.2503,-634.0912,1.0713,1.2406,-0.0017,10.4824,-637.601,1.0772,1.2474,-0.0017,10.5404,-625.9019,1.0575,1.2245,-0.0017,10.347,-603.0886,1.0189,1.1799,-0.0017,9.9699,20.62,1
-603.0886,1.0189,1.1799,-0.0017,9.9699,-620.0523,1.0476,1.2131,-0.0017,10.2503,-634.0912,1.0713,1.2406,-0.0017,10.4824,-637.601,1.0772,1.2474,-0.0017,10.5404,-615.0802,1.0392,1.2034,-0.0017,10.1681,21.03,1
-615.0802,1.0392,1.2034,-0.0017,10.1681,-603.0886,1.0189,1.1799,-0.0017,9.9699,-620.0523,1.0476,1.2131,-0.0017,10.2503,-634.0912,1.0713,1.2406,-0.0017,10.4824,-637.601,1.0772,1.2474,-0.0017,10.5404,21.8,1
-637.601,1.0772,1.2474,-0.0017,10.5404,-615.0802,1.0392,1.2034,-0.0017,10.1681,-603.0886,1.0189,1.1799,-0.0017,9.9699,-620.0523,1.0476,1.2131,-0.0017,10.2503,-649.3001,1.097,1.2703,-0.0017,10.7338,22.2,1
-649.3001,1.097,1.2703,-0.0017,10.7338,-637.601,1.0772,1.2474,-0.0017,10.5404,-615.0802,1.0392,1.2034,-0.0017,10.1681,-603.0886,1.0189,1.1799,-0.0017,9.9699,-653.9797,1.1049,1.2795,-0.0017,10.8112,22.36,1
-653.9797,1.1049,1.2795,-0.0017,10.8112,-649.3001,1.097,1.2703,-0.0017,10.7338,-637.601,1.0772,1.2474,-0.0017,10.5404,-615.0802,1.0392,1.2034,-0.0017,10.1681,-657.4894,1.1108,1.2863,-0.0017,10.8692,22.48,1
-657.4894,1.1108,1.2863,-0.0017,10.8692,-653.9797,1.1049,1.2795,-0.0017,10.8112,-649.3001,1.097,1.2703,-0.0017,10.7338,-637.601,1.0772,1.2474,-0.0017,10.5404,-655.1496,1.1069,1.2818,-0.0017,10.8305,22.4,1
-655.1496,1.1069,1.2818,-0.0017,10.8305,-657.4894,1.1108,1.2863,-0.0017,10.8692,-653.9797,1.1049,1.2795,-0.0017,10.8112,-649.3001,1.097,1.2703,-0.0017,10.7338,-635.5536,1.0738,1.2434,-0.0017,10.5066,21.73,1
-635.5536,1.0738,1.2434,-0.0017,10.5066,-655.1496,1.1069,1.2818,-0.0017,10.8305,-657.4894,1.1108,1.2863,-0.0017,10.8692,-653.9797,1.1049,1.2795,-0.0017,10.8112,-661.8766,1.1182,1.2949,-0.0017,10.9417,22.63,1
-661.8766,1.1182,1.2949,-0.0017,10.9417,-635.5536,1.0738,1.2434,-0.0017,10.5066,-655.1496,1.1069,1.2818,-0.0017,10.8305,-657.4894,1.1108,1.2863,-0.0017,10.8692,-664.2164,1.1222,1.2995,-0.0017,10.9804,22.71,1
-664.2164,1.1222,1.2995,-0.0017,10.9804,-661.8766,1.1182,1.2949,-0.0017,10.9417,-635.5536,1.0738,1.2434,-0.0017,10.5066,-655.1496,1.1069,1.2818,-0.0017,10.8305,-671.8208,1.135,1.3144,-0.0017,11.1061,22.97,1
-671.8208,1.135,1.3144,-0.0017,11.1061,-664.2164,1.1222,1.2995,-0.0017,10.9804,-661.8766,1.1182,1.2949,-0.0017,10.9417,-635.5536,1.0738,1.2434,-0.0017,10.5066,-660.9992,1.1168,1.2932,-0.0017,10.9272,22.6,1
-660.9992,1.1168,1.2932,-0.0017,10.9272,-671.8208,1.135,1.3144,-0.0017,11.1061,-664.2164,1.1222,1.2995,-0.0017,10.9804,-661.8766,1.1182,1.2949,-0.0017,10.9417,-656.612,1.1093,1.2846,-0.0017,10.8547,22.45,1
-656.612,1.1093,1.2846,-0.0017,10.8547,-660.9992,1.1168,1.2932,-0.0017,10.9272,-671.8208,1.135,1.3144,-0.0017,11.1061,-664.2164,1.1222,1.2995,-0.0017,10.9804,-651.3474,1.1004,1.2743,-0.0017,10.7677,22.27,1
-651.3474,1.1004,1.2743,-0.0017,10.7677,-656.612,1.1093,1.2846,-0.0017,10.8547,-660.9992,1.1168,1.2932,-0.0017,10.9272,-671.8208,1.135,1.3144,-0.0017,11.1061,-662.4616,1.1192,1.2961,-0.0017,10.9514,22.65,1
-662.4616,1.1192,1.2961,-0.0017,10.9514,-651.3474,1.1004,1.2743,-0.0017,10.7677,-656.612,1.1093,1.2846,-0.0017,10.8547,-660.9992,1.1168,1.2932,-0.0017,10.9272,-670.066,1.1321,1.311,-0.0017,11.0771,22.91,1
-670.066,1.1321,1.311,-0.0017,11.0771,-662.4616,1.1192,1.2961,-0.0017,10.9514,-651.3474,1.1004,1.2743,-0.0017,10.7677,-656.612,1.1093,1.2846,-0.0017,10.8547,156.4582,1.1886,1.407,0.0076,10.7762,24.78,1
156.4582,1.1886,1.407,0.0076,10.7762,-670.066,1.1321,1.311,-0.0017,11.0771,-662.4616,1.1192,1.2961,-0.0017,10.9514,-651.3474,1.1004,1.2743,-0.0017,10.7677,162.5827,1.2351,1.4621,0.0076,11.198,25.75,1
162.5827,1.2351,1.4621,0.0076,11.198,156.4582,1.1886,1.407,0.0076,10.7762,-670.066,1.1321,1.311,-0.0017,11.0771,-662.4616,1.1192,1.2961,-0.0017,10.9514,160.6254,1.2202,1.4445,0.0076,11.0632,25.44,1
160.6254,1.2202,1.4445,0.0076,11.0632,162.5827,1.2351,1.4621,0.0076,11.198,156.4582,1.1886,1.407,0.0076,10.7762,-670.066,1.1321,1.311,-0.0017,11.0771,165.6765,1.2586,1.4899,0.0076,11.4111,26.24,1
165.6765,1.2586,1.4899,0.0076,11.4111,160.6254,1.2202,1.4445,0.0076,11.0632,162.5827,1.2351,1.4621,0.0076,11.198,156.4582,1.1886,1.407,0.0076,10.7762,169.1491,1.285,1.5212,0.0076,11.6503,26.79,1
169.1491,1.285,1.5212,0.0076,11.6503,165.6765,1.2586,1.4899,0.0076,11.4111,160.6254,1.2202,1.4445,0.0076,11.0632,162.5827,1.2351,1.4621,0.0076,11.198,172.9374,1.3137,1.5552,0.0076,11.9112,27.39,1
172.9374,1.3137,1.5552,0.0076,11.9112,169.1491,1.285,1.5212,0.0076,11.6503,165.6765,1.2586,1.4899,0.0076,11.4111,160.6254,1.2202,1.4445,0.0076,11.0632,163.8454,1.2447,1.4735,0.0076,11.285,25.95,1
163.8454,1.2447,1.4735,0.0076,11.285,172.9374,1.3137,1.5552,0.0076,11.9112,169.1491,1.285,1.5212,0.0076,11.6503,165.6765,1.2586,1.4899,0.0076,11.4111,161.9513,1.2303,1.4564,0.0076,11.1545,25.65,1
161.9513,1.2303,1.4564,0.0076,11.1545,163.8454,1.2447,1.4735,0.0076,11.285,172.9374,1.3137,1.5552,0.0076,11.9112,169.1491,1.285,1.5212,0.0076,11.6503,158.1629,1.2015,1.4224,0.0076,10.8936,25.05,1
158.1629,1.2015,1.4224,0.0076,10.8936,161.9513,1.2303,1.4564,0.0076,11.1545,163.8454,1.2447,1.4735,0.0076,11.285,172.9374,1.3137,1.5552,0.0076,11.9112,156.0162,1.1852,1.403,0.0076,10.7458,24.71,1
156.0162,1.1852,1.403,0.0076,10.7458,158.1629,1.2015,1.4224,0.0076,10.8936,161.9513,1.2303,1.4564,0.0076,11.1545,163.8454,1.2447,1.4735,0.0076,11.285,146.9242,1.1161,1.3213,0.0076,10.1195,23.27,1
146.9242,1.1161,1.3213,0.0076,10.1195,156.0162,1.1852,1.403,0.0076,10.7458,158.1629,1.2015,1.4224,0.0076,10.8936,161.9513,1.2303,1.4564,0.0076,11.1545,126.7829,0.9631,1.1402,0.0076,8.7323,20.08,1
126.7829,0.9631,1.1402,0.0076,8.7323,146.9242,1.1161,1.3213,0.0076,10.1195,156.0162,1.1852,1.403,0.0076,10.7458,158.1629,1.2015,1.4224,0.0076,10.8936,125.015,0.9497,1.1243,0.0076,8.6105,19.8,1
125.015,0.9497,1.1243,0.0076,8.6105,126.7829,0.9631,1.1402,0.0076,8.7323,146.9242,1.1161,1.3213,0.0076,10.1195,156.0162,1.1852,1.403,0.0076,10.7458,106.7679,0.8111,0.9602,0.0076,7.3537,16.91,1
106.7679,0.8111,0.9602,0.0076,7.3537,125.015,0.9497,1.1243,0.0076,8.6105,126.7829,0.9631,1.1402,0.0076,8.7323,146.9242,1.1161,1.3213,0.0076,10.1195,121.8581,0.9257,1.0959,0.0076,8.3931,19.3,1
121.8581,0.9257,1.0959,0.0076,8.3931,106.7679,0.8111,0.9602,0.0076,7.3537,125.015,0.9497,1.1243,0.0076,8.6105,126.7829,0.9631,1.1402,0.0076,8.7323,119.8376,0.9104,1.0777,0.0076,8.2539,18.98,1
