@RELATION "B3 - MDIA3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
21.7818,3.9426,3.2067,0.181,21.344,21.4101,3.8753,3.152,0.181,20.9798,21.4922,3.8902,3.1641,0.181,21.0603,21.9028,3.9645,3.2245,0.181,21.4626,19.9759,3.8832,3.2643,0.1944,19.4928,51.81,1
19.9759,3.8832,3.2643,0.1944,19.4928,21.7818,3.9426,3.2067,0.181,21.344,21.4101,3.8753,3.152,0.181,20.9798,21.4922,3.8902,3.1641,0.181,21.0603,20.5234,3.9896,3.3538,0.1944,20.0271,53.23,0
20.5234,3.9896,3.3538,0.1944,20.0271,19.9759,3.8832,3.2643,0.1944,19.4928,21.7818,3.9426,3.2067,0.181,21.344,21.4101,3.8753,3.152,0.181,20.9798,21.2945,4.1395,3.4798,0.1944,20.7795,55.23,0
21.2945,4.1395,3.4798,0.1944,20.7795,20.5234,3.9896,3.3538,0.1944,20.0271,19.9759,3.8832,3.2643,0.1944,19.4928,21.7818,3.9426,3.2067,0.181,21.344,22.3625,4.3471,3.6543,0.1944,21.8217,58.0,0
22.3625,4.3471,3.6543,0.1944,21.8217,21.2945,4.1395,3.4798,0.1944,20.7795,20.5234,3.9896,3.3538,0.1944,20.0271,19.9759,3.8832,3.2643,0.1944,19.4928,21.9037,4.2579,3.5794,0.1944,21.374,56.81,0
21.9037,4.2579,3.5794,0.1944,21.374,22.3625,4.3471,3.6543,0.1944,21.8217,21.2945,4.1395,3.4798,0.1944,20.7795,20.5234,3.9896,3.3538,0.1944,20.0271,21.9384,4.2647,3.585,0.1944,21.4079,56.9,0
21.9384,4.2647,3.585,0.1944,21.4079,21.9037,4.2579,3.5794,0.1944,21.374,22.3625,4.3471,3.6543,0.1944,21.8217,21.2945,4.1395,3.4798,0.1944,20.7795,22.4782,4.3696,3.6732,0.1944,21.9346,58.3,0
22.4782,4.3696,3.6732,0.1944,21.9346,21.9384,4.2647,3.585,0.1944,21.4079,21.9037,4.2579,3.5794,0.1944,21.374,22.3625,4.3471,3.6543,0.1944,21.8217,22.1852,4.3126,3.6253,0.1944,21.6486,57.54,0
22.1852,4.3126,3.6253,0.1944,21.6486,22.4782,4.3696,3.6732,0.1944,21.9346,21.9384,4.2647,3.585,0.1944,21.4079,21.9037,4.2579,3.5794,0.1944,21.374,19.6868,3.827,3.2171,0.1944,19.2106,51.06,1
19.6868,3.827,3.2171,0.1944,19.2106,22.1852,4.3126,3.6253,0.1944,21.6486,22.4782,4.3696,3.6732,0.1944,21.9346,21.9384,4.2647,3.585,0.1944,21.4079,20.0877,3.9049,3.2826,0.1944,19.6019,52.1,0
20.0877,3.9049,3.2826,0.1944,19.6019,19.6868,3.827,3.2171,0.1944,19.2106,22.1852,4.3126,3.6253,0.1944,21.6486,22.4782,4.3696,3.6732,0.1944,21.9346,20.3152,3.9491,3.3198,0.1944,19.8239,52.69,0
20.3152,3.9491,3.3198,0.1944,19.8239,20.0877,3.9049,3.2826,0.1944,19.6019,19.6868,3.827,3.2171,0.1944,19.2106,22.1852,4.3126,3.6253,0.1944,21.6486,20.6776,4.0196,3.379,0.1944,20.1776,53.63,0
20.6776,4.0196,3.379,0.1944,20.1776,20.3152,3.9491,3.3198,0.1944,19.8239,20.0877,3.9049,3.2826,0.1944,19.6019,19.6868,3.827,3.2171,0.1944,19.2106,21.1673,4.1148,3.459,0.1944,20.6554,54.9,0
21.1673,4.1148,3.459,0.1944,20.6554,20.6776,4.0196,3.379,0.1944,20.1776,20.3152,3.9491,3.3198,0.1944,19.8239,20.0877,3.9049,3.2826,0.1944,19.6019,20.2882,3.9439,3.3154,0.1944,19.7976,52.62,0
20.2882,3.9439,3.3154,0.1944,19.7976,21.1673,4.1148,3.459,0.1944,20.6554,20.6776,4.0196,3.379,0.1944,20.1776,20.3152,3.9491,3.3198,0.1944,19.8239,20.9437,4.0713,3.4225,0.1944,20.4372,54.32,0
20.9437,4.0713,3.4225,0.1944,20.4372,20.2882,3.9439,3.3154,0.1944,19.7976,21.1673,4.1148,3.459,0.1944,20.6554,20.6776,4.0196,3.379,0.1944,20.1776,20.7239,4.0286,3.3866,0.1944,20.2227,53.75,0
20.7239,4.0286,3.3866,0.1944,20.2227,20.9437,4.0713,3.4225,0.1944,20.4372,20.2882,3.9439,3.3154,0.1944,19.7976,21.1673,4.1148,3.459,0.1944,20.6554,20.5967,4.0038,3.3658,0.1944,20.0986,53.42,0
20.5967,4.0038,3.3658,0.1944,20.0986,20.7239,4.0286,3.3866,0.1944,20.2227,20.9437,4.0713,3.4225,0.1944,20.4372,20.2882,3.9439,3.3154,0.1944,19.7976,20.8589,4.0548,3.4086,0.1944,20.3544,54.1,0
20.8589,4.0548,3.4086,0.1944,20.3544,20.5967,4.0038,3.3658,0.1944,20.0986,20.7239,4.0286,3.3866,0.1944,20.2227,20.9437,4.0713,3.4225,0.1944,20.4372,19.9065,3.8697,3.253,0.1944,19.4251,51.63,0
19.9065,3.8697,3.253,0.1944,19.4251,20.8589,4.0548,3.4086,0.1944,20.3544,20.5967,4.0038,3.3658,0.1944,20.0986,20.7239,4.0286,3.3866,0.1944,20.2227,19.3667,3.7647,3.1648,0.1944,18.8984,50.23,0
19.3667,3.7647,3.1648,0.1944,18.8984,19.9065,3.8697,3.253,0.1944,19.4251,20.8589,4.0548,3.4086,0.1944,20.3544,20.5967,4.0038,3.3658,0.1944,20.0986,19.5865,3.8075,3.2007,0.1944,19.1128,50.8,0
19.5865,3.8075,3.2007,0.1944,19.1128,19.3667,3.7647,3.1648,0.1944,18.8984,19.9065,3.8697,3.253,0.1944,19.4251,20.8589,4.0548,3.4086,0.1944,20.3544,19.6945,3.8284,3.2183,0.1944,19.2182,51.08,0
19.6945,3.8284,3.2183,0.1944,19.2182,19.5865,3.8075,3.2007,0.1944,19.1128,19.3667,3.7647,3.1648,0.1944,18.8984,19.9065,3.8697,3.253,0.1944,19.4251,20.2265,3.9319,3.3053,0.1944,19.7374,52.46,0
20.2265,3.9319,3.3053,0.1944,19.7374,19.6945,3.8284,3.2183,0.1944,19.2182,19.5865,3.8075,3.2007,0.1944,19.1128,19.3667,3.7647,3.1648,0.1944,18.8984,19.9489,3.8779,3.2599,0.1944,19.4665,51.74,0
19.9489,3.8779,3.2599,0.1944,19.4665,20.2265,3.9319,3.3053,0.1944,19.7374,19.6945,3.8284,3.2183,0.1944,19.2182,19.5865,3.8075,3.2007,0.1944,19.1128,19.8371,3.8562,3.2416,0.1944,19.3574,51.45,0
19.8371,3.8562,3.2416,0.1944,19.3574,19.9489,3.8779,3.2599,0.1944,19.4665,20.2265,3.9319,3.3053,0.1944,19.7374,19.6945,3.8284,3.2183,0.1944,19.2182,19.0544,3.704,3.1137,0.1944,18.5936,49.42,0
19.0544,3.704,3.1137,0.1944,18.5936,19.8371,3.8562,3.2416,0.1944,19.3574,19.9489,3.8779,3.2599,0.1944,19.4665,20.2265,3.9319,3.3053,0.1944,19.7374,19.3552,3.7625,3.1629,0.1944,18.8871,50.2,0
19.3552,3.7625,3.1629,0.1944,18.8871,19.0544,3.704,3.1137,0.1944,18.5936,19.8371,3.8562,3.2416,0.1944,19.3574,19.9489,3.8779,3.2599,0.1944,19.4665,19.066,3.7063,3.1156,0.1944,18.6049,49.45,0
19.066,3.7063,3.1156,0.1944,18.6049,19.3552,3.7625,3.1629,0.1944,18.8871,19.0544,3.704,3.1137,0.1944,18.5936,19.8371,3.8562,3.2416,0.1944,19.3574,19.2626,3.7445,3.1478,0.1944,18.7968,49.96,0
19.2626,3.7445,3.1478,0.1944,18.7968,19.066,3.7063,3.1156,0.1944,18.6049,19.3552,3.7625,3.1629,0.1944,18.8871,19.0544,3.704,3.1137,0.1944,18.5936,19.3744,3.7662,3.166,0.1944,18.9059,50.25,0
19.3744,3.7662,3.166,0.1944,18.9059,19.2626,3.7445,3.1478,0.1944,18.7968,19.066,3.7063,3.1156,0.1944,18.6049,19.3552,3.7625,3.1629,0.1944,18.8871,18.8925,3.6726,3.0873,0.1944,18.4356,49.0,0
18.8925,3.6726,3.0873,0.1944,18.4356,19.3744,3.7662,3.166,0.1944,18.9059,19.2626,3.7445,3.1478,0.1944,18.7968,19.066,3.7063,3.1156,0.1944,18.6049,19.066,3.7063,3.1156,0.1944,18.6049,49.45,0
19.066,3.7063,3.1156,0.1944,18.6049,18.8925,3.6726,3.0873,0.1944,18.4356,19.3744,3.7662,3.166,0.1944,18.9059,19.2626,3.7445,3.1478,0.1944,18.7968,18.8617,3.6666,3.0822,0.1944,18.4055,48.92,0
18.8617,3.6666,3.0822,0.1944,18.4055,19.066,3.7063,3.1156,0.1944,18.6049,18.8925,3.6726,3.0873,0.1944,18.4356,19.3744,3.7662,3.166,0.1944,18.9059,19.2472,3.7415,3.1452,0.1944,18.7817,49.92,0
19.2472,3.7415,3.1452,0.1944,18.7817,18.8617,3.6666,3.0822,0.1944,18.4055,19.066,3.7063,3.1156,0.1944,18.6049,18.8925,3.6726,3.0873,0.1944,18.4356,19.2588,3.7438,3.1471,0.1944,18.793,49.95,0
19.2588,3.7438,3.1471,0.1944,18.793,19.2472,3.7415,3.1452,0.1944,18.7817,18.8617,3.6666,3.0822,0.1944,18.4055,19.066,3.7063,3.1156,0.1944,18.6049,19.2742,3.7468,3.1497,0.1944,18.8081,49.99,0
19.2742,3.7468,3.1497,0.1944,18.8081,19.2588,3.7438,3.1471,0.1944,18.793,19.2472,3.7415,3.1452,0.1944,18.7817,18.8617,3.6666,3.0822,0.1944,18.4055,19.1084,3.7145,3.1226,0.1944,18.6463,49.56,0
19.1084,3.7145,3.1226,0.1944,18.6463,19.2742,3.7468,3.1497,0.1944,18.8081,19.2588,3.7438,3.1471,0.1944,18.793,19.2472,3.7415,3.1452,0.1944,18.7817,18.8964,3.6733,3.0879,0.1944,18.4394,49.01,0
18.8964,3.6733,3.0879,0.1944,18.4394,19.1084,3.7145,3.1226,0.1944,18.6463,19.2742,3.7468,3.1497,0.1944,18.8081,19.2588,3.7438,3.1471,0.1944,18.793,19.0082,3.695,3.1062,0.1944,18.5485,49.3,0
19.0082,3.695,3.1062,0.1944,18.5485,18.8964,3.6733,3.0879,0.1944,18.4394,19.1084,3.7145,3.1226,0.1944,18.6463,19.2742,3.7468,3.1497,0.1944,18.8081,18.9503,3.6838,3.0967,0.1944,18.492,49.15,0
18.9503,3.6838,3.0967,0.1944,18.492,19.0082,3.695,3.1062,0.1944,18.5485,18.8964,3.6733,3.0879,0.1944,18.4394,19.1084,3.7145,3.1226,0.1944,18.6463,18.025,3.5039,2.9455,0.1944,17.5891,46.75,0
18.025,3.5039,2.9455,0.1944,17.5891,18.9503,3.6838,3.0967,0.1944,18.492,19.0082,3.695,3.1062,0.1944,18.5485,18.8964,3.6733,3.0879,0.1944,18.4394,17.9055,3.4807,2.926,0.1944,17.4724,46.44,0
17.9055,3.4807,2.926,0.1944,17.4724,18.025,3.5039,2.9455,0.1944,17.5891,18.9503,3.6838,3.0967,0.1944,18.492,19.0082,3.695,3.1062,0.1944,18.5485,17.9286,3.4852,2.9298,0.1944,17.495,46.5,0
17.9286,3.4852,2.9298,0.1944,17.495,17.9055,3.4807,2.926,0.1944,17.4724,18.025,3.5039,2.9455,0.1944,17.5891,18.9503,3.6838,3.0967,0.1944,18.492,18.1252,3.5234,2.9619,0.1944,17.6869,47.01,0
18.1252,3.5234,2.9619,0.1944,17.6869,17.9286,3.4852,2.9298,0.1944,17.495,17.9055,3.4807,2.926,0.1944,17.4724,18.025,3.5039,2.9455,0.1944,17.5891,18.0443,3.5077,2.9487,0.1944,17.6079,46.8,0
18.0443,3.5077,2.9487,0.1944,17.6079,18.1252,3.5234,2.9619,0.1944,17.6869,17.9286,3.4852,2.9298,0.1944,17.495,17.9055,3.4807,2.926,0.1944,17.4724,18.0905,3.5167,2.9562,0.1944,17.653,46.92,0
18.0905,3.5167,2.9562,0.1944,17.653,18.0443,3.5077,2.9487,0.1944,17.6079,18.1252,3.5234,2.9619,0.1944,17.6869,17.9286,3.4852,2.9298,0.1944,17.495,18.1214,3.5227,2.9613,0.1944,17.6831,47.0,0
18.1214,3.5227,2.9613,0.1944,17.6831,18.0905,3.5167,2.9562,0.1944,17.653,18.0443,3.5077,2.9487,0.1944,17.6079,18.1252,3.5234,2.9619,0.1944,17.6869,18.827,3.6598,3.0766,0.1944,18.3716,48.83,0
18.827,3.6598,3.0766,0.1944,18.3716,18.1214,3.5227,2.9613,0.1944,17.6831,18.0905,3.5167,2.9562,0.1944,17.653,18.0443,3.5077,2.9487,0.1944,17.6079,19.1662,3.7258,3.132,0.1944,18.7027,49.71,0
19.1662,3.7258,3.132,0.1944,18.7027,18.827,3.6598,3.0766,0.1944,18.3716,18.1214,3.5227,2.9613,0.1944,17.6831,18.0905,3.5167,2.9562,0.1944,17.653,18.7961,3.6538,3.0715,0.1944,18.3415,48.75,0
18.7961,3.6538,3.0715,0.1944,18.3415,19.1662,3.7258,3.132,0.1944,18.7027,18.827,3.6598,3.0766,0.1944,18.3716,18.1214,3.5227,2.9613,0.1944,17.6831,19.2087,3.734,3.1389,0.1944,18.7441,49.82,0
19.2087,3.734,3.1389,0.1944,18.7441,18.7961,3.6538,3.0715,0.1944,18.3415,19.1662,3.7258,3.132,0.1944,18.7027,18.827,3.6598,3.0766,0.1944,18.3716,18.9542,3.6845,3.0974,0.1944,18.4958,49.16,0
18.9542,3.6845,3.0974,0.1944,18.4958,19.2087,3.734,3.1389,0.1944,18.7441,18.7961,3.6538,3.0715,0.1944,18.3415,19.1662,3.7258,3.132,0.1944,18.7027,18.8347,3.6613,3.0778,0.1944,18.3792,48.85,0
18.8347,3.6613,3.0778,0.1944,18.3792,18.9542,3.6845,3.0974,0.1944,18.4958,19.2087,3.734,3.1389,0.1944,18.7441,18.7961,3.6538,3.0715,0.1944,18.3415,18.9426,3.6823,3.0955,0.1944,18.4845,49.13,0
18.9426,3.6823,3.0955,0.1944,18.4845,18.8347,3.6613,3.0778,0.1944,18.3792,18.9542,3.6845,3.0974,0.1944,18.4958,19.2087,3.734,3.1389,0.1944,18.7441,19.1315,3.719,3.1263,0.1944,18.6689,49.62,0
19.1315,3.719,3.1263,0.1944,18.6689,18.9426,3.6823,3.0955,0.1944,18.4845,18.8347,3.6613,3.0778,0.1944,18.3792,18.9542,3.6845,3.0974,0.1944,18.4958,19.4863,3.788,3.1843,0.1944,19.015,50.54,0
19.4863,3.788,3.1843,0.1944,19.015,19.1315,3.719,3.1263,0.1944,18.6689,18.9426,3.6823,3.0955,0.1944,18.4845,18.8347,3.6613,3.0778,0.1944,18.3792,19.7793,3.8449,3.2322,0.1944,19.3009,51.3,0
19.7793,3.8449,3.2322,0.1944,19.3009,19.4863,3.788,3.1843,0.1944,19.015,19.1315,3.719,3.1263,0.1944,18.6689,18.9426,3.6823,3.0955,0.1944,18.4845,19.787,3.8464,3.2335,0.1944,19.3085,51.32,0
19.787,3.8464,3.2335,0.1944,19.3085,19.7793,3.8449,3.2322,0.1944,19.3009,19.4863,3.788,3.1843,0.1944,19.015,19.1315,3.719,3.1263,0.1944,18.6689,19.6019,3.8105,3.2032,0.1944,19.1279,50.84,0
19.6019,3.8105,3.2032,0.1944,19.1279,19.787,3.8464,3.2335,0.1944,19.3085,19.7793,3.8449,3.2322,0.1944,19.3009,19.4863,3.788,3.1843,0.1944,19.015,19.5711,3.8045,3.1982,0.1944,19.0978,50.76,0
19.5711,3.8045,3.1982,0.1944,19.0978,19.6019,3.8105,3.2032,0.1944,19.1279,19.787,3.8464,3.2335,0.1944,19.3085,19.7793,3.8449,3.2322,0.1944,19.3009,19.6251,3.815,3.207,0.1944,19.1504,50.9,0
19.6251,3.815,3.207,0.1944,19.1504,19.5711,3.8045,3.1982,0.1944,19.0978,19.6019,3.8105,3.2032,0.1944,19.1279,19.787,3.8464,3.2335,0.1944,19.3085,19.4708,3.785,3.1818,0.1944,18.9999,50.5,0
19.4708,3.785,3.1818,0.1944,18.9999,19.6251,3.815,3.207,0.1944,19.1504,19.5711,3.8045,3.1982,0.1944,19.0978,19.6019,3.8105,3.2032,0.1944,19.1279,19.5094,3.7925,3.1881,0.1944,19.0376,50.6,0
19.5094,3.7925,3.1881,0.1944,19.0376,19.4708,3.785,3.1818,0.1944,18.9999,19.6251,3.815,3.207,0.1944,19.1504,19.5711,3.8045,3.1982,0.1944,19.0978,19.359,3.7632,3.1635,0.1944,18.8908,50.21,0
19.359,3.7632,3.1635,0.1944,18.8908,19.5094,3.7925,3.1881,0.1944,19.0376,19.4708,3.785,3.1818,0.1944,18.9999,19.6251,3.815,3.207,0.1944,19.1504,19.6636,3.8225,3.2133,0.1944,19.1881,51.0,0
19.6636,3.8225,3.2133,0.1944,19.1881,19.359,3.7632,3.1635,0.1944,18.8908,19.5094,3.7925,3.1881,0.1944,19.0376,19.4708,3.785,3.1818,0.1944,18.9999,18.2272,3.5024,3.0034,0.1922,17.8405,48.1,0
18.2272,3.5024,3.0034,0.1922,17.8405,19.6636,3.8225,3.2133,0.1944,19.1881,19.359,3.7632,3.1635,0.1944,18.8908,19.5094,3.7925,3.1881,0.1944,19.0376,17.8861,3.4369,2.9472,0.1922,17.5067,47.2,0
17.8861,3.4369,2.9472,0.1922,17.5067,18.2272,3.5024,3.0034,0.1922,17.8405,19.6636,3.8225,3.2133,0.1944,19.1881,19.359,3.7632,3.1635,0.1944,18.8908,18.0036,3.4595,2.9665,0.1922,17.6217,47.51,0
18.0036,3.4595,2.9665,0.1922,17.6217,17.8861,3.4369,2.9472,0.1922,17.5067,18.2272,3.5024,3.0034,0.1922,17.8405,19.6636,3.8225,3.2133,0.1944,19.1881,17.8482,3.4296,2.9409,0.1922,17.4696,47.1,0
17.8482,3.4296,2.9409,0.1922,17.4696,18.0036,3.4595,2.9665,0.1922,17.6217,17.8861,3.4369,2.9472,0.1922,17.5067,18.2272,3.5024,3.0034,0.1922,17.8405,17.8179,3.4238,2.9359,0.1922,17.4399,47.02,0
17.8179,3.4238,2.9359,0.1922,17.4399,17.8482,3.4296,2.9409,0.1922,17.4696,18.0036,3.4595,2.9665,0.1922,17.6217,17.8861,3.4369,2.9472,0.1922,17.5067,17.8672,3.4333,2.944,0.1922,17.4881,47.15,0
17.8672,3.4333,2.944,0.1922,17.4881,17.8179,3.4238,2.9359,0.1922,17.4399,17.8482,3.4296,2.9409,0.1922,17.4696,18.0036,3.4595,2.9665,0.1922,17.6217,18.2272,3.5024,3.0034,0.1922,17.8405,48.1,0
18.2272,3.5024,3.0034,0.1922,17.8405,17.8672,3.4333,2.944,0.1922,17.4881,17.8179,3.4238,2.9359,0.1922,17.4399,17.8482,3.4296,2.9409,0.1922,17.4696,18.3409,3.5243,3.0221,0.1922,17.9518,48.4,0
18.3409,3.5243,3.0221,0.1922,17.9518,18.2272,3.5024,3.0034,0.1922,17.8405,17.8672,3.4333,2.944,0.1922,17.4881,17.8179,3.4238,2.9359,0.1922,17.4399,18.1893,3.4951,2.9971,0.1922,17.8034,48.0,0
18.1893,3.4951,2.9971,0.1922,17.8034,18.3409,3.5243,3.0221,0.1922,17.9518,18.2272,3.5024,3.0034,0.1922,17.8405,17.8672,3.4333,2.944,0.1922,17.4881,17.8975,3.4391,2.949,0.1922,17.5178,47.23,0
17.8975,3.4391,2.949,0.1922,17.5178,18.1893,3.4951,2.9971,0.1922,17.8034,18.3409,3.5243,3.0221,0.1922,17.9518,18.2272,3.5024,3.0034,0.1922,17.8405,17.8861,3.4369,2.9472,0.1922,17.5067,47.2,0
17.8861,3.4369,2.9472,0.1922,17.5067,17.8975,3.4391,2.949,0.1922,17.5178,18.1893,3.4951,2.9971,0.1922,17.8034,18.3409,3.5243,3.0221,0.1922,17.9518,18.4015,3.5359,3.0321,0.1922,18.0111,48.56,0
18.4015,3.5359,3.0321,0.1922,18.0111,17.8861,3.4369,2.9472,0.1922,17.5067,17.8975,3.4391,2.949,0.1922,17.5178,18.1893,3.4951,2.9971,0.1922,17.8034,19.7771,3.8002,3.2587,0.1922,19.3575,52.19,0
19.7771,3.8002,3.2587,0.1922,19.3575,18.4015,3.5359,3.0321,0.1922,18.0111,17.8861,3.4369,2.9472,0.1922,17.5067,17.8975,3.4391,2.949,0.1922,17.5178,19.6103,3.7682,3.2313,0.1922,19.1943,51.75,0
19.6103,3.7682,3.2313,0.1922,19.1943,19.7771,3.8002,3.2587,0.1922,19.3575,18.4015,3.5359,3.0321,0.1922,18.0111,17.8861,3.4369,2.9472,0.1922,17.5067,19.8945,3.8228,3.2781,0.1922,19.4725,52.5,0
19.8945,3.8228,3.2781,0.1922,19.4725,19.6103,3.7682,3.2313,0.1922,19.1943,19.7771,3.8002,3.2587,0.1922,19.3575,18.4015,3.5359,3.0321,0.1922,18.0111,19.3072,3.71,3.1813,0.1922,18.8976,50.95,0
19.3072,3.71,3.1813,0.1922,18.8976,19.8945,3.8228,3.2781,0.1922,19.4725,19.6103,3.7682,3.2313,0.1922,19.1943,19.7771,3.8002,3.2587,0.1922,19.3575,19.3261,3.7136,3.1844,0.1922,18.9161,51.0,0
19.3261,3.7136,3.1844,0.1922,18.9161,19.3072,3.71,3.1813,0.1922,18.8976,19.8945,3.8228,3.2781,0.1922,19.4725,19.6103,3.7682,3.2313,0.1922,19.1943,18.6061,3.5752,3.0658,0.1922,18.2114,49.1,0
18.6061,3.5752,3.0658,0.1922,18.2114,19.3261,3.7136,3.1844,0.1922,18.9161,19.3072,3.71,3.1813,0.1922,18.8976,19.8945,3.8228,3.2781,0.1922,19.4725,18.5645,3.5672,3.0589,0.1922,18.1706,48.99,0
18.5645,3.5672,3.0589,0.1922,18.1706,18.6061,3.5752,3.0658,0.1922,18.2114,19.3261,3.7136,3.1844,0.1922,18.9161,19.3072,3.71,3.1813,0.1922,18.8976,18.6516,3.584,3.0733,0.1922,18.2559,49.22,0
18.6516,3.584,3.0733,0.1922,18.2559,18.5645,3.5672,3.0589,0.1922,18.1706,18.6061,3.5752,3.0658,0.1922,18.2114,19.3261,3.7136,3.1844,0.1922,18.9161,18.7198,3.5971,3.0845,0.1922,18.3227,49.4,0
18.7198,3.5971,3.0845,0.1922,18.3227,18.6516,3.584,3.0733,0.1922,18.2559,18.5645,3.5672,3.0589,0.1922,18.1706,18.6061,3.5752,3.0658,0.1922,18.2114,18.5114,3.557,3.0502,0.1922,18.1187,48.85,0
18.5114,3.557,3.0502,0.1922,18.1187,18.7198,3.5971,3.0845,0.1922,18.3227,18.6516,3.584,3.0733,0.1922,18.2559,18.5645,3.5672,3.0589,0.1922,18.1706,18.8941,3.6306,3.1132,0.1922,18.4933,49.86,0
18.8941,3.6306,3.1132,0.1922,18.4933,18.5114,3.557,3.0502,0.1922,18.1187,18.7198,3.5971,3.0845,0.1922,18.3227,18.6516,3.584,3.0733,0.1922,18.2559,19.167,3.683,3.1582,0.1922,18.7603,50.58,0
19.167,3.683,3.1582,0.1922,18.7603,18.8941,3.6306,3.1132,0.1922,18.4933,18.5114,3.557,3.0502,0.1922,18.1187,18.7198,3.5971,3.0845,0.1922,18.3227,19.239,3.6968,3.1701,0.1922,18.8308,50.77,0
19.239,3.6968,3.1701,0.1922,18.8308,19.167,3.683,3.1582,0.1922,18.7603,18.8941,3.6306,3.1132,0.1922,18.4933,18.5114,3.557,3.0502,0.1922,18.1187,19.0609,3.6626,3.1407,0.1922,18.6565,50.3,0
19.0609,3.6626,3.1407,0.1922,18.6565,19.239,3.6968,3.1701,0.1922,18.8308,19.167,3.683,3.1582,0.1922,18.7603,18.8941,3.6306,3.1132,0.1922,18.4933,19.0609,3.6626,3.1407,0.1922,18.6565,50.3,0
19.0609,3.6626,3.1407,0.1922,18.6565,19.0609,3.6626,3.1407,0.1922,18.6565,19.239,3.6968,3.1701,0.1922,18.8308,19.167,3.683,3.1582,0.1922,18.7603,19.3337,3.7151,3.1857,0.1922,18.9235,51.02,0
19.3337,3.7151,3.1857,0.1922,18.9235,19.0609,3.6626,3.1407,0.1922,18.6565,19.0609,3.6626,3.1407,0.1922,18.6565,19.239,3.6968,3.1701,0.1922,18.8308,19.8415,3.8126,3.2693,0.1922,19.4206,52.36,0
19.8415,3.8126,3.2693,0.1922,19.4206,19.3337,3.7151,3.1857,0.1922,18.9235,19.0609,3.6626,3.1407,0.1922,18.6565,19.0609,3.6626,3.1407,0.1922,18.6565,19.7771,3.8002,3.2587,0.1922,19.3575,52.19,0
19.7771,3.8002,3.2587,0.1922,19.3575,19.8415,3.8126,3.2693,0.1922,19.4206,19.3337,3.7151,3.1857,0.1922,18.9235,19.0609,3.6626,3.1407,0.1922,18.6565,19.8908,3.8221,3.2775,0.1922,19.4688,52.49,0
19.8908,3.8221,3.2775,0.1922,19.4688,19.7771,3.8002,3.2587,0.1922,19.3575,19.8415,3.8126,3.2693,0.1922,19.4206,19.3337,3.7151,3.1857,0.1922,18.9235,19.4322,3.734,3.2019,0.1922,19.02,51.28,0
19.4322,3.734,3.2019,0.1922,19.02,19.8908,3.8221,3.2775,0.1922,19.4688,19.7771,3.8002,3.2587,0.1922,19.3575,19.8415,3.8126,3.2693,0.1922,19.4206,19.3943,3.7267,3.1957,0.1922,18.9829,51.18,0
19.3943,3.7267,3.1957,0.1922,18.9829,19.4322,3.734,3.2019,0.1922,19.02,19.8908,3.8221,3.2775,0.1922,19.4688,19.7771,3.8002,3.2587,0.1922,19.3575,19.2011,3.6896,3.1638,0.1922,18.7937,50.67,0
19.2011,3.6896,3.1638,0.1922,18.7937,19.3943,3.7267,3.1957,0.1922,18.9829,19.4322,3.734,3.2019,0.1922,19.02,19.8908,3.8221,3.2775,0.1922,19.4688,19.023,3.6553,3.1345,0.1922,18.6194,50.2,0
19.023,3.6553,3.1345,0.1922,18.6194,19.2011,3.6896,3.1638,0.1922,18.7937,19.3943,3.7267,3.1957,0.1922,18.9829,19.4322,3.734,3.2019,0.1922,19.02,18.6327,3.5803,3.0702,0.1922,18.2374,49.17,0
18.6327,3.5803,3.0702,0.1922,18.2374,19.023,3.6553,3.1345,0.1922,18.6194,19.2011,3.6896,3.1638,0.1922,18.7937,19.3943,3.7267,3.1957,0.1922,18.9829,18.5493,3.5643,3.0564,0.1922,18.1558,48.95,0
18.5493,3.5643,3.0564,0.1922,18.1558,18.6327,3.5803,3.0702,0.1922,18.2374,19.023,3.6553,3.1345,0.1922,18.6194,19.2011,3.6896,3.1638,0.1922,18.7937,18.8335,3.6189,3.1033,0.1922,18.434,49.7,0
