@RELATION "B3 - RENT3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
63.5097,11.8323,7.649,0.1863,42.1984,62.0471,11.5598,7.4728,0.1863,41.2267,61.5596,11.469,7.4141,0.1863,40.9027,61.6778,11.491,7.4283,0.1863,40.9813,64.1302,11.9479,7.7237,0.1863,42.6107,13.1247,1
64.1302,11.9479,7.7237,0.1863,42.6107,63.5097,11.8323,7.649,0.1863,42.1984,62.0471,11.5598,7.4728,0.1863,41.2267,61.5596,11.469,7.4141,0.1863,40.9027,63.4506,11.8213,7.6418,0.1863,42.1592,12.9856,1
63.4506,11.8213,7.6418,0.1863,42.1592,64.1302,11.9479,7.7237,0.1863,42.6107,63.5097,11.8323,7.649,0.1863,42.1984,62.0471,11.5598,7.4728,0.1863,41.2267,64.1006,11.9424,7.7201,0.1863,42.5911,13.1187,1
64.1006,11.9424,7.7201,0.1863,42.5911,63.4506,11.8213,7.6418,0.1863,42.1592,64.1302,11.9479,7.7237,0.1863,42.6107,63.5097,11.8323,7.649,0.1863,42.1984,63.5245,11.8351,7.6507,0.1863,42.2083,13.0008,1
63.5245,11.8351,7.6507,0.1863,42.2083,64.1006,11.9424,7.7201,0.1863,42.5911,63.4506,11.8213,7.6418,0.1863,42.1592,64.1302,11.9479,7.7237,0.1863,42.6107,63.9086,11.9066,7.697,0.1863,42.4635,13.0794,1
63.9086,11.9066,7.697,0.1863,42.4635,63.5245,11.8351,7.6507,0.1863,42.2083,64.1006,11.9424,7.7201,0.1863,42.5911,63.4506,11.8213,7.6418,0.1863,42.1592,64.5733,12.0305,7.7771,0.1863,42.9052,13.2154,1
64.5733,12.0305,7.7771,0.1863,42.9052,63.9086,11.9066,7.697,0.1863,42.4635,63.5245,11.8351,7.6507,0.1863,42.2083,64.1006,11.9424,7.7201,0.1863,42.5911,64.4108,12.0002,7.7575,0.1863,42.7972,13.1822,1
64.4108,12.0002,7.7575,0.1863,42.7972,64.5733,12.0305,7.7771,0.1863,42.9052,63.9086,11.9066,7.697,0.1863,42.4635,63.5245,11.8351,7.6507,0.1863,42.2083,66.3313,12.358,7.9888,0.1863,44.0733,13.5752,1
66.3313,12.358,7.9888,0.1863,44.0733,64.4108,12.0002,7.7575,0.1863,42.7972,64.5733,12.0305,7.7771,0.1863,42.9052,63.9086,11.9066,7.697,0.1863,42.4635,64.8984,12.091,7.8162,0.1863,43.1211,13.2819,1
64.8984,12.091,7.8162,0.1863,43.1211,66.3313,12.358,7.9888,0.1863,44.0733,64.4108,12.0002,7.7575,0.1863,42.7972,64.5733,12.0305,7.7771,0.1863,42.9052,64.7211,12.058,7.7949,0.1863,43.0033,13.2457,1
64.7211,12.058,7.7949,0.1863,43.0033,64.8984,12.091,7.8162,0.1863,43.1211,66.3313,12.358,7.9888,0.1863,44.0733,64.4108,12.0002,7.7575,0.1863,42.7972,64.854,12.0828,7.8109,0.1863,43.0917,13.2729,1
64.854,12.0828,7.8109,0.1863,43.0917,64.7211,12.058,7.7949,0.1863,43.0033,64.8984,12.091,7.8162,0.1863,43.1211,66.3313,12.358,7.9888,0.1863,44.0733,65.6075,12.2231,7.9016,0.1863,43.5923,13.4271,1
65.6075,12.2231,7.9016,0.1863,43.5923,64.854,12.0828,7.8109,0.1863,43.0917,64.7211,12.058,7.7949,0.1863,43.0033,64.8984,12.091,7.8162,0.1863,43.1211,65.0018,12.1103,7.8287,0.1863,43.1898,13.3031,1
65.0018,12.1103,7.8287,0.1863,43.1898,65.6075,12.2231,7.9016,0.1863,43.5923,64.854,12.0828,7.8109,0.1863,43.0917,64.7211,12.058,7.7949,0.1863,43.0033,64.9722,12.1048,7.8251,0.1863,43.1702,13.2971,1
64.9722,12.1048,7.8251,0.1863,43.1702,65.0018,12.1103,7.8287,0.1863,43.1898,65.6075,12.2231,7.9016,0.1863,43.5923,64.854,12.0828,7.8109,0.1863,43.0917,64.9386,12.0271,7.4531,0.1852,42.8605,13.8503,1
64.9386,12.0271,7.4531,0.1852,42.8605,64.9722,12.1048,7.8251,0.1863,43.1702,65.0018,12.1103,7.8287,0.1863,43.1898,65.6075,12.2231,7.9016,0.1863,43.5923,67.0508,12.4183,7.6955,0.1852,44.2546,14.3008,1
67.0508,12.4183,7.6955,0.1852,44.2546,64.9386,12.0271,7.4531,0.1852,42.8605,64.9722,12.1048,7.8251,0.1863,43.1702,65.0018,12.1103,7.8287,0.1863,43.1898,67.5044,12.5023,7.7476,0.1852,44.554,14.3976,1
67.5044,12.5023,7.7476,0.1852,44.554,67.0508,12.4183,7.6955,0.1852,44.2546,64.9386,12.0271,7.4531,0.1852,42.8605,64.9722,12.1048,7.8251,0.1863,43.1702,68.4535,12.6781,7.8565,0.1852,45.1804,14.6,1
68.4535,12.6781,7.8565,0.1852,45.1804,67.5044,12.5023,7.7476,0.1852,44.554,67.0508,12.4183,7.6955,0.1852,44.2546,64.9386,12.0271,7.4531,0.1852,42.8605,66.9799,12.4052,7.6874,0.1852,44.2078,14.2857,1
66.9799,12.4052,7.6874,0.1852,44.2078,68.4535,12.6781,7.8565,0.1852,45.1804,67.5044,12.5023,7.7476,0.1852,44.554,67.0508,12.4183,7.6955,0.1852,44.2546,68.0218,12.5981,7.807,0.1852,44.8955,14.5079,1
68.0218,12.5981,7.807,0.1852,44.8955,66.9799,12.4052,7.6874,0.1852,44.2078,68.4535,12.6781,7.8565,0.1852,45.1804,67.5044,12.5023,7.7476,0.1852,44.554,69.1828,12.8131,7.9402,0.1852,45.6618,14.7556,1
69.1828,12.8131,7.9402,0.1852,45.6618,68.0218,12.5981,7.807,0.1852,44.8955,66.9799,12.4052,7.6874,0.1852,44.2078,68.4535,12.6781,7.8565,0.1852,45.1804,69.3614,12.8462,7.9607,0.1852,45.7797,14.7937,1
69.3614,12.8462,7.9607,0.1852,45.7797,69.1828,12.8131,7.9402,0.1852,45.6618,68.0218,12.5981,7.807,0.1852,44.8955,66.9799,12.4052,7.6874,0.1852,44.2078,72.1151,13.3562,8.2768,0.1852,47.5971,15.381,1
72.1151,13.3562,8.2768,0.1852,47.5971,69.3614,12.8462,7.9607,0.1852,45.7797,69.1828,12.8131,7.9402,0.1852,45.6618,68.0218,12.5981,7.807,0.1852,44.8955,70.9987,13.1495,8.1486,0.1852,46.8603,15.1429,1
70.9987,13.1495,8.1486,0.1852,46.8603,72.1151,13.3562,8.2768,0.1852,47.5971,69.3614,12.8462,7.9607,0.1852,45.7797,69.1828,12.8131,7.9402,0.1852,45.6618,71.2964,13.2046,8.1828,0.1852,47.0568,15.2063,1
71.2964,13.2046,8.1828,0.1852,47.0568,70.9987,13.1495,8.1486,0.1852,46.8603,72.1151,13.3562,8.2768,0.1852,47.5971,69.3614,12.8462,7.9607,0.1852,45.7797,71.0136,13.1522,8.1503,0.1852,46.8701,15.146,1
71.0136,13.1522,8.1503,0.1852,46.8701,71.2964,13.2046,8.1828,0.1852,47.0568,70.9987,13.1495,8.1486,0.1852,46.8603,72.1151,13.3562,8.2768,0.1852,47.5971,71.1178,13.1715,8.1623,0.1852,46.9389,15.1683,1
71.1178,13.1715,8.1623,0.1852,46.9389,71.0136,13.1522,8.1503,0.1852,46.8701,71.2964,13.2046,8.1828,0.1852,47.0568,70.9987,13.1495,8.1486,0.1852,46.8603,69.5103,12.8738,7.9778,0.1852,45.8779,14.8254,1
69.5103,12.8738,7.9778,0.1852,45.8779,71.1178,13.1715,8.1623,0.1852,46.9389,71.0136,13.1522,8.1503,0.1852,46.8701,71.2964,13.2046,8.1828,0.1852,47.0568,64.5984,11.9641,7.4141,0.1852,42.636,13.7778,1
64.5984,11.9641,7.4141,0.1852,42.636,69.5103,12.8738,7.9778,0.1852,45.8779,71.1178,13.1715,8.1623,0.1852,46.9389,71.0136,13.1522,8.1503,0.1852,46.8701,63.9882,11.8511,7.344,0.1852,42.2332,13.6476,1
63.9882,11.8511,7.344,0.1852,42.2332,64.5984,11.9641,7.4141,0.1852,42.636,69.5103,12.8738,7.9778,0.1852,45.8779,71.1178,13.1715,8.1623,0.1852,46.9389,61.3238,11.3576,7.0382,0.1852,40.4747,13.0794,1
61.3238,11.3576,7.0382,0.1852,40.4747,63.9882,11.8511,7.344,0.1852,42.2332,64.5984,11.9641,7.4141,0.1852,42.636,69.5103,12.8738,7.9778,0.1852,45.8779,63.0802,11.6829,7.2398,0.1852,41.6339,13.454,1
63.0802,11.6829,7.2398,0.1852,41.6339,61.3238,11.3576,7.0382,0.1852,40.4747,63.9882,11.8511,7.344,0.1852,42.2332,64.5984,11.9641,7.4141,0.1852,42.636,65.2385,12.0826,7.4875,0.1852,43.0584,13.9143,1
65.2385,12.0826,7.4875,0.1852,43.0584,63.0802,11.6829,7.2398,0.1852,41.6339,61.3238,11.3576,7.0382,0.1852,40.4747,63.9882,11.8511,7.344,0.1852,42.2332,64.5538,11.9558,7.4089,0.1852,42.6065,13.7683,1
64.5538,11.9558,7.4089,0.1852,42.6065,65.2385,12.0826,7.4875,0.1852,43.0584,63.0802,11.6829,7.2398,0.1852,41.6339,61.3238,11.3576,7.0382,0.1852,40.4747,65.2682,12.0881,7.4909,0.1852,43.0781,13.9206,1
65.2682,12.0881,7.4909,0.1852,43.0781,64.5538,11.9558,7.4089,0.1852,42.6065,65.2385,12.0826,7.4875,0.1852,43.0584,63.0802,11.6829,7.2398,0.1852,41.6339,65.5808,12.146,7.5268,0.1852,43.2844,13.9873,1
65.5808,12.146,7.5268,0.1852,43.2844,65.2682,12.0881,7.4909,0.1852,43.0781,64.5538,11.9558,7.4089,0.1852,42.6065,65.2385,12.0826,7.4875,0.1852,43.0584,64.6282,11.9696,7.4175,0.1852,42.6556,13.7841,1
64.6282,11.9696,7.4175,0.1852,42.6556,65.5808,12.146,7.5268,0.1852,43.2844,65.2682,12.0881,7.4909,0.1852,43.0781,64.5538,11.9558,7.4089,0.1852,42.6065,64.7175,11.9861,7.4277,0.1852,42.7146,13.8032,1
64.7175,11.9861,7.4277,0.1852,42.7146,64.6282,11.9696,7.4175,0.1852,42.6556,65.5808,12.146,7.5268,0.1852,43.2844,65.2682,12.0881,7.4909,0.1852,43.0781,65.432,12.1185,7.5097,0.1852,43.1861,13.9556,1
65.432,12.1185,7.5097,0.1852,43.1861,64.7175,11.9861,7.4277,0.1852,42.7146,64.6282,11.9696,7.4175,0.1852,42.6556,65.5808,12.146,7.5268,0.1852,43.2844,65.7594,12.1791,7.5473,0.1852,43.4023,14.0254,1
65.7594,12.1791,7.5473,0.1852,43.4023,65.432,12.1185,7.5097,0.1852,43.1861,64.7175,11.9861,7.4277,0.1852,42.7146,64.6282,11.9696,7.4175,0.1852,42.6556,64.5835,11.9613,7.4124,0.1852,42.6262,13.7746,1
64.5835,11.9613,7.4124,0.1852,42.6262,65.7594,12.1791,7.5473,0.1852,43.4023,65.432,12.1185,7.5097,0.1852,43.1861,64.7175,11.9861,7.4277,0.1852,42.7146,64.8961,12.0192,7.4482,0.1852,42.8325,13.8413,1
64.8961,12.0192,7.4482,0.1852,42.8325,64.5835,11.9613,7.4124,0.1852,42.6262,65.7594,12.1791,7.5473,0.1852,43.4023,65.432,12.1185,7.5097,0.1852,43.1861,66.325,12.2839,7.6122,0.1852,43.7756,14.146,1
66.325,12.2839,7.6122,0.1852,43.7756,64.8961,12.0192,7.4482,0.1852,42.8325,64.5835,11.9613,7.4124,0.1852,42.6262,65.7594,12.1791,7.5473,0.1852,43.4023,65.3129,12.0964,7.4961,0.1852,43.1075,13.9302,1
65.3129,12.0964,7.4961,0.1852,43.1075,66.325,12.2839,7.6122,0.1852,43.7756,64.8961,12.0192,7.4482,0.1852,42.8325,64.5835,11.9613,7.4124,0.1852,42.6262,65.6999,12.1681,7.5405,0.1852,43.363,14.0127,1
65.6999,12.1681,7.5405,0.1852,43.363,65.3129,12.0964,7.4961,0.1852,43.1075,66.325,12.2839,7.6122,0.1852,43.7756,64.8961,12.0192,7.4482,0.1852,42.8325,64.8068,12.0027,7.438,0.1852,42.7735,13.8222,1
64.8068,12.0027,7.438,0.1852,42.7735,65.6999,12.1681,7.5405,0.1852,43.363,65.3129,12.0964,7.4961,0.1852,43.1075,66.325,12.2839,7.6122,0.1852,43.7756,64.5538,11.9558,7.4089,0.1852,42.6065,13.7683,1
64.5538,11.9558,7.4089,0.1852,42.6065,64.8068,12.0027,7.438,0.1852,42.7735,65.6999,12.1681,7.5405,0.1852,43.363,65.3129,12.0964,7.4961,0.1852,43.1075,63.9733,11.8483,7.3423,0.1852,42.2234,13.6444,1
63.9733,11.8483,7.3423,0.1852,42.2234,64.5538,11.9558,7.4089,0.1852,42.6065,64.8068,12.0027,7.438,0.1852,42.7735,65.6999,12.1681,7.5405,0.1852,43.363,64.3007,11.9089,7.3799,0.1852,42.4395,13.7143,1
64.3007,11.9089,7.3799,0.1852,42.4395,63.9733,11.8483,7.3423,0.1852,42.2234,64.5538,11.9558,7.4089,0.1852,42.6065,64.8068,12.0027,7.438,0.1852,42.7735,65.7743,12.1819,7.549,0.1852,43.4121,14.0286,1
65.7743,12.1819,7.549,0.1852,43.4121,64.3007,11.9089,7.3799,0.1852,42.4395,63.9733,11.8483,7.3423,0.1852,42.2234,64.5538,11.9558,7.4089,0.1852,42.6065,64.8068,12.0027,7.438,0.1852,42.7735,13.8222,1
64.8068,12.0027,7.438,0.1852,42.7735,65.7743,12.1819,7.549,0.1852,43.4121,64.3007,11.9089,7.3799,0.1852,42.4395,63.9733,11.8483,7.3423,0.1852,42.2234,63.1993,11.705,7.2535,0.1852,41.7125,13.4794,1
63.1993,11.705,7.2535,0.1852,41.7125,64.8068,12.0027,7.438,0.1852,42.7735,65.7743,12.1819,7.549,0.1852,43.4121,64.3007,11.9089,7.3799,0.1852,42.4395,64.1668,11.8841,7.3645,0.1852,42.3511,13.6857,1
64.1668,11.8841,7.3645,0.1852,42.3511,63.1993,11.705,7.2535,0.1852,41.7125,64.8068,12.0027,7.438,0.1852,42.7735,65.7743,12.1819,7.549,0.1852,43.4121,65.3724,12.1074,7.5029,0.1852,43.1468,13.9429,1
65.3724,12.1074,7.5029,0.1852,43.1468,64.1668,11.8841,7.3645,0.1852,42.3511,63.1993,11.705,7.2535,0.1852,41.7125,64.8068,12.0027,7.438,0.1852,42.7735,66.5036,12.3169,7.6327,0.1852,43.8935,14.1841,1
66.5036,12.3169,7.6327,0.1852,43.8935,65.3724,12.1074,7.5029,0.1852,43.1468,64.1668,11.8841,7.3645,0.1852,42.3511,63.1993,11.705,7.2535,0.1852,41.7125,65.045,12.0468,7.4653,0.1852,42.9307,13.873,1
65.045,12.0468,7.4653,0.1852,42.9307,66.5036,12.3169,7.6327,0.1852,43.8935,65.3724,12.1074,7.5029,0.1852,43.1468,64.1668,11.8841,7.3645,0.1852,42.3511,65.4915,12.1295,7.5166,0.1852,43.2254,13.9683,1
65.4915,12.1295,7.5166,0.1852,43.2254,65.045,12.0468,7.4653,0.1852,42.9307,66.5036,12.3169,7.6327,0.1852,43.8935,65.3724,12.1074,7.5029,0.1852,43.1468,65.8636,12.1984,7.5593,0.1852,43.471,14.0476,1
65.8636,12.1984,7.5593,0.1852,43.471,65.4915,12.1295,7.5166,0.1852,43.2254,65.045,12.0468,7.4653,0.1852,42.9307,66.5036,12.3169,7.6327,0.1852,43.8935,67.2032,12.4465,7.713,0.1852,44.3552,14.3333,1
67.2032,12.4465,7.713,0.1852,44.3552,65.8636,12.1984,7.5593,0.1852,43.471,65.4915,12.1295,7.5166,0.1852,43.2254,65.045,12.0468,7.4653,0.1852,42.9307,68.0218,12.5981,7.807,0.1852,44.8955,14.5079,1
68.0218,12.5981,7.807,0.1852,44.8955,67.2032,12.4465,7.713,0.1852,44.3552,65.8636,12.1984,7.5593,0.1852,43.471,65.4915,12.1295,7.5166,0.1852,43.2254,67.6051,12.5209,7.7591,0.1852,44.6204,14.419,1
67.6051,12.5209,7.7591,0.1852,44.6204,68.0218,12.5981,7.807,0.1852,44.8955,67.2032,12.4465,7.713,0.1852,44.3552,65.8636,12.1984,7.5593,0.1852,43.471,68.0218,12.5981,7.807,0.1852,44.8955,14.5079,1
68.0218,12.5981,7.807,0.1852,44.8955,67.6051,12.5209,7.7591,0.1852,44.6204,68.0218,12.5981,7.807,0.1852,44.8955,67.2032,12.4465,7.713,0.1852,44.3552,67.5902,12.5182,7.7574,0.1852,44.6106,14.4159,1
67.5902,12.5182,7.7574,0.1852,44.6106,68.0218,12.5981,7.807,0.1852,44.8955,67.6051,12.5209,7.7591,0.1852,44.6204,68.0218,12.5981,7.807,0.1852,44.8955,67.9028,12.5761,7.7933,0.1852,44.8169,14.4825,1
67.9028,12.5761,7.7933,0.1852,44.8169,67.5902,12.5182,7.7574,0.1852,44.6106,68.0218,12.5981,7.807,0.1852,44.8955,67.6051,12.5209,7.7591,0.1852,44.6204,68.2749,12.645,7.836,0.1852,45.0625,14.5619,1
68.2749,12.645,7.836,0.1852,45.0625,67.9028,12.5761,7.7933,0.1852,44.8169,67.5902,12.5182,7.7574,0.1852,44.6106,68.0218,12.5981,7.807,0.1852,44.8955,69.6591,12.9014,7.9949,0.1852,45.9761,14.8571,1
69.6591,12.9014,7.9949,0.1852,45.9761,68.2749,12.645,7.836,0.1852,45.0625,67.9028,12.5761,7.7933,0.1852,44.8169,67.5902,12.5182,7.7574,0.1852,44.6106,70.8648,13.1247,8.1333,0.1852,46.7719,15.1143,1
70.8648,13.1247,8.1333,0.1852,46.7719,69.6591,12.9014,7.9949,0.1852,45.9761,68.2749,12.645,7.836,0.1852,45.0625,67.9028,12.5761,7.7933,0.1852,44.8169,73.6928,13.6484,8.4578,0.1852,48.6384,15.7175,1
73.6928,13.6484,8.4578,0.1852,48.6384,70.8648,13.1247,8.1333,0.1852,46.7719,69.6591,12.9014,7.9949,0.1852,45.9761,68.2749,12.645,7.836,0.1852,45.0625,73.2016,13.5575,8.4015,0.1852,48.3142,15.6127,1
73.2016,13.5575,8.4015,0.1852,48.3142,73.6928,13.6484,8.4578,0.1852,48.6384,70.8648,13.1247,8.1333,0.1852,46.7719,69.6591,12.9014,7.9949,0.1852,45.9761,72.5616,13.4389,8.328,0.1852,47.8918,15.4762,1
72.5616,13.4389,8.328,0.1852,47.8918,73.2016,13.5575,8.4015,0.1852,48.3142,73.6928,13.6484,8.4578,0.1852,48.6384,70.8648,13.1247,8.1333,0.1852,46.7719,73.2314,13.563,8.4049,0.1852,48.3339,15.619,1
73.2314,13.563,8.4049,0.1852,48.3339,72.5616,13.4389,8.328,0.1852,47.8918,73.2016,13.5575,8.4015,0.1852,48.3142,73.6928,13.6484,8.4578,0.1852,48.6384,72.9337,13.5078,8.3707,0.1852,48.1374,15.5556,1
72.9337,13.5078,8.3707,0.1852,48.1374,73.2314,13.563,8.4049,0.1852,48.3339,72.5616,13.4389,8.328,0.1852,47.8918,73.2016,13.5575,8.4015,0.1852,48.3142,73.3951,13.5933,8.4237,0.1852,48.442,15.654,1
73.3951,13.5933,8.4237,0.1852,48.442,72.9337,13.5078,8.3707,0.1852,48.1374,73.2314,13.563,8.4049,0.1852,48.3339,72.5616,13.4389,8.328,0.1852,47.8918,71.4193,13.5923,8.0703,0.1903,47.0494,16.3492,1
71.4193,13.5923,8.0703,0.1903,47.0494,73.3951,13.5933,8.4237,0.1852,48.442,72.9337,13.5078,8.3707,0.1852,48.1374,73.2314,13.563,8.4049,0.1852,48.3339,72.0434,13.711,8.1408,0.1903,47.4605,16.4921,1
72.0434,13.711,8.1408,0.1903,47.4605,71.4193,13.5923,8.0703,0.1903,47.0494,73.3951,13.5933,8.4237,0.1852,48.442,72.9337,13.5078,8.3707,0.1852,48.1374,71.4193,13.5923,8.0703,0.1903,47.0494,16.3492,1
71.4193,13.5923,8.0703,0.1903,47.0494,72.0434,13.711,8.1408,0.1903,47.4605,71.4193,13.5923,8.0703,0.1903,47.0494,73.3951,13.5933,8.4237,0.1852,48.442,71.6551,13.6371,8.0969,0.1903,47.2047,16.4032,1
71.6551,13.6371,8.0969,0.1903,47.2047,71.4193,13.5923,8.0703,0.1903,47.0494,72.0434,13.711,8.1408,0.1903,47.4605,71.4193,13.5923,8.0703,0.1903,47.0494,72.0989,13.7216,8.1471,0.1903,47.4971,16.5048,1
72.0989,13.7216,8.1471,0.1903,47.4971,71.6551,13.6371,8.0969,0.1903,47.2047,71.4193,13.5923,8.0703,0.1903,47.0494,72.0434,13.711,8.1408,0.1903,47.4605,71.9047,13.6846,8.1251,0.1903,47.3692,16.4603,1
71.9047,13.6846,8.1251,0.1903,47.3692,72.0989,13.7216,8.1471,0.1903,47.4971,71.6551,13.6371,8.0969,0.1903,47.2047,71.4193,13.5923,8.0703,0.1903,47.0494,71.974,13.6978,8.133,0.1903,47.4149,16.4762,1
71.974,13.6978,8.133,0.1903,47.4149,71.9047,13.6846,8.1251,0.1903,47.3692,72.0989,13.7216,8.1471,0.1903,47.4971,71.6551,13.6371,8.0969,0.1903,47.2047,72.3069,13.7612,8.1706,0.1903,47.6341,16.5524,1
72.3069,13.7612,8.1706,0.1903,47.6341,71.974,13.6978,8.133,0.1903,47.4149,71.9047,13.6846,8.1251,0.1903,47.3692,72.0989,13.7216,8.1471,0.1903,47.4971,73.2222,13.9354,8.274,0.1903,48.2371,16.7619,1
73.2222,13.9354,8.274,0.1903,48.2371,72.3069,13.7612,8.1706,0.1903,47.6341,71.974,13.6978,8.133,0.1903,47.4149,71.9047,13.6846,8.1251,0.1903,47.3692,71.4887,13.6055,8.0781,0.1903,47.0951,16.3651,1
71.4887,13.6055,8.0781,0.1903,47.0951,73.2222,13.9354,8.274,0.1903,48.2371,72.3069,13.7612,8.1706,0.1903,47.6341,71.974,13.6978,8.133,0.1903,47.4149,70.8785,13.4893,8.0092,0.1903,46.6931,16.2254,1
70.8785,13.4893,8.0092,0.1903,46.6931,71.4887,13.6055,8.0781,0.1903,47.0951,73.2222,13.9354,8.274,0.1903,48.2371,72.3069,13.7612,8.1706,0.1903,47.6341,71.142,13.5395,8.0389,0.1903,46.8667,16.2857,1
71.142,13.5395,8.0389,0.1903,46.8667,70.8785,13.4893,8.0092,0.1903,46.6931,71.4887,13.6055,8.0781,0.1903,47.0951,73.2222,13.9354,8.274,0.1903,48.2371,71.1836,13.5474,8.0436,0.1903,46.8941,16.2952,1
71.1836,13.5474,8.0436,0.1903,46.8941,71.142,13.5395,8.0389,0.1903,46.8667,70.8785,13.4893,8.0092,0.1903,46.6931,71.4887,13.6055,8.0781,0.1903,47.0951,73.5134,13.9908,8.3069,0.1903,48.4289,16.8286,1
73.5134,13.9908,8.3069,0.1903,48.4289,71.1836,13.5474,8.0436,0.1903,46.8941,71.142,13.5395,8.0389,0.1903,46.8667,70.8785,13.4893,8.0092,0.1903,46.6931,71.8215,13.6688,8.1157,0.1903,47.3144,16.4413,1
71.8215,13.6688,8.1157,0.1903,47.3144,73.5134,13.9908,8.3069,0.1903,48.4289,71.1836,13.5474,8.0436,0.1903,46.8941,71.142,13.5395,8.0389,0.1903,46.8667,72.1127,13.7242,8.1486,0.1903,47.5062,16.5079,1
72.1127,13.7242,8.1486,0.1903,47.5062,71.8215,13.6688,8.1157,0.1903,47.3144,73.5134,13.9908,8.3069,0.1903,48.4289,71.1836,13.5474,8.0436,0.1903,46.8941,72.0018,13.7031,8.1361,0.1903,47.4331,16.4825,1
72.0018,13.7031,8.1361,0.1903,47.4331,72.1127,13.7242,8.1486,0.1903,47.5062,71.8215,13.6688,8.1157,0.1903,47.3144,73.5134,13.9908,8.3069,0.1903,48.4289,72.4594,13.7902,8.1878,0.1903,47.7346,16.5873,1
72.4594,13.7902,8.1878,0.1903,47.7346,72.0018,13.7031,8.1361,0.1903,47.4331,72.1127,13.7242,8.1486,0.1903,47.5062,71.8215,13.6688,8.1157,0.1903,47.3144,74.29,14.1386,8.3946,0.1903,48.9405,17.0063,1
74.29,14.1386,8.3946,0.1903,48.9405,72.4594,13.7902,8.1878,0.1903,47.7346,72.0018,13.7031,8.1361,0.1903,47.4331,72.1127,13.7242,8.1486,0.1903,47.5062,74.2622,14.1333,8.3915,0.1903,48.9223,17.0,1
74.2622,14.1333,8.3915,0.1903,48.9223,74.29,14.1386,8.3946,0.1903,48.9405,72.4594,13.7902,8.1878,0.1903,47.7346,72.0018,13.7031,8.1361,0.1903,47.4331,76.4811,14.5556,8.6422,0.1903,50.384,17.5079,1
76.4811,14.5556,8.6422,0.1903,50.384,74.2622,14.1333,8.3915,0.1903,48.9223,74.29,14.1386,8.3946,0.1903,48.9405,72.4594,13.7902,8.1878,0.1903,47.7346,76.5504,14.5688,8.6501,0.1903,50.4297,17.5238,1
76.5504,14.5688,8.6501,0.1903,50.4297,76.4811,14.5556,8.6422,0.1903,50.384,74.2622,14.1333,8.3915,0.1903,48.9223,74.29,14.1386,8.3946,0.1903,48.9405,79.0466,15.0439,8.9321,0.1903,52.0741,18.0952,1
79.0466,15.0439,8.9321,0.1903,52.0741,76.5504,14.5688,8.6501,0.1903,50.4297,76.4811,14.5556,8.6422,0.1903,50.384,74.2622,14.1333,8.3915,0.1903,48.9223,79.0466,15.0439,8.9321,0.1903,52.0741,18.0952,1
79.0466,15.0439,8.9321,0.1903,52.0741,79.0466,15.0439,8.9321,0.1903,52.0741,76.5504,14.5688,8.6501,0.1903,50.4297,76.4811,14.5556,8.6422,0.1903,50.384,81.0575,15.4266,9.1594,0.1903,53.3988,18.5556,1
81.0575,15.4266,9.1594,0.1903,53.3988,79.0466,15.0439,8.9321,0.1903,52.0741,79.0466,15.0439,8.9321,0.1903,52.0741,76.5504,14.5688,8.6501,0.1903,50.4297,81.7093,15.5506,9.233,0.1903,53.8282,18.7048,1
81.7093,15.5506,9.233,0.1903,53.8282,81.0575,15.4266,9.1594,0.1903,53.3988,79.0466,15.0439,8.9321,0.1903,52.0741,79.0466,15.0439,8.9321,0.1903,52.0741,82.6523,15.7301,9.3396,0.1903,54.4494,18.9206,1
82.6523,15.7301,9.3396,0.1903,54.4494,81.7093,15.5506,9.233,0.1903,53.8282,81.0575,15.4266,9.1594,0.1903,53.3988,79.0466,15.0439,8.9321,0.1903,52.0741,83.1099,15.8172,9.3913,0.1903,54.7509,19.0254,1
83.1099,15.8172,9.3913,0.1903,54.7509,82.6523,15.7301,9.3396,0.1903,54.4494,81.7093,15.5506,9.233,0.1903,53.8282,81.0575,15.4266,9.1594,0.1903,53.3988,82.2085,15.6456,9.2894,0.1903,54.1571,18.819,1
