@RELATION "B3 - ODPV3"

@ATTRIBUTE cotacao1 NUMERIC
@ATTRIBUTE high1 NUMERIC
@ATTRIBUTE low1 NUMERIC
@ATTRIBUTE open1 NUMERIC
@ATTRIBUTE volume1 NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE high NUMERIC
@ATTRIBUTE low NUMERIC
@ATTRIBUTE open NUMERIC
@ATTRIBUTE volume NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
9.1125,9.1312,8.9255,8.9816,15759485.9548,9.2433,9.2527,9.1031,9.1405,15695208.9938,1
9.2433,9.2527,9.1031,9.1405,15695208.9938,9.1125,9.3087,9.0844,9.2433,9935937.004,1
9.1125,9.3087,9.0844,9.2433,9935937.004,9.1218,9.1966,8.9068,9.1685,37707332.2565,1
9.1218,9.1966,8.9068,9.1685,37707332.2565,9.1312,9.1592,9.0657,9.0751,14027019.9526,1
9.1312,9.1592,9.0657,9.0751,14027019.9526,8.8414,9.1498,8.8414,9.0844,32092357.6253,1
8.8414,9.1498,8.8414,9.0844,32092357.6253,9.29,9.29,8.8134,8.8788,122422744.8514,1
9.29,9.29,8.8134,8.8788,122422744.8514,9.533,9.6265,9.234,9.262,42226141.4993,1
9.533,9.6265,9.234,9.262,42226141.4993,9.2433,9.6919,9.1125,9.4957,27150984.6602,1
9.2433,9.6919,9.1125,9.4957,27150984.6602,9.2059,9.3835,9.1125,9.234,21537653.4923,1
9.2059,9.3835,9.1125,9.234,21537653.4923,8.9162,9.234,8.9162,9.1498,16124260.9721,1
8.9162,9.234,8.9162,9.1498,16124260.9721,8.8788,9.2153,8.8414,8.9536,15352571.5122,1
8.8788,9.2153,8.8414,8.9536,15352571.5122,8.9723,9.1218,8.8975,8.8975,13548829.9205,1
8.9723,9.1218,8.8975,8.8975,13548829.9205,9.0283,9.1872,8.9255,8.9442,18322414.488,1
9.0283,9.1872,8.9255,8.9442,18322414.488,9.0283,9.1405,9.0097,9.0564,12253487.698,1
9.0283,9.1405,9.0097,9.0564,12253487.698,9.1405,9.1498,8.9723,9.019,5540339.3577,1
9.1405,9.1498,8.9723,9.019,5540339.3577,8.9816,9.2527,8.9816,9.0844,3228859.6341,1
8.9816,9.2527,8.9816,9.0844,3228859.6341,9.2527,9.2527,8.9723,8.9723,13488401.6166,1
9.2527,9.2527,8.9723,8.9723,13488401.6166,9.2153,9.3648,9.1872,9.3087,8152797.5511,1
9.2153,9.3648,9.1872,9.3087,8152797.5511,8.748,9.3087,8.748,9.2713,10886607.7451,1
8.748,9.3087,8.748,9.2713,10886607.7451,8.9442,8.991,8.533,8.5984,19688571.1459,1
8.9442,8.991,8.533,8.5984,19688571.1459,8.9255,9.1966,8.8788,8.9255,9939216.4408,1
8.9255,9.1966,8.8788,8.9255,9939216.4408,9.019,9.2246,8.8975,8.9536,17026904.2813,1
9.019,9.2246,8.8975,8.9536,17026904.2813,9.1218,9.1312,8.9816,8.9816,15158344.3273,1
9.1218,9.1312,8.9816,8.9816,15158344.3273,9.0657,9.1592,9.0003,9.0938,10769659.7124,1
9.0657,9.1592,9.0003,9.0938,10769659.7124,9.1592,9.2807,8.991,9.1405,11540675.0956,1
9.1592,9.2807,8.991,9.1405,11540675.0956,9.4209,9.4957,9.1312,9.1312,11154299.6639,0
9.4209,9.4957,9.1312,9.1312,11154299.6639,9.2994,9.5798,9.2994,9.4863,12629013.7042,0
9.2994,9.5798,9.2994,9.4863,12629013.7042,9.019,9.4676,9.019,9.1125,23904239.5236,0
9.019,9.4676,9.019,9.1125,23904239.5236,9.4396,10.0564,9.0564,9.1498,21399663.566,0
9.4396,10.0564,9.0564,9.1498,21399663.566,9.6265,9.8228,9.4115,9.4396,28193167.2022,0
9.6265,9.8228,9.4115,9.4396,28193167.2022,9.8228,10.0845,9.5517,9.5517,26183611.7956,0
9.8228,10.0845,9.5517,9.5517,26183611.7956,10.0471,10.2901,9.72,9.8041,47020675.9435,0
10.0471,10.2901,9.72,9.8041,47020675.9435,9.6732,10.2247,9.5611,10.1499,15091014.7616,0
9.6732,10.2247,9.5611,10.1499,15091014.7616,9.4676,9.6826,9.3274,9.6732,30600378.6611,0
9.4676,9.6826,9.3274,9.6732,30600378.6611,9.4863,9.5143,9.262,9.5143,16551639.5283,0
9.4863,9.5143,9.262,9.5143,16551639.5283,9.6265,9.6919,9.4863,9.533,12908408.879,0
9.6265,9.6919,9.4863,9.533,12908408.879,9.748,9.8882,9.5611,9.5798,19120854.0945,0
9.748,9.8882,9.5611,9.5798,19120854.0945,9.7854,9.8882,9.6265,9.6265,7148808.4106,0
9.7854,9.8882,9.6265,9.6265,7148808.4106,9.6545,9.8508,9.4957,9.7947,12728159.6915,0
9.6545,9.8508,9.4957,9.7947,12728159.6915,9.72,9.8508,9.6078,9.6358,20253108.2671,0
9.72,9.8508,9.6078,9.6358,20253108.2671,9.8602,9.991,9.7013,9.776,27403821.2119,0
9.8602,9.991,9.7013,9.776,27403821.2119,9.8134,10.0845,9.8041,9.8602,14765716.0315,0
9.8134,10.0845,9.8041,9.8602,14765716.0315,9.9069,10.0003,9.7293,9.8041,19192563.0189,0
9.9069,10.0003,9.7293,9.8041,19192563.0189,9.8321,10.0751,9.8321,9.9069,11131485.9115,0
9.8321,10.0751,9.8321,9.9069,11131485.9115,9.7293,9.9536,9.7013,9.8415,14837516.9728,0
9.7293,9.9536,9.7013,9.8415,14837516.9728,9.5798,9.7947,9.5517,9.776,20947791.4154,0
9.5798,9.7947,9.5517,9.776,20947791.4154,9.3461,9.6732,9.2713,9.6265,27983345.3057,0
9.3461,9.6732,9.2713,9.6265,27983345.3057,9.3461,9.5237,9.1685,9.3461,15897993.7433,0
9.3461,9.5237,9.1685,9.3461,15897993.7433,9.3461,9.4489,9.3181,9.4396,16578881.8578,0
9.3461,9.4489,9.3181,9.4396,16578881.8578,9.533,9.5424,9.3368,9.3555,27231838.559,0
9.533,9.5424,9.3368,9.3555,27231838.559,9.533,9.6732,9.3648,9.5237,12171032.0646,0
9.533,9.6732,9.3648,9.5237,12171032.0646,9.4302,9.5985,9.4115,9.5798,16321367.4277,0
9.4302,9.5985,9.4115,9.5798,16321367.4277,9.3835,9.5517,9.3742,9.4676,6404547.4538,0
9.3835,9.5517,9.3742,9.4676,6404547.4538,9.4396,9.5237,9.4022,9.4676,14837169.2348,0
9.4396,9.5237,9.4022,9.4676,14837169.2348,9.4863,9.5424,9.3835,9.4489,12986876.7602,0
9.4863,9.5424,9.3835,9.4489,12986876.7602,9.72,9.8695,9.4676,9.5143,85066531.6736,0
9.72,9.8695,9.4676,9.5143,85066531.6736,9.7667,9.9256,9.7293,9.748,19733340.5404,0
9.7667,9.9256,9.7293,9.748,19733340.5404,10.0658,10.0658,9.6639,9.6639,30191944.8709,0
10.0658,10.0658,9.6639,9.6639,30191944.8709,10.1218,10.1873,9.8321,10.1312,32532917.0564,0
10.1218,10.1873,9.8321,10.1312,32532917.0564,10.1966,10.3181,10.0003,10.0003,21660237.0205,0
10.1966,10.3181,10.0003,10.0003,21660237.0205,10.0471,10.2901,10.0097,10.2807,15927837.153,0
10.0471,10.2901,10.0097,10.2807,15927837.153,9.9069,10.0845,9.8321,10.019,20658041.1381,0
9.9069,10.0845,9.8321,10.019,20658041.1381,9.7667,9.9443,9.72,9.8508,12667415.7485,0
9.7667,9.9443,9.72,9.8508,12667415.7485,9.9349,10.0938,9.7013,9.72,15288631.5895,0
9.9349,10.0938,9.7013,9.72,15288631.5895,10.019,10.019,9.7293,9.9536,25621393.2844,0
10.019,10.019,9.7293,9.9536,25621393.2844,10.1873,10.2153,10.019,10.019,13272203.8102,0
10.1873,10.2153,10.019,10.019,13272203.8102,10.3088,10.5705,10.0471,10.1686,21939936.0648,0
10.3088,10.5705,10.0471,10.1686,21939936.0648,10.1312,10.3275,10.0097,10.3275,10425437.6155,0
10.1312,10.3275,10.0097,10.3275,10425437.6155,9.9536,10.1873,9.8508,10.1032,11300420.2396,0
9.9536,10.1873,9.8508,10.1032,11300420.2396,10.1405,10.1966,9.7573,9.9349,15064993.2599,0
10.1405,10.1966,9.7573,9.9349,15064993.2599,10.0564,10.1592,9.991,10.1312,10067674.0662,0
10.0564,10.1592,9.991,10.1312,10067674.0662,10.1405,10.2807,10.0751,10.0938,17357365.5832,0
10.1405,10.2807,10.0751,10.0938,17357365.5832,10.1592,10.262,10.0003,10.0845,11512587.4952,0
10.1592,10.262,10.0003,10.0845,11512587.4952,10.2807,10.3648,10.206,10.206,17293138.9104,0
10.2807,10.3648,10.206,10.206,17293138.9104,10.477,10.477,10.262,10.2994,18021354.7011,0
10.477,10.477,10.262,10.2994,18021354.7011,10.2807,10.4396,10.2714,10.4022,20022331.1439,0
10.2807,10.4396,10.2714,10.4022,20022331.1439,9.9256,10.2994,9.9069,10.2994,31568089.634,0
9.9256,10.2994,9.9069,10.2994,31568089.634,10.1032,10.3181,9.991,9.991,22384445.7995,0
10.1032,10.3181,9.991,9.991,22384445.7995,10.1592,10.3555,10.0938,10.0938,12722488.8873,0
10.1592,10.3555,10.0938,10.0938,12722488.8873,10.3929,10.3929,10.1873,10.1873,10510379.8432,0
10.3929,10.3929,10.1873,10.1873,10510379.8432,10.3648,10.5892,10.2901,10.3275,12889837.5301,0
10.3648,10.5892,10.2901,10.3275,12889837.5301,10.5611,10.6078,10.4677,10.4957,8761921.1031,0
10.5611,10.6078,10.4677,10.4957,8761921.1031,10.5144,10.7013,10.5144,10.7013,11623719.2088,0
10.5144,10.7013,10.5144,10.7013,11623719.2088,10.0564,10.5705,10.0564,10.5331,18719458.5213,0
10.0564,10.5705,10.0564,10.5331,18719458.5213,10.0471,10.1873,10.0003,10.1032,15835308.8873,0
10.0471,10.1873,10.0003,10.1032,15835308.8873,10.0003,10.2153,10.0003,10.0564,12608934.7774,0
10.0003,10.2153,10.0003,10.0564,12608934.7774,9.8321,10.1686,9.7387,10.0284,12863933.7244,0
9.8321,10.1686,9.7387,10.0284,12863933.7244,10.0751,10.1499,9.8508,9.9349,22662447.8824,0
10.0751,10.1499,9.8508,9.9349,22662447.8824,10.1312,10.2247,9.9162,9.9162,12170368.6875,0
10.1312,10.2247,9.9162,9.9162,12170368.6875,9.9162,10.2807,9.9069,10.2807,12549305.7359,0
9.9162,10.2807,9.9069,10.2807,12549305.7359,10.019,10.0658,9.8508,9.963,9904865.2766,0
10.019,10.0658,9.8508,9.963,9904865.2766,9.8508,10.0845,9.8228,10.0284,11214037.8417,0
9.8508,10.0845,9.8228,10.0284,11214037.8417,9.8134,9.9723,9.5798,9.9443,20245019.3463,0
9.8134,9.9723,9.5798,9.9443,20245019.3463,10.1032,10.1312,9.7293,9.7293,22968099.9508,0
10.1032,10.1312,9.7293,9.7293,22968099.9508,10.0471,10.1686,10.0284,10.1032,26602800.8545,0
10.0471,10.1686,10.0284,10.1032,26602800.8545,10.1873,10.4396,10.0471,10.0938,20624661.5004,0
10.1873,10.4396,10.0471,10.0938,20624661.5004,10.0471,10.2527,9.8788,10.1966,23310572.658,0
10.0471,10.2527,9.8788,10.1966,23310572.658,9.7667,10.1032,9.7667,10.1032,8005707.5889,0
9.7667,10.1032,9.7667,10.1032,8005707.5889,9.8134,10.0751,9.72,9.776,16206620.3089,0
9.8134,10.0751,9.72,9.776,16206620.3089,10.2433,10.2994,9.776,9.776,18655691.9327,0
10.2433,10.2994,9.776,9.776,18655691.9327,10.2807,10.3742,10.1032,10.1966,16893824.4154,0
10.2807,10.3742,10.1032,10.1966,16893824.4154,10.3181,10.4396,10.206,10.3275,20739455.6975,0
10.3181,10.4396,10.206,10.3275,20739455.6975,10.4209,10.505,10.3555,10.4116,9291949.7755,0
10.4209,10.505,10.3555,10.4116,9291949.7755,10.5331,10.6452,10.4209,10.4209,8431088.524,0
10.5331,10.6452,10.4209,10.4209,8431088.524,10.2714,10.5331,10.2714,10.4303,7235072.0426,0
10.2714,10.5331,10.2714,10.4303,7235072.0426,10.3275,10.3742,10.1873,10.2153,12618938.932,0
10.3275,10.3742,10.1873,10.2153,12618938.932,10.2807,10.5798,10.2807,10.3835,12285846.591,0
10.2807,10.5798,10.2807,10.3835,12285846.591,10.4677,10.5237,10.3181,10.3181,6060558.6089,0
10.4677,10.5237,10.3181,10.3181,6060558.6089,10.6078,10.6826,10.449,10.5424,14962440.5102,0
10.6078,10.6826,10.449,10.5424,14962440.5102,10.692,10.7293,10.5424,10.6078,13823836.1068,0
10.692,10.7293,10.5424,10.6078,13823836.1068,10.7013,10.7387,10.3555,10.4863,22077653.1506,0
10.7013,10.7387,10.3555,10.4863,22077653.1506,10.748,10.8228,10.6172,10.6265,16496417.6646,0
10.748,10.8228,10.6172,10.6265,16496417.6646,10.6546,10.7574,10.6359,10.748,17071096.9657,0
10.6546,10.7574,10.6359,10.748,17071096.9657,10.7013,10.7574,10.5705,10.6826,21501420.2631,0
10.7013,10.7574,10.5705,10.6826,21501420.2631,10.6546,10.8695,10.6546,10.7387,11691242.4377,0
10.6546,10.8695,10.6546,10.7387,11691242.4377,10.5705,10.72,10.4863,10.6078,19580023.3931,0
10.5705,10.72,10.4863,10.6078,19580023.3931,10.6078,10.748,10.4303,10.477,40165143.3386,0
10.6078,10.748,10.4303,10.477,40165143.3386,10.6546,10.7293,10.505,10.6639,19294799.0596,0
10.6546,10.7293,10.505,10.6639,19294799.0596,10.5705,11.4864,10.4303,10.6546,42679979.172,0
10.5705,11.4864,10.4303,10.6546,42679979.172,10.6359,10.7387,10.5144,10.5705,18272429.0236,0
10.6359,10.7387,10.5144,10.5705,18272429.0236,10.692,10.8415,10.6078,10.6078,18260952.5998,0
10.692,10.8415,10.6078,10.6078,18260952.5998,10.7013,10.7948,10.6078,10.7667,10845863.5517,0
10.7013,10.7948,10.6078,10.7667,10845863.5517,10.7293,10.8228,10.6546,10.7948,17553971.296,0
10.7293,10.8228,10.6546,10.7948,17553971.296,10.6546,10.8041,10.4677,10.7107,12698841.6336,0
10.6546,10.8041,10.4677,10.7107,12698841.6336,10.5611,10.7013,10.5144,10.6546,20580834.7434,0
10.5611,10.7013,10.5144,10.6546,20580834.7434,10.5144,10.6452,10.505,10.5798,25143799.2218,0
10.5144,10.6452,10.505,10.5798,25143799.2218,10.6078,10.7013,10.5331,10.5518,8374096.9414,0
10.6078,10.7013,10.5331,10.5518,8374096.9414,10.4677,10.6826,10.4677,10.6452,10254436.1188,0
10.4677,10.6826,10.4677,10.6452,10254436.1188,10.4303,10.5611,10.4209,10.449,11999036.5721,0
10.4303,10.5611,10.4209,10.449,11999036.5721,10.4209,10.5237,10.2994,10.4677,20395371.6259,0
10.4209,10.5237,10.2994,10.4677,20395371.6259,10.2527,10.4863,10.2433,10.4863,13961654.8391,0
10.2527,10.4863,10.2433,10.4863,13961654.8391,10.2527,10.3088,10.0564,10.2994,22312070.2881,0
10.2527,10.3088,10.0564,10.2994,22312070.2881,10.262,10.3181,10.2247,10.2714,17387565.2906,0
10.262,10.3181,10.2247,10.2714,17387565.2906,10.3742,10.5331,10.262,10.262,17449182.3235,0
10.3742,10.5331,10.262,10.262,17449182.3235,10.1966,10.4583,10.1592,10.449,12083408.5095,0
10.1966,10.4583,10.1592,10.449,12083408.5095,10.234,10.3929,10.1405,10.2433,13481290.6421,0
10.234,10.3929,10.1405,10.2433,13481290.6421,10.2807,10.3368,10.2247,10.2807,18864356.1292,0
10.2807,10.3368,10.2247,10.2807,18864356.1292,10.1873,10.4209,10.0751,10.3275,16842565.695,0
10.1873,10.4209,10.0751,10.3275,16842565.695,10.1405,10.1966,10.0284,10.1873,11942681.6176,0
10.1405,10.1966,10.0284,10.1873,11942681.6176,10.0751,10.4209,10.0751,10.1125,21084286.6033,0
10.0751,10.4209,10.0751,10.1125,21084286.6033,10.234,10.3555,10.0938,10.0938,12573201.221,0
10.234,10.3555,10.0938,10.0938,12573201.221,10.3929,10.4957,10.2153,10.234,10446219.5081,0
10.3929,10.4957,10.2153,10.234,10446219.5081,10.3555,10.4677,10.2807,10.4677,4770816.573,0
10.3555,10.4677,10.2807,10.4677,4770816.573,10.4209,10.5144,10.3368,10.3742,11356491.6539,0
10.4209,10.5144,10.3368,10.3742,11356491.6539,10.5518,10.5518,10.3088,10.3742,10746979.7053,0
10.5518,10.5518,10.3088,10.3742,10746979.7053,10.4583,10.6639,10.4583,10.5611,12429607.8981,0
10.4583,10.6639,10.4583,10.5611,12429607.8981,10.3742,10.5611,10.3088,10.4303,7442863.1493,0
10.3742,10.5611,10.3088,10.4303,7442863.1493,10.3555,10.4396,10.3181,10.3929,12628050.7375,0
10.3555,10.4396,10.3181,10.3929,12628050.7375,10.3462,10.3929,10.262,10.3555,10190022.2025,0
10.3462,10.3929,10.262,10.3555,10190022.2025,10.2807,10.4209,10.2714,10.3929,13141019.9189,0
10.2807,10.4209,10.2714,10.3929,13141019.9189,10.3462,10.4022,10.3088,10.3275,6707054.9007,0
10.3462,10.4022,10.3088,10.3275,6707054.9007,10.2807,10.4022,10.2714,10.3835,11513368.5683,0
10.2807,10.4022,10.2714,10.3835,11513368.5683,10.2527,10.4583,10.1686,10.2807,17261497.9627,0
10.2527,10.4583,10.1686,10.2807,17261497.9627,10.234,10.3742,10.1125,10.1779,18265047.3484,0
10.234,10.3742,10.1125,10.1779,18265047.3484,10.1873,10.3648,10.1873,10.2247,9056845.7217,0
10.1873,10.3648,10.1873,10.2247,9056845.7217,9.8228,10.3368,9.8134,10.2527,20209744.804,1
9.8228,10.3368,9.8134,10.2527,20209744.804,9.9256,10.2247,9.8228,9.8228,21933425.3396,1
9.9256,10.2247,9.8228,9.8228,21933425.3396,9.9536,10.0938,9.8134,9.8321,29510504.6554,0
9.9536,10.0938,9.8134,9.8321,29510504.6554,10.0658,10.1405,9.9069,9.9069,32559274.5265,1
10.0658,10.1405,9.9069,9.9069,32559274.5265,10.1405,10.2247,10.0097,10.0097,12156243.0351,1
10.1405,10.2247,10.0097,10.0097,12156243.0351,10.0658,10.2807,10.0564,10.0564,22813598.3544,1
10.0658,10.2807,10.0564,10.0564,22813598.3544,10.3929,10.449,10.1125,10.1218,23113666.2856,0
10.3929,10.449,10.1125,10.1218,23113666.2856,10.4209,10.5237,10.2807,10.3648,9464704.9417,0
10.4209,10.5237,10.2807,10.3648,9464704.9417,10.6452,10.8508,10.4677,10.4677,24000524.4297,0
10.6452,10.8508,10.4677,10.4677,24000524.4297,10.5611,10.7761,10.5611,10.72,18706867.196,0
10.5611,10.7761,10.5611,10.72,18706867.196,10.0471,10.5611,10.0471,10.4863,16606760.8154,1
10.0471,10.5611,10.0471,10.4863,16606760.8154,9.8882,10.1312,9.8882,10.1032,20976931.8594,1
9.8882,10.1312,9.8882,10.1032,20976931.8594,10.0003,10.1125,9.9349,10.0003,18446492.7546,1
10.0003,10.1125,9.9349,10.0003,18446492.7546,9.5798,10.1779,9.5798,10.0658,21667186.4306,1
9.5798,10.1779,9.5798,10.0658,21667186.4306,9.6545,9.8415,9.4583,9.6358,36774342.655,1
9.6545,9.8415,9.4583,9.6358,36774342.655,9.6358,9.8041,9.5704,9.72,23758424.9574,1
9.6358,9.8041,9.5704,9.72,23758424.9574,9.4583,9.7573,9.4583,9.7573,11179272.6018,1
9.4583,9.7573,9.4583,9.7573,11179272.6018,9.5704,9.7293,9.3648,9.5143,15226658.259,1
9.5704,9.7293,9.3648,9.5143,15226658.259,9.7106,9.7106,9.4583,9.4583,17123924.252,1
9.7106,9.7106,9.4583,9.4583,17123924.252,9.6172,9.8321,9.5424,9.72,19319462.7781,1
9.6172,9.8321,9.5424,9.72,19319462.7781,9.3461,9.6172,9.1966,9.6172,24709062.5297,1
9.3461,9.6172,9.1966,9.6172,24709062.5297,9.1125,9.4022,9.1125,9.2994,28659647.5585,1
9.1125,9.4022,9.1125,9.2994,28659647.5585,8.7386,9.1031,8.6265,9.019,41072182.056,1
8.7386,9.1031,8.6265,9.019,41072182.056,8.9162,9.0751,8.8227,8.8414,21859537.9703,1
8.9162,9.0751,8.8227,8.8414,21859537.9703,9.1592,9.1592,8.8321,9.0657,25248359.2222,1
9.1592,9.1592,8.8321,9.0657,25248359.2222,9.2994,9.3555,9.0377,9.2527,37756197.4696,1
9.2994,9.3555,9.0377,9.2527,37756197.4696,9.1498,9.3648,9.0751,9.3648,13478804.048,1
9.1498,9.3648,9.0751,9.3648,13478804.048,9.1405,9.2807,8.9162,9.1218,20901834.3619,1
9.1405,9.2807,8.9162,9.1218,20901834.3619,9.019,9.2153,8.9536,8.9536,11216903.2028,1
9.019,9.2153,8.9536,8.9536,11216903.2028,8.9349,9.1405,8.8227,8.991,19398194.9402,1
8.9349,9.1405,8.8227,8.991,19398194.9402,8.8788,9.1498,8.8788,8.9723,10240063.305,1
8.8788,9.1498,8.8788,8.9723,10240063.305,9.0003,9.0564,8.7386,8.7386,19140404.4596,1
9.0003,9.0564,8.7386,8.7386,19140404.4596,9.019,9.1685,8.9442,9.1685,21607818.4601,1
9.019,9.1685,8.9442,9.1685,21607818.4601,9.1125,9.2153,9.019,9.1125,13773507.1843,1
9.1125,9.2153,9.019,9.1125,13773507.1843,9.019,9.1405,8.7947,8.7947,26028170.7717,1
9.019,9.1405,8.7947,8.7947,26028170.7717,8.9255,9.1498,8.9255,9.019,12803730.1127,1
8.9255,9.1498,8.9255,9.019,12803730.1127,9.0377,9.0751,8.8975,8.9629,13563042.2399,1
9.0377,9.0751,8.8975,8.9629,13563042.2399,9.019,9.1125,8.9816,9.0844,23042622.8781,1
9.019,9.1125,8.9816,9.0844,23042622.8781,9.2713,9.4489,9.019,9.019,11701777.2941,1
9.2713,9.4489,9.019,9.019,11701777.2941,9.3461,9.4489,9.1312,9.2059,21719117.0879,1
9.3461,9.4489,9.1312,9.2059,21719117.0879,9.1685,9.4209,9.1685,9.3461,18259967.1638,1
9.1685,9.4209,9.1685,9.3461,18259967.1638,9.0657,9.3087,9.0657,9.1218,15375880.6575,1
9.0657,9.3087,9.0657,9.1218,15375880.6575,8.9723,9.0844,8.9723,9.0283,12885795.2097,1
8.9723,9.0844,8.9723,9.0283,12885795.2097,9.019,9.0938,8.9349,9.0283,31867587.2748,1
9.019,9.0938,8.9349,9.0283,31867587.2748,8.7199,9.0283,8.7199,8.9536,11078921.8361,1
8.7199,9.0283,8.7199,8.9536,11078921.8361,8.991,9.047,8.7386,8.748,16816071.2696,1
8.991,9.047,8.7386,8.748,16816071.2696,9.0003,9.0283,8.8975,8.991,16961764.93,1
9.0003,9.0283,8.8975,8.991,16961764.93,9.0283,9.1405,8.9442,8.9442,18606075.6055,1
9.0283,9.1405,8.9442,8.9442,18606075.6055,8.9255,9.2433,8.9255,9.0844,24909907.4362,1
8.9255,9.2433,8.9255,9.0844,24909907.4362,9.0751,9.0844,8.8882,8.9349,13867551.5877,1
9.0751,9.0844,8.8882,8.9349,13867551.5877,9.2059,9.2527,9.019,9.0564,11819722.5324,1
9.2059,9.2527,9.019,9.0564,11819722.5324,9.4115,9.5611,9.1966,9.2059,15011913.4623,1
9.4115,9.5611,9.1966,9.2059,15011913.4623,9.262,9.4396,9.2527,9.4022,22446663.0817,1
9.262,9.4396,9.2527,9.4022,22446663.0817,9.29,9.4676,9.2713,9.4115,26452054.8285,1
9.29,9.4676,9.2713,9.4115,26452054.8285,9.4676,9.5424,9.29,9.3461,8956215.6957,1
9.4676,9.5424,9.29,9.3461,8956215.6957,9.4489,9.6732,9.4489,9.6732,14601231.6798,1
9.4489,9.6732,9.4489,9.6732,14601231.6798,9.262,9.5237,9.262,9.505,18883387.5622,1
9.262,9.5237,9.262,9.505,18883387.5622,9.3461,9.4583,9.29,9.3648,10916852.391,1
9.3461,9.4583,9.29,9.3648,10916852.391,9.3742,9.4583,9.2994,9.2994,8456858.5844,1
9.3742,9.4583,9.2994,9.2994,8456858.5844,9.4396,9.4863,9.3274,9.477,26895341.5955,1
9.4396,9.4863,9.3274,9.477,26895341.5955,9.2994,9.533,9.2994,9.3742,23141688.6182,1
9.2994,9.533,9.2994,9.3742,23141688.6182,9.2527,9.4583,9.2527,9.2994,15533974.1199,1
9.2527,9.4583,9.2527,9.2994,15533974.1199,9.1685,9.3648,9.1685,9.262,18321894.486,1
9.1685,9.3648,9.1685,9.262,18321894.486,9.1872,9.3181,9.1125,9.1779,18123585.3919,1
9.1872,9.3181,9.1125,9.1779,18123585.3919,9.3461,9.5985,9.1966,9.1966,19088394.625,1
9.3461,9.5985,9.1966,9.1966,19088394.625,9.3648,9.6172,9.3461,9.4302,16862756.968,1
9.3648,9.6172,9.3461,9.4302,16862756.968,9.3555,9.6078,9.3274,9.3742,13209693.3581,1
9.3555,9.6078,9.3274,9.3742,13209693.3581,9.4583,9.4957,9.3274,9.4209,13730070.9638,1
9.4583,9.4957,9.3274,9.4209,13730070.9638,9.3181,9.5611,9.3181,9.3928,28193032.3869,1
9.3181,9.5611,9.3181,9.3928,28193032.3869,9.234,9.3555,9.1872,9.3087,19538187.8374,1
9.234,9.3555,9.1872,9.3087,19538187.8374,9.5798,9.6172,9.2527,9.3368,21788122.2157,1
9.5798,9.6172,9.2527,9.3368,21788122.2157,9.4396,9.7106,9.4396,9.5798,20040924.962,1
9.4396,9.7106,9.4396,9.5798,20040924.962,9.5985,9.5985,9.4115,9.4302,18844713.7473,1
9.5985,9.5985,9.4115,9.4302,18844713.7473,9.9069,10.019,9.5891,9.5891,32266651.3984,1
9.9069,10.019,9.5891,9.5891,32266651.3984,9.4863,9.9162,9.4863,9.8975,21251232.94,1
9.4863,9.9162,9.4863,9.8975,21251232.94,9.533,9.6452,9.4396,9.533,36422441.4332,1
9.533,9.6452,9.4396,9.533,36422441.4332,9.4583,9.7947,9.4583,9.5424,19713185.6461,1
9.4583,9.7947,9.4583,9.5424,19713185.6461,9.5798,9.6078,9.4583,9.4583,21679255.6139,1
9.5798,9.6078,9.4583,9.4583,21679255.6139,9.505,9.5985,9.4676,9.5517,11543616.424,1
9.505,9.5985,9.4676,9.5517,11543616.424,9.72,9.7293,9.4957,9.5143,28955420.6579,1
9.72,9.7293,9.4957,9.5143,28955420.6579,9.8134,9.8695,9.7387,9.7854,14188526.5971,1
9.8134,9.8695,9.7387,9.7854,14188526.5971,9.6732,9.9349,9.6732,9.8695,26968268.1379,1
9.6732,9.9349,9.6732,9.8695,26968268.1379,9.5143,9.7013,9.4957,9.5143,23978764.5908,1
9.5143,9.7013,9.4957,9.5143,23978764.5908,9.7667,9.7947,9.5517,9.6358,45046334.0913,1
9.7667,9.7947,9.5517,9.6358,45046334.0913,9.6826,9.9069,9.5891,9.8134,20462479.7092,1
9.6826,9.9069,9.5891,9.8134,20462479.7092,9.4863,9.7106,9.4489,9.6826,15554559.1392,1
9.4863,9.7106,9.4489,9.6826,15554559.1392,9.4396,9.6358,9.4396,9.4863,8430597.4109,1
9.4396,9.6358,9.4396,9.4863,8430597.4109,9.533,9.5891,9.3835,9.4583,17095802.4128,1
9.533,9.5891,9.3835,9.4583,17095802.4128,9.2994,9.5424,9.2994,9.505,31748932.651,1
9.2994,9.5424,9.2994,9.505,31748932.651,9.2713,9.4115,9.2527,9.3461,14293533.8421,1
9.2713,9.4115,9.2527,9.3461,14293533.8421,9.3087,9.5143,9.262,9.262,41003385.571,1
9.3087,9.5143,9.262,9.262,41003385.571,9.6452,9.72,9.3555,9.3742,33649858.9876,1
9.6452,9.72,9.3555,9.3742,33649858.9876,9.72,9.72,9.5798,9.6452,18165466.9561,1
9.72,9.72,9.5798,9.6452,18165466.9561,9.5517,9.8228,9.5517,9.7293,20889100.7315,1
9.5517,9.8228,9.5517,9.7293,20889100.7315,9.5891,9.5985,9.4583,9.5611,8109980.8392,1
9.5891,9.5985,9.4583,9.5611,8109980.8392,9.6358,9.748,9.5704,9.5891,21466885.0653,1
