@RELATION "B3 - MYPK3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl6 NUMERIC
@ATTRIBUTE pvpa6 NUMERIC
@ATTRIBUTE psr6 NUMERIC
@ATTRIBUTE roe6 NUMERIC
@ATTRIBUTE ev_ebit6 NUMERIC
@ATTRIBUTE pl7 NUMERIC
@ATTRIBUTE pvpa7 NUMERIC
@ATTRIBUTE psr7 NUMERIC
@ATTRIBUTE roe7 NUMERIC
@ATTRIBUTE ev_ebit7 NUMERIC
@ATTRIBUTE pl8 NUMERIC
@ATTRIBUTE pvpa8 NUMERIC
@ATTRIBUTE psr8 NUMERIC
@ATTRIBUTE roe8 NUMERIC
@ATTRIBUTE ev_ebit8 NUMERIC
@ATTRIBUTE pl9 NUMERIC
@ATTRIBUTE pvpa9 NUMERIC
@ATTRIBUTE psr9 NUMERIC
@ATTRIBUTE roe9 NUMERIC
@ATTRIBUTE ev_ebit9 NUMERIC
@ATTRIBUTE pl10 NUMERIC
@ATTRIBUTE pvpa10 NUMERIC
@ATTRIBUTE psr10 NUMERIC
@ATTRIBUTE roe10 NUMERIC
@ATTRIBUTE ev_ebit10 NUMERIC
@ATTRIBUTE pl11 NUMERIC
@ATTRIBUTE pvpa11 NUMERIC
@ATTRIBUTE psr11 NUMERIC
@ATTRIBUTE roe11 NUMERIC
@ATTRIBUTE ev_ebit11 NUMERIC
@ATTRIBUTE pl12 NUMERIC
@ATTRIBUTE pvpa12 NUMERIC
@ATTRIBUTE psr12 NUMERIC
@ATTRIBUTE roe12 NUMERIC
@ATTRIBUTE ev_ebit12 NUMERIC
@ATTRIBUTE pl13 NUMERIC
@ATTRIBUTE pvpa13 NUMERIC
@ATTRIBUTE psr13 NUMERIC
@ATTRIBUTE roe13 NUMERIC
@ATTRIBUTE ev_ebit13 NUMERIC
@ATTRIBUTE pl14 NUMERIC
@ATTRIBUTE pvpa14 NUMERIC
@ATTRIBUTE psr14 NUMERIC
@ATTRIBUTE roe14 NUMERIC
@ATTRIBUTE ev_ebit14 NUMERIC
@ATTRIBUTE pl15 NUMERIC
@ATTRIBUTE pvpa15 NUMERIC
@ATTRIBUTE psr15 NUMERIC
@ATTRIBUTE roe15 NUMERIC
@ATTRIBUTE ev_ebit15 NUMERIC
@ATTRIBUTE pl16 NUMERIC
@ATTRIBUTE pvpa16 NUMERIC
@ATTRIBUTE psr16 NUMERIC
@ATTRIBUTE roe16 NUMERIC
@ATTRIBUTE ev_ebit16 NUMERIC
@ATTRIBUTE pl17 NUMERIC
@ATTRIBUTE pvpa17 NUMERIC
@ATTRIBUTE psr17 NUMERIC
@ATTRIBUTE roe17 NUMERIC
@ATTRIBUTE ev_ebit17 NUMERIC
@ATTRIBUTE pl18 NUMERIC
@ATTRIBUTE pvpa18 NUMERIC
@ATTRIBUTE psr18 NUMERIC
@ATTRIBUTE roe18 NUMERIC
@ATTRIBUTE ev_ebit18 NUMERIC
@ATTRIBUTE pl19 NUMERIC
@ATTRIBUTE pvpa19 NUMERIC
@ATTRIBUTE psr19 NUMERIC
@ATTRIBUTE roe19 NUMERIC
@ATTRIBUTE ev_ebit19 NUMERIC
@ATTRIBUTE pl20 NUMERIC
@ATTRIBUTE pvpa20 NUMERIC
@ATTRIBUTE psr20 NUMERIC
@ATTRIBUTE roe20 NUMERIC
@ATTRIBUTE ev_ebit20 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
661.4048,1.7735,2.5348,0.0027,28.0813,640.9985,1.7188,2.4566,0.0027,27.2149,650.6015,1.7446,2.4934,0.0027,27.6227,648.2007,1.7381,2.4842,0.0027,27.5207,650.6015,1.7446,2.4934,0.0027,27.6227,651.8018,1.7478,2.498,0.0027,27.6736,619.6319,1.6615,2.3747,0.0027,26.3078,610.7491,1.6377,2.3407,0.0027,25.9306,612.1896,1.6416,2.3462,0.0027,25.9918,628.2746,1.6847,2.4078,0.0027,26.6747,602.8267,1.6165,2.3103,0.0027,25.5943,603.0667,1.6171,2.3112,0.0027,25.6045,617.9514,1.657,2.3683,0.0027,26.2364,616.5109,1.6532,2.3627,0.0027,26.1753,617.9514,1.657,2.3683,0.0027,26.2364,621.7925,1.6673,2.383,0.0027,26.3995,629.715,1.6886,2.4134,0.0027,26.7359,611.7094,1.6403,2.3443,0.0027,25.9714,622.7528,1.6699,2.3867,0.0027,26.4403,619.1517,1.6602,2.3729,0.0027,26.2874,653.9625,1.7536,2.5063,0.0027,27.7654,27.24,0
653.9625,1.7536,2.5063,0.0027,27.7654,661.4048,1.7735,2.5348,0.0027,28.0813,640.9985,1.7188,2.4566,0.0027,27.2149,650.6015,1.7446,2.4934,0.0027,27.6227,648.2007,1.7381,2.4842,0.0027,27.5207,650.6015,1.7446,2.4934,0.0027,27.6227,651.8018,1.7478,2.498,0.0027,27.6736,619.6319,1.6615,2.3747,0.0027,26.3078,610.7491,1.6377,2.3407,0.0027,25.9306,612.1896,1.6416,2.3462,0.0027,25.9918,628.2746,1.6847,2.4078,0.0027,26.6747,602.8267,1.6165,2.3103,0.0027,25.5943,603.0667,1.6171,2.3112,0.0027,25.6045,617.9514,1.657,2.3683,0.0027,26.2364,616.5109,1.6532,2.3627,0.0027,26.1753,617.9514,1.657,2.3683,0.0027,26.2364,621.7925,1.6673,2.383,0.0027,26.3995,629.715,1.6886,2.4134,0.0027,26.7359,611.7094,1.6403,2.3443,0.0027,25.9714,622.7528,1.6699,2.3867,0.0027,26.4403,644.1195,1.7272,2.4686,0.0027,27.3475,26.83,0
644.1195,1.7272,2.4686,0.0027,27.3475,653.9625,1.7536,2.5063,0.0027,27.7654,661.4048,1.7735,2.5348,0.0027,28.0813,640.9985,1.7188,2.4566,0.0027,27.2149,650.6015,1.7446,2.4934,0.0027,27.6227,648.2007,1.7381,2.4842,0.0027,27.5207,650.6015,1.7446,2.4934,0.0027,27.6227,651.8018,1.7478,2.498,0.0027,27.6736,619.6319,1.6615,2.3747,0.0027,26.3078,610.7491,1.6377,2.3407,0.0027,25.9306,612.1896,1.6416,2.3462,0.0027,25.9918,628.2746,1.6847,2.4078,0.0027,26.6747,602.8267,1.6165,2.3103,0.0027,25.5943,603.0667,1.6171,2.3112,0.0027,25.6045,617.9514,1.657,2.3683,0.0027,26.2364,616.5109,1.6532,2.3627,0.0027,26.1753,617.9514,1.657,2.3683,0.0027,26.2364,621.7925,1.6673,2.383,0.0027,26.3995,629.715,1.6886,2.4134,0.0027,26.7359,611.7094,1.6403,2.3443,0.0027,25.9714,657.8037,1.7639,2.521,0.0027,27.9284,27.4,0
657.8037,1.7639,2.521,0.0027,27.9284,644.1195,1.7272,2.4686,0.0027,27.3475,653.9625,1.7536,2.5063,0.0027,27.7654,661.4048,1.7735,2.5348,0.0027,28.0813,640.9985,1.7188,2.4566,0.0027,27.2149,650.6015,1.7446,2.4934,0.0027,27.6227,648.2007,1.7381,2.4842,0.0027,27.5207,650.6015,1.7446,2.4934,0.0027,27.6227,651.8018,1.7478,2.498,0.0027,27.6736,619.6319,1.6615,2.3747,0.0027,26.3078,610.7491,1.6377,2.3407,0.0027,25.9306,612.1896,1.6416,2.3462,0.0027,25.9918,628.2746,1.6847,2.4078,0.0027,26.6747,602.8267,1.6165,2.3103,0.0027,25.5943,603.0667,1.6171,2.3112,0.0027,25.6045,617.9514,1.657,2.3683,0.0027,26.2364,616.5109,1.6532,2.3627,0.0027,26.1753,617.9514,1.657,2.3683,0.0027,26.2364,621.7925,1.6673,2.383,0.0027,26.3995,629.715,1.6886,2.4134,0.0027,26.7359,668.8471,1.7935,2.5633,0.0027,28.3973,27.86,0
668.8471,1.7935,2.5633,0.0027,28.3973,657.8037,1.7639,2.521,0.0027,27.9284,644.1195,1.7272,2.4686,0.0027,27.3475,653.9625,1.7536,2.5063,0.0027,27.7654,661.4048,1.7735,2.5348,0.0027,28.0813,640.9985,1.7188,2.4566,0.0027,27.2149,650.6015,1.7446,2.4934,0.0027,27.6227,648.2007,1.7381,2.4842,0.0027,27.5207,650.6015,1.7446,2.4934,0.0027,27.6227,651.8018,1.7478,2.498,0.0027,27.6736,619.6319,1.6615,2.3747,0.0027,26.3078,610.7491,1.6377,2.3407,0.0027,25.9306,612.1896,1.6416,2.3462,0.0027,25.9918,628.2746,1.6847,2.4078,0.0027,26.6747,602.8267,1.6165,2.3103,0.0027,25.5943,603.0667,1.6171,2.3112,0.0027,25.6045,617.9514,1.657,2.3683,0.0027,26.2364,616.5109,1.6532,2.3627,0.0027,26.1753,617.9514,1.657,2.3683,0.0027,26.2364,621.7925,1.6673,2.383,0.0027,26.3995,682.0512,1.8289,2.6139,0.0027,28.9579,28.41,0
682.0512,1.8289,2.6139,0.0027,28.9579,668.8471,1.7935,2.5633,0.0027,28.3973,657.8037,1.7639,2.521,0.0027,27.9284,644.1195,1.7272,2.4686,0.0027,27.3475,653.9625,1.7536,2.5063,0.0027,27.7654,661.4048,1.7735,2.5348,0.0027,28.0813,640.9985,1.7188,2.4566,0.0027,27.2149,650.6015,1.7446,2.4934,0.0027,27.6227,648.2007,1.7381,2.4842,0.0027,27.5207,650.6015,1.7446,2.4934,0.0027,27.6227,651.8018,1.7478,2.498,0.0027,27.6736,619.6319,1.6615,2.3747,0.0027,26.3078,610.7491,1.6377,2.3407,0.0027,25.9306,612.1896,1.6416,2.3462,0.0027,25.9918,628.2746,1.6847,2.4078,0.0027,26.6747,602.8267,1.6165,2.3103,0.0027,25.5943,603.0667,1.6171,2.3112,0.0027,25.6045,617.9514,1.657,2.3683,0.0027,26.2364,616.5109,1.6532,2.3627,0.0027,26.1753,617.9514,1.657,2.3683,0.0027,26.2364,686.6126,1.8411,2.6314,0.0027,29.1516,28.6,0
686.6126,1.8411,2.6314,0.0027,29.1516,682.0512,1.8289,2.6139,0.0027,28.9579,668.8471,1.7935,2.5633,0.0027,28.3973,657.8037,1.7639,2.521,0.0027,27.9284,644.1195,1.7272,2.4686,0.0027,27.3475,653.9625,1.7536,2.5063,0.0027,27.7654,661.4048,1.7735,2.5348,0.0027,28.0813,640.9985,1.7188,2.4566,0.0027,27.2149,650.6015,1.7446,2.4934,0.0027,27.6227,648.2007,1.7381,2.4842,0.0027,27.5207,650.6015,1.7446,2.4934,0.0027,27.6227,651.8018,1.7478,2.498,0.0027,27.6736,619.6319,1.6615,2.3747,0.0027,26.3078,610.7491,1.6377,2.3407,0.0027,25.9306,612.1896,1.6416,2.3462,0.0027,25.9918,628.2746,1.6847,2.4078,0.0027,26.6747,602.8267,1.6165,2.3103,0.0027,25.5943,603.0667,1.6171,2.3112,0.0027,25.6045,617.9514,1.657,2.3683,0.0027,26.2364,616.5109,1.6532,2.3627,0.0027,26.1753,668.8471,1.7935,2.5633,0.0027,28.3973,27.86,0
668.8471,1.7935,2.5633,0.0027,28.3973,686.6126,1.8411,2.6314,0.0027,29.1516,682.0512,1.8289,2.6139,0.0027,28.9579,668.8471,1.7935,2.5633,0.0027,28.3973,657.8037,1.7639,2.521,0.0027,27.9284,644.1195,1.7272,2.4686,0.0027,27.3475,653.9625,1.7536,2.5063,0.0027,27.7654,661.4048,1.7735,2.5348,0.0027,28.0813,640.9985,1.7188,2.4566,0.0027,27.2149,650.6015,1.7446,2.4934,0.0027,27.6227,648.2007,1.7381,2.4842,0.0027,27.5207,650.6015,1.7446,2.4934,0.0027,27.6227,651.8018,1.7478,2.498,0.0027,27.6736,619.6319,1.6615,2.3747,0.0027,26.3078,610.7491,1.6377,2.3407,0.0027,25.9306,612.1896,1.6416,2.3462,0.0027,25.9918,628.2746,1.6847,2.4078,0.0027,26.6747,602.8267,1.6165,2.3103,0.0027,25.5943,603.0667,1.6171,2.3112,0.0027,25.6045,617.9514,1.657,2.3683,0.0027,26.2364,659.2441,1.7678,2.5265,0.0027,27.9896,27.46,0
659.2441,1.7678,2.5265,0.0027,27.9896,668.8471,1.7935,2.5633,0.0027,28.3973,686.6126,1.8411,2.6314,0.0027,29.1516,682.0512,1.8289,2.6139,0.0027,28.9579,668.8471,1.7935,2.5633,0.0027,28.3973,657.8037,1.7639,2.521,0.0027,27.9284,644.1195,1.7272,2.4686,0.0027,27.3475,653.9625,1.7536,2.5063,0.0027,27.7654,661.4048,1.7735,2.5348,0.0027,28.0813,640.9985,1.7188,2.4566,0.0027,27.2149,650.6015,1.7446,2.4934,0.0027,27.6227,648.2007,1.7381,2.4842,0.0027,27.5207,650.6015,1.7446,2.4934,0.0027,27.6227,651.8018,1.7478,2.498,0.0027,27.6736,619.6319,1.6615,2.3747,0.0027,26.3078,610.7491,1.6377,2.3407,0.0027,25.9306,612.1896,1.6416,2.3462,0.0027,25.9918,628.2746,1.6847,2.4078,0.0027,26.6747,602.8267,1.6165,2.3103,0.0027,25.5943,603.0667,1.6171,2.3112,0.0027,25.6045,672.2082,1.8025,2.5762,0.0027,28.54,28.0,0
672.2082,1.8025,2.5762,0.0027,28.54,659.2441,1.7678,2.5265,0.0027,27.9896,668.8471,1.7935,2.5633,0.0027,28.3973,686.6126,1.8411,2.6314,0.0027,29.1516,682.0512,1.8289,2.6139,0.0027,28.9579,668.8471,1.7935,2.5633,0.0027,28.3973,657.8037,1.7639,2.521,0.0027,27.9284,644.1195,1.7272,2.4686,0.0027,27.3475,653.9625,1.7536,2.5063,0.0027,27.7654,661.4048,1.7735,2.5348,0.0027,28.0813,640.9985,1.7188,2.4566,0.0027,27.2149,650.6015,1.7446,2.4934,0.0027,27.6227,648.2007,1.7381,2.4842,0.0027,27.5207,650.6015,1.7446,2.4934,0.0027,27.6227,651.8018,1.7478,2.498,0.0027,27.6736,619.6319,1.6615,2.3747,0.0027,26.3078,610.7491,1.6377,2.3407,0.0027,25.9306,612.1896,1.6416,2.3462,0.0027,25.9918,628.2746,1.6847,2.4078,0.0027,26.6747,602.8267,1.6165,2.3103,0.0027,25.5943,672.9284,1.8044,2.579,0.0027,28.5706,28.03,0
672.9284,1.8044,2.579,0.0027,28.5706,672.2082,1.8025,2.5762,0.0027,28.54,659.2441,1.7678,2.5265,0.0027,27.9896,668.8471,1.7935,2.5633,0.0027,28.3973,686.6126,1.8411,2.6314,0.0027,29.1516,682.0512,1.8289,2.6139,0.0027,28.9579,668.8471,1.7935,2.5633,0.0027,28.3973,657.8037,1.7639,2.521,0.0027,27.9284,644.1195,1.7272,2.4686,0.0027,27.3475,653.9625,1.7536,2.5063,0.0027,27.7654,661.4048,1.7735,2.5348,0.0027,28.0813,640.9985,1.7188,2.4566,0.0027,27.2149,650.6015,1.7446,2.4934,0.0027,27.6227,648.2007,1.7381,2.4842,0.0027,27.5207,650.6015,1.7446,2.4934,0.0027,27.6227,651.8018,1.7478,2.498,0.0027,27.6736,619.6319,1.6615,2.3747,0.0027,26.3078,610.7491,1.6377,2.3407,0.0027,25.9306,612.1896,1.6416,2.3462,0.0027,25.9918,628.2746,1.6847,2.4078,0.0027,26.6747,668.607,1.7929,2.5624,0.0027,28.3871,27.85,0
668.607,1.7929,2.5624,0.0027,28.3871,672.9284,1.8044,2.579,0.0027,28.5706,672.2082,1.8025,2.5762,0.0027,28.54,659.2441,1.7678,2.5265,0.0027,27.9896,668.8471,1.7935,2.5633,0.0027,28.3973,686.6126,1.8411,2.6314,0.0027,29.1516,682.0512,1.8289,2.6139,0.0027,28.9579,668.8471,1.7935,2.5633,0.0027,28.3973,657.8037,1.7639,2.521,0.0027,27.9284,644.1195,1.7272,2.4686,0.0027,27.3475,653.9625,1.7536,2.5063,0.0027,27.7654,661.4048,1.7735,2.5348,0.0027,28.0813,640.9985,1.7188,2.4566,0.0027,27.2149,650.6015,1.7446,2.4934,0.0027,27.6227,648.2007,1.7381,2.4842,0.0027,27.5207,650.6015,1.7446,2.4934,0.0027,27.6227,651.8018,1.7478,2.498,0.0027,27.6736,619.6319,1.6615,2.3747,0.0027,26.3078,610.7491,1.6377,2.3407,0.0027,25.9306,612.1896,1.6416,2.3462,0.0027,25.9918,674.6089,1.809,2.5854,0.0027,28.6419,28.1,0
674.6089,1.809,2.5854,0.0027,28.6419,668.607,1.7929,2.5624,0.0027,28.3871,672.9284,1.8044,2.579,0.0027,28.5706,672.2082,1.8025,2.5762,0.0027,28.54,659.2441,1.7678,2.5265,0.0027,27.9896,668.8471,1.7935,2.5633,0.0027,28.3973,686.6126,1.8411,2.6314,0.0027,29.1516,682.0512,1.8289,2.6139,0.0027,28.9579,668.8471,1.7935,2.5633,0.0027,28.3973,657.8037,1.7639,2.521,0.0027,27.9284,644.1195,1.7272,2.4686,0.0027,27.3475,653.9625,1.7536,2.5063,0.0027,27.7654,661.4048,1.7735,2.5348,0.0027,28.0813,640.9985,1.7188,2.4566,0.0027,27.2149,650.6015,1.7446,2.4934,0.0027,27.6227,648.2007,1.7381,2.4842,0.0027,27.5207,650.6015,1.7446,2.4934,0.0027,27.6227,651.8018,1.7478,2.498,0.0027,27.6736,619.6319,1.6615,2.3747,0.0027,26.3078,610.7491,1.6377,2.3407,0.0027,25.9306,663.3254,1.7787,2.5422,0.0027,28.1629,27.63,0
663.3254,1.7787,2.5422,0.0027,28.1629,674.6089,1.809,2.5854,0.0027,28.6419,668.607,1.7929,2.5624,0.0027,28.3871,672.9284,1.8044,2.579,0.0027,28.5706,672.2082,1.8025,2.5762,0.0027,28.54,659.2441,1.7678,2.5265,0.0027,27.9896,668.8471,1.7935,2.5633,0.0027,28.3973,686.6126,1.8411,2.6314,0.0027,29.1516,682.0512,1.8289,2.6139,0.0027,28.9579,668.8471,1.7935,2.5633,0.0027,28.3973,657.8037,1.7639,2.521,0.0027,27.9284,644.1195,1.7272,2.4686,0.0027,27.3475,653.9625,1.7536,2.5063,0.0027,27.7654,661.4048,1.7735,2.5348,0.0027,28.0813,640.9985,1.7188,2.4566,0.0027,27.2149,650.6015,1.7446,2.4934,0.0027,27.6227,648.2007,1.7381,2.4842,0.0027,27.5207,650.6015,1.7446,2.4934,0.0027,27.6227,651.8018,1.7478,2.498,0.0027,27.6736,619.6319,1.6615,2.3747,0.0027,26.3078,636.197,1.706,2.4382,0.0027,27.0111,26.5,0
636.197,1.706,2.4382,0.0027,27.0111,663.3254,1.7787,2.5422,0.0027,28.1629,674.6089,1.809,2.5854,0.0027,28.6419,668.607,1.7929,2.5624,0.0027,28.3871,672.9284,1.8044,2.579,0.0027,28.5706,672.2082,1.8025,2.5762,0.0027,28.54,659.2441,1.7678,2.5265,0.0027,27.9896,668.8471,1.7935,2.5633,0.0027,28.3973,686.6126,1.8411,2.6314,0.0027,29.1516,682.0512,1.8289,2.6139,0.0027,28.9579,668.8471,1.7935,2.5633,0.0027,28.3973,657.8037,1.7639,2.521,0.0027,27.9284,644.1195,1.7272,2.4686,0.0027,27.3475,653.9625,1.7536,2.5063,0.0027,27.7654,661.4048,1.7735,2.5348,0.0027,28.0813,640.9985,1.7188,2.4566,0.0027,27.2149,650.6015,1.7446,2.4934,0.0027,27.6227,648.2007,1.7381,2.4842,0.0027,27.5207,650.6015,1.7446,2.4934,0.0027,27.6227,651.8018,1.7478,2.498,0.0027,27.6736,619.1517,1.6602,2.3729,0.0027,26.2874,25.79,0
619.1517,1.6602,2.3729,0.0027,26.2874,636.197,1.706,2.4382,0.0027,27.0111,663.3254,1.7787,2.5422,0.0027,28.1629,674.6089,1.809,2.5854,0.0027,28.6419,668.607,1.7929,2.5624,0.0027,28.3871,672.9284,1.8044,2.579,0.0027,28.5706,672.2082,1.8025,2.5762,0.0027,28.54,659.2441,1.7678,2.5265,0.0027,27.9896,668.8471,1.7935,2.5633,0.0027,28.3973,686.6126,1.8411,2.6314,0.0027,29.1516,682.0512,1.8289,2.6139,0.0027,28.9579,668.8471,1.7935,2.5633,0.0027,28.3973,657.8037,1.7639,2.521,0.0027,27.9284,644.1195,1.7272,2.4686,0.0027,27.3475,653.9625,1.7536,2.5063,0.0027,27.7654,661.4048,1.7735,2.5348,0.0027,28.0813,640.9985,1.7188,2.4566,0.0027,27.2149,650.6015,1.7446,2.4934,0.0027,27.6227,648.2007,1.7381,2.4842,0.0027,27.5207,650.6015,1.7446,2.4934,0.0027,27.6227,621.7925,1.6673,2.383,0.0027,26.3995,25.9,0
621.7925,1.6673,2.383,0.0027,26.3995,619.1517,1.6602,2.3729,0.0027,26.2874,636.197,1.706,2.4382,0.0027,27.0111,663.3254,1.7787,2.5422,0.0027,28.1629,674.6089,1.809,2.5854,0.0027,28.6419,668.607,1.7929,2.5624,0.0027,28.3871,672.9284,1.8044,2.579,0.0027,28.5706,672.2082,1.8025,2.5762,0.0027,28.54,659.2441,1.7678,2.5265,0.0027,27.9896,668.8471,1.7935,2.5633,0.0027,28.3973,686.6126,1.8411,2.6314,0.0027,29.1516,682.0512,1.8289,2.6139,0.0027,28.9579,668.8471,1.7935,2.5633,0.0027,28.3973,657.8037,1.7639,2.521,0.0027,27.9284,644.1195,1.7272,2.4686,0.0027,27.3475,653.9625,1.7536,2.5063,0.0027,27.7654,661.4048,1.7735,2.5348,0.0027,28.0813,640.9985,1.7188,2.4566,0.0027,27.2149,650.6015,1.7446,2.4934,0.0027,27.6227,648.2007,1.7381,2.4842,0.0027,27.5207,636.4371,1.7066,2.4391,0.0027,27.0213,26.51,0
636.4371,1.7066,2.4391,0.0027,27.0213,621.7925,1.6673,2.383,0.0027,26.3995,619.1517,1.6602,2.3729,0.0027,26.2874,636.197,1.706,2.4382,0.0027,27.0111,663.3254,1.7787,2.5422,0.0027,28.1629,674.6089,1.809,2.5854,0.0027,28.6419,668.607,1.7929,2.5624,0.0027,28.3871,672.9284,1.8044,2.579,0.0027,28.5706,672.2082,1.8025,2.5762,0.0027,28.54,659.2441,1.7678,2.5265,0.0027,27.9896,668.8471,1.7935,2.5633,0.0027,28.3973,686.6126,1.8411,2.6314,0.0027,29.1516,682.0512,1.8289,2.6139,0.0027,28.9579,668.8471,1.7935,2.5633,0.0027,28.3973,657.8037,1.7639,2.521,0.0027,27.9284,644.1195,1.7272,2.4686,0.0027,27.3475,653.9625,1.7536,2.5063,0.0027,27.7654,661.4048,1.7735,2.5348,0.0027,28.0813,640.9985,1.7188,2.4566,0.0027,27.2149,650.6015,1.7446,2.4934,0.0027,27.6227,672.2082,1.8025,2.5762,0.0027,28.54,28.0,0
672.2082,1.8025,2.5762,0.0027,28.54,636.4371,1.7066,2.4391,0.0027,27.0213,621.7925,1.6673,2.383,0.0027,26.3995,619.1517,1.6602,2.3729,0.0027,26.2874,636.197,1.706,2.4382,0.0027,27.0111,663.3254,1.7787,2.5422,0.0027,28.1629,674.6089,1.809,2.5854,0.0027,28.6419,668.607,1.7929,2.5624,0.0027,28.3871,672.9284,1.8044,2.579,0.0027,28.5706,672.2082,1.8025,2.5762,0.0027,28.54,659.2441,1.7678,2.5265,0.0027,27.9896,668.8471,1.7935,2.5633,0.0027,28.3973,686.6126,1.8411,2.6314,0.0027,29.1516,682.0512,1.8289,2.6139,0.0027,28.9579,668.8471,1.7935,2.5633,0.0027,28.3973,657.8037,1.7639,2.521,0.0027,27.9284,644.1195,1.7272,2.4686,0.0027,27.3475,653.9625,1.7536,2.5063,0.0027,27.7654,661.4048,1.7735,2.5348,0.0027,28.0813,640.9985,1.7188,2.4566,0.0027,27.2149,667.1666,1.789,2.5569,0.0027,28.326,27.79,0
667.1666,1.789,2.5569,0.0027,28.326,672.2082,1.8025,2.5762,0.0027,28.54,636.4371,1.7066,2.4391,0.0027,27.0213,621.7925,1.6673,2.383,0.0027,26.3995,619.1517,1.6602,2.3729,0.0027,26.2874,636.197,1.706,2.4382,0.0027,27.0111,663.3254,1.7787,2.5422,0.0027,28.1629,674.6089,1.809,2.5854,0.0027,28.6419,668.607,1.7929,2.5624,0.0027,28.3871,672.9284,1.8044,2.579,0.0027,28.5706,672.2082,1.8025,2.5762,0.0027,28.54,659.2441,1.7678,2.5265,0.0027,27.9896,668.8471,1.7935,2.5633,0.0027,28.3973,686.6126,1.8411,2.6314,0.0027,29.1516,682.0512,1.8289,2.6139,0.0027,28.9579,668.8471,1.7935,2.5633,0.0027,28.3973,657.8037,1.7639,2.521,0.0027,27.9284,644.1195,1.7272,2.4686,0.0027,27.3475,653.9625,1.7536,2.5063,0.0027,27.7654,661.4048,1.7735,2.5348,0.0027,28.0813,-806.7964,1.6486,2.3431,-0.002,23.9089,27.88,0
-806.7964,1.6486,2.3431,-0.002,23.9089,667.1666,1.789,2.5569,0.0027,28.326,672.2082,1.8025,2.5762,0.0027,28.54,636.4371,1.7066,2.4391,0.0027,27.0213,621.7925,1.6673,2.383,0.0027,26.3995,619.1517,1.6602,2.3729,0.0027,26.2874,636.197,1.706,2.4382,0.0027,27.0111,663.3254,1.7787,2.5422,0.0027,28.1629,674.6089,1.809,2.5854,0.0027,28.6419,668.607,1.7929,2.5624,0.0027,28.3871,672.9284,1.8044,2.579,0.0027,28.5706,672.2082,1.8025,2.5762,0.0027,28.54,659.2441,1.7678,2.5265,0.0027,27.9896,668.8471,1.7935,2.5633,0.0027,28.3973,686.6126,1.8411,2.6314,0.0027,29.1516,682.0512,1.8289,2.6139,0.0027,28.9579,668.8471,1.7935,2.5633,0.0027,28.3973,657.8037,1.7639,2.521,0.0027,27.9284,644.1195,1.7272,2.4686,0.0027,27.3475,653.9625,1.7536,2.5063,0.0027,27.7654,-789.4335,1.6131,2.2927,-0.002,23.3944,27.28,0
-789.4335,1.6131,2.2927,-0.002,23.3944,-806.7964,1.6486,2.3431,-0.002,23.9089,667.1666,1.789,2.5569,0.0027,28.326,672.2082,1.8025,2.5762,0.0027,28.54,636.4371,1.7066,2.4391,0.0027,27.0213,621.7925,1.6673,2.383,0.0027,26.3995,619.1517,1.6602,2.3729,0.0027,26.2874,636.197,1.706,2.4382,0.0027,27.0111,663.3254,1.7787,2.5422,0.0027,28.1629,674.6089,1.809,2.5854,0.0027,28.6419,668.607,1.7929,2.5624,0.0027,28.3871,672.9284,1.8044,2.579,0.0027,28.5706,672.2082,1.8025,2.5762,0.0027,28.54,659.2441,1.7678,2.5265,0.0027,27.9896,668.8471,1.7935,2.5633,0.0027,28.3973,686.6126,1.8411,2.6314,0.0027,29.1516,682.0512,1.8289,2.6139,0.0027,28.9579,668.8471,1.7935,2.5633,0.0027,28.3973,657.8037,1.7639,2.521,0.0027,27.9284,644.1195,1.7272,2.4686,0.0027,27.3475,-772.6493,1.5788,2.2439,-0.002,22.897,26.7,0
