@RELATION "B3 - ITUB4"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl6 NUMERIC
@ATTRIBUTE pvpa6 NUMERIC
@ATTRIBUTE psr6 NUMERIC
@ATTRIBUTE roe6 NUMERIC
@ATTRIBUTE ev_ebit6 NUMERIC
@ATTRIBUTE pl7 NUMERIC
@ATTRIBUTE pvpa7 NUMERIC
@ATTRIBUTE psr7 NUMERIC
@ATTRIBUTE roe7 NUMERIC
@ATTRIBUTE ev_ebit7 NUMERIC
@ATTRIBUTE pl8 NUMERIC
@ATTRIBUTE pvpa8 NUMERIC
@ATTRIBUTE psr8 NUMERIC
@ATTRIBUTE roe8 NUMERIC
@ATTRIBUTE ev_ebit8 NUMERIC
@ATTRIBUTE pl9 NUMERIC
@ATTRIBUTE pvpa9 NUMERIC
@ATTRIBUTE psr9 NUMERIC
@ATTRIBUTE roe9 NUMERIC
@ATTRIBUTE ev_ebit9 NUMERIC
@ATTRIBUTE pl10 NUMERIC
@ATTRIBUTE pvpa10 NUMERIC
@ATTRIBUTE psr10 NUMERIC
@ATTRIBUTE roe10 NUMERIC
@ATTRIBUTE ev_ebit10 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
12.4222,2.1644,44.3561,0.1742,12.613,12.087,2.106,43.1591,0.1742,12.2726,12.3094,2.1448,43.9534,0.1742,12.4985,12.3502,2.1519,44.0988,0.1742,12.5399,12.3251,2.1475,44.0094,0.1742,12.5144,12.2311,2.1311,43.6737,0.1742,12.419,12.5663,2.1895,44.8707,0.1742,12.7593,12.3376,2.1497,44.0541,0.1742,12.5271,11.805,2.0569,42.1523,0.1742,11.9863,12.0494,2.0994,43.0249,0.1742,12.2345,12.6384,2.2021,45.128,0.1742,12.8325,26.8933,1
12.6384,2.2021,45.128,0.1742,12.8325,12.4222,2.1644,44.3561,0.1742,12.613,12.087,2.106,43.1591,0.1742,12.2726,12.3094,2.1448,43.9534,0.1742,12.4985,12.3502,2.1519,44.0988,0.1742,12.5399,12.3251,2.1475,44.0094,0.1742,12.5144,12.2311,2.1311,43.6737,0.1742,12.419,12.5663,2.1895,44.8707,0.1742,12.7593,12.3376,2.1497,44.0541,0.1742,12.5271,11.805,2.0569,42.1523,0.1742,11.9863,12.6415,2.2026,45.1392,0.1742,12.8357,26.9,1
12.6415,2.2026,45.1392,0.1742,12.8357,12.6384,2.2021,45.128,0.1742,12.8325,12.4222,2.1644,44.3561,0.1742,12.613,12.087,2.106,43.1591,0.1742,12.2726,12.3094,2.1448,43.9534,0.1742,12.4985,12.3502,2.1519,44.0988,0.1742,12.5399,12.3251,2.1475,44.0094,0.1742,12.5144,12.2311,2.1311,43.6737,0.1742,12.419,12.5663,2.1895,44.8707,0.1742,12.7593,12.3376,2.1497,44.0541,0.1742,12.5271,12.9392,2.2545,46.202,0.1742,13.1379,27.5333,1
12.9392,2.2545,46.202,0.1742,13.1379,12.6415,2.2026,45.1392,0.1742,12.8357,12.6384,2.2021,45.128,0.1742,12.8325,12.4222,2.1644,44.3561,0.1742,12.613,12.087,2.106,43.1591,0.1742,12.2726,12.3094,2.1448,43.9534,0.1742,12.4985,12.3502,2.1519,44.0988,0.1742,12.5399,12.3251,2.1475,44.0094,0.1742,12.5144,12.2311,2.1311,43.6737,0.1742,12.419,12.5663,2.1895,44.8707,0.1742,12.7593,13.1491,2.2911,46.9515,0.1742,13.351,27.98,1
13.1491,2.2911,46.9515,0.1742,13.351,12.9392,2.2545,46.202,0.1742,13.1379,12.6415,2.2026,45.1392,0.1742,12.8357,12.6384,2.2021,45.128,0.1742,12.8325,12.4222,2.1644,44.3561,0.1742,12.613,12.087,2.106,43.1591,0.1742,12.2726,12.3094,2.1448,43.9534,0.1742,12.4985,12.3502,2.1519,44.0988,0.1742,12.5399,12.3251,2.1475,44.0094,0.1742,12.5144,12.2311,2.1311,43.6737,0.1742,12.419,13.0645,2.2763,46.6495,0.1742,13.2651,27.8,1
13.0645,2.2763,46.6495,0.1742,13.2651,13.1491,2.2911,46.9515,0.1742,13.351,12.9392,2.2545,46.202,0.1742,13.1379,12.6415,2.2026,45.1392,0.1742,12.8357,12.6384,2.2021,45.128,0.1742,12.8325,12.4222,2.1644,44.3561,0.1742,12.613,12.087,2.106,43.1591,0.1742,12.2726,12.3094,2.1448,43.9534,0.1742,12.4985,12.3502,2.1519,44.0988,0.1742,12.5399,12.3251,2.1475,44.0094,0.1742,12.5144,13.1835,2.2971,47.0746,0.1742,13.386,28.0533,1
13.1835,2.2971,47.0746,0.1742,13.386,13.0645,2.2763,46.6495,0.1742,13.2651,13.1491,2.2911,46.9515,0.1742,13.351,12.9392,2.2545,46.202,0.1742,13.1379,12.6415,2.2026,45.1392,0.1742,12.8357,12.6384,2.2021,45.128,0.1742,12.8325,12.4222,2.1644,44.3561,0.1742,12.613,12.087,2.106,43.1591,0.1742,12.2726,12.3094,2.1448,43.9534,0.1742,12.4985,12.3502,2.1519,44.0988,0.1742,12.5399,13.218,2.3031,47.1976,0.1742,13.421,28.1267,0
13.218,2.3031,47.1976,0.1742,13.421,13.1835,2.2971,47.0746,0.1742,13.386,13.0645,2.2763,46.6495,0.1742,13.2651,13.1491,2.2911,46.9515,0.1742,13.351,12.9392,2.2545,46.202,0.1742,13.1379,12.6415,2.2026,45.1392,0.1742,12.8357,12.6384,2.2021,45.128,0.1742,12.8325,12.4222,2.1644,44.3561,0.1742,12.613,12.087,2.106,43.1591,0.1742,12.2726,12.3094,2.1448,43.9534,0.1742,12.4985,13.2713,2.3123,47.3878,0.1742,13.4751,28.24,1
13.2713,2.3123,47.3878,0.1742,13.4751,13.218,2.3031,47.1976,0.1742,13.421,13.1835,2.2971,47.0746,0.1742,13.386,13.0645,2.2763,46.6495,0.1742,13.2651,13.1491,2.2911,46.9515,0.1742,13.351,12.9392,2.2545,46.202,0.1742,13.1379,12.6415,2.2026,45.1392,0.1742,12.8357,12.6384,2.2021,45.128,0.1742,12.8325,12.4222,2.1644,44.3561,0.1742,12.613,12.087,2.106,43.1591,0.1742,12.2726,13.5219,2.356,48.2828,0.1742,13.7296,28.7733,0
13.5219,2.356,48.2828,0.1742,13.7296,13.2713,2.3123,47.3878,0.1742,13.4751,13.218,2.3031,47.1976,0.1742,13.421,13.1835,2.2971,47.0746,0.1742,13.386,13.0645,2.2763,46.6495,0.1742,13.2651,13.1491,2.2911,46.9515,0.1742,13.351,12.9392,2.2545,46.202,0.1742,13.1379,12.6415,2.2026,45.1392,0.1742,12.8357,12.6384,2.2021,45.128,0.1742,12.8325,12.4222,2.1644,44.3561,0.1742,12.613,13.8665,2.4161,49.5133,0.1742,14.0795,29.5067,0
13.8665,2.4161,49.5133,0.1742,14.0795,13.5219,2.356,48.2828,0.1742,13.7296,13.2713,2.3123,47.3878,0.1742,13.4751,13.218,2.3031,47.1976,0.1742,13.421,13.1835,2.2971,47.0746,0.1742,13.386,13.0645,2.2763,46.6495,0.1742,13.2651,13.1491,2.2911,46.9515,0.1742,13.351,12.9392,2.2545,46.202,0.1742,13.1379,12.6415,2.2026,45.1392,0.1742,12.8357,12.6384,2.2021,45.128,0.1742,12.8325,13.8164,2.4073,49.3343,0.1742,14.0286,29.4,0
13.8164,2.4073,49.3343,0.1742,14.0286,13.8665,2.4161,49.5133,0.1742,14.0795,13.5219,2.356,48.2828,0.1742,13.7296,13.2713,2.3123,47.3878,0.1742,13.4751,13.218,2.3031,47.1976,0.1742,13.421,13.1835,2.2971,47.0746,0.1742,13.386,13.0645,2.2763,46.6495,0.1742,13.2651,13.1491,2.2911,46.9515,0.1742,13.351,12.9392,2.2545,46.202,0.1742,13.1379,12.6415,2.2026,45.1392,0.1742,12.8357,14.0764,2.4526,50.2628,0.1742,14.2926,29.9533,0
14.0764,2.4526,50.2628,0.1742,14.2926,13.8164,2.4073,49.3343,0.1742,14.0286,13.8665,2.4161,49.5133,0.1742,14.0795,13.5219,2.356,48.2828,0.1742,13.7296,13.2713,2.3123,47.3878,0.1742,13.4751,13.218,2.3031,47.1976,0.1742,13.421,13.1835,2.2971,47.0746,0.1742,13.386,13.0645,2.2763,46.6495,0.1742,13.2651,13.1491,2.2911,46.9515,0.1742,13.351,12.9392,2.2545,46.202,0.1742,13.1379,13.8979,2.4215,49.6252,0.1742,14.1113,29.5733,0
13.8979,2.4215,49.6252,0.1742,14.1113,14.0764,2.4526,50.2628,0.1742,14.2926,13.8164,2.4073,49.3343,0.1742,14.0286,13.8665,2.4161,49.5133,0.1742,14.0795,13.5219,2.356,48.2828,0.1742,13.7296,13.2713,2.3123,47.3878,0.1742,13.4751,13.218,2.3031,47.1976,0.1742,13.421,13.1835,2.2971,47.0746,0.1742,13.386,13.0645,2.2763,46.6495,0.1742,13.2651,13.1491,2.2911,46.9515,0.1742,13.351,14.0984,2.4565,50.3412,0.1742,14.3149,30.0,0
14.0984,2.4565,50.3412,0.1742,14.3149,13.8979,2.4215,49.6252,0.1742,14.1113,14.0764,2.4526,50.2628,0.1742,14.2926,13.8164,2.4073,49.3343,0.1742,14.0286,13.8665,2.4161,49.5133,0.1742,14.0795,13.5219,2.356,48.2828,0.1742,13.7296,13.2713,2.3123,47.3878,0.1742,13.4751,13.218,2.3031,47.1976,0.1742,13.421,13.1835,2.2971,47.0746,0.1742,13.386,13.0645,2.2763,46.6495,0.1742,13.2651,14.4994,2.5263,51.7731,0.1742,14.7221,30.8533,0
14.4994,2.5263,51.7731,0.1742,14.7221,14.0984,2.4565,50.3412,0.1742,14.3149,13.8979,2.4215,49.6252,0.1742,14.1113,14.0764,2.4526,50.2628,0.1742,14.2926,13.8164,2.4073,49.3343,0.1742,14.0286,13.8665,2.4161,49.5133,0.1742,14.0795,13.5219,2.356,48.2828,0.1742,13.7296,13.2713,2.3123,47.3878,0.1742,13.4751,13.218,2.3031,47.1976,0.1742,13.421,13.1835,2.2971,47.0746,0.1742,13.386,14.2205,2.4777,50.7774,0.1742,14.439,30.26,0
14.2205,2.4777,50.7774,0.1742,14.439,14.4994,2.5263,51.7731,0.1742,14.7221,14.0984,2.4565,50.3412,0.1742,14.3149,13.8979,2.4215,49.6252,0.1742,14.1113,14.0764,2.4526,50.2628,0.1742,14.2926,13.8164,2.4073,49.3343,0.1742,14.0286,13.8665,2.4161,49.5133,0.1742,14.0795,13.5219,2.356,48.2828,0.1742,13.7296,13.2713,2.3123,47.3878,0.1742,13.4751,13.218,2.3031,47.1976,0.1742,13.421,14.2111,2.4761,50.7439,0.1742,14.4294,30.24,0
14.2111,2.4761,50.7439,0.1742,14.4294,14.2205,2.4777,50.7774,0.1742,14.439,14.4994,2.5263,51.7731,0.1742,14.7221,14.0984,2.4565,50.3412,0.1742,14.3149,13.8979,2.4215,49.6252,0.1742,14.1113,14.0764,2.4526,50.2628,0.1742,14.2926,13.8164,2.4073,49.3343,0.1742,14.0286,13.8665,2.4161,49.5133,0.1742,14.0795,13.5219,2.356,48.2828,0.1742,13.7296,13.2713,2.3123,47.3878,0.1742,13.4751,14.6592,2.5542,52.3436,0.1742,14.8843,31.1933,0
14.6592,2.5542,52.3436,0.1742,14.8843,14.2111,2.4761,50.7439,0.1742,14.4294,14.2205,2.4777,50.7774,0.1742,14.439,14.4994,2.5263,51.7731,0.1742,14.7221,14.0984,2.4565,50.3412,0.1742,14.3149,13.8979,2.4215,49.6252,0.1742,14.1113,14.0764,2.4526,50.2628,0.1742,14.2926,13.8164,2.4073,49.3343,0.1742,14.0286,13.8665,2.4161,49.5133,0.1742,14.0795,13.5219,2.356,48.2828,0.1742,13.7296,14.4273,2.5138,51.5158,0.1742,14.6489,30.7,0
14.4273,2.5138,51.5158,0.1742,14.6489,14.6592,2.5542,52.3436,0.1742,14.8843,14.2111,2.4761,50.7439,0.1742,14.4294,14.2205,2.4777,50.7774,0.1742,14.439,14.4994,2.5263,51.7731,0.1742,14.7221,14.0984,2.4565,50.3412,0.1742,14.3149,13.8979,2.4215,49.6252,0.1742,14.1113,14.0764,2.4526,50.2628,0.1742,14.2926,13.8164,2.4073,49.3343,0.1742,14.0286,13.8665,2.4161,49.5133,0.1742,14.0795,14.5056,2.5274,51.7955,0.1742,14.7284,30.8667,0
14.5056,2.5274,51.7955,0.1742,14.7284,14.4273,2.5138,51.5158,0.1742,14.6489,14.6592,2.5542,52.3436,0.1742,14.8843,14.2111,2.4761,50.7439,0.1742,14.4294,14.2205,2.4777,50.7774,0.1742,14.439,14.4994,2.5263,51.7731,0.1742,14.7221,14.0984,2.4565,50.3412,0.1742,14.3149,13.8979,2.4215,49.6252,0.1742,14.1113,14.0764,2.4526,50.2628,0.1742,14.2926,13.8164,2.4073,49.3343,0.1742,14.0286,14.7156,2.564,52.545,0.1742,14.9416,31.3133,0
14.7156,2.564,52.545,0.1742,14.9416,14.5056,2.5274,51.7955,0.1742,14.7284,14.4273,2.5138,51.5158,0.1742,14.6489,14.6592,2.5542,52.3436,0.1742,14.8843,14.2111,2.4761,50.7439,0.1742,14.4294,14.2205,2.4777,50.7774,0.1742,14.439,14.4994,2.5263,51.7731,0.1742,14.7221,14.0984,2.4565,50.3412,0.1742,14.3149,13.8979,2.4215,49.6252,0.1742,14.1113,14.0764,2.4526,50.2628,0.1742,14.2926,14.4809,2.3986,33.1358,0.1656,14.749,30.0,0
14.4809,2.3986,33.1358,0.1656,14.749,14.7156,2.564,52.545,0.1742,14.9416,14.5056,2.5274,51.7955,0.1742,14.7284,14.4273,2.5138,51.5158,0.1742,14.6489,14.6592,2.5542,52.3436,0.1742,14.8843,14.2111,2.4761,50.7439,0.1742,14.4294,14.2205,2.4777,50.7774,0.1742,14.439,14.4994,2.5263,51.7731,0.1742,14.7221,14.0984,2.4565,50.3412,0.1742,14.3149,13.8979,2.4215,49.6252,0.1742,14.1113,14.6579,2.4279,33.5407,0.1656,14.9293,30.3667,0
14.6579,2.4279,33.5407,0.1656,14.9293,14.4809,2.3986,33.1358,0.1656,14.749,14.7156,2.564,52.545,0.1742,14.9416,14.5056,2.5274,51.7955,0.1742,14.7284,14.4273,2.5138,51.5158,0.1742,14.6489,14.6592,2.5542,52.3436,0.1742,14.8843,14.2111,2.4761,50.7439,0.1742,14.4294,14.2205,2.4777,50.7774,0.1742,14.439,14.4994,2.5263,51.7731,0.1742,14.7221,14.0984,2.4565,50.3412,0.1742,14.3149,14.7094,2.4365,33.6586,0.1656,14.9817,30.4733,0
14.7094,2.4365,33.6586,0.1656,14.9817,14.6579,2.4279,33.5407,0.1656,14.9293,14.4809,2.3986,33.1358,0.1656,14.749,14.7156,2.564,52.545,0.1742,14.9416,14.5056,2.5274,51.7955,0.1742,14.7284,14.4273,2.5138,51.5158,0.1742,14.6489,14.6592,2.5542,52.3436,0.1742,14.8843,14.2111,2.4761,50.7439,0.1742,14.4294,14.2205,2.4777,50.7774,0.1742,14.439,14.4994,2.5263,51.7731,0.1742,14.7221,15.0601,2.4946,34.4612,0.1656,15.339,31.2,0
15.0601,2.4946,34.4612,0.1656,15.339,14.7094,2.4365,33.6586,0.1656,14.9817,14.6579,2.4279,33.5407,0.1656,14.9293,14.4809,2.3986,33.1358,0.1656,14.749,14.7156,2.564,52.545,0.1742,14.9416,14.5056,2.5274,51.7955,0.1742,14.7284,14.4273,2.5138,51.5158,0.1742,14.6489,14.6592,2.5542,52.3436,0.1742,14.8843,14.2111,2.4761,50.7439,0.1742,14.4294,14.2205,2.4777,50.7774,0.1742,14.439,14.9507,2.4765,34.2108,0.1656,15.2276,30.9733,0
14.9507,2.4765,34.2108,0.1656,15.2276,15.0601,2.4946,34.4612,0.1656,15.339,14.7094,2.4365,33.6586,0.1656,14.9817,14.6579,2.4279,33.5407,0.1656,14.9293,14.4809,2.3986,33.1358,0.1656,14.749,14.7156,2.564,52.545,0.1742,14.9416,14.5056,2.5274,51.7955,0.1742,14.7284,14.4273,2.5138,51.5158,0.1742,14.6489,14.6592,2.5542,52.3436,0.1742,14.8843,14.2111,2.4761,50.7439,0.1742,14.4294,14.8606,2.4615,34.0046,0.1656,15.1358,30.7867,0
14.8606,2.4615,34.0046,0.1656,15.1358,14.9507,2.4765,34.2108,0.1656,15.2276,15.0601,2.4946,34.4612,0.1656,15.339,14.7094,2.4365,33.6586,0.1656,14.9817,14.6579,2.4279,33.5407,0.1656,14.9293,14.4809,2.3986,33.1358,0.1656,14.749,14.7156,2.564,52.545,0.1742,14.9416,14.5056,2.5274,51.7955,0.1742,14.7284,14.4273,2.5138,51.5158,0.1742,14.6489,14.6592,2.5542,52.3436,0.1742,14.8843,14.5131,2.404,33.2094,0.1656,14.7818,30.0667,0
14.5131,2.404,33.2094,0.1656,14.7818,14.8606,2.4615,34.0046,0.1656,15.1358,14.9507,2.4765,34.2108,0.1656,15.2276,15.0601,2.4946,34.4612,0.1656,15.339,14.7094,2.4365,33.6586,0.1656,14.9817,14.6579,2.4279,33.5407,0.1656,14.9293,14.4809,2.3986,33.1358,0.1656,14.749,14.7156,2.564,52.545,0.1742,14.9416,14.5056,2.5274,51.7955,0.1742,14.7284,14.4273,2.5138,51.5158,0.1742,14.6489,14.4358,2.3912,33.0327,0.1656,14.7032,29.9067,0
14.4358,2.3912,33.0327,0.1656,14.7032,14.5131,2.404,33.2094,0.1656,14.7818,14.8606,2.4615,34.0046,0.1656,15.1358,14.9507,2.4765,34.2108,0.1656,15.2276,15.0601,2.4946,34.4612,0.1656,15.339,14.7094,2.4365,33.6586,0.1656,14.9817,14.6579,2.4279,33.5407,0.1656,14.9293,14.4809,2.3986,33.1358,0.1656,14.749,14.7156,2.564,52.545,0.1742,14.9416,14.5056,2.5274,51.7955,0.1742,14.7284,13.9113,2.3043,31.8324,0.1656,14.1689,28.82,0
13.9113,2.3043,31.8324,0.1656,14.1689,14.4358,2.3912,33.0327,0.1656,14.7032,14.5131,2.404,33.2094,0.1656,14.7818,14.8606,2.4615,34.0046,0.1656,15.1358,14.9507,2.4765,34.2108,0.1656,15.2276,15.0601,2.4946,34.4612,0.1656,15.339,14.7094,2.4365,33.6586,0.1656,14.9817,14.6579,2.4279,33.5407,0.1656,14.9293,14.4809,2.3986,33.1358,0.1656,14.749,14.7156,2.564,52.545,0.1742,14.9416,14.0207,2.3224,32.0828,0.1656,14.2803,29.0467,0
14.0207,2.3224,32.0828,0.1656,14.2803,13.9113,2.3043,31.8324,0.1656,14.1689,14.4358,2.3912,33.0327,0.1656,14.7032,14.5131,2.404,33.2094,0.1656,14.7818,14.8606,2.4615,34.0046,0.1656,15.1358,14.9507,2.4765,34.2108,0.1656,15.2276,15.0601,2.4946,34.4612,0.1656,15.339,14.7094,2.4365,33.6586,0.1656,14.9817,14.6579,2.4279,33.5407,0.1656,14.9293,14.4809,2.3986,33.1358,0.1656,14.749,14.3103,2.3704,32.7455,0.1656,14.5753,29.6467,0
14.3103,2.3704,32.7455,0.1656,14.5753,14.0207,2.3224,32.0828,0.1656,14.2803,13.9113,2.3043,31.8324,0.1656,14.1689,14.4358,2.3912,33.0327,0.1656,14.7032,14.5131,2.404,33.2094,0.1656,14.7818,14.8606,2.4615,34.0046,0.1656,15.1358,14.9507,2.4765,34.2108,0.1656,15.2276,15.0601,2.4946,34.4612,0.1656,15.339,14.7094,2.4365,33.6586,0.1656,14.9817,14.6579,2.4279,33.5407,0.1656,14.9293,14.2138,2.3544,32.5246,0.1656,14.477,29.4467,1
14.2138,2.3544,32.5246,0.1656,14.477,14.3103,2.3704,32.7455,0.1656,14.5753,14.0207,2.3224,32.0828,0.1656,14.2803,13.9113,2.3043,31.8324,0.1656,14.1689,14.4358,2.3912,33.0327,0.1656,14.7032,14.5131,2.404,33.2094,0.1656,14.7818,14.8606,2.4615,34.0046,0.1656,15.1358,14.9507,2.4765,34.2108,0.1656,15.2276,15.0601,2.4946,34.4612,0.1656,15.339,14.7094,2.4365,33.6586,0.1656,14.9817,14.1945,2.3512,32.4804,0.1656,14.4573,29.4067,1
14.1945,2.3512,32.4804,0.1656,14.4573,14.2138,2.3544,32.5246,0.1656,14.477,14.3103,2.3704,32.7455,0.1656,14.5753,14.0207,2.3224,32.0828,0.1656,14.2803,13.9113,2.3043,31.8324,0.1656,14.1689,14.4358,2.3912,33.0327,0.1656,14.7032,14.5131,2.404,33.2094,0.1656,14.7818,14.8606,2.4615,34.0046,0.1656,15.1358,14.9507,2.4765,34.2108,0.1656,15.2276,15.0601,2.4946,34.4612,0.1656,15.339,13.8309,2.291,31.6483,0.1656,14.087,28.6533,1
13.8309,2.291,31.6483,0.1656,14.087,14.1945,2.3512,32.4804,0.1656,14.4573,14.2138,2.3544,32.5246,0.1656,14.477,14.3103,2.3704,32.7455,0.1656,14.5753,14.0207,2.3224,32.0828,0.1656,14.2803,13.9113,2.3043,31.8324,0.1656,14.1689,14.4358,2.3912,33.0327,0.1656,14.7032,14.5131,2.404,33.2094,0.1656,14.7818,14.8606,2.4615,34.0046,0.1656,15.1358,14.9507,2.4765,34.2108,0.1656,15.2276,13.686,2.267,31.317,0.1656,13.9395,28.3533,1
13.686,2.267,31.317,0.1656,13.9395,13.8309,2.291,31.6483,0.1656,14.087,14.1945,2.3512,32.4804,0.1656,14.4573,14.2138,2.3544,32.5246,0.1656,14.477,14.3103,2.3704,32.7455,0.1656,14.5753,14.0207,2.3224,32.0828,0.1656,14.2803,13.9113,2.3043,31.8324,0.1656,14.1689,14.4358,2.3912,33.0327,0.1656,14.7032,14.5131,2.404,33.2094,0.1656,14.7818,14.8606,2.4615,34.0046,0.1656,15.1358,13.5091,2.2377,30.912,0.1656,13.7592,27.9867,1
13.5091,2.2377,30.912,0.1656,13.7592,13.686,2.267,31.317,0.1656,13.9395,13.8309,2.291,31.6483,0.1656,14.087,14.1945,2.3512,32.4804,0.1656,14.4573,14.2138,2.3544,32.5246,0.1656,14.477,14.3103,2.3704,32.7455,0.1656,14.5753,14.0207,2.3224,32.0828,0.1656,14.2803,13.9113,2.3043,31.8324,0.1656,14.1689,14.4358,2.3912,33.0327,0.1656,14.7032,14.5131,2.404,33.2094,0.1656,14.7818,13.8309,2.291,31.6483,0.1656,14.087,28.6533,1
13.8309,2.291,31.6483,0.1656,14.087,13.5091,2.2377,30.912,0.1656,13.7592,13.686,2.267,31.317,0.1656,13.9395,13.8309,2.291,31.6483,0.1656,14.087,14.1945,2.3512,32.4804,0.1656,14.4573,14.2138,2.3544,32.5246,0.1656,14.477,14.3103,2.3704,32.7455,0.1656,14.5753,14.0207,2.3224,32.0828,0.1656,14.2803,13.9113,2.3043,31.8324,0.1656,14.1689,14.4358,2.3912,33.0327,0.1656,14.7032,13.2935,2.2019,30.4186,0.1656,13.5396,27.54,1
13.2935,2.2019,30.4186,0.1656,13.5396,13.8309,2.291,31.6483,0.1656,14.087,13.5091,2.2377,30.912,0.1656,13.7592,13.686,2.267,31.317,0.1656,13.9395,13.8309,2.291,31.6483,0.1656,14.087,14.1945,2.3512,32.4804,0.1656,14.4573,14.2138,2.3544,32.5246,0.1656,14.477,14.3103,2.3704,32.7455,0.1656,14.5753,14.0207,2.3224,32.0828,0.1656,14.2803,13.9113,2.3043,31.8324,0.1656,14.1689,13.3932,2.2185,30.6469,0.1656,13.6412,27.7467,1
13.3932,2.2185,30.6469,0.1656,13.6412,13.2935,2.2019,30.4186,0.1656,13.5396,13.8309,2.291,31.6483,0.1656,14.087,13.5091,2.2377,30.912,0.1656,13.7592,13.686,2.267,31.317,0.1656,13.9395,13.8309,2.291,31.6483,0.1656,14.087,14.1945,2.3512,32.4804,0.1656,14.4573,14.2138,2.3544,32.5246,0.1656,14.477,14.3103,2.3704,32.7455,0.1656,14.5753,14.0207,2.3224,32.0828,0.1656,14.2803,13.8373,2.292,31.6631,0.1656,14.0935,28.6667,1
13.8373,2.292,31.6631,0.1656,14.0935,13.3932,2.2185,30.6469,0.1656,13.6412,13.2935,2.2019,30.4186,0.1656,13.5396,13.8309,2.291,31.6483,0.1656,14.087,13.5091,2.2377,30.912,0.1656,13.7592,13.686,2.267,31.317,0.1656,13.9395,13.8309,2.291,31.6483,0.1656,14.087,14.1945,2.3512,32.4804,0.1656,14.4573,14.2138,2.3544,32.5246,0.1656,14.477,14.3103,2.3704,32.7455,0.1656,14.5753,13.7408,2.276,31.4421,0.1656,13.9952,28.4667,1
13.7408,2.276,31.4421,0.1656,13.9952,13.8373,2.292,31.6631,0.1656,14.0935,13.3932,2.2185,30.6469,0.1656,13.6412,13.2935,2.2019,30.4186,0.1656,13.5396,13.8309,2.291,31.6483,0.1656,14.087,13.5091,2.2377,30.912,0.1656,13.7592,13.686,2.267,31.317,0.1656,13.9395,13.8309,2.291,31.6483,0.1656,14.087,14.1945,2.3512,32.4804,0.1656,14.4573,14.2138,2.3544,32.5246,0.1656,14.477,13.9692,2.3139,31.965,0.1656,14.2279,28.94,1
13.9692,2.3139,31.965,0.1656,14.2279,13.7408,2.276,31.4421,0.1656,13.9952,13.8373,2.292,31.6631,0.1656,14.0935,13.3932,2.2185,30.6469,0.1656,13.6412,13.2935,2.2019,30.4186,0.1656,13.5396,13.8309,2.291,31.6483,0.1656,14.087,13.5091,2.2377,30.912,0.1656,13.7592,13.686,2.267,31.317,0.1656,13.9395,13.8309,2.291,31.6483,0.1656,14.087,14.1945,2.3512,32.4804,0.1656,14.4573,13.419,2.2227,30.7058,0.1656,13.6674,27.8,1
13.419,2.2227,30.7058,0.1656,13.6674,13.9692,2.3139,31.965,0.1656,14.2279,13.7408,2.276,31.4421,0.1656,13.9952,13.8373,2.292,31.6631,0.1656,14.0935,13.3932,2.2185,30.6469,0.1656,13.6412,13.2935,2.2019,30.4186,0.1656,13.5396,13.8309,2.291,31.6483,0.1656,14.087,13.5091,2.2377,30.912,0.1656,13.7592,13.686,2.267,31.317,0.1656,13.9395,13.8309,2.291,31.6483,0.1656,14.087,13.6024,2.2531,31.1255,0.1656,13.8543,28.18,1
13.6024,2.2531,31.1255,0.1656,13.8543,13.419,2.2227,30.7058,0.1656,13.6674,13.9692,2.3139,31.965,0.1656,14.2279,13.7408,2.276,31.4421,0.1656,13.9952,13.8373,2.292,31.6631,0.1656,14.0935,13.3932,2.2185,30.6469,0.1656,13.6412,13.2935,2.2019,30.4186,0.1656,13.5396,13.8309,2.291,31.6483,0.1656,14.087,13.5091,2.2377,30.912,0.1656,13.7592,13.686,2.267,31.317,0.1656,13.9395,13.4093,2.2211,30.6837,0.1656,13.6576,27.78,1
