@RELATION "B3 - GGBR3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl6 NUMERIC
@ATTRIBUTE pvpa6 NUMERIC
@ATTRIBUTE psr6 NUMERIC
@ATTRIBUTE roe6 NUMERIC
@ATTRIBUTE ev_ebit6 NUMERIC
@ATTRIBUTE pl7 NUMERIC
@ATTRIBUTE pvpa7 NUMERIC
@ATTRIBUTE psr7 NUMERIC
@ATTRIBUTE roe7 NUMERIC
@ATTRIBUTE ev_ebit7 NUMERIC
@ATTRIBUTE pl8 NUMERIC
@ATTRIBUTE pvpa8 NUMERIC
@ATTRIBUTE psr8 NUMERIC
@ATTRIBUTE roe8 NUMERIC
@ATTRIBUTE ev_ebit8 NUMERIC
@ATTRIBUTE pl9 NUMERIC
@ATTRIBUTE pvpa9 NUMERIC
@ATTRIBUTE psr9 NUMERIC
@ATTRIBUTE roe9 NUMERIC
@ATTRIBUTE ev_ebit9 NUMERIC
@ATTRIBUTE pl10 NUMERIC
@ATTRIBUTE pvpa10 NUMERIC
@ATTRIBUTE psr10 NUMERIC
@ATTRIBUTE roe10 NUMERIC
@ATTRIBUTE ev_ebit10 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
12.0725,0.9687,12.4254,0.0802,10.0814,11.9223,0.9566,12.2709,0.0802,9.956,12.0141,0.964,12.3653,0.0802,10.0326,12.2644,0.9841,12.6229,0.0802,10.2417,11.6887,0.9379,12.0304,0.0802,9.7609,11.6386,0.9339,11.9789,0.0802,9.7191,11.8055,0.9472,12.1506,0.0802,9.8585,11.8472,0.9506,12.1936,0.0802,9.8933,11.8472,0.9506,12.1936,0.0802,9.8933,12.0141,0.964,12.3653,0.0802,10.0326,12.4145,0.9961,12.7775,0.0802,10.3671,14.1714,0
12.4145,0.9961,12.7775,0.0802,10.3671,12.0725,0.9687,12.4254,0.0802,10.0814,11.9223,0.9566,12.2709,0.0802,9.956,12.0141,0.964,12.3653,0.0802,10.0326,12.2644,0.9841,12.6229,0.0802,10.2417,11.6887,0.9379,12.0304,0.0802,9.7609,11.6386,0.9339,11.9789,0.0802,9.7191,11.8055,0.9472,12.1506,0.0802,9.8585,11.8472,0.9506,12.1936,0.0802,9.8933,11.8472,0.9506,12.1936,0.0802,9.8933,12.2226,0.9807,12.58,0.0802,10.2068,13.9524,0
12.2226,0.9807,12.58,0.0802,10.2068,12.4145,0.9961,12.7775,0.0802,10.3671,12.0725,0.9687,12.4254,0.0802,10.0814,11.9223,0.9566,12.2709,0.0802,9.956,12.0141,0.964,12.3653,0.0802,10.0326,12.2644,0.9841,12.6229,0.0802,10.2417,11.6887,0.9379,12.0304,0.0802,9.7609,11.6386,0.9339,11.9789,0.0802,9.7191,11.8055,0.9472,12.1506,0.0802,9.8585,11.8472,0.9506,12.1936,0.0802,9.8933,12.3478,0.9908,12.7088,0.0802,10.3113,14.0952,0
12.3478,0.9908,12.7088,0.0802,10.3113,12.2226,0.9807,12.58,0.0802,10.2068,12.4145,0.9961,12.7775,0.0802,10.3671,12.0725,0.9687,12.4254,0.0802,10.0814,11.9223,0.9566,12.2709,0.0802,9.956,12.0141,0.964,12.3653,0.0802,10.0326,12.2644,0.9841,12.6229,0.0802,10.2417,11.6887,0.9379,12.0304,0.0802,9.7609,11.6386,0.9339,11.9789,0.0802,9.7191,11.8055,0.9472,12.1506,0.0802,9.8585,12.0141,0.964,12.3653,0.0802,10.0326,13.7143,0
12.0141,0.964,12.3653,0.0802,10.0326,12.3478,0.9908,12.7088,0.0802,10.3113,12.2226,0.9807,12.58,0.0802,10.2068,12.4145,0.9961,12.7775,0.0802,10.3671,12.0725,0.9687,12.4254,0.0802,10.0814,11.9223,0.9566,12.2709,0.0802,9.956,12.0141,0.964,12.3653,0.0802,10.0326,12.2644,0.9841,12.6229,0.0802,10.2417,11.6887,0.9379,12.0304,0.0802,9.7609,11.6386,0.9339,11.9789,0.0802,9.7191,12.231,0.9814,12.5886,0.0802,10.2138,13.9619,0
12.231,0.9814,12.5886,0.0802,10.2138,12.0141,0.964,12.3653,0.0802,10.0326,12.3478,0.9908,12.7088,0.0802,10.3113,12.2226,0.9807,12.58,0.0802,10.2068,12.4145,0.9961,12.7775,0.0802,10.3671,12.0725,0.9687,12.4254,0.0802,10.0814,11.9223,0.9566,12.2709,0.0802,9.956,12.0141,0.964,12.3653,0.0802,10.0326,12.2644,0.9841,12.6229,0.0802,10.2417,11.6887,0.9379,12.0304,0.0802,9.7609,12.4062,0.9954,12.7689,0.0802,10.3601,14.1619,0
12.4062,0.9954,12.7689,0.0802,10.3601,12.231,0.9814,12.5886,0.0802,10.2138,12.0141,0.964,12.3653,0.0802,10.0326,12.3478,0.9908,12.7088,0.0802,10.3113,12.2226,0.9807,12.58,0.0802,10.2068,12.4145,0.9961,12.7775,0.0802,10.3671,12.0725,0.9687,12.4254,0.0802,10.0814,11.9223,0.9566,12.2709,0.0802,9.956,12.0141,0.964,12.3653,0.0802,10.0326,12.2644,0.9841,12.6229,0.0802,10.2417,12.3978,0.9948,12.7603,0.0802,10.3531,14.1524,0
12.3978,0.9948,12.7603,0.0802,10.3531,12.4062,0.9954,12.7689,0.0802,10.3601,12.231,0.9814,12.5886,0.0802,10.2138,12.0141,0.964,12.3653,0.0802,10.0326,12.3478,0.9908,12.7088,0.0802,10.3113,12.2226,0.9807,12.58,0.0802,10.2068,12.4145,0.9961,12.7775,0.0802,10.3671,12.0725,0.9687,12.4254,0.0802,10.0814,11.9223,0.9566,12.2709,0.0802,9.956,12.0141,0.964,12.3653,0.0802,10.0326,12.5146,1.0041,12.8805,0.0802,10.4507,14.2857,0
12.5146,1.0041,12.8805,0.0802,10.4507,12.3978,0.9948,12.7603,0.0802,10.3531,12.4062,0.9954,12.7689,0.0802,10.3601,12.231,0.9814,12.5886,0.0802,10.2138,12.0141,0.964,12.3653,0.0802,10.0326,12.3478,0.9908,12.7088,0.0802,10.3113,12.2226,0.9807,12.58,0.0802,10.2068,12.4145,0.9961,12.7775,0.0802,10.3671,12.0725,0.9687,12.4254,0.0802,10.0814,11.9223,0.9566,12.2709,0.0802,9.956,12.3895,0.9941,12.7517,0.0802,10.3462,14.1429,0
12.3895,0.9941,12.7517,0.0802,10.3462,12.5146,1.0041,12.8805,0.0802,10.4507,12.3978,0.9948,12.7603,0.0802,10.3531,12.4062,0.9954,12.7689,0.0802,10.3601,12.231,0.9814,12.5886,0.0802,10.2138,12.0141,0.964,12.3653,0.0802,10.0326,12.3478,0.9908,12.7088,0.0802,10.3113,12.2226,0.9807,12.58,0.0802,10.2068,12.4145,0.9961,12.7775,0.0802,10.3671,12.0725,0.9687,12.4254,0.0802,10.0814,12.3061,0.9874,12.6659,0.0802,10.2765,14.0476,0
12.3061,0.9874,12.6659,0.0802,10.2765,12.3895,0.9941,12.7517,0.0802,10.3462,12.5146,1.0041,12.8805,0.0802,10.4507,12.3978,0.9948,12.7603,0.0802,10.3531,12.4062,0.9954,12.7689,0.0802,10.3601,12.231,0.9814,12.5886,0.0802,10.2138,12.0141,0.964,12.3653,0.0802,10.0326,12.3478,0.9908,12.7088,0.0802,10.3113,12.2226,0.9807,12.58,0.0802,10.2068,12.4145,0.9961,12.7775,0.0802,10.3671,12.0975,0.9707,12.4512,0.0802,10.1023,13.8095,1
12.0975,0.9707,12.4512,0.0802,10.1023,12.3061,0.9874,12.6659,0.0802,10.2765,12.3895,0.9941,12.7517,0.0802,10.3462,12.5146,1.0041,12.8805,0.0802,10.4507,12.3978,0.9948,12.7603,0.0802,10.3531,12.4062,0.9954,12.7689,0.0802,10.3601,12.231,0.9814,12.5886,0.0802,10.2138,12.0141,0.964,12.3653,0.0802,10.0326,12.3478,0.9908,12.7088,0.0802,10.3113,12.2226,0.9807,12.58,0.0802,10.2068,11.9317,0.9388,12.4763,0.0787,10.0534,13.4762,1
11.9317,0.9388,12.4763,0.0787,10.0534,12.0975,0.9707,12.4512,0.0802,10.1023,12.3061,0.9874,12.6659,0.0802,10.2765,12.3895,0.9941,12.7517,0.0802,10.3462,12.5146,1.0041,12.8805,0.0802,10.4507,12.3978,0.9948,12.7603,0.0802,10.3531,12.4062,0.9954,12.7689,0.0802,10.3601,12.231,0.9814,12.5886,0.0802,10.2138,12.0141,0.964,12.3653,0.0802,10.0326,12.3478,0.9908,12.7088,0.0802,10.3113,11.9148,0.9375,12.4587,0.0787,10.0392,13.4571,1
11.9148,0.9375,12.4587,0.0787,10.0392,11.9317,0.9388,12.4763,0.0787,10.0534,12.0975,0.9707,12.4512,0.0802,10.1023,12.3061,0.9874,12.6659,0.0802,10.2765,12.3895,0.9941,12.7517,0.0802,10.3462,12.5146,1.0041,12.8805,0.0802,10.4507,12.3978,0.9948,12.7603,0.0802,10.3531,12.4062,0.9954,12.7689,0.0802,10.3601,12.231,0.9814,12.5886,0.0802,10.2138,12.0141,0.964,12.3653,0.0802,10.0326,11.5185,0.9063,12.0443,0.0787,9.7053,13.0095,1
11.5185,0.9063,12.0443,0.0787,9.7053,11.9148,0.9375,12.4587,0.0787,10.0392,11.9317,0.9388,12.4763,0.0787,10.0534,12.0975,0.9707,12.4512,0.0802,10.1023,12.3061,0.9874,12.6659,0.0802,10.2765,12.3895,0.9941,12.7517,0.0802,10.3462,12.5146,1.0041,12.8805,0.0802,10.4507,12.3978,0.9948,12.7603,0.0802,10.3531,12.4062,0.9954,12.7689,0.0802,10.3601,12.231,0.9814,12.5886,0.0802,10.2138,11.5016,0.905,12.0266,0.0787,9.691,12.9905,1
11.5016,0.905,12.0266,0.0787,9.691,11.5185,0.9063,12.0443,0.0787,9.7053,11.9148,0.9375,12.4587,0.0787,10.0392,11.9317,0.9388,12.4763,0.0787,10.0534,12.0975,0.9707,12.4512,0.0802,10.1023,12.3061,0.9874,12.6659,0.0802,10.2765,12.3895,0.9941,12.7517,0.0802,10.3462,12.5146,1.0041,12.8805,0.0802,10.4507,12.3978,0.9948,12.7603,0.0802,10.3531,12.4062,0.9954,12.7689,0.0802,10.3601,11.6365,0.9156,12.1677,0.0787,9.8047,13.1429,0
11.6365,0.9156,12.1677,0.0787,9.8047,11.5016,0.905,12.0266,0.0787,9.691,11.5185,0.9063,12.0443,0.0787,9.7053,11.9148,0.9375,12.4587,0.0787,10.0392,11.9317,0.9388,12.4763,0.0787,10.0534,12.0975,0.9707,12.4512,0.0802,10.1023,12.3061,0.9874,12.6659,0.0802,10.2765,12.3895,0.9941,12.7517,0.0802,10.3462,12.5146,1.0041,12.8805,0.0802,10.4507,12.3978,0.9948,12.7603,0.0802,10.3531,11.6028,0.913,12.1325,0.0787,9.7763,13.1048,0
11.6028,0.913,12.1325,0.0787,9.7763,11.6365,0.9156,12.1677,0.0787,9.8047,11.5016,0.905,12.0266,0.0787,9.691,11.5185,0.9063,12.0443,0.0787,9.7053,11.9148,0.9375,12.4587,0.0787,10.0392,11.9317,0.9388,12.4763,0.0787,10.0534,12.0975,0.9707,12.4512,0.0802,10.1023,12.3061,0.9874,12.6659,0.0802,10.2765,12.3895,0.9941,12.7517,0.0802,10.3462,12.5146,1.0041,12.8805,0.0802,10.4507,11.274,0.8871,11.7886,0.0787,9.4992,12.7333,0
11.274,0.8871,11.7886,0.0787,9.4992,11.6028,0.913,12.1325,0.0787,9.7763,11.6365,0.9156,12.1677,0.0787,9.8047,11.5016,0.905,12.0266,0.0787,9.691,11.5185,0.9063,12.0443,0.0787,9.7053,11.9148,0.9375,12.4587,0.0787,10.0392,11.9317,0.9388,12.4763,0.0787,10.0534,12.0975,0.9707,12.4512,0.0802,10.1023,12.3061,0.9874,12.6659,0.0802,10.2765,12.3895,0.9941,12.7517,0.0802,10.3462,11.1475,0.8771,11.6563,0.0787,9.3926,12.5905,1
11.1475,0.8771,11.6563,0.0787,9.3926,11.274,0.8871,11.7886,0.0787,9.4992,11.6028,0.913,12.1325,0.0787,9.7763,11.6365,0.9156,12.1677,0.0787,9.8047,11.5016,0.905,12.0266,0.0787,9.691,11.5185,0.9063,12.0443,0.0787,9.7053,11.9148,0.9375,12.4587,0.0787,10.0392,11.9317,0.9388,12.4763,0.0787,10.0534,12.0975,0.9707,12.4512,0.0802,10.1023,12.3061,0.9874,12.6659,0.0802,10.2765,11.1981,0.8811,11.7092,0.0787,9.4353,12.6476,1
11.1981,0.8811,11.7092,0.0787,9.4353,11.1475,0.8771,11.6563,0.0787,9.3926,11.274,0.8871,11.7886,0.0787,9.4992,11.6028,0.913,12.1325,0.0787,9.7763,11.6365,0.9156,12.1677,0.0787,9.8047,11.5016,0.905,12.0266,0.0787,9.691,11.5185,0.9063,12.0443,0.0787,9.7053,11.9148,0.9375,12.4587,0.0787,10.0392,11.9317,0.9388,12.4763,0.0787,10.0534,12.0975,0.9707,12.4512,0.0802,10.1023,11.0294,0.8678,11.5329,0.0787,9.2932,12.4571,1
11.0294,0.8678,11.5329,0.0787,9.2932,11.1981,0.8811,11.7092,0.0787,9.4353,11.1475,0.8771,11.6563,0.0787,9.3926,11.274,0.8871,11.7886,0.0787,9.4992,11.6028,0.913,12.1325,0.0787,9.7763,11.6365,0.9156,12.1677,0.0787,9.8047,11.5016,0.905,12.0266,0.0787,9.691,11.5185,0.9063,12.0443,0.0787,9.7053,11.9148,0.9375,12.4587,0.0787,10.0392,11.9317,0.9388,12.4763,0.0787,10.0534,11.1137,0.8745,11.6211,0.0787,9.3642,12.5524,1
11.1137,0.8745,11.6211,0.0787,9.3642,11.0294,0.8678,11.5329,0.0787,9.2932,11.1981,0.8811,11.7092,0.0787,9.4353,11.1475,0.8771,11.6563,0.0787,9.3926,11.274,0.8871,11.7886,0.0787,9.4992,11.6028,0.913,12.1325,0.0787,9.7763,11.6365,0.9156,12.1677,0.0787,9.8047,11.5016,0.905,12.0266,0.0787,9.691,11.5185,0.9063,12.0443,0.0787,9.7053,11.9148,0.9375,12.4587,0.0787,10.0392,11.9401,0.9395,12.4851,0.0787,10.0605,13.4857,1
11.9401,0.9395,12.4851,0.0787,10.0605,11.1137,0.8745,11.6211,0.0787,9.3642,11.0294,0.8678,11.5329,0.0787,9.2932,11.1981,0.8811,11.7092,0.0787,9.4353,11.1475,0.8771,11.6563,0.0787,9.3926,11.274,0.8871,11.7886,0.0787,9.4992,11.6028,0.913,12.1325,0.0787,9.7763,11.6365,0.9156,12.1677,0.0787,9.8047,11.5016,0.905,12.0266,0.0787,9.691,11.5185,0.9063,12.0443,0.0787,9.7053,11.8136,0.9295,12.3529,0.0787,9.9539,13.3429,1
11.8136,0.9295,12.3529,0.0787,9.9539,11.9401,0.9395,12.4851,0.0787,10.0605,11.1137,0.8745,11.6211,0.0787,9.3642,11.0294,0.8678,11.5329,0.0787,9.2932,11.1981,0.8811,11.7092,0.0787,9.4353,11.1475,0.8771,11.6563,0.0787,9.3926,11.274,0.8871,11.7886,0.0787,9.4992,11.6028,0.913,12.1325,0.0787,9.7763,11.6365,0.9156,12.1677,0.0787,9.8047,11.5016,0.905,12.0266,0.0787,9.691,11.7715,0.9262,12.3088,0.0787,9.9184,13.2952,1
11.7715,0.9262,12.3088,0.0787,9.9184,11.8136,0.9295,12.3529,0.0787,9.9539,11.9401,0.9395,12.4851,0.0787,10.0605,11.1137,0.8745,11.6211,0.0787,9.3642,11.0294,0.8678,11.5329,0.0787,9.2932,11.1981,0.8811,11.7092,0.0787,9.4353,11.1475,0.8771,11.6563,0.0787,9.3926,11.274,0.8871,11.7886,0.0787,9.4992,11.6028,0.913,12.1325,0.0787,9.7763,11.6365,0.9156,12.1677,0.0787,9.8047,11.5691,0.9103,12.0972,0.0787,9.7479,13.0667,1
11.5691,0.9103,12.0972,0.0787,9.7479,11.7715,0.9262,12.3088,0.0787,9.9184,11.8136,0.9295,12.3529,0.0787,9.9539,11.9401,0.9395,12.4851,0.0787,10.0605,11.1137,0.8745,11.6211,0.0787,9.3642,11.0294,0.8678,11.5329,0.0787,9.2932,11.1981,0.8811,11.7092,0.0787,9.4353,11.1475,0.8771,11.6563,0.0787,9.3926,11.274,0.8871,11.7886,0.0787,9.4992,11.6028,0.913,12.1325,0.0787,9.7763,11.586,0.9116,12.1148,0.0787,9.7621,13.0857,1
11.586,0.9116,12.1148,0.0787,9.7621,11.5691,0.9103,12.0972,0.0787,9.7479,11.7715,0.9262,12.3088,0.0787,9.9184,11.8136,0.9295,12.3529,0.0787,9.9539,11.9401,0.9395,12.4851,0.0787,10.0605,11.1137,0.8745,11.6211,0.0787,9.3642,11.0294,0.8678,11.5329,0.0787,9.2932,11.1981,0.8811,11.7092,0.0787,9.4353,11.1475,0.8771,11.6563,0.0787,9.3926,11.274,0.8871,11.7886,0.0787,9.4992,11.7799,0.9269,12.3176,0.0787,9.9255,13.3048,0
11.7799,0.9269,12.3176,0.0787,9.9255,11.586,0.9116,12.1148,0.0787,9.7621,11.5691,0.9103,12.0972,0.0787,9.7479,11.7715,0.9262,12.3088,0.0787,9.9184,11.8136,0.9295,12.3529,0.0787,9.9539,11.9401,0.9395,12.4851,0.0787,10.0605,11.1137,0.8745,11.6211,0.0787,9.3642,11.0294,0.8678,11.5329,0.0787,9.2932,11.1981,0.8811,11.7092,0.0787,9.4353,11.1475,0.8771,11.6563,0.0787,9.3926,11.7293,0.9229,12.2647,0.0787,9.8829,13.2476,0
11.7293,0.9229,12.2647,0.0787,9.8829,11.7799,0.9269,12.3176,0.0787,9.9255,11.586,0.9116,12.1148,0.0787,9.7621,11.5691,0.9103,12.0972,0.0787,9.7479,11.7715,0.9262,12.3088,0.0787,9.9184,11.8136,0.9295,12.3529,0.0787,9.9539,11.9401,0.9395,12.4851,0.0787,10.0605,11.1137,0.8745,11.6211,0.0787,9.3642,11.0294,0.8678,11.5329,0.0787,9.2932,11.1981,0.8811,11.7092,0.0787,9.4353,11.6365,0.9156,12.1677,0.0787,9.8047,13.1429,1
11.6365,0.9156,12.1677,0.0787,9.8047,11.7293,0.9229,12.2647,0.0787,9.8829,11.7799,0.9269,12.3176,0.0787,9.9255,11.586,0.9116,12.1148,0.0787,9.7621,11.5691,0.9103,12.0972,0.0787,9.7479,11.7715,0.9262,12.3088,0.0787,9.9184,11.8136,0.9295,12.3529,0.0787,9.9539,11.9401,0.9395,12.4851,0.0787,10.0605,11.1137,0.8745,11.6211,0.0787,9.3642,11.0294,0.8678,11.5329,0.0787,9.2932,11.4932,0.9043,12.0178,0.0787,9.6839,12.981,1
11.4932,0.9043,12.0178,0.0787,9.6839,11.6365,0.9156,12.1677,0.0787,9.8047,11.7293,0.9229,12.2647,0.0787,9.8829,11.7799,0.9269,12.3176,0.0787,9.9255,11.586,0.9116,12.1148,0.0787,9.7621,11.5691,0.9103,12.0972,0.0787,9.7479,11.7715,0.9262,12.3088,0.0787,9.9184,11.8136,0.9295,12.3529,0.0787,9.9539,11.9401,0.9395,12.4851,0.0787,10.0605,11.1137,0.8745,11.6211,0.0787,9.3642,11.3583,0.8937,11.8768,0.0787,9.5703,12.8286,1
11.3583,0.8937,11.8768,0.0787,9.5703,11.4932,0.9043,12.0178,0.0787,9.6839,11.6365,0.9156,12.1677,0.0787,9.8047,11.7293,0.9229,12.2647,0.0787,9.8829,11.7799,0.9269,12.3176,0.0787,9.9255,11.586,0.9116,12.1148,0.0787,9.7621,11.5691,0.9103,12.0972,0.0787,9.7479,11.7715,0.9262,12.3088,0.0787,9.9184,11.8136,0.9295,12.3529,0.0787,9.9539,11.9401,0.9395,12.4851,0.0787,10.0605,11.6787,0.9189,12.2118,0.0787,9.8402,13.1905,1
11.6787,0.9189,12.2118,0.0787,9.8402,11.3583,0.8937,11.8768,0.0787,9.5703,11.4932,0.9043,12.0178,0.0787,9.6839,11.6365,0.9156,12.1677,0.0787,9.8047,11.7293,0.9229,12.2647,0.0787,9.8829,11.7799,0.9269,12.3176,0.0787,9.9255,11.586,0.9116,12.1148,0.0787,9.7621,11.5691,0.9103,12.0972,0.0787,9.7479,11.7715,0.9262,12.3088,0.0787,9.9184,11.8136,0.9295,12.3529,0.0787,9.9539,11.4679,0.9023,11.9914,0.0787,9.6626,12.9524,1
11.4679,0.9023,11.9914,0.0787,9.6626,11.6787,0.9189,12.2118,0.0787,9.8402,11.3583,0.8937,11.8768,0.0787,9.5703,11.4932,0.9043,12.0178,0.0787,9.6839,11.6365,0.9156,12.1677,0.0787,9.8047,11.7293,0.9229,12.2647,0.0787,9.8829,11.7799,0.9269,12.3176,0.0787,9.9255,11.586,0.9116,12.1148,0.0787,9.7621,11.5691,0.9103,12.0972,0.0787,9.7479,11.7715,0.9262,12.3088,0.0787,9.9184,11.957,0.9408,12.5028,0.0787,10.0747,13.5048,1
11.957,0.9408,12.5028,0.0787,10.0747,11.4679,0.9023,11.9914,0.0787,9.6626,11.6787,0.9189,12.2118,0.0787,9.8402,11.3583,0.8937,11.8768,0.0787,9.5703,11.4932,0.9043,12.0178,0.0787,9.6839,11.6365,0.9156,12.1677,0.0787,9.8047,11.7293,0.9229,12.2647,0.0787,9.8829,11.7799,0.9269,12.3176,0.0787,9.9255,11.586,0.9116,12.1148,0.0787,9.7621,11.5691,0.9103,12.0972,0.0787,9.7479,11.7968,0.9282,12.3353,0.0787,9.9397,13.3238,1
11.7968,0.9282,12.3353,0.0787,9.9397,11.957,0.9408,12.5028,0.0787,10.0747,11.4679,0.9023,11.9914,0.0787,9.6626,11.6787,0.9189,12.2118,0.0787,9.8402,11.3583,0.8937,11.8768,0.0787,9.5703,11.4932,0.9043,12.0178,0.0787,9.6839,11.6365,0.9156,12.1677,0.0787,9.8047,11.7293,0.9229,12.2647,0.0787,9.8829,11.7799,0.9269,12.3176,0.0787,9.9255,11.586,0.9116,12.1148,0.0787,9.7621,11.6365,0.9156,12.1677,0.0787,9.8047,13.1429,1
11.6365,0.9156,12.1677,0.0787,9.8047,11.7968,0.9282,12.3353,0.0787,9.9397,11.957,0.9408,12.5028,0.0787,10.0747,11.4679,0.9023,11.9914,0.0787,9.6626,11.6787,0.9189,12.2118,0.0787,9.8402,11.3583,0.8937,11.8768,0.0787,9.5703,11.4932,0.9043,12.0178,0.0787,9.6839,11.6365,0.9156,12.1677,0.0787,9.8047,11.7293,0.9229,12.2647,0.0787,9.8829,11.7799,0.9269,12.3176,0.0787,9.9255,12.0497,0.9481,12.5998,0.0787,10.1529,13.6095,0
12.0497,0.9481,12.5998,0.0787,10.1529,11.6365,0.9156,12.1677,0.0787,9.8047,11.7968,0.9282,12.3353,0.0787,9.9397,11.957,0.9408,12.5028,0.0787,10.0747,11.4679,0.9023,11.9914,0.0787,9.6626,11.6787,0.9189,12.2118,0.0787,9.8402,11.3583,0.8937,11.8768,0.0787,9.5703,11.4932,0.9043,12.0178,0.0787,9.6839,11.6365,0.9156,12.1677,0.0787,9.8047,11.7293,0.9229,12.2647,0.0787,9.8829,12.1172,0.9534,12.6703,0.0787,10.2097,13.6857,0
12.1172,0.9534,12.6703,0.0787,10.2097,12.0497,0.9481,12.5998,0.0787,10.1529,11.6365,0.9156,12.1677,0.0787,9.8047,11.7968,0.9282,12.3353,0.0787,9.9397,11.957,0.9408,12.5028,0.0787,10.0747,11.4679,0.9023,11.9914,0.0787,9.6626,11.6787,0.9189,12.2118,0.0787,9.8402,11.3583,0.8937,11.8768,0.0787,9.5703,11.4932,0.9043,12.0178,0.0787,9.6839,11.6365,0.9156,12.1677,0.0787,9.8047,12.2268,0.9621,12.7849,0.0787,10.3021,13.8095,1
12.2268,0.9621,12.7849,0.0787,10.3021,12.1172,0.9534,12.6703,0.0787,10.2097,12.0497,0.9481,12.5998,0.0787,10.1529,11.6365,0.9156,12.1677,0.0787,9.8047,11.7968,0.9282,12.3353,0.0787,9.9397,11.957,0.9408,12.5028,0.0787,10.0747,11.4679,0.9023,11.9914,0.0787,9.6626,11.6787,0.9189,12.2118,0.0787,9.8402,11.3583,0.8937,11.8768,0.0787,9.5703,11.4932,0.9043,12.0178,0.0787,9.6839,12.2352,0.9627,12.7937,0.0787,10.3092,13.819,1
12.2352,0.9627,12.7937,0.0787,10.3092,12.2268,0.9621,12.7849,0.0787,10.3021,12.1172,0.9534,12.6703,0.0787,10.2097,12.0497,0.9481,12.5998,0.0787,10.1529,11.6365,0.9156,12.1677,0.0787,9.8047,11.7968,0.9282,12.3353,0.0787,9.9397,11.957,0.9408,12.5028,0.0787,10.0747,11.4679,0.9023,11.9914,0.0787,9.6626,11.6787,0.9189,12.2118,0.0787,9.8402,11.3583,0.8937,11.8768,0.0787,9.5703,12.2943,0.9674,12.8555,0.0787,10.3589,13.8857,1
12.2943,0.9674,12.8555,0.0787,10.3589,12.2352,0.9627,12.7937,0.0787,10.3092,12.2268,0.9621,12.7849,0.0787,10.3021,12.1172,0.9534,12.6703,0.0787,10.2097,12.0497,0.9481,12.5998,0.0787,10.1529,11.6365,0.9156,12.1677,0.0787,9.8047,11.7968,0.9282,12.3353,0.0787,9.9397,11.957,0.9408,12.5028,0.0787,10.0747,11.4679,0.9023,11.9914,0.0787,9.6626,11.6787,0.9189,12.2118,0.0787,9.8402,12.4292,0.978,12.9965,0.0787,10.4726,14.0381,1
12.4292,0.978,12.9965,0.0787,10.4726,12.2943,0.9674,12.8555,0.0787,10.3589,12.2352,0.9627,12.7937,0.0787,10.3092,12.2268,0.9621,12.7849,0.0787,10.3021,12.1172,0.9534,12.6703,0.0787,10.2097,12.0497,0.9481,12.5998,0.0787,10.1529,11.6365,0.9156,12.1677,0.0787,9.8047,11.7968,0.9282,12.3353,0.0787,9.9397,11.957,0.9408,12.5028,0.0787,10.0747,11.4679,0.9023,11.9914,0.0787,9.6626,12.1509,0.9561,12.7056,0.0787,10.2381,13.7238,1
12.1509,0.9561,12.7056,0.0787,10.2381,12.4292,0.978,12.9965,0.0787,10.4726,12.2943,0.9674,12.8555,0.0787,10.3589,12.2352,0.9627,12.7937,0.0787,10.3092,12.2268,0.9621,12.7849,0.0787,10.3021,12.1172,0.9534,12.6703,0.0787,10.2097,12.0497,0.9481,12.5998,0.0787,10.1529,11.6365,0.9156,12.1677,0.0787,9.8047,11.7968,0.9282,12.3353,0.0787,9.9397,11.957,0.9408,12.5028,0.0787,10.0747,11.6197,0.9143,12.1501,0.0787,9.7905,13.1238,1
