@RELATION "B3 - GFSA3"

@ATTRIBUTE cotacao1 NUMERIC
@ATTRIBUTE high1 NUMERIC
@ATTRIBUTE low1 NUMERIC
@ATTRIBUTE open1 NUMERIC
@ATTRIBUTE volume1 NUMERIC
@ATTRIBUTE cotacao2 NUMERIC
@ATTRIBUTE high2 NUMERIC
@ATTRIBUTE low2 NUMERIC
@ATTRIBUTE open2 NUMERIC
@ATTRIBUTE volume2 NUMERIC
@ATTRIBUTE cotacao3 NUMERIC
@ATTRIBUTE high3 NUMERIC
@ATTRIBUTE low3 NUMERIC
@ATTRIBUTE open3 NUMERIC
@ATTRIBUTE volume3 NUMERIC
@ATTRIBUTE cotacao4 NUMERIC
@ATTRIBUTE high4 NUMERIC
@ATTRIBUTE low4 NUMERIC
@ATTRIBUTE open4 NUMERIC
@ATTRIBUTE volume4 NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE high NUMERIC
@ATTRIBUTE low NUMERIC
@ATTRIBUTE open NUMERIC
@ATTRIBUTE volume NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
111.3426,112.9459,109.7393,111.1645,462195.0235,111.1645,116.598,110.0065,112.0552,2367733.8243,111.1645,113.5695,109.383,110.4519,1494574.1645,111.5208,112.5896,101.6335,110.9863,1821910.5515,111.3426,112.2334,106.7998,112.2334,1184057.8207,1
111.3426,112.2334,106.7998,112.2334,1184057.8207,111.3426,112.9459,109.7393,111.1645,462195.0235,111.1645,116.598,110.0065,112.0552,2367733.8243,111.1645,113.5695,109.383,110.4519,1494574.1645,111.3426,112.5896,110.0065,111.3426,1162455.3541,1
111.3426,112.5896,110.0065,111.3426,1162455.3541,111.3426,112.2334,106.7998,112.2334,1184057.8207,111.3426,112.9459,109.7393,111.1645,462195.0235,111.1645,116.598,110.0065,112.0552,2367733.8243,110.8082,111.9661,108.225,110.4519,1342903.9047,1
110.8082,111.9661,108.225,110.4519,1342903.9047,111.3426,112.5896,110.0065,111.3426,1162455.3541,111.3426,112.2334,106.7998,112.2334,1184057.8207,111.3426,112.9459,109.7393,111.1645,462195.0235,110.5409,111.9661,110.0065,110.0956,1316032.4535,0
110.5409,111.9661,110.0065,110.0956,1316032.4535,110.8082,111.9661,108.225,110.4519,1342903.9047,111.3426,112.5896,110.0065,111.3426,1162455.3541,111.3426,112.2334,106.7998,112.2334,1184057.8207,110.9863,111.5208,109.6502,110.0956,1073950.6024,0
110.9863,111.5208,109.6502,110.0956,1073950.6024,110.5409,111.9661,110.0065,110.0956,1316032.4535,110.8082,111.9661,108.225,110.4519,1342903.9047,111.3426,112.5896,110.0065,111.3426,1162455.3541,110.9863,111.9661,109.5611,111.9661,1264331.4468,0
110.9863,111.9661,109.5611,111.9661,1264331.4468,110.9863,111.5208,109.6502,110.0956,1073950.6024,110.5409,111.9661,110.0065,110.0956,1316032.4535,110.8082,111.9661,108.225,110.4519,1342903.9047,109.4721,111.0754,108.225,110.9863,977282.0848,0
109.4721,111.0754,108.225,110.9863,977282.0848,110.9863,111.9661,109.5611,111.9661,1264331.4468,110.9863,111.5208,109.6502,110.0956,1073950.6024,110.5409,111.9661,110.0065,110.0956,1316032.4535,107.7796,110.63,105.1965,110.63,1201853.793,0
107.7796,110.63,105.1965,110.63,1201853.793,109.4721,111.0754,108.225,110.9863,977282.0848,110.9863,111.9661,109.5611,111.9661,1264331.4468,110.9863,111.5208,109.6502,110.0956,1073950.6024,102.7024,107.2452,102.6133,106.7998,1205142.7405,1
102.7024,107.2452,102.6133,106.7998,1205142.7405,107.7796,110.63,105.1965,110.63,1201853.793,109.4721,111.0754,108.225,110.9863,977282.0848,110.9863,111.9661,109.5611,111.9661,1264331.4468,98.605,103.8604,98.605,103.8604,966266.8724,1
98.605,103.8604,98.605,103.8604,966266.8724,102.7024,107.2452,102.6133,106.7998,1205142.7405,107.7796,110.63,105.1965,110.63,1201853.793,109.4721,111.0754,108.225,110.9863,977282.0848,97.358,99.6739,96.2,98.6941,516832.7991,1
97.358,99.6739,96.2,98.6941,516832.7991,98.605,103.8604,98.605,103.8604,966266.8724,102.7024,107.2452,102.6133,106.7998,1205142.7405,107.7796,110.63,105.1965,110.63,1201853.793,93.0824,98.3378,93.0824,97.6252,527989.0177,1
93.0824,98.3378,93.0824,97.6252,527989.0177,97.358,99.6739,96.2,98.6941,516832.7991,98.605,103.8604,98.605,103.8604,966266.8724,102.7024,107.2452,102.6133,106.7998,1205142.7405,92.1026,95.3093,91.9245,94.5967,744924.7229,1
92.1026,95.3093,91.9245,94.5967,744924.7229,93.0824,98.3378,93.0824,97.6252,527989.0177,97.358,99.6739,96.2,98.6941,516832.7991,98.605,103.8604,98.605,103.8604,966266.8724,88.1833,91.4791,88.1833,91.4791,463624.2832,1
88.1833,91.4791,88.1833,91.4791,463624.2832,92.1026,95.3093,91.9245,94.5967,744924.7229,93.0824,98.3378,93.0824,97.6252,527989.0177,97.358,99.6739,96.2,98.6941,516832.7991,89.3413,90.3211,88.1833,88.6287,1090995.1778,1
89.3413,90.3211,88.1833,88.6287,1090995.1778,88.1833,91.4791,88.1833,91.4791,463624.2832,92.1026,95.3093,91.9245,94.5967,744924.7229,93.0824,98.3378,93.0824,97.6252,527989.0177,93.795,94.0622,88.6287,88.6287,1349700.6064,1
93.795,94.0622,88.6287,88.6287,1349700.6064,89.3413,90.3211,88.1833,88.6287,1090995.1778,88.1833,91.4791,88.1833,91.4791,463624.2832,92.1026,95.3093,91.9245,94.5967,744924.7229,92.4589,95.6656,92.4589,94.6858,785834.1512,1
92.4589,95.6656,92.4589,94.6858,785834.1512,93.795,94.0622,88.6287,88.6287,1349700.6064,89.3413,90.3211,88.1833,88.6287,1090995.1778,88.1833,91.4791,88.1833,91.4791,463624.2832,95.0421,95.0421,92.1917,94.8639,319365.7188,1
95.0421,95.0421,92.1917,94.8639,319365.7188,92.4589,95.6656,92.4589,94.6858,785834.1512,93.795,94.0622,88.6287,88.6287,1349700.6064,89.3413,90.3211,88.1833,88.6287,1090995.1778,91.9245,95.3093,89.9648,95.3093,1152164.8193,1
91.9245,95.3093,89.9648,95.3093,1152164.8193,95.0421,95.0421,92.1917,94.8639,319365.7188,92.4589,95.6656,92.4589,94.6858,785834.1512,93.795,94.0622,88.6287,88.6287,1349700.6064,90.8556,92.0135,89.2522,92.0135,711855.8464,1
90.8556,92.0135,89.2522,92.0135,711855.8464,91.9245,95.3093,89.9648,95.3093,1152164.8193,95.0421,95.0421,92.1917,94.8639,319365.7188,92.4589,95.6656,92.4589,94.6858,785834.1512,91.3009,92.6371,90.143,92.1917,733724.3837,1
91.3009,92.6371,90.143,92.1917,733724.3837,90.8556,92.0135,89.2522,92.0135,711855.8464,91.9245,95.3093,89.9648,95.3093,1152164.8193,95.0421,95.0421,92.1917,94.8639,319365.7188,92.9043,93.9732,91.3009,91.3009,777737.2959,1
92.9043,93.9732,91.3009,91.3009,777737.2959,91.3009,92.6371,90.143,92.1917,733724.3837,90.8556,92.0135,89.2522,92.0135,711855.8464,91.9245,95.3093,89.9648,95.3093,1152164.8193,91.5682,93.4387,91.5682,92.9043,344290.3637,1
91.5682,93.4387,91.5682,92.9043,344290.3637,92.9043,93.9732,91.3009,91.3009,777737.2959,91.3009,92.6371,90.143,92.1917,733724.3837,90.8556,92.0135,89.2522,92.0135,711855.8464,92.1026,94.1513,91.6572,92.6371,422012.7427,1
92.1026,94.1513,91.6572,92.6371,422012.7427,91.5682,93.4387,91.5682,92.9043,344290.3637,92.9043,93.9732,91.3009,91.3009,777737.2959,91.3009,92.6371,90.143,92.1917,733724.3837,92.4589,92.9933,90.6774,92.548,1205836.4327,1
92.4589,92.9933,90.6774,92.548,1205836.4327,92.1026,94.1513,91.6572,92.6371,422012.7427,91.5682,93.4387,91.5682,92.9043,344290.3637,92.9043,93.9732,91.3009,91.3009,777737.2959,100.1193,100.4756,91.3009,91.8354,2436451.0031,1
100.1193,100.4756,91.3009,91.8354,2436451.0031,92.4589,92.9933,90.6774,92.548,1205836.4327,92.1026,94.1513,91.6572,92.6371,422012.7427,91.5682,93.4387,91.5682,92.9043,344290.3637,101.0991,104.3948,100.2083,100.7428,1754063.2104,1
101.0991,104.3948,100.2083,100.7428,1754063.2104,100.1193,100.4756,91.3009,91.8354,2436451.0031,92.4589,92.9933,90.6774,92.548,1205836.4327,92.1026,94.1513,91.6572,92.6371,422012.7427,110.4519,110.4519,101.5445,102.7915,2537713.7861,1
110.4519,110.4519,101.5445,102.7915,2537713.7861,101.0991,104.3948,100.2083,100.7428,1754063.2104,100.1193,100.4756,91.3009,91.8354,2436451.0031,92.4589,92.9933,90.6774,92.548,1205836.4327,108.3141,112.5896,106.0872,111.3426,2071302.048,1
108.3141,112.5896,106.0872,111.3426,2071302.048,110.4519,110.4519,101.5445,102.7915,2537713.7861,101.0991,104.3948,100.2083,100.7428,1754063.2104,100.1193,100.4756,91.3009,91.8354,2436451.0031,108.225,109.383,106.1763,108.225,2171161.168,1
108.225,109.383,106.1763,108.225,2171161.168,108.3141,112.5896,106.0872,111.3426,2071302.048,110.4519,110.4519,101.5445,102.7915,2537713.7861,101.0991,104.3948,100.2083,100.7428,1754063.2104,107.9578,108.4032,106.4435,107.2452,1708166.8099,1
107.9578,108.4032,106.4435,107.2452,1708166.8099,108.225,109.383,106.1763,108.225,2171161.168,108.3141,112.5896,106.0872,111.3426,2071302.048,110.4519,110.4519,101.5445,102.7915,2537713.7861,107.7796,108.3141,107.2452,108.1359,1221783.3825,1
107.7796,108.3141,107.2452,108.1359,1221783.3825,107.9578,108.4032,106.4435,107.2452,1708166.8099,108.225,109.383,106.1763,108.225,2171161.168,108.3141,112.5896,106.0872,111.3426,2071302.048,109.5611,110.2737,107.2452,107.2452,2271151.1903,1
109.5611,110.2737,107.2452,107.2452,2271151.1903,107.7796,108.3141,107.2452,108.1359,1221783.3825,107.9578,108.4032,106.4435,107.2452,1708166.8099,108.225,109.383,106.1763,108.225,2171161.168,108.9376,110.4519,108.3141,109.5611,1796753.9649,1
108.9376,110.4519,108.3141,109.5611,1796753.9649,109.5611,110.2737,107.2452,107.2452,2271151.1903,107.7796,108.3141,107.2452,108.1359,1221783.3825,107.9578,108.4032,106.4435,107.2452,1708166.8099,108.9376,109.9174,107.3343,109.9174,831567.4291,1
108.9376,109.9174,107.3343,109.9174,831567.4291,108.9376,110.4519,108.3141,109.5611,1796753.9649,109.5611,110.2737,107.2452,107.2452,2271151.1903,107.7796,108.3141,107.2452,108.1359,1221783.3825,108.9376,109.4721,107.7796,109.4721,525931.8538,1
108.9376,109.4721,107.7796,109.4721,525931.8538,108.9376,109.9174,107.3343,109.9174,831567.4291,108.9376,110.4519,108.3141,109.5611,1796753.9649,109.5611,110.2737,107.2452,107.2452,2271151.1903,109.5611,109.7393,108.6704,109.7393,2156546.5923,1
109.5611,109.7393,108.6704,109.7393,2156546.5923,108.9376,109.4721,107.7796,109.4721,525931.8538,108.9376,109.9174,107.3343,109.9174,831567.4291,108.9376,110.4519,108.3141,109.5611,1796753.9649,110.0956,111.1645,109.2048,110.0065,1054111.9484,1
110.0956,111.1645,109.2048,110.0065,1054111.9484,109.5611,109.7393,108.6704,109.7393,2156546.5923,108.9376,109.4721,107.7796,109.4721,525931.8538,108.9376,109.9174,107.3343,109.9174,831567.4291,109.383,110.3628,108.4032,110.0956,636297.1718,1
109.383,110.3628,108.4032,110.0956,636297.1718,110.0956,111.1645,109.2048,110.0065,1054111.9484,109.5611,109.7393,108.6704,109.7393,2156546.5923,108.9376,109.4721,107.7796,109.4721,525931.8538,108.4922,109.5611,107.5124,108.6704,339510.8592,1
108.4922,109.5611,107.5124,108.6704,339510.8592,109.383,110.3628,108.4032,110.0956,636297.1718,110.0956,111.1645,109.2048,110.0065,1054111.9484,109.5611,109.7393,108.6704,109.7393,2156546.5923,107.7796,108.7595,107.3343,107.9578,150455.8774,1
107.7796,108.7595,107.3343,107.9578,150455.8774,108.4922,109.5611,107.5124,108.6704,339510.8592,109.383,110.3628,108.4032,110.0956,636297.1718,110.0956,111.1645,109.2048,110.0065,1054111.9484,108.6704,111.0754,106.978,107.0671,2118291.2467,1
108.6704,111.0754,106.978,107.0671,2118291.2467,107.7796,108.7595,107.3343,107.9578,150455.8774,108.4922,109.5611,107.5124,108.6704,339510.8592,109.383,110.3628,108.4032,110.0956,636297.1718,108.6704,109.6502,107.0671,107.7796,758441.224,1
108.6704,109.6502,107.0671,107.7796,758441.224,108.6704,111.0754,106.978,107.0671,2118291.2467,107.7796,108.7595,107.3343,107.9578,150455.8774,108.4922,109.5611,107.5124,108.6704,339510.8592,109.2939,110.0065,107.6906,108.5813,1554240.0016,1
109.2939,110.0065,107.6906,108.5813,1554240.0016,108.6704,109.6502,107.0671,107.7796,758441.224,108.6704,111.0754,106.978,107.0671,2118291.2467,107.7796,108.7595,107.3343,107.9578,150455.8774,108.1359,110.63,107.3343,109.0267,1107828.1316,1
108.1359,110.63,107.3343,109.0267,1107828.1316,109.2939,110.0065,107.6906,108.5813,1554240.0016,108.6704,109.6502,107.0671,107.7796,758441.224,108.6704,111.0754,106.978,107.0671,2118291.2467,108.6704,109.8283,107.4233,107.9578,287388.7423,1
108.6704,109.8283,107.4233,107.9578,287388.7423,108.1359,110.63,107.3343,109.0267,1107828.1316,109.2939,110.0065,107.6906,108.5813,1554240.0016,108.6704,109.6502,107.0671,107.7796,758441.224,108.4922,108.5813,106.978,107.7796,737228.6576,1
108.4922,108.5813,106.978,107.7796,737228.6576,108.6704,109.8283,107.4233,107.9578,287388.7423,108.1359,110.63,107.3343,109.0267,1107828.1316,109.2939,110.0065,107.6906,108.5813,1554240.0016,108.6704,109.2939,108.0469,108.225,1446892.3962,1
108.6704,109.2939,108.0469,108.225,1446892.3962,108.4922,108.5813,106.978,107.7796,737228.6576,108.6704,109.8283,107.4233,107.9578,287388.7423,108.1359,110.63,107.3343,109.0267,1107828.1316,108.6704,109.2048,107.6906,108.9376,2476459.9451,1
108.6704,109.2048,107.6906,108.9376,2476459.9451,108.6704,109.2939,108.0469,108.225,1446892.3962,108.4922,108.5813,106.978,107.7796,737228.6576,108.6704,109.8283,107.4233,107.9578,287388.7423,108.6704,108.7595,107.0671,108.6704,1579583.399,1
108.6704,108.7595,107.0671,108.6704,1579583.399,108.6704,109.2048,107.6906,108.9376,2476459.9451,108.6704,109.2939,108.0469,108.225,1446892.3962,108.4922,108.5813,106.978,107.7796,737228.6576,107.6015,108.6704,107.5124,108.4032,1489910.2941,1
107.6015,108.6704,107.5124,108.4032,1489910.2941,108.6704,108.7595,107.0671,108.6704,1579583.399,108.6704,109.2048,107.6906,108.9376,2476459.9451,108.6704,109.2939,108.0469,108.225,1446892.3962,106.4435,114.8165,103.9495,108.3141,3508991.4311,1
106.4435,114.8165,103.9495,108.3141,3508991.4311,107.6015,108.6704,107.5124,108.4032,1489910.2941,108.6704,108.7595,107.0671,108.6704,1579583.399,108.6704,109.2048,107.6906,108.9376,2476459.9451,103.415,107.3343,102.0789,106.6217,1312283.8886,1
103.415,107.3343,102.0789,106.6217,1312283.8886,106.4435,114.8165,103.9495,108.3141,3508991.4311,107.6015,108.6704,107.5124,108.4032,1489910.2941,108.6704,108.7595,107.0671,108.6704,1579583.399,101.5445,104.4839,97.4471,103.415,2116582.3322,1
101.5445,104.4839,97.4471,103.415,2116582.3322,103.415,107.3343,102.0789,106.6217,1312283.8886,106.4435,114.8165,103.9495,108.3141,3508991.4311,107.6015,108.6704,107.5124,108.4032,1489910.2941,99.1395,103.2369,97.8924,103.0587,1735030.4025,1
99.1395,103.2369,97.8924,103.0587,1735030.4025,101.5445,104.4839,97.4471,103.415,2116582.3322,103.415,107.3343,102.0789,106.6217,1312283.8886,106.4435,114.8165,103.9495,108.3141,3508991.4311,102.168,103.5041,98.8722,99.4958,1870093.7001,1
102.168,103.5041,98.8722,99.4958,1870093.7001,99.1395,103.2369,97.8924,103.0587,1735030.4025,101.5445,104.4839,97.4471,103.415,2116582.3322,103.415,107.3343,102.0789,106.6217,1312283.8886,100.5646,102.9696,100.0302,101.9008,1594356.4945,1
100.5646,102.9696,100.0302,101.9008,1594356.4945,102.168,103.5041,98.8722,99.4958,1870093.7001,99.1395,103.2369,97.8924,103.0587,1735030.4025,101.5445,104.4839,97.4471,103.415,2116582.3322,100.2974,101.0991,99.0504,99.5848,747366.3982,1
100.2974,101.0991,99.0504,99.5848,747366.3982,100.5646,102.9696,100.0302,101.9008,1594356.4945,102.168,103.5041,98.8722,99.4958,1870093.7001,99.1395,103.2369,97.8924,103.0587,1735030.4025,99.9411,100.9209,99.1395,99.1395,878219.4928,1
99.9411,100.9209,99.1395,99.1395,878219.4928,100.2974,101.0991,99.0504,99.5848,747366.3982,100.5646,102.9696,100.0302,101.9008,1594356.4945,102.168,103.5041,98.8722,99.4958,1870093.7001,100.2083,100.2083,98.605,99.9411,470800.5565,1
100.2083,100.2083,98.605,99.9411,470800.5565,99.9411,100.9209,99.1395,99.1395,878219.4928,100.2974,101.0991,99.0504,99.5848,747366.3982,100.5646,102.9696,100.0302,101.9008,1594356.4945,100.3865,100.6537,99.763,100.2083,405813.8678,1
100.3865,100.6537,99.763,100.2083,405813.8678,100.2083,100.2083,98.605,99.9411,470800.5565,99.9411,100.9209,99.1395,99.1395,878219.4928,100.2974,101.0991,99.0504,99.5848,747366.3982,99.763,100.9209,97.2689,99.8521,1793558.8718,1
99.763,100.9209,97.2689,99.8521,1793558.8718,100.3865,100.6537,99.763,100.2083,405813.8678,100.2083,100.2083,98.605,99.9411,470800.5565,99.9411,100.9209,99.1395,99.1395,878219.4928,99.2285,99.763,97.6252,99.1395,1621726.2949,1
99.2285,99.763,97.6252,99.1395,1621726.2949,99.763,100.9209,97.2689,99.8521,1793558.8718,100.3865,100.6537,99.763,100.2083,405813.8678,100.2083,100.2083,98.605,99.9411,470800.5565,99.6739,100.3865,97.9815,100.3865,1272959.5452,1
99.6739,100.3865,97.9815,100.3865,1272959.5452,99.2285,99.763,97.6252,99.1395,1621726.2949,99.763,100.9209,97.2689,99.8521,1793558.8718,100.3865,100.6537,99.763,100.2083,405813.8678,99.763,100.6537,99.3176,100.6537,1359142.8586,1
99.763,100.6537,99.3176,100.6537,1359142.8586,99.6739,100.3865,97.9815,100.3865,1272959.5452,99.2285,99.763,97.6252,99.1395,1621726.2949,99.763,100.9209,97.2689,99.8521,1793558.8718,99.763,101.0991,99.4067,99.763,1221611.1663,1
99.763,101.0991,99.4067,99.763,1221611.1663,99.763,100.6537,99.3176,100.6537,1359142.8586,99.6739,100.3865,97.9815,100.3865,1272959.5452,99.2285,99.763,97.6252,99.1395,1621726.2949,99.5848,100.6537,98.605,100.4756,1775428.9078,1
99.5848,100.6537,98.605,100.4756,1775428.9078,99.763,101.0991,99.4067,99.763,1221611.1663,99.763,100.6537,99.3176,100.6537,1359142.8586,99.6739,100.3865,97.9815,100.3865,1272959.5452,100.2974,100.6537,99.3176,99.5848,2654802.8328,1
100.2974,100.6537,99.3176,99.5848,2654802.8328,99.5848,100.6537,98.605,100.4756,1775428.9078,99.763,101.0991,99.4067,99.763,1221611.1663,99.763,100.6537,99.3176,100.6537,1359142.8586,98.9613,100.8319,97.6252,100.2974,2142042.3741,1
98.9613,100.8319,97.6252,100.2974,2142042.3741,100.2974,100.6537,99.3176,99.5848,2654802.8328,99.5848,100.6537,98.605,100.4756,1775428.9078,99.763,101.0991,99.4067,99.763,1221611.1663,98.4269,100.1193,97.2689,99.1395,156444.8245,1
98.4269,100.1193,97.2689,99.1395,156444.8245,98.9613,100.8319,97.6252,100.2974,2142042.3741,100.2974,100.6537,99.3176,99.5848,2654802.8328,99.5848,100.6537,98.605,100.4756,1775428.9078,98.4269,99.8521,97.5361,98.9613,303413.1557,1
98.4269,99.8521,97.5361,98.9613,303413.1557,98.4269,100.1193,97.2689,99.1395,156444.8245,98.9613,100.8319,97.6252,100.2974,2142042.3741,100.2974,100.6537,99.3176,99.5848,2654802.8328,97.4471,98.5159,94.8639,97.7143,1317506.7318,1
97.4471,98.5159,94.8639,97.7143,1317506.7318,98.4269,99.8521,97.5361,98.9613,303413.1557,98.4269,100.1193,97.2689,99.1395,156444.8245,98.9613,100.8319,97.6252,100.2974,2142042.3741,99.8521,100.6537,97.0908,97.0908,1813673.3635,1
99.8521,100.6537,97.0908,97.0908,1813673.3635,97.4471,98.5159,94.8639,97.7143,1317506.7318,98.4269,99.8521,97.5361,98.9613,303413.1557,98.4269,100.1193,97.2689,99.1395,156444.8245,99.6739,100.1193,98.5159,99.3176,1693779.6852,1
99.6739,100.1193,98.5159,99.3176,1693779.6852,99.8521,100.6537,97.0908,97.0908,1813673.3635,97.4471,98.5159,94.8639,97.7143,1317506.7318,98.4269,99.8521,97.5361,98.9613,303413.1557,99.8521,100.4756,98.8722,100.2974,1554332.7334,0
99.8521,100.4756,98.8722,100.2974,1554332.7334,99.6739,100.1193,98.5159,99.3176,1693779.6852,99.8521,100.6537,97.0908,97.0908,1813673.3635,97.4471,98.5159,94.8639,97.7143,1317506.7318,99.6739,99.9411,99.1395,99.8521,1937245.5527,0
99.6739,99.9411,99.1395,99.8521,1937245.5527,99.8521,100.4756,98.8722,100.2974,1554332.7334,99.6739,100.1193,98.5159,99.3176,1693779.6852,99.8521,100.6537,97.0908,97.0908,1813673.3635,101.9898,102.0789,97.358,99.763,2009771.9201,0
101.9898,102.0789,97.358,99.763,2009771.9201,99.6739,99.9411,99.1395,99.8521,1937245.5527,99.8521,100.4756,98.8722,100.2974,1554332.7334,99.6739,100.1193,98.5159,99.3176,1693779.6852,104.6621,105.9091,101.2772,102.7024,3236639.385,0
104.6621,105.9091,101.2772,102.7024,3236639.385,101.9898,102.0789,97.358,99.763,2009771.9201,99.6739,99.9411,99.1395,99.8521,1937245.5527,99.8521,100.4756,98.8722,100.2974,1554332.7334,105.9982,107.8687,104.6621,104.6621,3429731.231,0
105.9982,107.8687,104.6621,104.6621,3429731.231,104.6621,105.9091,101.2772,102.7024,3236639.385,101.9898,102.0789,97.358,99.763,2009771.9201,99.6739,99.9411,99.1395,99.8521,1937245.5527,102.0789,106.0872,101.4554,105.9982,529350.4687,0
102.0789,106.0872,101.4554,105.9982,529350.4687,105.9982,107.8687,104.6621,104.6621,3429731.231,104.6621,105.9091,101.2772,102.7024,3236639.385,101.9898,102.0789,97.358,99.763,2009771.9201,102.4352,103.3259,98.5159,103.3259,1195840.5964,0
102.4352,103.3259,98.5159,103.3259,1195840.5964,102.0789,106.0872,101.4554,105.9982,529350.4687,105.9982,107.8687,104.6621,104.6621,3429731.231,104.6621,105.9091,101.2772,102.7024,3236639.385,107.6906,108.3141,103.2369,103.3259,749571.1921,0
107.6906,108.3141,103.2369,103.3259,749571.1921,102.4352,103.3259,98.5159,103.3259,1195840.5964,102.0789,106.0872,101.4554,105.9982,529350.4687,105.9982,107.8687,104.6621,104.6621,3429731.231,109.0267,110.0956,106.6217,107.6906,1953742.2696,0
109.0267,110.0956,106.6217,107.6906,1953742.2696,107.6906,108.3141,103.2369,103.3259,749571.1921,102.4352,103.3259,98.5159,103.3259,1195840.5964,102.0789,106.0872,101.4554,105.9982,529350.4687,107.6015,109.1158,107.4233,107.6906,598712.2794,0
107.6015,109.1158,107.4233,107.6906,598712.2794,109.0267,110.0956,106.6217,107.6906,1953742.2696,107.6906,108.3141,103.2369,103.3259,749571.1921,102.4352,103.3259,98.5159,103.3259,1195840.5964,112.1443,112.1443,104.7511,107.3343,1733186.2073,0
112.1443,112.1443,104.7511,107.3343,1733186.2073,107.6015,109.1158,107.4233,107.6906,598712.2794,109.0267,110.0956,106.6217,107.6906,1953742.2696,107.6906,108.3141,103.2369,103.3259,749571.1921,113.035,113.8367,108.6704,112.6787,3452152.9033,0
113.035,113.8367,108.6704,112.6787,3452152.9033,112.1443,112.1443,104.7511,107.3343,1733186.2073,107.6015,109.1158,107.4233,107.6906,598712.2794,109.0267,110.0956,106.6217,107.6906,1953742.2696,116.9543,118.9139,113.6585,114.4602,5880463.0428,0
116.9543,118.9139,113.6585,114.4602,5880463.0428,113.035,113.8367,108.6704,112.6787,3452152.9033,112.1443,112.1443,104.7511,107.3343,1733186.2073,107.6015,109.1158,107.4233,107.6906,598712.2794,118.2904,118.9139,115.0837,116.6871,1683907.903,0
118.2904,118.9139,115.0837,116.6871,1683907.903,116.9543,118.9139,113.6585,114.4602,5880463.0428,113.035,113.8367,108.6704,112.6787,3452152.9033,112.1443,112.1443,104.7511,107.3343,1733186.2073,118.5576,119.8937,116.7761,118.9139,2111860.6448,0
118.5576,119.8937,116.7761,118.9139,2111860.6448,118.2904,118.9139,115.0837,116.6871,1683907.903,116.9543,118.9139,113.6585,114.4602,5880463.0428,113.035,113.8367,108.6704,112.6787,3452152.9033,119.8046,119.8046,116.8652,117.6669,1899054.7602,0
119.8046,119.8046,116.8652,117.6669,1899054.7602,118.5576,119.8937,116.7761,118.9139,2111860.6448,118.2904,118.9139,115.0837,116.6871,1683907.903,116.9543,118.9139,113.6585,114.4602,5880463.0428,116.6871,122.0315,112.8569,119.9828,2712720.9114,0
116.6871,122.0315,112.8569,119.9828,2712720.9114,119.8046,119.8046,116.8652,117.6669,1899054.7602,118.5576,119.8937,116.7761,118.9139,2111860.6448,118.2904,118.9139,115.0837,116.6871,1683907.903,113.1241,115.7072,112.2334,115.7072,2473664.1825,0
113.1241,115.7072,112.2334,115.7072,2473664.1825,116.6871,122.0315,112.8569,119.9828,2712720.9114,119.8046,119.8046,116.8652,117.6669,1899054.7602,118.5576,119.8937,116.7761,118.9139,2111860.6448,112.9459,115.2619,109.2048,112.2334,3387500.2062,0
112.9459,115.2619,109.2048,112.2334,3387500.2062,113.1241,115.7072,112.2334,115.7072,2473664.1825,116.6871,122.0315,112.8569,119.9828,2712720.9114,119.8046,119.8046,116.8652,117.6669,1899054.7602,109.8283,114.4602,108.0469,113.1241,1216777.5496,0
109.8283,114.4602,108.0469,113.1241,1216777.5496,112.9459,115.2619,109.2048,112.2334,3387500.2062,113.1241,115.7072,112.2334,115.7072,2473664.1825,116.6871,122.0315,112.8569,119.9828,2712720.9114,107.5124,111.788,107.0671,110.1846,2490813.8389,0
107.5124,111.788,107.0671,110.1846,2490813.8389,109.8283,114.4602,108.0469,113.1241,1216777.5496,112.9459,115.2619,109.2048,112.2334,3387500.2062,113.1241,115.7072,112.2334,115.7072,2473664.1825,103.5041,109.7393,102.7024,109.5611,2017002.1935,0
103.5041,109.7393,102.7024,109.5611,2017002.1935,107.5124,111.788,107.0671,110.1846,2490813.8389,109.8283,114.4602,108.0469,113.1241,1216777.5496,112.9459,115.2619,109.2048,112.2334,3387500.2062,106.3545,108.9376,102.2571,103.7713,2224484.6444,0
106.3545,108.9376,102.2571,103.7713,2224484.6444,103.5041,109.7393,102.7024,109.5611,2017002.1935,107.5124,111.788,107.0671,110.1846,2490813.8389,109.8283,114.4602,108.0469,113.1241,1216777.5496,105.1074,108.225,104.2167,107.8687,1712225.3415,0
105.1074,108.225,104.2167,107.8687,1712225.3415,106.3545,108.9376,102.2571,103.7713,2224484.6444,103.5041,109.7393,102.7024,109.5611,2017002.1935,107.5124,111.788,107.0671,110.1846,2490813.8389,105.1074,108.225,103.415,105.1074,1657571.7365,0
105.1074,108.225,103.415,105.1074,1657571.7365,105.1074,108.225,104.2167,107.8687,1712225.3415,106.3545,108.9376,102.2571,103.7713,2224484.6444,103.5041,109.7393,102.7024,109.5611,2017002.1935,110.8972,112.1443,105.1074,105.9982,1998501.3023,0
