@RELATION "B3 - RADL3"

@ATTRIBUTE cotacao1 NUMERIC
@ATTRIBUTE high1 NUMERIC
@ATTRIBUTE low1 NUMERIC
@ATTRIBUTE open1 NUMERIC
@ATTRIBUTE volume1 NUMERIC
@ATTRIBUTE cotacao2 NUMERIC
@ATTRIBUTE high2 NUMERIC
@ATTRIBUTE low2 NUMERIC
@ATTRIBUTE open2 NUMERIC
@ATTRIBUTE volume2 NUMERIC
@ATTRIBUTE cotacao3 NUMERIC
@ATTRIBUTE high3 NUMERIC
@ATTRIBUTE low3 NUMERIC
@ATTRIBUTE open3 NUMERIC
@ATTRIBUTE volume3 NUMERIC
@ATTRIBUTE cotacao4 NUMERIC
@ATTRIBUTE high4 NUMERIC
@ATTRIBUTE low4 NUMERIC
@ATTRIBUTE open4 NUMERIC
@ATTRIBUTE volume4 NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE high NUMERIC
@ATTRIBUTE low NUMERIC
@ATTRIBUTE open NUMERIC
@ATTRIBUTE volume NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
13.4423,13.5173,13.3308,13.4635,190362182.4,13.425,13.5962,13.3827,13.4769,200521744.8,13.4981,13.5308,13.3769,13.425,243466678.0,13.4038,13.4808,13.2538,13.4096,447677115.6,13.475,13.5731,13.4231,13.4231,128773231.6,1
13.475,13.5731,13.4231,13.4231,128773231.6,13.4423,13.5173,13.3308,13.4635,190362182.4,13.425,13.5962,13.3827,13.4769,200521744.8,13.4981,13.5308,13.3769,13.425,243466678.0,13.625,13.725,13.4846,13.5192,346553001.6,1
13.625,13.725,13.4846,13.5192,346553001.6,13.475,13.5731,13.4231,13.4231,128773231.6,13.4423,13.5173,13.3308,13.4635,190362182.4,13.425,13.5962,13.3827,13.4769,200521744.8,13.3365,13.6635,13.3077,13.625,339027644.8,1
13.3365,13.6635,13.3077,13.625,339027644.8,13.625,13.725,13.4846,13.5192,346553001.6,13.475,13.5731,13.4231,13.4231,128773231.6,13.4423,13.5173,13.3308,13.4635,190362182.4,13.3192,13.4769,13.2846,13.3404,170266657.6,1
13.3192,13.4769,13.2846,13.3404,170266657.6,13.3365,13.6635,13.3077,13.625,339027644.8,13.625,13.725,13.4846,13.5192,346553001.6,13.475,13.5731,13.4231,13.4231,128773231.6,13.3269,13.4731,13.3058,13.4423,182846133.6,1
13.3269,13.4731,13.3058,13.4423,182846133.6,13.3192,13.4769,13.2846,13.3404,170266657.6,13.3365,13.6635,13.3077,13.625,339027644.8,13.625,13.725,13.4846,13.5192,346553001.6,13.1154,13.1712,12.9827,13.0769,540937727.2,1
13.1154,13.1712,12.9827,13.0769,540937727.2,13.3269,13.4731,13.3058,13.4423,182846133.6,13.3192,13.4769,13.2846,13.3404,170266657.6,13.3365,13.6635,13.3077,13.625,339027644.8,13.2692,13.3192,13.1385,13.1635,265269799.6,1
13.2692,13.3192,13.1385,13.1635,265269799.6,13.1154,13.1712,12.9827,13.0769,540937727.2,13.3269,13.4731,13.3058,13.4423,182846133.6,13.3192,13.4769,13.2846,13.3404,170266657.6,13.4808,13.5827,13.2692,13.2692,432549338.0,1
13.4808,13.5827,13.2692,13.2692,432549338.0,13.2692,13.3192,13.1385,13.1635,265269799.6,13.1154,13.1712,12.9827,13.0769,540937727.2,13.3269,13.4731,13.3058,13.4423,182846133.6,13.5481,13.6077,13.4173,13.4577,299909391.6,1
13.5481,13.6077,13.4173,13.4577,299909391.6,13.4808,13.5827,13.2692,13.2692,432549338.0,13.2692,13.3192,13.1385,13.1635,265269799.6,13.1154,13.1712,12.9827,13.0769,540937727.2,13.4115,13.5846,13.3077,13.525,207495324.4,1
13.4115,13.5846,13.3077,13.525,207495324.4,13.5481,13.6077,13.4173,13.4577,299909391.6,13.4808,13.5827,13.2692,13.2692,432549338.0,13.2692,13.3192,13.1385,13.1635,265269799.6,13.3173,13.4212,13.1808,13.4212,371118555.6,1
13.3173,13.4212,13.1808,13.4212,371118555.6,13.4115,13.5846,13.3077,13.525,207495324.4,13.5481,13.6077,13.4173,13.4577,299909391.6,13.4808,13.5827,13.2692,13.2692,432549338.0,13.4577,13.5558,13.3077,13.3846,290916839.2,1
13.4577,13.5558,13.3077,13.3846,290916839.2,13.3173,13.4212,13.1808,13.4212,371118555.6,13.4115,13.5846,13.3077,13.525,207495324.4,13.5481,13.6077,13.4173,13.4577,299909391.6,13.375,13.55,13.3577,13.425,199904130.4,1
13.375,13.55,13.3577,13.425,199904130.4,13.4577,13.5558,13.3077,13.3846,290916839.2,13.3173,13.4212,13.1808,13.4212,371118555.6,13.4115,13.5846,13.3077,13.525,207495324.4,13.4077,13.4288,13.2942,13.3558,176027810.4,1
13.4077,13.4288,13.2942,13.3558,176027810.4,13.375,13.55,13.3577,13.425,199904130.4,13.4577,13.5558,13.3077,13.3846,290916839.2,13.3173,13.4212,13.1808,13.4212,371118555.6,13.2212,13.4327,13.2212,13.4038,270791768.0,1
13.2212,13.4327,13.2212,13.4038,270791768.0,13.4077,13.4288,13.2942,13.3558,176027810.4,13.375,13.55,13.3577,13.425,199904130.4,13.4577,13.5558,13.3077,13.3846,290916839.2,13.3269,13.4019,13.1692,13.2692,200480311.2,1
13.3269,13.4019,13.1692,13.2692,200480311.2,13.2212,13.4327,13.2212,13.4038,270791768.0,13.4077,13.4288,13.2942,13.3558,176027810.4,13.375,13.55,13.3577,13.425,199904130.4,13.2942,13.5038,13.2,13.2519,356299424.0,1
13.2942,13.5038,13.2,13.2519,356299424.0,13.3269,13.4019,13.1692,13.2692,200480311.2,13.2212,13.4327,13.2212,13.4038,270791768.0,13.4077,13.4288,13.2942,13.3558,176027810.4,13.4712,13.4904,13.3096,13.3231,387865847.2,1
13.4712,13.4904,13.3096,13.3231,387865847.2,13.2942,13.5038,13.2,13.2519,356299424.0,13.3269,13.4019,13.1692,13.2692,200480311.2,13.2212,13.4327,13.2212,13.4038,270791768.0,13.3923,13.5365,13.3654,13.4654,390545032.8,1
13.3923,13.5365,13.3654,13.4654,390545032.8,13.4712,13.4904,13.3096,13.3231,387865847.2,13.2942,13.5038,13.2,13.2519,356299424.0,13.3269,13.4019,13.1692,13.2692,200480311.2,13.2077,13.4173,13.1115,13.4173,331555213.6,1
13.2077,13.4173,13.1115,13.4173,331555213.6,13.3923,13.5365,13.3654,13.4654,390545032.8,13.4712,13.4904,13.3096,13.3231,387865847.2,13.2942,13.5038,13.2,13.2519,356299424.0,13.1404,13.2654,13.0962,13.2115,431673361.6,1
13.1404,13.2654,13.0962,13.2115,431673361.6,13.2077,13.4173,13.1115,13.4173,331555213.6,13.3923,13.5365,13.3654,13.4654,390545032.8,13.4712,13.4904,13.3096,13.3231,387865847.2,13.2596,13.3115,13.1173,13.1904,308028874.4,1
13.2596,13.3115,13.1173,13.1904,308028874.4,13.1404,13.2654,13.0962,13.2115,431673361.6,13.2077,13.4173,13.1115,13.4173,331555213.6,13.3923,13.5365,13.3654,13.4654,390545032.8,13.675,13.75,13.2904,13.2904,473108968.8,1
13.675,13.75,13.2904,13.2904,473108968.8,13.2596,13.3115,13.1173,13.1904,308028874.4,13.1404,13.2654,13.0962,13.2115,431673361.6,13.2077,13.4173,13.1115,13.4173,331555213.6,13.625,13.8115,13.6038,13.7135,895785976.8,1
13.625,13.8115,13.6038,13.7135,895785976.8,13.675,13.75,13.2904,13.2904,473108968.8,13.2596,13.3115,13.1173,13.1904,308028874.4,13.1404,13.2654,13.0962,13.2115,431673361.6,13.5038,13.6923,13.4288,13.6865,562333969.6,1
13.5038,13.6923,13.4288,13.6865,562333969.6,13.625,13.8115,13.6038,13.7135,895785976.8,13.675,13.75,13.2904,13.2904,473108968.8,13.2596,13.3115,13.1173,13.1904,308028874.4,13.5423,13.7115,13.425,13.5442,261998963.2,1
13.5423,13.7115,13.425,13.5442,261998963.2,13.5038,13.6923,13.4288,13.6865,562333969.6,13.625,13.8115,13.6038,13.7135,895785976.8,13.675,13.75,13.2904,13.2904,473108968.8,13.6731,13.6827,13.55,13.6346,229177717.6,1
13.6731,13.6827,13.55,13.6346,229177717.6,13.5423,13.7115,13.425,13.5442,261998963.2,13.5038,13.6923,13.4288,13.6865,562333969.6,13.625,13.8115,13.6038,13.7135,895785976.8,13.5558,13.675,13.4673,13.6423,399292649.6,1
13.5558,13.675,13.4673,13.6423,399292649.6,13.6731,13.6827,13.55,13.6346,229177717.6,13.5423,13.7115,13.425,13.5442,261998963.2,13.5038,13.6923,13.4288,13.6865,562333969.6,13.3135,13.6154,13.3135,13.5558,198598363.6,1
13.3135,13.6154,13.3135,13.5558,198598363.6,13.5558,13.675,13.4673,13.6423,399292649.6,13.6731,13.6827,13.55,13.6346,229177717.6,13.5423,13.7115,13.425,13.5442,261998963.2,13.3365,13.4173,13.1923,13.3673,360904601.2,1
13.3365,13.4173,13.1923,13.3673,360904601.2,13.3135,13.6154,13.3135,13.5558,198598363.6,13.5558,13.675,13.4673,13.6423,399292649.6,13.6731,13.6827,13.55,13.6346,229177717.6,13.5538,13.6327,13.3846,13.4173,591983438.8,1
13.5538,13.6327,13.3846,13.4173,591983438.8,13.3365,13.4173,13.1923,13.3673,360904601.2,13.3135,13.6154,13.3135,13.5558,198598363.6,13.5558,13.675,13.4673,13.6423,399292649.6,13.5,13.6346,13.4135,13.6308,260022963.2,1
13.5,13.6346,13.4135,13.6308,260022963.2,13.5538,13.6327,13.3846,13.4173,591983438.8,13.3365,13.4173,13.1923,13.3673,360904601.2,13.3135,13.6154,13.3135,13.5558,198598363.6,13.9231,14.0135,13.5615,13.5635,623296731.2,1
13.9231,14.0135,13.5615,13.5635,623296731.2,13.5,13.6346,13.4135,13.6308,260022963.2,13.5538,13.6327,13.3846,13.4173,591983438.8,13.3365,13.4173,13.1923,13.3673,360904601.2,14.1115,14.2442,14.0038,14.0385,372458923.2,1
14.1115,14.2442,14.0038,14.0385,372458923.2,13.9231,14.0135,13.5615,13.5635,623296731.2,13.5,13.6346,13.4135,13.6308,260022963.2,13.5538,13.6327,13.3846,13.4173,591983438.8,14.3269,14.3269,14.0385,14.125,200826943.2,1
14.3269,14.3269,14.0385,14.125,200826943.2,14.1115,14.2442,14.0038,14.0385,372458923.2,13.9231,14.0135,13.5615,13.5635,623296731.2,13.5,13.6346,13.4135,13.6308,260022963.2,14.5192,14.7115,14.3269,14.3269,346214091.6,1
14.5192,14.7115,14.3269,14.3269,346214091.6,14.3269,14.3269,14.0385,14.125,200826943.2,14.1115,14.2442,14.0038,14.0385,372458923.2,13.9231,14.0135,13.5615,13.5635,623296731.2,14.6442,14.6442,14.4096,14.5,248277770.0,1
14.6442,14.6442,14.4096,14.5,248277770.0,14.5192,14.7115,14.3269,14.3269,346214091.6,14.3269,14.3269,14.0385,14.125,200826943.2,14.1115,14.2442,14.0038,14.0385,372458923.2,14.5192,14.6269,14.4654,14.6192,248264723.2,1
14.5192,14.6269,14.4654,14.6192,248264723.2,14.6442,14.6442,14.4096,14.5,248277770.0,14.5192,14.7115,14.3269,14.3269,346214091.6,14.3269,14.3269,14.0385,14.125,200826943.2,14.6346,14.6346,14.4269,14.4615,293648009.2,1
14.6346,14.6346,14.4269,14.4615,293648009.2,14.5192,14.6269,14.4654,14.6192,248264723.2,14.6442,14.6442,14.4096,14.5,248277770.0,14.5192,14.7115,14.3269,14.3269,346214091.6,14.7365,14.85,14.5615,14.6154,636887924.4,1
14.7365,14.85,14.5615,14.6154,636887924.4,14.6346,14.6346,14.4269,14.4615,293648009.2,14.5192,14.6269,14.4654,14.6192,248264723.2,14.6442,14.6442,14.4096,14.5,248277770.0,14.7115,14.9558,14.625,14.7096,360357639.2,1
14.7115,14.9558,14.625,14.7096,360357639.2,14.7365,14.85,14.5615,14.6154,636887924.4,14.6346,14.6346,14.4269,14.4615,293648009.2,14.5192,14.6269,14.4654,14.6192,248264723.2,14.7615,14.7981,14.6173,14.7115,236523872.0,1
14.7615,14.7981,14.6173,14.7115,236523872.0,14.7115,14.9558,14.625,14.7096,360357639.2,14.7365,14.85,14.5615,14.6154,636887924.4,14.6346,14.6346,14.4269,14.4615,293648009.2,14.4808,14.8077,14.475,14.75,308171510.4,1
14.4808,14.8077,14.475,14.75,308171510.4,14.7615,14.7981,14.6173,14.7115,236523872.0,14.7115,14.9558,14.625,14.7096,360357639.2,14.7365,14.85,14.5615,14.6154,636887924.4,14.5519,14.6423,14.35,14.5596,317803824.0,1
14.5519,14.6423,14.35,14.5596,317803824.0,14.4808,14.8077,14.475,14.75,308171510.4,14.7615,14.7981,14.6173,14.7115,236523872.0,14.7115,14.9558,14.625,14.7096,360357639.2,14.3558,14.5981,14.2769,14.5519,460537558.0,1
14.3558,14.5981,14.2769,14.5519,460537558.0,14.5519,14.6423,14.35,14.5596,317803824.0,14.4808,14.8077,14.475,14.75,308171510.4,14.7615,14.7981,14.6173,14.7115,236523872.0,14.275,14.5192,14.1596,14.5192,172227848.0,1
14.275,14.5192,14.1596,14.5192,172227848.0,14.3558,14.5981,14.2769,14.5519,460537558.0,14.5519,14.6423,14.35,14.5596,317803824.0,14.4808,14.8077,14.475,14.75,308171510.4,14.2885,14.3596,14.0192,14.2442,368374453.2,1
14.2885,14.3596,14.0192,14.2442,368374453.2,14.275,14.5192,14.1596,14.5192,172227848.0,14.3558,14.5981,14.2769,14.5519,460537558.0,14.5519,14.6423,14.35,14.5596,317803824.0,14.1308,14.5154,14.0885,14.4481,253039508.8,1
14.1308,14.5154,14.0885,14.4481,253039508.8,14.2885,14.3596,14.0192,14.2442,368374453.2,14.275,14.5192,14.1596,14.5192,172227848.0,14.3558,14.5981,14.2769,14.5519,460537558.0,14.1154,14.2615,14.0019,14.0596,214201213.2,1
14.1154,14.2615,14.0019,14.0596,214201213.2,14.1308,14.5154,14.0885,14.4481,253039508.8,14.2885,14.3596,14.0192,14.2442,368374453.2,14.275,14.5192,14.1596,14.5192,172227848.0,14.4231,14.5481,14.05,14.1308,344223822.8,1
14.4231,14.5481,14.05,14.1308,344223822.8,14.1154,14.2615,14.0019,14.0596,214201213.2,14.1308,14.5154,14.0885,14.4481,253039508.8,14.2885,14.3596,14.0192,14.2442,368374453.2,14.5462,14.9154,14.4231,14.5692,388120101.2,1
14.5462,14.9154,14.4231,14.5692,388120101.2,14.4231,14.5481,14.05,14.1308,344223822.8,14.1154,14.2615,14.0019,14.0596,214201213.2,14.1308,14.5154,14.0885,14.4481,253039508.8,15.0231,15.0231,14.5673,14.6519,309077277.6,1
15.0231,15.0231,14.5673,14.6519,309077277.6,14.5462,14.9154,14.4231,14.5692,388120101.2,14.4231,14.5481,14.05,14.1308,344223822.8,14.1154,14.2615,14.0019,14.0596,214201213.2,15.175,15.2462,14.9038,15.0904,226608974.8,1
15.175,15.2462,14.9038,15.0904,226608974.8,15.0231,15.0231,14.5673,14.6519,309077277.6,14.5462,14.9154,14.4231,14.5692,388120101.2,14.4231,14.5481,14.05,14.1308,344223822.8,15.3327,15.6327,15.2058,15.2942,461301084.4,1
15.3327,15.6327,15.2058,15.2942,461301084.4,15.175,15.2462,14.9038,15.0904,226608974.8,15.0231,15.0231,14.5673,14.6519,309077277.6,14.5462,14.9154,14.4231,14.5692,388120101.2,15.1481,15.2885,14.925,15.2885,304940438.4,1
15.1481,15.2885,14.925,15.2885,304940438.4,15.3327,15.6327,15.2058,15.2942,461301084.4,15.175,15.2462,14.9038,15.0904,226608974.8,15.0231,15.0231,14.5673,14.6519,309077277.6,15.1635,15.2019,14.925,15.1135,152920476.8,1
15.1635,15.2019,14.925,15.1135,152920476.8,15.1481,15.2885,14.925,15.2885,304940438.4,15.3327,15.6327,15.2058,15.2942,461301084.4,15.175,15.2462,14.9038,15.0904,226608974.8,15.1692,15.3173,15.0154,15.2788,178646847.6,0
15.1692,15.3173,15.0154,15.2788,178646847.6,15.1635,15.2019,14.925,15.1135,152920476.8,15.1481,15.2885,14.925,15.2885,304940438.4,15.3327,15.6327,15.2058,15.2942,461301084.4,15.0673,15.3019,14.9904,15.3019,272862220.8,0
15.0673,15.3019,14.9904,15.3019,272862220.8,15.1692,15.3173,15.0154,15.2788,178646847.6,15.1635,15.2019,14.925,15.1135,152920476.8,15.1481,15.2885,14.925,15.2885,304940438.4,15.0769,15.2212,14.8827,15.175,954832564.4,1
15.0769,15.2212,14.8827,15.175,954832564.4,15.0673,15.3019,14.9904,15.3019,272862220.8,15.1692,15.3173,15.0154,15.2788,178646847.6,15.1635,15.2019,14.925,15.1135,152920476.8,15.1673,15.2865,14.9577,15.0442,366545228.4,1
15.1673,15.2865,14.9577,15.0442,366545228.4,15.0769,15.2212,14.8827,15.175,954832564.4,15.0673,15.3019,14.9904,15.3019,272862220.8,15.1692,15.3173,15.0154,15.2788,178646847.6,14.8327,15.3038,14.8288,15.15,328118200.8,1
14.8327,15.3038,14.8288,15.15,328118200.8,15.1673,15.2865,14.9577,15.0442,366545228.4,15.0769,15.2212,14.8827,15.175,954832564.4,15.0673,15.3019,14.9904,15.3019,272862220.8,15.1077,15.1904,14.7135,14.9077,364195785.2,0
15.1077,15.1904,14.7135,14.9077,364195785.2,14.8327,15.3038,14.8288,15.15,328118200.8,15.1673,15.2865,14.9577,15.0442,366545228.4,15.0769,15.2212,14.8827,15.175,954832564.4,14.9577,15.1173,14.8827,15.0019,338262043.6,1
14.9577,15.1173,14.8827,15.0019,338262043.6,15.1077,15.1904,14.7135,14.9077,364195785.2,14.8327,15.3038,14.8288,15.15,328118200.8,15.1673,15.2865,14.9577,15.0442,366545228.4,14.6942,15.0923,14.6942,15.0308,274902648.8,1
14.6942,15.0923,14.6942,15.0308,274902648.8,14.9577,15.1173,14.8827,15.0019,338262043.6,15.1077,15.1904,14.7135,14.9077,364195785.2,14.8327,15.3038,14.8288,15.15,328118200.8,14.6462,14.8519,14.45,14.6962,324732189.6,1
14.6462,14.8519,14.45,14.6962,324732189.6,14.6942,15.0923,14.6942,15.0308,274902648.8,14.9577,15.1173,14.8827,15.0019,338262043.6,15.1077,15.1904,14.7135,14.9077,364195785.2,14.775,14.8769,14.5962,14.6154,219666475.6,1
14.775,14.8769,14.5962,14.6154,219666475.6,14.6462,14.8519,14.45,14.6962,324732189.6,14.6942,15.0923,14.6942,15.0308,274902648.8,14.9577,15.1173,14.8827,15.0019,338262043.6,14.8904,15.0173,14.6404,14.7769,212139356.0,1
14.8904,15.0173,14.6404,14.7769,212139356.0,14.775,14.8769,14.5962,14.6154,219666475.6,14.6462,14.8519,14.45,14.6962,324732189.6,14.6942,15.0923,14.6942,15.0308,274902648.8,14.4231,15.0096,14.4231,14.8923,361630261.2,1
14.4231,15.0096,14.4231,14.8923,361630261.2,14.8904,15.0173,14.6404,14.7769,212139356.0,14.775,14.8769,14.5962,14.6154,219666475.6,14.6462,14.8519,14.45,14.6962,324732189.6,14.9808,15.2404,14.4942,14.4942,642954015.6,0
14.9808,15.2404,14.4942,14.4942,642954015.6,14.4231,15.0096,14.4231,14.8923,361630261.2,14.8904,15.0173,14.6404,14.7769,212139356.0,14.775,14.8769,14.5962,14.6154,219666475.6,14.8404,15.0385,14.6923,15.0192,348067881.2,0
14.8404,15.0385,14.6923,15.0192,348067881.2,14.9808,15.2404,14.4942,14.4942,642954015.6,14.4231,15.0096,14.4231,14.8923,361630261.2,14.8904,15.0173,14.6404,14.7769,212139356.0,15.0404,15.2808,14.7981,14.7981,483341461.2,0
15.0404,15.2808,14.7981,14.7981,483341461.2,14.8404,15.0385,14.6923,15.0192,348067881.2,14.9808,15.2404,14.4942,14.4942,642954015.6,14.4231,15.0096,14.4231,14.8923,361630261.2,15.1769,15.5115,15.1712,15.1712,543422568.0,0
15.1769,15.5115,15.1712,15.1712,543422568.0,15.0404,15.2808,14.7981,14.7981,483341461.2,14.8404,15.0385,14.6923,15.0192,348067881.2,14.9808,15.2404,14.4942,14.4942,642954015.6,15.3827,15.4808,15.0346,15.1788,587877347.2,0
15.3827,15.4808,15.0346,15.1788,587877347.2,15.1769,15.5115,15.1712,15.1712,543422568.0,15.0404,15.2808,14.7981,14.7981,483341461.2,14.8404,15.0385,14.6923,15.0192,348067881.2,15.5404,15.6231,15.3058,15.4981,365214304.0,0
15.5404,15.6231,15.3058,15.4981,365214304.0,15.3827,15.4808,15.0346,15.1788,587877347.2,15.1769,15.5115,15.1712,15.1712,543422568.0,15.0404,15.2808,14.7981,14.7981,483341461.2,15.5769,15.7596,15.3423,15.4654,640061151.6,0
15.5769,15.7596,15.3423,15.4654,640061151.6,15.5404,15.6231,15.3058,15.4981,365214304.0,15.3827,15.4808,15.0346,15.1788,587877347.2,15.1769,15.5115,15.1712,15.1712,543422568.0,15.7692,15.875,15.4231,15.6096,514259917.6,0
15.7692,15.875,15.4231,15.6096,514259917.6,15.5769,15.7596,15.3423,15.4654,640061151.6,15.5404,15.6231,15.3058,15.4981,365214304.0,15.3827,15.4808,15.0346,15.1788,587877347.2,15.6288,15.9192,15.6288,15.75,631435636.0,0
15.6288,15.9192,15.6288,15.75,631435636.0,15.7692,15.875,15.4231,15.6096,514259917.6,15.5769,15.7596,15.3423,15.4654,640061151.6,15.5404,15.6231,15.3058,15.4981,365214304.0,15.5596,15.6942,15.4962,15.6365,519957375.6,0
15.5596,15.6942,15.4962,15.6365,519957375.6,15.6288,15.9192,15.6288,15.75,631435636.0,15.7692,15.875,15.4231,15.6096,514259917.6,15.5769,15.7596,15.3423,15.4654,640061151.6,15.3904,15.4808,15.2481,15.4808,533902049.2,0
15.3904,15.4808,15.2481,15.4808,533902049.2,15.5596,15.6942,15.4962,15.6365,519957375.6,15.6288,15.9192,15.6288,15.75,631435636.0,15.7692,15.875,15.4231,15.6096,514259917.6,15.25,15.5192,15.25,15.3885,686397842.0,0
15.25,15.5192,15.25,15.3885,686397842.0,15.3904,15.4808,15.2481,15.4808,533902049.2,15.5596,15.6942,15.4962,15.6365,519957375.6,15.6288,15.9192,15.6288,15.75,631435636.0,15.5288,15.6827,15.0788,15.1904,399699986.4,0
15.5288,15.6827,15.0788,15.1904,399699986.4,15.25,15.5192,15.25,15.3885,686397842.0,15.3904,15.4808,15.2481,15.4808,533902049.2,15.5596,15.6942,15.4962,15.6365,519957375.6,16.2308,16.3365,15.4231,15.4231,732116819.2,0
16.2308,16.3365,15.4231,15.4231,732116819.2,15.5288,15.6827,15.0788,15.1904,399699986.4,15.25,15.5192,15.25,15.3885,686397842.0,15.3904,15.4808,15.2481,15.4808,533902049.2,16.6635,16.7558,16.2865,16.3365,993508646.0,0
16.6635,16.7558,16.2865,16.3365,993508646.0,16.2308,16.3365,15.4231,15.4231,732116819.2,15.5288,15.6827,15.0788,15.1904,399699986.4,15.25,15.5192,15.25,15.3885,686397842.0,16.625,16.875,16.5154,16.6115,792071706.4,0
16.625,16.875,16.5154,16.6115,792071706.4,16.6635,16.7558,16.2865,16.3365,993508646.0,16.2308,16.3365,15.4231,15.4231,732116819.2,15.5288,15.6827,15.0788,15.1904,399699986.4,16.7308,16.7808,16.5192,16.625,285839403.2,0
16.7308,16.7808,16.5192,16.625,285839403.2,16.625,16.875,16.5154,16.6115,792071706.4,16.6635,16.7558,16.2865,16.3365,993508646.0,16.2308,16.3365,15.4231,15.4231,732116819.2,17.0212,17.1385,16.5962,16.7269,663353636.4,0
17.0212,17.1385,16.5962,16.7269,663353636.4,16.7308,16.7808,16.5192,16.625,285839403.2,16.625,16.875,16.5154,16.6115,792071706.4,16.6635,16.7558,16.2865,16.3365,993508646.0,17.2788,17.3423,16.925,16.9327,699224765.2,0
17.2788,17.3423,16.925,16.9327,699224765.2,17.0212,17.1385,16.5962,16.7269,663353636.4,16.7308,16.7808,16.5192,16.625,285839403.2,16.625,16.875,16.5154,16.6115,792071706.4,17.2615,17.6923,17.1423,17.2904,959390234.4,0
17.2615,17.6923,17.1423,17.2904,959390234.4,17.2788,17.3423,16.925,16.9327,699224765.2,17.0212,17.1385,16.5962,16.7269,663353636.4,16.7308,16.7808,16.5192,16.625,285839403.2,17.0365,17.4673,16.9731,17.3423,765204892.4,0
17.0365,17.4673,16.9731,17.3423,765204892.4,17.2615,17.6923,17.1423,17.2904,959390234.4,17.2788,17.3423,16.925,16.9327,699224765.2,17.0212,17.1385,16.5962,16.7269,663353636.4,16.9231,17.2038,16.8288,16.9788,1189212918.4,0
16.9231,17.2038,16.8288,16.9788,1189212918.4,17.0365,17.4673,16.9731,17.3423,765204892.4,17.2615,17.6923,17.1423,17.2904,959390234.4,17.2788,17.3423,16.925,16.9327,699224765.2,16.8615,17.2154,16.6846,16.8308,470180692.8,0
16.8615,17.2154,16.6846,16.8308,470180692.8,16.9231,17.2038,16.8288,16.9788,1189212918.4,17.0365,17.4673,16.9731,17.3423,765204892.4,17.2615,17.6923,17.1423,17.2904,959390234.4,16.7269,16.9596,16.6981,16.8865,621354110.0,0
16.7269,16.9596,16.6981,16.8865,621354110.0,16.8615,17.2154,16.6846,16.8308,470180692.8,16.9231,17.2038,16.8288,16.9788,1189212918.4,17.0365,17.4673,16.9731,17.3423,765204892.4,16.7885,17.0058,16.7038,16.8173,627931699.2,0
16.7885,17.0058,16.7038,16.8173,627931699.2,16.7269,16.9596,16.6981,16.8865,621354110.0,16.8615,17.2154,16.6846,16.8308,470180692.8,16.9231,17.2038,16.8288,16.9788,1189212918.4,16.8462,16.9212,16.4865,16.7115,773891294.8,0
16.8462,16.9212,16.4865,16.7115,773891294.8,16.7885,17.0058,16.7038,16.8173,627931699.2,16.7269,16.9596,16.6981,16.8865,621354110.0,16.8615,17.2154,16.6846,16.8308,470180692.8,16.9231,17.0462,16.5962,16.6615,490125916.8,0
16.9231,17.0462,16.5962,16.6615,490125916.8,16.8462,16.9212,16.4865,16.7115,773891294.8,16.7885,17.0058,16.7038,16.8173,627931699.2,16.7269,16.9596,16.6981,16.8865,621354110.0,16.9231,17.1154,16.8519,17.1135,255917454.0,0
16.9231,17.1154,16.8519,17.1135,255917454.0,16.9231,17.0462,16.5962,16.6615,490125916.8,16.8462,16.9212,16.4865,16.7115,773891294.8,16.7885,17.0058,16.7038,16.8173,627931699.2,16.8615,17.1,16.7308,16.8827,497964043.2,0
16.8615,17.1,16.7308,16.8827,497964043.2,16.9231,17.1154,16.8519,17.1135,255917454.0,16.9231,17.0462,16.5962,16.6615,490125916.8,16.8462,16.9212,16.4865,16.7115,773891294.8,16.5962,16.8615,16.4981,16.8615,498778815.6,0
16.5962,16.8615,16.4981,16.8615,498778815.6,16.8615,17.1,16.7308,16.8827,497964043.2,16.9231,17.1154,16.8519,17.1135,255917454.0,16.9231,17.0462,16.5962,16.6615,490125916.8,16.6346,17.0731,16.5615,16.9135,646627997.6,0
16.6346,17.0731,16.5615,16.9135,646627997.6,16.5962,16.8615,16.4981,16.8615,498778815.6,16.8615,17.1,16.7308,16.8827,497964043.2,16.9231,17.1154,16.8519,17.1135,255917454.0,16.6712,16.8115,16.425,16.5519,437769358.0,0
16.6712,16.8115,16.425,16.5519,437769358.0,16.6346,17.0731,16.5615,16.9135,646627997.6,16.5962,16.8615,16.4981,16.8615,498778815.6,16.8615,17.1,16.7308,16.8827,497964043.2,16.8846,17.0481,16.5942,16.6731,891525081.2,0
16.8846,17.0481,16.5942,16.6731,891525081.2,16.6712,16.8115,16.425,16.5519,437769358.0,16.6346,17.0731,16.5615,16.9135,646627997.6,16.5962,16.8615,16.4981,16.8615,498778815.6,16.8077,17.05,16.6538,17.0192,446569208.8,0
16.8077,17.05,16.6538,17.0192,446569208.8,16.8846,17.0481,16.5942,16.6731,891525081.2,16.6712,16.8115,16.425,16.5519,437769358.0,16.6346,17.0731,16.5615,16.9135,646627997.6,16.7596,16.9827,16.675,16.7865,370606709.2,0
