@RELATION "B3 - EQTL3"

@ATTRIBUTE pl1 NUMERIC
@ATTRIBUTE pvpa1 NUMERIC
@ATTRIBUTE psr1 NUMERIC
@ATTRIBUTE roe1 NUMERIC
@ATTRIBUTE ev_ebit1 NUMERIC
@ATTRIBUTE pl2 NUMERIC
@ATTRIBUTE pvpa2 NUMERIC
@ATTRIBUTE psr2 NUMERIC
@ATTRIBUTE roe2 NUMERIC
@ATTRIBUTE ev_ebit2 NUMERIC
@ATTRIBUTE pl3 NUMERIC
@ATTRIBUTE pvpa3 NUMERIC
@ATTRIBUTE psr3 NUMERIC
@ATTRIBUTE roe3 NUMERIC
@ATTRIBUTE ev_ebit3 NUMERIC
@ATTRIBUTE pl4 NUMERIC
@ATTRIBUTE pvpa4 NUMERIC
@ATTRIBUTE psr4 NUMERIC
@ATTRIBUTE roe4 NUMERIC
@ATTRIBUTE ev_ebit4 NUMERIC
@ATTRIBUTE pl5 NUMERIC
@ATTRIBUTE pvpa5 NUMERIC
@ATTRIBUTE psr5 NUMERIC
@ATTRIBUTE roe5 NUMERIC
@ATTRIBUTE ev_ebit5 NUMERIC
@ATTRIBUTE pl6 NUMERIC
@ATTRIBUTE pvpa6 NUMERIC
@ATTRIBUTE psr6 NUMERIC
@ATTRIBUTE roe6 NUMERIC
@ATTRIBUTE ev_ebit6 NUMERIC
@ATTRIBUTE pl7 NUMERIC
@ATTRIBUTE pvpa7 NUMERIC
@ATTRIBUTE psr7 NUMERIC
@ATTRIBUTE roe7 NUMERIC
@ATTRIBUTE ev_ebit7 NUMERIC
@ATTRIBUTE pl8 NUMERIC
@ATTRIBUTE pvpa8 NUMERIC
@ATTRIBUTE psr8 NUMERIC
@ATTRIBUTE roe8 NUMERIC
@ATTRIBUTE ev_ebit8 NUMERIC
@ATTRIBUTE pl9 NUMERIC
@ATTRIBUTE pvpa9 NUMERIC
@ATTRIBUTE psr9 NUMERIC
@ATTRIBUTE roe9 NUMERIC
@ATTRIBUTE ev_ebit9 NUMERIC
@ATTRIBUTE pl10 NUMERIC
@ATTRIBUTE pvpa10 NUMERIC
@ATTRIBUTE psr10 NUMERIC
@ATTRIBUTE roe10 NUMERIC
@ATTRIBUTE ev_ebit10 NUMERIC
@ATTRIBUTE pl11 NUMERIC
@ATTRIBUTE pvpa11 NUMERIC
@ATTRIBUTE psr11 NUMERIC
@ATTRIBUTE roe11 NUMERIC
@ATTRIBUTE ev_ebit11 NUMERIC
@ATTRIBUTE pl12 NUMERIC
@ATTRIBUTE pvpa12 NUMERIC
@ATTRIBUTE psr12 NUMERIC
@ATTRIBUTE roe12 NUMERIC
@ATTRIBUTE ev_ebit12 NUMERIC
@ATTRIBUTE pl13 NUMERIC
@ATTRIBUTE pvpa13 NUMERIC
@ATTRIBUTE psr13 NUMERIC
@ATTRIBUTE roe13 NUMERIC
@ATTRIBUTE ev_ebit13 NUMERIC
@ATTRIBUTE pl14 NUMERIC
@ATTRIBUTE pvpa14 NUMERIC
@ATTRIBUTE psr14 NUMERIC
@ATTRIBUTE roe14 NUMERIC
@ATTRIBUTE ev_ebit14 NUMERIC
@ATTRIBUTE pl15 NUMERIC
@ATTRIBUTE pvpa15 NUMERIC
@ATTRIBUTE psr15 NUMERIC
@ATTRIBUTE roe15 NUMERIC
@ATTRIBUTE ev_ebit15 NUMERIC
@ATTRIBUTE pl16 NUMERIC
@ATTRIBUTE pvpa16 NUMERIC
@ATTRIBUTE psr16 NUMERIC
@ATTRIBUTE roe16 NUMERIC
@ATTRIBUTE ev_ebit16 NUMERIC
@ATTRIBUTE pl17 NUMERIC
@ATTRIBUTE pvpa17 NUMERIC
@ATTRIBUTE psr17 NUMERIC
@ATTRIBUTE roe17 NUMERIC
@ATTRIBUTE ev_ebit17 NUMERIC
@ATTRIBUTE pl18 NUMERIC
@ATTRIBUTE pvpa18 NUMERIC
@ATTRIBUTE psr18 NUMERIC
@ATTRIBUTE roe18 NUMERIC
@ATTRIBUTE ev_ebit18 NUMERIC
@ATTRIBUTE pl19 NUMERIC
@ATTRIBUTE pvpa19 NUMERIC
@ATTRIBUTE psr19 NUMERIC
@ATTRIBUTE roe19 NUMERIC
@ATTRIBUTE ev_ebit19 NUMERIC
@ATTRIBUTE pl20 NUMERIC
@ATTRIBUTE pvpa20 NUMERIC
@ATTRIBUTE psr20 NUMERIC
@ATTRIBUTE roe20 NUMERIC
@ATTRIBUTE ev_ebit20 NUMERIC
@ATTRIBUTE pl21 NUMERIC
@ATTRIBUTE pvpa21 NUMERIC
@ATTRIBUTE psr21 NUMERIC
@ATTRIBUTE roe21 NUMERIC
@ATTRIBUTE ev_ebit21 NUMERIC
@ATTRIBUTE pl22 NUMERIC
@ATTRIBUTE pvpa22 NUMERIC
@ATTRIBUTE psr22 NUMERIC
@ATTRIBUTE roe22 NUMERIC
@ATTRIBUTE ev_ebit22 NUMERIC
@ATTRIBUTE pl23 NUMERIC
@ATTRIBUTE pvpa23 NUMERIC
@ATTRIBUTE psr23 NUMERIC
@ATTRIBUTE roe23 NUMERIC
@ATTRIBUTE ev_ebit23 NUMERIC
@ATTRIBUTE pl24 NUMERIC
@ATTRIBUTE pvpa24 NUMERIC
@ATTRIBUTE psr24 NUMERIC
@ATTRIBUTE roe24 NUMERIC
@ATTRIBUTE ev_ebit24 NUMERIC
@ATTRIBUTE pl25 NUMERIC
@ATTRIBUTE pvpa25 NUMERIC
@ATTRIBUTE psr25 NUMERIC
@ATTRIBUTE roe25 NUMERIC
@ATTRIBUTE ev_ebit25 NUMERIC
@ATTRIBUTE pl26 NUMERIC
@ATTRIBUTE pvpa26 NUMERIC
@ATTRIBUTE psr26 NUMERIC
@ATTRIBUTE roe26 NUMERIC
@ATTRIBUTE ev_ebit26 NUMERIC
@ATTRIBUTE pl27 NUMERIC
@ATTRIBUTE pvpa27 NUMERIC
@ATTRIBUTE psr27 NUMERIC
@ATTRIBUTE roe27 NUMERIC
@ATTRIBUTE ev_ebit27 NUMERIC
@ATTRIBUTE pl28 NUMERIC
@ATTRIBUTE pvpa28 NUMERIC
@ATTRIBUTE psr28 NUMERIC
@ATTRIBUTE roe28 NUMERIC
@ATTRIBUTE ev_ebit28 NUMERIC
@ATTRIBUTE pl29 NUMERIC
@ATTRIBUTE pvpa29 NUMERIC
@ATTRIBUTE psr29 NUMERIC
@ATTRIBUTE roe29 NUMERIC
@ATTRIBUTE ev_ebit29 NUMERIC
@ATTRIBUTE pl30 NUMERIC
@ATTRIBUTE pvpa30 NUMERIC
@ATTRIBUTE psr30 NUMERIC
@ATTRIBUTE roe30 NUMERIC
@ATTRIBUTE ev_ebit30 NUMERIC
@ATTRIBUTE pl31 NUMERIC
@ATTRIBUTE pvpa31 NUMERIC
@ATTRIBUTE psr31 NUMERIC
@ATTRIBUTE roe31 NUMERIC
@ATTRIBUTE ev_ebit31 NUMERIC
@ATTRIBUTE pl32 NUMERIC
@ATTRIBUTE pvpa32 NUMERIC
@ATTRIBUTE psr32 NUMERIC
@ATTRIBUTE roe32 NUMERIC
@ATTRIBUTE ev_ebit32 NUMERIC
@ATTRIBUTE pl33 NUMERIC
@ATTRIBUTE pvpa33 NUMERIC
@ATTRIBUTE psr33 NUMERIC
@ATTRIBUTE roe33 NUMERIC
@ATTRIBUTE ev_ebit33 NUMERIC
@ATTRIBUTE pl34 NUMERIC
@ATTRIBUTE pvpa34 NUMERIC
@ATTRIBUTE psr34 NUMERIC
@ATTRIBUTE roe34 NUMERIC
@ATTRIBUTE ev_ebit34 NUMERIC
@ATTRIBUTE pl35 NUMERIC
@ATTRIBUTE pvpa35 NUMERIC
@ATTRIBUTE psr35 NUMERIC
@ATTRIBUTE roe35 NUMERIC
@ATTRIBUTE ev_ebit35 NUMERIC
@ATTRIBUTE pl NUMERIC
@ATTRIBUTE pvpa NUMERIC
@ATTRIBUTE psr NUMERIC
@ATTRIBUTE roe NUMERIC
@ATTRIBUTE ev_ebit NUMERIC
@ATTRIBUTE cotacao NUMERIC
@ATTRIBUTE alvo {1, 0}

@DATA
26.1665,4.881,0.0,0.1865,24.651,25.3617,4.7308,0.0,0.1865,23.8929,25.4067,4.7392,0.0,0.1865,23.9353,25.8316,4.8185,0.0,0.1865,24.3356,25.4855,4.7539,0.0,0.1865,24.0095,25.0438,4.6715,0.0,0.1865,23.5933,25.0888,4.6799,0.0,0.1865,23.6357,25.5334,4.7629,0.0,0.1865,24.0546,25.66,4.7865,0.0,0.1865,24.1739,25.4658,4.7503,0.0,0.1865,23.9909,25.2154,4.7036,0.0,0.1865,23.755,25.0522,4.6731,0.0,0.1865,23.6013,25.1563,4.6925,0.0,0.1865,23.6993,24.9734,4.6584,0.0,0.1865,23.527,24.5935,4.5876,0.0,0.1865,23.1692,24.8496,4.6353,0.0,0.1865,23.4104,24.481,4.5666,0.0,0.1865,23.0631,24.7961,4.6253,0.0,0.1865,23.36,24.3121,4.5351,0.0,0.1865,22.9041,24.1968,4.5135,0.0,0.1865,22.7954,24.2108,4.5162,0.0,0.1865,22.8086,24.4528,4.5613,0.0,0.1865,23.0366,24.2418,4.5219,0.0,0.1865,22.8378,24.0308,4.4826,0.0,0.1865,22.639,23.4905,4.3818,0.0,0.1865,22.13,23.2907,4.3445,0.0,0.1865,21.9418,23.0712,4.3036,0.0,0.1865,21.735,22.8658,4.2653,0.0,0.1865,21.5415,23.2147,4.3304,0.0,0.1865,21.8702,23.4511,4.3744,0.0,0.1865,22.0929,23.5805,4.3986,0.0,0.1865,22.2148,23.1584,4.3199,0.0,0.1865,21.8172,22.4015,4.1787,0.0,0.1865,21.1041,22.7926,4.2516,0.0,0.1865,21.4726,26.8287,4.4008,0.0,0.164,25.7024,26.476,4.9387,0.0,0.1865,24.9426,18.818,0
26.476,4.9387,0.0,0.1865,24.9426,26.1665,4.881,0.0,0.1865,24.651,25.3617,4.7308,0.0,0.1865,23.8929,25.4067,4.7392,0.0,0.1865,23.9353,25.8316,4.8185,0.0,0.1865,24.3356,25.4855,4.7539,0.0,0.1865,24.0095,25.0438,4.6715,0.0,0.1865,23.5933,25.0888,4.6799,0.0,0.1865,23.6357,25.5334,4.7629,0.0,0.1865,24.0546,25.66,4.7865,0.0,0.1865,24.1739,25.4658,4.7503,0.0,0.1865,23.9909,25.2154,4.7036,0.0,0.1865,23.755,25.0522,4.6731,0.0,0.1865,23.6013,25.1563,4.6925,0.0,0.1865,23.6993,24.9734,4.6584,0.0,0.1865,23.527,24.5935,4.5876,0.0,0.1865,23.1692,24.8496,4.6353,0.0,0.1865,23.4104,24.481,4.5666,0.0,0.1865,23.0631,24.7961,4.6253,0.0,0.1865,23.36,24.3121,4.5351,0.0,0.1865,22.9041,24.1968,4.5135,0.0,0.1865,22.7954,24.2108,4.5162,0.0,0.1865,22.8086,24.4528,4.5613,0.0,0.1865,23.0366,24.2418,4.5219,0.0,0.1865,22.8378,24.0308,4.4826,0.0,0.1865,22.639,23.4905,4.3818,0.0,0.1865,22.13,23.2907,4.3445,0.0,0.1865,21.9418,23.0712,4.3036,0.0,0.1865,21.735,22.8658,4.2653,0.0,0.1865,21.5415,23.2147,4.3304,0.0,0.1865,21.8702,23.4511,4.3744,0.0,0.1865,22.0929,23.5805,4.3986,0.0,0.1865,22.2148,23.1584,4.3199,0.0,0.1865,21.8172,22.4015,4.1787,0.0,0.1865,21.1041,22.7926,4.2516,0.0,0.1865,21.4726,26.5351,4.9497,0.0,0.1865,24.9983,18.86,0
26.5351,4.9497,0.0,0.1865,24.9983,26.476,4.9387,0.0,0.1865,24.9426,26.1665,4.881,0.0,0.1865,24.651,25.3617,4.7308,0.0,0.1865,23.8929,25.4067,4.7392,0.0,0.1865,23.9353,25.8316,4.8185,0.0,0.1865,24.3356,25.4855,4.7539,0.0,0.1865,24.0095,25.0438,4.6715,0.0,0.1865,23.5933,25.0888,4.6799,0.0,0.1865,23.6357,25.5334,4.7629,0.0,0.1865,24.0546,25.66,4.7865,0.0,0.1865,24.1739,25.4658,4.7503,0.0,0.1865,23.9909,25.2154,4.7036,0.0,0.1865,23.755,25.0522,4.6731,0.0,0.1865,23.6013,25.1563,4.6925,0.0,0.1865,23.6993,24.9734,4.6584,0.0,0.1865,23.527,24.5935,4.5876,0.0,0.1865,23.1692,24.8496,4.6353,0.0,0.1865,23.4104,24.481,4.5666,0.0,0.1865,23.0631,24.7961,4.6253,0.0,0.1865,23.36,24.3121,4.5351,0.0,0.1865,22.9041,24.1968,4.5135,0.0,0.1865,22.7954,24.2108,4.5162,0.0,0.1865,22.8086,24.4528,4.5613,0.0,0.1865,23.0366,24.2418,4.5219,0.0,0.1865,22.8378,24.0308,4.4826,0.0,0.1865,22.639,23.4905,4.3818,0.0,0.1865,22.13,23.2907,4.3445,0.0,0.1865,21.9418,23.0712,4.3036,0.0,0.1865,21.735,22.8658,4.2653,0.0,0.1865,21.5415,23.2147,4.3304,0.0,0.1865,21.8702,23.4511,4.3744,0.0,0.1865,22.0929,23.5805,4.3986,0.0,0.1865,22.2148,23.1584,4.3199,0.0,0.1865,21.8172,22.4015,4.1787,0.0,0.1865,21.1041,27.0979,5.0547,0.0,0.1865,25.5285,19.26,0
27.0979,5.0547,0.0,0.1865,25.5285,26.5351,4.9497,0.0,0.1865,24.9983,26.476,4.9387,0.0,0.1865,24.9426,26.1665,4.881,0.0,0.1865,24.651,25.3617,4.7308,0.0,0.1865,23.8929,25.4067,4.7392,0.0,0.1865,23.9353,25.8316,4.8185,0.0,0.1865,24.3356,25.4855,4.7539,0.0,0.1865,24.0095,25.0438,4.6715,0.0,0.1865,23.5933,25.0888,4.6799,0.0,0.1865,23.6357,25.5334,4.7629,0.0,0.1865,24.0546,25.66,4.7865,0.0,0.1865,24.1739,25.4658,4.7503,0.0,0.1865,23.9909,25.2154,4.7036,0.0,0.1865,23.755,25.0522,4.6731,0.0,0.1865,23.6013,25.1563,4.6925,0.0,0.1865,23.6993,24.9734,4.6584,0.0,0.1865,23.527,24.5935,4.5876,0.0,0.1865,23.1692,24.8496,4.6353,0.0,0.1865,23.4104,24.481,4.5666,0.0,0.1865,23.0631,24.7961,4.6253,0.0,0.1865,23.36,24.3121,4.5351,0.0,0.1865,22.9041,24.1968,4.5135,0.0,0.1865,22.7954,24.2108,4.5162,0.0,0.1865,22.8086,24.4528,4.5613,0.0,0.1865,23.0366,24.2418,4.5219,0.0,0.1865,22.8378,24.0308,4.4826,0.0,0.1865,22.639,23.4905,4.3818,0.0,0.1865,22.13,23.2907,4.3445,0.0,0.1865,21.9418,23.0712,4.3036,0.0,0.1865,21.735,22.8658,4.2653,0.0,0.1865,21.5415,23.2147,4.3304,0.0,0.1865,21.8702,23.4511,4.3744,0.0,0.1865,22.0929,23.5805,4.3986,0.0,0.1865,22.2148,23.1584,4.3199,0.0,0.1865,21.8172,27.3343,5.0988,0.0,0.1865,25.7512,19.428,0
27.3343,5.0988,0.0,0.1865,25.7512,27.0979,5.0547,0.0,0.1865,25.5285,26.5351,4.9497,0.0,0.1865,24.9983,26.476,4.9387,0.0,0.1865,24.9426,26.1665,4.881,0.0,0.1865,24.651,25.3617,4.7308,0.0,0.1865,23.8929,25.4067,4.7392,0.0,0.1865,23.9353,25.8316,4.8185,0.0,0.1865,24.3356,25.4855,4.7539,0.0,0.1865,24.0095,25.0438,4.6715,0.0,0.1865,23.5933,25.0888,4.6799,0.0,0.1865,23.6357,25.5334,4.7629,0.0,0.1865,24.0546,25.66,4.7865,0.0,0.1865,24.1739,25.4658,4.7503,0.0,0.1865,23.9909,25.2154,4.7036,0.0,0.1865,23.755,25.0522,4.6731,0.0,0.1865,23.6013,25.1563,4.6925,0.0,0.1865,23.6993,24.9734,4.6584,0.0,0.1865,23.527,24.5935,4.5876,0.0,0.1865,23.1692,24.8496,4.6353,0.0,0.1865,23.4104,24.481,4.5666,0.0,0.1865,23.0631,24.7961,4.6253,0.0,0.1865,23.36,24.3121,4.5351,0.0,0.1865,22.9041,24.1968,4.5135,0.0,0.1865,22.7954,24.2108,4.5162,0.0,0.1865,22.8086,24.4528,4.5613,0.0,0.1865,23.0366,24.2418,4.5219,0.0,0.1865,22.8378,24.0308,4.4826,0.0,0.1865,22.639,23.4905,4.3818,0.0,0.1865,22.13,23.2907,4.3445,0.0,0.1865,21.9418,23.0712,4.3036,0.0,0.1865,21.735,22.8658,4.2653,0.0,0.1865,21.5415,23.2147,4.3304,0.0,0.1865,21.8702,23.4511,4.3744,0.0,0.1865,22.0929,23.5805,4.3986,0.0,0.1865,22.2148,27.7929,5.1844,0.0,0.1865,26.1833,19.754,0
27.7929,5.1844,0.0,0.1865,26.1833,27.3343,5.0988,0.0,0.1865,25.7512,27.0979,5.0547,0.0,0.1865,25.5285,26.5351,4.9497,0.0,0.1865,24.9983,26.476,4.9387,0.0,0.1865,24.9426,26.1665,4.881,0.0,0.1865,24.651,25.3617,4.7308,0.0,0.1865,23.8929,25.4067,4.7392,0.0,0.1865,23.9353,25.8316,4.8185,0.0,0.1865,24.3356,25.4855,4.7539,0.0,0.1865,24.0095,25.0438,4.6715,0.0,0.1865,23.5933,25.0888,4.6799,0.0,0.1865,23.6357,25.5334,4.7629,0.0,0.1865,24.0546,25.66,4.7865,0.0,0.1865,24.1739,25.4658,4.7503,0.0,0.1865,23.9909,25.2154,4.7036,0.0,0.1865,23.755,25.0522,4.6731,0.0,0.1865,23.6013,25.1563,4.6925,0.0,0.1865,23.6993,24.9734,4.6584,0.0,0.1865,23.527,24.5935,4.5876,0.0,0.1865,23.1692,24.8496,4.6353,0.0,0.1865,23.4104,24.481,4.5666,0.0,0.1865,23.0631,24.7961,4.6253,0.0,0.1865,23.36,24.3121,4.5351,0.0,0.1865,22.9041,24.1968,4.5135,0.0,0.1865,22.7954,24.2108,4.5162,0.0,0.1865,22.8086,24.4528,4.5613,0.0,0.1865,23.0366,24.2418,4.5219,0.0,0.1865,22.8378,24.0308,4.4826,0.0,0.1865,22.639,23.4905,4.3818,0.0,0.1865,22.13,23.2907,4.3445,0.0,0.1865,21.9418,23.0712,4.3036,0.0,0.1865,21.735,22.8658,4.2653,0.0,0.1865,21.5415,23.2147,4.3304,0.0,0.1865,21.8702,23.4511,4.3744,0.0,0.1865,22.0929,27.112,5.0573,0.0,0.1865,25.5417,19.27,0
27.112,5.0573,0.0,0.1865,25.5417,27.7929,5.1844,0.0,0.1865,26.1833,27.3343,5.0988,0.0,0.1865,25.7512,27.0979,5.0547,0.0,0.1865,25.5285,26.5351,4.9497,0.0,0.1865,24.9983,26.476,4.9387,0.0,0.1865,24.9426,26.1665,4.881,0.0,0.1865,24.651,25.3617,4.7308,0.0,0.1865,23.8929,25.4067,4.7392,0.0,0.1865,23.9353,25.8316,4.8185,0.0,0.1865,24.3356,25.4855,4.7539,0.0,0.1865,24.0095,25.0438,4.6715,0.0,0.1865,23.5933,25.0888,4.6799,0.0,0.1865,23.6357,25.5334,4.7629,0.0,0.1865,24.0546,25.66,4.7865,0.0,0.1865,24.1739,25.4658,4.7503,0.0,0.1865,23.9909,25.2154,4.7036,0.0,0.1865,23.755,25.0522,4.6731,0.0,0.1865,23.6013,25.1563,4.6925,0.0,0.1865,23.6993,24.9734,4.6584,0.0,0.1865,23.527,24.5935,4.5876,0.0,0.1865,23.1692,24.8496,4.6353,0.0,0.1865,23.4104,24.481,4.5666,0.0,0.1865,23.0631,24.7961,4.6253,0.0,0.1865,23.36,24.3121,4.5351,0.0,0.1865,22.9041,24.1968,4.5135,0.0,0.1865,22.7954,24.2108,4.5162,0.0,0.1865,22.8086,24.4528,4.5613,0.0,0.1865,23.0366,24.2418,4.5219,0.0,0.1865,22.8378,24.0308,4.4826,0.0,0.1865,22.639,23.4905,4.3818,0.0,0.1865,22.13,23.2907,4.3445,0.0,0.1865,21.9418,23.0712,4.3036,0.0,0.1865,21.735,22.8658,4.2653,0.0,0.1865,21.5415,23.2147,4.3304,0.0,0.1865,21.8702,26.9854,5.0337,0.0,0.1865,25.4224,19.18,0
26.9854,5.0337,0.0,0.1865,25.4224,27.112,5.0573,0.0,0.1865,25.5417,27.7929,5.1844,0.0,0.1865,26.1833,27.3343,5.0988,0.0,0.1865,25.7512,27.0979,5.0547,0.0,0.1865,25.5285,26.5351,4.9497,0.0,0.1865,24.9983,26.476,4.9387,0.0,0.1865,24.9426,26.1665,4.881,0.0,0.1865,24.651,25.3617,4.7308,0.0,0.1865,23.8929,25.4067,4.7392,0.0,0.1865,23.9353,25.8316,4.8185,0.0,0.1865,24.3356,25.4855,4.7539,0.0,0.1865,24.0095,25.0438,4.6715,0.0,0.1865,23.5933,25.0888,4.6799,0.0,0.1865,23.6357,25.5334,4.7629,0.0,0.1865,24.0546,25.66,4.7865,0.0,0.1865,24.1739,25.4658,4.7503,0.0,0.1865,23.9909,25.2154,4.7036,0.0,0.1865,23.755,25.0522,4.6731,0.0,0.1865,23.6013,25.1563,4.6925,0.0,0.1865,23.6993,24.9734,4.6584,0.0,0.1865,23.527,24.5935,4.5876,0.0,0.1865,23.1692,24.8496,4.6353,0.0,0.1865,23.4104,24.481,4.5666,0.0,0.1865,23.0631,24.7961,4.6253,0.0,0.1865,23.36,24.3121,4.5351,0.0,0.1865,22.9041,24.1968,4.5135,0.0,0.1865,22.7954,24.2108,4.5162,0.0,0.1865,22.8086,24.4528,4.5613,0.0,0.1865,23.0366,24.2418,4.5219,0.0,0.1865,22.8378,24.0308,4.4826,0.0,0.1865,22.639,23.4905,4.3818,0.0,0.1865,22.13,23.2907,4.3445,0.0,0.1865,21.9418,23.0712,4.3036,0.0,0.1865,21.735,22.8658,4.2653,0.0,0.1865,21.5415,26.718,4.9838,0.0,0.1865,25.1706,18.99,0
26.718,4.9838,0.0,0.1865,25.1706,26.9854,5.0337,0.0,0.1865,25.4224,27.112,5.0573,0.0,0.1865,25.5417,27.7929,5.1844,0.0,0.1865,26.1833,27.3343,5.0988,0.0,0.1865,25.7512,27.0979,5.0547,0.0,0.1865,25.5285,26.5351,4.9497,0.0,0.1865,24.9983,26.476,4.9387,0.0,0.1865,24.9426,26.1665,4.881,0.0,0.1865,24.651,25.3617,4.7308,0.0,0.1865,23.8929,25.4067,4.7392,0.0,0.1865,23.9353,25.8316,4.8185,0.0,0.1865,24.3356,25.4855,4.7539,0.0,0.1865,24.0095,25.0438,4.6715,0.0,0.1865,23.5933,25.0888,4.6799,0.0,0.1865,23.6357,25.5334,4.7629,0.0,0.1865,24.0546,25.66,4.7865,0.0,0.1865,24.1739,25.4658,4.7503,0.0,0.1865,23.9909,25.2154,4.7036,0.0,0.1865,23.755,25.0522,4.6731,0.0,0.1865,23.6013,25.1563,4.6925,0.0,0.1865,23.6993,24.9734,4.6584,0.0,0.1865,23.527,24.5935,4.5876,0.0,0.1865,23.1692,24.8496,4.6353,0.0,0.1865,23.4104,24.481,4.5666,0.0,0.1865,23.0631,24.7961,4.6253,0.0,0.1865,23.36,24.3121,4.5351,0.0,0.1865,22.9041,24.1968,4.5135,0.0,0.1865,22.7954,24.2108,4.5162,0.0,0.1865,22.8086,24.4528,4.5613,0.0,0.1865,23.0366,24.2418,4.5219,0.0,0.1865,22.8378,24.0308,4.4826,0.0,0.1865,22.639,23.4905,4.3818,0.0,0.1865,22.13,23.2907,4.3445,0.0,0.1865,21.9418,23.0712,4.3036,0.0,0.1865,21.735,26.673,4.9754,0.0,0.1865,25.1282,18.958,0
26.673,4.9754,0.0,0.1865,25.1282,26.718,4.9838,0.0,0.1865,25.1706,26.9854,5.0337,0.0,0.1865,25.4224,27.112,5.0573,0.0,0.1865,25.5417,27.7929,5.1844,0.0,0.1865,26.1833,27.3343,5.0988,0.0,0.1865,25.7512,27.0979,5.0547,0.0,0.1865,25.5285,26.5351,4.9497,0.0,0.1865,24.9983,26.476,4.9387,0.0,0.1865,24.9426,26.1665,4.881,0.0,0.1865,24.651,25.3617,4.7308,0.0,0.1865,23.8929,25.4067,4.7392,0.0,0.1865,23.9353,25.8316,4.8185,0.0,0.1865,24.3356,25.4855,4.7539,0.0,0.1865,24.0095,25.0438,4.6715,0.0,0.1865,23.5933,25.0888,4.6799,0.0,0.1865,23.6357,25.5334,4.7629,0.0,0.1865,24.0546,25.66,4.7865,0.0,0.1865,24.1739,25.4658,4.7503,0.0,0.1865,23.9909,25.2154,4.7036,0.0,0.1865,23.755,25.0522,4.6731,0.0,0.1865,23.6013,25.1563,4.6925,0.0,0.1865,23.6993,24.9734,4.6584,0.0,0.1865,23.527,24.5935,4.5876,0.0,0.1865,23.1692,24.8496,4.6353,0.0,0.1865,23.4104,24.481,4.5666,0.0,0.1865,23.0631,24.7961,4.6253,0.0,0.1865,23.36,24.3121,4.5351,0.0,0.1865,22.9041,24.1968,4.5135,0.0,0.1865,22.7954,24.2108,4.5162,0.0,0.1865,22.8086,24.4528,4.5613,0.0,0.1865,23.0366,24.2418,4.5219,0.0,0.1865,22.8378,24.0308,4.4826,0.0,0.1865,22.639,23.4905,4.3818,0.0,0.1865,22.13,23.2907,4.3445,0.0,0.1865,21.9418,26.8334,5.0054,0.0,0.1865,25.2793,19.072,0
26.8334,5.0054,0.0,0.1865,25.2793,26.673,4.9754,0.0,0.1865,25.1282,26.718,4.9838,0.0,0.1865,25.1706,26.9854,5.0337,0.0,0.1865,25.4224,27.112,5.0573,0.0,0.1865,25.5417,27.7929,5.1844,0.0,0.1865,26.1833,27.3343,5.0988,0.0,0.1865,25.7512,27.0979,5.0547,0.0,0.1865,25.5285,26.5351,4.9497,0.0,0.1865,24.9983,26.476,4.9387,0.0,0.1865,24.9426,26.1665,4.881,0.0,0.1865,24.651,25.3617,4.7308,0.0,0.1865,23.8929,25.4067,4.7392,0.0,0.1865,23.9353,25.8316,4.8185,0.0,0.1865,24.3356,25.4855,4.7539,0.0,0.1865,24.0095,25.0438,4.6715,0.0,0.1865,23.5933,25.0888,4.6799,0.0,0.1865,23.6357,25.5334,4.7629,0.0,0.1865,24.0546,25.66,4.7865,0.0,0.1865,24.1739,25.4658,4.7503,0.0,0.1865,23.9909,25.2154,4.7036,0.0,0.1865,23.755,25.0522,4.6731,0.0,0.1865,23.6013,25.1563,4.6925,0.0,0.1865,23.6993,24.9734,4.6584,0.0,0.1865,23.527,24.5935,4.5876,0.0,0.1865,23.1692,24.8496,4.6353,0.0,0.1865,23.4104,24.481,4.5666,0.0,0.1865,23.0631,24.7961,4.6253,0.0,0.1865,23.36,24.3121,4.5351,0.0,0.1865,22.9041,24.1968,4.5135,0.0,0.1865,22.7954,24.2108,4.5162,0.0,0.1865,22.8086,24.4528,4.5613,0.0,0.1865,23.0366,24.2418,4.5219,0.0,0.1865,22.8378,24.0308,4.4826,0.0,0.1865,22.639,23.4905,4.3818,0.0,0.1865,22.13,26.5239,4.9476,0.0,0.1865,24.9877,18.852,1
